energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,W_p_up,W_d_up,Zn_p_up,Zn_d_up
-2.01400700,1.76918659,0.00489769,0.09193798,0.36887012,0.00000000,0.30662018,1.25278374,0.48592094,0.00029413
-2.00800400,1.87120199,0.00511655,0.09572590,0.39794162,0.00000000,0.32908194,1.33249425,0.50193692,0.00031116
-2.00200100,1.96957450,0.00530731,0.09930657,0.42700238,0.00000000,0.35148807,1.40938942,0.51771026,0.00032729
-1.99599800,2.06257292,0.00546611,0.10259255,0.45565080,0.00000000,0.37349983,1.48218626,0.53287135,0.00034225
-1.98999500,2.14849896,0.00558968,0.10550092,0.48346721,0.00000000,0.39476632,1.54962359,0.54704089,0.00035578
-1.98399200,2.22573228,0.00567542,0.10795568,0.51002291,0.00000000,0.41493227,1.61049537,0.55984157,0.00036764
-1.97798899,2.29277505,0.00572150,0.10989007,0.53489032,0.00000000,0.43364677,1.66368361,0.57091012,0.00037760
-1.97198599,2.34829406,0.00572694,0.11124854,0.55765369,0.00000000,0.45057238,1.70818971,0.57990918,0.00038550
-1.96598299,2.39115886,0.00569162,0.11198838,0.57792033,0.00000000,0.46539433,1.74316292,0.58653861,0.00039118
-1.95997999,2.42047428,0.00561628,0.11208099,0.59533169,0.00000000,0.47782953,1.76792482,0.59054563,0.00039455
-1.95397699,2.43560622,0.00550252,0.11151257,0.60957411,0.00000000,0.48763497,1.78198872,0.59173344,0.00039554
-1.94797399,2.43619952,0.00535271,0.11028440,0.62038859,0.00000000,0.49461522,1.78507341,0.58996804,0.00039414
-1.94197099,2.42218745,0.00516995,0.10841261,0.62757950,0.00000000,0.49862864,1.77711049,0.58518286,0.00039039
-1.93596798,2.39379232,0.00495792,0.10592745,0.63102158,0.00000000,0.49959213,1.75824522,0.57738124,0.00038437
-1.92996498,2.35151751,0.00472077,0.10287213,0.63066517,0.00000000,0.49748413,1.72883079,0.56663660,0.00037621
-1.92396198,2.29613124,0.00446300,0.09930136,0.62653924,0.00000000,0.49234586,1.68941641,0.55309034,0.00036607
-1.91795898,2.22864288,0.00418930,0.09527947,0.61875227,0.00000000,0.48428059,1.64072972,0.53694774,0.00035416
-1.91195598,2.15027290,0.00390443,0.09087844,0.60749079,0.00000000,0.47345109,1.58365432,0.51847198,0.00034071
-1.90595298,2.06241767,0.00361306,0.08617574,0.59301564,0.00000000,0.46007531,1.51920344,0.49797665,0.00032599
-1.89994997,1.96661062,0.00331968,0.08125211,0.57565608,0.00000000,0.44442045,1.44849070,0.47581701,0.00031026
-1.89394697,1.86448118,0.00302844,0.07618951,0.55580196,0.00000000,0.42679570,1.37269931,0.45238041,0.00029382
-1.88794397,1.75771306,0.00274314,0.07106901,0.53389420,0.00000000,0.40754393,1.29305064,0.42807626,0.00027697
-1.88194097,1.64800325,0.00246708,0.06596903,0.51041385,0.00000000,0.38703250,1.21077354,0.40332577,0.00026000
-1.87593797,1.53702305,0.00220308,0.06096371,0.48587019,0.00000000,0.36564384,1.12707520,0.37855195,0.00024319
-1.86993497,1.42638234,0.00195340,0.05612157,0.46078819,0.00000000,0.34376571,1.04311462,0.35417005,0.00022684
-1.86393197,1.31759781,0.00171979,0.05150449,0.43569571,0.00000000,0.32178191,0.95997929,0.33057862,0.00021119
-1.85792896,1.21206604,0.00150348,0.04716686,0.41111080,0.00000000,0.30006331,0.87866575,0.30815157,0.00019649
-1.85192596,1.11104179,0.00130520,0.04315515,0.38752952,0.00000000,0.27895976,0.80006431,0.28723107,0.00018297
-1.84592296,1.01562155,0.00112524,0.03950760,0.36541450,0.00000000,0.25879298,0.72494806,0.26812168,0.00017081
-1.83991996,0.92673270,0.00096352,0.03625424,0.34518452,0.00000000,0.23985046,0.65396623,0.25108546,0.00016019
-1.83391696,0.84512767,0.00081959,0.03341700,0.32720545,0.00000000,0.22238079,0.58764175,0.23633824,0.00015125
-1.82791396,0.77138309,0.00069279,0.03101007,0.31178250,0.00000000,0.20659004,0.52637253,0.22404702,0.00014410
-1.82191096,0.70590332,0.00058221,0.02904034,0.29915416,0.00000000,0.19263965,0.47043625,0.21432838,0.00013883
-1.81590795,0.64892778,0.00048683,0.02750796,0.28948773,0.00000000,0.18064544,0.41999798,0.20724787,0.00013549
-1.80990495,0.60054168,0.00040553,0.02640691,0.28287660,0.00000000,0.17067788,0.37512023,0.20282044,0.00013412
-1.80390195,0.56068932,0.00033720,0.02572574,0.27933925,0.00000000,0.16276348,0.33577477,0.20101173,0.00013473
-1.79789895,0.52918963,0.00028071,0.02544820,0.27882006,0.00000000,0.15688714,0.30185573,0.20174029,0.00013732
-1.79189595,0.50575316,0.00023502,0.02555405,0.28119176,0.00000000,0.15299544,0.27319335,0.20488063,0.00014184
-1.78589295,0.49000021,0.00019917,0.02601974,0.28625964,0.00000000,0.15100067,0.24956805,0.21026716,0.00014826
-1.77988994,0.48147947,0.00017235,0.02681921,0.29376727,0.00000000,0.15078549,0.23072423,0.21769885,0.00015652
-1.77388694,0.47968679,0.00015388,0.02792463,0.30340380,0.00000000,0.15220806,0.21638346,0.22694469,0.00016656
-1.76788394,0.48408367,0.00014326,0.02930720,0.31481258,0.00000000,0.15510760,0.20625679,0.23774985,0.00017829
-1.76188094,0.49411506,0.00014019,0.03093788,0.32760091,0.00000000,0.15931006,0.20005581,0.24984235,0.00019165
-1.75587794,0.50922608,0.00014456,0.03278812,0.34135079,0.00000000,0.16463395,0.19750234,0.26294029,0.00020656
-1.74987494,0.52887732,0.00015648,0.03483061,0.35563033,0.00000000,0.17089599,0.19833648,0.27675927,0.00022296
-1.74387194,0.55255831,0.00017630,0.03703990,0.37000554,0.00000000,0.17791660,0.20232294,0.29101998,0.00024078
-1.73786893,0.57979887,0.00020460,0.03939295,0.38405215,0.00000000,0.18552488,0.20925553,0.30545559,0.00025996
-1.73186593,0.61017794,0.00024226,0.04186966,0.39736708,0.00000000,0.19356315,0.21895974,0.31981880,0.00028048
-1.72586293,0.64332970,0.00029041,0.04445314,0.40957919,0.00000000,0.20189063,0.23129348,0.33388823,0.00030228
-1.71985993,0.67894665,0.00035053,0.04712998,0.42035900,0.00000000,0.21038642,0.24614581,0.34747390,0.00032535
-1.71385693,0.71677964,0.00042443,0.04989020,0.42942689,0.00000000,0.21895141,0.26343391,0.36042155,0.00034966
-1.70785393,0.75663467,0.00051431,0.05272714,0.43655967,0.00000000,0.22750924,0.28309829,0.37261571,0.00037520
-1.70185093,0.79836674,0.00062281,0.05563709,0.44159511,0.00000000,0.23600611,0.30509645,0.38398121,0.00040195
-1.69584792,0.84187078,0.00075303,0.05861877,0.44443442,0.00000000,0.24440958,0.32939521,0.39448323,0.00042990
-1.68984492,0.88707026,0.00090859,0.06167261,0.44504248,0.00000000,0.25270635,0.35596191,0.40412573,0.00045900
-1.68384192,0.93390378,0.00109371,0.06479993,0.44344597,0.00000000,0.26089914,0.38475498,0.41294843,0.00048922
-1.67783892,0.98231054,0.00131321,0.06800197,0.43972953,0.00000000,0.26900278,0.41571412,0.42102254,0.00052048
-1.67183592,1.03221522,0.00157261,0.07127892,0.43403006,0.00000000,0.27703984,0.44875060,0.42844527,0.00055269
-1.66583292,1.08351325,0.00187811,0.07462889,0.42652957,0.00000000,0.28503586,0.48373819,0.43533362,0.00058573
-1.65982991,1.13605727,0.00223666,0.07804696,0.41744697,0.00000000,0.29301462,0.52050506,0.44181761,0.00061943
-1.65382691,1.18964555,0.00265591,0.08152431,0.40702906,0.00000000,0.30099353,0.55882729,0.44803331,0.00065361
-1.64782391,1.24401331,0.00314425,0.08504759,0.39554127,0.00000000,0.30897959,0.59842431,0.45411614,0.00068803
-1.64182091,1.29882724,0.00371065,0.08859839,0.38325854,0.00000000,0.31696602,0.63895669,0.46019444,0.00072245
-1.63581791,1.35368410,0.00436465,0.09215308,0.37045661,0.00000000,0.32492982,0.68002663,0.46638395,0.00075656
-1.62981491,1.40811324,0.00511613,0.09568284,0.35740418,0.00000000,0.33283044,0.72118128,0.47278311,0.00079008
-1.62381191,1.46158338,0.00597515,0.09915403,0.34435606,0.00000000,0.34060956,0.76191889,0.47946946,0.00082266
-1.61780890,1.51351331,0.00695162,0.10252885,0.33154756,0.00000000,0.34819213,0.80169799,0.48649715,0.00085400
-1.61180590,1.56328602,0.00805504,0.10576627,0.31919015,0.00000000,0.35548850,0.83994900,0.49389562,0.00088376
-1.60580290,1.61026579,0.00929407,0.10882316,0.30746847,0.00000000,0.36239765,0.87608829,0.50166927,0.00091163
-1.59979990,1.65381725,0.01067608,0.11165567,0.29653847,0.00000000,0.36881122,0.90953395,0.50979804,0.00093734
-1.59379690,1.69332554,0.01220672,0.11422070,0.28652679,0.00000000,0.37461819,0.93972270,0.51823877,0.00096064
-1.58779390,1.72821653,0.01388935,0.11647746,0.27753091,0.00000000,0.37970995,0.96612740,0.52692710,0.00098130
-1.58179090,1.75797613,0.01572457,0.11838898,0.26962015,0.00000000,0.38398536,0.98827412,0.53577965,0.00099918
-1.57578789,1.78216758,0.01770970,0.11992362,0.26283712,0.00000000,0.38735570,1.00575832,0.54469647,0.00101415
-1.56978489,1.80044605,0.01983835,0.12105632,0.25719956,0.00000000,0.38974895,1.01825907,0.55356343,0.00102615
-1.56378189,1.81256956,0.02209997,0.12176977,0.25270228,0.00000000,0.39111344,1.02555081,0.56225457,0.00103518
-1.55777889,1.81840608,0.02447964,0.12205520,0.24931918,0.00000000,0.39142047,1.02751200,0.57063428,0.00104128
-1.55177589,1.81793613,0.02695785,0.12191298,0.24700513,0.00000000,0.39066572,1.02413016,0.57855935,0.00104452
-1.54577289,1.81125128,0.02951053,0.12135280,0.24569780,0.00000000,0.38886960,1.01550307,0.58588089,0.00104503
-1.53976988,1.79854829,0.03210919,0.12039358,0.24531930,0.00000000,0.38607619,1.00183594,0.59244626,0.00104296
-1.53376688,1.78011980,0.03472130,0.11906307,0.24577780,0.00000000,0.38235121,0.98343476,0.59810097,0.00103848
-1.52776388,1.75634173,0.03731085,0.11739708,0.24696896,0.00000000,0.37777877,0.96069594,0.60269093,0.00103178
-1.52176088,1.72765856,0.03983903,0.11543850,0.24877758,0.00000000,0.37245739,0.93409287,0.60606482,0.00102306
-1.51575788,1.69456705,0.04226522,0.11323609,0.25107921,0.00000000,0.36649538,0.90415994,0.60807697,0.00101250
-1.50975488,1.65759938,0.04454801,0.11084308,0.25374202,0.00000000,0.36000589,0.87147468,0.60859056,0.00100030
-1.50375188,1.61730673,0.04664637,0.10831567,0.25662888,0.00000000,0.35310191,0.83663900,0.60748130,0.00098664
-1.49774887,1.57424381,0.04852094,0.10571144,0.25959979,0.00000000,0.34589152,0.80026032,0.60464147,0.00097167
-1.49174587,1.52895538,0.05013525,0.10308785,0.26251455,0.00000000,0.33847362,0.76293328,0.59998414,0.00095557
-1.48574287,1.48196493,0.05145695,0.10050072,0.26523575,0.00000000,0.33093449,0.72522314,0.59344754,0.00093849
-1.47973987,1.43376614,0.05245898,0.09800283,0.26763191,0.00000000,0.32334515,0.68765121,0.58499932,0.00092057
-1.47373687,1.38481723,0.05312056,0.09564274,0.26958090,0.00000000,0.31575989,0.65068307,0.57464041,0.00090196
-1.46773387,1.33553805,0.05342792,0.09346372,0.27097326,0.00000000,0.30821580,0.61471991,0.56240832,0.00088284
-1.46173087,1.28630984,0.05337495,0.09150292,0.27171550,0.00000000,0.30073353,0.58009314,0.54837967,0.00086338
-1.45572786,1.23747732,0.05296344,0.08979080,0.27173316,0.00000000,0.29331890,0.54706244,0.53267158,0.00084378
-1.44972486,1.18935254,0.05220310,0.08835077,0.27097356,0.00000000,0.28596558,0.51581690,0.51544204,0.00082428
-1.44372186,1.14222004,0.05111131,0.08719907,0.26940798,0.00000000,0.27865830,0.48647910,0.49688884,0.00080514
-1.43771886,1.09634275,0.04971255,0.08634489,0.26703333,0.00000000,0.27137668,0.45911167,0.47724720,0.00078666
-1.43171586,1.05196792,0.04803763,0.08579068,0.26387314,0.00000000,0.26409921,0.43372567,0.45678614,0.00076919
-1.42571286,1.00933272,0.04612268,0.08553267,0.25997777,0.00000000,0.25680725,0.41029040,0.43580354,0.00075310
-1.41970985,0.96866893,0.04400798,0.08556154,0.25542391,0.00000000,0.24948877,0.38874380,0.41462009,0.00073881
-1.41370685,0.93020628,0.04173665,0.08586321,0.25031330,0.00000000,0.24214164,0.36900297,0.39357246,0.00072674
-1.40770385,0.89417438,0.03935335,0.08641972,0.24477076,0.00000000,0.23477624,0.35097414,0.37300562,0.00071735
-1.40170085,0.86080287,0.03690291,0.08721018,0.23894156,0.00000000,0.22741734,0.33456174,0.35326491,0.00071109
-1.39569785,0.83031987,0.03442904,0.08821170,0.23298821,0.00000000,0.22010505,0.31967595,0.33468783,0.00070842
-1.38969485,0.80294882,0.03197317,0.08940030,0.22708684,0.00000000,0.21289493,0.30623868,0.31759596,0.00070974
-1.38369185,0.77890385,0.02957337,0.09075178,0.22142318,0.00000000,0.20585720,0.29418765,0.30228719,0.00071546
-1.37768884,0.75838392,0.02726352,0.09224245,0.21618845,0.00000000,0.19907511,0.28347854,0.28902848,0.00072591
-1.37168584,0.74156616,0.02507264,0.09384979,0.21157500,0.00000000,0.19264263,0.27408532,0.27804933,0.00074135
-1.36568284,0.72859861,0.02302439,0.09555289,0.20777208,0.00000000,0.18666158,0.26599886,0.26953607,0.00076197
-1.35967984,0.71959295,0.02113689,0.09733274,0.20496168,0.00000000,0.18123827,0.25922407,0.26362707,0.00078787
-1.35367684,0.71461734,0.01942263,0.09917240,0.20331457,0.00000000,0.17647990,0.25377581,0.26040906,0.00081905
-1.34767384,0.71368993,0.01788862,0.10105695,0.20298655,0.00000000,0.17249090,0.24967402,0.25991444,0.00085539
-1.34167084,0.71677332,0.01653670,0.10297322,0.20411505,0.00000000,0.16936920,0.24693820,0.26211977,0.00089667
-1.33566783,0.72377009,0.01536398,0.10490951,0.20681593,0.00000000,0.16720279,0.24558190,0.26694536,0.00094254
-1.32966483,0.73451986,0.01436339,0.10685501,0.21118068,0.00000000,0.16606639,0.24560717,0.27425602,0.00099257
-1.32366183,0.74879779,0.01352430,0.10879929,0.21727386,0.00000000,0.16601867,0.24699960,0.28386299,0.00104619
-1.31765883,0.76631481,0.01283319,0.11073162,0.22513086,0.00000000,0.16709968,0.24972405,0.29552701,0.00110277
-1.31165583,0.78671949,0.01227432,0.11264034,0.23475594,0.00000000,0.16932890,0.25372121,0.30896252,0.00116156
-1.30565283,0.80960160,0.01183047,0.11451224,0.24612063,0.00000000,0.17270362,0.25890536,0.32384298,0.00122177
-1.29964982,0.83449725,0.01148353,0.11633198,0.25916234,0.00000000,0.17719794,0.26516322,0.33980726,0.00128253
-1.29364682,0.86089557,0.01121515,0.11808168,0.27378352,0.00000000,0.18276214,0.27235402,0.35646700,0.00134295
-1.28764382,0.88824670,0.01100728,0.11974060,0.28985112,0.00000000,0.18932262,0.28031081,0.37341480,0.00140210
-1.28164082,0.91597096,0.01084262,0.12128506,0.30719666,0.00000000,0.19678226,0.28884289,0.39023320,0.00145906
-1.27563782,0.94346906,0.01070509,0.12268847,0.32561695,0.00000000,0.20502141,0.29773934,0.40650413,0.00151294
-1.26963482,0.97013301,0.01058009,0.12392164,0.34487551,0.00000000,0.21389918,0.30677340,0.42181862,0.00156284
-1.26363182,0.99535763,0.01045477,0.12495325,0.36470491,0.00000000,0.22325549,0.31570770,0.43578666,0.00160795
-1.25762881,1.01855227,0.01031821,0.12575056,0.38481004,0.00000000,0.23291348,0.32429995,0.44804662,0.00164750
-1.25162581,1.03915265,0.01016151,0.12628022,0.40487238,0.00000000,0.24268248,0.33230904,0.45827423,0.00168082
-1.24562281,1.05663238,0.00997778,0.12650932,0.42455538,0.00000000,0.25236162,0.33950131,0.46619062,0.00170731
-1.23961981,1.07051405,0.00976218,0.12640643,0.44351083,0.00000000,0.26174375,0.34565662,0.47156922,0.00172649
-1.23361681,1.08037946,0.00951176,0.12594280,0.46138622,0.00000000,0.27061993,0.35057426,0.47424116,0.00173796
-1.22761381,1.08587890,0.00922537,0.12509347,0.47783286,0.00000000,0.27878423,0.35407826,0.47409908,0.00174147
-1.22161081,1.08673903,0.00890346,0.12383842,0.49251466,0.00000000,0.28603876,0.35602205,0.47109914,0.00173688
-1.21560780,1.08276929,0.00854793,0.12216358,0.50511724,0.00000000,0.29219880,0.35629225,0.46526108,0.00172417
-1.20960480,1.07386651,0.00816184,0.12006163,0.51535699,0.00000000,0.29709791,0.35481156,0.45666648,0.00170343
-1.20360180,1.06001768,0.00774922,0.11753273,0.52298990,0.00000000,0.30059273,0.35154050,0.44545516,0.00167489
-1.19759880,1.04130056,0.00731486,0.11458492,0.52781962,0.00000000,0.30256741,0.34647812,0.43181996,0.00163889
-1.19159580,1.01788229,0.00686402,0.11123436,0.52970444,0.00000000,0.30293736,0.33966156,0.41600009,0.00159588
-1.18559280,0.99001584,0.00640224,0.10750519,0.52856292,0.00000000,0.30165224,0.33116458,0.39827333,0.00154642
-1.17958979,0.95803443,0.00593514,0.10342924,0.52437774,0.00000000,0.29869798,0.32109506,0.37894747,0.00149116
-1.17358679,0.92234411,0.00546823,0.09904544,0.51719767,0.00000000,0.29409775,0.30959164,0.35835125,0.00143083
-1.16758379,0.88341456,0.00500675,0.09439900,0.50713741,0.00000000,0.28791176,0.29681969,0.33682525,0.00136622
-1.16158079,0.84176858,0.00455551,0.08954040,0.49437535,0.00000000,0.28023594,0.28296665,0.31471301,0.00129821
-1.15557779,0.79797050,0.00411883,0.08452418,0.47914920,0.00000000,0.27119948,0.26823707,0.29235274,0.00122767
-1.14957479,0.75261385,0.00370046,0.07940772,0.46174967,0.00000000,0.26096131,0.25284750,0.27006989,0.00115555
-1.14357179,0.70630884,0.00330348,0.07424987,0.44251248,0.00000000,0.24970568,0.23702143,0.24817075,0.00108277
-1.13756878,0.65966985,0.00293034,0.06910955,0.42180890,0.00000000,0.23763704,0.22098446,0.22693730,0.00101026
-1.13156578,0.61330358,0.00258283,0.06404449,0.40003530,0.00000000,0.22497431,0.20495994,0.20662340,0.00093893
-1.12556278,0.56779801,0.00226212,0.05910997,0.37760201,0.00000000,0.21194493,0.18916514,0.18745225,0.00086968
-1.11955978,0.52371268,0.00196879,0.05435767,0.35492203,0.00000000,0.19877881,0.17380813,0.16961518,0.00080333
-1.11355678,0.48157038,0.00170290,0.04983473,0.33239984,0.00000000,0.18570236,0.15908547,0.15327166,0.00074068
-1.10755378,0.44185066,0.00146404,0.04558294,0.31042092,0.00000000,0.17293305,0.14518065,0.13855034,0.00068245
-1.10155078,0.40498501,0.00125142,0.04163815,0.28934205,0.00000000,0.16067434,0.13226340,0.12555098,0.00062931
-1.09554777,0.37135404,0.00106394,0.03802982,0.26948299,0.00000000,0.14911143,0.12048976,0.11434709,0.00058186
-1.08954477,0.34128629,0.00090026,0.03478084,0.25111947,0.00000000,0.13840777,0.11000284,0.10498908,0.00054063
-1.08354177,0.31505883,0.00075888,0.03190746,0.23447788,0.00000000,0.12870245,0.10093411,0.09750765,0.00050609
-1.07753877,0.29289924,0.00063820,0.02941949,0.21973158,0.00000000,0.12010851,0.09340516,0.09191731,0.00047865
-1.07153577,0.27498876,0.00053660,0.02732052,0.20699900,0.00000000,0.11271207,0.08752969,0.08821976,0.00045866
-1.06553277,0.26146641,0.00045247,0.02560842,0.19634331,0.00000000,0.10657241,0.08341555,0.08640705,0.00044643
-1.05952976,0.25243363,0.00038428,0.02427584,0.18777383,0.00000000,0.10172266,0.08116666,0.08646434,0.00044220
-1.05352676,0.24795911,0.00033059,0.02331089,0.18124874,0.00000000,0.09817131,0.08088455,0.08837213,0.00044621
-1.04752376,0.24808355,0.00029010,0.02269777,0.17667921,0.00000000,0.09590411,0.08266944,0.09210791,0.00045863
-1.04152076,0.25282402,0.00026165,0.02241760,0.17393462,0.00000000,0.09488650,0.08662065,0.09764723,0.00047965
-1.03551776,0.26217756,0.00024425,0.02244912,0.17284867,0.00000000,0.09506632,0.09283617,0.10496399,0.00050940
-1.02951476,0.27612392,0.00023708,0.02276952,0.17322621,0.00000000,0.09637662,0.10141140,0.11403024,0.00054801
-1.02351176,0.29462724,0.00023947,0.02335517,0.17485059,0.00000000,0.09873865,0.11243693,0.12481516,0.00059559
-1.01750875,0.31763653,0.00025093,0.02418237,0.17749124,0.00000000,0.10206473,0.12599551,0.13728368,0.00065222
-1.01150575,0.34508503,0.00027111,0.02522806,0.18091132,0.00000000,0.10626104,0.14215810,0.15139446,0.00071797
-1.00550275,0.37688845,0.00029983,0.02647042,0.18487519,0.00000000,0.11123018,0.16097931,0.16709759,0.00079286
-0.99949975,0.41294226,0.00033701,0.02788945,0.18915549,0.00000000,0.11687356,0.18249234,0.18433207,0.00087691
-0.99349675,0.45311821,0.00038272,0.02946746,0.19353965,0.00000000,0.12309336,0.20670365,0.20302315,0.00097004
-0.98749375,0.49726036,0.00043711,0.03118941,0.19783564,0.00000000,0.12979435,0.23358765,0.22307980,0.00107216
-0.98149075,0.54518099,0.00050045,0.03304321,0.20187675,0.00000000,0.13688524,0.26308178,0.24439248,0.00118309
-0.97548774,0.59665653,0.00057308,0.03501986,0.20552528,0.00000000,0.14427980,0.29508213,0.26683126,0.00130256
-0.96948474,0.65142414,0.00065542,0.03711346,0.20867513,0.00000000,0.15189760,0.32944007,0.29024467,0.00143024
-0.96348174,0.70917895,0.00074795,0.03932108,0.21125301,0.00000000,0.15966452,0.36596010,0.31445919,0.00156569
-0.95747874,0.76957245,0.00085121,0.04164256,0.21321847,0.00000000,0.16751293,0.40439909,0.33927972,0.00170835
-0.95147574,0.83221219,0.00096578,0.04408006,0.21456258,0.00000000,0.17538168,0.44446716,0.36449090,0.00185757
