energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
-4.63731866,1.64517545,0.00319021,0.19541778,0.31814161,1.01829794,0.45819638,0.23054851,0.00517899,0.10320653
-4.63131566,1.69983357,0.00299095,0.19836691,0.33234625,1.05698999,0.47461980,0.23419360,0.00534100,0.10848748
-4.62531266,1.76042455,0.00281626,0.20219185,0.34774998,1.09903664,0.49366514,0.23846166,0.00556494,0.11409342
-4.61930965,1.82584157,0.00266655,0.20678052,0.36411185,1.14371465,0.51492575,0.24323365,0.00584844,0.11996841
-4.61330665,1.89495200,0.00254158,0.21202000,0.38118826,1.19028085,0.53798953,0.24839355,0.00618830,0.12605343
-4.60730365,1.96662139,0.00244059,0.21779879,0.39873613,1.23798936,0.56244430,0.25383127,0.00658045,0.13228697
-4.60130065,2.03973610,0.00236234,0.22400875,0.41651556,1.28610825,0.58788238,0.25944497,0.00701998,0.13860555
-4.59529765,2.11322446,0.00230518,0.23054667,0.43429217,1.33393569,0.61390444,0.26514298,0.00750122,0.14494436
-4.58929465,2.18607625,0.00226718,0.23731545,0.45183912,1.38081525,0.64012272,0.27084516,0.00801776,0.15123787
-4.58329165,2.25736065,0.00224620,0.24422503,0.46893897,1.42615018,0.66616388,0.27648393,0.00856257,0.15742048
-4.57728864,2.32624255,0.00223996,0.25119308,0.48538542,1.46941656,0.69167161,0.28200474,0.00912813,0.16342737
-4.57128564,2.39199750,0.00224615,0.25814550,0.50098512,1.51017528,0.71630921,0.28736640,0.00970658,0.16919541
-4.56528264,2.45402510,0.00226250,0.26501694,0.51555967,1.54808257,0.73976228,0.29254105,0.01028992,0.17466415
-4.55927964,2.51186096,0.00228686,0.27175114,0.52894772,1.58289896,0.76174162,0.29751399,0.01087019,0.17977708
-4.55327664,2.56518707,0.00231723,0.27830141,0.54100746,1.61449650,0.78198644,0.30228338,0.01143972,0.18448290
-4.54727364,2.61384011,0.00235183,0.28463105,0.55161918,1.64286399,0.80026787,0.30685984,0.01199135,0.18873694
-4.54127064,2.65781766,0.00238916,0.29071381,0.56068814,1.66810986,0.81639264,0.31126594,0.01251865,0.19250257
-4.53526763,2.69728149,0.00242796,0.29653436,0.56814730,1.69046246,0.83020680,0.31553557,0.01301621,0.19575267
-4.52926463,2.73255756,0.00246729,0.30208860,0.57396007,1.71026749,0.84159941,0.31971322,0.01347973,0.19847090
-4.52326163,2.76413203,0.00250649,0.30738386,0.57812258,1.72798217,0.85050571,0.32385294,0.01390630,0.20065289
-4.51725863,2.79264293,0.00254518,0.31243891,0.58066549,1.74416609,0.85690976,0.32801713,0.01429446,0.20230700
-4.51125563,2.81886688,0.00258324,0.31728354,0.58165491,1.75946847,0.86084616,0.33227501,0.01464429,0.20345492
-4.50525263,2.84370074,0.00262077,0.32195788,0.58119242,1.77461200,0.86240056,0.33670070,0.01495742,0.20413164
-4.49924962,2.86813824,0.00265805,0.32651126,0.57941388,1.79037339,0.86170896,0.34137096,0.01523703,0.20438508
-4.49324662,2.89324188,0.00269548,0.33100066,0.57648694,1.80756091,0.85895546,0.34636264,0.01548769,0.20427512
-4.48724362,2.92011073,0.00273357,0.33548875,0.57260733,1.82698971,0.85436867,0.35174977,0.01571524,0.20387220
-4.48124062,2.94984505,0.00277280,0.34004163,0.56799382,1.84945532,0.84821660,0.35760057,0.01592659,0.20325536
-4.47523762,2.98350906,0.00281365,0.34472637,0.56288202,1.87570659,0.84080041,0.36397435,0.01612943,0.20250993
-4.46923462,3.02209324,0.00285649,0.34960838,0.55751730,1.90641878,0.83244714,0.37091857,0.01633201,0.20172484
-4.46323162,3.06647773,0.00290156,0.35474892,0.55214698,1.94216808,0.82350172,0.37846611,0.01654280,0.20098974
-4.45722861,3.11739859,0.00294893,0.36020275,0.54701222,1.98340851,0.81431865,0.38663313,0.01677020,0.20039205
-4.45122561,3.17541842,0.00299843,0.36601617,0.54233981,2.03045232,0.80525377,0.39541744,0.01702230,0.20001400
-4.44522261,3.24090270,0.00304970,0.37222548,0.53833447,2.08345477,0.79665629,0.40479764,0.01730651,0.19992986
-4.43921961,3.31400318,0.00310211,0.37885605,0.53517177,2.14240401,0.78886158,0.41473312,0.01762941,0.20020350
-4.43321661,3.39464888,0.00315482,0.38592192,0.53299216,2.20711651,0.78218478,0.42516492,0.01799653,0.20088629
-4.42721361,3.48254524,0.00320676,0.39342602,0.53189630,2.27723849,0.77691551,0.43601742,0.01841215,0.20201554
-4.42121061,3.57718137,0.00325671,0.40136092,0.53194189,2.35225303,0.77331365,0.44720074,0.01887920,0.20361343
-4.41520760,3.67784485,0.00330329,0.40970998,0.53314223,2.43149284,0.77160614,0.45861387,0.01939922,0.20568653
-4.40920460,3.78364331,0.00334502,0.41844875,0.53546639,2.51415796,0.77198478,0.47014810,0.01997226,0.20822588
-4.40320160,3.89353160,0.00338039,0.42754653,0.53884107,2.59933780,0.77460469,0.48169069,0.02059696,0.21120758
-4.39719860,4.00634329,0.00340793,0.43696781,0.54315400,2.68603650,0.77958338,0.49312861,0.02127050,0.21459391
-4.39119560,4.12082480,0.00342621,0.44667352,0.54825870,2.77320070,0.78700006,0.50435193,0.02198869,0.21833479
-4.38519260,4.23567098,0.00343396,0.45662190,0.55398039,2.85974860,0.79689512,0.51525678,0.02274606,0.22236964
-4.37918959,4.34956042,0.00343008,0.46676890,0.56012272,2.94459940,0.80926953,0.52574783,0.02353593,0.22662945
-4.37318659,4.46118955,0.00341371,0.47706813,0.56647512,3.02670209,0.82408420,0.53573993,0.02435051,0.23103904
-4.36718359,4.56930444,0.00338424,0.48747027,0.57282050,3.10506281,0.84125923,0.54515911,0.02518100,0.23551936
-4.36118059,4.67272955,0.00334136,0.49792224,0.57894284,3.17877003,0.86067321,0.55394287,0.02601776,0.23998991
-4.35517759,4.77039308,0.00328505,0.50836594,0.58463466,3.24701699,0.88216282,0.56203986,0.02685044,0.24437097
-4.34917459,4.86134871,0.00321560,0.51873715,0.58970400,3.30912109,0.90552286,0.56940910,0.02766810,0.24858592
-4.34317159,4.94479376,0.00313360,0.52896441,0.59398067,3.36453971,0.93050716,0.57601890,0.02845949,0.25256326
-4.33716858,5.02008385,0.00303993,0.53896845,0.59732176,3.41288247,0.95683059,0.58184576,0.02921317,0.25623864
-4.33116558,5.08674427,0.00293573,0.54866208,0.59961616,3.45391967,0.98417247,0.58687335,0.02991785,0.25955656
-4.32516258,5.14447834,0.00282235,0.55795091,0.60078798,3.48758683,1.01218155,0.59109180,0.03056258,0.26247196
-4.31915958,5.19317266,0.00270135,0.56673496,0.60079897,3.51398530,1.04048279,0.59449743,0.03113712,0.26495158
-4.31315658,5.23289939,0.00257442,0.57491113,0.59964966,3.53337882,1.06868570,0.59709300,0.03163224,0.26697499
-4.30715358,5.26391523,0.00244339,0.58237658,0.59737945,3.54618599,1.09639432,0.59888851,0.03204004,0.26853541
-4.30115058,5.28665694,0.00231011,0.58903288,0.59406543,3.55296863,1.12321832,0.59990244,0.03235430,0.26964016
-4.29514757,5.30173278,0.00217646,0.59479069,0.58982016,3.55441597,1.14878500,0.60016342,0.03257078,0.27031071
-4.28914457,5.30990958,0.00204432,0.59957476,0.58478833,3.55132480,1.17275141,0.59971201,0.03268753,0.27058244
-4.28314157,5.31209496,0.00191549,0.60332888,0.57914243,3.54457570,1.19481623,0.59860253,0.03270510,0.27050383
-4.27713857,5.30931437,0.00179166,0.60602050,0.57307753,3.53510574,1.21473054,0.59690459,0.03262671,0.27013526
-4.27113557,5.30268302,0.00167442,0.60764468,0.56680521,3.52387817,1.23230699,0.59470414,0.03245832,0.26954739
-4.26513257,5.29337270,0.00156518,0.60822698,0.56054701,3.51184973,1.24742679,0.59210380,0.03220865,0.26881895
-4.25912956,5.28257445,0.00146519,0.60782513,0.55452727,3.49993663,1.26004398,0.58922233,0.03188904,0.26803425
-4.25312656,5.27145767,0.00137552,0.60652928,0.54896584,3.48898030,1.27018678,0.58619308,0.03151322,0.26728027
-4.24712356,5.26112744,0.00129702,0.60446066,0.54407076,3.47971416,1.27795575,0.58316143,0.03109700,0.26664343
-4.24112056,5.25258138,0.00123034,0.60176872,0.54003105,3.47273299,1.28351900,0.58028125,0.03065782,0.26620627
-4.23511756,5.24666847,0.00117593,0.59862683,0.53701016,3.46846624,1.28710439,0.57771051,0.03021426,0.26604403
-4.22911456,5.24405154,0.00113401,0.59522679,0.53513997,3.46715677,1.28898952,0.57560619,0.02978543,0.26622141
-4.22311156,5.24517593,0.00110462,0.59177230,0.53451584,3.46884638,1.28948964,0.57411886,0.02939036,0.26678948
-4.21710855,5.25024617,0.00108757,0.58847185,0.53519275,3.47336918,1.28894457,0.57338711,0.02904732,0.26778311
-4.21110555,5.25921254,0.00108252,0.58553142,0.53718290,3.48035357,1.28770509,0.57353229,0.02877321,0.26921888
-4.20510255,5.27176870,0.00108894,0.58314734,0.54045464,3.48923326,1.28611965,0.57465374,0.02858293,0.27109374
-4.19909955,5.28736138,0.00110615,0.58149970,0.54493311,3.49926724,1.28452227,0.57682501,0.02848882,0.27338438
-4.19309655,5.30521219,0.00113330,0.58074675,0.55050233,3.50956818,1.28322210,0.58009113,0.02850021,0.27604750
-4.18709355,5.32435105,0.00116947,0.58102053,0.55700890,3.51913832,1.28249537,0.58446734,0.02862307,0.27902094
-4.18109055,5.34366018,0.00121360,0.58242396,0.56426712,3.52691143,1.28258000,0.58993922,0.02885981,0.28222564
-4.17508754,5.36192666,0.00126459,0.58502962,0.57206537,3.53179896,1.28367317,0.59646439,0.02920915,0.28556843
-4.16908454,5.37790154,0.00132127,0.58888010,0.58017345,3.53273849,1.28593192,0.60397562,0.02966627,0.28894546
-4.16308154,5.39036240,0.00138247,0.59399005,0.58835078,3.52874206,1.28947650,0.61238532,0.03022295,0.29224627
-4.15707854,5.39817664,0.00144700,0.60034960,0.59635492,3.51894232,1.29439622,0.62159104,0.03086803,0.29535810
-4.15107554,5.40036211,0.00151373,0.60792905,0.60395028,3.50263408,1.30075739,0.63148184,0.03158786,0.29817050
-4.14507254,5.39614226,0.00158161,0.61668447,0.61091648,3.47930944,1.30861250,0.64194502,0.03236694,0.30057985
-4.13906953,5.38499283,0.00164967,0.62656379,0.61705614,3.44868469,1.31801018,0.65287297,0.03318863,0.30249365
-4.13306653,5.36667773,0.00171706,0.63751310,0.62220176,3.41071785,1.32900491,0.66416960,0.03403591,0.30383439
-4.12706353,5.34127211,0.00178307,0.64948256,0.62622137,3.36561579,1.34166600,0.67575612,0.03489220,0.30454279
-4.12106053,5.30917149,0.00184719,0.66243178,0.62902263,3.31383088,1.35608483,0.68757569,0.03574212,0.30458022
-4.11505753,5.27108615,0.00190904,0.67633407,0.63055546,3.25604721,1.37237988,0.69959671,0.03657226,0.30393033
-4.10905453,5.22802092,0.00196846,0.69117937,0.63081278,3.19315709,1.39069896,0.71181445,0.03737179,0.30259965
-4.10305153,5.18124125,0.00202546,0.70697559,0.62982951,3.12622894,1.41121829,0.72425103,0.03813303,0.30061721
-4.09704852,5.13222673,0.00208022,0.72374824,0.62767990,3.05646815,1.43413827,0.73695350,0.03885180,0.29803321
-4.09104552,5.08261432,0.00213308,0.74153830,0.62447315,2.98517256,1.45967586,0.74999022,0.03952768,0.29491681
-4.08504252,5.03413344,0.00218450,0.76039832,0.62034768,2.91368471,1.48805398,0.76344558,0.04016396,0.29135314
-4.07903952,4.98853601,0.00223507,0.78038703,0.61546425,2.84334273,1.51948821,0.77741348,0.04076755,0.28743960
-4.07303652,4.94752415,0.00228539,0.80156259,0.60999821,2.77543205,1.55417138,0.79198964,0.04134854,0.28328182
-4.06703352,4.91267892,0.00233609,0.82397502,0.60413128,2.71113996,1.59225702,0.80726335,0.04191969,0.27898920
-4.06103052,4.88539294,0.00238779,0.84765795,0.59804325,2.65151454,1.63384232,0.82330903,0.04249569,0.27467054
-4.05502751,4.86680992,0.00244099,0.87262048,0.59190387,2.59742981,1.67895168,0.84017810,0.04309232,0.27042968
-4.04902451,4.85777360,0.00249606,0.89883942,0.58586554,2.54955810,1.72752188,0.85789152,0.04372554,0.26636151
-4.04302151,4.85878831,0.00255323,0.92625253,0.58005677,2.50835064,1.77938969,0.87643368,0.04441049,0.26254852
-4.03701851,4.86999295,0.00261248,0.95475321,0.57457712,2.47402691,1.83428286,0.89574785,0.04516051,0.25905789
-4.03101551,4.89114938,0.00267358,0.98418699,0.56949354,2.44657288,1.89181533,0.91573356,0.04598623,0.25593950
-4.02501251,4.92164600,0.00273606,1.01435033,0.56483837,2.42574807,1.95148693,0.93624629,0.04689472,0.25322458
-4.01900950,4.96051624,0.00279918,1.04499170,0.56060913,2.41110079,2.01268822,0.95709938,0.04788885,0.25092540
-4.01300650,5.00647150,0.00286197,1.07581531,0.55677005,2.40199098,2.07471031,0.97806834,0.04896677,0.24903572
-4.00700350,5.05794716,0.00292325,1.10648730,0.55325517,2.39761938,2.13675969,0.99889741,0.05012165,0.24753213
-4.00100050,5.11315987,0.00298165,1.13664421,0.54997305,2.39706199,2.19797750,1.01930807,0.05134161,0.24637607
-3.99499750,5.17017388,0.00303570,1.16590363,0.54681266,2.39930822,2.25746270,1.03900920,0.05260998,0.24551654
-3.98899450,5.22697377,0.00308382,1.19387629,0.54365020,2.40330143,2.31429827,1.05770839,0.05390565,0.24489328
-3.98299150,5.28154061,0.00312445,1.22017943,0.54035668,2.40798011,2.36757932,1.07512398,0.05520379,0.24444034
-3.97698849,5.33192851,0.00315608,1.24445051,0.53680561,2.41231832,2.41644215,1.09099705,0.05647668,0.24408979
-3.97098549,5.37633847,0.00317735,1.26636089,0.53288079,2.41536383,2.46009283,1.10510298,0.05769467,0.24377549
-3.96498249,5.41318654,0.00318707,1.28562863,0.52848353,2.41627264,2.49783423,1.11726182,0.05882734,0.24343670
-3.95897949,5.44116350,0.00318431,1.30202981,0.52353917,2.41433869,2.52909030,1.12734699,0.05984460,0.24302141
-3.95297649,5.45928365,0.00316845,1.31540788,0.51800261,2.40901773,2.55342639,1.13529179,0.06071788,0.24248921
-3.94697349,5.46692080,0.00313923,1.32568041,0.51186249,2.39994465,2.57056494,1.14109348,0.06142119,0.24181367
-3.94097049,5.46382995,0.00309676,1.33284288,0.50514397,2.38694368,2.58039548,1.14481437,0.06193215,0.24098399
-3.93496748,5.45015384,0.00304153,1.33696933,0.49790998,2.37003131,2.58297875,1.14658021,0.06223275,0.24000605
-3.92896448,5.42641414,0.00297446,1.33820970,0.49026083,2.34941187,2.57854444,1.14657546,0.06231009,0.23890264
-3.92296148,5.39348771,0.00289683,1.33678386,0.48233229,2.32546616,2.56748277,1.14503595,0.06215670,0.23771293
-3.91695848,5.35256884,0.00281029,1.33297276,0.47429216,2.29873345,2.55032993,1.14223906,0.06177082,0.23649130
-3.91095548,5.30511916,0.00271683,1.32710673,0.46633547,2.26988795,2.52774823,1.13849179,0.06115628,0.23530538
-3.90495248,5.25280721,0.00261873,1.31955175,0.45867854,2.23971032,2.50050140,1.13411747,0.06032227,0.23423359
-3.89894947,5.19744009,0.00251853,1.31069403,0.45155204,2.20905557,2.46942629,1.12944138,0.05928281,0.23336208
-3.89294647,5.14089006,0.00241893,1.30092373,0.44519338,2.17881850,2.43540189,1.12477620,0.05805614,0.23278132
-3.88694347,5.08501895,0.00232280,1.29061848,0.43983868,2.14989784,2.39931709,1.12040784,0.05666385,0.23258245
-3.88094047,5.03160337,0.00223307,1.28012746,0.43571457,2.12316061,2.36203832,1.11658222,0.05513002,0.23285347
-3.87493747,4.98226379,0.00215274,1.26975671,0.43303012,2.09940773,2.32437857,1.11349377,0.05348022,0.23367550
-3.86893447,4.93840008,0.00208476,1.25975636,0.43196921,2.07934236,2.28706898,1.11127600,0.05174058,0.23511911
-3.86293147,4.90113623,0.00203202,1.25031037,0.43268358,2.06354186,2.25073412,1.10999468,0.04993682,0.23724114
-3.85692846,4.87127612,0.00199732,1.24152916,0.43528682,2.05243452,2.21587211,1.10964384,0.04809344,0.24008175
-3.85092546,4.84927223,0.00198329,1.23344553,0.43984950,2.04628172,2.18284025,1.11014492,0.04623294,0.24366221
-3.84492246,4.83520821,0.00199239,1.22601401,0.44639559,2.04516634,2.15184684,1.11134896,0.04437529,0.24798319
-3.83891946,4.82879612,0.00202682,1.21911365,0.45490044,2.04898752,2.12294945,1.11304181,0.04253744,0.25302391
-3.83291646,4.82938806,0.00208854,1.21255414,0.46529021,2.05746224,2.09605966,1.11495215,0.04073308,0.25874190
-3.82691346,4.83600183,0.00217920,1.20608499,0.47744296,2.07013341,2.07095403,1.11676195,0.03897257,0.26507364
-3.82091046,4.84735935,0.00230008,1.19940729,0.49119126,2.08638419,2.04729082,1.11811896,0.03726294,0.27193595
-3.81490745,4.86193628,0.00245209,1.19218768,0.50632637,2.10545803,2.02463155,1.11865068,0.03560820,0.27922802
-3.80890445,4.87802067,0.00263568,1.18407371,0.52260369,2.12648367,2.00246661,1.11797922,0.03400956,0.28683414
-3.80290145,4.89377833,0.00285083,1.17471015,0.53974947,2.14850397,1.98024369,1.11573650,0.03246595,0.29462690
-3.79689845,4.90732209,0.00309697,1.16375539,0.55746840,2.17050768,1.95739771,1.11157908,0.03097444,0.30247086
-3.79089545,4.91678245,0.00337297,1.15089733,0.57545191,2.19146276,1.93338116,1.10520210,0.02953081,0.31022643
-3.78489245,4.92037640,0.00367709,1.13586804,0.59338687,2.21035003,1.90769339,1.09635173,0.02813006,0.31775393
-3.77888944,4.91647217,0.00400692,1.11845675,0.61096422,2.22619585,1.87990776,1.08483570,0.02676691,0.32491748
-3.77288644,4.90364711,0.00435943,1.09852042,0.62788749,2.23810264,1.84969550,1.07053148,0.02543624,0.33158892
-3.76688344,4.88073672,0.00473091,1.07599176,0.64388059,2.24527607,1.81684546,1.05339180,0.02413350,0.33765117
-3.76088044,4.84687315,0.00511701,1.05088427,0.65869483,2.24704798,1.78127892,1.03344744,0.02285502,0.34300131
-3.75487744,4.80151186,0.00551280,1.02329417,0.67211476,2.24289424,1.74305910,1.01080707,0.02159817,0.34755303
-3.74887444,4.74444580,0.00591283,0.99339929,0.68396265,2.23244705,1.70239503,0.98565441,0.02036156,0.35123844
-3.74287144,4.67580698,0.00631119,0.96145495,0.69410158,2.21550143,1.65963979,0.95824270,0.01914502,0.35400928
-3.73686843,4.59605583,0.00670167,0.92778711,0.70243693,2.19201576,1.61528335,0.92888685,0.01794959,0.35583728
-3.73086543,4.50595912,0.00707787,0.89278316,0.70891628,2.16210676,1.56994036,0.89795364,0.01677737,0.35671402
-3.72486243,4.40655800,0.00743335,0.85688069,0.71352785,2.12603929,1.52433350,0.86585036,0.01563137,0.35664992
-3.71885943,4.29912757,0.00776182,0.82055476,0.71629754,2.08421160,1.47927303,0.83301237,0.01451531,0.35567286
-3.71285643,4.18513022,0.00805730,0.78430421,0.71728478,2.03713702,1.43563339,0.79989015,0.01343337,0.35382608
-3.70685343,4.06616453,0.00831429,0.74863749,0.71657746,1.98542285,1.39432769,0.76693617,0.01238994,0.35116584
-3.70085043,3.94391227,0.00852794,0.71405857,0.71428608,1.92974756,1.35628097,0.73459230,0.01138941,0.34775871
-3.69484742,3.82008530,0.00869423,0.68105336,0.71053765,1.87083735,1.32240306,0.70327794,0.01043593,0.34367870
-3.68884442,3.69637464,0.00881003,0.65007718,0.70546948,1.80944297,1.29356202,0.67337946,0.00953325,0.33900442
-3.68284142,3.57440336,0.00887327,0.62154348,0.69922317,1.74631775,1.27055878,0.64524111,0.00868453,0.33381629
-3.67683842,3.45568486,0.00888298,0.59581427,0.69193928,1.68219761,1.25410394,0.61915775,0.00789228,0.32819394
-3.67083542,3.34158781,0.00883931,0.57319247,0.68375268,1.61778372,1.24479707,0.59536943,0.00715822,0.32221401
-3.66483242,3.23330858,0.00874353,0.55391615,0.67478905,1.55372823,1.24310943,0.57405804,0.00648336,0.31594831
-3.65882941,3.13185165,0.00859798,0.53815496,0.66516254,1.49062345,1.24937023,0.55534584,0.00586792,0.30946250
-3.65282641,3.03801826,0.00840599,0.52600851,0.65497472,1.42899452,1.26375691,0.53929596,0.00531144,0.30281531
-3.64682341,2.95240305,0.00817178,0.51750679,0.64431494,1.36929564,1.28628973,0.52591462,0.00481285,0.29605832
-3.64082041,2.87539831,0.00790030,0.51261236,0.63326189,1.31190960,1.31683051,0.51515486,0.00437057,0.28923628
-3.63481741,2.80720505,0.00759707,0.51122416,0.62188650,1.25715034,1.35508572,0.50692162,0.00398267,0.28238804
-3.62881441,2.74784997,0.00726802,0.51318272,0.61025577,1.20526814,1.40061354,0.50107786,0.00364700,0.27554790
-3.62281141,2.69720723,0.00691931,0.51827640,0.59843746,1.15645693,1.45283467,0.49745136,0.00336134,0.26874734
-3.61680840,2.65502375,0.00655717,0.52624856,0.58650528,1.11086313,1.51104639,0.49584204,0.00312360,0.26201717
-3.61080540,2.62094679,0.00618770,0.53680513,0.57454435,1.06859554,1.57443930,0.49602942,0.00293194,0.25538974
-3.60480240,2.59455244,0.00581679,0.54962252,0.56265655,1.02973565,1.64211617,0.49777997,0.00278494,0.24890128
-3.59879940,2.57537378,0.00544993,0.56435545,0.55096541,0.99434784,1.71311209,0.50085414,0.00268177,0.24259413
-3.59279640,2.56292750,0.00509215,0.58064449,0.53962029,0.96248883,1.78641524,0.50501279,0.00262232,0.23651877
-3.58679340,2.55673791,0.00474791,0.59812321,0.52879947,0.93421613,1.86098761,0.51002290,0.00260729,0.23073554
-3.58079040,2.55635744,0.00442108,0.61642465,0.51871194,0.90959487,1.93578486,0.51566246,0.00263833,0.22531576
-3.57478739,2.56138287,0.00411490,0.63518703,0.50959765,0.88870287,2.00977493,0.52172431,0.00271810,0.22034244
