energy_ev,total_up,Cu_p_up,Cu_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
0.83141571,1.86759625,1.12797963,0.15145233,0.04904871,0.68443766,1.12648560,0.00000000
0.83741871,2.01112883,1.21381635,0.16306313,0.05217858,0.74007741,1.21074222,0.00000000
0.84342171,2.16241618,1.30517382,0.17510609,0.05524338,0.79742476,1.30181749,0.00000000
0.84942471,2.32081405,1.40165188,0.18753961,0.05821234,0.85628186,1.39920968,0.00000000
0.85542771,2.48576202,1.50289030,0.20033139,0.06106030,0.91648329,1.50244728,0.00000000
0.86143072,2.65679261,1.60857701,0.21345900,0.06376870,0.97789954,1.61109533,0.00000000
0.86743372,2.83353377,1.71845263,0.22690982,0.06632618,1.04043820,1.72475855,0.00000000
0.87343672,3.01570396,1.83231066,0.24068029,0.06872910,1.10404259,1.84308086,0.00000000
0.87943972,3.20309899,1.94999282,0.25477427,0.07098158,1.16868743,1.96574077,0.00000000
0.88544272,3.39557068,2.07137906,0.26920080,0.07309534,1.23437160,2.09244242,0.00000000
0.89144572,3.59299753,2.19637241,0.28397101,0.07508911,1.30110805,2.22290244,0.00000000
0.89744872,3.79524837,2.32487863,0.29909453,0.07698769,1.36891109,2.35683283,0.00000000
0.90345173,4.00214035,2.45678154,0.31457536,0.07882084,1.43778169,2.49392054,0.00000000
0.90945473,4.21339328,2.59191480,0.33040766,0.08062179,1.50769118,2.63380459,0.00000000
0.91545773,4.42858268,2.73003143,0.34657132,0.08242560,1.57856450,2.77605199,0.00000000
0.92146073,4.64709419,2.87077276,0.36302796,0.08426752,1.65026362,2.92013379,0.00000000
0.92746373,4.86808236,3.01363847,0.37971736,0.08618119,1.72257235,3.06540290,0.00000000
0.93346673,5.09043664,3.15795971,0.39655470,0.08819704,1.79518348,3.21107512,0.00000000
0.93946973,5.31275751,3.30287738,0.41342873,0.09034082,1.86768917,3.35621533,0.00000000
0.94547274,5.53334501,3.44732727,0.43020127,0.09263229,1.93957559,3.49972994,0.00000000
0.95147574,5.75020177,3.59003400,0.44670792,0.09508434,2.01022242,3.64036715,0.00000000
0.95747874,5.96105168,3.72951495,0.46276027,0.09770236,2.07890772,3.77672577,0.00000000
0.96348174,6.16337477,3.86409517,0.47814941,0.10048399,2.14481840,3.90727309,0.00000000
0.96948474,6.35445782,3.99193372,0.49265089,0.10341920,2.20706621,4.03037190,0.00000000
0.97548774,6.53145945,4.11106111,0.50603072,0.10649076,2.26470896,4.14431595,0.00000000
0.98149075,6.69148738,4.21942712,0.51805238,0.10967495,2.31677609,4.24737295,0.00000000
0.98749375,6.83168500,4.31495734,0.52848442,0.11294248,2.36229795,4.33783346,0.00000000
0.99349675,6.94932358,4.39561653,0.53710841,0.11625961,2.40033730,4.41406361,0.00000000
0.99949975,7.04189593,4.45947610,0.54372679,0.11958927,2.43002189,4.47455948,0.00000000
1.00550275,7.10720723,4.50478280,0.54817028,0.12289227,2.45057650,4.51800043,0.00000000
1.01150575,7.14345862,4.53002542,0.55030456,0.12612839,2.46135304,4.54329885,0.00000000
1.01750875,7.14931953,4.53399629,0.55003580,0.12925728,2.46185725,4.54964385,0.00000000
1.02351176,7.12398504,4.51584458,0.54731477,0.13223932,2.45177064,4.53653660,0.00000000
1.02951476,7.06721552,4.47511850,0.54213946,0.13503614,2.43096666,4.50381544,0.00000000
1.03551776,6.97935642,4.41179434,0.53455592,0.13761108,2.39952027,4.45166951,0.00000000
1.04152076,6.86133729,4.32629061,0.52465740,0.13992937,2.35771033,4.38063998,0.00000000
1.04752376,6.71465022,4.21946653,0.51258177,0.14195823,2.30601488,4.29160897,0.00000000
1.05352676,6.54130856,4.09260472,0.49850743,0.14366680,2.24509935,4.18577656,0.00000000
1.05952976,6.34378830,3.94737885,0.48264788,0.14502614,2.17579835,4.06462709,0.00000000
1.06553277,6.12495488,3.78580785,0.46524511,0.14600913,2.09909193,3.92988649,0.00000000
1.07153577,5.88797902,3.61019864,0.44656243,0.14659053,2.01607742,3.78347260,0.00000000
1.07753877,5.63624563,3.42308026,0.42687664,0.14674709,1.92793817,3.62744113,0.00000000
1.08354177,5.37325984,3.22713235,0.40647030,0.14645784,1.83591056,3.46392947,0.00000000
1.08954477,5.10255445,3.02511124,0.38562412,0.14570455,1.74125085,3.29510117,0.00000000
1.09554777,4.82760236,2.81977688,0.36460998,0.14447227,1.64520301,3.12309318,0.00000000
1.10155078,4.55173753,2.61382362,0.34368462,0.14275008,1.54896909,2.94996811,0.00000000
1.10755378,4.27808699,2.40981760,0.32308444,0.14053185,1.45368297,2.77767306,0.00000000
1.11355678,4.00951586,2.21014292,0.30302131,0.13781706,1.36038832,2.60800619,0.00000000
1.11955978,3.74858657,2.01695812,0.28367965,0.13461156,1.27002154,2.44259188,0.00000000
1.12556278,3.49753253,1.83216423,0.26521464,0.13092824,1.18339973,2.28286454,0.00000000
1.13156578,3.25824586,1.65738440,0.24775162,0.12678748,1.10121386,2.13006088,0.00000000
1.13756878,3.03227812,1.49395522,0.23138657,0.12221739,1.02402685,1.98522001,0.00000000
1.14357179,2.82085246,1.34292855,0.21618743,0.11725379,0.95227619,1.84919023,0.00000000
1.14957479,2.62488506,1.20508289,0.20219625,0.11193986,0.88628039,1.72264141,0.00000000
1.15557779,2.44501381,1.08094241,0.18943191,0.10632548,0.82624856,1.60608148,0.00000000
1.16158079,2.28163168,0.97080194,0.17789324,0.10046626,0.77229237,1.49987556,0.00000000
1.16758379,2.13492260,0.87475581,0.16756228,0.09442237,0.72443944,1.40426636,0.00000000
1.17358679,2.00489756,0.79272863,0.15840772,0.08825707,0.68264731,1.31939440,0.00000000
1.17958979,1.89142910,0.72450619,0.15038810,0.08203518,0.64681740,1.24531707,0.00000000
1.18559280,1.79428248,0.66976468,0.14345487,0.07582142,0.61680804,1.18202533,0.00000000
1.19159580,1.71314233,0.62809710,0.13755501,0.06967877,0.59244617,1.12945756,0.00000000
1.19759880,1.64763393,0.59903560,0.13263332,0.06366695,0.57353718,1.08750990,0.00000000
1.20360180,1.59733862,0.58206922,0.12863419,0.05784095,0.55987268,1.05604298,0.00000000
1.20960480,1.56180325,0.57665670,0.12550286,0.05224988,0.55123598,1.03488502,0.00000000
1.21560780,1.54054407,0.58223440,0.12318625,0.04693602,0.54740536,1.02383161,0.00000000
1.22161081,1.53304556,0.59821968,0.12163325,0.04193414,0.54815528,1.02264259,0.00000000
1.22761381,1.53875518,0.62401043,0.12079472,0.03727110,0.55325575,1.03103668,0.00000000
1.23361681,1.55707509,0.65898161,0.12062299,0.03296582,0.56247026,1.04868461,0.00000000
1.23961981,1.58735226,0.70247980,0.12107129,0.02902944,0.57555279,1.07520171,0.00000000
1.24562281,1.62886806,0.75381682,0.12209286,0.02546577,0.59224435,1.11014069,0.00000000
1.25162581,1.68082906,0.81226367,0.12364007,0.02227191,0.61226955,1.15298561,0.00000000
1.25762881,1.74235992,0.87704557,0.12566359,0.01943907,0.63533377,1.20314787,0.00000000
1.26363182,1.81249981,0.94733928,0.12811163,0.01695350,0.66112135,1.25996476,0.00000000
1.26963482,1.89020315,1.02227326,0.13092943,0.01479744,0.68929522,1.32270142,0.00000000
1.27563782,1.97434518,1.10093115,0.13405902,0.01295017,0.71949822,1.39055621,0.00000000
1.28164082,2.06373288,1.18235891,0.13743922,0.01138894,0.75135612,1.46266985,0.00000000
1.28764382,2.15712086,1.26557548,0.14100611,0.01008997,0.78448264,1.53813820,0.00000000
1.29364682,2.25323199,1.34958671,0.14469368,0.00902922,0.81848598,1.61602804,0.00000000
1.29964982,2.35078182,1.43340189,0.14843487,0.00818314,0.85297672,1.69539568,0.00000000
1.30565283,2.44850575,1.51605230,0.15216284,0.00752931,0.88757676,1.77530710,0.00000000
1.31165583,2.54518738,1.59661061,0.15581238,0.00704688,0.92192855,1.85485909,0.00000000
1.31765883,2.63968682,1.67421024,0.15932143,0.00671694,0.95570418,1.93319994,0.00000000
1.32366183,2.73096695,1.74806367,0.16263257,0.00652266,0.98861368,2.00954888,0.00000000
1.32966483,2.81811645,1.81747841,0.16569444,0.00644944,1.02041194,2.08321294,0.00000000
1.33566783,2.90036789,1.88187005,0.16846287,0.00648483,1.05090367,2.15360045,0.00000000
1.34167084,2.97710987,1.94077140,0.17090183,0.00661837,1.07994598,2.22023031,0.00000000
1.34767384,3.04789241,1.99383726,0.17298392,0.00684139,1.10744840,2.28273640,0.00000000
1.35367684,3.11242498,2.04084455,0.17469055,0.00714666,1.13337001,2.34086706,0.00000000
1.35967984,3.17056750,2.08168788,0.17601172,0.00752807,1.15771397,2.39447934,0.00000000
1.36568284,3.22231441,2.11637062,0.17694530,0.00798022,1.18051945,2.44352861,0.00000000
1.37168584,3.26777300,2.14499219,0.17749611,0.00849802,1.20185161,2.48805390,0.00000000
1.37768884,3.30713703,2.16773217,0.17767460,0.00907627,1.22178993,2.52815993,0.00000000
1.38369185,3.34065733,2.18483224,0.17749533,0.00970935,1.24041585,2.56399679,0.00000000
1.38969485,3.36861101,2.19657681,0.17697543,0.01039085,1.25780017,2.59573849,0.00000000
1.39569785,3.39127107,2.20327358,0.17613290,0.01111331,1.27399124,2.62356143,0.00000000
1.40170085,3.40887836,2.20523486,0.17498518,0.01186810,1.28900449,2.64762425,0.00000000
1.40770385,3.42161726,2.20276074,0.17354775,0.01264523,1.30281408,2.66804992,0.00000000
1.41370685,3.42959666,2.19612494,0.17183310,0.01343345,1.31534723,2.68491120,0.00000000
1.41970985,3.43283721,2.18556375,0.16985000,0.01422027,1.32648149,2.69822005,0.00000000
1.42571286,3.43126551,2.17126885,0.16760320,0.01499219,1.33604535,2.70792171,0.00000000
1.43171586,3.42471540,2.15338375,0.16509340,0.01573493,1.34382210,2.71389346,0.00000000
1.43771886,3.41293635,2.13200428,0.16231775,0.01643386,1.34955679,2.71594813,0.00000000
1.44372186,3.39560808,2.10718247,0.15927058,0.01707429,1.35296594,2.71384212,0.00000000
1.44972486,3.37236065,2.07893364,0.15594448,0.01764203,1.35374951,2.70728721,0.00000000
1.45572786,3.34279869,2.04724605,0.15233157,0.01812377,1.35160444,2.69596560,0.00000000
1.46173087,3.30652833,2.01209228,0.14842490,0.01850755,1.34623909,2.67954730,0.00000000
1.46773387,3.26318524,1.97344182,0.14421987,0.01878321,1.33738781,2.65770877,0.00000000
1.47373687,3.21246228,1.93127388,0.13971562,0.01894273,1.32482484,2.63015207,0.00000000
1.47973987,3.15413520,1.88558979,0.13491621,0.01898056,1.30837697,2.59662334,0.00000000
1.48574287,3.08808514,1.83642432,0.12983163,0.01889378,1.28793418,2.55693005,0.00000000
1.49174587,3.01431690,1.78385537,0.12447850,0.01868230,1.26345794,2.51095591,0.00000000
1.49774887,2.93297208,1.72801160,0.11888043,0.01834877,1.23498681,2.45867324,0.00000000
1.50375188,2.84433678,1.66907774,0.11306806,0.01789858,1.20263905,2.40015215,0.00000000
1.50975488,2.74884358,1.60729744,0.10707875,0.01733961,1.16661241,2.33556640,0.00000000
1.51575788,2.64706812,1.54297369,0.10095594,0.01668197,1.12718111,2.26519584,0.00000000
1.52176088,2.53972061,1.47646690,0.09474824,0.01593764,1.08469035,2.18942558,0.00000000
1.52776388,2.42763295,1.40819098,0.08850830,0.01512008,1.03954866,2.10874205,0.00000000
1.53376688,2.31174229,1.33860760,0.08229153,0.01424375,0.99221857,2.02372632,0.00000000
1.53976988,2.19307195,1.26821903,0.07615471,0.01332367,0.94320606,1.93504507,0.00000000
1.54577289,2.07271053,1.19755999,0.07015462,0.01237494,0.89304931,1.84343962,0.00000000
1.55177589,1.95179033,1.12718880,0.06434669,0.01141234,0.84230718,1.74971346,0.00000000
1.55777889,1.83146553,1.05767809,0.05878378,0.01044990,0.79154775,1.65471870,0.00000000
1.56378189,1.71289121,0.98960552,0.05351510,0.00950058,0.74133744,1.55934190,0.00000000
1.56978489,1.59720341,0.92354453,0.04858530,0.00857601,0.69223078,1.46448948,0.00000000
1.57578789,1.48550076,0.86005548,0.04403381,0.00768626,0.64476110,1.37107310,0.00000000
1.58179090,1.37882791,0.79967701,0.03989433,0.00683971,0.59943221,1.27999525,0.00000000
1.58779390,1.27816065,0.74291793,0.03619452,0.00604303,0.55671109,1.19213513,0.00000000
1.59379690,1.18439291,0.69024950,0.03295588,0.00530116,0.51702149,1.10833510,0.00000000
1.59979990,1.09832525,0.64209810,0.03019377,0.00461736,0.48073853,1.02938764,0.00000000
1.60580290,1.02065486,0.59883831,0.02791748,0.00399338,0.44818393,0.95602310,0.00000000
1.61180590,0.95196677,0.56078637,0.02613045,0.00342958,0.41962209,0.88889815,0.00000000
1.61780890,0.89272611,0.52819405,0.02483047,0.00292511,0.39525664,0.82858506,0.00000000
1.62381191,0.84327145,0.50124300,0.02400987,0.00247816,0.37522770,0.77556205,0.00000000
1.62981491,0.80380892,0.48003963,0.02365578,0.00208611,0.35960960,0.73020455,0.00000000
1.63581791,0.77440757,0.46461079,0.02375030,0.00174583,0.34840931,0.69277787,0.00000000
1.64182091,0.75499584,0.45490040,0.02427064,0.00145378,0.34156550,0.66343111,0.00000000
1.64782391,0.74535956,0.45076722,0.02518929,0.00120631,0.33894863,0.64219281,0.00000000
1.65382691,0.74514185,0.45198412,0.02647419,0.00099974,0.34036191,0.62896843,0.00000000
1.65982991,0.75384527,0.45823915,0.02808886,0.00083061,0.34554366,0.62353990,0.00000000
1.66583292,0.77083670,0.46913857,0.02999270,0.00069573,0.35417103,0.62556760,0.00000000
1.67183592,0.79535534,0.48421213,0.03214128,0.00059235,0.36586534,0.63459490,0.00000000
1.67783892,0.82652412,0.50292080,0.03448677,0.00051825,0.38019917,0.65005543,0.00000000
1.68384192,0.86336479,0.52466698,0.03697853,0.00047180,0.39670515,0.67128331,0.00000000
1.68984492,0.90481676,0.54880705,0.03956384,0.00045203,0.41488658,0.69752633,0.00000000
1.69584792,0.94975947,0.57466632,0.04218875,0.00045868,0.43422955,0.72796192,0.00000000
1.70185093,0.99703808,0.60155580,0.04479912,0.00049224,0.45421638,0.76171581,0.00000000
1.70785393,1.04549174,0.62879054,0.04734177,0.00055390,0.47434014,0.79788302,0.00000000
1.71385693,1.09398380,0.65570885,0.04976570,0.00064564,0.49411946,0.83555053,0.00000000
1.71985993,1.14143291,0.68169172,0.05202340,0.00077013,0.51311351,0.87382124,0.00000000
1.72586293,1.18684371,0.70618163,0.05407209,0.00093073,0.53093609,0.91183816,0.00000000
1.73186593,1.22933612,0.72870005,0.05587499,0.00113144,0.54726851,0.94880815,0.00000000
1.73786893,1.26817154,0.74886253,0.05740237,0.00137676,0.56187047,0.98402415,0.00000000
1.74387194,1.30277500,0.76639086,0.05863250,0.00167163,0.57458826,1.01688498,0.00000000
1.74987494,1.33275180,0.78112140,0.05955227,0.00202125,0.58536001,1.04691171,0.00000000
1.75587794,1.35789782,0.79300913,0.06015765,0.00243093,0.59421723,1.07375983,0.00000000
1.76188094,1.37820263,0.80212696,0.06045370,0.00290590,0.60128272,1.09722645,0.00000000
1.76788394,1.39384502,0.80866017,0.06045442,0.00345104,0.60676454,1.11725213,0.00000000
1.77388694,1.40518089,0.81289607,0.06018207,0.00407065,0.61094627,1.13391695,0.00000000
1.77988994,1.41272389,0.81520913,0.05966640,0.00476817,0.61417379,1.14743098,0.00000000
1.78589295,1.41711935,0.81604220,0.05894343,0.00554591,0.61683921,1.15811948,0.00000000
1.79189595,1.41911288,0.81588461,0.05805412,0.00640473,0.61936239,1.16640333,0.00000000
1.79789895,1.41951479,0.81524803,0.05704282,0.00734382,0.62217114,1.17277569,0.00000000
1.80390195,1.41916217,0.81464132,0.05595571,0.00836038,0.62568076,1.17777604,0.00000000
1.80990495,1.41888041,0.81454548,0.05483909,0.00944949,0.63027408,1.18196273,0.00000000
1.81590795,1.41944599,0.81538988,0.05373789,0.01060390,0.63628282,1.18588568,0.00000000
1.82191096,1.42155254,0.81753110,0.05269424,0.01181396,0.64397130,1.19006039,0.00000000
1.82791396,1.42578172,0.82123524,0.05174619,0.01306763,0.65352331,1.19494474,0.00000000
1.83391696,1.43258038,0.82666470,0.05092681,0.01435058,0.66503270,1.20091982,0.00000000
1.83991996,1.44224519,0.83387006,0.05026342,0.01564633,0.67849837,1.20827558,0.00000000
1.84592296,1.45491522,0.84278742,0.04977726,0.01693659,0.69382371,1.21720209,0.00000000
1.85192596,1.47057300,0.85324146,0.04948334,0.01820161,0.71082071,1.22778678,0.00000000
1.85792896,1.48905344,0.86495379,0.04939070,0.01942064,0.72921842,1.24001748,0.00000000
1.86393197,1.51006031,0.87755636,0.04950281,0.02057251,0.74867534,1.25379107,0.00000000
1.86993497,1.53318889,0.89060912,0.04981828,0.02163620,0.76879514,1.26892696,0.00000000
1.87593797,1.55795356,0.90362093,0.05033162,0.02259148,0.78914491,1.28518438,0.00000000
1.88194097,1.58381852,0.91607276,0.05103425,0.02341954,0.80927483,1.30228237,0.00000000
1.88794397,1.61022996,0.92744182,0.05191539,0.02410361,0.82873860,1.31992115,0.00000000
1.89394697,1.63664777,0.93722561,0.05296299,0.02462950,0.84711319,1.33780350,0.00000000
1.89994997,1.66257510,0.94496442,0.05416464,0.02498614,0.86401732,1.35565483,0.00000000
1.90595298,1.68758412,0.95026147,0.05550827,0.02516592,0.87912753,1.37324083,0.00000000
1.91195598,1.71133693,0.95279964,0.05698271,0.02516496,0.89219117,1.39038173,0.00000000
1.91795898,1.73360039,0.95235408,0.05857814,0.02498329,0.90303590,1.40696243,0.00000000
1.92396198,1.75425464,0.94880026,0.06028626,0.02462482,0.91157511,1.42293817,0.00000000
1.92996498,1.77329491,0.94211733,0.06210036,0.02409719,0.91780936,1.43833556,0.00000000
1.93596798,1.79082712,0.93238666,0.06401518,0.02341153,0.92182379,1.45324925,0.00000000
1.94197099,1.80705752,0.91978609,0.06602661,0.02258203,0.92378183,1.46783457,0.00000000
1.94797399,1.82227760,0.90458021,0.06813139,0.02162550,0.92391569,1.48229695,0.00000000
1.95397699,1.83684497,0.88710741,0.07032658,0.02056077,0.92251418,1.49687866,0.00000000
1.95997999,1.85116168,0.86776454,0.07260908,0.01940809,0.91990855,1.51184396,0.00000000
1.96598299,1.86565095,0.84698991,0.07497518,0.01818846,0.91645711,1.52746339,0.00000000
1.97198599,1.88073357,0.82524564,0.07742000,0.01692308,0.91252932,1.54399801,0.00000000
1.97798899,1.89680506,0.80300007,0.07993710,0.01563266,0.90849003,1.56168431,0.00000000
1.98399200,1.91421434,0.78071100,0.08251807,0.01433695,0.90468457,1.58072036,0.00000000
1.98999500,1.93324474,0.75881038,0.08515225,0.01305422,0.90142507,1.60125357,0.00000000
1.99599800,1.95409781,0.73769101,0.08782644,0.01180093,0.89897863,1.62337036,0.00000000
2.00200100,1.97688029,0.71769549,0.09052476,0.01059140,0.89755744,1.64708788,0.00000000
2.00800400,2.00159440,0.69910768,0.09322855,0.00943762,0.89731119,1.67234782,0.00000000
2.01400700,2.02813156,0.68214676,0.09591635,0.00834923,0.89832189,1.69901226,0.00000000
2.02001001,2.05626960,0.66696384,0.09856397,0.00733343,0.90060101,1.72686157,0.00000000
2.02601301,2.08567321,0.65364108,0.10114457,0.00639513,0.90408904,1.75559424,0.00000000
2.03201601,2.11589791,0.64219299,0.10362888,0.00553708,0.90865726,1.78482879,0.00000000
2.03801901,2.14639711,0.63256984,0.10598550,0.00476007,0.91411175,1.81410756,0.00000000
2.04402201,2.17653258,0.62466297,0.10818125,0.00406319,0.92019940,1.84290274,0.00000000
2.05002501,2.20558805,0.61831156,0.11018165,0.00344409,0.92661572,1.87062452,0.00000000
2.05602801,2.23278590,0.61331096,0.11195151,0.00289928,0.93301445,1.89663159,0.00000000
2.06203102,2.25730697,0.60942199,0.11345560,0.00242439,0.93901851,1.92024408,0.00000000
2.06803402,2.27831304,0.60638138,0.11465950,0.00201445,0.94423229,1.94075879,0.00000000
2.07403702,2.29497183,0.60391276,0.11553043,0.00166412,0.94825483,1.95746678,0.00000000
2.08004002,2.30648384,0.60173833,0.11603828,0.00136796,0.95069361,1.96967292,0.00000000
2.08604302,2.31211062,0.59959064,0.11615664,0.00112056,0.95117866,1.97671707,0.00000000
2.09204602,2.31120328,0.59722447,0.11586383,0.00091674,0.94937642,1.97799620,0.00000000
2.09804902,2.30323063,0.59442838,0.11514392,0.00075168,0.94500309,1.97298671,0.00000000
2.10405203,2.28780557,0.59103559,0.11398773,0.00062099,0.93783675,1.96126623,0.00000000
2.11005503,2.26470878,0.58693390,0.11239359,0.00052081,0.92772803,1.94253364,0.00000000
2.11605803,2.23390835,0.58207422,0.11036805,0.00044781,0.91460873,1.91662660,0.00000000
2.12206103,2.19557446,0.57647736,0.10792628,0.00039929,0.89849791,1.88353544,0.00000000
2.12806403,2.15008802,0.57023867,0.10509225,0.00037307,0.87950535,1.84341274,0.00000000
2.13406703,2.09804250,0.56353027,0.10189867,0.00036757,0.85783187,1.79657766,0.00000000
2.14007004,2.04023860,0.55660052,0.09838651,0.00038174,0.83376651,1.74351490,0.00000000
2.14607304,1.97767138,0.54977055,0.09460439,0.00041500,0.80768056,1.68486769,0.00000000
2.15207604,1.91151008,0.54342770,0.09060753,0.00046721,0.78001857,1.62142529,0.00000000
2.15807904,1.84307106,0.53801598,0.08645656,0.00053861,0.75128651,1.55410505,0.00000000
2.16408204,1.77378459,0.53402352,0.08221604,0.00062974,0.72203755,1.48392979,0.00000000
2.17008504,1.70515665,0.53196726,0.07795292,0.00074135,0.69285596,1.41200142,0.00000000
2.17608804,1.63872689,0.53237537,0.07373478,0.00087435,0.66433963,1.33947175,0.00000000
2.18209105,1.57602426,0.53576777,0.06962810,0.00102970,0.63708191,1.26751174,0.00000000
2.18809405,1.51852206,0.54263539,0.06569661,0.00120834,0.61165342,1.19728046,0.00000000
2.19409705,1.46759377,0.55341887,0.06199963,0.00141107,0.58858450,1.12989490,0.00000000
2.20010005,1.42447151,0.56848752,0.05859062,0.00163853,0.56834894,1.06640194,0.00000000
2.20610305,1.39020857,0.58811938,0.05551593,0.00189106,0.55134965,1.00775335,0.00000000
2.21210605,1.36564734,0.61248316,0.05281379,0.00216868,0.53790665,0.95478488,0.00000000
2.21810905,1.35139393,0.64162310,0.05051353,0.00247104,0.52824795,0.90819987,0.00000000
2.22411206,1.34780039,0.67544735,0.04863518,0.00279739,0.52250349,0.86855794,0.00000000
2.23011506,1.35495510,0.71372082,0.04718921,0.00314658,0.52070246,0.83626883,0.00000000
2.23611806,1.37268183,0.75606290,0.04617670,0.00351711,0.52277383,0.81159140,0.00000000
2.24212106,1.40054750,0.80195060,0.04558969,0.00390722,0.52855034,0.79463735,0.00000000
2.24812406,1.43787818,0.85072734,0.04541179,0.00431496,0.53777531,0.78537937,0.00000000
2.25412706,1.48378309,0.90161734,0.04561901,0.00473840,0.55011244,0.78366291,0.00000000
2.26013007,1.53718544,0.95374534,0.04618071,0.00517580,0.56515770,0.78922088,0.00000000
2.26613307,1.59685909,1.00616125,0.04706070,0.00562584,0.58245319,0.80169047,0.00000000
2.27213607,1.66146973,1.05786881,0.04821844,0.00608791,0.60150215,0.82063131,0.00000000
2.27813907,1.72961887,1.10785740,0.04961021,0.00656240,0.62178470,0.84554390,0.00000000
2.28414207,1.79988927,1.15513567,0.05119033,0.00705101,0.64277353,0.87588790,0.00000000
2.29014507,1.87088978,1.19876576,0.05291231,0.00755707,0.66394908,0.91109924,0.00000000
2.29614807,1.94129815,1.23789648,0.05472987,0.00808582,0.68481367,0.95060573,0.00000000
2.30215108,2.00990013,1.27179420,0.05659795,0.00864470,0.70490394,0.99384049,0.00000000
2.30815408,2.07562332,1.29986987,0.05847352,0.00924354,0.72380143,1.04025306,0.00000000
2.31415708,2.13756463,1.32170086,0.06031628,0.00989470,0.74114081,1.08931788,0.00000000
2.32016008,2.19501037,1.33704672,0.06208920,0.01061312,0.75661575,1.14054012,0.00000000
2.32616308,2.24744825,1.34585775,0.06375893,0.01141625,0.76998224,1.19345883,0.00000000
2.33216608,2.29457093,1.34827615,0.06529609,0.01232382,0.78105949,1.24764763,0.00000000
2.33816908,2.33627126,1.34462933,0.06667541,0.01335750,0.78972856,1.30271315,0.00000000
2.34417209,2.37262944,1.33541583,0.06787577,0.01454043,0.79592899,1.35829150,0.00000000
2.35017509,2.40389286,1.32128413,0.06888017,0.01589650,0.79965365,1.41404303,0.00000000
2.35617809,2.43044947,1.30300558,0.06967557,0.01744958,0.80094235,1.46964593,0.00000000
2.36218109,2.45279617,1.28144222,0.07025276,0.01922257,0.79987447,1.52478888,0.00000000
2.36818409,2.47150325,1.25751136,0.07060611,0.02123634,0.79656105,1.57916326,0.00000000
2.37418709,2.48717679,1.23214810,0.07073333,0.02350858,0.79113683,1.63245537,0.00000000
2.38019010,2.50042046,1.20626766,0.07063519,0.02605264,0.78375235,1.68433896,0.00000000
2.38619310,2.51179837,1.18072921,0.07031524,0.02887634,0.77456675,1.73446864,0.00000000
2.39219610,2.52180070,1.15630256,0.06977952,0.03198083,0.76374117,1.78247447,0.00000000
2.39819910,2.53081339,1.13363939,0.06903626,0.03535967,0.75143327,1.82795824,0.00000000
2.40420210,2.53909339,1.11325001,0.06809559,0.03899793,0.73779267,1.87049178,0.00000000
2.41020510,2.54675054,1.09548673,0.06696924,0.04287167,0.72295773,1.90961763,0.00000000
2.41620810,2.55373686,1.08053434,0.06567024,0.04694762,0.70705329,1.94485235,0.00000000
2.42221111,2.55984387,1.06840807,0.06421266,0.05118322,0.69018976,1.97569271,0.00000000
2.42821411,2.56470814,1.05895885,0.06261132,0.05552705,0.67246308,2.00162484,0.00000000
2.43421711,2.56782502,1.05188568,0.06088154,0.05991959,0.65395579,2.02213617,0.00000000
2.44022011,2.56856991,1.04675414,0.05903892,0.06429440,0.63473886,2.03673008,0.00000000
2.44622311,2.56622645,1.04302038,0.05709916,0.06857964,0.61487416,2.04494288,0.00000000
2.45222611,2.56002031,1.04005909,0.05507788,0.07269989,0.59441752,2.04636240,0.00000000
2.45822911,2.54915724,1.03719444,0.05299053,0.07657828,0.57342209,2.04064769,0.00000000
2.46423212,2.53286372,1.03373228,0.05085232,0.08013875,0.55194178,2.02754882,0.00000000
2.47023512,2.51042825,1.02899231,0.04867818,0.08330841,0.53003481,2.00692590,0.00000000
2.47623812,2.48124153,1.02233874,0.04648282,0.08601992,0.50776686,1.97876622,0.00000000
2.48224112,2.44483347,1.01320824,0.04428075,0.08821373,0.48521402,1.94319870,0.00000000
2.48824412,2.40090535,1.00113378,0.04208637,0.08984010,0.46246502,1.90050437,0.00000000
2.49424712,2.34935545,0.98576384,0.03991405,0.09086088,0.43962290,1.85112239,0.00000000
2.50025013,2.29029683,0.96687589,0.03777823,0.09125077,0.41680582,1.79565072,0.00000000
2.50625313,2.22406638,0.94438406,0.03569348,0.09099827,0.39414703,1.73484111,0.00000000
2.51225613,2.15122446,0.91834074,0.03367451,0.09010601,0.37179392,1.66958819,0.00000000
2.51825913,2.07254516,0.88893227,0.03173620,0.08859068,0.34990616,1.60091285,0.00000000
2.52426213,1.98899736,0.85646920,0.02989347,0.08648235,0.32865298,1.52994012,0.00000000
2.53026513,1.90171755,0.82137174,0.02816120,0.08382341,0.30820964,1.45787237,0.00000000
2.53626813,1.81197538,0.78415120,0.02655399,0.08066704,0.28875325,1.38595854,0.00000000
2.54227114,1.72113347,0.74538849,0.02508590,0.07707532,0.27045807,1.31546060,0.00000000
2.54827414,1.63060326,0.70571060,0.02377013,0.07311719,0.25349043,1.24761826,0.00000000
2.55427714,1.54179867,0.66576623,0.02261861,0.06886612,0.23800352,1.18361336,0.00000000
2.56028014,1.45608951,0.62620163,0.02164165,0.06439786,0.22413222,1.12453514,0.00000000
2.56628314,1.37475655,0.58763751,0.02084742,0.05978814,0.21198820,1.07134764,0.00000000
