energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
3.10655328,5.36066453,0.45750011,1.24278658,0.41753448,0.03416831,3.00995589,2.70203728,0.09298268,0.55144721
3.11255628,5.25495948,0.44925279,1.21334310,0.42372603,0.03266785,2.95943548,2.62999049,0.09322086,0.53745620
3.11855928,5.12836037,0.43893308,1.17846695,0.42888739,0.03109257,2.89531301,2.54621635,0.09317773,0.52159947
3.12456228,4.98292343,0.42670012,1.13859446,0.43306252,0.02946431,2.81872122,2.45179005,0.09290234,0.50414074
3.13056528,4.82111174,0.41274934,1.09427017,0.43632721,0.02780567,2.73106430,2.34799871,0.09244985,0.48537686
3.13656828,4.64572550,0.39730734,1.04613297,0.43878437,0.02613946,2.63398038,2.23630694,0.09187936,0.46562900
3.14257129,4.45982168,0.38062593,0.99489950,0.44055768,0.02448804,2.52929693,2.11831753,0.09125144,0.44523306
3.14857429,4.26662684,0.36297558,0.94134551,0.44178396,0.02287283,2.41898143,1.99572882,0.09062566,0.42452980
3.15457729,4.06944698,0.34463855,0.88628605,0.44260475,0.02131372,2.30508941,1.87029088,0.09005814,0.40385503
3.16058029,3.87157841,0.32590194,0.83055533,0.44315756,0.01982873,2.18971182,1.74376206,0.08959936,0.38353043
3.16658329,3.67622324,0.30705097,0.77498705,0.44356730,0.01843362,2.07492413,1.61786777,0.08929211,0.36385520
3.17258629,3.48641261,0.28836266,0.72039586,0.44393843,0.01714166,1.96273865,1.49426265,0.08916994,0.34509896
3.17858929,3.30494033,0.27010012,0.66756048,0.44434824,0.01596351,1.85506175,1.37449744,0.08925596,0.32749613
3.18459230,3.13430863,0.25250759,0.61720900,0.44484185,0.01490718,1.75365698,1.25999120,0.08956226,0.31124189
3.19059530,2.97668712,0.23580638,0.57000643,0.44542896,0.01397805,1.66011477,1.15200935,0.09008971,0.29648982
3.19659830,2.83388521,0.22019163,0.52654479,0.44608280,0.01317903,1.57582895,1.05164753,0.09082838,0.28335109
3.20260130,2.70733737,0.20583002,0.48733557,0.44674123,0.01251076,1.50197993,0.95982118,0.09175836,0.27189521
3.20860430,2.59810023,0.19285831,0.45280439,0.44730985,0.01197176,1.43952388,0.87726027,0.09285107,0.26215201
3.21460730,2.50685961,0.18138266,0.42328769,0.44766710,0.01155880,1.38918739,0.80450853,0.09407085,0.25411473
3.22061031,2.43394566,0.17147865,0.39903109,0.44767078,0.01126707,1.35146635,0.74192647,0.09537677,0.24774384
3.22661331,2.37935377,0.16319177,0.38018903,0.44716591,0.01109048,1.32662820,0.68969730,0.09672462,0.24297137
3.23261631,2.34276909,0.15653841,0.36682552,0.44599304,0.01102188,1.31471655,0.64783500,0.09806889,0.23970541
3.23861931,2.32359261,0.15150716,0.35891562,0.44399693,0.01105329,1.31555724,0.61619377,0.09936458,0.23783455
3.24462231,2.32096729,0.14806024,0.35634755,0.44103474,0.01117603,1.32876529,0.59447835,0.10056895,0.23723206
3.25062531,2.33380275,0.14613519,0.35892521,0.43698352,0.01138088,1.35375234,0.58225481,0.10164290,0.23775962
3.25662831,2.36079815,0.14564654,0.36637126,0.43174646,0.01165816,1.38973446,0.57896143,0.10255201,0.23927045
3.26263132,2.40046287,0.14648760,0.37833068,0.42525758,0.01199781,1.43574066,0.58391986,0.10326734,0.24161191
3.26863432,2.45113540,0.14853228,0.39437509,0.41748476,0.01238937,1.49062252,0.59634638,0.10376568,0.24462752
3.27463732,2.51100143,0.15163706,0.41400795,0.40843096,0.01282210,1.55306568,0.61536375,0.10402966,0.24815847
3.28064032,2.57811196,0.15564310,0.43667094,0.39813358,0.01328490,1.62160389,0.64001376,0.10404738,0.25204478
3.28664332,2.65040308,0.16037852,0.46175163,0.38666230,0.01376640,1.69463660,0.66927091,0.10381187,0.25612623
3.29264632,2.72571847,0.16566100,0.48859282,0.37411538,0.01425500,1.77045062,0.70205746,0.10332042,0.26024324
3.29864932,2.80183599,0.17130068,0.51650343,0.36061498,0.01473894,1.84724658,0.73726018,0.10257377,0.26423786
3.30465233,2.87649909,0.17710334,0.54477105,0.34630159,0.01520638,1.92317025,0.77374869,0.10157528,0.26795496
3.31065533,2.94745361,0.18287402,0.57267613,0.33132817,0.01564563,1.99634865,0.81039563,0.10033021,0.27124378
3.31665833,3.01248974,0.18842086,0.59950739,0.31585420,0.01604523,2.06493050,0.84609811,0.09884511,0.27395989
3.32266133,3.06948858,0.19355918,0.62457816,0.30004009,0.01639426,2.12712993,0.87980023,0.09712739,0.27596747
3.32866433,3.11647205,0.19811575,0.64724326,0.28404212,0.01668253,2.18127223,0.91051602,0.09518511,0.27714204
3.33466733,3.15165441,0.20193300,0.66691567,0.26800824,0.01690084,2.22583999,0.93735203,0.09302693,0.27737336
3.34067034,3.17349329,0.20487308,0.68308246,0.25207476,0.01704126,2.25951771,0.95952877,0.09066232,0.27656847
3.34667334,3.18073773,0.20682164,0.69531931,0.23636413,0.01709738,2.28123291,0.97640021,0.08810193,0.27465466
3.35267634,3.17247102,0.20769109,0.70330298,0.22098366,0.01706450,2.29019188,0.98747029,0.08535806,0.27158222
3.35867934,3.14814558,0.20742322,0.70682102,0.20602522,0.01693982,2.28590808,0.99240582,0.08244521,0.26732666
3.36468234,3.10760812,0.20599103,0.70577849,0.19156577,0.01672259,2.26822174,0.99104505,0.07938067,0.26189046
3.37068534,3.05111315,0.20339966,0.70020102,0.17766853,0.01641414,2.23730960,0.98340138,0.07618504,0.25530391
3.37668834,2.97932378,0.19968639,0.69023434,0.16438461,0.01601791,2.19368386,0.96966200,0.07288263,0.24762520
3.38269135,2.89329935,0.19491965,0.67613991,0.15175494,0.01553934,2.13818034,0.95018130,0.06950178,0.23893949
3.38869435,2.79446991,0.18919699,0.65828710,0.13981235,0.01498577,2.07193615,0.92546941,0.06607492,0.22935714
3.39469735,2.68459851,0.18264231,0.63714197,0.12858349,0.01436617,1.99635764,0.89617602,0.06263845,0.21901099
3.40070035,2.56573263,0.17540214,0.61325324,0.11809064,0.01369093,1.91307994,0.86307038,0.05923245,0.20805286
3.40670335,2.44014666,0.16764136,0.58723593,0.10835316,0.01297155,1.82391971,0.82701787,0.05590007,0.19664945
3.41270635,2.31027772,0.15953841,0.55975336,0.09938859,0.01222026,1.73082295,0.78895441,0.05268685,0.18497775
3.41870935,2.17865736,0.15128017,0.53149802,0.09121333,0.01144971,1.63580994,0.74985922,0.04963981,0.17322011
3.42471236,2.04784153,0.14305674,0.50317219,0.08384290,0.01067257,1.54091922,0.71072718,0.04680633,0.16155927
3.43071536,1.92034152,0.13505624,0.47546879,0.07729181,0.00990122,1.44815261,0.67254144,0.04423309,0.15017355
3.43671836,1.79855801,0.12745980,0.44905309,0.07157303,0.00914744,1.35942295,0.63624728,0.04196480,0.13923220
3.44272136,1.68472020,0.12043693,0.42454575,0.06669728,0.00842208,1.27650618,0.60272771,0.04004296,0.12889130
3.44872436,1.58083173,0.11414135,0.40250767,0.06267191,0.00773486,1.20099878,0.57278154,0.03850469,0.11929015
3.45472736,1.48862452,0.10870732,0.38342680,0.05949984,0.00709416,1.13428159,0.54710432,0.03738152,0.11054839
3.46073037,1.40952145,0.10424670,0.36770738,0.05717825,0.00650690,1.07749055,0.52627239,0.03669833,0.10276376
3.46673337,1.34460827,0.10084656,0.35566141,0.05569735,0.00597846,1.03149471,0.51073035,0.03647240,0.09601063
3.47273637,1.29461500,0.09856753,0.34750273,0.05503927,0.00551261,0.99688154,0.50078199,0.03671257,0.09033924
3.47873937,1.25990663,0.09744289,0.34334354,0.05517697,0.00511158,0.97394956,0.49658475,0.03741864,0.08577573
3.48474237,1.24048294,0.09747829,0.34319333,0.05607349,0.00477610,0.96270796,0.49814766,0.03858089,0.08232272
3.49074537,1.23598706,0.09865213,0.34696032,0.05768141,0.00450550,0.96288300,0.50533278,0.04017988,0.07996060
3.49674837,1.24572218,0.10091671,0.35445511,0.05994261,0.00429783,0.97393080,0.51786004,0.04218650,0.07864929
3.50275138,1.26867602,0.10419988,0.36539668,0.06278839,0.00415006,0.99505612,0.53531532,0.04456219,0.07833057
3.50875438,1.30355237,0.10840735,0.37942051,0.06614004,0.00405823,1.02523680,0.55716175,0.04725954,0.07893077
3.51475738,1.34880916,0.11342558,0.39608868,0.06990975,0.00401762,1.06325331,0.58275404,0.05022312,0.08036377
3.52076038,1.40270226,0.11912506,0.41490194,0.07400195,0.00402303,1.10772293,0.61135561,0.05339053,0.08253439
3.52676338,1.46333423,0.12536412,0.43531333,0.07831501,0.00406893,1.15713802,0.64215829,0.05669378,0.08534181
3.53276638,1.52870700,0.13199306,0.45674331,0.08274342,0.00414967,1.20990749,0.67430411,0.06006088,0.08868326
3.53876938,1.59677743,0.13885843,0.47859588,0.08718012,0.00425972,1.26440074,0.70690885,0.06341762,0.09245764
3.54477239,1.66551421,0.14580757,0.50027546,0.09151923,0.00439381,1.31899294,0.73908672,0.06668945,0.09656904
3.55077539,1.73295480,0.15269297,0.52120396,0.09565884,0.00454717,1.37211050,0.76997546,0.06980355,0.10093018
3.55677839,1.79726048,0.15937656,0.54083748,0.09950394,0.00471562,1.42227531,0.79876106,0.07269081,0.10546541
3.56278139,1.85676796,0.16573364,0.55868227,0.10296926,0.00489578,1.46814644,0.82470141,0.07528779,0.11011340
3.56878439,1.91003541,0.17165628,0.57430909,0.10598199,0.00508508,1.50855767,0.84714786,0.07753854,0.11482923
3.57478739,1.95588145,0.17705614,0.58736563,0.10848422,0.00528193,1.54254948,0.86556392,0.07939618,0.11958581
3.58079040,1.99341524,0.18186650,0.59758629,0.11043499,0.00548566,1.56939421,0.87954027,0.08082425,0.12437458
3.58679340,2.02205637,0.18604347,0.60479899,0.11181199,0.00569657,1.58861308,0.88880546,0.08179757,0.12920537
3.59279640,2.04154372,0.18956621,0.60892855,0.11261258,0.00591585,1.59998448,0.89323166,0.08230290,0.13410534
3.59879940,2.05193247,0.19243637,0.60999654,0.11285437,0.00614549,1.60354279,0.89283533,0.08233896,0.13911707
3.60480240,2.05357961,0.19467652,0.60811742,0.11257515,0.00638814,1.59956774,0.88777251,0.08191625,0.14429572
3.61080540,2.04711821,0.19632789,0.60349121,0.11183227,0.00664695,1.58856473,0.87832901,0.08105625,0.14970551
3.61680840,2.03342173,0.19744740,0.59639295,0.11070146,0.00692534,1.57123679,0.86490588,0.07979039,0.15541543
3.62281141,2.01355992,0.19810425,0.58715933,0.10927522,0.00722677,1.54844950,0.84800077,0.07815862,0.16149448
3.62881441,1.98874846,0.19837621,0.57617323,0.10766076,0.00755451,1.52119035,0.82818608,0.07620781,0.16800669
3.63481741,1.96029469,0.19834592,0.56384673,0.10597778,0.00791140,1.49052455,0.80608486,0.07398991,0.17500600
3.64082041,1.92954202,0.19809731,0.55060354,0.10435588,0.00829956,1.45754923,0.78234559,0.07156011,0.18253138
3.64682341,1.89781579,0.19771240,0.53686158,0.10293213,0.00872024,1.42334831,0.75761708,0.06897496,0.19060248
3.65282641,1.86637318,0.19726880,0.52301658,0.10184845,0.00917359,1.38895000,0.73252459,0.06629066,0.19921595
3.65882941,1.83635931,0.19683774,0.50942746,0.10124926,0.00965851,1.35528911,0.70764823,0.06356150,0.20834272
3.66483242,1.80877182,0.19648307,0.49640417,0.10127916,0.01017260,1.32317566,0.68350470,0.06083853,0.21792655
3.67083542,1.78443516,0.19626102,0.48419849,0.10208095,0.01071215,1.29327126,0.66053304,0.05816854,0.22788376
3.67683842,1.76398559,0.19622080,0.47299835,0.10379369,0.01127211,1.26607421,0.63908501,0.05559333,0.23810443
3.68284142,1.74786716,0.19640595,0.46292555,0.10655107,0.01184629,1.24191371,0.61942029,0.05314933,0.24845499
3.68884442,1.73633847,0.19685620,0.45403723,0.11047981,0.01242749,1.22095320,0.60170666,0.05086749,0.25878213
3.69484742,1.72948907,0.19760983,0.44633075,0.11569817,0.01300773,1.20320231,0.58602487,0.04877339,0.26891794
3.70085043,1.72726423,0.19870609,0.43975162,0.12231447,0.01357855,1.18853655,0.57237778,0.04688767,0.27868595
3.70685343,1.72949624,0.20018771,0.43420407,0.13042548,0.01413135,1.17672333,0.56070303,0.04522653,0.28790802
3.71285643,1.73593992,0.20210300,0.42956357,0.14011469,0.01465770,1.16745277,0.55088857,0.04380234,0.29641147
3.71885943,1.74631016,0.20450749,0.42569066,0.15145037,0.01514967,1.16037153,0.54278991,0.04262436,0.30403643
3.72486243,1.76031914,0.20746498,0.42244523,0.16448348,0.01560022,1.15511760,0.53624834,0.04169936,0.31064274
3.73086543,1.77771081,0.21104764,0.41970055,0.17924534,0.01600345,1.15135439,0.53110880,0.04103220,0.31611628
3.73686843,1.79829093,0.21533537,0.41735630,0.19574518,0.01635487,1.14880199,0.52723666,0.04062633,0.32037432
3.74287144,1.82195069,0.22041415,0.41534986,0.21396771,0.01665157,1.14726429,0.52453250,0.04048410,0.32336960
3.74887444,1.84868293,0.22637368,0.41366534,0.23387074,0.01689240,1.14665038,0.52294396,0.04060701,0.32509299
3.75487744,1.87859007,0.23330411,0.41233982,0.25538311,0.01707794,1.14698927,0.52247432,0.04099573,0.32557454
3.76088044,1.91188346,0.24129239,0.41146647,0.27840304,0.01721052,1.14843722,0.52318713,0.04165006,0.32488291
3.76688344,1.94887452,0.25041809,0.41119444,0.30279711,0.01729407,1.15127739,0.52520689,0.04256872,0.32312318
3.77288644,1.98995812,0.26074917,0.41172537,0.32840010,0.01733396,1.15591176,0.52871570,0.04374913,0.32043315
3.77888944,2.03558937,0.27233780,0.41330677,0.35501575,0.01733673,1.16284592,0.53394596,0.04518707,0.31697830
3.78489245,2.08625522,0.28521656,0.41622242,0.38241860,0.01730982,1.17266719,0.54116963,0.04687641,0.31294574
3.79089545,2.14244230,0.29939512,0.42078033,0.41035700,0.01726122,1.18601742,0.55068448,0.04880878,0.30853726
3.79689845,2.20460282,0.31485775,0.42729866,0.43855723,0.01719911,1.20356142,0.56279796,0.05097336,0.30396200
3.80290145,2.27312022,0.33156160,0.43609029,0.46672876,0.01713157,1.22595261,0.57780960,0.05335674,0.29942889
3.80890445,2.34827638,0.34943606,0.44744667,0.49457044,0.01706620,1.25379744,0.59599255,0.05594279,0.29513932
3.81490745,2.43022176,0.36838303,0.46162173,0.52177744,0.01700984,1.28762010,0.61757524,0.05871275,0.29128028
3.82091046,2.51895016,0.38827819,0.47881654,0.54804876,0.01696833,1.32782920,0.64272413,0.06164535,0.28801819
3.82691346,2.61427908,0.40897321,0.49916548,0.57309505,0.01694632,1.37468795,0.67152807,0.06471701,0.28549380
3.83291646,2.71583680,0.43029867,0.52272456,0.59664631,0.01694711,1.42828925,0.70398544,0.06790219,0.28381818
3.83891946,2.82305666,0.45206762,0.54946256,0.61845940,0.01697264,1.48853699,0.73999431,0.07117374,0.28306992
3.84492246,2.93517920,0.47407960,0.57925547,0.63832483,0.01702342,1.55513461,0.77934655,0.07450336,0.28329372
3.85092546,3.05126201,0.49612484,0.61188455,0.65607284,0.01709865,1.62758172,0.82172600,0.07786208,0.28450030
3.85692846,3.17019738,0.51798858,0.64703839,0.67157838,0.01719629,1.70517919,0.86671102,0.08122074,0.28666752
3.86293147,3.29073708,0.53945513,0.68431891,0.68476498,0.01731325,1.78704300,0.91378154,0.08455049,0.28974271
3.86893447,3.41152380,0.56031180,0.72325128,0.69560731,0.01744557,1.87212648,0.96233031,0.08782332,0.29364602
3.87493747,3.53112814,0.58035230,0.76329741,0.70413253,0.01758864,1.95925042,1.01167806,0.09101254,0.29827466
3.88094047,3.64809010,0.59937973,0.80387258,0.71042040,0.01773743,2.04714000,1.06109217,0.09409327,0.30350777
3.88694347,3.76096359,0.61720908,0.84436459,0.71460218,0.01788674,2.13446731,1.10980791,0.09704292,0.30921175
3.89294647,3.86836244,0.63366921,0.88415459,0.71685847,0.01803141,2.21989761,1.15705166,0.09984161,0.31524587
3.89894947,3.96900633,0.64860447,0.92263871,0.71741615,0.01816651,2.30213751,1.20206502,0.10247265,0.32146785
3.90495248,4.06176462,0.66187590,0.95924958,0.71654437,0.01828754,2.37998289,1.24412885,0.10492291,0.32773923
3.91095548,4.14569650,0.67336230,0.99347665,0.71454985,0.01839058,2.45236434,1.28258621,0.10718322,0.33393039
3.91695848,4.22008558,0.68296109,1.02488435,0.71177149,0.01847239,2.51838794,1.31686321,0.10924871,0.33992488
3.92296148,4.28446733,0.69058925,1.05312730,0.70857433,0.01853049,2.57736920,1.34648688,0.11111906,0.34562307
3.92896448,4.33864792,0.69618423,1.07796164,0.70534292,0.01856320,2.62885854,1.37109917,0.11279873,0.35094484
3.93496748,4.38271331,0.69970510,1.09925199,0.70247409,0.01856964,2.67265662,1.39046664,0.11429705,0.35583139
3.94097049,4.41702784,0.70113372,1.11697367,0.70036910,0.01854974,2.70881880,1.40448521,0.11562819,0.36024587
3.94697349,4.44222190,0.70047608,1.13121001,0.69942522,0.01850412,2.73764808,1.41318008,0.11681099,0.36417308
3.95297649,4.45916883,0.69776364,1.14214490,0.70002674,0.01843408,2.75967680,1.41670058,0.11786862,0.36761811
3.95897949,4.46895166,0.69305451,1.15005090,0.70253546,0.01834147,2.77563776,1.41531045,0.11882806,0.37060407
3.96498249,4.47282069,0.68643439,1.15527365,0.70728082,0.01822860,2.78642615,1.40937407,0.11971932,0.37316894
3.97098549,4.47214355,0.67801700,1.15821325,0.71454985,0.01809811,2.79305401,1.39933920,0.12057455,0.37536193
3.97698849,4.46834954,0.66794392,1.15930358,0.72457709,0.01795288,2.79659954,1.38571726,0.12142695,0.37723922
3.98299150,4.46287069,0.65638352,1.15899073,0.73753493,0.01779590,2.79815367,1.36906196,0.12230940,0.37885956
3.98899450,4.45708173,0.64352897,1.15771148,0.75352470,0.01763017,2.79876658,1.34994740,0.12325318,0.38027984
3.99499750,4.45224181,0.62959514,1.15587293,0.77256879,0.01745860,2.79939678,1.32894652,0.12428639,0.38155090
4.00100050,4.44944030,0.61481442,1.15383436,0.79460440,0.01728393,2.80086529,1.30661091,0.12543254,0.38271376
4.00700350,4.44954912,0.59943147,1.15189189,0.81947928,0.01710863,2.80381701,1.28345270,0.12670910,0.38379649
4.01300650,4.45318370,0.58369707,1.15026685,0.84694975,0.01693487,2.80869108,1.25992927,0.12812617,0.38481198
4.01900950,4.46067431,0.56786115,1.14909813,0.87668150,0.01676445,2.81570156,1.23643128,0.12968547,0.38575650
4.02501251,4.47204905,0.55216542,1.14843871,0.90825314,0.01659879,2.82482898,1.21327424,0.13137946,0.38660945
4.03101551,4.48702923,0.53683583,1.14825644,0.94116292,0.01643887,2.83582316,1.19069383,0.13319091,0.38733408
4.03701851,4.50503739,0.52207526,1.14843877,0.97483826,0.01628526,2.84821654,1.16884491,0.13509279,0.38787925
4.04302151,4.52521772,0.50805674,1.14880107,1.00864816,0.01613813,2.86134747,1.14780395,0.13704862,0.38818217
4.04902451,4.54646790,0.49491769,1.14909793,1.04191810,0.01599724,2.87439175,1.12757460,0.13901322,0.38817198
4.05502751,4.56748119,0.48275541,1.14903689,1.07394688,0.01586203,2.88640100,1.10809596,0.14093388,0.38777400
4.06103052,4.58679702,0.47162417,1.14829380,1.10402504,0.01573162,2.89634583,1.08925294,0.14275197,0.38691446
4.06703352,4.60285804,0.46153396,1.14652912,1.13145395,0.01560488,2.90316176,1.07088834,0.14440477,0.38552550
4.07303652,4.61407150,0.45245122,1.14340453,1.15556514,0.01548053,2.90579597,1.05281586,0.14582772,0.38355017
4.07903952,4.61887242,0.44430139,1.13859905,1.17573893,0.01535719,2.90325283,1.03483369,0.14695670,0.38094727
4.08504252,4.61578642,0.43697316,1.13182424,1.19142168,0.01523352,2.89463660,1.01673803,0.14773052,0.37769567
4.09104552,4.60348965,0.43032446,1.12283795,1.20214120,0.01510826,2.87918966,0.99833619,0.14809332,0.37379807
4.09704852,4.58086390,0.42418952,1.11145623,1.20751949,0.01498037,2.85632516,0.97945862,0.14799690,0.36928390
4.10305153,4.54704475,0.41838709,1.09756307,1.20728255,0.01484911,2.82565311,0.95996973,0.14740283,0.36421127
4.10905453,4.50146128,0.41272902,1.08111784,1.20126690,0.01471417,2.78699936,0.93977713,0.14628426,0.35866779
4.11505753,4.44386598,0.40702899,1.06216029,1.18942262,0.01457574,2.74041706,0.91883884,0.14462743,0.35277030
4.12106053,4.37435380,0.40111096,1.04081296,1.17181302,0.01443459,2.68619073,0.89716851,0.14243268,0.34666349
4.12706353,4.29336997,0.39481677,1.01728118,1.14861084,0.01429210,2.62483292,0.87483839,0.13971510,0.34051732
4.13306653,4.20170619,0.38801271,0.99185049,1.12009150,0.01415036,2.55707407,0.85197991,0.13650467,0.33452342
4.13906953,4.10048551,0.38059462,0.96488172,1.08662362,0.01401213,2.48384587,0.82878188,0.13284594,0.32889061
4.14507254,3.99113648,0.37249148,0.93680377,1.04865728,0.01388084,2.40625908,0.80548643,0.12879727,0.32383964
4.15107554,3.87535729,0.36366710,0.90810427,1.00671056,0.01376053,2.32557638,0.78238258,0.12442967,0.31959725
4.15707854,3.75507138,0.35412022,0.87931830,0.96135491,0.01365577,2.24318107,0.75979784,0.11982527,0.31639001
4.16308154,3.63237572,0.34388284,0.85101536,0.91319982,0.01357157,2.16054275,0.73808792,0.11507539,0.31443792
4.16908454,3.50948367,0.33301703,0.82378494,0.86287743,0.01351318,2.07918058,0.71762499,0.11027849,0.31394810
4.17508754,3.38866418,0.32161047,0.79822090,0.81102750,0.01348600,2.00062531,0.69878479,0.10553778,0.31510882
4.18109055,3.27217922,0.30977107,0.77490512,0.75828309,0.01349534,1.92638093,0.68193312,0.10095872,0.31808408
4.18709355,3.16222164,0.29762082,0.75439078,0.70525754,0.01354626,1.85788689,0.66741209,0.09664646,0.32300890
4.19309655,3.06085508,0.28528948,0.73718570,0.65253281,0.01364337,1.79648184,0.65552686,0.09270322,0.32998551
4.19909955,2.96995817,0.27290822,0.72373632,0.60064953,0.01379063,1.74336974,0.64653308,0.08922566,0.33908058
4.20510255,2.89117431,0.26060377,0.71441268,0.55009883,0.01399121,1.69958923,0.64062591,0.08630236,0.35032348
4.21110555,2.82586874,0.24849309,0.70949507,0.50131615,0.01424729,1.66598706,0.63793073,0.08401144,0.36370575
4.21710855,2.77509391,0.23667910,0.70916267,0.45467684,0.01455999,1.64319615,0.63849623,0.08241829,0.37918158
4.22311156,2.73956413,0.22524740,0.71348480,0.41049373,0.01492925,1.63161894,0.64228997,0.08157356,0.39666924
4.22911456,2.71963981,0.21426413,0.72241504,0.36901635,0.01535377,1.63141645,0.64919675,0.08151144,0.41605349
4.23511756,2.71532171,0.20377506,0.73578863,0.33043185,0.01583103,1.64250331,0.65901984,0.08224828,0.43718854
4.24112056,2.72625485,0.19380584,0.75332328,0.29486738,0.01635727,1.66454890,0.67148501,0.08378153,0.45990160
4.24712356,2.75174175,0.18436316,0.77462365,0.26239366,0.01692758,1.69698461,0.68624725,0.08608919,0.48399662
4.25312656,2.79076425,0.17543691,0.79918927,0.23302973,0.01753593,1.73901702,0.70289987,0.08912969,0.50925817
4.25912956,2.84201298,0.16700296,0.82642598,0.20674849,0.01817537,1.78964654,0.72098569,0.09284231,0.53545517
4.26513257,2.90392351,0.15902636,0.85566047,0.18348291,0.01883807,1.84769131,0.74000982,0.09714812,0.56234438
4.27113557,2.97471789,0.15146489,0.88615762,0.16313268,0.01951552,1.91181539,0.75945353,0.10195148,0.58967358
4.27713857,3.05245054,0.14427254,0.91714003,0.14557117,0.02019868,1.98056094,0.77878883,0.10714211,0.61718430
4.28314157,3.13505715,0.13740291,0.94780929,0.13065243,0.02087813,2.05238321,0.79749298,0.11259768,0.64461433
4.28914457,3.22040560,0.13081225,0.97736821,0.11821810,0.02154426,2.12568782,0.81506275,0.11818679,0.67169981
4.29514757,3.30634757,0.12446204,1.00504327,0.10810416,0.02218746,2.19886925,0.83102764,0.12377249,0.69817739
4.30115058,3.39077004,0.11832109,1.03010671,0.10014723,0.02279822,2.27034970,0.84496198,0.12921598,0.72378627
4.30715358,3.47164555,0.11236704,1.05189725,0.09419050,0.02336739,2.33861730,0.85649530,0.13438052,0.74827061
4.31315658,3.54708023,0.10658720,1.06983904,0.09008902,0.02388630,2.40226295,0.86532092,0.13913547,0.77138225
4.31915958,3.61535886,0.10097896,1.08345795,0.08771432,0.02434695,2.46001459,0.87120249,0.14336014,0.79288407
4.32516258,3.67498583,0.09554953,1.09239471,0.08695831,0.02474218,2.51076818,0.87397836,0.14694746,0.81255388
4.33116558,3.72472116,0.09031537,1.09641458,0.08773631,0.02506583,2.55361450,0.87356390,0.14980722,0.83018900
4.33716858,3.76361074,0.08530114,1.09541301,0.08998916,0.02531289,2.58786087,0.86995155,0.15186887,0.84561140
4.34317159,3.79100957,0.08053842,1.08941722,0.09368440,0.02547968,2.61304711,0.86320897,0.15308358,0.85867307
4.34917459,3.80659739,0.07606423,1.07858364,0.09881633,0.02556391,2.62895504,0.85347517,0.15342566,0.86926163
4.35517759,3.81038570,0.07191943,1.06319133,0.10540504,0.02556486,2.63561101,0.84095495,0.15289312,0.87730551
4.36118059,3.80271535,0.06814708,1.04363146,0.11349430,0.02548336,2.63328113,0.82591167,0.15150747,0.88277859
4.36718359,3.78424446,0.06479071,1.02039353,0.12314825,0.02532191,2.62245897,0.80865873,0.14931265,0.88570358
4.37318659,3.75592613,0.06189280,0.99404845,0.13444707,0.02508459,2.60384583,0.78954981,0.14637321,0.88615405
4.37918959,3.71897612,0.05949321,0.96522934,0.14748151,0.02477700,2.57832397,0.76896822,0.14277180,0.88425439
4.38519260,3.67483110,0.05762773,0.93461064,0.16234647,0.02440617,2.54692341,0.74731552,0.13860610,0.88017781
4.39119560,3.62509814,0.05632679,0.90288622,0.17913379,0.02398032,2.51078323,0.72499987,0.13398521,0.87414186
4.39719860,3.57149706,0.05561427,0.87074722,0.19792434,0.02350867,2.47110857,0.70242409,0.12902584,0.86640178
4.40320160,3.51579729,0.05550643,0.83886050,0.21877977,0.02300111,2.42912491,0.67997411,0.12384826,0.85724160
4.40920460,3.45975150,0.05601100,0.80784830,0.24173417,0.02246793,2.38603133,0.65800787,0.11857232,0.84696352
4.41520760,3.40502861,0.05712647,0.77826988,0.26678589,0.02191944,2.34295449,0.63684516,0.11331362,0.83587579
4.42121061,3.35314885,0.05884147,0.75060567,0.29389003,0.02136559,2.30090549,0.61675867,0.10817999,0.82427993
4.42721361,3.30542371,0.06113446,0.72524454,0.32295183,0.02081569,2.26074136,0.59796657,0.10326838,0.81245782
4.43321661,3.26290366,0.06397360,0.70247449,0.35382138,0.02027801,2.22313297,0.58062700,0.09866237,0.80065940
4.43921961,3.22633605,0.06731684,0.68247714,0.38629004,0.01975956,2.18854108,0.56483457,0.09443019,0.78909183
4.44522261,3.19613551,0.07111241,0.66532603,0.42008878,0.01926579,2.15720151,0.55061914,0.09062345,0.77791059
4.45122561,3.17236836,0.07529953,0.65098883,0.45488880,0.01880051,2.12912050,0.53794699,0.08727656,0.76721326
4.45722861,3.15475221,0.07980948,0.63933329,0.49030448,0.01836572,2.10408035,0.52672425,0.08440680,0.75703631
4.46323162,3.14267105,0.08456705,0.63013654,0.52589881,0.01796168,2.08165540,0.51680264,0.08201503,0.74735524
4.46923462,3.13520536,0.08949226,0.62309751,0.56119119,0.01758696,2.06123757,0.50798724,0.08008698,0.73808806
4.47523762,3.13117612,0.09450244,0.61785177,0.59566754,0.01723861,2.04207024,0.50004598,0.07859504,0.72910193
4.48124062,3.12920086,0.09951456,0.61398830,0.62879240,0.01691241,2.02328895,0.49272044,0.07750049,0.72022284
4.48724362,3.12775938,0.10444782,0.61106747,0.66002263,0.01660313,2.00396704,0.48573767,0.07675601,0.71124754
4.49324662,3.12526602,0.10922630,0.60863954,0.68882228,0.01630488,1.98316386,0.47882223,0.07630842,0.70195731
