energy_ev,total_up,Nb_p_up,Nb_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
0.83141571,1.66441880,0.90757153,1.48824685,0.31894848,0.00003346,0.00506517,0.19836227
0.83741871,1.63586316,0.88573724,1.46250790,0.31215894,0.00003389,0.00498834,0.19438822
0.84342171,1.60005474,0.85979361,1.42993446,0.30408029,0.00003433,0.00488475,0.18950454
0.84942471,1.55820692,0.83036033,1.39159178,0.29494008,0.00003484,0.00475770,0.18384971
0.85542771,1.51168233,0.79812413,1.34868136,0.28498965,0.00003545,0.00461108,0.17757919
0.86143072,1.46195080,0.76381837,1.30250377,0.27449667,0.00003621,0.00444920,0.17086052
0.86743372,1.41054349,0.72820146,1.25441819,0.26373720,0.00003717,0.00427668,0.16386814
0.87343672,1.35900497,0.69203478,1.20580010,0.25298735,0.00003838,0.00409824,0.15677796
0.87943972,1.30884491,0.65606094,1.15799855,0.24251509,0.00003988,0.00391860,0.14976195
0.88544272,1.26149104,0.62098303,1.11229482,0.23257226,0.00004171,0.00374230,0.14298299
0.89144572,1.21824512,0.58744569,1.06986366,0.22338716,0.00004391,0.00357356,0.13659002
0.89744872,1.18024349,0.55601839,1.03173875,0.21515787,0.00004649,0.00341615,0.13071380
0.90345173,1.14842335,0.52718166,0.99878331,0.20804660,0.00004947,0.00327329,0.12546334
0.90945473,1.12349622,0.50131645,0.97166704,0.20217521,0.00005286,0.00314755,0.12092316
0.91545773,1.10592916,0.47869701,0.95084993,0.19762203,0.00005664,0.00304081,0.11715137
0.92146073,1.09593452,0.45948745,0.93657352,0.19442014,0.00006079,0.00295421,0.11417880
0.92746373,1.09346853,0.44374183,0.92885977,0.19255707,0.00006527,0.00288816,0.11200897
0.93346673,1.09823856,0.43140792,0.92751745,0.19197607,0.00007004,0.00284235,0.11061911
0.93946973,1.10971893,0.42233419,0.93215566,0.19257872,0.00007502,0.00281579,0.10996196
0.94547274,1.12717453,0.41627985,0.94220395,0.19422902,0.00008014,0.00280688,0.10996847
0.95147574,1.14969146,0.41292745,0.95693826,0.19675862,0.00008533,0.00281352,0.11055118
0.95747874,1.17621348,0.41189762,0.97551148,0.19997315,0.00009049,0.00283319,0.11160817
0.96348174,1.20558295,0.41276532,0.99698762,0.20365933,0.00009551,0.00286306,0.11302745
0.96948474,1.23658475,0.41507709,1.02037825,0.20759276,0.00010032,0.00290014,0.11469166
0.97548774,1.26799155,0.41836865,1.04467974,0.21154595,0.00010480,0.00294138,0.11648281
0.98149075,1.29860868,0.42218223,1.06890995,0.21529642,0.00010888,0.00298381,0.11828699
0.98749375,1.32731693,0.42608308,1.09214308,0.21863448,0.00011247,0.00302465,0.11999888
0.99349675,1.35311171,0.42967451,1.11354114,0.22137058,0.00011549,0.00306140,0.12152573
0.99949975,1.37513704,0.43261106,1.13238128,0.22334171,0.00011788,0.00309198,0.12279097
1.00550275,1.39271323,0.43460931,1.14807760,0.22441688,0.00011962,0.00311473,0.12373694
1.01150575,1.40535702,0.43545596,1.16019709,0.22450124,0.00012067,0.00312855,0.12432703
1.01750875,1.41279396,0.43501316,1.16846905,0.22353892,0.00012103,0.00313285,0.12454687
1.02351176,1.41496224,0.43322066,1.17278795,0.22151432,0.00012070,0.00312761,0.12440461
1.02951476,1.41200848,0.43009507,1.17320983,0.21845196,0.00011973,0.00311339,0.12393044
1.03551776,1.40427562,0.42572627,1.16994269,0.21441488,0.00011816,0.00309121,0.12317512
1.04152076,1.39228385,0.42027115,1.16333167,0.20950161,0.00011606,0.00306259,0.12220783
1.04752376,1.37670557,0.41394511,1.15383974,0.20384205,0.00011350,0.00302944,0.12111329
1.05352676,1.35833580,0.40701177,1.14202522,0.19759228,0.00011058,0.00299398,0.11998835
1.05952976,1.33805929,0.39977120,1.12851712,0.19092865,0.00010739,0.00295866,0.11893815
1.06553277,1.31681615,0.39254746,1.11398963,0.18404133,0.00010403,0.00292605,0.11807206
1.07153577,1.29556727,0.38567576,1.09913686,0.17712771,0.00010061,0.00289879,0.11749949
1.07753877,1.27526114,0.37948979,1.08464901,0.17038580,0.00009723,0.00287942,0.11732581
1.08354177,1.25680324,0.37430982,1.07119064,0.16400788,0.00009397,0.00287037,0.11764850
1.08954477,1.24102911,0.37043184,1.05938208,0.15817477,0.00009093,0.00287384,0.11855362
1.09554777,1.22868187,0.36811811,1.04978411,0.15305070,0.00008819,0.00289174,0.12011282
1.10155078,1.22039461,0.36758942,1.04288642,0.14877906,0.00008581,0.00292565,0.12238088
1.10755378,1.21667796,0.36901909,1.03909963,0.14547908,0.00008383,0.00297677,0.12539384
1.11355678,1.21791261,0.37252892,1.03875080,0.14324346,0.00008230,0.00304587,0.12916789
1.11955978,1.22434658,0.37818688,1.04208190,0.14213699,0.00008124,0.00313331,0.13369885
1.12556278,1.23609654,0.38600664,1.04925080,0.14219603,0.00008065,0.00323903,0.13896229
1.13156578,1.25315260,0.39594850,1.06033407,0.14342891,0.00008054,0.00336253,0.14491422
1.13756878,1.27538572,0.40792178,1.07533107,0.14581693,0.00008087,0.00350293,0.15149241
1.14357179,1.30255696,0.42178819,1.09416852,0.14931607,0.00008163,0.00365894,0.15861800
1.14957479,1.33432777,0.43736610,1.11670518,0.15385904,0.00008277,0.00382890,0.16619756
1.15557779,1.37027065,0.45443534,1.14273613,0.15935774,0.00008425,0.00401084,0.17412535
1.16158079,1.40987968,0.47274236,1.17199641,0.16570589,0.00008601,0.00420248,0.18228581
1.16758379,1.45258041,0.49200560,1.20416383,0.17278167,0.00008800,0.00440127,0.19055604
1.17358679,1.49773904,0.51192088,1.23886108,0.18045045,0.00009015,0.00460442,0.19880836
1.17958979,1.54467080,0.53216666,1.27565734,0.18856740,0.00009241,0.00480896,0.20691276
1.18559280,1.59264766,0.55240930,1.31406967,0.19698003,0.00009472,0.00501175,0.21473932
1.19159580,1.64090560,0.57230814,1.35356459,0.20553057,0.00009700,0.00520954,0.22216039
1.19759880,1.68865193,0.59152044,1.39356051,0.21405833,0.00009922,0.00539904,0.22905276
1.20360180,1.73507294,0.60970639,1.43343122,0.22240189,0.00010130,0.00557691,0.23529951
1.20960480,1.77934233,0.62653398,1.47251109,0.23040137,0.00010319,0.00573988,0.24079188
1.21560780,1.82063087,0.64168405,1.51010232,0.23790056,0.00010486,0.00588479,0.24543088
1.22161081,1.85811737,0.65485529,1.54548437,0.24474921,0.00010625,0.00600864,0.24912876
1.22761381,1.89100129,0.66576935,1.57792568,0.25080532,0.00010733,0.00610868,0.25181044
1.23361681,1.91851676,0.67417596,1.60669761,0.25593744,0.00010805,0.00618246,0.25341470
1.23961981,1.93994796,0.67985800,1.63109030,0.26002710,0.00010840,0.00622792,0.25389529
1.24562281,1.95464533,0.68263628,1.65042993,0.26297116,0.00010835,0.00624340,0.25322185
1.25162581,1.96204215,0.68237405,1.66409679,0.26468407,0.00010788,0.00622778,0.25138062
1.25762881,1.96167082,0.67898087,1.67154346,0.26510005,0.00010699,0.00618043,0.24837497
1.26363182,1.95317796,0.67241576,1.67231224,0.26417489,0.00010566,0.00610132,0.24422567
1.26963482,1.93633776,0.66268938,1.66605100,0.26188749,0.00010390,0.00599098,0.23897077
1.27563782,1.91106261,0.64986505,1.65252670,0.25824085,0.00010171,0.00585052,0.23266525
1.28164082,1.87741044,0.63405848,1.63163578,0.25326259,0.00009912,0.00568165,0.22538029
1.28764382,1.83558825,0.61543618,1.60341098,0.24700474,0.00009615,0.00548658,0.21720213
1.29364682,1.78595133,0.59421236,1.56802391,0.23954293,0.00009282,0.00526803,0.20823060
1.29964982,1.72899825,0.57064454,1.52578355,0.23097487,0.00008917,0.00502912,0.19857739
1.30565283,1.66536140,0.54502787,1.47713027,0.22141824,0.00008524,0.00477335,0.18836385
1.31165583,1.59579369,0.51768836,1.42262588,0.21100790,0.00008106,0.00450446,0.17771877
1.31765883,1.52115159,0.48897528,1.36294002,0.19989271,0.00007670,0.00422638,0.16677588
1.32366183,1.44237557,0.45925298,1.29883344,0.18823196,0.00007219,0.00394315,0.15567132
1.32966483,1.36046837,0.42889249,1.23113898,0.17619159,0.00006759,0.00365879,0.14454116
1.33566783,1.27647235,0.39826319,1.16074106,0.16394038,0.00006294,0.00337727,0.13351905
1.34167084,1.19144665,0.36772487,1.08855444,0.15164630,0.00005831,0.00310241,0.12273405
1.34767384,1.10644515,0.33762049,1.01550323,0.13947306,0.00005374,0.00283784,0.11230881
1.35367684,1.02249604,0.30826993,0.94250091,0.12757719,0.00004927,0.00258694,0.10235801
1.35967984,0.94058373,0.27996486,0.87043197,0.11610554,0.00004496,0.00235281,0.09298731
1.36568284,0.86163357,0.25296483,0.80013588,0.10519346,0.00004083,0.00213826,0.08429258
1.37168584,0.78649975,0.22749483,0.73239363,0.09496362,0.00003693,0.00194580,0.07635960
1.37768884,0.71595652,0.20374408,0.66791724,0.08552544,0.00003328,0.00177762,0.06926404
1.38369185,0.65069268,0.18186608,0.60734220,0.07697512,0.00002992,0.00163564,0.06307178
1.38969485,0.59130901,0.16197981,0.55122273,0.06939629,0.00002686,0.00152149,0.05783944
1.39569785,0.53831835,0.14417186,0.50002972,0.06286096,0.00002412,0.00143652,0.05361498
1.40170085,0.49214769,0.12849927,0.45415084,0.05743083,0.00002170,0.00138187,0.05043843
1.40770385,0.45314172,0.11499281,0.41389258,0.05315873,0.00001963,0.00135842,0.04834242
1.41370685,0.42156716,0.10366057,0.37948350,0.05009007,0.00001790,0.00136682,0.04735265
1.41970985,0.39761726,0.09449153,0.35107840,0.04826409,0.00001651,0.00140750,0.04748812
1.42571286,0.38141588,0.08745890,0.32876272,0.04771485,0.00001546,0.00148063,0.04876103
1.43171586,0.37302069,0.08252318,0.31255699,0.04847177,0.00001475,0.00158614,0.05117640
1.43771886,0.37242508,0.07963464,0.30242077,0.05055972,0.00001436,0.00172364,0.05473134
1.44372186,0.37955871,0.07873528,0.29825601,0.05399846,0.00001429,0.00189246,0.05941403
1.44972486,0.39428654,0.07976025,0.29990957,0.05880157,0.00001453,0.00209157,0.06520250
1.45572786,0.41640660,0.08263863,0.30717508,0.06497480,0.00001505,0.00231955,0.07206317
1.46173087,0.44564680,0.08729379,0.31979410,0.07251390,0.00001585,0.00257458,0.07994936
1.46773387,0.48166118,0.09364333,0.33745689,0.08140210,0.00001690,0.00285443,0.08879994
1.47373687,0.52402625,0.10159892,0.35980311,0.09160736,0.00001818,0.00315642,0.09853801
1.47973987,0.57223814,0.11106596,0.38642279,0.10307947,0.00001968,0.00347748,0.10907011
1.48574287,0.62571105,0.12194352,0.41685798,0.11574738,0.00002136,0.00381415,0.12028576
1.49174587,0.68377793,0.13412442,0.45060549,0.12951685,0.00002321,0.00416265,0.13205761
1.49774887,0.74569380,0.14749596,0.48712107,0.14426860,0.00002519,0.00451895,0.14424232
1.50375188,0.81064232,0.16194107,0.52582527,0.15985730,0.00002727,0.00487890,0.15668213
1.50975488,0.87774581,0.17734020,0.56611122,0.17611143,0.00002942,0.00523829,0.16920721
1.51575788,0.94607898,0.19357376,0.60735432,0.19283431,0.00003162,0.00559305,0.18163876
1.52176088,1.01468611,0.21052526,0.64892375,0.20980618,0.00003383,0.00593935,0.19379279
1.52776388,1.08260135,0.22808483,0.69019559,0.22678760,0.00003602,0.00627380,0.20548452
1.53376688,1.14887157,0.24615310,0.73056707,0.24352392,0.00003817,0.00659355,0.21653315
1.53976988,1.21258089,0.26464502,0.76947151,0.25975090,0.00004025,0.00689649,0.22676697
1.54577289,1.27287585,0.28349359,0.80639321,0.27520113,0.00004225,0.00718129,0.23602838
1.55177589,1.32899006,0.30265285,0.84088164,0.28961121,0.00004414,0.00744758,0.24417894
1.55777889,1.38026714,0.32210010,0.87256420,0.30272921,0.00004591,0.00769596,0.25110378
1.56378189,1.42618066,0.34183692,0.90115672,0.31432227,0.00004756,0.00792805,0.25671560
1.56978489,1.46634999,0.36188869,0.92647110,0.32418382,0.00004909,0.00814643,0.26095768
1.57578789,1.50055093,0.38230255,0.94841956,0.33214018,0.00005049,0.00835460,0.26380602
1.58179090,1.52872057,0.40314360,0.96701501,0.33805629,0.00005180,0.00855687,0.26527029
1.58779390,1.55095571,0.42448935,0.98236741,0.34183999,0.00005300,0.00875819,0.26539369
1.59379690,1.56750476,0.44642269,0.99467610,0.34344505,0.00005414,0.00896395,0.26425154
1.59979990,1.57875338,0.46902345,1.00421825,0.34287233,0.00005522,0.00917975,0.26194878
1.60580290,1.58520435,0.49235915,1.01133408,0.34016945,0.00005628,0.00941116,0.25861642
1.61180590,1.58745268,0.51647524,1.01640924,0.33542859,0.00005734,0.00966348,0.25440704
1.61780890,1.58615700,0.54138558,1.01985544,0.32878283,0.00005843,0.00994142,0.24948968
1.62381191,1.58200884,0.56706366,1.02209009,0.32040101,0.00005957,0.01024892,0.24404420
1.62981491,1.57570119,0.59343527,1.02351606,0.31048152,0.00006077,0.01058890,0.23825537
1.63581791,1.56789809,0.62037323,1.02450261,0.29924519,0.00006206,0.01096307,0.23230709
1.64182091,1.55920662,0.64769465,1.02536840,0.28692775,0.00006345,0.01137178,0.22637667
1.64782391,1.55015291,0.67516115,1.02636751,0.27377213,0.00006494,0.01181398,0.22062981
1.65382691,1.54116321,0.70248230,1.02767915,0.26002102,0.00006653,0.01228715,0.21521603
1.65982991,1.53255085,0.72932231,1.02940151,0.24590992,0.00006821,0.01278734,0.21026504
1.66583292,1.52450966,0.75530981,1.03155005,0.23166103,0.00006997,0.01330925,0.20588394
1.67183592,1.51711402,0.78005032,1.03406019,0.21747817,0.00007179,0.01384642,0.20215543
1.67783892,1.51032506,0.80314098,1.03679408,0.20354285,0.00007363,0.01439137,0.19913694
1.68384192,1.50400267,0.82418662,1.03955108,0.19001156,0.00007547,0.01493586,0.19686072
1.68984492,1.49792207,0.84281644,1.04208112,0.17701435,0.00007728,0.01547115,0.19533475
1.69584792,1.49179402,0.85870039,1.04410016,0.16465446,0.00007902,0.01598827,0.19454436
1.70185093,1.48528713,0.87156414,1.04530681,0.15300912,0.00008065,0.01647831,0.19445449
1.70785393,1.47805100,0.88120194,1.04539909,0.14213112,0.00008213,0.01693272,0.19501236
1.71385693,1.46973870,0.88748636,1.04409052,0.13205110,0.00008344,0.01734353,0.19615043
1.71985993,1.46002739,0.89037453,1.04112448,0.12278027,0.00008453,0.01770360,0.19778948
1.72586293,1.44863601,0.88991021,1.03628636,0.11431345,0.00008539,0.01800683,0.19984172
1.73186593,1.43533917,0.88622169,1.02941277,0.10663211,0.00008599,0.01824826,0.20221381
1.73786893,1.41997679,0.87951557,1.02039769,0.09970741,0.00008631,0.01842425,0.20480956
1.74387194,1.40245923,0.87006668,1.00919521,0.09350289,0.00008634,0.01853246,0.20753248
1.74987494,1.38276810,0.85820484,0.99581920,0.08797696,0.00008608,0.01857192,0.21028796
1.75587794,1.36095295,0.84429916,0.98034005,0.08308497,0.00008553,0.01854296,0.21298511
1.76188094,1.33712468,0.82874084,0.96287898,0.07878088,0.00008469,0.01844718,0.21553829
1.76788394,1.31144630,0.81192542,0.94360044,0.07501856,0.00008357,0.01828730,0.21786840
1.77388694,1.28412201,0.79423562,0.92270332,0.07175278,0.00008219,0.01806710,0.21990382
1.77988994,1.25538545,0.77602559,0.90041157,0.06893988,0.00008056,0.01779124,0.22158121
1.78589295,1.22548818,0.75760760,0.87696480,0.06653828,0.00007870,0.01746511,0.22284618
1.79189595,1.19468892,0.73924168,0.85260961,0.06450873,0.00007664,0.01709473,0.22365374
1.79789895,1.16324444,0.72112893,0.82759183,0.06281463,0.00007439,0.01668652,0.22396874
1.80390195,1.13140239,0.70340841,0.80215028,0.06142222,0.00007198,0.01624728,0.22376622
1.80990495,1.09939633,0.68615799,0.77651199,0.06030076,0.00006944,0.01578394,0.22303172
1.81590795,1.06744305,0.66939859,0.75088912,0.05942286,0.00006679,0.01530353,0.22176143
1.82191096,1.03574192,0.65310154,0.72547731,0.05876469,0.00006404,0.01481306,0.21996231
1.82791396,1.00447602,0.63719844,0.70045542,0.05830634,0.00006122,0.01431938,0.21765206
1.83391696,0.97381452,0.62159261,0.67598621,0.05803217,0.00005836,0.01382915,0.21485888
1.83991996,0.94391577,0.60617154,0.65221773,0.05793110,0.00005546,0.01334875,0.21162100
1.84592296,0.91493067,0.59081927,0.62928498,0.05799693,0.00005255,0.01288417,0.20798596
1.85192596,0.88700562,0.57542821,0.60731158,0.05822855,0.00004964,0.01244096,0.20400957
1.85792896,0.86028471,0.55990940,0.58641101,0.05863009,0.00004675,0.01202416,0.19975458
1.86393197,0.83491087,0.54420094,0.56668737,0.05921100,0.00004389,0.01163821,0.19528903
1.86993497,0.81102561,0.52827406,0.54823534,0.05998597,0.00004109,0.01128689,0.19068435
1.87593797,0.78876763,0.51213677,0.53113954,0.06097486,0.00003834,0.01097321,0.18601321
1.88194097,0.76827014,0.49583491,0.51547314,0.06220248,0.00003566,0.01069939,0.18134725
1.88794397,0.74965734,0.47945101,0.50129604,0.06369840,0.00003307,0.01046679,0.17675476
1.89394697,0.73304050,0.46310101,0.48865286,0.06549673,0.00003058,0.01027586,0.17229846
1.89994997,0.71851388,0.44692953,0.47757098,0.06763589,0.00002819,0.01012614,0.16803341
1.90595298,0.70615132,0.43110399,0.46805897,0.07015847,0.00002591,0.01001629,0.16400529
1.91195598,0.69600368,0.41580817,0.46010579,0.07311110,0.00002375,0.00994409,0.16024904
1.91795898,0.68809777,0.40123582,0.45368099,0.07654435,0.00002171,0.00990660,0.15678802
1.92396198,0.68243691,0.38758462,0.44873610,0.08051265,0.00001981,0.00990022,0.15363377
1.92996498,0.67900345,0.37505096,0.44520735,0.08507423,0.00001805,0.00992090,0.15078633
1.93596798,0.67776314,0.36382576,0.44301979,0.09029081,0.00001642,0.00996434,0.14823522
1.94197099,0.67867117,0.35409153,0.44209258,0.09622730,0.00001493,0.01002625,0.14596090
1.94797399,0.68167968,0.34602057,0.44234534,0.10295106,0.00001359,0.01010255,0.14393678
1.95397699,0.68674604,0.33977425,0.44370517,0.11053091,0.00001238,0.01018975,0.14213166
1.95997999,0.69384153,0.33550324,0.44611398,0.11903568,0.00001132,0.01028514,0.14051229
1.96598299,0.70295956,0.33334818,0.44953565,0.12853224,0.00001039,0.01038712,0.13904616
1.97198599,0.71412284,0.33344065,0.45396246,0.13908298,0.00000959,0.01049545,0.13770418
1.97798899,0.72738882,0.33590403,0.45942045,0.15074286,0.00000893,0.01061141,0.13646316
1.98399200,0.74285279,0.34085372,0.46597310,0.16355586,0.00000840,0.01073800,0.13530798
1.98999500,0.76064826,0.34839676,0.47372309,0.17755115,0.00000800,0.01087999,0.13423317
1.99599800,0.78094424,0.35863032,0.48281179,0.19273895,0.00000772,0.01104395,0.13324409
2.00200100,0.80393947,0.37163909,0.49341635,0.20910648,0.00000756,0.01123813,0.13235735
2.00800400,0.82985360,0.38749148,0.50574443,0.22661399,0.00000753,0.01147231,0.13160065
2.01400700,0.85891577,0.40623484,0.52002657,0.24519136,0.00000762,0.01175750,0.13101196
2.02001001,0.89135105,0.42788976,0.53650666,0.26473541,0.00000782,0.01210562,0.13063814
2.02601301,0.92736538,0.45244380,0.55543069,0.28510825,0.00000815,0.01252902,0.13053307
2.03201601,0.96713002,0.47984513,0.57703445,0.30613691,0.00000858,0.01303999,0.13075535
2.03801901,1.01076602,0.50999635,0.60153064,0.32761438,0.00000914,0.01365018,0.13136582
2.04402201,1.05833005,0.54274904,0.62909604,0.34930233,0.00000980,0.01437002,0.13242489
2.05002501,1.10980198,0.57789960,0.65985944,0.37093540,0.00001058,0.01520813,0.13398994
2.05602801,1.16507534,0.61518650,0.69389082,0.39222714,0.00001145,0.01617071,0.13611282
2.06203102,1.22395105,0.65428974,0.73119245,0.41287735,0.00001243,0.01726103,0.13883764
2.06803402,1.28613490,0.69483231,0.77169234,0.43258075,0.00001349,0.01847894,0.14219896
2.07403702,1.35123909,0.73638426,0.81524037,0.45103639,0.00001464,0.01982053,0.14622035
2.08004002,1.41878777,0.77846912,0.86160742,0.46795770,0.00001586,0.02127785,0.15091345
2.08604302,1.48822643,0.82057270,0.91048751,0.48308247,0.00001714,0.02283883,0.15627757
2.09204602,1.55893474,0.86215408,0.96150296,0.49618247,0.00001845,0.02448731,0.16229971
2.09804902,1.63024224,0.90265839,1.01421225,0.50707210,0.00001980,0.02620324,0.16895505
2.10405203,1.70144620,0.94153101,1.06812042,0.51561573,0.00002116,0.02796305,0.17620792
2.11005503,1.77183079,0.97823254,1.12269139,0.52173323,0.00002250,0.02974018,0.18401296
2.11605803,1.84068662,1.01225413,1.17736169,0.52540352,0.00002383,0.03150572,0.19231661
2.12206103,1.90732995,1.04313229,1.23155497,0.52666585,0.00002510,0.03322922,0.20105877
2.12806403,1.97112040,1.07046280,1.28469663,0.52561874,0.00002631,0.03487951,0.21017445
2.13406703,2.03147660,1.09391299,1.33622796,0.52241664,0.00002744,0.03642567,0.21959542
2.14007004,2.08788915,1.11323181,1.38561902,0.51726449,0.00002848,0.03783797,0.22925182
2.14607304,2.13993011,1.12825743,1.43237992,0.51041039,0.00002940,0.03908876,0.23907346
2.15207604,2.18725912,1.13892187,1.47606987,0.50213680,0.00003021,0.04015339,0.24899102
2.15807904,2.22962561,1.14525256,1.51630387,0.49275065,0.00003088,0.04101097,0.25893687
2.16408204,2.26686759,1.14737087,1.55275675,0.48257290,0.00003141,0.04164498,0.26884574
2.17008504,2.29890697,1.14548757,1.58516471,0.47192799,0.00003181,0.04204384,0.27865498
2.17608804,2.32574221,1.13989567,1.61332438,0.46113367,0.00003207,0.04220117,0.28830465
2.18209105,2.34743862,1.13096089,1.63708994,0.45049170,0.00003219,0.04211596,0.29773738
2.18809405,2.36411738,1.11911042,1.65636852,0.44027975,0.00003219,0.04179252,0.30689811
2.19409705,2.37594381,1.10482038,1.67111451,0.43074482,0.00003207,0.04124028,0.31573371
2.20010005,2.38311591,1.08860272,1.68132349,0.42209848,0.00003184,0.04047335,0.32419264
2.20610305,2.38585386,1.07099215,1.68702609,0.41451394,0.00003151,0.03951007,0.33222474
2.21210605,2.38439118,1.05253363,1.68828259,0.40812500,0.00003110,0.03837232,0.33978110
2.21810905,2.37896812,1.03377086,1.68517850,0.40302686,0.00003063,0.03708481,0.34681427
2.22411206,2.36982757,1.01523629,1.67782162,0.39927856,0.00003011,0.03567433,0.35327869
2.23011506,2.35721366,0.99744271,1.66634057,0.39690684,0.00002956,0.03416893,0.35913146
2.23611806,2.34137288,0.98087654,1.65088496,0.39591109,0.00002899,0.03259716,0.36433344
2.24212106,2.32255746,0.96599287,1.63162689,0.39626905,0.00002842,0.03098735,0.36885058
2.24812406,2.30103041,0.95321178,1.60876356,0.39794292,0.00002786,0.02936689,0.37265556
2.25412706,2.27707151,0.94291593,1.58252041,0.40088536,0.00002732,0.02776167,0.37572947
2.26013007,2.25098341,0.93544870,1.55315439,0.40504521,0.00002682,0.02619557,0.37806351
2.26613307,2.22309695,0.93111264,1.52095666,0.41037239,0.00002637,0.02469001,0.37966067
2.27213607,2.19377487,0.93016775,1.48625414,0.41682182,0.00002597,0.02326366,0.38053696
2.27813907,2.16341302,0.93282909,1.44940947,0.42435601,0.00002564,0.02193217,0.38072241
2.28414207,2.13243856,0.93926358,1.41081885,0.43294629,0.00002538,0.02070810,0.38026142
2.29014507,2.10130464,0.94958577,1.37090764,0.44257249,0.00002520,0.01960075,0.37921250
2.29614807,2.07048150,0.96385246,1.33012349,0.45322113,0.00002509,0.01861626,0.37764725
2.30215108,2.04044402,0.98205662,1.28892725,0.46488227,0.00002507,0.01775762,0.37564863
2.30815408,2.01165626,1.00412063,1.24778177,0.47754506,0.00002512,0.01702477,0.37330847
2.31415708,1.98455356,1.02988952,1.20713936,0.49119247,0.00002526,0.01641483,0.37072428
2.32016008,1.95952321,1.05912474,1.16742814,0.50579536,0.00002547,0.01592225,0.36799550
2.32616308,1.93688479,1.09149916,1.12903840,0.52130634,0.00002576,0.01553906,0.36521938
2.33216608,1.91687133,1.12659398,1.09230936,0.53765382,0.00002612,0.01525515,0.36248660
2.33816908,1.89961255,1.16389814,1.05751745,0.55473671,0.00002653,0.01505862,0.35987691
2.34417209,1.88512139,1.20281093,1.02486651,0.57242008,0.00002699,0.01493607,0.35745502
2.35017509,1.87328477,1.24264811,0.99448072,0.59053220,0.00002749,0.01487296,0.35526695
2.35617809,1.86385947,1.28265177,0.96640068,0.60886328,0.00002802,0.01485407,0.35333712
2.36218109,1.85647359,1.32200398,0.94058281,0.62716601,0.00002856,0.01486381,0.35166622
2.36818409,1.85063394,1.35984404,0.91690233,0.64515819,0.00002909,0.01488670,0.35023023
2.37418709,1.84573908,1.39528876,0.89515960,0.66252722,0.00002960,0.01490774,0.34898050
2.38019010,1.84109775,1.42745518,0.87508954,0.67893667,0.00003008,0.01491281,0.34784492
2.38619310,1.83595187,1.45548490,0.85637371,0.69403436,0.00003050,0.01488902,0.34673038
2.39219610,1.82950310,1.47856890,0.83865445,0.70746197,0.00003084,0.01482506,0.34552612
2.39819910,1.82094185,1.49597201,0.82155029,0.71886557,0.00003110,0.01471145,0.34410805
2.40420210,1.80947727,1.50705570,0.80467208,0.72790676,0.00003126,0.01454078,0.34234378
2.41020510,1.79436703,1.51129838,0.78763888,0.73427384,0.00003131,0.01430779,0.34009809
2.41620810,1.77494538,1.50831216,0.77009302,0.73769258,0.00003123,0.01400953,0.33723865
2.42221111,1.75064832,1.49785532,0.75171370,0.73793609,0.00003102,0.01364527,0.33364168
2.42821411,1.72103473,1.47984011,0.73222842,0.73483326,0.00003068,0.01321645,0.32919727
2.43421711,1.68580269,1.45433523,0.71142211,0.72827555,0.00003019,0.01272653,0.32381421
2.44022011,1.64480027,1.42156332,0.68914335,0.71822162,0.00002957,0.01218075,0.31742400
2.44622311,1.59803048,1.38189328,0.66530784,0.70469979,0.00002881,0.01158587,0.30998389
2.45222611,1.54565040,1.33582806,0.63989900,0.68780810,0.00002793,0.01094988,0.30147896
2.45822911,1.48796467,1.28398836,0.61296580,0.66771201,0.00002693,0.01028163,0.29192293
2.46423212,1.42541371,1.22709312,0.58461821,0.64463986,0.00002582,0.00959049,0.28135793
2.47023512,1.35855764,1.16593760,0.55502058,0.61887631,0.00002462,0.00888606,0.26985310
2.47623812,1.28805639,1.10136996,0.52438327,0.59075404,0.00002334,0.00817780,0.25750222
2.48224112,1.21464728,1.03426738,0.49295319,0.56064408,0.00002201,0.00747474,0.24442046
2.48824412,1.13912095,0.96551257,0.46100358,0.52894522,0.00002062,0.00678528,0.23074041
2.49424712,1.06229671,0.89597146,0.42882350,0.49607283,0.00001922,0.00611693,0.21660764
2.50025013,0.98499831,0.82647299,0.39670762,0.46244768,0.00001780,0.00547619,0.20217595
2.50625313,0.90803099,0.75779130,0.36494653,0.42848510,0.00001638,0.00486847,0.18760259
2.51225613,0.83216074,0.69063105,0.33381799,0.39458484,0.00001499,0.00429798,0.17304352
2.51825913,0.75809625,0.62561594,0.30357937,0.36112207,0.00001363,0.00376779,0.15864908
2.52426213,0.68647402,0.56328066,0.27446150,0.32843966,0.00001232,0.00327986,0.14456008
2.53026513,0.61784712,0.50406618,0.24666389,0.29684204,0.00001107,0.00283506,0.13090447
2.53626813,0.55267738,0.44831829,0.22035157,0.26659071,0.00000988,0.00243337,0.11779472
2.54227114,0.49133133,0.39628902,0.19565333,0.23790138,0.00000877,0.00207389,0.10532594
2.54827414,0.43407944,0.34814067,0.17266136,0.21094282,0.00000773,0.00175508,0.09357471
2.55427714,0.38109839,0.30395197,0.15143214,0.18583722,0.00000677,0.00147482,0.08259864
2.56028014,0.33247610,0.26372593,0.13198838,0.16266192,0.00000589,0.00123058,0.07243663
2.56628314,0.28821887,0.22739890,0.11432183,0.14145231,0.00000510,0.00101957,0.06310967
