energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
3.05852926,5.21638106,1.16139687,0.02401415,0.11172554,0.22661541,0.07848217,0.78818942,1.77525330,3.66196960
3.06453227,5.17057484,1.15302993,0.02384731,0.10901690,0.22635869,0.07643782,0.77194614,1.76386578,3.63878506
3.07053527,5.13821496,1.14744051,0.02372085,0.10662897,0.22680614,0.07481011,0.75805006,1.75697421,3.62449342
3.07653827,5.11904013,1.14439778,0.02363442,0.10458145,0.22792587,0.07361080,0.74662544,1.75444350,3.61877010
3.08254127,5.11274802,1.14367188,0.02358770,0.10289053,0.22967951,0.07284929,0.73777196,1.75613947,3.62127504
3.08854427,5.11900888,1.14504299,0.02358055,0.10156892,0.23202377,0.07253234,0.73156429,1.76193418,3.63166397
3.09454727,5.13747235,1.14830867,0.02361293,0.10062596,0.23491187,0.07266357,0.72805125,1.77170795,3.64959473
3.10055028,5.16776720,1.15328920,0.02368494,0.10006753,0.23829471,0.07324291,0.72725450,1.78534802,3.67472828
3.10655328,5.20949399,1.15983046,0.02379672,0.09989601,0.24212169,0.07426603,0.72916672,1.80274391,3.70672451
3.11255628,5.26221122,1.16780442,0.02394834,0.10011019,0.24634134,0.07572371,0.73374954,1.82377996,3.74523329
3.11855928,5.32541611,1.17710722,0.02413964,0.10070504,0.25090151,0.07760124,0.74093106,1.84832541,3.78988134
3.12456228,5.39852152,1.18765495,0.02437010,0.10167156,0.25574941,0.07987794,0.75060340,1.87622302,3.84025633
3.13056528,5.48083110,1.19937760,0.02463858,0.10299656,0.26083133,0.08252680,0.76262038,1.90727691,3.89588928
3.13656828,5.57151474,1.21221154,0.02494322,0.10466242,0.26609234,0.08551428,0.77679569,1.94124062,3.95623697
3.14257129,5.66958691,1.22609106,0.02528120,0.10664700,0.27147595,0.08880038,0.79290180,1.97780651,4.02066608
3.14857429,5.77389016,1.24093978,0.02564865,0.10892351,0.27692376,0.09233890,0.81066995,2.01659733,4.08844052
3.15457729,5.88308596,1.25666225,0.02604054,0.11146056,0.28237538,0.09607809,0.82979149,2.05716091,4.15871364
3.16058029,5.99565479,1.27313675,0.02645060,0.11422232,0.28776862,0.09996144,0.84992072,2.09896868,4.23052650
3.16658329,6.10990675,1.29020950,0.02687144,0.11716879,0.29303994,0.10392885,0.87067953,2.14141851,4.30281317
3.17258629,6.22400337,1.30769107,0.02729452,0.12025627,0.29812540,0.10791805,0.89166370,2.18384216,4.37441353
3.17858929,6.33599070,1.32535503,0.02771040,0.12343798,0.30296192,0.11186613,0.91245100,2.22551734,4.44409356
3.18459230,6.44384273,1.34293937,0.02810894,0.12666479,0.30748897,0.11571131,0.93261072,2.26568399,4.51057271
3.19059530,6.54551378,1.36015042,0.02847952,0.12988609,0.31165058,0.11939472,0.95171449,2.30356428,4.57255725
3.19659830,6.63899754,1.37666931,0.02881148,0.13305079,0.31539757,0.12286224,0.96934789,2.33838548,4.62877814
3.20260130,6.72239000,1.39216070,0.02909436,0.13610833,0.31868993,0.12606616,0.98512243,2.36940463,4.67803166
3.20860430,6.79395317,1.40628323,0.02931835,0.13900972,0.32149909,0.12896673,0.99868739,2.39593381,4.71922060
3.21460730,6.85217607,1.41870120,0.02947460,0.14170857,0.32381012,0.13153337,1.00974079,2.41736472,4.75139377
3.22061031,6.89582983,1.42909693,0.02955558,0.14416199,0.32562343,0.13374563,1.01803914,2.43319138,4.77378168
3.22661331,6.92401352,1.43718301,0.02955539,0.14633147,0.32695608,0.13559368,1.02340535,2.44302957,4.78582624
3.23261631,6.93618819,1.44271383,0.02946997,0.14818358,0.32784241,0.13707841,1.02573434,2.44663211,4.78720265
3.23861931,6.93219699,1.44549573,0.02929730,0.14969041,0.32833389,0.13821103,1.02499615,2.44389906,4.77783230
3.24462231,6.91227005,1.44539527,0.02903744,0.15083000,0.32849822,0.13901230,1.02123620,2.43488225,4.75788557
3.25062531,6.87701360,1.44234503,0.02869260,0.15158644,0.32841750,0.13951127,1.01457285,2.41978385,4.72777452
3.25662831,6.82738385,1.43634680,0.02826701,0.15194985,0.32818571,0.13974372,1.00519219,2.39894914,4.68813558
3.26263132,6.76464683,1.42747178,0.02776679,0.15191620,0.32790534,0.13975027,0.99334044,2.37285362,4.63980323
3.26863432,6.69032627,1.41585794,0.02719971,0.15148694,0.32768348,0.13957433,0.97931425,2.34208527,4.58377605
3.27463732,6.60614221,1.40170454,0.02657491,0.15066861,0.32762742,0.13925996,0.96344948,2.30732286,4.52117687
3.28064032,6.51394347,1.38526417,0.02590256,0.14947223,0.32784002,0.13884972,0.94610891,2.26931120,4.45320927
3.28664332,6.41563748,1.36683275,0.02519354,0.14791278,0.32841500,0.13838267,0.92766953,2.22883487,4.38111259
3.29264632,6.31312084,1.34673784,0.02445902,0.14600857,0.32943246,0.13789255,0.90851000,2.18669130,4.30611781
3.29864932,6.20821417,1.32532602,0.02371015,0.14378065,0.33095475,0.13740636,0.88899879,2.14366481,4.22940643
3.30465233,6.10260394,1.30294990,0.02295769,0.14125225,0.33302302,0.13694323,0.86948359,2.10050256,4.15207431
3.31065533,5.99779414,1.27995535,0.02221175,0.13844832,0.33565449,0.13651376,0.85028225,2.05789342,4.07510206
3.31665833,5.89506938,1.25666967,0.02148152,0.13539500,0.33884068,0.13611981,0.83167571,2.01645070,3.99933309
3.32266133,5.79547073,1.23339110,0.02077510,0.13211933,0.34254674,0.13575477,0.81390297,1.97669912,3.92545989
3.32866433,5.69978470,1.21038027,0.02009933,0.12864890,0.34671179,0.13540424,0.79715823,1.93906651,3.85401891
3.33466733,5.60854512,1.18785388,0.01945979,0.12501163,0.35125039,0.13504712,0.78159012,1.90388013,3.78539346
3.34067034,5.52204675,1.16598085,0.01886075,0.12123561,0.35605502,0.13465700,0.76730290,1.87136755,3.71982396
3.34667334,5.44036937,1.14488101,0.01830521,0.11734895,0.36099956,0.13420383,0.75435929,1.84166147,3.65742444
3.35267634,5.36340997,1.12462631,0.01779502,0.11337968,0.36594344,0.13365573,0.74278476,1.81480815,3.59820368
3.35867934,5.29092097,1.10524436,0.01733101,0.10935573,0.37073658,0.13298091,0.73257278,1.79077837,3.54208954
3.36468234,5.22255168,1.08672398,0.01691311,0.10530488,0.37522452,0.13214943,0.72369078,1.76948032,3.48895461
3.37068534,5.15789070,1.06902236,0.01654055,0.10125469,0.37925391,0.13113502,0.71608631,1.75077342,3.43864161
3.37668834,5.09650650,1.05207336,0.01621204,0.09723247,0.38267785,0.12991654,0.70969314,1.73448227,3.39098694
3.38269135,5.03798417,1.03579639,0.01592587,0.09326526,0.38536093,0.12847920,0.70443700,1.72040977,3.34584087
3.38869435,4.98195641,1.02010531,0.01568013,0.08937971,0.38718386,0.12681554,0.70024049,1.70834906,3.30308361
3.39469735,4.92812737,1.00491686,0.01547279,0.08560201,0.38804737,0.12492590,0.69702731,1.69809329,3.26263614
3.40070035,4.87628828,0.99015802,0.01530180,0.08195777,0.38787527,0.12281861,0.69472526,1.68944324,3.22446569
3.40670335,4.82632475,0.97577205,0.01516515,0.07847183,0.38661664,0.12050975,0.69326828,1.68221236,3.18858566
3.41270635,4.77821559,0.96172272,0.01506092,0.07516814,0.38424694,0.11802256,0.69259737,1.67622933,3.15505045
3.41870935,4.73202396,0.94799667,0.01498728,0.07206947,0.38076824,0.11538653,0.69266052,1.67133824,3.12394571
3.42471236,4.68788194,0.93460373,0.01494245,0.06919721,0.37620833,0.11263622,0.69341171,1.66739677,3.09537506
3.43071536,4.64596983,0.92157536,0.01492469,0.06657109,0.37061904,0.10980986,0.69480931,1.66427280,3.06944436
3.43671836,4.60649215,0.90896129,0.01493224,0.06420889,0.36407379,0.10694779,0.69681394,1.66183999,3.04624476
3.44272136,4.56965188,0.89682479,0.01496325,0.06212618,0.35666443,0.10409091,0.69938611,1.65997293,3.02583590
3.44872436,4.53562518,0.88523680,0.01501576,0.06033595,0.34849772,0.10127906,0.70248392,1.65854244,3.00823053
3.45472736,4.50453823,0.87426953,0.01508760,0.05884842,0.33969156,0.09854955,0.70606093,1.65741165,2.99338163
3.46073037,4.47644774,0.86398983,0.01517641,0.05767070,0.33037105,0.09593584,0.71006450,1.65643323,2.98117316
3.46673337,4.45132676,0.85445298,0.01527960,0.05680663,0.32066475,0.09346638,0.71443479,1.65544829,2.97141496
3.47273637,4.42905629,0.84569715,0.01539433,0.05625658,0.31070117,0.09116380,0.71910446,1.65428702,2.96384242
3.47873937,4.40942366,0.83773907,0.01551758,0.05601732,0.30060566,0.08904431,0.72399905,1.65277130,2.95812093
3.48474237,4.39212738,0.83057097,0.01564617,0.05608198,0.29049780,0.08711746,0.72903835,1.65071909,2.95385488
3.49074537,4.37678824,0.82415920,0.01577683,0.05644008,0.28048934,0.08538620,0.73413820,1.64795041,2.95060079
3.49674837,4.36296583,0.81844441,0.01590627,0.05707760,0.27068270,0.08384723,0.73921313,1.64429449,2.94788376
3.50275138,4.35017926,0.81334334,0.01603127,0.05797715,0.26117007,0.08249161,0.74417919,1.63959769,2.94521624
3.50875438,4.33793073,0.80875195,0.01614878,0.05911820,0.25203301,0.08130562,0.74895710,1.63373142,2.94211799
3.51475738,4.32573030,0.80454981,0.01625603,0.06047734,0.24334241,0.08027181,0.75347534,1.62659978,2.93813612
3.52076038,4.31312028,0.80060528,0.01635058,0.06202866,0.23515891,0.07937008,0.75767294,1.61814595,2.93286394
3.52676338,4.29969759,0.79678128,0.01643041,0.06374408,0.22753345,0.07857898,0.76150189,1.60835714,2.92595759
3.53276638,4.28513279,0.79294111,0.01649399,0.06559374,0.22050798,0.07787684,0.76492876,1.59726736,2.91714952
3.53876938,4.26918449,0.78895415,0.01654031,0.06754643,0.21411616,0.07724295,0.76793570,1.58495792,2.90625810
3.54477239,4.25170846,0.78470105,0.01656889,0.06956998,0.20838404,0.07665859,0.77052037,1.57155530,2.89319283
3.55077539,4.23266073,0.78007809,0.01657977,0.07163164,0.20333050,0.07610788,0.77269509,1.55722654,2.87795506
3.55677839,4.21209489,0.77500056,0.01657351,0.07369848,0.19896760,0.07557846,0.77448503,1.54217212,2.86063414
3.56278139,4.19015357,0.76940506,0.01655111,0.07573776,0.19530067,0.07506193,0.77592565,1.52661682,2.84139948
3.56878439,4.16705480,0.76325064,0.01651393,0.07771724,0.19232816,0.07455407,0.77705945,1.51079887,2.82048882
3.57478739,4.14307423,0.75651873,0.01646365,0.07960553,0.19004142,0.07405479,0.77793223,1.49495798,2.79819365
3.58079040,4.11852404,0.74921209,0.01640211,0.08137239,0.18842422,0.07356786,0.77858911,1.47932289,2.77484243
3.58679340,4.09373006,0.74135270,0.01633128,0.08298899,0.18745234,0.07310045,0.77907044,1.46409909,2.75078251
3.59279640,4.06900800,0.73297901,0.01625306,0.08442828,0.18709310,0.07266250,0.77940794,1.44945734,2.72636174
3.59879940,4.04464036,0.72414245,0.01616928,0.08566517,0.18730498,0.07226586,0.77962112,1.43552362,2.70191054
3.60480240,4.02085501,0.71490368,0.01608149,0.08667691,0.18803744,0.07192343,0.77971440,1.42237108,2.67772516
3.61080540,3.99780637,0.70532854,0.01599097,0.08744330,0.18923099,0.07164818,0.77967477,1.41001432,2.65405296
3.61680840,3.97556020,0.69548411,0.01589860,0.08794699,0.19081745,0.07145220,0.77947044,1.39840645,2.63108000
3.62281141,3.95408249,0.68543482,0.01580480,0.08817376,0.19272062,0.07134573,0.77905028,1.38743891,2.60892160
3.62881441,3.93323289,0.67523900,0.01570951,0.08811273,0.19485724,0.07133630,0.77834424,1.37694421,2.58761585
3.63481741,3.91276288,0.66494577,0.01561219,0.08775663,0.19713827,0.07142799,0.77726462,1.36670142,2.56712034
3.64082041,3.89231859,0.65459255,0.01551176,0.08710193,0.19947048,0.07162081,0.77570827,1.35644403,2.54731207
3.64682341,3.87144819,0.64420318,0.01540671,0.08614896,0.20175830,0.07191027,0.77355946,1.34587005,2.52799037
3.65282641,3.84961341,0.63378672,0.01529506,0.08490201,0.20390579,0.07228718,0.77069351,1.33465357,2.50888268
3.65882941,3.82620478,0.62333691,0.01517451,0.08336928,0.20581887,0.07273755,0.76698075,1.32245755,2.48965283
3.66483242,3.80055993,0.61283246,0.01504245,0.08156281,0.20740746,0.07324284,0.76229104,1.30894702,2.46991168
3.67083542,3.77198436,0.60223792,0.01489611,0.07949826,0.20858764,0.07378031,0.75649832,1.29380231,2.44922946
3.67683842,3.73977402,0.59150532,0.01473264,0.07719469,0.20928373,0.07432360,0.74948526,1.27673165,2.42714977
3.68284142,3.70323889,0.58057639,0.01454927,0.07467417,0.20943013,0.07484350,0.74114781,1.25748270,2.40320453
3.68884442,3.66172691,0.56938533,0.01434337,0.07196138,0.20897295,0.07530881,0.73139939,1.23585256,2.37692970
3.69484742,3.61464748,0.55786204,0.01411263,0.06908315,0.20787129,0.07568738,0.72017480,1.21169592,2.34788116
3.70085043,3.56149392,0.54593572,0.01385511,0.06606791,0.20609830,0.07594719,0.70743346,1.18493117,2.31565053
3.70685343,3.50186411,0.53353866,0.01356942,0.06294516,0.20364175,0.07605746,0.69316219,1.15554428,2.27988023
3.71285643,3.43547873,0.52061012,0.01325476,0.05974495,0.20050430,0.07598973,0.67737709,1.12359036,2.24027773
3.71885943,3.36219659,0.50710016,0.01291097,0.05649726,0.19670345,0.07571896,0.66012485,1.08919313,2.19662813
3.72486243,3.28202649,0.49297321,0.01253862,0.05323159,0.19227108,0.07522443,0.64148305,1.05254224,2.14880511
3.73086543,3.19513510,0.47821131,0.01213903,0.04997643,0.18725267,0.07449061,0.62155976,1.01388879,2.09677958
3.73686843,3.10185067,0.46281675,0.01171422,0.04675888,0.18170631,0.07350776,0.60049227,0.97353921,2.04062578
3.74287144,3.00266226,0.44681416,0.01126693,0.04360431,0.17570136,0.07227242,0.57844491,0.93184784,1.98052461
3.74887444,2.89821430,0.43025172,0.01080051,0.04053609,0.16931699,0.07078762,0.55560623,0.88920844,1.91676390
3.75487744,2.78929657,0.41320163,0.01031891,0.03757538,0.16264043,0.06906290,0.53218537,0.84604497,1.84973550
3.76088044,2.67682965,0.39575955,0.00982650,0.03474102,0.15576520,0.06711409,0.50840778,0.80280191,1.77992910
3.76688344,2.56184613,0.37804324,0.00932800,0.03204942,0.14878915,0.06496286,0.48451046,0.75993431,1.70792291
3.77288644,2.44546798,0.36019020,0.00882834,0.02951458,0.14181242,0.06263609,0.46073673,0.71789788,1.63437128
3.77888944,2.32888062,0.34235451,0.00833252,0.02714806,0.13493544,0.06016503,0.43733066,0.67713921,1.55998955
3.78489245,2.21330430,0.32470289,0.00784544,0.02495907,0.12825681,0.05758436,0.41453143,0.63808634,1.48553651
3.79089545,2.09996363,0.30741012,0.00737183,0.02295451,0.12187125,0.05493107,0.39256761,0.60113980,1.41179497
3.79689845,1.99005612,0.29065399,0.00691603,0.02113903,0.11586760,0.05224336,0.37165163,0.56666424,1.33955095
3.80290145,1.88472068,0.27460996,0.00648196,0.01951514,0.11032683,0.04955944,0.35197449,0.53498077,1.26957222
3.80890445,1.78500700,0.25944563,0.00607296,0.01808325,0.10532027,0.04691643,0.33370103,0.50636004,1.20258684
3.81490745,1.69184696,0.24531543,0.00569174,0.01684175,0.10090789,0.04434922,0.31696576,0.48101632,1.13926245
3.82091046,1.60602893,0.23235545,0.00534032,0.01578706,0.09713686,0.04188956,0.30186942,0.45910255,1.08018705
3.82691346,1.52817594,0.22067885,0.00502000,0.01491369,0.09404028,0.03956517,0.28847650,0.44070659,1.02585198
3.83291646,1.45872854,0.21037193,0.00473133,0.01421431,0.09163629,0.03739909,0.27681360,0.42584874,0.97663775
3.83891946,1.39793305,0.20149098,0.00447417,0.01367982,0.08992743,0.03540919,0.26686898,0.41448072,0.93280330
3.84492246,1.34583572,0.19406016,0.00424768,0.01329944,0.08890045,0.03360783,0.25859307,0.40648616,0.89447914
3.85092546,1.30228318,0.18807035,0.00405042,0.01306080,0.08852651,0.03200183,0.25190016,0.40168282,0.86166468
3.85692846,1.26692921,0.18347923,0.00388041,0.01295015,0.08876186,0.03059253,0.24667112,0.39982646,0.83423001
3.86293147,1.23924796,0.18021241,0.00373520,0.01295251,0.08954892,0.02937608,0.24275710,0.40061652,0.81192199
3.86893447,1.21855291,0.17816576,0.00361201,0.01305191,0.09081785,0.02834395,0.23998418,0.40370356,0.79437467
3.87493747,1.20402143,0.17720873,0.00350783,0.01323171,0.09248862,0.02748345,0.23815873,0.40869823,0.78112354
3.88094047,1.19472381,0.17718870,0.00341948,0.01347486,0.09447335,0.02677855,0.23707339,0.41518176,0.77162329
3.88694347,1.18965596,0.17793608,0.00334378,0.01376432,0.09667908,0.02621066,0.23651346,0.42271767,0.76526827
3.89294647,1.18777451,0.17927001,0.00327764,0.01408339,0.09901074,0.02575950,0.23626343,0.43086430,0.76141504
3.89894947,1.18803322,0.18100457,0.00321811,0.01441618,0.10137432,0.02540403,0.23611358,0.43918785,0.75940609
3.90495248,1.18941902,0.18295509,0.00316252,0.01474794,0.10368000,0.02512329,0.23586618,0.44727543,0.75859374
3.91095548,1.19098658,0.18494435,0.00310852,0.01506550,0.10584529,0.02489731,0.23534130,0.45474770,0.75836344
3.91695848,1.19188995,0.18680861,0.00305413,0.01535757,0.10779784,0.02470781,0.23438190,0.46127046,0.75815533
3.92296148,1.19140994,0.18840291,0.00299781,0.01561510,0.10947800,0.02453886,0.23285807,0.46656487,0.75748335
3.92896448,1.18897614,0.18960566,0.00293844,0.01583144,0.11084087,0.02437747,0.23067014,0.47041572,0.75595093
3.93496748,1.18418280,0.19032231,0.00287535,0.01600255,0.11185779,0.02421388,0.22775083,0.47267738,0.75326285
3.94097049,1.17679766,0.19048777,0.00280831,0.01612699,0.11251719,0.02404186,0.22406602,0.47327715,0.74923241
3.94697349,1.16676355,0.19006766,0.00273747,0.01620594,0.11282470,0.02385870,0.21961442,0.47221580,0.74378402
3.95297649,1.15419256,0.18905827,0.00266338,0.01624301,0.11280257,0.02366512,0.21442599,0.46956512,0.73695073
3.95897949,1.13935305,0.18748519,0.00258688,0.01624398,0.11248834,0.02346500,0.20855930,0.46546273,0.72886705
3.96498249,1.12265015,0.18540078,0.00250904,0.01621647,0.11193285,0.02326492,0.20209786,0.46010413,0.71975728
3.97098549,1.10460040,0.18288044,0.00243114,0.01616953,0.11119761,0.02307366,0.19514569,0.45373239,0.70991997
3.97698849,1.08580193,0.18001807,0.00235455,0.01611312,0.11035169,0.02290149,0.18782219,0.44662595,0.69970904
3.98299150,1.06690121,0.17692069,0.00228066,0.01605758,0.10946828,0.02275949,0.18025677,0.43908492,0.68951274
3.98899450,1.04855817,0.17370268,0.00221083,0.01601309,0.10862098,0.02265876,0.17258311,0.43141669,0.67973102
3.99499750,1.03141097,0.17047973,0.00214630,0.01598910,0.10788009,0.02260967,0.16493370,0.42392126,0.67075281
4.00100050,1.01604229,0.16736299,0.00208814,0.01599385,0.10730903,0.02262111,0.15743452,0.41687715,0.66293381
4.00700350,1.00294847,0.16445342,0.00203718,0.01603385,0.10696099,0.02269984,0.15020033,0.41052833,0.65657625
4.01300650,0.99251298,0.16183689,0.00199400,0.01611353,0.10687617,0.02284990,0.14333056,0.40507302,0.65191122
4.01900950,0.98498546,0.15957998,0.00195888,0.01623495,0.10707950,0.02307223,0.13690613,0.40065458,0.64908469
4.02501251,0.98046719,0.15772689,0.00193176,0.01639758,0.10757905,0.02336428,0.13098714,0.39735508,0.64814755
4.03101551,0.97890366,0.15629743,0.00191229,0.01659830,0.10836536,0.02372000,0.12561150,0.39519177,0.64905048
4.03701851,0.98008459,0.15528622,0.00189982,0.01683141,0.10941140,0.02412981,0.12079470,0.39411659,0.65164358
4.04302151,0.98365120,0.15466316,0.00189341,0.01708886,0.11067349,0.02458085,0.11653045,0.39401869,0.65568089
4.04902451,0.98911056,0.15437505,0.00189188,0.01736051,0.11209294,0.02505737,0.11279224,0.39472979,0.66082959
4.05502751,0.99585603,0.15434828,0.00189388,0.01763454,0.11359835,0.02554126,0.10953570,0.39603220,0.66668328
4.06103052,1.00319304,0.15449249,0.00189790,0.01789794,0.11510863,0.02601266,0.10670162,0.39766891,0.67277881
4.06703352,1.01036868,0.15470491,0.00190236,0.01813705,0.11653630,0.02645080,0.10421944,0.39935546,0.67861581
4.07303652,1.01660400,0.15487525,0.00190566,0.01833810,0.11779121,0.02683469,0.10201110,0.40079276,0.68367792
4.07903952,1.02112716,0.15489087,0.00190628,0.01848778,0.11878431,0.02714402,0.09999493,0.40168054,0.68745474
4.08504252,1.02320618,0.15464190,0.00190277,0.01857383,0.11943139,0.02735992,0.09808963,0.40173049,0.68946350
4.09104552,1.02217959,0.15402623,0.00189387,0.01858554,0.11965657,0.02746573,0.09621793,0.40067876,0.68926942
4.09704852,1.01748381,0.15295400,0.00187851,0.01851413,0.11939544,0.02744764,0.09430995,0.39829710,0.68650383
4.10305153,1.00867598,0.15135144,0.00185590,0.01835317,0.11859760,0.02729523,0.09230606,0.39440224,0.68087936
4.10905453,0.99545136,0.14916396,0.00182550,0.01809878,0.11722871,0.02700187,0.09015922,0.38886313,0.67220146
4.11505753,0.97765476,0.14635830,0.00178706,0.01774982,0.11527168,0.02656495,0.08783663,0.38160580,0.66037598
4.12106053,0.95528566,0.14292375,0.00174064,0.01730784,0.11272730,0.02598597,0.08532071,0.37261568,0.64541247
4.12706353,0.92849703,0.13887238,0.00168656,0.01677708,0.10961397,0.02527043,0.08260952,0.36193742,0.62742334
4.13306653,0.89758814,0.13423831,0.00162544,0.01616425,0.10596691,0.02442759,0.07971640,0.34967234,0.60661892
4.13906953,0.86299205,0.12907618,0.00155811,0.01547825,0.10183658,0.02347013,0.07666915,0.33597368,0.58329903
4.14507254,0.82525848,0.12345880,0.00148561,0.01472986,0.09728671,0.02241360,0.07350868,0.32104003,0.55784134
4.15107554,0.78503301,0.11747428,0.00140915,0.01393133,0.09239183,0.02127587,0.07028719,0.30510728,0.53068744
4.15707854,0.74303381,0.11122268,0.00133005,0.01309596,0.08723458,0.02007650,0.06706610,0.28843955,0.50232709
4.16308154,0.70002691,0.10481236,0.00124969,0.01223769,0.08190276,0.01883603,0.06391371,0.27131956,0.47328155
4.16908454,0.65680105,0.09835628,0.00116950,0.01137062,0.07648649,0.01757536,0.06090283,0.25403877,0.44408673
4.17508754,0.61414324,0.09196831,0.00109086,0.01050866,0.07107539,0.01631508,0.05810821,0.23688788,0.41527669
4.18109055,0.57281580,0.08575979,0.00101511,0.00966514,0.06575591,0.01507487,0.05560422,0.22014781,0.38736821
4.18709355,0.53353564,0.07983628,0.00094347,0.00885249,0.06060908,0.01387301,0.05346248,0.20408174,0.36084690
4.19309655,0.49695628,0.07429481,0.00087704,0.00808202,0.05570848,0.01272596,0.05174975,0.18892814,0.33615516
4.19909955,0.46365306,0.06922156,0.00081679,0.00736366,0.05111867,0.01164797,0.05052597,0.17489516,0.31368222
4.20510255,0.43411153,0.06468995,0.00076348,0.00670590,0.04689397,0.01065088,0.04984260,0.16215634,0.29375648
4.21110555,0.40871925,0.06075932,0.00071771,0.00611564,0.04307772,0.00974400,0.04974112,0.15084772,0.27663998
4.21710855,0.38776069,0.05747405,0.00067990,0.00559818,0.03970186,0.00893400,0.05025185,0.14106620,0.26252512
4.22311156,0.37141507,0.05486309,0.00065025,0.00515727,0.03678689,0.00822498,0.05139298,0.13286922,0.25153328
4.22911456,0.35975689,0.05293994,0.00062880,0.00479510,0.03434211,0.00761859,0.05316992,0.12627547,0.24371525
4.23511756,0.35275874,0.05170298,0.00061540,0.00451240,0.03236619,0.00711414,0.05557482,0.12126658,0.23905318
4.24112056,0.35029602,0.05113610,0.00060975,0.00430854,0.03084784,0.00670885,0.05858641,0.11778960,0.23746388
4.24712356,0.35215340,0.05120959,0.00061138,0.00418162,0.02976677,0.00639810,0.06217006,0.11576016,0.23880316
4.25312656,0.35803244,0.05188124,0.00061969,0.00412859,0.02909468,0.00617565,0.06627812,0.11506608,0.24287105
4.25912956,0.36756049,0.05309757,0.00063396,0.00414532,0.02879638,0.00603396,0.07085051,0.11557138,0.24941771
4.26513257,0.38030024,0.05479533,0.00065339,0.00422677,0.02883092,0.00596444,0.07581562,0.11712054,0.25814995
4.27113557,0.39576017,0.05690295,0.00067707,0.00436704,0.02915282,0.00595770,0.08109141,0.11954292,0.26873808
4.27713857,0.41340543,0.05934221,0.00070407,0.00455949,0.02971322,0.00600387,0.08658686,0.12265726,0.28082326
4.28314157,0.43266923,0.06202991,0.00073339,0.00479686,0.03046108,0.00609280,0.09220362,0.12627608,0.29402497
4.28914457,0.45296456,0.06487968,0.00076403,0.00507133,0.03134436,0.00621427,0.09783795,0.13021016,0.30794886
4.29514757,0.47369617,0.06780371,0.00079500,0.00537470,0.03231113,0.00635826,0.10338287,0.13427274,0.32219456
4.30115058,0.49427257,0.07071464,0.00082532,0.00569843,0.03331068,0.00651505,0.10873042,0.13828357,0.33636370
4.30715358,0.51411803,0.07352729,0.00085406,0.00603382,0.03429454,0.00667548,0.11377414,0.14207273,0.35006778
4.31315658,0.53268424,0.07616051,0.00088037,0.00637213,0.03521746,0.00683100,0.11841152,0.14548407,0.36293591
4.31915958,0.54946150,0.07853879,0.00090345,0.00670471,0.03603829,0.00697388,0.12254649,0.14837826,0.37462221
4.32516258,0.56398911,0.08059390,0.00092262,0.00702316,0.03672074,0.00709724,0.12609178,0.15063545,0.38481278
4.33116558,0.57586477,0.08226622,0.00093728,0.00731953,0.03723409,0.00719519,0.12897115,0.15215731,0.39323194
4.33716858,0.58475262,0.08350603,0.00094698,0.00758639,0.03755368,0.00726282,0.13112127,0.15286864,0.39964772
4.34317159,0.59038972,0.08427439,0.00095136,0.00781706,0.03766129,0.00729631,0.13249337,0.15271822,0.40387626
4.34917459,0.59259076,0.08454388,0.00095022,0.00800572,0.03754534,0.00729290,0.13305445,0.15167924,0.40578517
4.35517759,0.59125078,0.08429895,0.00094346,0.00814753,0.03720099,0.00725088,0.13278803,0.14974890,0.40529548
4.36118059,0.58634581,0.08353597,0.00093114,0.00823877,0.03662992,0.00716958,0.13169445,0.14694756,0.40238239
4.36718359,0.57793139,0.08226296,0.00091340,0.00827687,0.03584012,0.00704933,0.12979063,0.14331725,0.39707446
4.37318659,0.56613900,0.08049900,0.00089052,0.00826047,0.03484540,0.00689135,0.12710943,0.13891970,0.38945157
4.37918959,0.55117053,0.07827336,0.00086288,0.00818945,0.03366482,0.00669769,0.12369842,0.13383389,0.37964144
4.38519260,0.53329099,0.07562429,0.00083093,0.00806490,0.03232197,0.00647114,0.11961839,0.12815338,0.36781507
4.39119560,0.51281974,0.07259769,0.00079520,0.00788904,0.03084421,0.00621509,0.11494134,0.12198328,0.35418106
4.39719860,0.49012057,0.06924554,0.00075628,0.00766515,0.02926185,0.00593341,0.10974835,0.11543716,0.33897916
4.40320160,0.46559092,0.06562428,0.00071480,0.00739742,0.02760722,0.00563036,0.10412718,0.10863396,0.32247323
4.40920460,0.43965078,0.06179306,0.00067138,0.00709083,0.02591389,0.00531040,0.09816976,0.10169496,0.30494379
4.41520760,0.41273147,0.05781210,0.00062667,0.00675098,0.02421580,0.00497812,0.09196971,0.09474090,0.28668064
4.42121061,0.38526483,0.05374105,0.00058130,0.00638388,0.02254651,0.00463808,0.08561999,0.08788944,0.26797544
4.42721361,0.35767307,0.04963750,0.00053587,0.00599581,0.02093849,0.00429472,0.07921062,0.08125279,0.24911486
4.43321661,0.33035955,0.04555570,0.00049092,0.00559311,0.01942255,0.00395225,0.07282667,0.07493585,0.23037421
4.43921961,0.30370077,0.04154542,0.00044698,0.00518201,0.01802726,0.00361456,0.06654662,0.06903453,0.21201187
4.44522261,0.27803969,0.03765106,0.00040448,0.00476848,0.01677860,0.00328518,0.06044089,0.06363454,0.19426451
