energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.31315658,0.41337957,0.34358497,0.00132880,0.01747605,0.05576523,0.00119720,0.18959805
4.31915958,0.38803086,0.34381538,0.00126476,0.01657032,0.04783290,0.00102983,0.17109877
4.32516258,0.36741262,0.34715413,0.00121794,0.01586952,0.04074694,0.00088117,0.15495337
4.33116558,0.35124532,0.35337679,0.00118771,0.01536685,0.03447128,0.00075035,0.14103131
4.33716858,0.33917628,0.36219634,0.00117322,0.01505196,0.02896052,0.00063627,0.12916834
4.34317159,0.33079498,0.37327310,0.00117339,0.01491145,0.02416227,0.00053766,0.11917480
4.34917459,0.32564848,0.38622541,0.00118693,0.01492944,0.02001952,0.00045318,0.11084371
4.35517759,0.32325648,0.40064065,0.00121245,0.01508815,0.01647271,0.00038143,0.10395853
4.36118059,0.32312558,0.41608627,0.00124841,0.01536834,0.01346165,0.00032099,0.09830039
4.36718359,0.32476243,0.43212061,0.00129320,0.01574986,0.01092706,0.00027050,0.09365445
4.37318659,0.32768555,0.44830318,0.00134517,0.01621203,0.00881193,0.00022865,0.08981552
4.37918959,0.33143557,0.46420420,0.00140261,0.01673406,0.00706254,0.00019424,0.08659269
4.38519260,0.33558386,0.47941330,0.00146383,0.01729539,0.00562920,0.00016615,0.08381293
4.39119560,0.33973948,0.49354714,0.00152713,0.01787599,0.00446678,0.00014340,0.08132384
4.39719860,0.34355446,0.50625592,0.00159087,0.01845661,0.00353496,0.00012512,0.07899535
4.40320160,0.34672752,0.51722873,0.00165343,0.01901904,0.00279836,0.00011057,0.07672059
4.40920460,0.34900628,0.52619775,0.00171328,0.01954631,0.00222646,0.00009912,0.07441595
4.41520760,0.35018812,0.53294124,0.00176899,0.02002284,0.00179343,0.00009029,0.07202040
4.42121061,0.35011986,0.53728544,0.00181921,0.02043464,0.00147789,0.00008366,0.06949428
4.42721361,0.34869638,0.53910549,0.00186275,0.02076943,0.00126259,0.00007896,0.06681744
4.43321661,0.34585835,0.53832528,0.00189853,0.02101678,0.00113405,0.00007598,0.06398719
4.43921961,0.34158927,0.53491657,0.00192566,0.02116819,0.00108219,0.00007462,0.06101582
4.44522261,0.33591194,0.52889721,0.00194343,0.02121722,0.00109996,0.00007484,0.05792800
4.45122561,0.32888449,0.52032873,0.00195130,0.02115952,0.00118297,0.00007665,0.05475819
4.45722861,0.32059611,0.50931339,0.00194894,0.02099286,0.00132911,0.00008015,0.05154795
4.46323162,0.31116261,0.49599052,0.00193626,0.02071715,0.00153820,0.00008546,0.04834347
4.46923462,0.30072181,0.48053265,0.00191333,0.02033438,0.00181166,0.00009275,0.04519321
4.47523762,0.28942896,0.46314100,0.00188048,0.01984857,0.00215212,0.00010218,0.04214576
4.48124062,0.27745209,0.44404084,0.00183820,0.01926561,0.00256308,0.00011399,0.03924799
4.48724362,0.26496754,0.42347650,0.00178718,0.01859311,0.00304862,0.00012836,0.03654348
4.49324662,0.25215551,0.40170620,0.00172830,0.01784021,0.00361295,0.00014550,0.03407117
4.49924962,0.23919585,0.37899681,0.00166254,0.01701733,0.00426017,0.00016562,0.03186442
4.50525263,0.22626401,0.35561863,0.00159103,0.01613589,0.00499381,0.00018887,0.02995018
4.51125563,0.21352728,0.33184022,0.00151495,0.01520799,0.00581657,0.00021539,0.02834861
4.51725863,0.20114143,0.30792345,0.00143554,0.01424617,0.00672998,0.00024528,0.02707273
4.52326163,0.18924758,0.28411897,0.00135406,0.01326303,0.00773405,0.00027857,0.02612848
4.52926463,0.17796976,0.26066201,0.00127172,0.01227096,0.00882708,0.00031527,0.02551480
4.53526763,0.16741283,0.23776883,0.00118969,0.01128187,0.01000543,0.00035531,0.02522403
4.54127064,0.15766109,0.21563380,0.00110907,0.01030690,0.01126337,0.00039857,0.02524233
4.54727364,0.14877760,0.19442724,0.00103081,0.00935623,0.01259307,0.00044491,0.02555033
4.55327664,0.14080412,0.17429407,0.00095576,0.00843889,0.01398464,0.00049411,0.02612387
4.55927964,0.13376188,0.15535325,0.00088461,0.00756266,0.01542629,0.00054597,0.02693486
4.56528264,0.12765307,0.13769815,0.00081790,0.00673397,0.01690459,0.00060027,0.02795223
4.57128564,0.12246305,0.12139765,0.00075602,0.00595789,0.01840489,0.00065683,0.02914298
4.57728864,0.11816324,0.10649807,0.00069921,0.00523812,0.01991179,0.00071551,0.03047332
4.58329165,0.11471462,0.09302567,0.00064757,0.00457714,0.02140974,0.00077632,0.03190985
4.58929465,0.11207166,0.08098987,0.00060108,0.00397621,0.02288371,0.00083938,0.03342072
4.59529765,0.11018663,0.07038683,0.00055962,0.00343559,0.02431989,0.00090503,0.03497687
4.60130065,0.10901408,0.06120332,0.00052297,0.00295466,0.02570642,0.00097386,0.03655316
4.60730365,0.10851533,0.05342088,0.00049088,0.00253212,0.02703410,0.00104676,0.03812945
4.61330665,0.10866269,0.04701995,0.00046306,0.00216613,0.02829701,0.00112499,0.03969150
4.61930965,0.10944341,0.04198390,0.00043922,0.00185455,0.02949308,0.00121021,0.04123173
4.62531266,0.11086301,0.03830286,0.00041907,0.00159512,0.03062446,0.00130456,0.04274973
4.63131566,0.11294780,0.03597718,0.00040238,0.00138556,0.03169773,0.00141063,0.04425249
4.63731866,0.11574666,0.03502048,0.00038897,0.00122381,0.03272393,0.00153157,0.04575436
4.64332166,0.11933164,0.03546200,0.00037875,0.00110810,0.03371830,0.00167103,0.04727668
4.64932466,0.12379758,0.03734846,0.00037168,0.00103710,0.03469987,0.00183319,0.04884702
4.65532766,0.12926052,0.04074508,0.00036786,0.00100998,0.03569074,0.00202272,0.05049816
4.66133067,0.13585502,0.04573588,0.00036744,0.00102648,0.03671515,0.00224475,0.05226680
4.66733367,0.14373034,0.05242308,0.00037068,0.00108695,0.03779843,0.00250477,0.05419192
4.67333667,0.15304565,0.06092577,0.00037794,0.00119234,0.03896571,0.00280859,0.05631307
4.67933967,0.16396443,0.07137766,0.00038961,0.00134420,0.04024060,0.00316217,0.05866848
4.68534267,0.17664818,0.08392410,0.00040618,0.00154465,0.04164383,0.00357152,0.06129318
4.69134567,0.19124977,0.09871828,0.00042817,0.00179629,0.04319190,0.00404251,0.06421719
4.69734867,0.20790657,0.11591693,0.00045609,0.00210216,0.04489588,0.00458075,0.06746397
4.70335168,0.22673380,0.13567545,0.00049048,0.00246560,0.04676037,0.00519140,0.07104901
4.70935468,0.24781831,0.15814269,0.00053183,0.00289019,0.04878266,0.00587893,0.07497895
4.71535768,0.27121306,0.18345570,0.00058059,0.00337963,0.05095230,0.00664702,0.07925106
4.72136068,0.29693273,0.21173442,0.00063713,0.00393761,0.05325087,0.00749836,0.08385325
4.72736368,0.32495045,0.24307683,0.00070170,0.00456771,0.05565224,0.00843448,0.08876459
4.73336668,0.35519619,0.27755453,0.00077447,0.00527329,0.05812313,0.00945569,0.09395641
4.73936968,0.38755663,0.31520908,0.00085544,0.00605737,0.06062406,0.01056090,0.09939379
4.74537269,0.42187674,0.35604929,0.00094448,0.00692260,0.06311062,0.01174768,0.10503760
4.75137569,0.45796307,0.40004948,0.00104129,0.00787113,0.06553503,0.01301216,0.11084670
4.75737869,0.49558848,0.44714886,0.00114542,0.00890458,0.06784791,0.01434916,0.11678049
4.76338169,0.53449827,0.49725200,0.00125628,0.01002398,0.07000016,0.01575219,0.12280135
4.76938469,0.57441731,0.55023018,0.00137310,0.01122973,0.07194491,0.01721366,0.12887705
4.77538769,0.61505783,0.60592358,0.00149500,0.01252159,0.07363936,0.01872499,0.13498283
4.78139070,0.65612746,0.66414399,0.00162099,0.01389863,0.07504653,0.02027683,0.14110301
4.78739370,0.69733701,0.72467764,0.00174998,0.01535922,0.07613675,0.02185925,0.14723203
4.79339670,0.73840754,0.78728798,0.00188079,0.01690094,0.07688877,0.02346195,0.15337472
4.79939970,0.77907638,0.85171786,0.00201225,0.01852056,0.07729060,0.02507450,0.15954588
4.80540270,0.81910154,0.91769102,0.00214312,0.02021392,0.07733982,0.02668645,0.16576892
4.81140570,0.85826435,0.98491242,0.00227221,0.02197586,0.07704357,0.02828753,0.17207381
4.81740870,0.89637017,1.05306745,0.00239835,0.02380007,0.07641804,0.02986771,0.17849424
4.82341171,0.93324709,1.12181995,0.00252042,0.02567892,0.07548757,0.03141729,0.18506427
4.82941471,0.96874274,1.19080922,0.00263737,0.02760336,0.07428343,0.03292688,0.19181457
4.83541771,1.00271968,1.25964634,0.00274822,0.02956272,0.07284238,0.03438736,0.19876840
4.84142071,1.03504945,1.32791028,0.00285209,0.03154459,0.07120490,0.03578982,0.20593784
4.84742371,1.06560624,1.39514448,0.00294819,0.03353474,0.06941355,0.03712541,0.21332021
4.85342671,1.09426052,1.46085450,0.00303578,0.03551707,0.06751110,0.03838532,0.22089517
4.85942971,1.12087342,1.52450763,0.00311422,0.03747361,0.06553901,0.03956059,0.22862270
4.86543272,1.14529258,1.58553500,0.00318296,0.03938473,0.06353585,0.04064209,0.23644208
4.87143572,1.16734996,1.64333704,0.00324149,0.04122929,0.06153624,0.04162050,0.24427210
4.87743872,1.18686222,1.69729261,0.00328938,0.04298508,0.05956988,0.04248634,0.25201257
4.88344172,1.20363385,1.74677202,0.00332624,0.04462922,0.05766108,0.04323010,0.25954714
4.88944472,1.21746333,1.79115398,0.00335178,0.04613879,0.05582860,0.04384244,0.26674730
4.89544772,1.22815203,1.82984603,0.00336574,0.04749151,0.05408581,0.04431448,0.27347747
4.90145073,1.23551564,1.86230784,0.00336796,0.04866650,0.05244124,0.04463813,0.27960101
4.90745373,1.23939748,1.88807626,0.00335839,0.04964507,0.05089931,0.04480654,0.28498663
4.91345673,1.23968290,1.90679099,0.00333705,0.05041155,0.04946133,0.04481449,0.28951515
4.91945973,1.23631391,1.91821927,0.00330415,0.05095403,0.04812657,0.04465890,0.29308603
4.92546273,1.22930289,1.92227815,0.00325998,0.05126511,0.04689340,0.04433921,0.29562338
4.93146573,1.21874445,1.91905257,0.00320506,0.05134241,0.04576036,0.04385780,0.29708108
4.93746873,1.20482433,1.90880792,0.00314004,0.05118898,0.04472717,0.04322021,0.29744665
4.94347174,1.18782450,1.89199574,0.00306578,0.05081353,0.04379548,0.04243535,0.29674370
4.94947474,1.16812373,1.86925147,0.00298332,0.05023038,0.04296939,0.04151553,0.29503260
4.95547774,1.14619310,1.84138388,0.00289388,0.04945921,0.04225579,0.04047634,0.29240943
4.96148074,1.12258645,1.80935584,0.00279884,0.04852455,0.04166422,0.03933633,0.28900316
4.96748374,1.09792567,1.77425686,0.00269969,0.04745509,0.04120663,0.03811662,0.28497104
4.97348674,1.07288142,1.73726829,0.00259804,0.04628268,0.04089671,0.03684030,0.28049256
4.97948974,1.04814996,1.69962238,0.00249555,0.04504132,0.04074902,0.03553173,0.27576211
4.98549275,1.02442706,1.66255691,0.00239388,0.04376587,0.04077799,0.03421575,0.27098074
4.99149575,1.00238024,1.62726749,0.00229463,0.04249082,0.04099667,0.03291684,0.26634738
4.99749875,0.98262071,1.59485960,0.00219932,0.04124900,0.04141554,0.03165823,0.26205003
5.00350175,0.96567625,1.56630272,0.00210930,0.04007029,0.04204122,0.03046113,0.25825718
5.00950475,0.95196671,1.54238895,0.00202574,0.03898058,0.04287541,0.02934387,0.25511009
5.01550775,0.94178314,1.52369791,0.00194956,0.03800076,0.04391385,0.02832134,0.25271615
5.02151076,0.93527194,1.51057008,0.00188140,0.03714595,0.04514566,0.02740439,0.25114369
5.02751376,0.93242478,1.50308974,0.00182160,0.03642506,0.04655281,0.02659951,0.25041860
5.03351676,0.93307500,1.50107865,0.00177023,0.03584050,0.04811007,0.02590867,0.25052270
5.03951976,0.93690076,1.50410086,0.00172703,0.03538821,0.04978521,0.02532929,0.25139423
5.04552276,0.94343498,1.51147847,0.00169146,0.03505800,0.05153954,0.02485448,0.25293018
5.05152576,0.95208158,1.52231789,0.00166272,0.03483411,0.05332888,0.02447343,0.25499049
5.05752876,0.96213744,1.53554525,0.00163978,0.03469597,0.05510474,0.02417191,0.25740389
5.06353177,0.97281909,1.54994954,0.00162146,0.03461924,0.05681577,0.02393295,0.25997506
5.06953477,0.98329283,1.56423131,0.00160643,0.03457684,0.05840947,0.02373764,0.26249282
5.07553777,0.99270710,1.57705490,0.00159328,0.03454023,0.05983390,0.02356593,0.26473893
5.08154077,1.00022534,1.58710165,0.00158060,0.03448062,0.06103954,0.02339746,0.26649707
5.08754377,1.00505812,1.59312176,0.00156704,0.03437014,0.06198099,0.02321244,0.26756164
5.09354677,1.00649293,1.59398252,0.00155131,0.03418303,0.06261864,0.02299240,0.26774597
5.09954977,1.00392038,1.58871073,0.00153227,0.03389660,0.06292004,0.02272088,0.26688951
5.10555278,0.99685577,1.57652764,0.00150897,0.03349204,0.06286108,0.02238403,0.26486381
5.11155578,0.98495498,1.55687499,0.00148066,0.03295511,0.06242677,0.02197102,0.26157698
5.11755878,0.96802444,1.52943132,0.00144682,0.03227652,0.06161171,0.02147437,0.25697650
5.12356178,0.94602458,1.49411814,0.00140715,0.03145213,0.06042016,0.02089008,0.25105037
5.12956478,0.91906715,1.45109605,0.00136162,0.03048291,0.05886579,0.02021762,0.24382645
5.13556778,0.88740658,1.40075150,0.00131040,0.02937469,0.05697102,0.01945976,0.23537038
5.14157079,0.85142611,1.34367518,0.00125387,0.02813776,0.05476605,0.01862232,0.22578190
5.14757379,0.81161959,1.28063340,0.00119259,0.02678628,0.05228771,0.01771377,0.21519016
5.15357679,0.76856993,1.21253425,0.00112726,0.02533753,0.04957805,0.01674477,0.20374803
5.15957979,0.72292535,1.14039011,0.00105873,0.02381120,0.04668278,0.01572764,0.19162581
5.16558279,0.67537470,1.06527872,0.00098787,0.02222852,0.04364977,0.01467581,0.17900473
5.17158579,0.62662288,0.98830429,0.00091564,0.02061143,0.04052742,0.01360328,0.16607044
5.17758879,0.57736742,0.91056058,0.00084297,0.01898183,0.03736325,0.01252408,0.15300679
5.18359180,0.52827730,0.83309725,0.00077078,0.01736085,0.03420252,0.01145182,0.13999021
5.18959480,0.47997447,0.75689078,0.00069992,0.01576822,0.03108714,0.01039922,0.12718479
5.19559780,0.43301889,0.68282061,0.00063116,0.01422176,0.02805467,0.00937782,0.11473834
5.20160080,0.38789719,0.61165125,0.00056519,0.01273699,0.02513771,0.00839766,0.10277934
5.20760380,0.34501520,0.54402031,0.00050256,0.01132687,0.02236338,0.00746714,0.09141494
5.21360680,0.30469413,0.48043250,0.00044372,0.01000165,0.01975315,0.00659292,0.08072994
5.21960980,0.26717030,0.42125900,0.00038899,0.00876887,0.01732286,0.00577986,0.07078673
5.22561281,0.23259790,0.36674180,0.00033860,0.00763342,0.01508288,0.00503114,0.06162598
5.23161581,0.20105432,0.31700202,0.00029264,0.00659771,0.01303852,0.00434827,0.05326806
5.23761881,0.17254754,0.27205152,0.00025112,0.00566190,0.01119052,0.00373132,0.04571498
5.24362181,0.14702496,0.23180673,0.00021396,0.00482420,0.00953560,0.00317909,0.03895273
5.24962481,0.12438312,0.19610397,0.00018100,0.00408116,0.00806717,0.00268926,0.03295384
5.25562781,0.10447779,0.16471523,0.00015202,0.00342802,0.00677593,0.00225868,0.02768005
5.26163082,0.08713394,0.13736395,0.00012678,0.00285901,0.00565055,0.00188351,0.02308496
5.26763382,0.07215525,0.11373988,0.00010498,0.00236768,0.00467828,0.00155949,0.01911654
5.27363682,0.05933285,0.09351280,0.00008632,0.00194718,0.00384553,0.00128206,0.01571944
5.27963982,0.04845304,0.07634466,0.00007049,0.00159050,0.00313835,0.00104659,0.01283704
5.28564282,0.03930390,0.06189989,0.00005717,0.00129072,0.00254287,0.00084844,0.01041317
5.29164582,0.03168072,0.04985387,0.00004608,0.00104115,0.00204566,0.00068317,0.00839360
5.29764882,0.02539031,0.03989962,0.00003692,0.00083549,0.00163395,0.00054656,0.00672715
5.30365183,0.02025419,0.03175265,0.00002944,0.00066794,0.00129587,0.00043468,0.00536651
5.30965483,0.01611077,0.02515430,0.00002341,0.00053328,0.00102059,0.00034397,0.00426888
5.31565783,0.01281673,0.01987370,0.00001861,0.00042689,0.00079834,0.00027127,0.00339627
5.32166083,0.01024767,0.01570856,0.00001487,0.00034480,0.00062048,0.00021377,0.00271568
5.32766383,0.00829818,0.01248506,0.00001202,0.00028370,0.00047950,0.00016906,0.00219915
5.33366683,0.00688150,0.01005706,0.00000995,0.00024090,0.00036891,0.00013513,0.00182362
5.33966983,0.00592887,0.00830477,0.00000855,0.00021437,0.00028327,0.00011029,0.00157077
5.34567284,0.00538868,0.00713315,0.00000775,0.00020264,0.00021807,0.00009321,0.00142677
5.35167584,0.00522557,0.00647012,0.00000751,0.00020485,0.00016965,0.00008286,0.00138203
5.35767884,0.00541939,0.00626463,0.00000779,0.00022065,0.00013517,0.00007851,0.00143089
5.36368184,0.00596424,0.00648488,0.00000859,0.00025025,0.00011252,0.00007968,0.00157136
5.36968484,0.00686751,0.00711647,0.00000993,0.00029429,0.00010028,0.00008613,0.00180478
5.37568784,0.00814889,0.00816068,0.00001185,0.00035391,0.00009767,0.00009785,0.00213559
5.38169085,0.00983949,0.00963287,0.00001440,0.00043065,0.00010456,0.00011503,0.00257096
5.38769385,0.01198083,0.01156084,0.00001766,0.00052641,0.00012144,0.00013803,0.00312048
5.39369685,0.01462391,0.01398331,0.00002174,0.00064345,0.00014946,0.00016740,0.00379589
5.39969985,0.01782807,0.01694835,0.00002673,0.00078433,0.00019045,0.00020385,0.00461060
5.40570285,0.02165987,0.02051178,0.00003278,0.00095182,0.00024701,0.00024821,0.00557936
5.41170585,0.02619166,0.02473548,0.00004004,0.00114886,0.00032252,0.00030146,0.00671776
5.41770885,0.03150018,0.02968561,0.00004868,0.00137852,0.00042125,0.00036470,0.00804171
5.42371186,0.03766480,0.03543066,0.00005889,0.00164383,0.00054847,0.00043914,0.00956690
5.42971486,0.04476566,0.04203942,0.00007087,0.00194779,0.00071051,0.00052606,0.01130817
5.43571786,0.05288163,0.04957878,0.00008483,0.00229318,0.00091485,0.00062684,0.01327886
5.44172086,0.06208813,0.05811149,0.00010101,0.00268251,0.00117019,0.00074290,0.01549011
5.44772386,0.07245478,0.06769380,0.00011964,0.00311791,0.00148652,0.00087570,0.01795022
5.45372686,0.08404307,0.07837312,0.00014098,0.00360099,0.00187510,0.00102672,0.02066398
5.45972986,0.09690395,0.09018575,0.00016527,0.00413274,0.00234848,0.00119739,0.02363203
5.46573287,0.11107553,0.10315467,0.00019277,0.00471347,0.00292037,0.00138912,0.02685032
5.47173587,0.12658086,0.11728759,0.00022373,0.00534270,0.00360553,0.00160322,0.03030970
5.47773887,0.14342589,0.13257516,0.00025837,0.00601908,0.00441953,0.00184090,0.03399557
5.48374187,0.16159770,0.14898962,0.00029692,0.00674036,0.00537843,0.00210318,0.03788773
5.48974487,0.18106297,0.16648362,0.00033957,0.00750336,0.00649840,0.00239089,0.04196040
5.49574787,0.20176676,0.18498962,0.00038647,0.00830398,0.00779522,0.00270459,0.04618238
5.50175088,0.22363163,0.20441954,0.00043774,0.00913718,0.00928369,0.00304455,0.05051743
5.50775388,0.24655713,0.22466495,0.00049342,0.00999705,0.01097698,0.00341065,0.05492482
5.51375688,0.27041961,0.24559751,0.00055352,0.01087690,0.01288592,0.00380237,0.05936003
5.51975988,0.29507240,0.26706994,0.00061794,0.01176930,0.01501820,0.00421873,0.06377557
5.52576288,0.32034632,0.28891722,0.00068651,0.01266622,0.01737762,0.00465820,0.06812198
5.53176588,0.34605054,0.31095815,0.00075896,0.01355913,0.01996333,0.00511870,0.07234880
5.53776888,0.37197383,0.33299721,0.00083492,0.01443915,0.02276908,0.00559754,0.07640568
5.54377189,0.39788610,0.35482663,0.00091389,0.01529713,0.02578268,0.00609140,0.08024340
5.54977489,0.42354044,0.37622873,0.00099527,0.01612386,0.02898549,0.00659631,0.08381491
5.55577789,0.44867548,0.39697851,0.00107833,0.01691017,0.03235216,0.00710764,0.08707624
5.56178089,0.47301830,0.41684639,0.00116225,0.01764706,0.03585058,0.00762017,0.08998738
5.56778389,0.49628778,0.43560134,0.00124607,0.01832583,0.03944202,0.00812811,0.09251296
5.57378689,0.51819853,0.45301408,0.00132875,0.01893826,0.04308167,0.00862517,0.09462281
5.57978989,0.53846534,0.46886070,0.00140918,0.01947665,0.04671930,0.00910467,0.09629245
5.58579290,0.55680818,0.48292639,0.00148619,0.01993403,0.05030033,0.00955968,0.09750332
5.59179590,0.57295767,0.49500952,0.00155856,0.02030419,0.05376706,0.00998314,0.09824297
5.59779890,0.58666095,0.50492575,0.00162509,0.02058186,0.05706019,0.01036806,0.09850508
5.60380190,0.59768783,0.51251233,0.00168460,0.02076279,0.06012043,0.01070768,0.09828942
5.60980490,0.60583699,0.51763240,0.00173598,0.02084383,0.06289033,0.01099570,0.09760165
5.61580790,0.61094212,0.52017900,0.00177823,0.02082305,0.06531602,0.01122644,0.09645315
5.62181091,0.61287762,0.52007890,0.00181045,0.02069980,0.06734903,0.01139505,0.09486065
5.62781391,0.61156368,0.51729588,0.00183195,0.02047475,0.06894792,0.01149768,0.09284595
5.63381691,0.60697049,0.51183328,0.00184218,0.02014996,0.07007976,0.01153163,0.09043552
5.63981991,0.59912124,0.50373581,0.00184084,0.01972886,0.07072135,0.01149547,0.08766004
5.64582291,0.58809382,0.49309026,0.00182784,0.01921626,0.07086010,0.01138914,0.08455397
5.65182591,0.57402093,0.48002514,0.00180334,0.01861827,0.07049462,0.01121399,0.08115501
5.65782891,0.55708865,0.46470912,0.00176770,0.01794222,0.06963489,0.01097275,0.07750357
5.66383192,0.53753327,0.44734833,0.00172155,0.01719655,0.06830207,0.01066952,0.07364215
5.66983492,0.51563673,0.42818248,0.00166571,0.01639064,0.06652797,0.01030969,0.06961472
5.67583792,0.49172048,0.40747997,0.00160118,0.01553462,0.06435417,0.00989978,0.06546606
5.68184092,0.46613834,0.38553216,0.00152914,0.01463918,0.06183092,0.00944732,0.06124103
5.68784392,0.43926836,0.36264706,0.00145089,0.01371530,0.05901577,0.00896063,0.05698392
5.69384692,0.41150427,0.33914258,0.00136783,0.01277406,0.05597211,0.00844868,0.05273772
5.69984992,0.38324669,0.31533978,0.00128142,0.01182634,0.05276765,0.00792086,0.04854346
5.70585293,0.35489463,0.29155626,0.00119313,0.01088264,0.04947290,0.00738678,0.04443960
5.71185593,0.32683750,0.26810005,0.00110444,0.00995282,0.04615976,0.00685609,0.04046148
5.71785893,0.29944802,0.24526418,0.00101678,0.00904593,0.04290020,0.00633832,0.03664086
5.72386193,0.27307623,0.22332211,0.00093152,0.00817005,0.03976515,0.00584273,0.03300555
5.72986493,0.24804481,0.20252421,0.00084992,0.00733214,0.03682363,0.00537820,0.02957917
5.73586793,0.22464574,0.18309529,0.00077316,0.00653797,0.03414205,0.00495313,0.02638104
5.74187094,0.20313826,0.16523319,0.00070231,0.00579210,0.03178370,0.00457541,0.02342618
5.74787394,0.18374821,0.14910835,0.00063830,0.00509782,0.02980847,0.00425234,0.02072537
5.75387694,0.16666834,0.13486430,0.00058195,0.00445724,0.02827267,0.00399062,0.01828542
5.75987994,0.15205956,0.12261875,0.00053398,0.00387132,0.02722896,0.00379636,0.01610942
5.76588294,0.14005278,0.11246526,0.00049498,0.00333998,0.02672624,0.00367504,0.01419708
5.77188594,0.13075104,0.10447513,0.00046546,0.00286222,0.02680960,0.00363153,0.01254520
5.77788894,0.12423167,0.09869926,0.00044581,0.00243624,0.02752007,0.00367005,0.01114796
5.78389195,0.12054819,0.09516998,0.00043636,0.00205958,0.02889433,0.00379412,0.00999744
5.78989495,0.11973175,0.09390236,0.00043733,0.00172929,0.03096412,0.00400650,0.00908392
5.79589795,0.12179188,0.09489515,0.00044890,0.00144205,0.03375557,0.00430911,0.00839627
5.80190095,0.12671648,0.09813106,0.00047113,0.00119428,0.03728820,0.00470295,0.00792219
5.80790395,0.13447106,0.10357649,0.00050404,0.00098232,0.04157381,0.00518791,0.00764848
5.81390695,0.14499720,0.11118061,0.00054752,0.00080248,0.04661520,0.00576266,0.00756117
5.81990995,0.15821041,0.12087407,0.00060141,0.00065114,0.05240480,0.00642451,0.00764567
5.82591296,0.17399757,0.13256721,0.00066540,0.00052487,0.05892326,0.00716926,0.00788677
5.83191596,0.19221423,0.14614826,0.00073911,0.00042041,0.06613816,0.00799108,0.00826871
5.83791896,0.21268206,0.16148151,0.00082198,0.00033479,0.07400288,0.00888241,0.00877517
5.84392196,0.23518668,0.17840579,0.00091336,0.00026530,0.08245577,0.00983392,0.00938925
5.84992496,0.25947636,0.19673349,0.00101241,0.00020954,0.09141969,0.01083454,0.01009346
5.85592796,0.28526172,0.21625025,0.00111816,0.00016541,0.10080201,0.01187150,0.01086977
5.86193097,0.31221676,0.23671569,0.00122948,0.00013111,0.11049520,0.01293056,0.01169969
5.86793397,0.33998137,0.25786507,0.00134510,0.00010513,0.12037799,0.01399615,0.01256432
5.87393697,0.36816550,0.27941222,0.00146360,0.00008624,0.13031710,0.01505178,0.01344459
5.87993997,0.39635489,0.30105349,0.00158344,0.00007350,0.14016966,0.01608035,0.01432143
5.88594297,0.42411835,0.32247295,0.00170298,0.00006621,0.14978608,0.01706469,0.01517607
5.89194597,0.45101643,0.34334846,0.00182052,0.00006389,0.15901344,0.01798798,0.01599039
5.89794897,0.47661112,0.36335866,0.00193432,0.00006630,0.16769925,0.01883435,0.01674721
5.90395198,0.50047633,0.38219037,0.00204263,0.00007343,0.17569537,0.01958940,0.01743074
5.90995498,0.52220872,0.39954642,0.00214374,0.00008543,0.18286206,0.02024073,0.01802692
5.91595798,0.54143835,0.41515334,0.00223601,0.00010266,0.18907187,0.02077843,0.01852377
5.92196098,0.55783882,0.42876868,0.00231795,0.00012565,0.19421332,0.02119553,0.01891172
5.92796398,0.57113637,0.44018775,0.00238819,0.00015510,0.19819410,0.02148831,0.01918390
5.93396698,0.58111749,0.44924924,0.00244558,0.00019186,0.20094373,0.02165653,0.01933630
5.93996998,0.58763491,0.45583968,0.00248916,0.00023690,0.20241554,0.02170355,0.01936788
5.94597299,0.59061131,0.45989646,0.00251824,0.00029132,0.20258787,0.02163631,0.01928060
5.95197599,0.59004107,0.46140924,0.00253239,0.00035630,0.20146447,0.02146515,0.01907933
5.95797899,0.58598949,0.46041967,0.00253143,0.00043309,0.19907407,0.02120350,0.01877163
5.96398199,0.57858997,0.45701957,0.00251547,0.00052297,0.19546916,0.02086747,0.01836753
5.96998499,0.56803886,0.45134742,0.00248487,0.00062719,0.19072407,0.02047532,0.01787914
5.97598799,0.55458862,0.44358345,0.00244027,0.00074694,0.18493236,0.02004680,0.01732025
5.98199100,0.53853927,0.43394352,0.00238251,0.00088331,0.17820378,0.01960246,0.01670582
5.98799400,0.52022864,0.42267201,0.00231265,0.00103719,0.17066081,0.01916292,0.01605153
5.99399700,0.50002186,0.41003399,0.00223191,0.00120927,0.16243500,0.01874810,0.01537323
6.00000000,0.47830040,0.39630697,0.00214168,0.00139994,0.15366325,0.01837646,0.01468647
