energy_ev,total_up,Pb_p_up,Pb_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
2.57228614,0.39170741,0.20091680,0.00000013,0.61524249,0.07171002,0.02131176,0.06775186
2.57828914,0.35452987,0.18103158,0.00000014,0.57042189,0.06530125,0.01806208,0.06326650
2.58429215,0.32469831,0.16474113,0.00000016,0.53784464,0.06027900,0.01520847,0.06024475
2.59029515,0.30215947,0.15202152,0.00000019,0.51763031,0.05663630,0.01272198,0.05868944
2.59629815,0.28680301,0.14281781,0.00000022,0.50980411,0.05435616,0.01057205,0.05859649
2.60230115,0.27846738,0.13704753,0.00000026,0.51429947,0.05341240,0.00872736,0.05995441
2.60830415,0.27694381,0.13460330,0.00000030,0.53095695,0.05377005,0.00715667,0.06274341
2.61430715,0.28197842,0.13535468,0.00000035,0.55951980,0.05538547,0.00582948,0.06693413
2.62031016,0.29327235,0.13914896,0.00000040,0.59962638,0.05820603,0.00471658,0.07248598
2.62631316,0.31048023,0.14581131,0.00000046,0.65080009,0.06216954,0.00379048,0.07934531
2.63231616,0.33320747,0.15514412,0.00000052,0.71243790,0.06720345,0.00302568,0.08744343
2.63831916,0.36100685,0.16692612,0.00000059,0.78379869,0.07322398,0.00239890,0.09669471
2.64432216,0.39337507,0.18091123,0.00000067,0.86399279,0.08013523,0.00188918,0.10699492
2.65032516,0.42975007,0.19682778,0.00000075,0.95197423,0.08782857,0.00147785,0.11821998
2.65632816,0.46950971,0.21437812,0.00000083,1.04653720,0.09618231,0.00114855,0.13022527
2.66233117,0.51197255,0.23323926,0.00000092,1.14631804,0.10506178,0.00088707,0.14284574
2.66833417,0.55640129,0.25306448,0.00000101,1.24980384,0.11432011,0.00068124,0.15589684
2.67433717,0.60200927,0.27348639,0.00000110,1.35534855,0.12379950,0.00052078,0.16917647
2.68034017,0.64797026,0.29412137,0.00000118,1.46119681,0.13333333,0.00039710,0.18246786
2.68634317,0.69343153,0.31457548,0.00000127,1.56551558,0.14274888,0.00030317,0.19554350
2.69234617,0.73753012,0.33445183,0.00000136,1.66643291,0.15187067,0.00023331,0.20816991
2.69834917,0.77941167,0.35335903,0.00000143,1.76208282,0.16052446,0.00018307,0.22011320
2.70435218,0.81825141,0.37092075,0.00000151,1.85065480,0.16854155,0.00014908,0.23114519
2.71035518,0.85327625,0.38678566,0.00000157,1.93044592,0.17576342,0.00012892,0.24104981
2.71635818,0.88378728,0.40063767,0.00000163,1.99991363,0.18204632,0.00012106,0.24962965
2.72236118,0.90918136,0.41220576,0.00000168,2.05772657,0.18726579,0.00012479,0.25671212
2.72836418,0.92897103,0.42127306,0.00000171,2.10281128,0.19132077,0.00014013,0.26215517
2.73436718,0.94280149,0.42768467,0.00000174,2.13439236,0.19413704,0.00016786,0.26585215
2.74037019,0.95046388,0.43135384,0.00000175,2.15202413,0.19567002,0.00020952,0.26773559
2.74637319,0.95190413,0.43226613,0.00000175,2.15561204,0.19590654,0.00026736,0.26777967
2.75237619,0.94722667,0.43048131,0.00000174,2.14542270,0.19486554,0.00034446,0.26600131
2.75837919,0.93669293,0.42613290,0.00000172,2.12208175,0.19259784,0.00044472,0.26245975
2.76438219,0.92071441,0.41942527,0.00000169,2.08655955,0.18918455,0.00057292,0.25725461
2.77038519,0.89984060,0.41062837,0.00000164,2.04014517,0.18473468,0.00073477,0.25052257
2.77638819,0.87474226,0.40007036,0.00000159,1.98440955,0.17938157,0.00093696,0.24243270
2.78239120,0.84619062,0.38812832,0.00000153,1.92115955,0.17327866,0.00118719,0.23318083
2.78839420,0.81503341,0.37521753,0.00000147,1.85238458,0.16659453,0.00149413,0.22298296
2.79439720,0.78216879,0.36177961,0.00000140,1.78019795,0.15950752,0.00186749,0.21206828
2.80040020,0.74851801,0.34827000,0.00000133,1.70677537,0.15220017,0.00231785,0.20067184
2.80640320,0.71499803,0.33514540,0.00000126,1.63429274,0.14485360,0.00285662,0.18902734
2.81240620,0.68249508,0.32285125,0.00000118,1.56486551,0.13764218,0.00349588,0.17736029
2.81840920,0.65183999,0.31181010,0.00000111,1.50049167,0.13072856,0.00424811,0.16588176
2.82441221,0.62378625,0.30241078,0.00000105,1.44300000,0.12425928,0.00512597,0.15478297
2.83041521,0.59899128,0.29499904,0.00000099,1.39400511,0.11836107,0.00614192,0.14423083
2.83641821,0.57800151,0.28986956,0.00000093,1.35487023,0.11313802,0.00730784,0.13436468
2.84242121,0.56124155,0.28725974,0.00000089,1.32667855,0.10866955,0.00863458,0.12529408
2.84842421,0.54900746,0.28734517,0.00000085,1.31021333,0.10500928,0.01013151,0.11709788
2.85442721,0.54146436,0.29023690,0.00000082,1.30594693,0.10218477,0.01180596,0.10982426
2.86043022,0.53864785,0.29598051,0.00000080,1.31403848,0.10019811,0.01366280,0.10349199
2.86643322,0.54046928,0.30455675,0.00000079,1.33433971,0.09902721,0.01570389,0.09809242
2.87243622,0.54672430,0.31588392,0.00000079,1.36640839,0.09862783,0.01792769,0.09359231
2.87843922,0.55710428,0.32982156,0.00000081,1.40952856,0.09893611,0.02032893,0.08993726
2.88444222,0.57121013,0.34617553,0.00000085,1.46273680,0.09987158,0.02289831,0.08705553
2.89044522,0.58856793,0.36470426,0.00000090,1.52485356,0.10134047,0.02562242,0.08486210
2.89644822,0.60864587,0.38512581,0.00000097,1.59451871,0.10323927,0.02848374,0.08326284
2.90245123,0.63087190,0.40712593,0.00000105,1.67023027,0.10545829,0.03146083,0.08215857
2.90845423,0.65465161,0.43036643,0.00000116,1.75038542,0.10788531,0.03452864,0.08144896
2.91445723,0.67938579,0.45449406,0.00000130,1.83332264,0.11040897,0.03765907,0.08103603
2.92046023,0.70448717,0.47914942,0.00000146,1.91736411,0.11292208,0.04082153,0.08082727
2.92646323,0.72939587,0.50397570,0.00000165,2.00085718,0.11532448,0.04398378,0.08073834
2.93246623,0.75359327,0.52862703,0.00000187,2.08221391,0.11752561,0.04711279,0.08069506
2.93846923,0.77661380,0.55277623,0.00000213,2.15994769,0.11944664,0.05017562,0.08063508
2.94447224,0.79805450,0.57612160,0.00000242,2.23270584,0.12102214,0.05314040,0.08050877
2.95047524,0.81758217,0.59839266,0.00000276,2.29929742,0.12220122,0.05597724,0.08027977
2.95647824,0.83493789,0.61935464,0.00000313,2.35871550,0.12294825,0.05865906,0.07992498
2.96248124,0.84993908,0.63881159,0.00000355,2.41015324,0.12324306,0.06116237,0.07943413
2.96848424,0.86247922,0.65660806,0.00000402,2.45301357,0.12308075,0.06346782,0.07880903
2.97448724,0.87252528,0.67262942,0.00000453,2.48691236,0.12247110,0.06556068,0.07806264
2.98049025,0.88011345,0.68680085,0.00000508,2.51167535,0.12143762,0.06743113,0.07721789
2.98649325,0.88534346,0.69908531,0.00000568,2.52732927,0.12001646,0.06907434,0.07630653
2.99249625,0.88837196,0.70948058,0.00000632,2.53408821,0.11825506,0.07049047,0.07536800
2.99849925,0.88940562,0.71801578,0.00000699,2.53233596,0.11621080,0.07168450,0.07444848
3.00450225,0.88869445,0.72474776,0.00000771,2.52260583,0.11394967,0.07266599,0.07360011
3.01050525,0.88652575,0.72975755,0.00000845,2.50555918,0.11154497,0.07344879,0.07288055
3.01650825,0.88321941,0.73314739,0.00000922,2.48196394,0.10907630,0.07405078,0.07235277
3.02251126,0.87912459,0.73503851,0.00001001,2.45267453,0.10662863,0.07449358,0.07208530
3.02851426,0.87461824,0.73556993,0.00001082,2.41861411,0.10429174,0.07480241,0.07215268
3.03451726,0.87010538,0.73489840,0.00001164,2.38076014,0.10215980,0.07500598,0.07263618
3.04052026,0.86602092,0.73319935,0.00001248,2.34013341,0.10033127,0.07513652,0.07362478
3.04652326,0.86283287,0.73066901,0.00001334,2.29779096,0.09890888,0.07522987,0.07521615
3.05252626,0.86104622,0.72752707,0.00001421,2.25482224,0.09799975,0.07532567,0.07751761
3.05852926,0.86120681,0.72401977,0.00001509,2.21234792,0.09771550,0.07546757,0.08064682
3.06453227,0.86390455,0.72042288,0.00001600,2.17152016,0.09817218,0.07570337,0.08473221
3.07053527,0.86977482,0.71704397,0.00001695,2.13352303,0.09949003,0.07608509,0.08991274
3.07653827,0.87949738,0.71422342,0.00001794,2.09957156,0.10179271,0.07666887,0.09633707
3.08254127,0.89379184,0.71233376,0.00001899,2.07090775,0.10520619,0.07751467,0.10416181
3.08854427,0.91340892,0.71177665,0.00002012,2.04879220,0.10985690,0.07868553,0.11354889
3.09454727,0.93911719,0.71297726,0.00002135,2.03449009,0.11586923,0.08024664,0.12466194
3.10055028,0.97168473,0.71637590,0.00002270,2.02925070,0.12336241,0.08226391,0.13766156
3.10655328,1.01185612,0.72241663,0.00002418,2.03428006,0.13244654,0.08480216,0.15269977
3.11255628,1.06032495,0.73153334,0.00002582,2.05070696,0.14321816,0.08792301,0.16991353
3.11855928,1.11770266,0.74413340,0.00002765,2.07954321,0.15575522,0.09168234,0.18941762
3.12456228,1.18448495,0.76057973,0.00002967,2.12163933,0.17011178,0.09612758,0.21129713
3.13056528,1.26101711,0.78117184,0.00003191,2.17763790,0.18631260,0.10129489,0.23559991
3.13656828,1.34746006,0.80612702,0.00003437,2.24792672,0.20434795,0.10720629,0.26232918
3.14257129,1.44375885,0.83556247,0.00003705,2.33259471,0.22416883,0.11386702,0.29143691
3.14857429,1.54961580,0.86947962,0.00003997,2.43139334,0.24568309,0.12126316,0.32281822
3.15457729,1.66446997,0.90775171,0.00004310,2.54370660,0.26875255,0.12935982,0.35630720
3.16058029,1.78748481,0.95011543,0.00004644,2.66853201,0.29319153,0.13809989,0.39167464
3.16658329,1.91754550,0.99616760,0.00004996,2.80447523,0.31876700,0.14740362,0.42862774
3.17258629,2.05326702,1.04536743,0.00005363,2.94975973,0.34520052,0.15716906,0.46681225
3.17858929,2.19301342,1.09704472,0.00005741,3.10225266,0.37217201,0.16727341,0.50581699
3.18459230,2.33492853,1.15041394,0.00006126,3.25950704,0.39932545,0.17757537,0.54518085
3.19059530,2.47697738,1.20459415,0.00006514,3.41881951,0.42627636,0.18791835,0.58440211
3.19659830,2.61699722,1.25863391,0.00006898,3.57730218,0.45262084,0.19813450,0.62294976
3.20260130,2.75275646,1.31154047,0.00007274,3.73196589,0.47794591,0.20804953,0.66027666
3.20860430,2.88201924,1.36231211,0.00007635,3.87981189,0.50184085,0.21748787,0.69583382
3.21460730,3.00261313,1.40997224,0.00007978,4.01792814,0.52390894,0.22627829,0.72908546
3.22061031,3.11249706,1.45360385,0.00008296,4.14358602,0.54377926,0.23425946,0.75952417
3.22661331,3.20982658,1.49238276,0.00008586,4.25433327,0.56111805,0.24128533,0.78668548
3.23261631,3.29301358,1.52560821,0.00008843,4.34807882,0.57563901,0.24723012,0.81016140
3.23861931,3.36077777,1.55272939,0.00009064,4.42316577,0.58711226,0.25199254,0.82961218
3.24462231,3.41218771,1.57336668,0.00009249,4.47842896,0.59537140,0.25549920,0.84477594
3.25062531,3.44668951,1.58732658,0.00009394,4.51323461,0.60031851,0.25770695,0.85547572
3.25662831,3.46412202,1.59460973,0.00009502,4.52750017,0.60192677,0.25860405,0.86162368
3.26263132,3.46471793,1.59541149,0.00009571,4.52169343,0.60024063,0.25821019,0.86322229
3.26863432,3.44909089,1.59011516,0.00009605,4.49681106,0.59537358,0.25657526,0.86036258
3.27463732,3.41820921,1.57927793,0.00009606,4.45433761,0.58750355,0.25377705,0.85321955
3.28064032,3.37335770,1.56361033,0.00009578,4.39618676,0.57686631,0.24991794,0.84204495
3.28664332,3.31608915,1.54394987,0.00009525,4.32462761,0.56374699,0.24512071,0.82715780
3.29264632,3.24816786,1.52123001,0.00009452,4.24219909,0.54847028,0.23952381,0.80893316
3.29864932,3.17150754,1.49644565,0.00009363,4.15161635,0.53138959,0.23327613,0.78778954
3.30465233,3.08810620,1.47061663,0.00009263,4.05567277,0.51287576,0.22653165,0.76417555
3.31065533,2.99998064,1.44475051,0.00009159,3.95714182,0.49330560,0.21944417,0.73855621
3.31665833,2.90910299,1.41980621,0.00009053,3.85868234,0.47305083,0.21216227,0.71139955
3.32266133,2.81734167,1.39665983,0.00008950,3.76275094,0.45246784,0.20482477,0.68316393
3.32866433,2.72640874,1.37607393,0.00008853,3.67152465,0.43188836,0.19755686,0.65428635
3.33466733,2.63781521,1.35867151,0.00008767,3.58683637,0.41161170,0.19046691,0.62517233
3.34067034,2.55283580,1.34491550,0.00008692,3.51012532,0.39189842,0.18364418,0.59618743
3.34667334,2.47248390,1.33509476,0.00008629,3.44240388,0.37296581,0.17715741,0.56765066
3.35267634,2.39749713,1.32931691,0.00008580,3.38424160,0.35498506,0.17105423,0.53982993
3.35867934,2.32833373,1.32750834,0.00008543,3.33576656,0.33808029,0.16536150,0.51293944
3.36468234,2.26517940,1.32942147,0.00008518,3.29668362,0.32232919,0.16008637,0.48713918
3.37068534,2.20796383,1.33464886,0.00008503,3.26630851,0.30776533,0.15521798,0.46253615
3.37668834,2.15638610,1.34264375,0.00008494,3.24361605,0.29438176,0.15072987,0.43918738
3.38269135,2.10994748,1.35274613,0.00008489,3.22730042,0.28213584,0.14658268,0.41710436
3.38869435,2.06799030,1.36421335,0.00008486,3.21584494,0.27095499,0.14272722,0.39625875
3.39469735,2.02974105,1.37625395,0.00008480,3.20759835,0.26074306,0.13910771,0.37658891
3.40070035,1.99435597,1.38806340,0.00008468,3.20085453,0.25138708,0.13566503,0.35800716
3.40670335,1.96096710,1.39886005,0.00008447,3.19393221,0.24276412,0.13233988,0.34040724
3.41270635,1.92872705,1.40791986,0.00008414,3.18525150,0.23474791,0.12907569,0.32367179
3.41870935,1.89685046,1.41460824,0.00008367,3.17340385,0.22721508,0.12582122,0.30767955
3.42471236,1.86465066,1.41840755,0.00008304,3.15721255,0.22005061,0.12253279,0.29231191
3.43071536,1.83156980,1.41893909,0.00008224,3.13578122,0.21315258,0.11917591,0.27745873
3.43671836,1.79720149,1.41597829,0.00008126,3.10852806,0.20643573,0.11572650,0.26302308
3.44272136,1.76130490,1.40946258,0.00008012,3.07520464,0.19983406,0.11217151,0.24892496
3.44872436,1.72380998,1.39949144,0.00007883,3.03589827,0.19330215,0.10850894,0.23510375
3.45472736,1.68481378,1.38631856,0.00007739,2.99101816,0.18681542,0.10474740,0.22151954
3.46073037,1.64456805,1.37033666,0.00007585,2.94126607,0.18036923,0.10090515,0.20815320
3.46673337,1.60345927,1.35205555,0.00007422,2.88759309,0.17397703,0.09700870,0.19500554
3.47273637,1.56198194,1.33207467,0.00007254,2.83114490,0.16766768,0.09309111,0.18209542
3.47873937,1.52070697,1.31105144,0.00007086,2.77319824,0.16148209,0.08919001,0.16945723
3.48474237,1.48024669,1.28966715,0.00006920,2.71509198,0.15546946,0.08534549,0.15713781
3.49074537,1.44121850,1.26859201,0.00006759,2.65815643,0.14968327,0.08159796,0.14519306
3.49674837,1.40420919,1.24845137,0.00006609,2.60364451,0.14417732,0.07798610,0.13368438
3.50275138,1.36974167,1.22979465,0.00006470,2.55266829,0.13900198,0.07454493,0.12267531
3.50875438,1.33824607,1.21306875,0.00006346,2.50614424,0.13420085,0.07130422,0.11222834
3.51475738,1.31003646,1.19859714,0.00006238,2.46474988,0.12980796,0.06828716,0.10240214
3.52076038,1.28529453,1.18656580,0.00006148,2.42889387,0.12584582,0.06550946,0.09324930
3.52676338,1.26406088,1.17701652,0.00006074,2.39870100,0.12232402,0.06297887,0.08481464
3.53276638,1.24623422,1.16984784,0.00006018,2.37401243,0.11923887,0.06069512,0.07713401
3.53876938,1.23157828,1.16482347,0.00005977,2.35440091,0.11657367,0.05865027,0.07023379
3.54477239,1.21973594,1.16158746,0.00005951,2.33919980,0.11429978,0.05682946,0.06413074
3.55077539,1.21024950,1.15968531,0.00005936,2.32754379,0.11237834,0.05521197,0.05883244
3.55677839,1.20258575,1.15858958,0.00005931,2.31841896,0.11076239,0.05377257,0.05433787
3.56278139,1.19616434,1.15772850,0.00005933,2.31071903,0.10939947,0.05248299,0.05063840
3.56878439,1.19038766,1.15651603,0.00005939,2.30330443,0.10823425,0.05131358,0.04771872
3.57478739,1.18467054,1.15438154,0.00005947,2.29506095,0.10721127,0.05023482,0.04555789
3.58079040,1.17846795,1.15079756,0.00005954,2.28495452,0.10627747,0.04921894,0.04413024
3.58679340,1.17129938,1.14530412,0.00005958,2.27207929,0.10538440,0.04824118,0.04340613
3.59279640,1.16276835,1.13752843,0.00005957,2.25569660,0.10449003,0.04728097,0.04335244
3.59879940,1.15257640,1.12719905,0.00005951,2.23526282,0.10356007,0.04632275,0.04393294
3.60480240,1.14053077,1.11415399,0.00005938,2.21044523,0.10256867,0.04535647,0.04510828
3.61080540,1.12654575,1.09834252,0.00005919,2.18112531,0.10149859,0.04437779,0.04683586
3.61680840,1.11063789,1.07982100,0.00005893,2.14739027,0.10034087,0.04338794,0.04906947
3.62281141,1.09291562,1.05874332,0.00005861,2.10951354,0.09909389,0.04239320,0.05175891
3.62881441,1.07356437,1.03534674,0.00005825,2.06792643,0.09776220,0.04140420,0.05484951
3.63481741,1.05282821,1.00993432,0.00005785,2.02318292,0.09635493,0.04043492,0.05828173
3.64082041,1.03098945,0.98285528,0.00005742,1.97592034,0.09488414,0.03950156,0.06199093
3.64682341,1.00834758,0.95448448,0.00005698,1.92681865,0.09336308,0.03862124,0.06590732
3.65282641,0.98519900,0.92520253,0.00005653,1.87656097,0.09180459,0.03781082,0.06995625
3.65882941,0.96181877,0.89537769,0.00005608,1.82579791,0.09021973,0.03708554,0.07405876
3.66483242,0.93844547,0.86535051,0.00005563,1.77511787,0.08861661,0.03645801,0.07813254
3.67083542,0.91527006,0.83542217,0.00005519,1.72502478,0.08699974,0.03593717,0.08209321
3.67683842,0.89242924,0.80584695,0.00005475,1.67592460,0.08536967,0.03552755,0.08585592
3.68284142,0.87000357,0.77682909,0.00005430,1.62812085,0.08372310,0.03522880,0.08933725
3.68884442,0.84802020,0.74852386,0.00005384,1.58181900,0.08205342,0.03503546,0.09245727
3.69484742,0.82645981,0.72104271,0.00005335,1.53713911,0.08035149,0.03493697,0.09514169
3.70085043,0.80526717,0.69446163,0.00005281,1.49413534,0.07860684,0.03491802,0.09732407
3.70685343,0.78436440,0.66883211,0.00005222,1.45282061,0.07680893,0.03495914,0.09894787
3.71285643,0.76366590,0.64419370,0.00005155,1.41319466,0.07494858,0.03503742,0.09996827
3.71885943,0.74309398,0.62058731,0.00005080,1.37527310,0.07301939,0.03512753,0.10035372
3.72486243,0.72259399,0.59806799,0.00004996,1.33911558,0.07101900,0.03520273,0.10008702
3.73086543,0.70214804,0.57671664,0.00004901,1.30485095,0.06895020,0.03523604,0.09916600
3.73686843,0.68178638,0.55664951,0.00004795,1.27269757,0.06682175,0.03520132,0.09760365
3.74287144,0.66159580,0.53802508,0.00004679,1.24297747,0.06464889,0.03507442,0.09542771
3.74887444,0.64172440,0.52104765,0.00004553,1.21612312,0.06245349,0.03483409,0.09267984
3.75487744,0.62238265,0.50596752,0.00004418,1.19267634,0.06026382,0.03446284,0.08941422
3.76088044,0.60384047,0.49307768,0.00004276,1.17327902,0.05811396,0.03394759,0.08569584
3.76688344,0.58642063,0.48270697,0.00004129,1.15865617,0.05604289,0.03328006,0.08159842
3.77288644,0.57048879,0.47521027,0.00003980,1.14959178,0.05409330,0.03245704,0.07720218
3.77888944,0.55644065,0.47095595,0.00003831,1.14689873,0.05231012,0.03148036,0.07259138
3.78489245,0.54468684,0.47031132,0.00003686,1.15138418,0.05073902,0.03035666,0.06785200
3.79089545,0.53563641,0.47362665,0.00003548,1.16381192,0.04942465,0.02909703,0.06306938
3.79689845,0.52967955,0.48121854,0.00003419,1.18486368,0.04840901,0.02771640,0.05832614
3.80290145,0.52717038,0.49335334,0.00003304,1.21510115,0.04772981,0.02623285,0.05370028
3.80890445,0.52841060,0.51023143,0.00003204,1.25493062,0.04741899,0.02466689,0.04926365
3.81490745,0.53363475,0.53197303,0.00003123,1.30457195,0.04750140,0.02304057,0.04508067
3.82091046,0.54299754,0.55860614,0.00003062,1.36403347,0.04799374,0.02137670,0.04120753
3.82691346,0.55656399,0.59005722,0.00003024,1.43309422,0.04890376,0.01969802,0.03769161
3.83291646,0.57430258,0.62614505,0.00003010,1.51129431,0.05022972,0.01802651,0.03457133
3.83891946,0.59608182,0.66657813,0.00003019,1.59793436,0.05196024,0.01638273,0.03187623
3.84492246,0.62167025,0.71095572,0.00003053,1.69208400,0.05407440,0.01478531,0.02962728
3.85092546,0.65073996,0.75877268,0.00003111,1.79259933,0.05654214,0.01325054,0.02783746
3.85692846,0.68287339,0.80942796,0.00003191,1.89814889,0.05932498,0.01179210,0.02651234
3.86293147,0.71757321,0.86223649,0.00003292,2.00724690,0.06237700,0.01042094,0.02565088
3.86893447,0.75427473,0.91644416,0.00003412,2.11829259,0.06564595,0.00914526,0.02524610
3.87493747,0.79236063,0.97124522,0.00003548,2.22961387,0.06907464,0.00797057,0.02528584
3.88094047,0.83117705,1.02580171,0.00003697,2.33951348,0.07260238,0.00689991,0.02575339
3.88694347,0.87005077,1.07926394,0.00003856,2.44631565,0.07616652,0.00593409,0.02662808
3.89294647,0.90830659,1.13079148,0.00004021,2.54841110,0.07970399,0.00507203,0.02788572
3.89894947,0.94528431,1.17957372,0.00004189,2.64429862,0.08315281,0.00431106,0.02949896
3.90495248,0.98035478,1.22484927,0.00004356,2.73262136,0.08645349,0.00364738,0.03143753
3.91095548,1.01293431,1.26592360,0.00004518,2.81219637,0.08955035,0.00307637,0.03366842
3.91695848,1.04249707,1.30218400,0.00004673,2.88203649,0.09239255,0.00259299,0.03615596
3.92296148,1.06858511,1.33311170,0.00004816,2.94136377,0.09493506,0.00219212,0.03886188
3.92896448,1.09081572,1.35829053,0.00004946,2.98961446,0.09713932,0.00186891,0.04174537
3.93496748,1.10888606,1.37741211,0.00005059,3.02643578,0.09897364,0.00161903,0.04476317
3.94097049,1.12257512,1.39027744,0.00005154,3.05167542,0.10041350,0.00143897,0.04786971
3.94697349,1.13174310,1.39679510,0.00005229,3.06536475,0.10144147,0.00132619,0.05101736
3.95297649,1.13632860,1.39697642,0.00005282,3.06769746,0.10204705,0.00127933,0.05415677
3.95897949,1.13634389,1.39092796,0.00005314,3.05900500,0.10222633,0.00129832,0.05723740
3.96498249,1.13186867,1.37884198,0.00005323,3.03973083,0.10198147,0.00138445,0.06020812
3.97098549,1.12304290,1.36098537,0.00005310,3.01040496,0.10132014,0.00154039,0.06301799
3.97698849,1.11005903,1.33768783,0.00005276,2.97162024,0.10025490,0.00177016,0.06561718
3.98299150,1.09315405,1.30932968,0.00005221,2.92401181,0.09880255,0.00207909,0.06795796
3.98899450,1.07260177,1.27633015,0.00005147,2.86824022,0.09698347,0.00247365,0.06999580
3.99499750,1.04870555,1.23913625,0.00005056,2.80497905,0.09482109,0.00296127,0.07169042
4.00100050,1.02179167,1.19821290,0.00004949,2.73490673,0.09234130,0.00355008,0.07300694
4.00700350,0.99220344,1.15403431,0.00004829,2.65870246,0.08957200,0.00424866,0.07391684
4.01300650,0.96029599,1.10707680,0.00004698,2.57704533,0.08654269,0.00506559,0.07439884
4.01900950,0.92643175,1.05781301,0.00004557,2.49061597,0.08328414,0.00600911,0.07443967
4.02501251,0.89097633,1.00670742,0.00004410,2.40009943,0.07982805,0.00708661,0.07403450
4.03101551,0.85429478,0.95421291,0.00004259,2.30618821,0.07620680,0.00830413,0.07318720
4.03701851,0.81674802,0.90076816,0.00004107,2.20958452,0.07245321,0.00966586,0.07191034
4.04302151,0.77868915,0.84679568,0.00003954,2.11100069,0.06860024,0.01117361,0.07022482
4.04902451,0.74045973,0.79270002,0.00003804,2.01115713,0.06468076,0.01282628,0.06815934
4.05502751,0.70238587,0.73886625,0.00003658,1.91077751,0.06072723,0.01461941,0.06574951
4.06103052,0.66477403,0.68565822,0.00003517,1.81058107,0.05677134,0.01654481,0.06303676
4.06703352,0.62790691,0.63341674,0.00003384,1.71127227,0.05284372,0.01859020,0.06006716
4.07303652,0.59203919,0.58245752,0.00003258,1.61352844,0.04897353,0.02073910,0.05688997
4.07903952,0.55739367,0.53306892,0.00003142,1.51798607,0.04518806,0.02297072,0.05355621
4.08504252,0.52415777,0.48550968,0.00003034,1.42522676,0.04151237,0.02526015,0.05011725
4.09104552,0.49248074,0.44000664,0.00002936,1.33576376,0.03796895,0.02757865,0.04662336
4.09704852,0.46247184,0.39675271,0.00002846,1.25003014,0.03457738,0.02989409,0.04312247
4.10305153,0.43419956,0.35590519,0.00002765,1.16836944,0.03135411,0.03217167,0.03965900
4.10905453,0.40769210,0.31758468,0.00002691,1.09102945,0.02831226,0.03437469,0.03627296
4.11505753,0.38293912,0.28187454,0.00002623,1.01815975,0.02546153,0.03646554,0.03299923
4.12106053,0.35989483,0.24882126,0.00002561,0.94981307,0.02280822,0.03840674,0.02986708
4.12706353,0.33848214,0.21843548,0.00002503,0.88595061,0.02035531,0.04016211,0.02689993
4.13306653,0.31859797,0.19069391,0.00002446,0.82645084,0.01810264,0.04169788,0.02411532
4.13906953,0.30011925,0.16554192,0.00002391,0.77112144,0.01604717,0.04298389,0.02152513
4.14507254,0.28290940,0.14289684,0.00002336,0.71971351,0.01418332,0.04399455,0.01913588
4.15107554,0.26682509,0.12265175,0.00002278,0.67193739,0.01250331,0.04470985,0.01694930
4.15707854,0.25172280,0.10467961,0.00002218,0.62747907,0.01099762,0.04511607,0.01496290
4.16308154,0.23746493,0.08883766,0.00002154,0.58601638,0.00965538,0.04520636,0.01317064
4.16908454,0.22392534,0.07497180,0.00002086,0.54723411,0.00846480,0.04498105,0.01156363
4.17508754,0.21099376,0.06292087,0.00002012,0.51083744,0.00741357,0.04444769,0.01013086
4.18109055,0.19857931,0.05252071,0.00001933,0.47656295,0.00648924,0.04362093,0.00885981
4.18709355,0.18661271,0.04360777,0.00001850,0.44418704,0.00567953,0.04252203,0.00773712
4.19309655,0.17504735,0.03602239,0.00001761,0.41353137,0.00497263,0.04117826,0.00674907
4.19909955,0.16385915,0.02961144,0.00001668,0.38446548,0.00435739,0.03962201,0.00588207
4.20510255,0.15304538,0.02423057,0.00001572,0.35690661,0.00382349,0.03788979,0.00512303
4.21110555,0.14262256,0.01974582,0.00001473,0.33081706,0.00336160,0.03602114,0.00445962
4.21710855,0.13262361,0.01603484,0.00001371,0.30619951,0.00296335,0.03405739,0.00388049
4.22311156,0.12309451,0.01298762,0.00001270,0.28309073,0.00262143,0.03204052,0.00337540
4.22911456,0.11409060,0.01050688,0.00001168,0.26155426,0.00232953,0.03001191,0.00293527
4.23511756,0.10567282,0.00850814,0.00001068,0.24167252,0.00208233,0.02801127,0.00255224
4.24112056,0.09790407,0.00691961,0.00000970,0.22353887,0.00187539,0.02607562,0.00221961
4.24712356,0.09084580,0.00568193,0.00000876,0.20725006,0.00170511,0.02423842,0.00193185
4.25312656,0.08455511,0.00474789,0.00000786,0.19289952,0.00156866,0.02252882,0.00168454
4.25912956,0.07908230,0.00408218,0.00000701,0.18057179,0.00146390,0.02097114,0.00147432
4.26513257,0.07446915,0.00366116,0.00000621,0.17033824,0.00138931,0.01958446,0.00129886
4.27113557,0.07074786,0.00347295,0.00000548,0.16225442,0.00134400,0.01838240,0.00115687
4.27713857,0.06794068,0.00351753,0.00000481,0.15635902,0.00132764,0.01737306,0.00104809
4.28314157,0.06606030,0.00380716,0.00000421,0.15267453,0.00134046,0.01655913,0.00097331
4.28914457,0.06511095,0.00436707,0.00000368,0.15120951,0.00138335,0.01593809,0.00093449
4.29514757,0.06509004,0.00523633,0.00000322,0.15196246,0.00145782,0.01550258,0.00093477
4.30115058,0.06599054,0.00646893,0.00000283,0.15492708,0.00156614,0.01524086,0.00097868
4.30715358,0.06780372,0.00813507,0.00000252,0.16009880,0.00171142,0.01513732,0.00107220
