energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-4.63731866,1.68200363,0.00054995,0.33410436,0.36055131,0.57449728,0.00250707,0.67099523,0.51923340,0.15588976
-4.63131566,1.69758212,0.00058840,0.34963871,0.35594820,0.57080350,0.00264791,0.65816883,0.54607165,0.15798838
-4.62531266,1.71163866,0.00062508,0.36468486,0.35121438,0.56649135,0.00278615,0.64508738,0.57204116,0.16002111
-4.61930965,1.72315222,0.00065933,0.37892728,0.34619209,0.56131749,0.00291950,0.63151542,0.59661163,0.16188916
-4.61330665,1.73114191,0.00069057,0.39205732,0.34073376,0.55505496,0.00304584,0.61723498,0.61926953,0.16349464
-4.60730365,1.73470894,0.00071821,0.40378553,0.33470889,0.54750388,0.00316326,0.60205662,0.63953795,0.16474494
-4.60130065,1.73307634,0.00074177,0.41385373,0.32801004,0.53850098,0.00327021,0.58582899,0.65699600,0.16555692
-4.59529765,1.72562472,0.00076083,0.42204654,0.32055800,0.52792784,0.00336555,0.56844675,0.67129707,0.16586099
-4.58929465,1.71192252,0.00077509,0.42820172,0.31230560,0.51571713,0.00344869,0.54985633,0.68218518,0.16560463
-4.58329165,1.69174943,0.00078434,0.43221890,0.30324024,0.50185677,0.00351960,0.53005941,0.68950854,0.16475543
-4.57728864,1.66511198,0.00078854,0.43406635,0.29338496,0.48639187,0.00357891,0.50911397,0.69322990,0.16330331
-4.57128564,1.63225069,0.00078777,0.43378538,0.28279804,0.46942427,0.00362792,0.48713292,0.69343315,0.16126200
-4.56528264,1.59363850,0.00078224,0.43149224,0.27157121,0.45110982,0.00366862,0.46428045,0.69032583,0.15866953
-4.55927964,1.54997079,0.00077232,0.42737741,0.25982658,0.43165361,0.00370363,0.44076641,0.68423738,0.15558792
-4.55327664,1.50214731,0.00075851,0.42170229,0.24771242,0.41130339,0.00373625,0.41683888,0.67561333,0.15210191
-4.54727364,1.45124709,0.00074145,0.41479334,0.23539812,0.39034149,0.00377033,0.39277551,0.66500544,0.14831689
-4.54127064,1.39849739,0.00072188,0.40703412,0.22306841,0.36907573,0.00381019,0.36887399,0.65305827,0.14435613
-4.53526763,1.34523798,0.00070064,0.39885526,0.21091727,0.34782962,0.00386059,0.34544198,0.64049265,0.14035731
-4.52926463,1.29288235,0.00067864,0.39072294,0.19914167,0.32693242,0.00392652,0.32278721,0.62808662,0.13646870
-4.52326163,1.24287722,0.00065686,0.38312625,0.18793541,0.30670935,0.00401318,0.30120781,0.61665450,0.13284498
-4.51725863,1.19666177,0.00063630,0.37656381,0.17748334,0.28747235,0.00412575,0.28098353,0.60702480,0.12964280
-4.51125563,1.15562811,0.00061797,0.37153015,0.16795605,0.26951172,0.00426935,0.26236782,0.60001760,0.12701652
-4.50525263,1.12108395,0.00060284,0.36850225,0.15950527,0.25308887,0.00444885,0.24558132,0.59642207,0.12511390
-4.49924962,1.09421862,0.00059188,0.36792663,0.15226000,0.23843028,0.00466876,0.23080654,0.59697485,0.12407216
-4.49324662,1.07607313,0.00058593,0.37020733,0.14632352,0.22572287,0.00493310,0.21818403,0.60233959,0.12401434
-4.48724362,1.06751489,0.00058579,0.37569496,0.14177121,0.21511075,0.00524531,0.20780994,0.61308835,0.12504609
-4.48124062,1.06921733,0.00059211,0.38467729,0.13864922,0.20669330,0.00560816,0.19973494,0.62968515,0.12725299
-4.47523762,1.08164482,0.00060543,0.39737128,0.13697402,0.20052456,0.00602363,0.19396430,0.65247201,0.13069840
-4.46923462,1.10504266,0.00062611,0.41391691,0.13673259,0.19661380,0.00649287,0.19045920,0.68165773,0.13542186
-4.46323162,1.13943232,0.00065437,0.43437274,0.13788338,0.19492710,0.00701614,0.18913887,0.71730968,0.14143810
-4.45722861,1.18461156,0.00069026,0.45871340,0.14035777,0.19538988,0.00759281,0.18988371,0.75934871,0.14873657
-4.45122561,1.24015937,0.00073362,0.48682895,0.14406216,0.19789018,0.00822126,0.19253891,0.80754732,0.15728161
-4.44522261,1.30544545,0.00078414,0.51852612,0.14888042,0.20228252,0.00889899,0.19691877,0.86153122,0.16701308
-4.43921961,1.37964389,0.00084131,0.55353145,0.15467666,0.20839235,0.00962256,0.20281132,0.92078433,0.17784760
-4.43321661,1.46175083,0.00090445,0.59149633,0.16129843,0.21602081,0.01038765,0.20998336,0.98465705,0.18968024
-4.42721361,1.55060581,0.00097273,0.63200373,0.16857996,0.22494981,0.01118912,0.21818569,1.05237811,0.20238664
-4.42121061,1.64491631,0.00104515,0.67457665,0.17634575,0.23494728,0.01202106,0.22715842,1.12306939,0.21582566
-4.41520760,1.74328518,0.00112063,0.71868807,0.18441413,0.24577255,0.01287691,0.23663647,1.19576394,0.22984226
-4.40920460,1.84424038,0.00119796,0.76377222,0.19260094,0.25718161,0.01374953,0.24635495,1.26942658,0.24427077
-4.40320160,1.94626648,0.00127590,0.80923694,0.20072322,0.26893244,0.01463133,0.25605443,1.34297675,0.25893837
-4.39719860,2.04783719,0.00135315,0.85447687,0.20860279,0.28078994,0.01551437,0.26548612,1.41531313,0.27366876
-4.39119560,2.14744823,0.00142845,0.89888703,0.21606976,0.29253071,0.01639056,0.27441668,1.48533934,0.28828580
-4.38519260,2.24364962,0.00150058,0.94187653,0.22296584,0.30394729,0.01725174,0.28263263,1.55199004,0.30261720
-4.37918959,2.33507651,0.00156840,0.98288199,0.22914732,0.31485189,0.01808986,0.28994433,1.61425654,0.31649804
-4.37318659,2.42047776,0.00163092,1.02138017,0.23448790,0.32507952,0.01889716,0.29618933,1.67121136,0.32977402
-4.36718359,2.49874124,0.00168730,1.05689955,0.23888093,0.33449030,0.01966627,0.30123502,1.72203057,0.34230439
-4.36118059,2.56891522,0.00173689,1.08903035,0.24224133,0.34297106,0.02039039,0.30498057,1.76601350,0.35396447
-4.35517759,2.63022501,0.00177926,1.11743279,0.24450702,0.35043600,0.02106344,0.30735798,1.80259883,0.36464762
-4.34917459,2.68208452,0.00181420,1.14184317,0.24563967,0.35682657,0.02168014,0.30833232,1.83137669,0.37426667
-4.34317159,2.72410222,0.00184178,1.16207772,0.24562507,0.36211043,0.02223616,0.30790106,1.85209620,0.38275482
-4.33716858,2.75608156,0.00186227,1.17803406,0.24447275,0.36627971,0.02272819,0.30609259,1.86466825,0.39006581
-4.33116558,2.77801573,0.00187619,1.18969023,0.24221514,0.36934852,0.02315398,0.30296396,1.86916347,0.39617367
-4.32516258,2.79007737,0.00188428,1.19710142,0.23890610,0.37134996,0.02351240,0.29859785,1.86580538,0.40107178
-4.31915958,2.79260343,0.00188745,1.20039456,0.23461902,0.37233268,0.02380342,0.29309903,1.85495918,0.40477158
-4.31315658,2.78607611,0.00188678,1.19976098,0.22944442,0.37235722,0.02402809,0.28659031,1.83711655,0.40730076
-4.30715358,2.77110052,0.00188344,1.19544757,0.22348715,0.37149227,0.02418847,0.27920820,1.81287699,0.40870120
-4.30115058,2.74838012,0.00187866,1.18774661,0.21686342,0.36981107,0.02428754,0.27109837,1.78292666,0.40902670
-4.29514757,2.71869080,0.00187369,1.17698488,0.20969746,0.36738802,0.02432910,0.26241118,1.74801529,0.40834050
-4.28914457,2.68285456,0.00186971,1.16351233,0.20211829,0.36429569,0.02431760,0.25329725,1.70893212,0.40671287
-4.28314157,2.64171379,0.00186783,1.14769074,0.19425632,0.36060238,0.02425798,0.24390343,1.66648179,0.40421870
-4.27713857,2.59610702,0.00186900,1.12988283,0.18624021,0.35637019,0.02415553,0.23436909,1.62146087,0.40093522
-4.27113557,2.54684672,0.00187397,1.11044208,0.17819381,0.35165373,0.02401566,0.22482293,1.57463597,0.39693999
-4.26513257,2.49470013,0.00188328,1.08970370,0.17023356,0.34649943,0.02384379,0.21538036,1.52672405,0.39230909
-4.25912956,2.44037328,0.00189718,1.06797694,0.16246609,0.34094547,0.02364511,0.20614154,1.47837556,0.38711566
-4.25312656,2.38449885,0.00191569,1.04553900,0.15498642,0.33502223,0.02342450,0.19719003,1.43016085,0.38142874
-4.24712356,2.32762790,0.00193851,1.02263070,0.14787648,0.32875318,0.02318635,0.18859205,1.38256028,0.37531257
-4.24112056,2.27022574,0.00196508,0.99945396,0.14120432,0.32215619,0.02293451,0.18039647,1.33595818,0.36882612
-4.23511756,2.21267164,0.00199457,0.97617120,0.13502364,0.31524505,0.02267223,0.17263531,1.29064068,0.36202311
-4.22911456,2.15526247,0.00202594,0.95290647,0.12937399,0.30803123,0.02240210,0.16532472,1.24679744,0.35495232
-4.22311156,2.09821959,0.00205793,0.92974836,0.12428129,0.30052570,0.02212615,0.15846653,1.20452692,0.34765818
-4.21710855,2.04169885,0.00208916,0.90675438,0.11975881,0.29274064,0.02184581,0.15205005,1.16384497,0.34018173
-4.21110555,1.98580283,0.00211812,0.88395658,0.11580850,0.28469120,0.02156208,0.14605419,1.12469608,0.33256167
-4.20510255,1.93059492,0.00214330,0.86136816,0.11242253,0.27639695,0.02127560,0.14044973,1.08696695,0.32483568
-4.19909955,1.87611420,0.00216321,0.83899063,0.10958497,0.26788313,0.02098680,0.13520166,1.05050147,0.31704168
-4.19309655,1.82239054,0.00217644,0.81682120,0.10727354,0.25918160,0.02069604,0.13027153,1.01511656,0.30921915
-4.18709355,1.76945902,0.00218172,0.79485997,0.10546129,0.25033146,0.02040373,0.12561962,0.98061815,0.30141032
-4.18109055,1.71737292,0.00217798,0.77311655,0.10411817,0.24137928,0.02011046,0.12120694,0.94681642,0.29366109
-4.17508754,1.66621445,0.00216438,0.75161567,0.10321231,0.23237898,0.01981710,0.11699693,0.91353982,0.28602169
-4.16908454,1.61610281,0.00214034,0.73040161,0.10271113,0.22339125,0.01952489,0.11295692,0.88064715,0.27854706
-4.16308154,1.56719894,0.00210561,0.70954100,0.10258201,0.21448270,0.01923543,0.10905906,0.84803722,0.27129663
-4.15707854,1.51970683,0.00206019,0.68912401,0.10279269,0.20572455,0.01895068,0.10528106,0.81565583,0.26433384
-4.15107554,1.47387112,0.00200442,0.66926377,0.10331137,0.19719107,0.01867293,0.10160633,0.78349970,0.25772506
-4.14507254,1.42997137,0.00193890,0.65009405,0.10410646,0.18895770,0.01840469,0.09802397,0.75161746,0.25153821
-4.13906953,1.38831319,0.00186452,0.63176544,0.10514613,0.18109904,0.01814858,0.09452826,0.72010770,0.24584097
-4.13306653,1.34921682,0.00178239,0.61444018,0.10639773,0.17368661,0.01790716,0.09111797,0.68911443,0.24069871
-4.12706353,1.31300393,0.00169380,0.59828598,0.10782711,0.16678667,0.01768281,0.08779542,0.65882028,0.23617233
-4.12106053,1.27998343,0.00160022,0.58346929,0.10939799,0.16045807,0.01747754,0.08456547,0.62943796,0.23231601
-4.11505753,1.25043724,0.00150319,0.57014842,0.11107147,0.15475019,0.01729287,0.08143433,0.60120058,0.22917515
-4.10905453,1.22460695,0.00140433,0.55846689,0.11280572,0.14970122,0.01712968,0.07840858,0.57435145,0.22678452
-4.10305153,1.20268222,0.00130525,0.54854755,0.11455594,0.14533669,0.01698813,0.07549409,0.54913392,0.22516688
-4.09704852,1.18479176,0.00120752,0.54048778,0.11627471,0.14166851,0.01686764,0.07269524,0.52578191,0.22433199
-4.09104552,1.17099747,0.00111266,0.53435606,0.11791261,0.13869437,0.01676683,0.07001429,0.50451161,0.22427635
-4.08504252,1.16129214,0.00102203,0.53019025,0.11941923,0.13639776,0.01668361,0.06745095,0.48551478,0.22498347
-4.07903952,1.15560101,0.00093690,0.52799749,0.12074441,0.13474843,0.01661526,0.06500231,0.46895393,0.22642487
-4.07303652,1.15378706,0.00085834,0.52775605,0.12183983,0.13370348,0.01655855,0.06266287,0.45495961,0.22856165
-4.06703352,1.15565985,0.00078726,0.52941863,0.12266067,0.13320881,0.01650990,0.06042494,0.44362984,0.23134670
-4.06103052,1.16098741,0.00072440,0.53291734,0.12316733,0.13320113,0.01646558,0.05827913,0.43503152,0.23472727
-4.05502751,1.16951052,0.00067028,0.53816975,0.12332720,0.13361027,0.01642189,0.05621502,0.42920379,0.23864800
-4.04902451,1.18095874,0.00062526,0.54508585,0.12311614,0.13436176,0.01637533,0.05422199,0.42616293,0.24305404
-4.04302151,1.19506713,0.00058950,0.55357551,0.12251980,0.13537959,0.01632283,0.05228997,0.42590849,0.24789429
-4.03701851,1.21159299,0.00056300,0.56355600,0.12153461,0.13658896,0.01626184,0.05041029,0.42843020,0.25312446
-4.03101551,1.23033164,0.00054559,0.57495925,0.12016829,0.13791903,0.01619047,0.04857644,0.43371529,0.25870995
-4.02501251,1.25113045,0.00053696,0.58773831,0.11844000,0.13930542,0.01610757,0.04678467,0.44175574,0.26462820
-4.01900950,1.27390046,0.00053668,0.60187296,0.11637999,0.14069241,0.01601279,0.04503453,0.45255493,0.27087065
-4.01300650,1.29862505,0.00054418,0.61737385,0.11402884,0.14203483,0.01590652,0.04332919,0.46613353,0.27744404
-4.00700350,1.32536519,0.00055881,0.63428532,0.11143629,0.14329940,0.01578988,0.04167563,0.48253400,0.28437103
-4.00100050,1.35426099,0.00057984,0.65268634,0.10865973,0.14446565,0.01566467,0.04008465,0.50182362,0.29169017
-3.99499750,1.38552951,0.00060647,0.67268990,0.10576245,0.14552622,0.01553320,0.03857066,0.52409570,0.29945513
-3.98899450,1.41945887,0.00063786,0.69444046,0.10281169,0.14648676,0.01539825,0.03715136,0.54946876,0.30773322
-3.98299150,1.45639866,0.00067315,0.71810976,0.09987666,0.14736515,0.01526289,0.03584729,0.57808373,0.31660332
-3.97698849,1.49674708,0.00071145,0.74389082,0.09702652,0.14819041,0.01513037,0.03468124,0.61009900,0.32615311
-3.97098549,1.54093508,0.00075192,0.77199048,0.09432850,0.14900112,0.01500401,0.03367760,0.64568333,0.33647581
-3.96498249,1.58940787,0.00079373,0.80262046,0.09184613,0.14984348,0.01488710,0.03286157,0.68500688,0.34766645
-3.95897949,1.64260434,0.00083609,0.83598721,0.08963772,0.15076921,0.01478277,0.03225844,0.72823035,0.35981768
-3.95297649,1.70093491,0.00087831,0.87228077,0.08775505,0.15183320,0.01469395,0.03189276,0.77549272,0.37301533
-3.94697349,1.76475830,0.00091974,0.91166287,0.08624233,0.15309113,0.01462329,0.03178753,0.82689762,0.38733373
-3.94097049,1.83435799,0.00095985,0.95425471,0.08513542,0.15459711,0.01457315,0.03196336,0.88249918,0.40283095
-3.93496748,1.90991895,0.00099819,1.00012457,0.08446127,0.15640142,0.01454549,0.03243775,0.94228741,0.41954405
-3.92896448,1.99150542,0.00103443,1.04927589,0.08423763,0.15854840,0.01454190,0.03322427,1.00617409,0.43748451
-3.92296148,2.07904062,0.00106833,1.10163617,0.08447289,0.16107459,0.01456353,0.03433193,1.07397967,0.45663402
-3.91695848,2.17228914,0.00109975,1.15704722,0.08516611,0.16400726,0.01461108,0.03576447,1.14542182,0.47694076
-3.91095548,2.27084305,0.00112865,1.21525726,0.08630724,0.16736310,0.01468475,0.03751986,1.22010652,0.49831644
-3.90495248,2.37411257,0.00115505,1.27591557,0.08787739,0.17114753,0.01478418,0.03958980,1.29752237,0.52063421
-3.89894947,2.48132226,0.00117904,1.33857006,0.08984931,0.17535422,0.01490840,0.04195944,1.37703876,0.54372775
-3.89294647,2.59151350,0.00120076,1.40266838,0.09218787,0.17996523,0.01505582,0.04460718,1.45790854,0.56739165
-3.88694347,2.70355392,0.00122035,1.46756298,0.09485082,0.18495145,0.01522412,0.04750462,1.53927563,0.59138327
-3.88094047,2.81615444,0.00123796,1.53252035,0.09778953,0.19027363,0.01541028,0.05061679,1.62018792,0.61542627
-3.87493747,2.92789389,0.00125372,1.59673468,0.10095000,0.19588382,0.01561049,0.05390253,1.69961534,0.63921571
-3.86893447,3.03725128,0.00126772,1.65934581,0.10427399,0.20172728,0.01582023,0.05731505,1.77647313,0.66242490
-3.86293147,3.14264531,0.00127998,1.71946128,0.10770035,0.20774477,0.01603424,0.06080284,1.84964968,0.68471383
-3.85692846,3.24248007,0.00129048,1.77618197,0.11116650,0.21387530,0.01624663,0.06431062,1.91803823,0.70573896
-3.85092546,3.33519586,0.00129911,1.82863057,0.11461011,0.22005919,0.01645096,0.06778067,1.98057142,0.72516417
-3.84492246,3.41932346,0.00130569,1.87598204,0.11797087,0.22624132,0.01664043,0.07115422,2.03625752,0.74267253
-3.83891946,3.49353982,0.00130999,1.91749478,0.12119244,0.23237459,0.01680800,0.07437300,2.08421678,0.75797841
-3.83291646,3.55672307,0.00131172,1.95254146,0.12422438,0.23842341,0.01694663,0.07738088,2.12371643,0.77083942
-3.82691346,3.60800438,0.00131052,1.98063798,0.12702405,0.24436704,0.01704953,0.08012555,2.15420280,0.78106778
-3.82091046,3.64681433,0.00130605,2.00146927,0.12955849,0.25020264,0.01711038,0.08256017,2.17532889,0.78854044
-3.81490745,3.67292130,0.00129794,2.01491061,0.13180595,0.25594798,0.01712357,0.08464487,2.18697606,0.79320750
-3.80890445,3.68645993,0.00128586,2.02104328,0.13375735,0.26164336,0.01708447,0.08634815,2.18926855,0.79509849
-3.80290145,3.68794761,0.00126951,2.02016352,0.13541716,0.26735289,0.01698958,0.08764802,2.18257996,0.79432601
-3.79689845,3.67828774,0.00124867,2.01278410,0.13680399,0.27316472,0.01683677,0.08853285,2.16753104,0.79108653
-3.79089545,3.65875884,0.00122321,1.99962793,0.13795062,0.27919025,0.01662533,0.08900195,2.14497855,0.78565805
-3.78489245,3.63098917,0.00119306,1.98161375,0.13890346,0.28556211,0.01635612,0.08906573,2.11599531,0.77839468
-3.77888944,3.59691727,0.00115830,1.95983397,0.13972148,0.29243097,0.01603152,0.08874552,2.08184203,0.76971808
-3.77288644,3.55873927,0.00111910,1.93552534,0.14047457,0.29996105,0.01565539,0.08807301,2.04393174,0.76010616
-3.76688344,3.51884450,0.00107575,1.91003322,0.14124129,0.30832455,0.01523297,0.08708936,2.00378815,0.75007909
-3.76088044,3.47974164,0.00102864,1.88477071,0.14210628,0.31769508,0.01477070,0.08584393,1.96299922,0.74018344
-3.75487744,3.44397762,0.00097825,1.86117394,0.14315714,0.32824018,0.01427601,0.08439278,1.92316780,0.73097464
-3.74887444,3.41405250,0.00092515,1.84065529,0.14448106,0.34011338,0.01375705,0.08279689,1.88586105,0.72299872
-3.74287144,3.39233322,0.00086996,1.82455595,0.14616136,0.35344606,0.01322240,0.08112027,1.85256040,0.71677374
-3.73686843,3.38096954,0.00081336,1.81409992,0.14827390,0.36833932,0.01268077,0.07942795,1.82461401,0.71277171
-3.73086543,3.38181548,0.00075601,1.81035086,0.15088367,0.38485656,0.01214073,0.07778394,1.80319335,0.71140181
-3.72486243,3.39635919,0.00069860,1.81417369,0.15404166,0.40301683,0.01161035,0.07624928,1.78925539,0.71299533
-3.71885943,3.42566428,0.00064179,1.82620223,0.15778218,0.42278964,0.01109700,0.07488022,1.78351188,0.71779308
-3.71285643,3.47032489,0.00058619,1.84681433,0.16212069,0.44409136,0.01060709,0.07372655,1.78640669,0.72593579
-3.70685343,3.53043654,0.00053236,1.87611542,0.16705241,0.46678370,0.01014589,0.07283026,1.79810201,0.73745780
-3.70085043,3.60558422,0.00048077,1.91393119,0.17255165,0.49067430,0.00971738,0.07222443,1.81847397,0.75228441
-3.69484742,3.69484832,0.00043185,1.95980983,0.17857206,0.51551973,0.00932422,0.07193252,1.84711773,0.77023297
-3.68884442,3.79682862,0.00038592,2.01303388,0.18504774,0.54103093,0.00896767,0.07196795,1.88336186,0.79101773
-3.68284142,3.90968554,0.00034321,2.07264120,0.19189528,0.56688081,0.00864766,0.07233412,1.92629156,0.81425833
-3.67683842,4.03119751,0.00030387,2.13745444,0.19901672,0.59271414,0.00836289,0.07302470,1.97477986,0.83949154
-3.67083542,4.15883214,0.00026799,2.20611805,0.20630318,0.61815912,0.00811091,0.07402434,2.02752558,0.86618592
-3.66483242,4.28982890,0.00023557,2.27714109,0.21363935,0.64284047,0.00788838,0.07530962,2.08309680,0.89375872
-3.65882941,4.42128989,0.00020656,2.34894463,0.22090838,0.66639346,0.00769119,0.07685030,2.13997812,0.92159444
-3.65282641,4.55027541,0.00018083,2.41991154,0.22799729,0.68847840,0.00751475,0.07861071,2.19662001,0.94906436
-3.64682341,4.67390047,0.00015826,2.48843682,0.23480250,0.70879508,0.00735419,0.08055137,2.25148836,0.97554604
-3.64082041,4.78942850,0.00013864,2.55297654,0.24123541,0.72709659,0.00720463,0.08263060,2.30311236,1.00044232
-3.63481741,4.89435865,0.00012179,2.61209325,0.24722783,0.74320201,0.00706134,0.08480621,2.35012890,1.02319876
-3.62881441,4.98650321,0.00010749,2.66449626,0.25273696,0.75700759,0.00692005,0.08703708,2.39132187,1.04331911
-3.62281141,5.06405233,0.00009554,2.70907512,0.25774993,0.76849599,0.00677703,0.08928468,2.42565483,1.06037795
-3.61680840,5.12562378,0.00008573,2.74492511,0.26228753,0.77774337,0.00662931,0.09151446,2.45229597,1.07403033
-3.61080540,5.17029616,0.00007786,2.77136404,0.26640715,0.78492405,0.00647475,0.09369692,2.47063459,1.08401795
-3.60480240,5.19762481,0.00007178,2.78793983,0.27020476,0.79031287,0.00631212,0.09580860,2.48028864,1.09017177
-3.59879940,5.20764057,0.00006732,2.79442901,0.27381587,0.79428501,0.00614113,0.09783273,2.48110345,1.09241120
-3.59279640,5.20083222,0.00006436,2.79082680,0.27741538,0.79731367,0.00596243,0.09975968,2.47314205,1.09074005
-3.58679340,5.17811418,0.00006280,2.77732947,0.28121635,0.79996554,0.00577754,0.10158710,2.45666786,1.08523958
-3.58079040,5.14078179,0.00006255,2.75431058,0.28546767,0.80289440,0.00558878,0.10331990,2.43212110,1.07605932
-3.57478739,5.09045685,0.00006355,2.72229236,0.29045055,0.80683308,0.00539916,0.10496998,2.40009021,1.06340601
