energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
1.10755378,2.64270598,0.00794403,0.08247191,0.76707194,1.00385008,0.19413894,1.21416509,0.03603446,0.45770058
1.11355678,2.62651530,0.00789341,0.08219283,0.76279028,1.00079595,0.19221624,1.20431218,0.03560936,0.45182106
1.11955978,2.60087866,0.00780254,0.08175230,0.75603082,0.99556735,0.18972521,1.18912524,0.03509715,0.44436034
1.12556278,2.56618426,0.00767262,0.08116221,0.74685518,0.98826387,0.18668585,1.16883553,0.03450768,0.43538503
1.13156578,2.52300933,0.00750563,0.08043880,0.73536474,0.97902184,0.18313045,1.14378780,0.03385257,0.42499151
1.13756878,2.47210945,0.00730428,0.07960251,0.72170032,0.96801446,0.17910339,1.11443225,0.03314512,0.41330478
1.14357179,2.41440303,0.00707191,0.07867782,0.70604073,0.95545078,0.17466055,1.08131352,0.03240018,0.40047631
1.14957479,2.35095152,0.00681248,0.07769291,0.68860014,0.94157382,0.16986853,1.04505739,0.03163403,0.38668112
1.15557779,2.28293593,0.00653048,0.07667916,0.66962442,0.92665738,0.16480354,1.00635542,0.03086414,0.37211395
1.16158079,2.21163040,0.00623081,0.07567068,0.64938646,0.91100182,0.15955003,0.96594830,0.03010905,0.35698476
1.16758379,2.13837383,0.00591873,0.07470359,0.62818062,0.89492878,0.15419905,0.92460844,0.02938802,0.34151368
1.17358679,2.06454049,0.00559974,0.07381533,0.60631658,0.87877503,0.14884639,0.88312243,0.02872085,0.32592556
1.17958979,1.99151055,0.00527951,0.07304389,0.58411277,0.86288557,0.14359057,0.84227403,0.02812748,0.31044439
1.18559280,1.92064169,0.00496376,0.07242697,0.56188975,0.84760634,0.13853072,0.80282819,0.02762773,0.29528775
1.19159580,1.85324252,0.00465825,0.07200116,0.53996364,0.83327673,0.13376444,0.76551656,0.02724093,0.28066155
1.19759880,1.79054860,0.00436864,0.07180116,0.51863999,0.82022229,0.12938566,0.73102490,0.02698555,0.26675524
1.20360180,1.73370172,0.00410050,0.07185896,0.49820832,0.80874774,0.12548268,0.69998264,0.02687885,0.25373766
1.20960480,1.68373279,0.00385922,0.07220319,0.47893748,0.79913090,0.12213632,0.67295456,0.02693655,0.24175371
1.21560780,1.64154868,0.00365002,0.07285845,0.46107193,0.79161746,0.11941839,0.65043485,0.02717245,0.23092189
1.22161081,1.60792302,0.00347790,0.07384480,0.44482916,0.78641710,0.11739032,0.63284317,0.02759820,0.22133286
1.22761381,1.58349086,0.00334761,0.07517740,0.43039825,0.78370100,0.11610230,0.62052272,0.02822300,0.21304896
1.23361681,1.56874712,0.00326369,0.07686617,0.41793944,0.78360094,0.11559260,0.61374000,0.02905338,0.20610466
1.23961981,1.56404828,0.00323041,0.07891573,0.40758488,0.78621009,0.11588734,0.61268587,0.03009312,0.20050798
1.24562281,1.56961712,0.00325176,0.08132541,0.39944014,0.79158548,0.11700067,0.61747776,0.03134312,0.19624263
1.25162581,1.58554996,0.00333143,0.08408942,0.39358669,0.79975208,0.11893517,0.62816255,0.03280144,0.19327086
1.25762881,1.61182587,0.00347277,0.08719717,0.39008484,0.81070841,0.12168271,0.64472006,0.03446340,0.19153683
1.26363182,1.64831760,0.00367876,0.09063379,0.38897717,0.82443342,0.12522547,0.66706665,0.03632171,0.19097025
1.26963482,1.69480350,0.00395190,0.09438066,0.39029210,0.84089446,0.12953729,0.69505913,0.03836678,0.19149026
1.27563782,1.75098021,0.00429417,0.09841620,0.39404753,0.86005584,0.13458514,0.72849851,0.04058701,0.19300929
1.28164082,1.81647567,0.00470692,0.10271657,0.40025412,0.88188770,0.14033071,0.76713395,0.04296919,0.19543675
1.28764382,1.89086202,0.00519076,0.10725658,0.40891830,0.90637464,0.14673204,0.81066670,0.04549894,0.19868240
1.29364682,1.97366820,0.00574548,0.11201050,0.42004455,0.93352363,0.15374517,0.85875422,0.04816116,0.20265935
1.29964982,2.06439182,0.00636988,0.11695288,0.43363707,0.96337070,0.16132562,0.91101462,0.05094051,0.20728646
1.30565283,2.16251009,0.00706174,0.12205933,0.44970045,0.99598584,0.16942977,0.96703164,0.05382181,0.21249022
1.31165583,2.26748953,0.00781763,0.12730713,0.46823956,1.03147566,0.17801607,1.02636010,0.05679047,0.21820598
1.31765883,2.37879426,0.00863292,0.13267576,0.48925836,1.06998339,0.18704586,1.08853213,0.05983278,0.22437859
1.32366183,2.49589248,0.00950167,0.13814713,0.51275784,1.11168585,0.19648408,1.15306412,0.06293613,0.23096234
1.32966483,2.61826118,0.01041664,0.14370575,0.53873303,1.15678723,0.20629949,1.21946441,0.06608909,0.23792047
1.33566783,2.74538873,0.01136930,0.14933854,0.56716922,1.20550966,0.21646469,1.28724149,0.06928143,0.24522408
1.34167084,2.87677529,0.01234991,0.15503445,0.59803765,1.25808055,0.22695578,1.35591277,0.07250389,0.25285076
1.34767384,3.01193107,0.01334762,0.16078390,0.63129070,1.31471718,0.23775172,1.42501333,0.07574794,0.26078278
1.35367684,3.15037235,0.01435063,0.16657793,0.66685698,1.37560887,0.24883349,1.49410456,0.07900532,0.26900523
1.35967984,3.29161557,0.01534642,0.17240724,0.70463654,1.44089755,0.26018297,1.56278221,0.08226757,0.27750398
1.36568284,3.43516965,0.01632196,0.17826111,0.74449649,1.51065747,0.27178179,1.63068336,0.08552545,0.28626370
1.37168584,3.58052703,0.01726403,0.18412623,0.78626740,1.58487513,0.28361003,1.69749208,0.08876836,0.29526609
1.37768884,3.72715381,0.01815949,0.18998565,0.82974075,1.66343039,0.29564500,1.76294327,0.09198372,0.30448818
1.38369185,3.87447990,0.01899559,0.19581767,0.87466770,1.74608003,0.30786006,1.82682449,0.09515651,0.31390113
1.38969485,4.02188961,0.01976036,0.20159508,0.92075946,1.83244479,0.32022367,1.88897553,0.09826882,0.32346922
1.39569785,4.16871371,0.02044284,0.20728454,0.96768948,1.92200095,0.33269868,1.94928572,0.10129964,0.33314944
1.40170085,4.31422369,0.02103339,0.21284633,1.01509735,2.01407733,0.34524182,2.00768905,0.10422473,0.34289135
1.40770385,4.45762898,0.02152397,0.21823445,1.06259477,2.10785845,0.35780367,2.06415732,0.10701682,0.35263756
1.41370685,4.59807789,0.02190832,0.22339718,1.10977309,2.20239425,0.37032888,2.11869164,0.10964593,0.36232455
1.41970985,4.73466272,0.02218209,0.22827800,1.15621254,2.29661643,0.38275679,2.17131283,0.11207998,0.37188389
1.42571286,4.86642949,0.02234300,0.23281699,1.20149266,2.38936132,0.39502242,2.22205120,0.11428558,0.38124392
1.43171586,4.99239224,0.02239080,0.23695258,1.24520348,2.47939853,0.40705767,2.27093641,0.11622902,0.39033158
1.43771886,5.11155178,0.02232729,0.24062363,1.28695706,2.56546463,0.41879288,2.31798786,0.11787740,0.39907450
1.44372186,5.22291840,0.02215618,0.24377170,1.32639882,2.64630052,0.43015845,2.36320646,0.11919984,0.40740322
1.44972486,5.32553764,0.02188300,0.24634357,1.36321791,2.72069103,0.44108665,2.40656790,0.12016873,0.41525336
1.45572786,5.41851808,0.02151486,0.24829360,1.39715627,2.78750505,0.45151329,2.44801821,0.12076098,0.42256768
1.46173087,5.50105991,0.02106022,0.24958616,1.42801564,2.84573435,0.46137941,2.48747152,0.12095912,0.42929794
1.46773387,5.57248264,0.02052866,0.25019764,1.45566218,2.89452935,0.47063271,2.52481028,0.12075226,0.43540649
1.47373687,5.63225068,0.01993058,0.25011824,1.48002834,2.93323000,0.47922868,2.55988780,0.12013689,0.44086738
1.47973987,5.67999496,0.01927690,0.24935316,1.50111176,2.96139028,0.48713147,2.59253290,0.11911731,0.44566713
1.48574287,5.71552953,0.01857878,0.24792331,1.51897121,2.97879506,0.49431432,2.62255620,0.11770589,0.44980486
1.49174587,5.73886169,0.01784738,0.24586535,1.53371969,2.98546830,0.50075958,2.64975783,0.11592293,0.45329206
1.49774887,5.75019512,0.01709358,0.24323107,1.54551511,2.98167217,0.50645837,2.67393568,0.11379630,0.45615173
1.50375188,5.74992526,0.01632772,0.24008611,1.55454891,2.96789703,0.51140986,2.69489404,0.11136069,0.45841711
1.50975488,5.73862715,0.01555950,0.23650809,1.56103335,2.94484252,0.51562016,2.71245175,0.10865668,0.46012998
1.51575788,5.71703609,0.01479773,0.23258416,1.56518825,2.91339084,0.51910108,2.72644974,0.10572956,0.46133865
1.52176088,5.68602190,0.01405025,0.22840814,1.56722779,2.87457319,0.52186859,2.73675734,0.10262800,0.46209570
1.52776388,5.64655824,0.01332385,0.22407730,1.56734839,2.82953117,0.52394136,2.74327736,0.09940263,0.46245566
1.53376688,5.59968833,0.01262421,0.21968903,1.56571821,2.77947472,0.52533920,2.74594968,0.09610458,0.46247266
1.53976988,5.54648904,0.01195589,0.21533747,1.56246906,2.72563880,0.52608171,2.74475340,0.09278406,0.46219826
1.54577289,5.48803518,0.01132234,0.21111030,1.55769109,2.66924058,0.52618717,2.73970772,0.08948905,0.46167949
1.55177589,5.42536580,0.01072597,0.20708580,1.55143075,2.61143919,0.52567163,2.73087174,0.08626409,0.46095729
1.55777889,5.35945430,0.01016818,0.20333042,1.54369192,2.55329971,0.52454847,2.71834335,0.08314937,0.46006537
1.56378189,5.29118373,0.00964950,0.19989680,1.53444031,2.49576301,0.52282828,2.70225754,0.08017994,0.45902951
1.56978489,5.22132844,0.00916965,0.19682255,1.52361064,2.43962233,0.52051908,2.68278430,0.07738521,0.45786747
1.57578789,5.15054265,0.00872768,0.19412961,1.51111634,2.38550769,0.51762702,2.66012636,0.07478873,0.45658930
1.58179090,5.07935627,0.00832209,0.19182433,1.49686089,2.33387821,0.51415729,2.63451673,0.07240817,0.45519822
1.58779390,5.00817757,0.00795094,0.18989834,1.48075025,2.28502236,0.51011532,2.60621617,0.07025550,0.45369184
1.59379690,4.93730209,0.00761198,0.18832985,1.46270544,2.23906573,0.50550819,2.57551050,0.06833743,0.45206375
1.59979990,4.86692673,0.00730276,0.18708569,1.44267459,2.19598536,0.50034600,2.54270750,0.06665591,0.45030534
1.60580290,4.79716758,0.00702077,0.18612361,1.42064366,2.15562965,0.49464337,2.50813342,0.06520883,0.44840769
1.61180590,4.72808007,0.00676347,0.18539501,1.39664515,2.11774240,0.48842067,2.47212872,0.06399068,0.44636351
1.61780890,4.65967987,0.00652842,0.18484770,1.37076436,2.08198959,0.48170515,2.43504296,0.06299330,0.44416893
1.62381191,4.59196298,0.00631332,0.18442879,1.34314294,2.04798736,0.47453171,2.39722882,0.06220660,0.44182508
1.62981491,4.52492372,0.00611610,0.18408738,1.31397933,2.01532973,0.46694337,2.35903514,0.06161916,0.43933940
1.63581791,4.45856958,0.00593489,0.18377698,1.28352647,1.98361469,0.45899140,2.32079913,0.06121885,0.43672651
1.64182091,4.39293222,0.00576808,0.18345765,1.25208668,1.95246750,0.45073499,2.28283801,0.06099329,0.43400879
1.64782391,4.32807422,0.00561432,0.18309762,1.22000435,1.92156037,0.44224062,2.24544048,0.06093019,0.43121643
1.65382691,4.26409156,0.00547250,0.18267445,1.18765666,1.89062767,0.43358110,2.20885836,0.06101762,0.42838719
1.65982991,4.20111227,0.00534175,0.18217562,1.15544309,1.85947651,0.42483423,2.17329907,0.06124420,0.42556572
1.66583292,4.13929182,0.00522140,0.18159862,1.12377416,1.82799240,0.41608141,2.13891937,0.06159911,0.42280261
1.67183592,4.07880592,0.00511096,0.18095051,1.09306004,1.79614036,0.40740594,2.10582094,0.06207214,0.42015320
1.67783892,4.01984197,0.00501008,0.18024702,1.06369957,1.76396163,0.39889136,2.07404826,0.06265361,0.41767618
1.68384192,3.96258970,0.00491851,0.17951125,1.03607000,1.73156681,0.39061973,2.04358900,0.06333428,0.41543214
1.68984492,3.90723213,0.00483612,0.17877206,1.01051797,1.69912583,0.38266998,2.01437716,0.06410524,0.41348202
1.69584792,3.85393745,0.00476279,0.17806220,0.98735178,1.66685579,0.37511639,1.98629887,0.06495776,0.41188563
1.70185093,3.80285227,0.00469846,0.17741630,0.96683515,1.63500723,0.36802720,1.95920058,0.06588319,0.41070019
1.70785393,3.75409644,0.00464306,0.17686887,0.94918240,1.60384969,0.36146331,1.93289926,0.06687282,0.40997886
1.71385693,3.70775965,0.00459652,0.17645223,0.93455501,1.57365731,0.35547730,1.90719392,0.06791778,0.40976950
1.71985993,3.66389933,0.00455873,0.17619460,0.92305937,1.54469488,0.35011244,1.88187780,0.06900890,0.41011330
1.72586293,3.62253973,0.00452956,0.17611841,0.91474555,1.51720504,0.34540194,1.85675046,0.07013666,0.41104360
1.73186593,3.58367153,0.00450881,0.17623877,0.90960682,1.49139695,0.34136831,1.83162892,0.07129103,0.41258466
1.73786893,3.54725172,0.00449624,0.17656231,0.90757991,1.46743672,0.33802280,1.80635712,0.07246141,0.41475049
1.74387194,3.51320313,0.00449151,0.17708626,0.90854569,1.44543975,0.33536498,1.78081321,0.07363650,0.41754367
1.74987494,3.48141356,0.00449421,0.17779797,0.91233036,1.42546526,0.33338239,1.75491416,0.07480425,0.42095425
1.75587794,3.45173418,0.00450385,0.17867477,0.91870706,1.40751294,0.33205031,1.72861739,0.07595176,0.42495869
1.76188094,3.42397759,0.00451980,0.17968422,0.92739812,1.39152178,0.33133171,1.70191967,0.07706526,0.42951902
1.76788394,3.39791563,0.00454133,0.18078473,0.93807786,1.37737114,0.33117733,1.67485324,0.07813006,0.43458214
1.77388694,3.37327763,0.00456760,0.18192665,0.95037633,1.36488401,0.33152601,1.64747982,0.07913070,0.44007952
1.77988994,3.34974963,0.00459764,0.18305357,0.96388410,1.35383229,0.33230535,1.61988298,0.08005100,0.44592728
1.78589295,3.32697545,0.00463035,0.18410415,0.97815826,1.34394429,0.33343267,1.59215965,0.08087433,0.45202690
1.79189595,3.30456017,0.00466455,0.18501402,0.99272973,1.33491391,0.33481634,1.56441149,0.08158395,0.45826642
1.79789895,3.28207674,0.00469897,0.18571811,1.00711212,1.32641182,0.33635762,1.53673703,0.08216340,0.46452249
1.80390195,3.25907612,0.00473230,0.18615303,1.02081185,1.31809787,0.33795281,1.50922515,0.08259702,0.47066304
1.80990495,3.23510112,0.00476322,0.18625954,1.03333962,1.30963487,0.33949598,1.48195042,0.08287063,0.47655081
1.81590795,3.20970384,0.00479045,0.18598511,1.04422288,1.30070301,0.34088196,1.45497097,0.08297212,0.48204740
1.82191096,3.18246630,0.00481284,0.18528621,1.05301894,1.29101459,0.34200969,1.42832880,0.08289221,0.48701809
1.82791396,3.15302337,0.00482942,0.18413060,1.05932837,1.28032850,0.34278581,1.40205268,0.08262518,0.49133696
1.83391696,3.12108714,0.00483946,0.18249915,1.06280793,1.26846374,0.34312834,1.37616338,0.08216946,0.49489228
1.83991996,3.08647126,0.00484258,0.18038738,1.06318281,1.25531152,0.34297031,1.35068084,0.08152828,0.49759194
1.84592296,3.04911393,0.00483879,0.17780647,1.06025727,1.24084511,0.34226321,1.32563270,0.08071012,0.49936859
1.85192596,3.00909803,0.00482861,0.17478379,1.05392327,1.22512706,0.34098003,1.30106348,0.07972895,0.50018429
1.85792896,2.96666694,0.00481309,0.17136282,1.04416669,1.20831320,0.33911792,1.27704377,0.07860436,0.50003435
1.86393197,2.92223481,0.00479389,0.16760251,1.03107050,1.19065297,0.33670004,1.25367856,0.07736140,0.49895020
1.86993497,2.87639013,0.00477333,0.16357606,1.01481487,1.17248600,0.33377678,1.23111411,0.07603023,0.49700100
1.87593797,2.82989204,0.00475442,0.15936913,0.99567391,1.15423480,0.33042601,1.20954266,0.07464550,0.49429384
1.88194097,2.78365884,0.00474083,0.15507759,0.97400906,1.13639363,0.32675246,1.18920459,0.07324557,0.49097255
1.88794397,2.73874893,0.00473696,0.15080490,0.95025953,1.11951399,0.32288618,1.17038757,0.07187147,0.48721492
1.89394697,2.69633448,0.00474785,0.14665909,0.92492973,1.10418712,0.31897992,1.15342273,0.07056579,0.48322850
1.89994997,2.65766875,0.00477916,0.14274970,0.89857451,1.09102415,0.31520583,1.13867766,0.06937140,0.47924498
1.90595298,2.62404825,0.00483712,0.13918450,0.87178255,1.08063475,0.31175113,1.12654662,0.06833019,0.47551348
1.91195598,2.59677111,0.00492841,0.13606635,0.84515853,1.07360509,0.30881325,1.11743824,0.06748176,0.47229277
1.91795898,2.57709339,0.00506010,0.13349019,0.81930491,1.07047598,0.30659434,1.11176123,0.06686222,0.46984291
1.92396198,2.56618503,0.00523947,0.13154033,0.79480382,1.07172216,0.30529540,1.10990865,0.06650309,0.46841650
1.92996498,2.56508723,0.00547393,0.13028803,0.77219980,1.07773358,0.30511023,1.11224163,0.06643039,0.46824990
1.93596798,2.57467305,0.00577080,0.12978960,0.75198404,1.08879940,0.30621931,1.11907295,0.06666389,0.46955473
1.94197099,2.59561264,0.00613716,0.13008489,0.73458056,1.10509544,0.30878393,1.13065155,0.06721659,0.47251014
1.94797399,2.62834472,0.00657966,0.13119633,0.72033487,1.12667549,0.31294059,1.14714851,0.06809447,0.47725590
1.95397699,2.67305521,0.00710430,0.13312848,0.70950532,1.15346686,0.31879605,1.16864517,0.06929644,0.48388682
1.95997999,2.72966395,0.00771624,0.13586808,0.70225752,1.18527029,0.32642307,1.19512407,0.07081449,0.49244858
1.96598299,2.79782007,0.00841954,0.13938462,0.69866178,1.22176427,0.33585704,1.22646311,0.07263408,0.50293520
1.97198599,2.87690608,0.00921699,0.14363123,0.69869364,1.26251341,0.34709367,1.26243338,0.07473464,0.51528827
1.97798899,2.96605076,0.01010987,0.14854612,0.70223738,1.30698068,0.36008775,1.30270073,0.07709029,0.52939793
1.98399200,3.06415023,0.01109778,0.15405421,0.70909227,1.35454287,0.37475327,1.34683142,0.07967054,0.54510562
1.98999500,3.16989669,0.01217845,0.16006917,0.71898131,1.40450883,0.39096464,1.39430148,0.08244112,0.56220848
1.99599800,3.28181386,0.01334764,0.16649551,0.73156209,1.45613967,0.40855936,1.44450983,0.08536481,0.58046528
2.00200100,3.39829788,0.01459904,0.17323098,0.74643939,1.50867032,0.42734186,1.49679460,0.08840231,0.59960366
2.00800400,3.51766253,0.01592423,0.18016898,0.76317901,1.56133165,0.44708850,1.55045224,0.09151298,0.61932836
2.01400700,3.63818720,0.01731269,0.18720101,0.78132252,1.61337236,0.46755368,1.60475872,0.09465567,0.63933029
2.02001001,3.75816606,0.01875194,0.19421915,0.80040225,1.66408005,0.48847682,1.65899220,0.09778936,0.65929591
2.02601301,3.87595686,0.02022765,0.20111841,0.81995617,1.71280068,0.50959000,1.71245612,0.10087388,0.67891679
2.03201601,3.99002767,0.02172385,0.20779903,0.83954225,1.75895584,0.53062604,1.76450208,0.10387047,0.69789888
2.03801901,4.09900005,0.02322329,0.21416856,0.85875163,1.80205735,0.55132671,1.81455135,0.10674233,0.71597113
2.04402201,4.20168699,0.02470772,0.22014379,0.87722044,1.84171867,0.57145078,1.86211432,0.10945513,0.73289323
2.05002501,4.29712424,0.02615831,0.22565231,0.89463977,1.87766274,0.59078153,1.90680688,0.11197741,0.74846220
2.05602801,4.38459393,0.02755606,0.23063386,0.91076345,1.90972606,0.60913349,1.94836299,0.11428099,0.76251745
2.06203102,4.46363925,0.02888228,0.23504132,0.92541347,1.93785890,0.62635799,1.98664290,0.11634133,0.77494427
2.06803402,4.53406975,0.03011899,0.23884120,0.93848283,1.96212145,0.64234735,2.02163635,0.11813776,0.78567559
2.07403702,4.59595669,0.03124940,0.24201389,0.94993575,1.98267622,0.65703735,2.05346071,0.11965372,0.79469194
2.08004002,4.64961851,0.03225828,0.24455332,0.95980523,1.99977683,0.67040800,2.08235369,0.12087685,0.80201963
2.08604302,4.69559694,0.03313233,0.24646627,0.96818801,2.01375357,0.68248225,2.10866116,0.12179905,0.80772720
2.09204602,4.73462445,0.03386045,0.24777127,0.97523726,2.02499624,0.69332298,2.13282014,0.12241642,0.81192049
2.09804902,4.76758436,0.03443400,0.24849706,0.98115317,2.03393500,0.70302806,2.15533784,0.12272905,0.81473626
2.10405203,4.79546520,0.03484690,0.24868081,0.98617190,2.04101986,0.71172382,2.17676754,0.12274079,0.81633490
2.11005503,4.81931135,0.03509574,0.24836605,0.99055327,2.04669964,0.71955720,2.19768235,0.12245887,0.81689241
2.11605803,4.84017200,0.03517973,0.24760040,0.99456783,2.05140137,0.72668696,2.21864797,0.12189342,0.81659209
2.12206103,4.85905093,0.03510063,0.24643336,0.99848368,2.05551102,0.73327422,2.24019586,0.12105697,0.81561620
2.12806403,4.87685922,0.03486260,0.24491407,1.00255381,2.05935633,0.73947309,2.26279792,0.11996389,0.81413808
2.13406703,4.89437350,0.03447202,0.24308926,1.00700428,2.06319262,0.74542154,2.28684393,0.11862978,0.81231498
2.14007004,4.91220137,0.03393721,0.24100149,1.01202399,2.06719231,0.75123325,2.31262298,0.11707095,0.81028195
2.14607304,4.93075595,0.03326819,0.23868777,1.01775625,2.07143856,0.75699077,2.34030956,0.11530389,0.80814697
2.15207604,4.95024072,0.03247635,0.23617860,1.02429263,2.07592341,0.76274036,2.36995525,0.11334482,0.80598760
2.15807904,4.97064527,0.03157423,0.23349754,1.03166927,2.08055062,0.76848882,2.40148614,0.11120943,0.80384922
2.16408204,4.99175222,0.03057516,0.23066121,1.03986582,2.08514285,0.77420249,2.43470630,0.10891260,0.80174479
2.17008504,5.01315466,0.02949305,0.22767995,1.04880690,2.08945307,0.77980846,2.46930690,0.10646834,0.79965625
