energy_ev,total_up,P_s_up,P_p_up,Se_s_up,Se_p_up,W_p_up,W_d_up
2.57228614,0.97836905,0.00041090,0.01522771,0.00250482,0.28286004,0.02702555,0.85996277
2.57828914,1.04123333,0.00044766,0.01614600,0.00272902,0.29973408,0.02884935,0.91611662
2.58429215,1.10266197,0.00048421,0.01702788,0.00295207,0.31609006,0.03066142,0.97094894
2.59029515,1.16163109,0.00052000,0.01785886,0.00317063,0.33165342,0.03243304,1.02354762
2.59629815,1.21710102,0.00055445,0.01862494,0.00338120,0.34615057,0.03413429,1.07298781
2.60230115,1.26804966,0.00058697,0.01931312,0.00358028,0.35931846,0.03573503,1.11836128
2.60830415,1.31350742,0.00061697,0.01991198,0.00376447,0.37091417,0.03720603,1.15880708
2.61430715,1.35259205,0.00064392,0.02041219,0.00393057,0.38072443,0.03852007,1.19354194
2.62031016,1.38454188,0.00066731,0.02080698,0.00407576,0.38857436,0.03965306,1.22188935
2.62631316,1.40874597,0.00068670,0.02109258,0.00419771,0.39433512,0.04058515,1.24330567
2.63231616,1.42476962,0.00070174,0.02126858,0.00429471,0.39793010,0.04130177,1.25740213
2.63831916,1.43237420,0.00071218,0.02133819,0.00436579,0.39933926,0.04179449,1.26396177
2.64432216,1.43153005,0.00071789,0.02130842,0.00441088,0.39860146,0.04206178,1.26295018
2.65032516,1.42242215,0.00071884,0.02119015,0.00443088,0.39581460,0.04210963,1.25451974
2.65632816,1.40544790,0.00071516,0.02099815,0.00442778,0.39113345,0.04195187,1.23900691
2.66233117,1.38120739,0.00070708,0.02075092,0.00440475,0.38476545,0.04161040,1.21692288
2.66833417,1.35048650,0.00069498,0.02047059,0.00436622,0.37696445,0.04111520,1.18893773
2.67433717,1.31423363,0.00067937,0.02018266,0.00431793,0.36802272,0.04050416,1.15585910
2.68034017,1.27353124,0.00066085,0.01991575,0.00426704,0.35826167,0.03982278,1.11860617
2.68634317,1.22956345,0.00064015,0.01970132,0.00422214,0.34802158,0.03912377,1.07818037
2.69234617,1.18358133,0.00061809,0.01957342,0.00419333,0.33765084,0.03846650,1.03563389
2.69834917,1.13686728,0.00059556,0.01956839,0.00419227,0.32749522,0.03791646,0.99203767
2.70435218,1.09070011,0.00057351,0.01972467,0.00423220,0.31788749,0.03754465,0.94845014
2.71035518,1.04632226,0.00055293,0.02008259,0.00432803,0.30913798,0.03742698,0.90588803
2.71635818,1.00491029,0.00053483,0.02068419,0.00449627,0.30152632,0.03764364,0.86530036
2.72236118,0.96754975,0.00052023,0.02157309,0.00475513,0.29529475,0.03827846,0.82754661
2.72836418,0.93521499,0.00051013,0.02279433,0.00512440,0.29064310,0.03941826,0.79337970
2.73436718,0.90875432,0.00050548,0.02439420,0.00562545,0.28772567,0.04115213,0.76343412
2.74037019,0.88888060,0.00050720,0.02641999,0.00628103,0.28664998,0.04357060,0.73821937
2.74637319,0.87616687,0.00051612,0.02891971,0.00711511,0.28747730,0.04676467,0.71811846
2.75237619,0.87104658,0.00053299,0.03194157,0.00815259,0.29022474,0.05082464,0.70339104
2.75837919,0.87381759,0.00055843,0.03553338,0.00941890,0.29486882,0.05583874,0.69418045
2.76438219,0.88464907,0.00059297,0.03974171,0.01093951,0.30135002,0.06189135,0.69052386
2.77038519,0.90359013,0.00063697,0.04461080,0.01273933,0.30957816,0.06906098,0.69236460
2.77638819,0.93057939,0.00069064,0.05018121,0.01484199,0.31943800,0.07741792,0.69956556
2.78239120,0.96545425,0.00075401,0.05648831,0.01726901,0.33079498,0.08702149,0.71192274
2.78839420,1.00795930,0.00082694,0.06356040,0.02003887,0.34350057,0.09791706,0.72917812
2.79439720,1.05775302,0.00090909,0.07141678,0.02316599,0.35739697,0.11013282,0.75103087
2.80040020,1.11441245,0.00099991,0.08006559,0.02665974,0.37232098,0.12367647,0.77714654
2.80640320,1.17743569,0.00109865,0.08950163,0.03052332,0.38810687,0.13853188,0.80716367
2.81240620,1.24624242,0.00120435,0.09970427,0.03475277,0.40458811,0.15465598,0.84069780
2.81840920,1.32017272,0.00131587,0.11063550,0.03933605,0.42159806,0.17197599,0.87734288
2.82441221,1.39848489,0.00143187,0.12223824,0.04425225,0.43896974,0.19038720,0.91667041
2.83041521,1.48035313,0.00155084,0.13443514,0.04947098,0.45653472,0.20975157,0.95822685
2.83641821,1.56486595,0.00167113,0.14712791,0.05495206,0.47412150,0.22989717,1.00152995
2.84242121,1.65102628,0.00179098,0.16019731,0.06064546,0.49155367,0.25061876,1.04606478
2.84842421,1.73775435,0.00190856,0.17350391,0.06649162,0.50864807,0.27167965,1.09128031
2.85442721,1.82389403,0.00202198,0.18688969,0.07242206,0.52521339,0.29281472,1.13658722
2.86043022,1.90822343,0.00212937,0.20018048,0.07836049,0.54104932,0.31373488,1.18135792
2.86643322,1.98946998,0.00222892,0.21318929,0.08422415,0.55594675,0.33413271,1.22492917
2.87243622,2.06633038,0.00231888,0.22572042,0.08992558,0.56968900,0.35368922,1.26660781
2.87843922,2.13749486,0.00239768,0.23757425,0.09537472,0.58205427,0.37208161,1.30567977
2.88444222,2.20167546,0.00246392,0.24855264,0.10048113,0.59281928,0.38899172,1.34142243
2.89044522,2.25763736,0.00251640,0.25846468,0.10515651,0.60176413,0.40411483,1.37311983
2.89644822,2.30423211,0.00255420,0.26713262,0.10931725,0.60867809,0.41716854,1.40008049
2.90245123,2.34043143,0.00257668,0.27439776,0.11288691,0.61336609,0.42790137,1.42165682
2.90845423,2.36536014,0.00258347,0.28012611,0.11579866,0.61565571,0.43610065,1.43726552
2.91445723,2.37832649,0.00257453,0.28421338,0.11799744,0.61540414,0.44159943,1.44640770
2.92046023,2.37884873,0.00255013,0.28658945,0.11944182,0.61250490,0.44428202,1.44868795
2.92646323,2.36667620,0.00251081,0.28722175,0.12010552,0.60689380,0.44408794,1.44383109
2.93246623,2.34180408,0.00245744,0.28611767,0.11997833,0.59855384,0.44101420,1.43169584
2.93846923,2.30448081,0.00239112,0.28332578,0.11906666,0.58751883,0.43511553,1.41228452
2.94447224,2.25520766,0.00231318,0.27893582,0.11739349,0.57387527,0.42650290,1.38574830
2.95047524,2.19473049,0.00222517,0.27307748,0.11499783,0.55776267,0.41534004,1.35238741
2.95647824,2.12402363,0.00212878,0.26591796,0.11193357,0.53937187,0.40183844,1.31264646
2.96248124,2.04426675,0.00202583,0.25765856,0.10826804,0.51894173,0.38625078,1.26710482
2.96848424,1.95681549,0.00191820,0.24853014,0.10408001,0.49675404,0.36886327,1.21646246
2.97448724,1.86316702,0.00180781,0.23878794,0.09945750,0.47312706,0.34998711,1.16152191
2.98049025,1.76492182,0.00169657,0.22870569,0.09449527,0.44840781,0.32994954,1.10316701
2.98649325,1.66374334,0.00158636,0.21856932,0.08929225,0.42296349,0.30908471,1.04233940
2.99249625,1.56131671,0.00147895,0.20867036,0.08394893,0.39717236,0.28772482,0.98001365
2.99849925,1.45930824,0.00137600,0.19929932,0.07856477,0.37141446,0.26619187,0.91717203
3.00450225,1.35932671,0.00127905,0.19073907,0.07323578,0.34606241,0.24479013,0.85477990
3.01050525,1.26288793,0.00118946,0.18325842,0.06805237,0.32147278,0.22379976,0.79376248
3.01650825,1.17138311,0.00110838,0.17710608,0.06309732,0.29797815,0.20347164,0.73498374
3.02251126,1.08605208,0.00103680,0.17250491,0.05844427,0.27588014,0.18402341,0.67922815
3.02851426,1.00796151,0.00097547,0.16964673,0.05415635,0.25544357,0.16563697,0.62718550
3.03451726,0.93798858,0.00092493,0.16868762,0.05028526,0.23689192,0.14845716,0.57943920
3.04052026,0.87680993,0.00088550,0.16974385,0.04687068,0.22040398,0.13259170,0.53645811
3.04652326,0.82489584,0.00085728,0.17288845,0.04394001,0.20611189,0.11811223,0.49859185
3.05252626,0.78250932,0.00084013,0.17814847,0.04150834,0.19410038,0.10505626,0.46606944
3.05852926,0.74970966,0.00083374,0.18550311,0.03957883,0.18440713,0.09342984,0.43900107
3.06453227,0.72636008,0.00083754,0.19488267,0.03814319,0.17702430,0.08321085,0.41738252
3.07053527,0.71213894,0.00085081,0.20616841,0.03718247,0.17190086,0.07435261,0.40110203
3.07653827,0.70655414,0.00087264,0.21919355,0.03666801,0.16894581,0.06678780,0.38994912
3.08254127,0.70896011,0.00090196,0.23374528,0.03656249,0.16803201,0.06043233,0.38362499
3.08854427,0.71857713,0.00093757,0.24956803,0.03682116,0.16900058,0.05518923,0.38175416
3.09454727,0.73451240,0.00097814,0.26636786,0.03739315,0.17166563,0.05095232,0.38389690
3.10055028,0.75578264,0.00102227,0.28381813,0.03822282,0.17581934,0.04760965,0.38956225
3.10655328,0.78133769,0.00106851,0.30156627,0.03925123,0.18123717,0.04504661,0.39822118
3.11255628,0.81008475,0.00111537,0.31924158,0.04041753,0.18768306,0.04314872,0.40931976
3.11855928,0.84091290,0.00116138,0.33646398,0.04166047,0.19491469,0.04180404,0.42229193
3.12456228,0.87271726,0.00120511,0.35285332,0.04291980,0.20268848,0.04090522,0.43657180
3.13056528,0.90442262,0.00124520,0.36803919,0.04413768,0.21076436,0.04035118,0.45160511
3.13656828,0.93500565,0.00128041,0.38167070,0.04525993,0.21891028,0.04004850,0.46685977
3.14257129,0.96351549,0.00130963,0.39342608,0.04623725,0.22690616,0.03991244,0.48183526
3.14857429,0.98909208,0.00133191,0.40302159,0.04702626,0.23454748,0.03986768,0.49607075
3.15457729,1.01098174,0.00134651,0.41021945,0.04759036,0.24164824,0.03984881,0.50915179
3.16058029,1.02854968,0.00135286,0.41483450,0.04790043,0.24804334,0.03980054,0.52071554
3.16658329,1.04128905,0.00135063,0.41673920,0.04793531,0.25359033,0.03967776,0.53045446
3.17258629,1.04882633,0.00133970,0.41586689,0.04768197,0.25817062,0.03944530,0.53811849
3.17858929,1.05092309,0.00132015,0.41221302,0.04713557,0.26168995,0.03907763,0.54351569
3.18459230,1.04747400,0.00129229,0.40583441,0.04629923,0.26407837,0.03855836,0.54651163
3.19059530,1.03850146,0.00125662,0.39684651,0.04518353,0.26528976,0.03787963,0.54702740
3.19659830,1.02414715,0.00121380,0.38541880,0.04380587,0.26530078,0.03704145,0.54503667
3.20260130,1.00466094,0.00116465,0.37176856,0.04218968,0.26410957,0.03605101,0.54056188
3.20860430,0.98038771,0.00111014,0.35615328,0.04036341,0.26173417,0.03492190,0.53366976
3.21460730,0.95175276,0.00105129,0.33886204,0.03835952,0.25821075,0.03367346,0.52446654
3.22061031,0.91924644,0.00098924,0.32020626,0.03621335,0.25359171,0.03233015,0.51309290
3.22661331,0.88340861,0.00092516,0.30051019,0.03396202,0.24794387,0.03092101,0.49971906
3.23261631,0.84481364,0.00086025,0.28010160,0.03164339,0.24134664,0.02947929,0.48454000
3.23861931,0.80405639,0.00079572,0.25930285,0.02929505,0.23389030,0.02804222,0.46777105
3.24462231,0.76173972,0.00073278,0.23842298,0.02695346,0.22567442,0.02665104,0.44964398
3.25062531,0.71846381,0.00067265,0.21775074,0.02465326,0.21680645,0.02535114,0.43040358
3.25662831,0.67481755,0.00061654,0.19754896,0.02242666,0.20740042,0.02419250,0.41030474
3.26263132,0.63137215,0.00056566,0.17805039,0.02030310,0.19757581,0.02323033,0.38961015
3.26863432,0.58867688,0.00052128,0.15945493,0.01830900,0.18745655,0.02252591,0.36858840
3.27463732,0.54725687,0.00048472,0.14192837,0.01646771,0.17717008,0.02214762,0.34751258
3.28064032,0.50761277,0.00045738,0.12560240,0.01479961,0.16684647,0.02217207,0.32665918
3.28664332,0.47022193,0.00044080,0.11057593,0.01332233,0.15661769,0.02268537,0.30630728
3.29264632,0.43554081,0.00043670,0.09691737,0.01205102,0.14661673,0.02378437,0.28673782
3.29864932,0.40400818,0.00044705,0.08466771,0.01099877,0.13697686,0.02557781,0.26823308
3.30465233,0.37604868,0.00047405,0.07384423,0.01017694,0.12783079,0.02818736,0.25107596
3.31065533,0.35207629,0.00052027,0.06444452,0.00959557,0.11930979,0.03174827,0.23554919
3.31665833,0.33249739,0.00058860,0.05645062,0.00926371,0.11154281,0.03640974,0.22193434
3.32266133,0.31771286,0.00068237,0.04983303,0.00918965,0.10465545,0.04233461,0.21051038
3.32866433,0.30811886,0.00080529,0.04455449,0.00938111,0.09876889,0.04969853,0.20155195
3.33466733,0.30410604,0.00096155,0.04057329,0.00984520,0.09399870,0.05868824,0.19532693
3.34067034,0.30605682,0.00115570,0.03784600,0.01058840,0.09045349,0.06949909,0.19209357
3.34667334,0.31434059,0.00139272,0.03632962,0.01161622,0.08823352,0.08233149,0.19209685
3.35267634,0.32930667,0.00167790,0.03598295,0.01293289,0.08742902,0.09738643,0.19556414
3.35867934,0.35127510,0.00201674,0.03676734,0.01454080,0.08811843,0.11485997,0.20270011
3.36468234,0.38052523,0.00241489,0.03864673,0.01643991,0.09036650,0.13493681,0.21368100
3.37068534,0.41728260,0.00287794,0.04158699,0.01862709,0.09422219,0.15778287,0.22864819
3.37668834,0.46170415,0.00341128,0.04555485,0.02109537,0.09971649,0.18353732,0.24770127
3.38269135,0.51386259,0.00401986,0.05051621,0.02383327,0.10686023,0.21230401,0.27089090
3.38869435,0.57373038,0.00470798,0.05643427,0.02682413,0.11564184,0.24414274,0.29821149
3.39469735,0.64116405,0.00547901,0.06326733,0.03004560,0.12602529,0.27906069,0.32959425
3.40070035,0.71588990,0.00633515,0.07096661,0.03346924,0.13794828,0.31700425,0.36490080
3.40670335,0.79749169,0.00727718,0.07947412,0.03706033,0.15132069,0.35785200,0.40391786
3.41270635,0.88540149,0.00830414,0.08872078,0.04077794,0.16602367,0.40140878,0.44635336
3.41870935,0.97889439,0.00941322,0.09862483,0.04457522,0.18190926,0.44740183,0.49183440
3.42471236,1.07708791,0.01059944,0.10909083,0.04840001,0.19880077,0.49547885,0.53990749
3.43071536,1.17894674,0.01185562,0.12000917,0.05219568,0.21649411,0.54520880,0.59004128
3.43671836,1.28329329,0.01317225,0.13125623,0.05590228,0.23475996,0.59608526,0.64163214
3.44272136,1.38882419,0.01453754,0.14269527,0.05945793,0.25334693,0.64753291,0.69401258
3.44872436,1.49413270,0.01593746,0.15417808,0.06280033,0.27198581,0.69891681,0.74646263
3.45472736,1.59773670,0.01735596,0.16554723,0.06586849,0.29039453,0.74955460,0.79822390
3.46073037,1.69811150,0.01877524,0.17663909,0.06860450,0.30828417,0.79873123,0.84851602
3.46673337,1.79372655,0.02017610,0.18728728,0.07095527,0.32536539,0.84571598,0.89655516
3.47273637,1.88308477,0.02153840,0.19732665,0.07287420,0.34135552,0.88978101,0.94157374
3.47873937,1.96476317,0.02284156,0.20659747,0.07432272,0.35598569,0.93022109,0.98284086
3.48474237,2.03745294,0.02406513,0.21494976,0.07527153,0.36900802,0.96637348,1.01968263
3.49074537,2.09999754,0.02518938,0.22224751,0.07570158,0.38020236,0.99763742,1.05150136
3.49674837,2.15142705,0.02619589,0.22837270,0.07560474,0.38938250,1.02349223,1.07779308
3.50275138,2.19098713,0.02706814,0.23322877,0.07498404,0.39640137,1.04351340,1.09816232
3.50875438,2.21816139,0.02779204,0.23674355,0.07385353,0.40115514,1.05738583,1.11233364
3.51475738,2.23268598,0.02835637,0.23887142,0.07223777,0.40358603,1.06491369,1.12015924
3.52076038,2.23455560,0.02875315,0.23959456,0.07017099,0.40368354,1.06602636,1.12162232
3.52676338,2.22402073,0.02897789,0.23892330,0.06769586,0.40148419,1.06078024,1.11683595
3.53276638,2.20157594,0.02902973,0.23689553,0.06486208,0.39706972,1.04935629,1.10603742
3.53876938,2.16793992,0.02891138,0.23357513,0.06172470,0.39056375,1.03205333,1.08957848
3.54477239,2.12402807,0.02862905,0.22904957,0.05834242,0.38212716,1.00927753,1.06791160
3.55077539,2.07091884,0.02819213,0.22342668,0.05477572,0.37195229,0.98152841,1.04157323
3.55677839,2.00981540,0.02761282,0.21683094,0.05108517,0.36025627,0.94938213,1.01116444
3.56278139,1.94200443,0.02690568,0.20939919,0.04732974,0.34727380,0.91347267,0.97733020
3.56878439,1.86881378,0.02608710,0.20127614,0.04356532,0.33324963,0.87447191,0.94073792
3.57478739,1.79157099,0.02517467,0.19260989,0.03984344,0.31843109,0.83306928,0.90205642
3.58079040,1.71156432,0.02418665,0.18354747,0.03621028,0.30306101,0.78995208,0.86193611
3.58679340,1.63000801,0.02314133,0.17423081,0.03270588,0.28737127,0.74578703,0.82099125
3.59279640,1.54801306,0.02205655,0.16479313,0.02936372,0.27157726,0.70120393,0.77978496
3.59879940,1.46656443,0.02094921,0.15535599,0.02621048,0.25587340,0.65678193,0.73881752
3.60480240,1.38650549,0.01983486,0.14602696,0.02326614,0.24042987,0.61303886,0.69851821
3.61080540,1.30852977,0.01872746,0.13689814,0.02054423,0.22539057,0.57042382,0.65924097
3.61680840,1.23317987,0.01763913,0.12804534,0.01805236,0.21087242,0.52931310,0.62126361
3.62281141,1.16085321,0.01658011,0.11952806,0.01579274,0.19696572,0.49000942,0.58479052
3.62881441,1.09181352,0.01555875,0.11139009,0.01376304,0.18373568,0.45274410,0.54995833
3.63481741,1.02620713,0.01458161,0.10366073,0.01195709,0.17122477,0.41768180,0.51684402
3.64082041,0.96408285,0.01365367,0.09635637,0.01036573,0.15945580,0.38492745,0.48547483
3.64682341,0.90541402,0.01277851,0.08948252,0.00897763,0.14843542,0.35453466,0.45583942
3.65282641,0.85012127,0.01195861,0.08303596,0.00778007,0.13815796,0.32651508,0.42789933
3.65882941,0.79809496,0.01119559,0.07700693,0.00675963,0.12860914,0.30084818,0.40160037
3.66483242,0.74921586,0.01049055,0.07138133,0.00590282,0.11976972,0.27749081,0.37688314
3.67083542,0.70337324,0.00984429,0.06614268,0.00519662,0.11161873,0.25638607,0.35369231
3.67683842,0.66047957,0.00925750,0.06127388,0.00462890,0.10413620,0.23747108,0.33198416
3.68284142,0.62048136,0.00873099,0.05675861,0.00418876,0.09730532,0.22068341,0.31173230
3.68884442,0.58336574,0.00826578,0.05258246,0.00386673,0.09111387,0.20596576,0.29293116
3.69484742,0.54916300,0.00786312,0.04873353,0.00365492,0.08555502,0.19326899,0.27559757
3.70085043,0.51794505,0.00752454,0.04520286,0.00354705,0.08062747,0.18255341,0.25977016
3.70685343,0.48982037,0.00725174,0.04198440,0.00353839,0.07633488,0.17378832,0.24550712
3.71285643,0.46492586,0.00704648,0.03907470,0.00362569,0.07268489,0.16695021,0.23288235
3.71885943,0.44341638,0.00691042,0.03647243,0.00380696,0.06968759,0.16201954,0.22198034
3.72486243,0.42545253,0.00684493,0.03417762,0.00408129,0.06735371,0.15897666,0.21289023
3.73086543,0.41118752,0.00685087,0.03219089,0.00444854,0.06569264,0.15779702,0.20569934
3.73686843,0.40075378,0.00692838,0.03051254,0.00490910,0.06471028,0.15844608,0.20048647
3.74287144,0.39425010,0.00707663,0.02914167,0.00546356,0.06440700,0.16087426,0.19731537
3.74887444,0.39172975,0.00729368,0.02807539,0.00611238,0.06477575,0.16501217,0.19622865
3.75487744,0.39319018,0.00757629,0.02730810,0.00685560,0.06580039,0.17076657,0.19724236
3.76088044,0.39856486,0.00791980,0.02683089,0.00769250,0.06745439,0.17801726,0.20034149
3.76688344,0.40771730,0.00831810,0.02663114,0.00862132,0.06969990,0.18661499,0.20547650
3.77288644,0.42043777,0.00876361,0.02669229,0.00963899,0.07248730,0.19638087,0.21256101
3.77888944,0.43644267,0.00924735,0.02699374,0.01074091,0.07575526,0.20710702,0.22147078
3.78489245,0.45537659,0.00975905,0.02751105,0.01192074,0.07943124,0.21855883,0.23204390
3.79089545,0.47681708,0.01028740,0.02821619,0.01317029,0.08343252,0.23047851,0.24408229
3.79689845,0.50028183,0.01082024,0.02907803,0.01447944,0.08766767,0.24259009,0.25735435
3.80290145,0.52523819,0.01134493,0.03006297,0.01583611,0.09203842,0.25460549,0.27159882
3.80890445,0.55111459,0.01184865,0.03113568,0.01722631,0.09644187,0.26623166,0.28652965
3.81490745,0.57731356,0.01231880,0.03225991,0.01863434,0.10077300,0.27717823,0.30184167
3.82091046,0.60322593,0.01274339,0.03339942,0.02004291,0.10492733,0.28716566,0.31721720
3.82691346,0.62824576,0.01311144,0.03451891,0.02143345,0.10880365,0.29593334,0.33233298
3.83291646,0.65178553,0.01341333,0.03558502,0.02278647,0.11230675,0.30324735,0.34686768
3.83891946,0.67329111,0.01364117,0.03656721,0.02408192,0.11535002,0.30890761,0.36050944
3.84492246,0.69225600,0.01378906,0.03743870,0.02529969,0.11785785,0.31275399,0.37296339
3.85092546,0.70823452,0.01385335,0.03817731,0.02642003,0.11976771,0.31467121,0.38395894
3.85692846,0.72085337,0.01383278,0.03876619,0.02742412,0.12103190,0.31459226,0.39325651
3.86293147,0.72982133,0.01372858,0.03919451,0.02829452,0.12161876,0.31250022,0.40065364
3.86893447,0.73493682,0.01354447,0.03945791,0.02901571,0.12151361,0.30842840,0.40599021
3.87493747,0.73609298,0.01328657,0.03955899,0.02957451,0.12071896,0.30245885,0.40915263
3.88094047,0.73328031,0.01296325,0.03950752,0.02996052,0.11925447,0.29471924,0.41007686
3.88694347,0.72658668,0.01258490,0.03932056,0.03016641,0.11715625,0.28537833,0.40875022
3.89294647,0.71619481,0.01216367,0.03902245,0.03018824,0.11447583,0.27464029,0.40521180
3.89894947,0.70237735,0.01171306,0.03864463,0.03002555,0.11127877,0.26273801,0.39955161
3.90495248,0.68548968,0.01124762,0.03822535,0.02968145,0.10764285,0.24992577,0.39190838
3.91095548,0.66596072,0.01078247,0.03780918,0.02916257,0.10365608,0.23647162,0.38246613
3.91695848,0.64428201,0.01033292,0.03744641,0.02847886,0.09941457,0.22264965,0.37144954
3.92296148,0.62099542,0.00991403,0.03719235,0.02764337,0.09502017,0.20873252,0.35911836
3.92896448,0.59667981,0.00954019,0.03710643,0.02667184,0.09057818,0.19498445,0.34576094
3.93496748,0.57193698,0.00922475,0.03725119,0.02558233,0.08619504,0.18165495,0.33168704
3.94097049,0.54737733,0.00897962,0.03769116,0.02439463,0.08197610,0.16897336,0.31722025
3.94697349,0.52360556,0.00881498,0.03849162,0.02312979,0.07802350,0.15714429,0.30269008
3.95297649,0.50120671,0.00873896,0.03971723,0.02180953,0.07443426,0.14634423,0.28842409
3.95897949,0.48073291,0.00875743,0.04143057,0.02045566,0.07129846,0.13671897,0.27474005
3.96498249,0.46269107,0.00887380,0.04369066,0.01908952,0.06869773,0.12838219,0.26193863
3.97098549,0.44753188,0.00908889,0.04655136,0.01773155,0.06670386,0.12141492,0.25029652
3.97698849,0.43564019,0.00940088,0.05005982,0.01640076,0.06537772,0.11586582,0.24006036
3.98299150,0.42732716,0.00980530,0.05425493,0.01511440,0.06476834,0.11175228,0.23144145
3.98899450,0.42282419,0.01029508,0.05916585,0.01388768,0.06491227,0.10906221,0.22461151
3.99499750,0.42227882,0.01086067,0.06481068,0.01273356,0.06583311,0.10775627,0.21969949
4.00100050,0.42575272,0.01149031,0.07119529,0.01166268,0.06754134,0.10777074,0.21678952
4.00700350,0.43322178,0.01217017,0.07831237,0.01068330,0.07003435,0.10902061,0.21591999
4.01300650,0.44457823,0.01288479,0.08614075,0.00980146,0.07329663,0.11140313,0.21708377
4.01900950,0.45963490,0.01361742,0.09464504,0.00902106,0.07730032,0.11480143,0.22022961
4.02501251,0.47813129,0.01435045,0.10377561,0.00834416,0.08200582,0.11908842,0.22526452
4.03101551,0.49974141,0.01506590,0.11346888,0.00777125,0.08736268,0.12413068,0.23205715
4.03701851,0.52408322,0.01574594,0.12364800,0.00730153,0.09331068,0.12979242,0.24044193
4.04302151,0.55072909,0.01637338,0.13422390,0.00693334,0.09978097,0.13593934,0.25022403
4.04902451,0.57921734,0.01693226,0.14509658,0.00666442,0.10669745,0.14244236,0.26118468
4.05502751,0.60906418,0.01740824,0.15615672,0.00649234,0.11397812,0.14918104,0.27308701
4.06103052,0.63977575,0.01778918,0.16728752,0.00641475,0.12153659,0.15604683,0.28568197
4.06703352,0.67086000,0.01806544,0.17836669,0.00642968,0.12928350,0.16294572,0.29871429
4.07303652,0.70183776,0.01823027,0.18926852,0.00653575,0.13712797,0.16980048,0.31192827
4.07903952,0.73225290,0.01828007,0.19986602,0.00673235,0.14497897,0.17655236,0.32507325
4.08504252,0.76168111,0.01821448,0.21003303,0.00701966,0.15274655,0.18316205,0.33790865
4.09104552,0.78973722,0.01803649,0.21964627,0.00739869,0.16034306,0.18961002,0.35020844
4.09704852,0.81608069,0.01775236,0.22858724,0.00787118,0.16768409,0.19589611,0.36176497
4.10305153,0.84041940,0.01737145,0.23674405,0.00843946,0.17468935,0.20203846,0.37239214
4.10905453,0.86251169,0.01690602,0.24401305,0.00910617,0.18128343,0.20807175,0.38192787
4.11505753,0.88216668,0.01637085,0.25030031,0.00987401,0.18739640,0.21404477,0.39023584
4.12106053,0.89924309,0.01578286,0.25552296,0.01074533,0.19296427,0.22001754,0.39720663
4.12706353,0.91364683,0.01516064,0.25961038,0.01172178,0.19792944,0.22605799,0.40275824
4.13306653,0.92532750,0.01452397,0.26250520,0.01280387,0.20224100,0.23223826,0.40683600
4.13906953,0.93427417,0.01389327,0.26416425,0.01399059,0.20585508,0.23863092,0.40941208
4.14507254,0.94051075,0.01328908,0.26455929,0.01527898,0.20873509,0.24530513,0.41048446
4.15107554,0.94409105,0.01273155,0.26367767,0.01666385,0.21085198,0.25232291,0.41007563
4.15707854,0.94509394,0.01223991,0.26152270,0.01813748,0.21218447,0.25973564,0.40823086
4.16308154,0.94361873,0.01183202,0.25811401,0.01968944,0.21271929,0.26758093,0.40501623
4.16908454,0.93978078,0.01152392,0.25348752,0.02130655,0.21245134,0.27587999,0.40051633
4.17508754,0.93370764,0.01132946,0.24769520,0.02297287,0.21138383,0.28463546,0.39483175
4.18109055,0.92553556,0.01125992,0.24080460,0.02466995,0.20952835,0.29382998,0.38807627
4.18709355,0.91540649,0.01132380,0.23289795,0.02637703,0.20690479,0.30342525,0.38037392
4.19309655,0.90346547,0.01152650,0.22407095,0.02807156,0.20354121,0.31336192,0.37185573
4.19909955,0.88985838,0.01187025,0.21443125,0.02972963,0.19947349,0.32356001,0.36265649
4.20510255,0.87473002,0.01235390,0.20409651,0.03132662,0.19474492,0.33392007,0.35291135
4.21110555,0.85822244,0.01297297,0.19319222,0.03283788,0.18940555,0.34432486,0.34275248
4.21710855,0.84047347,0.01371962,0.18184924,0.03423940,0.18351146,0.35464164,0.33230583
4.22311156,0.82161555,0.01458278,0.17020113,0.03550855,0.17712383,0.36472494,0.32168817
4.22911456,0.80177469,0.01554829,0.15838144,0.03662473,0.17030801,0.37441975,0.31100446
4.23511756,0.78106978,0.01659917,0.14652096,0.03756999,0.16313238,0.38356505,0.30034571
4.24112056,0.75961214,0.01771593,0.13474505,0.03832958,0.15566730,0.39199761,0.28978743
4.24712356,0.73750541,0.01887696,0.12317121,0.03889234,0.14798398,0.39955602,0.27938878
4.25312656,0.71484595,0.02005901,0.11190690,0.03925100,0.14015345,0.40608474,0.26919244
4.25912956,0.69172355,0.02123772,0.10104775,0.03940235,0.13224561,0.41143827,0.25922526
4.26513257,0.66822278,0.02238819,0.09067619,0.03934721,0.12432834,0.41548520,0.24949966
4.27113557,0.64442472,0.02348561,0.08086049,0.03909036,0.11646688,0.41811211,0.24001576
4.27713857,0.62040922,0.02450592,0.07165439,0.03864028,0.10872326,0.41922732,0.23076411
4.28314157,0.59625763,0.02542641,0.06309706,0.03800880,0.10115601,0.41876420,0.22172892
4.28914457,0.57205586,0.02622643,0.05521364,0.03721072,0.09382004,0.41668426,0.21289158
4.29514757,0.54789772,0.02688788,0.04801608,0.03626331,0.08676666,0.41297969,0.20423449
4.30115058,0.52388846,0.02739583,0.04150435,0.03518584,0.08004385,0.40767535,0.19574467
4.30715358,0.50014825,0.02773890,0.03566789,0.03399909,0.07369668,0.40083031,0.18741738
