energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
0.83141571,1.09619953,0.00011878,0.75893706,0.65526117,0.05955081,0.00000000,0.23853526
0.83741871,1.08152455,0.00016095,0.73913107,0.64286701,0.05900678,0.00000000,0.24643037
0.84342171,1.06428923,0.00021654,0.71727911,0.62877985,0.05832812,0.00000000,0.25408271
0.84942471,1.04505187,0.00028923,0.69389527,0.61336596,0.05754122,0.00000000,0.26146626
0.85542771,1.02437702,0.00038355,0.66949415,0.59699257,0.05667284,0.00000000,0.26855972
0.86143072,1.00282543,0.00050498,0.64457937,0.58002026,0.05574969,0.00000000,0.27534934
0.86743372,0.98094601,0.00066007,0.61963366,0.56279680,0.05479809,0.00000000,0.28183170
0.87343672,0.95926980,0.00085660,0.59511079,0.54565225,0.05384375,0.00000000,0.28801643
0.87943972,0.93830558,0.00110366,0.57142936,0.52889554,0.05291160,0.00000000,0.29392855
0.88544272,0.91853679,0.00141176,0.54896828,0.51281204,0.05202570,0.00000000,0.29961004
0.89144572,0.90041912,0.00179291,0.52806368,0.49766216,0.05120915,0.00000000,0.30512061
0.89744872,0.88437835,0.00226061,0.50900702,0.48368033,0.05048398,0.00000000,0.31053724
0.90345173,0.87080772,0.00282985,0.49204400,0.47107438,0.04987102,0.00000000,0.31595257
0.90945473,0.86006447,0.00351699,0.47737402,0.46002474,0.04938966,0.00000000,0.32147183
0.91545773,0.85246518,0.00433958,0.46514979,0.45068344,0.04905757,0.00000000,0.32720851
0.92146073,0.84827968,0.00531612,0.45547698,0.44317257,0.04889030,0.00000000,0.33327887
0.92746373,0.84772373,0.00646564,0.44841379,0.43758235,0.04890078,0.00000000,0.33979541
0.93346673,0.85095053,0.00780726,0.44397032,0.43396868,0.04909877,0.00000000,0.34685966
0.93946973,0.85804170,0.00935956,0.44210796,0.43235037,0.04949030,0.00000000,0.35455468
0.94547274,0.86899818,0.01113992,0.44273893,0.43270639,0.05007703,0.00000000,0.36293772
0.95147574,0.88373194,0.01316372,0.44572620,0.43497336,0.05085574,0.00000000,0.37203338
0.95747874,0.90205914,0.01544349,0.45088407,0.43904361,0.05181787,0.00000000,0.38182786
0.96348174,0.92369576,0.01798797,0.45797982,0.44476422,0.05294920,0.00000000,0.39226463
0.96948474,0.94825610,0.02080121,0.46673652,0.45193742,0.05422974,0.00000000,0.40324194
0.97548774,0.97525511,0.02388170,0.47683738,0.46032240,0.05563380,0.00000000,0.41461235
0.98149075,1.00411458,0.02722148,0.48793165,0.46963902,0.05713035,0.00000000,0.42618454
0.98749375,1.03417365,0.03080549,0.49964211,0.47957318,0.05868356,0.00000000,0.43772739
0.99349675,1.06470328,0.03461104,0.51157402,0.48978402,0.06025368,0.00000000,0.44897617
0.99949975,1.09492448,0.03860744,0.52332531,0.49991260,0.06179802,0.00000000,0.45964076
1.00550275,1.12402962,0.04275602,0.53449762,0.50959193,0.06327220,0.00000000,0.46941539
1.01150575,1.15120595,0.04701036,0.54470775,0.51845775,0.06463152,0.00000000,0.47798961
1.01750875,1.17566031,0.05131683,0.55359899,0.52615977,0.06583235,0.00000001,0.48505986
1.02351176,1.19664398,0.05561552,0.56085183,0.53237276,0.06683358,0.00000001,0.49034113
1.02951476,1.21347648,0.05984145,0.56619338,0.53680687,0.06759798,0.00000002,0.49357816
1.03551776,1.22556708,0.06392610,0.56940522,0.53921689,0.06809344,0.00000003,0.49455556
1.04152076,1.23243326,0.06779915,0.57032902,0.53940976,0.06829405,0.00000004,0.49310651
1.04752376,1.23371499,0.07139047,0.56886983,0.53725014,0.06818088,0.00000006,0.48911939
1.05352676,1.22918445,0.07463219,0.56499684,0.53266368,0.06774252,0.00000010,0.48254233
1.05952976,1.21875056,0.07746083,0.55874145,0.52563795,0.06697539,0.00000015,0.47338524
1.06553277,1.20245856,0.07981931,0.55019307,0.51622096,0.06588365,0.00000022,0.46171948
1.07153577,1.18048447,0.08165895,0.53949267,0.50451748,0.06447886,0.00000033,0.44767508
1.07753877,1.15312510,0.08294106,0.52682457,0.49068332,0.06277943,0.00000048,0.43143584
1.08354177,1.12078413,0.08363832,0.51240707,0.47491806,0.06080976,0.00000071,0.41323254
1.08954477,1.08395518,0.08373576,0.49648224,0.45745652,0.05859926,0.00000103,0.39333462
1.09554777,1.04320269,0.08323129,0.47930567,0.43855951,0.05618124,0.00000150,0.37204086
1.10155078,0.99914173,0.08213575,0.46113654,0.41850439,0.05359169,0.00000215,0.34966942
1.10755378,0.95241763,0.08047255,0.44222868,0.39757572,0.05086815,0.00000306,0.32654779
1.11355678,0.90368637,0.07827683,0.42282283,0.37605674,0.04804851,0.00000432,0.30300305
1.11955978,0.85359660,0.07559424,0.40314060,0.35422171,0.04516998,0.00000607,0.27935283
1.12556278,0.80277394,0.07247932,0.38338025,0.33232964,0.04226817,0.00000846,0.25589737
1.13156578,0.75180800,0.06899370,0.36371430,0.31061941,0.03937633,0.00001171,0.23291280
1.13756878,0.70124247,0.06520408,0.34428899,0.28930658,0.03652474,0.00001609,0.21064602
1.14357179,0.65156847,0.06118008,0.32522548,0.26858170,0.03374036,0.00002195,0.18931104
1.14957479,0.60322101,0.05699218,0.30662245,0.24861016,0.03104658,0.00002972,0.16908694
1.15557779,0.55657843,0.05270969,0.28855983,0.22953337,0.02846318,0.00003997,0.15011740
1.16158079,0.51196443,0.04839891,0.27110335,0.21147115,0.02600645,0.00005336,0.13251148
1.16758379,0.46965244,0.04412154,0.25430963,0.19452501,0.02368945,0.00007072,0.11634574
1.17358679,0.42987159,0.03993334,0.23823124,0.17878206,0.02152230,0.00009306,0.10166730
1.17958979,0.39281402,0.03588316,0.22292166,0.16431936,0.01951266,0.00012158,0.08849764
1.18559280,0.35864291,0.03201221,0.20843978,0.15120832,0.01766615,0.00015771,0.07683696
1.19159580,0.32750065,0.02835375,0.19485367,0.13951907,0.01598685,0.00020309,0.06666879
1.19759880,0.29951693,0.02493305,0.18224354,0.12932438,0.01447775,0.00025965,0.05796469
1.20360180,0.27481605,0.02176758,0.17070379,0.12070307,0.01314122,0.00032958,0.05068876
1.20960480,0.25352331,0.01886753,0.16034403,0.11374269,0.01197940,0.00041534,0.04480179
1.21560780,0.23577009,0.01623640,0.15128906,0.10854131,0.01099449,0.00051967,0.04026501
1.22161081,0.22169730,0.01387185,0.14367796,0.10520831,0.01018907,0.00064552,0.03704309
1.22761381,0.21145716,0.01176654,0.13766211,0.10386406,0.00956618,0.00079609,0.03510648
1.23361681,0.20521302,0.00990908,0.13340235,0.10463854,0.00912945,0.00097474,0.03443298
1.23961981,0.20313721,0.00828492,0.13106533,0.10766860,0.00888309,0.00118491,0.03500839
1.24562281,0.20540681,0.00687721,0.13081898,0.11309419,0.00883168,0.00143005,0.03682638
1.25162581,0.21219745,0.00566770,0.13282739,0.12105335,0.00898007,0.00171351,0.03988749
1.25762881,0.22367523,0.00463737,0.13724492,0.13167608,0.00933299,0.00203841,0.04419732
1.26363182,0.23998682,0.00376709,0.14420988,0.14507736,0.00989470,0.00240750,0.04976401
1.26963482,0.26124816,0.00303816,0.15383770,0.16134931,0.01066851,0.00282300,0.05659507
1.27563782,0.28753201,0.00243268,0.16621395,0.18055283,0.01165631,0.00328644,0.06469373
1.28164082,0.31885486,0.00193388,0.18138713,0.20270905,0.01285799,0.00379849,0.07405488
1.28764382,0.35516368,0.00152631,0.19936180,0.22779087,0.01427089,0.00435879,0.08466092
1.29364682,0.39632323,0.00119599,0.22009197,0.25571504,0.01588926,0.00496582,0.09647753
1.29964982,0.44210454,0.00093042,0.24347535,0.28633522,0.01770375,0.00561676,0.10944980
1.30565283,0.49217531,0.00071863,0.26934868,0.31943648,0.01970100,0.00630741,0.12349870
1.31165583,0.54609301,0.00055106,0.29748442,0.35473161,0.02186328,0.00703211,0.13851834
1.31765883,0.60330129,0.00041953,0.32758929,0.39185985,0.02416832,0.00778378,0.15437408
1.32366183,0.66313038,0.00031710,0.35930484,0.43038809,0.02658927,0.00855392,0.17090173
1.32966483,0.72480190,0.00023796,0.39221036,0.46981510,0.02909483,0.00933275,0.18790796
1.33566783,0.78743836,0.00017729,0.42582831,0.50957872,0.03164961,0.01010937,0.20517215
1.34167084,0.85007753,0.00013113,0.45963217,0.54906603,0.03421463,0.01087198,0.22244943
1.34767384,0.91169140,0.00009630,0.49305694,0.58762646,0.03674808,0.01160815,0.23947529
1.35367684,0.97120937,0.00007021,0.52551174,0.62458734,0.03920621,0.01230516,0.25597122
1.35967984,1.02754496,0.00005082,0.55639442,0.65927150,0.04154439,0.01295036,0.27165163
1.36568284,1.07962516,0.00003653,0.58510763,0.69101630,0.04371829,0.01353150,0.28623144
1.37168584,1.12642123,0.00002606,0.61107574,0.71919324,0.04568515,0.01403720,0.29943435
1.37768884,1.16697983,0.00001846,0.63376189,0.74322752,0.04740503,0.01445721,0.31100124
1.38369185,1.20045287,0.00001298,0.65268469,0.76261642,0.04884204,0.01478287,0.32069840
1.38969485,1.22612502,0.00000907,0.66743343,0.77694596,0.04996554,0.01500731,0.32832527
1.39569785,1.24343730,0.00000629,0.67768152,0.78590474,0.05075109,0.01512575,0.33372119
1.40170085,1.25200590,0.00000433,0.68319717,0.78929458,0.05118130,0.01513564,0.33677099
1.40770385,1.25163495,0.00000296,0.68385101,0.78703717,0.05124642,0.01503678,0.33740900
1.41370685,1.24232299,0.00000201,0.67962020,0.77917665,0.05094461,0.01483128,0.33562142
1.41970985,1.22426243,0.00000136,0.67058879,0.76587774,0.05028205,0.01452354,0.33144672
1.42571286,1.19783235,0.00000091,0.65694433,0.74741972,0.04927265,0.01412006,0.32497437
1.43171586,1.16358472,0.00000061,0.63897091,0.72418640,0.04793757,0.01362920,0.31634160
1.43771886,1.12222489,0.00000042,0.61703901,0.69665266,0.04630445,0.01306093,0.30572864
1.44372186,1.07458724,0.00000029,0.59159249,0.66536820,0.04440647,0.01242647,0.29335255
1.44972486,1.02160713,0.00000022,0.56313357,0.63093920,0.04228120,0.01173794,0.27945994
1.45572786,0.96429054,0.00000019,0.53220633,0.59400884,0.03996941,0.01100793,0.26431892
1.46173087,0.90368270,0.00000020,0.49937956,0.55523748,0.03751375,0.01024920,0.24821077
1.46773387,0.84083714,0.00000024,0.46522976,0.51528335,0.03495750,0.00947424,0.23142157
1.47373687,0.77678640,0.00000033,0.43032488,0.47478454,0.03234334,0.00869500,0.21423417
1.47973987,0.71251564,0.00000047,0.39520951,0.43434296,0.02971227,0.00792257,0.19692094
1.48574287,0.64893988,0.00000069,0.36039215,0.39451076,0.02710261,0.00716695,0.17973740
1.49174587,0.58688578,0.00000101,0.32633476,0.35577967,0.02454922,0.00643689,0.16291713
1.49774887,0.52707824,0.00000149,0.29344499,0.31857330,0.02208298,0.00573976,0.14666786
1.50375188,0.47013201,0.00000219,0.26207117,0.28324261,0.01973032,0.00508148,0.13116905
1.50975488,0.41654829,0.00000319,0.23250002,0.25006437,0.01751311,0.00446655,0.11657085
1.51575788,0.36671587,0.00000462,0.20495694,0.21924230,0.01544869,0.00389807,0.10299425
1.52176088,0.32091653,0.00000663,0.17960865,0.19091074,0.01355002,0.00337784,0.09053257
1.52776388,0.27933380,0.00000946,0.15656778,0.16514016,0.01182608,0.00290648,0.07925384
1.53376688,0.24206458,0.00001340,0.13589903,0.14194434,0.01028230,0.00248361,0.06920407
1.53976988,0.20913269,0.00001884,0.11762658,0.12128849,0.00892117,0.00210795,0.06041109
1.54577289,0.18050363,0.00002631,0.10174212,0.10309807,0.00774280,0.00177756,0.05288877
1.55177589,0.15609982,0.00003646,0.08821321,0.08726762,0.00674557,0.00149000,0.04664141
1.55777889,0.13581549,0.00005017,0.07699162,0.07366955,0.00592679,0.00124245,0.04166800
1.56378189,0.11953079,0.00006854,0.06802107,0.06216221,0.00528326,0.00103196,0.03796631
1.56978489,0.10712449,0.00009296,0.06124441,0.05259729,0.00481180,0.00085552,0.03553647
1.57578789,0.09848480,0.00012518,0.05660961,0.04482618,0.00450973,0.00071023,0.03438403
1.58179090,0.09351822,0.00016736,0.05407474,0.03870525,0.00437522,0.00059338,0.03452227
1.58779390,0.09215587,0.00022215,0.05361148,0.03410002,0.00440755,0.00050258,0.03597375
1.59379690,0.09435754,0.00029275,0.05520736,0.03088807,0.00460726,0.00043583,0.03877104
1.59979990,0.10011313,0.00038302,0.05886648,0.02896099,0.00497615,0.00039156,0.04295648
1.60580290,0.10944168,0.00049752,0.06460882,0.02822517,0.00551725,0.00036871,0.04858112
1.61180590,0.12238810,0.00064162,0.07246826,0.02860168,0.00623460,0.00036670,0.05570277
1.61780890,0.13901772,0.00082152,0.08248924,0.03002536,0.00713297,0.00038552,0.06438324
1.62381191,0.15940888,0.00104430,0.09472236,0.03244320,0.00821743,0.00042568,0.07468484
1.62981491,0.18364400,0.00131797,0.10921899,0.03581218,0.00949298,0.00048825,0.08666627
1.63581791,0.21179928,0.00165142,0.12602516,0.04009664,0.01096394,0.00057475,0.10037801
1.64182091,0.24393356,0.00205439,0.14517490,0.04526550,0.01263343,0.00068723,0.11585740
1.64782391,0.28007673,0.00253737,0.16668334,0.05128917,0.01450282,0.00082808,0.13312363
1.65382691,0.32021815,0.00311141,0.19053987,0.05813660,0.01657108,0.00100009,0.15217272
1.65982991,0.36429560,0.00378796,0.21670156,0.06577240,0.01883433,0.00120626,0.17297294
1.66583292,0.41218516,0.00457859,0.24508732,0.07415418,0.02128530,0.00144974,0.19546060
1.67183592,0.46369266,0.00549460,0.27557285,0.08323025,0.02391293,0.00173370,0.21953674
1.67783892,0.51854697,0.00654667,0.30798696,0.09293778,0.02670211,0.00206117,0.24506464
1.68384192,0.57639573,0.00774438,0.34210918,0.10320149,0.02963348,0.00243487,0.27186862
1.68984492,0.63680362,0.00909576,0.37766914,0.11393291,0.03268341,0.00285710,0.29973394
1.69584792,0.69925369,0.01060669,0.41434768,0.12503031,0.03582413,0.00332946,0.32840823
1.70185093,0.76315154,0.01228043,0.45177978,0.13637922,0.03902402,0.00385277,0.35760428
1.70785393,0.82783277,0.01411711,0.48955943,0.14785371,0.04224802,0.00442683,0.38700419
1.71385693,0.89257319,0.01611323,0.52724618,0.15931820,0.04545826,0.00505026,0.41626494
1.71985993,0.95660184,0.01826132,0.56437329,0.17062985,0.04861475,0.00572040,0.44502502
1.72586293,1.01911632,0.02054961,0.60045722,0.18164151,0.05167623,0.00643318,0.47291217
1.73186593,1.07930005,0.02296197,0.63500818,0.19220497,0.05460106,0.00718305,0.49955180
1.73786893,1.13634084,0.02547786,0.66754133,0.20217456,0.05734822,0.00796299,0.52457583
1.74387194,1.18945018,0.02807260,0.69758818,0.21141080,0.05987830,0.00876454,0.54763180
1.74987494,1.23788271,0.03071778,0.72470800,0.21978421,0.06215443,0.00957790,0.56839168
1.75587794,1.28095501,0.03338187,0.74849853,0.22717882,0.06414323,0.01039214,0.58656034
1.76188094,1.31806331,0.03603109,0.76860583,0.23349559,0.06581564,0.01119540,0.60188317
1.76788394,1.34869935,0.03863036,0.78473286,0.23865535,0.06714764,0.01197520,0.61415272
1.77388694,1.37246405,0.04114454,0.79664647,0.24260130,0.06812084,0.01271879,0.62321413
1.77988994,1.38907844,0.04353966,0.80418263,0.24530099,0.06872290,0.01341355,0.62896910
1.78589295,1.39839152,0.04578431,0.80724976,0.24674762,0.06894782,0.01404740,0.63137844
1.79189595,1.40038498,0.04785098,0.80583003,0.24696073,0.06879600,0.01460923,0.63046300
1.79789895,1.39517451,0.04971731,0.79997879,0.24598616,0.06827420,0.01508937,0.62630306
1.80390195,1.38300778,0.05136732,0.78982204,0.24389539,0.06739527,0.01547994,0.61903624
1.80990495,1.36425910,0.05279233,0.77555220,0.24078419,0.06617780,0.01577527,0.60885394
1.81590795,1.33942102,0.05399166,0.75742241,0.23677063,0.06464556,0.01597219,0.59599658
1.82191096,1.30909305,0.05497305,0.73573941,0.23199253,0.06282692,0.01607029,0.58074762
1.82791396,1.27396783,0.05575270,0.71085553,0.22660445,0.06075407,0.01607204,0.56342667
1.83391696,1.23481503,0.05635491,0.68315985,0.22077415,0.05846225,0.01598291,0.54438184
1.83991996,1.19246354,0.05681139,0.65306891,0.21467869,0.05598893,0.01581133,0.52398152
1.84592296,1.14778219,0.05716014,0.62101722,0.20850033,0.05337292,0.01556853,0.50260583
1.85192596,1.10165957,0.05744404,0.58744785,0.20242214,0.05065355,0.01526836,0.48063780
1.85792896,1.05498341,0.05770909,0.55280334,0.19662349,0.04786978,0.01492697,0.45845477
1.86393197,1.00861999,0.05800248,0.51751704,0.19127562,0.04505948,0.01456242,0.43641989
1.86993497,0.96339410,0.05837046,0.48200530,0.18653720,0.04225861,0.01419423,0.41487412
1.87593797,0.92007010,0.05885618,0.44666038,0.18255016,0.03950062,0.01384284,0.39412888
1.88194097,0.87933439,0.05949762,0.41184449,0.17943577,0.03681587,0.01352909,0.37445950
1.88794397,0.84178009,0.06032553,0.37788476,0.17729124,0.03423112,0.01327361,0.35609959
1.89394697,0.80789406,0.06136178,0.34506954,0.17618673,0.03176921,0.01309623,0.33923671
1.89994997,0.77804683,0.06261790,0.31364573,0.17616314,0.02944877,0.01301542,0.32400912
1.90595298,0.75248577,0.06409412,0.28381739,0.17723055,0.02728411,0.01304765,0.31050406
1.91195598,0.73133168,0.06577880,0.25574549,0.17936759,0.02528518,0.01320691,0.29875739
1.91795898,0.71457900,0.06764840,0.22954872,0.18252166,0.02345770,0.01350418,0.28875473
1.92396198,0.70209974,0.06966799,0.20530537,0.18661012,0.02180336,0.01394699,0.28043409
1.92996498,0.69365095,0.07179223,0.18305604,0.19152250,0.02032008,0.01453907,0.27368982
1.93596798,0.68888566,0.07396685,0.16280722,0.19712358,0.01900250,0.01528007,0.26837794
1.94197099,0.68736692,0.07613053,0.14453532,0.20325755,0.01784235,0.01616538,0.26432246
1.94797399,0.68858450,0.07821714,0.12819136,0.20975280,0.01682905,0.01718606,0.26132275
1.95397699,0.69197372,0.08015826,0.11370574,0.21642760,0.01595027,0.01832886,0.25916138
1.95997999,0.69693591,0.08188576,0.10099331,0.22309624,0.01519245,0.01957647,0.25761251
1.96598299,0.70285960,0.08333453,0.08995820,0.22957567,0.01454147,0.02090771,0.25645021
1.97198599,0.70914197,0.08444496,0.08049861,0.23569225,0.01398316,0.02229808,0.25545660
1.97798899,0.71520962,0.08516542,0.07251117,0.24128857,0.01350384,0.02372023,0.25442948
1.98399200,0.72053813,0.08545423,0.06589484,0.24623003,0.01309077,0.02514466,0.25318906
1.98999500,0.72466969,0.08528144,0.06055429,0.25041105,0.01273258,0.02654049,0.25158374
1.99599800,0.72722818,0.08463002,0.05640264,0.25376059,0.01241956,0.02787630,0.24949458
2.00200100,0.72793135,0.08349663,0.05336351,0.25624698,0.01214389,0.02912100,0.24683841
2.00800400,0.72659969,0.08189183,0.05137245,0.25788169,0.01189979,0.03024477,0.24356949
2.01400700,0.72316171,0.07983985,0.05037766,0.25872211,0.01168358,0.03121992,0.23967967
2.02001001,0.71765564,0.07737781,0.05034006,0.25887304,0.01149358,0.03202177,0.23519718
2.02601301,0.71022756,0.07455462,0.05123281,0.25848696,0.01133009,0.03262938,0.23018410
2.03201601,0.70112612,0.07142940,0.05304029,0.25776294,0.01119511,0.03302621,0.22473267
2.03801901,0.69069405,0.06806974,0.05575663,0.25694419,0.01109215,0.03320059,0.21896064
2.04402201,0.67935700,0.06454975,0.05938394,0.25631421,0.01102592,0.03314610,0.21300601
2.05002501,0.66760992,0.06094793,0.06393015,0.25619159,0.01100202,0.03286167,0.20702123
2.05602801,0.65600165,0.05734518,0.06940681,0.25692351,0.01102657,0.03235159,0.20116720
2.06203102,0.64511804,0.05382275,0.07582670,0.25887788,0.01110594,0.03162524,0.19560732
2.06803402,0.63556425,0.05046040,0.08320143,0.26243441,0.01124636,0.03069675,0.19050185
2.07403702,0.62794662,0.04733466,0.09153910,0.26797453,0.01145364,0.02958438,0.18600260
2.08004002,0.62285458,0.04451742,0.10084207,0.27587038,0.01173290,0.02830993,0.18224830
2.08604302,0.62084305,0.04207461,0.11110482,0.28647307,0.01208832,0.02689791,0.17936065
2.09204602,0.62241567,0.04006524,0.12231207,0.30010049,0.01252291,0.02537473,0.17744112
2.09804902,0.62800924,0.03854055,0.13443704,0.31702474,0.01303841,0.02376783,0.17656859
2.10405203,0.63797962,0.03754344,0.14744000,0.33745986,0.01363512,0.02210487,0.17679768
2.11005503,0.65258937,0.03710797,0.16126706,0.36154990,0.01431182,0.02041291,0.17815794
2.11605803,0.67199740,0.03725912,0.17584921,0.38935797,0.01506578,0.01871772,0.18065363
2.12206103,0.69625085,0.03801253,0.19110172,0.42085673,0.01589266,0.01704311,0.18426411
2.12806403,0.72527926,0.03937440,0.20692378,0.45592064,0.01678663,0.01541050,0.18894475
2.13406703,0.75889150,0.04134138,0.22319854,0.49432068,0.01774034,0.01383848,0.19462823
2.14007004,0.79677522,0.04390058,0.23979349,0.53572179,0.01874504,0.01234261,0.20122616
2.14607304,0.83849938,0.04702953,0.25656119,0.57968357,0.01979064,0.01093528,0.20863104
2.15207604,0.88351956,0.05069630,0.27334053,0.62566438,0.02086584,0.00962573,0.21671831
2.15807904,0.93118639,0.05485957,0.28995834,0.67302920,0.02195827,0.00842013,0.22534862
2.16408204,0.98075683,0.05946890,0.30623149,0.72106112,0.02305462,0.00732181,0.23437024
2.17008504,1.03140836,0.06446501,0.32196941,0.76897646,0.02414085,0.00633152,0.24362158
2.17608804,1.08225584,0.06978033,0.33697715,0.81594310,0.02520235,0.00544772,0.25293380
2.18209105,1.13237055,0.07533960,0.35105873,0.86110159,0.02622418,0.00466694,0.26213356
2.18809405,1.18080131,0.08106077,0.36402092,0.90358839,0.02719129,0.00398418,0.27104590
2.19409705,1.22659693,0.08685608,0.37567732,0.94256041,0.02808882,0.00339318,0.27949715
2.20010005,1.26882936,0.09263335,0.38585252,0.97722000,0.02890233,0.00288686,0.28731804
2.20610305,1.30661709,0.09829752,0.39438640,1.00683927,0.02961808,0.00245757,0.29434676
2.21210605,1.33914783,0.10375237,0.40113830,1.03078294,0.03022338,0.00209739,0.30043213
2.21810905,1.36569986,0.10890241,0.40599102,1.04852861,0.03070684,0.00179837,0.30543664
2.22411206,1.38566122,0.11365493,0.40885434,1.05968364,0.03105864,0.00155274,0.30923948
2.23011506,1.39854624,0.11792204,0.40966811,1.06399791,0.03127084,0.00135306,0.31173926
2.23611806,1.40400856,0.12162281,0.40840465,1.06137190,0.03133758,0.00119234,0.31285653
2.24212106,1.40185043,0.12468522,0.40507033,1.05185978,0.03125526,0.00106415,0.31253588
2.24812406,1.39202771,0.12704810,0.39970635,1.03566739,0.03102276,0.00096266,0.31074760
2.25412706,1.37465063,0.12866269,0.39238857,1.01314527,0.03064143,0.00088265,0.30748872
2.26013007,1.34998014,0.12949405,0.38322643,0.98477710,0.03011520,0.00081955,0.30278353
2.26613307,1.31842000,0.12952201,0.37236096,0.95116408,0.02945051,0.00076941,0.29668339
2.27213607,1.28050512,0.12874173,0.35996185,0.91300605,0.02865624,0.00072888,0.28926581
2.27813907,1.23688634,0.12716392,0.34622386,0.87108016,0.02774346,0.00069517,0.28063292
2.28414207,1.18831248,0.12481443,0.33136251,0.82621800,0.02672532,0.00066601,0.27090927
2.29014507,1.13561014,0.12173358,0.31560923,0.77928208,0.02561666,0.00063961,0.26023895
2.29614807,1.07966201,0.11797493,0.29920621,0.73114269,0.02443373,0.00061459,0.24878229
2.30215108,1.02138456,0.11360374,0.28240096,0.68265578,0.02319379,0.00058997,0.23671206
2.30815408,0.96170561,0.10869511,0.26544095,0.63464273,0.02191474,0.00056507,0.22420939
2.31415708,0.90154263,0.10333184,0.24856823,0.58787233,0.02061469,0.00053951,0.21145946
2.32016008,0.84178238,0.09760220,0.23201446,0.54304573,0.01931157,0.00051314,0.19864725
2.32616308,0.78326232,0.09159755,0.21599617,0.50078417,0.01802270,0.00048602,0.18595323
2.33216608,0.72675437,0.08541006,0.20071069,0.46161999,0.01676445,0.00045835,0.17354939
2.33816908,0.67295130,0.07913052,0.18633255,0.42599059,0.01555187,0.00043050,0.16159551
2.34417209,0.62245596,0.07284632,0.17301062,0.39423538,0.01439844,0.00040293,0.15023597
2.35017509,0.57577357,0.06663975,0.16086588,0.36659533,0.01331577,0.00037619,0.13959702
2.35617809,0.53330702,0.06058659,0.14999002,0.34321506,0.01231349,0.00035092,0.12978468
2.36218109,0.49535528,0.05475502,0.14044470,0.32414696,0.01139907,0.00032782,0.12088331
2.36818409,0.46211462,0.04920498,0.13226160,0.30935715,0.01057778,0.00030766,0.11295488
2.37418709,0.43368269,0.04398786,0.12544313,0.29873296,0.00985270,0.00029129,0.10603886
2.38019010,0.41006501,0.03914655,0.11996392,0.29209160,0.00922478,0.00027963,0.10015288
2.38619310,0.39118378,0.03471583,0.11577285,0.28918997,0.00869298,0.00027369,0.09529397
2.39219610,0.37688856,0.03072302,0.11279570,0.28973507,0.00825442,0.00027461,0.09144040
2.39819910,0.36696854,0.02718886,0.11093836,0.29339521,0.00790461,0.00028363,0.08855403
2.40420210,0.36116594,0.02412856,0.11009044,0.29981144,0.00763769,0.00030214,0.08658309
2.41020510,0.35919020,0.02155287,0.11012925,0.30860928,0.00744676,0.00033169,0.08546525
2.41620810,0.36073244,0.01946928,0.11092406,0.31941047,0.00732413,0.00037403,0.08513093
2.42221111,0.36547977,0.01788300,0.11234047,0.33184443,0.00726165,0.00043107,0.08550669
2.42821411,0.37312897,0.01679798,0.11424494,0.34555929,0.00725104,0.00050495,0.08651856
2.43421711,0.38339902,0.01621762,0.11650910,0.36023211,0.00728417,0.00059800,0.08809520
2.44022011,0.39604211,0.01614538,0.11901400,0.37557810,0.00735334,0.00071276,0.09017086
2.44622311,0.41085266,0.01658498,0.12165397,0.39135843,0.00745155,0.00085196,0.09268782
2.45222611,0.42767402,0.01754046,0.12434009,0.40738645,0.00757271,0.00101850,0.09559845
2.45822911,0.44640260,0.01901590,0.12700315,0.42353197,0.00771181,0.00121544,0.09886670
2.46423212,0.46698921,0.02101485,0.12959604,0.43972347,0.00786505,0.00144594,0.10246889
2.47023512,0.48943764,0.02353949,0.13209538,0.45594809,0.00802993,0.00171325,0.10639400
2.47623812,0.51380051,0.02658969,0.13450259,0.47224942,0.00820527,0.00202064,0.11064327
2.48224112,0.54017263,0.03016176,0.13684415,0.48872311,0.00839121,0.00237139,0.11522915
2.48824412,0.56868228,0.03424724,0.13917124,0.50551047,0.00858914,0.00276869,0.12017389
2.49424712,0.59948079,0.03883156,0.14155865,0.52279051,0.00880158,0.00321567,0.12550753
2.50025013,0.63273105,0.04389291,0.14410319,0.54077059,0.00903210,0.00371528,0.13126573
2.50625313,0.66859562,0.04940108,0.14692152,0.55967628,0.00928508,0.00427034,0.13748730
2.51225613,0.70722499,0.05531671,0.15014750,0.57974085,0.00956563,0.00488345,0.14421172
2.51825913,0.74874669,0.06159072,0.15392924,0.60119500,0.00987931,0.00555700,0.15147682
2.52426213,0.79325583,0.06816420,0.15842579,0.62425705,0.01023200,0.00629315,0.15931649
2.53026513,0.84080740,0.07496865,0.16380358,0.64912433,0.01062968,0.00709385,0.16775884
2.53626813,0.89141076,0.08192669,0.17023270,0.67596575,0.01107827,0.00796079,0.17682465
2.54227114,0.94502631,0.08895328,0.17788289,0.70491590,0.01158341,0.00889540,0.18652617
2.54827414,1.00156433,0.09595730,0.18691941,0.73607079,0.01215036,0.00989887,0.19686644
2.55427714,1.06088579,0.10284352,0.19749863,0.76948487,0.01278378,0.01097203,0.20783875
2.56028014,1.12280453,0.10951493,0.20976352,0.80516950,0.01348761,0.01211538,0.21942660
2.56628314,1.18709049,0.11587523,0.22383870,0.84309223,0.01426489,0.01332892,0.23160365
