energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Li_s_up,S_s_up,S_p_up
4.58329165,0.48090589,0.23285877,0.00570026,0.08213743,0.00014968,0.15293882,0.00137311,0.04438415
4.58929465,0.47907735,0.23288600,0.00570200,0.08217733,0.00011697,0.15317778,0.00108245,0.04426034
4.59529765,0.47441294,0.23132405,0.00566454,0.08164903,0.00009145,0.15231923,0.00085148,0.04386378
4.60130065,0.46687174,0.22818747,0.00558825,0.08055870,0.00007199,0.15038075,0.00066940,0.04319232
4.60730365,0.45649869,0.22352792,0.00547443,0.07892541,0.00005770,0.14740306,0.00052705,0.04225146
4.61330665,0.44341895,0.21743184,0.00532520,0.07678030,0.00004794,0.14344855,0.00041681,0.04105385
4.61930965,0.42782994,0.21001706,0.00514343,0.07416537,0.00004226,0.13859908,0.00033243,0.03961856
4.62531266,0.40999147,0.20142837,0.00493265,0.07113190,0.00004048,0.13295309,0.00026893,0.03797019
4.63131566,0.39021447,0.19183248,0.00469691,0.06773869,0.00004269,0.12662232,0.00022240,0.03613780
4.63731866,0.36884888,0.18141246,0.00444061,0.06405004,0.00004923,0.11972809,0.00018994,0.03415376
4.64332166,0.34627112,0.17036199,0.00416842,0.06013366,0.00006076,0.11239743,0.00016954,0.03205262
4.64932466,0.32287196,0.15887969,0.00388507,0.05605869,0.00007830,0.10475931,0.00015996,0.02986992
4.65532766,0.29904499,0.14716375,0.00359525,0.05189369,0.00010328,0.09694085,0.00016075,0.02764108
4.66133067,0.27517640,0.13540713,0.00330348,0.04770486,0.00013763,0.08906405,0.00017214,0.02540044
4.66733367,0.25163630,0.12379342,0.00301399,0.04355454,0.00018381,0.08124276,0.00019510,0.02318033
4.67333667,0.22877181,0.11249362,0.00273061,0.03949993,0.00024496,0.07358026,0.00023127,0.02101040
4.67933967,0.20690227,0.10166381,0.00245676,0.03559218,0.00032499,0.06616746,0.00028307,0.01891708
4.68534267,0.18631637,0.09144385,0.00219534,0.03187577,0.00042869,0.05908157,0.00035370,0.01692321
4.69134567,0.16727137,0.08195697,0.00194874,0.02838826,0.00056186,0.05238550,0.00044722,0.01504786
4.69734867,0.14999408,0.07331029,0.00171884,0.02516033,0.00073142,0.04612779,0.00056861,0.01330633
4.70335168,0.13468346,0.06559608,0.00150700,0.02221608,0.00094556,0.04034300,0.00072385,0.01171029
4.70935468,0.12151447,0.05889368,0.00131412,0.01957357,0.00121382,0.03505263,0.00092000,0.01026804
4.71535768,0.11064282,0.05327185,0.00114067,0.01724555,0.00154718,0.03026632,0.00116525,0.00898485
4.72136068,0.10221024,0.04879142,0.00098676,0.01524029,0.00195811,0.02598338,0.00146897,0.00786341
4.72736368,0.09634980,0.04550798,0.00085217,0.01356250,0.00246063,0.02219444,0.00184172,0.00690431
4.73336668,0.09319091,0.04347452,0.00073643,0.01221420,0.00307019,0.01888320,0.00229525,0.00610649
4.73936968,0.09286364,0.04274375,0.00063890,0.01119566,0.00380361,0.01602822,0.00284242,0.00546773
4.74537269,0.09550201,0.04337003,0.00055880,0.01050613,0.00467891,0.01360462,0.00349708,0.00498510
4.75137569,0.10124589,0.04541067,0.00049525,0.01014453,0.00571496,0.01158567,0.00427392,0.00465528
4.75737869,0.11024147,0.04892664,0.00044736,0.01010998,0.00693119,0.00994424,0.00518817,0.00447493
4.76338169,0.12263996,0.05398253,0.00041422,0.01040213,0.00834707,0.00865401,0.00625537,0.00444089
4.76938469,0.13859466,0.06064573,0.00039496,0.01102137,0.00998155,0.00769062,0.00749090,0.00455036
4.77538769,0.15825636,0.06898496,0.00038873,0.01196883,0.01185242,0.00703241,0.00890958,0.00480094
4.78139070,0.18176721,0.07906803,0.00039476,0.01324623,0.01397554,0.00666118,0.01052515,0.00519065
4.78739370,0.20925331,0.09095903,0.00041230,0.01485557,0.01636408,0.00656254,0.01234974,0.00571786
4.79339670,0.24081634,0.10471511,0.00044068,0.01679873,0.01902768,0.00672629,0.01439323,0.00638116
4.79939970,0.27652469,0.12038287,0.00047925,0.01907697,0.02197159,0.00714644,0.01666274,0.00717917
4.80540270,0.31640433,0.13799463,0.00052738,0.02169036,0.02519595,0.00782122,0.01916200,0.00811037
4.81140570,0.36043016,0.15756477,0.00058447,0.02463718,0.02869500,0.00875286,0.02189086,0.00917284
4.81740870,0.40851819,0.17908623,0.00064989,0.02791337,0.03245656,0.00994731,0.02484483,0.01036408
4.82341171,0.46051904,0.20252749,0.00072301,0.03151197,0.03646157,0.01141375,0.02801474,0.01168076
4.82941471,0.51621325,0.22783012,0.00080315,0.03542268,0.04068392,0.01316408,0.03138649,0.01311858
4.83541771,0.57530877,0.25490701,0.00088961,0.03963153,0.04509041,0.01521223,0.03494102,0.01467209
4.84142071,0.63744095,0.28364153,0.00098164,0.04412059,0.04964111,0.01757338,0.03865439,0.01633462
4.84742371,0.70217510,0.31388752,0.00107844,0.04886795,0.05428992,0.02026315,0.04249805,0.01809823
4.85342671,0.76901185,0.34547027,0.00117919,0.05384769,0.05898539,0.02329660,0.04643929,0.01995369
4.85942971,0.83739509,0.37818845,0.00128305,0.05903015,0.06367191,0.02668722,0.05044189,0.02189060
4.86543272,0.90672238,0.41181686,0.00138919,0.06438221,0.06829102,0.03044589,0.05446687,0.02389747
4.87143572,0.97635751,0.44611007,0.00149681,0.06986778,0.07278306,0.03457975,0.05847345,0.02596192
4.87743872,1.04564474,0.48080670,0.00160516,0.07544838,0.07708883,0.03909119,0.06242004,0.02807094
4.88344172,1.11392429,0.51563423,0.00171360,0.08108381,0.08115147,0.04397681,0.06626535,0.03021109
4.88944472,1.18054856,0.55031431,0.00182163,0.08673292,0.08491829,0.04922652,0.06996955,0.03236891
4.89544772,1.24489849,0.58456826,0.00192892,0.09235445,0.08834254,0.05482286,0.07349533,0.03453117
4.90145073,1.30639953,0.61812284,0.00203537,0.09790787,0.09138514,0.06074044,0.07680903,0.03668532
4.90745373,1.36453679,0.65071593,0.00214114,0.10335433,0.09401609,0.06694576,0.07988159,0.03881981
4.91345673,1.41886887,0.68210226,0.00224668,0.10865753,0.09621576,0.07339728,0.08268946,0.04092455
4.91945973,1.46904002,0.71205893,0.00235280,0.11378469,0.09797580,0.08004587,0.08521531,0.04299123
4.92546273,1.51479036,0.74039073,0.00246065,0.11870743,0.09929972,0.08683565,0.08744862,0.04501379
4.93146573,1.55596389,0.76693514,0.00257178,0.12340265,0.10020317,0.09370521,0.08938606,0.04698875
4.93746873,1.59251417,0.79156691,0.00268815,0.12785338,0.10071370,0.10058915,0.09103168,0.04891553
4.94347174,1.62450749,0.81420218,0.00281209,0.13204951,0.10087036,0.10742000,0.09239695,0.05079677
4.94947474,1.65212331,0.83480186,0.00294636,0.13598839,0.10072273,0.11413032,0.09350058,0.05263853
4.95547774,1.67565211,0.85337422,0.00309403,0.13967536,0.10032976,0.12065496,0.09436811,0.05445041
4.96148074,1.69549022,0.86997644,0.00325851,0.14312400,0.09975824,0.12693342,0.09503137,0.05624555
4.96748374,1.71213176,0.88471490,0.00344345,0.14635613,0.09908107,0.13291206,0.09552774,0.05804052
4.97348674,1.72615736,0.89774390,0.00365265,0.14940161,0.09837520,0.13854610,0.09589921,0.05985502
4.97948974,1.73821972,0.90926277,0.00388995,0.15229764,0.09771953,0.14380131,0.09619126,0.06171138
4.98549275,1.74902602,0.91951096,0.00415913,0.15508784,0.09719257,0.14865521,0.09645161,0.06363391
4.99149575,1.75931705,0.92876112,0.00446373,0.15782081,0.09687014,0.15309770,0.09672883,0.06564800
4.99749875,1.76984350,0.93731023,0.00480692,0.16054838,0.09682294,0.15713111,0.09707075,0.06777912
5.00350175,1.78133977,0.94546863,0.00519129,0.16332339,0.09711425,0.16076957,0.09752287,0.07005151
5.00950475,1.79449577,0.95354744,0.00561872,0.16619728,0.09779769,0.16403767,0.09812666,0.07248687
5.01550775,1.80992785,0.96184468,0.00609016,0.16921731,0.09891519,0.16696868,0.09891782,0.07510291
5.02151076,1.82814958,0.97063057,0.00660548,0.17242374,0.10049514,0.16960213,0.09992471,0.07791184
5.02751376,1.84954398,0.98013280,0.00716335,0.17584699,0.10255092,0.17198116,0.10116673,0.08091903
5.03351676,1.87433839,0.99052253,0.00776109,0.17950497,0.10507980,0.17414961,0.10265306,0.08412168
5.03951976,1.90258362,1.00190193,0.00839460,0.18340076,0.10806230,0.17614920,0.10438156,0.08750783
5.04552276,1.93413881,1.01429423,0.00905836,0.18752081,0.11146205,0.17801690,0.10633805,0.09105562
5.05152576,1.96866345,1.02763706,0.00974543,0.19183376,0.11522630,0.17978278,0.10849604,0.09473297
5.05752876,2.00561759,1.04177977,0.01044754,0.19629012,0.11928698,0.18146842,0.11081689,0.09849776
5.06353177,2.04427131,1.05648547,0.01115525,0.20082280,0.12356243,0.18308615,0.11325049,0.10229842
5.06953477,2.08372353,1.07143787,0.01185821,0.20534868,0.12795972,0.18463919,0.11573645,0.10607518
5.07553777,2.12293051,1.08625324,0.01254536,0.20977106,0.13237761,0.18612271,0.11820586,0.10976169
5.08154077,2.16074301,1.10049721,0.01320534,0.21398310,0.13670995,0.18752588,0.12058347,0.11328730
5.08754377,2.19595128,1.11370585,0.01382684,0.21787204,0.14084954,0.18883480,0.12279029,0.11657955
5.09354677,2.22733608,1.12541032,0.01439902,0.22132407,0.14469224,0.19003622,0.12474651,0.11956718
5.09954977,2.25372361,1.13516403,0.01491194,0.22422967,0.14814124,0.19112184,0.12637465,0.12218317
5.10555278,2.27404199,1.14257106,0.01535696,0.22648910,0.15111123,0.19209299,0.12760266,0.12436792
5.11155578,2.28737650,1.14731447,0.01572719,0.22801786,0.15353238,0.19296537,0.12836712,0.12607231
5.11755878,2.29302093,1.14918297,0.01601780,0.22875177,0.15535388,0.19377359,0.12861602,0.12726048
5.12356178,2.29052233,1.14809458,0.01622635,0.22865141,0.15654693,0.19457528,0.12831135,0.12791227
5.12956478,2.27971666,1.14411594,0.01635300,0.22770573,0.15710689,0.19545427,0.12743103,0.12802501
5.13556778,2.26075345,1.13747586,0.01640063,0.22593449,0.15705468,0.19652277,0.12597043,0.12761474
5.14157079,2.23410763,1.12857251,0.01637491,0.22338956,0.15643707,0.19792223,0.12394303,0.12671668
5.14757379,2.20057788,1.11797315,0.01628418,0.22015471,0.15532603,0.19982261,0.12138054,0.12538482
5.15357679,2.16127081,1.10640633,0.01613926,0.21634415,0.15381700,0.20242012,0.11833221,0.12369078
5.15957979,2.11757156,1.09474638,0.01595323,0.21209957,0.15202612,0.20593316,0.11486343,0.12172189
5.16558279,2.07110159,1.08399054,0.01574095,0.20758601,0.15008659,0.21059663,0.11105379,0.11957842
5.17158579,2.02366530,1.07522928,0.01551868,0.20298645,0.14814414,0.21665465,0.10699450,0.11737036
5.17758879,1.97718743,1.06961086,0.01530346,0.19849563,0.14635192,0.22435187,0.10278541,0.11521348
5.18359180,1.93364384,1.06830123,0.01511261,0.19431306,0.14486481,0.23392363,0.09853172,0.11322520
5.18959480,1.89498821,1.07244064,0.01496303,0.19063568,0.14383360,0.24558533,0.09434053,0.11152017
5.19559780,1.86307786,1.08309867,0.01487066,0.18765032,0.14339904,0.25952129,0.09031731,0.11020584
5.20160080,1.83960126,1.10122912,0.01484981,0.18552644,0.14368607,0.27587375,0.08656252,0.10937818
5.20760380,1.82601054,1.12762679,0.01491265,0.18440923,0.14479858,0.29473223,0.08316841,0.10911778
5.21360680,1.82346130,1.16288756,0.01506867,0.18441350,0.14681467,0.31612401,0.08021621,0.10948635
5.21960980,1.83276243,1.20737364,0.01532431,0.18561854,0.14978284,0.34000599,0.07777373,0.11052393
5.22561281,1.85433776,1.26118547,0.01568258,0.18806411,0.15371916,0.36625860,0.07589348,0.11224686
5.23161581,1.88820136,1.32414153,0.01614291,0.19174784,0.15860553,0.39468207,0.07461136,0.11464651
5.23761881,1.93394740,1.39576746,0.01670101,0.19662406,0.16438928,0.42499544,0.07394596,0.11768906
5.24362181,1.99075532,1.47529497,0.01734896,0.20260418,0.17098394,0.45683865,0.07389850,0.12131610
5.24962481,2.05741034,1.56167150,0.01807534,0.20955851,0.17827140,0.48977775,0.07445335,0.12544626
5.25562781,2.13233875,1.65358043,0.01886555,0.21731970,0.18610525,0.52331337,0.07557923,0.12997766
5.26163082,2.21365701,1.74947188,0.01970223,0.22568746,0.19431538,0.55689219,0.07723083,0.13479123
5.26763382,2.29923300,1.84760335,0.02056576,0.23443456,0.20271346,0.58992134,0.07935112,0.13975476
5.27363682,2.38675756,1.94608917,0.02143488,0.24331380,0.21109941,0.62178518,0.08187390,0.14472739
5.27963982,2.47382356,2.04295725,0.02228737,0.25206582,0.21926831,0.65186391,0.08472681,0.14956470
5.28564282,2.55800999,2.13621152,0.02310078,0.26042742,0.22701780,0.67955350,0.08783459,0.15412387
5.29164582,2.63696786,2.22389753,0.02385318,0.26814004,0.23415550,0.70428609,0.09112240,0.15826892
5.29764882,2.70850472,2.30416929,0.02452388,0.27495816,0.24050613,0.72555007,0.09451921,0.16187583
5.30365183,2.77066465,2.37535439,0.02509414,0.28065734,0.24591827,0.74290910,0.09796107,0.16483723
5.30965483,2.82180068,2.43601515,0.02554781,0.28504147,0.25027021,0.75601922,0.10139415,0.16706661
5.31565783,2.86063673,2.48500311,0.02587190,0.28794912,0.25347476,0.76464342,0.10477738,0.16850180
5.32166083,2.88631663,2.52150457,0.02605699,0.28925870,0.25548290,0.76866290,0.10808464,0.16910768
5.32766383,2.89843842,2.54507536,0.02609759,0.28889213,0.25628592,0.76808470,0.11130630,0.16887789
5.33366683,2.89707232,2.55566291,0.02599229,0.28681721,0.25591611,0.76304528,0.11445016,0.16783568
5.33966983,2.88276187,2.55361486,0.02574382,0.28304821,0.25444582,0.75380985,0.11754150,0.16603366
5.34567284,2.85650808,2.53967352,0.02535896,0.27764513,0.25198506,0.74076756,0.12062243,0.16355270
5.35167584,2.81973727,2.51495614,0.02484828,0.27071134,0.24867762,0.72442257,0.12375038,0.16049982
5.35767884,2.77425398,2.48092184,0.02422577,0.26238996,0.24469590,0.70538156,0.12699578,0.15700537
5.36368184,2.72218063,2.43932619,0.02350841,0.25285904,0.24023468,0.68433785,0.13043907,0.15321946
5.36968484,2.66588660,2.39216524,0.02271556,0.24232578,0.23550405,0.66205295,0.13416701,0.14930791
5.37568784,2.60790924,2.34161114,0.02186836,0.23102016,0.23072178,0.63933592,0.13826855,0.14544774
5.38169085,2.55086989,2.28994157,0.02098907,0.21918798,0.22610548,0.61702151,0.14283031,0.14182251
5.38769385,2.49738799,2.23946593,0.02010038,0.20708382,0.22186480,0.59594738,0.14793196,0.13861748
5.39369685,2.44999634,2.19245065,0.01922471,0.19496398,0.21819401,0.57693140,0.15364160,0.13601492
5.39969985,2.41106038,2.15104650,0.01838363,0.18307980,0.21526521,0.56074944,0.16001143,0.13418954
5.40570285,2.38270406,2.11722024,0.01759724,0.17167131,0.21322247,0.54811423,0.16707392,0.13330415
5.41170585,2.36674456,2.09269297,0.01688363,0.16096159,0.21217699,0.53965590,0.17483849,0.13350578
5.41770885,2.36463772,2.07888703,0.01625851,0.15115177,0.21220359,0.53590448,0.18328923,0.13492208
5.42371186,2.37743536,2.07688302,0.01573478,0.14241685,0.21333844,0.53727484,0.19238333,0.13765821
5.42971486,2.40575544,2.08738790,0.01532233,0.13490236,0.21557829,0.54405435,0.20205073,0.14179417
5.43571786,2.44976542,2.11071513,0.01502787,0.12872184,0.21888101,0.55639352,0.21219478,0.14738254
5.44172086,2.50917864,2.14677680,0.01485486,0.12395504,0.22316738,0.57429978,0.22269394,0.15444677
5.44772386,2.58326340,2.19508773,0.01480351,0.12064706,0.22832423,0.59763467,0.23340457,0.16297979
5.45372686,2.67086376,2.25478110,0.01487089,0.11880813,0.23420845,0.62611446,0.24416459,0.17294319
5.45972986,2.77043113,2.32463457,0.01505111,0.11841408,0.24065195,0.65931434,0.25479787,0.18426678
5.46573287,2.88006525,2.40310599,0.01533551,0.11940751,0.24746729,0.69667613,0.26511931,0.19684870
5.47173587,2.99756320,2.48837720,0.01571300,0.12169960,0.25445365,0.73751953,0.27494016,0.21055603
5.47773887,3.12047490,2.57840466,0.01617033,0.12517244,0.26140308,0.78105665,0.28407355,0.22522598
5.48374187,3.24616352,2.67097510,0.01669244,0.12968195,0.26810665,0.82640978,0.29233997,0.24066765
5.48974487,3.37186930,2.76376472,0.01726292,0.13506137,0.27436050,0.87263181,0.29957241,0.25666450
5.49574787,3.49477515,2.85440023,0.01786432,0.14112515,0.27997134,0.91872903,0.30562104,0.27297746
5.50175088,3.61207268,2.94052007,0.01847860,0.14767334,0.28476149,0.96368577,0.31035722,0.28934882
5.50775388,3.72102702,3.01983422,0.01908755,0.15449630,0.28857316,1.00649006,0.31367674,0.30550671
5.51375688,3.81903924,3.09018114,0.01967320,0.16137976,0.29127196,1.04615969,0.31550222,0.32117036
5.51975988,3.90370496,3.14958041,0.02021819,0.16811000,0.29274959,1.08176792,0.31578455,0.33605592
5.52576288,3.97286798,3.19627979,0.02070618,0.17447912,0.29292563,1.11246782,0.31450342,0.34988270
5.53176588,4.02466764,3.22879559,0.02112220,0.18029022,0.29174845,1.13751466,0.31166703,0.36237985
5.53776888,4.05757912,3.24594544,0.02145295,0.18536235,0.28919531,1.15628532,0.30731093,0.37329310
5.54377189,4.07044546,3.24687269,0.02168713,0.18953502,0.28527168,1.16829424,0.30149621,0.38239144
5.54977489,4.06250079,3.23106201,0.02181561,0.19267224,0.28000989,1.17320525,0.29430707,0.38947353
5.55577789,4.03338404,3.19834577,0.02183167,0.19466575,0.27346711,1.17083885,0.28584794,0.39437347
5.56178089,3.98314274,3.14890140,0.02173108,0.19543748,0.26572289,1.16117468,0.27624031,0.39696582
5.56778389,3.91222693,3.08323978,0.02151219,0.19494108,0.25687626,1.14434930,0.26561936,0.39716954
5.57378689,3.82147314,3.00218522,0.02117590,0.19316240,0.24704260,1.12064918,0.25413050,0.39495073
5.57978989,3.71207906,2.90684794,0.02072558,0.19011903,0.23635022,1.09049949,0.24192596,0.39032395
5.58579290,3.58556946,2.79858977,0.02016695,0.18585882,0.22493699,1.05444896,0.22916157,0.38335213
5.59179590,3.44375458,2.67898454,0.01950789,0.18045743,0.21294684,1.01315176,0.21599364,0.37414491
5.59779890,3.28868212,2.54977427,0.01875813,0.17401515,0.20052649,0.96734687,0.20257625,0.36285558
5.60380190,3.12258449,2.41282287,0.01792902,0.16665301,0.18782221,0.91783601,0.18905868,0.34967666
5.60980490,2.94782296,2.27006867,0.01703316,0.15850837,0.17497691,0.86546086,0.17558331,0.33483432
5.61580790,2.76683049,2.12347741,0.01608404,0.14973025,0.16212750,0.81108044,0.16228381,0.31858184
5.62181091,2.58205518,1.97499719,0.01509570,0.14047454,0.14940251,0.75554954,0.14928364,0.30119244
5.62781391,2.39590602,1.82651656,0.01408236,0.13089923,0.13692020,0.69969874,0.13669493,0.28295163
5.63381691,2.21070264,1.67982708,0.01305803,0.12116003,0.12478692,0.64431667,0.12461769,0.26414963
5.63981991,2.02863052,1.53659120,0.01203626,0.11140625,0.11309601,0.59013498,0.11313924,0.24507387
5.64582291,1.85170278,1.39831612,0.01102981,0.10177735,0.10192697,0.53781624,0.10233406,0.22600208
5.65182591,1.68172943,1.26633412,0.01005043,0.09240007,0.09134515,0.48794488,0.09226372,0.20719604
5.65782891,1.52029463,1.14178933,0.00910865,0.08338628,0.08140174,0.44102125,0.08297719,0.18889632
5.66383192,1.36874199,1.02563103,0.00821367,0.07483150,0.07213414,0.39745850,0.07451121,0.17131799
5.66983492,1.22816786,0.91861284,0.00737327,0.06681414,0.06356668,0.35758222,0.06689088,0.15464751
5.67583792,1.09942201,0.82129737,0.00659379,0.05939542,0.05571156,0.32163223,0.06013041,0.13904076
5.68184092,0.98311491,0.73406550,0.00588010,0.05261981,0.04857010,0.28976646,0.05423383,0.12462220
5.68784392,0.87963074,0.65712943,0.00523576,0.04651598,0.04213411,0.26206619,0.04919589,0.11148498
5.69384692,0.78914495,0.59054853,0.00466303,0.04109814,0.03638743,0.23854241,0.04500291,0.09969207
5.69984992,0.71164515,0.53424718,0.00416302,0.03636766,0.03130754,0.21914292,0.04163363,0.08927806
5.70585293,0.64695428,0.48803346,0.00373586,0.03231483,0.02686722,0.20375972,0.03906010,0.08025163
5.71185593,0.59475479,0.45161809,0.00338084,0.02892074,0.02303620,0.19223654,0.03724846,0.07259837
5.71785893,0.55461300,0.42463288,0.00309657,0.02615913,0.01978272,0.18437617,0.03615968,0.06628401
5.72386193,0.52600265,0.40664794,0.00288113,0.02399811,0.01707509,0.17994761,0.03575035,0.06125761
5.72986493,0.50832704,0.39718752,0.00273223,0.02240182,0.01488306,0.17869280,0.03597328,0.05745485
5.73586793,0.50093929,0.39574394,0.00264734,0.02133185,0.01317913,0.18033309,0.03677817,0.05480119
5.74187094,0.50316036,0.40178965,0.00262379,0.02074848,0.01193969,0.18457531,0.03811220,0.05321479
5.74787394,0.51429474,0.41478731,0.00265891,0.02061172,0.01114604,0.19111764,0.03992065,0.05260927
5.75387694,0.53364385,0.43419803,0.00275003,0.02088212,0.01078527,0.19965531,0.04214749,0.05289606
5.75987994,0.56051722,0.45948798,0.00289459,0.02152146,0.01085099,0.20988615,0.04473599,0.05398655
