energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-4.63731866,1.90574149,0.43725815,0.47620361,0.00766639,0.46081705,0.24930286,0.00000000,1.06828302,0.04156292
-4.63131566,1.87116262,0.41965937,0.45756449,0.00717698,0.46349452,0.24293257,0.00000000,1.09547455,0.04079111
-4.62531266,1.83622579,0.40305740,0.43935935,0.00667700,0.46562932,0.23640460,0.00000000,1.12047474,0.03999032
-4.61930965,1.80102697,0.38738540,0.42164355,0.00617353,0.46719261,0.22975893,0.00000000,1.14303841,0.03916666
-4.61330665,1.76562358,0.37256163,0.40445962,0.00567324,0.46815216,0.22303071,0.00000000,1.16294033,0.03832546
-4.60730365,1.73003158,0.35849192,0.38783590,0.00518223,0.46847232,0.21624932,0.00000000,1.17997679,0.03747114
-4.60130065,1.69422490,0.34507251,0.37178582,0.00470589,0.46811427,0.20943788,0.00000000,1.19396648,0.03660708
-4.59529765,1.65813709,0.33219342,0.35630796,0.00424882,0.46703645,0.20261317,0.00000000,1.20475094,0.03573558
-4.58929465,1.62166532,0.31974208,0.34138684,0.00381478,0.46519524,0.19578593,0.00000000,1.21219453,0.03485784
-4.58329165,1.58467621,0.30760723,0.32699438,0.00340665,0.46254590,0.18896145,0.00000000,1.21618431,0.03397404
-4.57728864,1.54701355,0.29568284,0.31309197,0.00302646,0.45904367,0.18214057,0.00000000,1.21662973,0.03308345
-4.57128564,1.50850718,0.28387183,0.29963303,0.00267545,0.45464514,0.17532078,0.00000000,1.21346256,0.03218454
-4.56528264,1.46898280,0.27208955,0.28656579,0.00235411,0.44930976,0.16849747,0.00000000,1.20663699,0.03127521
-4.55927964,1.42827212,0.26026669,0.27383632,0.00206229,0.44300156,0.16166526,0.00000000,1.19613028,0.03035298
-4.55327664,1.38622292,0.24835153,0.26139147,0.00179926,0.43569093,0.15481927,0.00000000,1.18194374,0.02941517
-4.54727364,1.34270851,0.23631145,0.24918159,0.00156388,0.42735646,0.14795624,0.00000000,1.16410426,0.02845920
-4.54127064,1.29763623,0.22413358,0.23716303,0.00135463,0.41798682,0.14107552,0.00000000,1.14266627,0.02748274
-4.53526763,1.25095456,0.21182453,0.22530009,0.00116974,0.40758245,0.13417985,0.00000000,1.11771391,0.02648392
-4.52926463,1.20265863,0.19940939,0.21356652,0.00100729,0.39615716,0.12727584,0.00000000,1.08936336,0.02546155
-4.52326163,1.15279375,0.18692985,0.20194646,0.00086528,0.38373943,0.12037425,0.00000000,1.05776493,0.02441521
-4.51725863,1.10145710,0.17444177,0.19043480,0.00074169,0.37037326,0.11348996,0.00000000,1.02310475,0.02334539
-4.51125563,1.04879729,0.16201218,0.17903696,0.00063457,0.35611876,0.10664178,0.00000000,0.98560581,0.02225355
-4.50525263,0.99501199,0.14971605,0.16776823,0.00054204,0.34105201,0.09985195,0.00000000,0.94552794,0.02114214
-4.49924962,0.94034367,0.13763281,0.15665267,0.00046236,0.32526461,0.09314556,0.00000000,0.90316671,0.02001458
-4.49324662,0.88507375,0.12584297,0.14572160,0.00039391,0.30886246,0.08654981,0.00000000,0.85885098,0.01887522
-4.48724362,0.82951535,0.11442495,0.13501199,0.00033528,0.29196412,0.08009318,0.00000000,0.81293910,0.01772920
-4.48124062,0.77400506,0.10345220,0.12456453,0.00028518,0.27469861,0.07380459,0.00000000,0.76581376,0.01658236
-4.47523762,0.71889390,0.09299082,0.11442187,0.00024251,0.25720279,0.06771257,0.00000000,0.71787567,0.01544106
-4.46923462,0.66453812,0.08309773,0.10462669,0.00020633,0.23961838,0.06184449,0.00000000,0.66953615,0.01431201
-4.46323162,0.61129003,0.07381937,0.09522009,0.00017585,0.22208881,0.05622587,0.00000000,0.62120908,0.01320206
-4.45722861,0.55948923,0.06519111,0.08624006,0.00015046,0.20475595,0.05087989,0.00000000,0.57330245,0.01211806
-4.45122561,0.50945480,0.05723715,0.07772026,0.00012969,0.18775690,0.04582693,0.00000000,0.52620987,0.01106663
-4.44522261,0.46147845,0.04997108,0.06968903,0.00011322,0.17122100,0.04108441,0.00000000,0.48030252,0.01005400
-4.43921961,0.41581920,0.04339689,0.06216881,0.00010089,0.15526715,0.03666673,0.00000000,0.43592181,0.00908589
-4.43321661,0.37269952,0.03751045,0.05517573,0.00009272,0.14000158,0.03258548,0.00000000,0.39337308,0.00816738
-4.42721361,0.33230322,0.03230132,0.04871962,0.00008890,0.12551616,0.02884975,0.00000000,0.35292075,0.00730282
-4.42121061,0.29477512,0.02775494,0.04280423,0.00008983,0.11188728,0.02546673,0.00000000,0.31478491,0.00649580
-4.41520760,0.26022243,0.02385493,0.03742775,0.00009614,0.09917535,0.02244241,0.00000000,0.27913958,0.00574915
-4.40920460,0.22871779,0.02058564,0.03258352,0.00010873,0.08742497,0.01978253,0.00000000,0.24611272,0.00506494
-4.40320160,0.20030387,0.01793476,0.02826096,0.00012882,0.07666567,0.01749363,0.00000000,0.21578779,0.00444460
-4.39719860,0.17499932,0.01589595,0.02444657,0.00015797,0.06691319,0.01558425,0.00000000,0.18820681,0.00388895
-4.39119560,0.15280574,0.01447154,0.02112509,0.00019815,0.05817127,0.01406624,0.00000000,0.16337479,0.00339840
-4.38519260,0.13371560,0.01367510,0.01828069,0.00025180,0.05043376,0.01295615,0.00000000,0.14126510,0.00297307
-4.37918959,0.11772054,0.01353399,0.01589817,0.00032190,0.04368707,0.01227667,0.00000000,0.12182572,0.00261292
-4.37318659,0.10481999,0.01409170,0.01396415,0.00041199,0.03791277,0.01205804,0.00000000,0.10498592,0.00231799
-4.36718359,0.09502960,0.01541009,0.01246812,0.00052625,0.03309019,0.01233943,0.00000000,0.09066303,0.00208853
-4.36118059,0.08838915,0.01757127,0.01140350,0.00066955,0.02919902,0.01317018,0.00000000,0.07876926,0.00192517
-4.35517759,0.08496971,0.02067911,0.01076846,0.00084744,0.02622173,0.01461087,0.00000000,0.06921788,0.00182907
-4.34917459,0.08487949,0.02486035,0.01056659,0.00106622,0.02414567,0.01673408,0.00000000,0.06192898,0.00180206
-4.34317159,0.08826823,0.03026509,0.01080738,0.00133285,0.02296486,0.01962487,0.00000000,0.05683411,0.00184674
-4.33716858,0.09532962,0.03706647,0.01150642,0.00165499,0.02268129,0.02338067,0.00000000,0.05388005,0.00196650
-4.33116558,0.10630156,0.04545958,0.01268537,0.00204083,0.02330576,0.02811082,0.00000000,0.05303125,0.00216558
-4.32516258,0.12146385,0.05565925,0.01437157,0.00249902,0.02485809,0.03393523,0.00000000,0.05427099,0.00244899
-4.31915958,0.14113320,0.06789669,0.01659734,0.00303846,0.02736675,0.04098256,0.00000000,0.05760113,0.00282245
-4.31315658,0.16565528,0.08241485,0.01939901,0.00366813,0.03086781,0.04938743,0.00000000,0.06304044,0.00329221
-4.30715358,0.19539371,0.09946238,0.02281548,0.00439672,0.03540332,0.05928688,0.00000000,0.07062163,0.00386486
-4.30115058,0.23071613,0.11928616,0.02688653,0.00523241,0.04101898,0.07081603,0.00000000,0.08038689,0.00454704
-4.29514757,0.27197738,0.14212249,0.03165080,0.00618244,0.04776124,0.08410282,0.00000000,0.09238239,0.00534514
-4.28914457,0.31950015,0.16818700,0.03714344,0.00725270,0.05567389,0.09926217,0.00000000,0.10665162,0.00626488
-4.28314157,0.37355359,0.19766347,0.04339357,0.00844738,0.06479419,0.11638942,0.00000000,0.12322796,0.00731095
-4.27713857,0.43433051,0.23069192,0.05042164,0.00976847,0.07514873,0.13555352,0.00000000,0.14212672,0.00848653
-4.27113557,0.50192394,0.26735634,0.05823660,0.01121536,0.08674904,0.15678992,0.00000000,0.16333686,0.00979284
-4.26513257,0.57630415,0.30767255,0.06683330,0.01278451,0.09958728,0.18009378,0.00000000,0.18681295,0.01122873
-4.25912956,0.65729710,0.35157673,0.07618997,0.01446907,0.11363219,0.20541349,0.00000000,0.21246760,0.01279026
-4.25312656,0.74456563,0.39891533,0.08626608,0.01625869,0.12882533,0.23264523,0.00000000,0.24016481,0.01447033
-4.24712356,0.83759458,0.44943692,0.09700065,0.01813935,0.14507811,0.26162863,0.00000000,0.26971472,0.01625843
-4.24112056,0.93568100,0.50278673,0.10831123,0.02009340,0.16226961,0.29214419,0.00000000,0.30087012,0.01814045
-4.23511756,1.03793064,0.55850437,0.12009353,0.02209968,0.18024548,0.32391246,0.00000000,0.33332495,0.02009864
-4.22911456,1.14326148,0.61602534,0.13222199,0.02413385,0.19881806,0.35659566,0.00000000,0.36671534,0.02211168
-4.22311156,1.25041517,0.67468671,0.14455123,0.02616879,0.21776794,0.38980156,0.00000000,0.40062309,0.02415492
-4.21710855,1.35797647,0.73373713,0.15691843,0.02817531,0.23684679,0.42308999,0.00000000,0.43458191,0.02620079
-4.21110555,1.46440086,0.79235123,0.16914672,0.03012284,0.25578178,0.45598175,0.00000000,0.46808616,0.02821932
-4.20510255,1.56804965,0.84964821,0.18104944,0.03198039,0.27428126,0.48796999,0.00000000,0.50060215,0.03017882
-4.19909955,1.66723186,0.90471418,0.19243517,0.03371751,0.29204168,0.51853350,0.00000000,0.53158144,0.03204671
-4.19309655,1.76025151,0.95662760,0.20311338,0.03530541,0.30875557,0.54715175,0.00000000,0.56047590,0.03379039
-4.18709355,1.84545856,1.00448690,0.21290062,0.03671797,0.32412011,0.57332096,0.00000000,0.58675377,0.03537822
-4.18109055,1.92130169,1.04743932,0.22162678,0.03793292,0.33784625,0.59657074,0.00000000,0.60991628,0.03678054
-4.17508754,1.98638063,1.08470973,0.22914142,0.03893278,0.34966768,0.61648037,0.00000000,0.62951393,0.03797060
-4.16908454,2.03949575,1.11562827,0.23531967,0.03970578,0.35934951,0.63269437,0.00000000,0.64516179,0.03892550
-4.16308154,2.07969276,1.13965547,0.24006767,0.04024661,0.36669614,0.64493623,0.00000000,0.65655312,0.03962699
-4.15707854,2.10630031,1.15640377,0.24332709,0.04055696,0.37155799,0.65302004,0.00000000,0.66347064,0.04006217
-4.15107554,2.11895877,1.16565435,0.24507861,0.04064588,0.37383676,0.65685916,0.00000000,0.66579485,0.04022396
-4.14507254,2.11763861,1.16736841,0.24534422,0.04052979,0.37348895,0.65647162,0.00000000,0.66350906,0.04011141
-4.13906953,2.10264756,1.16169232,0.24418808,0.04023241,0.37052752,0.65198193,0.00000000,0.65670086,0.03972982
-4.13306653,2.07462592,1.14895627,0.24171605,0.03978420,0.36502157,0.64361917,0.00000000,0.64555983,0.03909054
-4.12706353,2.03453022,1.12966643,0.23807368,0.03922174,0.35709401,0.63171128,0.00000000,0.63037180,0.03821069
-4.12106053,1.98360578,1.10449074,0.23344286,0.03858677,0.34691743,0.61667597,0.00000000,0.61150965,0.03711255
-4.11505753,1.92334929,1.07423909,0.22803720,0.03792504,0.33470834,0.59900836,0.00000000,0.58942131,0.03582291
-4.10905453,1.85546296,1.03983844,0.22209625,0.03728498,0.32071993,0.57926598,0.00000000,0.56461538,0.03437211
-4.10305153,1.78180220,1.00230400,0.21587876,0.03671624,0.30523393,0.55805180,0.00000000,0.53764500,0.03279315
-4.09704852,1.70431874,0.96270761,0.20965532,0.03626813,0.28855171,0.53599571,0.00000000,0.50909077,0.03112058
-4.09104552,1.62500174,0.92214451,0.20370043,0.03598803,0.27098510,0.51373548,0.00000000,0.47954334,0.02938949
-4.08504252,1.54581884,0.88169976,0.19828446,0.03591979,0.25284743,0.49189763,0.00000000,0.44958643,0.02763447
-4.07903952,1.46865952,0.84241566,0.19366555,0.03610219,0.23444489,0.47107919,0.00000000,0.41978088,0.02588859
-4.07303652,1.39528263,0.80526111,0.19008194,0.03656751,0.21606883,0.45183071,0.00000000,0.39065034,0.02418257
-4.06703352,1.32726980,0.77110420,0.18774470,0.03734027,0.19798897,0.43464128,0.00000000,0.36266898,0.02254398
-4.06103052,1.26598617,0.74068870,0.18683126,0.03843614,0.18044795,0.41992594,0.00000000,0.33625166,0.02099667
-4.05502751,1.21254937,0.71461526,0.18747982,0.03986109,0.16365719,0.40801581,0.00000000,0.31174665,0.01956030
-4.04902451,1.16780748,0.69332774,0.18978492,0.04161089,0.14779419,0.39915124,0.00000000,0.28943100,0.01825006
-4.04302151,1.13232629,0.67710499,0.19379408,0.04367077,0.13300117,0.39347802,0.00000000,0.26950858,0.01707655
-4.03701851,1.10638576,0.66605817,0.19950587,0.04601558,0.11938508,0.39104671,0.00000000,0.25211058,0.01604584
-4.03101551,1.08998541,0.66013347,0.20686930,0.04861011,0.10701869,0.39181493,0.00000000,0.23729828,0.01515964
-4.02501251,1.08285799,0.65912002,0.21578461,0.05140987,0.09594279,0.39565247,0.00000000,0.22506775,0.01441562
-4.01900950,1.08449059,0.66266250,0.22610549,0.05436216,0.08616916,0.40234893,0.00000000,0.21535620,0.01380785
-4.01300650,1.09415232,0.67027789,0.23764270,0.05740742,0.07768412,0.41162348,0.00000000,0.20804957,0.01332728
-4.00700350,1.11092716,0.68137573,0.25016894,0.06048084,0.07045257,0.42313641,0.00000000,0.20299103,0.01296235
-4.00100050,1.13375105,0.69528112,0.26342497,0.06351423,0.06442218,0.43650193,0.00000000,0.19999002,0.01269954
-3.99499750,1.16145166,0.71125958,0.27712675,0.06643800,0.05952770,0.45130189,0.00000000,0.19883151,0.01252405
-3.98899450,1.19278976,0.72854297,0.29097342,0.06918327,0.05569516,0.46709982,0.00000000,0.19928517,0.01242036
-3.98299150,1.22650068,0.74635563,0.30465590,0.07168395,0.05284582,0.48345480,0.00000000,0.20111422,0.01237283
-3.97698849,1.26133487,0.76393973,0.31786586,0.07387880,0.05089989,0.49993487,0.00000000,0.20408375,0.01236624
-3.97098549,1.29609617,0.78057931,0.33030482,0.07571329,0.04977987,0.51612943,0.00000000,0.20796825,0.01238627
-3.96498249,1.32967693,0.79562189,0.34169292,0.07714130,0.04941350,0.53166025,0.00000000,0.21255843,0.01241989
-3.95897949,1.36108890,0.80849737,0.35177729,0.07812650,0.04973630,0.54619099,0.00000000,0.21766698,0.01245571
-3.95297649,1.38948940,0.81873343,0.36033954,0.07864339,0.05069371,0.55943481,0.00000000,0.22313346,0.01248422
-3.94697349,1.41420193,0.82596720,0.36720223,0.07867795,0.05224282,0.57116005,0.00000000,0.22882813,0.01249795
-3.94097049,1.43473101,0.82995281,0.37223402,0.07822796,0.05435375,0.58119388,0.00000000,0.23465479,0.01249159
-3.93496748,1.45077118,0.83056487,0.37535338,0.07730279,0.05701060,0.58942405,0.00000000,0.24055264,0.01246198
-3.92896448,1.46220984,0.82779780,0.37653067,0.07592292,0.06021206,0.59579867,0.00000000,0.24649723,0.01240803
-3.92296148,1.46912461,0.82176138,0.37578859,0.07411902,0.06397164,0.60032436,0.00000000,0.25250038,0.01233065
-3.91695848,1.47177508,0.81267265,0.37320103,0.07193075,0.06831753,0.60306285,0.00000000,0.25860934,0.01223255
-3.91095548,1.47058985,0.80084475,0.36889029,0.06940534,0.07329203,0.60412639,0.00000000,0.26490500,0.01211803
-3.90495248,1.46614915,0.78667329,0.36302291,0.06659594,0.07895055,0.60367211,0.00000000,0.27149926,0.01199274
-3.89894947,1.45916391,0.77062057,0.35580425,0.06355990,0.08536017,0.60189567,0.00000000,0.27853165,0.01186342
-3.89294647,1.45045178,0.75319855,0.34747205,0.06035700,0.09259769,0.59902432,0.00000000,0.28616509,0.01173761
-3.88694347,1.44091091,0.73495106,0.33828920,0.05704779,0.10074711,0.59530976,0.00000000,0.29458082,0.01162334
-3.88094047,1.43149222,0.71643581,0.32853601,0.05369190,0.10989666,0.59102072,0.00000000,0.30397268,0.01152890
-3.87493747,1.42317056,0.69820680,0.31850229,0.05034669,0.12013524,0.58643560,0.00000000,0.31454051,0.01146252
-3.86893447,1.41691568,0.68079758,0.30847938,0.04706590,0.13154836,0.58183512,0.00000000,0.32648302,0.01143212
-3.86293147,1.41366329,0.66470584,0.29875250,0.04389871,0.14421370,0.57749515,0.00000000,0.33998999,0.01144503
-3.85692846,1.41428707,0.65037958,0.28959347,0.04088890,0.15819625,0.57367967,0.00000000,0.35523408,0.01150782
-3.85092546,1.41957179,0.63820519,0.28125420,0.03807432,0.17354336,0.57063399,0.00000000,0.37236234,0.01162600
-3.84492246,1.43018836,0.62849769,0.27396080,0.03548653,0.19027964,0.56857825,0.00000000,0.39148776,0.01180390
-3.83891946,1.44667127,0.62149313,0.26790864,0.03315071,0.20840212,0.56770128,0.00000000,0.41268100,0.01204448
-3.83291646,1.46939875,0.61734341,0.26325836,0.03108565,0.22787575,0.56815490,0.00000000,0.43596273,0.01234917
-3.82691346,1.49857655,0.61611350,0.26013278,0.02930397,0.24862953,0.57004889,0.00000000,0.46129687,0.01271781
-3.82091046,1.53422548,0.61778096,0.25861480,0.02781239,0.27055357,0.57344659,0.00000000,0.48858507,0.01314852
-3.81490745,1.57617354,0.62223791,0.25874631,0.02661209,0.29349717,0.57836158,0.00000000,0.51766289,0.01363773
-3.80890445,1.62405285,0.62929514,0.26052798,0.02569916,0.31726825,0.58475538,0.00000000,0.54829784,0.01418014
-3.80290145,1.67730193,0.63868850,0.26391994,0.02506497,0.34163423,0.59253652,0.00000000,0.58018971,0.01476878
-3.79689845,1.73517332,0.65008708,0.26884332,0.02469671,0.36632443,0.60156106,0.00000000,0.61297327,0.01539513
-3.79089545,1.79674694,0.66310318,0.27518255,0.02457777,0.39103416,0.61163467,0.00000000,0.64622351,0.01604922
-3.78489245,1.86094875,0.67730375,0.28278839,0.02468822,0.41543025,0.62251644,0.00000000,0.67946342,0.01671987
-3.77888944,1.92657458,0.69222283,0.29148153,0.02500522,0.43915813,0.63392420,0.00000000,0.71217407,0.01739489
-3.77288644,1.99231858,0.70737486,0.30105690,0.02550347,0.46185008,0.64554151,0.00000000,0.74380689,0.01806136
-3.76688344,2.05680540,0.72226816,0.31128825,0.02615562,0.48313455,0.65702594,0.00000000,0.77379766,0.01870593
-3.76088044,2.11862532,0.73641844,0.32193331,0.02693271,0.50264602,0.66801845,0.00000000,0.80158180,0.01931515
-3.75487744,2.17637107,0.74936165,0.33273910,0.02780463,0.52003527,0.67815369,0.00000000,0.82661029,0.01987581
-3.74887444,2.22867526,0.76066596,0.34344748,0.02874057,0.53497945,0.68707059,0.00000000,0.84836580,0.02037527
-3.74287144,2.27424695,0.76994233,0.35380077,0.02970950,0.54719169,0.69442304,0.00000000,0.86637816,0.02080181
-3.73686843,2.31190630,0.77685338,0.36354723,0.03068068,0.55642974,0.69989021,0.00000000,0.88023864,0.02114493
-3.73086543,2.34061587,0.78112046,0.37244650,0.03162418,0.56250342,0.70318599,0.00000000,0.88961251,0.02139562
-3.72486243,2.35950761,0.78252839,0.38027460,0.03251137,0.56528036,0.70406735,0.00000000,0.89424919,0.02154661
-3.71885943,2.36790461,0.78092824,0.38682862,0.03331546,0.56469009,0.70234114,0.00000000,0.89398976,0.02159255
-3.71285643,2.36533685,0.77623779,0.39193082,0.03401198,0.56072604,0.69786927,0.00000000,0.88877142,0.02153013
-3.70685343,2.35155060,0.76844000,0.39543211,0.03457921,0.55344556,0.69057188,0.00000000,0.87862875,0.02135814
-3.70085043,2.32651123,0.75757960,0.39721489,0.03499862,0.54296789,0.68042873,0.00000000,0.86369191,0.02107751
-3.69484742,2.29039955,0.74375817,0.39719497,0.03525520,0.52947029,0.66747849,0.00000000,0.84418166,0.02069119
-3.68884442,2.24360205,0.72712782,0.39532284,0.03533770,0.51318237,0.65181634,0.00000000,0.82040180,0.02020411
-3.68284142,2.18669558,0.70788409,0.39158398,0.03523881,0.49437907,0.63358983,0.00000000,0.79272907,0.01962292
-3.67683842,2.12042726,0.68625822,0.38599838,0.03495521,0.47337236,0.61299345,0.00000000,0.76160123,0.01895585
-3.67083542,2.04569058,0.66250923,0.37861923,0.03448755,0.45050229,0.59026197,0.00000000,0.72750380,0.01821242
-3.66483242,1.96349855,0.63691614,0.36953091,0.03384031,0.42612745,0.56566303,0.00000000,0.69095592,0.01740320
-3.65882941,1.87495524,0.60977052,0.35884621,0.03302155,0.40061547,0.53948930,0.00000000,0.65249604,0.01653945
-3.65282641,1.78122640,0.58136971,0.34670309,0.03204258,0.37433374,0.51205039,0.00000000,0.61266790,0.01563291
-3.64682341,1.68351054,0.55201077,0.33326085,0.03091756,0.34764067,0.48366499,0.00000000,0.57200728,0.01469545
-3.64082041,1.58301114,0.52198529,0.31869604,0.02966306,0.32087784,0.45465335,0.00000000,0.53103006,0.01373881
-3.63481741,1.48091088,0.49157511,0.30319815,0.02829746,0.29436325,0.42533047,0.00000000,0.49022177,0.01277435
-3.62881441,1.37834861,0.46104900,0.28696515,0.02684051,0.26838567,0.39600003,0.00000000,0.45002900,0.01181284
-3.62281141,1.27639949,0.43066008,0.27019923,0.02531271,0.24320043,0.36694930,0.00000000,0.41085276,0.01086422
-3.61680840,1.17605872,0.40064411,0.25310255,0.02373482,0.21902652,0.33844508,0.00000000,0.37304392,0.00993752
-3.61080540,1.07822899,0.37121840,0.23587344,0.02212731,0.19604497,0.31073068,0.00000000,0.33690053,0.00904068
-3.60480240,0.98371183,0.34258134,0.21870288,0.02050992,0.17439859,0.28402391,0.00000000,0.30266718,0.00818054
-3.59879940,0.89320256,0.31491237,0.20177154,0.01890125,0.15419282,0.25851613,0.00000000,0.27053601,0.00736273
-3.59279640,0.80728883,0.28837237,0.18524725,0.01731844,0.13549763,0.23437210,0.00000000,0.24064925,0.00659176
-3.58679340,0.72645231,0.26310427,0.16928312,0.01577683,0.11835025,0.21173077,0.00000000,0.21310303,0.00587097
-3.58079040,0.65107326,0.23923404,0.15401615,0.01428986,0.10275864,0.19070658,0.00000000,0.18795221,0.00520265
-3.57478739,0.58143735,0.21687171,0.13956646,0.01286888,0.08870542,0.17139141,0.00000000,0.16521590,0.00458810
