energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,V_p_up,V_d_up
-1.88794397,1.16069679,0.00024272,0.01526039,0.00247109,0.05275693,0.05608002,0.37342487,0.29897523,0.62668835
-1.88194097,1.16717658,0.00023373,0.01479334,0.00248551,0.05271299,0.05605004,0.37807809,0.29821129,0.63029211
-1.87593797,1.16902785,0.00022426,0.01428902,0.00248933,0.05246430,0.05581245,0.38105524,0.29641571,0.63148561
-1.86993497,1.16603114,0.00021443,0.01375335,0.00248201,0.05200569,0.05535736,0.38222448,0.29352842,0.63019803
-1.86393197,1.15805910,0.00020434,0.01319219,0.00246319,0.05133540,0.05467916,0.38149261,0.28951222,0.62640252
-1.85792896,1.14508641,0.00019408,0.01261134,0.00243275,0.05045551,0.05377698,0.37880930,0.28435470,0.62012099
-1.85192596,1.12719711,0.00018375,0.01201662,0.00239078,0.04937226,0.05265508,0.37417009,0.27806954,0.61142767
-1.84592296,1.10458873,0.00017345,0.01141387,0.00233763,0.04809635,0.05132310,0.36761814,0.27069725,0.60045096
-1.83991996,1.07757302,0.00016325,0.01080909,0.00227388,0.04664304,0.04979621,0.35924452,0.26230521,0.58737346
-1.83391696,1.04657286,0.00015326,0.01020843,0.00220039,0.04503219,0.04809507,0.34918706,0.25298689,0.57243007
-1.82791396,1.01211565,0.00014356,0.00961840,0.00211826,0.04328812,0.04624571,0.33762781,0.24286029,0.55590417
-1.82191096,0.97482334,0.00013425,0.00904582,0.00202878,0.04143937,0.04427921,0.32478920,0.23206573,0.53812193
-1.81590795,0.93539937,0.00012541,0.00849800,0.00193348,0.03951830,0.04223122,0.31092909,0.22076289,0.51944522
-1.80990495,0.89461345,0.00011716,0.00798276,0.00183405,0.03756065,0.04014150,0.29633494,0.20912740,0.50026315
-1.80390195,0.85328465,0.00010959,0.00750848,0.00173231,0.03560495,0.03805317,0.28131741,0.19734696,0.48098304
-1.79789895,0.81226361,0.00010283,0.00708416,0.00163018,0.03369191,0.03601208,0.26620353,0.18561729,0.46202098
-1.79189595,0.77241479,0.00009698,0.00671941,0.00152965,0.03186379,0.03406597,0.25132987,0.17413800,0.44379254
-1.78589295,0.73459941,0.00009218,0.00642448,0.00143273,0.03016367,0.03226373,0.23703584,0.16310852,0.42670422
-1.77988994,0.69965960,0.00008856,0.00621021,0.00134143,0.02863485,0.03065455,0.22365741,0.15272427,0.41114583
-1.77388694,0.66840451,0.00008626,0.00608801,0.00125769,0.02732016,0.02928715,0.21152125,0.14317322,0.39748425
-1.76788394,0.64159844,0.00008543,0.00606975,0.00118337,0.02626134,0.02820900,0.20093958,0.13463276,0.38605868
-1.76188094,0.61995123,0.00008620,0.00616768,0.00112024,0.02549840,0.02746548,0.19220564,0.12726715,0.37717755
-1.75587794,0.60411088,0.00008875,0.00639426,0.00106990,0.02506909,0.02709918,0.18558970,0.12122531,0.37111700
-1.74987494,0.59465811,0.00009320,0.00676199,0.00103382,0.02500829,0.02714906,0.18133575,0.11663914,0.36812086
-1.74387194,0.59210250,0.00009971,0.00728319,0.00101325,0.02534744,0.02764974,0.17965849,0.11362220,0.36840170
-1.73786893,0.59687985,0.00010842,0.00796970,0.00100927,0.02611393,0.02863066,0.18074072,0.11226871,0.37214292
-1.73186593,0.60935024,0.00011945,0.00883257,0.00102271,0.02733055,0.03011535,0.18473087,0.11265277,0.37950123
-1.72586293,0.62979620,0.00013291,0.00988172,0.00105418,0.02901479,0.03212057,0.19174072,0.11482787,0.39060930
-1.71985993,0.65842077,0.00014888,0.01112551,0.00110404,0.03117826,0.03465556,0.20184298,0.11882637,0.40557806
-1.71385693,0.69534508,0.00016743,0.01257032,0.00117236,0.03382601,0.03772126,0.21506905,0.12465919,0.42449846
-1.70785393,0.74060515,0.00018858,0.01422012,0.00125894,0.03695586,0.04130965,0.23140670,0.13231556,0.44744231
-1.70185093,0.79414816,0.00021232,0.01607603,0.00136331,0.04055784,0.04540310,0.25079799,0.14176279,0.47446196
-1.69584792,0.85582818,0.00023859,0.01813589,0.00148467,0.04461363,0.04997397,0.27313737,0.15294627,0.50558888
-1.68984492,0.92540169,0.00026728,0.02039389,0.00162196,0.04909612,0.05498429,0.29827040,0.16578960,0.54083102
-1.68384192,1.00252359,0.00029824,0.02284026,0.00177379,0.05396918,0.06038582,0.32599312,0.18019500,0.58016910
-1.67783892,1.08674388,0.00033125,0.02546105,0.00193850,0.05918760,0.06612025,0.35605244,0.19604416,0.62355214
-1.67183592,1.17750612,0.00036605,0.02823804,0.00211420,0.06469726,0.07211987,0.38814772,0.21319942,0.67089244
-1.66583292,1.27414786,0.00040232,0.03114875,0.00229872,0.07043564,0.07830845,0.42193385,0.23150558,0.72206037
-1.65982991,1.37590400,0.00043968,0.03416665,0.00248973,0.07633254,0.08460265,0.45702585,0.25079223,0.77687945
-1.65382691,1.48191326,0.00047770,0.03726148,0.00268475,0.08231125,0.09091359,0.49300524,0.27087667,0.83512216
-1.64782391,1.59122837,0.00051593,0.04039977,0.00288123,0.08828993,0.09714894,0.52942804,0.29156745,0.89650681
-1.64182091,1.70282990,0.00055387,0.04354552,0.00307658,0.09418332,0.10321515,0.56583434,0.31266841,0.96069588
-1.63581791,1.81564372,0.00059101,0.04666099,0.00326830,0.09990469,0.10901997,0.60175922,0.33398312,1.02729621
-1.62981491,1.92856188,0.00062681,0.04970769,0.00345402,0.10536803,0.11447503,0.63674477,0.35531966,1.09586121
-1.62381191,2.04046622,0.00066076,0.05264737,0.00363160,0.11049033,0.11949852,0.67035258,0.37649544,1.16589527
-1.61780890,2.15025405,0.00069235,0.05544314,0.00379918,0.11519388,0.12401772,0.70217647,0.39734204,1.23686039
-1.61180590,2.25686501,0.00072111,0.05806059,0.00395529,0.11940852,0.12797134,0.73185467,0.41770963,1.30818506
-1.60580290,2.35930794,0.00074662,0.06046886,0.00409891,0.12307381,0.13131165,0.75908102,0.43747105,1.37927503
-1.59979990,2.45668684,0.00076850,0.06264163,0.00422948,0.12614084,0.13400606,0.78361459,0.45652501,1.44952591
-1.59379690,2.54822460,0.00078648,0.06455799,0.00434699,0.12857381,0.13603834,0.80528710,0.47479855,1.51833705
-1.58779390,2.63328352,0.00080034,0.06620315,0.00445196,0.13035109,0.13740922,0.82400781,0.49224841,1.58512633
-1.58179090,2.71138163,0.00080997,0.06756891,0.00454544,0.13146592,0.13813648,0.83976551,0.50886129,1.64934537
-1.57578789,2.78220402,0.00081535,0.06865391,0.00462902,0.13192653,0.13825437,0.85262734,0.52465290,1.71049441
-1.56978489,2.84560852,0.00081657,0.06946362,0.00470472,0.13175577,0.13781247,0.86273452,0.53966591,1.76813652
-1.56378189,2.90162545,0.00081382,0.07001007,0.00477501,0.13099023,0.13687411,0.87029493,0.55396671,1.82191023
-1.55777889,2.95045131,0.00080739,0.07031132,0.00484262,0.12967885,0.13551419,0.87557299,0.56764122,1.87154022
-1.55177589,2.99243657,0.00079763,0.07039072,0.00491052,0.12788116,0.13381671,0.87887715,0.58078982,1.91684543
-1.54577289,3.02806802,0.00078501,0.07027590,0.00498180,0.12566514,0.13187205,0.88054564,0.59352170,1.95774413
-1.53976988,3.05794633,0.00077006,0.06999769,0.00505950,0.12310486,0.12977406,0.88093098,0.60594869,1.99425548
-1.53376688,3.08275971,0.00075334,0.06958889,0.00514652,0.12027795,0.12761709,0.88038427,0.61817906,2.02649759
-1.52776388,3.10325476,0.00073547,0.06908296,0.00524550,0.11726305,0.12549322,0.87923965,0.63031132,2.05468160
-1.52176088,3.12020552,0.00071708,0.06851276,0.00535871,0.11413729,0.12348952,0.87780000,0.64242840,2.07910219
-1.51575788,3.13438223,0.00069879,0.06790931,0.00548791,0.11097401,0.12168576,0.87632436,0.65459246,2.10012455
-1.50975488,3.14652065,0.00068122,0.06730071,0.00563431,0.10784068,0.12015236,0.87501767,0.66684044,2.11816822
-1.50375188,3.15729357,0.00066495,0.06671120,0.00579847,0.10479717,0.11894881,0.87402341,0.67918068,2.13368847
-1.49774887,3.16728520,0.00065050,0.06616039,0.00598027,0.10189443,0.11812257,0.87341923,0.69159061,2.14715591
-1.49174587,3.17696970,0.00063833,0.06566276,0.00617890,0.09917354,0.11770838,0.87321594,0.70401575,2.15903505
-1.48574287,3.18669447,0.00062883,0.06522739,0.00639285,0.09666527,0.11772805,0.87335953,0.71636986,2.16976302
-1.47973987,3.19666885,0.00062231,0.06485787,0.00661992,0.09438998,0.11819068,0.87373630,0.72853650,2.17972917
-1.47373687,3.20695853,0.00061896,0.06455253,0.00685736,0.09235799,0.11909326,0.87418052,0.74037175,2.18925666
-1.46773387,3.21748587,0.00061893,0.06430478,0.00710184,0.09057027,0.12042161,0.87448420,0.75170803,2.19858701
-1.46173087,3.22803581,0.00062224,0.06410375,0.00734963,0.08901940,0.12215152,0.87440846,0.76235889,2.20786817
-1.45572786,3.23826730,0.00062885,0.06393494,0.00759667,0.08769078,0.12425014,0.87369575,0.77212470,2.21714711
-1.44972486,3.24772935,0.00063865,0.06378103,0.00783872,0.08656400,0.12667743,0.87208243,0.78079876,2.22636697
-1.44372186,3.25588119,0.00065143,0.06362280,0.00807147,0.08561429,0.12938770,0.86931088,0.78817387,2.23536919
-1.43771886,3.26211552,0.00066697,0.06343999,0.00829066,0.08481388,0.13233106,0.86514085,0.79404897,2.24390048
-1.43171586,3.26578376,0.00068498,0.06321216,0.00849224,0.08413349,0.13545488,0.85935928,0.79823563,2.25162422
-1.42571286,3.26622236,0.00070515,0.06291953,0.00867247,0.08354348,0.13870502,0.85178848,0.80056418,2.25813580
-1.41970985,3.26277891,0.00072714,0.06254372,0.00882800,0.08301507,0.14202696,0.84229226,0.80088915,2.26298095
-1.41370685,3.25483714,0.00075063,0.06206838,0.00895600,0.08252118,0.14536676,0.83077994,0.79909404,2.26567627
-1.40770385,3.24183959,0.00077528,0.06147970,0.00905417,0.08203719,0.14867179,0.81720826,0.79509498,2.26573076
-1.40170085,3.22330741,0.00080077,0.06076685,0.00912084,0.08154143,0.15189130,0.80158126,0.78884343,2.26266728
-1.39569785,3.19885635,0.00082680,0.05992220,0.00915495,0.08101553,0.15497680,0.78394836,0.78032762,2.25604287
-1.38969485,3.16820864,0.00085310,0.05894151,0.00915607,0.08044448,0.15788232,0.76440083,0.76957290,2.24546698
-1.38369185,3.13120039,0.00087943,0.05782396,0.00912438,0.07981670,0.16056450,0.74306718,0.75664094,2.23061679
-1.37768884,3.08778460,0.00090555,0.05657206,0.00906060,0.07912381,0.16298271,0.72010751,0.74162780,2.21124901
-1.37168584,3.03802996,0.00093131,0.05519155,0.00896596,0.07836041,0.16509901,0.69570744,0.72466119,2.18720785
-1.36568284,2.98211585,0.00095654,0.05369109,0.00884214,0.07752384,0.16687823,0.67007178,0.70589685,2.15842900
-1.35967984,2.92032406,0.00098113,0.05208205,0.00869115,0.07661383,0.16828796,0.64341835,0.68551444,2.12493985
-1.35367684,2.85302809,0.00100501,0.05037810,0.00851529,0.07563220,0.16929877,0.61597209,0.66371299,2.08685616
-1.34767384,2.78068070,0.00102816,0.04859491,0.00831704,0.07458268,0.16988439,0.58795978,0.64070626,2.04437593
-1.34167084,2.70380047,0.00105058,0.04674971,0.00809902,0.07347064,0.17002209,0.55960539,0.61671806,1.99777089
-1.33566783,2.62295834,0.00107235,0.04486097,0.00786385,0.07230306,0.16969308,0.53112625,0.59197786,1.94737655
-1.32966483,2.53876456,0.00109359,0.04294792,0.00761417,0.07108843,0.16888313,0.50273000,0.56671670,1.89358138
-1.32366183,2.45185675,0.00111451,0.04103028,0.00735254,0.06983683,0.16758312,0.47461236,0.54116368,1.83681586
-1.31765883,2.36288943,0.00113537,0.03912785,0.00708143,0.06855998,0.16578972,0.44695565,0.51554290,1.77754198
-1.31165583,2.27252515,0.00115653,0.03726020,0.00680316,0.06727141,0.16350607,0.41992791,0.49007104,1.71624365
-1.30565283,2.18142738,0.00117842,0.03544640,0.00651994,0.06598657,0.16074232,0.39368264,0.46495554,1.65341818
-1.29964982,2.09025486,0.00120157,0.03370472,0.00623380,0.06472294,0.15751612,0.36835890,0.44039323,1.58956913
-1.29364682,1.99965728,0.00122658,0.03205239,0.00594667,0.06350015,0.15385296,0.34408177,0.41656943,1.52520038
-1.28764382,1.91027183,0.00125414,0.03050544,0.00566034,0.06233990,0.14978627,0.32096291,0.39365743,1.46081131
-1.28164082,1.82272020,0.00128497,0.02907846,0.00537647,0.06126587,0.14535723,0.29910127,0.37181816,1.39689291
-1.27563782,1.73760560,0.00131986,0.02778444,0.00509665,0.06030349,0.14061446,0.27858363,0.35119997,1.33392443
-1.26963482,1.65550946,0.00135960,0.02663462,0.00482234,0.05947948,0.13561321,0.25948507,0.33193843,1.27237035
-1.26363182,1.57698742,0.00140497,0.02563838,0.00455495,0.05882133,0.13041451,0.24186929,0.31415611,1.21267736
-1.25762881,1.50256445,0.00145667,0.02480304,0.00429581,0.05835659,0.12508387,0.22578856,0.29796218,1.15527120
-1.25162581,1.43272904,0.00151535,0.02413379,0.00404614,0.05811200,0.11968990,0.21128356,0.28345182,1.10055315
-1.24562281,1.36792656,0.00158148,0.02363353,0.00380710,0.05811257,0.11430270,0.19838286,0.27070559,1.04889611
-1.23961981,1.30855196,0.00165538,0.02330280,0.00357974,0.05838052,0.10899221,0.18710236,0.25978853,1.00064047
-1.23361681,1.25494218,0.00173715,0.02313964,0.00336498,0.05893422,0.10382651,0.17744446,0.25074924,0.95608974
-1.22761381,1.20736877,0.00182665,0.02313956,0.00316362,0.05978718,0.09887019,0.16939727,0.24361894,0.91550621
-1.22161081,1.16603098,0.00192347,0.02329545,0.00297630,0.06094702,0.09418279,0.16293385,0.23841060,0.87910694
-1.21560780,1.13105015,0.00202691,0.02359763,0.00280347,0.06241469,0.08981757,0.15801162,0.23511821,0.84706019
-1.20960480,1.10246560,0.00213600,0.02403382,0.00264542,0.06418378,0.08582042,0.15457208,0.23371640,0.81948276
-1.20360180,1.08023260,0.00224948,0.02458931,0.00250223,0.06624016,0.08222910,0.15254078,0.23416025,0.79643827
-1.19759880,1.06422273,0.00236585,0.02524710,0.00237378,0.06856178,0.07907283,0.15182795,0.23638567,0.77793673
-1.19159580,1.05422679,0.00248341,0.02598813,0.00225974,0.07111892,0.07637223,0.15232946,0.24031023,0.76393542
-1.18559280,1.04996057,0.00260029,0.02679163,0.00215962,0.07387466,0.07413954,0.15392853,0.24583441,0.75434115
-1.17958979,1.05107310,0.00271453,0.02763551,0.00207270,0.07678572,0.07237926,0.15649791,0.25284355,0.74901404
-1.17358679,1.05715762,0.00282418,0.02849684,0.00199816,0.07980367,0.07108893,0.15990271,0.26121024,0.74777251
-1.16758379,1.06776461,0.00292730,0.02935237,0.00193502,0.08287631,0.07026024,0.16400368,0.27079721,0.75039964
-1.16158079,1.08241682,0.00302213,0.03017914,0.00188220,0.08594941,0.06988028,0.16866095,0.28146073,0.75665058
-1.15557779,1.10062549,0.00310712,0.03095510,0.00183857,0.08896856,0.06993281,0.17373800,0.29305438,0.76626089
-1.14957479,1.12190755,0.00318103,0.03165976,0.00180298,0.09188114,0.07039969,0.17910580,0.30543312,0.77895559
-1.14357179,1.14580282,0.00324295,0.03227480,0.00177425,0.09463828,0.07126210,0.18464683,0.31845755,0.79445876
-1.13756878,1.17189096,0.00329242,0.03278467,0.00175129,0.09719685,0.07250179,0.19025889,0.33199826,0.81250334
-1.13156578,1.19980723,0.00332941,0.03317710,0.00173306,0.09952114,0.07410207,0.19585841,0.34594013,0.83284106
-1.12556278,1.22925666,0.00335436,0.03344352,0.00171864,0.10158443,0.07604859,0.20138313,0.36018641,0.85525201
-1.11955978,1.26002589,0.00336817,0.03357942,0.00170725,0.10337018,0.07832994,0.20679395,0.37466251,0.87955378
-1.11355678,1.29199228,0.00337218,0.03358444,0.00169825,0.10487281,0.08093782,0.21207584,0.38931928,0.90560973
-1.10755378,1.32512972,0.00336812,0.03346250,0.00169119,0.10609807,0.08386712,0.21723761,0.40413562,0.93333608
-1.10155078,1.35951082,0.00335804,0.03322157,0.00168579,0.10706296,0.08711556,0.22231068,0.41912033,0.96270749
-1.09554777,1.39530512,0.00334423,0.03287343,0.00168197,0.10779513,0.09068317,0.22734669,0.43431305,0.99376070
-1.08954477,1.43277324,0.00332912,0.03243322,0.00167981,0.10833181,0.09457147,0.23241400,0.44978410,1.02659594
-1.08354177,1.47225679,0.00331519,0.03191884,0.00167959,0.10871836,0.09878253,0.23759344,0.46563317,1.06137564
-1.07753877,1.51416415,0.00330486,0.03135024,0.00168174,0.10900640,0.10331788,0.24297313,0.48198678,1.09832025
-1.07153577,1.55895240,0.00330032,0.03074862,0.00168682,0.10925162,0.10817726,0.24864295,0.49899438,1.13770083
-1.06553277,1.60710569,0.00330353,0.03013561,0.00169552,0.10951141,0.11335744,0.25468859,0.51682323,1.17982826
-1.05952976,1.65911061,0.00331602,0.02953234,0.00170859,0.10984240,0.11885102,0.26118580,0.53565186,1.22503923
-1.05352676,1.71542929,0.00333888,0.02895861,0.00172684,0.11029787,0.12464528,0.26819481,0.55566250,1.27367892
-1.04752376,1.77647094,0.00337266,0.02843208,0.00175106,0.11092540,0.13072122,0.27575548,0.57703234,1.32608086
-1.04152076,1.84256302,0.00341735,0.02796751,0.00178205,0.11176467,0.13705270,0.28388331,0.59992400,1.38254452
-1.03551776,1.91392289,0.00347236,0.02757622,0.00182048,0.11284546,0.14360588,0.29256650,0.62447545,1.44331121
-1.02951476,1.99063129,0.00353652,0.02726559,0.00186693,0.11418621,0.15033882,0.30176444,0.65078970,1.50853932
-1.02351176,2.07260873,0.00360811,0.02703882,0.00192181,0.11579287,0.15720139,0.31140756,0.67892462,1.57827994
-1.01750875,2.15959609,0.00368494,0.02689476,0.00198533,0.11765832,0.16413547,0.32139866,0.70888341,1.65245399
-1.01150575,2.25114046,0.00376440,0.02682808,0.00205746,0.11976232,0.17107542,0.33161572,0.74060602,1.73083217
-1.00550275,2.34658735,0.00384360,0.02682948,0.00213792,0.12207192,0.17794892,0.34191609,0.77396225,1.81301887
-0.99949975,2.44507994,0.00391943,0.02688612,0.00222617,0.12454245,0.18467798,0.35214186,0.80874667,1.89844142
-0.99349675,2.54556618,0.00398872,0.02698226,0.00232135,0.12711895,0.19118037,0.36212621,0.84467603,1.98634549
-0.98749375,2.64681384,0.00404834,0.02709989,0.00242234,0.12973805,0.19737121,0.37170043,0.88138946,2.07579762
-0.98149075,2.74743371,0.00409537,0.02721958,0.00252775,0.13233012,0.20316486,0.38070136,0.91845162,2.16569547
-0.97548774,2.84591039,0.00412713,0.02732129,0.00263595,0.13482176,0.20847693,0.38897876,0.95535909,2.25478583
-0.96948474,2.94064017,0.00414140,0.02738524,0.00274510,0.13713845,0.21322650,0.39640242,0.99155000,2.34169054
-0.96348174,3.02997473,0.00413641,0.02739280,0.00285321,0.13920719,0.21733839,0.40286860,1.02641669,2.42493946
-0.95747874,3.11226947,0.00411096,0.02732720,0.00295817,0.14095921,0.22074542,0.40830547,1.05932118,2.50300991
-0.95147574,3.18593459,0.00406447,0.02717426,0.00305787,0.14233248,0.22339064,0.41267735,1.08961310,2.57437096
-0.94547274,3.24948720,0.00399700,0.02692299,0.00315022,0.14327402,0.22522944,0.41598750,1.11664925,2.63753134
-0.93946973,3.30160237,0.00390922,0.02656600,0.00323327,0.14374189,0.22623133,0.41827943,1.13981440,2.69108872
-0.93346673,3.34116103,0.00380244,0.02609982,0.00330523,0.14370689,0.22638157,0.41963647,1.15854228,2.73377867
-0.92746373,3.36729273,0.00367854,0.02552502,0.00336461,0.14315368,0.22568224,0.42017992,1.17233601,2.76452099
-0.92146073,3.37941138,0.00353991,0.02484619,0.00341025,0.14208162,0.22415303,0.42006553,1.18078707,2.78246152
-0.91545773,3.37724228,0.00338936,0.02407179,0.00344137,0.14050496,0.22183136,0.41947882,1.18359195,2.78700736
-0.90945473,3.36083935,0.00323007,0.02321386,0.00345765,0.13845270,0.21877208,0.41862914,1.18056579,2.77785404
-0.90345173,3.33059143,0.00306546,0.02228757,0.00345925,0.13596787,0.21504653,0.41774298,1.17165216,2.75500310
-0.89744872,3.28721744,0.00289914,0.02131075,0.00344681,0.13310639,0.21074107,0.41705672,1.15692869,2.71876946
-0.89144572,3.23175029,0.00273476,0.02030332,0.00342148,0.12993563,0.20595512,0.41680903,1.13660817,2.66977792
-0.88544272,3.16551032,0.00257594,0.01928666,0.00338490,0.12653251,0.20079867,0.41723351,1.11103492,2.60894901
-0.87943972,3.09006911,0.00242622,0.01828299,0.00333915,0.12298143,0.19538947,0.41855149,1.08067670,2.53747472
-0.87343672,3.00720512,0.00228894,0.01731474,0.00328671,0.11937196,0.18984987,0.42096560,1.04611236,2.45678510
-0.86743372,2.91885312,0.00216722,0.01640399,0.00323042,0.11579645,0.18430354,0.42465411,1.00801579,2.36850731
-0.86143072,2.82704922,0.00206385,0.01557188,0.00317337,0.11234758,0.17887214,0.42976630,0.96713688,2.27441864
-0.85542771,2.73387379,0.00198133,0.01483810,0.00311888,0.10911597,0.17367201,0.43641893,0.92428018,2.17639575
-0.84942471,2.64139456,0.00192176,0.01422051,0.00307033,0.10618789,0.16881117,0.44469395,0.88028233,2.07636205
-0.84342171,2.55161185,0.00188687,0.01373470,0.00303114,0.10364316,0.16438652,0.45463743,0.83598892,1.97623540
-0.83741871,2.46640803,0.00187799,0.01339374,0.00300466,0.10155331,0.16048162,0.46625955,0.79223195,1.87787820
-0.83141571,2.38750293,0.00189602,0.01320792,0.00299406,0.09997991,0.15716479,0.47953577,0.74980858,1.78305150
-0.82541271,2.31641633,0.00194144,0.01318461,0.00300229,0.09897334,0.15448793,0.49440883,0.70946188,1.69337491
