energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up,Y_p_up,Y_d_up
3.47273637,4.66697686,0.02109202,0.29090015,1.05294107,0.00000000,1.53078314,0.90141408,2.28309644,2.45018425
3.47873937,4.67874845,0.02189425,0.29144730,1.05193180,0.00000000,1.52831389,0.90007405,2.28775920,2.45812982
3.48474237,4.68598794,0.02268753,0.29181594,1.04957752,0.00000000,1.52447716,0.89887166,2.28722362,2.46237196
3.49074537,4.68892779,0.02346313,0.29199318,1.04585946,0.00000000,1.51946656,0.89788167,2.28174188,2.46307851
3.49674837,4.68781153,0.02421170,0.29196103,1.04076479,0.00000000,1.51348008,0.89715861,2.27165571,2.46045222
3.50275138,4.68287980,0.02492336,0.29169747,1.03428653,0.00000000,1.50671353,0.89673288,2.25738089,2.45472143
3.50875438,4.67435650,0.02558792,0.29117770,1.02642344,0.00000000,1.49935406,0.89660762,2.23938939,2.44612984
3.51475738,4.66243567,0.02619506,0.29037538,1.01717992,0.00000000,1.49157387,0.89675665,2.21818985,2.43492574
3.52076038,4.64726932,0.02673458,0.28926404,1.00656580,0.00000000,1.48352419,0.89712338,2.19430705,2.42135102
3.52676338,4.62895674,0.02719665,0.28781822,0.99459613,0.00000000,1.47532959,0.89762077,2.16826118,2.40563048
3.53276638,4.60753584,0.02757206,0.28601473,0.98129098,0.00000000,1.46708291,0.89813244,2.14054785,2.38796179
3.53876938,4.58297681,0.02785250,0.28383360,0.96667516,0.00000000,1.45884088,0.89851484,2.11161956,2.36850674
3.54477239,4.55517881,0.02803078,0.28125887,0.95077803,0.00000000,1.45062063,0.89860042,2.08186935,2.34738419
3.55077539,4.52396992,0.02810111,0.27827929,0.93363329,0.00000000,1.44239730,0.89820175,2.05161750,2.32466525
3.55677839,4.48911067,0.02805924,0.27488877,0.91527900,0.00000000,1.43410305,0.89711653,2.02110170,2.30037103
3.56278139,4.45030158,0.02790271,0.27108668,0.89575759,0.00000000,1.42562746,0.89513328,1.99047122,2.27447320
3.56878439,4.40719450,0.02763089,0.26687807,0.87511620,0.00000000,1.41681974,0.89203760,1.95978534,2.24689769
3.57478739,4.35940789,0.02724511,0.26227379,0.85340716,0.00000000,1.40749262,0.88761888,1.92901611,2.21753136
3.58079040,4.30654559,0.02674866,0.25729050,0.83068865,0.00000000,1.39742814,0.88167718,1.89805539,2.18623158
3.58679340,4.24821873,0.02614674,0.25195076,0.80702568,0.00000000,1.38638525,0.87403018,1.86672585,2.15283842
3.59279640,4.18406994,0.02544637,0.24628300,0.78249112,0.00000000,1.37410900,0.86451988,1.83479542,2.11718889
3.59879940,4.11379918,0.02465629,0.24032158,0.75716702,0.00000000,1.36034130,0.85301897,1.80199467,2.07913273
3.60480240,4.03718996,0.02378669,0.23410679,0.73114586,0.00000000,1.34483268,0.83943652,1.76803619,2.03854889
3.61080540,3.95413498,0.02284907,0.22768488,0.70453186,0.00000000,1.32735477,0.82372287,1.73263511,1.99536211
3.61680840,3.86465989,0.02185590,0.22110802,0.67744213,0.00000000,1.30771301,0.80587350,1.69552988,1.94955843
3.62281141,3.76894392,0.02082043,0.21443419,0.65000765,0.00000000,1.28575892,0.78593173,1.65650230,1.90119914
3.62881441,3.66733638,0.01975633,0.20772699,0.62237387,0.00000000,1.26140146,0.76399003,1.61539570,1.85043220
3.63481741,3.56036772,0.01867746,0.20105524,0.59470089,0.00000000,1.23461682,0.74018995,1.57213065,1.79750047
3.64082041,3.44875456,0.01759757,0.19449246,0.56716316,0.00000000,1.20545611,0.71472058,1.52671727,1.74274626
3.64682341,3.33339787,0.01653005,0.18811610,0.53994851,0.00000000,1.17405049,0.68781544,1.47926357,1.68661184
3.65282641,3.21537404,0.01548772,0.18200651,0.51325664,0.00000000,1.14061333,0.65974806,1.42997947,1.62963564
3.65882941,3.09591884,0.01448263,0.17624574,0.48729689,0.00000000,1.10543916,0.63082607,1.37917624,1.57244422
3.66483242,2.97640438,0.01352587,0.17091609,0.46228544,0.00000000,1.06889924,0.60138428,1.32726147,1.51574024
3.67083542,2.85830992,0.01262746,0.16609848,0.43844189,0.00000000,1.03143394,0.57177667,1.27472970,1.46028677
3.67683842,2.74318724,0.01179626,0.16187069,0.41598536,0.00000000,0.99354193,0.54236779,1.22214923,1.40688858
3.68284142,2.63262178,0.01103988,0.15830550,0.39513017,0.00000000,0.95576673,0.51352362,1.17014566,1.35637096
3.68884442,2.52819095,0.01036464,0.15546891,0.37608131,0.00000000,0.91868092,0.48560235,1.11938294,1.30955710
3.69484742,2.43142111,0.00977557,0.15341835,0.35902970,0.00000000,0.88286877,0.45894540,1.07054280,1.26724465
3.70085043,2.34374469,0.00927639,0.15220114,0.34414756,0.00000000,0.84890794,0.43386883,1.02430338,1.23018249
3.70685343,2.26645922,0.00886955,0.15185313,0.33158397,0.00000000,0.81735082,0.41065560,0.98131798,1.19904848
3.71285643,2.20068955,0.00855621,0.15239771,0.32146070,0.00000000,0.78870653,0.38954877,0.94219491,1.17442901
3.71885943,2.14735487,0.00833632,0.15384511,0.31386860,0.00000000,0.76342407,0.37074600,0.90747901,1.15680102
3.72486243,2.10714154,0.00820864,0.15619221,0.30886461,0.00000000,0.74187745,0.35439542,0.87763579,1.14651715
3.73086543,2.08048264,0.00817080,0.15942265,0.30646945,0.00000000,0.72435321,0.34059298,0.85303842,1.14379436
3.73686843,2.06754512,0.00821934,0.16350739,0.30666618,0.00000000,0.71104108,0.32938139,0.83395828,1.14870636
3.74287144,2.06822471,0.00834978,0.16840566,0.30939962,0.00000000,0.70202778,0.32075061,0.82055909,1.16118008
3.74887444,2.08214871,0.00855671,0.17406617,0.31457665,0.00000000,0.69729447,0.31463978,0.81289470,1.18099615
3.75487744,2.10868663,0.00883385,0.18042856,0.32206752,0.00000000,0.69671777,0.31094068,0.81091057,1.20779314
3.76088044,2.14696792,0.00917417,0.18742510,0.33170800,0.00000000,0.70007425,0.30950231,0.81444864,1.24107562
3.76688344,2.19590634,0.00956999,0.19498227,0.34330243,0.00000000,0.70704833,0.31013659,0.82325518,1.28022542
3.77288644,2.25422991,0.01001316,0.20302252,0.35662755,0.00000000,0.71724304,0.31262500,0.83699140,1.32451582
3.77888944,2.32051540,0.01049513,0.21146571,0.37143705,0.00000000,0.73019337,0.31672574,0.85524597,1.37312820
3.78489245,2.39322625,0.01100717,0.22023055,0.38746671,0.00000000,0.74538170,0.32218140,0.87754927,1.42517058
3.79089545,2.47075259,0.01154053,0.22923560,0.40444002,0.00000000,0.76225460,0.32872674,0.90338850,1.47969758
3.79689845,2.55145208,0.01208661,0.23840013,0.42207405,0.00000000,0.78024045,0.33609637,0.93222315,1.53573118
3.80290145,2.63369050,0.01263715,0.24764463,0.44008561,0.00000000,0.79876735,0.34403223,0.96350044,1.59228189
3.80890445,2.71588069,0.01318437,0.25689100,0.45819720,0.00000000,0.81728053,0.35229045,0.99666999,1.64836966
3.81490745,2.79651895,0.01372118,0.26606254,0.47614298,0.00000000,0.83525883,0.36064753,1.03119743,1.70304422
3.82091046,2.87421783,0.01424127,0.27508370,0.49367422,0.00000000,0.85222963,0.36890574,1.06657654,1.75540428
3.82691346,2.94773462,0.01473926,0.28387976,0.51056433,0.00000000,0.86778178,0.37689734,1.10233960,1.80461528
3.83291646,3.01599484,0.01521074,0.29237644,0.52661316,0.00000000,0.88157625,0.38448790,1.13806583,1.84992533
3.83891946,3.07811030,0.01565234,0.30049950,0.54165058,0.00000000,0.89335402,0.39157828,1.17338773,1.89067899
3.84492246,3.13339151,0.01606173,0.30817461,0.55553906,0.00000000,0.90294125,0.39810553,1.20799526,1.92632868
3.85092546,3.18135421,0.01643758,0.31532728,0.56817538,0.00000000,0.91025144,0.40404252,1.24163799,1.95644349
3.85692846,3.22172025,0.01677947,0.32188316,0.57949120,0.00000000,0.91528472,0.40939643,1.27412524,1.98071527
3.86293147,3.25441282,0.01708778,0.32776860,0.58945275,0.00000000,0.91812430,0.41420620,1.30532443,1.99896175
3.86893447,3.27954659,0.01736360,0.33291153,0.59805933,0.00000000,0.91893026,0.41853894,1.33515772,2.01112679
3.87493747,3.29741295,0.01760849,0.33724267,0.60534105,0.00000000,0.91793101,0.42248555,1.36359726,2.01727766
3.88094047,3.30846108,0.01782437,0.34069699,0.61135554,0.00000000,0.91541259,0.42615556,1.39065928,2.01759935
3.88694347,3.31327528,0.01801333,0.34321542,0.61618400,0.00000000,0.91170637,0.42967150,1.41639708,2.01238612
3.89294647,3.31254931,0.01817742,0.34474662,0.61992661,0.00000000,0.90717533,0.43316284,1.44089335,2.00203028
3.89894947,3.30705833,0.01831856,0.34524885,0.62269744,0.00000000,0.90219954,0.43675980,1.46425186,1.98700858
3.90495248,3.29762919,0.01843832,0.34469171,0.62461911,0.00000000,0.89716121,0.44058707,1.48658876,1.96786646
3.91095548,3.28510977,0.01853787,0.34305772,0.62581726,0.00000000,0.89242970,0.44475782,1.50802364,1.94520039
3.91695848,3.27033813,0.01861789,0.34034360,0.62641508,0.00000000,0.88834709,0.44936792,1.52867056,1.91963895
3.92296148,3.25411229,0.01867850,0.33656115,0.62652805,0.00000000,0.88521455,0.45449079,1.54862916,1.89182298
3.92896448,3.23716126,0.01871927,0.33173770,0.62625908,0.00000000,0.88328010,0.46017290,1.56797597,1.86238542
3.93496748,3.22011830,0.01873922,0.32591600,0.62569409,0.00000000,0.88272806,0.46643004,1.58675632,1.83193144
3.94097049,3.20349718,0.01873692,0.31915362,0.62489838,0.00000000,0.88367052,0.47324463,1.60497683,1.80101955
3.94697349,3.18767205,0.01871049,0.31152182,0.62391374,0.00000000,0.88614128,0.48056404,1.62259888,1.77014420
3.95297649,3.17286192,0.01865777,0.30310388,0.62275649,0.00000000,0.89009229,0.48830009,1.63953333,1.73972072
3.95897949,3.15912028,0.01857637,0.29399311,0.62141652,0.00000000,0.89539299,0.49632983,1.65563670,1.71007299
3.96498249,3.14633047,0.01846384,0.28429039,0.61985741,0.00000000,0.90183256,0.50449747,1.67070921,1.68142450
3.97098549,3.13420725,0.01831777,0.27410157,0.61801762,0.00000000,0.90912504,0.51261771,1.68449496,1.65389322
3.97698849,3.12230484,0.01813588,0.26353472,0.61581285,0.00000000,0.91691740,0.52048020,1.69668443,1.62749044
3.98299150,3.11003147,0.01791620,0.25269745,0.61313930,0.00000000,0.92480027,0.52785512,1.70691950,1.60212398
3.98899450,3.09667013,0.01765711,0.24169423,0.60987807,0.00000000,0.93232102,0.53449984,1.71480115,1.57760540
3.99499750,3.08140521,0.01735749,0.23062412,0.60590025,0.00000000,0.93899886,0.54016626,1.71989972,1.55366138
4.00100050,3.06335406,0.01701672,0.21957875,0.60107279,0.00000000,0.94434147,0.54460884,1.72176752,1.52994849
4.00700350,3.04160254,0.01663484,0.20864068,0.59526476,0.00000000,0.94786248,0.54759288,1.71995365,1.50607113
4.01300650,3.01524325,0.01621248,0.19788236,0.58835390,0.00000000,0.94909925,0.54890280,1.71402038,1.48160165
4.01900950,2.98341497,0.01575098,0.18736543,0.58023313,0.00000000,0.94763029,0.54835015,1.70356049,1.45610194
4.02501251,2.94534164,0.01525235,0.17714065,0.57081675,0.00000000,0.94309146,0.54578093,1.68821509,1.42914556
4.03101551,2.90036932,0.01471928,0.16724818,0.56004613,0.00000000,0.93519050,0.54108204,1.66769079,1.40033935
4.03701851,2.84799938,0.01415511,0.15771834,0.54789449,0.00000000,0.92371909,0.53418642,1.64177565,1.36934371
4.04302151,2.78791649,0.01356379,0.14857267,0.53437077,0.00000000,0.90856209,0.52507678,1.61035305,1.33589050
4.04902451,2.72001007,0.01294980,0.13982526,0.51952214,0.00000000,0.88970341,0.51378766,1.57341259,1.29979783
4.05502751,2.64438817,0.01231814,0.13148427,0.50343518,0.00000000,0.86722833,0.50040571,1.53105759,1.26098117
4.06103052,2.56138301,0.01167419,0.12355340,0.48623564,0.00000000,0.84132218,0.48506818,1.48350860,1.21946018
4.06703352,2.47154805,0.01102365,0.11603350,0.46808662,0.00000000,0.81226539,0.46795969,1.43110257,1.17536108
4.07303652,2.37564644,0.01037240,0.10892391,0.44918538,0.00000000,0.78042518,0.44930731,1.37428777,1.12891459
4.07903952,2.27463145,0.00972642,0.10222371,0.42975875,0.00000000,0.74624425,0.42937421,1.31361444,1.08044936
4.08504252,2.16961972,0.00909167,0.09593266,0.41005743,0.00000000,0.71022690,0.40845213,1.24972157,1.03038164
4.09104552,2.06185839,0.00847393,0.09005192,0.39034924,0.00000000,0.67292328,0.38685298,1.18332045,0.97920131
4.09704852,1.95268755,0.00787873,0.08458439,0.37091167,0.00000000,0.63491231,0.36489986,1.11517548,0.92745527
4.10305153,1.84349967,0.00731122,0.07953478,0.35202398,0.00000000,0.59678403,0.34291784,1.04608328,0.87572885
4.10905453,1.73569747,0.00677603,0.07490938,0.33395914,0.00000000,0.55912206,0.32122501,0.97685086,0.82462604
4.11505753,1.63065210,0.00627722,0.07071560,0.31697591,0.00000000,0.52248674,0.30012381,0.90827380,0.77474949
4.12106053,1.52966317,0.00581817,0.06696120,0.30131128,0.00000000,0.48739964,0.27989330,0.84111535,0.72668109
4.12706353,1.43392203,0.00540149,0.06365345,0.28717372,0.00000000,0.45432982,0.26078227,0.77608714,0.68096382
4.13306653,1.34447969,0.00502900,0.06079817,0.27473717,0.00000000,0.42368234,0.24300370,0.71383239,0.63808565
4.13906953,1.26222038,0.00470171,0.05839871,0.26413632,0.00000000,0.39578921,0.22673044,0.65491200,0.59846602
4.14507254,1.18784152,0.00441976,0.05645500,0.25546307,0.00000000,0.37090305,0.21209239,0.59979397,0.56244529
4.15107554,1.12184053,0.00418247,0.05496267,0.24876446,0.00000000,0.34919343,0.19917507,0.54884642,0.53027746
4.15707854,1.06450886,0.00398835,0.05391238,0.24404196,0.00000000,0.33074594,0.18801966,0.50233423,0.50212635
4.16308154,1.01593303,0.00383516,0.05328934,0.24125243,0.00000000,0.31556383,0.17862430,0.46041918,0.47806510
4.16908454,0.97600241,0.00371997,0.05307304,0.24031030,0.00000000,0.30357204,0.17094674,0.42316339,0.45807904
4.17508754,0.94442325,0.00363927,0.05323734,0.24109135,0.00000000,0.29462336,0.16490793,0.39053571,0.44207147
4.18109055,0.92073817,0.00358902,0.05375077,0.24343757,0.00000000,0.28850649,0.16039664,0.36242065,0.42987216
4.18709355,0.90435013,0.00356480,0.05457716,0.24716312,0.00000000,0.28495551,0.15727472,0.33862918,0.42124793
4.19309655,0.89455005,0.00356194,0.05567651,0.25206120,0.00000000,0.28366061,0.15538293,0.31891113,0.41591504
4.19909955,0.89054674,0.00357558,0.05700609,0.25791142,0.00000000,0.28427955,0.15454705,0.30296834,0.41355251
4.20510255,0.89149800,0.00360089,0.05852172,0.26448751,0.00000000,0.28644958,0.15458408,0.29046825,0.41381609
4.21110555,0.89654174,0.00363310,0.06017914,0.27156506,0.00000000,0.28979939,0.15530842,0.28105720,0.41635198
4.21710855,0.90482597,0.00366769,0.06193551,0.27892888,0.00000000,0.29396070,0.15653767,0.27437315,0.42081000
4.22311156,0.91553638,0.00370045,0.06375077,0.28637983,0.00000000,0.29857929,0.15809801,0.27005723,0.42685547
4.22911456,0.92792073,0.00372759,0.06558900,0.29374070,0.00000000,0.30332493,0.15982895,0.26776386,0.43417934
4.23511756,0.94130899,0.00374586,0.06741957,0.30086095,0.00000000,0.30790018,0.16158728,0.26716918,0.44250632
4.24112056,0.95512881,0.00375253,0.06921809,0.30762014,0.00000000,0.31204755,0.16325024,0.26797749,0.45160054
4.24712356,0.96891561,0.00374551,0.07096701,0.31392985,0.00000000,0.31555510,0.16471768,0.26992573,0.46126871
4.25312656,0.98231737,0.00372334,0.07265604,0.31973406,0.00000000,0.31826012,0.16591326,0.27278590,0.47136062
4.25912956,0.99509392,0.00368518,0.07428212,0.32500801,0.00000000,0.32005101,0.16678468,0.27636547,0.48176716
4.26513257,1.00711124,0.00363082,0.07584915,0.32975558,0.00000000,0.32086729,0.16730307,0.28050608,0.49241605
4.27113557,1.01833129,0.00356062,0.07736731,0.33400544,0.00000000,0.32069783,0.16746137,0.28508056,0.50326561
4.27713857,1.02879807,0.00347546,0.07885228,0.33780621,0.00000000,0.31957750,0.16727213,0.28998875,0.51429706
4.28314157,1.03862096,0.00337668,0.08032404,0.34122077,0.00000000,0.31758242,0.16676467,0.29515238,0.52550590
4.28914457,1.04795636,0.00326599,0.08180573,0.34432033,0.00000000,0.31482406,0.16598175,0.30050940,0.53689292
4.29514757,1.05698880,0.00314539,0.08332223,0.34717839,0.00000000,0.31144266,0.16497611,0.30600817,0.54845544
4.30115058,1.06591261,0.00301709,0.08489891,0.34986504,0.00000000,0.30760002,0.16380685,0.31160187,0.56017953
4.30715358,1.07491524,0.00288341,0.08656038,0.35244194,0.00000000,0.30347227,0.16253595,0.31724359,0.57203344
4.31315658,1.08416310,0.00274667,0.08832931,0.35495825,0.00000000,0.29924272,0.16122506,0.32288221,0.58396306
4.31915958,1.09379058,0.00260917,0.09022558,0.35744768,0.00000000,0.29509526,0.15993265,0.32845953,0.59588938
4.32516258,1.10389287,0.00247309,0.09226551,0.35992686,0.00000000,0.29120832,0.15871169,0.33390866,0.60770834
4.33116558,1.11452245,0.00234041,0.09446143,0.36239506,0.00000000,0.28774981,0.15760787,0.33915376,0.61929300
4.33716858,1.12568957,0.00221290,0.09682144,0.36483512,0.00000000,0.28487286,0.15665834,0.34411119,0.63049788
4.34317159,1.13736595,0.00209210,0.09934938,0.36721563,0.00000000,0.28271270,0.15589116,0.34869175,0.64116510
4.34917459,1.14949143,0.00197926,0.10204504,0.36949390,0.00000000,0.28138438,0.15532508,0.35280409,0.65113205
4.35517759,1.16198254,0.00187536,0.10490446,0.37161976,0.00000000,0.28098142,0.15496994,0.35635873,0.66023980
4.36118059,1.17474232,0.00178112,0.10792031,0.37353950,0.00000000,0.28157520,0.15482730,0.35927257,0.66834182
4.36718359,1.18767023,0.00169697,0.11108237,0.37520000,0.00000000,0.28321494,0.15489134,0.36147344,0.67531234
4.37318659,1.20067142,0.00162316,0.11437785,0.37655243,0.00000000,0.28592808,0.15514994,0.36290439,0.68105363
4.37918959,1.21366433,0.00155969,0.11779180,0.37755541,0.00000000,0.28972093,0.15558570,0.36352738,0.68550184
4.38519260,1.22658615,0.00150639,0.12130727,0.37817735,0.00000000,0.29457946,0.15617699,0.36332609,0.68863074
4.39119560,1.23939550,0.00146293,0.12490539,0.37839785,0.00000000,0.30047004,0.15689883,0.36230765,0.69045334
4.39719860,1.25207225,0.00142887,0.12856537,0.37820797,0.00000000,0.30734015,0.15772355,0.36050311,0.69102093
4.40320160,1.26461436,0.00140367,0.13226427,0.37760958,0.00000000,0.31511897,0.15862138,0.35796665,0.69041987
4.40920460,1.27703220,0.00138672,0.13597677,0.37661370,0.00000000,0.32371785,0.15956075,0.35477355,0.68876614
4.41520760,1.28934061,0.00137735,0.13967482,0.37523814,0.00000000,0.33303084,0.16050849,0.35101697,0.68619805
4.42121061,1.30154960,0.00137488,0.14332738,0.37350453,0.00000000,0.34293516,0.16142994,0.34680388,0.68286759
4.42721361,1.31365431,0.00137862,0.14690007,0.37143516,0.00000000,0.35329198,0.16228899,0.34225021,0.67893104
4.43321661,1.32562527,0.00138787,0.15035514,0.36904981,0.00000000,0.36394735,0.16304820,0.33747558,0.67453933
4.43921961,1.33739959,0.00140196,0.15365139,0.36636285,0.00000000,0.37473368,0.16366895,0.33259803,0.66982889
4.44522261,1.34887404,0.00142027,0.15674448,0.36338092,0.00000000,0.38547162,0.16411180,0.32772875,0.66491351
4.45122561,1.35990068,0.00144221,0.15958735,0.36010136,0.00000000,0.39597264,0.16433698,0.32296753,0.65987783
4.45722861,1.37028538,0.00146728,0.16213103,0.35651143,0.00000000,0.40604208,0.16430512,0.31839866,0.65477263
4.46323162,1.37978968,0.00149504,0.16432555,0.35258867,0.00000000,0.41548297,0.16397821,0.31408800,0.64961255
4.46923462,1.38813597,0.00152520,0.16612121,0.34830199,0.00000000,0.42410027,0.16332068,0.31008091,0.64437599
4.47523762,1.39501582,0.00155755,0.16746995,0.34361381,0.00000000,0.43170559,0.16230067,0.30640142,0.63900750
4.48124062,1.40010114,0.00159206,0.16832693,0.33848286,0.00000000,0.43812221,0.16089139,0.30305247,0.63342223
4.48724362,1.40305764,0.00162889,0.16865211,0.33286749,0.00000000,0.44319020,0.15907244,0.30001725,0.62751232
4.49324662,1.40355977,0.00166837,0.16841187,0.32672937,0.00000000,0.44677141,0.15683115,0.29726151,0.62115471
4.49924962,1.40130653,0.00171109,0.16758053,0.32003714,0.00000000,0.44875418,0.15416364,0.29473666,0.61422001
4.50525263,1.39603720,0.00175785,0.16614171,0.31276999,0.00000000,0.44905744,0.15107581,0.29238350,0.60658179
4.51125563,1.38754625,0.00180976,0.16408945,0.30492068,0.00000000,0.44763418,0.14758388,0.29013637,0.59812577
4.51725863,1.37569657,0.00186817,0.16142908,0.29649806,0.00000000,0.44447387,0.14371470,0.28792749,0.58875855
4.52326163,1.36043046,0.00193474,0.15817766,0.28752872,0.00000000,0.43960391,0.13950561,0.28569124,0.57841517
4.52926463,1.34177775,0.00201141,0.15436418,0.27805776,0.00000000,0.43308995,0.13500392,0.28336827,0.56706535
4.53526763,1.31986071,0.00210042,0.15002925,0.26814866,0.00000000,0.42503490,0.13026603,0.28090916,0.55471797
4.54127064,1.29489552,0.00220424,0.14522450,0.25788219,0.00000000,0.41557693,0.12535613,0.27827752,0.54142375
4.54727364,1.26719026,0.00232561,0.14001160,0.24735446,0.00000000,0.40488623,0.12034466,0.27545240,0.52727583
4.55327664,1.23713954,0.00246749,0.13446092,0.23667429,0.00000000,0.39316085,0.11530641,0.27242998,0.51240857
4.55927964,1.20521593,0.00263298,0.12865001,0.22595987,0.00000000,0.38062170,0.11031856,0.26922439,0.49699447
4.56528264,1.17195882,0.00282532,0.12266178,0.21533508,0.00000000,0.36750684,0.10545857,0.26586781,0.48123955
4.57128564,1.13796087,0.00304778,0.11658263,0.20492560,0.00000000,0.35406541,0.10080200,0.26240967,0.46537734
4.57728864,1.10385289,0.00330365,0.11050040,0.19485493,0.00000000,0.34055130,0.09642053,0.25891524,0.44966197
4.58329165,1.07028749,0.00359611,0.10450245,0.18524057,0.00000000,0.32721682,0.09238003,0.25546353,0.43436054
4.58929465,1.03792227,0.00392820,0.09867369,0.17619059,0.00000000,0.31430658,0.08873887,0.25214466,0.41974511
4.59529765,1.00740302,0.00430267,0.09309480,0.16780055,0.00000000,0.30205179,0.08554653,0.24905683,0.40608480
4.60130065,0.97934736,0.00472197,0.08784056,0.16015104,0.00000000,0.29066508,0.08284252,0.24630296,0.39363807
4.60730365,0.95432946,0.00518808,0.08297844,0.15330588,0.00000000,0.28033598,0.08065560,0.24398727,0.38264550
4.61330665,0.93286607,0.00570246,0.07856737,0.14731091,0.00000000,0.27122726,0.07900335,0.24221167,0.37332339
4.61930965,0.91540409,0.00626592,0.07465676,0.14219353,0.00000000,0.26347199,0.07789215,0.24107238,0.36585807
4.62531266,0.90231009,0.00687856,0.07128582,0.13796281,0.00000000,0.25717147,0.07731736,0.24065655,0.36040123
4.63131566,0.89386179,0.00753964,0.06848305,0.13461021,0.00000000,0.25239406,0.07726390,0.24103933,0.35706621
4.63731866,0.89024149,0.00824751,0.06626605,0.13211087,0.00000000,0.24917471,0.07770697,0.24228111,0.35592529
4.64332166,0.89153175,0.00899953,0.06464145,0.13042519,0.00000000,0.24751533,0.07861304,0.24442522,0.35700788
4.64932466,0.89771306,0.00979200,0.06360517,0.12950082,0.00000000,0.24738580,0.07994097,0.24749608,0.36029975
4.65532766,0.90866360,0.01062012,0.06314282,0.12927491,0.00000000,0.24872566,0.08164323,0.25149780,0.36574306
4.66133067,0.92416111,0.01147793,0.06323028,0.12967637,0.00000000,0.25144632,0.08366721,0.25641326,0.37323725
4.66733367,0.94388675,0.01235835,0.06383445,0.13062834,0.00000000,0.25543384,0.08595652,0.26220376,0.38264081
4.67333667,0.96743103,0.01325316,0.06491423,0.13205047,0.00000000,0.26055208,0.08845232,0.26880912,0.39377374
4.67933967,0.99430166,0.01415312,0.06642153,0.13386130,0.00000000,0.26664632,0.09109462,0.27614846,0.40642083
4.68534267,1.02393344,0.01504801,0.06830254,0.13598034,0.00000000,0.27354720,0.09382354,0.28412137,0.42033569
4.69134567,1.05569995,0.01592682,0.07049906,0.13833011,0.00000000,0.28107496,0.09658051,0.29260977,0.43524550
4.69734867,1.08892710,0.01677789,0.07294996,0.14083795,0.00000000,0.28904392,0.09930939,0.30148024,0.45085650
4.70335168,1.12290820,0.01758914,0.07559265,0.14343756,0.00000000,0.29726707,0.10195758,0.31058684,0.46686012
4.70935468,1.15692044,0.01834836,0.07836477,0.14607040,0.00000000,0.30556082,0.10447700,0.31977451,0.48293965
4.71535768,1.19024226,0.01904344,0.08120569,0.14868679,0.00000000,0.31374961,0.10682496,0.32888273,0.49877746
4.72136068,1.22217135,0.01966272,0.08405808,0.15124675,0.00000000,0.32167043,0.10896498,0.33774961,0.51406244
4.72736368,1.25204261,0.02019526,0.08686940,0.15372053,0.00000000,0.32917692,0.11086747,0.34621609,0.52849754
4.73336668,1.27924548,0.02063121,0.08959316,0.15608887,0.00000000,0.33614313,0.11251023,0.35413026,0.54180721
4.73936968,1.30323997,0.02096208,0.09219003,0.15834291,0.00000000,0.34246645,0.11387875,0.36135151,0.55374434
4.74537269,1.32357072,0.02118102,0.09462867,0.16048368,0.00000000,0.34806993,0.11496642,0.36775445,0.56409651
4.75137569,1.33987840,0.02128307,0.09688620,0.16252136,0.00000000,0.35290346,0.11577434,0.37323232,0.57269122
4.75737869,1.35190780,0.02126532,0.09894834,0.16447398,0.00000000,0.35694401,0.11631101,0.37769983,0.57939983
4.76338169,1.35951218,0.02112707,0.10080917,0.16636588,0.00000000,0.36019472,0.11659172,0.38109510,0.58413997
4.76938469,1.36265358,0.02086987,0.10247049,0.16822574,0.00000000,0.36268275,0.11663758,0.38338082,0.58687625
4.77538769,1.36139878,0.02049750,0.10394078,0.17008441,0.00000000,0.36445616,0.11647448,0.38454428,0.58761921
4.78139070,1.35591128,0.02001586,0.10523389,0.17197238,0.00000000,0.36557966,0.11613162,0.38459650,0.58642247
4.78739370,1.34643928,0.01943286,0.10636739,0.17391720,0.00000000,0.36612964,0.11564006,0.38357025,0.58337823
4.79339670,1.33330053,0.01875814,0.10736077,0.17594088,0.00000000,0.36618858,0.11503102,0.38151726,0.57861126
4.79939970,1.31686457,0.01800282,0.10823355,0.17805737,0.00000000,0.36583915,0.11433418,0.37850461,0.57227171
4.80540270,1.29753335,0.01717914,0.10900335,0.18027028,0.00000000,0.36515833,0.11357609,0.37461057,0.56452715
4.81140570,1.27572129,0.01630016,0.10968420,0.18257105,0.00000000,0.36421194,0.11277861,0.36992014,0.55555414
4.81740870,1.25183579,0.01537931,0.11028494,0.18493754,0.00000000,0.36304977,0.11195767,0.36452043,0.54552996
4.82341171,1.22625925,0.01443010,0.11080807,0.18733337,0.00000000,0.36170172,0.11112227,0.35849637,0.53462472
4.82941471,1.19933367,0.01346571,0.11124895,0.18970791,0.00000000,0.36017520,0.11027388,0.35192678,0.52299453
4.83541771,1.17134840,0.01249870,0.11159551,0.19199704,0.00000000,0.35845386,0.10940621,0.34488110,0.51077588
4.84142071,1.14253194,0.01154072,0.11182838,0.19412475,0.00000000,0.35649786,0.10850549,0.33741707,0.49808161
4.84742371,1.11304785,0.01060224,0.11192165,0.19600537,0.00000000,0.35424570,0.10755111,0.32957934,0.48499864
4.85342671,1.08299506,0.00969247,0.11184391,0.19754661,0.00000000,0.35161731,0.10651673,0.32139906,0.47158747
4.85942971,1.05241229,0.00881912,0.11155990,0.19865300,0.00000000,0.34851859,0.10537166,0.31289461,0.45788347
