energy_ev,total_up,As_p_up,As_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
0.83141571,1.21877256,0.36426049,0.00000000,0.41517954,0.71094485,0.00570613,0.16287752
0.83741871,1.19257190,0.36355388,0.00000000,0.41813492,0.68650836,0.00551554,0.16054679
0.84342171,1.17529096,0.36531868,0.00000000,0.42450203,0.66729042,0.00536318,0.15940653
0.84942471,1.16681586,0.36928922,0.00000000,0.43426251,0.65341802,0.00525129,0.15940105
0.85542771,1.16683068,0.37515063,0.00000000,0.44732717,0.64489105,0.00518115,0.16045094
0.86143072,1.17483001,0.38254885,0.00000000,0.46353711,0.64158534,0.00515308,0.16245565
0.86743372,1.19013670,0.39110144,0.00000000,0.48266694,0.64325920,0.00516649,0.16529674
0.87343672,1.21192418,0.40040887,0.00000000,0.50443009,0.64956323,0.00521996,0.16884153
0.87943972,1.23924264,0.41006614,0.00000000,0.52848595,0.66005295,0.00531127,0.17294710
0.88544272,1.27104805,0.41967408,0.00000000,0.55444884,0.67420378,0.00543757,0.17746449
0.89144572,1.30623323,0.42885016,0.00000000,0.58189830,0.69142795,0.00559548,0.18224296
0.89744872,1.34365984,0.43723850,0.00000000,0.61039061,0.71109268,0.00578123,0.18713412
0.90345173,1.38219036,0.44451862,0.00000000,0.63947099,0.73253908,0.00599080,0.19199596
0.90945473,1.42071906,0.45041291,0.00000000,0.66868623,0.75510120,0.00622004,0.19669644
0.91545773,1.45820107,0.45469241,0.00000000,0.69759717,0.77812465,0.00646486,0.20111664
0.92146073,1.49367854,0.45718100,0.00000000,0.72579081,0.80098417,0.00672129,0.20515347
0.92746373,1.52630340,0.45775764,0.00000000,0.75289142,0.82309975,0.00698561,0.20872159
0.93346673,1.55535580,0.45635693,0.00000000,0.77857043,0.84395070,0.00725448,0.21175481
0.93946973,1.58025802,0.45296792,0.00000000,0.80255467,0.86308745,0.00752496,0.21420670
0.94547274,1.60058340,0.44763131,0.00000000,0.82463267,0.88014061,0.00779456,0.21605051
0.95147574,1.61606015,0.44043513,0.00000000,0.84465892,0.89482720,0.00806131,0.21727843
0.95747874,1.62657018,0.43150938,0.00000000,0.86255569,0.90695387,0.00832372,0.21790022
0.96348174,1.63214313,0.42101955,0.00000000,0.87831274,0.91641719,0.00858074,0.21794128
0.96948474,1.63294591,0.40915955,0.00000000,0.89198453,0.92320102,0.00883178,0.21744026
0.97548774,1.62926840,0.39614424,0.00000000,0.90368535,0.92737119,0.00907659,0.21644636
0.98149075,1.62150593,0.38220186,0.00000000,0.91358252,0.92906778,0.00931520,0.21501633
0.98749375,1.61013925,0.36756660,0.00000000,0.92188779,0.92849542,0.00954784,0.21321146
0.99349675,1.59571285,0.35247168,0.00000000,0.92884747,0.92591198,0.00977483,0.21109460
0.99949975,1.57881250,0.33714294,0.00000000,0.93473151,0.92161606,0.00999651,0.20872728
1.00550275,1.56004277,0.32179332,0.00000000,0.93982211,0.91593392,0.01021310,0.20616717
1.01150575,1.54000539,0.30661824,0.00000000,0.94440213,0.90920624,0.01042469,0.20346593
1.01750875,1.51927911,0.29179195,0.00000000,0.94874381,0.90177517,0.01063107,0.20066741
1.02351176,1.49840173,0.27746495,0.00000000,0.95309816,0.89397215,0.01083177,0.19780651
1.02951476,1.47785478,0.26376236,0.00000000,0.95768542,0.88610684,0.01102598,0.19490842
1.03551776,1.45805108,0.25078333,0.00000000,0.96268679,0.87845748,0.01121251,0.19198848
1.04152076,1.43932565,0.23860121,0.00000000,0.96823781,0.87126288,0.01138985,0.18905256
1.04752376,1.42192971,0.22726453,0.00000000,0.97442344,0.86471623,0.01155618,0.18609780
1.05352676,1.40602807,0.21679857,0.00000000,0.98127497,0.85896083,0.01170939,0.18311387
1.05952976,1.39169936,0.20720743,0.00000000,0.98876884,0.85408761,0.01184718,0.18008442
1.06553277,1.37893923,0.19847642,0.00000000,0.99682726,0.85013461,0.01196715,0.17698883
1.07153577,1.36766576,0.19057466,0.00000000,1.00532061,0.84708803,0.01206685,0.17380403
1.07753877,1.35772714,0.18345778,0.00000000,1.01407143,0.84488495,0.01214391,0.17050634
1.08354177,1.34891080,0.17707058,0.00000000,1.02285980,0.84341738,0.01219612,0.16707331
1.08954477,1.34095389,0.17134968,0.00000000,1.03143003,0.84253746,0.01222156,0.16348531
1.09554777,1.33355457,0.16622588,0.00000000,1.03949828,0.84206371,0.01221861,0.15972700
1.10155078,1.32638378,0.16162649,0.00000000,1.04676099,0.84178790,0.01218610,0.15578854
1.10755378,1.31909720,0.15747729,0.00000000,1.05290382,0.84148261,0.01212333,0.15166646
1.11355678,1.31134709,0.15370444,0.00000000,1.05761097,0.84090902,0.01203012,0.14736432
1.11955978,1.30279376,0.15023600,0.00000000,1.06057449,0.83982497,0.01190684,0.14289302
1.12556278,1.29311653,0.14700342,0.00000000,1.06150351,0.83799291,0.01175440,0.13827089
1.13156578,1.28202395,0.14394268,0.00000000,1.06013311,0.83518772,0.01157429,0.13352355
1.13756878,1.26926307,0.14099541,0.00000000,1.05623261,0.83120416,0.01136850,0.12868350
1.14357179,1.25462778,0.13810975,0.00000000,1.04961311,0.82586376,0.01113953,0.12378960
1.14957479,1.23796593,0.13524110,0.00000000,1.04013404,0.81902110,0.01089034,0.11888646
1.15557779,1.21918508,0.13235273,0.00000000,1.02770861,0.81056913,0.01062429,0.11402361
1.16158079,1.19825687,0.12941616,0.00000000,1.01230793,0.80044363,0.01034510,0.10925475
1.16758379,1.17521973,0.12641152,0.00000000,0.99396364,0.78862636,0.01005679,0.10463681
1.17358679,1.15017995,0.12332757,0.00000000,0.97276902,0.77514710,0.00976363,0.10022908
1.17958979,1.12331080,0.12016168,0.00000000,0.94887841,0.76008414,0.00947008,0.09609222
1.18559280,1.09484986,0.11691947,0.00000000,0.92250492,0.74356349,0.00918070,0.09228725
1.19159580,1.06509436,0.11361443,0.00000000,0.89391650,0.72575644,0.00890013,0.08887454
1.19759880,1.03439462,0.11026713,0.00000000,0.86343038,0.70687576,0.00863299,0.08591263
1.20360180,1.00314575,0.10690445,0.00000000,0.83140597,0.68717044,0.00838385,0.08345712
1.20960480,0.97177761,0.10355853,0.00000000,0.79823653,0.66691916,0.00815708,0.08155937
1.21560780,0.94074348,0.10026563,0.00000000,0.76433974,0.64642265,0.00795684,0.08026526
1.22161081,0.91050766,0.09706488,0.00000000,0.73014750,0.62599523,0.00778697,0.07961383
1.22761381,0.88153233,0.09399708,0.00000000,0.69609529,0.60595567,0.00765089,0.07963589
1.23361681,0.85426427,0.09110338,0.00000000,0.66261140,0.58661786,0.00755152,0.08035280
1.23961981,0.82912171,0.08842413,0.00000000,0.63010646,0.56828152,0.00749118,0.08177514
1.24562281,0.80648205,0.08599779,0.00000000,0.59896354,0.55122329,0.00747151,0.08390163
1.25162581,0.78667057,0.08386005,0.00000000,0.56952922,0.53568865,0.00749341,0.08671825
1.25762881,0.76995099,0.08204307,0.00000000,0.54210588,0.52188482,0.00755694,0.09019755
1.26363182,0.75651782,0.08057493,0.00000000,0.51694541,0.50997501,0.00766133,0.09429832
1.26963482,0.74649111,0.07947938,0.00000000,0.49424463,0.50007426,0.00780491,0.09896565
1.27563782,0.73991358,0.07877563,0.00000000,0.47414234,0.49224682,0.00798514,0.10413135
1.28164082,0.73675029,0.07847846,0.00000000,0.45671820,0.48650540,0.00819866,0.10971487
1.28764382,0.73689076,0.07859841,0.00000000,0.44199325,0.48281200,0.00844133,0.11562456
1.29364682,0.74015337,0.07914199,0.00000000,0.42993208,0.48108041,0.00870832,0.12175947
1.29964982,0.74629181,0.08011206,0.00000000,0.42044634,0.48118011,0.00899427,0.12801141
1.30565283,0.75500313,0.08150809,0.00000000,0.41339947,0.48294129,0.00929339,0.13426745
1.31165583,0.76593708,0.08332640,0.00000000,0.40861235,0.48616092,0.00959966,0.14041250
1.31765883,0.77870618,0.08556029,0.00000000,0.40586959,0.49060926,0.00990696,0.14633222
1.32366183,0.79289613,0.08820000,0.00000000,0.40492628,0.49603677,0.01020930,0.15191577
1.32966483,0.80807613,0.09123261,0.00000000,0.40551477,0.50218096,0.01050092,0.15705862
1.33566783,0.82380863,0.09464166,0.00000000,0.40735149,0.50877295,0.01077653,0.16166513
1.34167084,0.83965829,0.09840673,0.00000000,0.41014343,0.51554362,0.01103137,0.16565076
1.34767384,0.85519989,0.10250290,0.00000000,0.41359427,0.52222894,0.01126136,0.16894406
1.35367684,0.87002511,0.10690015,0.00000000,0.41740996,0.52857476,0.01146319,0.17148804
1.35967984,0.88374800,0.11156280,0.00000000,0.42130378,0.53434058,0.01163432,0.17324116
1.36568284,0.89600940,0.11644896,0.00000000,0.42500091,0.53930277,0.01177303,0.17417779
1.37168584,0.90648031,0.12151021,0.00000000,0.42824241,0.54325689,0.01187839,0.17428810
1.37768884,0.91486441,0.12669144,0.00000000,0.43078870,0.54601962,0.01195015,0.17357754
1.38369185,0.92089997,0.13193093,0.00000000,0.43242265,0.54743008,0.01198875,0.17206588
1.38969485,0.92436134,0.13716080,0.00000000,0.43295230,0.54735094,0.01199512,0.16978585
1.39569785,0.92506027,0.14230772,0.00000000,0.43221313,0.54566929,0.01197064,0.16678158
1.40170085,0.92284707,0.14729396,0.00000000,0.43007010,0.54229738,0.01191694,0.16310677
1.40770385,0.91761193,0.15203884,0.00000000,0.42641930,0.53717345,0.01183588,0.15882289
1.41370685,0.90928622,0.15646029,0.00000000,0.42118923,0.53026242,0.01172933,0.15399720
1.41970985,0.89784386,0.16047682,0.00000000,0.41434166,0.52155661,0.01159915,0.14870102
1.42571286,0.88330259,0.16400953,0.00000000,0.40587205,0.51107646,0.01144709,0.14300802
1.43171586,0.86572510,0.16698423,0.00000000,0.39580936,0.49887092,0.01127474,0.13699272
1.43771886,0.84521971,0.16933353,0.00000000,0.38421528,0.48501773,0.01108351,0.13072926
1.44372186,0.82194052,0.17099892,0.00000000,0.37118284,0.46962324,0.01087463,0.12429029
1.44972486,0.79608684,0.17193254,0.00000000,0.35683423,0.45282175,0.01064915,0.11774628
1.45572786,0.76790162,0.17209883,0.00000000,0.34131803,0.43477425,0.01040805,0.11116484
1.46173087,0.73766903,0.17147573,0.00000000,0.32480576,0.41566660,0.01015225,0.10461040
1.46773387,0.70571087,0.17005566,0.00000000,0.30748781,0.39570698,0.00988268,0.09814401
1.47373687,0.67238205,0.16784593,0.00000000,0.28956899,0.37512271,0.00960041,0.09182329
1.47973987,0.63806500,0.16486889,0.00000000,0.27126370,0.35415650,0.00930669,0.08570242
1.48574287,0.60316340,0.16116156,0.00000000,0.25279093,0.33306224,0.00900304,0.07983232
1.49174587,0.56809519,0.15677493,0.00000000,0.23436936,0.31210037,0.00869130,0.07426072
1.49774887,0.53328520,0.15177281,0.00000000,0.21621253,0.29153308,0.00837370,0.06903234
1.50375188,0.49915769,0.14623046,0.00000000,0.19852449,0.27161941,0.00805285,0.06418897
1.50975488,0.46612881,0.14023291,0.00000000,0.18149589,0.25261050,0.00773176,0.05976959
1.51575788,0.43459958,0.13387306,0.00000000,0.16530072,0.23474503,0.00741385,0.05581034
1.52176088,0.40494921,0.12724973,0.00000000,0.15009381,0.21824503,0.00710286,0.05234451
1.52776388,0.37752928,0.12046553,0.00000000,0.13600907,0.20331226,0.00680280,0.04940242
1.53376688,0.35265860,0.11362489,0.00000000,0.12315853,0.19012499,0.00651787,0.04701128
1.53976988,0.33061915,0.10683204,0.00000000,0.11163215,0.17883553,0.00625238,0.04519493
1.54577289,0.31165291,0.10018920,0.00000000,0.10149832,0.16956833,0.00601058,0.04397366
1.55177589,0.29595969,0.09379494,0.00000000,0.09280500,0.16241871,0.00579661,0.04336389
1.55777889,0.28369601,0.08774274,0.00000000,0.08558139,0.15745224,0.00561435,0.04337796
1.56378189,0.27497487,0.08211987,0.00000000,0.07983990,0.15470474,0.00546730,0.04402388
1.56978489,0.26986640,0.07700648,0.00000000,0.07557853,0.15418282,0.00535850,0.04530516
1.57578789,0.26839936,0.07247496,0.00000000,0.07278326,0.15586494,0.00529042,0.04722072
1.58179090,0.27056336,0.06858964,0.00000000,0.07143057,0.15970303,0.00526493,0.04976490
1.58779390,0.27631169,0.06540664,0.00000000,0.07148983,0.16562450,0.00528322,0.05292756
1.59379690,0.28556472,0.06297393,0.00000000,0.07292552,0.17353472,0.00534580,0.05669434
1.59979990,0.29821374,0.06133165,0.00000000,0.07569921,0.18331982,0.00545250,0.06104706
1.60580290,0.31412513,0.06051236,0.00000000,0.07977129,0.19484986,0.00560252,0.06596423
1.61180590,0.33314470,0.06054146,0.00000000,0.08510226,0.20798220,0.00579446,0.07142168
1.61780890,0.35510212,0.06143759,0.00000000,0.09165377,0.22256509,0.00602641,0.07739330
1.62381191,0.37981529,0.06321289,0.00000000,0.09938921,0.23844134,0.00629606,0.08385180
1.62981491,0.40709446,0.06587325,0.00000000,0.10827396,0.25545196,0.00660078,0.09076960
1.63581791,0.43674604,0.06941834,0.00000000,0.11827536,0.27343971,0.00693776,0.09811955
1.64182091,0.46857589,0.07384150,0.00000000,0.12936228,0.29225236,0.00730410,0.10587567
1.64782391,0.50239197,0.07912953,0.00000000,0.14150448,0.31174562,0.00769695,0.11401377
1.65382691,0.53800637,0.08526226,0.00000000,0.15467178,0.33178558,0.00811358,0.12251185
1.65982991,0.57523655,0.09221211,0.00000000,0.16883309,0.35225060,0.00855148,0.13135033
1.66583292,0.61390580,0.09994354,0.00000000,0.18395525,0.37303252,0.00900843,0.14051205
1.67183592,0.65384306,0.10841266,0.00000000,0.20000205,0.39403716,0.00948252,0.14998198
1.67783892,0.69488205,0.11756686,0.00000000,0.21693313,0.41518419,0.00997219,0.15974676
1.68384192,0.73686000,0.12734482,0.00000000,0.23470311,0.43640624,0.01047624,0.16979393
1.68984492,0.77961592,0.13767676,0.00000000,0.25326087,0.45764744,0.01099373,0.18011103
1.69584792,0.82298894,0.14848524,0.00000000,0.27254904,0.47886142,0.01152403,0.19068453
1.70185093,0.86681664,0.15968636,0.00000000,0.29250371,0.50000893,0.01206664,0.20149866
1.70785393,0.91093368,0.17119167,0.00000000,0.31305446,0.52105517,0.01262121,0.21253423
1.71385693,0.95517097,0.18291063,0.00000000,0.33412459,0.54196708,0.01318736,0.22376746
1.71985993,0.99935544,0.19475360,0.00000000,0.35563152,0.56271061,0.01376463,0.23516900
1.72586293,1.04331055,0.20663548,0.00000000,0.37748743,0.58324826,0.01435235,0.24670299
1.73186593,1.08685751,0.21847966,0.00000000,0.39959993,0.60353690,0.01494957,0.25832647
1.73786893,1.12981723,0.23022234,0.00000000,0.42187277,0.62352598,0.01555495,0.26998893
1.74387194,1.17201291,0.24181690,0.00000000,0.44420654,0.64315629,0.01616666,0.28163222
1.74987494,1.21327303,0.25323816,0.00000000,0.46649921,0.66235919,0.01678237,0.29319069
1.75587794,1.25343460,0.26448625,0.00000000,0.48864657,0.68105640,0.01739918,0.30459170
1.76188094,1.29234647,0.27558988,0.00000000,0.51054249,0.69916031,0.01801357,0.31575628
1.76788394,1.32987235,0.28660869,0.00000000,0.53207896,0.71657471,0.01862144,0.32660016
1.77388694,1.36589347,0.29763450,0.00000000,0.55314605,0.73319604,0.01921809,0.33703496
1.77988994,1.40031052,0.30879120,0.00000000,0.57363183,0.74891494,0.01979827,0.34696957
1.78589295,1.43304491,0.32023317,0.00000000,0.59342220,0.76361810,0.02035626,0.35631169
1.79189595,1.46403905,0.33214206,0.00000000,0.61240098,0.77719045,0.02088594,0.36496952
1.79789895,1.49325581,0.34472191,0.00000000,0.63045017,0.78951746,0.02138092,0.37285345
1.80390195,1.52067710,0.35819278,0.00000000,0.64745057,0.80048769,0.02183463,0.37987792
1.80990495,1.54630162,0.37278275,0.00000000,0.66328295,0.80999538,0.02224052,0.38596319
1.81590795,1.57014206,0.38871880,0.00000000,0.67782962,0.81794320,0.02259219,0.39103716
1.82191096,1.59222182,0.40621669,0.00000000,0.69097667,0.82424499,0.02288359,0.39503712
1.82791396,1.61257151,0.42547020,0.00000000,0.70261674,0.82882857,0.02310921,0.39791141
1.83391696,1.63122535,0.44664027,0.00000000,0.71265223,0.83163840,0.02326425,0.39962097
1.83991996,1.64821785,0.46984444,0.00000000,0.72099893,0.83263819,0.02334484,0.40014064
1.84592296,1.66358078,0.49514706,0.00000000,0.72758986,0.83181325,0.02334816,0.39946035
1.85192596,1.67734072,0.52255093,0.00000000,0.73237906,0.82917257,0.02327268,0.39758592
1.85792896,1.68951726,0.55199055,0.00000000,0.73534529,0.82475046,0.02311820,0.39453960
1.86393197,1.70012198,0.58332780,0.00000000,0.73649518,0.81860777,0.02288599,0.39036023
1.86993497,1.70915829,0.61635007,0.00000000,0.73586582,0.81083241,0.02257884,0.38510301
1.87593797,1.71662209,0.65077130,0.00000000,0.73352651,0.80153935,0.02220107,0.37883886
1.88194097,1.72250340,0.68623595,0.00000000,0.72957952,0.79086981,0.02175848,0.37165339
1.88794397,1.72678878,0.72232609,0.00000000,0.72415978,0.77898986,0.02125823,0.36364545
1.89394697,1.72946451,0.75857123,0.00000000,0.71743354,0.76608819,0.02070878,0.35492541
1.89994997,1.73052058,0.79446079,0.00000000,0.70959597,0.75237338,0.02011963,0.34561310
1.90595298,1.72995518,0.82945883,0.00000000,0.70086776,0.73807053,0.01950115,0.33583555
1.91195598,1.72777965,0.86302028,0.00000000,0.69149106,0.72341755,0.01886429,0.32572469
1.91795898,1.72402367,0.89460828,0.00000000,0.68172477,0.70866107,0.01822037,0.31541493
1.92396198,1.71874056,0.92371177,0.00000000,0.67183949,0.69405235,0.01758073,0.30504090
1.92996498,1.71201229,0.94986260,0.00000000,0.66211249,0.67984305,0.01695653,0.29473531
1.93596798,1.70395413,0.97265139,0.00000000,0.65282266,0.66628137,0.01635844,0.28462704
1.94197099,1.69471857,0.99174145,0.00000000,0.64424606,0.65360831,0.01579642,0.27483963
1.94797399,1.68449822,1.00688016,0.00000000,0.63665184,0.64205449,0.01527949,0.26548997
1.95397699,1.67352748,1.01790713,0.00000000,0.63029894,0.63183731,0.01481560,0.25668745
1.95997999,1.66208283,1.02475892,0.00000000,0.62543360,0.62315869,0.01441149,0.24853340
1.96598299,1.65048133,1.02747003,0.00000000,0.62228755,0.61620333,0.01407259,0.24112092
1.97198599,1.63907750,1.02617011,0.00000000,0.62107700,0.61113734,0.01380300,0.23453487
1.97798899,1.62825826,1.02107762,0.00000000,0.62200222,0.60810735,0.01360551,0.22885215
1.98399200,1.61843616,1.01249012,0.00000000,0.62524758,0.60723984,0.01348160,0.22414209
1.98999500,1.61004084,1.00077182,0.00000000,0.63098180,0.60864075,0.01343157,0.22046682
1.99599800,1.60350904,0.98633890,0.00000000,0.63935832,0.61239506,0.01345460,0.21788170
2.00200100,1.59927337,0.96964335,0.00000000,0.65051532,0.61856640,0.01354887,0.21643560
2.00800400,1.59775015,0.95115598,0.00000000,0.66457548,0.62719658,0.01371172,0.21617096
2.01400700,1.59932673,0.93134958,0.00000000,0.68164493,0.63830480,0.01393972,0.21712375
2.02001001,1.60434872,0.91068273,0.00000000,0.70181159,0.65188672,0.01422886,0.21932307
2.02601301,1.61310753,0.88958505,0.00000000,0.72514248,0.66791325,0.01457461,0.22279055
2.03201601,1.62582864,0.86844447,0.00000000,0.75168022,0.68632905,0.01497204,0.22753949
2.03801901,1.64266106,0.84759693,0.00000000,0.78143857,0.70705092,0.01541590,0.23357376
2.04402201,1.66366832,0.82731879,0.00000000,0.81439728,0.72996599,0.01590067,0.24088651
2.05002501,1.68882118,0.80782215,0.00000000,0.85049635,0.75492999,0.01642062,0.24945878
2.05602801,1.71799258,0.78925303,0.00000000,0.88962999,0.78176564,0.01696983,0.25925797
2.06203102,1.75095473,0.77169233,0.00000000,0.93164066,0.81026127,0.01754221,0.27023641
2.06803402,1.78737863,0.75515926,0.00000000,0.97631345,0.84016997,0.01813147,0.28232990
2.07403702,1.82683598,0.73961690,0.00000000,1.02337134,0.87120930,0.01873115,0.29545654
2.08004002,1.86880353,0.72497946,0.00000000,1.07247167,0.90306167,0.01933461,0.30951572
2.08604302,1.91266971,0.71112081,0.00000000,1.12320421,0.93537576,0.01993501,0.32438747
2.09204602,1.95774348,0.69788372,0.00000000,1.17509119,0.96776879,0.02052530,0.33993222
2.09804902,2.00326522,0.68508942,0.00000000,1.22758962,0.99982994,0.02109826,0.35599103
2.10405203,2.04841942,0.67254698,0.00000000,1.28009601,1.03112486,0.02164653,0.37238634
2.11005503,2.09234901,0.66006223,0.00000000,1.33195376,1.06120131,0.02216262,0.38892333
2.11605803,2.13417099,0.64744583,0.00000000,1.38246294,1.08959588,0.02263898,0.40539183
2.12206103,2.17299323,0.63452029,0.00000000,1.43089260,1.11584171,0.02306810,0.42156891
2.12806403,2.20793192,0.62112587,0.00000000,1.47649524,1.13947707,0.02344258,0.43722205
2.13406703,2.23812963,0.60712516,0.00000000,1.51852298,1.16005465,0.02375529,0.45211293
2.14007004,2.26277341,0.59240646,0.00000000,1.55624515,1.17715124,0.02399945,0.46600172
2.14607304,2.28111276,0.57688595,0.00000000,1.58896657,1.19037774,0.02416879,0.47865184
2.15207604,2.29247690,0.56050875,0.00000000,1.61604597,1.19938896,0.02425773,0.48983509
2.15807904,2.29629114,0.54324910,0.00000000,1.63691397,1.20389309,0.02426151,0.49933695
2.16408204,2.29209180,0.52510964,0.00000000,1.65108979,1.20366042,0.02417635,0.50696205
2.17008504,2.27953929,0.50612007,0.00000000,1.65819619,1.19853104,0.02399957,0.51253945
2.17608804,2.25842897,0.48633528,0.00000000,1.65797203,1.18842115,0.02372980,0.51592766
2.18209105,2.22869939,0.46583315,0.00000000,1.65028191,1.17332780,0.02336698,0.51701922
2.18809405,2.19043746,0.44471197,0.00000000,1.63512250,1.15333166,0.02291254,0.51574461
2.19409705,2.14388052,0.42308777,0.00000000,1.61262526,1.12859787,0.02236939,0.51207534
2.20010005,2.08941472,0.40109149,0.00000000,1.58305552,1.09937465,0.02174198,0.50602602
2.20610305,2.02757000,0.37886607,0.00000000,1.54680765,1.06598976,0.02103623,0.49765537
2.21210605,1.95901138,0.35656358,0.00000000,1.50439676,1.02884483,0.02025951,0.48706602
2.21810905,1.88452683,0.33434230,0.00000000,1.45644693,0.98840772,0.01942051,0.47440309
2.22411206,1.80501201,0.31236386,0.00000000,1.40367646,0.94520303,0.01852913,0.45985152
2.23011506,1.72145219,0.29079043,0.00000000,1.34688067,0.89980119,0.01759629,0.44363231
2.23611806,1.63490183,0.26978201,0.00000000,1.28691272,0.85280639,0.01663371,0.42599762
2.24212106,1.54646257,0.24949383,0.00000000,1.22466307,0.80484371,0.01565373,0.40722500
2.24812406,1.45726010,0.23007392,0.00000000,1.16103836,0.75654598,0.01466908,0.38761101
2.25412706,1.36842081,0.21166085,0.00000000,1.09694028,0.70854070,0.01369259,0.36746418
2.26013007,1.28104870,0.19438172,0.00000000,1.03324505,0.66143741,0.01273701,0.34709787
2.26613307,1.19620351,0.17835036,0.00000000,0.97078420,0.61581602,0.01181478,0.32682306
2.27213607,1.11488038,0.16366589,0.00000000,0.91032716,0.57221621,0.01093780,0.30694135
2.27813907,1.03799188,0.15041150,0.00000000,0.85256611,0.53112836,0.01011725,0.28773845
2.28414207,0.96635253,0.13865358,0.00000000,0.79810345,0.49298602,0.00936344,0.26947830
2.29014507,0.90066633,0.12844116,0.00000000,0.74744214,0.45816016,0.00868570,0.25239792
2.29614807,0.84151736,0.11980556,0.00000000,0.70097915,0.42695512,0.00809223,0.23670327
2.30215108,0.78936341,0.11276040,0.00000000,0.65900187,0.39960624,0.00759005,0.22256593
2.30815408,0.74453267,0.10730173,0.00000000,0.62168764,0.37627911,0.00718494,0.21012095
2.31415708,0.70722327,0.10340839,0.00000000,0.58910607,0.35707017,0.00688142,0.19946552
2.32016008,0.67750521,0.10104251,0.00000000,0.56122396,0.34200858,0.00668270,0.19065865
2.32616308,0.65532467,0.10015009,0.00000000,0.53791257,0.33105910,0.00659071,0.18372175
2.33216608,0.64051005,0.10066173,0.00000000,0.51895678,0.32412573,0.00660608,0.17863984
2.33816908,0.63277958,0.10249331,0.00000000,0.50406582,0.32105594,0.00672814,0.17536357
2.34417209,0.63175009,0.10554686,0.00000000,0.49288515,0.32164544,0.00695497,0.17381168
2.35017509,0.63694669,0.10971142,0.00000000,0.48500907,0.32564309,0.00728334,0.17387394
2.35617809,0.64781322,0.11486398,0.00000000,0.47999369,0.33275611,0.00770882,0.17541444
2.36218109,0.66372308,0.12087065,0.00000000,0.47736993,0.34265541,0.00822573,0.17827514
2.36818409,0.68399061,0.12758785,0.00000000,0.47665620,0.35498100,0.00882717,0.18227961
2.37418709,0.70788280,0.13486377,0.00000000,0.47737043,0.36934763,0.00950510,0.18723691
2.38019010,0.73463132,0.14254006,0.00000000,0.47904138,0.38535047,0.01025037,0.19294557
2.38619310,0.76344494,0.15045370,0.00000000,0.48121882,0.40257106,0.01105278,0.19919757
2.39219610,0.79352221,0.15843925,0.00000000,0.48348266,0.42058350,0.01190119,0.20578241
2.39819910,0.82406454,0.16633119,0.00000000,0.48545070,0.43896079,0.01278365,0.21249111
2.40420210,0.85428933,0.17396664,0.00000000,0.48678510,0.45728149,0.01368754,0.21912018
2.41020510,0.88344336,0.18118817,0.00000000,0.48719741,0.47513651,0.01459974,0.22547546
2.41620810,0.91081592,0.18784672,0.00000000,0.48645213,0.49213598,0.01550686,0.23137579
2.42221111,0.93575166,0.19380459,0.00000000,0.48436888,0.50791610,0.01639547,0.23665649
2.42821411,0.95766270,0.19893828,0.00000000,0.48082308,0.52214574,0.01725234,0.24117246
2.43421711,0.97603975,0.20314125,0.00000000,0.47574525,0.53453266,0.01806471,0.24480099
2.44022011,0.99046181,0.20632627,0.00000000,0.46911897,0.54482913,0.01882056,0.24744402
2.44622311,1.00060403,0.20842743,0.00000000,0.46097749,0.55283665,0.01950890,0.24902986
2.45222611,1.00624355,0.20940161,0.00000000,0.45139928,0.55840969,0.02012000,0.24951435
2.45822911,1.00726283,0.20922944,0.00000000,0.44050250,0.56145818,0.02064566,0.24888132
2.46423212,1.00365033,0.20791551,0.00000000,0.42843858,0.56194858,0.02107935,0.24714229
2.47023512,0.99549857,0.20548801,0.00000000,0.41538522,0.55990357,0.02141644,0.24433562
2.47623812,0.98299924,0.20199762,0.00000000,0.40153891,0.55540016,0.02165428,0.24052480
2.48224112,0.96643581,0.19751585,0.00000000,0.38710725,0.54856642,0.02179225,0.23579620
2.48824412,0.94617363,0.19213270,0.00000000,0.37230145,0.53957670,0.02183178,0.23025622
2.49424712,0.92264800,0.18595388,0.00000000,0.35732907,0.52864580,0.02177628,0.22402796
2.50025013,0.89635056,0.17909765,0.00000000,0.34238747,0.51602205,0.02163105,0.21724753
2.50625313,0.86781449,0.17169135,0.00000000,0.32765802,0.50197963,0.02140307,0.21006013
2.51225613,0.83759914,0.16386780,0.00000000,0.31330147,0.48681047,0.02110082,0.20261598
2.51825913,0.80627457,0.15576169,0.00000000,0.29945446,0.47081602,0.02073402,0.19506636
2.52426213,0.77440656,0.14750614,0.00000000,0.28622741,0.45429904,0.02031332,0.18755969
2.53026513,0.74254263,0.13922940,0.00000000,0.27370378,0.43755595,0.01985002,0.18023800
2.53626813,0.71119942,0.13105201,0.00000000,0.26194064,0.42086972,0.01935572,0.17323363
2.54227114,0.68085188,0.12308427,0.00000000,0.25097065,0.40450369,0.01884205,0.16666651
2.54827414,0.65192445,0.11542425,0.00000000,0.24080507,0.38869644,0.01832030,0.16064182
2.55427714,0.62478447,0.10815636,0.00000000,0.23143785,0.37365770,0.01780119,0.15524824
2.56028014,0.59973781,0.10135036,0.00000000,0.22285033,0.35956554,0.01729459,0.15055681
2.56628314,0.57702671,0.09506098,0.00000000,0.21501661,0.34656475,0.01680931,0.14662022
