energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-4.63731866,2.77747099,0.02551491,0.02501068,1.26200528,0.00000000,0.07713160,1.88699268,0.49806638,0.14653699
-4.63131566,2.73262332,0.02523744,0.02464374,1.24155801,0.00000000,0.07590262,1.85647710,0.48940412,0.14427029
-4.62531266,2.66939131,0.02478372,0.02410984,1.21277247,0.00000000,0.07416121,1.81347385,0.47747954,0.14102891
-4.61930965,2.58910399,0.02416338,0.02342047,1.17625755,0.00000000,0.07194362,1.75888676,0.46254302,0.13688130
-4.61330665,2.49341902,0.02338940,0.02259018,1.13277223,0.00000000,0.06929521,1.69384279,0.44490239,0.13191354
-4.60730365,2.38426780,0.02247764,0.02163618,1.08320076,0.00000000,0.06626886,1.61965477,0.42491288,0.12622653
-4.60130065,2.26379326,0.02144632,0.02057778,1.02852471,0.00000000,0.06292325,1.53777909,0.40296580,0.11993272
-4.59529765,2.13428314,0.02031539,0.01943581,0.96979296,0.00000000,0.05932098,1.44977037,0.37947654,0.11315263
-4.58929465,1.99810197,0.01910595,0.01823205,0.90809117,0.00000000,0.05552661,1.35723527,0.35487243,0.10601132
-4.58329165,1.85762457,0.01783953,0.01698863,0.84451201,0.00000000,0.05160481,1.26178733,0.32958100,0.09863483
-4.57728864,1.71517393,0.01653752,0.01572749,0.78012739,0.00000000,0.04761855,1.16500473,0.30401902,0.09114695
-4.57128564,1.57296570,0.01522057,0.01446994,0.71596384,0.00000000,0.04362749,1.06839269,0.27858297,0.08366630
-4.56528264,1.43306135,0.01390806,0.01323621,0.65298172,0.00000000,0.03968664,0.97335159,0.25364088,0.07630381
-4.55927964,1.29733116,0.01261771,0.01204517,0.59205897,0.00000000,0.03584523,0.88115195,0.22952619,0.06916080
-4.55327664,1.16742793,0.01136521,0.01091411,0.53397971,0.00000000,0.03214591,0.79291652,0.20653333,0.06232759
-4.54727364,1.04477140,0.01016400,0.00985866,0.47942762,0.00000000,0.02862427,0.70960978,0.18491536,0.05588266
-4.54127064,0.93054316,0.00902512,0.00889273,0.42898401,0.00000000,0.02530858,0.63203452,0.16488335,0.04989245
-4.53526763,0.82569101,0.00795719,0.00802862,0.38312998,0.00000000,0.02221987,0.56083482,0.14660738,0.04441156
-4.52926463,0.73094164,0.00696645,0.00727720,0.34225228,0.00000000,0.01937225,0.49650470,0.13021903,0.03948350
-4.52326163,0.64681996,0.00605692,0.00664806,0.30665183,0.00000000,0.01677337,0.43940128,0.11581486,0.03514175
-4.51725863,0.57367344,0.00523052,0.00614986,0.27655429,0.00000000,0.01442508,0.38976133,0.10346074,0.03141108
-4.51125563,0.51169957,0.00448739,0.00579051,0.25212171,0.00000000,0.01232423,0.34771997,0.09319659,0.02830914
-4.50525263,0.46097481,0.00382609,0.00557759,0.23346446,0.00000000,0.01046345,0.31333027,0.08504128,0.02584795
-4.49924962,0.42148327,0.00324396,0.00551851,0.22065261,0.00000000,0.00883210,0.28658282,0.07899733,0.02403560
-4.49324662,0.39314368,0.00273737,0.00562087,0.21372618,0.00000000,0.00741701,0.26742396,0.07505523,0.02287766
-4.48724362,0.37583358,0.00230201,0.00589260,0.21270366,0.00000000,0.00620338,0.25577222,0.07319716,0.02237858
-4.48124062,0.36940967,0.00193319,0.00634218,0.21758838,0.00000000,0.00517548,0.25153215,0.07339994,0.02254276
-4.47523762,0.37372382,0.00162603,0.00697869,0.22837262,0.00000000,0.00431731,0.25460504,0.07563711,0.02337543
-4.46923462,0.38863431,0.00137575,0.00781189,0.24503928,0.00000000,0.00361319,0.26489658,0.07988024,0.02488326
-4.46323162,0.41401235,0.00117778,0.00885213,0.26756126,0.00000000,0.00304819,0.28232120,0.08609934,0.02707462
-4.45722861,0.44974403,0.00102798,0.01011029,0.29589868,0.00000000,0.00260852,0.30680326,0.09426251,0.02995964
-4.45122561,0.49572811,0.00092266,0.01159754,0.32999447,0.00000000,0.00228179,0.33827552,0.10433504,0.03354992
-4.44522261,0.55187027,0.00085876,0.01332512,0.36976852,0.00000000,0.00205720,0.37667506,0.11627790,0.03785806
-4.43921961,0.61807441,0.00083381,0.01530405,0.41511114,0.00000000,0.00192559,0.42193735,0.13004608,0.04289694
-4.43321661,0.69423198,0.00084599,0.01754470,0.46587614,0.00000000,0.00187954,0.47398883,0.14558662,0.04867885
-4.42721361,0.78020993,0.00089414,0.02005644,0.52187423,0.00000000,0.00191328,0.53273871,0.16283685,0.05521448
-4.42121061,0.87583818,0.00097768,0.02284716,0.58286725,0.00000000,0.00202258,0.59807035,0.18172276,0.06251184
-4.41520760,0.98089744,0.00109658,0.02592281,0.64856359,0.00000000,0.00220469,0.66983300,0.20215775,0.07057509
-4.40920460,1.09510792,0.00125131,0.02928695,0.71861536,0.00000000,0.00245809,0.74783410,0.22404193,0.07940347
-4.40320160,1.21811963,0.00144273,0.03294022,0.79261745,0.00000000,0.00278235,0.83183281,0.24726191,0.08899015
-4.39719860,1.34950470,0.00167201,0.03687992,0.87010890,0.00000000,0.00317785,0.92153487,0.27169133,0.09932129
-4.39119560,1.48875208,0.00194049,0.04109956,0.95057638,0.00000000,0.00364558,1.01658922,0.29719192,0.11037508
-4.38519260,1.63526486,0.00224965,0.04558853,1.03346004,0.00000000,0.00418686,1.11658644,0.32361529,0.12212111
-4.37918959,1.78836031,0.00260089,0.05033169,1.11816133,0.00000000,0.00480308,1.22105907,0.35080518,0.13451974
-4.37318659,1.94727258,0.00299547,0.05530922,1.20405274,0.00000000,0.00549542,1.32948388,0.37860018,0.14752180
-4.36718359,2.11115802,0.00343438,0.06049639,1.29048890,0.00000000,0.00626459,1.44128589,0.40683679,0.16106846
-4.36118059,2.27910284,0.00391823,0.06586359,1.37681881,0.00000000,0.00711057,1.55584401,0.43535260,0.17509135
-4.35517759,2.45013278,0.00444710,0.07137633,1.46239859,0.00000000,0.00803234,1.67249820,0.46398953,0.18951296
-4.34917459,2.62322458,0.00502050,0.07699550,1.54660427,0.00000000,0.00902769,1.79055760,0.49259687,0.20424723
-4.34317159,2.79731869,0.00563722,0.08267767,1.62884412,0.00000000,0.01009299,1.90930970,0.52103401,0.21920042
-4.33716858,2.97133295,0.00629531,0.08837559,1.70857001,0.00000000,0.01122306,2.02802989,0.54917280,0.23427226
-4.33116558,3.14417677,0.00699199,0.09403882,1.78528737,0.00000000,0.01241106,2.14599137,0.57689924,0.24935726
-4.32516258,3.31476547,0.00772366,0.09961447,1.85856336,0.00000000,0.01364844,2.26247496,0.60411465,0.26434627
-4.31915958,3.48203429,0.00848587,0.10504810,1.92803298,0.00000000,0.01492491,2.37677851,0.63073603,0.27912819
-4.31315658,3.64495195,0.00927334,0.11028469,1.99340281,0.00000000,0.01622860,2.48822587,0.65669588,0.29359180
-4.30715358,3.80253328,0.01008005,0.11526976,2.05445250,0.00000000,0.01754614,2.59617494,0.68194124,0.30762776
-4.30115058,3.95385086,0.01089929,0.11995049,2.11103377,0.00000000,0.01886290,2.70002492,0.70643221,0.32113057
-4.29514757,4.09804530,0.01172378,0.12427687,2.16306724,0.00000000,0.02016329,2.79922236,0.73014001,0.33400057
-4.28914457,4.23433418,0.01254578,0.12820293,2.21053712,0.00000000,0.02143109,2.89326626,0.75304456,0.34614587
-4.28314157,4.36201951,0.01335729,0.13168777,2.25348424,0.00000000,0.02264984,2.98171185,0.77513200,0.35748420
-4.27713857,4.48049354,0.01415017,0.13469666,2.29199755,0.00000000,0.02380329,3.06417338,0.79639202,0.36794448
-4.27113557,4.58924300,0.01491634,0.13720191,2.32620469,0.00000000,0.02487582,3.14032561,0.81681529,0.37746827
-4.26513257,4.68785170,0.01564792,0.13918360,2.35626184,0.00000000,0.02585294,3.20990441,0.83639113,0.38601089
-4.25912956,4.77600150,0.01633747,0.14063017,2.38234354,0.00000000,0.02672168,3.27270621,0.85510548,0.39354216
-4.25312656,4.85347164,0.01697806,0.14153869,2.40463253,0.00000000,0.02747103,3.32858655,0.87293932,0.40004688
-4.24712356,4.92013647,0.01756350,0.14191496,2.42331036,0.00000000,0.02809226,3.37745783,0.88986753,0.40552479
-4.24112056,4.97596168,0.01808838,0.14177336,2.43854880,0.00000000,0.02857920,3.41928615,0.90585834,0.40999022
-4.23511756,5.02099902,0.01854820,0.14113642,2.45050247,0.00000000,0.02892844,3.45408759,0.92087324,0.41347126
-4.22911456,5.05537975,0.01893940,0.14003418,2.45930290,0.00000000,0.02913946,3.48192381,0.93486743,0.41600859
-4.22311156,5.07930680,0.01925940,0.13850329,2.46505405,0.00000000,0.02921456,3.50289718,0.94779069,0.41765391
-4.21710855,5.09304604,0.01950658,0.13658596,2.46782954,0.00000000,0.02915883,3.51714556,0.95958869,0.41846807
-4.21110555,5.09691681,0.01968024,0.13432880,2.46767148,0.00000000,0.02897990,3.52483683,0.97020448,0.41851896
-4.20510255,5.09128194,0.01978054,0.13178146,2.46459096,0.00000000,0.02868773,3.52616337,0.97958033,0.41787916
-4.19909955,5.07653780,0.01980841,0.12899526,2.45857002,0.00000000,0.02829418,3.52133666,0.98765958,0.41662363
-4.19309655,5.05310454,0.01976546,0.12602188,2.44956517,0.00000000,0.02781265,3.51058220,0.99438859,0.41482720
-4.18709355,5.02141713,0.01965385,0.12291198,2.43751209,0.00000000,0.02725763,3.49413493,0.99971861,0.41256240
-4.18109055,4.98191736,0.01947624,0.11971398,2.42233155,0.00000000,0.02664419,3.47223543,1.00360759,0.40989723
-4.17508754,4.93504740,0.01923564,0.11647298,2.40393621,0.00000000,0.02598756,3.44512696,1.00602183,0.40689340
-4.16908454,4.88124497,0.01893538,0.11322979,2.38223814,0.00000000,0.02530264,3.41305367,1.00693749,0.40360485
-4.16308154,4.82094071,0.01857901,0.11002023,2.35715691,0.00000000,0.02460362,3.37626001,1.00634195,0.40007669
-4.15707854,4.75455756,0.01817027,0.10687460,2.32862785,0.00000000,0.02390357,3.33499140,1.00423493,0.39634462
-4.15107554,4.68251251,0.01771309,0.10381733,2.29661044,0.00000000,0.02321416,3.28949638,1.00062955,0.39243493
-4.14507254,4.60522053,0.01721155,0.10086694,2.26109641,0.00000000,0.02254539,3.24002994,0.99555331,0.38836494
-4.13906953,4.52310065,0.01666992,0.09803615,2.22211752,0.00000000,0.02190548,3.18685828,0.98904891,0.38414396
-4.13306653,4.43658395,0.01609271,0.09533217,2.17975258,0.00000000,0.02130071,3.13026462,0.98117522,0.37977487
-4.12706353,4.34612323,0.01548468,0.09275725,2.13413373,0.00000000,0.02073542,3.07055600,0.97200814,0.37525596
-4.12106053,4.25220388,0.01485091,0.09030925,2.08545160,0.00000000,0.02021209,3.00807086,0.96164176,0.37058325
-4.11505753,4.15535579,0.01419684,0.08798248,2.03395944,0.00000000,0.01973142,2.94318715,0.95018953,0.36575315
-4.10905453,4.05616558,0.01352833,0.08576846,1.97997592,0.00000000,0.01929249,2.87633065,0.93778567,0.36076521
-4.10305153,3.95528897,0.01285170,0.08365694,1.92388659,0.00000000,0.01889301,2.80798321,0.92458684,0.35562504
-4.09704852,3.85346253,0.01217374,0.08163673,1.86614402,0.00000000,0.01852957,2.73869067,0.91077392,0.35034718
-4.09104552,3.75151447,0.01150180,0.07969674,1.80726648,0.00000000,0.01819792,2.66906988,0.89655397,0.34495783
-4.08504252,3.65037384,0.01084374,0.07782683,1.74783528,0.00000000,0.01789332,2.59981467,0.88216221,0.33949731
-4.07903952,3.55107752,0.01020798,0.07601873,1.68849068,0.00000000,0.01761082,2.53170018,0.86786395,0.33402209
-4.07303652,3.45477448,0.00960350,0.07426676,1.62992641,0.00000000,0.01734565,2.46558522,0.85395619,0.32860636
-4.06703352,3.36272659,0.00903986,0.07256858,1.57288282,0.00000000,0.01709353,2.40241208,0.84076874,0.32334291
-4.06103052,3.27630536,0.00852714,0.07092570,1.51813863,0.00000000,0.01685098,2.34320345,0.82866462,0.31834326
-4.05502751,3.19698404,0.00807602,0.06934394,1.46650125,0.00000000,0.01661566,2.28905585,0.81803940,0.31373704
-4.04902451,3.12632448,0.00769770,0.06783365,1.41879578,0.00000000,0.01638661,2.24112939,0.80931926,0.30967042
-4.04302151,3.06595844,0.00740395,0.06640982,1.37585248,0.00000000,0.01616448,2.20063334,0.80295751,0.30630364
-4.03701851,3.01756283,0.00720704,0.06509197,1.33849296,0.00000000,0.01595174,2.16880740,0.79942926,0.30380765
-4.03101551,2.98282913,0.00711976,0.06390387,1.30751506,0.00000000,0.01575277,2.14689874,0.79922433,0.30235988
-4.02501251,2.96342705,0.00715534,0.06287310,1.28367660,0.00000000,0.01557398,2.13613485,0.80283801,0.30213919
-4.01900950,2.96096293,0.00732738,0.06203033,1.26767815,0.00000000,0.01542380,2.13769269,0.81076004,0.30332018
-4.01300650,2.97693394,0.00764977,0.06140858,1.26014534,0.00000000,0.01531257,2.15266485,0.82346173,0.30606701
-4.00700350,3.01267909,0.00813656,0.06104222,1.26161085,0.00000000,0.01525250,2.18202357,0.84138172,0.31052695
-4.00100050,3.06932886,0.00880175,0.06096589,1.27249687,0.00000000,0.01525737,2.22658380,0.86491066,0.31682382
-3.99499750,3.14775499,0.00965909,0.06121336,1.29309842,0.00000000,0.01534236,2.28696673,0.89437538,0.32505167
-3.98899450,3.24852282,0.01072178,0.06181628,1.32356835,0.00000000,0.01552363,2.36356521,0.93002332,0.33526903
-3.98299150,3.37184808,0.01200219,0.06280295,1.36390461,0.00000000,0.01581799,2.45651274,0.97200766,0.34749375
-3.97698849,3.51756044,0.01351148,0.06419717,1.41394047,0.00000000,0.01624242,2.56565758,1.02037420,0.36169906
-3.97098549,3.68507586,0.01525915,0.06601701,1.47333844,0.00000000,0.01681363,2.69054347,1.07505035,0.37781076
-3.96498249,3.87337958,0.01725268,0.06827390,1.54158831,0.00000000,0.01754752,2.83039826,1.13583725,0.39570592
-3.95897949,4.08102105,0.01949706,0.07097164,1.61800977,0.00000000,0.01845861,2.98413151,1.20240533,0.41521321
-3.95297649,4.30612201,0.02199431,0.07410579,1.70175982,0.00000000,0.01955956,3.15034164,1.27429380,0.43611480
-3.94697349,4.54639790,0.02474310,0.07766309,1.79184503,0.00000000,0.02086057,3.32733300,1.35091442,0.45815007
-3.94097049,4.79919259,0.02773834,0.08162125,1.88713844,0.00000000,0.02236887,3.51314254,1.43155952,0.48102079
-3.93496748,5.06152556,0.03097086,0.08594884,1.98640070,0.00000000,0.02408820,3.70557562,1.51541418,0.50439786
-3.92896448,5.33015020,0.03442713,0.09060557,2.08830486,0.00000000,0.02601841,3.90224962,1.60157224,0.52792920
-3.92296148,5.60162124,0.03808910,0.09554270,2.19146395,0.00000000,0.02815503,4.10064420,1.68905558,0.55124865
-3.91695848,5.87236915,0.04193413,0.10070373,2.29446052,0.00000000,0.03048898,4.29815623,1.77683610,0.57398547
-3.91095548,6.13877861,0.04593507,0.10602535,2.39587693,0.00000000,0.03300639,4.49215745,1.86385938,0.59577410
-3.90495248,6.39726849,0.05006039,0.11143862,2.49432549,0.00000000,0.03568848,4.68005278,1.94906930,0.61626382
-3.89894947,6.64437028,0.05427450,0.11687026,2.58847718,0.00000000,0.03851167,4.85933722,2.03143255,0.63512792
-3.89294647,6.87680234,0.05853816,0.12224424,2.67708814,0.00000000,0.04144775,5.02764913,2.10996209,0.65207201
-3.88694347,7.09153742,0.06280904,0.12748340,2.75902283,0.00000000,0.04446422,5.18281836,2.18373874,0.66684120
-3.88094047,7.28586134,0.06704234,0.13251129,2.83327327,0.00000000,0.04752485,5.32290739,2.25192999,0.67922589
-3.87493747,7.45742119,0.07119149,0.13725399,2.89897373,0.00000000,0.05059035,5.44624461,2.31380542,0.68906594
-3.86893447,7.60426176,0.07520901,0.14164201,2.95541071,0.00000000,0.05361918,5.55144869,2.36874833,0.69625308
-3.86293147,7.72484976,0.07904732,0.14561215,3.00202785,0.00000000,0.05656852,5.63744388,2.41626313,0.70073169
-3.85692846,7.81808559,0.08265962,0.14910926,3.03842626,0.00000000,0.05939538,5.70346613,2.45597856,0.70249775
-3.85092546,7.88330320,0.08600078,0.15208787,3.06436026,0.00000000,0.06205767,5.74906061,2.48764676,0.70159624
-3.84492246,7.92025876,0.08902821,0.15451367,3.07972939,0.00000000,0.06451547,5.77407122,2.51113855,0.69811718
-3.83891946,7.92910964,0.09170267,0.15636462,3.08456711,0.00000000,0.06673216,5.77862331,2.52643539,0.69219038
-3.83291646,7.91038491,0.09398903,0.15763183,3.07902708,0.00000000,0.06867553,5.76310069,2.53361866,0.68397937
-3.82691346,7.86494934,0.09585701,0.15832004,3.06336794,0.00000000,0.07031883,5.72811834,2.53285695,0.67367468
-3.82091046,7.79396245,0.09728168,0.15844761,3.03793719,0.00000000,0.07164161,5.67449233,2.52439214,0.66148680
-3.81490745,7.69883458,0.09824402,0.15804622,3.00315524,0.00000000,0.07263037,5.60320807,2.50852508,0.64763917
-3.80890445,7.58118153,0.09873125,0.15715991,2.95950014,0.00000000,0.07327899,5.51538838,2.48560155,0.63236132
-3.80290145,7.44277931,0.09873709,0.15584376,2.90749373,0.00000000,0.07358891,5.41226245,2.45599927,0.61588262
-3.79689845,7.28552035,0.09826183,0.15416215,2.84768959,0.00000000,0.07356898,5.29513647,2.42011636,0.59842664
-3.79089545,7.11137220,0.09731235,0.15218653,2.78066312,0.00000000,0.07323506,5.16536679,2.37836181,0.58020634
-3.78489245,6.92233948,0.09590194,0.14999291,2.70700379,0.00000000,0.07260938,5.02433608,2.33114811,0.56142021
-3.77888944,6.72042971,0.09405003,0.14765914,2.62730969,0.00000000,0.07171957,4.87343258,2.27888613,0.54224934
-3.77288644,6.50762334,0.09178178,0.14526194,2.54218402,0.00000000,0.07059760,4.71403268,2.22198225,0.52285547
-3.76688344,6.28584802,0.08912759,0.14287402,2.45223326,0.00000000,0.06927843,4.54748660,2.16083736,0.50337988
-3.76088044,6.05695711,0.08612246,0.14056124,2.35806664,0.00000000,0.06779868,4.37510696,2.09584757,0.48394321
-3.75487744,5.82271230,0.08280532,0.13838001,2.26029641,0.00000000,0.06619524,4.19815983,2.02740608,0.46464589
-3.74887444,5.58477008,0.07921824,0.13637507,2.15953834,0.00000000,0.06450385,4.01785791,1.95590573,0.44556924
-3.74287144,5.34467170,0.07540566,0.13457771,2.05641216,0.00000000,0.06275786,3.83535548,1.88174183,0.42677695
-3.73686843,5.10383649,0.07141348,0.13300460,1.95154128,0.00000000,0.06098712,3.65174464,1.80531473,0.40831702
-3.73086543,4.86355813,0.06728828,0.13165725,1.84555170,0.00000000,0.05921709,3.46805257,1.72703177,0.39022384
-3.72486243,4.62500371,0.06307643,0.13052209,1.73906966,0.00000000,0.05746820,3.28523966,1.64730832,0.37252043
-3.71885943,4.38921540,0.05882332,0.12957139,1.63271809,0.00000000,0.05575547,3.10419820,1.56656768,0.35522070
-3.71285643,4.15711449,0.05457258,0.12876469,1.52711183,0.00000000,0.05408850,2.92575171,1.48523975,0.33833174
-3.70685343,3.92950779,0.05036541,0.12805094,1.42285175,0.00000000,0.05247158,2.75065487,1.40375866,0.32185597
-3.70085043,3.70709604,0.04624002,0.12737121,1.32051805,0.00000000,0.05090430,2.57959414,1.32255923,0.30579329
-3.69484742,3.49048437,0.04223112,0.12666165,1.22066310,0.00000000,0.04938215,2.41318915,1.24207274,0.29014297
-3.68884442,3.28019450,0.03836958,0.12585693,1.12380410,0.00000000,0.04789749,2.25199500,1.16272221,0.27490555
-3.68284142,3.07667841,0.03468218,0.12489365,1.03041620,0.00000000,0.04644056,2.09650563,1.08491744,0.26008454
-3.67683842,2.88033318,0.03119146,0.12371379,0.94092619,0.00000000,0.04500057,1.94715817,1.00905029,0.24568795
-3.67083542,2.69151663,0.02791579,0.12226794,0.85570741,0.00000000,0.04356686,1.80433849,0.93549037,0.23172979
-3.66483242,2.51056324,0.02486943,0.12051828,0.77507596,0.00000000,0.04212995,1.66838765,0.86458146,0.21823127
-3.65882941,2.33779991,0.02206274,0.11844096,0.69928862,0.00000000,0.04068250,1.53960929,0.79663883,0.20522203
-3.65282641,2.17356094,0.01950254,0.11602809,0.62854234,0.00000000,0.03922020,1.41827765,0.73194761,0.19274102
-3.64682341,2.01820173,0.01719243,0.11328900,0.56297563,0.00000000,0.03774232,1.30464592,0.67076214,0.18083736
-3.64082041,1.87211072,0.01513326,0.11025083,0.50267144,0.00000000,0.03625226,1.19895464,0.61330639,0.16957085
-3.63481741,1.73571888,0.01332353,0.10695849,0.44766157,0.00000000,0.03475767,1.10143969,0.55977522,0.15901241
-3.62881441,1.60950651,0.01175989,0.10347392,0.39793229,0.00000000,0.03327049,1.01233959,0.51033629,0.14924410
-3.62281141,1.49400683,0.01043759,0.09987477,0.35343070,0.00000000,0.03180670,0.93190150,0.46513255,0.14035903
-3.61680840,1.38980621,0.00935082,0.09625246,0.31407174,0.00000000,0.03038588,0.86038581,0.42428478,0.13246086
-3.61080540,1.29754064,0.00849314,0.09270988,0.27974525,0.00000000,0.02903061,0.79806877,0.38789421,0.12566303
-3.60480240,1.21788861,0.00785772,0.08935862,0.25032279,0.00000000,0.02776573,0.74524290,0.35604480,0.12008765
-3.59879940,1.15156010,0.00743756,0.08631596,0.22566391,0.00000000,0.02661740,0.70221509,0.32880495,0.11586400
-3.59279640,1.09928207,0.00722559,0.08370173,0.20562155,0.00000000,0.02561226,0.66930207,0.30622858,0.11312666
-3.58679340,1.06178033,0.00721472,0.08163503,0.19004629,0.00000000,0.02477635,0.64682328,0.28835530,0.11201326
-3.58079040,1.03975837,0.00739777,0.08023095,0.17878940,0.00000000,0.02413417,0.63509114,0.27520970,0.11266184
-3.57478739,1.03387325,0.00776730,0.07959742,0.17170437,0.00000000,0.02370769,0.63439884,0.26679969,0.11520774
