energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-4.63731866,5.53128387,0.01770499,0.41932517,0.29502061,0.61257652,1.27379345,2.66740663,2.54463959,0.00000000
-4.63131566,5.68728145,0.01814108,0.43872047,0.30535944,0.63159023,1.31773401,2.73469224,2.61734460,0.00000000
-4.62531266,5.84191285,0.01856292,0.45860493,0.31669866,0.65146043,1.36221186,2.79900092,2.68897512,0.00000000
-4.61930965,5.99339100,0.01896486,0.47883470,0.32890446,0.67198804,1.40669898,2.85951816,2.75865464,0.00000000
-4.61330665,6.14000142,0.01934183,0.49926040,0.34183627,0.69296488,1.45066533,2.91549964,2.82555371,0.00000000
-4.60730365,6.28012912,0.01968934,0.51972765,0.35534793,0.71417597,1.49358795,2.96628625,2.88890270,0.00000000
-4.60130065,6.41228102,0.02000358,0.54007773,0.36928890,0.73540178,1.53496011,3.01131566,2.94800210,0.00000000
-4.59529765,6.53510402,0.02028142,0.56014830,0.38350542,0.75642062,1.57430022,3.05013046,3.00223041,0.00000000
-4.58929465,6.64739867,0.02052043,0.57977430,0.39784178,0.77701123,1.61116045,3.08238274,3.05104984,0.00000000
-4.58329165,6.74812890,0.02071888,0.59878910,0.41214166,0.79695536,1.64513474,3.10783547,3.09400993,0.00000000
-4.57728864,6.83642814,0.02087578,0.61702582,0.42624960,0.81604055,1.67586613,3.12636082,3.13074939,0.00000000
-4.57128564,6.91160265,0.02099085,0.63431903,0.44001255,0.83406293,1.70305313,3.13793616,3.16099635,0.00000000
-4.56528264,6.97313231,0.02106454,0.65050665,0.45328160,0.85083013,1.72645494,3.14263795,3.18456751,0.00000000
-4.55927964,7.02066977,0.02109799,0.66543211,0.46591375,0.86616414,1.74589545,3.14063441,3.20136626,0.00000000
-4.55327664,7.05403824,0.02109303,0.67894675,0.47777380,0.87990407,1.76126567,3.13217719,3.21138011,0.00000000
-4.54727364,7.07322834,0.02105212,0.69091231,0.48873623,0.89190884,1.77252472,3.11759275,3.21467764,0.00000000
-4.54127064,7.07839431,0.02097836,0.70120349,0.49868713,0.90205951,1.77969903,3.09727376,3.21140494,0.00000000
-4.53526763,7.06984949,0.02087539,0.70971053,0.50752602,0.91026143,1.78287991,3.07167074,3.20178178,0.00000000
-4.52926463,7.04806110,0.02074733,0.71634149,0.51516750,0.91644591,1.78221945,3.04128415,3.18609726,0.00000000
-4.52326163,7.01364399,0.02059870,0.72102442,0.52154272,0.92057143,1.77792482,3.00665701,3.16470513,0.00000000
-4.51725863,6.96735305,0.02043433,0.72370909,0.52660063,0.92262431,1.77025108,2.96836784,3.13801832,0.00000000
-4.51125563,6.91007393,0.02025923,0.72436824,0.53030877,0.92261884,1.75949283,2.92702390,3.10650294,0.00000000
-4.50525263,6.84281158,0.02007847,0.72299838,0.53265381,0.92059676,1.74597485,2.88325447,3.07067128,0.00000000
-4.49924962,6.76667646,0.01989705,0.71961989,0.53364160,0.91662616,1.73004208,2.83770398,3.03107394,0.00000000
-4.49324662,6.68286804,0.01971979,0.71427667,0.53329678,0.91079978,1.71204940,2.79102470,2.98829098,0.00000000
-4.48724362,6.59265575,0.01955112,0.70703501,0.53166201,0.90323273,1.69235138,2.74386892,2.94292210,0.00000000
-4.48124062,6.49735736,0.01939501,0.69798210,0.52879667,0.89405985,1.67129264,2.69688061,2.89557603,0.00000000
-4.47523762,6.39831536,0.01925482,0.68722385,0.52477536,0.88343256,1.64919900,2.65068633,2.84685927,0.00000000
-4.46923462,6.29687174,0.01913321,0.67488250,0.51968593,0.87151552,1.62636990,2.60588579,2.79736461,0.00000000
-4.46323162,6.19434213,0.01903201,0.66109376,0.51362731,0.85848309,1.60307225,2.56304212,2.74765958,0.00000000
-4.45722861,6.09199005,0.01895222,0.64600392,0.50670730,0.84451580,1.57953611,2.52267213,2.69827545,0.00000000
-4.45122561,5.99100228,0.01889393,0.62976684,0.49904013,0.82979688,1.55595211,2.48523703,2.64969714,0.00000000
-4.44522261,5.89246638,0.01885637,0.61254100,0.49074422,0.81450901,1.53247090,2.45113389,2.60235441,0.00000000
-4.43921961,5.79735130,0.01883789,0.59448678,0.48193993,0.79883131,1.50920432,2.42068833,2.55661485,0.00000000
-4.43321661,5.70649168,0.01883606,0.57576395,0.47274763,0.78293679,1.48622837,2.39414870,2.51277884,0.00000000
-4.42721361,5.62057670,0.01884776,0.55652957,0.46328592,0.76699007,1.46358753,2.37168209,2.47107687,0.00000000
-4.42121061,5.54014358,0.01886929,0.53693617,0.45367024,0.75114569,1.44130028,2.35337243,2.43166913,0.00000000
-4.41520760,5.46557588,0.01889650,0.51713039,0.44401164,0.73554662,1.41936526,2.33922061,2.39464750,0.00000000
-4.40920460,5.39710642,0.01892498,0.49725195,0.43441599,0.72032332,1.39776781,2.32914679,2.36003969,0.00000000
-4.40320160,5.33482428,0.01895014,0.47743298,0.42498331,0.70559300,1.37648638,2.32299455,2.32781523,0.00000000
-4.39719860,5.27868522,0.01896745,0.45779759,0.41580733,0.69145908,1.35549840,2.32053687,2.29789299,0.00000000
-4.39119560,5.22852462,0.01897252,0.43846170,0.40697516,0.67801088,1.33478525,2.32148332,2.27014964,0.00000000
-4.38519260,5.18407205,0.01896124,0.41953292,0.39856699,0.66532332,1.31433609,2.32548839,2.24442865,0.00000000
-4.37918959,5.14496640,0.01892991,0.40111060,0.39065573,0.65345659,1.29415023,2.33216024,2.22054922,0.00000000
-4.37318659,5.11077074,0.01887531,0.38328576,0.38330658,0.64245580,1.27423803,2.34106975,2.19831465,0.00000000
-4.36718359,5.08098610,0.01879473,0.36614106,0.37657640,0.63235058,1.25462028,2.35175925,2.17751977,0.00000000
-4.36118059,5.05506359,0.01868605,0.34975055,0.37051292,0.62315455,1.23532623,2.36375081,2.15795703,0.00000000
-4.35517759,5.03241450,0.01854773,0.33417947,0.36515377,0.61486481,1.21639032,2.37655385,2.13942110,0.00000000
-4.34917459,5.01241828,0.01837878,0.31948376,0.36052534,0.60746140,1.19784816,2.38967185,2.12171181,0.00000000
-4.34317159,4.99442858,0.01817875,0.30570964,0.35664158,0.60090696,1.17973180,2.40260823,2.10463554,0.00000000
-4.33716858,4.97777768,0.01794765,0.29289303,0.35350275,0.59514651,1.16206495,2.41487154,2.08800527,0.00000000
-4.33116558,4.96177982,0.01768596,0.28105902,0.35109436,0.59010765,1.14485844,2.42597993,2.07163939,0.00000000
-4.32516258,4.94573420,0.01739451,0.27022137,0.34938616,0.58570112,1.12810620,2.43546523,2.05535989,0.00000000
-4.31915958,4.92892821,0.01707450,0.26038218,0.34833171,0.58182189,1.11178230,2.44287689,2.03899010,0.00000000
-4.31315658,4.91064164,0.01672739,0.25153163,0.34786816,0.57835080,1.09583918,2.44778582,2.02235252,0.00000000
-4.30715358,4.89015245,0.01635488,0.24364803,0.34791674,0.57515686,1.08020721,2.44978859,2.00526709,0.00000000
-4.30115058,4.86674441,0.01595893,0.23669805,0.34838380,0.57210003,1.06479581,2.44851179,1.98755026,0.00000000
-4.29514757,4.83971692,0.01554168,0.23063729,0.34916249,0.56903467,1.04949600,2.44361691,1.96901513,0.00000000
-4.28914457,4.80839688,0.01510547,0.22541107,0.35013513,0.56581324,1.03418428,2.43480549,1.94947278,0.00000000
-4.28314157,4.77215243,0.01465286,0.22095547,0.35117615,0.56229050,1.01872760,2.42182450,1.92873486,0.00000000
-4.27713857,4.73040798,0.01418656,0.21719870,0.35215557,0.55832769,1.00298928,2.40447176,1.90661739,0.00000000
-4.27113557,4.68265997,0.01370951,0.21406256,0.35294280,0.55379679,0.98683531,2.38260107,1.88294560,0.00000000
-4.26513257,4.62849242,0.01322480,0.21146413,0.35341079,0.54858444,0.97014091,2.35612682,1.85755949,0.00000000
-4.25912956,4.56759152,0.01273571,0.20931755,0.35344018,0.54259553,0.95279680,2.32502771,1.83031989,0.00000000
-4.25312656,4.49975836,0.01224563,0.20753582,0.35292330,0.53575617,0.93471494,2.28934924,1.80111453,0.00000000
-4.24712356,4.42491892,0.01175809,0.20603266,0.35176791,0.52801590,0.91583337,2.24920481,1.76986388,0.00000000
-4.24112056,4.34313078,0.01127664,0.20472425,0.34990046,0.51934913,0.89611995,2.20477509,1.73652621,0.00000000
-4.23511756,4.25458592,0.01080485,0.20353093,0.34726868,0.50975563,0.87557479,2.15630570,1.70110166,0.00000000
-4.22911456,4.15960952,0.01034621,0.20237872,0.34384338,0.49926011,0.85423128,2.10410307,1.66363508,0.00000000
-4.22311156,4.05865448,0.00990407,0.20120079,0.33961954,0.48791096,0.83215574,2.04852861,1.62421730,0.00000000
-4.21710855,3.95229214,0.00948156,0.19993863,0.33461635,0.47577818,0.80944567,1.98999144,1.58298484,0.00000000
-4.21110555,3.84119944,0.00908154,0.19854312,0.32887654,0.46295060,0.78622693,1.92893989,1.54011806,0.00000000
-4.20510255,3.72614320,0.00870650,0.19697539,0.32246477,0.44953262,0.76264972,1.86585217,1.49583773,0.00000000
-4.19909955,3.60796233,0.00835858,0.19520744,0.31546537,0.43564060,0.73888400,1.80122661,1.45040031,0.00000000
-4.19309655,3.48754879,0.00803945,0.19322267,0.30797948,0.42139907,0.71511421,1.73557187,1.40409209,0.00000000
-4.18709355,3.36582817,0.00775036,0.19101603,0.30012167,0.40693698,0.69153392,1.66939757,1.35722247,0.00000000
-4.18109055,3.24374090,0.00749211,0.18859422,0.29201639,0.39238414,0.66834044,1.60320576,1.31011680,0.00000000
-4.17508754,3.12222464,0.00726509,0.18597546,0.28379420,0.37786807,0.64572971,1.53748342,1.26310901,0.00000000
-4.16908454,3.00219885,0.00706928,0.18318918,0.27558818,0.36351121,0.62389172,1.47269646,1.21653443,0.00000000
-4.16308154,2.88455178,0.00690434,0.18027555,0.26753040,0.34942888,0.60300660,1.40928511,1.17072308,0.00000000
-4.15707854,2.77013039,0.00676967,0.17728469,0.25974888,0.33572769,0.58324144,1.34766110,1.12599369,0.00000000
-4.15107554,2.65973319,0.00666445,0.17427581,0.25236491,0.32250471,0.56474803,1.28820629,1.08264868,0.00000000
-4.14507254,2.55410618,0.00658774,0.17131609,0.24549089,0.30984718,0.54766140,1.23127281,1.04097025,0.00000000
-4.13906953,2.45394137,0.00653854,0.16847938,0.23922870,0.29783283,0.53209922,1.17718444,1.00121760,0.00000000
-4.13306653,2.35987766,0.00651588,0.16584479,0.23366860,0.28653060,0.51816193,1.12623904,0.96362532,0.00000000
-4.12706353,2.27250357,0.00651883,0.16349503,0.22888871,0.27600175,0.50593344,1.07871155,0.92840293,0.00000000
-4.12106053,2.19236106,0.00654658,0.16151469,0.22495476,0.26630118,0.49548241,1.03485745,0.89573531,0.00000000
-4.11505753,2.11994994,0.00659848,0.15998842,0.22192035,0.25747885,0.48686366,0.99491606,0.86578398,0.00000000
-4.10905453,2.05573207,0.00667398,0.15899891,0.21982734,0.24958115,0.48011983,0.95911361,0.83868887,0.00000000
-4.10305153,2.00013484,0.00677272,0.15862501,0.21870648,0.24265206,0.47528287,0.92766556,0.81457048,0.00000000
-4.09704852,1.95355324,0.00689444,0.15893966,0.21857795,0.23673416,0.47237538,0.90077805,0.79353208,0.00000000
-4.09104552,1.91635027,0.00703897,0.16000794,0.21945202,0.23186918,0.47141152,0.87864824,0.77566171,0.00000000
-4.08504252,1.88885526,0.00720621,0.16188523,0.22132940,0.22809823,0.47239744,0.86146343,0.76103382,0.00000000
-4.07903952,1.87136006,0.00739602,0.16461540,0.22420161,0.22546155,0.47533121,0.84939900,0.74971043,0.00000000
-4.07303652,1.86411323,0.00760823,0.16822924,0.22805104,0.22399792,0.48020218,0.84261510,0.74174160,0.00000000
-4.06703352,1.86731233,0.00784252,0.17274314,0.23285086,0.22374366,0.48698975,0.84125235,0.73716518,0.00000000
-4.06103052,1.88109499,0.00809842,0.17815801,0.23856490,0.22473137,0.49566184,0.84542677,0.73600599,0.00000000
-4.05502751,1.90552912,0.00837526,0.18445859,0.24514735,0.22698843,0.50617293,0.85522410,0.73827440,0.00000000
-4.04902451,1.94060314,0.00867209,0.19161313,0.25254263,0.23053549,0.51846208,0.87069408,0.74396447,0.00000000
-4.04302151,1.98621699,0.00898772,0.19957358,0.26068533,0.23538496,0.53245107,0.89184479,0.75305193,0.00000000
-4.03701851,2.04217465,0.00932071,0.20827623,0.26950049,0.24153963,0.54804275,0.91863770,0.76549221,0.00000000
-4.03101551,2.10817916,0.00966935,0.21764285,0.27890418,0.24899171,0.56512015,0.95098365,0.78121865,0.00000000
-4.02501251,2.18383065,0.01003173,0.22758245,0.28880466,0.25772209,0.58354623,0.98874011,0.80014134,0.00000000
-4.01900950,2.26862807,0.01040579,0.23799350,0.29910392,0.26770031,0.60316469,1.03171016,0.82214665,0.00000000
-4.01300650,2.36197500,0.01078935,0.24876663,0.30969994,0.27888482,0.62380189,1.07964314,0.84709766,0.00000000
-4.00700350,2.46318956,0.01118027,0.25978778,0.32048933,0.29122403,0.64526993,1.13223737,0.87483567,0.00000000
-4.00100050,2.57151847,0.01157645,0.27094173,0.33137051,0.30465776,0.66737099,1.18914471,0.90518272,0.00000000
-3.99499750,2.68615471,0.01197599,0.28211572,0.34224723,0.31911923,0.68990262,1.24997697,0.93794519,0.00000000
-3.98899450,2.80625812,0.01237726,0.29320329,0.35303229,0.33453744,0.71266409,1.31431393,0.97291822,0.00000000
-3.98299150,2.93097821,0.01277897,0.30410792,0.36365115,0.35083986,0.73546327,1.38171258,1.00989089,0.00000000
-3.97698849,3.05947779,0.01318029,0.31474647,0.37404548,0.36795520,0.75812389,1.45171718,1.04865186,0.00000000
-3.97098549,3.19095637,0.01358088,0.32505222,0.38417607,0.38581617,0.78049272,1.52386963,1.08899503,0.00000000
-3.96498249,3.32467194,0.01398092,0.33497720,0.39402513,0.40436203,0.80244628,1.59771963,1.13072506,0.00000000
-3.95897949,3.45995982,0.01438112,0.34449392,0.40359774,0.42354069,0.82389660,1.67283396,1.17366233,0.00000000
-3.95297649,3.59624742,0.01478272,0.35359612,0.41292210,0.44331041,0.84479579,1.74880445,1.21764687,0.00000000
-3.94697349,3.73306386,0.01518739,0.36229863,0.42204875,0.46364067,0.86513884,1.82525415,1.26254123,0.00000000
-3.94097049,3.87004369,0.01559718,0.37063627,0.43104843,0.48451240,0.88496463,1.90184129,1.30823180,0.00000000
-3.93496748,4.00692431,0.01601437,0.37866174,0.44000879,0.50591732,0.90435476,1.97826070,1.35462858,0.00000000
-3.92896448,4.14353705,0.01644130,0.38644265,0.44903003,0.52785647,0.92343025,2.05424279,1.40166328,0.00000000
-3.92296148,4.27979206,0.01688027,0.39405774,0.45821947,0.55033793,0.94234612,2.12954991,1.44928575,0.00000000
-3.91695848,4.41565793,0.01733327,0.40159251,0.46768549,0.57337392,0.96128400,2.20397052,1.49745890,0.00000000
-3.91095548,4.55113697,0.01780184,0.40913437,0.47753104,0.59697720,0.98044313,2.27731140,1.54615236,0.00000000
-3.90495248,4.68623739,0.01828686,0.41676768,0.48784695,0.62115719,1.00002999,2.34938857,1.59533504,0.00000000
-3.89894947,4.82094420,0.01878840,0.42456874,0.49870561,0.64591585,1.02024715,2.42001751,1.64496716,0.00000000
-3.89294647,4.95519037,0.01930553,0.43260114,0.51015507,0.67124360,1.04128182,2.48900336,1.69499201,0.00000000
-3.88694347,5.08883007,0.01983629,0.44091152,0.52221419,0.69711549,1.06329458,2.55613202,1.74532797,0.00000000
-3.88094047,5.22161573,0.02037753,0.44952616,0.53486882,0.72348789,1.08640900,2.62116279,1.79586120,0.00000000
-3.87493747,5.35318052,0.02092497,0.45844837,0.54806954,0.75029591,1.11070242,2.68382330,1.84643954,0.00000000
-3.86893447,5.48302754,0.02147321,0.46765692,0.56173087,0.77745165,1.13619862,2.74380733,1.89686798,0.00000000
-3.86293147,5.61052678,0.02201584,0.47710558,0.57573219,0.80484364,1.16286264,2.80077594,1.94690599,0.00000000
-3.85692846,5.73492044,0.02254559,0.48672375,0.58992033,0.83233731,1.19059799,2.85436223,1.99626720,0.00000000
-3.85092546,5.85533690,0.02305454,0.49641819,0.60411373,0.85977682,1.21924660,2.90417974,2.04462146,0.00000000
-3.84492246,5.97081308,0.02353435,0.50607580,0.61810806,0.88698803,1.24859144,2.94983439,2.09159937,0.00000000
-3.83891946,6.08032447,0.02397658,0.51556730,0.63168302,0.91378271,1.27836178,2.99093947,2.13679951,0.00000000
-3.83291646,6.18282186,0.02437295,0.52475160,0.64461009,0.93996374,1.30824105,3.02713326,2.17979784,0.00000000
-3.82691346,6.27727315,0.02471568,0.53348085,0.65666090,0.96533127,1.33787683,3.05809834,2.22015945,0.00000000
-3.82091046,6.36270858,0.02499779,0.54160579,0.66761576,0.98968943,1.36689274,3.08358185,2.25745192,0.00000000
-3.81490745,6.43826722,0.02521337,0.54898122,0.67727218,1.01285347,1.39490170,3.10341544,2.29126004,0.00000000
-3.80890445,6.50324270,0.02535786,0.55547147,0.68545283,1.03465689,1.42152004,3.11753409,2.32120118,0.00000000
-3.80290145,6.55712563,0.02542823,0.56095557,0.69201263,1.05495834,1.44638195,3.12599248,2.34694075,0.00000000
-3.79689845,6.59964080,0.02542316,0.56533187,0.69684480,1.07364782,1.46915348,3.12897796,2.36820690,0.00000000
-3.79089545,6.63077679,0.02534311,0.56852205,0.69988543,1.09065190,1.48954577,3.12681922,2.38480388,0.00000000
-3.78489245,6.65080630,0.02519037,0.57047430,0.70111642,1.10593767,1.50732666,3.11998973,2.39662321,0.00000000
-3.77888944,6.66029561,0.02496900,0.57116550,0.70056679,1.11951508,1.52233033,3.10910546,2.40365204,0.00000000
-3.77288644,6.66010204,0.02468475,0.57060234,0.69831207,1.13143746,1.53446436,3.09491642,2.40597817,0.00000000
-3.76688344,6.65135880,0.02434490,0.56882143,0.69447195,1.14180019,1.54371393,3.07829198,2.40379113,0.00000000
-3.76088044,6.63544718,0.02395802,0.56588816,0.68920622,1.15073729,1.55014292,3.06020008,2.39737922,0.00000000
-3.75487744,6.61395653,0.02353373,0.56189456,0.68270917,1.15841617,1.55389158,3.04168073,2.38712226,0.00000000
-3.74887444,6.58863313,0.02308242,0.55695609,0.67520264,1.16503052,1.55517107,3.02381470,2.37348022,0.00000000
-3.74287144,6.56131967,0.02261493,0.55120761,0.66692807,1.17079175,1.55425477,3.00768816,2.35697811,0.00000000
-3.73686843,6.53388748,0.02214222,0.54479848,0.65813777,1.17591918,1.55146673,2.99435471,2.33818756,0.00000000
-3.73086543,6.50816419,0.02167504,0.53788726,0.64908587,1.18062964,1.54716783,2.98479608,2.31770591,0.00000000
-3.72486243,6.48585989,0.02122366,0.53063593,0.64001927,1.18512665,1.54174003,2.97988321,2.29613378,0.00000000
-3.71885943,6.46849499,0.02079759,0.52320413,0.63116891,1.18959009,1.53556954,2.98033915,2.27405194,0.00000000
-3.71285643,6.45733313,0.02040527,0.51574349,0.62274189,1.19416658,1.52902958,2.98670579,2.25199888,0.00000000
-3.70685343,6.45332249,0.02005395,0.50839236,0.61491453,1.19896137,1.52246367,2.99931563,2.23044991,0.00000000
-3.70085043,6.45704836,0.01974945,0.50127122,0.60782684,1.20403200,1.51617004,3.01827037,2.20979903,0.00000000
-3.69484742,6.46869978,0.01949612,0.49447888,0.60157849,1.20938431,1.51038817,3.04342737,2.19034447,0.00000000
-3.68884442,6.48805214,0.01929675,0.48808974,0.59622655,1.21497092,1.50528805,3.07439508,2.17227868,0.00000000
-3.68284142,6.51446714,0.01915255,0.48215212,0.59178491,1.22069248,1.50096272,3.11053790,2.15568327,0.00000000
-3.67683842,6.54691066,0.01906322,0.47668794,0.58822558,1.22640157,1.49742456,3.15099080,2.14052926,0.00000000
-3.67083542,6.58398826,0.01902707,0.47169343,0.58548154,1.23190924,1.49460553,3.19468335,2.12668262,0.00000000
-3.66483242,6.62399699,0.01904107,0.46714123,0.58345115,1.23699377,1.49236145,3.24037258,2.11391478,0.00000000
-3.65882941,6.66499169,0.01910114,0.46298335,0.58200385,1.24141130,1.49048011,3.28668364,2.10191762,0.00000000
-3.65282641,6.70486275,0.01920223,0.45915526,0.58098681,1.24490781,1.48869279,3.33215651,2.09032210,0.00000000
-3.64682341,6.74142215,0.01933863,0.45558043,0.58023222,1.24723175,1.48668871,3.37529731,2.07871954,0.00000000
-3.64082041,6.77249377,0.01950414,0.45217559,0.57956492,1.24814673,1.48413169,3.41463181,2.06668444,0.00000000
-3.63481741,6.79600388,0.01969234,0.44885593,0.57880997,1.24744359,1.48067804,3.44875917,2.05379757,0.00000000
-3.62881441,6.81006771,0.01989677,0.44554040,0.57779984,1.24495116,1.47599491,3.47640355,2.03966822,0.00000000
-3.62281141,6.81306805,0.02011120,0.44215659,0.57638088,1.24054524,1.46977819,3.49646127,2.02395439,0.00000000
-3.61680840,6.80372239,0.02032976,0.43864499,0.57441894,1.23415526,1.46176883,3.50804180,2.00637998,0.00000000
-3.61080540,6.78113557,0.02054711,0.43496249,0.57180370,1.22576835,1.45176707,3.51050055,1.98674815,0.00000000
-3.60480240,6.74483577,0.02075859,0.43108494,0.56845189,1.21543067,1.43964364,3.50346223,1.96495030,0.00000000
-3.59879940,6.69479233,0.02096026,0.42700855,0.56430906,1.20324592,1.42534756,3.48683382,1.94097036,0.00000000
-3.59279640,6.63141519,0.02114899,0.42275024,0.55935014,1.18937125,1.40891010,3.46080680,1.91488439,0.00000000
-3.58679340,6.55553610,0.02132246,0.41834689,0.55357866,1.17401085,1.39044489,3.42584845,1.88685562,0.00000000
-3.58079040,6.46837319,0.02147910,0.41385346,0.54702499,1.15740758,1.37014414,3.38268303,1.85712556,0.00000000
-3.57478739,6.37148081,0.02161809,0.40934030,0.53974354,1.13983324,1.34827132,3.33226362,1.82600174,0.00000000
