energy_ev,total_up,As_p_up,As_d_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
2.57228614,3.96826519,0.06994381,0.00000000,0.03646882,0.77171240,0.68229518,3.76215548
2.57828914,3.99767976,0.07437483,0.00000000,0.03811774,0.79644580,0.70346097,3.76843827
2.58429215,4.01691052,0.07879557,0.00000000,0.03967299,0.81917259,0.72234536,3.76509550
2.59029515,4.02508080,0.08313532,0.00000000,0.04110389,0.83947915,0.73861744,3.75158400
2.59629815,4.02149638,0.08732091,0.00000000,0.04238149,0.85699290,0.75199616,3.72752985
2.60230115,4.00567942,0.09127854,0.00000000,0.04347927,0.87139342,0.76225952,3.69275481
2.60830415,3.97739691,0.09493583,0.00000000,0.04437387,0.88242264,0.76925230,3.64729741
2.61430715,3.93668227,0.09822388,0.00000000,0.04504569,0.88989347,0.77289201,3.59142773
2.62031016,3.88384904,0.10107938,0.00000000,0.04547937,0.89369688,0.77317280,3.52565504
2.62631316,3.81949592,0.10344666,0.00000000,0.04566422,0.89380672,0.77016717,3.45072756
2.63231616,3.74450245,0.10527955,0.00000000,0.04559447,0.89028240,0.76402534,3.36762410
2.63831916,3.66001517,0.10654295,0.00000000,0.04526941,0.88326898,0.75497219,3.27753762
2.64432216,3.56742453,0.10721412,0.00000000,0.04469337,0.87299464,0.74330192,3.18185081
2.65032516,3.46833272,0.10728351,0.00000000,0.04387555,0.85976555,0.72937037,3.08210435
2.65632816,3.36451353,0.10675518,0.00000000,0.04282970,0.84395813,0.71358536,2.97995868
2.66233117,3.25786513,0.10564665,0.00000000,0.04157372,0.82600887,0.69639520,2.87715040
2.66833417,3.15035740,0.10398837,0.00000000,0.04012907,0.80640209,0.67827574,2.77544460
2.67433717,3.04397533,0.10182262,0.00000000,0.03852014,0.78565583,0.65971636,2.67658471
2.68034017,2.94066047,0.09920201,0.00000000,0.03677352,0.76430656,0.64120535,2.58224138
2.68634317,2.84225245,0.09618761,0.00000000,0.03491727,0.74289295,0.62321521,2.49396244
2.69234617,2.75043271,0.09284681,0.00000000,0.03298008,0.72193965,0.60618821,2.41312538
2.69834917,2.66667247,0.08925095,0.00000000,0.03099058,0.70194131,0.59052298,2.34089439
2.70435218,2.59218700,0.08547294,0.00000000,0.02897658,0.68334784,0.57656241,2.27818350
2.71035518,2.52789810,0.08158483,0.00000000,0.02696439,0.66655115,0.56458338,2.22562734
2.71635818,2.47440625,0.07765558,0.00000000,0.02497830,0.65187419,0.55478879,2.18356079
2.72236118,2.43197380,0.07374905,0.00000000,0.02304009,0.63956265,0.54730214,2.15200852
2.72836418,2.40052003,0.06992223,0.00000000,0.02116866,0.62977956,0.54216497,2.13068505
2.73436718,2.37962838,0.06622401,0.00000000,0.01937982,0.62260315,0.53933716,2.11900557
2.74037019,2.36856590,0.06269417,0.00000000,0.01768618,0.61802804,0.53870028,2.11610735
2.74637319,2.36631416,0.05936299,0.00000000,0.01609715,0.61596954,0.54006381,2.12088108
2.75237619,2.37161054,0.05625121,0.00000000,0.01461906,0.61627091,0.54317389,2.13201114
2.75837919,2.38299832,0.05337039,0.00000000,0.01325534,0.61871330,0.54772444,2.14802334
2.76438219,2.39888347,0.05072368,0.00000000,0.01200683,0.62302759,0.55337012,2.16733828
2.77038519,2.41759584,0.04830689,0.00000000,0.01087213,0.62890785,0.55974045,2.18832819
2.77638819,2.43745216,0.04610977,0.00000000,0.00984793,0.63602550,0.56645480,2.20937513
2.78239120,2.45681804,0.04411748,0.00000000,0.00892946,0.64404353,0.57313723,2.22892787
2.78839420,2.47416655,0.04231205,0.00000000,0.00811082,0.65263014,0.57943086,2.24555536
2.79439720,2.48813051,0.04067395,0.00000000,0.00738545,0.66147105,0.58501094,2.25799430
2.80040020,2.49754664,0.03918344,0.00000000,0.00674636,0.67027995,0.58959614,2.26518901
2.80640320,2.50148947,0.03782185,0.00000000,0.00618655,0.67880664,0.59295753,2.26632187
2.81240620,2.49929384,0.03657262,0.00000000,0.00569917,0.68684252,0.59492498,2.26083317
2.81840920,2.49056528,0.03542208,0.00000000,0.00527778,0.69422329,0.59539065,2.24842964
2.82441221,2.47517805,0.03435997,0.00000000,0.00491644,0.70082881,0.59430952,2.22908166
2.83041521,2.45326139,0.03337966,0.00000000,0.00460984,0.70658049,0.59169702,2.20300939
2.83641821,2.42517508,0.03247814,0.00000000,0.00435329,0.71143625,0.58762401,2.17065894
2.84242121,2.39147586,0.03165569,0.00000000,0.00414273,0.71538376,0.58220937,2.13266985
2.84842421,2.35287674,0.03091537,0.00000000,0.00397466,0.71843234,0.57561070,2.08983578
2.85442721,2.31020147,0.03026234,0.00000000,0.00384606,0.72060429,0.56801368,2.04306045
2.86043022,2.26433669,0.02970304,0.00000000,0.00375427,0.72192610,0.55962067,1.99331110
2.86643322,2.21618419,0.02924428,0.00000000,0.00369689,0.72242028,0.55063908,1.94157181
2.87243622,2.16661574,0.02889236,0.00000000,0.00367163,0.72209827,0.54127025,1.88879878
2.87843922,2.11643248,0.02865216,0.00000000,0.00367622,0.72095498,0.53169933,1.83587972
2.88444222,2.06633078,0.02852641,0.00000000,0.00370826,0.71896510,0.52208649,1.78359898
2.89044522,2.01687583,0.02851496,0.00000000,0.00376516,0.71608158,0.51256010,1.73260979
2.89644822,1.96848389,0.02861435,0.00000000,0.00384405,0.71223617,0.50321194,1.68341449
2.90245123,1.92141340,0.02881746,0.00000000,0.00394178,0.70734193,0.49409459,1.63635330
2.90845423,1.87576507,0.02911340,0.00000000,0.00405483,0.70129756,0.48522114,1.59160156
2.91445723,1.83149009,0.02948764,0.00000000,0.00417941,0.69399312,0.47656695,1.54917498
2.92046023,1.78840562,0.02992226,0.00000000,0.00431143,0.68531680,0.46807338,1.50894225
2.92646323,1.74621629,0.03039645,0.00000000,0.00444661,0.67516218,0.45965306,1.47064385
2.93246623,1.70454008,0.03088715,0.00000000,0.00458056,0.66343560,0.45119648,1.43391561
2.93846923,1.66293707,0.03136977,0.00000000,0.00470885,0.65006313,0.44257935,1.39831580
2.94447224,1.62093937,0.03181908,0.00000000,0.00482718,0.63499670,0.43367047,1.36335401
2.95047524,1.57808064,0.03221006,0.00000000,0.00493147,0.61821909,0.42433946,1.32852048
2.95647824,1.53392384,0.03251884,0.00000000,0.00501798,0.59974752,0.41446426,1.29331434
2.96248124,1.48808592,0.03272350,0.00000000,0.00508346,0.57963561,0.40393776,1.25726964
2.96848424,1.44025852,0.03280495,0.00000000,0.00512522,0.55797380,0.39267354,1.21997821
2.97448724,1.39022408,0.03274753,0.00000000,0.00514126,0.53488802,0.38061029,1.18110829
2.98049025,1.33786685,0.03253964,0.00000000,0.00513034,0.51053701,0.36771499,1.14041878
2.98649325,1.28317872,0.03217409,0.00000000,0.00509202,0.48510829,0.35398454,1.09776859
2.99249625,1.22626021,0.03164837,0.00000000,0.00502672,0.45881307,0.33944617,1.05312115
2.99849925,1.16731668,0.03096476,0.00000000,0.00493576,0.43188041,0.32415635,1.00654433
3.00450225,1.10665062,0.03013018,0.00000000,0.00482130,0.40455095,0.30819868,0.95820620
3.01050525,1.04465060,0.02915602,0.00000000,0.00468637,0.37707042,0.29168063,0.90836707
3.01650825,0.98177763,0.02805779,0.00000000,0.00453482,0.34968331,0.27472967,0.85736869
3.02251126,0.91854988,0.02685459,0.00000000,0.00437127,0.32262690,0.25748862,0.80562111
3.02851426,0.85552651,0.02556863,0.00000000,0.00420106,0.29612585,0.24011089,0.75358830
3.03451726,0.79329137,0.02422461,0.00000000,0.00403019,0.27038757,0.22275551,0.70177285
3.04052026,0.73243729,0.02284909,0.00000000,0.00386527,0.24559841,0.20558226,0.65070092
3.04652326,0.67355158,0.02146986,0.00000000,0.00371343,0.22192086,0.18874725,0.60090769
3.05252626,0.61720309,0.02011537,0.00000000,0.00358227,0.19949157,0.17239877,0.55292395
3.05852926,0.56393116,0.01881409,0.00000000,0.00347980,0.17842043,0.15667392,0.50726426
3.06453227,0.51423667,0.01759409,0.00000000,0.00341439,0.15879043,0.14169575,0.46441674
3.07053527,0.46857511,0.01648250,0.00000000,0.00339466,0.14065834,0.12757119,0.42483484
3.07653827,0.42735156,0.01550515,0.00000000,0.00342944,0.12405600,0.11438968,0.38893076
3.08254127,0.39091745,0.01468621,0.00000000,0.00352768,0.10899223,0.10222243,0.35707068
3.08854427,0.35956863,0.01404786,0.00000000,0.00369832,0.09545502,0.09112232,0.32957129
3.09454727,0.33354452,0.01361008,0.00000000,0.00395019,0.08341413,0.08112439,0.30669761
3.10055028,0.31302783,0.01339034,0.00000000,0.00429184,0.07282371,0.07224665,0.28866143
3.10655328,0.29814465,0.01340337,0.00000000,0.00473136,0.06362496,0.06449130,0.27562039
3.11255628,0.28896433,0.01366095,0.00000000,0.00527614,0.05574878,0.05784614,0.26767713
3.11855928,0.28549909,0.01417162,0.00000000,0.00593269,0.04911813,0.05228614,0.26487831
3.12456228,0.28770316,0.01494042,0.00000000,0.00670628,0.04365027,0.04777497,0.26721346
3.13056528,0.29547121,0.01596863,0.00000000,0.00760069,0.03925861,0.04426652,0.27461339
3.13656828,0.30863645,0.01725346,0.00000000,0.00861792,0.03585437,0.04170634,0.28694828
3.14257129,0.32696819,0.01878783,0.00000000,0.00975780,0.03334787,0.04003290,0.30402558
3.14857429,0.35016946,0.02056006,0.00000000,0.01101778,0.03164951,0.03917868,0.32558792
3.15457729,0.37787489,0.02255373,0.00000000,0.01239261,0.03067057,0.03907118,0.35131137
3.16058029,0.40964930,0.02474756,0.00000000,0.01387414,0.03032370,0.03963370,0.38080438
3.16658329,0.44498749,0.02711538,0.00000000,0.01545115,0.03052334,0.04078607,0.41360787
3.17258629,0.48331568,0.02962629,0.00000000,0.01710930,0.03118595,0.04244532,0.44919682
3.17858929,0.52399500,0.03224485,0.00000000,0.01883116,0.03223015,0.04452631,0.48698380
3.18459230,0.56632740,0.03493159,0.00000000,0.02059634,0.03357700,0.04694237,0.52632461
3.19059530,0.60956411,0.03764357,0.00000000,0.02238176,0.03515011,0.04960606,0.56652643
3.19659830,0.65291681,0.04033513,0.00000000,0.02416202,0.03687594,0.05242996,0.60685837
3.20260130,0.69557142,0.04295886,0.00000000,0.02590992,0.03868417,0.05532765,0.64656437
3.20860430,0.73670416,0.04546663,0.00000000,0.02759708,0.04050808,0.05821468,0.68487835
3.21460730,0.77549954,0.04781079,0.00000000,0.02919457,0.04228515,0.06100985,0.72104098
3.22061031,0.81116968,0.04994540,0.00000000,0.03067379,0.04395760,0.06363633,0.75431780
3.22661331,0.84297424,0.05182748,0.00000000,0.03200716,0.04547307,0.06602305,0.78401779
3.23261631,0.87024013,0.05341824,0.00000000,0.03316901,0.04678526,0.06810593,0.80951185
3.23861931,0.89238021,0.05468424,0.00000000,0.03413636,0.04785458,0.06982913,0.83025026
3.24462231,0.90891011,0.05559841,0.00000000,0.03488964,0.04864874,0.07114616,0.84577842
3.25062531,0.91946241,0.05614084,0.00000000,0.03541330,0.04914317,0.07202082,0.85575014
3.25662831,0.92379738,0.05629942,0.00000000,0.03569637,0.04932140,0.07242788,0.85993775
3.26263132,0.92180995,0.05607022,0.00000000,0.03573282,0.04917519,0.07235358,0.85823868
3.26863432,0.91353235,0.05545754,0.00000000,0.03552173,0.04870447,0.07179571,0.85067798
3.27463732,0.89913236,0.05447375,0.00000000,0.03506734,0.04791718,0.07076343,0.83740685
3.28064032,0.87890728,0.05313884,0.00000000,0.03437891,0.04682878,0.06927679,0.81869703
3.28664332,0.85327375,0.05147972,0.00000000,0.03347037,0.04546164,0.06736591,0.79493146
3.29264632,0.82275403,0.04952934,0.00000000,0.03235987,0.04384431,0.06506987,0.76659155
3.29864932,0.78795937,0.04732559,0.00000000,0.03106919,0.04201055,0.06243541,0.73424166
3.30465233,0.74957107,0.04491013,0.00000000,0.02962296,0.03999836,0.05951544,0.69851162
3.31065533,0.70832034,0.04232710,0.00000000,0.02804798,0.03784893,0.05636737,0.66007790
3.31665833,0.66496763,0.03962189,0.00000000,0.02637229,0.03560557,0.05305152,0.61964436
3.32266133,0.62028233,0.03683986,0.00000000,0.02462444,0.03331272,0.04962938,0.57792343
3.32866433,0.57502379,0.03402524,0.00000000,0.02283261,0.03101499,0.04616209,0.53561839
3.33466733,0.52992418,0.03122008,0.00000000,0.02102396,0.02875637,0.04270892,0.49340742
3.34067034,0.48567375,0.02846346,0.00000000,0.01922392,0.02657950,0.03932600,0.45193000
3.34667334,0.44290909,0.02579075,0.00000000,0.01745567,0.02452521,0.03606525,0.41177601
3.35267634,0.40220439,0.02323321,0.00000000,0.01573972,0.02263210,0.03297341,0.37347773
3.35867934,0.36406583,0.02081768,0.00000000,0.01409361,0.02093640,0.03009148,0.33750481
3.36468234,0.32892907,0.01856653,0.00000000,0.01253172,0.01947188,0.02745421,0.30426220
3.37068534,0.29715948,0.01649777,0.00000000,0.01106525,0.01826998,0.02508989,0.27409057
3.37668834,0.26905479,0.01462526,0.00000000,0.00970226,0.01735999,0.02302031,0.24726921
3.38269135,0.24484966,0.01295912,0.00000000,0.00844781,0.01676928,0.02126081,0.22402059
3.38869435,0.22472171,0.01150617,0.00000000,0.00730422,0.01652365,0.01982059,0.20451641
3.39469735,0.20879836,0.01027045,0.00000000,0.00627136,0.01664758,0.01870293,0.18888436
3.40070035,0.19716404,0.00925373,0.00000000,0.00534697,0.01716449,0.01790565,0.17721516
3.40670335,0.18986710,0.00845606,0.00000000,0.00452702,0.01809686,0.01742153,0.16956939
3.41270635,0.18692618,0.00787623,0.00000000,0.00380609,0.01946633,0.01723869,0.16598357
3.41870935,0.18833534,0.00751217,0.00000000,0.00317770,0.02129352,0.01734114,0.16647507
3.42471236,0.19406795,0.00736126,0.00000000,0.00263467,0.02359781,0.01770916,0.17104572
3.43071536,0.20407897,0.00742059,0.00000000,0.00216942,0.02639681,0.01831979,0.17968363
3.43671836,0.21830548,0.00768698,0.00000000,0.00177420,0.02970575,0.01914724,0.19236330
3.44272136,0.23666562,0.00815708,0.00000000,0.00144140,0.03353662,0.02016336,0.20904393
3.44872436,0.25905592,0.00882717,0.00000000,0.00116364,0.03789718,0.02133810,0.22966609
3.45472736,0.28534725,0.00969298,0.00000000,0.00093403,0.04278978,0.02263996,0.25414680
3.46073037,0.31537978,0.01074942,0.00000000,0.00074617,0.04821021,0.02403648,0.28237354
3.46673337,0.34895717,0.01199020,0.00000000,0.00059432,0.05414636,0.02549474,0.31419742
3.47273637,0.38584058,0.01340748,0.00000000,0.00047342,0.06057700,0.02698192,0.34942598
3.47873937,0.42574293,0.01499146,0.00000000,0.00037912,0.06747068,0.02846584,0.38781625
3.48474237,0.46832394,0.01673005,0.00000000,0.00030782,0.07478470,0.02991552,0.42906848
3.49074537,0.51318641,0.01860859,0.00000000,0.00025664,0.08246446,0.03130177,0.47282125
3.49674837,0.55987439,0.02060960,0.00000000,0.00022346,0.09044304,0.03259773,0.51864839
3.50275138,0.60787350,0.02271275,0.00000000,0.00020691,0.09864125,0.03377944,0.56605819
3.50875438,0.65661389,0.02489489,0.00000000,0.00020636,0.10696815,0.03482633,0.61449552
3.51475738,0.70547608,0.02713027,0.00000000,0.00022197,0.11532197,0.03572167,0.66334680
3.52076038,0.75379977,0.02939095,0.00000000,0.00025463,0.12359173,0.03645297,0.71194835
3.52676338,0.80089555,0.03164733,0.00000000,0.00030606,0.13165919,0.03701227,0.75959786
3.53276638,0.84605946,0.03386887,0.00000000,0.00037879,0.13940142,0.03739636,0.80556889
3.53876938,0.88858988,0.03602495,0.00000000,0.00047619,0.14669376,0.03760692,0.84912804
3.54477239,0.92780622,0.03808583,0.00000000,0.00060252,0.15341309,0.03765052,0.88955420
3.55077539,0.96306886,0.04002371,0.00000000,0.00076295,0.15944133,0.03753855,0.92615923
3.55677839,0.99379933,0.04181373,0.00000000,0.00096354,0.16466907,0.03728708,0.95830915
3.56278139,1.01950000,0.04343507,0.00000000,0.00121128,0.16899905,0.03691651,0.98544502
3.56878439,1.03977221,0.04487187,0.00000000,0.00151403,0.17234950,0.03645126,1.00710238
3.57478739,1.05433199,0.04611402,0.00000000,0.00188049,0.17465704,0.03591932,1.02292839
3.58079040,1.06302244,0.04715785,0.00000000,0.00232007,0.17587909,0.03535170,1.03269576
3.58679340,1.06582210,0.04800645,0.00000000,0.00284278,0.17599562,0.03478185,1.03631261
3.59279640,1.06284859,0.04866984,0.00000000,0.00345903,0.17501013,0.03424496,1.03382769
3.59879940,1.05435738,0.04916479,0.00000000,0.00417937,0.17294987,0.03377730,1.02543057
3.60480240,1.04073527,0.04951437,0.00000000,0.00501426,0.16986514,0.03341545,1.01144666
3.61080540,1.02248902,0.04974717,0.00000000,0.00597366,0.16582790,0.03319552,0.99232711
3.61680840,1.00022925,0.04989626,0.00000000,0.00706670,0.16092948,0.03315234,0.96863400
3.62281141,0.97465045,0.04999799,0.00000000,0.00830125,0.15527777,0.03331876,0.94102144
3.62881441,0.94650783,0.05009049,0.00000000,0.00968346,0.14899374,0.03372485,0.91021338
3.63481741,0.91659205,0.05021215,0.00000000,0.01121740,0.14220771,0.03439725,0.87697912
3.64082041,0.88570302,0.05040006,0.00000000,0.01290457,0.13505532,0.03535857,0.84210768
3.64682341,0.85462393,0.05068840,0.00000000,0.01474359,0.12767356,0.03662696,0.80638210
3.65282641,0.82409660,0.05110706,0.00000000,0.01672988,0.12019685,0.03821572,0.77055489
3.65882941,0.79479938,0.05168039,0.00000000,0.01885545,0.11275355,0.04013319,0.73532565
3.66483242,0.76732847,0.05242621,0.00000000,0.02110882,0.10546276,0.04238275,0.70132184
3.67083542,0.74218346,0.05335514,0.00000000,0.02347504,0.09843185,0.04496302,0.66908332
3.67683842,0.71975757,0.05447031,0.00000000,0.02593593,0.09175446,0.04786833,0.63905141
3.68284142,0.70033288,0.05576740,0.00000000,0.02847036,0.08550927,0.05108922,0.61156256
3.68884442,0.68408061,0.05723505,0.00000000,0.03105476,0.07975942,0.05461326,0.58684670
3.69484742,0.67106604,0.05885567,0.00000000,0.03366376,0.07455253,0.05842589,0.56503019
3.70085043,0.66125772,0.06060647,0.00000000,0.03627092,0.06992128,0.06251134,0.54614274
3.70685343,0.65454003,0.06246082,0.00000000,0.03884957,0.06588454,0.06685354,0.53012789
3.71285643,0.65072844,0.06438972,0.00000000,0.04137364,0.06244879,0.07143704,0.51685603
3.71885943,0.64958623,0.06636335,0.00000000,0.04381862,0.05960982,0.07624765,0.50613933
3.72486243,0.65084176,0.06835264,0.00000000,0.04616231,0.05735449,0.08127300,0.49774751
3.73086543,0.65420517,0.07033071,0.00000000,0.04838558,0.05566261,0.08650276,0.49142356
3.73686843,0.65938363,0.07227406,0.00000000,0.05047300,0.05450859,0.09192849,0.48689859
3.74287144,0.66609422,0.07416360,0.00000000,0.05241321,0.05386291,0.09754326,0.48390507
3.74887444,0.67407384,0.07598523,0.00000000,0.05419911,0.05369342,0.10334076,0.48218776
3.75487744,0.68308574,0.07773007,0.00000000,0.05582788,0.05396617,0.10931419,0.48151210
3.76088044,0.69292248,0.07939434,0.00000000,0.05730065,0.05464607,0.11545473,0.48166959
3.76688344,0.70340540,0.08097878,0.00000000,0.05862205,0.05569710,0.12174993,0.48248030
3.77288644,0.71438091,0.08248778,0.00000000,0.05979946,0.05708234,0.12818188,0.48379258
3.77888944,0.72571414,0.08392819,0.00000000,0.06084221,0.05876371,0.13472542,0.48548036
3.78489245,0.73728061,0.08530793,0.00000000,0.06176054,0.06070160,0.14134655,0.48743842
3.79089545,0.74895690,0.08663447,0.00000000,0.06256464,0.06285437,0.14800103,0.48957628
3.79689845,0.76061106,0.08791334,0.00000000,0.06326361,0.06517795,0.15463346,0.49181138
3.80290145,0.77209372,0.08914668,0.00000000,0.06386457,0.06762549,0.16117694,0.49406212
3.80890445,0.78323079,0.09033209,0.00000000,0.06437186,0.07014714,0.16755329,0.49624148
3.81490745,0.79381850,0.09146165,0.00000000,0.06478652,0.07269019,0.17367400,0.49825178
3.82091046,0.80362113,0.09252145,0.00000000,0.06510591,0.07519936,0.17944189,0.49998103
3.82691346,0.81237208,0.09349144,0.00000000,0.06532369,0.07761747,0.18475351,0.50130120
3.83291646,0.81977814,0.09434574,0.00000000,0.06543004,0.07988642,0.18950205,0.50206858
3.83891946,0.82552694,0.09505348,0.00000000,0.06541216,0.08194836,0.19358084,0.50212631
3.84492246,0.82929721,0.09557986,0.00000000,0.06525501,0.08374716,0.19688715,0.50130891
3.85092546,0.83077129,0.09588777,0.00000000,0.06494222,0.08523003,0.19932620,0.49944842
3.85692846,0.82964916,0.09593948,0.00000000,0.06445721,0.08634919,0.20081509,0.49638201
3.86293147,0.82566316,0.09569857,0.00000000,0.06378433,0.08706353,0.20128653,0.49196030
3.86893447,0.81859258,0.09513192,0.00000000,0.06291006,0.08734023,0.20069207,0.48605606
3.87493747,0.80827709,0.09421158,0.00000000,0.06182407,0.08715613,0.19900486,0.47857265
3.88094047,0.79462845,0.09291649,0.00000000,0.06052025,0.08649881,0.19622149,0.46945169
3.88694347,0.77763967,0.09123390,0.00000000,0.05899752,0.08536748,0.19236309,0.45867956
3.89294647,0.75739105,0.08916048,0.00000000,0.05726038,0.08377333,0.18747547,0.44629230
3.89894947,0.73405304,0.08670297,0.00000000,0.05531926,0.08173959,0.18162836,0.43237872
3.90495248,0.70788545,0.08387842,0.00000000,0.05319060,0.07930118,0.17491378,0.41708144
3.91095548,0.67923346,0.08071396,0.00000000,0.05089663,0.07650397,0.16744364,0.40059613
3.91695848,0.64852041,0.07724620,0.00000000,0.04846493,0.07340372,0.15934663,0.38316864
3.92296148,0.61623796,0.07352018,0.00000000,0.04592780,0.07006473,0.15076471,0.36509058
3.92896448,0.58293410,0.06958804,0.00000000,0.04332140,0.06655827,0.14184918,0.34669344
3.93496748,0.54919975,0.06550747,0.00000000,0.04068478,0.06296092,0.13275667,0.32834156
3.94097049,0.51565435,0.06133996,0.00000000,0.03805887,0.05935278,0.12364517,0.31042433
3.94697349,0.48293139,0.05714904,0.00000000,0.03548539,0.05581578,0.11467019,0.29334800
3.95297649,0.45166415,0.05299848,0.00000000,0.03300579,0.05243191,0.10598132,0.27752733
3.95897949,0.42247239,0.04895063,0.00000000,0.03066028,0.04928175,0.09771921,0.26337737
3.96498249,0.39595012,0.04506491,0.00000000,0.02848686,0.04644304,0.09001298,0.25130559
3.97098549,0.37265495,0.04139649,0.00000000,0.02652055,0.04398943,0.08297832,0.24170454
3.97698849,0.35309891,0.03799520,0.00000000,0.02479270,0.04198953,0.07671598,0.23494504
3.98299150,0.33774092,0.03490478,0.00000000,0.02333039,0.04050600,0.07131089,0.23136996
3.98899450,0.32698077,0.03216226,0.00000000,0.02215605,0.03959492,0.06683170,0.23128859
3.99499750,0.32115449,0.02979769,0.00000000,0.02128708,0.03930529,0.06333075,0.23497161
4.00100050,0.32053092,0.02783403,0.00000000,0.02073565,0.03967860,0.06084435,0.24264643
4.00700350,0.32530929,0.02628727,0.00000000,0.02050855,0.04074857,0.05939338,0.25449306
4.01300650,0.33561769,0.02516671,0.00000000,0.02060719,0.04254091,0.05898401,0.27064040
4.01900950,0.35151226,0.02447531,0.00000000,0.02102753,0.04507319,0.05960855,0.29116296
4.02501251,0.37297706,0.02421020,0.00000000,0.02176022,0.04835473,0.06124650,0.31607807
4.03101551,0.39992459,0.02436323,0.00000000,0.02279072,0.05238652,0.06386548,0.34534377
4.03701851,0.43219706,0.02492152,0.00000000,0.02409947,0.05716124,0.06742236,0.37885743
4.04302151,0.46956854,0.02586811,0.00000000,0.02566219,0.06266332,0.07186434,0.41645534
4.04902451,0.51174800,0.02718254,0.00000000,0.02745017,0.06886906,0.07713008,0.45791343
4.05502751,0.55838370,0.02884152,0.00000000,0.02943072,0.07574697,0.08315097,0.50294933
4.06103052,0.60906869,0.03081953,0.00000000,0.03156767,0.08325813,0.08985242,0.55122598
4.06703352,0.66334799,0.03308950,0.00000000,0.03382194,0.09135673,0.09715530,0.60235678
4.07303652,0.72072706,0.03562341,0.00000000,0.03615225,0.09999088,0.10497749,0.65591248
4.07903952,0.78068192,0.03839300,0.00000000,0.03851595,0.10910345,0.11323554,0.71142963
4.08504252,0.84267054,0.04137041,0.00000000,0.04086983,0.11863321,0.12184644,0.76842065
4.09104552,0.90614534,0.04452885,0.00000000,0.04317108,0.12851602,0.13072949,0.82638503
4.09704852,0.97056650,0.04784325,0.00000000,0.04537829,0.13868622,0.13980816,0.88482157
4.10305153,1.03541553,0.05129088,0.00000000,0.04745247,0.14907805,0.14901191,0.94324108
4.10905453,1.10020858,0.05485186,0.00000000,0.04935794,0.15962707,0.15827796,1.00117906
4.11505753,1.16450899,0.05850972,0.00000000,0.05106337,0.17027162,0.16755279,1.05820794
4.12106053,1.22793827,0.06225169,0.00000000,0.05254251,0.18095402,0.17679336,1.11394800
4.12706353,1.29018496,0.06606892,0.00000000,0.05377493,0.19162174,0.18596799,1.16807672
4.13306653,1.35101090,0.06995657,0.00000000,0.05474657,0.20222816,0.19505679,1.22033583
4.13906953,1.41025420,0.07391364,0.00000000,0.05545002,0.21273312,0.20405148,1.27053561
4.14507254,1.46782866,0.07794261,0.00000000,0.05588469,0.22310305,0.21295479,1.31855611
4.15107554,1.52371949,0.08204891,0.00000000,0.05605669,0.23331068,0.22177910,1.36434513
4.15707854,1.57797517,0.08624015,0.00000000,0.05597850,0.24333440,0.23054466,1.40791273
4.16308154,1.63069574,0.09052513,0.00000000,0.05566844,0.25315716,0.23927719,1.44932260
4.16908454,1.68201778,0.09491282,0.00000000,0.05514993,0.26276509,0.24800501,1.48868032
4.17508754,1.73209692,0.09941107,0.00000000,0.05445060,0.27214569,0.25675588,1.52611923
4.18109055,1.78108832,0.10402538,0.00000000,0.05360121,0.28128598,0.26555357,1.56178434
4.18709355,1.82912639,0.10875760,0.00000000,0.05263461,0.29017042,0.27441440,1.59581522
4.19309655,1.87630456,0.11360477,0.00000000,0.05158452,0.29877889,0.28334392,1.62832850
4.19909955,1.92265629,0.11855801,0.00000000,0.05048438,0.30708491,0.29233386,1.65940125
4.20510255,1.96813853,0.12360165,0.00000000,0.04936630,0.31505397,0.30135965,1.68905584
4.21110555,2.01261847,0.12871265,0.00000000,0.04826002,0.32264250,0.31037851,1.71724748
4.21710855,2.05586473,0.13386022,0.00000000,0.04719201,0.32979719,0.31932853,1.74385509
4.22311156,2.09754351,0.13900587,0.00000000,0.04618483,0.33645508,0.32812851,1.76867625
4.22911456,2.13722033,0.14410374,0.00000000,0.04525652,0.34254419,0.33667896,1.79142669
4.23511756,2.17436757,0.14910129,0.00000000,0.04442030,0.34798502,0.34486407,1.81174461
4.24112056,2.20837760,0.15394033,0.00000000,0.04368441,0.35269260,0.35255469,1.82919980
4.24712356,2.23858120,0.15855831,0.00000000,0.04305213,0.35657923,0.35961227,1.84330736
4.25312656,2.26427039,0.16288985,0.00000000,0.04252201,0.35955770,0.36589349,1.85354540
4.25912956,2.28472493,0.16686845,0.00000000,0.04208819,0.36154493,0.37125551,1.85937604
4.26513257,2.29924088,0.17042826,0.00000000,0.04174095,0.36246570,0.37556153,1.86026869
4.27113557,2.30716021,0.17350596,0.00000000,0.04146724,0.36225647,0.37868637,1.85572452
4.27713857,2.30789974,0.17604247,0.00000000,0.04125136,0.36086890,0.38052188,1.84530084
4.28314157,2.30097799,0.17798468,0.00000000,0.04107568,0.35827299,0.38098176,1.82863418
4.28914457,2.28603868,0.17928685,0.00000000,0.04092132,0.35445958,0.38000569,1.80546091
4.29514757,2.26286951,0.17991193,0.00000000,0.04076886,0.34944205,0.37756243,1.77563427
4.30115058,2.23141543,0.17983252,0.00000000,0.04059904,0.34325714,0.37365175,1.73913693
4.30715358,2.19178570,0.17903160,0.00000000,0.04039339,0.33596484,0.36830512,1.69608854
