energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
2.57228614,0.55880703,0.09755752,0.00002113,0.00263756,0.09747422,0.37902900,0.40068558
2.57828914,0.56577549,0.10376934,0.00002135,0.00281793,0.10240059,0.40311434,0.39081668
2.58429215,0.57496632,0.11027907,0.00002172,0.00300264,0.10761853,0.42803500,0.38258828
2.59029515,0.58619350,0.11699296,0.00002222,0.00318895,0.11301628,0.45350859,0.37600349
2.59629815,0.59930249,0.12382362,0.00002285,0.00337430,0.11848834,0.47927540,0.37107855
2.60230115,0.61417884,0.13069313,0.00002357,0.00355633,0.12393873,0.50510922,0.36784455
2.60830415,0.63075540,0.13753597,0.00002438,0.00373305,0.12928409,0.53082710,0.36634873
2.61430715,0.64901783,0.14430128,0.00002527,0.00390286,0.13445624,0.55629754,0.36665518
2.62031016,0.66900765,0.15095462,0.00002623,0.00406463,0.13940432,0.58144646,0.36884471
2.62631316,0.69082260,0.15747884,0.00002726,0.00421775,0.14409628,0.60626041,0.37301375
2.63231616,0.71461363,0.16387415,0.00002836,0.00436213,0.14851952,0.63078652,0.37927198
2.63831916,0.74057830,0.17015717,0.00002954,0.00449823,0.15268084,0.65512904,0.38773865
2.64432216,0.76895049,0.17635903,0.00003079,0.00462699,0.15660535,0.67944221,0.39853732
2.65032516,0.79998645,0.18252258,0.00003213,0.00474983,0.16033464,0.70391959,0.41178920
2.65632816,0.83394753,0.18869868,0.00003357,0.00486850,0.16392397,0.72878018,0.42760501
2.66233117,0.87108007,0.19494182,0.00003509,0.00498507,0.16743886,0.75425188,0.44607565
2.66833417,0.91159336,0.20130529,0.00003672,0.00510171,0.17095092,0.78055294,0.46726208
2.67433717,0.95563660,0.20783600,0.00003846,0.00522066,0.17453335,0.80787243,0.49118475
2.68034017,1.00327607,0.21456943,0.00004030,0.00534401,0.17825615,0.83635074,0.51781314
2.68634317,1.05447376,0.22152483,0.00004223,0.00547360,0.18218138,0.86606114,0.54705609
2.69234617,1.10906876,0.22870108,0.00004426,0.00561090,0.18635866,0.89699370,0.57875346
2.69834917,1.16676268,0.23607340,0.00004636,0.00575688,0.19082111,0.92904249,0.61266981
2.70435218,1.22711032,0.24359120,0.00004851,0.00591189,0.19558204,0.96199705,0.64849057
2.71035518,1.28951630,0.25117725,0.00005069,0.00607565,0.20063256,0.99553883,0.68582138
2.71635818,1.35323849,0.25872827,0.00005286,0.00624717,0.20594017,1.02924309,0.72419062
2.72236118,1.41739844,0.26611695,0.00005500,0.00642474,0.21144851,1.06258646,0.76305562
2.72836418,1.48099881,0.27319544,0.00005705,0.00660602,0.21707832,1.09495999,0.80181238
2.73436718,1.54294724,0.27980004,0.00005898,0.00678801,0.22272951,1.12568719,0.83980858
2.74037019,1.60208600,0.28575706,0.00006075,0.00696726,0.22828431,1.15404645,0.87635963
2.74637319,1.65722623,0.29088940,0.00006231,0.00713989,0.23361141,1.17929666,0.91076707
2.75237619,1.70718526,0.29502366,0.00006362,0.00730181,0.23857072,1.20070493,0.94233864
2.75837919,1.75082554,0.29799732,0.00006465,0.00744886,0.24301882,1.21757502,0.97040927
2.76438219,1.78709338,0.29966577,0.00006536,0.00757696,0.24681455,1.22927507,0.99436203
2.77038519,1.81505575,0.29990861,0.00006572,0.00768233,0.24982472,1.23526330,1.01364813
2.77638819,1.83393354,0.29863511,0.00006571,0.00776163,0.25192952,1.23511034,1.02780519
2.78239120,1.84312970,0.29578846,0.00006534,0.00781210,0.25302752,1.22851728,1.03647287
2.78839420,1.84225117,0.29134866,0.00006458,0.00783173,0.25303987,1.21532838,1.03940523
2.79439720,1.83112355,0.28533376,0.00006346,0.00781934,0.25191379,1.19553806,1.03647932
2.80040020,1.80979796,0.27779970,0.00006197,0.00777468,0.24962492,1.16929193,1.02769963
2.80640320,1.77855003,0.26883854,0.00006016,0.00769846,0.24617867,1.13688188,1.01319827
2.81240620,1.73787100,0.25857527,0.00005805,0.00759239,0.24161041,1.09873559,0.99323086
2.81840920,1.68845173,0.24716346,0.00005568,0.00745909,0.23598460,1.05540128,0.96816848
2.82441221,1.63116010,0.23477994,0.00005309,0.00730212,0.22939283,1.00752838,0.93848591
2.83041521,1.56701334,0.22161875,0.00005033,0.00712583,0.22195098,0.95584520,0.90474686
2.83641821,1.49714612,0.20788477,0.00004745,0.00693524,0.21379555,0.90113484,0.86758672
2.84242121,1.42277609,0.19378721,0.00004449,0.00673595,0.20507933,0.84421032,0.82769357
2.84842421,1.34516815,0.17953332,0.00004152,0.00653391,0.19596667,0.78589010,0.78578820
2.85442721,1.26559879,0.16532264,0.00003858,0.00633527,0.18662839,0.72697503,0.74260387
2.86043022,1.18532183,0.15134179,0.00003570,0.00614620,0.17723669,0.66822756,0.69886653
2.86643322,1.10553675,0.13776027,0.00003295,0.00597266,0.16796003,0.61035388,0.65527614
2.87243622,1.02736036,0.12472705,0.00003034,0.00582025,0.15895840,0.55398949,0.61248961
2.87843922,0.95180274,0.11236831,0.00002791,0.00569400,0.15037884,0.49968846,0.57110591
2.88444222,0.87974789,0.10078611,0.00002569,0.00559821,0.14235161,0.44791653,0.53165362
2.89044522,0.81193935,0.09005807,0.00002368,0.00553629,0.13498691,0.39904778,0.49458125
2.89644822,0.74897103,0.08023796,0.00002191,0.00551064,0.12837237,0.35336487,0.46025036
2.90245123,0.69128296,0.07135699,0.00002037,0.00552258,0.12257126,0.31106212,0.42893166
2.90845423,0.63916203,0.06342583,0.00001907,0.00557222,0.11762154,0.27225136,0.40080395
2.91445723,0.59274701,0.05643713,0.00001800,0.00565850,0.11353569,0.23696961,0.37595579
2.92046023,0.55203766,0.05036833,0.00001714,0.00577918,0.11030136,0.20518838,0.35438975
2.92646323,0.51690720,0.04518479,0.00001649,0.00593088,0.10788280,0.17682383,0.33602883
2.93246623,0.48711772,0.04084292,0.00001602,0.00610920,0.10622293,0.15174740,0.32072503
2.93846923,0.46233767,0.03729335,0.00001571,0.00630883,0.10524605,0.12979644,0.30826936
2.94447224,0.44216095,0.03448391,0.00001553,0.00652371,0.10486117,0.11078434,0.29840325
2.95047524,0.42612691,0.03236243,0.00001547,0.00674725,0.10496560,0.09451006,0.29083074
2.95647824,0.41374054,0.03087925,0.00001549,0.00697253,0.10544895,0.08076660,0.28523115
2.96248124,0.40449231,0.02998934,0.00001557,0.00719255,0.10619722,0.06934842,0.28127180
2.96848424,0.39787701,0.02965408,0.00001569,0.00740044,0.10709692,0.06005753,0.27862034
2.97448724,0.39341110,0.02984253,0.00001582,0.00758976,0.10803903,0.05270839,0.27695640
2.98049025,0.39064796,0.03053235,0.00001594,0.00775465,0.10892270,0.04713146,0.27598203
2.98649325,0.38919079,0.03171015,0.00001603,0.00789013,0.10965853,0.04317556,0.27543086
2.99249625,0.38870264,0.03337142,0.00001609,0.00799219,0.11017128,0.04070906,0.27507544
2.99849925,0.38891343,0.03551995,0.00001609,0.00805801,0.11040204,0.03961998,0.27473279
3.00450225,0.38962386,0.03816683,0.00001603,0.00808603,0.11030962,0.03981518,0.27426791
3.01050525,0.39070605,0.04132898,0.00001589,0.00807600,0.10987124,0.04121876,0.27359519
3.01650825,0.39210112,0.04502733,0.00001569,0.00802899,0.10908250,0.04376972,0.27267788
3.02251126,0.39381399,0.04928463,0.00001542,0.00794741,0.10795656,0.04741916,0.27152559
3.02851426,0.39590564,0.05412303,0.00001508,0.00783484,0.10652280,0.05212716,0.27019011
3.03451726,0.39848331,0.05956152,0.00001467,0.00769601,0.10482475,0.05785935,0.26875986
3.04052026,0.40168928,0.06561329,0.00001421,0.00753661,0.10291769,0.06458362,0.26735322
3.04652326,0.40568883,0.07228316,0.00001371,0.00736311,0.10086590,0.07226678,0.26611125
3.05252626,0.41065787,0.07956526,0.00001317,0.00718266,0.09873973,0.08087172,0.26519001
3.05852926,0.41677125,0.08744102,0.00001261,0.00700283,0.09661270,0.09035488,0.26475319
3.06453227,0.42419197,0.09587760,0.00001203,0.00683150,0.09455863,0.10066435,0.26496512
3.07053527,0.43306221,0.10482695,0.00001145,0.00667667,0.09264916,0.11173874,0.26598479
3.07653827,0.44349635,0.11422557,0.00001088,0.00654635,0.09095157,0.12350677,0.26796085
3.08254127,0.45557659,0.12399496,0.00001033,0.00644847,0.08952701,0.13588765,0.27102814
3.08854427,0.46935097,0.13404292,0.00000980,0.00639073,0.08842936,0.14879242,0.27530549
3.09454727,0.48483418,0.14426561,0.00000931,0.00638060,0.08770450,0.16212594,0.28089504
3.10055028,0.50201059,0.15455032,0.00000886,0.00642527,0.08739010,0.17578961,0.28788272
3.10655328,0.52083942,0.16477894,0.00000845,0.00653161,0.08751592,0.18968460,0.29633988
3.11255628,0.54126142,0.17483184,0.00000808,0.00670615,0.08810437,0.20371542,0.30632561
3.11855928,0.56320638,0.18459211,0.00000777,0.00695504,0.08917139,0.21779352,0.31788944
3.12456228,0.58660091,0.19394994,0.00000751,0.00728406,0.09072744,0.23184078,0.33107390
3.13056528,0.61137557,0.20280682,0.00000729,0.00769848,0.09277849,0.24579253,0.34591668
3.13656828,0.63747073,0.21107946,0.00000712,0.00820303,0.09532690,0.25959986,0.36245184
3.14257129,0.66484063,0.21870309,0.00000700,0.00880173,0.09837203,0.27323101,0.38070982
3.14857429,0.69345486,0.22563406,0.00000692,0.00949773,0.10191058,0.28667167,0.40071597
3.15457729,0.72329719,0.23185156,0.00000688,0.01029308,0.10593654,0.29992402,0.42248749
3.16058029,0.75436152,0.23735823,0.00000688,0.01118853,0.11044069,0.31300448,0.44602874
3.16658329,0.78664510,0.24217987,0.00000692,0.01218323,0.11540980,0.32594033,0.47132526
3.17258629,0.82013935,0.24636402,0.00000699,0.01327448,0.12082543,0.33876515,0.49833654
3.17858929,0.85481893,0.24997769,0.00000708,0.01445742,0.12666255,0.35151351,0.52698822
3.18459230,0.89062969,0.25310426,0.00000721,0.01572487,0.13288805,0.36421505,0.55716422
3.19059530,0.92747666,0.25583983,0.00000735,0.01706707,0.13945923,0.37688844,0.58869930
3.19659830,0.96521284,0.25828917,0.00000752,0.01847161,0.14632252,0.38953562,0.62137299
3.20260130,1.00362992,0.26056161,0.00000770,0.01992338,0.15341259,0.40213660,0.65490526
3.20860430,1.04245191,0.26276706,0.00000790,0.02140463,0.16065187,0.41464545,0.68895479
3.21460730,1.08133239,0.26501238,0.00000810,0.02289523,0.16795073,0.42698763,0.72312008
3.22061031,1.11985596,0.26739833,0.00000831,0.02437291,0.17520836,0.43905907,0.75694392
3.22661331,1.15754436,0.27001720,0.00000851,0.02581374,0.18231433,0.45072708,0.78992126
3.23261631,1.19386706,0.27295123,0.00000872,0.02719267,0.18915096,0.46183328,0.82151038
3.23861931,1.22825619,0.27627178,0.00000891,0.02848420,0.19559624,0.47219830,0.85114710
3.24462231,1.26012503,0.28003919,0.00000910,0.02966307,0.20152740,0.48162826,0.87826147
3.25062531,1.28888931,0.28430331,0.00000926,0.03070505,0.20682481,0.48992255,0.90229624
3.25662831,1.31399007,0.28910431,0.00000941,0.03158773,0.21137607,0.49688263,0.92272626
3.26263132,1.33491683,0.29447381,0.00000953,0.03229127,0.21508013,0.50232132,0.93907774
3.26863432,1.35122977,0.30043593,0.00000962,0.03279912,0.21785115,0.50607203,0.95094660
3.27463732,1.36257950,0.30700812,0.00000969,0.03309863,0.21962187,0.50799748,0.95801459
3.28064032,1.36872338,0.31420165,0.00000972,0.03318152,0.22034640,0.50799743,0.96006266
3.28664332,1.36953724,0.32202154,0.00000973,0.03304426,0.22000208,0.50601484,0.95698051
3.29264632,1.36502194,0.33046592,0.00000970,0.03268824,0.21859056,0.50204038,0.94877206
3.29864932,1.35530437,0.33952488,0.00000964,0.03211979,0.21613778,0.49611488,0.93555640
3.30465233,1.34063279,0.34917888,0.00000955,0.03134998,0.21269301,0.48832973,0.91756414
3.31065533,1.32136707,0.35939681,0.00000944,0.03039436,0.20832693,0.47882521,0.89512955
3.31665833,1.29796429,0.37013417,0.00000930,0.02927246,0.20312898,0.46778706,0.86867878
3.32266133,1.27096081,0.38133132,0.00000915,0.02800719,0.19720390,0.45544143,0.83871492
3.32866433,1.24095195,0.39291243,0.00000897,0.02662419,0.19066799,0.44204861,0.80580063
3.33466733,1.20857043,0.40478512,0.00000879,0.02515109,0.18364492,0.42789601,0.77053945
3.34067034,1.17446509,0.41684120,0.00000859,0.02361674,0.17626169,0.41329077,0.73355651
3.34667334,1.13928084,0.42895871,0.00000838,0.02205044,0.16864464,0.39855244,0.69547975
3.35267634,1.10364117,0.44100510,0.00000818,0.02048126,0.16091587,0.38400611,0.65692253
3.35867934,1.06813373,0.45284188,0.00000797,0.01893739,0.15319017,0.36997617,0.61846815
3.36468234,1.03329983,0.46433031,0.00000776,0.01744555,0.14557263,0.35678111,0.58065708
3.37068534,0.99962774,0.47533792,0.00000755,0.01603052,0.13815683,0.34472919,0.54397709
3.37668834,0.96754995,0.48574569,0.00000735,0.01471478,0.13102387,0.33411517,0.50885650
3.38269135,0.93744384,0.49545517,0.00000716,0.01351824,0.12424194,0.32521777,0.47566045
3.38869435,0.90963511,0.50439522,0.00000697,0.01245803,0.11786664,0.31829789,0.44469000
3.39469735,0.88440321,0.51252782,0.00000678,0.01154845,0.11194165,0.31359702,0.41618372
3.40070035,0.86198769,0.51985238,0.00000661,0.01080089,0.10649985,0.31133580,0.39032107
3.40670335,0.84259458,0.52640819,0.00000644,0.01022387,0.10156463,0.31171226,0.36722737
3.41270635,0.82640193,0.53227458,0.00000628,0.00982307,0.09715133,0.31489952,0.34697943
3.41870935,0.81356359,0.53756864,0.00000613,0.00960142,0.09326852,0.32104281,0.32961151
3.42471236,0.80421073,0.54244047,0.00000598,0.00955913,0.08991924,0.33025555,0.31512108
3.43071536,0.79845082,0.54706585,0.00000584,0.00969377,0.08710195,0.34261466,0.30347393
3.43671836,0.79636392,0.55163695,0.00000572,0.01000035,0.08481116,0.35815510,0.29460844
3.44272136,0.79799650,0.55635116,0.00000560,0.01047130,0.08303777,0.37686391,0.28843880
3.44872436,0.80335334,0.56139887,0.00000549,0.01109658,0.08176914,0.39867418,0.28485717
3.45472736,0.81238817,0.56695073,0.00000540,0.01186367,0.08098883,0.42345923,0.28373488
3.46073037,0.82499384,0.57314518,0.00000531,0.01275768,0.08067620,0.45102763,0.28492287
3.46673337,0.84099310,0.58007704,0.00000524,0.01376141,0.08080591,0.48111954,0.28825153
3.47273637,0.86013084,0.58778781,0.00000518,0.01485550,0.08134736,0.51340482,0.29353045
3.47873937,0.88206878,0.59625842,0.00000513,0.01601863,0.08226423,0.54748349,0.30054819
3.48474237,0.90638344,0.60540491,0.00000509,0.01722780,0.08351423,0.58288869,0.30907247
3.49074537,0.93256787,0.61507734,0.00000506,0.01845864,0.08504899,0.61909261,0.31885111
3.49674837,0.96003757,0.62506224,0.00000503,0.01968586,0.08681431,0.65551525,0.32961378
3.50275138,0.98814080,0.63508852,0.00000501,0.02088369,0.08875075,0.69153603,0.34107487
3.50875438,1.01617288,0.64483658,0.00000500,0.02202650,0.09079449,0.72650797,0.35293740
3.51475738,1.04339428,0.65395021,0.00000498,0.02308935,0.09287856,0.75977392,0.36489797
3.52076038,1.06905160,0.66205085,0.00000496,0.02404863,0.09493432,0.79068445,0.37665263
3.52676338,1.09240072,0.66875328,0.00000493,0.02488269,0.09689316,0.81861643,0.38790359
3.53276638,1.11273105,0.67368217,0.00000490,0.02557246,0.09868838,0.84299180,0.39836632
3.53876938,1.12938971,0.67648848,0.00000485,0.02610197,0.10025707,0.86329553,0.40777696
3.54477239,1.14180469,0.67686507,0.00000479,0.02645888,0.10154205,0.87909214,0.41589961
3.55077539,1.14950585,0.67456067,0.00000472,0.02663484,0.10249363,0.89003989,0.42253330
3.55677839,1.15214288,0.66939155,0.00000462,0.02662573,0.10307130,0.89590219,0.42751829
3.56278139,1.14949950,0.66125051,0.00000451,0.02643182,0.10324502,0.89655565,0.43074150
3.56878439,1.14150334,0.65011266,0.00000439,0.02605774,0.10299638,0.89199448,0.43214081
3.57478739,1.12823116,0.63603802,0.00000424,0.02551233,0.10231932,0.88233110,0.43170824
3.58079040,1.10990939,0.61917074,0.00000408,0.02480833,0.10122056,0.86779307,0.42949166
3.58679340,1.08691006,0.59973532,0.00000390,0.02396203,0.09971967,0.84871645,0.42559517
3.59279640,1.05974248,0.57802992,0.00000371,0.02299267,0.09784879,0.82553600,0.42017812
3.59879940,1.02904101,0.55441741,0.00000351,0.02192190,0.09565203,0.79877277,0.41345273
3.60480240,0.99554966,0.52931443,0.00000330,0.02077312,0.09318463,0.76901951,0.40568042
3.61080540,0.96010397,0.50317922,0.00000308,0.01957079,0.09051179,0.73692460,0.39716689
3.61680840,0.92361098,0.47649861,0.00000286,0.01833974,0.08770738,0.70317513,0.38825613
3.62281141,0.88702764,0.44977478,0.00000264,0.01710455,0.08485239,0.66847959,0.37932329
3.62881441,0.85133860,0.42351220,0.00000242,0.01588889,0.08203324,0.63355089,0.37076668
3.63481741,0.81753341,0.39820526,0.00000221,0.01471501,0.07934007,0.59908999,0.36299886
3.64082041,0.78658398,0.37432670,0.00000200,0.01360324,0.07686478,0.56577060,0.35643699
3.64682341,0.75942234,0.35231727,0.00000181,0.01257162,0.07469913,0.53422522,0.35149252
3.65282641,0.73691902,0.33257658,0.00000162,0.01163557,0.07293274,0.50503259,0.34856048
3.65882941,0.71986242,0.31545531,0.00000145,0.01080772,0.07165102,0.47870688,0.34800824
3.66483242,0.70893927,0.30124874,0.00000130,0.01009772,0.07093317,0.45568839,0.35016434
3.67083542,0.70471647,0.29019150,0.00000116,0.00951223,0.07085012,0.43633601,0.35530731
3.67683842,0.70762455,0.28245363,0.00000103,0.00905492,0.07146261,0.42092125,0.36365492
3.68284142,0.71794312,0.27813769,0.00000092,0.00872652,0.07281924,0.40962396,0.37535419
3.68884442,0.73578880,0.27727704,0.00000083,0.00852496,0.07495481,0.40252963,0.39047255
3.69484742,0.76110584,0.27983522,0.00000075,0.00844554,0.07788879,0.39962835,0.40899049
3.70085043,0.79366026,0.28570638,0.00000068,0.00848108,0.08162403,0.40081544,0.43079618
3.70685343,0.83303772,0.29471688,0.00000063,0.00862223,0.08614588,0.40589386,0.45568243
3.71285643,0.87864584,0.30662813,0.00000059,0.00885764,0.09142167,0.41457838,0.48334640
3.71885943,0.92972128,0.32114060,0.00000055,0.00917430,0.09740070,0.42650169,0.51339219
3.72486243,0.98534185,0.33789925,0.00000053,0.00955781,0.10401467,0.44122228,0.54533672
3.73086543,1.04444387,0.35650031,0.00000052,0.00999272,0.11117871,0.45823439,0.57861882
3.73686843,1.10584460,0.37649940,0.00000052,0.01046285,0.11879297,0.47697960,0.61261148
3.74287144,1.16826946,0.39742095,0.00000051,0.01095169,0.12674473,0.49686016,0.64663699
3.74887444,1.23038336,0.41876876,0.00000052,0.01144270,0.13491097,0.51725372,0.67998470
3.75487744,1.29082545,0.44003755,0.00000053,0.01191973,0.14316144,0.53752907,0.71193069
3.76088044,1.34824589,0.46072510,0.00000053,0.01236739,0.15136200,0.55706256,0.74175876
3.76688344,1.40134370,0.48034463,0.00000054,0.01277138,0.15937818,0.57525463,0.76878190
3.77288644,1.44890398,0.49843716,0.00000055,0.01311885,0.16707876,0.59154587,0.79236346
3.77888944,1.48983304,0.51458310,0.00000056,0.01339868,0.17433932,0.60543215,0.81193697
3.78489245,1.52319014,0.52841294,0.00000057,0.01360174,0.18104554,0.61647808,0.82702393
3.79089545,1.54821422,0.53961632,0.00000057,0.01372113,0.18709604,0.62432841,0.83724867
3.79689845,1.56434464,0.54794925,0.00000058,0.01375228,0.19240483,0.62871682,0.84234970
3.80290145,1.57123490,0.55323910,0.00000057,0.01369306,0.19690305,0.62947178,0.84218690
3.80890445,1.56875885,0.55538721,0.00000057,0.01354377,0.20054010,0.62651924,0.83674447
3.81490745,1.55700919,0.55436886,0.00000056,0.01330709,0.20328403,0.61988213,0.82612940
3.82091046,1.53628839,0.55023087,0.00000055,0.01298795,0.20512127,0.60967662,0.81056561
3.82691346,1.50709262,0.54308674,0.00000053,0.01259336,0.20605570,0.59610550,0.79038416
3.83291646,1.47008969,0.53310981,0.00000052,0.01213215,0.20610719,0.57944896,0.76601006
3.83891946,1.42609203,0.52052460,0.00000050,0.01161472,0.20530968,0.56005324,0.73794631
3.84492246,1.37602620,0.50559696,0.00000047,0.01105275,0.20370897,0.53831780,0.70675603
3.85092546,1.32090046,0.48862347,0.00000045,0.01045889,0.20136035,0.51468143,0.67304353
3.85692846,1.26177183,0.46992049,0.00000042,0.00984646,0.19832621,0.48960817,0.63743516
3.86293147,1.19971418,0.44981360,0.00000039,0.00922915,0.19467379,0.46357342,0.60056082
3.86893447,1.13578866,0.42862759,0.00000037,0.00862080,0.19047309,0.43705089,0.56303682
3.87493747,1.07101744,0.40667771,0.00000034,0.00803517,0.18579523,0.41050079,0.52545066
3.88094047,1.00636173,0.38426216,0.00000031,0.00748573,0.18071098,0.38435965,0.48834833
3.88694347,0.94270444,0.36165636,0.00000028,0.00698554,0.17528988,0.35903198,0.45222431
3.89294647,0.88083774,0.33910873,0.00000026,0.00654714,0.16959958,0.33488385,0.41751434
3.89894947,0.82145543,0.31683836,0.00000023,0.00618249,0.16370556,0.31223841,0.38459110
3.90495248,0.76514973,0.29503420,0.00000021,0.00590291,0.15767111,0.29137325,0.35376244
3.91095548,0.71241203,0.27385570,0.00000019,0.00571906,0.15155746,0.27251934,0.32527194
3.91695848,0.66363672,0.25343471,0.00000017,0.00564088,0.14542402,0.25586147,0.29930149
3.92296148,0.61912750,0.23387840,0.00000016,0.00567758,0.13932857,0.24153964,0.27597526
3.92896448,0.57910528,0.21527274,0.00000014,0.00583758,0.13332741,0.22965138,0.25536485
3.93496748,0.54371691,0.19768656,0.00000013,0.00612838,0.12747535,0.22025455,0.23749501
3.94097049,0.51304411,0.18117566,0.00000012,0.00655649,0.12182544,0.21337043,0.22234966
3.94697349,0.48711195,0.16578693,0.00000012,0.00712718,0.11642861,0.20898690,0.20987783
3.95297649,0.46589658,0.15156222,0.00000011,0.00784435,0.11133301,0.20706156,0.19999924
3.95897949,0.44933195,0.13854177,0.00000011,0.00871021,0.10658318,0.20752471,0.19260940
3.96498249,0.43731525,0.12676719,0.00000011,0.00972506,0.10221919,0.21028210,0.18758413
3.97098549,0.42971135,0.11628384,0.00000012,0.01088693,0.09827561,0.21521748,0.18478337
3.97698849,0.42635610,0.10714263,0.00000012,0.01219135,0.09478048,0.22219505,0.18405447
3.98299150,0.42705882,0.09940110,0.00000013,0.01363104,0.09175447,0.23106170,0.18523482
3.98899450,0.43160424,0.09312391,0.00000014,0.01519570,0.08921007,0.24164926,0.18815413
3.99499750,0.43975399,0.08838265,0.00000016,0.01687182,0.08715102,0.25377668,0.19263627
4.00100050,0.45124804,0.08525500,0.00000017,0.01864263,0.08557200,0.26725229,0.19850089
4.00700350,0.46580609,0.08382323,0.00000019,0.02048811,0.08445855,0.28187605,0.20556490
4.01300650,0.48312922,0.08417202,0.00000021,0.02238513,0.08378733,0.29744188,0.21364383
4.01900950,0.50290177,0.08638569,0.00000024,0.02430775,0.08352659,0.31373988,0.22255312
4.02501251,0.52479342,0.09054474,0.00000026,0.02622759,0.08363696,0.33055868,0.23210941
4.03101551,0.54846164,0.09672183,0.00000029,0.02811442,0.08407242,0.34768745,0.24213185
4.03701851,0.57355419,0.10497728,0.00000032,0.02993678,0.08478142,0.36491793,0.25244328
4.04302151,0.59971179,0.11535406,0.00000035,0.03166276,0.08570822,0.38204614,0.26287145
4.04902451,0.62657073,0.12787254,0.00000038,0.03326082,0.08679422,0.39887381,0.27325010
4.05502751,0.65376548,0.14252511,0.00000042,0.03470069,0.08797934,0.41520955,0.28341997
4.06103052,0.68093108,0.15927098,0.00000045,0.03595425,0.08920345,0.43086979,0.29322967
4.06703352,0.70770555,0.17803122,0.00000049,0.03699637,0.09040763,0.44567943,0.30253650
4.07303652,0.73373204,0.19868458,0.00000053,0.03780575,0.09153549,0.45947237,0.31120711
4.07903952,0.75866111,0.22106421,0.00000057,0.03836556,0.09253425,0.47209194,0.31911819
4.08504252,0.78215302,0.24495565,0.00000061,0.03866404,0.09335583,0.48339139,0.32615704
4.09104552,0.80388022,0.27009635,0.00000065,0.03869482,0.09395777,0.49323454,0.33222225
4.09704852,0.82353028,0.29617701,0.00000069,0.03845721,0.09430399,0.50149657,0.33722447
4.10305153,0.84080922,0.32284478,0.00000073,0.03795614,0.09436549,0.50806528,0.34108723
4.10905453,0.85544539,0.34970860,0.00000076,0.03720204,0.09412097,0.51284253,0.34374799
4.11505753,0.86719407,0.37634646,0.00000080,0.03621042,0.09355726,0.51574625,0.34515933
4.12106053,0.87584251,0.40231469,0.00000083,0.03500138,0.09266973,0.51671262,0.34529030
4.12706353,0.88121568,0.42715880,0.00000086,0.03359892,0.09146260,0.51569870,0.34412793
4.13306653,0.88318222,0.45042578,0.00000089,0.03203014,0.08994913,0.51268509,0.34167880
4.13906953,0.88166070,0.47167719,0.00000092,0.03032441,0.08815178,0.50767868,0.33797064
4.14507254,0.87662563,0.49050274,0.00000094,0.02851245,0.08610227,0.50071531,0.33305385
4.15107554,0.86811318,0.50653360,0.00000096,0.02662543,0.08384147,0.49186198,0.32700280
4.15707854,0.85622591,0.51945498,0.00000098,0.02469416,0.08141933,0.48121867,0.31991692
4.16308154,0.84113662,0.52901732,0.00000099,0.02274824,0.07889460,0.46891939,0.31192126
4.16908454,0.82309042,0.53504556,0.00000101,0.02081541,0.07633442,0.45513249,0.30316662
4.17508754,0.80240528,0.53744605,0.00000102,0.01892098,0.07381384,0.44005988,0.29382906
4.18109055,0.77947032,0.53621067,0.00000104,0.01708738,0.07141510,0.42393531,0.28410864
4.18709355,0.75474204,0.53141807,0.00000106,0.01533385,0.06922678,0.40702154,0.27422746
4.19309655,0.72873811,0.52323172,0.00000108,0.01367629,0.06734269,0.38960644,0.26442691
4.19909955,0.70202893,0.51189495,0.00000111,0.01212721,0.06586066,0.37199805,0.25496402
4.20510255,0.67522694,0.49772326,0.00000114,0.01069580,0.06488089,0.35451877,0.24610707
4.21110555,0.64897385,0.48109395,0.00000119,0.00938814,0.06450425,0.33749869,0.23813046
4.21710855,0.62392619,0.46243383,0.00000124,0.00820741,0.06483019,0.32126840,0.23130873
4.22311156,0.60073935,0.44220529,0.00000131,0.00715423,0.06595442,0.30615125,0.22591019
4.22911456,0.58005068,0.42089146,0.00000140,0.00622703,0.06796637,0.29245549,0.22218985
4.23511756,0.56246210,0.39898094,0.00000151,0.00542238,0.07094639,0.28046632,0.22038216
4.24112056,0.54852261,0.37695288,0.00000164,0.00473544,0.07496287,0.27043824,0.22069357
4.24712356,0.53871143,0.35526272,0.00000179,0.00416025,0.08006919,0.26258778,0.22329507
4.25312656,0.53342222,0.33432939,0.00000196,0.00369011,0.08630070,0.25708693,0.22831512
4.25912956,0.53294894,0.31452416,0.00000216,0.00331788,0.09367184,0.25405746,0.23583310
4.26513257,0.53747388,0.29616157,0.00000239,0.00303626,0.10217346,0.25356627,0.24587347
4.27113557,0.54705849,0.27949267,0.00000264,0.00283801,0.11177056,0.25562211,0.25840121
4.27713857,0.56163725,0.26470069,0.00000292,0.00271614,0.12240060,0.26017364,0.27331846
4.28314157,0.58101512,0.25189917,0.00000322,0.00266408,0.13397238,0.26710911,0.29046286
4.28914457,0.60486886,0.24113244,0.00000355,0.00267574,0.14636592,0.27625772,0.30960772
4.29514757,0.63275222,0.23237838,0.00000389,0.00274567,0.15943311,0.28739264,0.33046426
4.30115058,0.66410525,0.22555321,0.00000426,0.00286904,0.17299950,0.30023590,0.35268585
4.30715358,0.69826752,0.22051796,0.00000464,0.00304172,0.18686712,0.31446476,0.37587460
