energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-1.98399200,4.47073241,0.07084369,0.33728504,1.72165907,1.69472073,1.15263706,0.00000000,0.60336055,0.92238319
-1.97798899,4.42363144,0.06849732,0.33256270,1.69334297,1.65090899,1.15718560,0.00000000,0.60506962,0.93361743
-1.97198599,4.38625185,0.06632115,0.32905963,1.67024681,1.61035544,1.16356169,0.00000000,0.60848062,0.94690004
-1.96598299,4.35810935,0.06432415,0.32672863,1.65227769,1.57325423,1.17139868,0.00000000,0.61337331,0.96181802
-1.95997999,4.33851455,0.06251217,0.32549799,1.63921984,1.53972493,1.18028444,0.00000000,0.61948830,0.97791181
-1.95397699,4.32660468,0.06088835,0.32527445,1.63074381,1.50981610,1.18977418,0.00000000,0.62653613,0.99468870
-1.94797399,4.32138046,0.05945364,0.32594660,1.62641933,1.48351077,1.19940466,0.00000000,0.63420729,1.01163759
-1.94197099,4.32174668,0.05820722,0.32738888,1.62573126,1.46073329,1.20870951,0.00000000,0.64218280,1.02824503
-1.93596798,4.32655548,0.05714707,0.32946590,1.62809845,1.44135752,1.21723496,0.00000000,0.65014505,1.04401174
-1.92996498,4.33465071,0.05627038,0.33203704,1.63289481,1.42521596,1.22455565,0.00000000,0.65778846,1.05846918
-1.92396198,4.34491189,0.05557406,0.33496116,1.63947195,1.41210943,1.23028987,0.00000000,0.66482952,1.07119564
-1.91795898,4.35629617,0.05505509,0.33810134,1.64718264,1.40181695,1.23411360,0.00000000,0.67101597,1.08183108
-1.91195598,4.36787663,0.05471080,0.34132934,1.65540421,1.39410534,1.23577299,0.00000000,0.67613471,1.09009026
-1.90595298,4.37887555,0.05453912,0.34452981,1.66356101,1.38873825,1.23509447,0.00000000,0.68001820,1.09577353
-1.89994997,4.38869111,0.05453864,0.34760403,1.67114510,1.38548417,1.23199238,0.00000000,0.68254910,1.09877488
-1.89394697,4.39691667,0.05470866,0.35047292,1.67773421,1.38412311,1.22647353,0.00000000,0.68366304,1.09908677
-1.88794397,4.40335165,0.05504904,0.35307948,1.68300645,1.38445182,1.21863856,0.00000000,0.68334946,1.09680160
-1.88194097,4.40800374,0.05556009,0.35539025,1.68675094,1.38628729,1.20868003,0.00000000,0.68165053,1.09210957
-1.87593797,4.41108239,0.05624226,0.35739604,1.68887417,1.38946856,1.19687718,0.00000000,0.67865819,1.08529315
-1.86993497,4.41298386,0.05709584,0.35911170,1.68940164,1.39385692,1.18358761,0.00000000,0.67450957,1.07671807
-1.86393197,4.41426888,0.05812063,0.36057502,1.68847496,1.39933465,1.16923614,0.00000000,0.66938090,1.06682141
-1.85792896,4.41563368,0.05931562,0.36184485,1.68634441,1.40580252,1.15430125,0.00000000,0.66348026,1.05609706
-1.85192596,4.41787604,0.06067861,0.36299847,1.68335756,1.41317641,1.13929957,0.00000000,0.65703949,1.04507911
-1.84592296,4.42185793,0.06220597,0.36412838,1.67994426,1.42138339,1.12476912,0.00000000,0.65030545,1.03432393
-1.83991996,4.42846628,0.06389242,0.36533857,1.67659886,1.43035764,1.11125165,0.00000000,0.64353119,1.02439145
-1.83391696,4.43857370,0.06573086,0.36674050,1.67386039,1.44003650,1.09927497,0.00000000,0.63696710,1.01582637
-1.82791396,4.45300078,0.06771237,0.36844888,1.67229151,1.45035698,1.08933572,0.00000000,0.63085254,1.00914003
-1.82191096,4.47248137,0.06982621,0.37057747,1.67245703,1.46125303,1.08188313,0.00000000,0.62540815,1.00479355
-1.81590795,4.49763201,0.07205996,0.37323493,1.67490295,1.47265364,1.07730449,0.00000000,0.62082900,1.00318270
-1.80990495,4.52892661,0.07439977,0.37652096,1.68013652,1.48448185,1.07591246,0.00000000,0.61727892,1.00462513
-1.80390195,4.56667689,0.07683063,0.38052274,1.68860816,1.49665475,1.07793495,0.00000000,0.61488596,1.00935024
-1.79789895,4.61101905,0.07933672,0.38531184,1.70069563,1.50908422,1.08350755,0.00000000,0.61373931,1.01749184
-1.79189595,4.66190661,0.08190176,0.39094165,1.71669095,1.52167843,1.09266888,0.00000000,0.61388747,1.02908404
-1.78589295,4.71910956,0.08450948,0.39744525,1.73679019,1.53434381,1.10535894,0.00000000,0.61533787,1.04406008
-1.77988994,4.78221909,0.08714393,0.40483401,1.76108658,1.54698725,1.12142039,0.00000000,0.61805785,1.06225425
-1.77388694,4.85065784,0.08978990,0.41309668,1.78956664,1.55951841,1.14060287,0.00000000,0.62197687,1.08340669
-1.76788394,4.92369473,0.09243323,0.42219914,1.82210973,1.57185192,1.16256997,0.00000000,0.62698997,1.10717087
-1.76188094,5.00046405,0.09506106,0.43208481,1.85849055,1.58390924,1.18690894,0.00000000,0.63296220,1.13312337
-1.75587794,5.07998794,0.09766208,0.44267558,1.89838473,1.59562018,1.21314253,0.00000000,0.63973405,1.16077583
-1.74987494,5.16120166,0.10022666,0.45387342,1.94137713,1.60692399,1.24074293,0.00000000,0.64712751,1.18958843
-1.74387194,5.24298109,0.10274692,0.46556257,1.98697273,1.61776995,1.26914712,0.00000000,0.65495267,1.21898474
-1.73786893,5.32417160,0.10521675,0.47761222,2.03460961,1.62811757,1.29777343,0.00000000,0.66301468,1.24836741
-1.73186593,5.40361778,0.10763176,0.48987971,2.08367394,1.63793645,1.32603859,0.00000000,0.67112066,1.27713420
-1.72586293,5.48019316,0.10998915,0.50221415,2.13351622,1.64720579,1.35337492,0.00000000,0.67908654,1.30469407
-1.71985993,5.55282927,0.11228754,0.51446039,2.18346865,1.65591371,1.37924705,0.00000000,0.68674349,1.33048275
-1.71385693,5.62054323,0.11452680,0.52646314,2.23286274,1.66405647,1.40316757,0.00000000,0.69394364,1.35397739
-1.70785393,5.68246299,0.11670772,0.53807120,2.28104691,1.67163746,1.42471123,0.00000000,0.70056504,1.37470997
-1.70185093,5.73784946,0.11883178,0.54914167,2.32740321,1.67866626,1.44352708,0.00000000,0.70651554,1.39227888
-1.69584792,5.78611473,0.12090078,0.55954385,2.37136280,1.68515752,1.45934816,0.00000000,0.71173555,1.40635856
-1.68984492,5.82683561,0.12291654,0.56916278,2.41241938,1.69112981,1.47199842,0.00000000,0.71619944,1.41670670
-1.68384192,5.85976194,0.12488048,0.57790229,2.45014020,1.69660432,1.48139661,0.00000000,0.71991568,1.42316898
-1.67783892,5.88481918,0.12679327,0.58568727,2.48417417,1.70160349,1.48755688,0.00000000,0.72292565,1.42568098
-1.67183592,5.90210512,0.12865449,0.59246526,2.51425676,1.70614941,1.49058627,0.00000000,0.72530110,1.42426748
-1.66583292,5.91188069,0.13046225,0.59820712,2.54021157,1.71026217,1.49067893,0.00000000,0.72714050,1.41903898
-1.65982991,5.91455512,0.13221290,0.60290683,2.56194850,1.71395803,1.48810754,0.00000000,0.72856441,1.41018571
-1.65382691,5.91066614,0.13390073,0.60658042,2.57945880,1.71724757,1.48321193,0.00000000,0.72970991,1.39796940
-1.64782391,5.90085587,0.13551782,0.60926412,2.59280727,1.72013385,1.47638563,0.00000000,0.73072455,1.38271307
-1.64182091,5.88584350,0.13705389,0.61101174,2.60212219,1.72261070,1.46806066,0.00000000,0.73175982,1.36478937
-1.63581791,5.86639593,0.13849630,0.61189158,2.60758345,1.72466121,1.45869107,0.00000000,0.73296463,1.34460785
-1.62981491,5.84329763,0.13983014,0.61198286,2.60940982,1.72625664,1.44873607,0.00000000,0.73447871,1.32260177
-1.62381191,5.81732103,0.14103842,0.61137206,2.60784584,1.72735564,1.43864302,0.00000000,0.73642657,1.29921489
-1.61780890,5.78919863,0.14210243,0.61014910,2.60314918,1.72790418,1.42883120,0.00000000,0.73891180,1.27488878
-1.61180590,5.75959808,0.14300215,0.60840382,2.59557916,1.72783586,1.41967668,0.00000000,0.74201216,1.25005108
-1.60580290,5.72910113,0.14371677,0.60622277,2.58538688,1.72707299,1.41149897,0.00000000,0.74577556,1.22510521
-1.59979990,5.69818716,0.14422537,0.60368642,2.57280752,1.72552812,1.40454984,0.00000000,0.75021692,1.20042167
-1.59379690,5.66722194,0.14450752,0.60086702,2.55805495,1.72310619,1.39900475,0.00000000,0.75531612,1.17633138
-1.58779390,5.63645175,0.14454404,0.59782706,2.54131895,1.71970706,1.39495704,0.00000000,0.76101707,1.15312090
-1.58179090,5.60600307,0.14431770,0.59461844,2.52276486,1.71522841,1.39241534,0.00000000,0.76722791,1.13102995
-1.57578789,5.57588737,0.14381390,0.59128229,2.50253557,1.70956889,1.39130401,0.00000000,0.77382240,1.11025072
-1.56978489,5.54601092,0.14302130,0.58784940,2.48075558,1.70263127,1.39146680,0.00000000,0.78064242,1.09092925
-1.56378189,5.51618878,0.14193234,0.58434120,2.45753671,1.69432570,1.39267363,0.00000000,0.78750171,1.07316833
-1.55777889,5.48616244,0.14054370,0.58077128,2.43298511,1.68457274,1.39463010,0.00000000,0.79419057,1.05703193
-1.55177589,5.45562022,0.13885655,0.57714713,2.40720899,1.67330618,1.39698961,0.00000000,0.80048172,1.04255064
-1.54577289,5.42421959,0.13687676,0.57347226,2.38032682,1.66047561,1.39936761,0.00000000,0.80613695,1.02972790
-1.53976988,5.39161051,0.13461488,0.56974840,2.35247538,1.64604855,1.40135749,0.00000000,0.81091466,1.01854677
-1.53376688,5.35745887,0.13208602,0.56597775,2.32381735,1.63001220,1.40254749,0.00000000,0.81457792,1.00897677
-1.52776388,5.32146908,0.12930959,0.56216516,2.29454811,1.61237472,1.40253815,0.00000000,0.81690296,1.00098053
-1.52176088,5.28340500,0.12630893,0.55832017,2.26490139,1.59316600,1.40095953,0.00000000,0.81768778,0.99452010
-1.51575788,5.24310839,0.12311079,0.55445877,2.23515353,1.57243791,1.39748754,0.00000000,0.81676062,0.98956253
-1.50975488,5.20051404,0.11974477,0.55060494,2.20562619,1.55026409,1.39185885,0.00000000,0.81398794,0.98608457
-1.50375188,5.15566107,0.11624271,0.54679168,2.17668710,1.52673900,1.38388362,0.00000000,0.80928163,0.98407635
-1.49774887,5.10869984,0.11263798,0.54306174,2.14874905,1.50197661,1.37345564,0.00000000,0.80260507,0.98354388
-1.49174587,5.05989413,0.10896478,0.53946781,2.12226656,1.47610835,1.36055941,0.00000000,0.79397786,0.98451031
-1.48574287,5.00961833,0.10525750,0.53607222,2.09773052,1.44928062,1.34527387,0.00000000,0.78347877,0.98701588
-1.47973987,4.95834978,0.10154999,0.53294607,2.07566045,1.42165179,1.32777261,0.00000000,0.77124687,0.99111657
-1.47373687,4.90665642,0.09787494,0.53016787,2.05659453,1.39338875,1.30832047,0.00000000,0.75748062,0.99688152
-1.46773387,4.85518005,0.09426332,0.52782160,2.04107739,1.36466314,1.28726686,0.00000000,0.74243485,1.00438918
-1.46173087,4.80461608,0.09074379,0.52599429,2.02964590,1.33564750,1.26503579,0.00000000,0.72641570,1.01372245
-1.45572786,4.75569028,0.08734232,0.52477312,2.02281302,1.30651124,1.24211334,0.00000000,0.70977357,1.02496288
-1.44972486,4.70913358,0.08408173,0.52424212,2.02105034,1.27741693,1.21903272,0.00000000,0.69289438,1.03818407
-1.44372186,4.66565608,0.08098146,0.52447858,2.02476947,1.24851678,1.19635791,0.00000000,0.67618936,1.05344462
-1.43771886,4.62592113,0.07805729,0.52554936,2.03430316,1.21994980,1.17466617,0.00000000,0.66008366,1.07078081
-1.43171586,4.59052076,0.07532128,0.52750703,2.04988664,1.19183949,1.15453031,0.00000000,0.64500432,1.09019923
-1.42571286,4.55995344,0.07278171,0.53038631,2.07164010,1.16429248,1.13650127,0.00000000,0.63136790,1.11166985
-1.41970985,4.53460520,0.07044313,0.53420067,2.09955308,1.13739800,1.12109167,0.00000000,0.61956827,1.13511967
-1.41370685,4.51473480,0.06830653,0.53893959,2.13347166,1.11122829,1.10876084,0.00000000,0.60996492,1.16042738
-1.40770385,4.50046375,0.06636957,0.54456628,2.17308931,1.08583998,1.09990181,0.00000000,0.60287234,1.18741933
-1.40170085,4.49177146,0.06462691,0.55101645,2.21794219,1.06127626,1.09483060,0.00000000,0.59855066,1.21586711
-1.39569785,4.48849579,0.06307059,0.55819788,2.26740948,1.03756973,1.09377812,0.00000000,0.59719789,1.24548703
-1.38969485,4.49033901,0.06169049,0.56599115,2.32071933,1.01474581,1.09688473,0.00000000,0.59894419,1.27594166
-1.38369185,4.49687878,0.06047480,0.57425149,2.37696060,0.99282636,1.10419768,0.00000000,0.60384796,1.30684369
-1.37768884,4.50758386,0.05941063,0.58281173,2.43510046,0.97183339,1.11567119,0.00000000,0.61189431,1.33776202
-1.37168584,4.52183360,0.05848449,0.59148642,2.49400753,0.95179243,1.13116915,0.00000000,0.62299545,1.36823027
-1.36568284,4.53894069,0.05768287,0.60007683,2.55247996,0.93273550,1.15047019,0.00000000,0.63699333,1.39775733
-1.35967984,4.55817595,0.05699273,0.60837693,2.60927776,0.91470329,1.17327490,0.00000000,0.65366420,1.42583987
-1.35367684,4.57879421,0.05640201,0.61617979,2.66315796,0.89774645,1.19921473,0.00000000,0.67272487,1.45197651
-1.34767384,4.60006014,0.05590004,0.62328447,2.71291159,0.88192580,1.22786243,0.00000000,0.69384059,1.47568293
-1.34167084,4.62127299,0.05547782,0.62950290,2.75740067,0.86731148,1.25874343,0.00000000,0.71663414,1.49650766
-1.33566783,4.64178908,0.05512833,0.63466650,2.79559385,0.85398090,1.29134784,0.00000000,0.74069570,1.51404779
-1.32966483,4.66104116,0.05484658,0.63863225,2.82659893,0.84201569,1.32514275,0.00000000,0.76559345,1.52796393
-1.32366183,4.67855395,0.05462969,0.64128785,2.84969085,0.83149772,1.35958429,0.00000000,0.79088426,1.53799379
-1.31765883,4.69395498,0.05447679,0.64255581,2.86433375,0.82250437,1.39412931,0.00000000,0.81612420,1.54396371
-1.31165583,4.70698061,0.05438881,0.64239614,2.87019602,0.81510344,1.42824609,0.00000000,0.84087862,1.54579759
-1.30565283,4.71747698,0.05436819,0.64080763,2.86715768,0.80934773,1.46142409,0.00000000,0.86473142,1.54352256
-1.29964982,4.72539594,0.05441859,0.63782755,2.85530954,0.80526995,1.49318244,0.00000000,0.88729328,1.53727126
-1.29364682,4.73078655,0.05454437,0.63352983,2.83494442,0.80287796,1.52307695,0.00000000,0.90820867,1.52728028
-1.28764382,4.73378250,0.05475025,0.62802188,2.80654068,0.80215089,1.55070577,0.00000000,0.92716146,1.51388485
-1.28164082,4.73458649,0.05504078,0.62144004,2.77073908,0.80303628,1.57571356,0.00000000,0.94387921,1.49750969
-1.27563782,4.73345238,0.05541995,0.61394417,2.72831410,0.80544851,1.59779431,0.00000000,0.95813588,1.47865665
-1.26963482,4.73066628,0.05589075,0.60571141,2.68014127,0.80926872,1.61669296,0.00000000,0.96975336,1.45788913
-1.26363182,4.72652763,0.05645487,0.59692961,2.62716205,0.81434628,1.63220592,0.00000000,0.97860159,1.43581432
-1.25762881,4.72133127,0.05711243,0.58779064,2.57034827,0.82050177,1.64418076,0.00000000,0.98459773,1.41306359
-1.25162581,4.71535147,0.05786177,0.57848402,2.51066760,0.82753150,1.65251518,0.00000000,0.98770436,1.39027206
-1.24562281,4.70882870,0.05869942,0.56919102,2.44905181,0.83521322,1.65715548,0.00000000,0.98792698,1.36805800
-1.23961981,4.70195949,0.05962004,0.56007957,2.38636925,0.84331297,1.65809471,0.00000000,0.98531100,1.34700297
-1.23361681,4.69488990,0.06061656,0.55130010,2.32340248,0.85159250,1.65537051,0.00000000,0.97993841,1.32763343
-1.22761381,4.68771237,0.06168031,0.54298250,2.26083193,0.85981713,1.64906279,0.00000000,0.97192424,1.31040451
-1.22161081,4.68046576,0.06280126,0.53523404,2.19922590,0.86776336,1.63929122,0.00000000,0.96141292,1.29568658
-1.21560780,4.67313824,0.06396824,0.52813846,2.13903690,0.87522611,1.62621245,0.00000000,0.94857466,1.28375499
-1.20960480,4.66567219,0.06516926,0.52175594,2.08060386,0.88202486,1.61001710,0.00000000,0.93360187,1.27478346
-1.20360180,4.65797049,0.06639173,0.51612392,2.02415959,0.88800865,1.59092634,0.00000000,0.91670561,1.26884103
-1.19759880,4.64990347,0.06762275,0.51125849,1.96984258,0.89305937,1.56918798,0.00000000,0.89811203,1.26589290
-1.19159580,4.64131567,0.06884929,0.50715628,1.91771187,0.89709339,1.54507210,0.00000000,0.87805887,1.26580482
-1.18559280,4.63203200,0.07005841,0.50379658,1.86776397,0.90006124,1.51886603,0.00000000,0.85679192,1.26835078
-1.17958979,4.62186268,0.07123737,0.50114356,1.81995054,0.90194548,1.49086883,0.00000000,0.83456139,1.27322375
-1.17358679,4.61060697,0.07237370,0.49914838,1.77419580,0.90275692,1.46138533,0.00000000,0.81161825,1.28004893
-1.16758379,4.59805552,0.07345526,0.49775129,1.73041257,0.90252936,1.43071977,0.00000000,0.78821059,1.28839899
-1.16158079,4.58399171,0.07447025,0.49688345,1.68851641,0.90131331,1.39916942,0.00000000,0.76457998,1.29781070
-1.15557779,4.56819239,0.07540724,0.49646860,1.64843706,0.89916899,1.36701820,0.00000000,0.74095791,1.30780245
-1.14957479,4.55042858,0.07625512,0.49642464,1.61012712,0.89615924,1.33453085,0.00000000,0.71756248,1.31789191
-1.14357179,4.53046687,0.07700319,0.49666504,1.57356773,0.89234273,1.30194766,0.00000000,0.69459541,1.32761343
-1.13756878,4.50807208,0.07764122,0.49710042,1.53877146,0.88776799,1.26948031,0.00000000,0.67223947,1.33653442
-1.13156578,4.48301184,0.07815955,0.49764008,1.50578263,0.88246861,1.23730880,0.00000000,0.65065646,1.34427044
-1.12556278,4.45506348,0.07854931,0.49819382,1.47467561,0.87646013,1.20557996,0.00000000,0.62998580,1.35049832
-1.11955978,4.42402350,0.07880267,0.49867396,1.44555135,0.86973864,1.17440732,0.00000000,0.61034388,1.35496712
-1.11355678,4.38971943,0.07891314,0.49899761,1.41853284,0.86228138,1.14387263,0.00000000,0.59182401,1.35750655
-1.10755378,4.35202387,0.07887597,0.49908916,1.39375973,0.85404924,1.11402883,0.00000000,0.57449714,1.35803256
-1.10155078,4.31087005,0.07868851,0.49888299,1.37138276,0.84499097,1.08490433,0.00000000,0.55841318,1.35655007
-1.09554777,4.26626796,0.07835068,0.49832613,1.35155804,0.83504897,1.05650833,0.00000000,0.54360282,1.35315268
-1.08954477,4.21832001,0.07786533,0.49738094,1.33444161,0.82416614,1.02883689,0.00000000,0.53007969,1.34801945
-1.08354177,4.16723504,0.07723860,0.49602745,1.32018419,0.81229332,1.00187935,0.00000000,0.51784286,1.34140878
-1.07753877,4.11333935,0.07648017,0.49426531,1.30892633,0.79939695,0.97562474,0.00000000,0.50687927,1.33364957
-1.07153577,4.05708372,0.07560343,0.49211514,1.30079379,0.78546630,0.95006780,0.00000000,0.49716608,1.32513008
-1.06553277,3.99904518,0.07462546,0.48961906,1.29589309,0.77051973,0.92521413,0.00000000,0.48867281,1.31628460
-1.05952976,3.93992300,0.07356694,0.48684047,1.29430721,0.75460973,0.90108439,0.00000000,0.48136303,1.30757850
-1.05352676,3.88052834,0.07245180,0.48386272,1.29609133,0.73782612,0.87771708,0.00000000,0.47519565,1.29949210
-1.04752376,3.82176758,0.07130675,0.48078697,1.30126851,0.72029733,0.85516996,0.00000000,0.47012563,1.29250388
-1.04152076,3.76461965,0.07016066,0.47772906,1.30982545,0.70218961,0.83351994,0.00000000,0.46610428,1.28707362
-1.03551776,3.71010819,0.06904373,0.47481553,1.32170842,0.68370405,0.81286151,0.00000000,0.46307910,1.28362607
-1.02951476,3.65926965,0.06798668,0.47217905,1.33681943,0.66507174,0.79330390,0.00000000,0.46099324,1.28253567
-1.02351176,3.61311890,0.06701973,0.46995331,1.35501300,0.64654711,0.77496719,0.00000000,0.45978481,1.28411304
-1.01750875,3.57261382,0.06617167,0.46826778,1.37609371,0.62840000,0.75797757,0.00000000,0.45938613,1.28859366
-1.01150575,3.53862096,0.06546883,0.46724245,1.39981496,0.61090674,0.74246216,0.00000000,0.45972303,1.29612924
-1.00550275,3.51188390,0.06493426,0.46698283,1.42587908,0.59434080,0.72854368,0.00000000,0.46071447,1.30678213
-0.99949975,3.49299600,0.06458689,0.46757563,1.45393922,0.57896347,0.71633532,0.00000000,0.46227256,1.32052310
-0.99349675,3.48237918,0.06444093,0.46908510,1.48360315,0.56501505,0.70593609,0.00000000,0.46430305,1.33723257
-0.98749375,3.48026975,0.06450542,0.47155041,1.51443907,0.55270705,0.69742686,0.00000000,0.46670641,1.35670521
-0.98149075,3.48671208,0.06478405,0.47498414,1.54598358,0.54221562,0.69086741,0.00000000,0.46937957,1.37865788
-0.97548774,3.50156058,0.06527507,0.47937190,1.57775155,0.53367669,0.68629440,0.00000000,0.47221820,1.40274050
-0.96948474,3.52448962,0.06597159,0.48467327,1.60924777,0.52718282,0.68372048,0.00000000,0.47511947,1.42854942
-0.96348174,3.55501105,0.06686200,0.49082376,1.63998003,0.52278197,0.68313437,0.00000000,0.47798526,1.45564278
-0.95747874,3.59249823,0.06793054,0.49773799,1.66947308,0.52047808,0.68450188,0.00000000,0.48072556,1.48355716
-0.95147574,3.63621521,0.06915818,0.50531364,1.69728311,0.52023342,0.68776772,0.00000000,0.48326191,1.51182483
-0.94547274,3.68534959,0.07052342,0.51343615,1.72301190,0.52197234,0.69285777,0.00000000,0.48553071,1.53999086
-0.93946973,3.73904722,0.07200337,0.52198396,1.74632025,0.52558640,0.69968183,0.00000000,0.48748612,1.56762940
-0.93346673,3.79644707,0.07357467,0.53083381,1.76693994,0.53094033,0.70813631,0.00000000,0.48910243,1.59435843
