energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-4.63731866,0.01908744,0.00000006,0.00221244,0.00355120,0.00272323,0.00044805,0.01154539,0.00002649,0.00211413
-4.63131566,0.02386082,0.00000008,0.00276477,0.00444707,0.00340439,0.00057682,0.01443060,0.00003379,0.00264847
-4.62531266,0.02964193,0.00000010,0.00343332,0.00553352,0.00422860,0.00073988,0.01792536,0.00004287,0.00329706
-4.61930965,0.03659215,0.00000013,0.00423654,0.00684175,0.00521873,0.00094480,0.02212723,0.00005409,0.00407880
-4.61330665,0.04488794,0.00000018,0.00519455,0.00840594,0.00639973,0.00120058,0.02714300,0.00006789,0.00501451
-4.60730365,0.05471982,0.00000023,0.00632899,0.01026310,0.00779848,0.00151782,0.03308807,0.00008475,0.00612683
-4.60130065,0.06629089,0.00000030,0.00766283,0.01245275,0.00944356,0.00190886,0.04008560,0.00010522,0.00744013
-4.59529765,0.07981481,0.00000039,0.00922010,0.01501656,0.01136495,0.00238794,0.04826537,0.00012995,0.00898031
-4.58929465,0.09551320,0.00000050,0.01102553,0.01799776,0.01359369,0.00297133,0.05776226,0.00015965,0.01077454
-4.58329165,0.11361249,0.00000064,0.01310419,0.02144050,0.01616137,0.00367743,0.06871448,0.00019509,0.01285093
-4.57728864,0.13434040,0.00000082,0.01548099,0.02538904,0.01909969,0.00452687,0.08126150,0.00023715,0.01523816
-4.57128564,0.15792182,0.00000104,0.01818016,0.02988676,0.02243981,0.00554245,0.09554176,0.00028677,0.01796500
-4.56528264,0.18457450,0.00000130,0.02122471,0.03497516,0.02621182,0.00674917,0.11169020,0.00034496,0.02105984
-4.55927964,0.21450446,0.00000163,0.02463578,0.04069264,0.03044404,0.00817407,0.12983567,0.00041280,0.02455011
-4.55327664,0.24790130,0.00000202,0.02843209,0.04707327,0.03516243,0.00984601,0.15009835,0.00049143,0.02846169
-4.54727364,0.28493362,0.00000249,0.03262930,0.05414551,0.04038992,0.01179537,0.17258715,0.00058202,0.03281832
-4.54127064,0.32574458,0.00000305,0.03723944,0.06193079,0.04614592,0.01405364,0.19739729,0.00068574,0.03764097
-4.53526763,0.37044782,0.00000372,0.04227035,0.07044229,0.05244573,0.01665291,0.22460806,0.00080379,0.04294727
-4.52926463,0.41912386,0.00000452,0.04772524,0.07968357,0.05930014,0.01962522,0.25428086,0.00093732,0.04875093
-4.52326163,0.47181703,0.00000545,0.05360223,0.08964745,0.06671514,0.02300188,0.28645755,0.00108742,0.05506122
-4.51725863,0.52853316,0.00000654,0.05989411,0.10031492,0.07469163,0.02681266,0.32115914,0.00125510,0.06188255
-4.51125563,0.58923788,0.00000781,0.06658809,0.11165433,0.08322540,0.03108492,0.35838486,0.00144125,0.06921411
-4.50525263,0.65385574,0.00000929,0.07366572,0.12362067,0.09230708,0.03584272,0.39811161,0.00164657,0.07704961
-4.49924962,0.72227005,0.00001098,0.08110296,0.13615528,0.10192230,0.04110594,0.44029368,0.00187161,0.08537713
-4.49324662,0.79432338,0.00001292,0.08887027,0.14918576,0.11205194,0.04688935,0.48486278,0.00211667,0.09417913
-4.48724362,0.86981869,0.00001514,0.09693291,0.16262626,0.12267240,0.05320186,0.53172833,0.00238181,0.10343251
-4.48124062,0.94852104,0.00001766,0.10525133,0.17637813,0.13375598,0.06004577,0.58077783,0.00266680,0.11310884
-4.47523762,1.03015959,0.00002051,0.11378162,0.19033099,0.14527131,0.06741620,0.63187737,0.00297113,0.12317471
-4.46923462,1.11442999,0.00002372,0.12247608,0.20436414,0.15718371,0.07530067,0.68487209,0.00329398,0.13359218
-4.46323162,1.20099683,0.00002733,0.13128383,0.21834837,0.16945561,0.08367885,0.73958661,0.00363422,0.14431922
-4.45722861,1.28949617,0.00003135,0.14015152,0.23214817,0.18204684,0.09252256,0.79582537,0.00399042,0.15531040
-4.45122561,1.37953790,0.00003583,0.14902402,0.24562418,0.19491485,0.10179587,0.85337276,0.00436086,0.16651739
-4.44522261,1.47070798,0.00004079,0.15784511,0.25863591,0.20801484,0.11145550,0.91199313,0.00474355,0.17788960
-4.43921961,1.56257030,0.00004626,0.16655821,0.27104468,0.22129975,0.12145128,0.97143067,0.00513628,0.18937477
-4.43321661,1.65466829,0.00005227,0.17510701,0.28271663,0.23472008,0.13172683,1.03140914,0.00553662,0.20091936
-4.42721361,1.74652613,0.00005883,0.18343609,0.29352563,0.24822363,0.14222029,1.09163159,0.00594198,0.21246901
-4.42121061,1.83764963,0.00006596,0.19149142,0.30335618,0.26175501,0.15286514,1.15178005,0.00634964,0.22396869
-4.41520760,1.92752688,0.00007367,0.19922083,0.31210602,0.27525513,0.16359098,1.21151544,0.00675681,0.23536282
-4.40920460,2.01562865,0.00008195,0.20657433,0.31968833,0.28866054,0.17432431,1.27047764,0.00716064,0.24659514
-4.40320160,2.10140883,0.00009080,0.21350432,0.32603358,0.30190278,0.18498929,1.32828598,0.00755827,0.25760845
-4.39719860,2.18430494,0.00010019,0.21996576,0.33109079,0.31490771,0.19550831,1.38454021,0.00794688,0.26834420
-4.39119560,2.26373900,0.00011009,0.22591623,0.33482823,0.32759491,0.20580251,1.43882208,0.00832367,0.27874200
-4.38519260,2.33911896,0.00012043,0.23131584,0.33723345,0.33987729,0.21579226,1.49069771,0.00868591,0.28873903
-4.37918959,2.40984096,0.00013116,0.23612723,0.33831278,0.35166089,0.22539742,1.53972072,0.00903092,0.29826947
-4.37318659,2.47529254,0.00014219,0.24031542,0.33809020,0.36284497,0.23453770,1.58543633,0.00935612,0.30726409
-4.36718359,2.53485723,0.00015342,0.24384778,0.33660567,0.37332244,0.24313291,1.62738641,0.00965898,0.31564991
-4.36118059,2.58792048,0.00016472,0.24669394,0.33391306,0.38298086,0.25110332,1.66511549,0.00993706,0.32335017
-4.35517759,2.63387723,0.00017597,0.24882588,0.33007783,0.39170367,0.25837010,1.69817774,0.01018800,0.33028468
-4.34917459,2.67214104,0.00018703,0.25021810,0.32517438,0.39937214,0.26485594,1.72614474,0.01040949,0.33637044
-4.34317159,2.70215480,0.00019773,0.25084784,0.31928354,0.40586760,0.27048583,1.74861409,0.01059932,0.34152280
-4.33716858,2.72340293,0.00020791,0.25069558,0.31249002,0.41107421,0.27518807,1.76521849,0.01075540,0.34565704
-4.33116558,2.73542464,0.00021741,0.24974557,0.30488009,0.41488206,0.27889561,1.77563515,0.01087573,0.34869033
-4.32516258,2.73782808,0.00022607,0.24798655,0.29653967,0.41719057,0.28154745,1.77959534,0.01095849,0.35054417
-4.31915958,2.73030469,0.00023372,0.24541257,0.28755267,0.41791192,0.28309038,1.77689354,0.01100206,0.35114703
-4.31315658,2.71264342,0.00024021,0.24202379,0.27799987,0.41697465,0.28348075,1.76739617,0.01100506,0.35043724
-4.30715358,2.68474392,0.00024542,0.23782745,0.26795821,0.41432690,0.28268631,1.75104916,0.01096641,0.34836588
-4.30115058,2.64662825,0.00024923,0.23283863,0.25750050,0.40993944,0.28068802,1.72788442,0.01088541,0.34489966
-4.29514757,2.59845028,0.00025155,0.22708101,0.24669551,0.40380817,0.27748170,1.69802454,0.01076176,0.34002340
-4.28914457,2.54050233,0.00025232,0.22058739,0.23560836,0.39595594,0.27307936,1.66168558,0.01059565,0.33374222
-4.28314157,2.47321830,0.00025151,0.21340007,0.22430115,0.38643359,0.26751026,1.61917774,0.01038777,0.32608307
-4.27713857,2.39717302,0.00024912,0.20557081,0.21283365,0.37532018,0.26082142,1.57090356,0.01013938,0.31709561
-4.27113557,2.31307754,0.00024518,0.19716061,0.20126402,0.36272224,0.25307765,1.51735381,0.00985230,0.30685237
-4.26513257,2.22177015,0.00023975,0.18823911,0.18964951,0.34877208,0.24436102,1.45910074,0.00952892,0.29544798
-4.25912956,2.12420341,0.00023292,0.17888363,0.17804692,0.33362526,0.23476968,1.39678916,0.00917219,0.28299768
-4.25312656,2.02142732,0.00022481,0.16917790,0.16651286,0.31745722,0.22441622,1.33112519,0.00878557,0.26963501
-4.24712356,1.91456918,0.00021555,0.15921061,0.15510385,0.30045918,0.21342537,1.26286323,0.00837299,0.25550881
-4.24112056,1.80481079,0.00020531,0.14907357,0.14387602,0.28283358,0.20193140,1.19279132,0.00793875,0.24077963
-4.23511756,1.69336366,0.00019427,0.13885986,0.13288468,0.26478915,0.19007504,1.12171544,0.00748746,0.22561581
-4.22911456,1.58144325,0.00018259,0.12866185,0.12218364,0.24653578,0.17800028,1.05044317,0.00702392,0.21018915
-4.22311156,1.47024295,0.00017047,0.11856919,0.11182432,0.22827950,0.16585097,0.97976723,0.00655302,0.19467070
-4.21710855,1.36090880,0.00015808,0.10866699,0.10185486,0.21021772,0.15376755,0.91044939,0.00607962,0.17922655
-4.21110555,1.25451589,0.00014561,0.09903399,0.09231914,0.19253477,0.14188384,0.84320523,0.00560847,0.16401393
-4.20510255,1.15204696,0.00013321,0.08974115,0.08325581,0.17539821,0.13032419,0.77869026,0.00514406,0.14917782
-4.19909955,1.05437415,0.00012105,0.08085038,0.07469748,0.15895565,0.11920089,0.71748766,0.00469058,0.13484799
-4.19309655,0.96224422,0.00010925,0.07241364,0.06667008,0.14333244,0.10861218,0.66009816,0.00425177,0.12113680
-4.18709355,0.87626754,0.00009793,0.06447241,0.05919232,0.12863014,0.09864059,0.60693207,0.00383095,0.10813766
-4.18109055,0.79691130,0.00008719,0.05705742,0.05227547,0.11492585,0.08935195,0.55830380,0.00343088,0.09592419
-4.17508754,0.72449656,0.00007710,0.05018880,0.04592332,0.10227224,0.08079487,0.51442885,0.00305379,0.08455007
-4.16908454,0.65919941,0.00006771,0.04387648,0.04013242,0.09069836,0.07300071,0.47542331,0.00270137,0.07404956
-4.16308154,0.60105566,0.00005905,0.03812087,0.03489245,0.08021111,0.06598413,0.44130573,0.00237473,0.06443850
-4.15707854,0.54996887,0.00005115,0.03291377,0.03018688,0.07079712,0.05974394,0.41200126,0.00207447,0.05571592
-4.15107554,0.50572119,0.00004401,0.02823939,0.02599366,0.06242519,0.05426439,0.38734778,0.00180071,0.04786584
-4.14507254,0.46798650,0.00003760,0.02407560,0.02228616,0.05504882,0.04951677,0.36710390,0.00155311,0.04085945
-4.13906953,0.43634540,0.00003191,0.02039507,0.01903404,0.04860912,0.04546110,0.35095838,0.00133097,0.03465737
-4.13306653,0.41030136,0.00002689,0.01716657,0.01620420,0.04303757,0.04204814,0.33854084,0.00113324,0.02921192
-4.12706353,0.38929763,0.00002250,0.01435612,0.01376176,0.03825883,0.03922130,0.32943327,0.00095863,0.02446941
-4.12106053,0.37273442,0.00001871,0.01192813,0.01167092,0.03419344,0.03691868,0.32318218,0.00080563,0.02037224
-4.11505753,0.35998576,0.00001544,0.00984638,0.00989577,0.03076020,0.03507497,0.31931095,0.00067262,0.01686080
-4.10905453,0.35041575,0.00001266,0.00807491,0.00840100,0.02787838,0.03362333,0.31733216,0.00055787,0.01387519
-4.10305153,0.34339392,0.00001031,0.00657878,0.00715256,0.02546962,0.03249709,0.31675959,0.00045964,0.01135665
-4.09704852,0.33830915,0.00000833,0.00532463,0.00611812,0.02345945,0.03163127,0.31711950,0.00037619,0.00924870
-4.09104552,0.33458219,0.00000669,0.00428115,0.00526742,0.02177861,0.03096394,0.31796121,0.00030584,0.00749805
-4.08504252,0.33167642,0.00000534,0.00341941,0.00457264,0.02036387,0.03043737,0.31886639,0.00024699,0.00605526
-4.07903952,0.32910673,0.00000423,0.00271302,0.00400846,0.01915877,0.02999897,0.31945719,0.00019812,0.00487515
-4.07303652,0.32644648,0.00000333,0.00213824,0.00355222,0.01811389,0.02960200,0.31940290,0.00015786,0.00391697
-4.06703352,0.32333249,0.00000260,0.00167402,0.00318391,0.01718697,0.02920607,0.31842495,0.00012493,0.00314454
-4.06103052,0.31946800,0.00000202,0.00130183,0.00288607,0.01634283,0.02877744,0.31630036,0.00009820,0.00252606
-4.05502751,0.31462376,0.00000155,0.00100562,0.00264372,0.01555300,0.02828916,0.31286348,0.00007667,0.00203397
-4.04902451,0.30863721,0.00000119,0.00077160,0.00244420,0.01479537,0.02772094,0.30800603,0.00005945,0.00164463
-4.04302151,0.30141003,0.00000090,0.00058807,0.00227696,0.01405355,0.02705895,0.30167562,0.00004578,0.00133805
-4.03701851,0.29290416,0.00000068,0.00044519,0.00213340,0.01331629,0.02629539,0.29387270,0.00003502,0.00109747
-4.03101551,0.28313644,0.00000051,0.00033477,0.00200666,0.01257680,0.02542803,0.28464631,0.00002660,0.00090901
-4.02501251,0.27217228,0.00000038,0.00025005,0.00189139,0.01183200,0.02445956,0.27408864,0.00002007,0.00076133
-4.01900950,0.26011850,0.00000028,0.00018554,0.00178358,0.01108191,0.02339691,0.26232872,0.00001504,0.00064527
-4.01300650,0.24711560,0.00000021,0.00013678,0.00168032,0.01032892,0.02225050,0.24952555,0.00001119,0.00055349
-4.00700350,0.23332982,0.00000015,0.00010020,0.00157966,0.00957719,0.02103354,0.23586081,0.00000827,0.00048024
-4.00100050,0.21894526,0.00000011,0.00007299,0.00148039,0.00883210,0.01976119,0.22153153,0.00000607,0.00042104
-3.99499750,0.20415621,0.00000008,0.00005292,0.00138196,0.00809977,0.01844987,0.20674294,0.00000442,0.00037248
-3.98899450,0.18916014,0.00000006,0.00003826,0.00128425,0.00738661,0.01711657,0.19170176,0.00000320,0.00033201
-3.98299150,0.17415123,0.00000004,0.00002770,0.00118751,0.00669906,0.01577823,0.17661006,0.00000230,0.00029777
-3.97698849,0.15931500,0.00000003,0.00002023,0.00109223,0.00604330,0.01445117,0.16166001,0.00000164,0.00026847
-3.97098549,0.14482378,0.00000002,0.00001509,0.00099908,0.00542511,0.01315066,0.14702951,0.00000116,0.00024323
-3.96498249,0.13083337,0.00000001,0.00001175,0.00090878,0.00484981,0.01189055,0.13287890,0.00000082,0.00022157
-3.95897949,0.11748073,0.00000001,0.00000981,0.00082211,0.00432224,0.01068301,0.11934865,0.00000057,0.00020324
-3.95297649,0.10488286,0.00000001,0.00000902,0.00073982,0.00384684,0.00953839,0.10655818,0.00000040,0.00018826
-3.94697349,0.09313659,0.00000000,0.00000923,0.00066260,0.00342775,0.00846513,0.09460566,0.00000027,0.00017685
-3.94097049,0.08231942,0.00000000,0.00001037,0.00059113,0.00306905,0.00746977,0.08356869,0.00000019,0.00016939
-3.93496748,0.07249112,0.00000000,0.00001245,0.00052596,0.00277491,0.00655710,0.07350586,0.00000013,0.00016642
-3.92896448,0.06369599,0.00000000,0.00001556,0.00046762,0.00254986,0.00573023,0.06445893,0.00000009,0.00016869
-3.92296148,0.05596567,0.00000000,0.00001981,0.00041657,0.00239905,0.00499087,0.05645549,0.00000006,0.00017709
-3.91695848,0.04932229,0.00000000,0.00002542,0.00037322,0.00232856,0.00433954,0.04951203,0.00000004,0.00019270
-3.91095548,0.04378173,0.00000000,0.00003262,0.00033797,0.00234557,0.00377582,0.04363716,0.00000003,0.00021681
-3.90495248,0.03935695,0.00000000,0.00004172,0.00031121,0.00245868,0.00329863,0.03883481,0.00000002,0.00025094
-3.89894947,0.03606113,0.00000000,0.00005309,0.00029338,0.00267807,0.00290649,0.03510740,0.00000002,0.00029682
-3.89294647,0.03391047,0.00000000,0.00006715,0.00028493,0.00301568,0.00259775,0.03245857,0.00000001,0.00035645
-3.88694347,0.03292659,0.00000000,0.00008437,0.00028641,0.00348526,0.00237082,0.03089567,0.00000002,0.00043206
-3.88094047,0.03313832,0.00000000,0.00010529,0.00029843,0.00410240,0.00222435,0.03043160,0.00000002,0.00052616
-3.87493747,0.03458282,0.00000000,0.00013048,0.00032171,0.00488446,0.00215733,0.03108613,0.00000003,0.00064149
-3.86893447,0.03730600,0.00000000,0.00016056,0.00035709,0.00585034,0.00216925,0.03288649,0.00000004,0.00078102
-3.86293147,0.04136209,0.00000001,0.00019620,0.00040554,0.00702022,0.00226007,0.03586729,0.00000006,0.00094791
-3.85692846,0.04681246,0.00000001,0.00023807,0.00046813,0.00841509,0.00243026,0.04006967,0.00000008,0.00114548
-3.85092546,0.05372357,0.00000001,0.00028687,0.00054609,0.01005626,0.00268073,0.04553983,0.00000012,0.00137714
-3.84492246,0.06216429,0.00000002,0.00034326,0.00064078,0.01196465,0.00301275,0.05232674,0.00000017,0.00164632
-3.83891946,0.07220242,0.00000003,0.00040790,0.00075369,0.01416005,0.00342780,0.06047945,0.00000025,0.00195642
-3.83291646,0.08390083,0.00000004,0.00048138,0.00088646,0.01666031,0.00392743,0.07004377,0.00000036,0.00231069
-3.82691346,0.09731315,0.00000006,0.00056420,0.00104091,0.01948041,0.00451305,0.08105872,0.00000051,0.00271219
-3.82091046,0.11247937,0.00000009,0.00065680,0.00121903,0.02263158,0.00518579,0.09355282,0.00000071,0.00316367
-3.81490745,0.12942149,0.00000013,0.00075944,0.00142306,0.02612044,0.00594626,0.10754036,0.00000099,0.00366753
-3.80890445,0.14813956,0.00000018,0.00087226,0.00165555,0.02994820,0.00679446,0.12301804,0.00000138,0.00422574
-3.80290145,0.16860838,0.00000026,0.00099525,0.00191939,0.03411006,0.00772958,0.13996206,0.00000190,0.00483983
-3.79689845,0.19077505,0.00000037,0.00112819,0.00221802,0.03859473,0.00874997,0.15832591,0.00000260,0.00551091
-3.79089545,0.21455777,0.00000052,0.00127070,0.00255548,0.04338430,0.00985310,0.17803913,0.00000354,0.00623965
-3.78489245,0.23984595,0.00000072,0.00142220,0.00293667,0.04845435,0.01103561,0.19900722,0.00000478,0.00702642
-3.77888944,0.26650200,0.00000100,0.00158194,0.00336752,0.05377441,0.01229340,0.22111269,0.00000640,0.00787138
-3.77288644,0.29436467,0.00000138,0.00174902,0.00385527,0.05930886,0.01362191,0.24421756,0.00000853,0.00877463
-3.76688344,0.32325412,0.00000189,0.00192241,0.00440877,0.06501813,0.01501633,0.26816708,0.00001129,0.00973646
-3.76088044,0.35297863,0.00000256,0.00210099,0.00503877,0.07086039,0.01647200,0.29279474,0.00001484,0.01075755
-3.75487744,0.38334255,0.00000346,0.00228358,0.00575832,0.07679345,0.01798480,0.31792834,0.00001938,0.01183925
-3.74887444,0.41415553,0.00000464,0.00246902,0.00658312,0.08277710,0.01955166,0.34339691,0.00002513,0.01298384
-3.74287144,0.44524231,0.00000618,0.00265621,0.00753187,0.08877555,0.02117100,0.36903804,0.00003238,0.01419480
-3.73686843,0.47645279,0.00000818,0.00284415,0.00862672,0.09476009,0.02284324,0.39470544,0.00004144,0.01547704
-3.73086543,0.50767180,0.00001075,0.00303204,0.00989354,0.10071173,0.02457124,0.42027606,0.00005269,0.01683711
-3.72486243,0.53882794,0.00001403,0.00321928,0.01136226,0.10662377,0.02636070,0.44565649,0.00006655,0.01828329
-3.71885943,0.56990105,0.00001819,0.00340554,0.01306718,0.11250411,0.02822044,0.47078808,0.00008350,0.01982562
-3.71285643,0.60092765,0.00002341,0.00359082,0.01504707,0.11837725,0.03016259,0.49565049,0.00010409,0.02147583
-3.70685343,0.63200402,0.00002994,0.00377543,0.01734534,0.12428585,0.03220258,0.52026319,0.00012890,0.02324717
-3.70085043,0.66328645,0.00003802,0.00396004,0.02000999,0.13029174,0.03435904,0.54468478,0.00015860,0.02515399
-3.69484742,0.69498860,0.00004796,0.00414568,0.02309353,0.13647628,0.03665341,0.56900997,0.00019389,0.02721137
-3.68884442,0.72737579,0.00006009,0.00433371,0.02665271,0.14294008,0.03910952,0.59336422,0.00023549,0.02943445
-3.68284142,0.76075642,0.00007476,0.00452578,0.03074815,0.14980201,0.04175282,0.61789614,0.00028419,0.03183775
-3.67683842,0.79547071,0.00009239,0.00472384,0.03544390,0.15719760,0.04460961,0.64276803,0.00034076,0.03443435
-3.67083542,0.83187735,0.00011340,0.00493007,0.04080679,0.16527671,0.04770609,0.66814494,0.00040601,0.03723503
-3.66483242,0.87033851,0.00013823,0.00514680,0.04690579,0.17420072,0.05106723,0.69418270,0.00048068,0.04024735
-3.65882941,0.91120396,0.00016736,0.00537647,0.05381123,0.18413927,0.05471580,0.72101562,0.00056551,0.04347475
-3.65282641,0.95479504,0.00020125,0.00562159,0.06159400,0.19526658,0.05867117,0.74874445,0.00066114,0.04691575
-3.64682341,1.00138939,0.00024035,0.00588463,0.07032475,0.20775773,0.06294842,0.77742531,0.00076813,0.05056324
-3.64082041,1.05120698,0.00028511,0.00616801,0.08007310,0.22178470,0.06755735,0.80706012,0.00088692,0.05440383
-3.63481741,1.10439845,0.00033591,0.00647399,0.09090695,0.23751267,0.07250186,0.83758922,0.00101778,0.05841759
-3.62881441,1.16103615,0.00039309,0.00680466,0.10289181,0.25509644,0.07777942,0.86888656,0.00116085,0.06257782
-3.62281141,1.22110857,0.00045691,0.00716189,0.11609031,0.27467729,0.08338087,0.90075785,0.00131602,0.06685121
-3.61680840,1.28451826,0.00052751,0.00754730,0.13056189,0.29638021,0.08929056,0.93294175,0.00148300,0.07119826
-3.61080540,1.35108359,0.00060494,0.00796219,0.14636254,0.32031178,0.09548670,0.96511439,0.00166128,0.07557391
-3.60480240,1.42054419,0.00068910,0.00840761,0.16354475,0.34655856,0.10194213,0.99689671,0.00185010,0.07992857
-3.59879940,1.49256982,0.00077975,0.00888425,0.18215761,0.37518609,0.10862530,1.02786476,0.00204847,0.08420924
-3.59279640,1.56677227,0.00087648,0.00939251,0.20224694,0.40623851,0.11550161,1.05756221,0.00225521,0.08836100
-3.58679340,1.64271969,0.00097874,0.00993244,0.22385546,0.43973871,0.12253487,1.08551473,0.00246892,0.09232851
-3.58079040,1.71995259,0.00108577,0.01050380,0.24702294,0.47568883,0.12968892,1.11124554,0.00268803,0.09605777
-3.57478739,1.79800076,0.00119669,0.01110601,0.27178617,0.51407121,0.13692939,1.13429151,0.00291084,0.09949771
