energy_ev,total_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
0.83141571,3.69747434,0.43231125,0.00000000,0.02350479,0.69584114,1.27059565,2.43233425
0.83741871,3.75775526,0.43729982,0.00000000,0.02370533,0.70557102,1.28977628,2.47717935
0.84342171,3.81627859,0.44211718,0.00000000,0.02388683,0.71479952,1.30818714,2.52123359
0.84942471,3.87314298,0.44677194,0.00000000,0.02405263,0.72357407,1.32600692,2.56454578
0.85542771,3.92843162,0.45127182,0.00000000,0.02420562,0.73194116,1.34340604,2.60714724
0.86143072,3.98220936,0.45562506,0.00000000,0.02434814,0.73994500,1.36053952,2.64904903
0.86743372,4.03452227,0.45984215,0.00000000,0.02448185,0.74762644,1.37754115,2.69024115
0.87343672,4.08539967,0.46393773,0.00000000,0.02460768,0.75502257,1.39451913,2.73069376
0.87943972,4.13485835,0.46793245,0.00000000,0.02472581,0.76216661,1.41155327,2.77036040
0.88544272,4.18290857,0.47185467,0.00000000,0.02483567,0.76908843,1.42869376,2.80918279
0.89144572,4.22956126,0.47574173,0.00000000,0.02493600,0.77581535,1.44596143,2.84709705
0.89744872,4.27483569,0.47964063,0.00000000,0.02502493,0.78237321,1.46334927,2.88404064
0.90345173,4.31876682,0.48360802,0.00000000,0.02510014,0.78878758,1.48082505,2.91995948
0.90945473,4.36141148,0.48770941,0.00000000,0.02515898,0.79508498,1.49833478,2.95481468
0.91545773,4.40285262,0.49201750,0.00000000,0.02519862,0.80129384,1.51580655,2.98858804
0.92146073,4.44320087,0.49660956,0.00000000,0.02521625,0.80744510,1.53315469,3.02128592
0.92746373,4.48259299,0.50156420,0.00000000,0.02520923,0.81357243,1.55028370,3.05294087
0.93346673,4.52118672,0.50695722,0.00000000,0.02517526,0.81971168,1.56709185,3.08361065
0.93946973,4.55915208,0.51285711,0.00000000,0.02511246,0.82589978,1.58347417,3.11337448
0.94547274,4.59665925,0.51932012,0.00000000,0.02501957,0.83217299,1.59932470,3.14232661
0.95147574,4.63386355,0.52638535,0.00000000,0.02489593,0.83856438,1.61453788,3.17056722
0.95747874,4.67088815,0.53406992,0.00000000,0.02474157,0.84510094,1.62900911,3.19819141
0.96348174,4.70780566,0.54236473,0.00000000,0.02455722,0.85180022,1.64263456,3.22527657
0.96948474,4.74461952,0.55123090,0.00000000,0.02434427,0.85866682,1.65531028,3.25186919
0.97548774,4.78124667,0.56059723,0.00000000,0.02410471,0.86568889,1.66693084,3.27797184
0.98149075,4.81750269,0.57035885,0.00000000,0.02384106,0.87283502,1.67738781,3.30353134
0.98749375,4.85309063,0.58037729,0.00000000,0.02355627,0.88005159,1.68656823,3.32842901
0.99349675,4.88759480,0.59048199,0.00000000,0.02325358,0.88726097,1.69435333,3.35247403
0.99949975,4.92048025,0.60047334,0.00000000,0.02293647,0.89436071,1.70061792,3.37540037
1.00550275,4.95109878,0.61012719,0.00000000,0.02260849,0.90122392,1.70523048,3.39686812
1.01150575,4.97870155,0.61920076,0.00000000,0.02227316,0.90770094,1.70805427,3.41646937
1.01750875,5.00245847,0.62743964,0.00000000,0.02193394,0.91362226,1.70894960,3.43373870
1.02351176,5.02148362,0.63458580,0.00000000,0.02159407,0.91880287,1.70777716,3.44816817
1.02951476,5.03486617,0.64038621,0.00000000,0.02125661,0.92304766,1.70440256,3.45922610
1.03551776,5.04170537,0.64460164,0.00000000,0.02092435,0.92615785,1.69870187,3.46637904
1.04152076,5.04114823,0.64701554,0.00000000,0.02059981,0.92793825,1.69056791,3.46911589
1.04752376,5.03242828,0.64744229,0.00000000,0.02028530,0.92820484,1.67991713,3.46697302
1.05352676,5.01490346,0.64573471,0.00000000,0.01998289,0.92679260,1.66669662,3.45955908
1.05952976,4.98809138,0.64179043,0.00000000,0.01969447,0.92356301,1.65089088,3.44657837
1.06553277,4.95170017,0.63555676,0.00000000,0.01942179,0.91841098,1.63252797,3.42785139
1.07153577,4.90565335,0.62703399,0.00000000,0.01916653,0.91127083,1.61168460,3.40333152
1.07753877,4.85010726,0.61627684,0.00000000,0.01893027,0.90212107,1.58848970,3.37311686
1.08354177,4.78546025,0.60339408,0.00000000,0.01871461,0.89098760,1.56312628,3.33745660
1.08954477,4.71235283,0.58854631,0.00000000,0.01852108,0.87794533,1.53583124,3.29675134
1.09554777,4.63165868,0.57194198,0.00000000,0.01835125,0.86311796,1.50689295,3.25154741
1.10155078,4.54446677,0.55383187,0.00000000,0.01820659,0.84667593,1.47664670,3.20252518
1.10755378,4.45205525,0.53450228,0.00000000,0.01808855,0.82883272,1.44546802,3.15048193
1.11355678,4.35585813,0.51426712,0.00000000,0.01799842,0.80983946,1.41376413,3.09630999
1.11955978,4.25742622,0.49345935,0.00000000,0.01793728,0.78997817,1.38196386,3.04097104
1.12556278,4.15838382,0.47242207,0.00000000,0.01790595,0.76955395,1.35050649,2.98546775
1.13156578,4.06038317,0.45149957,0.00000000,0.01790489,0.74888631,1.31983003,2.93081398
1.13756878,3.96505832,0.43102876,0.00000000,0.01793409,0.72830013,1.29035948,2.87800476
1.14357179,3.87398047,0.41133119,0.00000000,0.01799305,0.70811656,1.26249556,2.82798740
1.14957479,3.78861636,0.39270592,0.00000000,0.01808068,0.68864415,1.23660462,2.78163488
1.15557779,3.71029139,0.37542352,0.00000000,0.01819526,0.67017073,1.21300997,2.73972255
1.16158079,3.64015872,0.35972124,0.00000000,0.01833444,0.65295613,1.19198518,2.70290899
1.16758379,3.57917520,0.34579942,0.00000000,0.01849523,0.63722611,1.17374951,2.67172172
1.17358679,3.52808486,0.33381924,0.00000000,0.01867405,0.62316763,1.15846553,2.64654818
1.17958979,3.48741010,0.32390160,0.00000000,0.01886680,0.61092557,1.14623908,2.62763195
1.18559280,3.45745046,0.31612710,0.00000000,0.01906892,0.60060092,1.13712124,2.61507434
1.19159580,3.43828833,0.31053703,0.00000000,0.01927555,0.59225042,1.13111206,2.60884071
1.19759880,3.42980105,0.30713502,0.00000000,0.01948165,0.58588754,1.12816580,2.60877118
1.20360180,3.43167803,0.30588931,0.00000000,0.01968217,0.58148463,1.12819699,2.61459480
1.20960480,3.44344191,0.30673537,0.00000000,0.01987217,0.57897610,1.13108708,2.62594633
1.21560780,3.46447238,0.30957871,0.00000000,0.02004702,0.57826226,1.13669101,2.64238479
1.22161081,3.49403127,0.31429774,0.00000000,0.02020255,0.57921383,1.14484337,2.66341258
1.22761381,3.53128784,0.32074653,0.00000000,0.02033516,0.58167661,1.15536375,2.68849444
1.23361681,3.57534310,0.32875751,0.00000000,0.02044194,0.58547641,1.16806100,2.71707532
1.23961981,3.62525230,0.33814390,0.00000000,0.02052080,0.59042372,1.18273623,2.74859644
1.24562281,3.68004503,0.34870208,0.00000000,0.02057048,0.59631835,1.19918471,2.78250912
1.25162581,3.73874260,0.36021386,0.00000000,0.02059059,0.60295363,1.21719644,2.81828592
1.25762881,3.80037258,0.37244879,0.00000000,0.02058161,0.61012035,1.23655594,2.85542910
1.26363182,3.86398077,0.38516657,0.00000000,0.02054488,0.61761026,1.25704137,2.89347636
1.26963482,3.92864084,0.39811970,0.00000000,0.02048248,0.62521937,1.27842339,2.93200416
1.27563782,3.99346227,0.41105656,0.00000000,0.02039718,0.63275079,1.30046415,2.97062901
1.28164082,4.05759715,0.42372479,0.00000000,0.02029233,0.64001751,1.32291683,3.00900706
1.28764382,4.12024622,0.43587527,0.00000000,0.02017174,0.64684490,1.34552590,3.04683267
1.29364682,4.18066495,0.44726650,0.00000000,0.02003954,0.65307309,1.36802856,3.08383626
1.29964982,4.23816967,0.45766941,0.00000000,0.01990008,0.65855931,1.39015727,3.11978201
1.30565283,4.29214410,0.46687247,0.00000000,0.01975774,0.66317999,1.41164364,3.15446558
1.31165583,4.34204626,0.47468691,0.00000000,0.01961689,0.66683280,1.43222323,3.18771224
1.31765883,4.38741534,0.48095193,0.00000000,0.01948169,0.66943837,1.45164139,3.21937534
1.32366183,4.42787833,0.48553954,0.00000000,0.01935603,0.67094174,1.46965953,3.24933518
1.32966483,4.46315574,0.48835884,0.00000000,0.01924343,0.67131330,1.48606161,3.27749813
1.33566783,4.49306583,0.48935952,0.00000000,0.01914695,0.67054922,1.50066023,3.30379573
1.34167084,4.51752682,0.48853429,0.00000000,0.01906909,0.66867126,1.51330208,3.32818361
1.34767384,4.53655650,0.48592013,0.00000000,0.01901177,0.66572575,1.52387210,3.35064003
1.35367684,4.55026892,0.48159806,0.00000000,0.01897622,0.66178189,1.53229630,3.37116369
1.35967984,4.55886795,0.47569164,0.00000000,0.01896301,0.65692928,1.53854278,3.38977100
1.36568284,4.56263784,0.46836394,0.00000000,0.01897193,0.65127468,1.54262095,3.40649253
1.37168584,4.56193115,0.45981322,0.00000000,0.01900208,0.64493826,1.54457899,3.42136904
1.37768884,4.55715445,0.45026735,0.00000000,0.01905176,0.63804932,1.54449966,3.43444716
1.38369185,4.54875275,0.43997740,0.00000000,0.01911856,0.63074183,1.54249489,3.44577516
1.38969485,4.53719344,0.42921035,0.00000000,0.01919940,0.62314985,1.53869927,3.45539920
1.39569785,4.52295072,0.41824150,0.00000000,0.01929052,0.61540324,1.53326321,3.46336046
1.40170085,4.50649154,0.40734673,0.00000000,0.01938764,0.60762368,1.52634597,3.46969362
1.40770385,4.48826378,0.39679492,0.00000000,0.01948601,0.59992133,1.51810922,3.47442690
1.41370685,4.46868745,0.38684087,0.00000000,0.01958057,0.59239229,1.50871138,3.47758405
1.41970985,4.44814918,0.37771885,0.00000000,0.01966607,0.58511688,1.49830323,3.47918807
1.42571286,4.42700032,0.36963712,0.00000000,0.01973725,0.57815889,1.48702488,3.47926678
1.43171586,4.40555827,0.36277337,0.00000000,0.01978902,0.57156571,1.47500426,3.47785977
1.43771886,4.38411070,0.35727127,0.00000000,0.01981663,0.56536931,1.46235705,3.47502624
1.44372186,4.36292196,0.35323815,0.00000000,0.01981585,0.55958796,1.44918801,3.47085319
1.44972486,4.34224067,0.35074369,0.00000000,0.01978316,0.55422847,1.43559323,3.46546307
1.45572786,4.32230757,0.34981960,0.00000000,0.01971590,0.54928879,1.42166317,3.45902028
1.46173087,4.30336253,0.35046032,0.00000000,0.01961238,0.54476072,1.40748604,3.45173557
1.46773387,4.28564982,0.35262433,0.00000000,0.01947203,0.54063260,1.39315101,3.44386786
1.47373687,4.26942080,0.35623632,0.00000000,0.01929544,0.53689171,1.37875108,3.43572273
1.47973987,4.25493347,0.36118989,0.00000000,0.01908440,0.53352622,1.36438511,3.42764748
1.48574287,4.24244865,0.36735075,0.00000000,0.01884189,0.53052668,1.35015885,3.42002251
1.49174587,4.23222283,0.37456038,0.00000000,0.01857202,0.52788685,1.33618496,3.41324926
1.49774887,4.22449809,0.38264014,0.00000000,0.01827998,0.52560397,1.32258170,3.40773514
1.50375188,4.21948967,0.39139570,0.00000000,0.01797184,0.52367849,1.30947072,3.40387614
1.50975488,4.21737230,0.40062182,0.00000000,0.01765448,0.52211326,1.29697392,3.40203800
1.51575788,4.21826617,0.41010747,0.00000000,0.01733533,0.52091249,1.28520963,3.40253702
1.52176088,4.22222382,0.41964116,0.00000000,0.01702220,0.52008035,1.27428854,3.40562151
1.52776388,4.22921914,0.42901653,0.00000000,0.01672306,0.51961970,1.26430964,3.41145527
1.53376688,4.23913937,0.43803795,0.00000000,0.01644584,0.51953072,1.25535643,3.42010387
1.53976988,4.25178109,0.44652615,0.00000000,0.01619817,0.51980992,1.24749383,3.43152493
1.54577289,4.26685077,0.45432354,0.00000000,0.01598722,0.52044939,1.24076583,3.44556302
1.55177589,4.28397002,0.46129922,0.00000000,0.01581947,0.52143641,1.23519424,3.46194962
1.55777889,4.30268573,0.46735327,0.00000000,0.01570058,0.52275354,1.23077840,3.48030854
1.56378189,4.32248450,0.47242020,0.00000000,0.01563522,0.52437907,1.22749610,3.50016653
1.56978489,4.34281084,0.47647133,0.00000000,0.01562696,0.52628779,1.22530538,3.52096879
1.57578789,4.36308814,0.47951591,0.00000000,0.01567822,0.52845210,1.22414720,3.54209885
1.58179090,4.38274138,0.48160080,0.00000000,0.01579016,0.53084323,1.22394889,3.56290175
1.58779390,4.40122046,0.48280864,0.00000000,0.01596271,0.53343257,1.22462794,3.58270966
1.59379690,4.41802273,0.48325455,0.00000000,0.01619455,0.53619295,1.22609614,3.60086882
1.59979990,4.43271391,0.48308135,0.00000000,0.01648316,0.53909977,1.22826378,3.61676635
1.60580290,4.44494603,0.48245350,0.00000000,0.01682491,0.54213197,1.23104371,3.62985606
1.61180590,4.45447194,0.48155001,0.00000000,0.01721510,0.54527262,1.23435512,3.63968189
1.61780890,4.46115544,0.48055656,0.00000000,0.01764811,0.54850934,1.23812695,3.64589804
1.62381191,4.46497692,0.47965726,0.00000000,0.01811752,0.55183425,1.24230083,3.64828497
1.62981491,4.46603418,0.47902643,0.00000000,0.01861626,0.55524374,1.24683341,3.64676054
1.63581791,4.46453878,0.47882080,0.00000000,0.01913677,0.55873790,1.25169811,3.64138585
1.64182091,4.46080790,0.47917253,0.00000000,0.01967117,0.56231976,1.25688621,3.63236555
1.64782391,4.45525239,0.48018337,0.00000000,0.02021140,0.56599439,1.26240725,3.62004260
1.65382691,4.44836157,0.48192036,0.00000000,0.02074946,0.56976783,1.26828858,3.60488762
1.65982991,4.44068522,0.48441316,0.00000000,0.02127750,0.57364606,1.27457425,3.58748330
1.66583292,4.43281369,0.48765325,0.00000000,0.02178806,0.57763391,1.28132290,3.56850434
1.67183592,4.42535662,0.49159487,0.00000000,0.02227415,0.58173409,1.28860482,3.54869375
1.67783892,4.41892111,0.49615783,0.00000000,0.02272945,0.58594625,1.29649811,3.52883615
1.68384192,4.41408971,0.50123172,0.00000000,0.02314838,0.59026610,1.30508383,3.50972923
1.68984492,4.41139914,0.50668162,0.00000000,0.02352624,0.59468474,1.31444045,3.49215424
1.69584792,4.41132002,0.51235457,0.00000000,0.02385926,0.59918799,1.32463746,3.47684653
1.70185093,4.41423828,0.51808680,0.00000000,0.02414467,0.60375593,1.33572855,3.46446724
1.70785393,4.42043873,0.52371105,0.00000000,0.02438070,0.60836245,1.34774453,3.45557717
1.71385693,4.43009121,0.52906376,0.00000000,0.02456662,0.61297504,1.36068625,3.45061371
1.71985993,4.44323989,0.53399169,0.00000000,0.02470267,0.61755470,1.37451816,3.44987188
1.72586293,4.45979610,0.53835773,0.00000000,0.02479005,0.62205597,1.38916269,3.45349006
1.73186593,4.47953520,0.54204558,0.00000000,0.02483082,0.62642731,1.40449607,3.46144126
1.73786893,4.50209783,0.54496321,0.00000000,0.02482784,0.63061164,1.42034598,3.47353030
1.74387194,4.52699584,0.54704504,0.00000000,0.02478465,0.63454730,1.43649137,3.48939716
1.74987494,4.55362321,0.54825275,0.00000000,0.02470538,0.63816927,1.45266493,3.50852672
1.75587794,4.58127188,0.54857496,0.00000000,0.02459463,0.64141090,1.46855815,3.53026461
1.76188094,4.60915248,0.54802579,0.00000000,0.02445739,0.64420594,1.48382923,3.55383884
1.76788394,4.63641954,0.54664254,0.00000000,0.02429891,0.64649106,1.49811368,3.57838661
1.77388694,4.66220062,0.54448279,0.00000000,0.02412462,0.64820863,1.51103720,3.60298534
1.77988994,4.68562849,0.54162099,0.00000000,0.02394009,0.64930978,1.52223055,3.62668690
1.78589295,4.70587528,0.53814499,0.00000000,0.02375095,0.64975769,1.53134572,3.64855378
1.79189595,4.72218728,0.53415252,0.00000000,0.02356282,0.64953074,1.53807257,3.66769567
1.79789895,4.73391886,0.52974785,0.00000000,0.02338137,0.64862559,1.54215530,3.68330508
1.80390195,4.74056402,0.52503885,0.00000000,0.02321223,0.64705984,1.54340765,3.69469028
1.80990495,4.74178381,0.52013439,0.00000000,0.02306102,0.64487412,1.54172612,3.70130428
1.81590795,4.73742827,0.51514226,0.00000000,0.02293334,0.64213347,1.53710034,3.70276830
1.82191096,4.72755129,0.51016745,0.00000000,0.02283480,0.63892771,1.52961980,3.69888864
1.82791396,4.71241757,0.50531099,0.00000000,0.02277096,0.63537085,1.51947657,3.68966605
1.83391696,4.69250073,0.50066902,0.00000000,0.02274737,0.63159931,1.50696358,3.67529705
1.83991996,4.66847236,0.49633225,0.00000000,0.02276950,0.62776902,1.49246834,3.65616698
1.84592296,4.64118215,0.49238564,0.00000000,0.02284270,0.62405141,1.47646227,3.63283493
1.85192596,4.61162973,0.48890822,0.00000000,0.02297212,0.62062837,1.45948603,3.60601133
1.85792896,4.58092925,0.48597305,0.00000000,0.02316264,0.61768647,1.44213141,3.57652892
1.86393197,4.55026828,0.48364719,0.00000000,0.02341876,0.61541050,1.42502053,3.54530861
1.86993497,4.52086270,0.48199176,0.00000000,0.02374447,0.61397673,1.40878341,3.51332165
1.87593797,4.49390979,0.48106189,0.00000000,0.02414315,0.61354620,1.39403476,3.48154988
1.88194097,4.47054140,0.48090672,0.00000000,0.02461742,0.61425816,1.38135109,3.45094592
1.88794397,4.45177959,0.48156928,0.00000000,0.02516904,0.61622426,1.37124930,3.42239495
1.89394697,4.43849637,0.48308634,0.00000000,0.02579879,0.61952348,1.36416738,3.39667990
1.89994997,4.43137953,0.48548813,0.00000000,0.02650635,0.62419818,1.36044840,3.37445137
1.90595298,4.43090573,0.48879791,0.00000000,0.02729029,0.63025141,1.36032809,3.35620358
1.91195598,4.43732181,0.49303142,0.00000000,0.02814793,0.63764559,1.36392664,3.34225710
1.91795898,4.45063486,0.49819612,0.00000000,0.02907540,0.64630252,1.37124488,3.33274886
1.92396198,4.47061109,0.50429020,0.00000000,0.03006756,0.65610482,1.38216479,3.32762961
1.92996498,4.49678305,0.51130143,0.00000000,0.03111806,0.66689862,1.39645420,3.32666851
1.93596798,4.52846452,0.51920569,0.00000000,0.03221937,0.67849728,1.41377534,3.32946429
1.94197099,4.56477204,0.52796547,0.00000000,0.03336284,0.69068616,1.43369653,3.33546222
1.94797399,4.60465181,0.53752815,0.00000000,0.03453876,0.70322793,1.45570663,3.34397569
1.95397699,4.64691063,0.54782432,0.00000000,0.03573644,0.71586843,1.47923134,3.35421156
1.95997999,4.69024953,0.55876621,0.00000000,0.03694430,0.72834281,1.50365088,3.36529765
1.96598299,4.73329880,0.57024643,0.00000000,0.03814997,0.74038158,1.52831805,3.37631161
1.97198599,4.77465325,0.58213719,0.00000000,0.03934042,0.75171662,1.55257641,3.38630975
1.97798899,4.81290674,0.59429006,0.00000000,0.04050202,0.76208685,1.57577770,3.39435502
1.98399200,4.84668525,0.60653676,0.00000000,0.04162071,0.77124359,1.59729832,3.39954323
1.98999500,4.87467790,0.61869079,0.00000000,0.04268217,0.77895540,1.61655438,3.40102700
1.99599800,4.89566556,0.63055023,0.00000000,0.04367194,0.78501250,1.63301509,3.39803681
2.00200100,4.90854703,0.64190183,0.00000000,0.04457563,0.78923079,1.64621447,3.38989907
2.00800400,4.91236242,0.65252615,0.00000000,0.04537920,0.79145534,1.65576119,3.37605089
2.01400700,4.90631410,0.66220402,0.00000000,0.04606915,0.79156358,1.66134664,3.35605177
2.02001001,4.88978494,0.67072386,0.00000000,0.04663285,0.78946805,1.66275118,3.32959209
2.02601301,4.86235406,0.67788985,0.00000000,0.04705887,0.78511879,1.65984873,3.29649883
2.03201601,4.82380983,0.68353054,0.00000000,0.04733727,0.77850544,1.65260966,3.25673839
2.03801901,4.77416012,0.68750762,0.00000000,0.04746001,0.76965876,1.64110202,3.21041702
2.04402201,4.71363938,0.68972436,0.00000000,0.04742124,0.75865183,1.62549115,3.15777887
2.05002501,4.64271237,0.69013334,0.00000000,0.04721765,0.74560056,1.60603758,3.09920177
2.05602801,4.56207387,0.68874307,0.00000000,0.04684876,0.73066355,1.58309324,3.03519106
2.06203102,4.47264417,0.68562299,0.00000000,0.04631713,0.71404111,1.55709580,2.96637126
2.06803402,4.37555964,0.68090663,0.00000000,0.04562853,0.69597339,1.52856111,2.89347581
2.07403702,4.27215821,0.67479256,0.00000000,0.04479199,0.67673740,1.49807369,2.81733492
2.08004002,4.16395928,0.66754295,0.00000000,0.04381981,0.65664296,1.46627523,2.73886132
2.08604302,4.05263812,0.65947965,0.00000000,0.04272736,0.63602750,1.43385118,2.65903423
2.09204602,3.93999467,0.65097786,0.00000000,0.04153284,0.61524969,1.40151541,2.57888140
2.09804902,3.82791728,0.64245742,0.00000000,0.04025694,0.59468208,1.36999337,2.49945951
2.10405203,3.71834178,0.63437210,0.00000000,0.03892233,0.57470272,1.34000386,2.42183300
2.11005503,3.61320677,0.62719708,0.00000000,0.03755310,0.55568618,1.31223997,2.34705164
2.11605803,3.51440637,0.62141514,0.00000000,0.03617417,0.53799398,1.28734966,2.27612739
2.12206103,3.42374139,0.61750207,0.00000000,0.03481055,0.52196496,1.26591655,2.21001072
2.12806403,3.34287078,0.61591168,0.00000000,0.03348669,0.50790569,1.24844170,2.14956725
2.13406703,3.27326465,0.61706109,0.00000000,0.03222575,0.49608150,1.23532697,2.09555523
2.14007004,3.21616065,0.62131675,0.00000000,0.03104895,0.48670833,1.22686079,2.04860450
2.14607304,3.17252533,0.62898168,0.00000000,0.02997495,0.47994574,1.22320690,2.00919786
2.15207604,3.14302199,0.64028444,0.00000000,0.02901935,0.47589151,1.22439683,1.97765545
2.15807904,3.12798640,0.65537013,0.00000000,0.02819426,0.47457790,1.23032644,1.95412289
2.16408204,3.12741158,0.67429376,0.00000000,0.02750802,0.47596994,1.24075702,1.93856388
2.17008504,3.14094244,0.69701617,0.00000000,0.02696501,0.47996570,1.25532109,1.93075776
2.17608804,3.16788083,0.72340266,0.00000000,0.02656561,0.48639877,1.27353286,1.93030231
2.18209105,3.20720116,0.75322437,0.00000000,0.02630633,0.49504272,1.29480312,1.93662225
2.18809405,3.25757624,0.78616220,0.00000000,0.02618003,0.50561749,1.31845820,1.94898307
2.19409705,3.31741276,0.82181340,0.00000000,0.02617625,0.51779756,1.34376231,1.96651030
2.20010005,3.38489533,0.85970040,0.00000000,0.02628165,0.53122154,1.36994247,1.98821351
2.20610305,3.45803769,0.89928168,0.00000000,0.02648053,0.54550292,1.39621505,2.01301444
2.21210605,3.53473944,0.93996443,0.00000000,0.02675547,0.56024147,1.42181298,2.03977838
2.21810905,3.61284628,0.98111861,0.00000000,0.02708785,0.57503514,1.44601231,2.06734769
2.22411206,3.69021187,1.02209203,0.00000000,0.02745857,0.58949179,1.46815730,2.09457627
2.23011506,3.76475902,1.06222608,0.00000000,0.02784863,0.60324047,1.48768273,2.12036385
2.23611806,3.83453836,1.10087175,0.00000000,0.02823976,0.61594190,1.50413270,2.14368860
2.24212106,3.89778221,1.13740548,0.00000000,0.02861492,0.62729774,1.51717503,2.16363709
2.24812406,3.95295232,1.17124463,0.00000000,0.02895885,0.63705835,1.52661074,2.17943038
2.25412706,3.99877957,1.20186192,0.00000000,0.02925843,0.64502895,1.53237826,2.19044532
2.26013007,4.03429485,1.22879882,0.00000000,0.02950304,0.65107383,1.53455225,2.19623032
2.26613307,4.05885003,1.25167726,0.00000000,0.02968478,0.65511865,1.53333727,2.19651523
2.27213607,4.07212890,1.27020956,0.00000000,0.02979862,0.65715083,1.52905659,2.19121498
2.27813907,4.07414778,1.28420618,0.00000000,0.02984244,0.65721800,1.52213678,2.18042714
2.28414207,4.06524642,1.29358113,0.00000000,0.02981702,0.65542468,1.51308892,2.16442365
2.29014507,4.04606969,1.29835469,0.00000000,0.02972591,0.65192736,1.50248731,2.14363733
2.29614807,4.01754102,1.29865351,0.00000000,0.02957522,0.64692828,1.49094667,2.11864390
2.30215108,3.98082898,1.29470775,0.00000000,0.02937341,0.64066795,1.47909885,2.09014035
2.30815408,3.93730810,1.28684543,0.00000000,0.02913092,0.63341694,1.46757021,2.05892069
2.31415708,3.88851554,1.27548396,0.00000000,0.02885989,0.62546706,1.45696029,2.02585019
2.32016008,3.83610506,1.26111897,0.00000000,0.02857372,0.61712225,1.44782294,1.99183889
2.32616308,3.78179973,1.24431076,0.00000000,0.02828668,0.60868951,1.44065025,1.95781561
2.33216608,3.72734479,1.22566863,0.00000000,0.02801353,0.60047006,1.43585993,1.92470302
2.33816908,3.67446191,1.20583357,0.00000000,0.02776907,0.59275094,1.43378628,1.89339473
2.34417209,3.62480591,1.18545972,0.00000000,0.02756774,0.58579743,1.43467498,1.86473472
2.35017509,3.57992502,1.16519527,0.00000000,0.02742324,0.57984617,1.43868130,1.83949953
2.35617809,3.54122526,1.14566341,0.00000000,0.02734818,0.57509938,1.44587174,1.81838354
2.36218109,3.50993963,1.12744381,0.00000000,0.02735370,0.57172017,1.45622846,1.80198712
2.36818409,3.48710256,1.11105557,0.00000000,0.02744918,0.56982898,1.46965594,1.79080779
2.37418709,3.47352972,1.09694194,0.00000000,0.02764200,0.56950125,1.48598953,1.78523409
2.38019010,3.46980343,1.08545758,0.00000000,0.02793726,0.57076636,1.50500490,1.78554187
2.38619310,3.47626367,1.07685871,0.00000000,0.02833766,0.57360765,1.52642817,1.79189277
2.39219610,3.49300453,1.07129664,0.00000000,0.02884331,0.57796374,1.54994589,1.80433453
2.39819910,3.51987591,1.06881467,0.00000000,0.02945170,0.58373086,1.57521456,1.82280293
2.40420210,3.55649040,1.06934875,0.00000000,0.03015765,0.59076617,1.60186943,1.84712499
2.41020510,3.60223485,1.07273162,0.00000000,0.03095337,0.59889203,1.62953214,1.87702350
2.41620810,3.65628637,1.07870034,0.00000000,0.03182854,0.60790099,1.65781735,1.91212251
2.42221111,3.71763244,1.08690682,0.00000000,0.03277046,0.61756142,1.68633815,1.95195391
2.42821411,3.78509460,1.09693091,0.00000000,0.03376430,0.62762360,1.71471055,1.99596512
2.43421711,3.85735524,1.10829551,0.00000000,0.03479339,0.63782614,1.74255708,2.04352772
2.44022011,3.93298702,1.12048311,0.00000000,0.03583951,0.64790248,1.76950991,2.09394734
2.44622311,4.01048421,1.13295296,0.00000000,0.03688331,0.65758734,1.79521346,2.14647463
2.45222611,4.08829541,1.14515842,0.00000000,0.03790476,0.66662304,1.81932707,2.20031735
2.45822911,4.16485681,1.15656365,0.00000000,0.03888356,0.67476532,1.84152768,2.25465360
2.46423212,4.23862537,1.16665920,0.00000000,0.03979967,0.68178870,1.86151277,2.30864593
2.47023512,4.30811117,1.17497586,0.00000000,0.04063376,0.68749119,1.87900369,2.36145624
2.47623812,4.37190812,1.18109659,0.00000000,0.04136773,0.69169821,1.89374932,2.41226122
2.48224112,4.42872240,1.18466591,0.00000000,0.04198514,0.69426568,1.90553000,2.46026789
2.48824412,4.47739806,1.18539701,0.00000000,0.04247162,0.69508226,1.91416179,2.50472907
2.49424712,4.51693915,1.18307609,0.00000000,0.04281530,0.69407071,1.91950057,2.54495820
2.50025013,4.54652800,1.17756442,0.00000000,0.04300707,0.69118838,1.92144615,2.58034327
2.50625313,4.56553947,1.16879802,0.00000000,0.04304082,0.68642687,1.91994588,2.61035946
2.51225613,4.57355078,1.15678534,0.00000000,0.04291364,0.67981107,1.91499767,2.63458007
2.51825913,4.57034718,1.14160324,0.00000000,0.04262589,0.67139747,1.90665218,2.65268552
2.52426213,4.55592328,1.12339166,0.00000000,0.04218121,0.66127201,1.89501406,2.66447017
2.53026513,4.53048041,1.10234730,0.00000000,0.04158641,0.64954760,1.88024194,2.66984675
2.53626813,4.49442023,1.07871676,0.00000000,0.04085139,0.63636126,1.86254727,2.66884832
2.54227114,4.44833489,1.05278929,0.00000000,0.03998886,0.62187119,1.84219181,2.66162768
2.54827414,4.39299407,1.02488975,0.00000000,0.03901412,0.60625376,1.81948385,2.64845431
2.55427714,4.32932938,0.99537161,0.00000000,0.03794470,0.58970047,1.79477316,2.62970876
2.56028014,4.25841637,0.96461046,0.00000000,0.03680003,0.57241499,1.76844489,2.60587479
2.56628314,4.18145449,0.93299798,0.00000000,0.03560104,0.55461034,1.74091238,2.57752925
