energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-0.88544272,2.24281834,0.02053697,0.96421997,0.01621379,0.66019487,3.13280396,0.97700712
-0.87943972,2.31771705,0.02166023,0.99676605,0.01674285,0.68050749,3.23645905,1.01356350
-0.87343672,2.38908329,0.02274223,1.02591817,0.01717551,0.70185843,3.33246919,1.04763834
-0.86743372,2.45592553,0.02377546,1.05110220,0.01750279,0.72395499,3.41932373,1.07886324
-0.86143072,2.51744128,0.02475398,1.07184137,0.01771803,0.74652309,3.49579382,1.10697791
-0.85542771,2.57304417,0.02567360,1.08777021,0.01781706,0.76931420,3.56097413,1.13184232
-0.84942471,2.62238098,0.02653203,1.09864412,0.01779832,0.79210970,3.61431054,1.15344407
-0.84342171,2.66533789,0.02732891,1.10434419,0.01766288,0.81472253,3.65561226,1.17190081
-0.83741871,2.70203561,0.02806576,1.10487697,0.01741435,0.83699635,3.68504819,1.18745734
-0.83141571,2.73281395,0.02874595,1.10036942,0.01705874,0.85880217,3.70312764,1.20047756
-0.82541271,2.75820672,0.02937451,1.09105915,0.01660419,0.88003315,3.71066692,1.21143163
-0.81940970,2.77890860,0.02995795,1.07728071,0.01606072,0.90059790,3.70874345,1.22087887
-0.81340670,2.79573576,0.03050403,1.05944861,0.01543982,0.92041299,3.69864036,1.22944711
-0.80740370,2.80958271,0.03102152,1.03803805,0.01475410,0.93939556,3.68178434,1.23780947
-0.80140070,2.82137739,0.03151990,1.01356441,0.01401685,0.95745646,3.65968012,1.24665951
-0.79539770,2.83203727,0.03200910,0.98656243,0.01324167,0.97449477,3.63384503,1.25668576
-0.78939470,2.84242827,0.03249926,0.95756639,0.01244204,0.99039421,3.60574678,1.26854663
-0.78339170,2.85332869,0.03300043,0.92709196,0.01163103,1.00502177,3.57674727,1.28284672
-0.77738869,2.86539959,0.03352236,0.89562065,0.01082093,1.01822882,3.54805499,1.30011531
-0.77138569,2.87916263,0.03407431,0.86358755,0.01002306,1.02985464,3.52068772,1.32078779
-0.76538269,2.89498609,0.03466482,0.83137252,0.00924753,1.03973229,3.49544671,1.34519060
-0.75937969,2.91307905,0.03530158,0.79929528,0.00850314,1.04769623,3.47290276,1.37353010
-0.75337669,2.93349349,0.03599123,0.76761410,0.00779731,1.05359130,3.45339415,1.40588567
-0.74737369,2.95613339,0.03673930,0.73652800,0.00713608,1.05728233,3.43703545,1.44220708
-0.74137069,2.98076997,0.03755003,0.70618188,0.00652413,1.05866361,3.42373602,1.48231614
-0.73536768,3.00706152,0.03842627,0.67667408,0.00596485,1.05766753,3.41322652,1.52591251
-0.72936468,3.03457673,0.03936944,0.64806569,0.00546050,1.05427167,3.40509140,1.57258328
-0.72336168,3.06281980,0.04037937,0.62039079,0.00501228,1.04850384,3.39880540,1.62181605
-0.71735868,3.09125617,0.04145431,0.59366703,0.00462051,1.04044450,3.39377191,1.67301492
-0.71135568,3.11933754,0.04259085,0.56790573,0.00428476,1.03022658,3.38936122,1.72551892
-0.70535268,3.14652518,0.04378388,0.54312104,0.00400399,1.01803236,3.38494685,1.77862223
-0.69934967,3.17231071,0.04502665,0.51933750,0.00377668,1.00408788,3.37993850,1.83159538
-0.69334667,3.19623359,0.04631075,0.49659579,0.00360093,0.98865505,3.37381029,1.88370691
-0.68734367,3.21789523,0.04762624,0.47495637,0.00347455,0.97202209,3.36612343,1.93424452
-0.68134067,3.23696910,0.04896170,0.45450084,0.00339514,0.95449287,3.35654277,1.98253505
-0.67533767,3.25320720,0.05030444,0.43533122,0.00336013,0.93637582,3.34484676,2.02796255
-0.66933467,3.26644269,0.05164065,0.41756712,0.00336683,0.91797326,3.33093114,2.06998371
-0.66333167,3.27658905,0.05295564,0.40134120,0.00341241,0.89957156,3.31480627,2.10814016
-0.65732866,3.28363603,0.05423409,0.38679311,0.00349391,0.88143289,3.29658890,2.14206701
-0.65132566,3.28764279,0.05546031,0.37406236,0.00360826,0.86378887,3.27648883,2.17149757
-0.64532266,3.28872855,0.05661856,0.36328052,0.00375222,0.84683639,3.25479146,2.19626388
-0.63931966,3.28706149,0.05769334,0.35456315,0.00392241,0.83073576,3.23183716,2.21629340
-0.63331666,3.28284613,0.05866969,0.34800187,0.00411523,0.81561108,3.20799846,2.23160202
-0.62731366,3.27631015,0.05953349,0.34365698,0.00432690,0.80155251,3.18365638,2.24228397
-0.62131066,3.26769096,0.06027176,0.34155106,0.00455343,0.78862038,3.15917691,2.24849932
-0.61530765,3.25722303,0.06087289,0.34166370,0.00479064,0.77685042,3.13488894,2.25045999
-0.60930465,3.24512641,0.06132692,0.34392782,0.00503414,0.76625978,3.11106469,2.24841507
-0.60330165,3.23159731,0.06162572,0.34822761,0.00527941,0.75685347,3.08790370,2.24263668
-0.59729865,3.21680126,0.06176320,0.35439846,0.00552180,0.74863059,3.06552130,2.23340704
-0.59129565,3.20086947,0.06173543,0.36222865,0.00575661,0.74159007,3.04394216,2.22100780
-0.58529265,3.18389858,0.06154080,0.37146306,0.00597917,0.73573564,3.02309947,2.20571221
-0.57928964,3.16595420,0.06118005,0.38180875,0.00618488,0.73107979,3.00283987,2.18778053
-0.57328664,3.14707795,0.06065633,0.39294211,0.00636935,0.72764654,2.98293403,2.16745902
-0.56728364,3.12729786,0.05997521,0.40451766,0.00652846,0.72547314,2.96309238,2.14498221
-0.56128064,3.10664142,0.05914461,0.41617789,0.00665848,0.72461049,2.94298534,2.12057815
-0.55527764,3.08515045,0.05817472,0.42756402,0.00675615,0.72512263,2.92226698,2.09447601
-0.54927464,3.06289683,0.05707787,0.43832731,0.00681877,0.72708513,2.90060088,2.06691506
-0.54327164,3.03999776,0.05586831,0.44814027,0.00684432,0.73058275,2.87768688,2.03815412
-0.53726863,3.01662943,0.05456198,0.45670774,0.00683146,0.73570624,2.85328719,2.00848030
-0.53126563,2.99303764,0.05317622,0.46377704,0.00677963,0.74254857,2.82725045,1.97821600
-0.52526263,2.96954457,0.05172938,0.46914718,0.00668907,0.75120061,2.79953253,1.94772324
-0.51925963,2.94655041,0.05024049,0.47267647,0.00656080,0.76174622,2.77021289,1.91740447
-0.51325663,2.92452966,0.04872876,0.47428863,0.00639664,0.77425704,2.73950573,1.88769943
-0.50725363,2.90402162,0.04721320,0.47397685,0.00619912,0.78878692,2.70776553,1.85907786
-0.50125063,2.88561547,0.04571210,0.47180607,0.00597150,0.80536613,2.67548680,1.83202826
-0.49524762,2.86993054,0.04424261,0.46791312,0.00571759,0.82399564,2.64329845,1.80704311
-0.48924462,2.85759292,0.04282031,0.46250514,0.00544175,0.84464147,2.61195341,1.78460152
-0.48324162,2.84920981,0.04145883,0.45585612,0.00514873,0.86722972,2.58231437,1.76515028
-0.47723862,2.84534338,0.04016956,0.44830202,0.00484355,0.89164224,2.55533687,1.74908472
-0.47123562,2.84648594,0.03896141,0.44023452,0.00453144,0.91771360,2.53205101,1.73673067
-0.46523262,2.85303830,0.03784070,0.43209379,0.00421769,0.94522961,2.51354287,1.72832889
-0.45922961,2.86529299,0.03681113,0.42436052,0.00390756,0.97392774,2.50093688,1.72402334
-0.45322661,2.88342377,0.03587388,0.41754738,0.00360617,1.00349979,2.49537992,1.72385415
-0.44722361,2.90748238,0.03502783,0.41219017,0.00331846,1.03359692,2.49802756,1.72775614
-0.44122061,2.93740294,0.03426986,0.40883873,0.00304909,1.06383722,2.51003274,1.73556311
-0.43521761,2.97301399,0.03359524,0.40804782,0.00280240,1.09381564,2.53253637,1.74701805
-0.42921461,3.01405717,0.03299809,0.41036775,0.00258241,1.12311609,2.56665915,1.76178852
-0.42321161,3.06021158,0.03247186,0.41633493,0.00239275,1.15132520,2.61349367,1.77948648
-0.41720860,3.11112162,0.03200987,0.42646215,0.00223666,1.17804726,2.67409523,1.79969136
-0.41120560,3.16642647,0.03160575,0.44122851,0.00211702,1.20291951,2.74947002,1.82197480
-0.40520260,3.22578864,0.03125393,0.46106893,0.00203634,1.22562697,2.84055935,1.84592546
-0.39919960,3.28891924,0.03094996,0.48636318,0.00199671,1.24591604,2.94821842,1.87117236
-0.39319660,3.35559776,0.03069076,0.51742440,0.00199987,1.26360596,3.07318913,1.89740488
-0.38719360,3.42568449,0.03047484,0.55448732,0.00204717,1.27859736,3.21606633,1.92438836
-0.38119060,3.49912414,0.03030224,0.59769633,0.00213956,1.29087731,3.37725798,1.95197396
-0.37518759,3.57594004,0.03017446,0.64709367,0.00227757,1.30052050,3.55694020,1.98010225
-0.36918459,3.65621884,0.03009427,0.70260842,0.00246128,1.30768626,3.75500895,2.00880011
-0.36318159,3.74008650,0.03006532,0.76404650,0.00269030,1.31261147,3.97103090,2.03817120
-0.35717859,3.82767695,0.03009180,0.83108275,0.00296372,1.31559976,4.20419631,2.06838066
-0.35117559,3.91909552,0.03017792,0.90325536,0.00328007,1.31700745,4.45327755,2.09963490
-0.34517259,4.01437964,0.03032744,0.97996362,0.00363731,1.31722689,4.71659685,2.13215793
-0.33916958,4.11345965,0.03054319,1.06046961,0.00403277,1.31666825,4.99200674,2.16616575
-0.33316658,4.21612256,0.03082661,1.14390419,0.00446319,1.31574052,5.27688668,2.20184043
-0.32716358,4.32198161,0.03117741,1.22927789,0.00492469,1.31483291,5.56815826,2.23930551
-0.32116058,4.43045400,0.03159323,1.31549677,0.00541279,1.31429735,5.86232106,2.27860433
-0.31515758,4.54074871,0.03206953,1.40138321,0.00592249,1.31443323,6.15550979,2.31968261
-0.30915458,4.65186587,0.03259951,1.48570132,0.00644834,1.31547472,6.44357243,2.36237613
-0.30315158,4.76260788,0.03317426,1.56718636,0.00698451,1.31758158,6.72216760,2.40640449
-0.29714857,4.87160247,0.03378293,1.64457734,0.00752493,1.32083336,6.98687841,2.45137092
-0.29114557,4.97733636,0.03441311,1.71665167,0.00806343,1.32522741,7.23333870,2.49676829
-0.28514257,5.07819814,0.03505126,1.78226060,0.00859386,1.33068043,7.45736673,2.54199075
-0.27913957,5.17252801,0.03568327,1.84036399,0.00911030,1.33703325,7.65510060,2.58635033
-0.27313657,5.25867197,0.03629495,1.89006301,0.00960715,1.34405858,7.82312953,2.62909751
-0.26713357,5.33503748,0.03687270,1.93062928,0.01007930,1.35147104,7.95861468,2.66944459
-0.26113057,5.40014803,0.03740400,1.96152903,0.01052225,1.35893903,8.05939385,2.70659082
-0.25512756,5.45269373,0.03787796,1.98244131,0.01093226,1.36609768,8.12406494,2.73974790
-0.24912456,5.49157575,0.03828575,1.99326904,0.01130634,1.37256247,8.15204388,2.76816492
-0.24312156,5.51594268,0.03862090,1.99414264,0.01164237,1.37794287,8.14359413,2.79115169
-0.23711856,5.52521730,0.03887950,1.98541563,0.01193906,1.38185549,8.09982601,2.80809963
-0.23111556,5.51911314,0.03906032,1.96765254,0.01219595,1.38393645,8.02266570,2.81849966
-0.22511256,5.49764035,0.03916469,1.94160944,0.01241332,1.38385253,7.91479515,2.82195665
-0.21910955,5.46110132,0.03919632,1.90820802,0.01259213,1.38131092,7.77956546,2.81820014
-0.21310655,5.41007666,0.03916099,1.86850410,0.01273386,1.37606731,7.62088742,2.80709134
-0.20710355,5.34540264,0.03906614,1.82365205,0.01284042,1.36793228,7.44310412,2.78862637
-0.20110055,5.26814165,0.03892038,1.77486663,0.01291397,1.35677588,7.25085076,2.76293587
-0.19509755,5.17954694,0.03873293,1.72338360,0.01295680,1.34253029,7.04890765,2.73028129
-0.18909455,5.08102353,0.03851309,1.67042092,0.01297119,1.32519083,6.84205217,2.69104804
-0.18309155,4.97408677,0.03826972,1.61714192,0.01295928,1.30481497,6.63491533,2.64573583
-0.17708854,4.86032020,0.03801071,1.56462184,0.01292301,1.28151991,6.43184819,2.59494648
-0.17108554,4.74133393,0.03774255,1.51381885,0.01286399,1.25547841,6.23680256,2.53936951
-0.16508254,4.61872514,0.03747003,1.46555062,0.01278355,1.22691339,6.05322985,2.47976595
-0.15907954,4.49404134,0.03719600,1.42047689,0.01268267,1.19609126,5.88400069,2.41695064
-0.15307654,4.36874767,0.03692123,1.37908860,0.01256207,1.16331443,5.73134727,2.35177346
-0.14707354,4.24419861,0.03664444,1.34170345,0.01242221,1.12891310,5.59682922,2.28510006
-0.14107054,4.12161487,0.03636243,1.30846791,0.01226346,1.09323674,5.48132307,2.21779234
-0.13506753,4.00206567,0.03607025,1.27936508,0.01208613,1.05664554,5.38503440,2.15068953
-0.12906453,3.88645664,0.03576161,1.25422777,0.01189063,1.01950215,5.30753128,2.08459011
-0.12306153,3.77552345,0.03542917,1.23275616,0.01167758,0.98216394,5.24779676,2.02023547
-0.11705853,3.66983104,0.03506503,1.21453889,0.01144793,0.94497606,5.20429808,1.95829547
-0.11105553,3.56977824,0.03466119,1.19907678,0.01120305,0.90826559,5.17506954,1.89935682
-0.10505253,3.47560740,0.03420997,1.18580810,0.01094481,0.87233673,5.15780603,1.84391433
-0.09904952,3.38741863,0.03370452,1.17413444,0.01067560,0.83746726,5.14996400,1.79236557
-0.09304652,3.30518782,0.03313915,1.16344624,0.01039841,0.80390616,5.14886647,1.74500899
-0.08704352,3.22878788,0.03250973,1.15314715,0.01011677,0.77187245,5.15180897,1.70204556
-0.08104052,3.15801224,0.03181392,1.14267648,0.00983467,0.74155496,5.15616291,1.66358373
-0.07503752,3.09259959,0.03105142,1.13152915,0.00955655,0.71311300,5.15947356,1.62964751
-0.06903452,3.03225894,0.03022403,1.11927260,0.00928711,0.68667760,5.15954952,1.60018699
-0.06303152,2.97669391,0.02933570,1.10556032,0.00903121,0.66235324,5.15454097,1.57509089
-0.05702851,2.92562514,0.02839247,1.09014183,0.00879372,0.64021972,5.14300445,1.55420029
-0.05102551,2.87880997,0.02740238,1.07286885,0.00857931,0.62033407,5.12395195,1.53732289
-0.04502251,2.83605848,0.02637524,1.05369780,0.00839230,0.60273230,5.09688281,1.52424692
-0.03901951,2.79724516,0.02532238,1.03268873,0.00823653,0.58743086,5.06179741,1.51475396
-0.03301651,2.76231577,0.02425643,1.01000077,0.00811513,0.57442774,5.01919203,1.50863007
-0.02701351,2.73128903,0.02319090,0.98588451,0.00803047,0.56370332,4.97003518,1.50567456
-0.02101051,2.70425318,0.02213994,0.96067160,0.00798400,0.55522069,4.91572607,1.50570612
-0.01500750,2.68135757,0.02111794,0.93476208,0.00797618,0.54892592,4.85803677,1.50856590
-0.00900450,2.66279978,0.02013917,0.90860981,0.00800646,0.54474798,4.79904020,1.51411766
-0.00300150,2.64880893,0.01921749,0.88270649,0.00807325,0.54259875,4.74102649,1.52224507
0.00300150,2.63962599,0.01836601,0.85756500,0.00817395,0.54237301,4.68641101,1.53284642
0.00900450,2.63548222,0.01759679,0.83370223,0.00830504,0.54394866,4.63763747,1.54582728
0.01500750,2.63657675,0.01692056,0.81162227,0.00846213,0.54718726,4.59707974,1.56109161
0.02101051,2.64305430,0.01634653,0.79180014,0.00864012,0.55193490,4.56694611,1.57853213
0.02701351,2.65498440,0.01588213,0.77466672,0.00883331,0.55802350,4.54918962,1.59802038
0.03301651,2.67234282,0.01553288,0.76059508,0.00903558,0.56527259,4.54542747,1.61939747
0.03901951,2.69499620,0.01530226,0.74988864,0.00924057,0.57349147,4.55687261,1.64246581
0.04502251,2.72269053,0.01519159,0.74277143,0.00944182,0.58248170,4.58427950,1.66698271
0.05102551,2.75504395,0.01520003,0.73938053,0.00963300,0.59203998,4.62790568,1.69265589
0.05702851,2.79154413,0.01532451,0.73976084,0.00980802,0.60196109,4.68749023,1.71914154
0.06303152,2.83155029,0.01555975,0.74386240,0.00996122,0.61204107,4.76224913,1.74604478
0.06903452,2.87429972,0.01589839,0.75153994,0.01008750,0.62208025,4.85088736,1.77292271
0.07503752,2.91891854,0.01633100,0.76255496,0.01018244,0.63188620,4.95162665,1.79928981
0.08104052,2.96443614,0.01684627,0.77657999,0.01024238,0.64127651,5.06224759,1.82462549
0.08704352,3.00980296,0.01743116,0.79320509,0.01026449,0.65008120,5.18014423,1.84838348
0.09304652,3.05391090,0.01807110,0.81194633,0.01024682,0.65814480,5.30238927,1.87000257
0.09904952,3.09561572,0.01875026,0.83225611,0.01018827,0.66532812,5.42580762,1.88891849
0.10505253,3.13376087,0.01945179,0.85353520,0.01008863,0.67150950,5.54705608,1.90457625
0.11105553,3.16720221,0.02015816,0.87514614,0.00994848,0.67658573,5.66270710,1.91644280
0.11705853,3.19483285,0.02085148,0.89642787,0.00976917,0.68047262,5.76933414,1.92401936
0.12306153,3.21560767,0.02151388,0.91671118,0.00955272,0.68310512,5.86359696,1.92685337
0.12906453,3.22856703,0.02212784,0.93533479,0.00930174,0.68443720,5.94232451,1.92454947
0.13506753,3.23285904,0.02267662,0.95166154,0.00901929,0.68444133,6.00259369,1.91677947
0.14107054,3.22775988,0.02314463,0.96509440,0.00870884,0.68310778,6.04180220,1.90329093
0.14707354,3.21269173,0.02351779,0.97509171,0.00837410,0.68044356,6.05773368,1.88391425
0.15307654,3.18723778,0.02378385,0.98118143,0.00801896,0.67647115,6.04861355,1.85856800
0.15907954,3.15115379,0.02393278,0.98297364,0.00764738,0.67122699,6.01315410,1.82726247
0.16508254,3.10437578,0.02395692,0.98017107,0.00726331,0.66475968,5.95058753,1.79010108
0.17108554,3.04702356,0.02385127,0.97257716,0.00687059,0.65712805,5.86068579,1.74727986
0.17708854,2.97939968,0.02361358,0.96010130,0.00647296,0.64839895,5.74376654,1.69908468
0.18309155,2.90198378,0.02324439,0.94276102,0.00607394,0.63864492,5.60068472,1.64588636
0.18909455,2.81542228,0.02274701,0.92068109,0.00567683,0.62794180,5.43280991,1.58813372
0.19509755,2.72051368,0.02212744,0.89408933,0.00528470,0.61636622,5.24198988,1.52634466
0.20110055,2.61818978,0.02139411,0.86330945,0.00490037,0.60399329,5.03050140,1.46109551
0.20710355,2.50949356,0.02055769,0.82875106,0.00452639,0.59089439,4.80098995,1.39300899
0.21310655,2.39555429,0.01963070,0.79089735,0.00416510,0.57713529,4.55640040,1.32274109
0.21910955,2.27756107,0.01862714,0.75029090,0.00381860,0.56277466,4.29990104,1.25096734
0.22511256,2.15673554,0.01756211,0.70751819,0.00348877,0.54786312,4.03480382,1.17836903
0.23111556,2.03430511,0.01645132,0.66319353,0.00317732,0.53244283,3.76448381,1.10561974
0.23711856,1.91147752,0.01531069,0.61794303,0.00288582,0.51654772,3.49230086,1.03337281
0.24312156,1.78941796,0.01415588,0.57238924,0.00261569,0.50020444,3.22152633,0.96225017
0.24912456,1.66922940,0.01300195,0.52713721,0.00236826,0.48343377,2.95527743,0.89283293
0.25512756,1.55193682,0.01186295,0.48276217,0.00214478,0.46625267,2.69646158,0.82565402
0.26113057,1.43847589,0.01075169,0.43979960,0.00194647,0.44867665,2.44773202,0.76119305
0.26713357,1.32968599,0.00967942,0.39873760,0.00177451,0.43072250,2.21145606,0.69987357
0.27313657,1.22630776,0.00865575,0.36001196,0.00163008,0.41241095,1.98969606,0.64206246
0.27913957,1.12898458,0.00768851,0.32400366,0.00151441,0.39376933,1.78420281,0.58807150
0.28514257,1.03826758,0.00678370,0.29103885,0.00142871,0.37483388,1.59642044,0.53816062
0.29114557,0.95462326,0.00594556,0.26139075,0.00137425,0.35565161,1.42750116,0.49254255
0.29714857,0.87844300,0.00517664,0.23528339,0.00135230,0.33628155,1.27832789,0.45138839
0.30315158,0.81005339,0.00447794,0.21289640,0.00136417,0.31679534,1.14954251,0.41483357
0.30915458,0.74972649,0.00384903,0.19437057,0.00141112,0.29727699,1.04157701,0.38298374
0.31515758,0.69768902,0.00328830,0.17981354,0.00149436,0.27782204,0.95468527,0.35592009
0.32116058,0.65412986,0.00279312,0.16930509,0.00161497,0.25853593,0.88897275,0.33370374
0.32716358,0.61920500,0.00236007,0.16290160,0.00177386,0.23953181,0.84442220,0.31637873
0.33316658,0.59303965,0.00198513,0.16063937,0.00197168,0.22092795,0.82091334,0.30397347
0.33916958,0.57572717,0.00166386,0.16253628,0.00220874,0.20284479,0.81823536,0.29650045
0.34517259,0.56732478,0.00139160,0.16859188,0.00248490,0.18540195,0.83609141,0.29395424
0.35117559,0.56784634,0.00116357,0.17878567,0.00279949,0.16871529,0.87409484,0.29630781
0.35717859,0.57725245,0.00097508,0.19307366,0.00315123,0.15289414,0.93175768,0.30350738
0.36318159,0.59543858,0.00082152,0.21138353,0.00353811,0.13803892,1.00847228,0.31546612
0.36918459,0.62222199,0.00069856,0.23360854,0.00395739,0.12423927,1.10348764,0.33205719
0.37518759,0.65732819,0.00060209,0.25960081,0.00440545,0.11157261,1.21588242,0.35310634
0.38119060,0.70037809,0.00052833,0.28916422,0.00487786,0.10010327,1.34453691,0.37838493
0.38719360,0.75087661,0.00047383,0.32204781,0.00536934,0.08988220,1.48810648,0.40760353
0.39319660,0.80820393,0.00043547,0.35793997,0.00587380,0.08094709,1.64499915,0.44040701
0.39919960,0.87161026,0.00041042,0.39646424,0.00638440,0.07332286,1.81335986,0.47637136
0.40520260,0.94021472,0.00039620,0.43717713,0.00689370,0.06702252,1.99106364,0.51500276
0.41120560,1.01300926,0.00039058,0.47956846,0.00739378,0.06204809,2.17571975,0.55573942
0.41720860,1.08886783,0.00039159,0.52306457,0.00787638,0.05839163,2.36468811,0.59795617
0.42321161,1.16656099,0.00039753,0.56703470,0.00833318,0.05603622,2.55510891,0.64097223
0.42921461,1.24477594,0.00040689,0.61080041,0.00875593,0.05495670,2.74394536,0.68406191
0.43521761,1.32214156,0.00041835,0.65364807,0.00913676,0.05512030,2.92803907,0.72646828
0.44122061,1.39725775,0.00043078,0.69484408,0.00946834,0.05648692,3.10417642,0.76741926
0.44722361,1.46872824,0.00044321,0.73365229,0.00974418,0.05900920,3.26916395,0.80614599
0.45322661,1.53519570,0.00045481,0.76935306,0.00995877,0.06263225,3.41990984,0.84190253
0.45922961,1.59537786,0.00046490,0.80126312,0.01010775,0.06729334,3.55350824,0.87398652
0.46523262,1.64810322,0.00047293,0.82875545,0.01018814,0.07292137,3.66732289,0.90175976
0.47123562,1.69234494,0.00047848,0.85127827,0.01019832,0.07943635,3.75906611,0.92466812
0.47723862,1.72725142,0.00048126,0.86837224,0.01013817,0.08674908,3.82686974,0.94225976
0.48324162,1.75217239,0.00048109,0.87968510,0.01000901,0.09476095,3.86934436,0.95420111
0.48924462,1.76667927,0.00047792,0.88498293,0.00981359,0.10336423,3.88562417,0.96028965
0.49524762,1.77057906,0.00047179,0.88415764,0.00955598,0.11244267,3.87539508,0.96046324
0.50125063,1.76392100,0.00046289,0.87723014,0.00924140,0.12187276,3.83890471,0.95480524
0.50725363,1.74699597,0.00045147,0.86434915,0.00887612,0.13152543,3.77695373,0.94354542
0.51325663,1.72032848,0.00043791,0.84578556,0.00846716,0.14126847,3.69086881,0.92705646
0.51925963,1.68466171,0.00042268,0.82192286,0.00802215,0.15096931,3.58245856,0.90584617
0.52526263,1.64093626,0.00040634,0.79324374,0.00754906,0.16049836,3.45395442,0.88054566
0.53126563,1.59026355,0.00038955,0.76031384,0.00705599,0.16973259,3.30793922,0.85189399
0.53726863,1.53389481,0.00037304,0.72376316,0.00655096,0.17855927,3.14726673,0.82071974
0.54327164,1.47318705,0.00035765,0.68426611,0.00604167,0.18687970,2.97497561,0.78792016
0.54927464,1.40956712,0.00034429,0.64252101,0.00553539,0.19461254,2.79420157,0.75443868
0.55527764,1.34449510,0.00033399,0.59922987,0.00503878,0.20169679,2.60809119,0.72124141
0.56128064,1.27942832,0.00032784,0.55507938,0.00455780,0.20809400,2.41972077,0.68929334
0.56728364,1.21578678,0.00032708,0.51072363,0.00409763,0.21378964,2.23202290,0.65953499
0.57328664,1.15492117,0.00033302,0.46676922,0.00366265,0.21879337,2.04772327,0.63286003
0.57928964,1.09808394,0.00034713,0.42376320,0.00325641,0.22313833,1.86928909,0.61009443
0.58529265,1.04640409,0.00037098,0.38218397,0.00288168,0.22687920,1.69889024,0.59197760
0.59129565,1.00086593,0.00040626,0.34243534,0.00254050,0.23008914,1.53837334,0.57914579
0.59729865,0.96229215,0.00045480,0.30484360,0.00223423,0.23285582,1.38924842,0.57211819
0.60330165,0.93133109,0.00051854,0.26965749,0.00196367,0.23527659,1.25268725,0.57128569
0.60930465,0.90844826,0.00059951,0.23705061,0.00172911,0.23745298,1.12953196,0.57690266
0.61530765,0.89392205,0.00069980,0.20712604,0.00153046,0.23948502,1.02031237,0.58908166
0.62131066,0.88784323,0.00082155,0.17992266,0.00136733,0.24146542,0.92527005,0.60779119
0.62731366,0.89011834,0.00096686,0.15542259,0.00123910,0.24347411,0.84438721,0.63285651
0.63331666,0.90047647,0.00113775,0.13355958,0.00114500,0.24557336,0.77741850,0.66396331
0.63931966,0.91847928,0.00133606,0.11422758,0.00108419,0.24780378,0.72392399,0.70066439
0.64532266,0.94353405,0.00156341,0.09728936,0.00105575,0.25018145,0.68330172,0.74238906
0.65132566,0.97490936,0.00182105,0.08258473,0.00105875,0.25269631,0.65481863,0.78845511
0.65732866,1.01175319,0.00210982,0.06993814,0.00109225,0.25531197,0.63763872,0.83808326
0.66333167,1.05311305,0.00242997,0.05916551,0.00115522,0.25796693,0.63084809,0.89041361
0.66933467,1.09795768,0.00278114,0.05008009,0.00124663,0.26057707,0.63347613,0.94452395
0.67533767,1.14520009,0.00316223,0.04249735,0.00136530,0.26303948,0.64451321,0.99944941
0.68134067,1.19372124,0.00357131,0.03623893,0.00150992,0.26523721,0.66292475,1.05420310
0.68734367,1.24239401,0.00400560,0.03113562,0.00167896,0.26704480,0.68766228,1.10779720
0.69334667,1.29010692,0.00446142,0.02702947,0.00187064,0.26833425,0.71767190,1.15926400
0.69934967,1.33578706,0.00493418,0.02377520,0.00208288,0.26898115,0.75190099,1.20767643
0.70535268,1.37842174,0.00541843,0.02124091,0.00231323,0.26887067,0.78930363,1.25216749
0.71135568,1.41707842,0.00590791,0.01930833,0.00255888,0.26790295,0.82884568,1.29194826
0.71735868,1.45092254,0.00639569,0.01787262,0.00281661,0.26599796,0.86950995,1.32632386
0.72336168,1.47923283,0.00687428,0.01684191,0.00308283,0.26309922,0.91030211,1.35470726
0.72936468,1.50141397,0.00733581,0.01613662,0.00335358,0.25917664,0.95025764,1.37663048
0.73536768,1.51700645,0.00777226,0.01568872,0.00362458,0.25422800,0.98845025,1.39175309
0.74137069,1.52569334,0.00817565,0.01544089,0.00389134,0.24827944,1.02400154,1.39986794
0.74737369,1.52730438,0.00853832,0.01534569,0.00414917,0.24138472,1.05609204,1.40090400
0.75337669,1.52181697,0.00885312,0.01536483,0.00439338,0.23362352,1.08397320,1.39492649
0.75937969,1.50935469,0.00911367,0.01546839,0.00461933,0.22509885,1.10697997,1.38213438
0.76538269,1.49018308,0.00931459,0.01563425,0.00482256,0.21593382,1.12454331,1.36285533
0.77138569,1.46470315,0.00945165,0.01584743,0.00499897,0.20626799,1.13620208,1.33753846
0.77738869,1.43344270,0.00952193,0.01609957,0.00514490,0.19625331,1.14161357,1.30674499
0.78339170,1.39704566,0.00952396,0.01638846,0.00525727,0.18605023,1.14056203,1.27113707
0.78939470,1.35625965,0.00945770,0.01671749,0.00533364,0.17582372,1.13296451,1.23146501
0.79539770,1.31192194,0.00932460,0.01709521,0.00537236,0.16573966,1.11887359,1.18855310
0.80140070,1.26494395,0.00912755,0.01753480,0.00537257,0.15596162,1.09847646,1.14328433
0.80740370,1.21629452,0.00887074,0.01805344,0.00533424,0.14664800,1.07209032,1.09658405
0.81340670,1.16698214,0.00855953,0.01867177,0.00525818,0.13794976,1.04015397,1.04940303
0.81940970,1.11803620,0.00820027,0.01941311,0.00514600,0.13000853,1.00321568,1.00269993
0.82541271,1.07048773,0.00780012,0.02030271,0.00500007,0.12295520,0.96191793,0.95742344
0.83141571,1.02534961,0.00736673,0.02136688,0.00482339,0.11690890,0.91697925,0.91449452
