energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.33966983,3.73109235,-4.84885042,1.71262892,-3.31028220,0.55977988,-0.94915295,1.04771028,-0.86519983,0.51227188,-0.62629141,0.00114043,-0.00126565,0.41501990,-1.43064373,0.02848391,-0.03034427,2.01828834,-1.66398855
-5.33366683,3.69873546,-4.84600975,1.71070509,-3.31217548,0.55623312,-0.95148942,1.04874492,-0.86706635,0.50448334,-0.62606455,0.00114252,-0.00127757,0.41330283,-1.43040291,0.02702858,-0.03027457,2.00042842,-1.66155273
-5.32766383,3.65754214,-4.83320724,1.70722027,-3.30958525,0.55162664,-0.95177532,1.04645673,-0.86739570,0.49546632,-0.62407522,0.00114138,-0.00128130,0.41148122,-1.42756002,0.02556263,-0.03004869,1.97662591,-1.65568850
-5.32166083,3.60834994,-4.80984812,1.70232831,-3.30182403,0.54596629,-0.94990652,1.04102441,-0.86608148,0.48543515,-0.62025273,0.00113757,-0.00127669,0.40951368,-1.42190389,0.02411208,-0.02966626,1.94748488,-1.64623694
-5.31565783,3.55209950,-4.77549877,1.69616996,-3.28825218,0.53927946,-0.94580953,1.03267108,-0.86303745,0.47461581,-0.61456042,0.00113183,-0.00126379,0.40736070,-1.41326660,0.02270185,-0.02913089,1.91367779,-1.63309089
-5.30965483,3.48980634,-4.72989991,1.68886533,-3.26829635,0.53161336,-0.93944124,1.02165558,-0.85820246,0.46324003,-0.60699756,0.00112503,-0.00124285,0.40498540,-1.40152560,0.02135543,-0.02845004,1.87592523,-1.61620176
-5.30365183,3.42253143,-4.67297796,1.68050746,-3.24146793,0.52303289,-0.93078866,1.00826316,-0.85154548,0.45153934,-0.59760055,0.00111814,-0.00121431,0.40235439,-1.38660556,0.02009456,-0.02763485,1.83497485,-1.59558570
-5.29764882,3.35135210,-4.60485414,1.67115745,-3.20738111,0.51361812,-0.91986862,0.99279599,-0.84307036,0.43973930,-0.58644337,0.00111223,-0.00117879,0.39943862,-1.36847967,0.01893897,-0.02669981,1.79158049,-1.57132914
-5.29164582,3.27733454,-4.52585143,1.66084165,-3.16577011,0.50346176,-0.90672757,0.97556411,-0.83282022,0.42805401,-0.57363730,0.00110842,-0.00113704,0.39621431,-1.34717075,0.01790620,-0.02566232,1.74648239,-1.54359324
-5.28564282,3.20150929,-4.43649858,1.64955117,-3.11650479,0.49266665,-0.89144146,0.95687727,-0.82088110,0.41668134,-0.55932976,0.00110786,-0.00108994,0.39266392,-1.32275214,0.01701144,-0.02454223,1.70038946,-1.51261705
-5.27963982,3.12485055,-4.33753090,1.63724394,-3.05960404,0.48134344,-0.87411573,0.93703808,-0.80738456,0.40579873,-0.54370252,0.00111166,-0.00103849,0.38877724,-1.29534808,0.01626735,-0.02336125,1.65396415,-1.47871878
-5.27363682,3.04826030,-4.22988696,1.62384936,-2.99524597,0.46960862,-0.85488516,0.91633663,-0.79250889,0.39555991,-0.52696897,0.00112091,-0.00098373,0.38455242,-1.26513372,0.01568400,-0.02214240,1.60781073,-1.44229518
-5.26763382,2.97255739,-4.11470069,1.60927543,-2.92377414,0.45758286,-0.83391343,0.89504702,-0.77647881,0.38609257,-0.50937068,0.00113657,-0.00092675,0.37999707,-1.23233435,0.01526875,-0.02090940,1.56246696,-1.40381835
-5.26163082,2.89847179,-3.99328822,1.59341803,-2.84569904,0.44538974,-0.81139233,0.87342545,-0.75956326,0.37749688,-0.49117322,0.00115948,-0.00086863,0.37512921,-1.19722369,0.01502616,-0.01968604,1.51839964,-1.36383014
-5.25562781,2.82664366,-3.86712897,1.57617181,-2.76169423,0.43315480,-0.78754026,0.85171009,-0.74207134,0.36984507,-0.47266131,0.00119032,-0.00081045,0.36997806,-1.16012105,0.01495797,-0.01849566,1.47600352,-1.32293366
-5.24962481,2.75762652,-3.73784073,1.55744208,-2.67258663,0.42100479,-0.76259994,0.83012220,-0.72434624,0.36318184,-0.45413328,0.00122953,-0.00075322,0.36458460,-1.12138711,0.01506301,-0.01736060,1.43560351,-1.28178217
-5.24362181,2.69189371,-3.60714895,1.53715693,-2.57934096,0.40906711,-0.73683514,0.80886830,-0.70675729,0.35752563,-0.43589512,0.00127735,-0.00069788,0.35900178,-1.08141819,0.01533724,-0.01630171,1.39745944,-1.24106534
-5.23761881,2.62984706,-3.47685037,1.51527875,-2.48303840,0.39746919,-0.71052647,0.78814296,-0.68969037,0.35287049,-0.41825407,0.00133375,-0.00064527,0.35329418,-1.04063904,0.01577370,-0.01533796,1.36177290,-1.20149325
-5.23161581,2.57182656,-3.34877198,1.49181430,-2.38485006,0.38633780,-0.68396610,0.76813166,-0.67353688,0.34918858,-0.40151198,0.00139842,-0.00059612,0.34753731,-0.99949410,0.01636261,-0.01448612,1.32869519,-1.16377845
-5.22561281,2.51811999,-3.22472636,1.46682261,-2.28600607,0.37579810,-0.65745162,0.74901345,-0.65868172,0.34643301,-0.38595858,0.00147078,-0.00055105,0.34181621,-0.95843758,0.01709145,-0.01376044,1.29833587,-1.12861687
-5.21960980,2.46897134,-3.10646475,1.44041998,-2.18776134,0.36597240,-0.63127919,0.73096284,-0.64549079,0.34454101,-0.37186486,0.00154999,-0.00051054,0.33622351,-0.91792247,0.01794513,-0.01317248,1.27077094,-1.09666803
-5.21360680,2.42458738,-2.99562975,1.41278177,-2.09135952,0.35697847,-0.60573618,0.71415070,-0.63429849,0.34343707,-0.35947679,0.00163495,-0.00047492,0.33085700,-0.87838895,0.01890621,-0.01273101,1.24605028,-1.06853545
-5.20760380,2.38514166,-2.89370931,1.38414064,-1.99799651,0.34892760,-0.58109366,0.69874398,-0.62539588,0.34303624,-0.34900939,0.00172430,-0.00044442,0.32581655,-0.84025272,0.01995519,-0.01244187,1.22420364,-1.04474804
-5.20160080,2.35077573,-2.80199411,1.35478114,-1.90878523,0.34192222,-0.55759912,0.68490414,-0.61901988,0.34324716,-0.34064164,0.00181649,-0.00041911,0.32120081,-0.80389370,0.02107082,-0.01230805,1.20524498,-1.02574329
-5.19559780,2.32159762,-2.72154025,1.32503123,-1.82472315,0.33605330,-0.53546970,0.67278434,-0.61534429,0.34397496,-0.33451209,0.00190981,-0.00039895,0.31710352,-0.76964558,0.02223060,-0.01232967,1.18917506,-1.01185296
-5.18959480,2.29767790,-2.65313878,1.29525079,-1.74666404,0.33139765,-0.51488630,0.66252561,-0.61447290,0.34512391,-0.33071562,0.00200242,-0.00038378,0.31360987,-0.73778686,0.02341116,-0.01250408,1.17598215,-1.00329205
-5.18359180,2.27904400,-2.59729385,1.26581822,-1.67529534,0.32801522,-0.49598890,0.65425223,-0.61643514,0.34659975,-0.32930117,0.00209242,-0.00037336,0.31079286,-0.70853374,0.02458883,-0.01282602,1.16564132,-1.00015147
-5.17758879,2.26567341,-2.55421038,1.23711562,-1.61112180,0.32594663,-0.47887343,0.64806672,-0.62118459,0.34831167,-0.33027082,0.00217789,-0.00036734,0.30871013,-0.68203523,0.02574020,-0.01328777,1.15811240,-1.00239492
-5.17158579,2.25748694,-2.52379198,1.20951378,-1.55445649,0.32521106,-0.46359012,0.64404491,-0.62860035,0.35017409,-0.33358010,0.00225697,-0.00036529,0.30740114,-0.65837075,0.02684261,-0.01387932,1.15333726,-1.00986016
-5.16558279,2.25434271,-2.50564947,1.18335771,-1.50541903,0.32580475,-0.45014372,0.64223145,-0.63849139,0.35210803,-0.33913949,0.00232786,-0.00036675,0.30688525,-0.63755039,0.02787477,-0.01458867,1.15123679,-1.02226459
-5.15957979,2.25603203,-2.49911953,1.15895375,-1.46394129,0.32770019,-0.43849535,0.64263618,-0.65060367,0.35404228,-0.34681727,0.00238897,-0.00037119,0.30716050,-0.61951774,0.02881726,-0.01540200,1.15170812,-1.03921519
-5.15357679,2.26227770,-2.50329296,1.13655901,-1.42977998,0.33084606,-0.42856604,0.64523178,-0.66462979,0.35591425,-0.35644347,0.00243887,-0.00037807,0.30820339,-0.60415517,0.02965300,-0.01630401,1.15462255,-1.06022216
-5.14757379,2.27273548,-2.51705116,1.11637372,-1.40253534,0.33516821,-0.42024170,0.64995291,-0.68022075,0.35767062,-0.36781481,0.00247638,-0.00038683,0.30996970,-0.59129136,0.03036765,-0.01727820,1.15982455,-1.08471609
-5.14157079,2.28699890,-2.53910943,1.09853696,-1.38167500,0.34057135,-0.41337926,0.65669700,-0.69699928,0.35926778,-0.38070056,0.00250062,-0.00039692,0.31239626,-0.58071057,0.03094995,-0.01830720,1.16713215,-1.11206758
-5.13556778,2.30460749,-2.56806510,1.08312584,-1.36656175,0.34694173,-0.40781374,0.66532669,-0.71457424,0.36067205,-0.39484904,0.00251099,-0.00040780,0.31540362,-0.57216330,0.03139195,-0.01937307,1.17633876,-1.14160884
-5.12956478,2.32505809,-2.60244860,1.07015811,-1.35648366,0.35415046,-0.40336582,0.67567389,-0.73255543,0.36185968,-0.40999461,0.00250724,-0.00041896,0.31889956,-0.56537776,0.03168909,-0.02045770,1.18721654,-1.17265629
-5.12356178,2.34781877,-2.64077512,1.05959779,-1.35068537,0.36205745,-0.39984958,0.68754511,-0.75056807,0.36281668,-0.42586484,0.00248941,-0.00042994,0.32278310,-0.56007156,0.03184024,-0.02154310,1.19952106,-1.20453313
-5.11755878,2.37234454,-2.68159484,1.05136327,-1.34839895,0.37051574,-0.39708007,0.70072789,-0.76826645,0.36353848,-0.44218771,0.00245787,-0.00044034,0.32694899,-0.55596317,0.03184757,-0.02261179,1.21299702,-1.23659115
-5.11155578,2.39809381,-2.72353961,1.04533730,-1.34887295,0.37937596,-0.39488028,0.71499774,-0.78534607,0.36402939,-0.45869859,0.00241331,-0.00044978,0.33129223,-0.55278254,0.03171631,-0.02364711,1.22738467,-1.26823085
-5.10555278,2.42454479,-2.76536432,1.04137783,-1.35139850,0.38849072,-0.39308738,0.73012525,-0.80155365,0.36430183,-0.47514667,0.00235669,-0.00045799,0.33571247,-0.55028047,0.03145451,-0.02463353,1.24242652,-1.29891897
-5.09954977,2.45121051,-2.80598123,1.03932903,-1.35533147,0.39771869,-0.39155778,0.74588296,-0.81669481,0.36437548,-0.49130081,0.00228920,-0.00046475,0.34011801,-0.54823631,0.03107256,-0.02555695,1.25787381,-1.32820296
-5.09354677,2.47765173,-2.84448615,1.03903161,-1.36010978,0.40692814,-0.39017091,0.76205133,-0.83063882,0.36427619,-0.50695446,0.00221225,-0.00046990,0.34442917,-0.54646378,0.03058280,-0.02640497,1.27349231,-1.35572160
-5.08754377,2.50348674,-2.88017558,1.04033166,-1.36526548,0.41599979,-0.38883174,0.77842377,-0.84332037,0.36403481,-0.52192964,0.00212742,-0.00047336,0.34858081,-0.54481463,0.02999901,-0.02716704,1.28906719,-1.38121161
-5.08154077,2.52839765,-2.91255444,1.04308742,-1.37043116,0.42482883,-0.38747173,0.79481011,-0.85473832,0.36368589,-0.53607974,0.00203639,-0.00047510,0.35252390,-0.54318016,0.02933587,-0.02783468,1.30440643,-1.40450994
-5.07553777,2.55213259,-2.94133418,1.04717367,-1.37534099,0.43332599,-0.38604848,0.81103870,-0.86495139,0.36326634,-0.54929119,0.00194093,-0.00047516,0.35622602,-0.54149060,0.02860848,-0.02840152,1.31934275,-1.42555171
-5.06953477,2.57450405,-2.96642206,1.05248338,-1.37982630,0.44141777,-0.38454406,0.82695676,-0.87407115,0.36281402,-0.56148390,0.00184282,-0.00047362,0.35967090,-0.53971250,0.02783187,-0.02886338,1.33373399,-1.44436403
-5.06353177,2.59538341,-2.98790196,1.05892680,-1.38380657,0.44904573,-0.38296215,0.84242939,-0.88225258,0.36236643,-0.57261050,0.00174383,-0.00047061,0.36285685,-0.53784437,0.02702054,-0.02921820,1.34746187,-1.46105603
-5.05752876,2.61469233,-3.00600832,1.06642806,-1.38727624,0.45616514,-0.38132430,0.85733728,-0.88968262,0.36195941,-0.58265450,0.00164563,-0.00046629,0.36579442,-0.53591090,0.02618810,-0.02946603,1.36042948,-1.47580558
-5.05152576,2.63239173,-3.02109431,1.07491988,-1.39028843,0.46274287,-0.37966544,0.87157340,-0.89656743,0.36162600,-0.59162746,0.00154983,-0.00046083,0.36850336,-0.53395607,0.02534692,-0.02960880,1.37255767,-1.48884348
-5.04552276,2.64846914,-3.03359616,1.08433675,-1.39293645,0.46875510,-0.37802894,0.88503922,-0.90311883,0.36139545,-0.59956528,0.00145787,-0.00045443,0.37100913,-0.53203559,0.02450795,-0.02965020,1.38378083,-1.50043576
-5.03951976,2.66292572,-3.04399540,1.09460745,-1.39533417,0.47418468,-0.37646152,0.89764079,-0.90954062,0.36129247,-0.60652390,0.00137104,-0.00044727,0.37333918,-0.53020916,0.02368050,-0.02959539,1.39404234,-1.51086508
-5.03351676,2.67576373,-3.05278094,1.10564743,-1.39759641,0.47901862,-0.37500819,0.90928504,-0.91601551,0.36133663,-0.61257458,0.00129046,-0.00043954,0.37551930,-0.52853283,0.02287223,-0.02945079,1.40329031,-1.52041209
-5.02751376,2.68697556,-3.06041290,1.11735183,-1.39982031,0.48324581,-0.37370761,0.91987688,-0.92269331,0.36154210,-0.61779902,0.00121701,-0.00043140,0.37757025,-0.52705194,0.02208912,-0.02922374,1.41147379,-1.52933778
-5.02151076,2.69653507,-3.06729004,1.12958983,-1.40206879,0.48685520,-0.37258797,0.92931720,-0.92968092,0.36191755,-0.62228458,0.00115139,-0.00042301,0.37950492,-0.52579501,0.02133552,-0.02892225,1.41853997,-1.53786758
-5.01550775,2.70439194,-3.07372242,1.14220070,-1.40435681,0.48983449,-0.37166367,0.93750225,-0.93703469,0.36246633,-0.62611990,0.00109408,-0.00041449,0.38132620,-0.52476885,0.02061433,-0.02855465,1.42443260,-1.54617817
-5.00950475,2.71046938,-3.07991066,1.15499204,-1.40664130,0.49216957,-0.37093291,0.94432430,-0.94475556,0.36318684,-0.62939109,0.00104534,-0.00040594,0.38302562,-0.52395507,0.01992712,-0.02812938,1.42909168,-1.55438763
-5.00350175,2.71466531,-3.08593290,1.16774038,-1.40881521,0.49384456,-0.37037632,0.94967379,-0.95278722,0.36407305,-0.63217878,0.00100522,-0.00039742,0.38458294,-0.52330830,0.01927437,-0.02765467,1.43245459,-1.56254956
-4.99749875,2.71685692,-3.09174009,1.18019416,-1.41070598,0.49484262,-0.36995672,0.95344272,-0.96101754,0.36511525,-0.63455623,0.00097359,-0.00038898,0.38596663,-0.52275604,0.01865566,-0.02713836,1.43445849,-1.57065147
-4.99149575,2.71690824,-3.09716001,1.19207900,-1.41207857,0.49514732,-0.36961990,0.95552910,-0.96928305,0.36630078,-0.63658849,0.00095011,-0.00038064,0.38713518,-0.52220016,0.01806989,-0.02658772,1.43504386,-1.57861763
-4.98549275,2.71468003,-3.10190969,1.20310484,-1.41264285,0.49474446,-0.36929652,0.95584223,-0.97737652,0.36761487,-0.63833287,0.00093429,-0.00037240,0.38803921,-0.52152005,0.01751552,-0.02600929,1.43415886,-1.58631629
-4.97948974,2.71004140,-3.10561583,1.21297472,-1.41206500,0.49362432,-0.36890492,0.95430837,-0.98505709,0.36904155,-0.63984058,0.00092550,-0.00036425,0.38862415,-0.52057720,0.01699076,-0.02540885,1.43176420,-1.59357099
-4.97348674,2.70288222,-3.10784200,1.22139447,-1.40998236,0.49178398,-0.36835478,0.95087634,-0.99206268,0.37056439,-0.64115951,0.00092296,-0.00035618,0.38883332,-0.51922084,0.01649373,-0.02479134,1.42783815,-1.60017545
-4.96748374,2.69312545,-3.10812131,1.22808294,-1.40602092,0.48922969,-0.36755131,0.94552284,-0.99812388,0.37216738,-0.64233796,0.00092580,-0.00034815,0.38861133,-0.51729465,0.01602261,-0.02416088,1.42238133,-1.60591114
-4.96148074,2.68073860,-3.10599291,1.23278201,-1.39981460,0.48597900,-0.36639996,0.93825695,-1.00297882,0.37383556,-0.64342919,0.00093308,-0.00034016,0.38790736,-0.51464388,0.01557577,-0.02352085,1.41542081,-1.61056687
-4.95547774,2.66574352,-3.10104018,1.23526601,-1.39102519,0.48206254,-0.36481124,0.92912350,-1.00638817,0.37555566,-0.64449635,0.00094380,-0.00033220,0.38667837,-0.51112274,0.01515183,-0.02287395,1.40701339,-1.61395911
-4.94947474,2.64822388,-3.09292860,1.23534986,-1.37936210,0.47752536,-0.36270552,0.91820514,-1.00814952,0.37731666,-0.64561756,0.00095693,-0.00032428,0.38489189,-0.50660164,0.01474974,-0.02222233,1.39724767,-1.61595200
-4.94347174,2.62832985,-3.08144120,1.23289565,-1.36460061,0.47242756,-0.36001745,0.90562291,-1.00811038,0.37911017,-0.64689071,0.00097145,-0.00031644,0.38252829,-0.50097383,0.01436875,-0.02156773,1.38624478,-1.61647588
-4.93746873,2.60627979,-3.06650939,1.22781735,-1.34659785,0.46684436,-0.35669994,0.89153523,-1.00617918,0.38093077,-0.64843757,0.00098637,-0.00030873,0.37958245,-0.49416126,0.01400847,-0.02091160,1.37415776,-1.61554320
-4.93146573,2.58235861,-3.04823728,1.22008339,-1.32530543,0.46086543,-0.35272736,0.87613537,-1.00233355,0.38277625,-0.65040689,0.00100074,-0.00030122,0.37606466,-0.48611928,0.01366880,-0.02025524,1.36116949,-1.61326071
-4.92546273,2.55691314,-3.02691800,1.20971715,-1.30077823,0.45459355,-0.34809780,0.85964744,-0.99662545,0.38464771,-0.65297600,0.00101370,-0.00029402,0.37200083,-0.47683997,0.01334991,-0.01959998,1.34748938,-1.60983711
-4.91945973,2.53034449,-3.00304058,1.19679527,-1.27317856,0.44814258,-0.34283437,0.84232126,-0.98918287,0.38654962,-0.65635071,0.00102449,-0.00028725,0.36743186,-0.46635394,0.01305218,-0.01894724,1.33334879,-1.60558546
-4.91345673,2.50309794,-2.97728671,1.18144414,-1.24277563,0.44163491,-0.33698535,0.82442615,-0.98020779,0.38848977,-0.66076318,0.00103246,-0.00028105,0.36241239,-0.45473054,0.01277613,-0.01829867,1.31899569,-1.60091984
-4.90745373,2.47565073,-2.95051704,1.16383464,-1.20994015,0.43519845,-0.33062319,0.80624409,-0.96997062,0.39047911,-0.66646776,0.00103710,-0.00027559,0.35700889,-0.44207643,0.01252232,-0.01765623,1.30468851,-1.59634625
-4.90145073,2.44849838,-2.92374719,1.14417549,-1.17513425,0.42896316,-0.32384243,0.78806248,-0.95880107,0.39253152,-0.67373454,0.00103805,-0.00027103,0.35129713,-0.42853263,0.01229135,-0.01702222,1.29068970,-1.59244772
-4.89544772,2.42214007,-2.89811436,1.12270574,-1.13889721,0.42305749,-0.31675659,0.77016681,-0.94707605,0.39466351,-0.68284090,0.00103510,-0.00026753,0.34535940,-0.41427016,0.01208369,-0.01639933,1.27725912,-1.58986420
-4.88944472,2.39706382,-2.87483554,1.09968650,-1.10182762,0.41760454,-0.30949414,0.75283363,-0.93520487,0.39689383,-0.69406119,0.00102821,-0.00026525,0.33928127,-0.39948448,0.01189967,-0.01579067,1.26464773,-1.58926790
-4.88344172,2.37373202,-2.85515932,1.07539266,-1.06456270,0.41271846,-0.30219376,0.73632392,-0.92361264,0.39924301,-0.70765484,0.00101750,-0.00026435,0.33314842,-0.38438903,0.01173935,-0.01519967,1.25309160,-1.59133504
-4.87743872,2.35256787,-2.84031308,1.05010462,-1.02775581,0.40850080,-0.29499910,0.72087723,-0.91272237,0.40173290,-0.72385341,0.00100323,-0.00026495,0.32704330,-0.36920805,0.01160250,-0.01463017,1.24280679,-1.59671525
-4.87143572,2.33394342,-2.83144808,1.02410076,-0.99205319,0.40503736,-0.28805317,0.70670670,-0.90293678,0.40438616,-0.74284710,0.00098580,-0.00026713,0.32104212,-0.35416920,0.01148849,-0.01408626,1.23398500,-1.60599997
-4.86543272,2.31816959,-2.82958494,0.99765058,-0.95807079,0.40239529,-0.28149280,0.69399509,-0.89462043,0.40722573,-0.76477136,0.00096576,-0.00027096,0.31521203,-0.33949610,0.01139628,-0.01357227,1.22679039,-1.61969126
-4.85942971,2.30548854,-2.83556197,0.97100903,-0.92637247,0.40062083,-0.27544321,0.68289191,-0.88808321,0.41027445,-0.78969420,0.00094373,-0.00027645,0.30960879,-0.32540119,0.01132434,-0.01309270,1.22135745,-1.63817257
-4.85342671,2.29606877,-2.84998903,0.94441208,-0.89745027,0.39973759,-0.27001305,0.67351171,-0.88356577,0.41355464,-0.81760510,0.00092043,-0.00028356,0.30427492,-0.31207926,0.01127067,-0.01265211,1.21779017,-1.66168293
-4.84742371,2.29000306,-2.87320898,0.91807357,-0.87170778,0.39974560,-0.26529013,0.66593342,-0.88122765,0.41708786,-0.84840588,0.00089662,-0.00029220,0.29923843,-0.29970180,0.01123276,-0.01225505,1.21616236,-1.69029578
-4.84142071,2.28730934,-2.90526898,0.89218348,-0.84944707,0.40062100,-0.26133792,0.66020073,-0.88113862,0.42089475,-0.88190450,0.00087309,-0.00030223,0.29451228,-0.28841240,0.01120762,-0.01190596,1.21651910,-1.72390376
-4.83541771,2.28793441,-2.94590303,0.86690739,-0.83085980,0.40231663,-0.25819316,0.65632351,-0.88327365,0.42499507,-0.91781201,0.00085062,-0.00031345,0.29009442,-0.27832343,0.01119183,-0.01160909,1.21887921,-1.76221027
-4.82941471,2.29176029,-2.99452706,0.84238719,-0.81602275,0.40476334,-0.25586451,0.65427996,-0.88751183,0.42940778,-0.95574338,0.00082995,-0.00032563,0.28596851,-0.26951395,0.01118161,-0.01136838,1.22323850,-1.80472855
-4.82341171,2.29861291,-3.05024690,0.81874264,-0.80489781,0.40787201,-0.25433238,0.65401949,-0.89363911,0.43415137,-0.99522207,0.00081175,-0.00033848,0.28210533,-0.26202903,0.01117288,-0.01118738,1.22957363,-1.85078845
-4.81740870,2.30827257,-3.11187940,0.79607375,-0.79733633,0.41153638,-0.25354997,0.65546607,-0.90135502,0.43924416,-1.03568890,0.00079660,-0.00035167,0.27846466,-0.25588033,0.01116141,-0.01106914,1.23784632,-1.89955103
-4.81140570,2.32048585,-3.17798597,0.77446353,-0.79308753,0.41563641,-0.25344543,0.65852195,-0.91028295,0.44470467,-1.07651464,0.00078496,-0.00036485,0.27499769,-0.25104793,0.01114293,-0.01101611,1.24800757,-1.95003048
-4.80540270,2.33497808,-3.24691730,0.75398097,-0.79181045,0.42004213,-0.25392508,0.66307154,-0.91998356,0.45055202,-1.11701635,0.00077714,-0.00037765,0.27164980,-0.24748328,0.01111329,-0.01103006,1.26000165,-2.00112269
-4.79939970,2.35146585,-3.31686784,0.73468389,-0.79308889,0.42461794,-0.25487756,0.66898527,-0.92997082,0.45680618,-1.15647679,0.00077333,-0.00038971,0.26836353,-0.24511302,0.01106861,-0.01111200,1.27376949,-2.05163951
-4.79339670,2.36966889,-3.38593757,0.71662147,-0.79644855,0.42922694,-0.25617863,0.67612317,-0.93973003,0.46348802,-1.19416635,0.00077354,-0.00040064,0.26508168,-0.24384363,0.01100541,-0.01126207,1.28925131,-2.10034720
-4.78739370,2.38932056,-3.45219886,0.69983625,-0.80137571,0.43373544,-0.25769664,0.68433826,-0.94873694,0.47061916,-1.22936649,0.00077762,-0.00041010,0.26175041,-0.24356648,0.01092085,-0.01147951,1.30638819,-2.14600775
-4.78139070,2.41017647,-3.51376546,0.68436538,-0.80733655,0.43801723,-0.25929811,0.69347932,-0.95647736,0.47822150,-1.26139396,0.00078528,-0.00041776,0.25832210,-0.24416326,0.01081278,-0.01176260,1.32512238,-2.18742128
-4.77538769,2.43202071,-3.56886081,0.67024115,-0.81379637,0.44195746,-0.26085352,0.70339320,-0.96246627,0.48631635,-1.28962462,0.00079606,-0.00042335,0.25475793,-0.24551140,0.01067995,-0.01210865,1.34539631,-2.22346777
