energy_ev,total_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
4.49324662,0.58812754,0.00156434,0.13161327,0.11221575,0.17825617,0.06068275,0.10247585,0.00035293,0.25309744
4.49924962,0.60402973,0.00160391,0.13520281,0.11525154,0.18311512,0.06229969,0.10522696,0.00036162,0.25999607
4.50525263,0.61595498,0.00163368,0.13789465,0.11752867,0.18675905,0.06351211,0.10729033,0.00036816,0.26516960
4.51125563,0.62363984,0.00165275,0.13963141,0.11899666,0.18911006,0.06429167,0.10861889,0.00037234,0.26850742
4.51725863,0.62691133,0.00166053,0.14037565,0.11962241,0.19011724,0.06461960,0.10918162,0.00037402,0.26993726
4.52326163,0.62569243,0.00165669,0.14011110,0.11939119,0.18975845,0.06448722,0.10896441,0.00037312,0.26942769
4.52926463,0.62000440,0.00164123,0.13884329,0.11830707,0.18804110,0.06389614,0.10797047,0.00036965,0.26698921
4.53526763,0.60996558,0.00161440,0.13659930,0.11639268,0.18500180,0.06285811,0.10622004,0.00036366,0.26267383
4.54127064,0.59578693,0.00157672,0.13342680,0.11368837,0.18070507,0.06139450,0.10374960,0.00035529,0.25657316
4.54727364,0.57776429,0.00152895,0.12939235,0.11025071,0.17524106,0.05953553,0.10061050,0.00034471,0.24881517
4.55327664,0.55626794,0.00147205,0.12457908,0.10615049,0.16872234,0.05731915,0.09686713,0.00033217,0.23955974
4.55927964,0.53172981,0.00140718,0.11908386,0.10147034,0.16128009,0.05478971,0.09259469,0.00031797,0.22899313
4.56528264,0.50462900,0.00133558,0.11301404,0.09630197,0.15305971,0.05199644,0.08787666,0.00030243,0.21732182
4.57128564,0.47547634,0.00125864,0.10648399,0.09074318,0.14421615,0.04899187,0.08280211,0.00028594,0.20476583
4.57728864,0.44479859,0.00117775,0.09961160,0.08489499,0.13490907,0.04583018,0.07746296,0.00026892,0.19155195
4.58329165,0.41312298,0.00109434,0.09251477,0.07885863,0.12529821,0.04256562,0.07195135,0.00025180,0.17790703
4.58929465,0.38096279,0.00100982,0.08530818,0.07273289,0.11553897,0.03925098,0.06635707,0.00023510,0.16405183
4.59529765,0.34880447,0.00092552,0.07810040,0.06661170,0.10577846,0.03593628,0.06076542,0.00021933,0.15019537
4.60130065,0.31709669,0.00084271,0.07099138,0.06058214,0.09615219,0.03266765,0.05525531,0.00020509,0.13653024
4.60730365,0.28624174,0.00076254,0.06407056,0.05472286,0.08678143,0.02948637,0.04989782,0.00019305,0.12322885
4.61330665,0.25658941,0.00068606,0.05741535,0.04910304,0.07777126,0.02642833,0.04475520,0.00018396,0.11044070
4.61930965,0.22843334,0.00061421,0.05109036,0.04378182,0.06920944,0.02352355,0.03988030,0.00017869,0.09829081
4.62531266,0.20200985,0.00054781,0.04514706,0.03880821,0.06116601,0.02079612,0.03531645,0.00017827,0.08687914
4.63131566,0.17749911,0.00048759,0.03962394,0.03422152,0.05369356,0.01826425,0.03109776,0.00018391,0.07628095
4.63731866,0.15502819,0.00043419,0.03454716,0.03005207,0.04682805,0.01594062,0.02724980,0.00019706,0.06654812
4.64332166,0.13467588,0.00038820,0.02993154,0.02632237,0.04059022,0.01383284,0.02379048,0.00021947,0.05771103
4.64932466,0.11647877,0.00035018,0.02578182,0.02304844,0.03498731,0.01194406,0.02073131,0.00025321,0.04978115
4.65532766,0.10043815,0.00032067,0.02209414,0.02024143,0.03001509,0.01027369,0.01807872,0.00030076,0.04275387
4.66133067,0.08652755,0.00030026,0.01885762,0.01790917,0.02566002,0.00881811,0.01583549,0.00036505,0.03661163
4.66733367,0.07470023,0.00028958,0.01605597,0.01605791,0.02190144,0.00757150,0.01400219,0.00044950,0.03132707
4.67333667,0.06489657,0.00028936,0.01366907,0.01469379,0.01871374,0.00652654,0.01257859,0.00055809,0.02686610
4.67933967,0.05705086,0.00030044,0.01167441,0.01382438,0.01606835,0.00567513,0.01156495,0.00069541,0.02319077
4.68534267,0.05109726,0.00032377,0.01004844,0.01345978,0.01393554,0.00500898,0.01096305,0.00086661,0.02026181
4.69134567,0.04697491,0.00036046,0.00876769,0.01361360,0.01228592,0.00452017,0.01077716,0.00107748,0.01804081
4.69734867,0.04463171,0.00041174,0.00780963,0.01430353,0.01109172,0.00420151,0.01101459,0.00133438,0.01649194
4.70335168,0.04402696,0.00047900,0.00715342,0.01555158,0.01032762,0.00404688,0.01168602,0.00164419,0.01558316
4.70935468,0.04513268,0.00056371,0.00678032,0.01738389,0.00997139,0.00405137,0.01280552,0.00201420,0.01528707
4.71535768,0.04793360,0.00066745,0.00667393,0.01983009,0.01000411,0.00421132,0.01439021,0.00245203,0.01558109
4.72136068,0.05242588,0.00079183,0.00682018,0.02292234,0.01041011,0.00452425,0.01645961,0.00296537,0.01644734
4.72736368,0.05861461,0.00093844,0.00720715,0.02669383,0.01117666,0.00498868,0.01903464,0.00356183,0.01787200
4.73336668,0.06651025,0.00110881,0.00782475,0.03117693,0.01229332,0.00560382,0.02213633,0.00424863,0.01984437
4.73936968,0.07612412,0.00130427,0.00866415,0.03640107,0.01375121,0.00636920,0.02578428,0.00503232,0.02235548
4.74537269,0.08746313,0.00152593,0.00971723,0.04239023,0.01554199,0.00728423,0.02999487,0.00591842,0.02539662
4.75137569,0.10052401,0.00177456,0.01097591,0.04916030,0.01765683,0.00834768,0.03477931,0.00691106,0.02895755
4.75737869,0.11528731,0.00205047,0.01243137,0.05671639,0.02008525,0.00955719,0.04014164,0.00801263,0.03302471
4.76338169,0.13171130,0.00235348,0.01407339,0.06505005,0.02281398,0.01090875,0.04607672,0.00922337,0.03757939
4.76938469,0.14972636,0.00268278,0.01588967,0.07413681,0.02582592,0.01239615,0.05256829,0.01054105,0.04259601
4.77538769,0.16922990,0.00303686,0.01786519,0.08393389,0.02909912,0.01401060,0.05958725,0.01196067,0.04804061
4.78139070,0.19008225,0.00341350,0.01998175,0.09437850,0.03260607,0.01574032,0.06709033,0.01347416,0.05386954
4.78739370,0.21210383,0.00380967,0.02221762,0.10538664,0.03631309,0.01757028,0.07501905,0.01507030,0.06002866
4.79339670,0.23507378,0.00422157,0.02454736,0.11685266,0.04018006,0.01948209,0.08329930,0.01673458,0.06645283
4.79939970,0.25873035,0.00464462,0.02694183,0.12864964,0.04416041,0.02145395,0.09184147,0.01844932,0.07306600
4.80540270,0.28277310,0.00507353,0.02936841,0.14063070,0.04820152,0.02346088,0.10054119,0.02019380,0.07978178
4.81140570,0.30686708,0.00550239,0.03179140,0.15263117,0.05224534,0.02547500,0.10928086,0.02194460,0.08650460
4.81740870,0.33064887,0.00592476,0.03417266,0.16447178,0.05622942,0.02746601,0.11793172,0.02367603,0.09313137
4.82341171,0.35373438,0.00633382,0.03647241,0.17596260,0.06008823,0.02940187,0.12635667,0.02536072,0.09955369
4.82941471,0.37572819,0.00672258,0.03865016,0.18690777,0.06375470,0.03124950,0.13441358,0.02697032,0.10566043
4.83541771,0.39623414,0.00708403,0.04066578,0.19711088,0.06716200,0.03297573,0.14195911,0.02847620,0.11134069
4.84142071,0.41486668,0.00741138,0.04248070,0.20638061,0.07024548,0.03454816,0.14885280,0.02985035,0.11648695
4.84742371,0.43126259,0.00769825,0.04405899,0.21453665,0.07294457,0.03593621,0.15496136,0.03106621,0.12099836
4.85342671,0.44509251,0.00793885,0.04536856,0.22141543,0.07520470,0.03711204,0.16016287,0.03209952,0.12478391
4.85942971,0.45607180,0.00812826,0.04638219,0.22687558,0.07697912,0.03805147,0.16435083,0.03292913,0.12776540
4.86543272,0.46397013,0.00826248,0.04707845,0.23080269,0.07823048,0.03873483,0.16743771,0.03353771,0.12988012
4.87143572,0.46861948,0.00833866,0.04744242,0.23311333,0.07893205,0.03914756,0.16935804,0.03391235,0.13108299
4.87743872,0.46992001,0.00835518,0.04746624,0.23375794,0.07906873,0.03928082,0.17007066,0.03404504,0.13134811
4.88344172,0.46784356,0.00831167,0.04714937,0.23272262,0.07863752,0.03913172,0.16956021,0.03393292,0.13066972
4.88944472,0.46243469,0.00820908,0.04649859,0.23002961,0.07764767,0.03870345,0.16783766,0.03357839,0.12906234
4.89544772,0.45380899,0.00804958,0.04552777,0.22573649,0.07612029,0.03800518,0.16493991,0.03298907,0.12656031
4.90145073,0.44214905,0.00783657,0.04425736,0.21993415,0.07408764,0.03705170,0.16092850,0.03217744,0.12321648
4.90745373,0.42769795,0.00757445,0.04271371,0.21274355,0.07159199,0.03586292,0.15588740,0.03116050,0.11910043
4.91345673,0.41075087,0.00726859,0.04092809,0.20431159,0.06868412,0.03446318,0.14992010,0.02995909,0.11429603
4.91945973,0.39164506,0.00692503,0.03893572,0.19480604,0.06542165,0.03288041,0.14314611,0.02859725,0.10889856
4.92546273,0.37074871,0.00655039,0.03677456,0.18441008,0.06186711,0.03114521,0.13569694,0.02710137,0.10301165
4.93146573,0.34844919,0.00615156,0.03448412,0.17331642,0.05808600,0.02928987,0.12771190,0.02549938,0.09674394
4.93746873,0.32514127,0.00573557,0.03210431,0.16172144,0.05414474,0.02734738,0.11933380,0.02381988,0.09020578
4.94347174,0.30121568,0.00530935,0.02967427,0.14981949,0.05010883,0.02535049,0.11070479,0.02209128,0.08350610
4.94947474,0.27704856,0.00487955,0.02723135,0.13779766,0.04604108,0.02333076,0.10196242,0.02034108,0.07674943
4.95547774,0.25299220,0.00445236,0.02481023,0.12583118,0.04200006,0.02131787,0.09323622,0.01859512,0.07003342
4.96148074,0.22936721,0.00403343,0.02244218,0.11407949,0.03803887,0.01933887,0.08464475,0.01687703,0.06344665
4.96748374,0.20645654,0.00362771,0.02015448,0.10268332,0.03420413,0.01741770,0.07629328,0.01520779,0.05706704
4.97348674,0.18450125,0.00323939,0.01797012,0.09176252,0.03053533,0.01557484,0.06827213,0.01360536,0.05096067
4.97948974,0.16369812,0.00287189,0.01590752,0.08141494,0.02706449,0.01382704,0.06065571,0.01208453,0.04518125
4.98549275,0.14419907,0.00252781,0.01398064,0.07171611,0.02381609,0.01218735,0.05350214,0.01065684,0.03976991
4.99149575,0.12611211,0.00220900,0.01219899,0.06271967,0.02080723,0.01066509,0.04685352,0.00933063,0.03475558
4.99749875,0.10950364,0.00191655,0.01056801,0.05445861,0.01804810,0.00926611,0.04073665,0.00811122,0.03015560
5.00350175,0.09440196,0.00165089,0.00908941,0.04694690,0.01554254,0.00799305,0.03516426,0.00700114,0.02597678
5.00950475,0.08080154,0.00141185,0.00776159,0.04018172,0.01328881,0.00684566,0.03013645,0.00600045,0.02221658
5.01550775,0.06866789,0.00119877,0.00658019,0.03414576,0.01128038,0.00582128,0.02564248,0.00510708,0.01886446
5.02151076,0.05794272,0.00101056,0.00553860,0.02880990,0.00950682,0.00491518,0.02166254,0.00431724,0.01590335
5.02751376,0.04854914,0.00084579,0.00462845,0.02413568,0.00795467,0.00412108,0.01816970,0.00362579,0.01331105
5.03351676,0.04039673,0.00070282,0.00384013,0.02007789,0.00660821,0.00343153,0.01513171,0.00302664,0.01106164
5.03951976,0.03338629,0.00057986,0.00316325,0.01658685,0.00545034,0.00283831,0.01251269,0.00251313,0.00912679
5.04552276,0.02741409,0.00047500,0.00258702,0.01361056,0.00446316,0.00233281,0.01027477,0.00207833,0.00747688
5.05152576,0.02237566,0.00038635,0.00210063,0.01109653,0.00362866,0.00190635,0.00837938,0.00171542,0.00608201
5.05752876,0.01816893,0.00031204,0.00169352,0.00899331,0.00292917,0.00155045,0.00678846,0.00141790,0.00491285
5.06353177,0.01469685,0.00025029,0.00135562,0.00725180,0.00234773,0.00125705,0.00546539,0.00117986,0.00394131
5.06953477,0.01186944,0.00019941,0.00107749,0.00582618,0.00186845,0.00101867,0.00437567,0.00099619,0.00314100
5.07553777,0.00960519,0.00015786,0.00085046,0.00467461,0.00147667,0.00082859,0.00348751,0.00086272,0.00248763
5.08154077,0.00783220,0.00012424,0.00066670,0.00375975,0.00115909,0.00068090,0.00277213,0.00077641,0.00195920
5.08754377,0.00648873,0.00009730,0.00051921,0.00304894,0.00090385,0.00057059,0.00220398,0.00073538,0.00153611
5.09354677,0.00552346,0.00007595,0.00040186,0.00251437,0.00070050,0.00049353,0.00176076,0.00073908,0.00120115
5.09954977,0.00489556,0.00005923,0.00030935,0.00213297,0.00053996,0.00044654,0.00142341,0.00078831,0.00093948
5.10555278,0.00457436,0.00004633,0.00023712,0.00188631,0.00041445,0.00042735,0.00117598,0.00088528,0.00073843
5.11155578,0.00453902,0.00003658,0.00018134,0.00176030,0.00031740,0.00043453,0.00100541,0.00103360,0.00058740
5.11755878,0.00477793,0.00002941,0.00013880,0.00174495,0.00024330,0.00046751,0.00090134,0.00123832,0.00047765
5.12356178,0.00528807,0.00002437,0.00010687,0.00183400,0.00018762,0.00052650,0.00085584,0.00150586,0.00040212
5.12956478,0.00607420,0.00002110,0.00008341,0.00202452,0.00014665,0.00061240,0.00086315,0.00184393,0.00035516
5.13556778,0.00714801,0.00001931,0.00006668,0.00231658,0.00011743,0.00072677,0.00091938,0.00226146,0.00033245
5.14157079,0.00852713,0.00001877,0.00005533,0.00271274,0.00009759,0.00087168,0.00102229,0.00276839,0.00033068
5.14757379,0.01023399,0.00001934,0.00004828,0.00321763,0.00008527,0.00104968,0.00117095,0.00337548,0.00034746
5.15357679,0.01229463,0.00002089,0.00004471,0.00383751,0.00007906,0.00126360,0.00136551,0.00409405,0.00038114
5.15957979,0.01473733,0.00002334,0.00004400,0.00457968,0.00007786,0.00151651,0.00160694,0.00493561,0.00043063
5.16558279,0.01759110,0.00002665,0.00004567,0.00545200,0.00008086,0.00181150,0.00189671,0.00591148,0.00049527
5.17158579,0.02088403,0.00003078,0.00004939,0.00646232,0.00008745,0.00215153,0.00223659,0.00703230,0.00057473
5.17758879,0.02464156,0.00003572,0.00005489,0.00761785,0.00009721,0.00253930,0.00262835,0.00830757,0.00066884
5.18359180,0.02888464,0.00004145,0.00006200,0.00892458,0.00010979,0.00297700,0.00307350,0.00974500,0.00077755
5.18959480,0.03362781,0.00004797,0.00007056,0.01038664,0.00012495,0.00346616,0.00357307,0.01135003,0.00090078
5.19559780,0.03887737,0.00005526,0.00008048,0.01200571,0.00014249,0.00400747,0.00412733,0.01312514,0.00103835
5.20160080,0.04462952,0.00006330,0.00009163,0.01378043,0.00016224,0.00460055,0.00473559,0.01506932,0.00118991
5.20760380,0.05086880,0.00007206,0.00010394,0.01570587,0.00018402,0.00524381,0.00539601,0.01717754,0.00135487
5.21360680,0.05756663,0.00008149,0.00011729,0.01777311,0.00020765,0.00593432,0.00610541,0.01944029,0.00153232
5.21960980,0.06468028,0.00009152,0.00013156,0.01996889,0.00023291,0.00666768,0.00685914,0.02184324,0.00172105
5.22561281,0.07215227,0.00010207,0.00014661,0.02227542,0.00025956,0.00743797,0.00765105,0.02436706,0.00191946
5.23161581,0.07991020,0.00011303,0.00016227,0.02467030,0.00028729,0.00823773,0.00847338,0.02698734,0.00212558
5.23761881,0.08786722,0.00012427,0.00017837,0.02712669,0.00031579,0.00905801,0.00931691,0.02967477,0.00233706
5.24362181,0.09592304,0.00013566,0.00019468,0.02961363,0.00034467,0.00988848,0.01017097,0.03239553,0.00255121
5.24962481,0.10396563,0.00014702,0.00021098,0.03209650,0.00037352,0.01071757,0.01102366,0.03511179,0.00276504
5.25562781,0.11187347,0.00015820,0.00022701,0.03453779,0.00040190,0.01153278,0.01186209,0.03778251,0.00297531
5.26163082,0.11951837,0.00016901,0.00024251,0.03689792,0.00042934,0.01232087,0.01267265,0.04036442,0.00317860
5.26763382,0.12676880,0.00017927,0.00025722,0.03913627,0.00045538,0.01306831,0.01344140,0.04281309,0.00337141
5.27363682,0.13349350,0.00018877,0.00027086,0.04121232,0.00047953,0.01376154,0.01415441,0.04508421,0.00355024
5.27963982,0.13956545,0.00019736,0.00028318,0.04308686,0.00050133,0.01438748,0.01479822,0.04713487,0.00371171
5.28564282,0.14486573,0.00020485,0.00029393,0.04472317,0.00052037,0.01493388,0.01536020,0.04892492,0.00385267
5.29164582,0.14928749,0.00021111,0.00030290,0.04608825,0.00053625,0.01538971,0.01582904,0.05041827,0.00397026
5.29764882,0.15273941,0.00021599,0.00030990,0.04715393,0.00054865,0.01574556,0.01619505,0.05158407,0.00406206
5.30365183,0.15514892,0.00021940,0.00031479,0.04789780,0.00055730,0.01599395,0.01645053,0.05239783,0.00412614
5.30965483,0.15646470,0.00022126,0.00031746,0.04830401,0.00056203,0.01612959,0.01659004,0.05284220,0.00416114
5.31565783,0.15665849,0.00022153,0.00031785,0.04836384,0.00056273,0.01614957,0.01661059,0.05290765,0.00416629
5.32166083,0.15572612,0.00022021,0.00031596,0.04807599,0.00055938,0.01605345,0.01651173,0.05259276,0.00414149
5.32766383,0.15368763,0.00021733,0.00031183,0.04744667,0.00055205,0.01584331,0.01629559,0.05190431,0.00408728
5.33366683,0.15058660,0.00021294,0.00030553,0.04648932,0.00054091,0.01552363,0.01596678,0.05085702,0.00400481
5.33966983,0.14648856,0.00020715,0.00029722,0.04522416,0.00052619,0.01510117,0.01553226,0.04947300,0.00389582
5.34567284,0.14147869,0.00020006,0.00028706,0.04367751,0.00050820,0.01458472,0.01500107,0.04778104,0.00376259
5.35167584,0.13565890,0.00019184,0.00027525,0.04188081,0.00048729,0.01398477,0.01438399,0.04581554,0.00360781
5.35767884,0.12914438,0.00018262,0.00026203,0.03986964,0.00046389,0.01331320,0.01369325,0.04361542,0.00343456
5.36368184,0.12205981,0.00017260,0.00024765,0.03768248,0.00043845,0.01258287,0.01294207,0.04122278,0.00324615
5.36968484,0.11453542,0.00016196,0.00023239,0.03535954,0.00041142,0.01180720,0.01214426,0.03868159,0.00304604
5.37568784,0.10670306,0.00015089,0.00021650,0.03294153,0.00038328,0.01099978,0.01131379,0.03603640,0.00283774
5.38169085,0.09869245,0.00013956,0.00020024,0.03046848,0.00035451,0.01017398,0.01046442,0.03333101,0.00262470
5.38769385,0.09062768,0.00012816,0.00018388,0.02797871,0.00032554,0.00934260,0.00960930,0.03060733,0.00241022
5.39369685,0.08262430,0.00011684,0.00016764,0.02550790,0.00029679,0.00851755,0.00876070,0.02790438,0.00219737
5.39969985,0.07478675,0.00010576,0.00015174,0.02308828,0.00026864,0.00770960,0.00792968,0.02525743,0.00198893
5.40570285,0.06720654,0.00009504,0.00013636,0.02074810,0.00024141,0.00692817,0.00712595,0.02269740,0.00178734
5.41170585,0.05996092,0.00008479,0.00012166,0.01851122,0.00021538,0.00618124,0.00635769,0.02025036,0.00159464
5.41770885,0.05311229,0.00007511,0.00010776,0.01639690,0.00019078,0.00547523,0.00563153,0.01793740,0.00141251
5.42371186,0.04670804,0.00006605,0.00009477,0.01441978,0.00016778,0.00481503,0.00495248,0.01577452,0.00124219
5.42971486,0.04078104,0.00005767,0.00008274,0.01258998,0.00014649,0.00420403,0.00432404,0.01377282,0.00108456
5.43571786,0.03535045,0.00004999,0.00007172,0.01091344,0.00012698,0.00364420,0.00374823,0.01193877,0.00094014
5.44172086,0.03042296,0.00004302,0.00006173,0.00939222,0.00010928,0.00313623,0.00322576,0.01027462,0.00080909
5.44772386,0.02599429,0.00003676,0.00005274,0.00802499,0.00009337,0.00267969,0.00275619,0.00877895,0.00069131
5.45372686,0.02205080,0.00003118,0.00004474,0.00680755,0.00007921,0.00227317,0.00233806,0.00744713,0.00058643
5.45972986,0.01857123,0.00002626,0.00003768,0.00573334,0.00006671,0.00191447,0.00196912,0.00627199,0.00049390
5.46573287,0.01552841,0.00002196,0.00003151,0.00479395,0.00005578,0.00160079,0.00164649,0.00524435,0.00041297
5.47173587,0.01289090,0.00001823,0.00002616,0.00397970,0.00004630,0.00132889,0.00136683,0.00435359,0.00034283
5.47773887,0.01062453,0.00001502,0.00002156,0.00328002,0.00003816,0.00109526,0.00112652,0.00358818,0.00028256
5.48374187,0.00869372,0.00001229,0.00001764,0.00268394,0.00003123,0.00089622,0.00092180,0.00293610,0.00023121
5.48974487,0.00706272,0.00000999,0.00001433,0.00218041,0.00002537,0.00072808,0.00074886,0.00238526,0.00018783
5.49574787,0.00569650,0.00000806,0.00001156,0.00175863,0.00002046,0.00058724,0.00060400,0.00192386,0.00015150
5.50175088,0.00456157,0.00000645,0.00000926,0.00140825,0.00001639,0.00047024,0.00048367,0.00154056,0.00012131
5.50775388,0.00362652,0.00000513,0.00000736,0.00111958,0.00001303,0.00037385,0.00038452,0.00122477,0.00009645
5.51375688,0.00286244,0.00000405,0.00000581,0.00088370,0.00001028,0.00029508,0.00030351,0.00096672,0.00007613
5.51975988,0.00224312,0.00000317,0.00000455,0.00069250,0.00000806,0.00023124,0.00023784,0.00075756,0.00005966
5.52576288,0.00174517,0.00000247,0.00000354,0.00053877,0.00000627,0.00017991,0.00018504,0.00058939,0.00004641
5.53176588,0.00134801,0.00000191,0.00000274,0.00041616,0.00000484,0.00013896,0.00014293,0.00045526,0.00003585
5.53776888,0.00103376,0.00000146,0.00000210,0.00031914,0.00000371,0.00010657,0.00010961,0.00034913,0.00002749
5.54377189,0.00078707,0.00000111,0.00000160,0.00024299,0.00000283,0.00008114,0.00008345,0.00026581,0.00002093
5.54977489,0.00059495,0.00000084,0.00000121,0.00018367,0.00000214,0.00006133,0.00006308,0.00020093,0.00001582
5.55577789,0.00044649,0.00000063,0.00000091,0.00013784,0.00000160,0.00004603,0.00004734,0.00015079,0.00001187
