energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.33966983,1.65149746,-3.25717689,0.01896789,-0.02649580,0.30212724,-0.59986326,0.21299386,-0.39880103,0.08145694,-0.27584775,0.53246950,-1.66511981,0.52596807,-0.20972779,0.03954685,-0.06926083,0.50929034,-1.31580304
-5.33366683,1.61486629,-3.12229537,0.01721825,-0.02587795,0.28990299,-0.57304153,0.21948829,-0.37602139,0.07968698,-0.26849395,0.51995963,-1.59591572,0.50633607,-0.20060805,0.03900512,-0.06756463,0.51030411,-1.26331340
-5.32766383,1.59094788,-2.97680672,0.01556248,-0.02511619,0.27967806,-0.54435849,0.22752328,-0.35293309,0.07895723,-0.25972131,0.51244899,-1.52061033,0.48938320,-0.19086723,0.03869897,-0.06550009,0.51584709,-1.20645892
-5.32166083,1.57960960,-2.82227070,0.01400887,-0.02421967,0.27148120,-0.51415416,0.23700485,-0.32970589,0.07924483,-0.24964171,0.50966205,-1.44019919,0.47533600,-0.18060427,0.03860260,-0.06309419,0.52571020,-1.14581600
-5.31565783,1.58075227,-2.66043488,0.01256400,-0.02320119,0.26534136,-0.48279213,0.24785343,-0.30651277,0.08053097,-0.23839891,0.51135806,-1.35575330,0.46440813,-0.16993017,0.03869036,-0.06038202,0.53970986,-1.08204681
-5.30965483,1.59433659,-2.49318147,0.01123270,-0.02207652,0.26129073,-0.45064974,0.26000861,-0.28352665,0.08280312,-0.22616246,0.51734675,-1.26838994,0.45680113,-0.15896440,0.03893797,-0.05740540,0.55770076,-1.01587828
-5.30365183,1.62040358,-2.32247105,0.01001806,-0.02086372,0.25936747,-0.41810807,0.27343267,-0.26091688,0.08605665,-0.21312097,0.52750085,-1.17924264,0.45270536,-0.14783121,0.03932364,-0.05421125,0.57958550,-0.94807935
-5.29764882,1.65908762,-2.15028568,0.00892151,-0.01958238,0.25961760,-0.38554218,0.28811266,-0.23884585,0.09029552,-0.19947522,0.54176510,-1.08943155,0.45230045,-0.13665601,0.03982898,-0.05084989,0.60532061,-0.87943760
-5.29164582,1.71062052,-1.97857383,0.00794293,-0.01825290,0.26209599,-0.35331192,0.30406061,-0.21746568,0.09553223,-0.18543119,0.56016101,-1.00003551,0.45575501,-0.12556190,0.04043971,-0.04737334,0.63491827,-0.81073626
-5.28564282,1.77532545,-1.80919940,0.00708081,-0.01689581,0.26686614,-0.32175377,0.32131187,-0.19691528,0.10178685,-0.17119344,0.58278696,-0.91206685,0.46322515,-0.11466659,0.04114614,-0.04383369,0.66844349,-0.74273263
-5.27963982,1.85360014,-1.64389681,0.00633243,-0.01553116,0.27399862,-0.29117390,0.33992141,-0.17731794,0.10908511,-0.15695908,0.60981341,-0.82644987,0.47485154,-0.10407977,0.04194336,-0.04028159,0.70600655,-0.67613861
-5.27363682,1.94588889,-1.48423368,0.00569402,-0.01417792,0.28356804,-0.26184280,0.35995820,-0.15877934,0.11745569,-0.14291249,0.64147289,-0.74400369,0.49075476,-0.09390098,0.04283113,-0.03676491,0.74775078,-0.61160434
-5.26763382,2.05264394,-1.33158228,0.00516098,-0.01285356,0.29564844,-0.23399147,0.38149763,-0.14138638,0.12692671,-0.12922101,0.67804492,-0.66542996,0.51102886,-0.08421814,0.04381349,-0.03332763,0.79383597,-0.54970512
-5.26163082,2.17427720,-1.18710047,0.00472805,-0.01157371,0.31030731,-0.20780939,0.40461244,-0.12520664,0.13752158,-0.11603157,0.71983619,-0.59130563,0.53573332,-0.07510670,0.04489807,-0.03000900,0.84441795,-0.49093224
-5.25562781,2.31110405,-1.05172205,0.00438947,-0.01035189,0.32759830,-0.18344415,0.42936232,-0.11028856,0.14925441,-0.10346853,0.76715638,-0.52208060,0.56488355,-0.06662938,0.04609516,-0.02684296,0.89962522,-0.43568764
-5.24962481,2.46328182,-0.92615650,0.00413914,-0.00919946,0.34755286,-0.16100266,0.45578292,-0.09666232,0.16212510,-0.09163246,0.82029060,-0.45808013,0.59844041,-0.05883665,0.04741649,-0.02385779,0.95953373,-0.38428245
-5.24362181,2.63074580,-0.81089713,0.00397069,-0.00812552,0.37017139,-0.14055382,0.48387449,-0.08434137,0.17611456,-0.08060001,0.87946944,-0.39951144,0.63629940,-0.05176765,0.04887397,-0.02107606,1.02414101,-0.33693903
-5.23761881,2.81314652,-0.70623678,0.00387764,-0.00713709,0.39541407,-0.12213235,0.51359126,-0.07332451,0.19118005,-0.07042460,0.94483797,-0.34647387,0.67828026,-0.04545170,0.05047824,-0.01851481,1.09334110,-0.29379625
-5.23161581,3.00979208,-0.61228962,0.00385340,-0.00623918,0.42319226,-0.10574364,0.54483169,-0.06359836,0.20725123,-0.06113796,1.01642517,-0.29897188,0.72411767,-0.03991013,0.05223717,-0.01618590,1.16690200,-0.25491736
-5.22561281,3.21959965,-0.52901768,0.00389132,-0.00543511,0.45336074,-0.09136923,0.57743080,-0.05514016,0.22422697,-0.05275224,1.09411554,-0.25693005,0.77345416,-0.03515851,0.05415458,-0.01409654,1.24444683,-0.22030000
-5.21960980,3.44105993,-0.45626048,0.00398472,-0.00472679,0.48571165,-0.07897276,0.61115478,-0.04792079,0.24197331,-0.04526257,1.17762437,-0.22020936,0.82583582,-0.03120897,0.05622890,-0.01224998,1.32544060,-0.18988761
-5.21360680,3.67221820,-0.39376636,0.00412690,-0.00411500,0.51997050,-0.06850600,0.64569866,-0.04190773,0.26032279,-0.03864999,1.26647862,-0.18862392,0.88071172,-0.02807271,0.05845224,-0.01064618,1.40918343,-0.16358165
-5.20760380,3.91067491,-0.34122387,0.00431109,-0.00359981,0.55579487,-0.05991479,0.68068732,-0.03706801,0.27907526,-0.03288441,1.36000468,-0.16195742,0.93743774,-0.02576237,0.06080965,-0.00928264,1.49481163,-0.14125406
-5.20160080,4.15360784,-0.29829207,0.00453051,-0.00318088,0.59277619,-0.05314462,0.71568016,-0.03337088,0.29800040,-0.02792767,1.45732440,-0.13997873,0.99528497,-0.02429435,0.06327878,-0.00815513,1.58130705,-0.12275940
-5.19559780,4.39781693,-0.26462849,0.00477830,-0.00285785,0.63044478,-0.04814572,0.75017946,-0.03079019,0.31684187,-0.02373645,1.55736046,-0.12245615,1.05345316,-0.02369088,0.06582997,-0.00725842,1.66751513,-0.10794615
-5.18959480,4.63979173,-0.23991389,0.00504758,-0.00263060,0.66827833,-0.04487733,0.78364223,-0.02930629,0.33532312,-0.02026497,1.65885140,-0.10916976,1.11108897,-0.02398171,0.06842672,-0.00658695,1.75217137,-0.09666680
-5.18359180,4.87580004,-0.22387300,0.00533146,-0.00249960,0.70571373,-0.04331127,0.81549530,-0.02890751,0.35315469,-0.01746740,1.76037658,-0.09992184,1.16730861,-0.02520551,0.07102669,-0.00613539,1.83393560,-0.08878649
-5.17758879,5.10199514,-0.21629078,0.00562309,-0.00246608,0.74216185,-0.04343455,0.84515299,-0.02959099,0.37004277,-0.01529993,1.86039048,-0.09454487,1.22122428,-0.02741069,0.07358302,-0.00589908,1.91143299,-0.08418982
-5.17158579,5.31453779,-0.21702387,0.00591569,-0.00253228,0.77702492,-0.04525097,0.87203674,-0.03136300,0.38569865,-0.01372247,1.95726544,-0.09290737,1.27197344,-0.03065574,0.07604608,-0.00587437,1.98330007,-0.08278590
-5.16558279,5.50972817,-0.22600707,0.00620270,-0.00270152,0.80971586,-0.04878176,0.89559577,-0.03423864,0.39984887,-0.01270000,2.04934123,-0.09491722,1.31874963,-0.03500909,0.07836560,-0.00605883,2.04823409,-0.08451141
-5.15957979,5.68414216,-0.24325501,0.00647782,-0.00297829,0.83967863,-0.05406528,0.91532778,-0.03824095,0.41224539,-0.01220349,2.13497968,-0.10052284,1.36083367,-0.04054824,0.08049287,-0.00645129,2.10504337,-0.08933186
-5.15357679,5.83476562,-0.26885910,0.00673515,-0.00336821,0.86640884,-0.06115574,0.93079884,-0.04339947,0.42267549,-0.01221055,2.21262175,-0.10971225,1.39762354,-0.04735848,0.08238329,-0.00705183,2.15269636,-0.09724092
-5.14757379,5.95912040,-0.30298014,0.00696934,-0.00387798,0.88947354,-0.07012102,0.94166136,-0.04974835,0.43097093,-0.01270564,2.28084471,-0.12251019,1.42866161,-0.05553087,0.08399877,-0.00786157,2.19036711,-0.10825828
-5.14157079,6.05537572,-0.34583719,0.00717569,-0.00451521,0.90852937,-0.08103976,0.94766921,-0.05732398,0.43701581,-0.01368010,2.33841658,-0.13897356,1.45365777,-0.06515991,0.08531022,-0.00888242,2.21747477,-0.12242591
-5.13556778,6.12243929,-0.39769310,0.00735030,-0.00528820,0.92333787,-0.09399777,0.94868935,-0.06616241,0.44075290,-0.01513189,2.38434517,-0.15918549,1.47250704,-0.07634055,0.08629970,-0.01011673,2.23371514,-0.13980324
-5.12956478,6.16002299,-0.45883765,0.00749020,-0.00620565,0.93377740,-0.10908387,0.94470915,-0.07629648,0.44218792,-0.01706513,2.41791917,-0.18324825,1.48530072,-0.08916499,0.08696238,-0.01156693,2.23908256,-0.16046136
-5.12356178,6.16867950,-0.52956891,0.00759343,-0.00727633,0.93985082,-0.12638542,0.93583921,-0.08775296,0.44139166,-0.01948947,2.43873916,-0.21127546,1.49233018,-0.10371913,0.08730811,-0.01323499,2.23388079,-0.18447667
-5.11755878,6.14980727,-0.61017370,0.00765914,-0.00850868,0.94168849,-0.14598363,0.92231130,-0.10054978,0.43849978,-0.02241939,2.44673687,-0.24338374,1.49408292,-0.12007898,0.08736243,-0.01512211,2.21872228,-0.21192426
-5.11155578,6.10562283,-0.70090824,0.00768766,-0.00991038,0.93954633,-0.16794886,0.90447156,-0.11469348,0.43371015,-0.02587347,2.44218140,-0.27968424,1.49123078,-0.13830707,0.08716717,-0.01722819,2.19451533,-0.24287136
-5.10555278,6.03910107,-0.80197969,0.00768051,-0.01148790,0.93379894,-0.19233615,0.88276929,-0.13017713,0.42727787,-0.02987354,2.42567208,-0.32027449,1.48461062,-0.15844905,0.08678035,-0.01955151,2.16243974,-0.27737133
-5.09954977,5.95388559,-0.91352965,0.00764039,-0.01324606,0.92492800,-0.21918114,0.85774181,-0.14697870,0.41950816,-0.03444398,2.39811804,-0.36523057,1.47519818,-0.18053075,0.08627553,-0.02208845,2.12391171,-0.31545832
-5.09354677,5.85417262,-1.03562047,0.00757113,-0.01518754,0.91350645,-0.24849654,0.82999599,-0.16506023,0.41074729,-0.03961102,2.36070542,-0.41460025,1.46407625,-0.20455567,0.08574057,-0.02483328,2.08053934,-0.35714316
-5.08754377,5.74457353,-1.16822505,0.00747759,-0.01731254,0.90017916,-0.28026944,0.80018752,-0.18436769,0.40137202,-0.04540213,2.31485376,-0.46839709,1.45239834,-0.23050329,0.08527568,-0.02777808,2.03407060,-0.40241055
-5.08154077,5.62996144,-1.31122081,0.00736558,-0.01961838,0.88564089,-0.31445941,0.76899869,-0.20483176,0.39177787,-0.05184562,2.26216357,-0.52659583,1.44134971,-0.25832819,0.08499105,-0.03091286,1.98633581,-0.45121788
-5.07553777,5.51530888,-1.46438811,0.00724162,-0.02209924,0.87061275,-0.35099768,0.73711570,-0.22636944,0.38236666,-0.05897019,2.20435759,-0.58912914,1.43210726,-0.28795999,0.08500384,-0.03422573,1.93918710,-0.50349570
-5.06953477,5.40552294,-1.62741347,0.00711284,-0.02474600,0.85581795,-0.38978726,0.70520661,-0.24888659,0.37353385,-0.06680486,2.14321859,-0.65588587,1.42580032,-0.31930445,0.08543477,-0.03770326,1.89443705,-0.55915003
-5.06353177,5.30528525,-1.79989719,0.00698670,-0.02754615,0.84195831,-0.43070416,0.67390077,-0.27228109,0.36565618,-0.07537876,2.08052660,-0.72671066,1.42347404,-0.35224531,0.08640441,-0.04133104,1.85379928,-0.61806626
-5.05752876,5.21890304,-1.98136511,0.00687076,-0.03048384,0.82969221,-0.47359948,0.64377057,-0.29644683,0.35907987,-0.08472126,2.01799836,-0.80140496,1.42605706,-0.38664721,0.08802907,-0.04509422,1.81883290,-0.68011447
-5.05152576,5.15017743,-2.17128369,0.00677247,-0.03354006,0.81961529,-0.51830223,0.61531637,-0.32127794,0.35411005,-0.09486195,1.95723189,-0.87972911,1.43433493,-0.42235917,0.09041666,-0.04897832,1.79089326,-0.74515607
-5.04552276,5.10229394,-2.36907740,0.00669890,-0.03669297,0.81224445,-0.56462286,0.58895487,-0.34667336,0.35100158,-0.10583078,1.89965838,-0.96140539,1.44893048,-0.45921870,0.09366246,-0.05296991,1.77109056,-0.81305095
-5.03951976,5.07773911,-2.57414709,0.00665651,-0.03991827,0.80800585,-0.61235696,0.56501164,-0.37254122,0.34995160,-0.11765810,1.84650334,-1.04612164,1.47029185,-0.49705618,0.09784496,-0.05705746,1.76025782,-0.88366505
-5.03351676,5.07824587,-2.78588792,0.00665093,-0.04318975,0.80722740,-0.66128909,0.54371758,-0.39880291,0.35109413,-0.13037452,1.79875851,-1.13353503,1.49868874,-0.53569913,0.10302202,-0.06123210,1.75892922,-0.95687746
-5.02751376,5.10476912,-3.00370537,0.00668672,-0.04647987,0.81013557,-0.71119625,0.52520961,-0.42539635,0.35449669,-0.14401071,1.75716508,-1.22327590,1.53421661,-0.57497627,0.10922732,-0.06548829,1.76732939,-1.03258660
-5.02151076,5.15749116,-3.22702776,0.00676727,-0.04976036,0.81685686,-0.76185084,0.50953517,-0.45227839,0.36015919,-0.15859682,1.72220868,-1.31495102,1.57680863,-0.61472077,0.11646733,-0.06982435,1.78537377,-1.11071482
-5.01550775,5.23585581,-3.45531390,0.00689460,-0.05300293,0.82742313,-0.81302278,0.49666015,-0.47942585,0.36801500,-0.17416165,1.69412534,-1.40814628,1.62625427,-0.65477265,0.12471903,-0.07424287,1.81267986,-1.19121090
-5.00950475,5.33862855,-3.68805489,0.00706932,-0.05617985,0.84178054,-0.86448057,0.48647988,-0.50683521,0.37793405,-0.19073151,1.67291789,-1.50242846,1.68222347,-0.69497995,0.13392827,-0.07875082,1.84858859,-1.27405000
-5.00350175,5.46397904,-3.92476927,0.00729056,-0.05926457,0.85980133,-0.91599124,0.47883233,-0.53452069,0.38972803,-0.20832862,1.65838093,-1.59734606,1.74429475,-0.73519855,0.14400919,-0.08335950,1.89219483,-1.35923072
-4.99749875,5.60958143,-4.16499132,0.00755599,-0.06223214,0.88129746,-0.96731912,0.47351297,-0.56251078,0.40315733,-0.22696922,1.65013290,-1.69242934,1.81198546,-0.77529053,0.15484452,-0.08808409,1.94238577,-1.44676918
-4.99149575,5.77272764,-4.40825277,0.00786187,-0.06505968,0.90603534,-1.01822359,0.47029045,-0.59084328,0.41793945,-0.24666133,1.64765304,-1.78718959,1.88478243,-0.81512123,0.16628701,-0.09294307,1.99788552,-1.53669017
-4.98549275,5.95044778,-4.65405889,0.00820318,-0.06772655,0.93375062,-1.06845588,0.46892235,-0.61955907,0.43375874,-0.26740229,1.65032117,-1.88111805,1.96217103,-0.85455502,0.17816192,-0.09795728,2.05730425,-1.62901568
-4.97948974,6.13963253,-4.90186019,0.00857375,-0.07021455,0.96416218,-1.11775547,0.46917034,-0.64869483,0.45027701,-0.28917607,1.65745807,-1.97368495,2.04366085,-0.89345019,0.19027063,-0.10314872,2.11918987,-1.72375128
-4.97348674,6.33715182,-5.15102188,0.00896649,-0.07250785,0.99698453,-1.16584626,0.47081390,-0.67827523,0.46714470,-0.31195067,1.66836447,-2.06433894,2.12880644,-0.93165328,0.20239521,-0.10853926,2.18208041,-1.82087111
-4.96748374,6.53996493,-5.40079307,0.00937359,-0.07459288,1.03193786,-1.21243311,0.47366217,-0.70830488,0.48401219,-0.33567556,1.68235682,-2.15250774,2.21722182,-0.96899342,0.21430403,-0.11414907,2.24455510,-1.92030224
-4.96148074,6.74521753,-5.65027851,0.00978679,-0.07645810,1.06875542,-1.25719925,0.47756342,-0.73876076,0.50054101,-0.36027944,1.69879827,-2.23760026,2.30858794,-1.00527699,0.22575794,-0.11999507,2.30528230,-2.02190951
-4.95547774,6.95032224,-5.89841523,0.01019770,-0.07809371,1.10718779,-1.29980501,0.48241156,-0.76958542,0.51641434,-0.38566847,1.71712378,-2.31901072,2.40265244,-1.04028349,0.23651723,-0.12608933,2.36306250,-2.12548173
-4.94947474,7.15301986,-6.14395654,0.01059799,-0.07949131,1.14700404,-1.33988830,0.48814987,-0.80068159,0.53134665,-0.41172510,1.73685854,-2.39612511,2.49922208,-1.07376280,0.24634870,-0.13243755,2.41686497,-2.23072032
-4.94347174,7.35141977,-6.38546550,0.01097978,-0.08064363,1.18798997,-1.37706722,0.49477138,-0.83190865,0.54509212,-0.43830759,1.75762932,-2.46833008,2.59814808,-1.10543450,0.25503295,-0.13903771,2.46585663,-2.33723118
-4.93746873,7.54401905,-6.62131942,0.01133581,-0.08154418,1.22994383,-1.41094497,0.50231633,-0.86308118,0.55745139,-0.46525053,1.77916891,-2.53502416,2.69930567,-1.13498947,0.26237131,-0.14587890,2.50942233,-2.44452066
-4.93146573,7.72970088,-6.84972621,0.01165972,-0.08218714,1.27266993,-1.44111713,0.51086677,-0.89396989,0.56827666,-0.49236609,1.80131388,-2.59563113,2.80256914,-1.16209411,0.26819233,-0.15294053,2.54717588,-2.55199602
-4.92546273,7.90771389,-7.06875278,0.01194625,-0.08256721,1.31597107,-1.46718120,0.52053852,-0.92430503,0.57747487,-0.51944632,1.82399658,-2.64961494,2.90778434,-1.18639700,0.27235740,-0.16019177,2.57896158,-2.65897063
-4.91945973,8.07763512,-7.27636467,0.01219137,-0.08267970,1.35964042,-1.48874797,0.53147114,-0.95378218,0.58500877,-0.54626634,1.84723232,-2.69649556,3.01474068,-1.20753806,0.27476538,-0.16759150,2.60484650,-2.76467392
-4.91345673,8.23931997,-7.47047558,0.01239238,-0.08252068,1.40345384,-1.50545445,0.54381627,-0.98207013,0.59089612,-0.57258826,1.87110287,-2.73586475,3.12314476,-1.22515970,0.27535591,-0.17508857,2.62510411,-2.86826574
-4.90745373,8.39284318,-7.64900437,0.01254800,-0.08208728,1.44716336,-1.51697753,0.55772504,-1.00882067,0.59520694,-0.59816594,1.89573772,-2.76740099,3.23259795,-1.23891960,0.27411138,-0.18262256,2.64019004,-2.96885437
-4.90145073,8.53843515,-7.80993690,0.01265830,-0.08137806,1.49049274,-1.52304770,0.57333514,-1.03367953,0.59805894,-0.62275011,1.92129441,-2.79088248,3.34257987,-1.24850432,0.27105737,-0.19012487,2.65071161,-3.06551763
-4.89544772,8.67641820,-7.95138946,0.01272470,-0.08039355,1.53313568,-1.52346218,0.59075831,-1.05629825,0.59961158,-0.64609389,1.94793926,-2.80619721,3.45243952,-1.25364317,0.26626154,-0.19752023,2.65739235,-3.15732580
-4.88944472,8.80714702,-8.07167039,0.01274981,-0.07913669,1.57475721,-1.51809639,0.61006879,-1.07634598,0.60005876,-0.66795847,1.97582983,-2.81334950,3.56139542,-1.25412140,0.25983115,-0.20472850,2.66103357,-3.24336547
-4.88344172,8.93095722,-8.16933674,0.01273733,-0.07761338,1.61499850,-1.50691332,0.63129343,-1.09352100,0.59962075,-0.68811857,2.00510012,-2.81246218,3.66854554,-1.24979199,0.25190918,-0.21166673,2.66247468,-3.32276303
-4.87743872,9.04812534,-8.24324286,0.01269180,-0.07583293,1.65348518,-1.48996995,0.65440398,-1.10756099,0.59853552,-0.70636773,2.03584954,-2.80377427,3.77288716,-1.24058537,0.24266927,-0.21825145,2.66255436,-3.39470694
-4.87143572,9.15884266,-8.29257858,0.01261843,-0.07380838,1.68983895,-1.46742041,0.67931190,-1.11825182,0.59704997,-0.72252298,2.06813616,-2.78763406,3.87334631,-1.22651630,0.23230984,-0.22440098,2.66207424,-3.45846764
-4.86543272,9.26320441,-8.31689508,0.01252290,-0.07155679,1.72369208,-1.43951542,0.70586615,-1.12543439,0.59541137,-0.73642896,2.10197481,-2.76448785,3.96881578,-1.20768767,0.22104739,-0.23003776,2.66176685,-3.51341457
-4.85942971,9.36121459,-8.31611755,0.01241105,-0.06909924,1.75470414,-1.40659814,0.73385404,-1.12900913,0.59385935,-0.74796125,2.13734008,-2.73486495,4.05819982,-1.18429075,0.20910956,-0.23509064,2.66226918,-3.55902955
-4.85342671,9.45280588,-8.29054433,0.01228874,-0.06646073,1.78258007,-1.36909644,0.76300520,-1.12893827,0.59261868,-0.75702882,2.17417406,-2.69935986,4.14046372,-1.15660194,0.19672805,-0.23949696,2.66410292,-3.59491647
-4.84742371,9.53787294,-8.24083325,0.01216158,-0.06366984,1.80708877,-1.32751200,0.79299843,-1.12524570,0.59189317,-0.76357567,2.21239857,-2.65861256,4.21468552,-1.12497613,0.18413176,-0.24320429,2.66766203,-3.62080702
-4.84142071,9.61631638,-8.16797638,0.01203477,-0.06075825,1.82808110,-1.28240673,0.82347137,-1.11801469,0.59186075,-0.76758156,2.25193100,-2.61328817,4.28010723,-1.08983704,0.17154034,-0.24617193,2.67320779,-3.63656285
-4.83541771,9.68809439,-8.07326520,0.01191294,-0.05776001,1.84550625,-1.23438726,0.85403233,-1.10738372,0.59266990,-0.76906187,2.29270326,-2.56405716,4.33618280,-1.05166501,0.15915848,-0.24837196,2.68087142,-3.64217423
-4.82941471,9.75327799,-7.95824831,0.01180003,-0.05471078,1.85942562,-1.18408818,0.88427392,-1.09354077,0.59443740,-0.76806672,2.33468247,-2.51157717,4.38262005,-1.01098287,0.14717101,-0.24978977,2.69066334,-3.63775590
-4.82341171,9.81210629,-7.82468444,0.01169916,-0.05164686,1.87002319,-1.13215492,0.91378785,-1.07671648,0.59724749,-0.76467934,2.37789259,-2.45647749,4.41941435,-0.96834066,0.13573900,-0.25042420,2.70248852,-3.62354055
-4.81740870,9.86503757,-7.67449297,0.01161261,-0.04860425,1.87761186,-1.07922697,0.94218003,-1.05717660,0.60115218,-0.75901386,2.42243560,-2.39934689,4.44687205,-0.92429995,0.12499692,-0.25028712,2.71616649,-3.59987037
-4.81140570,9.91279282,-7.50970453,0.01154176,-0.04561763,1.88263518,-1.02592223,0.96908568,-1.03521421,0.60617280,-0.75121245,2.46851101,-2.34072527,4.46562206,-0.87941844,0.11505084,-0.24940254,2.73145485,-3.56718736
-4.80540270,9.95638861,-7.33241364,0.01148714,-0.04271943,1.88566425,-0.97282310,0.99418326,-1.01114191,0.61230251,-0.74144219,2.51643261,-2.28109916,4.47661519,-0.83423564,0.10597772,-0.24780531,2.74807467,-3.52602261
-4.79939970,9.99715692,-7.14473496,0.01144842,-0.03993898,1.88738975,-0.92046480,1.01720711,-0.98528450,0.61950965,-0.72989133,2.56664122,-2.22090105,4.48111074,-0.78926011,0.09782572,-0.24553944,2.76573642,-3.47698514
-4.79339670,10.03675046,-6.94876431,0.01142447,-0.03730176,1.88860943,-0.86932612,1.03795785,-0.95797216,0.62774174,-0.71676550,2.61971247,-2.16051194,4.48065107,-0.74495872,0.09061529,-0.24265611,2.78416494,-3.42075023
-4.78739370,10.07713269,-6.74654509,0.01141350,-0.03482883,1.89021132,-0.81982294,1.05631039,-0.92953438,0.63693002,-0.70228349,2.67635879,-2.10026634,4.47702521,-0.70174835,0.08434116,-0.23921151,2.80312230,-3.35804765
-4.78139070,10.12055287,-6.54004023,0.01141307,-0.03253642,1.89315339,-0.77230439,1.07221904,-0.90029468,0.64699423,-0.68667299,2.73742491,-2.04045905,4.47222310,-0.65999003,0.07897491,-0.23526457,2.82242748,-3.28964964
-4.77538769,10.16950675,-6.33110952,0.01142025,-0.03043577,1.89844031,-0.72705150,1.08571976,-0.87056609,0.65784763,-0.67016618,2.80387646,-1.98135249,4.46838242,-0.61998563,0.07446797,-0.23087478,2.84197205,-3.21635883
