energy_ev,total_up,Ag_p_up,Ag_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
3.14257129,0.05110250,0.00980218,0.00076320,0.03174933,0.00045484,0.00102443,0.00517378,0.00061114,0.00979241
3.14857429,0.06586663,0.01274882,0.00098241,0.04090993,0.00058514,0.00132747,0.00667520,0.00078990,0.01258194
3.15457729,0.08429825,0.01646583,0.00125561,0.05234282,0.00074740,0.00170832,0.00855167,0.00101393,0.01605096
3.16058029,0.10712808,0.02111857,0.00159342,0.06650006,0.00094787,0.00218337,0.01087847,0.00129257,0.02033066
3.16658329,0.13518283,0.02689758,0.00200778,0.08389300,0.00119358,0.00277143,0.01374097,0.00163648,0.02556817
3.17258629,0.16938510,0.03401968,0.00251198,0.10509222,0.00149231,0.00349388,0.01723461,0.00205775,0.03192617
3.17858929,0.21074944,0.04272838,0.00312055,0.13072515,0.00185255,0.00437470,0.02146455,0.00256984,0.03958172
3.18459230,0.26037388,0.05329328,0.00384913,0.16147090,0.00228345,0.00544044,0.02654485,0.00318757,0.04872418
3.19059530,0.31942619,0.06600841,0.00471425,0.19805179,0.00279460,0.00672007,0.03259710,0.00392703,0.05955222
3.19659830,0.38912421,0.08118910,0.00573300,0.24122140,0.00339592,0.00824476,0.03974844,0.00480540,0.07226979
3.20260130,0.47070984,0.09916733,0.00692266,0.29174857,0.00409739,0.01004751,0.04812890,0.00584074,0.08708091
3.20860430,0.56541646,0.12028542,0.00830018,0.35039756,0.00490873,0.01216258,0.05786809,0.00705167,0.10418341
3.21460730,0.67442988,0.14488781,0.00988162,0.41790414,0.00583911,0.01462489,0.06909116,0.00845700,0.12376162
3.22061031,0.79884338,0.17331106,0.01168144,0.49494811,0.00689668,0.01746917,0.08191412,0.01007525,0.14597811
3.22661331,0.93960755,0.20587211,0.01371183,0.58212271,0.00808821,0.02072900,0.09643871,0.01192414,0.17096481
3.23261631,1.09747645,0.24285492,0.01598187,0.67990172,0.00941859,0.02443575,0.11274670,0.01402001,0.19881361
3.23861931,1.27295176,0.28449586,0.01849677,0.78860539,0.01089039,0.02861739,0.13089409,0.01637718,0.22956699
3.24462231,1.46622712,0.33096824,0.02125708,0.90836648,0.01250337,0.03329721,0.15090522,0.01900736,0.26320894
3.25062531,1.67713527,0.38236659,0.02425799,1.03909800,0.01425412,0.03849255,0.17276722,0.02191894,0.29965679
3.25662831,1.90510072,0.43869122,0.02748862,1.18046433,0.01613569,0.04421351,0.19642493,0.02511646,0.33875432
3.26263132,2.14910089,0.49983404,0.03093164,1.33185753,0.01813727,0.05046175,0.22177676,0.02860006,0.38026679
3.26863432,2.40763879,0.56556618,0.03456286,1.49238052,0.02024410,0.05722939,0.24867168,0.03236503,0.42387819
3.27463732,2.67872970,0.63552851,0.03835118,1.66083898,0.02243741,0.06449809,0.27690771,0.03640150,0.46919131
3.28064032,2.95990439,0.70922561,0.04225876,1.83574299,0.02469451,0.07223840,0.30623212,0.04069433,0.51573088
3.28664332,3.24823051,0.78602423,0.04624136,2.01531994,0.02698911,0.08040934,0.33634356,0.04522305,0.56294988
3.29264632,3.54035313,0.86515652,0.05024915,2.19753881,0.02929174,0.08895832,0.36689614,0.04996214,0.61023927
3.29864932,3.83255464,0.94572865,0.05422758,2.38014626,0.03157035,0.09782140,0.39750569,0.05488134,0.65694082
3.30465233,4.12083303,1.02673498,0.05811868,2.56071379,0.03379105,0.10692395,0.42775789,0.05994631,0.70236283
3.31065533,4.40099668,1.10707766,0.06186246,2.73669481,0.03591900,0.11618160,0.45721816,0.06511927,0.74579831
3.31665833,4.66877273,1.18559126,0.06539858,2.90548998,0.03791937,0.12550159,0.48544307,0.07035998,0.78654488
3.32266133,4.91992530,1.26107193,0.06866807,3.06451836,0.03975837,0.13478442,0.51199280,0.07562664,0.82392566
3.32866433,5.15037890,1.33230994,0.07161512,3.21129179,0.04140429,0.14392577,0.53644412,0.08087700,0.85731031
3.33466733,5.35634189,1.39812459,0.07418882,3.34348924,0.04282853,0.15281857,0.55840350,0.08606939,0.88613521
3.34067034,5.53442479,1.45740003,0.07634484,3.45902812,0.04400655,0.16135532,0.57751955,0.09116373,0.90992191
3.34667334,5.68174795,1.50912049,0.07804684,3.55612910,0.04491865,0.16943033,0.59349445,0.09612251,0.92829299
3.35267634,5.79603355,1.55240343,0.07926770,3.63337177,0.04555069,0.17694210,0.60609364,0.10091154,0.94098444
3.35867934,5.87567772,1.58652898,0.07999039,3.68973818,0.04589453,0.18379545,0.61515335,0.10550060,0.94785408
3.36468234,5.91979917,1.61096446,0.08020849,3.72464253,0.04594827,0.18990362,0.62058568,0.10986384,0.94888552
3.37068534,5.92826213,1.62538260,0.07992633,3.73794540,0.04571631,0.19519008,0.62238082,0.11398005,0.94418750
3.37668834,5.90167237,1.62967284,0.07915873,3.72995209,0.04520908,0.19959004,0.62060638,0.11783257,0.93398854
3.38269135,5.84134688,1.62394490,0.07793035,3.70139514,0.04444267,0.20305172,0.61540393,0.12140913,0.91862735
3.38869435,5.74925857,1.60852469,0.07627471,3.65340210,0.04343812,0.20553721,0.60698274,0.12470144,0.89853937
3.39469735,5.62795901,1.58394261,0.07423290,3.58745024,0.04222069,0.20702300,0.59561121,0.12770462,0.87424013
3.40070035,5.48048316,1.55091500,0.07185207,3.50531052,0.04081885,0.20750020,0.58160643,0.13041662,0.84630628
3.40670335,5.31024075,1.51031953,0.06918371,3.40898369,0.03926333,0.20697432,0.56532217,0.13283750,0.81535531
3.41270635,5.12089958,1.46316581,0.06628194,3.30063161,0.03758602,0.20546486,0.54713626,0.13496878,0.78202474
3.41870935,4.91626631,1.41056266,0.06320173,3.18250698,0.03581893,0.20300454,0.52743759,0.13681287,0.74695188
3.42471236,4.70016997,1.35368345,0.05999723,3.05688469,0.03399325,0.19963833,0.50661361,0.13837251,0.71075499
3.43071536,4.47635311,1.29373119,0.05672024,2.92599753,0.03213842,0.19542227,0.48503874,0.13965049,0.67401666
3.43671836,4.24837506,1.23190467,0.05341891,2.79197901,0.03028143,0.19042215,0.46306416,0.14064944,0.63726983
3.44272136,4.01953026,1.16936716,0.05013668,2.65681482,0.02844623,0.18471205,0.44100944,0.14137185,0.60098717
3.44872436,3.79278442,1.10721861,0.04691150,2.52230467,0.02665328,0.17837291,0.41915614,0.14182019,0.56557374
3.45472736,3.57072946,1.04647222,0.04377540,2.39003493,0.02491939,0.17149097,0.39774361,0.14199725,0.53136314
3.46073037,3.35555743,0.98803604,0.04075424,2.26136218,0.02325759,0.16415627,0.37696687,0.14190653,0.49861701
3.46673337,3.14905268,0.93269966,0.03786785,2.13740722,0.02167729,0.15646126,0.35697660,0.14155271,0.46752737
3.47273637,2.95260044,0.88112617,0.03513034,2.01905843,0.02018449,0.14849936,0.33788084,0.14094213,0.43822163
3.47873937,2.76720937,0.83384890,0.03255063,1.90698309,0.01878215,0.14036372,0.31974827,0.14008322,0.41076948
3.48474237,2.59354539,0.79127258,0.03013314,1.80164506,0.01747062,0.13214603,0.30261264,0.13898683,0.38519124
3.49074537,2.43197333,0.75367829,0.02787853,1.70332688,0.01624813,0.12393551,0.28647792,0.13766643,0.36146705
3.49674837,2.28260345,0.72123136,0.02578458,1.61215471,0.01511128,0.11581792,0.27132393,0.13613815,0.33954617
3.50275138,2.14533976,0.69399158,0.02384697,1.52812416,0.01405558,0.10787480,0.25711201,0.13442060,0.31935615
3.50875438,2.01992728,0.67192489,0.02206007,1.45112583,0.01307588,0.10018280,0.24379039,0.13253456,0.30081115
3.51475738,1.90599610,0.65491586,0.02041762,1.38096907,0.01216677,0.09281304,0.23129918,0.13050243,0.28381926
3.52076038,1.80310049,0.64278047,0.01891337,1.31740328,0.01132299,0.08583073,0.21957455,0.12834764,0.26828852
3.52676338,1.71075174,0.63527851,0.01754149,1.26013606,0.01053962,0.07929467,0.20855227,0.12609386,0.25413146
3.53276638,1.62844429,0.63212539,0.01629693,1.20884800,0.00981231,0.07325704,0.19817036,0.12376424,0.24126827
3.53876938,1.55567486,0.63300306,0.01517560,1.16320411,0.00913740,0.06776308,0.18837093,0.12138064,0.22962848
3.54477239,1.49195504,0.63756986,0.01417446,1.12286207,0.00851192,0.06285087,0.17910141,0.11896291,0.21915144
3.55077539,1.43681788,0.64546925,0.01329149,1.08747789,0.00793360,0.05855120,0.17031508,0.11652838,0.20978573
3.55677839,1.38981964,0.65633745,0.01252550,1.05670926,0.00740078,0.05488742,0.16197115,0.11409141,0.20148765
3.56278139,1.35053754,0.66981002,0.01187597,1.03021735,0.00691231,0.05187534,0.15403456,0.11166319,0.19421918
3.56878439,1.31856483,0.68552745,0.01134279,1.00766751,0.00646737,0.04952317,0.14647551,0.10925181,0.18794555
3.57478739,1.29350429,0.70313988,0.01092594,0.98872943,0.00606537,0.04783151,0.13926902,0.10686247,0.18263267
3.58079040,1.27496126,0.72231103,0.01062525,0.97307718,0.00570576,0.04679347,0.13239443,0.10449793,0.17824464
3.58679340,1.26253694,0.74272144,0.01044009,0.96038948,0.00538793,0.04639479,0.12583505,0.10215915,0.17474154
3.59279640,1.25582291,0.76407110,0.01036918,0.95035037,0.00511105,0.04661411,0.11957799,0.09984609,0.17207759
3.59879940,1.25439738,0.78608143,0.01041038,0.94265055,0.00487398,0.04742344,0.11361403,0.09755855,0.17019983
3.60480240,1.25782344,0.80849693,0.01056054,0.93698929,0.00467521,0.04878868,0.10793780,0.09529712,0.16904735
3.61080540,1.26564960,0.83108620,0.01081548,0.93307691,0.00451283,0.05067043,0.10254794,0.09306409,0.16855111
3.61680840,1.27741256,0.85364260,0.01117001,0.93063779,0.00438451,0.05302485,0.09744744,0.09086430,0.16863440
3.62281141,1.29264212,0.87598454,0.01161790,0.92941374,0.00428750,0.05580483,0.09264389,0.08870592,0.16921382
3.62881441,1.31086788,0.89795525,0.01215211,0.92916753,0.00421872,0.05896122,0.08814984,0.08660108,0.17020079
3.63481741,1.33162734,0.91942229,0.01276490,0.92968645,0.00417480,0.06244431,0.08398291,0.08456632,0.17150347
3.64082041,1.35447492,0.94027655,0.01344804,0.93078563,0.00415214,0.06620524,0.08016589,0.08262293,0.17302901
3.64682341,1.37899131,0.96043079,0.01419304,0.93231107,0.00414707,0.07019766,0.07672663,0.08079698,0.17468608
3.65282641,1.40479257,0.97981781,0.01499136,0.93414202,0.00415587,0.07437916,0.07369770,0.07911927,0.17638739
3.65882941,1.43153825,0.99838803,0.01583465,0.93619264,0.00417497,0.07871275,0.07111590,0.07762502,0.17805234
3.66483242,1.45893816,1.01610653,0.01671491,0.93841274,0.00420093,0.08316808,0.06902146,0.07635336,0.17960936
3.67083542,1.48675691,1.03294956,0.01762469,0.94078746,0.00423063,0.08772241,0.06745712,0.07534673,0.18099812
3.67683842,1.51481615,1.04890057,0.01855715,0.94333581,0.00426130,0.09236125,0.06646694,0.07464998,0.18217130
3.68284142,1.54299379,1.06394562,0.01950611,0.94610795,0.00429058,0.09707857,0.06609492,0.07430947,0.18309588
3.68884442,1.57122034,1.07806859,0.02046607,0.94918120,0.00431656,0.10187664,0.06638350,0.07437185,0.18375394
3.69484742,1.59947223,1.09124604,0.02143212,0.95265493,0.00433784,0.10676522,0.06737187,0.07488289,0.18414283
3.70085043,1.62776233,1.10344222,0.02239984,0.95664431,0.00435348,0.11176047,0.06909416,0.07588613,0.18427470
3.70685343,1.65612806,1.11460425,0.02336508,0.96127321,0.00436303,0.11688322,0.07157767,0.07742143,0.18417553
3.71285643,1.68461775,1.12465811,0.02432383,0.96666651,0.00436648,0.12215694,0.07484095,0.07952353,0.18388350
3.71885943,1.71327599,1.13350543,0.02527196,0.97294222,0.00436422,0.12760530,0.07889196,0.08222061,0.18344698
3.72486243,1.74212873,1.14102179,0.02620501,0.98020369,0.00435700,0.13324960,0.08372639,0.08553285,0.18292208
3.73086543,1.77116937,1.14705657,0.02711800,0.98853251,0.00434583,0.13910600,0.08932602,0.08947115,0.18237005
3.73686843,1.80034647,1.15143483,0.02800527,0.99798244,0.00433198,0.14518284,0.09565740,0.09403598,0.18185448
3.74287144,1.82955429,1.15396116,0.02886033,1.00857487,0.00431684,0.15147817,0.10267078,0.09921647,0.18143868
3.74887444,1.85862685,1.15442587,0.02967587,1.02029616,0.00430192,0.15797759,0.11029950,0.10498978,0.18118319
3.75487744,1.88733610,1.15261310,0.03044374,1.03309716,0.00428877,0.16465255,0.11845974,0.11132087,0.18114368
3.76088044,1.91539466,1.14831092,0.03115505,1.04689507,0.00427894,0.17145930,0.12705086,0.11816259,0.18136935
3.76688344,1.94246333,1.14132284,0.03180035,1.06157773,0.00427398,0.17833852,0.13595634,0.12545630,0.18190181
3.77288644,1.96816298,1.13148042,0.03236989,1.07701017,0.00427535,0.18521568,0.14504522,0.13313291,0.18277468
3.77888944,1.99209067,1.11865631,0.03285389,1.09304323,0.00428449,0.19200224,0.15417433,0.14111439,0.18401377
3.78489245,2.01383897,1.10277700,0.03324294,1.10952370,0.00430278,0.19859757,0.16319094,0.14931564,0.18563787
3.79089545,2.03301781,1.08383477,0.03352836,1.12630559,0.00433156,0.20489163,0.17193617,0.15764687,0.18766009
3.79689845,2.04927744,1.06189802,0.03370257,1.14326176,0.00437216,0.21076824,0.18024871,0.16601613,0.19008967
3.80290145,2.06233144,1.03711951,0.03375954,1.16029524,0.00442589,0.21610883,0.18796904,0.17433208,0.19293402
3.80890445,2.07197832,1.00974186,0.03369508,1.17734944,0.00449411,0.22079656,0.19494380,0.18250683,0.19620104
3.81490745,2.07812053,0.98010010,0.03350718,1.19441663,0.00457818,0.22472050,0.20103034,0.19045863,0.19990126
3.82091046,2.08077965,0.94862090,0.03319625,1.21154389,0.00467952,0.22777980,0.20610108,0.19811439,0.20404995
3.82691346,2.08010678,0.91581855,0.03276525,1.22883616,0.00479958,0.22988763,0.21004760,0.20541185,0.20866877
3.83291646,2.07638734,0.88228758,0.03221979,1.24645584,0.00493984,0.23097455,0.21278437,0.21230115,0.21378699
3.83891946,2.07003985,0.84869250,0.03156813,1.26461883,0.00510177,0.23099141,0.21425170,0.21874597,0.21944205
3.84492246,2.06160850,0.81575480,0.03082097,1.28358711,0.00528678,0.22991139,0.21441799,0.22472384,0.22567944
3.85092546,2.05174956,0.78423763,0.02999135,1.30365776,0.00549619,0.22773120,0.21328109,0.23022591,0.23255187
3.85692846,2.04121222,0.75492885,0.02909426,1.32514924,0.00573117,0.22447145,0.21086864,0.23525594,0.24011767
3.86293147,2.03081444,0.72862267,0.02814633,1.34838515,0.00599262,0.22017596,0.20723737,0.23982870,0.24843850
3.86893447,2.02141485,0.70610061,0.02716538,1.37367647,0.00628114,0.21491029,0.20247151,0.24396783,0.25757641
3.87493747,2.01388175,0.68811210,0.02616990,1.40130301,0.00659696,0.20875944,0.19668008,0.24770326,0.26759046
3.88094047,2.00906061,0.67535523,0.02517864,1.43149491,0.00693981,0.20182486,0.18999346,0.25106846,0.27853295
3.88694347,2.00774126,0.66845797,0.02421000,1.46441534,0.00730893,0.19422090,0.18255925,0.25409749,0.29044540
3.89294647,2.01062616,0.66796029,0.02328158,1.50014491,0.00770294,0.18607096,0.17453748,0.25682223,0.30335464
3.89894947,2.01830097,0.67429742,0.02240968,1.53866895,0.00811987,0.17750346,0.16609565,0.25926981,0.31726894
3.90495248,2.03120867,0.68778459,0.02160886,1.57986800,0.00855709,0.16864776,0.15740347,0.26146055,0.33217459
3.91095548,2.04962811,0.70860357,0.02089157,1.62351218,0.00901134,0.15963036,0.14862781,0.26340633,0.34803293
3.91695848,2.07365792,0.73679129,0.02026777,1.66925970,0.00947874,0.15057137,0.13992787,0.26510967,0.36477814
3.92296148,2.10320628,0.77223093,0.01974476,1.71665955,0.00995480,0.14158152,0.13145077,0.26656346,0.38231578
3.92896448,2.13798707,0.81464588,0.01932696,1.76515845,0.01043454,0.13275969,0.12332783,0.26775141,0.40052226
3.93496748,2.17752252,0.86359695,0.01901584,1.81411176,0.01091251,0.12419111,0.11567158,0.26864910,0.41924532
3.94097049,2.22115230,0.91848323,0.01880996,1.86279788,0.01138292,0.11594623,0.10857347,0.26922568,0.43830562
3.94697349,2.26804891,0.97854707,0.01870500,1.91043580,0.01183975,0.10808022,0.10210263,0.26944595,0.45749927
3.95297649,2.31723882,1.04288341,0.01869404,1.95620505,0.01227687,0.10063306,0.09630535,0.26927287,0.47660150
3.95897949,2.36762884,1.11045375,0.01876771,1.99926749,0.01268813,0.09363024,0.09120549,0.26867017,0.49537127
3.96498249,2.41803693,1.18010477,0.01891460,2.03879013,0.01306757,0.08708388,0.08680562,0.26760508,0.51355675
3.97098549,2.46722652,1.25059161,0.01912164,2.07396833,0.01340950,0.08099416,0.08308886,0.26605085,0.53090159
3.97698849,2.51394319,1.32060528,0.01937450,2.10404862,0.01370866,0.07535115,0.08002128,0.26398908,0.54715166
3.98299150,2.55695264,1.38880382,0.01965810,2.12835042,0.01396035,0.07013658,0.07755472,0.26141167,0.56206223
3.98899450,2.59507872,1.45384619,0.01995711,2.14628600,0.01416052,0.06532587,0.07562993,0.25832224,0.57540515
3.99499750,2.62723991,1.51442798,0.02025638,2.15737804,0.01430595,0.06088995,0.07417979,0.25473703,0.58697591
4.00100050,2.65248330,1.56931755,0.02054149,2.16127418,0.01439424,0.05679706,0.07313257,0.25068524,0.59660022
4.00700350,2.67001438,1.61739130,0.02079914,2.15775803,0.01442398,0.05301435,0.07241504,0.24620872,0.60413973
4.01300650,2.67922160,1.65766649,0.02101753,2.14675623,0.01439473,0.04950926,0.07195530,0.24136104,0.60949682
4.01900950,2.67969463,1.68933020,0.02118672,2.12834120,0.01430706,0.04625066,0.07168524,0.23620610,0.61261794
4.02501251,2.67123525,1.71176306,0.02129882,2.10272935,0.01416257,0.04320972,0.07154260,0.23081616,0.61349549
4.03101551,2.65386044,1.72455652,0.02134818,2.07027473,0.01396381,0.04036058,0.07147248,0.22526942,0.61216796
4.03701851,2.62779738,1.72752291,0.02133142,2.03145806,0.01371425,0.03768069,0.07142837,0.21964743,0.60871835
4.04302151,2.59347032,1.72069747,0.02124741,1.98687165,0.01341817,0.03515105,0.07137262,0.21403207,0.60327073
4.04902451,2.55147991,1.70433243,0.02109713,1.93720045,0.01308053,0.03275619,0.07127643,0.20850263,0.59598523
4.05502751,2.50257589,1.67888328,0.02088344,1.88319999,0.01270685,0.03048401,0.07111941,0.20313281,0.58705150
4.06103052,2.44762422,1.64498782,0.02061083,1.82567201,0.01230303,0.02832551,0.07088872,0.19798787,0.57668103
4.06703352,2.38757038,1.60343912,0.02028507,1.76543879,0.01187519,0.02627446,0.07057796,0.19312215,0.56509861
4.07303652,2.32340055,1.55515366,0.01991282,1.70331719,0.01142948,0.02432696,0.07018583,0.18857683,0.55253342
4.07903952,2.25610257,1.50113619,0.01950126,1.64009358,0.01097189,0.02248110,0.06971474,0.18437839,0.53921015
4.08504252,2.18662871,1.44244316,0.01905770,1.57650082,0.01050813,0.02073649,0.06916934,0.18053745,0.52534069
4.09104552,2.11586204,1.38014623,0.01858923,1.51319830,0.01004344,0.01909392,0.06855529,0.17704848,0.51111666
4.09704852,2.04458813,1.31529779,0.01810241,1.45075595,0.00958248,0.01755509,0.06787809,0.17389000,0.49670343
4.10305153,1.97347349,1.24889974,0.01760300,1.38964309,0.00912925,0.01612234,0.06714222,0.17102566,0.48223568
4.10905453,1.90305155,1.18187701,0.01709582,1.33022238,0.00868698,0.01479850,0.06635058,0.16840589,0.46781488
4.11505753,1.83371682,1.11505656,0.01658462,1.27274929,0.00825818,0.01358686,0.06550429,0.16597027,0.45350875
4.12106053,1.76572730,1.04915250,0.01607207,1.21737693,0.00784457,0.01249119,0.06460270,0.16365036,0.43935263
4.12706353,1.69921454,0.98475757,0.01555982,1.16416578,0.00744717,0.01151587,0.06364389,0.16137300,0.42535271
4.13306653,1.63420054,0.92234079,0.01504858,1.11309781,0.00706637,0.01066608,0.06262532,0.15906390,0.41149086
4.13906953,1.57062029,0.86225072,0.01453840,1.06409402,0.00670200,0.00994810,0.06154471,0.15665130,0.39773067
4.14507254,1.50834822,0.80472368,0.01402876,1.01703434,0.00635346,0.00936961,0.06040113,0.15406966,0.38402434
4.15107554,1.44722697,0.74989593,0.01351895,0.97177883,0.00601987,0.00894005,0.05919613,0.15126305,0.37032007
4.15707854,1.38709658,0.69781871,0.01300821,0.92818878,0.00570015,0.00867102,0.05793484,0.14818824,0.35656929
4.16308154,1.32782241,0.64847505,0.01249608,0.88614678,0.00539319,0.00857661,0.05662706,0.14481718,0.34273354
4.16908454,1.26932016,0.60179720,0.01198251,0.84557446,0.00509793,0.00867368,0.05528809,0.14113894,0.32879044
4.17508754,1.21157655,0.55768380,0.01146817,0.80644719,0.00481351,0.00898215,0.05393945,0.13716082,0.31473849
4.18109055,1.15466481,0.51601579,0.01095448,0.76880482,0.00453930,0.00952508,0.05260924,0.13290873,0.30060043
4.18709355,1.09875411,0.47667063,0.01044375,0.73275819,0.00427496,0.01032868,0.05133228,0.12842680,0.28642515
4.19309655,1.04411269,0.43953411,0.00993918,0.69849097,0.00402053,0.01142210,0.05014982,0.12377613,0.27228782
4.19909955,0.99110487,0.40450981,0.00944483,0.66625700,0.00377636,0.01283707,0.04910904,0.11903291,0.25828860
4.20510255,0.94018213,0.37152604,0.00896554,0.63637327,0.00354313,0.01460733,0.04826214,0.11428583,0.24454987
4.21110555,0.89186919,0.34054042,0.00850679,0.60920903,0.00332184,0.01676778,0.04766522,0.10963302,0.23121218
4.21710855,0.84674586,0.31154243,0.00807453,0.58517156,0.00311369,0.01935344,0.04737685,0.10517862,0.21842930
4.22311156,0.80542584,0.28455438,0.00767496,0.56468943,0.00292008,0.02239819,0.04745650,0.10102902,0.20636253
4.22911456,0.76853371,0.25963119,0.00731433,0.54819399,0.00274250,0.02593328,0.04796279,0.09728908,0.19517464
4.23511756,0.73668114,0.23685939,0.00699874,0.53610003,0.00258243,0.02998566,0.04895172,0.09405840,0.18502379
4.24112056,0.71044373,0.21635596,0.00673385,0.52878635,0.00244132,0.03457625,0.05047487,0.09142768,0.17605760
4.24712356,0.69033944,0.19826717,0.00652475,0.52657729,0.00232047,0.03971802,0.05257771,0.08947554,0.16840782
4.25312656,0.67680945,0.18276781,0.00637575,0.52972583,0.00222098,0.04541425,0.05529800,0.08826563,0.16218556
4.25912956,0.67020253,0.17006089,0.00629022,0.53839902,0.00214369,0.05165675,0.05866449,0.08784433,0.15747757
4.26513257,0.67076313,0.16037789,0.00627053,0.55266645,0.00208914,0.05842432,0.06269579,0.08823906,0.15434342
4.27113557,0.67862386,0.15397939,0.00631793,0.57249208,0.00205755,0.06568155,0.06739970,0.08945716,0.15281386
4.27713857,0.69380238,0.15115585,0.00643254,0.59772997,0.00204880,0.07337795,0.07277274,0.09148551,0.15289020
4.28314157,0.71620269,0.15222824,0.00661339,0.62812393,0.00206244,0.08144757,0.07880022,0.09429082,0.15454485
4.28914457,0.74562059,0.15754805,0.00685845,0.66331131,0.00209768,0.08980919,0.08545663,0.09782056,0.15772286
4.29514757,0.78175287,0.16749616,0.00716471,0.70283076,0.00215345,0.09836712,0.09270636,0.10200459,0.16234436
4.30115058,0.82420969,0.18248020,0.00752835,0.74613363,0.00222844,0.10701257,0.10050491,0.10675730,0.16830775
4.30715358,0.87252935,0.20292970,0.00794482,0.79259869,0.00232111,0.11562576,0.10880024,0.11198028,0.17549354
4.31315658,0.92619465,0.22928881,0.00840904,0.84154955,0.00242978,0.12407853,0.11753444,0.11756545,0.18376855
4.31915958,0.98464998,0.26200612,0.00891557,0.89227401,0.00255266,0.13223751,0.12664550,0.12339839,0.19299036
4.32516258,1.04731816,0.30152146,0.00945876,0.94404467,0.00268792,0.13996772,0.13606914,0.12936192,0.20301170
4.33116558,1.11361613,0.34824965,0.01003289,0.99613977,0.00283374,0.14713648,0.14574053,0.13533973,0.21368476
4.33716858,1.18296880,0.40256143,0.01063235,1.04786352,0.00298834,0.15361737,0.15559593,0.14121984,0.22486500
4.34317159,1.25482018,0.46476196,0.01125172,1.09856487,0.00315006,0.15929431,0.16557398,0.14689796,0.23641453
4.34917459,1.32864147,0.53506759,0.01188586,1.14765415,0.00331736,0.16406526,0.17561678,0.15228037,0.24820481
4.35517759,1.40393579,0.61358183,0.01252999,1.19461668,0.00348886,0.16784570,0.18567050,0.15728650,0.26011859
4.36118059,1.48023949,0.70027155,0.01317968,1.23902303,0.00366334,0.17057144,0.19568569,0.16185084,0.27205118
4.36718359,1.55712040,0.79494480,0.01383085,1.28053557,0.00383978,0.17220088,0.20561715,0.16592439,0.28391083
4.37318659,1.63417348,0.89723151,0.01447976,1.31891119,0.00401732,0.17271640,0.21542356,0.16947540,0.29561861
4.37918959,1.71101468,1.00656869,0.01512292,1.35400049,0.00419528,0.17212502,0.22506681,0.17248956,0.30710760
4.38519260,1.78727387,1.12219124,0.01575703,1.38574367,0.00437315,0.17045813,0.23451126,0.17496959,0.31832176
4.39119560,1.86258808,1.24312989,0.01637896,1.41416379,0.00455055,0.16777047,0.24372299,0.17693430,0.32921453
4.39719860,1.93659595,1.36821703,0.01698563,1.43935804,0.00472728,0.16413832,0.25266915,0.17841729,0.33974739
4.40320160,2.00893452,1.49610124,0.01757399,1.46148781,0.00490323,0.15965710,0.26131766,0.17946520,0.34988866
4.40920460,2.07923923,1.62527062,0.01814101,1.48076840,0.00507844,0.15443835,0.26963722,0.18013587,0.35961252
4.41520760,2.14714759,1.75408480,0.01868368,1.49745899,0.00525307,0.14860649,0.27759780,0.18049628,0.36889857
4.42121061,2.21230696,1.88081481,0.01919909,1.51185362,0.00542745,0.14229529,0.28517167,0.18062052,0.37773187
4.42721361,2.27438610,2.00368947,0.01968447,1.52427340,0.00560201,0.13564433,0.29233484,0.18058776,0.38610359
4.43321661,2.33309008,2.12094677,0.02013730,1.53506044,0.00577739,0.12879557,0.29906895,0.18048039,0.39401208
4.43921961,2.38817752,2.23088784,0.02055548,1.54457321,0.00595439,0.12189018,0.30536349,0.18038226,0.40146444
4.44522261,2.43947885,2.33193116,0.02093747,1.55318324,0.00613401,0.11506568,0.31121810,0.18037706,0.40847825
4.45122561,2.48691409,2.42266446,0.02128240,1.56127274,0.00631746,0.10845348,0.31664479,0.18054690,0.41508327
4.45722861,2.53050837,2.50189145,0.02159025,1.56923247,0.00650613,0.10217690,0.32166992,0.18097089,0.42132298
4.46323162,2.57040344,2.56867118,0.02186192,1.57745926,0.00670163,0.09634954,0.32633553,0.18172385,0.42725555
4.46923462,2.60686371,2.62234754,0.02209930,1.58635257,0.00690568,0.09107417,0.33069998,0.18287498,0.43295414
4.47523762,2.64027540,2.66256749,0.02230530,1.59630944,0.00712012,0.08644179,0.33483768,0.18448648,0.43850620
4.48124062,2.67113799,2.68928670,0.02248378,1.60771745,0.00734679,0.08253119,0.33883761,0.18661219,0.44401178
4.48724362,2.70004755,2.70276227,0.02263945,1.62094552,0.00758750,0.07940848,0.34280083,0.18929600,0.44958069
4.49324662,2.72767228,2.70353278,0.02277766,1.63633257,0.00784385,0.07712686,0.34683676,0.19257037,0.45532860
4.49924962,2.75472100,2.69238680,0.02290421,1.65417441,0.00811717,0.07572641,0.35105853,0.19645468,0.46137216
4.50525263,2.78190610,2.67032136,0.02302504,1.67470939,0.00840837,0.07523385,0.35557736,0.20095378,0.46782342
4.51125563,2.80990276,2.63849294,0.02314590,1.69810375,0.00871781,0.07566225,0.36049644,0.20605656,0.47478381
4.51725863,2.83930698,2.59816328,0.02327207,1.72443755,0.00904520,0.07701069,0.36590453,0.21173487,0.48233800
4.52326163,2.87059474,2.55064342,0.02340798,1.75369242,0.00938950,0.07926390,0.37186964,0.21794278,0.49054811
4.52926463,2.90408509,2.49723854,0.02355697,1.78574202,0.00974885,0.08239190,0.37843317,0.22461635,0.49944853
