energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
3.40670335,1.26000669,-6.09116721,0.00477118,-0.11111275,0.24952202,-1.65938746,0.15452904,-2.36262410,0.07375789,-2.36496685,0.03038351,-0.14948147,0.49813568,-0.91311205,0.14128536,-0.51501053,0.00115019,-0.00534258
3.41270635,1.21239898,-6.38331254,0.00478654,-0.11623612,0.22896888,-1.72783464,0.14200700,-2.46386365,0.06909799,-2.46774080,0.02850379,-0.15668290,0.49243693,-0.96598479,0.12847282,-0.55097420,0.00112504,-0.00553822
3.41870935,1.16813033,-6.66473312,0.00489920,-0.12117090,0.20966284,-1.79139533,0.13233346,-2.55904563,0.06484787,-2.56526511,0.02696963,-0.16338197,0.48661054,-1.01889815,0.11709631,-0.58747900,0.00109786,-0.00573070
3.42471236,1.12744307,-6.93327447,0.00510514,-0.12590727,0.19154883,-1.84946139,0.12537001,-2.64728229,0.06099803,-2.65676030,0.02576774,-0.16950640,0.48093965,-1.07151828,0.10704841,-0.62432019,0.00106935,-0.00591983
3.43071536,1.09061052,-7.18689473,0.00540121,-0.13044577,0.17457306,-1.90149685,0.12096179,-2.72775656,0.05753889,-2.74151397,0.02488546,-0.17499530,0.47572382,-1.12347573,0.09822396,-0.66128150,0.00104027,-0.00610527
3.43671836,1.05791844,-7.42367704,0.00578494,-0.13479639,0.15868542,-1.94704462,0.11894087,-2.79973117,0.05446076,-2.81888410,0.02431091,-0.17980042,0.47126436,-1.17436507,0.09052217,-0.69813809,0.00101140,-0.00628649
3.44272136,1.02964372,-7.64183965,0.00625438,-0.13897718,0.14384094,-1.98573101,0.11912863,-2.86255611,0.05175363,-2.88830062,0.02403325,-0.18388694,0.46784940,-1.22374624,0.08384766,-0.73465998,0.00098351,-0.00646274
3.44872436,1.00603158,-7.83974483,0.00680798,-0.14301247,0.13000035,-2.01726818,0.12133738,-2.91567459,0.04940665,-2.94926572,0.02404258,-0.18723380,0.46573935,-1.27114812,0.07811085,-0.77061601,0.00095735,-0.00663301
3.45472736,0.98727336,-8.01590746,0.00744444,-0.14693070,0.11712983,-2.04145449,0.12537124,-2.95862759,0.04740759,-3.00135325,0.02433003,-0.18983370,0.46515347,-1.31607446,0.07322769,-0.80577831,0.00093360,-0.00679606
3.46073037,0.97348612,-8.16900447,0.00816260,-0.15076208,0.10520026,-2.05817316,0.13102672,-2.99105746,0.04574216,-3.04420783,0.02488763,-0.19169264,0.46625840,-1.35801227,0.06911897,-0.83992702,0.00091289,-0.00695038
3.46673337,0.96469587,-8.29788605,0.00896143,-0.15453607,0.09418608,-2.06738957,0.13809308,-3.01271070,0.04439347,-3.07754414,0.02570835,-0.19282915,0.46915923,-1.39644278,0.06570938,-0.87285531,0.00089571,-0.00709427
3.47273637,0.96082534,-8.40158941,0.00984003,-0.15827886,0.08406401,-2.06914747,0.14635289,-3.02344021,0.04334152,-3.10114681,0.02678614,-0.19327321,0.47389351,-1.43085461,0.06292649,-0.90437447,0.00088249,-0.00722585
3.47873937,0.96168739,-8.47935544,0.01079767,-0.16201099,0.07481172,-2.06356468,0.15558276,-3.02320735,0.04256288,-3.11487138,0.02811599,-0.19306493,0.48042864,-1.46075890,0.06069978,-0.93431881,0.00087350,-0.00734315
3.48474237,0.96698447,-8.53064815,0.01183391,-0.16574534,0.06640662,-2.05082838,0.16555470,-3.01208375,0.04203056,-3.11864642,0.02969417,-0.19225311,0.48866277,-1.48570570,0.05895979,-0.96255020,0.00086894,-0.00744418
3.49074537,0.97631430,-8.55517660,0.01294877,-0.16948534,0.05882487,-2.03119060,0.17603803,-2.99025309,0.04171417,-3.11247701,0.03151845,-0.19089370,0.49842902,-1.50530116,0.05763766,-0.98896211,0.00086887,-0.00752702
3.49674837,0.98918148,-8.55291801,0.01414289,-0.17322382,0.05204065,-2.00496386,0.18680194,-2.95801253,0.04158018,-3.09644930,0.03358845,-0.18904819,0.50950306,-1.51922446,0.05666480,-1.01348275,0.00087325,-0.00758993
3.50275138,1.00501445,-8.52414077,0.01541770,-0.17694240,0.04602574,-1.97251720,0.19761869,-2.91577371,0.04159258,-3.07073591,0.03590595,-0.18678212,0.52161336,-1.52724375,0.05597306,-1.03607723,0.00088198,-0.00763143
3.50875438,1.02318671,-8.46942545,0.01677564,-0.18061143,0.04074940,-1.93427256,0.20826741,-2.86406278,0.04171361,-3.03560157,0.03847521,-0.18416356,0.53445375,-1.52923014,0.05549510,-1.05674851,0.00089487,-0.00765042
3.51475738,1.04304114,-8.38968173,0.01822028,-0.18419067,0.03617844,-1.89070142,0.21853826,-2.80351911,0.04190470,-2.99140853,0.04130317,-0.18126180,0.54769749,-1.52516895,0.05516507,-1.07553700,0.00091170,-0.00764624
3.52076038,1.06391595,-8.28615909,0.01975638,-0.18763047,0.03227758,-1.84232141,0.22823683,-2.73489214,0.04212750,-2.93862072,0.04439964,-0.17814604,0.56101211,-1.51516736,0.05491958,-1.09251869,0.00093222,-0.00761876
3.52676338,1.08517074,-8.16044928,0.02138990,-0.19087363,0.02900994,-1.78969275,0.23718853,-2.65903575,0.04234501,-2.87780624,0.04777712,-0.17488428,0.57407420,-1.49945784,0.05469869,-1.10780190,0.00095617,-0.00756841
3.53276638,1.10621108,-8.01447861,0.02312786,-0.19385762,0.02633756,-1.73341407,0.24524263,-2.57689988,0.04252260,-2.80963709,0.05145059,-0.17154235,0.58658331,-1.47839713,0.05444710,-1.12152256,0.00098330,-0.00749623
3.53876938,1.12651013,-7.85048893,0.02497812,-0.19651722,0.02422204,-1.67411741,0.25227584,-2.48951887,0.04262908,-2.73488592,0.05543688,-0.16818293,0.59827427,-1.45246025,0.05411526,-1.13383825,0.00101339,-0.00740387
3.54477239,1.14562624,-7.67100642,0.02694899,-0.19878738,0.02262506,-1.61246203,0.25819505,-2.39799645,0.04263755,-2.65441890,0.05975384,-0.16486481,0.60892712,-1.42222996,0.05366037,-1.14492116,0.00104626,-0.00729354
3.55077539,1.16321516,-7.47879810,0.02904870,-0.20060618,0.02150888,-1.54912700,0.26293916,-2.30348732,0.04252612,-2.56918488,0.06441917,-0.16164209,0.61837429,-1.38838173,0.05304729,-1.15495030,0.00108175,-0.00716797
3.55677839,1.17903659,-7.27681687,0.03128478,-0.20191774,0.02083671,-1.48480222,0.26647968,-2.20717561,0.04227839,-2.48020048,0.06944903,-0.15856357,0.62650460,-1.35166478,0.05224913,-1.16410320,0.00111974,-0.00703035
3.56278139,1.19295446,-7.06813637,0.03366331,-0.20267490,0.02057298,-1.42017814,0.26882018,-2.11025070,0.04188377,-2.38853155,0.07485636,-0.15567212,0.63326388,-1.31288023,0.05124768,-1.17254746,0.00116013,-0.00688418
3.56878439,1.20493119,-6.85587781,0.03618809,-0.20284160,0.02068343,-1.35593423,0.26999450,-2.01388106,0.04133744,-2.29527147,0.08064913,-0.15300417,0.63865231,-1.27285684,0.05003345,-1.18043269,0.00120285,-0.00673320
3.57478739,1.21501642,-6.64313158,0.03885977,-0.20239482,0.02113517,-1.29272648,0.27006382,-1.91918698,0.04064016,-2.20151693,0.08682840,-0.15058927,0.64271878,-1.23242583,0.04860549,-1.18788297,0.00124780,-0.00658122
3.58079040,1.22333097,-6.43287656,0.04167500,-0.20132596,0.02189658,-1.23117436,0.26911258,-1.82721340,0.03979785,-2.10834222,0.09338658,-0.14844970,0.64555255,-1.19239557,0.04697089,-1.19499044,0.00129488,-0.00643198
3.58679340,1.23004720,-6.22790088,0.04462568,-0.19964165,0.02293718,-1.17184776,0.26724375,-1.73890371,0.03882094,-2.01677300,0.10030566,-0.14660030,0.64727295,-1.15352747,0.04514402,-1.20181016,0.00134391,-0.00628904
3.59279640,1.23536720,-6.03072739,0.04769827,-0.19736389,0.02422747,-1.11525448,0.26457337,-1.65507601,0.03772360,-1.92776074,0.10755591,-0.14504838,0.64801780,-1.11651387,0.04314556,-1.20835663,0.00139469,-0.00615558
3.59879940,1.23950019,-5.84354730,0.05087331,-0.19452962,0.02573872,-1.06182884,0.26122490,-1.57640265,0.03652284,-1.84215898,0.11509487,-0.14379379,0.64793126,-1.08195913,0.04100138,-1.21460207,0.00144689,-0.00603435
3.60480240,1.24264071,-5.66816515,0.05412516,-0.19118959,0.02744292,-1.01192207,0.25732353,-1.50339433,0.03523759,-1.76070249,0.12286687,-0.14282927,0.64715202,-1.05036451,0.03874125,-1.22047668,0.00150011,-0.00592751
3.61080540,1.24494906,-5.50595758,0.05742207,-0.18740676,0.02931264,-0.96579491,0.25299082,-1.43638945,0.03388771,-1.68399029,0.13080316,-0.14214089,0.64580249,-1.02211734,0.03639760,-1.22587078,0.00155380,-0.00583658
3.61680840,1.24653528,-5.35784795,0.06072642,-0.18325417,0.03132111,-0.92361308,0.24833994,-1.37554942,0.03249314,-1.61247340,0.13882271,-0.14170884,0.64397976,-0.99748512,0.03400416,-1.23063891,0.00160735,-0.00576236
3.62281141,1.24744753,-5.22429787,0.06399541,-0.17881245,0.03344229,-0.88544568,0.24347174,-1.32086012,0.03107304,-1.54644783,0.14683366,-0.14150831,0.64174885,-0.97661431,0.03159478,-1.23460561,0.00165999,-0.00570494
3.62881441,1.24766580,-5.10531625,0.06718197,-0.17416708,0.03565109,-0.85126703,0.23847174,-1.27213981,0.02964512,-1.48605325,0.15473541,-0.14151064,0.63913860,-0.95953390,0.02920230,-1.23757268,0.00171088,-0.00566369
3.63481741,1.24710102,-5.00048509,0.07023595,-0.16940551,0.03792366,-0.82096168,0.23340837,-1.22905296,0.02822505,-1.43127722,0.16242132,-0.14168452,0.63614042,-0.94616348,0.02685753,-1.23932772,0.00175909,-0.00563731
3.64082041,1.24559975,-4.90900115,0.07310565,-0.16461419,0.04023767,-0.79433266,0.22833215,-1.19112971,0.02682612,-1.38196503,0.16978191,-0.14199743,0.63270996,-0.93632504,0.02458854,-1.23965342,0.00180364,-0.00562391
3.64682341,1.24295371,-4.82973116,0.07573939,-0.15987584,0.04257273,-0.77111263,0.22327619,-1.15778984,0.02545900,-1.33783443,0.17670833,-0.14241696,0.62877134,-0.92975812,0.02241997,-1.23833729,0.00184353,-0.00562108
3.65282641,1.23891371,-4.76127809,0.07808729,-0.15526678,0.04491066,-0.75097736,0.21825743,-1.12837056,0.02413168,-1.29849479,0.18309608,-0.14291220,0.62422374,-0.92613727,0.02037269,-1.23518147,0.00187777,-0.00562604
3.65882941,1.23320659,-4.70205539,0.08010301,-0.15085472,0.04723586,-0.73356111,0.21327897,-1.10215660,0.02284958,-1.26346961,0.18884865,-0.14345499,0.61894972,-0.92509103,0.01846358,-1.23001203,0.00190542,-0.00563579
3.66483242,1.22555420,-4.65036561,0.08174549,-0.14669681,0.04953544,-0.71847314,0.20833278,-1.07841144,0.02161575,-1.23222145,0.19388099,-0.14402099,0.61282465,-0.92622159,0.01670552,-1.22268752,0.00192564,-0.00564721
3.67083542,1.21569297,-4.60447988,0.08298047,-0.14283826,0.05179932,-0.70531454,0.20340299,-1.05640829,0.02043122,-1.20417815,0.19812251,-0.14459048,0.60572669,-0.92912405,0.01510755,-1.21310634,0.00193770,-0.00565725
3.67683842,1.20339272,-4.56271463,0.08378182,-0.13931137,0.05402017,-0.69369483,0.19846918,-1.03545947,0.01929539,-1.17875904,0.20151956,-0.14514893,0.59754645,-0.93340457,0.01367520,-1.20121257,0.00194104,-0.00566306
3.68284142,1.18847355,-4.52350214,0.08413253,-0.13613516,0.05619319,-0.68324725,0.19350972,-1.01494300,0.01820647,-1.15540026,0.20403715,-0.14568716,0.58819586,-0.93869655,0.01241092,-1.18700009,0.00193528,-0.00566213
3.68884442,1.17081979,-4.48545197,0.08402539,-0.13331543,0.05831570,-0.67364235,0.18850472,-0.99432524,0.01716192,-1.13357773,0.20565985,-0.14620118,0.57761566,-0.94467423,0.01131474,-1.17051482,0.00192023,-0.00565238
3.69484742,1.15039011,-4.44740066,0.08346322,-0.13084537,0.06038665,-0.66459913,0.18343861,-0.97317882,0.01615892,-1.11282723,0.20639185,-0.14669167,0.56578103,-0.95106322,0.01038485,-1.15185499,0.00189594,-0.00563231
3.70085043,1.12722354,-4.40844792,0.08245876,-0.12870659,0.06240596,-0.65589321,0.17830214,-0.95119518,0.01519473,-1.09276045,0.20625613,-0.14716316,0.55270515,-0.95764754,0.00961849,-1.13116938,0.00186264,-0.00560100
3.70685343,1.10144109,-4.36797808,0.08103410,-0.12687051,0.06437382,-0.64736191,0.17309374,-0.92819130,0.01426709,-1.07307669,0.20529282,-0.14762286,0.53844062,-0.96427306,0.00901279,-1.10865372,0.00182080,-0.00555818
3.71285643,1.07324328,-4.32566632,0.07921981,-0.12530015,0.06629002,-0.63890582,0.16782034,-0.90411069,0.01337451,-1.05356967,0.20355690,-0.14807942,0.52307875,-0.97084737,0.00856578,-1.08454543,0.00177106,-0.00550422
3.71885943,1.04290409,-4.28147004,0.07705373,-0.12395205,0.06815323,-0.63048719,0.16249755,-0.87901867,0.01251645,-1.03412940,0.20111532,-0.14854143,0.50674696,-0.97733619,0.00827756,-1.05911675,0.00171425,-0.00544011
3.72486243,1.01076207,-4.23560639,0.07457955,-0.12277840,0.06996051,-0.62212500,0.15714951,-0.85309243,0.01169358,-1.01473926,0.19804382,-0.14901596,0.48960465,-0.98375666,0.00815154,-1.03266681,0.00165133,-0.00536739
3.73086543,0.97720966,-4.18851737,0.07184523,-0.12172922,0.07170699,-0.61388734,0.15180830,-0.82660652,0.01090783,-0.99546845,0.19442352,-0.14950722,0.47183798,-0.99016802,0.00819592,-1.00551268,0.00158338,-0.00528808
3.73686843,0.94268167,-4.14082505,0.06890137,-0.12075450,0.07338570,-0.60588147,0.14651330,-0.79991465,0.01016249,-0.97646052,0.19033768,-0.15001530,0.45365414,-0.99666018,0.00842539,-0.97797994,0.00151155,-0.00520455
3.74287144,0.90764421,-4.09327905,0.06579954,-0.11980625,0.07498781,-0.59824206,0.14131055,-0.77342857,0.00946227,-0.95791857,0.18586863,-0.15053528,0.43527553,-1.00334097,0.00886308,-0.95039301,0.00143707,-0.00511942
3.74887444,0.87258496,-4.04669938,0.06259082,-0.11884032,0.07650317,-0.59111846,0.13625234,-0.74759526,0.00881334,-0.94008789,0.18109524,-0.15105659,0.41693441,-1.01032262,0.00954278,-0.92306556,0.00136114,-0.00503544
3.75487744,0.83800577,-4.00191761,0.05932445,-0.11781808,0.07792110,-0.58466150,0.13139712,-0.72287337,0.00822332,-0.92323712,0.17609090,-0.15156285,0.39886850,-1.01770823,0.01051152,-0.89629141,0.00128501,-0.00495529
3.76088044,0.80441829,-3.95971912,0.05604671,-0.11670771,0.07923163,-0.57901066,0.12680989,-0.69970998,0.00770140,-0.90763865,0.17092229,-0.15203205,0.38131782,-1.02557906,0.01183248,-0.87033606,0.00120986,-0.00488153
3.76688344,0.77234309,-3.92078944,0.05280014,-0.11548526,0.08042694,-0.57428223,0.12256318,-0.67851862,0.00725833,-0.89354940,0.16564882,-0.15243723,0.36452307,-1.03398314,0.01358828,-0.84542923,0.00113684,-0.00481644
3.77288644,0.74231239,-3.88566712,0.04962299,-0.11413530,0.08150304,-0.57055896,0.11873861,-0.65965950,0.00690658,-0.88119284,0.16032291,-0.15274753,0.34872552,-1.04292579,0.01588458,-0.82175852,0.00106708,-0.00476190
3.77888944,0.71487632,-3.85470524,0.04654904,-0.11265130,0.08246166,-0.56788181,0.11542901,-0.64342262,0.00666039,-0.87074305,0.15499090,-0.15292958,0.33416853,-1.05236270,0.01885401,-0.79946450,0.00100163,-0.00471932
3.78489245,0.69061211,-3.82804338,0.04360767,-0.11103568,0.08331209,-0.56624415,0.11274105,-0.63001434,0.00653597,-0.86231152,0.14969464,-0.15294921,0.32110033,-1.06219565,0.02266032,-0.77863719,0.00094152,-0.00468959
3.79089545,0.67013573,-3.80559115,0.04082418,-0.10929952,0.08407307,-0.56558861,0.11079833,-0.61954801,0.00655159,-0.85593739,0.14447350,-0.15277331,0.30977788,-1.07227135,0.02750261,-0.75931421,0.00088777,-0.00467303
3.79689845,0.65411466,-3.78702382,0.03822035,-0.10746209,0.08477446,-0.56580671,0.10974453,-0.61203863,0.00672772,-0.85158140,0.13936676,-0.15237181,0.30047132,-1.08238333,0.03361956,-0.74148050,0.00084139,-0.00466937
3.80290145,0.64328093,-3.77179034,0.03581513,-0.10555011,0.08545854,-0.56674128,0.10974671,-0.60740197,0.00708714,-0.84912391,0.13441608,-0.15171957,0.29346845,-1.09227684,0.04129333,-0.72506982,0.00080339,-0.00467781
3.80890445,0.63844292,-3.75913305,0.03362545,-0.10359689,0.08618103,-0.56819151,0.11099824,-0.60545780,0.00765498,-0.84836695,0.12966795,-0.15079824,0.28907878,-1.10165658,0.05085298,-0.70996774,0.00077485,-0.00469699
3.81490745,0.64049459,-3.74811814,0.03166705,-0.10164125,0.08701151,-0.56992028,0.11372129,-0.60593718,0.00845864,-0.84904021,0.12517586,-0.14959777,0.28763652,-1.11019691,0.06267703,-0.69601632,0.00075692,-0.00472516
3.82091046,0.65042082,-3.73767539,0.02995521,-0.09972653,0.08803321,-0.57166352,0.11816843,-0.60849332,0.00952769,-0.85081076,0.12100214,-0.14811768,0.28950186,-1.11755404,0.07719480,-0.68302022,0.00075082,-0.00476015
3.82691346,0.66929743,-3.72664528,0.02850550,-0.09789935,0.08934218,-0.57314111,0.12462311,-0.61271564,0.01089351,-0.85329583,0.11721920,-0.14636784,0.29506021,-1.12337976,0.09488618,-0.67075398,0.00075790,-0.00479958
3.83291646,0.69828482,-3.71383125,0.02733426,-0.09620852,0.09104569,-0.57406872,0.13339876,-0.61814632,0.01258886,-0.85607830,0.11391004,-0.14436889,0.30471872,-1.12733587,0.11627939,-0.65897054,0.00077960,-0.00484088
3.83891946,0.73861428,-3.69805474,0.02645901,-0.09470389,0.09325995,-0.57417030,0.14483616,-0.62429876,0.01464722,-0.85872396,0.11116813,-0.14215209,0.31890001,-1.12910891,0.14194632,-0.64741036,0.00081751,-0.00488148
3.84492246,0.79156625,-3.67821038,0.02589848,-0.09343516,0.09610705,-0.57319043,0.15929894,-0.63067708,0.01710195,-0.86079993,0.10909634,-0.13975869,0.33803277,-1.12842424,0.17249503,-0.63581120,0.00087331,-0.00491884
3.85092546,0.85844022,-3.65331892,0.02567257,-0.09245080,0.09971125,-0.57090614,0.17716699,-0.63679611,0.01998523,-0.86189330,0.10780519,-0.13723887,0.36253924,-1.12505902,0.20855913,-0.62391784,0.00094877,-0.00495065
3.85692846,0.94051643,-3.62257539,0.02580187,-0.09179690,0.10419477,-0.56713773,0.19882762,-0.64220084,0.02332681,-0.86162918,0.10741018,-0.13465012,0.39281973,-1.11885327,0.25078385,-0.61149175,0.00104571,-0.00497486
3.86293147,1.03900972,-3.58539037,0.02630712,-0.09151607,0.10967297,-0.56175818,0.22466467,-0.64648478,0.02715263,-0.85968739,0.10802849,-0.13205540,0.42923467,-1.10971870,0.29980847,-0.59832005,0.00116599,-0.00498975
3.86893447,1.15501664,-3.54142244,0.02720828,-0.09164630,0.11624936,-0.55470065,0.25504533,-0.64930642,0.03148327,-0.85581700,0.10977498,-0.12952080,0.47208438,-1.09764463,0.35624543,-0.58422350,0.00131138,-0.00499407
3.87493747,1.28945721,-3.49060053,0.02852350,-0.09221987,0.12401040,-0.54596401,0.29030526,-0.65040328,0.03633229,-0.84984812,0.11275771,-0.12711313,0.52158773,-1.08270097,0.42065621,-0.56906326,0.00148356,-0.00498699
3.88094047,1.44301327,-3.43313505,0.03026786,-0.09326218,0.13302038,-0.53561608,0.33073200,-0.64960290,0.04170462,-0.84170048,0.11707306,-0.12489732,0.57786013,-1.06503786,0.49352437,-0.55274603,0.00168399,-0.00496818
3.88694347,1.61606561,-3.36951752,0.03245210,-0.09479069,0.14331652,-0.52379453,0.37654743,-0.64683050,0.04759494,-0.83138840,0.12280075,-0.12293376,0.64089219,-1.04488224,0.57522669,-0.53522743,0.00191387,-0.00493777
3.89294647,1.80863290,-3.30050885,0.03508119,-0.09681381,0.15490469,-0.51070548,0.42788964,-0.64211297,0.05398619,-0.81902202,0.12999872,-0.12127582,0.71052992,-1.02253125,0.66600306,-0.51651337,0.00217398,-0.00489636
3.89894947,2.02031507,-3.22711678,0.03815301,-0.09932992,0.16775570,-0.49661973,0.48479512,-0.63557920,0.06084836,-0.80480480,0.13869841,-0.11996747,0.78645790,-0.99834304,0.76592650,-0.49665959,0.00246466,-0.00484495
3.90495248,2.25024452,-3.15056398,0.04165707,-0.10232658,0.18180263,-0.48186704,0.54718199,-0.62745661,0.06813753,-0.78902748,0.14890032,-0.11904130,0.86818618,-0.97272523,0.87487453,-0.47576910,0.00278565,-0.00478487
3.91095548,2.49704828,-3.07224801,0.04557345,-0.10577978,0.19693922,-0.46682843,0.61483517,-0.61806429,0.07579534,-0.77205873,0.16057028,-0.11851676,0.95504246,-0.94612170,0.99250347,-0.45398794,0.00313605,-0.00471776
3.91695848,2.75882408,-2.99369534,0.04987189,-0.10965359,0.21301956,-0.45192694,0.68739437,-0.60780289,0.08374891,-0.75433313,0.17363657,-0.11839906,1.04617010,-0.91899827,1.11822722,-0.43149933,0.00351423,-0.00464542
3.92296148,3.03313310,-2.91651148,0.05451133,-0.11390008,0.22985921,-0.43761711,0.76434593,-0.59714175,0.09191132,-0.73633690,0.18798813,-0.11867844,1.14053299,-0.89182792,1.25120208,-0.40851643,0.00391778,-0.00456977
3.92896448,3.31701164,-2.84232934,0.05943964,-0.11845955,0.24723770,-0.42437353,0.84501919,-0.58660383,0.10018263,-0.71859208,0.20347393,-0.11933008,1.23692761,-0.86507629,1.39031925,-0.38527431,0.00434347,-0.00449278
3.93496748,3.60700307,-2.77275804,0.06459393,-0.12326125,0.26490264,-0.41267880,0.92858816,-0.57674897,0.10845150,-0.70163975,0.21990379,-0.12031454,1.33400258,-0.83918793,1.53420602,-0.36202118,0.00478725,-0.00441633
3.94097049,3.89921092,-2.70933427,0.06990117,-0.12822449,0.28257517,-0.40301131,1.01407907,-0.56815613,0.11659738,-0.68602313,0.23705053,-0.12157886,1.43028541,-0.81457394,1.68123696,-0.33900954,0.00524425,-0.00434220
3.94697349,4.18937268,-2.65347768,0.07527937,-0.13326023,0.29995670,-0.39583303,1.10038399,-0.56140517,0.12449325,-0.67227091,0.25465378,-0.12305813,1.52421611,-0.79160141,1.82955547,-0.31648746,0.00570889,-0.00427195
3.95297649,4.47295307,-2.60645202,0.08063911,-0.13827305,0.31673681,-0.39157782,1.18628063,-0.55705881,0.13200875,-0.66088167,0.27242509,-0.12467756,1.61418647,-0.77058490,1.97710599,-0.29469043,0.00617489,-0.00420693
3.95897949,4.74525443,-2.56933268,0.08588555,-0.14316348,0.33260202,-0.39064036,1.27045799,-0.55564532,0.13901376,-0.65230951,0.29005450,-0.12635502,1.69858406,-0.75178017,2.12167641,-0.27383407,0.00663547,-0.00414822
3.96498249,5.00154072,-2.54298150,0.09092074,-0.14783063,0.34724506,-0.39336600,1.35154728,-0.55764238,0.14538208,-0.64695164,0.30721831,-0.12800386,1.77583908,-0.73538024,2.26094969,-0.25410796,0.00708342,-0.00409658
3.97098549,5.23717104,-2.52802875,0.09564628,-0.15217501,0.36037441,-0.40004173,1.42815723,-0.56346258,0.15099534,-0.64513781,0.32358780,-0.12953588,1.84447257,-0.72151355,2.39256329,-0.23567067,0.00751134,-0.00405251
