energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
4.31315658,0.17093734,0.04635940,0.03284509,0.00021131,0.01272090,0.07558136,0.00953992,0.01336135,0.01775255
4.31915958,0.15700455,0.04240593,0.03028853,0.00016620,0.01130174,0.06941634,0.00853320,0.01230536,0.01584968
4.32516258,0.14376024,0.03861144,0.02779460,0.00012980,0.01002695,0.06351271,0.00763687,0.01126728,0.01416938
4.33116558,0.13132156,0.03500134,0.02539465,0.00010066,0.00888222,0.05792447,0.00684228,0.01025950,0.01269585
4.33716858,0.11980652,0.03160019,0.02311827,0.00007751,0.00785600,0.05270459,0.00614311,0.00929343,0.01141735
4.34317159,0.10933049,0.02843073,0.02099267,0.00005925,0.00693902,0.04790356,0.00553501,0.00837929,0.01032561
4.34917459,0.10000319,0.02551316,0.01904227,0.00004498,0.00612377,0.04356815,0.00501514,0.00752594,0.00941528
4.35517759,0.09192636,0.02286464,0.01728836,0.00003390,0.00540414,0.03974053,0.00458186,0.00674078,0.00868335
4.36118059,0.08519204,0.02049890,0.01574899,0.00002537,0.00477503,0.03645760,0.00423438,0.00602970,0.00812868
4.36718359,0.07988116,0.01842612,0.01443886,0.00001885,0.00423205,0.03375062,0.00397255,0.00539708,0.00775148
4.37318659,0.07606258,0.01665290,0.01336940,0.00001391,0.00377128,0.03164491,0.00379657,0.00484590,0.00755286
4.37918959,0.07379220,0.01518231,0.01254883,0.00001019,0.00338909,0.03015972,0.00370678,0.00437778,0.00753443
4.38519260,0.07311222,0.01401408,0.01198227,0.00000741,0.00308197,0.02930819,0.00370350,0.00399309,0.00769783
4.39119560,0.07405022,0.01314481,0.01167188,0.00000535,0.00284645,0.02909716,0.00378680,0.00369110,0.00804434
4.39719860,0.07661816,0.01256816,0.01161690,0.00000384,0.00267899,0.02952711,0.00395640,0.00347008,0.00857448
4.40320160,0.08081113,0.01227504,0.01181376,0.00000273,0.00257595,0.03059190,0.00421142,0.00332741,0.00928757
4.40920460,0.08660590,0.01225381,0.01225608,0.00000193,0.00253350,0.03227846,0.00455030,0.00325969,0.01018134
4.41520760,0.09395928,0.01249040,0.01293468,0.00000136,0.00254760,0.03456644,0.00497059,0.00326282,0.01125150
4.42121061,0.10280648,0.01296838,0.01383747,0.00000095,0.00261401,0.03742776,0.00546881,0.00333205,0.01249138
4.42721361,0.11305941,0.01366903,0.01494944,0.00000066,0.00272817,0.04082620,0.00604035,0.00346207,0.01389159
4.43321661,0.12460532,0.01457140,0.01625255,0.00000046,0.00288527,0.04471700,0.00667929,0.00364701,0.01543969
4.43921961,0.13730576,0.01565232,0.01772572,0.00000032,0.00308016,0.04904660,0.00737840,0.00388050,0.01712001
4.44522261,0.15099613,0.01688647,0.01934483,0.00000024,0.00330739,0.05375255,0.00812903,0.00415569,0.01891351
4.45122561,0.16548607,0.01824650,0.02108280,0.00000019,0.00356121,0.05876371,0.00892114,0.00446531,0.02079777
4.45722861,0.18056070,0.01970317,0.02290978,0.00000017,0.00383557,0.06400068,0.00974335,0.00480166,0.02274713
4.46323162,0.19598289,0.02122565,0.02479342,0.00000017,0.00412415,0.06937664,0.01058307,0.00515676,0.02473297
4.46923462,0.21149672,0.02278181,0.02669935,0.00000021,0.00442047,0.07479854,0.01142666,0.00552236,0.02672412
4.47523762,0.22683187,0.02433871,0.02859167,0.00000029,0.00471792,0.08016869,0.01225968,0.00589007,0.02868741
4.48124062,0.24170920,0.02586313,0.03043367,0.00000042,0.00500987,0.08538664,0.01306720,0.00625152,0.03058840
4.48724362,0.25584711,0.02732220,0.03218854,0.00000062,0.00528980,0.09035147,0.01383411,0.00659843,0.03239220
4.49324662,0.26896863,0.02868411,0.03382031,0.00000092,0.00555142,0.09496427,0.01454556,0.00692286,0.03406436
4.49924962,0.28080890,0.02991890,0.03529470,0.00000137,0.00578881,0.09913073,0.01518731,0.00721730,0.03557182
4.50525263,0.29112280,0.03099920,0.03658008,0.00000202,0.00599658,0.10276390,0.01574617,0.00747493,0.03688393
4.51125563,0.29969238,0.03190101,0.03764835,0.00000295,0.00617000,0.10578679,0.01621042,0.00768973,0.03797337
4.51725863,0.30633374,0.03260446,0.03847578,0.00000430,0.00630514,0.10813486,0.01657015,0.00785665,0.03881702
4.52326163,0.31090307,0.03309447,0.03904372,0.00000621,0.00639899,0.10975820,0.01681762,0.00797180,0.03939675
4.52926463,0.31330151,0.03336130,0.03933922,0.00000891,0.00644959,0.11062336,0.01694750,0.00803251,0.03970003
4.53526763,0.31347872,0.03340103,0.03935537,0.00001269,0.00645606,0.11071470,0.01695706,0.00803747,0.03972036
4.54127064,0.31143482,0.03321591,0.03909159,0.00001794,0.00641871,0.11003530,0.01684633,0.00798673,0.03945752
4.54727364,0.30722081,0.03281452,0.03855358,0.00002519,0.00633906,0.10860728,0.01661803,0.00788175,0.03891760
4.55327664,0.30093729,0.03221187,0.03775311,0.00003512,0.00621982,0.10647164,0.01627758,0.00772539,0.03811282
4.55927964,0.29273177,0.03142939,0.03670769,0.00004861,0.00606488,0.10368766,0.01583292,0.00752181,0.03706115
4.56528264,0.28279452,0.03049478,0.03543991,0.00006679,0.00587929,0.10033181,0.01529427,0.00727642,0.03578573
4.57128564,0.27135339,0.02944186,0.03397680,0.00009112,0.00566921,0.09649643,0.01467388,0.00699576,0.03431419
4.57728864,0.25866774,0.02831037,0.03234891,0.00012343,0.00544183,0.09228812,0.01398567,0.00668740,0.03267781
4.58329165,0.24502198,0.02714576,0.03058949,0.00016599,0.00520534,0.08782611,0.01324489,0.00635977,0.03091065
4.58929465,0.23071885,0.02599906,0.02873351,0.00022161,0.00496885,0.08324054,0.01246775,0.00602205,0.02904860
4.59529765,0.21607288,0.02492680,0.02681673,0.00029376,0.00474238,0.07867095,0.01167106,0.00568407,0.02712848
4.60130065,0.20140435,0.02399098,0.02487488,0.00038660,0.00453681,0.07426494,0.01087189,0.00535618,0.02518721
4.60730365,0.18703393,0.02325917,0.02294285,0.00050514,0.00436389,0.07017705,0.01008728,0.00504914,0.02326104
4.61330665,0.17327814,0.02280467,0.02105401,0.00065528,0.00423622,0.06656798,0.00933400,0.00477410,0.02138485
4.61930965,0.16044579,0.02270669,0.01923969,0.00084395,0.00416729,0.06360403,0.00862835,0.00454254,0.01959169
4.62531266,0.14883543,0.02305058,0.01752879,0.00107915,0.00417148,0.06145681,0.00798598,0.00436620,0.01791234
4.63131566,0.13873362,0.02392794,0.01594747,0.00136999,0.00426409,0.06030300,0.00742185,0.00425711,0.01637508
4.63731866,0.13041399,0.02543668,0.01451906,0.00172674,0.00446133,0.06032419,0.00695015,0.00422757,0.01500555
4.64332166,0.12413679,0.02768074,0.01326399,0.00216077,0.00478031,0.06170648,0.00658427,0.00429009,0.01382671
4.64932466,0.12014874,0.03076962,0.01219989,0.00268451,0.00523889,0.06463982,0.00633682,0.00445739,0.01285892
4.65532766,0.11868279,0.03481738,0.01134168,0.00331127,0.00585564,0.06931676,0.00621962,0.00474228,0.01211999
4.66133067,0.11995757,0.03994123,0.01070172,0.00405506,0.00664950,0.07593054,0.00624366,0.00515758,0.01162534
4.66733367,0.12417618,0.04625947,0.01029000,0.00493030,0.00763956,0.08467232,0.00641910,0.00571593,0.01138812
4.67333667,0.13152412,0.05388884,0.01011422,0.00595145,0.00884460,0.09572739,0.00675514,0.00642954,0.01141924
4.67933967,0.14216613,0.06294118,0.01017990,0.00713258,0.01028254,0.10927039,0.00725992,0.00730989,0.01172743
4.68534267,0.15624195,0.07351945,0.01049041,0.00848680,0.01196990,0.12545941,0.00794028,0.00836734,0.01231917
4.69134567,0.17386076,0.08571318,0.01104687,0.01002572,0.01392098,0.14442914,0.00880157,0.00961073,0.01319855
4.69734867,0.19509477,0.09959345,0.01184809,0.01175877,0.01614715,0.16628320,0.00984729,0.01104682,0.01436711
4.70335168,0.21997182,0.11520753,0.01289030,0.01369251,0.01865595,0.19108587,0.01107880,0.01267981,0.01582351
4.70935468,0.24846763,0.13257342,0.01416697,0.01582996,0.02145030,0.21885363,0.01249492,0.01451078,0.01756331
4.71535768,0.28049793,0.15167458,0.01566846,0.01816989,0.02452756,0.24954677,0.01409158,0.01653712,0.01957862
4.72136068,0.31591117,0.17245503,0.01738178,0.02070626,0.02787890,0.28306176,0.01586154,0.01875208,0.02185786
4.72736368,0.35448219,0.19481532,0.01929032,0.02342763,0.03148857,0.31922471,0.01779404,0.02114435,0.02438559
4.73336668,0.39590774,0.21860947,0.02137364,0.02631684,0.03533351,0.35778652,0.01987469,0.02369775,0.02714242
4.73936968,0.43980408,0.24364338,0.02360740,0.02935075,0.03938309,0.39842026,0.02208540,0.02639109,0.03010521
4.74537269,0.48570759,0.26967489,0.02596335,0.03250020,0.04359919,0.44072123,0.02440445,0.02919819,0.03324735
4.75137569,0.53307851,0.29641573,0.02840954,0.03573028,0.04793656,0.48420996,0.02680681,0.03208814,0.03653940
4.75737869,0.58130828,0.32353556,0.03091067,0.03900073,0.05234352,0.52833857,0.02926459,0.03502575,0.03994997
4.76338169,0.62973060,0.35066804,0.03342862,0.04226668,0.05676300,0.57250047,0.03174766,0.03797223,0.04344688
4.76938469,0.67763608,0.37741903,0.03592324,0.04547954,0.06113395,0.61604334,0.03422458,0.04088610,0.04699863
4.77538769,0.72429032,0.40337665,0.03835316,0.04858826,0.06539301,0.65828518,0.03666358,0.04372432,0.05057608
4.78139070,0.76895476,0.42812293,0.04067695,0.05154058,0.06947649,0.69853286,0.03903377,0.04644355,0.05415444
4.78739370,0.81090985,0.45124678,0.04285420,0.05428464,0.07332249,0.73610271,0.04130643,0.04900160,0.05771529
4.79339670,0.84947937,0.47235759,0.04484685,0.05677050,0.07687320,0.77034218,0.04345639,0.05135891,0.06124873
4.79939970,0.88405515,0.49109908,0.04662042,0.05895178,0.08007718,0.80065182,0.04546339,0.05348004,0.06475553
4.80540270,0.91412096,0.50716274,0.04814525,0.06078722,0.08289155,0.82650654,0.04731337,0.05533517,0.06824906
4.81140570,0.93927438,0.52030019,0.04939767,0.06224213,0.08528404,0.84747513,0.04899969,0.05690136,0.07175702
4.81740870,0.95924571,0.53033395,0.05036100,0.06328964,0.08723469,0.86323709,0.05052410,0.05816373,0.07532279
4.82341171,0.97391266,0.53716593,0.05102634,0.06391171,0.08873717,0.87359601,0.05189746,0.05911632,0.07900621
4.82941471,0.98331026,0.54078336,0.05139317,0.06409982,0.08979971,0.87848858,0.05314014,0.05976263,0.08288390
4.83541771,0.98763507,0.54126166,0.05146962,0.06385534,0.09044539,0.87798883,0.05428213,0.06011587,0.08704872
4.84142071,0.98724347,0.53876406,0.05127247,0.06318955,0.09071190,0.87230738,0.05536261,0.06019875,0.09160867
4.84742371,0.98264385,0.53353799,0.05082688,0.06212326,0.09065077,0.86178539,0.05642929,0.06004296,0.09668480
4.85342671,0.97448290,0.52590824,0.05016581,0.06068611,0.09032596,0.84688366,0.05753715,0.05968820,0.10240859
4.85942971,0.96352652,0.51626718,0.04932915,0.05891556,0.08981194,0.82816729,0.05874700,0.05918099,0.10891834
4.86543272,0.95063603,0.50506250,0.04836271,0.05685561,0.08919138,0.80628640,0.06012352,0.05857303,0.11635517
4.87143572,0.93674077,0.49278280,0.04731693,0.05455531,0.08855236,0.78195406,0.06173315,0.05791943,0.12485829
4.87743872,0.92280818,0.47994187,0.04624556,0.05206712,0.08798544,0.75592219,0.06364170,0.05727677,0.13456008
4.88344172,0.90981266,0.46706215,0.04520423,0.04944527,0.08758054,0.72895663,0.06591186,0.05670107,0.14558093
4.88944472,0.89870467,0.45465818,0.04424906,0.04674407,0.08742378,0.70181250,0.06860078,0.05624573,0.15802418
4.89544772,0.89038123,0.44322070,0.04343529,0.04401631,0.08759460,0.67521087,0.07175762,0.05595970,0.17197144
4.90145073,0.88565931,0.43320202,0.04281608,0.04131187,0.08816295,0.64981770,0.07542139,0.05588568,0.18747834
4.90745373,0.88525296,0.42500332,0.04244145,0.03867651,0.08918697,0.62622606,0.07961912,0.05605869,0.20457123
4.91345673,0.88975524,0.41896427,0.04235743,0.03615084,0.09071113,0.60494195,0.08436435,0.05650494,0.22324479
4.91945973,0.89962562,0.41535537,0.04260539,0.03376965,0.09276490,0.58637448,0.08965620,0.05724108,0.24346088
4.92546273,0.91518298,0.41437322,0.04322166,0.03156149,0.09536197,0.57083048,0.09547890,0.05827383,0.26514857
4.93146573,0.93660458,0.41613881,0.04423732,0.02954850,0.09850012,0.55851341,0.10180196,0.05960004,0.28820568
4.93746873,0.96393044,0.42069863,0.04567817,0.02774655,0.10216173,0.54952657,0.10858090,0.06120718,0.31250143
4.94347174,0.99707278,0.42802863,0.04756493,0.02616557,0.10631477,0.54387990,0.11575848,0.06307415,0.33788048
4.94947474,1.03582961,0.43804034,0.04991344,0.02481006,0.11091437,0.54149992,0.12326656,0.06517246,0.36416777
4.95547774,1.07990150,0.45058906,0.05273500,0.02367980,0.11590471,0.54224206,0.13102824,0.06746767,0.39117431
4.96148074,1.12891023,0.46548327,0.05603670,0.02277057,0.12122130,0.54590440,0.13896038,0.06992093,0.41870321
4.96748374,1.18241826,0.48249487,0.05982162,0.02207497,0.12679339,0.55224214,0.14697636,0.07249077,0.44655591
4.97348674,1.23994756,0.50136960,0.06408903,0.02158320,0.13254647,0.56098188,0.15498875,0.07513468,0.47453793
4.97948974,1.30099663,0.52183696,0.06883435,0.02128381,0.13840465,0.57183487,0.16291198,0.07781081,0.50246405
4.98549275,1.36505473,0.54361924,0.07404895,0.02116432,0.14429290,0.58450865,0.17066477,0.08047933,0.53016229
4.99149575,1.43161247,0.56643910,0.07971977,0.02121174,0.15013901,0.59871649,0.17817213,0.08310367,0.55747665
4.99749875,1.50016807,0.59002538,0.08582872,0.02141299,0.15587511,0.61418427,0.18536694,0.08565134,0.58426822
5.00350175,1.57022929,0.61411695,0.09235197,0.02175509,0.16143883,0.63065463,0.19219096,0.08809450,0.61041471
5.00950475,1.64131096,0.63846449,0.09925901,0.02222528,0.16677398,0.64788839,0.19859525,0.09041018,0.63580833
5.01550775,1.71292867,0.66283039,0.10651174,0.02281098,0.17183079,0.66566347,0.20454005,0.09258008,0.66035220
5.02151076,1.78458936,0.68698684,0.11406355,0.02349962,0.17656569,0.68377163,0.20999402,0.09459010,0.68395565
5.02751376,1.85577997,0.71071266,0.12185853,0.02427846,0.18094082,0.70201357,0.21493313,0.09642965,0.70652865
5.03351676,1.92595533,0.73378919,0.12983077,0.02513428,0.18492313,0.72019302,0.21933907,0.09809073,0.72797595
5.03951976,1.99452665,0.75599589,0.13790416,0.02605310,0.18848346,0.73811044,0.22319757,0.09956685,0.74819135
5.04552276,2.06085225,0.77710613,0.14599234,0.02701994,0.19159540,0.75555706,0.22649655,0.10085207,0.76705279
5.05152576,2.12423151,0.79688383,0.15399930,0.02801858,0.19423435,0.77230988,0.22922440,0.10193995,0.78441853
5.05752876,2.18390350,0.81508142,0.16182041,0.02903149,0.19637658,0.78812828,0.23136852,0.10282277,0.80012510
5.06353177,2.23905093,0.83143945,0.16934390,0.03003981,0.19799863,0.80275260,0.23291421,0.10349089,0.81398715
5.06953477,2.28880995,0.84568832,0.17645305,0.03102343,0.19907696,0.81590498,0.23384402,0.10393249,0.82579960
5.07553777,2.33228594,0.85755203,0.18302866,0.03196132,0.19958800,0.82729276,0.23413767,0.10413346,0.83534191
5.08154077,2.36857485,0.86675407,0.18895211,0.03283183,0.19950853,0.83661416,0.23377254,0.10407779,0.84238462
5.08754377,2.39678934,0.87302518,0.19410855,0.03361321,0.19881637,0.84356614,0.23272461,0.10374810,0.84669764
5.09354677,2.41608852,0.87611256,0.19839046,0.03428419,0.19749149,0.84785401,0.23097002,0.10312655,0.84806006
5.09954977,2.42570979,0.87579010,0.20170104,0.03482459,0.19551721,0.84920231,0.22848690,0.10219585,0.84627077
5.10555278,2.42500113,0.87186892,0.20395760,0.03521599,0.19288165,0.84736617,0.22525746,0.10094053,0.84115951
5.11155578,2.41345193,0.86420766,0.20509457,0.03544241,0.18957919,0.84214264,0.22127021,0.09934812,0.83259736
5.11755878,2.39072056,0.85272177,0.20506614,0.03549085,0.18561182,0.83338125,0.21652205,0.09741037,0.82050638
5.12356178,2.35665708,0.83739121,0.20384818,0.03535187,0.18099038,0.82099299,0.21102023,0.09512434,0.80486743
5.12956478,2.31131952,0.81826595,0.20143959,0.03501995,0.17573545,0.80495738,0.20478381,0.09249325,0.78572601
5.13556778,2.25498278,0.79546892,0.19786276,0.03449377,0.16987802,0.78532695,0.19784476,0.08952712,0.76319538
5.14157079,2.18813936,0.76919618,0.19316330,0.03377636,0.16345958,0.76222898,0.19024840,0.08624304,0.73745705
5.14757379,2.11149176,0.73971401,0.18740890,0.03287498,0.15653192,0.73586422,0.18205323,0.08266515,0.70875829
5.15357679,2.02593681,0.70735325,0.18068743,0.03180096,0.14915640,0.70650273,0.17333019,0.07882432,0.67740698
5.15957979,1.93254257,0.67250101,0.17310439,0.03056932,0.14140283,0.67447698,0.16416128,0.07475739,0.64376385
5.16558279,1.83251891,0.63559015,0.16477974,0.02919829,0.13334799,0.64017256,0.15463764,0.07050630,0.60823272
5.17158579,1.72718325,0.59708706,0.15584433,0.02770868,0.12507383,0.60401694,0.14485725,0.06611687,0.57124902
5.17758879,1.61792293,0.55747837,0.14643611,0.02612324,0.11666544,0.56646687,0.13492232,0.06163751,0.53326732
5.18359180,1.50615615,0.51725722,0.13669614,0.02446591,0.10820901,0.52799507,0.12493649,0.05711775,0.49474840
5.18959480,1.39329313,0.47690964,0.12676477,0.02276109,0.09978959,0.48907674,0.11500204,0.05260687,0.45614652
5.19559780,1.28069918,0.43690182,0.11677798,0.02103292,0.09148914,0.45017650,0.10521720,0.04815254,0.41789738
5.20160080,1.16966118,0.39766861,0.10686412,0.01930463,0.08338458,0.41173648,0.09567368,0.04379952,0.38040735
5.20760380,1.06135878,0.35960385,0.09714108,0.01759796,0.07554624,0.37416574,0.08645459,0.03958866,0.34404430
5.21360680,0.95684105,0.32305266,0.08771407,0.01593261,0.06803648,0.33783163,0.07763271,0.03555601,0.30913039
5.21960980,0.85700940,0.28830606,0.07867396,0.01432594,0.06090879,0.30305320,0.06926927,0.03173224,0.27593691
5.22561281,0.76260679,0.25559785,0.07009623,0.01279263,0.05420719,0.27009674,0.06141318,0.02814224,0.24468125
5.23161581,0.67421337,0.22510368,0.06204057,0.01134455,0.04796604,0.23917365,0.05410084,0.02480500,0.21552601
5.23761881,0.59224787,0.19694224,0.05455100,0.00999074,0.04221014,0.21044028,0.04735624,0.02173377,0.18858002
5.24362181,0.51697441,0.17117826,0.04765655,0.00873743,0.03695526,0.18399969,0.04119161,0.01893632,0.16390098
5.24962481,0.44851366,0.14782694,0.04137228,0.00758820,0.03220881,0.15990510,0.03560837,0.01641542,0.14149961
5.25562781,0.38685759,0.12685957,0.03570072,0.00654423,0.02797087,0.13816453,0.03059827,0.01416946,0.12134482
5.26163082,0.33188660,0.10820992,0.03063350,0.00560450,0.02423519,0.11874651,0.02614484,0.01219315,0.10336962
5.26763382,0.28338824,0.09178107,0.02615309,0.00476618,0.02099047,0.10158632,0.02222481,0.01047822,0.08747747
5.27363682,0.24107639,0.07745222,0.02223468,0.00402490,0.01822149,0.08659248,0.01880971,0.00901416,0.07354869
5.27963982,0.20461005,0.06508545,0.01884795,0.00337511,0.01591027,0.07365328,0.01586726,0.00778895,0.06144676
5.28564282,0.17361114,0.05453186,0.01595875,0.00281039,0.01403717,0.06264293,0.01336282,0.00678969,0.05102421
5.29164582,0.14768050,0.04563718,0.01353069,0.00232375,0.01258181,0.05342713,0.01126061,0.00600313,0.04212792
5.29764882,0.12641181,0.03824661,0.01152641,0.00190788,0.01152376,0.04586805,0.00952478,0.00541617,0.03460382
5.30365183,0.10940312,0.03220871,0.00990876,0.00155543,0.01084316,0.03982838,0.00812033,0.00501615,0.02830076
5.30965483,0.09626571,0.02737853,0.00864165,0.00125918,0.01052104,0.03517457,0.00701373,0.00479112,0.02307364
5.31565783,0.08663060,0.02361981,0.00769069,0.00101219,0.01053946,0.03177914,0.00617345,0.00472990,0.01878582
5.32166083,0.08015238,0.02080640,0.00702365,0.00080792,0.01088142,0.02952219,0.00557026,0.00482211,0.01531070
5.32766383,0.07651104,0.01882299,0.00661061,0.00064034,0.01153065,0.02829202,0.00517735,0.00505807,0.01253282
5.33366683,0.07541174,0.01756512,0.00642404,0.00050394,0.01247119,0.02798520,0.00497028,0.00542858,0.01034822
5.33966983,0.07658299,0.01693883,0.00643867,0.00039380,0.01368687,0.02850594,0.00492691,0.00592475,0.00866451
5.34567284,0.07977373,0.01685978,0.00663124,0.00030557,0.01516072,0.02976511,0.00502713,0.00653763,0.00740037
5.35167584,0.08474946,0.01725217,0.00698023,0.00023543,0.01687433,0.03167888,0.00525258,0.00725797,0.00648499
5.35767884,0.09128799,0.01804751,0.00746543,0.00018011,0.01880724,0.03416730,0.00558631,0.00807589,0.00585711
5.36368184,0.09917516,0.01918329,0.00806766,0.00013682,0.02093634,0.03715272,0.00601250,0.00898062,0.00546412
5.36968484,0.10820077,0.02060172,0.00876834,0.00010320,0.02323547,0.04055845,0.00651607,0.00996023,0.00526098
5.37568784,0.11815509,0.02224855,0.00954921,0.00007730,0.02567503,0.04430750,0.00708248,0.01100151,0.00520923
