energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
4.52326163,0.17804724,-1.53405747,0.00985152,-0.01751355,0.01530063,-0.15320755,0.08557752,-0.69955865,0.00804148,-0.15188333,0.05186958,-0.51986263,0.00442938,-0.11299535,0.02732163,-0.04662974,0.02208553,-0.31863344
4.52926463,0.19026864,-1.58473650,0.01074150,-0.01851915,0.01726038,-0.15637876,0.09518090,-0.72272911,0.00810691,-0.15621593,0.05371685,-0.53430363,0.00467845,-0.11754807,0.02916499,-0.04851918,0.02335757,-0.33075933
4.53526763,0.20573171,-1.62843684,0.01179931,-0.01952798,0.01948119,-0.15878851,0.10640625,-0.74244267,0.00834756,-0.15976451,0.05660255,-0.54632077,0.00500023,-0.12177886,0.03145298,-0.05025171,0.02503462,-0.34133645
4.54127064,0.22427194,-1.66444749,0.01302068,-0.02053875,0.02195277,-0.16034819,0.11921611,-0.75835289,0.00874663,-0.16247518,0.06045724,-0.55569047,0.00538983,-0.12559825,0.03416822,-0.05181227,0.02709410,-0.35017145
4.54727364,0.24570113,-1.69223001,0.01439937,-0.02155024,0.02466216,-0.16099668,0.13356248,-0.77019282,0.00928780,-0.16431114,0.06520893,-0.56225344,0.00584151,-0.12893108,0.03728715,-0.05319062,0.02951061,-0.35710697
4.55327664,0.26980477,-1.71142770,0.01592705,-0.02256107,0.02759328,-0.16070124,0.14938430,-0.77778029,0.00995496,-0.16525323,0.07078224,-0.56591638,0.00634867,-0.13171768,0.04078010,-0.05438147,0.03225575,-0.36202572
4.55927964,0.29634019,-1.72186950,0.01759323,-0.02356952,0.03072660,-0.15945768,0.16660536,-0.78102057,0.01073215,-0.16529987,0.07709769,-0.56665186,0.00690388,-0.13391472,0.04461132,-0.05538450,0.03529783,-0.36485334
4.56528264,0.32503557,-1.72356861,0.01938525,-0.02457328,0.03403899,-0.15728990,0.18513261,-0.77990636,0.01160334,-0.16446650,0.08407123,-0.56449656,0.00749887,-0.13549570,0.04873922,-0.05620413,0.03860188,-0.36555993
4.57128564,0.35558994,-1.71671596,0.02128830,-0.02556929,0.03750366,-0.15424868,0.20485486,-0.77451528,0.01255237,-0.16278453,0.09161388,-0.55954767,0.00812461,-0.13645110,0.05311674,-0.05684916,0.04212963,-0.36416024
4.57728864,0.38767436,-1.70166879,0.02328551,-0.02655355,0.04109022,-0.15040985,0.22564216,-0.76500493,0.01356291,-0.16029982,0.09963174,-0.55195798,0.00877147,-0.13678801,0.05769190,-0.05733222,0.04583972,-0.36071246
4.58329165,0.42093416,-1.67893507,0.02535812,-0.02752103,0.04476499,-0.14587194,0.24734561,-0.75160575,0.01461846,-0.15707082,0.10802622,-0.54192953,0.00942926,-0.13652950,0.06240842,-0.05766910,0.04968794,-0.35531567
4.58929465,0.45499233,-1.64915436,0.02748567,-0.02846563,0.04849134,-0.14075322,0.26979780,-0.73461226,0.01570243,-0.15316645,0.11669458,-0.52970633,0.01008746,-0.13571351,0.06720664,-0.05787798,0.05362774,-0.34810611
4.59529765,0.48945389,-1.61307598,0.02964625,-0.02938020,0.05223025,-0.13518845,0.29281374,-0.71437291,0.01679822,-0.14866382,0.12553069,-0.51556630,0.01073540,-0.13439143,0.07202439,-0.05797858,0.05761068,-0.33925237
4.60130065,0.52391116,-1.57153553,0.03181683,-0.03025669,0.05594088,-0.12932521,0.31619228,-0.69127909,0.01788938,-0.14364581,0.13442606,-0.49981284,0.01136244,-0.13262641,0.07679812,-0.05799134,0.06158716,-0.32894977
4.60730365,0.55794962,-1.52543055,0.03397357,-0.03108635,0.05958133,-0.12332018,0.33971796,-0.66575389,0.01895981,-0.13819870,0.14327105,-0.48276620,0.01195823,-0.13049139,0.08146401,-0.05793656,0.06550708,-0.31741419
4.61330665,0.59115432,-1.47569634,0.03609222,-0.03186002,0.06310934,-0.11733522,0.36316329,-0.63824089,0.01999396,-0.13240996,0.15195617,-0.46475505,0.01251294,-0.12806697,0.08595915,-0.05783371,0.06932066,-0.30487556
4.61930965,0.62311647,-1.42328289,0.03814848,-0.03256852,0.06648313,-0.11153355,0.38629124,-0.60919362,0.02097703,-0.12636613,0.16037355,-0.44610850,0.01301743,-0.12543918,0.09022270,-0.05770079,0.07297919,-0.29157132
4.62531266,0.65344006,-1.36913341,0.04011837,-0.03320306,0.06966212,-0.10607601,0.40885813,-0.57906590,0.02189521,-0.12015096,0.16841842,-0.42714867,0.01346351,-0.12269721,0.09419702,-0.05755387,0.07643587,-0.27774014
4.63131566,0.68174828,-1.31416529,0.04197869,-0.03375574,0.07260769,-0.10111751,0.43061667,-0.54830348,0.02273589,-0.11384392,0.17599058,-0.40818412,0.01384413,-0.11993109,0.09782875,-0.05740685,0.07964653,-0.26361599
4.63731866,0.70768963,-1.25925386,0.04370730,-0.03422006,0.07528388,-0.09680375,0.45131923,-0.51733698,0.02348789,-0.10751886,0.18299587,-0.38950421,0.01415349,-0.11722957,0.10106965,-0.05727139,0.08257033,-0.24942299
4.64332166,0.73094346,-1.20521909,0.04528357,-0.03459140,0.07765801,-0.09326823,0.47072128,-0.48657653,0.02414158,-0.10124316,0.18934749,-0.37137444,0.01438720,-0.11467795,0.10387750,-0.05715702,0.08517046,-0.23537096
4.64932466,0.75122498,-1.15281550,0.04668863,-0.03486753,0.07970118,-0.09062951,0.48858506,-0.45640774,0.02468906,-0.09507705,0.19496734,-0.35403284,0.01454231,-0.11235621,0.10621666,-0.05707154,0.08741463,-0.22165188
4.65532766,0.76828966,-1.10272496,0.04790578,-0.03504900,0.08138877,-0.08898893,0.50468332,-0.42718924,0.02512429,-0.08907331,0.19978718,-0.33768734,0.01461741,-0.11033723,0.10805857,-0.05702149,0.08927558,-0.20843732
4.66133067,0.78193694,-1.05555243,0.04892071,-0.03513955,0.08270076,-0.08842855,0.51880325,-0.39925141,0.02544316,-0.08327718,0.20374973,-0.32251416,0.01461259,-0.10868522,0.10938207,-0.05701282,0.09073142,-0.19587679
4.66733367,0.79201332,-1.01182404,0.04972183,-0.03514629,0.08362202,-0.08900952,0.53075053,-0.37289620,0.02564356,-0.07772658,0.20680962,-0.30865701,0.01452935,-0.10745445,0.11017358,-0.05705164,0.09176597,-0.18409696
4.67333667,0.79841485,-0.97198715,0.05030047,-0.03507989,0.08414250,-0.09077078,0.54035347,-0.34839760,0.02572541,-0.07245235,0.20893426,-0.29622710,0.01437061,-0.10668806,0.11042705,-0.05714493,0.09236898,-0.17320166
4.67933967,0.80108908,-0.93641201,0.05065113,-0.03495456,0.08425732,-0.09372813,0.54746708,-0.32600271,0.02569065,-0.06747881,0.21010462,-0.28530373,0.01414050,-0.10641724,0.11014390,-0.05730133,0.09253621,-0.16327256
4.68534267,0.80003639,-0.90539433,0.05077166,-0.03478788,0.08396688,-0.09787362,0.55197711,-0.30593289,0.02554324,-0.06282426,0.21031586,-0.27593551,0.01384429,-0.10666056,0.10933280,-0.05753173,0.09226956,-0.15437034
4.69134567,0.79531089,-0.87915840,0.05066347,-0.03460051,0.08327677,-0.10317538,0.55380384,-0.28838477,0.02528912,-0.05850163,0.20957783,-0.26814188,0.01348820,-0.10742358,0.10800934,-0.05784972,0.09157704,-0.14653623
4.69734867,0.78702061,-0.85786027,0.05033156,-0.03441577,0.08219778,-0.10957785,0.55290553,-0.27353093,0.02493616,-0.05451902,0.20791546,-0.26191498,0.01307926,-0.10869869,0.10619566,-0.05827186,0.09047275,-0.13979372
4.70335168,0.77532721,-0.84159065,0.04978470,-0.03425894,0.08074572,-0.11700234,0.54928132,-0.26151999,0.02449406,-0.05088035,0.20536896,-0.25722168,0.01262511,-0.11046523,0.10392000,-0.05881762,0.08897673,-0.13415037
4.70935468,0.76044493,-0.83037712,0.04903536,-0.03415661,0.07894128,-0.12534816,0.54297341,-0.25247588,0.02397432,-0.04758583,0.20199373,-0.25400572,0.01213387,-0.11268982,0.10121620,-0.05950903,0.08711478,-0.12959950
4.71535768,0.74263876,-0.82418578,0.04809970,-0.03413576,0.07680978,-0.13449410,0.53406844,-0.24649641,0.02339006,-0.04463244,0.19786017,-0.25218989,0.01161394,-0.11532701,0.09812318,-0.06037009,0.08491821,-0.12612171
4.72136068,0.72222173,-0.82292190,0.04699743,-0.03422284,0.07438085,-0.14430044,0.52269775,-0.24365097,0.02275593,-0.04201431,0.19305302,-0.25167823,0.01107389,-0.11832014,0.09468429,-0.06142575,0.08242348,-0.12368620
4.72736368,0.69955119,-0.82643001,0.04575157,-0.03444269,0.07168809,-0.15461136,0.50903655,-0.24397746,0.02208792,-0.03972295,0.18767048,-0.25235818,0.01052232,-0.12160248,0.09094675,-0.06270074,0.07967174,-0.12225176
4.73336668,0.67502399,-0.83449331,0.04438815,-0.03481759,0.06876863,-0.16525779,0.49330185,-0.24747869,0.02140319,-0.03774752,0.18182292,-0.25410271,0.00996770,-0.12509865,0.08696089,-0.06421808,0.07670835,-0.12176750
4.73936968,0.64907060,-0.84683288,0.04293573,-0.03536614,0.06566258,-0.17606071,0.47574905,-0.25411839,0.02071984,-0.03607495,0.17563117,-0.25677246,0.00941829,-0.12872620,0.08277945,-0.06599747,0.07358213,-0.12217335
4.74537269,0.62214793,-0.86310690,0.04142493,-0.03610232,0.06241249,-0.18683469,0.45666737,-0.26381705,0.02005660,-0.03468998,0.16922444,-0.26021780,0.00888206,-0.13239745,0.07845675,-0.06805362,0.07034470,-0.12340033
4.75137569,0.59473122,-0.88291036,0.03988773,-0.03703461,0.05906262,-0.19739176,0.43637407,-0.27644811,0.01943256,-0.03357528,0.16273786,-0.26428098,0.00836653,-0.13602147,0.07404790,-0.07039454,0.06704954,-0.12537070
4.75737869,0.56730475,-0.90577565,0.03835681,-0.03816524,0.05565828,-0.20754535,0.41520761,-0.29183466,0.01886680,-0.03271140,0.15630964,-0.26879831,0.00787875,-0.13950615,0.06960787,-0.07302006,0.06375107,-0.12799816
4.76338169,0.54035189,-0.93117442,0.03686471,-0.03948965,0.05224503,-0.21711438,0.39352001,-0.30974705,0.01837800,-0.03207690,0.15007794,-0.27360240,0.00742521,-0.14276040,0.06519059,-0.07592044,0.06050360,-0.13118796
4.76938469,0.51434440,-0.95852113,0.03544301,-0.04099612,0.04886785,-0.22592715,0.37166862,-0.32990186,0.01798400,-0.03164836,0.14417749,-0.27852447,0.00701173,-0.14569629,0.06084806,-0.07907545,0.05736021,-0.13483738
4.77538769,0.48973153,-0.98717856,0.03412145,-0.04266576,0.04557034,-0.23382513,0.35000755,-0.35196244,0.01770138,-0.03140054,0.13873613,-0.28339682,0.00664343,-0.14823115,0.05662937,-0.08245375,0.05437169,-0.13883624
4.78139070,0.46692910,-1.01646555,0.03292706,-0.04447260,0.04239394,-0.24066638,0.32887906,-0.37554129,0.01754497,-0.03130655,0.13387129,-0.28805533,0.00632463,-0.15028955,0.05257990,-0.08601277,0.05158534,-0.14306792
4.78739370,0.44630894,-1.04566696,0.03188336,-0.04638411,0.03937706,-0.24632858,0.30860524,-0.40020446,0.01752740,-0.03133811,0.12968659,-0.29234208,0.00605881,-0.15180507,0.04874044,-0.08969921,0.04904397,-0.14741064
4.79339670,0.42818918,-1.07404592,0.03100956,-0.04836193,0.03655444,-0.25071149,0.28948022,-0.42547812,0.01765867,-0.03146594,0.12626863,-0.29610805,0.00584853,-0.15272184,0.04514646,-0.09344990,0.04678484,-0.15173910
4.79939970,0.41282562,-1.10085808,0.03031993,-0.05036284,0.03395646,-0.25373883,0.27176319,-0.45085706,0.01794570,-0.03166013,0.12368421,-0.29921571,0.00569539,-0.15299582,0.04182753,-0.09719335,0.04483886,-0.15592661
4.80540270,0.40040463,-1.12536768,0.02982326,-0.05234002,0.03160859,-0.25535955,0.25567250,-0.47581523,0.01839204,-0.03189067,0.12197800,-0.30154173,0.00559997,-0.15259565,0.03880677,-0.10085173,0.04322979,-0.15984742
4.81140570,0.39103790,-1.14686474,0.02952250,-0.05424444,0.02953097,-0.25554840,0.24138093,-0.49981785,0.01899752,-0.03212799,0.12117082,-0.30297936,0.00556184,-0.15150330,0.03610058,-0.10434318,0.04197379,-0.16337943
4.81740870,0.38475932,-1.16468303,0.02941459,-0.05602645,0.02773808,-0.25430578,0.22901242,-0.52233476,0.01975814,-0.03234357,0.12125863,-0.30344083,0.00557951,-0.14971418,0.03371844,-0.10758456,0.04107905,-0.16640696
4.82341171,0.38152419,-1.17821797,0.02949045,-0.05763738,0.02623863,-0.25165702,0.21864019,-0.54285453,0.02066594,-0.03251057,0.12221231,-0.30285920,0.00565045,-0.14723703,0.03166295,-0.11049431,0.04054580,-0.16882368
4.82941471,0.38121084,-1.18694380,0.02973520,-0.05903117,0.02503550,-0.24765103,0.21028644,-0.56089884,0.02170910,-0.03260440,0.12397830,-0.30119007,0.00577115,-0.14409337,0.02993005,-0.11299540,0.04036651,-0.17053544
4.83541771,0.38362493,-1.19042923,0.03012855,-0.06016601,0.02412590,-0.24235837,0.20392349,-0.57603639,0.02287212,-0.03260333,0.12648009,-0.29841264,0.00593718,-0.14031671,0.02850937,-0.11501817,0.04052636,-0.17146283
4.84142071,0.38850609,-1.18835083,0.03064546,-0.06100571,0.02350172,-0.23586893,0.19947643,-0.58789583,0.02413614,-0.03248900,0.12962057,-0.29453030,0.00614329,-0.13595136,0.02738487,-0.11650300,0.04100406,-0.17154355
4.84742371,0.39553707,-1.18050352,0.03125687,-0.06152097,0.02314990,-0.22828925,0.19682709,-0.59617711,0.02547949,-0.03224685,0.13328524,-0.28957062,0.00638351,-0.13105113,0.02653551,-0.11740257,0.04177289,-0.17073418
4.85342671,0.40435506,-1.16680759,0.03193063,-0.06169043,0.02305313,-0.21973948,0.19581927,-0.60066065,0.02687824,-0.03186643,0.13734609,-0.28358462,0.00665136,-0.12567779,0.02593619,-0.11768368,0.04280201,-0.16901153
4.85942971,0.41456481,-1.14731178,0.03263260,-0.06150128,0.02319051,-0.21035032,0.19626501,-0.60121398,0.02830703,-0.03134161,0.14166624,-0.27664544,0.00694003,-0.11989934,0.02555867,-0.11732852,0.04405806,-0.16637328
4.86543272,0.42575343,-1.12219226,0.03332774,-0.06094970,0.02353845,-0.20025978,0.19795178,-0.59779539,0.02973991,-0.03067066,0.14610491,-0.26884625,0.00724257,-0.11378832,0.02537276,-0.11633527,0.04550687,-0.16283801
4.87143572,0.43750606,-1.09174741,0.03398126,-0.06004085,0.02407163,-0.18961002,0.20065033,-0.59045459,0.03115132,-0.02985617,0.15052293,-0.26029763,0.00755219,-0.10742000,0.02534740,-0.11471812,0.04711548,-0.15844449
4.87743872,0.44942233,-1.05638857,0.03455983,-0.05878858,0.02476403,-0.17854429,0.20412296,-0.57933015,0.03251711,-0.02890483,0.15478818,-0.25112427,0.00786245,-0.10087067,0.02545187,-0.11250659,0.04885407,-0.15325039
4.88344172,0.46113268,-1.01662710,0.03503268,-0.05721478,0.02559007,-0.16720404,0.20813203,-0.56464400,0.03381561,-0.02782712,0.15878117,-0.24146131,0.00816759,-0.09421598,0.02565697,-0.10974423,0.05069815,-0.14733029
4.88944472,0.47231423,-0.97305829,0.03537259,-0.05534846,0.02652569,-0.15572629,0.21244837,-0.54669313,0.03502863,-0.02663687,0.16240021,-0.23145018,0.00846277,-0.08752938,0.02593614,-0.10648687,0.05263056,-0.14077330
4.89544772,0.48270551,-0.92634279,0.03555683,-0.05322461,0.02754949,-0.14424127,0.21685948,-0.52583894,0.03614251,-0.02535072,0.16556617,-0.22123441,0.00874434,-0.08088078,0.02626655,-0.10280028,0.05464350,-0.13368010
4.90145073,0.49211952,-0.87718636,0.03556784,-0.05088282,0.02864378,-0.13287045,0.22117709,-0.50249484,0.03714895,-0.02398750,0.16822656,-0.21095523,0.00901004,-0.07433535,0.02662997,-0.09875765,0.05674031,-0.12615987
4.90745373,0.50045457,-0.82631880,0.03539379,-0.04836589,0.02979558,-0.12172487,0.22524392,-0.47711248,0.03804577,-0.02256768,0.17035878,-0.20074738,0.00925928,-0.06795252,0.02701363,-0.09443680,0.05893702,-0.11832695
4.91345673,0.50770252,-0.77447294,0.03502892,-0.04571826,0.03099740,-0.11090385,0.22893953,-0.45016739,0.03883754,-0.02111261,0.17197229,-0.19073518,0.00949324,-0.06178523,0.02741080,-0.08991730,0.06126360,-0.11029752
4.91945973,0.51395383,-0.72236453,0.03447366,-0.04298460,0.03224796,-0.10049412,0.23218480,-0.42214459,0.03953587,-0.01964400,0.17310974,-0.18102906,0.00971504,-0.05587939,0.02782119,-0.08527776,0.06376477,-0.10218645
4.92546273,0.51939941,-0.67067385,0.03373451,-0.04020836,0.03355262,-0.09056926,0.23494510,-0.39352484,0.04015959,-0.01818325,0.17384686,-0.17172263,0.00992977,-0.05027359,0.02825118,-0.08059323,0.06650034,-0.09410435
4.93146573,0.52432878,-0.62002966,0.03282378,-0.03743054,0.03492355,-0.08118955,0.23723195,-0.36477186,0.04073460,-0.01675097,0.17429108,-0.16289054,0.01014452,-0.04499894,0.02871375,-0.07593291,0.06954501,-0.08615497
4.93746873,0.52912467,-0.57099605,0.03175908,-0.03468864,0.03637968,-0.07240208,0.23910301,-0.33632127,0.04129350,-0.01536651,0.17457899,-0.15458701,0.01036827,-0.04007921,0.02922819,-0.07135836,0.07298758,-0.07843304
4.94347174,0.53425400,-0.52406244,0.03056273,-0.03201579,0.03794630,-0.06424125,0.24066050,-0.30857128,0.04187488,-0.01404758,0.17487255,-0.14684532,0.01061181,-0.03553105,0.02981962,-0.06692199,0.07692959,-0.07102255
4.94947474,0.54025550,-0.47963704,0.02926098,-0.02944014,0.03965436,-0.05672937,0.24204792,-0.28187553,0.04252239,-0.01280999,0.17535428,-0.13967803,0.01088745,-0.03136446,0.03051818,-0.06266621,0.08148325,-0.06399562
4.95547774,0.54772411,-0.43804364,0.02788313,-0.02698450,0.04153952,-0.04987763,0.24344530,-0.25653810,0.04328362,-0.01166742,0.17622150,-0.13307808,0.01120883,-0.02758329,0.03135807,-0.05862296,0.08676885,-0.05741176
4.96148074,0.55729275,-0.39952165,0.02646072,-0.02466623,0.04364080,-0.04368713,0.24506300,-0.23281071,0.04420862,-0.01063140,0.17767982,-0.12702057,0.01159049,-0.02418589,0.03237642,-0.05481380,0.09291147,-0.05131766
4.96748374,0.56961185,-0.36422895,0.02502651,-0.02249729,0.04599909,-0.03815002,0.24713433,-0.21089186,0.04534840,-0.00971116,0.17993610,-0.12146522,0.01204754,-0.02116577,0.03361194,-0.05125032,0.10003729,-0.04574742
4.97348674,0.58532723,-0.33224721,0.02361364,-0.02048462,0.04865539,-0.03325075,0.24990704,-0.19092782,0.04675318,-0.00891379,0.18319108,-0.11635930,0.01259515,-0.01851232,0.03510347,-0.04793509,0.10826935,-0.04072310
4.97948974,0.60505706,-0.30358919,0.02225472,-0.01863050,0.05164887,-0.02896731,0.25363423,-0.17301514,0.04847061,-0.00824420,0.18763203,-0.11164092,0.01324811,-0.01621156,0.03688844,-0.04486275,0.11772304,-0.03625559
4.98549275,0.62936860,-0.27820731,0.02098106,-0.01693318,0.05501491,-0.02527242,0.25856473,-0.15720423,0.05054399,-0.00770531,0.19342548,-0.10724245,0.01402027,-0.01424678,0.03900135,-0.04202142,0.12850128,-0.03234570
4.99149575,0.65875540,-0.25600309,0.01982191,-0.01538756,0.05878309,-0.02213466,0.26493329,-0.14350392,0.05301046,-0.00729817,0.20071051,-0.10309402,0.01492406,-0.01259920,0.04147213,-0.03939418,0.14068977,-0.02898533
4.99749875,0.69361580,-0.23683681,0.01880386,-0.01398585,0.06297524,-0.01951956,0.27295106,-0.13188637,0.05589933,-0.00702205,0.20959271,-0.09912683,0.01596992,-0.01124855,0.04432472,-0.03696062,0.15435222,-0.02615877
5.00350175,0.73423339,-0.22053697,0.01795026,-0.01271831,0.06760368,-0.01739047,0.28279647,-0.12229223,0.05923060,-0.00687462,0.22013903,-0.09527620,0.01716588,-0.01017357,0.04757563,-0.03469836,0.16952585,-0.02384396
5.00950475,0.78076014,-0.20690909,0.01728080,-0.01157395,0.07266965,-0.01570940,0.29460690,-0.11463569,0.06301364,-0.00685203,0.23237382,-0.09148417,0.01851701,-0.00935240,0.05123278,-0.03258442,0.18621742,-0.02201367
5.01550775,0.83320286,-0.19574367,0.01681119,-0.01054115,0.07816215,-0.01443767,0.30847148,-0.10880921,0.06724616,-0.00694905,0.24627610,-0.08770165,0.02002508,-0.00876295,0.05529438,-0.03059645,0.20439976,-0.02063665
5.02151076,0.89141348,-0.18682291,0.01655283,-0.00960822,0.08405706,-0.01353642,0.32442510,-0.10468784,0.07191353,-0.00715913,0.26177828,-0.08388997,0.02168817,-0.00838313,0.05974825,-0.02871379,0.22400913,-0.01967859
5.02751376,0.95508358,-0.17992631,0.01651268,-0.00876390,0.09031674,-0.01296705,0.34244396,-0.10213300,0.07698840,-0.00747446,0.27876636,-0.08002186,0.02350048,-0.00819103,0.06457126,-0.02691824,0.24494350,-0.01910302
5.03351676,1.02374361,-0.17483506,0.01669317,-0.00799771,0.09689014,-0.01269148,0.36244282,-0.10099570,0.08243077,-0.00788611,0.29708168,-0.07608186,0.02545209,-0.00816510,0.06972918,-0.02519462,0.26706186,-0.01887202
5.03951976,1.09676677,-0.17133532,0.01709209,-0.00730028,0.10371333,-0.01267244,0.38427396,-0.10111928,0.08818833,-0.00838401,0.31652414,-0.07206615,0.02752897,-0.00828416,0.07517676,-0.02353111,0.29018470,-0.01894691
5.04552276,1.17337782,-0.16922059,0.01770271,-0.00666348,0.11071060,-0.01287354,0.40772806,-0.10234171,0.09419734,-0.00895715,0.33685681,-0.06798197,0.02971301,-0.00852752,0.08085825,-0.02191933,0.31409561,-0.01928878
5.05152576,1.25266649,-0.16829346,0.01851380,-0.00608058,0.11779596,-0.01325948,0.43253687,-0.10449759,0.10038377,-0.00959361,0.35781194,-0.06384656,0.03198221,-0.00887502,0.08670817,-0.02035430,0.33854421,-0.01985901
5.05752876,1.33360539,-0.16836678,0.01950985,-0.00554629,0.12487511,-0.01379615,0.45837771,-0.10741995,0.10666485,-0.01028077,0.37909796,-0.05968591,0.03431094,-0.00930710,0.09265245,-0.01883413,0.36325014,-0.02061980
5.06353177,1.41507194,-0.16926483,0.02067126,-0.00505669,0.13184777,-0.01445076,0.48487971,-0.11094198,0.11295090,-0.01100553,0.40040745,-0.05553324,0.03667042,-0.00980486,0.09860984,-0.01735970,0.38790829,-0.02153462
5.06953477,1.49587366,-0.17082443,0.02197468,-0.00460922,0.13861026,-0.01519205,0.51163165,-0.11489887,0.11914746,-0.01175450,0.42142567,-0.05142744,0.03902919,-0.01035025,0.10449363,-0.01593426,0.41219494,-0.02256887
5.07553777,1.57477633,-0.17289635,0.02339339,-0.00420256,0.14505827,-0.01599050,0.53819111,-0.11912977,0.12515755,-0.01251442,0.44183940,-0.04741153,0.04135378,-0.01092616,0.11021358,-0.01456287,0.43577482,-0.02369040
5.08154077,1.65053403,-0.17534719,0.02489780,-0.00383652,0.15108977,-0.01681863,0.56409490,-0.12347992,0.13088413,-0.01327244,0.46134590,-0.04353125,0.04360942,-0.01151670,0.11567801,-0.01325200,0.45830872,-0.02487033
5.08754377,1.72192025,-0.17806170,0.02645598,-0.00351191,0.15660786,-0.01765133,0.58887026,-0.12780314,0.13623256,-0.01401659,0.47966139,-0.03983379,0.04576079,-0.01210739,0.12079607,-0.01200906,0.47946168,-0.02608380
5.09354677,1.78775911,-0.18094567,0.02803433,-0.00323045,0.16152343,-0.01846629,0.61204677,-0.13196439,0.14111305,-0.01473624,0.49652904,-0.03636684,0.04777294,-0.01268553,0.12548000,-0.01084203,0.49891118,-0.02731088
5.09954977,1.84695571,-0.18392932,0.02959835,-0.00299462,0.16575773,-0.01924444,0.63316838,-0.13584263,0.14544300,-0.01542257,0.51172595,-0.03317784,0.04961209,-0.01324050,0.12964745,-0.00975915,0.51635534,-0.02853753
5.10555278,1.89852457,-0.18697096,0.03111339,-0.00280761,0.16924445,-0.01997041,0.65180542,-0.13933365,0.14914916,-0.01606907,0.52506902,-0.03031356,0.05124650,-0.01376408,0.13322365,-0.00876868,0.53152069,-0.02975661
5.11155578,1.94161529,-0.19006095,0.03254552,-0.00267317,0.17193151,-0.02063302,0.66756611,-0.14235288,0.15216948,-0.01667204,0.53641930,-0.02781995,0.05264735,-0.01425082,0.13614352,-0.00787882,0.54416934,-0.03096887
5.11755878,1.97553460,-0.19322547,0.03386244,-0.00259558,0.17378233,-0.02122575,0.68010726,-0.14483804,0.15445474,-0.01723102,0.54568495,-0.02574221,0.05378948,-0.01469839,0.13835348,-0.00709764,0.55410516,-0.03218396
5.12356178,1.99976385,-0.19653008,0.03503434,-0.00257953,0.17477659,-0.02174712,0.68914374,-0.14675138,0.15596970,-0.01774915,0.55282234,-0.02412507,0.05465210,-0.01510780,0.13981301,-0.00643310,0.56117892,-0.03342127
5.12956478,2.01397163,-0.20008255,0.03603476,-0.00263010,0.17491042,-0.02220106,0.69445646,-0.14808146,0.15669390,-0.01823352,0.55783562,-0.02301320,0.05521937,-0.01548371,0.14049592,-0.00589324,0.56529206,-0.03471072
5.13556778,2.01802085,-0.20403489,0.03684141,-0.00275257,0.17419616,-0.02259710,0.69589861,-0.14884425,0.15662200,-0.01869530,0.56077454,-0.02245163,0.05548085,-0.01583450,0.14039115,-0.00548623,0.56639896,-0.03609324
5.14157079,2.01197005,-0.20858404,0.03743680,-0.00295243,0.17266146,-0.02295052,0.69339982,-0.14908352,0.15576368,-0.01914985,0.56173078,-0.02248620,0.05543179,-0.01617236,0.13950326,-0.00522061,0.56450773,-0.03762106
5.14757379,1.99606917,-0.21397122,0.03780890,-0.00323514,0.17034803,-0.02328228,0.68696814,-0.14887029,0.15414309,-0.01961661,0.56083292,-0.02316384,0.05507327,-0.01651323,0.13785242,-0.00510547,0.55967931,-0.03935768
5.15357679,1.97074953,-0.22047949,0.03795147,-0.00360607,0.16730991,-0.02361877,0.67668978,-0.14830146,0.15179788,-0.02011884,0.55824027,-0.02453268,0.05441216,-0.01687659,0.13547397,-0.00515059,0.55202511,-0.04137740
5.15957979,1.93660885,-0.22842953,0.03786435,-0.00407026,0.16361146,-0.02399147,0.66272652,-0.14749742,0.14877792,-0.02068325,0.55413588,-0.02664190,0.05346092,-0.01728514,0.13241754,-0.00536656,0.54170313,-0.04376447
5.16558279,1.89439159,-0.23817336,0.03755348,-0.00463221,0.15932508,-0.02443631,0.64531099,-0.14659881,0.14514359,-0.02133937,0.54871903,-0.02954124,0.05223719,-0.01776436,0.12874585,-0.00576483,0.52891279,-0.04661180
5.17158579,1.84496548,-0.25008621,0.03703071,-0.00529567,0.15452881,-0.02499288,0.62473980,-0.14576237,0.14096390,-0.02211883,0.54219752,-0.03328013,0.05076328,-0.01834187,0.12453302,-0.00635767,0.51388864,-0.05001917
5.17758879,1.78929521,-0.26455633,0.03631347,-0.00606332,0.14930389,-0.02570348,0.60136495,-0.14515613,0.13631440,-0.02305446,0.53478014,-0.03790650,0.04906550,-0.01904675,0.11986264,-0.00715802,0.49689329,-0.05409088
5.18359180,1.72841409,-0.28197314,0.03542421,-0.00693656,0.14373235,-0.02661195,0.57558371,-0.14495393,0.13127502,-0.02417928,0.52666954,-0.04346509,0.04717342,-0.01990865,0.11482560,-0.00817927,0.47820971,-0.05893304
5.18959480,1.66339491,-0.30271376,0.03438964,-0.00791518,0.13789479,-0.02776236,0.54782736,-0.14532951,0.12592780,-0.02552528,0.51805594,-0.04999550,0.04511897,-0.02095689,0.10951766,-0.00943485,0.45813330,-0.06465033
