energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
3.26863432,6.60920212,0.00686430,0.50667945,1.34665606,4.08739323,0.13353422,0.74790425,1.07244556,0.02032981
3.27463732,6.58515814,0.00636250,0.50971577,1.33401021,4.09696449,0.13476581,0.73290722,1.07115739,0.02075449
3.28064032,6.55455782,0.00587501,0.51206285,1.31711396,4.10352999,0.13606994,0.71599853,1.06924122,0.02116886
3.28664332,6.51720082,0.00540637,0.51362945,1.29607635,4.10662261,0.13742757,0.69733145,1.06672560,0.02156326
3.29264632,6.47281355,0.00496046,0.51432262,1.27104609,4.10571748,0.13881485,0.67707419,1.06360840,0.02192782
3.29864932,6.42107265,0.00454047,0.51405260,1.24221083,4.10025286,0.14020330,0.65540798,1.05985741,0.02225289
3.30465233,6.36163333,0.00414900,0.51273769,1.20979614,4.08965465,0.14156021,0.63252492,1.05541285,0.02252941
3.31065533,6.29416106,0.00378800,0.51030891,1.17406428,4.07336325,0.14284926,0.60862584,1.05019157,0.02274933
3.31665833,6.21836493,0.00345885,0.50671405,1.13531242,4.05086164,0.14403140,0.58391793,1.04409305,0.02290591
3.32266133,6.13403110,0.00316242,0.50192118,1.09387051,4.02170335,0.14506587,0.55861220,1.03700702,0.02299406
3.32866433,6.04105470,0.00289911,0.49592118,1.05009852,3.98553925,0.14591154,0.53292088,1.02882245,0.02301049
3.33466733,5.93946892,0.00266890,0.48872941,1.00438312,3.94214195,0.14652830,0.50705464,1.01943763,0.02295390
3.34067034,5.82946984,0.00247146,0.48038635,0.95713359,3.89142701,0.14687868,0.48121981,1.00877101,0.02282502
3.34667334,5.71143615,0.00230614,0.47095724,0.90877729,3.83347006,0.14692949,0.45561561,0.99677225,0.02262657
3.35267634,5.58594303,0.00217207,0.46053081,0.85975439,3.76851934,0.14665345,0.43043144,0.98343310,0.02236312
3.35867934,5.45376974,0.00206822,0.44921715,0.81051220,3.69700331,0.14603082,0.40584444,0.96879740,0.02204094
3.36468234,5.31590069,0.00199344,0.43714493,0.76149903,3.61953309,0.14505082,0.38201724,0.95296989,0.02166773
3.37068534,5.17352019,0.00194653,0.42445802,0.71315793,3.53689991,0.14371288,0.35909615,0.93612309,0.02125231
3.37668834,5.02800133,0.00192626,0.41131188,0.66592027,3.45006767,0.14202755,0.33720982,0.91850197,0.02080429
3.38269135,4.88088930,0.00193146,0.39786968,0.62019946,3.36016107,0.14001715,0.31646833,0.90042586,0.02033372
3.38869435,4.73388018,0.00196107,0.38429853,0.57638504,3.26844985,0.13771594,0.29696299,0.88228751,0.01985076
3.39469735,4.58879590,0.00201416,0.37076585,0.53483718,3.17632971,0.13516989,0.27876657,0.86454898,0.01936532
3.40070035,4.44755637,0.00209004,0.35743613,0.49588182,3.08530054,0.13243608,0.26193429,0.84773448,0.01888684
3.40670335,4.31214964,0.00218827,0.34446803,0.45980661,2.99694284,0.12958159,0.24650522,0.83242019,0.01842395
3.41270635,4.18460103,0.00230873,0.33201208,0.42685766,2.91289276,0.12668202,0.23250424,0.81922142,0.01798438
3.41870935,4.06694212,0.00245168,0.32020887,0.39723724,2.83481663,0.12381968,0.21994443,0.80877751,0.01757476
3.42471236,3.96118007,0.00261780,0.30918776,0.37110238,2.76438534,0.12108148,0.20882970,0.80173492,0.01720057
3.43071536,3.86926801,0.00280825,0.29906610,0.34856440,2.70324918,0.11855654,0.19915765,0.79872921,0.01686615
3.43671836,3.79307678,0.00302468,0.28994885,0.32968927,2.65301338,0.11633377,0.19092238,0.80036656,0.01657470
3.44272136,3.73436823,0.00326927,0.28192860,0.31449879,2.61521464,0.11449928,0.18411728,0.80720541,0.01632838
3.44872436,3.69477011,0.00354470,0.27508571,0.30297242,2.59129870,0.11313392,0.17873749,0.81973913,0.01612843
3.45472736,3.67575258,0.00385418,0.26948869,0.29504966,2.58259895,0.11231086,0.17478197,0.83838008,0.01597529
3.46073037,3.67860598,0.00420138,0.26519452,0.29063296,2.59031607,0.11209343,0.17225503,0.86344585,0.01586874
3.46673337,3.70441981,0.00459039,0.26224895,0.28959083,2.61549845,0.11253318,0.17116727,0.89514792,0.01580806
3.47273637,3.75406261,0.00502558,0.26068665,0.29176130,2.65902328,0.11366830,0.17153573,0.93358332,0.01579217
3.47873937,3.82816246,0.00551155,0.26053115,0.29695539,2.72157818,0.11552240,0.17338334,0.97872915,0.01581973
3.48474237,3.92708809,0.00605294,0.26179453,0.30496064,2.80364329,0.11810367,0.17673757,1.03044033,0.01588925
3.49074537,4.05093062,0.00665424,0.26447698,0.31554455,2.90547373,0.12140451,0.18162827,1.08845023,0.01599919
3.49674837,4.19948595,0.00731964,0.26856603,0.32845794,3.02708274,0.12540155,0.18808495,1.15237418,0.01614795
3.50275138,4.37223834,0.00805281,0.27403576,0.34343806,3.16822567,0.13005610,0.19613329,1.22171539,0.01633393
3.50875438,4.56834567,0.00885663,0.28084582,0.36021154,3.32838535,0.13531503,0.20579130,1.29587302,0.01655550
3.51475738,4.78662711,0.00973304,0.28894054,0.37849707,3.50675948,0.14111193,0.21706518,1.37415192,0.01681101
3.52076038,5.02555428,0.01068273,0.29824806,0.39800788,3.70225091,0.14736874,0.22994499,1.45577368,0.01709869
3.52676338,5.28324687,0.01170501,0.30867974,0.41845398,3.91346175,0.15399750,0.24440051,1.53988866,0.01741666
3.53276638,5.55747409,0.01279762,0.32012978,0.43954420,4.13869229,0.16090246,0.26037741,1.62558847,0.01776280
3.53876938,5.84566305,0.01395655,0.33247532,0.46098811,4.37594602,0.16798224,0.27779396,1.71191901,0.01813476
3.54477239,6.14491533,0.01517601,0.34557691,0.48249790,4.62294163,0.17513220,0.29653857,1.79789354,0.01852982
3.55077539,6.45203290,0.01644835,0.35927956,0.50379017,4.87713299,0.18224675,0.31646824,1.88250607,0.01894494
3.55677839,6.76355404,0.01776414,0.37341434,0.52458785,5.13573790,0.18922171,0.33740825,1.96474485,0.01937665
3.56278139,7.07579985,0.01911223,0.38780052,0.54462231,5.39577597,0.19595659,0.35915307,2.04360609,0.01982107
3.56878439,7.38493137,0.02047994,0.40224836,0.56363563,5.65411576,0.20235671,0.38146869,2.11810817,0.02027392
3.57478739,7.68701698,0.02185330,0.41656231,0.58138322,5.90753068,0.20833515,0.40409630,2.18730624,0.02073055
3.58079040,7.97810892,0.02321739,0.43054476,0.59763680,6.15276300,0.21381453,0.42675735,2.25030734,0.02118599
3.58679340,8.25432747,0.02455663,0.44400014,0.61218766,6.38659441,0.21872847,0.44915981,2.30628614,0.02163504
3.59279640,8.51195076,0.02585525,0.45673929,0.62485040,6.60592141,0.22302287,0.47100558,2.35450094,0.02207236
3.59879940,8.74750737,0.02709768,0.46858392,0.63546681,6.80783323,0.22665683,0.49199861,2.39430989,0.02249263
3.60480240,8.95786895,0.02826903,0.47937116,0.64391012,6.98968970,0.22960331,0.51185371,2.42518694,0.02289066
3.61080540,9.14033930,0.02935547,0.48895787,0.65008916,7.14919614,0.23184952,0.53030546,2.44673703,0.02326157
3.61680840,9.29273664,0.03034471,0.49722469,0.65395257,7.28447242,0.23339695,0.54711706,2.45870982,0.02360095
3.62281141,9.41346554,0.03122633,0.50407964,0.65549267,7.39411328,0.23426122,0.56208864,2.46101149,0.02390503
3.62881441,9.50157529,0.03199209,0.50946109,0.65474884,7.47723714,0.23447162,0.57506475,2.45371355,0.02417087
3.63481741,9.55680207,0.03263621,0.51334011,0.65181029,7.53352118,0.23407038,0.58594060,2.43705839,0.02439645
3.64082041,9.57959242,0.03315548,0.51572192,0.64681782,7.56322079,0.23311183,0.59466689,2.41146056,0.02458087
3.64682341,9.57110661,0.03354939,0.51664654,0.63996457,7.56717226,0.23166124,0.60125285,2.37750362,0.02472444
3.65282641,9.53320114,0.03382006,0.51618850,0.63149547,7.54677801,0.22979361,0.60576742,2.33593204,0.02482871
3.65882941,9.46839027,0.03397223,0.51445556,0.62170534,7.50397462,0.22759219,0.60833848,2.28763831,0.02489658
3.66483242,9.37978753,0.03401299,0.51158665,0.61093548,7.44118450,0.22514696,0.60914997,2.23364509,0.02493222
3.67083542,9.27102877,0.03395161,0.50774879,0.59956875,7.36125265,0.22255297,0.60843721,2.17508317,0.02494106
3.67683842,9.14617918,0.03379921,0.50313327,0.58802315,7.26737054,0.21990853,0.60648030,2.11316542,0.02492969
3.68284142,9.00962688,0.03356840,0.49795115,0.57674392,7.16298973,0.21731338,0.60359597,2.04915791,0.02490567
3.68884442,8.86596668,0.03327291,0.49242803,0.56619433,7.05172786,0.21486672,0.60012807,1.98434886,0.02487738
3.69484742,8.71987716,0.03292719,0.48679849,0.55684522,6.93727018,0.21266521,0.59643702,1.92001659,0.02485377
3.70085043,8.57599505,0.03254600,0.48129995,0.54916360,6.82326946,0.21080088,0.59288857,1.85739752,0.02484409
3.70685343,8.43879016,0.03214398,0.47616650,0.54360043,6.71324746,0.20935904,0.58984215,1.79765527,0.02485757
3.71285643,8.31244458,0.03173531,0.47162247,0.54057792,6.61050048,0.20841613,0.58763925,1.74185188,0.02490312
3.71885943,8.20073910,0.03133326,0.46787610,0.54047667,6.51801165,0.20803762,0.58659218,1.69092207,0.02498901
3.72486243,8.10694998,0.03094994,0.46511340,0.54362298,6.43837223,0.20827598,0.58697347,1.64565123,0.02512249
3.73086543,8.03375835,0.03059591,0.46349234,0.55027659,6.37371356,0.20916872,0.58900634,1.60665783,0.02530953
3.73686843,7.98317480,0.03027996,0.46313744,0.56061952,6.32565143,0.21073666,0.59285643,1.57438055,0.02555445
3.74287144,7.95648069,0.03000886,0.46413510,0.57474611,6.29524399,0.21298239,0.59862514,1.54907054,0.02585972
3.74887444,7.95418800,0.02978719,0.46652968,0.59265490,6.28296407,0.21588910,0.60634472,1.53078870,0.02622569
3.75487744,7.97601871,0.02961721,0.47032043,0.61424262,6.28868666,0.21941981,0.61597539,1.51940808,0.02665045
3.76088044,8.02090472,0.02949876,0.47545970,0.63930085,6.31169173,0.22351709,0.62740450,1.51462108,0.02712975
3.76688344,8.08700865,0.02942932,0.48185217,0.66751543,6.35068262,0.22810327,0.64044788,1.51595118,0.02765693
3.77288644,8.17176567,0.02940396,0.48935558,0.69846920,6.40381973,0.23308134,0.65485347,1.52276882,0.02822302
3.77888944,8.27194608,0.02941556,0.49778278,0.73164799,6.46876899,0.23833650,0.67030702,1.53431092,0.02881683
3.78489245,8.38373741,0.02945492,0.50690533,0.76645009,6.54276434,0.24373828,0.68643987,1.54970350,0.02942524
3.79089545,8.50284498,0.02951106,0.51645845,0.80219908,6.62268299,0.24914339,0.70283869,1.56798677,0.03003344
3.79689845,8.62460849,0.02957153,0.52614751,0.83815983,6.70513190,0.25439913,0.71905670,1.58814224,0.03062535
3.80290145,8.74413210,0.02962280,0.53565567,0.87355727,6.78654351,0.25934727,0.73462638,1.60912095,0.03118402
3.80890445,8.85642465,0.02965067,0.54465266,0.90759750,6.86327834,0.26382843,0.74907302,1.62987236,0.03169217
3.81490745,8.95654599,0.02964076,0.55280435,0.93949049,6.93173176,0.26768656,0.76192879,1.64937300,0.03213265
3.82091046,9.03975519,0.02957898,0.55978293,0.96847369,6.98844189,0.27077364,0.77274696,1.66665442,0.03248904
3.82691346,9.10165588,0.02945205,0.56527714,0.99383565,7.03019528,0.27295421,0.78111562,1.68082946,0.03274617
3.83291646,9.13833380,0.02924798,0.56900238,1.01493873,7.05412714,0.27410965,0.78667051,1.69111644,0.03289059
3.83891946,9.14648187,0.02895649,0.57071024,1.03124008,7.05781271,0.27414202,0.78910654,1.69686030,0.03291109
3.84492246,9.12350821,0.02856942,0.57019698,1.04230989,7.03934651,0.27297726,0.78818753,1.69755047,0.03279910
3.85092546,9.06762308,0.02808103,0.56731076,1.04784630,6.99740673,0.27056764,0.78375381,1.69283459,0.03254898
3.85692846,8.97790150,0.02748828,0.56195723,1.04768621,6.93130241,0.26689337,0.77572743,1.68252796,0.03215826
3.86293147,8.85431906,0.02679093,0.55410325,1.04181155,6.84100138,0.26196328,0.76411484,1.66661816,0.03162781
3.86893447,8.69775957,0.02599156,0.54377861,1.03035082,6.72713814,0.25581453,0.74900696,1.64526493,0.03096182
3.87493747,8.50999437,0.02509558,0.53107567,1.01357572,6.59100115,0.24851141,0.73057659,1.61879505,0.03016771
3.88094047,8.29363386,0.02411099,0.51614691,0.99189309,6.43449996,0.24014326,0.70907342,1.58769252,0.02925599
3.88694347,8.05205354,0.02304818,0.49920062,0.96583253,6.26011356,0.23082165,0.68481683,1.55258425,0.02823992
3.89294647,7.78929718,0.02191957,0.48049468,0.93603020,6.07082162,0.22067687,0.65818672,1.51422166,0.02713517
3.89894947,7.50996095,0.02073925,0.46032899,0.90320947,5.87002135,0.20985403,0.62961290,1.47345876,0.02595939
3.90495248,7.21906296,0.01952254,0.43903660,0.86815928,5.66143290,0.19850868,0.59956333,1.43122747,0.02473169
3.91095548,6.92190286,0.01828553,0.41697407,0.83171098,5.44899676,0.18680252,0.56853163,1.38851071,0.02347215
3.91695848,6.62391659,0.01704464,0.39451131,0.79471451,5.23676661,0.17489891,0.53702448,1.34631431,0.02220129
3.92296148,6.33053119,0.01581617,0.37202135,0.75801490,5.02880141,0.16295874,0.50554910,1.30563836,0.02093951
3.92896448,6.04702424,0.01461591,0.34987032,0.72242968,4.82906009,0.15113655,0.47460134,1.26744908,0.01970657
3.93496748,5.77839244,0.01345874,0.32840798,0.68872797,4.64130204,0.13957708,0.44465464,1.23265171,0.01852116
3.94097049,5.52923274,0.01235831,0.30795917,0.65761186,4.46899644,0.12841240,0.41615015,1.20206551,0.01740043
3.94697349,5.30363916,0.01132682,0.28881620,0.62970046,4.31524263,0.11775958,0.38948821,1.17640127,0.01635965
3.95297649,5.10511758,0.01037478,0.27123257,0.60551685,4.18270363,0.10771897,0.36502137,1.15624217,0.01541187
3.95897949,4.93651994,0.00951087,0.25541797,0.58547828,4.07355392,0.09837314,0.34304888,1.14202828,0.01456771
3.96498249,4.79999868,0.00874187,0.24153478,0.56988952,3.98944245,0.08978637,0.32381291,1.13404519,0.01383517
3.97098549,4.69698148,0.00807261,0.22969596,0.55893941,3.93147112,0.08200466,0.30749620,1.13241703,0.01321957
3.97698849,4.62816590,0.00750596,0.21996435,0.55270044,3.90018844,0.07505634,0.29422136,1.13710396,0.01272350
3.98299150,4.59353277,0.00704291,0.21235338,0.55113118,3.89559778,0.06895297,0.28405144,1.14790422,0.01234687
3.98899450,4.59237696,0.00668260,0.20682899,0.55408146,3.91717922,0.06369065,0.27699189,1.16446056,0.01208703
3.99499750,4.62335373,0.00642242,0.20331277,0.56129977,3.96392351,0.05925165,0.27299359,1.18627093,0.01193891
4.00100050,4.68453860,0.00625818,0.20168606,0.57244299,4.03437680,0.05560615,0.27195697,1.21270301,0.01189526
4.00700350,4.77349848,0.00618417,0.20179500,0.58708780,4.12669411,0.05271415,0.27373692,1.24301230,0.01194689
4.01300650,4.88737172,0.00619334,0.20345617,0.60474373,4.23869981,0.05052748,0.27814845,1.27636303,0.01208297
4.01900950,5.02295458,0.00627745,0.20646293,0.62486751,4.36795305,0.04899174,0.28497285,1.31185148,0.01229138
4.02501251,5.17679163,0.00642723,0.21059192,0.64687824,4.51181608,0.04804823,0.29396423,1.34853099,0.01255901
4.03101551,5.34526753,0.00663258,0.21560990,0.67017323,4.66752342,0.04763584,0.30485630,1.38543779,0.01287217
4.03701851,5.52469767,0.00688272,0.22128037,0.69414412,4.83224991,0.04769266,0.31736912,1.42161702,0.01321693
4.04302151,5.71141530,0.00716645,0.22737014,0.71819275,5.00317566,0.04815764,0.33121573,1.45614805,0.01357949
4.04902451,5.90185272,0.00747230,0.23365531,0.74174652,5.17754613,0.04897182,0.34610845,1.48816831,0.01394652
4.05502751,6.09261453,0.00778880,0.23992677,0.76427275,5.35272573,0.05007958,0.36176468,1.51689489,0.01430548
4.06103052,6.28054089,0.00810467,0.24599489,0.78529164,5.52624360,0.05142950,0.37791206,1.54164317,0.01464492
4.06703352,6.46275943,0.00840909,0.25169330,0.80438735,5.69583046,0.05297505,0.39429282,1.56184185,0.01495473
4.07303652,6.63672445,0.00869187,0.25688169,0.82121694,5.85944585,0.05467505,0.41066724,1.57704406,0.01522630
4.07903952,6.80024290,0.00894372,0.26144760,0.83551674,6.01529548,0.05649392,0.42681614,1.58693402,0.01545273
4.08504252,6.95148704,0.00915642,0.26530698,0.84710596,6.16183872,0.05840164,0.44254238,1.59132916,0.01562887
4.09104552,7.08899402,0.00932299,0.26840389,0.85588751,6.29778691,0.06037362,0.45767133,1.59017793,0.01575136
4.09704852,7.21165368,0.00943784,0.27070902,0.86184581,6.42209353,0.06239031,0.47205053,1.58355318,0.01581860
4.10305153,7.31868595,0.00949687,0.27221749,0.86504196,6.53393740,0.06443674,0.48554845,1.57164190,0.01583069
4.10905453,7.40961006,0.00949752,0.27294583,0.86560629,6.63270106,0.06650197,0.49805267,1.55473163,0.01578927
4.11505753,7.48420790,0.00943884,0.27292850,0.86372890,6.71794585,0.06857849,0.50946771,1.53319436,0.01569733
4.12106053,7.54248438,0.00932137,0.27221404,0.85964849,6.78938623,0.07066156,0.51971251,1.50746885,0.01555906
4.12706353,7.58462739,0.00914717,0.27086115,0.85364021,6.84686510,0.07274874,0.52871813,1.47804197,0.01537956
4.13306653,7.61097026,0.00891963,0.26893485,0.84600299,6.89033232,0.07483939,0.53642559,1.44543031,0.01516463
4.13906953,7.62195902,0.00864334,0.26650299,0.83704721,6.91982797,0.07693430,0.54278427,1.41016254,0.01492054
4.14507254,7.61812648,0.00832393,0.26363320,0.82708309,6.93547167,0.07903555,0.54775095,1.37276349,0.01465379
4.15107554,7.60007465,0.00796784,0.26039050,0.81641052,6.93745875,0.08114641,0.55128964,1.33374050,0.01437091
4.15707854,7.56846606,0.00758213,0.25683559,0.80531071,6.92606344,0.08327147,0.55337226,1.29357245,0.01407829
4.16308154,7.52402426,0.00717423,0.25302394,0.79403993,6.90164881,0.08541683,0.55398005,1.25270178,0.01378203
4.16908454,7.46754250,0.00675174,0.24900561,0.78282558,6.86468237,0.08759044,0.55310590,1.21152949,0.01348787
4.17508754,7.39989940,0.00632224,0.24482576,0.77186456,6.81575600,0.08980239,0.55075710,1.17041310,0.01320109
4.18109055,7.32207949,0.00589309,0.24052583,0.76132371,6.75560825,0.09206529,0.54695860,1.12966717,0.01292650
4.18709355,7.23519629,0.00547126,0.23614515,0.75134218,6.68514688,0.09439444,0.54175638,1.08956597,0.01266848
4.19309655,7.14051510,0.00506324,0.23172290,0.74203514,6.60546937,0.09680796,0.53522069,1.05034781,0.01243097
4.19909955,7.03947292,0.00467489,0.22730025,0.73349841,6.51787906,0.09932669,0.52744885,1.01222036,0.01221755
4.20510255,6.93369271,0.00431142,0.22292248,0.72581355,6.42389486,0.10197378,0.51856749,0.97536641,0.01203152
4.21110555,6.82498976,0.00397732,0.21864097,0.71905270,6.32525273,0.10477409,0.50873373,0.93994936,0.01187595
4.21710855,6.71536841,0.00367633,0.21451486,0.71328287,6.22389764,0.10775323,0.49813533,0.90611815,0.01175377
4.22311156,6.60700775,0.00341151,0.21061226,0.70856910,6.12196525,0.11093643,0.48698960,0.87401099,0.01166780
4.22911456,6.50223603,0.00318523,0.20701107,0.70497637,6.02175302,0.11434706,0.47554098,0.84375778,0.01162084
4.23511756,6.40349375,0.00299920,0.20379906,0.70256995,5.92568126,0.11800505,0.46405728,0.81548095,0.01161563
4.24112056,6.31328652,0.00285456,0.20107356,0.70141427,5.83624510,0.12192527,0.45282472,0.78929491,0.01165491
4.24712356,6.23412919,0.00275191,0.19894046,0.70157042,5.75595876,0.12611583,0.44214185,0.76530403,0.01174134
4.25312656,6.16848333,0.00269140,0.19751269,0.70309244,5.68729432,0.13057661,0.43231259,0.74359956,0.01187746
4.25912956,6.11869056,0.00267274,0.19690833,0.70602289,5.63261686,0.13529794,0.42363848,0.72425578,0.01206564
4.26513257,6.08690450,0.00269528,0.19724818,0.71038798,5.59411876,0.14025968,0.41641068,0.70732576,0.01230796
4.27113557,6.07502401,0.00275805,0.19865321,0.71619277,5.57375532,0.14543071,0.41090167,0.69283715,0.01260612
4.27713857,6.08463062,0.00285975,0.20124162,0.72341680,5.57318440,0.15076890,0.40735726,0.68078841,0.01296129
4.28314157,6.11693250,0.00299884,0.20512585,0.73201064,5.59371202,0.15622164,0.40598886,0.67114582,0.01337406
4.28914457,6.17271724,0.00317349,0.21040957,0.74189355,5.63624613,0.16172688,0.40696658,0.66384156,0.01384424
4.29514757,6.25231511,0.00338158,0.21718459,0.75295254,5.70125994,0.16721466,0.41041314,0.65877305,0.01437080
4.30115058,6.35557402,0.00362073,0.22552787,0.76504284,5.78876619,0.17260912,0.41639898,0.65580367,0.01495177
4.30715358,6.48184710,0.00388829,0.23549864,0.77798993,5.89830302,0.17783079,0.42493858,0.65476484,0.01558412
4.31315658,6.62999297,0.00418127,0.24713562,0.79159276,6.02893192,0.18279921,0.43598825,0.65545936,0.01626376
4.31915958,6.79838857,0.00449638,0.26045447,0.80562818,6.17924763,0.18743549,0.44944535,0.65766588,0.01698546
4.32516258,6.98495410,0.00483003,0.27544532,0.81985620,6.34739977,0.19166500,0.46514910,0.66114423,0.01774289
4.33116558,7.18718894,0.00517829,0.29207066,0.83402571,6.53112531,0.19541969,0.48288300,0.66564133,0.01852861
4.33716858,7.40221763,0.00553693,0.31026343,0.84788045,6.72779110,0.19864030,0.50237868,0.67089741,0.01933415
4.34317159,7.62684441,0.00590143,0.32992546,0.86116486,6.93444518,0.20127797,0.52332134,0.67665232,0.02015014
4.34917459,7.85761509,0.00626703,0.35092634,0.87362954,7.14787575,0.20329552,0.54535648,0.68265150,0.02096640
4.35517759,8.09088457,0.00662881,0.37310279,0.88503616,7.36467613,0.20466811,0.56809798,0.68865156,0.02177216
4.36118059,8.32288885,0.00698171,0.39625860,0.89516164,7.58131449,0.20538343,0.59113708,0.69442523,0.02255622
4.36718359,8.54981980,0.00732070,0.42016535,0.90380163,7.79420678,0.20544135,0.61405238,0.69976546,0.02330725
4.37318659,8.76790144,0.00764080,0.44456387,0.91077318,7.99979122,0.20485318,0.63642031,0.70448884,0.02401395
4.37918959,8.97346634,0.00793728,0.46916670,0.91591677,8.19460307,0.20364047,0.65782588,0.70843807,0.02466544
4.38519260,9.16303062,0.00820576,0.49366151,0.91909786,8.37534790,0.20183370,0.67787354,0.71148358,0.02525145
4.39119560,9.33336630,0.00844234,0.51771554,0.92020794,8.53897201,0.19947066,0.69619749,0.71352444,0.02576264
4.39719860,9.48156941,0.00864375,0.54098117,0.91916535,8.68272841,0.19659491,0.71247144,0.71448844,0.02619089
4.40320160,9.60512244,0.00880748,0.56310240,0.91591592,8.80423678,0.19325420,0.72641726,0.71433159,0.02652948
4.40920460,9.70194961,0.00893188,0.58372239,0.91043361,8.90153605,0.18949906,0.73781227,0.71303696,0.02677338
4.41520760,9.77046338,0.00901628,0.60249154,0.90272097,8.97312790,0.18538161,0.74649489,0.71061300,0.02691936
4.42121061,9.80960065,0.00906107,0.61907630,0.89280974,9.01801005,0.18095452,0.75236836,0.70709135,0.02696613
4.42721361,9.81884741,0.00906771,0.63316809,0.88076120,9.03569793,0.17627030,0.75540254,0.70252421,0.02691442
4.43321661,9.79825027,0.00903879,0.64449220,0.86666633,9.02623369,0.17138070,0.75563339,0.69698137,0.02676691
4.43921961,9.74841423,0.00897796,0.65281627,0.85064570,8.99018185,0.16633642,0.75316043,0.69054673,0.02652823
4.44522261,9.67048570,0.00888991,0.65795792,0.83284876,8.92861109,0.16118692,0.74814207,0.68331469,0.02620477
4.45122561,9.56612086,0.00878022,0.65979129,0.81345258,8.84306209,0.15598023,0.74078904,0.67538616,0.02580452
4.45722861,9.43743942,0.00865528,0.65825204,0.79265975,8.73550203,0.15076294,0.73135617,0.66686446,0.02533681
4.46323162,9.28696474,0.00852206,0.65334054,0.77069550,8.60826652,0.14558003,0.72013283,0.65785125,0.02481202
4.46923462,9.11755174,0.00838798,0.64512316,0.74780385,8.46399045,0.14047471,0.70743238,0.64844242,0.02424123
4.47523762,8.93230465,0.00826062,0.63373134,0.72424295,8.30552984,0.13548811,0.69358118,0.63872432,0.02363592
4.48124062,8.73448705,0.00814751,0.61935847,0.70027960,8.13587701,0.13065887,0.67890739,0.62877037,0.02300760
4.48724362,8.52742729,0.00805589,0.60225477,0.67618312,7.95807190,0.12602260,0.66373017,0.61863820,0.02236748
4.49324662,8.31442254,0.00799246,0.58272012,0.65221877,7.77511269,0.12161124,0.64834964,0.60836755,0.02172610
4.49924962,8.09864502,0.00796310,0.56109528,0.62864099,7.58986894,0.11745237,0.63303797,0.59797904,0.02109313
4.50525263,7.88305384,0.00797272,0.53775179,0.60568663,7.40500040,0.11356846,0.61803193,0.58747383,0.02047704
4.51125563,7.67031596,0.00802499,0.51308090,0.58356865,7.22288476,0.10997623,0.60352709,0.57683439,0.01988496
4.51725863,7.46273917,0.00812222,0.48748214,0.56247031,7.04555694,0.10668602,0.58967399,0.56602617,0.01932250
4.52326163,7.26221976,0.00826522,0.46135186,0.54254044,6.87466237,0.10370131,0.57657611,0.55500038,0.01879371
4.52926463,7.07020680,0.00845320,0.43507231,0.52388969,6.71142595,0.10101851,0.56428992,0.54369750,0.01830102
4.53526763,6.88768427,0.00868378,0.40900166,0.50658824,6.55663785,0.09862686,0.55282664,0.53205161,0.01784530
4.54127064,6.71517147,0.00895296,0.38346533,0.49066492,6.41065632,0.09650865,0.54215578,0.51999515,0.01742593
4.54727364,6.55274139,0.00925527,0.35874903,0.47610781,6.27342743,0.09463975,0.53221008,0.50746401,0.01704093
4.55327664,6.40005588,0.00958380,0.33509361,0.46286645,6.14452019,0.09299023,0.52289163,0.49440261,0.01668718
4.55927964,6.25641565,0.00993050,0.31269188,0.45085539,6.02317555,0.09152543,0.51407884,0.48076875,0.01636057
4.56528264,6.12082259,0.01028630,0.29168754,0.43995907,5.90836664,0.09020707,0.50563398,0.46653798,0.01605626
4.57128564,5.99205133,0.01064145,0.27217591,0.43003776,5.79886729,0.08899457,0.49741081,0.45170722,0.01576891
4.57728864,5.86872649,0.01098577,0.25420650,0.42093432,5.69332565,0.08784652,0.48926215,0.43629753,0.01549295
4.58329165,5.74940206,0.01130902,0.23778707,0.41248144,5.59033934,0.08672212,0.48104698,0.42035578,0.01522279
4.58929465,5.63263902,0.01160117,0.22288887,0.40450909,5.48852859,0.08558265,0.47263669,0.40395520,0.01495308
4.59529765,5.51707780,0.01185276,0.20945279,0.39685185,5.38660405,0.08439280,0.46392053,0.38719479,0.01467888
4.60130065,5.40150219,0.01205522,0.19739592,0.38935563,5.28342623,0.08312197,0.45480979,0.37019748,0.01439588
4.60730365,5.28489203,0.01220109,0.18661836,0.38188379,5.17805390,0.08174522,0.44524071,0.35310732,0.01410049
4.61330665,5.16646248,0.01228434,0.17700967,0.37432203,5.06977958,0.08024410,0.43517612,0.33608562,0.01379001
4.61930965,5.04568840,0.01230050,0.16845499,0.36658212,4.95815073,0.07860716,0.42460564,0.31930629,0.01346261
4.62531266,4.92231332,0.01224680,0.16084022,0.35860420,4.84297615,0.07683014,0.41354464,0.30295061,0.01311742
4.63131566,4.79634307,0.01212229,0.15405644,0.35035758,4.72431782,0.07491594,0.40203201,0.28720146,0.01275449
4.63731866,4.66802515,0.01192777,0.14800313,0.34184000,4.60246932,0.07287416,0.39012693,0.27223750,0.01237469
4.64332166,4.53781548,0.01166577,0.14259040,0.33307558,4.47792241,0.07072051,0.37790478,0.25822718,0.01197967
4.64932466,4.40633513,0.01134044,0.13774006,0.32411144,4.35132431,0.06847585,0.36545255,0.24532313,0.01157171
4.65532766,4.27431963,0.01095736,0.13338579,0.31501325,4.22342836,0.06616512,0.35286390,0.23365686,0.01115358
