energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
1.29964982,0.88351146,0.00292267,0.84356679,0.01002952,0.02626073,0.00825600,0.01633459,0.26870067,0.00162307
1.30565283,0.86067341,0.00355109,0.80375292,0.01156465,0.03217848,0.01000845,0.01796482,0.26331504,0.00155223
1.31165583,0.83868444,0.00432961,0.76076093,0.01349757,0.03944190,0.01216454,0.02003345,0.25834429,0.00147640
1.31765883,0.81887929,0.00527761,0.71543538,0.01588182,0.04825909,0.01477359,0.02261697,0.25422497,0.00139740
1.32366183,0.80267014,0.00641659,0.66863106,0.01877713,0.05886003,0.01788946,0.02580022,0.25141348,0.00131710
1.32966483,0.79151816,0.00776983,0.62118963,0.02224859,0.07149474,0.02156950,0.02967552,0.25037692,0.00123737
1.33566783,0.78690458,0.00936200,0.57391819,0.02636562,0.08643064,0.02587345,0.03434161,0.25158382,0.00116006
1.34167084,0.79030154,0.01121864,0.52757036,0.03120061,0.10394885,0.03086197,0.03990222,0.25549456,0.00108693
1.34767384,0.80314312,0.01336557,0.48283050,0.03682733,0.12433955,0.03659501,0.04646432,0.26255189,0.00101966
1.35367684,0.82679685,0.01582816,0.44030131,0.04331908,0.14789620,0.04312994,0.05413601,0.27317136,0.00095977
1.35967984,0.86253578,0.01863053,0.40049503,0.05074660,0.17490879,0.05051957,0.06302421,0.28773218,0.00090865
1.36568284,0.91151148,0.02179467,0.36382815,0.05917574,0.20565616,0.05881004,0.07323192,0.30656818,0.00086752
1.37168584,0.97472800,0.02533946,0.33061947,0.06866502,0.24039744,0.06803868,0.08485532,0.32995937,0.00083739
1.37768884,1.05301717,0.02927973,0.30109119,0.07926305,0.27936304,0.07823190,0.09798075,0.35812406,0.00081911
1.38369185,1.14701567,0.03362521,0.27537262,0.09100598,0.32274524,0.08940330,0.11268159,0.39121168,0.00081332
1.38969485,1.25714427,0.03837961,0.25350606,0.10391499,0.37068900,0.10155192,0.12901521,0.42929676,0.00082048
1.39569785,1.38359005,0.04353971,0.23545439,0.11799402,0.42328310,0.11466095,0.14702017,0.47237399,0.00084083
1.40170085,1.52629232,0.04909461,0.22110983,0.13322783,0.48055240,0.12869689,0.16671373,0.52035490,0.00087444
1.40770385,1.68493315,0.05502516,0.21030354,0.14958046,0.54245139,0.14360919,0.18808997,0.57306632,0.00092119
1.41370685,1.85893361,0.06130354,0.20281558,0.16699428,0.60885983,0.15933066,0.21111847,0.63025086,0.00098080
1.41970985,2.04745647,0.06789317,0.19838499,0.18538971,0.67958059,0.17577847,0.23574394,0.69156987,0.00105279
1.42571286,2.24941639,0.07474887,0.19671969,0.20466566,0.75434043,0.19285597,0.26188665,0.75660877,0.00113657
1.43171586,2.46349823,0.08181737,0.19750605,0.22470082,0.83279373,0.21045516,0.28944397,0.82488520,0.00123140
1.43771886,2.68818381,0.08903813,0.20041794,0.24535576,0.91452946,0.22845983,0.31829290,0.89585977,0.00133641
1.44372186,2.92178711,0.09634447,0.20512529,0.26647585,0.99908141,0.24674938,0.34829357,0.96894946,0.00145064
1.44972486,3.16249744,0.10366504,0.21130192,0.28789493,1.08594137,0.26520294,0.37929368,1.04354327,0.00157309
1.45572786,3.40842954,0.11092558,0.21863281,0.30943961,1.17457502,0.28370387,0.41113360,1.11901979,0.00170267
1.46173087,3.65767904,0.11805085,0.22682059,0.33093410,1.26443974,0.30214426,0.44365199,1.19476616,0.00183831
1.46773387,3.90838111,0.12496674,0.23559133,0.35220523,1.35500374,0.32042925,0.47669158,1.27019750,0.00197896
1.47373687,4.15876972,0.13160247,0.24469944,0.37308762,1.44576535,0.33848098,0.51010481,1.34477611,0.00212360
1.47973987,4.40723448,0.13789270,0.25393177,0.39342855,1.53627151,0.35624170,0.54375880,1.41802939,0.00227132
1.48574287,4.65237185,0.14377959,0.26311070,0.41309241,1.62613418,0.37367612,0.57753956,1.48956552,0.00242128
1.49174587,4.89302739,0.14921458,0.27209610,0.43196435,1.71504352,0.39077245,0.61135472,1.55908578,0.00257282
1.49774887,5.12832589,0.15415982,0.28078620,0.44995296,1.80277678,0.40754221,0.64513477,1.62639271,0.00272538
1.50375188,5.35768667,0.15858926,0.28911715,0.46699184,1.88920177,0.42401854,0.67883231,1.69139326,0.00287859
1.50975488,5.58082195,0.16248919,0.29706131,0.48303966,1.97427441,0.44025307,0.71241935,1.75409621,0.00303220
1.51575788,5.79771692,0.16585826,0.30462424,0.49807902,2.05802978,0.45631134,0.74588261,1.81460379,0.00318612
1.52176088,6.00859130,0.16870694,0.31184032,0.51211378,2.14056676,0.47226695,0.77921681,1.87309725,0.00334038
1.52776388,6.21384329,0.17105645,0.31876735,0.52516515,2.22202648,0.48819457,0.81241641,1.92981687,0.00349505
1.53376688,6.41397796,0.17293718,0.32547998,0.53726668,2.30256565,0.50416232,0.84546608,1.98503711,0.00365027
1.53976988,6.60952332,0.17438662,0.33206248,0.54845838,2.38232584,0.52022360,0.87833045,2.03903790,0.00380615
1.54577289,6.80093843,0.17544698,0.33860095,0.55878037,2.46140035,0.53640915,0.91094388,2.09207357,0.00396271
1.55177589,6.98851878,0.17616264,0.34517540,0.56826639,2.53980069,0.55271951,0.94320080,2.14434104,0.00411984
1.55777889,7.17230459,0.17657740,0.35185206,0.57693766,2.61742477,0.56911856,0.97494748,2.19594904,0.00427724
1.56378189,7.35199834,0.17673190,0.35867629,0.58479737,2.69402893,0.58552846,1.00597585,2.24689046,0.00443436
1.56978489,7.52689719,0.17666119,0.36566649,0.59182641,2.76920615,0.60182656,1.03602008,2.29701947,0.00459036
1.57578789,7.69584581,0.17639271,0.37280936,0.59798043,2.84237206,0.61784437,1.06475633,2.34603528,0.00474408
1.58179090,7.85721419,0.17594467,0.38005679,0.60318871,2.91276066,0.63336904,1.09180606,2.39347395,0.00489403
1.58779390,8.00890340,0.17532506,0.38732470,0.60735486,2.97943052,0.64814732,1.11674310,2.43870917,0.00503840
1.59379690,8.14838126,0.17453134,0.39449374,0.61035944,3.04128221,0.66189197,1.13910422,2.48096272,0.00517508
1.59979990,8.27274754,0.17355066,0.40141223,0.61206444,3.09708655,0.67429044,1.15840312,2.51932445,0.00530173
1.60580290,8.37882702,0.17236089,0.40790086,0.61231945,3.14552308,0.68501557,1.17414710,2.55278135,0.00541579
1.61180590,8.46328670,0.17093213,0.41375935,0.61096910,3.18522708,0.69373774,1.18585581,2.58025451,0.00551465
1.61780890,8.52277180,0.16922884,0.41877448,0.60786155,3.21484320,0.70013805,1.19308120,2.60064237,0.00559566
1.62381191,8.55405419,0.16721228,0.42272924,0.60285746,3.23308306,0.70392183,1.19542756,2.61286819,0.00565629
1.62981491,8.55418555,0.16484325,0.42541274,0.59583889,3.23878407,0.70483186,1.19257086,2.61592944,0.00569422
1.63581791,8.52064755,0.16208492,0.42663014,0.58671776,3.23096633,0.70266067,1.18427614,2.60894652,0.00570746
1.64182091,8.45149087,0.15890559,0.42621244,0.57544332,3.20888473,0.69726129,1.17041216,2.59120830,0.00569445
1.64782391,8.34545581,0.15528125,0.42402535,0.56200815,3.17207349,0.68855586,1.15096252,2.56221211,0.00565411
1.65382691,8.20206795,0.15119774,0.41997693,0.54645249,3.12038067,0.67654185,1.12603260,2.52169607,0.00558599
1.65982991,8.02170380,0.14665249,0.41402367,0.52886647,3.05399093,0.66129533,1.09585199,2.46966202,0.00549024
1.66583292,7.80562293,0.14165564,0.40617463,0.50939029,2.97343527,0.64297139,1.06077230,2.40638796,0.00536768
1.67183592,7.55596502,0.13623055,0.39649350,0.48821227,2.87958727,0.62180153,1.02126035,2.33242934,0.00521982
1.67783892,7.27571212,0.13041373,0.38509851,0.46556491,2.77364606,0.59808828,0.97788722,2.24860925,0.00504879
1.68384192,6.96861813,0.12425411,0.37216023,0.44171903,2.65710686,0.57219726,0.93131363,2.15599802,0.00485730
1.68984492,6.63910931,0.11781171,0.35789737,0.41697664,2.53172078,0.54454713,0.88227238,2.05588354,0.00464863
1.69584792,6.29216087,0.11115594,0.34257087,0.39166245,2.39944558,0.51559787,0.83154869,1.94973360,0.00442646
1.70185093,5.93315556,0.10436342,0.32647649,0.36611486,2.26239011,0.48583794,0.77995929,1.83915239,0.00419484
1.70785393,5.56773114,0.09751555,0.30993634,0.34067653,2.12275471,0.45577086,0.72833117,1.72583315,0.00395802
1.71385693,5.20162327,0.09069601,0.29328965,0.31568512,1.98277031,0.42590181,0.67748089,1.61150917,0.00372040
1.71985993,4.84051050,0.08398815,0.27688329,0.29146447,1.84463873,0.39672465,0.62819512,1.49790530,0.00348635
1.72586293,4.48986745,0.07747250,0.26106220,0.26831664,1.71047638,0.36870995,0.58121307,1.38669194,0.00326013
1.73186593,4.15483114,0.07122453,0.24616029,0.24651489,1.58226338,0.34229423,0.53721139,1.27944313,0.00304579
1.73786893,3.84008466,0.06531259,0.23249201,0.22629806,1.46179956,0.31787082,0.49679171,1.17760018,0.00284709
1.74387194,3.54976120,0.05979622,0.22034471,0.20786610,1.35066838,0.29578241,0.46047121,1.08244189,0.00266736
1.74987494,3.28737012,0.05472487,0.20997223,0.19137710,1.25020949,0.27631551,0.42867601,0.99506173,0.00250951
1.75587794,3.05574571,0.05013694,0.20158962,0.17694564,1.16150002,0.25969668,0.40173753,0.91635253,0.00237594
1.76188094,2.85701836,0.04605927,0.19536912,0.16464237,1.08534453,0.24609055,0.37989144,0.84699828,0.00226850
1.76788394,2.69260701,0.04250697,0.19143752,0.15449478,1.02227301,0.23559956,0.36327907,0.78747280,0.00218851
1.77388694,2.56323092,0.03948358,0.18987475,0.14648901,0.97254626,0.22826518,0.35195087,0.73804454,0.00213672
1.77988994,2.46893863,0.03698160,0.19071373,0.14057241,0.93616779,0.22407043,0.34587169,0.69878682,0.00211334
1.78589295,2.40915154,0.03498321,0.19394141,0.13665696,0.91290115,0.22294361,0.34492737,0.66959251,0.00211807
1.79189595,2.38271949,0.03346127,0.19950086,0.13462307,0.90229180,0.22476297,0.34893254,0.65019218,0.00215009
1.79789895,2.38798566,0.03238044,0.20729442,0.13432391,0.90369236,0.22936212,0.35763919,0.64017483,0.00220818
1.80390195,2.42285829,0.03169846,0.21718761,0.13558995,0.91629046,0.23653609,0.37074568,0.63901035,0.00229069
1.80990495,2.48488678,0.03136754,0.22901389,0.13823369,0.93913803,0.24604777,0.38790615,0.64607258,0.00239564
1.81590795,2.57134005,0.03133573,0.24257997,0.14205440,0.97118147,0.25763463,0.40873983,0.66066260,0.00252077
1.82191096,2.67928484,0.03154841,0.25767155,0.14684291,1.01129168,0.27101551,0.43284022,0.68203116,0.00266362
1.82791396,2.80566226,0.03194966,0.27405942,0.15238617,1.05829341,0.28589743,0.45978393,0.70939992,0.00282155
1.83391696,2.94736057,0.03248368,0.29150555,0.15847171,1.11099303,0.30198212,0.48913883,0.74198089,0.00299186
1.83991996,3.10128272,0.03309610,0.30976916,0.16489182,1.16820443,0.31897222,0.52047151,0.77899355,0.00317179
1.84592296,3.26440682,0.03373518,0.32861254,0.17144730,1.22877212,0.33657696,0.55335374,0.81967948,0.00335863
1.85192596,3.43383852,0.03435297,0.34780623,0.17795094,1.29159125,0.35451722,0.58736791,0.86331401,0.00354974
1.85792896,3.60685386,0.03490622,0.36713372,0.18423042,1.35562408,0.37252974,0.62211119,0.90921494,0.00374261
1.86393197,3.78093204,0.03535723,0.38639517,0.19013074,1.41991257,0.39037058,0.65719847,0.95674808,0.00393485
1.86993497,3.95377736,0.03567450,0.40541027,0.19551607,1.48358686,0.40781753,0.69226402,1.00532980,0.00412429
1.87593797,4.12333055,0.03583310,0.42401999,0.20027109,1.54586977,0.42467163,0.72696195,1.05442668,0.00430893
1.88194097,4.28776970,0.03581498,0.44208731,0.20430159,1.60607728,0.44075770,0.76096561,1.10355257,0.00448698
1.88794397,4.44550197,0.03560898,0.45949690,0.20753467,1.66361550,0.45592398,0.79396607,1.15226353,0.00465683
1.89394697,4.59514721,0.03521064,0.47615382,0.20991827,1.71797452,0.47004110,0.82567014,1.20015111,0.00481708
1.89994997,4.73551559,0.03462185,0.49198139,0.21142028,1.76871999,0.48300028,0.85579807,1.24683465,0.00496647
1.90595298,4.86558131,0.03385035,0.50691853,0.21202724,1.81548300,0.49471121,0.88408143,1.29195330,0.00510392
1.91195598,4.98445483,0.03290897,0.52091660,0.21174269,1.85794945,0.50509969,0.91026150,1.33515833,0.00522843
1.91795898,5.09135601,0.03181487,0.53393616,0.21058536,1.89584951,0.51410524,0.93408857,1.37610666,0.00533916
1.92396198,5.18559066,0.03058865,0.54594383,0.20858710,1.92894839,0.52167890,0.95532235,1.41445597,0.00543530
1.92996498,5.26653238,0.02925335,0.55690953,0.20579099,1.95703891,0.52778145,0.97373388,1.44986204,0.00551616
1.93596798,5.33361153,0.02783355,0.56680428,0.20224924,1.97993666,0.53238210,0.98910893,1.48197871,0.00558110
1.94197099,5.38631207,0.02635439,0.57559870,0.19802148,1.99747806,0.53545785,1.00125286,1.51046042,0.00562955
1.94797399,5.42417706,0.02484072,0.58326249,0.19317301,2.00952161,0.53699344,1.00999697,1.53496764,0.00566104
1.95397699,5.44682207,0.02331632,0.58976466,0.18777338,2.01595207,0.53698197,1.01520578,1.55517459,0.00567521
1.95997999,5.45395587,0.02180319,0.59507469,0.18189516,2.01668736,0.53542606,1.01678515,1.57077913,0.00567182
1.96598299,5.44540649,0.02032106,0.59916451,0.17561294,2.01168753,0.53233942,1.01469050,1.58151405,0.00565081
1.97198599,5.42115065,0.01888698,0.60201107,0.16900249,2.00096500,0.52774869,1.00893467,1.58715914,0.00561232
1.97798899,5.38134410,0.01751505,0.60359931,0.16214013,1.98459532,0.52169531,0.99959483,1.58755319,0.00555674
1.98399200,5.32635008,0.01621631,0.60392535,0.15510221,1.96272723,0.51423727,0.98681780,1.58260518,0.00548471
1.98999500,5.25676340,0.01499879,0.60299971,0.14796466,1.93559134,0.50545051,0.97082328,1.57230379,0.00539717
1.99599800,5.17342769,0.01386761,0.60085007,0.14080260,1.90350631,0.49542974,0.95190455,1.55672460,0.00529539
2.00200100,5.07744374,0.01282524,0.59752358,0.13368993,1.86688193,0.48428869,0.93042635,1.53603440,0.00518094
2.00800400,4.97016750,0.01187181,0.59308847,0.12669896,1.82621844,0.47215947,0.90681968,1.51049222,0.00505569
2.01400700,4.85319685,0.01100546,0.58763463,0.11989993,1.78210184,0.45919121,0.88157363,1.48044682,0.00492180
2.02001001,4.72834695,0.01022277,0.58127326,0.11336057,1.73519503,0.44554781,0.85522439,1.44633076,0.00478171
2.02601301,4.59761466,0.00951913,0.57413543,0.10714563,1.68622498,0.43140495,0.82834170,1.40865116,0.00463801
2.03201601,4.46313329,0.00888922,0.56636958,0.10131630,1.63596635,0.41694641,0.80151333,1.36797747,0.00449347
2.03801901,4.32711923,0.00832733,0.55813797,0.09592984,1.58522211,0.40235988,0.77532809,1.32492702,0.00435091
2.04402201,4.19181294,0.00782778,0.54961231,0.09103909,1.53480198,0.38783245,0.75035823,1.28014872,0.00421316
2.05002501,4.05941659,0.00738521,0.54096872,0.08669222,1.48549957,0.37354581,0.72714173,1.23430585,0.00408297
2.05602801,3.93203126,0.00699485,0.53238206,0.08293247,1.43806927,0.35967167,0.70616552,1.18805867,0.00396291
2.06203102,3.81159641,0.00665279,0.52402017,0.07979818,1.39320378,0.34636721,0.68785014,1.14204751,0.00385533
2.06803402,3.69983427,0.00635615,0.51603800,0.07732291,1.35151328,0.33377115,0.67253668,1.09687725,0.00376226
2.07403702,3.59820164,0.00610319,0.50857211,0.07553580,1.31350722,0.32200023,0.66047643,1.05310362,0.00368537
2.08004002,3.50785109,0.00589348,0.50173565,0.07446210,1.27957931,0.31114653,0.65182383,1.01122201,0.00362593
2.08604302,3.42960330,0.00572788,0.49561414,0.07412393,1.24999655,0.30127560,0.64663291,0.97165907,0.00358475
2.09204602,3.36393140,0.00560865,0.49026227,0.07454110,1.22489253,0.29242546,0.64485748,0.93476737,0.00356219
2.09804902,3.31095817,0.00553939,0.48570186,0.07573214,1.20426544,0.28460654,0.64635489,0.90082319,0.00355813
2.10405203,3.27046573,0.00552501,0.48192108,0.07771535,1.18798064,0.27780261,0.65089337,0.87002739,0.00357202
2.11005503,3.24191728,0.00557172,0.47887506,0.08050974,1.17577790,0.27197247,0.65816240,0.84250902,0.00360287
2.11605803,3.22448963,0.00568685,0.47648779,0.08413605,1.16728269,0.26705254,0.66778588,0.81833148,0.00364931
2.12206103,3.21711495,0.00587881,0.47465533,0.08861736,1.16202130,0.26296004,0.67933717,0.79750055,0.00370965
2.12806403,3.21852959,0.00615683,0.47325013,0.09397954,1.15943896,0.25959677,0.69235568,0.77997383,0.00378194
2.13406703,3.22732774,0.00653084,0.47212627,0.10025133,1.15892024,0.25685323,0.70636393,0.76567097,0.00386402
2.14007004,3.24201731,0.00701113,0.47112547,0.10746382,1.15981095,0.25461286,0.72088458,0.75448396,0.00395361
2.14607304,3.26107549,0.00760812,0.47008339,0.11564952,1.16144062,0.25275641,0.73545653,0.74628688,0.00404837
2.15207604,3.28300150,0.00833193,0.46883620,0.12484080,1.16314464,0.25116602,0.74964938,0.74094458,0.00414597
2.15807904,3.30636424,0.00919207,0.46722683,0.13506773,1.16428526,0.24972898,0.76307587,0.73831966,0.00424417
2.16408204,3.32984283,0.01019689,0.46511080,0.14635534,1.16427065,0.24834104,0.77540142,0.73827752,0.00434084
2.17008504,3.35225854,0.01135321,0.46236133,0.15872039,1.16257136,0.24690903,0.78635090,0.74068912,0.00443405
2.17608804,3.37259717,0.01266574,0.45887344,0.17216775,1.15873365,0.24535282,0.79571207,0.74543148,0.00452206
2.18209105,3.39002125,0.01413663,0.45456699,0.18668649,1.15238933,0.24360650,0.80333588,0.75238596,0.00460337
2.18809405,3.40387247,0.01576496,0.44938842,0.20224596,1.14326188,0.24161886,0.80913381,0.76143468,0.00467672
2.19409705,3.41366486,0.01754637,0.44331139,0.21879201,1.13116891,0.23935307,0.81307245,0.77245531,0.00474109
2.20010005,3.41907002,0.01947262,0.43633611,0.23624368,1.11602099,0.23678579,0.81516593,0.78531513,0.00479571
2.20610305,3.41989620,0.02153141,0.42848768,0.25449056,1.09781729,0.23390568,0.81546669,0.79986464,0.00483999
2.21210605,3.41606310,0.02370625,0.41981346,0.27339110,1.07663843,0.23071154,0.81405530,0.81593166,0.00487356
2.21810905,3.40757459,0.02597645,0.41037982,0.29277214,1.05263701,0.22721024,0.81102996,0.83331661,0.00489620
2.22411206,3.39449167,0.02831739,0.40026833,0.31242982,1.02602652,0.22341443,0.80649640,0.85178938,0.00490780
2.23011506,3.37690767,0.03070090,0.38957181,0.33213203,0.99706933,0.21934046,0.80055878,0.87108866,0.00490839
2.23611806,3.35492746,0.03309583,0.37839035,0.35162247,0.96606420,0.21500641,0.79331217,0.89092378,0.00489806
2.24212106,3.32865230,0.03546890,0.36682760,0.37062629,0.93333410,0.21043048,0.78483696,0.91097945,0.00487694
2.24812406,3.29817097,0.03778560,0.35498744,0.38885722,0.89921478,0.20562981,0.77519550,0.93092325,0.00484523
2.25412706,3.26355779,0.04001131,0.34297117,0.40602593,0.86404450,0.20061973,0.76443106,0.95041564,0.00480316
2.26013007,3.22487725,0.04211253,0.33087542,0.42184946,0.82815521,0.19541354,0.75256910,0.96912209,0.00475099
2.26613307,3.18219440,0.04405815,0.31879056,0.43606112,0.79186550,0.19002279,0.73962047,0.98672643,0.00468903
2.27213607,3.13558989,0.04582074,0.30679988,0.44842068,0.75547514,0.18445788,0.72558644,1.00294493,0.00461763
2.27813907,3.08517803,0.04737776,0.29497919,0.45872418,0.71926142,0.17872914,0.71046488,1.01753987,0.00453722
2.28414207,3.03112583,0.04871274,0.28339698,0.46681292,0.68347694,0.17284806,0.69425715,1.03033188,0.00444829
2.29014507,2.97367121,0.04981617,0.27211480,0.47258122,0.64834871,0.16682860,0.67697506,1.04121005,0.00435145
2.29614807,2.91313835,0.05068631,0.26118788,0.47598243,0.61407833,0.16068857,0.65864750,1.05013890,0.00424738
2.30215108,2.84994848,0.05132958,0.25066573,0.47703285,0.58084283,0.15445083,0.63932595,1.05716185,0.00413690
2.30815408,2.78462461,0.05176076,0.24059270,0.47581327,0.54879595,0.14814422,0.61908874,1.06240037,0.00402092
2.31415708,2.71778942,0.05200284,0.23100830,0.47246805,0.51806965,0.14180416,0.59804342,1.06604900,0.00390045
2.32016008,2.65015570,0.05208644,0.22194731,0.46720155,0.48877542,0.13547288,0.57632732,1.06836610,0.00377658
2.32616308,2.58250962,0.05204901,0.21343958,0.46027212,0.46100550,0.12919906,0.55410603,1.06966086,0.00365049
2.33216608,2.51568735,0.05193365,0.20550956,0.45198379,0.43483369,0.12303718,0.53157000,1.07027705,0.00352335
2.33816908,2.45054632,0.05178768,0.19817559,0.44267602,0.41031581,0.11704629,0.50892936,1.07057450,0.00339636
2.34417209,2.38793268,0.05166092,0.19144911,0.43271190,0.38748985,0.11128844,0.48640741,1.07090932,0.00327067
2.35017509,2.32864678,0.05160394,0.18533369,0.42246527,0.36637595,0.10582677,0.46423300,1.07161382,0.00314734
2.35617809,2.27340891,0.05166601,0.17982429,0.41230736,0.34697624,0.10072339,0.44263248,1.07297752,0.00302734
2.36218109,2.22282715,0.05189319,0.17490655,0.40259343,0.32927478,0.09603715,0.42182148,1.07523018,0.00291148
