energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
4.34917459,0.64557758,0.52180237,0.11546415,0.01976725,0.04008191,0.19459192,0.04667045,0.16846318,0.00000000
4.35517759,0.64230816,0.50615175,0.11711807,0.01856695,0.03833686,0.18916142,0.04863565,0.17715471,0.00000000
4.36118059,0.64103777,0.49230937,0.11913898,0.01733631,0.03666209,0.18419780,0.05104242,0.18604134,0.00000000
4.36718359,0.64245199,0.48100699,0.12162295,0.01609313,0.03510669,0.17994910,0.05392707,0.19512805,0.00000000
4.37318659,0.64725297,0.47297600,0.12467128,0.01485510,0.03372107,0.17666284,0.05733200,0.20443732,0.00000000
4.37918959,0.65614027,0.46892569,0.12838784,0.01363914,0.03255561,0.17457885,0.06130411,0.21400973,0.00000000
4.38519260,0.66979124,0.46952185,0.13287634,0.01246097,0.03165958,0.17392227,0.06589304,0.22390395,0.00000000
4.39119560,0.68884131,0.47536611,0.13823734,0.01133470,0.03108007,0.17489681,0.07114913,0.23419590,0.00000000
4.39719860,0.71386447,0.48697642,0.14456506,0.01027251,0.03086114,0.17767850,0.07712133,0.24497719,0.00000000
4.40320160,0.74535444,0.50476912,0.15194426,0.00928446,0.03104308,0.18241000,0.08385496,0.25635269,0.00000000
4.40920460,0.78370692,0.52904305,0.16044699,0.00837837,0.03166183,0.18919564,0.09138948,0.26843740,0.00000000
4.41520760,0.82920341,0.55996599,0.17012955,0.00755982,0.03274859,0.19809717,0.09975623,0.28135262,0.00000000
4.42121061,0.88199706,0.59756400,0.18102954,0.00683217,0.03432944,0.20913067,0.10897633,0.29522157,0.00000000
4.42721361,0.94210128,0.64171398,0.19316337,0.00619676,0.03642528,0.22226429,0.11905877,0.31016461,0.00000000
4.43321661,1.00938147,0.69213988,0.20652412,0.00565302,0.03905165,0.23741736,0.12999873,0.32629427,0.00000000
4.43921961,1.08355044,0.74841292,0.22108001,0.00519874,0.04221879,0.25446069,0.14177626,0.34371026,0.00000000
4.44522261,1.16416802,0.80995608,0.23677357,0.00483031,0.04593167,0.27321826,0.15435541,0.36249465,0.00000000
4.45122561,1.25064503,0.87605309,0.25352146,0.00454297,0.05019010,0.29347029,0.16768374,0.38270745,0.00000000
4.45722861,1.34225191,0.94586194,0.27121522,0.00433112,0.05498875,0.31495773,0.18169237,0.40438269,0.00000000
4.46323162,1.43813181,1.01843274,0.28972274,0.00418853,0.06031731,0.33738807,0.19629652,0.42752514,0.00000000
4.46923462,1.53731799,1.09272965,0.30889056,0.00410864,0.06616048,0.36044241,0.21139650,0.45210781,0.00000000
4.47523762,1.63875498,1.16765633,0.32854686,0.00408472,0.07249799,0.38378353,0.22687916,0.47807028,0.00000000
4.48124062,1.74132275,1.24208413,0.34850501,0.00411013,0.07930455,0.40706479,0.24261970,0.50531776,0.00000000
4.48724362,1.84386312,1.31488216,0.36856771,0.00417845,0.08654971,0.42993956,0.25848382,0.53372108,0.00000000
4.49324662,1.94520719,1.38494796,0.38853122,0.00428361,0.09419777,0.45207071,0.27433001,0.56311738,0.00000000
4.49924962,2.04420279,1.45123780,0.40818982,0.00442001,0.10220750,0.47313996,0.29001209,0.59331159,0.00000000
4.50525263,2.13974083,1.51279506,0.42734015,0.00458255,0.11053203,0.49285657,0.30538168,0.62407856,0.00000000
4.51125563,2.23077928,1.56877577,0.44578523,0.00476669,0.11911860,0.51096504,0.32029068,0.65516587,0.00000000
4.51725863,2.31636407,1.61846985,0.46333811,0.00496843,0.12790847,0.52725142,0.33459368,0.68629721,0.00000000
4.52326163,2.39564590,1.66131731,0.47982497,0.00518429,0.13683692,0.54154810,0.34815014,0.71717637,0.00000000
4.52926463,2.46789270,1.69691859,0.49508755,0.00541124,0.14583336,0.55373659,0.36082651,0.74749170,0.00000000
4.53526763,2.53249721,1.72503864,0.50898503,0.00564665,0.15482166,0.56374852,0.37249808,0.77692125,0.00000000
4.54127064,2.58898001,1.74560458,0.52139516,0.00588814,0.16372074,0.57156451,0.38305068,0.80513824,0.00000000
4.54727364,2.63698808,1.75869732,0.53221487,0.00613357,0.17244540,0.57721122,0.39238221,0.83181714,0.00000000
4.55327664,2.67628958,1.76453748,0.54136039,0.00638086,0.18090745,0.58075676,0.40040402,0.85664008,0.00000000
4.55927964,2.70676557,1.76346673,0.54876697,0.00662792,0.18901712,0.58230457,0.40704222,0.87930360,0.00000000
4.56528264,2.72839945,1.75592547,0.55438829,0.00687257,0.19668476,0.58198632,0.41223878,0.89952555,0.00000000
4.57128564,2.74126522,1.74242822,0.55819579,0.00711243,0.20382270,0.57995414,0.41595256,0.91705198,0.00000000
4.57728864,2.74551521,1.72353800,0.56017792,0.00734493,0.21034742,0.57637259,0.41816020,0.93166378,0.00000000
4.58329165,2.74136826,1.69984120,0.56033942,0.00756721,0.21618164,0.57141089,0.41885687,0.94318283,0.00000000
4.58929465,2.72909891,1.67192404,0.55870073,0.00777616,0.22125648,0.56523564,0.41805669,0.95147738,0.00000000
4.59529765,2.70902809,1.64035186,0.55529743,0.00796846,0.22551357,0.55800454,0.41579296,0.95646631,0.00000000
4.60130065,2.68151554,1.60565200,0.55017988,0.00814059,0.22890681,0.54986129,0.41211802,0.95812217,0.00000000
4.60730365,2.64695398,1.56830105,0.54341277,0.00828898,0.23140391,0.54093183,0.40710266,0.95647255,0.00000000
4.61330665,2.60576495,1.52871653,0.53507477,0.00841003,0.23298745,0.53132211,0.40083509,0.95159989,0.00000000
4.61930965,2.55839598,1.48725322,0.52525804,0.00850030,0.23365551,0.52111722,0.39341941,0.94363937,0.00000000
4.62531266,2.50531868,1.44420376,0.51406751,0.00855661,0.23342173,0.51038202,0.38497361,0.93277515,0.00000000
4.63131566,2.44702728,1.39980297,0.50162004,0.00857617,0.23231485,0.49916289,0.37562702,0.91923489,0.00000000
4.63731866,2.38403728,1.35423528,0.48804312,0.00855671,0.23037768,0.48749044,0.36551749,0.90328288,0.00000000
4.64332166,2.31688370,1.30764436,0.47347341,0.00849661,0.22766562,0.47538305,0.35478810,0.88521207,0.00000000
4.64932466,2.24611861,1.26014407,0.45805485,0.00839494,0.22424480,0.46285074,0.34358385,0.86533528,0.00000000
4.65532766,2.17230795,1.21182981,0.44193655,0.00825160,0.22018984,0.44989921,0.33204818,0.84397622,0.00000000
4.66133067,2.09602733,1.16278951,0.42527044,0.00806730,0.21558152,0.43653387,0.32031969,0.82146058,0.00000000
4.66733367,2.01785709,1.11311345,0.40820882,0.00784362,0.21050430,0.42276336,0.30852912,0.79810772,0.00000000
4.67333667,1.93837666,1.06290249,0.39090188,0.00758292,0.20504397,0.40860270,0.29679675,0.77422331,0.00000000
4.67933967,1.85815860,1.01227411,0.37349528,0.00728833,0.19928545,0.39407566,0.28523034,0.75009337,0.00000000
4.68534267,1.77776248,0.96136629,0.35612801,0.00696367,0.19331092,0.37921644,0.27392373,0.72597969,0.00000000
4.69134567,1.69772907,0.91033905,0.33893047,0.00661329,0.18719823,0.36407056,0.26295613,0.70211703,0.00000000
4.69734867,1.61857498,0.85937378,0.32202297,0.00624199,0.18101981,0.34869495,0.25239202,0.67871186,0.00000000
4.70335168,1.54078797,0.80867070,0.30551458,0.00585484,0.17484186,0.33315740,0.24228182,0.65594268,0.00000000
4.70935468,1.46482322,0.75844476,0.28950245,0.00545707,0.16872408,0.31753533,0.23266297,0.63396156,0.00000000
4.71535768,1.39110033,0.70892038,0.27407155,0.00505388,0.16271963,0.30191403,0.22356157,0.61289674,0.00000000
4.72136068,1.32000119,0.66032545,0.25929471,0.00465033,0.15687543,0.28638461,0.21499424,0.59285579,0.00000000
4.72736368,1.25186860,0.61288515,0.24523299,0.00425120,0.15123266,0.27104153,0.20697012,0.57392893,0.00000000
4.73336668,1.18700523,0.56681579,0.23193628,0.00386087,0.14582730,0.25598011,0.19949281,0.55619232,0.00000000
4.73936968,1.12567298,0.52231914,0.21944397,0.00348328,0.14069077,0.24129394,0.19256219,0.53971063,0.00000000
4.74537269,1.06809231,0.47957751,0.20778566,0.00312177,0.13585039,0.22707234,0.18617583,0.52453899,0.00000000
4.75137569,1.01444151,0.43874970,0.19698186,0.00277912,0.13132981,0.21339799,0.18033009,0.51072381,0.00000000
4.75737869,0.96485568,0.39996797,0.18704456,0.00245751,0.12714923,0.20034483,0.17502069,0.49830263,0.00000000
4.76338169,0.91942545,0.36333612,0.17797763,0.00215851,0.12332536,0.18797608,0.17024280,0.48730284,0.00000000
4.76938469,0.87819552,0.32892849,0.16977710,0.00188308,0.11987123,0.17634281,0.16599079,0.47773960,0.00000000
4.77538769,0.84116305,0.29679006,0.16243134,0.00163167,0.11679589,0.16548266,0.16225747,0.46961301,0.00000000
4.78139070,0.80827627,0.26693727,0.15592103,0.00140422,0.11410391,0.15541909,0.15903315,0.46290500,0.00000000
4.78739370,0.77943342,0.23935965,0.15021919,0.00120024,0.11179484,0.14616099,0.15630453,0.45757616,0.00000000
4.79339670,0.75448247,0.21402192,0.14529116,0.00101888,0.10986277,0.13770269,0.15405356,0.45356303,0.00000000
4.79939970,0.73322183,0.19086665,0.14109472,0.00085901,0.10829587,0.13002441,0.15225646,0.45077601,0.00000000
4.80540270,0.71540230,0.16981705,0.13758027,0.00071926,0.10707619,0.12309310,0.15088291,0.44909842,0.00000000
4.81140570,0.70073048,0.15078007,0.13469135,0.00059810,0.10617962,0.11686366,0.14989563,0.44838677,0.00000000
4.81740870,0.68887378,0.13364943,0.13236524,0.00049393,0.10557612,0.11128053,0.14925033,0.44847238,0.00000000
4.82341171,0.67946679,0.11830874,0.13053395,0.00040509,0.10523020,0.10627952,0.14889613,0.44916458,0.00000000
4.82941471,0.67211926,0.10463441,0.12912537,0.00032994,0.10510170,0.10178997,0.14877636,0.45025509,0.00000000
4.83541771,0.66642498,0.09249847,0.12806467,0.00026687,0.10514671,0.09773697,0.14882980,0.45152369,0.00000000
4.84142071,0.66197163,0.08177109,0.12727581,0.00021436,0.10531880,0.09404375,0.14899223,0.45274472,0.00000000
4.84742371,0.65835088,0.07232302,0.12668322,0.00017099,0.10557029,0.09063406,0.14919816,0.45369416,0.00000000
4.85342671,0.65516846,0.06402756,0.12621340,0.00013545,0.10585356,0.08743440,0.14938275,0.45415686,0.00000000
4.85942971,0.65205365,0.05676243,0.12579653,0.00010655,0.10612239,0.08437622,0.14948370,0.45393350,0.00000000
4.86543272,0.64866774,0.05041125,0.12536786,0.00008323,0.10633322,0.08139770,0.14944302,0.45284702,0.00000000
4.87143572,0.64471117,0.04486475,0.12486892,0.00006457,0.10644619,0.07844535,0.14920861,0.45074800,0.00000000
4.87743872,0.63992894,0.04002173,0.12424846,0.00004974,0.10642602,0.07547520,0.14873557,0.44751893,0.00000000
4.88344172,0.63411418,0.03578966,0.12346308,0.00003805,0.10624272,0.07245353,0.14798708,0.44307698,0.00000000
4.88944472,0.62710985,0.03208514,0.12247754,0.00002890,0.10587194,0.06935730,0.14693504,0.43737538,0.00000000
4.89544772,0.61880857,0.02883398,0.12126474,0.00002180,0.10529521,0.06617406,0.14556023,0.43040327,0.00000000
4.90145073,0.60915073,0.02597116,0.11980550,0.00001633,0.10449991,0.06290153,0.14385221,0.42218419,0.00000000
4.90745373,0.59812125,0.02344054,0.11808800,0.00001214,0.10347900,0.05954681,0.14180885,0.41277342,0.00000000
4.91345673,0.58574517,0.02119448,0.11610718,0.00000897,0.10223081,0.05612529,0.13943570,0.40225432,0.00000000
4.91945973,0.57208258,0.01919328,0.11386386,0.00000658,0.10075848,0.05265940,0.13674513,0.39073404,0.00000000
4.92546273,0.55722310,0.01740454,0.11136400,0.00000479,0.09906964,0.04917711,0.13375550,0.37833878,0.00000000
4.93146573,0.54128045,0.01580257,0.10861785,0.00000346,0.09717583,0.04571045,0.13049019,0.36520901,0.00000000
4.93746873,0.52438717,0.01436768,0.10563917,0.00000249,0.09509216,0.04229394,0.12697672,0.35149483,0.00000000
4.94347174,0.50668995,0.01308554,0.10244460,0.00000177,0.09283689,0.03896320,0.12324601,0.33735161,0.00000000
4.94947474,0.48834555,0.01194670,0.09905313,0.00000126,0.09043115,0.03575352,0.11933169,0.32293623,0.00000000
4.95547774,0.46951744,0.01094606,0.09548567,0.00000088,0.08789862,0.03269878,0.11526951,0.30840385,0.00000000
4.96148074,0.45037319,0.01008256,0.09176472,0.00000062,0.08526533,0.02983041,0.11109689,0.29390527,0.00000000
4.96748374,0.43108244,0.00935901,0.08791422,0.00000043,0.08255942,0.02717664,0.10685256,0.27958495,0.00000000
4.97348674,0.41181534,0.00878204,0.08395937,0.00000029,0.07981087,0.02476197,0.10257619,0.26557945,0.00000000
4.97948974,0.39274140,0.00836225,0.07992654,0.00000020,0.07705122,0.02260683,0.09830808,0.25201635,0.00000000
4.98549275,0.37402845,0.00811457,0.07584315,0.00000014,0.07431313,0.02072744,0.09408876,0.23901339,0.00000000
4.99149575,0.35584161,0.00805870,0.07173752,0.00000009,0.07162992,0.01913589,0.08995855,0.22667786,0.00000000
4.99749875,0.33834215,0.00821985,0.06763870,0.00000006,0.06903493,0.01784027,0.08595706,0.21510594,0.00000000
5.00350175,0.32168616,0.00862957,0.06357616,0.00000004,0.06656081,0.01684502,0.08212252,0.20438211,0.00000000
5.00950475,0.30602302,0.00932671,0.05957948,0.00000003,0.06423870,0.01615135,0.07849108,0.19457850,0.00000000
5.01550775,0.29149359,0.01035853,0.05567792,0.00000002,0.06209733,0.01575766,0.07509598,0.18575408,0.00000000
5.02151076,0.27822834,0.01178188,0.05189991,0.00000001,0.06016214,0.01566007,0.07196675,0.17795388,0.00000000
5.02751376,0.26634542,0.01366434,0.04827262,0.00000001,0.05845434,0.01585296,0.06912834,0.17120823,0.00000000
5.03351676,0.25594890,0.01608537,0.04482137,0.00000000,0.05699015,0.01632950,0.06660038,0.16553206,0.00000000
5.03951976,0.24712717,0.01913727,0.04156921,0.00000000,0.05578006,0.01708213,0.06439649,0.16092440,0.00000000
5.04552276,0.23995184,0.02292593,0.03853644,0.00000000,0.05482837,0.01810312,0.06252380,0.15736824,0.00000000
5.05152576,0.23447711,0.02757123,0.03574029,0.00000000,0.05413287,0.01938498,0.06098265,0.15483069,0.00000000
5.05752876,0.23073965,0.03320695,0.03319466,0.00000000,0.05368481,0.02092089,0.05976654,0.15326370,0.00000000
5.06353177,0.22875918,0.03998013,0.03090999,0.00000000,0.05346916,0.02270504,0.05886240,0.15260522,0.00000000
5.06953477,0.22853955,0.04804961,0.02889324,0.00000000,0.05346507,0.02473293,0.05825101,0.15278087,0.00000000
5.07553777,0.23007025,0.05758384,0.02714799,0.00000000,0.05364670,0.02700148,0.05790777,0.15370620,0.00000000
5.08154077,0.23332829,0.06875768,0.02567465,0.00000000,0.05398415,0.02950917,0.05780369,0.15528915,0.00000000
5.08754377,0.23828016,0.08174815,0.02447070,0.00000000,0.05444465,0.03225588,0.05790645,0.15743300,0.00000000
5.09354677,0.24488373,0.09672924,0.02353106,0.00000000,0.05499385,0.03524276,0.05818173,0.16003936,0.00000000
5.09954977,0.25308985,0.11386561,0.02284843,0.00000000,0.05559716,0.03847177,0.05859444,0.16301119,0.00000000
5.10555278,0.26284338,0.13330537,0.02241364,0.00000000,0.05622105,0.04194515,0.05911002,0.16625558,0.00000000
5.11155578,0.27408364,0.15517209,0.02221596,0.00000000,0.05683432,0.04566473,0.05969562,0.16968631,0.00000000
5.11755878,0.28674396,0.17955629,0.02224340,0.00000000,0.05740914,0.04963099,0.06032107,0.17322579,0.00000000
5.12356178,0.30075048,0.20650657,0.02248288,0.00000000,0.05792198,0.05384214,0.06095976,0.17680646,0.00000000
5.12956478,0.31602006,0.23602105,0.02292037,0.00000000,0.05835419,0.05829295,0.06158910,0.18037150,0.00000000
5.13556778,0.33245760,0.26803918,0.02354092,0.00000000,0.05869237,0.06297369,0.06219088,0.18387479,0.00000000
5.14157079,0.34995277,0.30243473,0.02432861,0.00000000,0.05892844,0.06786897,0.06275119,0.18728021,0.00000000
5.14757379,0.36837659,0.33901021,0.02526652,0.00000000,0.05905943,0.07295677,0.06326022,0.19056025,0.00000000
5.15357679,0.38757816,0.37749336,0.02633651,0.00000000,0.05908702,0.07820761,0.06371173,0.19369413,0.00000000
5.15957979,0.40738180,0.41753605,0.02751916,0.00000000,0.05901687,0.08358397,0.06410236,0.19666555,0.00000000
5.16558279,0.42758509,0.45871602,0.02879363,0.00000000,0.05885782,0.08904000,0.06443083,0.19946024,0.00000000
5.17158579,0.44795811,0.50054162,0.03013759,0.00000000,0.05862096,0.09452174,0.06469711,0.20206348,0.00000000
5.17758879,0.46824417,0.54245983,0.03152719,0.00000000,0.05831871,0.09996759,0.06490149,0.20445787,0.00000000
5.18359180,0.48816222,0.58386738,0.03293722,0.00000000,0.05796390,0.10530936,0.06504389,0.20662148,0.00000000
5.18959480,0.50741113,0.62412481,0.03434129,0.00000000,0.05756898,0.11047377,0.06512315,0.20852645,0.00000000
5.19559780,0.52567572,0.66257314,0.03571217,0.00000000,0.05714534,0.11538426,0.06513657,0.21013839,0.00000000
5.20160080,0.54263445,0.69855247,0.03702225,0.00000000,0.05670285,0.11996329,0.06507971,0.21141633,0.00000000
5.20760380,0.55796857,0.73142198,0.03824409,0.00000000,0.05624958,0.12413479,0.06494632,0.21231358,0.00000000
5.21360680,0.57137214,0.76058036,0.03935108,0.00000000,0.05579170,0.12782687,0.06472857,0.21277914,0.00000000
5.21960980,0.58256270,0.78548581,0.04031812,0.00000000,0.05533362,0.13097452,0.06441743,0.21275985,0.00000000
5.22561281,0.59129186,0.80567476,0.04112239,0.00000000,0.05487825,0.13352215,0.06400331,0.21220288,0.00000000
5.23161581,0.59735523,0.82077829,0.04174405,0.00000000,0.05442744,0.13542599,0.06347670,0.21105865,0.00000000
5.23761881,0.60060119,0.83053548,0.04216686,0.00000000,0.05398242,0.13665604,0.06282897,0.20928378,0.00000000
5.24362181,0.60093798,0.83480308,0.04237882,0.00000000,0.05354434,0.13719750,0.06205314,0.20684394,0.00000000
5.24962481,0.59833851,0.83356078,0.04237256,0.00000000,0.05311471,0.13705167,0.06114460,0.20371648,0.00000000
5.25562781,0.59284271,0.82691201,0.04214561,0.00000000,0.05269583,0.13623613,0.06010169,0.19989253,0.00000000
5.26163082,0.58455714,0.81507996,0.04170057,0.00000000,0.05229099,0.13478428,0.05892614,0.19537851,0.00000000
5.26763382,0.57365179,0.79839921,0.04104493,0.00000000,0.05190466,0.13274414,0.05762334,0.19019688,0.00000000
5.27363682,0.56035430,0.77730316,0.04019086,0.00000000,0.05154231,0.13017657,0.05620234,0.18438621,0.00000000
5.27963982,0.54494165,0.75230803,0.03915477,0.00000000,0.05121027,0.12715292,0.05467564,0.17800036,0.00000000
5.28564282,0.52772996,0.72399406,0.03795661,0.00000000,0.05091525,0.12375222,0.05305880,0.17110700,0.00000000
5.29164582,0.50906277,0.69298492,0.03661926,0.00000000,0.05066379,0.12005811,0.05136985,0.16378540,0.00000000
5.29764882,0.48929832,0.65992623,0.03516758,0.00000000,0.05046166,0.11615563,0.04962852,0.15612380,0.00000000
5.30365183,0.46879674,0.62546424,0.03362762,0.00000000,0.05031308,0.11212798,0.04785540,0.14821632,0.00000000
5.30965483,0.44790742,0.59022553,0.03202566,0.00000000,0.05022013,0.10805349,0.04607108,0.14015969,0.00000000
5.31565783,0.42695751,0.55479869,0.03038740,0.00000000,0.05018204,0.10400294,0.04429521,0.13205000,0.00000000
5.32166083,0.40624176,0.51971859,0.02873714,0.00000000,0.05019473,0.10003727,0.04254570,0.12397954,0.00000000
5.32766383,0.38601444,0.48545390,0.02709714,0.00000000,0.05025043,0.09620590,0.04083804,0.11603401,0.00000000
5.33366683,0.36648338,0.45239804,0.02548699,0.00000000,0.05033760,0.09254558,0.03918467,0.10829005,0.00000000
5.33966983,0.34780648,0.42086399,0.02392330,0.00000000,0.05044092,0.08907999,0.03759466,0.10081346,0.00000000
5.34567284,0.33009070,0.39108261,0.02241935,0.00000000,0.05054168,0.08581989,0.03607348,0.09365783,0.00000000
5.35167584,0.31339331,0.36320444,0.02098510,0.00000000,0.05061829,0.08276389,0.03462301,0.08686393,0.00000000
5.35767884,0.29772538,0.33730463,0.01962717,0.00000000,0.05064702,0.07989975,0.03324179,0.08045960,0.00000000
5.36368184,0.28305704,0.31339027,0.01834909,0.00000000,0.05060292,0.07720615,0.03192532,0.07446026,0.00000000
5.36968484,0.26932414,0.29140985,0.01715157,0.00000000,0.05046083,0.07465468,0.03066662,0.06886983,0.00000000
5.37568784,0.25643592,0.27126391,0.01603291,0.00000000,0.05019650,0.07221214,0.02945684,0.06368213,0.00000000
5.38169085,0.24428316,0.25281650,0.01498945,0.00000000,0.04978762,0.06984282,0.02828593,0.05888247,0.00000000
5.38769385,0.23274641,0.23590666,0.01401607,0.00000000,0.04921490,0.06751074,0.02714335,0.05444949,0.00000000
5.39369685,0.22170382,0.22035943,0.01310665,0.00000000,0.04846299,0.06518176,0.02601874,0.05035704,0.00000000
5.39969985,0.21103821,0.20599596,0.01225456,0.00000000,0.04752117,0.06282539,0.02490254,0.04657597,0.00000000
5.40570285,0.20064317,0.19264232,0.01145308,0.00000000,0.04638392,0.06041626,0.02378654,0.04307589,0.00000000
5.41170585,0.19042780,0.18013667,0.01069575,0.00000000,0.04505126,0.05793523,0.02266428,0.03982665,0.00000000
