energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.15957979,3.64394593,-3.61905335,0.00358031,-0.00360142,0.46232327,-0.44799302,1.29236185,-1.28716364,2.04978790,-2.02426551,0.04033510,-0.04028931,1.40845245,-1.41691951
-5.15357679,3.66142196,-3.64373525,0.00357105,-0.00360206,0.47241894,-0.45924006,1.29768895,-1.29473801,2.06624499,-2.04504914,0.04026388,-0.04035420,1.40411705,-1.41485273
-5.14757379,3.67152347,-3.66101185,0.00355349,-0.00359517,0.48133381,-0.46944114,1.30076439,-1.30010559,2.07823015,-2.06136950,0.04004477,-0.04027539,1.39749801,-1.41027368
-5.14157079,3.67431904,-3.67083117,0.00352683,-0.00357990,0.48896631,-0.47846610,1.30153597,-1.30316764,2.08578793,-2.07319767,0.03967678,-0.04004917,1.38878203,-1.40334500
-5.13556778,3.66999980,-3.67325448,0.00349035,-0.00355544,0.49524573,-0.48621010,1.30000159,-1.30386861,2.08903638,-2.08057339,0.03916202,-0.03967472,1.37817732,-1.39425368
-5.12956478,3.65888713,-3.66846616,0.00344348,-0.00352106,0.50013677,-0.49259911,1.29621610,-1.30220437,2.08817012,-2.08360927,0.03850579,-0.03915422,1.36591161,-1.38320895
-5.12356178,3.64143751,-3.65678159,0.00338582,-0.00347613,0.50364286,-0.49759452,1.29029641,-1.29822909,2.08346181,-2.08249399,0.03771658,-0.03849301,1.35223039,-1.37044032
-5.11755878,3.61824391,-3.63865243,0.00331721,-0.00342023,0.50580814,-0.50119653,1.28242449,-1.29206034,2.07526175,-2.07749419,0.03680608,-0.03769961,1.33739518,-1.35619589
-5.11155578,3.59003310,-3.61466848,0.00323778,-0.00335318,0.50671779,-0.50344621,1.27284819,-1.28388221,2.06399508,-2.06895441,0.03578893,-0.03678568,1.32168199,-1.34074086
-5.10555278,3.55765850,-3.58555569,0.00314793,-0.00327506,0.50649682,-0.50442597,1.26187956,-1.27394615,2.05015641,-2.05729488,0.03468253,-0.03576585,1.30537963,-1.32435607
-5.09954977,3.52208827,-3.55216968,0.00304836,-0.00318626,0.50530707,-0.50425846,1.24989078,-1.26256935,2.03430169,-2.04300674,0.03350660,-0.03465743,1.28878797,-1.30733658
-5.09354677,3.48438866,-3.51548461,0.00294007,-0.00308745,0.50334272,-0.50310375,1.23730765,-1.25013072,2.01703735,-2.02664455,0.03228273,-0.03348006,1.27221583,-1.28999000
-5.08754377,3.44570273,-3.47657716,0.00282432,-0.00297961,0.50082429,-0.50115495,1.22460078,-1.23706440,1.99900674,-2.00881599,0.03103389,-0.03225527,1.25597838,-1.27263458
-5.08154077,3.40722480,-3.43660580,0.00270262,-0.00286399,0.49799145,-0.49863236,1.21227469,-1.22385096,1.98087419,-1.99016882,0.02978374,-0.03100591,1.24039407,-1.25559666
-5.07553777,3.37017130,-3.39678556,0.00257662,-0.00274208,0.49509484,-0.49577637,1.20085511,-1.21100639,1.96330718,-1.97137533,0.02855606,-0.02975558,1.22578069,-1.23920748
-5.06953477,3.33574874,-3.35835890,0.00244812,-0.00261555,0.49238731,-0.49283938,1.19087481,-1.19906926,1.94695712,-1.95311470,0.02737406,-0.02852800,1.21245065,-1.22379921
-5.06353177,3.30511977,-3.32256345,0.00231898,-0.00248621,0.49011496,-0.49007706,1.18285834,-1.18858630,1.93243938,-1.93605379,0.02625973,-0.02734633,1.20070548,-1.20969993
-5.05752876,3.27936863,-3.29059747,0.00219105,-0.00235593,0.48850820,-0.48773931,1.17730624,-1.18009685,1.92031360,-1.92082696,0.02523322,-0.02623255,1.19082940,-1.19722774
-5.05152576,3.25946704,-3.26358429,0.00206610,-0.00222657,0.48777355,-0.48606135,1.17467910,-1.17411660,1.91106477,-1.90801582,0.02431227,-0.02520682,1.18308220,-1.18668385
-5.04552276,3.24624209,-3.24253699,0.00194578,-0.00209996,0.48808612,-0.48525525,1.17538218,-1.17112120,1.90508623,-1.89812969,0.02351174,-0.02428692,1.17769172,-1.17834496
-5.03951976,3.24034734,-3.22832471,0.00183153,-0.00197775,0.48958353,-0.48550232,1.17975101,-1.17153032,1.90266530,-1.89158763,0.02284315,-0.02348774,1.17484590,-1.17245495
-5.03351676,3.24223859,-3.22164198,0.00172456,-0.00186145,0.49236122,-0.48694669,1.18803862,-1.17569266,1.90397233,-1.88870303,0.02231441,-0.02282088,1.17468512,-1.16921641
-5.02751376,3.25215534,-3.22298257,0.00162583,-0.00175230,0.49646951,-0.48969038,1.20040494,-1.18387255,1.90905376,-1.88967141,0.02192966,-0.02229434,1.17729500,-1.16878220
-5.02151076,3.27010928,-3.23261911,0.00153599,-0.00165129,0.50191257,-0.49379005,1.21690888,-1.19623883,1.91782978,-1.89456229,0.02168913,-0.02191230,1.18270011,-1.17124762
-5.01550775,3.29588027,-3.25058971,0.00145540,-0.00155913,0.50864921,-0.49925561,1.23750342,-1.21285634,1.93009679,-1.90331557,0.02158924,-0.02167508,1.19085916,-1.17664358
-5.00950475,3.32902057,-3.27669227,0.00138410,-0.00147620,0.51659563,-0.50605071,1.26203428,-1.23368062,1.94553479,-1.91574287,0.02162278,-0.02157913,1.20166193,-1.18493128
-5.00350175,3.36886738,-3.31048746,0.00132187,-0.00140260,0.52562989,-0.51409523,1.29024203,-1.25855617,1.96371954,-1.93153393,0.02177912,-0.02161725,1.21492842,-1.19599889
-4.99749875,3.41456357,-3.35131022,0.00126822,-0.00133813,0.53559788,-0.52326944,1.32176812,-1.28721849,1.98413917,-1.95026798,0.02204468,-0.02177881,1.23041034,-1.20966045
-4.99149575,3.46508594,-3.39828996,0.00122244,-0.00128233,0.54632068,-0.53341984,1.35616441,-1.31929997,2.00621450,-1.97142982,0.02240332,-0.02205016,1.24779528,-1.22565748
-4.98549275,3.51928026,-3.45037883,0.00118364,-0.00123451,0.55760282,-0.54436638,1.39290620,-1.35433959,2.02932252,-1.99442997,0.02283692,-0.02241506,1.26671342,-1.24366332
-4.97948974,3.57590174,-3.50638724,0.00115079,-0.00119381,0.56924112,-0.55591068,1.43140832,-1.39179630,2.05282191,-2.01862819,0.02332594,-0.02285525,1.28674678,-1.26329021
-4.97348674,3.63365955,-3.56502523,0.00112278,-0.00115921,0.58103383,-0.56784494,1.47104367,-1.43106549,2.07607962,-2.04335944,0.02385008,-0.02335103,1.30744077,-1.28409912
-4.96748374,3.69126369,-3.62494851,0.00109847,-0.00112962,0.59278950,-0.57996119,1.51116374,-1.47149819,2.09849751,-2.06796119,0.02438886,-0.02388187,1.32831772,-1.30561202
-4.96148074,3.74747236,-3.68480703,0.00107672,-0.00110388,0.60433539,-0.59206038,1.55112024,-1.51242232,2.11953783,-2.09180100,0.02492229,-0.02442707,1.34889176,-1.32732612
-4.95547774,3.80113810,-3.74329453,0.00105648,-0.00108088,0.61552485,-0.60396106,1.59028705,-1.55316509,2.13874661,-2.11430321,0.02543145,-0.02496640,1.36868487,-1.34872974
-4.94947474,3.85125090,-3.79919701,0.00103675,-0.00105953,0.62624367,-0.61550716,1.62808175,-1.59307589,2.15577392,-2.13497367,0.02589906,-0.02548067,1.38724310,-1.36931917
-4.94347174,3.89697661,-3.85143820,0.00101670,-0.00103886,0.63641475,-0.62657458,1.66398578,-1.63154861,2.17039041,-2.15342148,0.02630993,-0.02595235,1.40415272,-1.38861582
-4.93746873,3.93768924,-3.89912037,0.00099564,-0.00101801,0.64600134,-0.63707642,1.69756248,-1.66804273,2.18249926,-2.16937693,0.02665141,-0.02636602,1.41905541,-1.40618320
-4.93146573,3.97299599,-3.94155887,0.00097306,-0.00099629,0.65500837,-0.64696649,1.72847235,-1.70210210,2.19214337,-2.18270491,0.02691372,-0.02670883,1.43166209,-1.42164286
-4.92546273,4.00275396,-3.97830914,0.00094863,-0.00097316,0.66348207,-0.65624105,1.75648476,-1.73337091,2.19950743,-2.19341335,0.02709014,-0.02697083,1.44176475,-1.43468884
-4.91945973,4.02707817,-4.00918513,0.00092219,-0.00094829,0.67150776,-0.66493878,1.78148581,-1.76160593,2.20491491,-2.20165640,0.02717718,-0.02714516,1.44924589,-1.44509999
-4.91345673,4.04634037,-4.03426856,0.00089378,-0.00092152,0.67920602,-0.67313881,1.80348173,-1.78668481,2.20882011,-2.20773236,0.02717461,-0.02722828,1.45408509,-1.45274968
-4.90745373,4.06115885,-4.05390860,0.00086358,-0.00089285,0.68672735,-0.68095716,1.82259792,-1.80860969,2.21179563,-2.21207631,0.02708532,-0.02721989,1.45636247,-1.45761258
-4.90145073,4.07237938,-4.06871201,0.00083192,-0.00086246,0.69424549,-0.68854148,1.83907325,-1.82750631,2.21451569,-2.21524801,0.02691523,-0.02712293,1.45625891,-1.45976809
-4.89544772,4.08104798,-4.07952408,0.00079925,-0.00083068,0.70194972,-0.69606445,1.85325006,-1.84361823,2.21773586,-2.21791529,0.02667298,-0.02694341,1.45405272,-1.45940037
-4.88944472,4.08837630,-4.08740090,0.00076611,-0.00079793,0.71003638,-0.70371604,1.86555986,-1.85729650,2.22226988,-2.22083368,0.02636958,-0.02669007,1.45011298,-1.45679472
-4.88344172,4.09570055,-4.09357387,0.00073309,-0.00076475,0.71869993,-0.71169496,1.87650542,-1.86898508,2.22896411,-2.22482281,0.02601800,-0.02637411,1.44488958,-1.45233054
-4.87743872,4.10443532,-4.09940757,0.00070080,-0.00073172,0.72812386,-0.72019955,1.88663971,-1.87920232,2.23867061,-2.23074043,0.02563272,-0.02600871,1.43890011,-1.44647080
-4.87143572,4.11602356,-4.10635217,0.00066988,-0.00069945,0.73847180,-0.72941849,1.89654232,-1.88851934,2.25221926,-2.23945469,0.02522920,-0.02560859,1.43271408,-1.43974846
-4.86543272,4.13188426,-4.11589193,0.00064091,-0.00066857,0.74987909,-0.73952160,1.90679453,-1.89753583,2.27038997,-2.25181559,0.02482335,-0.02518948,1.42693475,-1.43275007
-4.85942971,4.15335957,-4.12949142,0.00061442,-0.00063965,0.76244516,-0.75065122,1.91795357,-1.90685438,2.29388554,-2.26862634,0.02443096,-0.02476757,1.42217923,-1.42609706
-4.85342671,4.18166293,-4.14854105,0.00059086,-0.00061323,0.77622703,-0.76291425,1.93052737,-1.91705411,2.32330609,-2.29061549,0.02406721,-0.02435895,1.41905741,-1.42042532
-4.84742371,4.21783020,-4.17430387,0.00057060,-0.00058975,0.79123414,-0.77637540,1.94495072,-1.92866479,2.35912568,-2.31841051,0.02374614,-0.02397911,1.41815053,-1.41636360
-4.84142071,4.26267550,-4.20786539,0.00055386,-0.00056957,0.80742476,-0.79105175,1.96156386,-1.94214238,2.40167208,-2.35251386,0.02348019,-0.02364236,1.41999005,-1.41451171
-4.83541771,4.31675350,-4.25008829,0.00054079,-0.00055294,0.82470423,-0.80690895,1.98059458,-1.95784714,2.45111026,-2.39328209,0.02327977,-0.02336143,1.42503778,-1.41541899
-4.82941471,4.38032995,-4.30157388,0.00053139,-0.00053998,0.84292504,-0.82385925,2.00214463,-1.97602524,2.50743038,-2.44090887,0.02315299,-0.02314701,1.43366797,-1.41956419
-4.82341171,4.45336190,-4.36263186,0.00052554,-0.00053070,0.86188899,-0.84176145,2.02618117,-1.99679480,2.57044087,-2.49541262,0.02310534,-0.02300746,1.44615231,-1.42733733
-4.81740870,4.53548870,-4.43325998,0.00052301,-0.00052498,0.88135129,-0.86042291,2.05253396,-2.02013712,2.63976720,-2.55662925,0.02313961,-0.02294850,1.46264842,-1.43902451
-4.81140570,4.62603480,-4.51313469,0.00052349,-0.00052261,0.90102666,-0.87960363,2.08089844,-2.04589364,2.71485658,-2.62421073,0.02325580,-0.02297311,1.48319254,-1.45479632
-4.80540270,4.72402469,-4.60161366,0.00052654,-0.00052324,0.92059717,-0.89902229,2.11084490,-2.07376888,2.79498876,-2.69762951,0.02345119,-0.02308147,1.50769688,-1.47470041
-4.79939970,4.82820988,-4.69775050,0.00053169,-0.00052647,0.93972174,-0.91836413,2.14183346,-2.10333960,2.87929304,-2.77618927,0.02372051,-0.02327101,1.53595189,-1.49865880
-4.79339670,4.93710728,-4.80032160,0.00053839,-0.00053181,0.95804676,-0.93729040,2.17323431,-2.13406972,2.96677096,-2.85904163,0.02405621,-0.02353655,1.56763340,-1.52647000
-4.78739370,5.04904786,-4.90786444,0.00054606,-0.00053871,0.97521777,-0.95544914,2.20435255,-2.16533071,3.05632413,-2.94520869,0.02444881,-0.02387060,1.60231468,-1.55781622
-4.78139070,5.16223373,-5.01872612,0.00055414,-0.00054660,0.99089141,-0.97248683,2.23445646,-2.19642644,3.14678648,-3.03361069,0.02488734,-0.02426372,1.63948276,-1.59227523
-4.77538769,5.27480148,-5.13112034,0.00056205,-0.00055490,1.00474740,-0.98806047,2.26280798,-2.22662165,3.23695949,-3.12309790,0.02535984,-0.02470491,1.67855840,-1.62933667
-4.76938469,5.38488911,-5.24319065,0.00056925,-0.00056304,1.01649998,-1.00184965,2.28869406,-2.25517256,3.32564942,-3.21248565,0.02585391,-0.02518215,1.71891895,-1.66842193
-4.76338169,5.49070356,-5.35307726,0.00057526,-0.00057047,1.02590822,-1.01356801,2.31145729,-2.28135850,3.41170465,-3.30059122,0.02635728,-0.02568294,1.75992293,-1.70890698
-4.75737869,5.59058577,-5.45898453,0.00057965,-0.00057671,1.03278488,-1.02297369,2.33052446,-2.30451268,3.49405179,-3.38627093,0.02685834,-0.02619484,1.80093512,-1.75014680
-4.75137569,5.68307029,-5.55924606,0.00058208,-0.00058132,1.03700324,-1.02987824,2.34543146,-2.32405107,3.57172883,-3.46845596,0.02734670,-0.02670607,1.84135109,-1.79150062
-4.74537269,5.76693636,-5.65238431,0.00058229,-0.00058396,1.03850172,-1.03415350,2.35584349,-2.33949761,3.64391371,-3.54618530,0.02781364,-0.02720599,1.88061981,-1.83235638
-4.73936968,5.84124812,-5.73716192,0.00058012,-0.00058438,1.03728597,-1.03573631,2.36156944,-2.35050470,3.70994707,-3.61863422,0.02825250,-0.02768563,1.91826318,-1.87215345
-4.73336668,5.90538183,-5.81262225,0.00057551,-0.00058239,1.03342835,-1.03463062,2.36256962,-2.35686788,3.76934801,-3.68513699,0.02865899,-0.02813804,1.95389151,-1.91040239
-4.72736368,5.95903869,-5.87811700,0.00056847,-0.00057794,1.02706479,-1.03090702,2.35895669,-2.35853399,3.82182199,-3.74520270,0.02903135,-0.02855863,1.98721421,-1.94670067
-4.72136068,6.00224256,-5.93331968,0.00055911,-0.00057103,1.01838922,-1.02469962,2.35098951,-2.35560240,3.86726058,-3.79852343,0.02937037,-0.02894531,2.01804486,-1.98074363
-4.71535768,6.03532282,-5.97822410,0.00054764,-0.00056178,1.00764583,-1.01620056,2.33906028,-2.34831920,3.90573295,-3.84497433,0.02967935,-0.02929860,2.04630078,-2.01233010
-4.70935468,6.05888296,-6.01312806,0.00053429,-0.00055037,0.99511941,-1.00565219,2.32367570,-2.33706476,3.93746964,-3.88460562,0.02996384,-0.02962150,2.07199675,-2.04136224
-4.70335168,6.07375670,-6.03860292,0.00051939,-0.00053707,0.98112441,-0.99333750,2.30543290,-2.32233513,3.96283933,-3.91762688,0.03023130,-0.02991930,2.09523350,-2.06783995
-4.69734867,6.08095383,-6.05545075,0.00050328,-0.00052217,0.96599308,-0.97956915,2.28499154,-2.30471831,3.98231981,-3.94438454,0.03049066,-0.03019926,2.11618145,-2.09184978
-4.69134567,6.08159843,-6.06465117,0.00048632,-0.00050604,0.95006326,-0.96467761,2.26304318,-2.28486655,3.99646482,-3.96533359,0.03075174,-0.03047014,2.13506078,-2.11354927
-4.68534267,6.07686276,-6.06730055,0.00046890,-0.00048903,0.93366636,-0.94899896,2.24027966,-2.26346596,4.00586815,-3.98100504,0.03102465,-0.03074164,2.15211874,-2.13314745
-4.67933967,6.06790008,-6.06454680,0.00045136,-0.00047152,0.91711605,-0.93286285,2.21736177,-2.24120498,4.01112713,-3.99197090,0.03131917,-0.03102384,2.16760567,-2.15088259
-4.67333667,6.05577980,-6.05752290,0.00043405,-0.00045388,0.90069815,-0.91658122,2.19488980,-2.21874309,4.01280726,-3.99880821,0.03164405,-0.03132654,2.18175100,-2.16699859
-4.66733367,6.04142834,-6.04728263,0.00041727,-0.00043645,0.88466192,-0.90043814,2.17337718,-2.19668137,4.01140974,-4.00206433,0.03200645,-0.03165858,2.19474069,-2.18172118
-4.66133067,6.02557839,-6.03474166,0.00040126,-0.00041953,0.86921328,-0.88468115,2.15322854,-2.17553601,4.00734356,-4.00222483,0.03241137,-0.03202725,2.20669734,-2.19523545
-4.65532766,6.00872929,-6.02062701,0.00038623,-0.00040338,0.85451004,-0.86951448,2.13472297,-2.15571619,4.00090347,-3.99968599,0.03286121,-0.03243776,2.21766417,-2.20766589
-4.64932466,5.99112032,-6.00543716,0.00037230,-0.00038820,0.84065914,-0.85509427,2.11800320,-2.13750710,3.99225503,-3.99473290,0.03335542,-0.03289271,2.22759392,-2.21906021
-4.64332166,5.97271808,-5.98941496,0.00035956,-0.00037413,0.82771612,-0.84152588,2.10307118,-2.12105882,3.98142711,-3.98752449,0.03389037,-0.03339183,2.23634317,-2.22937787
-4.63731866,5.95321850,-5.97253437,0.00034801,-0.00036125,0.81568645,-0.82886331,2.08978997,-2.10638151,3.96831244,-3.97808592,0.03445929,-0.03393174,2.24367279,-2.23848398
-4.63131566,5.93206330,-5.95450163,0.00033763,-0.00034959,0.80452882,-0.81711066,2.07789188,-2.09334691,3.95267579,-3.96630883,0.03505243,-0.03450593,2.24925428,-2.24614915
-4.62531266,5.90846978,-5.93477077,0.00032831,-0.00033910,0.79415988,-0.80622532,2.06699236,-2.08169609,3.93416939,-3.95195911,0.03565736,-0.03510488,2.25268194,-2.25205522
-4.61930965,5.88147243,-5.91257234,0.00031992,-0.00032971,0.78446041,-0.79612287,2.05660884,-2.07105290,3.91235467,-3.93469186,0.03625941,-0.03571634,2.25349020,-2.25580680
-4.61330665,5.84997413,-5.88695393,0.00031232,-0.00032127,0.77528233,-0.78668319,2.04618373,-2.06094242,3.88672907,-3.91407256,0.03684227,-0.03632580,2.25117536,-2.25694790
-4.60730365,5.81280440,-5.85683042,0.00030530,-0.00031363,0.76645648,-0.77775749,2.03511040,-2.05081356,3.85675648,-3.88960329,0.03738863,-0.03691700,2.24522044,-2.25498307
-4.60130065,5.76878160,-5.82104118,0.00029868,-0.00030661,0.75780054,-0.76917611,2.02276096,-2.04006477,3.82189977,-3.86075267,0.03788097,-0.03747265,2.23512206,-2.24940174
-4.59529765,5.71677619,-5.77841157,0.00029227,-0.00030000,0.74912712,-0.76075647,2.00851474,-2.02807156,3.78165371,-3.82698783,0.03830225,-0.03797514,2.22041787,-2.23970468
-4.58929465,5.65577183,-5.72781555,0.00028588,-0.00029363,0.74025135,-0.75231107,1.99178607,-2.01421477,3.73557666,-3.78780692,0.03863674,-0.03840732,2.20071308,-2.22543109
-4.58329165,5.58492164,-5.66823645,0.00027937,-0.00028730,0.73099808,-0.74365513,1.97205026,-1.99790826,3.68331946,-3.74277041,0.03887066,-0.03875323,2.17570478,-2.20618503
-4.57728864,5.50359674,-5.59882305,0.00027258,-0.00028085,0.72120810,-0.73461365,1.94886687,-1.97862495,3.62465020,-3.69152977,0.03899280,-0.03899884,2.14520276,-2.18165975
-4.57128564,5.41142520,-5.51893825,0.00026544,-0.00027414,0.71074355,-0.72502769,1.92189905,-1.95592005,3.55947377,-3.63385209,0.03899505,-0.03913265,2.10914587,-2.15165874
-4.56528264,5.30831958,-5.42819829,0.00025786,-0.00026707,0.69949216,-0.71475965,1.89092856,-1.92945068,3.48784534,-3.56963962,0.03887265,-0.03914619,2.06761286,-2.11611228
-4.55927964,5.19449208,-5.32650088,0.00024985,-0.00025958,0.68737038,-0.70369749,1.85586574,-1.89899103,3.40997723,-3.49894330,0.03862445,-0.03903440,2.02082750,-2.07508885
-4.55327664,5.07045688,-5.21404096,0.00024141,-0.00025163,0.67432525,-0.69175774,1.81675419,-1.86444270,3.32623916,-3.42196990,0.03825286,-0.03879578,1.96915745,-2.02880073
-4.54727364,4.93701979,-5.09131390,0.00023261,-0.00024325,0.66033513,-0.67888738,1.77377017,-1.82583970,3.23715182,-3.33908241,0.03776371,-0.03843248,1.91310708,-1.97760341
-4.54127064,4.79525609,-4.95910600,0.00022352,-0.00023449,0.64540932,-0.66506451,1.72721678,-1.78334822,3.14337438,-3.25079401,0.03716590,-0.03795005,1.85330471,-1.92198917
-4.53526763,4.64647771,-4.81847323,0.00021429,-0.00022542,0.62958660,-0.65029791,1.67751330,-1.73726123,3.04568655,-3.15775593,0.03647095,-0.03735722,1.79048458,-1.86257473
-4.52926463,4.49219147,-4.67070930,0.00020505,-0.00021618,0.61293283,-0.63462561,1.62518037,-1.68798826,2.94496623,-3.06073987,0.03569243,-0.03666540,1.72546483,-1.80008399
-4.52326163,4.33405053,-4.51730468,0.00019596,-0.00020691,0.59553780,-0.61811248,1.57082147,-1.63604088,2.84216361,-2.96061600,0.03484531,-0.03588811,1.65912212,-1.73532636
-4.51725863,4.17380111,-4.35989880,0.00018720,-0.00019776,0.57751137,-0.60084710,1.51510174,-1.58201461,2.73827318,-2.85832749,0.03394526,-0.03504037,1.59236431,-1.66917185
-4.51125563,4.01322695,-4.20022733,0.00017893,-0.00018890,0.55897923,-0.58293798,1.45872494,-1.52656801,2.63430458,-2.75486277,0.03300799,-0.03413798,1.52610216,-1.60252395
-4.50525263,3.85409375,-4.04006703,0.00017134,-0.00018052,0.54007824,-0.56450934,1.40240941,-1.47039990,2.53125363,-2.65122673,0.03204856,-0.03319682,1.46122142,-1.53629160
-4.49924962,3.69809582,-3.88118049,0.00016456,-0.00017277,0.52095169,-0.54569658,1.34686415,-1.41422549,2.43007457,-2.54841191,0.03108083,-0.03223221,1.39855627,-1.47136121
-4.49324662,3.54680692,-3.72526288,0.00015874,-0.00016582,0.50174467,-0.52664164,1.29276576,-1.35875259,2.33165460,-2.44737101,0.03011695,-0.03125829,1.33886516,-1.40857005
-4.48724362,3.40163706,-3.57389266,0.00015400,-0.00015980,0.48259950,-0.50748836,1.24073717,-1.30465853,2.23679141,-2.34899140,0.02916702,-0.03028756,1.28280995,-1.34868190
-4.48124062,3.26379659,-3.42848821,0.00015040,-0.00015483,0.46365165,-0.48837814,1.19132885,-1.25256889,2.14617465,-2.25407284,0.02823886,-0.02933045,1.23093889,-1.29236586
-4.47523762,3.13426870,-3.29027154,0.00014801,-0.00015099,0.44502607,-0.46944584,1.14500320,-1.20303854,2.06037154,-2.16330878,0.02733791,-0.02839511,1.18367416,-1.24017902
-4.46923462,3.01379100,-3.16024035,0.00014683,-0.00014834,0.42683425,-0.45081622,1.10212251,-1.15653586,1.97981734,-2.07727196,0.02646728,-0.02748730,1.14130396,-1.19255352
-4.46323162,2.90284648,-3.03914896,0.00014685,-0.00014690,0.40917184,-0.43260099,1.06294099,-1.11343042,1.90481047,-1.99640469,0.02562795,-0.02661040,1.10397950,-1.14978822
-4.45722861,2.80166384,-2.92749873,0.00014802,-0.00014665,0.39211722,-0.41489653,1.02760091,-1.07398472,1.83551266,-1.92101380,0.02481902,-0.02576564,1.07171677,-1.11204531
-4.45122561,2.71022681,-2.82553767,0.00015023,-0.00014754,0.37573077,-0.39778233,0.99613296,-1.03834997,1.77195368,-1.85127042,0.02403813,-0.02495229,1.04440266,-1.07935150
-4.44522261,2.62829185,-2.73326906,0.00015337,-0.00014948,0.36005504,-0.38132032,0.96846075,-1.00656609,1.71404052,-1.78721454,0.02328187,-0.02416811,1.02180536,-1.05160392
