energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
-4.63731866,0.65327104,0.00272759,0.12102486,0.25585786,0.00000000,0.10669903,0.12794561,0.30581364,0.00981053
-4.63131566,0.64252414,0.00242660,0.12972952,0.23556886,0.00000000,0.10422405,0.12531523,0.30456076,0.00948589
-4.62531266,0.63619286,0.00215935,0.13867681,0.21778132,0.00000000,0.10253471,0.12365206,0.30528123,0.00923684
-4.61930965,0.63364465,0.00192331,0.14769886,0.20233650,0.00000000,0.10151127,0.12282628,0.30760329,0.00905554
-4.61330665,0.63418767,0.00171592,0.15661990,0.18904790,0.00000000,0.10102887,0.12269627,0.31113528,0.00893300
-4.60730365,0.63708973,0.00153466,0.16526030,0.17770795,0.00000000,0.10096046,0.12311234,0.31547546,0.00885938
-4.60130065,0.64159880,0.00137705,0.17344106,0.16809490,0.00000000,0.10117979,0.12392070,0.32022216,0.00882426
-4.59529765,0.64696430,0.00124064,0.18098866,0.15997984,0.00000000,0.10156461,0.12496767,0.32498408,0.00881693
-4.58929465,0.65245866,0.00112306,0.18774005,0.15313361,0.00000000,0.10199970,0.12610388,0.32939024,0.00882676
-4.58329165,0.65739844,0.00102201,0.19354764,0.14733342,0.00000000,0.10237995,0.12718849,0.33309950,0.00884343
-4.57728864,0.66116420,0.00093534,0.19828400,0.14236905,0.00000000,0.10261312,0.12809318,0.33580924,0.00885733
-4.57128564,0.66321872,0.00086100,0.20184614,0.13804857,0.00000000,0.10262239,0.12870587,0.33726286,0.00885976
-4.56528264,0.66312261,0.00079712,0.20415916,0.13420325,0.00000000,0.10234841,0.12893391,0.33725594,0.00884323
-4.55927964,0.66054701,0.00074201,0.20517904,0.13069177,0.00000000,0.10175104,0.12870683,0.33564081,0.00880164
-4.55327664,0.65528287,0.00069416,0.20489449,0.12740352,0.00000000,0.10081037,0.12797839,0.33232934,0.00873048
-4.54727364,0.64724646,0.00065226,0.20332774,0.12426104,0.00000000,0.09952734,0.12672791,0.32729392,0.00862690
-4.54127064,0.63648102,0.00061524,0.20053423,0.12122145,0.00000000,0.09792363,0.12496091,0.32056658,0.00848981
-4.53526763,0.62315455,0.00058222,0.19660115,0.11827701,0.00000000,0.09604102,0.12270893,0.31223633,0.00831985
-4.52926463,0.60755379,0.00055254,0.19164497,0.11545474,0.00000000,0.09394012,0.12002861,0.30244490,0.00811936
-4.52326163,0.59007479,0.00052575,0.18580795,0.11281518,0.00000000,0.09169858,0.11700010,0.29138093,0.00789227
-4.51725863,0.57121029,0.00050159,0.17925384,0.11045031,0.00000000,0.08940879,0.11372475,0.27927308,0.00764396
-4.51125563,0.55153451,0.00047997,0.17216287,0.10848072,0.00000000,0.08717517,0.11032228,0.26638214,0.00738107
-4.50525263,0.53168582,0.00046096,0.16472632,0.10705207,0.00000000,0.08511102,0.10692742,0.25299253,0.00711126
-4.49924962,0.51234774,0.00044478,0.15714071,0.10633090,0.00000000,0.08333520,0.10368619,0.23940356,0.00684300
-4.49324662,0.49422905,0.00043173,0.14960202,0.10649987,0.00000000,0.08196850,0.10075182,0.22592059,0.00658527
-4.48724362,0.47804325,0.00042222,0.14229993,0.10775242,0.00000000,0.08112997,0.09828056,0.21284645,0.00634729
-4.48124062,0.46448805,0.00041673,0.13541240,0.11028703,0.00000000,0.08093318,0.09642728,0.20047338,0.00613826
-4.47523762,0.45422536,0.00041573,0.12910074,0.11430092,0.00000000,0.08148249,0.09534109,0.18907555,0.00596709
-4.46923462,0.44786193,0.00041975,0.12350523,0.11998356,0.00000000,0.08286954,0.09516102,0.17890240,0.00584210
-4.46323162,0.44593135,0.00042924,0.11874151,0.12750973,0.00000000,0.08516982,0.09601175,0.17017288,0.00577079
-4.45722861,0.44887739,0.00044465,0.11489770,0.13703253,0.00000000,0.08843960,0.09799963,0.16307061,0.00575963
-4.45122561,0.45703921,0.00046634,0.11203245,0.14867626,0.00000000,0.09271324,0.10120888,0.15773997,0.00581380
-4.44522261,0.47063861,0.00049456,0.11017382,0.16252950,0.00000000,0.09800087,0.10569820,0.15428315,0.00593704
-4.43921961,0.48976957,0.00052946,0.10931904,0.17863841,0.00000000,0.10428668,0.11149777,0.15275818,0.00613152
-4.43321661,0.51439052,0.00057105,0.10943522,0.19700069,0.00000000,0.11152774,0.11860680,0.15317782,0.00639764
-4.42721361,0.54431946,0.00061919,0.11046081,0.21756028,0.00000000,0.11965361,0.12699164,0.15550936,0.00673404
-4.42121061,0.57923227,0.00067357,0.11230789,0.24020320,0.00000000,0.12856657,0.13658469,0.15967530,0.00713751
-4.41520760,0.61866453,0.00073372,0.11486517,0.26475479,0.00000000,0.13814275,0.14728402,0.16555492,0.00760296
-4.40920460,0.66201698,0.00079899,0.11800155,0.29097859,0.00000000,0.14823403,0.15895398,0.17298667,0.00812355
-4.40320160,0.70856491,0.00086856,0.12157034,0.31857718,0.00000000,0.15867081,0.17142675,0.18177146,0.00869072
-4.39719860,0.75747131,0.00094144,0.12541371,0.34719508,0.00000000,0.16926553,0.18450489,0.19167686,0.00929435
-4.39119560,0.80780402,0.00101652,0.12936754,0.37642390,0.00000000,0.17981702,0.19796496,0.20244202,0.00992301
-4.38519260,0.85855630,0.00109253,0.13326634,0.40580976,0.00000000,0.19011539,0.21156218,0.21378348,0.01056411
-4.37918959,0.90867082,0.00116814,0.13694814,0.43486283,0.00000000,0.19994749,0.22503592,0.22540169,0.01120431
-4.37318659,0.95706612,0.00124190,0.14025929,0.46306894,0.00000000,0.20910274,0.23811618,0.23698809,0.01182974
-4.36718359,1.00266509,0.00131239,0.14305880,0.48990271,0.00000000,0.21737900,0.25053053,0.24823267,0.01242643
-4.36118059,1.04442442,0.00137816,0.14522232,0.51484204,0.00000000,0.22458849,0.26201161,0.25883183,0.01298067
-4.35517759,1.08136403,0.00143781,0.14664550,0.53738326,0.00000000,0.23056333,0.27230476,0.26849623,0.01347940
-4.34917459,1.11259546,0.00149004,0.14724658,0.55705637,0.00000000,0.23516058,0.28117546,0.27695840,0.01391055
-4.34317159,1.13734800,0.00153370,0.14696825,0.57343986,0.00000000,0.23826661,0.28841648,0.28397994,0.01426344
-4.33716858,1.15499153,0.00156777,0.14577860,0.58617424,0.00000000,0.23980044,0.29385419,0.28935793,0.01452909
-4.33116558,1.16505513,0.00159146,0.14367127,0.59497392,0.00000000,0.23971612,0.29735397,0.29293028,0.01470046
-4.32516258,1.16724060,0.00160419,0.14066467,0.59963670,0.00000000,0.23800388,0.29882431,0.29457990,0.01477268
-4.31915958,1.16143027,0.00160564,0.13680045,0.60005046,0.00000000,0.23469015,0.29821958,0.29423742,0.01474317
-4.31315658,1.14768884,0.00159573,0.13214123,0.59619684,0.00000000,0.22983624,0.29554116,0.29188237,0.01461169
-4.30715358,1.12625906,0.00157464,0.12676774,0.58815158,0.00000000,0.22353606,0.29083702,0.28754279,0.01438035
-4.30115058,1.09755162,0.00154280,0.12077552,0.57608160,0.00000000,0.21591267,0.28419978,0.28129321,0.01405347
-4.29514757,1.06212962,0.00150089,0.11427128,0.56023900,0.00000000,0.20711407,0.27576317,0.27325121,0.01363742
-4.28914457,1.02068842,0.00144977,0.10736917,0.54095216,0.00000000,0.19730830,0.26569736,0.26357263,0.01314038
-4.28314157,0.97403194,0.00139052,0.10018705,0.51861456,0.00000000,0.18667816,0.25420310,0.25244569,0.01257203
-4.27713857,0.92304624,0.00132433,0.09284295,0.49367175,0.00000000,0.17541571,0.24150512,0.24008431,0.01194325
-4.27113557,0.86867196,0.00125254,0.08545185,0.46660707,0.00000000,0.16371685,0.22784510,0.22672097,0.01126573
-4.26513257,0.81187652,0.00117654,0.07812287,0.43792694,0.00000000,0.15177625,0.21347440,0.21259924,0.01055161
-4.25912956,0.75362743,0.00109778,0.07095703,0.40814620,0.00000000,0.13978266,0.19864709,0.19796665,0.00981313
-4.25312656,0.69486767,0.00101773,0.06404555,0.37777425,0.00000000,0.12791502,0.18361324,0.18306779,0.00906226
-4.24712356,0.63649412,0.00093781,0.05746872,0.34730245,0.00000000,0.11633927,0.16861310,0.16813829,0.00831046
-4.24112056,0.57933972,0.00085943,0.05129547,0.31719336,0.00000000,0.10520609,0.15387208,0.15339959,0.00756834
-4.23511756,0.52415973,0.00078393,0.04558336,0.28787192,0.00000000,0.09464954,0.13959677,0.13905482,0.00684552
-4.22911456,0.47162245,0.00071261,0.04037920,0.25971909,0.00000000,0.08478661,0.12597210,0.12528588,0.00615043
-4.22311156,0.42230425,0.00064669,0.03572003,0.23306775,0.00000000,0.07571762,0.11315966,0.11225169,0.00549025
-4.21710855,0.37668882,0.00058737,0.03163447,0.20820093,0.00000000,0.06752738,0.10129699,0.10008765,0.00487086
-4.21110555,0.33517009,0.00053579,0.02814430,0.18535219,0.00000000,0.06028698,0.09049795,0.08890612,0.00429684
-4.20510255,0.29805827,0.00049310,0.02526614,0.16470788,0.00000000,0.05405612,0.08085386,0.07879796,0.00377156
-4.19909955,0.26558836,0.00046048,0.02301327,0.14641091,0.00000000,0.04888571,0.07243531,0.06983483,0.00329728
-4.19309655,0.23793037,0.00043914,0.02139726,0.13056569,0.00000000,0.04482069,0.06529441,0.06207203,0.00287523
-4.18709355,0.21520032,0.00043040,0.02042952,0.11724378,0.00000000,0.04190281,0.05946728,0.05555183,0.00250582
-4.18109055,0.19747151,0.00043568,0.02012265,0.10648986,0.00000000,0.04017326,0.05497658,0.05030692,0.00218877
-4.17508754,0.18478510,0.00045658,0.02049141,0.09832761,0.00000000,0.03967494,0.05183397,0.04636381,0.00192326
-4.16908454,0.17715947,0.00049484,0.02155337,0.09276512,0.00000000,0.04045431,0.05004213,0.04374605,0.00170813
-4.16308154,0.17459792,0.00055241,0.02332925,0.08979957,0.00000000,0.04256262,0.04959650,0.04247698,0.00154196
-4.15707854,0.17709414,0.00063142,0.02584271,0.08942089,0.00000000,0.04605644,0.05048642,0.04258188,0.00142325
-4.15107554,0.18463534,0.00073421,0.02911986,0.09161421,0.00000000,0.05099747,0.05269570,0.04408951,0.00135048
-4.14507254,0.19720286,0.00086326,0.03318826,0.09636110,0.00000000,0.05745147,0.05620268,0.04703275,0.00132220
-4.13906953,0.21477023,0.00102117,0.03807555,0.10363945,0.00000000,0.06548644,0.06097969,0.05144838,0.00133708
-4.13306653,0.23729900,0.00121061,0.04380779,0.11342209,0.00000000,0.07516992,0.06699205,0.05737604,0.00139391
-4.12706353,0.26473243,0.00143422,0.05040740,0.12567431,0.00000000,0.08656555,0.07419668,0.06485620,0.00149159
-4.12106053,0.29698749,0.00169453,0.05789091,0.14035034,0.00000000,0.09972897,0.08254050,0.07392737,0.00162913
-4.11505753,0.33394573,0.00199383,0.06626662,0.15738917,0.00000000,0.11470314,0.09195866,0.08462254,0.00180552
-4.10905453,0.37544347,0.00233408,0.07553205,0.17670984,0.00000000,0.13151324,0.10237287,0.09696496,0.00201975
-4.10305153,0.42126193,0.00271671,0.08567157,0.19820653,0.00000000,0.15016137,0.11368989,0.11096354,0.00227062
-4.09704852,0.47111800,0.00314251,0.09665406,0.22174392,0.00000000,0.17062131,0.12580041,0.12660792,0.00255672
-4.09104552,0.52465619,0.00361152,0.10843098,0.24715285,0.00000000,0.19283345,0.13857837,0.14386357,0.00287631
-4.08504252,0.58144242,0.00412280,0.12093465,0.27422694,0.00000000,0.21670030,0.15188092,0.16266708,0.00322719
-4.07903952,0.64096022,0.00467441,0.13407717,0.30272018,0.00000000,0.24208283,0.16554906,0.18292200,0.00360665
-4.07303652,0.70260976,0.00526324,0.14774983,0.33234593,0.00000000,0.26879777,0.17940903,0.20449539,0.00401141
-4.06703352,0.76571016,0.00588498,0.16182330,0.36277748,0.00000000,0.29661633,0.19327442,0.22721545,0.00443754
-4.06103052,0.82950526,0.00653407,0.17614849,0.39365031,0.00000000,0.32526443,0.20694909,0.25087043,0.00488045
-4.05502751,0.89317300,0.00720372,0.19055829,0.42456619,0.00000000,0.35442458,0.22023068,0.27520905,0.00533488
-4.04902451,0.95583836,0.00788597,0.20487002,0.45509901,0.00000000,0.38373968,0.23291477,0.29994248,0.00579499
-4.04302151,1.01658958,0.00857181,0.21888881,0.48480240,0.00000000,0.41281856,0.24479949,0.32474815,0.00625436
-4.03701851,1.07449736,0.00925133,0.23241154,0.51321883,0.00000000,0.44124340,0.25569038,0.34927523,0.00670616
-4.03101551,1.12863642,0.00991396,0.24523160,0.53989003,0.00000000,0.46857872,0.26540540,0.37315177,0.00714323
-4.02501251,1.17810884,0.01054869,0.25714403,0.56436835,0.00000000,0.49438190,0.27377993,0.39599338,0.00755828
-4.01900950,1.22206823,0.01114442,0.26795107,0.58622869,0.00000000,0.51821468,0.28067142,0.41741308,0.00794406
-4.01300650,1.25974400,0.01169021,0.27746789,0.60508054,0.00000000,0.53965548,0.28596374,0.43703213,0.00829355
-4.00700350,1.29046473,0.01217566,0.28552818,0.62057967,0.00000000,0.55831185,0.28957081,0.45449131,0.00860016
-4.00100050,1.31367974,0.01259125,0.29198966,0.63243898,0.00000000,0.57383281,0.29143967,0.46946228,0.00885797
-3.99499750,1.32897795,0.01292859,0.29673890,0.64043808,0.00000000,0.58592029,0.29155253,0.48165852,0.00906186
-3.98899450,1.33610328,0.01318080,0.29969569,0.64443117,0.00000000,0.59433944,0.28992807,0.49084539,0.00920774
-3.98299150,1.33496590,0.01334267,0.30081635,0.64435287,0.00000000,0.59892710,0.28662171,0.49684877,0.00929268
-3.97698849,1.32564881,0.01341089,0.30009617,0.64022170,0.00000000,0.59959827,0.28172494,0.49956206,0.00931497
-3.97098549,1.30840947,0.01338419,0.29757061,0.63214112,0.00000000,0.59635007,0.27536378,0.49895098,0.00927428
-3.96498249,1.28367640,0.01326334,0.29331544,0.62029795,0.00000000,0.58926308,0.26769635,0.49505612,0.00917161
-3.95897949,1.25204074,0.01305119,0.28744549,0.60495838,0.00000000,0.57850004,0.25890974,0.48799303,0.00900931
-3.95297649,1.21424320,0.01275255,0.28011237,0.58646154,0.00000000,0.56430176,0.24921617,0.47794979,0.00879101
-3.94697349,1.17115680,0.01237403,0.27150100,0.56521101,0.00000000,0.54698067,0.23884874,0.46518232,0.00852152
-3.94097049,1.12376609,0.01192384,0.26182515,0.54166458,0.00000000,0.52691199,0.22805676,0.45000742,0.00820669
-3.93496748,1.07314354,0.01141150,0.25132220,0.51632264,0.00000000,0.50452315,0.21710080,0.43279402,0.00785323
-3.92896448,1.02042407,0.01084755,0.24024717,0.48971561,0.00000000,0.48028178,0.20624772,0.41395295,0.00746852
-3.92296148,0.96677833,0.01024323,0.22886640,0.46239101,0.00000000,0.45468271,0.19576558,0.39392564,0.00706043
-3.91695848,0.91338591,0.00961010,0.21745095,0.43490037,0.00000000,0.42823467,0.18591871,0.37317225,0.00663708
-3.91095548,0.86140897,0.00895976,0.20626993,0.40778668,0.00000000,0.40144702,0.17696293,0.35215966,0.00620663
-3.90495248,0.81196714,0.00830349,0.19558410,0.38157254,0.00000000,0.37481711,0.16914092,0.33134977,0.00577708
-3.89894947,0.76611433,0.00765199,0.18563974,0.35674942,0.00000000,0.34881857,0.16267791,0.31118847,0.00535612
-3.89294647,0.72481784,0.00701512,0.17666303,0.33376823,0.00000000,0.32389108,0.15777759,0.29209567,0.00495094
-3.88694347,0.68894006,0.00640169,0.16885509,0.31303137,0.00000000,0.30043156,0.15461833,0.27445658,0.00456807
-3.88094047,0.65922319,0.00581930,0.16238770,0.29488642,0.00000000,0.27878736,0.15334974,0.25861445,0.00421335
-3.87493747,0.63627685,0.00527424,0.15739979,0.27962129,0.00000000,0.25925111,0.15408947,0.24486486,0.00389178
-3.86893447,0.62056878,0.00477146,0.15399480,0.26746103,0.00000000,0.24205761,0.15692043,0.23345160,0.00360750
-3.86293147,0.61241844,0.00431449,0.15223886,0.25856611,0.00000000,0.22738236,0.16188840,0.22456407,0.00336379
-3.85692846,0.61199354,0.00390554,0.15215980,0.25303195,0.00000000,0.21534183,0.16900006,0.21833610,0.00316302
-3.85092546,0.61930931,0.00354555,0.15374698,0.25088982,0.00000000,0.20599518,0.17822154,0.21484611,0.00300671
-3.84492246,0.63423038,0.00323423,0.15695193,0.25210868,0.00000000,0.19934716,0.18947765,0.21411842,0.00289554
-3.83891946,0.65647518,0.00297029,0.16168977,0.25659811,0.00000000,0.19535212,0.20265170,0.21612547,0.00282943
-3.83291646,0.68562277,0.00275145,0.16784133,0.26421193,0.00000000,0.19391868,0.21758620,0.22079087,0.00280756
-3.82691346,0.72112195,0.00257469,0.17525594,0.27475267,0.00000000,0.19491506,0.23408441,0.22799315,0.00282846
-3.82091046,0.76230260,0.00243635,0.18375493,0.28797657,0.00000000,0.19817464,0.25191289,0.23756987,0.00289003
-3.81490745,0.80838911,0.00233230,0.19313558,0.30359916,0.00000000,0.20350173,0.27080496,0.24932224,0.00298967
-3.80890445,0.85851581,0.00225805,0.20317573,0.32130131,0.00000000,0.21067723,0.29046528,0.26301987,0.00312430
-3.80290145,0.91174420,0.00220895,0.21363866,0.34073569,0.00000000,0.21946426,0.31057534,0.27840581,0.00329041
-3.79689845,0.96708176,0.00218028,0.22427848,0.36153357,0.00000000,0.22961337,0.33079987,0.29520165,0.00348417
-3.79089545,1.02350207,0.00216738,0.23484563,0.38331186,0.00000000,0.24086748,0.35079405,0.31311265,0.00370144
-3.78489245,1.07996585,0.00216575,0.24509258,0.40568033,0.00000000,0.25296643,0.37021125,0.33183304,0.00393788
-3.77888944,1.13544261,0.00217116,0.25477952,0.42824895,0.00000000,0.26565097,0.38871124,0.35105116,0.00418895
-3.77288644,1.18893225,0.00217970,0.26367988,0.45063515,0.00000000,0.27866641,0.40596840,0.37045469,0.00445003
-3.76688344,1.23948630,0.00218790,0.27158562,0.47247097,0.00000000,0.29176579,0.42167991,0.38973581,0.00471645
-3.76088044,1.28622815,0.00219269,0.27831208,0.49340990,0.00000000,0.30471254,0.43557340,0.40859625,0.00498354
-3.75487744,1.32837175,0.00219152,0.28370226,0.51313338,0.00000000,0.31728289,0.44741391,0.42675227,0.00524674
-3.74887444,1.36523835,0.00218235,0.28763046,0.53135675,0.00000000,0.32926780,0.45700995,0.44393948,0.00550164
-3.74287144,1.39627071,0.00216364,0.29000513,0.54783451,0.00000000,0.34047472,0.46421824,0.45991744,0.00574405
-3.73686843,1.42104455,0.00213435,0.29077086,0.56236495,0.00000000,0.35072903,0.46894722,0.47447407,0.00597006
-3.73086543,1.43927689,0.00209396,0.28990951,0.57479388,0.00000000,0.35987538,0.47115901,0.48742973,0.00617613
-3.72486243,1.45083098,0.00204237,0.28744037,0.58501740,0.00000000,0.36777885,0.47086982,0.49864083,0.00635914
-3.71885943,1.45571801,0.00197991,0.28341944,0.59298385,0.00000000,0.37432614,0.46814890,0.50800316,0.00651646
-3.71285643,1.45409536,0.00190726,0.27793791,0.59869456,0.00000000,0.37942652,0.46311599,0.51545448,0.00664599
-3.70685343,1.44626161,0.00182543,0.27111977,0.60220375,0.00000000,0.38301291,0.45593744,0.52097665,0.00674621
-3.70085043,1.43264854,0.00173565,0.26311883,0.60361722,0.00000000,0.38504278,0.44682117,0.52459688,0.00681624
-3.69484742,1.41381035,0.00163935,0.25411511,0.60309010,0.00000000,0.38549891,0.43601072,0.52638827,0.00685581
-3.68884442,1.39041037,0.00153808,0.24431089,0.60082345,0.00000000,0.38439006,0.42377846,0.52646940,0.00686532
-3.68284142,1.36320569,0.00143343,0.23392636,0.59705994,0.00000000,0.38175127,0.41041843,0.52500291,0.00684581
-3.67683842,1.33303001,0.00132702,0.22319515,0.59207844,0.00000000,0.37764389,0.39623886,0.52219309,0.00679894
-3.67083542,1.30077508,0.00122041,0.21235981,0.58618781,0.00000000,0.37215511,0.38155463,0.51828233,0.00672698
-3.66483242,1.26737115,0.00111505,0.20166728,0.57971973,0.00000000,0.36539700,0.36667997,0.51354655,0.00663270
-3.65882941,1.23376678,0.00101230,0.19136446,0.57302088,0.00000000,0.35750490,0.35192146,0.50828945,0.00651934
-3.65282641,1.20090828,0.00091333,0.18169403,0.56644446,0.00000000,0.34863525,0.33757154,0.50283589,0.00639052
-3.64682341,1.16971927,0.00081915,0.17289031,0.56034135,0.00000000,0.33896265,0.32390266,0.49752427,0.00625016
-3.64082041,1.14108065,0.00073059,0.16517542,0.55505099,0.00000000,0.32867638,0.31116211,0.49269821,0.00610231
-3.63481741,1.11581120,0.00064827,0.15875560,0.55089230,0.00000000,0.31797624,0.29956767,0.48869767,0.00595112
-3.62881441,1.09464940,0.00057265,0.15381763,0.54815485,0.00000000,0.30706799,0.28930400,0.48584968,0.00580065
-3.62281141,1.07823659,0.00050400,0.15052550,0.54709050,0.00000000,0.29615836,0.28051998,0.48445902,0.00565480
-3.61680840,1.06710195,0.00044243,0.14901709,0.54790592,0.00000000,0.28544987,0.27332673,0.48479908,0.00551718
-3.61080540,1.06164955,0.00038790,0.14940112,0.55075610,0.00000000,0.27513567,0.26779661,0.48710312,0.00539100
-3.60480240,1.06214787,0.00034025,0.15175412,0.55573913,0.00000000,0.26539443,0.26396297,0.49155636,0.00527897
-3.59879940,1.06872200,0.00029922,0.15611767,0.56289255,0.00000000,0.25638570,0.26182058,0.49828896,0.00518325
-3.59279640,1.08134887,0.00026444,0.16249595,0.57219128,0.00000000,0.24824567,0.26132697,0.50737035,0.00510535
-3.58679340,1.09985564,0.00023551,0.17085356,0.58354731,0.00000000,0.24108370,0.26240436,0.51880499,0.00504613
-3.58079040,1.12392147,0.00021195,0.18111400,0.59681120,0.00000000,0.23497957,0.26494220,0.53252976,0.00500574
-3.57478739,1.15308275,0.00019326,0.19315866,0.61177531,0.00000000,0.22998170,0.26880039,0.54841312,0.00498366
