energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-4.63731866,6.75133959,2.43687753,1.70225944,0.00318496,1.52907648,0.06009709,3.15718903,2.79364995,0.71646499
-4.63131566,6.69175000,2.51003985,1.76739722,0.00312751,1.43441831,0.05897104,3.22460197,2.62324638,0.67287674
-4.62531266,6.63803589,2.58550676,1.83130982,0.00306304,1.34452889,0.05766972,3.29159886,2.46288761,0.63112805
-4.61930965,6.59100773,2.66338872,1.89343094,0.00299250,1.25995163,0.05621838,3.35815267,2.31353807,0.59152316
-4.61330665,6.55132161,2.74380392,1.95320571,0.00291684,1.18111104,0.05464442,3.42425130,2.17591993,0.55431324
-4.60730365,6.51949868,2.82688480,2.01011070,0.00283700,1.10831701,0.05297680,3.48990803,2.05052388,0.51969579
-4.60130065,6.49594857,2.91278371,2.06367389,0.00275391,1.04177153,0.05124536,3.55517197,1.93762469,0.48781556
-4.59529765,6.48099421,3.00167661,2.11349368,0.00266845,0.98157725,0.04948022,3.62013733,1.83730001,0.45876647
-4.58929465,6.47489525,3.09376377,2.15925567,0.00258147,0.92774719,0.04771114,3.68495005,1.74945106,0.43259457
-4.58329165,6.47786789,3.18926660,2.20074627,0.00249380,0.88021505,0.04596699,3.74981104,1.67382412,0.40930163
-4.57728864,6.49009881,3.28841980,2.23786210,0.00240618,0.83884541,0.04427520,3.81497472,1.61003153,0.38884926
-4.57128564,6.51175179,3.39145879,2.27061459,0.00231934,0.80344366,0.04266132,3.88074247,1.55757167,0.37116332
-4.56528264,6.54296601,3.49860214,2.29912918,0.00223394,0.77376507,0.04114861,3.94745059,1.51584727,0.35613841
-4.55927964,6.58384595,3.61002982,2.32363917,0.00215059,0.74952318,0.03975774,4.01545297,1.48418177,0.34364244
-4.55327664,6.63444341,3.72585788,2.34447414,0.00206987,0.73039706,0.03850649,4.08509890,1.46183392,0.33352102
-4.54727364,6.69473317,3.84611118,2.36204379,0.00199226,0.71603785,0.03740963,4.15670736,1.44801052,0.32560175
-4.54127064,6.76458403,3.97069560,2.37681768,0.00191824,0.70607455,0.03647873,4.23053878,1.44187794,0.31969822
-4.53526763,6.84372808,4.09937176,2.38930217,0.00184816,0.70011919,0.03572222,4.30676634,1.44257275,0.31561393
-4.52926463,6.93173081,4.23173223,2.40001576,0.00178237,0.69777176,0.03514538,4.38544862,1.44921190,0.31314591
-4.52326163,7.02796528,4.36718420,2.40946415,0.00172110,0.69862505,0.03475045,4.46650551,1.46090306,0.31208815
-4.51725863,7.13159310,4.50493942,2.41811657,0.00166452,0.70226953,0.03453687,4.54969950,1.47675541,0.31223498
-4.51125563,7.24155487,4.64401303,2.42638459,0.00161275,0.70829854,0.03450150,4.63462399,1.49589118,0.31338414
-4.50525263,7.35657224,4.78323217,2.43460477,0.00156581,0.71631376,0.03463895,4.72070004,1.51745803,0.31533985
-4.49924962,7.47516269,4.92125511,2.44302593,0.00152363,0.72593105,0.03494196,4.80718250,1.54064229,0.31791568
-4.49324662,7.59566782,5.05660057,2.45180200,0.00148611,0.73678648,0.03540183,4.89317592,1.56468262,0.32093721
-4.48724362,7.71629447,5.18768680,2.46099053,0.00145304,0.74854248,0.03600885,4.97766007,1.58888395,0.32424455
-4.48124062,7.83516751,5.31287876,2.47055703,0.00142419,0.76089386,0.03675278,5.05952420,1.61263093,0.32769455
-4.47523762,7.95039206,5.43054166,2.48038485,0.00139926,0.77357343,0.03762327,5.13760857,1.63540042,0.33116274
-4.46923462,8.06012210,5.53909848,2.49028970,0.00137790,0.78635688,0.03861030,5.21075150,1.65677217,0.33454480
-4.46323162,8.16263204,5.63708846,2.50003803,0.00135978,0.79906669,0.03970454,5.27783935,1.67643722,0.33775764
-4.45722861,8.25638740,5.72322401,2.50936813,0.00134450,0.81157480,0.04089763,5.33785703,1.69420330,0.34073992
-4.45122561,8.34011048,5.79644272,2.51801246,0.00133172,0.82380370,0.04218242,5.38993610,1.70999670,0.34345202
-4.44522261,8.41283736,5.85595196,2.52571996,0.00132107,0.83572596,0.04355301,5.43339797,1.72386043,0.34587539
-4.43921961,8.47396274,5.90126353,2.53227703,0.00131222,0.84736200,0.04500473,5.46778951,1.73594839,0.34801129
-4.43321661,8.52326986,5.93221648,2.53752577,0.00130489,0.85877617,0.04653404,5.49290921,1.74651576,0.34987901
-4.42721361,8.56094344,5.94898672,2.54137867,0.00129880,0.87007132,0.04813816,5.50882206,1.75590580,0.35151351
-4.42121061,8.58756486,5.95208292,2.54382874,0.00129375,0.88138198,0.04981478,5.51586243,1.76453366,0.35296261
-4.41520760,8.60408920,5.94232872,2.54495457,0.00128958,0.89286658,0.05156152,5.51462440,1.77286782,0.35428389
-4.40920460,8.61180549,5.92083222,2.54492023,0.00128614,0.90469897,0.05337543,5.50594010,1.78141007,0.35554134
-4.40320160,8.61228178,5.88894412,2.54396985,0.00128336,0.91705978,0.05525240,5.49084692,1.79067479,0.35680196
-4.39719860,8.60729799,5.84820674,2.54241736,0.00128117,0.93012791,0.05718658,5.47054532,1.80116873,0.35813240
-4.39119560,8.59876964,5.80029631,2.54063199,0.00127955,0.94407267,0.05916987,5.44634925,1.81337190,0.35959588
-4.38519260,8.58866645,5.74696142,2.53902019,0.00127846,0.95904684,0.06119150,5.41963163,1.82772065,0.36124940
-4.37918959,8.57892951,5.68996045,2.53800511,0.00127790,0.97518110,0.06323767,5.39176756,1.84459350,0.36314143
-4.37318659,8.57139102,5.63100073,2.53800452,0.00127783,0.99257980,0.06529141,5.36407782,1.86430028,0.36531019
-4.36718359,8.56770014,5.57168223,2.53940830,0.00127824,1.01131844,0.06733260,5.33777542,1.88707476,0.36778244
-4.36118059,8.56925800,5.51344774,2.54255659,0.00127905,1.03144265,0.06933812,5.31391733,1.91307102,0.37057298
-4.35517759,8.57716452,5.45754155,2.54771957,0.00128019,1.05296864,0.07128229,5.29336360,1.94236323,0.37368471
-4.34917459,8.59217868,5.40497765,2.55507978,0.00128155,1.07588494,0.07313746,5.27674526,1.97494855,0.37710922
-4.34317159,8.61469336,5.35651836,2.56471771,0.00128300,1.10015504,0.07487470,5.26444216,2.01075259,0.38082787
-4.33716858,8.64472499,5.31266332,2.57660131,0.00128437,1.12572070,0.07646471,5.25657137,2.04963680,0.38481325
-4.33116558,8.68191773,5.27364864,2.59057981,0.00128548,1.15250543,0.07787881,5.25298615,2.09140695,0.38903085
-4.32516258,8.72556096,5.23945535,2.60638218,0.00128614,1.18041790,0.07908989,5.25328517,2.13582208,0.39344084
-4.31915958,8.77461876,5.20982611,2.62362029,0.00128614,1.20935484,0.08007350,5.25683122,2.18260310,0.39799988
-4.31315658,8.82776937,5.18428875,2.64179665,0.00128528,1.23920317,0.08080870,5.26277827,2.23144044,0.40266272
-4.30715358,8.88345268,5.16218525,2.66031660,0.00128336,1.26984119,0.08127897,5.27010558,2.28200033,0.40738365
-4.30115058,8.93992339,5.14270467,2.67850443,0.00128022,1.30113872,0.08147285,5.27765725,2.33392930,0.41211759
-4.29514757,8.99530778,5.12491848,2.69562306,0.00127571,1.33295616,0.08138442,5.28418565,2.38685697,0.41682089
-4.28914457,9.04766188,5.10781707,2.71089641,0.00126974,1.36514268,0.08101357,5.28839698,2.44039696,0.42145167
-4.28314157,9.09502931,5.09034611,2.72353396,0.00126224,1.39753363,0.08036604,5.28899734,2.49414644,0.42596992
-4.27713857,9.13549683,5.07144193,2.73275643,0.00125320,1.42994754,0.07945320,5.28473773,2.54768452,0.43033719
-4.27113557,9.16724638,5.05006491,2.73782175,0.00124266,1.46218306,0.07829163,5.27445649,2.60057024,0.43451612
-4.26513257,9.18860222,5.02523025,2.73805046,0.00123071,1.49401624,0.07690251,5.25711791,2.65234053,0.43846974
-4.25912956,9.19807228,4.99603576,2.73284947,0.00121748,1.52519844,0.07531086,5.23184581,2.70250890,0.44216072
-4.25312656,9.19438292,4.96168601,2.72173334,0.00120315,1.55545534,0.07354462,5.19795119,2.75056537,0.44555067
-4.24712356,9.17650663,4.92151284,2.70434227,0.00118795,1.58448733,0.07163367,5.15495316,2.79597820,0.44859948
-4.24112056,9.14368218,4.87499175,2.68045601,0.00117212,1.61197136,0.06960890,5.10259278,2.83819760,0.45126490
-4.23511756,9.09542724,4.82175428,2.65000324,0.00115594,1.63756457,0.06750121,5.04083936,2.87666176,0.45350238
-4.22911456,9.03154334,4.76159608,2.61306585,0.00113970,1.66090954,0.06534064,4.96988937,2.91080517,0.45526513
-4.22311156,8.95211349,4.69448073,2.56987812,0.00112367,1.68164114,0.06315561,4.89015814,2.94006899,0.45650458
-4.21710855,8.85749269,4.62053934,2.52082064,0.00110816,1.69939471,0.06097228,4.80226476,2.96391316,0.45717109
-4.21110555,8.74829193,4.54006591,2.46640933,0.00109343,1.71381527,0.05881409,4.70701101,2.98182978,0.45721501
-4.20510255,8.62535643,4.45350877,2.40727988,0.00107975,1.72456748,0.05670145,4.60535506,2.99335703,0.45658796
-4.19909955,8.48973879,4.36145817,2.34416834,0.00106735,1.73134566,0.05465165,4.49838109,2.99809316,0.45524431
-4.19309655,8.34266818,4.26463048,2.27788859,0.00105643,1.73388377,0.05267886,4.38726607,2.99570957,0.45314281
-4.18709355,8.18551646,4.16384936,2.20930753,0.00104718,1.73196456,0.05079435,4.27324481,2.98596249,0.45024829
-4.18109055,8.01976250,4.06002449,2.13931909,0.00103973,1.72542766,0.04900673,4.15757466,2.96870267,0.44653334
-4.17508754,7.84695565,3.95412833,2.06881794,0.00103422,1.71417620,0.04732240,4.04150110,2.94388231,0.44197985
-4.16908454,7.66867959,3.84717167,1.99867392,0.00103073,1.69818159,0.04574595,3.92622531,2.91155921,0.43658047
-4.16308154,7.48651752,3.74017866,1.92970819,0.00102935,1.67748638,0.04428062,3.81287479,2.87189760,0.43033974
-4.15707854,7.30201948,3.63416195,1.86267168,0.00103012,1.65220487,0.04292877,3.70247787,2.82516582,0.42327499
-4.15107554,7.11667280,3.53009864,1.79822686,0.00103310,1.62252170,0.04169229,3.59594263,2.77173081,0.41541686
-4.14507254,6.93187593,3.42890772,1.73693299,0.00103832,1.58868819,0.04057289,3.49404073,2.71204969,0.40680945
-4.13906953,6.74891626,3.33142957,1.67923542,0.00104580,1.55101685,0.03957245,3.39739635,2.64665885,0.39751005
-4.13306653,6.56895206,3.23840790,1.62545906,0.00105559,1.50987412,0.03869309,3.30647997,2.57616100,0.38758844
-4.12706353,6.39299846,3.15047470,1.57580597,0.00106769,1.46567161,0.03793727,3.22160704,2.50121063,0.37712582
-4.12106053,6.22191754,3.06813823,1.53035687,0.00108213,1.41885624,0.03730772,3.14294090,2.42249866,0.36621325
-4.11505753,6.05641209,2.99177448,1.48907646,0.00109892,1.36989969,0.03680731,3.07049947,2.34073670,0.35494984
-4.10905453,5.89702287,2.92162196,1.45182181,0.00111804,1.31928729,0.03643879,3.00416518,2.25664152,0.34344053
-4.10305153,5.74412900,2.85777983,1.41835367,0.00113948,1.26750701,0.03620447,2.94369739,2.17092039,0.33179366
-4.09704852,5.59795108,2.80020935,1.38834985,0.00116317,1.21503868,0.03610588,2.88874663,2.08425753,0.32011842
-4.09104552,5.45855680,2.74873828,1.36142020,0.00118902,1.16234395,0.03614337,2.83887017,1.99730229,0.30852211
-4.08504252,5.32586880,2.70306821,1.33712268,0.00121690,1.10985710,0.03631571,2.79354830,1.91065912,0.29710752
-4.07903952,5.19967451,2.66278433,1.31497966,0.00124660,1.05797716,0.03661970,2.75220080,1.82487978,0.28597039
-4.07303652,5.07963799,2.62736756,1.29449431,0.00127788,1.00706132,0.03704988,2.71420345,1.74045765,0.27519709
-4.06703352,4.96531351,2.59620851,1.27516617,0.00131042,0.95742004,0.03759826,2.67890401,1.65782440,0.26486266
-4.06103052,4.85616109,2.56862316,1.25650590,0.00134383,0.90931368,0.03825410,2.64563786,1.57734875,0.25502920
-4.05502751,4.75156369,2.54386984,1.23804853,0.00137767,0.86295095,0.03900392,2.61374280,1.49933736,0.24574481
-4.04902451,4.65084625,2.52116720,1.21936508,0.00141145,0.81848895,0.03983149,2.58257329,1.42403753,0.23704303
-4.04302151,4.55329626,2.49971290,1.20007250,0.00144461,0.77603484,0.04071804,2.55151384,1.35164151,0.22894290
-4.03701851,4.45818569,2.47870269,1.17984151,0.00147658,0.73564899,0.04164250,2.51999166,1.28229216,0.22144950
-4.03101551,4.36479406,2.45734944,1.15840254,0.00150675,0.69734942,0.04258196,2.48748848,1.21608952,0.21455511
-4.02501251,4.27243196,2.43490195,1.13554973,0.00153454,0.66111725,0.04351215,2.45355136,1.15309812,0.20824087
-4.01900950,4.18046463,2.41066298,1.11114291,0.00155938,0.62690306,0.04440806,2.41780251,1.09335452,0.20247877
-4.01300650,4.08833481,2.38400624,1.08510785,0.00158073,0.59463368,0.04524457,2.37994778,1.03687477,0.19723408
-4.00700350,3.99558398,2.35439179,1.05743483,0.00159813,0.56421931,0.04599719,2.33978368,0.98366157,0.19246781
-4.00100050,3.90187125,2.32137959,1.02817561,0.00161123,0.53556050,0.04664278,2.29720264,0.93371064,0.18813939
-3.99499750,3.80698892,2.28464069,0.99743910,0.00161974,0.50855483,0.04716023,2.25219617,0.88701621,0.18420917
-3.98899450,3.71087394,2.24396558,0.96538584,0.00162352,0.48310300,0.04753112,2.20485578,0.84357525,0.18064072
-3.98299150,3.61361448,2.19926966,0.93222148,0.00162255,0.45911404,0.04774031,2.15537128,0.80339042,0.17740286
-3.97698849,3.51545106,2.15059516,0.89818951,0.00161695,0.43650951,0.04777643,2.10402635,0.76647151,0.17447117
-3.97098549,3.41677190,2.09810968,0.86356332,0.00160695,0.41522661,0.04763222,2.05119127,0.73283551,0.17182910
-3.96498249,3.31810225,2.04210098,0.82863786,0.00159294,0.39521992,0.04730471,1.99731282,0.70250512,0.16946836
-3.95897949,3.22008795,1.98296828,0.79372115,0.00157540,0.37646209,0.04679537,1.94290152,0.67550607,0.16738889
-3.95297649,3.12347355,1.92121017,0.75912565,0.00155491,0.35894312,0.04610993,1.88851639,0.65186321,0.16559814
-3.94697349,3.02907579,1.85740935,0.72515989,0.00153214,0.34266867,0.04525819,1.83474769,0.63159573,0.16410988
-3.94097049,2.93775327,1.79221486,0.69212033,0.00150777,0.32765736,0.04425365,1.78219813,0.61471184,0.16294251
-3.93496748,2.85037355,1.72632213,0.66028387,0.00148255,0.31393732,0.04311293,1.73146322,0.60120301,0.16211707
-3.92896448,2.76777900,1.66045172,0.62990097,0.00145719,0.30154211,0.04185526,1.68311128,0.59103842,0.16165496
-3.92296148,2.69075277,1.59532731,0.60118966,0.00143237,0.29050648,0.04050172,1.63766410,0.58415962,0.16157557
-3.91695848,2.61998639,1.53165382,0.57433055,0.00140871,0.28086184,0.03907454,1.59557874,0.58047600,0.16189389
-3.91095548,2.55605024,1.47009642,0.54946294,0.00138673,0.27263206,0.03759636,1.55723132,0.57986116,0.16261834
-3.90495248,2.49936828,1.41126105,0.52668220,0.00136686,0.26582954,0.03608952,1.52290347,0.58215043,0.16374881
-3.89894947,2.45019804,1.35567730,0.50603835,0.00134938,0.26045182,0.03457534,1.49277176,0.58713986,0.16527507
-3.89294647,2.40861663,1.30378399,0.48753598,0.00133445,0.25647894,0.03307356,1.46690084,0.59458651,0.16717566
-3.88694347,2.37451332,1.25591814,0.47113544,0.00132208,0.25387149,0.03160177,1.44524022,0.60421026,0.16941726
-3.88094047,2.34758902,1.21230736,0.45675520,0.00131215,0.25256960,0.03017509,1.42762504,0.61569706,0.17195460
-3.87493747,2.32736235,1.17306602,0.44427540,0.00130440,0.25249270,0.02880582,1.41378054,0.62870337,0.17473092
-3.86893447,2.31318217,1.13819510,0.43354231,0.00129846,0.25354019,0.02750331,1.40333028,0.64286180,0.17767892
-3.86293147,2.30424582,1.10758553,0.42437365,0.00129385,0.25559280,0.02627393,1.39580740,0.65778760,0.18072221
-3.85692846,2.29962219,1.08102495,0.41656446,0.00129004,0.25851467,0.02512116,1.39066879,0.67308576,0.18377709
-3.85092546,2.29827878,1.05820728,0.40989353,0.00128640,0.26215601,0.02404575,1.38731135,0.68835855,0.18675473
-3.84492246,2.29911153,1.03874481,0.40412988,0.00128231,0.26635610,0.02304602,1.38508985,0.70321317,0.18956349
-3.83891946,2.30097633,1.02218227,0.39903938,0.00127715,0.27094677,0.02211817,1.38333572,0.71726925,0.19211141
-3.83291646,2.30272106,1.00801236,0.39439110,0.00127030,0.27575594,0.02125669,1.38137616,0.73016604,0.19430876
-3.82691346,2.30321725,0.99569212,0.38996331,0.00126122,0.28061128,0.02045479,1.37855281,0.74156913,0.19607040
-3.82091046,2.30139013,0.98465976,0.38554903,0.00124944,0.28534386,0.01970476,1.37423972,0.75117640,0.19731818
-3.81490745,2.29624650,0.97435133,0.38096082,0.00123456,0.28979168,0.01899845,1.36785980,0.75872328,0.19798294
-3.80890445,2.28689957,0.96421678,0.37603496,0.00121631,0.29380296,0.01832760,1.35889959,0.76398714,0.19800635
-3.80290145,2.27259036,0.95373515,0.37063479,0.00119453,0.29723924,0.01768422,1.34692191,0.76679076,0.19734238
-3.79689845,2.25270505,0.94242828,0.36465318,0.00116917,0.29997808,0.01706085,1.33157621,0.76700492,0.19595842
-3.79089545,2.22678830,0.92987299,0.35801425,0.00114033,0.30191548,0.01645085,1.31260632,0.76454999,0.19383604
-3.78489245,2.19455211,0.91571126,0.35067420,0.00110819,0.30296783,0.01584852,1.28985573,0.75939665,0.19097133
-3.77888944,2.15588048,0.89965844,0.34262145,0.00107307,0.30307341,0.01524928,1.26327017,0.75156565,0.18737489
-3.77288644,2.11082966,0.88150914,0.33387591,0.00103537,0.30219347,0.01464970,1.23289769,0.74112666,0.18307150
-3.76688344,2.05962428,0.86114082,0.32448771,0.00099558,0.30031271,0.01404758,1.19888617,0.72819618,0.17809935
-3.76088044,2.00264960,0.83851504,0.31453523,0.00095424,0.29743928,0.01344183,1.16147854,0.71293459,0.17250904
-3.75487744,1.94044003,0.81367639,0.30412260,0.00091196,0.29360423,0.01283250,1.12100581,0.69554233,0.16636232
-3.74887444,1.87366439,0.78674916,0.29337677,0.00086935,0.28886036,0.01222065,1.07787811,0.67625520,0.15973052
-3.74287144,1.80310821,0.75793187,0.28244413,0.00082706,0.28328056,0.01160821,1.03257411,0.65533893,0.15269285
-3.73686843,1.72965364,0.72748991,0.27148680,0.00078571,0.27695565,0.01099789,0.98562889,0.63308309,0.14533460
-3.73086543,1.65425739,0.69574649,0.26067874,0.00074588,0.26999173,0.01039302,0.93762088,0.60979440,0.13774514
-3.72486243,1.57792735,0.66307222,0.25020164,0.00070813,0.26250715,0.00979740,0.88915788,0.58578963,0.13001602
-3.71885943,1.50169846,0.62987363,0.24024066,0.00067296,0.25462925,0.00921515,0.84086281,0.56138836,0.12223897
-3.71285643,1.42660850,0.59658102,0.23098030,0.00064080,0.24649087,0.00865061,0.79335933,0.53690567,0.11450410
-3.70685343,1.35367444,0.56363599,0.22260023,0.00061199,0.23822688,0.00810818,0.74725788,0.51264506,0.10689810
-3.70085043,1.28386995,0.53147911,0.21527125,0.00058682,0.22997073,0.00759219,0.70314232,0.48889188,0.09950268
-3.69484742,1.21810474,0.50053799,0.20915161,0.00056548,0.22185130,0.00710686,0.66155769,0.46590743,0.09239319
-3.68884442,1.15720617,0.47121620,0.20438344,0.00054808,0.21399009,0.00665618,0.62299911,0.44392395,0.08563749
-3.68284142,1.10190365,0.44388332,0.20108971,0.00053467,0.20649882,0.00624384,0.58790239,0.42314077,0.07929505
-3.67683842,1.05281602,0.41886626,0.19937144,0.00052521,0.19947761,0.00587317,0.55663623,0.40372159,0.07341630
-3.67083542,1.01044226,0.39644222,0.19930547,0.00051961,0.19301372,0.00554715,0.52949629,0.38579307,0.06804232
-3.66483242,0.97515544,0.37683329,0.20094264,0.00051771,0.18718085,0.00526834,0.50670116,0.36944477,0.06320470
-3.65882941,0.94719996,0.36020267,0.20430648,0.00051932,0.18203907,0.00503887,0.48839009,0.35473020,0.05892565
-3.65282641,0.92669172,0.34665271,0.20939239,0.00052421,0.17763516,0.00486049,0.47462265,0.34166909,0.05521837
-3.64682341,0.91362112,0.33622450,0.21616725,0.00053211,0.17400341,0.00473447,0.46537987,0.33025054,0.05208752
-3.64082041,0.90785831,0.32889892,0.22456956,0.00054275,0.17116666,0.00466168,0.46056701,0.32043683,0.04952983
-3.63481741,0.90916037,0.32459906,0.23450997,0.00055586,0.16913754,0.00464257,0.46001753,0.31216779,0.04753485
-3.62881441,0.91717997,0.32319379,0.24587222,0.00057114,0.16791973,0.00467715,0.46349816,0.30536528,0.04608569
-3.62281141,0.93147499,0.32450221,0.25851449,0.00058833,0.16750907,0.00476499,0.47071488,0.29993763,0.04515979
-3.61680840,0.95151894,0.32829895,0.27227114,0.00060716,0.16789453,0.00490523,0.48131958,0.29578382,0.04472966
-3.61080540,0.97671158,0.33431999,0.28695477,0.00062738,0.16905887,0.00509653,0.49491731,0.29279715,0.04476362
-3.60480240,1.00638983,0.34226890,0.30235868,0.00064875,0.17097891,0.00533708,0.51107386,0.29086833,0.04522646
-3.59879940,1.03983863,0.35182338,0.31825974,0.00067107,0.17362562,0.00562458,0.52932379,0.28988780,0.04607997
-3.59279640,1.07630195,0.36264202,0.33442153,0.00069412,0.17696369,0.00595622,0.54917863,0.28974746,0.04728353
-3.58679340,1.11499378,0.37437111,0.35059801,0.00071774,0.18095105,0.00632869,0.57013536,0.29034160,0.04879454
-3.58079040,1.15510950,0.38665153,0.36653750,0.00074175,0.18553810,0.00673819,0.59168517,0.29156731,0.05056892
-3.57478739,1.19583752,0.39912564,0.38198711,0.00076601,0.19066700,0.00718045,0.61332237,0.29332446,0.05256148
