energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
2.87243622,0.79878785,0.02229425,0.00859881,0.22743578,0.18457833,0.21223232,0.24115832,0.04976848,0.24005287
2.87843922,0.79436096,0.02333033,0.00878173,0.23502805,0.17985852,0.21013167,0.23564702,0.05225774,0.23831530
2.88444222,0.79075395,0.02441303,0.00915157,0.24337912,0.17542288,0.20759440,0.22989354,0.05492508,0.23649095
2.89044522,0.78793936,0.02554480,0.00970339,0.25246231,0.17124285,0.20471588,0.22391227,0.05777794,0.23455680
2.89644822,0.78594596,0.02672668,0.01043348,0.26224051,0.16730495,0.20161942,0.21775006,0.06082127,0.23251227
2.90245123,0.78485134,0.02795787,0.01133947,0.27266265,0.16360937,0.19845389,0.21148487,0.06405674,0.23037679
2.90845423,0.78477284,0.02923542,0.01242057,0.28366045,0.16016802,0.19539084,0.20522347,0.06748206,0.22818649
2.91445723,0.78585744,0.03055390,0.01367765,0.29514590,0.15700202,0.19262124,0.19909831,0.07109061,0.22599032
2.92046023,0.78827146,0.03190531,0.01511353,0.30700975,0.15413906,0.19035201,0.19326393,0.07487126,0.22384573
2.92646323,0.79219063,0.03327906,0.01673315,0.31912123,0.15161050,0.18880251,0.18789288,0.07880843,0.22181425
2.93246623,0.79779132,0.03466217,0.01854383,0.33132901,0.14944871,0.18820111,0.18317145,0.08288256,0.21995720
2.93846923,0.80524308,0.03603961,0.02055547,0.34346369,0.14768449,0.18878176,0.17929538,0.08707082,0.21833176
2.94447224,0.81470308,0.03739474,0.02278071,0.35534160,0.14634488,0.19078074,0.17646550,0.09134798,0.21698748
2.95047524,0.82631219,0.03871003,0.02523500,0.36676992,0.14545134,0.19443344,0.17488356,0.09568766,0.21596363
2.95647824,0.84019293,0.03996776,0.02793661,0.37755274,0.14501840,0.19997109,0.17474818,0.10006351,0.21528713
2.96248124,0.85644879,0.04115083,0.03090648,0.38749795,0.14505278,0.20761736,0.17625092,0.10445054,0.21497141
2.96848424,0.87516465,0.04224368,0.03416792,0.39642444,0.14555299,0.21758477,0.17957248,0.10882628,0.21501605
2.97448724,0.89640789,0.04323310,0.03774612,0.40416933,0.14650937,0.23007067,0.18487909,0.11317181,0.21540712
2.98049025,0.92022958,0.04410907,0.04166755,0.41059473,0.14790442,0.24525286,0.19231880,0.11747250,0.21611828
2.98649325,0.94666531,0.04486540,0.04595905,0.41559375,0.14971357,0.26328478,0.20201805,0.12171837,0.21711230
2.99249625,0.97573538,0.04550036,0.05064691,0.41909524,0.15190606,0.28429029,0.21407811,0.12590400,0.21834311
2.99849925,1.00744385,0.04601698,0.05575569,0.42106720,0.15444601,0.30835816,0.22857174,0.13002811,0.21975797
3.00450225,1.04177644,0.04642333,0.06130701,0.42151846,0.15729354,0.33553648,0.24553997,0.13409255,0.22129986
3.01050525,1.07869724,0.04673244,0.06731832,0.42049863,0.16040588,0.36582726,0.26498920,0.13810100,0.22290976
3.01650825,1.11814445,0.04696209,0.07380163,0.41809631,0.16373845,0.39918143,0.28688871,0.14205733,0.22452883
3.02251126,1.16002537,0.04713440,0.08076243,0.41443564,0.16724580,0.43549481,0.31116870,0.14596369,0.22610033
3.02851426,1.20421124,0.04727519,0.08819867,0.40967146,0.17088244,0.47460516,0.33771922,0.14981860,0.22757121
3.03451726,1.25053234,0.04741325,0.09610010,0.40398320,0.17460349,0.51629086,0.36638987,0.15361504,0.22889337
3.04052026,1.29877398,0.04757945,0.10444782,0.39756806,0.17836526,0.56027143,0.39699070,0.15733878,0.23002458
3.04652326,1.34867391,0.04780579,0.11321416,0.39063360,0.18212565,0.60621011,0.42929422,0.16096707,0.23092898
3.05252626,1.39992155,0.04812437,0.12236297,0.38339031,0.18584445,0.65371864,0.46303862,0.16446784,0.23157738
3.05852926,1.45215949,0.04856637,0.13185016,0.37604440,0.18948354,0.70236421,0.49793227,0.16779940,0.23194714
3.06453227,1.50498728,0.04916110,0.14162469,0.36879119,0.19300707,0.75167837,0.53365916,0.17091091,0.23202196
3.07053527,1.55796756,0.04993499,0.15162971,0.36180930,0.19638152,0.80116770,0.56988545,0.17374339,0.23179142
3.07653827,1.61063431,0.05091073,0.16180393,0.35525584,0.19957582,0.85032563,0.60626653,0.17623151,0.23125045
3.08254127,1.66250278,0.05210653,0.17208314,0.34926280,0.20256132,0.89864509,0.64245448,0.17830583,0.23039868
3.08854427,1.71308050,0.05353537,0.18240168,0.34393454,0.20531184,0.94563114,0.67810564,0.17989559,0.22923984
3.09454727,1.76187883,0.05520446,0.19269385,0.33934645,0.20780365,0.99081311,0.71288765,0.18093177,0.22778106
3.10055028,1.80842422,0.05711479,0.20289517,0.33554458,0.21001542,1.03375553,0.74648595,0.18135036,0.22603223
3.10655328,1.85226862,0.05926077,0.21294333,0.33254635,0.21192809,1.07406729,0.77860924,0.18109556,0.22400536
3.11255628,1.89299837,0.06163004,0.22277892,0.33034180,0.21352482,1.11140862,0.80899365,0.18012279,0.22171400
3.11855928,1.93024114,0.06420341,0.23234585,0.32889562,0.21479076,1.14549558,0.83740567,0.17840135,0.21917265
3.12456228,1.96367076,0.06695488,0.24159141,0.32814953,0.21571287,1.17610188,0.86364357,0.17591654,0.21639621
3.13056528,1.99300979,0.06985195,0.25046622,0.32802495,0.21627977,1.20305825,0.88753759,0.17267115,0.21339949
3.13656828,2.01803007,0.07285593,0.25892393,0.32842594,0.21648149,1.22624948,0.90894893,0.16868628,0.21019674
3.14257129,2.03855167,0.07592256,0.26692091,0.32924218,0.21630941,1.24560963,0.92776799,0.16400139,0.20680132
3.14857429,2.05444071,0.07900273,0.27441610,0.33035211,0.21575617,1.26111600,0.94391204,0.15867367,0.20322538
3.15457729,2.06560680,0.08204343,0.28137091,0.33162606,0.21481576,1.27278250,0.95732280,0.15277668,0.19947968
3.16058029,2.07200066,0.08498886,0.28774954,0.33292952,0.21348374,1.28065302,0.96796437,0.14639852,0.19557360
3.16658329,2.07361271,0.08778173,0.29351969,0.33412642,0.21175759,1.28479565,0.97582172,0.13963940,0.19151525
3.17258629,2.07047299,0.09036467,0.29865365,0.33508261,0.20963729,1.28529807,0.98090008,0.13260897,0.18731177
3.17858929,2.06265285,0.09268179,0.30312989,0.33566929,0.20712600,1.28226472,0.98322547,0.12542344,0.18296979
3.18459230,2.05026848,0.09468028,0.30693505,0.33576659,0.20423091,1.27581590,0.98284632,0.11820264,0.17849609
3.19059530,2.03348613,0.09631202,0.31006617,0.33526710,0.20096412,1.26608879,0.97983603,0.11106710,0.17389831
3.19659830,2.01252856,0.09753521,0.31253312,0.33407936,0.19734358,1.25324035,0.97429644,0.10413538,0.16918585
3.20260130,1.98768206,0.09831573,0.31436100,0.33213101,0.19339398,1.23745148,0.96636157,0.09752160,0.16437075
3.20860430,1.95930320,0.09862850,0.31559221,0.32937174,0.18914744,1.21893216,0.95620144,0.09133327,0.15946854
3.21460730,1.92782439,0.09845845,0.31628805,0.32577560,0.18464401,1.19792659,0.94402524,0.08566951,0.15449900
3.22061031,1.89375705,0.09780122,0.31652967,0.32134268,0.17993184,1.17471790,0.93008345,0.08061952,0.14948682
3.22661331,1.85769167,0.09666357,0.31641801,0.31610000,0.17506702,1.14963140,0.91466835,0.07626146,0.14446195
3.23261631,1.82029373,0.09506328,0.31607275,0.31010143,0.17011287,1.12303587,0.89811252,0.07266149,0.13945971
3.23861931,1.78229517,0.09302878,0.31563000,0.30342662,0.16513892,1.09534225,0.88078498,0.06987315,0.13452059
3.24462231,1.74448077,0.09059830,0.31523894,0.29617889,0.16021934,1.06699947,0.86308494,0.06793681,0.12968975
3.25062531,1.70767000,0.08781868,0.31505727,0.28848215,0.15543095,1.03848707,0.84543298,0.06687937,0.12501610
3.25662831,1.67269430,0.08474385,0.31524563,0.28047681,0.15085092,1.01030492,0.82826014,0.06671395,0.12055118
3.26263132,1.64037107,0.08143307,0.31596142,0.27231509,0.14655418,0.98296017,0.81199506,0.06743969,0.11634778
3.26863432,1.61147507,0.07794895,0.31735201,0.26415558,0.14261066,0.95695208,0.79704994,0.06904168,0.11245829
3.27463732,1.58670903,0.07435539,0.31954792,0.25615759,0.13908258,0.93275548,0.78380580,0.07149085,0.10893305
3.28064032,1.56667471,0.07071547,0.32265627,0.24847536,0.13602177,0.91080359,0.77259802,0.07474408,0.10581866
3.28664332,1.55184626,0.06708950,0.32675479,0.24125252,0.13346736,0.89147134,0.76370283,0.07874439,0.10315637
3.29264632,1.54254738,0.06353309,0.33188695,0.23461697,0.13144382,0.87505999,0.75732548,0.08342136,0.10098064
3.29864932,1.53893378,0.06009563,0.33805833,0.22867652,0.12995955,0.86178411,0.75359107,0.08869174,0.09931799
3.30465233,1.54098209,0.05681891,0.34523468,0.22351541,0.12900612,0.85176157,0.75253830,0.09446043,0.09818614
3.31065533,1.54848621,0.05373622,0.35334171,0.21919197,0.12855816,0.84500739,0.75411683,0.10062175,0.09759359
3.31665833,1.56106139,0.05087172,0.36226674,0.21573739,0.12857403,0.84143166,0.75818833,0.10706102,0.09753946
3.32266133,1.57815634,0.04824030,0.37186222,0.21315582,0.12899715,0.84084193,0.76453141,0.11365663,0.09801393
3.32866433,1.59907275,0.04584775,0.38195097,0.21142560,0.12975806,0.84294994,0.77285007,0.12028229,0.09899886
3.33466733,1.62299151,0.04369128,0.39233287,0.21050167,0.13077702,0.84738242,0.78278543,0.12680969,0.10046891
3.34067034,1.64900451,0.04176045,0.40279277,0.21031896,0.13196712,0.85369552,0.79393009,0.13311139,0.10239278
3.34667334,1.67615029,0.04003824,0.41310914,0.21079662,0.13323777,0.86139214,0.80584452,0.13906378,0.10473482
3.35267634,1.70345222,0.03850241,0.42306311,0.21184287,0.13449824,0.86994144,0.81807454,0.14455018,0.10745666
3.35867934,1.72995694,0.03712692,0.43244742,0.21336021,0.13566140,0.87879946,0.83016919,0.14946383,0.11051885
3.36468234,1.75477162,0.03588347,0.44107478,0.21525081,0.13664713,0.88743012,0.84169791,0.15371070,0.11388258
3.37068534,1.77709808,0.03474298,0.44878529,0.21742179,0.13738559,0.89532543,0.85226659,0.15721196,0.11751120
3.37668834,1.79626239,0.03367702,0.45545262,0.21979022,0.13781986,0.90202428,0.86153134,0.15990613,0.12137156
3.38269135,1.81173848,0.03265907,0.46098846,0.22228758,0.13790821,0.90712884,0.86920978,0.16175065,0.12543518
3.38869435,1.82316511,0.03166565,0.46534531,0.22486359,0.13762553,0.91031810,0.87508923,0.16272291,0.12967909
3.39469735,1.83035540,0.03067716,0.46851732,0.22748915,0.13696418,0.91135799,0.87903161,0.16282064,0.13408644
3.40070035,1.83329891,0.02967856,0.47053937,0.23015844,0.13593404,0.91010781,0.88097493,0.16206171,0.13864677
3.40670335,1.83215630,0.02865969,0.47148425,0.23288998,0.13456185,0.90652289,0.88093166,0.16048325,0.14335604
3.41270635,1.82724724,0.02761547,0.47145847,0.23572663,0.13288992,0.90065343,0.87898397,0.15814022,0.14821633
3.41870935,1.81903232,0.02654570,0.47059663,0.23873466,0.13097417,0.89263992,0.87527646,0.15510343,0.15323526
3.42471236,1.80808994,0.02545477,0.46905494,0.24200160,0.12888171,0.88270520,0.87000674,0.15145715,0.15842525
3.43071536,1.79508943,0.02435115,0.46700399,0.24563333,0.12668803,0.87114379,0.86341443,0.14729630,0.16380246
3.43671836,1.78076160,0.02324666,0.46462135,0.24975007,0.12447388,0.85830895,0.85576918,0.14272350,0.16938554
3.44272136,1.76586799,0.02215572,0.46208416,0.25448167,0.12232209,0.84459799,0.84735821,0.13784588,0.17519429
3.44872436,1.75117007,0.02109449,0.45956211,0.25996210,0.12031423,0.83043648,0.83847401,0.13277195,0.18124801
3.45472736,1.73739941,0.02007995,0.45721106,0.26632351,0.11852754,0.81626187,0.82940254,0.12760850,0.18756384
3.46073037,1.72523003,0.01912909,0.45516748,0.27368971,0.11703192,0.80250722,0.82041244,0.12245771,0.19415498
3.46673337,1.71525342,0.01825800,0.45354392,0.28216966,0.11588735,0.78958547,0.81174556,0.11741448,0.20102879
3.47273637,1.70795738,0.01748120,0.45242556,0.29185079,0.11514158,0.77787494,0.80360905,0.11256412,0.20818498
3.47873937,1.70370882,0.01681098,0.45186797,0.30279279,0.11482837,0.76770635,0.79616913,0.10798041,0.21561383
3.48474237,1.70274130,0.01625687,0.45189601,0.31502177,0.11496617,0.75935198,0.78954686,0.10372404,0.22329454
3.49074537,1.70514729,0.01582532,0.45250390,0.32852536,0.11555737,0.75301729,0.78381565,0.09984154,0.23119384
3.49674837,1.71087565,0.01551946,0.45365641,0.34324884,0.11658807,0.74883521,0.77900088,0.09636464,0.23926498
3.50275138,1.71973422,0.01533909,0.45529103,0.35909270,0.11802847,0.74686357,0.77508132,0.09331007,0.24744712
3.50875438,1.73139752,0.01528073,0.45732117,0.37591174,0.11983372,0.74708554,0.77199239,0.09067988,0.25566527
3.51475738,1.74541957,0.01533794,0.45964018,0.39351598,0.12194543,0.74941340,0.76963125,0.08846207,0.26383097
3.52076038,1.76125144,0.01550166,0.46212610,0.41167347,0.12429359,0.75369533,0.76786341,0.08663169,0.27184351
3.52676338,1.77826326,0.01576077,0.46464705,0.43011508,0.12679889,0.75972525,0.76653089,0.08515228,0.27959214
3.53276638,1.79576999,0.01610269,0.46706720,0.44854112,0.12937558,0.76725521,0.76546147,0.08397765,0.28695880
3.53876938,1.81306049,0.01651407,0.46925294,0.46662976,0.13193445,0.77600998,0.76447902,0.08305383,0.29382177
3.54477239,1.82942869,0.01698158,0.47107932,0.48404691,0.13438613,0.78570321,0.76341439,0.08232131,0.30005983
3.55077539,1.84420608,0.01749267,0.47243647,0.50045722,0.13664442,0.79605452,0.76211651,0.08171732,0.30555697
3.55677839,1.85679412,0.01803639,0.47323567,0.51553576,0.13862963,0.80680667,0.76046337,0.08117823,0.31020737
3.56278139,1.86669533,0.01860409,0.47341501,0.52897990,0.14027173,0.81774200,0.75837229,0.08064188,0.31392055
3.56878439,1.87354164,0.01919018,0.47294427,0.54052082,0.14151329,0.82869735,0.75580902,0.08004977,0.31662628
3.57478739,1.87711859,0.01979267,0.47182878,0.54993403,0.14231194,0.83957648,0.75279520,0.07934915,0.31827908
3.58079040,1.87738412,0.02041369,0.47011205,0.55704847,0.14264236,0.85035943,0.74941371,0.07849477,0.31886208
3.58679340,1.87448061,0.02105981,0.46787698,0.56175364,0.14249762,0.86110798,0.74581145,0.07745034,0.31838988
3.59279640,1.86873952,0.02174223,0.46524536,0.56400433,0.14188989,0.87196696,0.74219927,0.07618965,0.31691033
3.59879940,1.86067769,0.02247669,0.46237574,0.56382275,0.14085032,0.88316096,0.73884881,0.07469724,0.31450492
3.60480240,1.85098523,0.02328335,0.45945950,0.56129788,0.13942823,0.89498644,0.73608620,0.07296866,0.31128781
3.61080540,1.84050507,0.02418628,0.45671523,0.55658193,0.13768950,0.90779962,0.73428266,0.07101034,0.30740343
3.61680840,1.83020469,0.02521287,0.45438160,0.54988427,0.13571433,0.92200028,0.73384225,0.06883900,0.30302258
3.62281141,1.82114107,0.02639302,0.45270881,0.54146293,0.13359427,0.93801239,0.73518714,0.06648075,0.29833740
3.62881441,1.81442014,0.02775812,0.45194909,0.53161419,0.13142889,0.95626236,0.73874097,0.06396982,0.29355518
3.63481741,1.81115245,0.02933994,0.45234663,0.52066070,0.12932192,0.97715593,0.74491098,0.06134708,0.28889131
3.64082041,1.81240699,0.03116938,0.45412715,0.50893887,0.12737733,1.00105475,0.75406961,0.05865838,0.28456183
3.64682341,1.81916512,0.03327510,0.45748790,0.49678600,0.12569526,1.02825406,0.76653648,0.05595280,0.28077571
3.65282641,1.83227690,0.03568222,0.46258828,0.48452787,0.12436811,1.05896231,0.78256148,0.05328088,0.27772735
3.65882941,1.85242176,0.03841100,0.46954171,0.47246738,0.12347695,1.09328413,0.80230999,0.05069293,0.27558962
3.66483242,1.88007533,0.04147553,0.47840904,0.46087475,0.12308834,1.13120739,0.82585075,0.04823750,0.27450772
3.67083542,1.91548422,0.04488271,0.48919395,0.44997968,0.12325174,1.17259518,0.85314721,0.04596002,0.27459421
3.67683842,1.95864985,0.04863127,0.50184051,0.43996590,0.12399760,1.21718335,0.88405280,0.04390178,0.27592537
3.68284142,2.00932217,0.05271108,0.51623313,0.43096809,0.12533623,1.26458372,0.91831044,0.04209906,0.27853905
3.68884442,2.06700375,0.05710281,0.53219883,0.42307141,0.12725746,1.31429314,0.95555643,0.04058275,0.28243416
3.69484742,2.13096396,0.06177773,0.54951197,0.41631339,0.12973109,1.36570805,0.99532872,0.03937810,0.28757170
3.70085043,2.20026284,0.06669802,0.56790107,0.41068803,0.13270813,1.41814398,1.03707921,0.03850489,0.29387727
3.70685343,2.27378339,0.07181731,0.58705753,0.40615182,0.13612275,1.47085933,1.08018961,0.03797784,0.30124500
3.71285643,2.35027107,0.07708156,0.60664588,0.40263120,0.13989482,1.52308224,1.12399034,0.03780713,0.30954250
3.71885943,2.42837856,0.08243029,0.62631520,0.40003096,0.14393303,1.57403964,1.16778155,0.03799926,0.31861675
3.72486243,2.50671388,0.08779800,0.64571097,0.39824322,0.14813820,1.62298691,1.21085546,0.03855785,0.32830054
3.73086543,2.58388964,0.09311594,0.66448723,0.39715634,0.15240699,1.66923704,1.25251894,0.03948457,0.33841904
3.73686843,2.65857137,0.09831387,0.68231810,0.39666335,0.15663552,1.71218774,1.29211556,0.04077998,0.34879644
3.74287144,2.72952256,0.10332199,0.69890854,0.39666943,0.16072294,1.75134542,1.32904594,0.04244429,0.35926205
3.74887444,2.79564460,0.10807289,0.71400362,0.39709807,0.16457476,1.78634459,1.36278559,0.04447797,0.36965579
3.75487744,2.85600995,0.11250336,0.72739606,0.39789561,0.16810578,1.81696189,1.39289955,0.04688210,0.37983276
3.76088044,2.90988686,0.11655607,0.73893170,0.39903396,0.17124252,1.84312391,1.41905306,0.04965851,0.38966669
3.76688344,2.95675506,0.12018097,0.74851262,0.40051138,0.17392511,1.86490817,1.44101800,0.05280962,0.39905223
3.77288644,2.99631142,0.12333653,0.75609788,0.40235126,0.17610853,1.88253720,1.45867469,0.05633795,0.40790595
3.77888944,3.02846591,0.12599046,0.76170191,0.40459914,0.17776320,1.89636568,1.47200920,0.06024544,0.41616605
3.78489245,3.05332790,0.12812020,0.76539045,0.40731793,0.17887490,1.90686114,1.48110626,0.06453236,0.42379104
3.79089545,3.07118384,0.12971300,0.76727453,0.41058177,0.17944412,1.91457899,1.48613825,0.06919614,0.43075723
3.79689845,3.08246757,0.13076561,0.76750257,0.41446881,0.17948476,1.92013277,1.48735081,0.07422998,0.43705550
3.80290145,3.08772464,0.13128367,0.76625115,0.41905325,0.17902246,1.92416117,1.48504591,0.07962132,0.44268739
3.80890445,3.08757284,0.13128081,0.76371467,0.42439713,0.17809244,1.92729305,1.47956318,0.08535044,0.44766090
3.81490745,3.08266071,0.13077753,0.76009468,0.43054232,0.17673717,1.93011236,1.47126048,0.09138902,0.45198608
3.82091046,3.07362628,0.12979990,0.75558913,0.43750309,0.17500383,1.93312450,1.46049469,0.09769902,0.45567089
3.82691346,3.06105822,0.12837827,0.75038220,0.44525975,0.17294179,1.93672593,1.44760368,0.10423172,0.45871746
3.83291646,3.04546118,0.12654589,0.74463504,0.45375377,0.17060012,1.94117855,1.43289033,0.11092729,0.46111894
3.83891946,3.02722725,0.12433767,0.73847806,0.46288460,0.16802543,1.94659026,1.41660934,0.11771467,0.46285722
3.84492246,3.00661488,0.12178905,0.73200490,0.47250849,0.16525989,1.95290291,1.39895752,0.12451210,0.46390162
3.85092546,2.98373632,0.11893516,0.72526851,0.48243949,0.16233967,1.95988822,1.38006786,0.13122806,0.46420857
3.85692846,2.95855403,0.11581003,0.71827940,0.49245266,0.15929387,1.96715233,1.36000773,0.13776289,0.46372242
3.86293147,2.93088647,0.11244626,0.71100630,0.50228930,0.15614382,1.97414867,1.33878107,0.14401086,0.46237725
3.86893447,2.90042247,0.10887481,0.70337892,0.51166425,0.15290295,1.98019886,1.31633443,0.14986270,0.46009967
3.87493747,2.86674376,0.10512508,0.69529288,0.52027481,0.14957708,1.98452065,1.29256651,0.15520853,0.45681234
3.88094047,2.82935405,0.10122517,0.68661648,0.52781092,0.14616511,1.98626163,1.26734040,0.15994113,0.45243816
3.88694347,2.78771329,0.09720234,0.67719888,0.53396624,0.14266014,1.98453716,1.24049799,0.16395920,0.44690488
3.89294647,2.74127515,0.09308361,0.66687941,0.53844961,0.13905085,1.97847062,1.21187564,0.16717074,0.44014970
3.89894947,2.68952572,0.08889633,0.65549738,0.54099622,0.13532306,1.96723405,1.18132022,0.16949623,0.43212395
3.90495248,2.63202131,0.08466885,0.64290207,0.54137826,0.13146146,1.95008729,1.14870461,0.17087149,0.42279721
3.91095548,2.56842358,0.08043113,0.62896222,0.53941418,0.12745135,1.92641351,1.11394194,0.17125009,0.41216092
3.91695848,2.49852986,0.07621518,0.61357467,0.53497653,0.12328024,1.89574965,1.07699767,0.17060518,0.40023120
3.92296148,2.42229740,0.07205551,0.59667174,0.52799763,0.11893941,1.85781023,1.03789904,0.16893074,0.38705057
3.92896448,2.33986028,0.06798922,0.57822689,0.51847310,0.11442509,1.81250351,0.99674135,0.16624196,0.37268878
3.93496748,2.25153812,0.06405612,0.55825850,0.50646295,0.10973947,1.75993932,0.95369084,0.16257501,0.35724232
3.94097049,2.15783645,0.06029850,0.53683166,0.49209027,0.10489133,1.70042845,0.90898405,0.15798602,0.34083296
3.94697349,2.05943860,0.05676077,0.51405777,0.47553754,0.09989625,1.63447374,0.86292387,0.15254935,0.32360517
3.95297649,1.95718990,0.05348888,0.49009217,0.45704082,0.09477658,1.56275359,0.81587235,0.14635530,0.30572260
3.95897949,1.85207490,0.05052965,0.46512985,0.43688208,0.08956100,1.48609890,0.76824097,0.13950731,0.28736387
3.96498249,1.74518891,0.04792985,0.43939965,0.41538005,0.08428374,1.40546471,0.72047863,0.13211878,0.26871772
3.97098549,1.63770533,0.04573519,0.41315703,0.39288004,0.07898361,1.32189801,0.67305820,0.12430972,0.24997786
3.97698849,1.53084025,0.04398926,0.38667602,0.36974309,0.07370279,1.23650350,0.62646214,0.11620324,0.23133779
3.98299150,1.42581609,0.04273235,0.36024065,0.34633505,0.06848554,1.15040868,0.58116795,0.10792224,0.21298560
3.98899450,1.32382572,0.04200023,0.33413623,0.32301589,0.06337674,1.06473002,0.53763408,0.09958616,0.19509924
3.99499750,1.22599863,0.04182299,0.30864094,0.30012981,0.05842057,0.98054150,0.49628676,0.09130820,0.17784224
4.00100050,1.13337043,0.04222383,0.28401804,0.27799626,0.05365919,0.89884669,0.45750846,0.08319285,0.16136018
4.00700350,1.04685663,0.04321801,0.26050900,0.25690239,0.04913151,0.82055528,0.42162812,0.07533392,0.14577781
4.01300650,0.96723157,0.04481181,0.23832778,0.23709694,0.04487226,0.74646471,0.38891361,0.06781316,0.13119717
4.01900950,0.89511295,0.04700174,0.21765643,0.21878579,0.04091112,0.67724710,0.35956648,0.06069927,0.11769644
4.02501251,0.83095216,0.04977388,0.19864207,0.20212913,0.03727218,0.61344163,0.33371908,0.05404757,0.10532971
4.03101551,0.77503044,0.05310341,0.18139530,0.18724034,0.03397359,0.55545196,0.31143400,0.04790000,0.09412746
4.03701851,0.72746040,0.05695452,0.16598984,0.17418633,0.03102743,0.50354838,0.29270568,0.04228566,0.08409782
4.04302151,0.68819263,0.06128046,0.15246358,0.16298926,0.02843984,0.45787393,0.27746397,0.03722156,0.07522830
4.04902451,0.65702663,0.06602406,0.14082047,0.15362953,0.02621126,0.41845384,0.26557936,0.03271375,0.06748805
4.05502751,0.63362531,0.07111844,0.13103346,0.14604964,0.02433688,0.38520737,0.25686962,0.02875854,0.06083042
4.06103052,0.61753229,0.07648813,0.12304797,0.14015892,0.02280720,0.35796124,0.25110744,0.02534387,0.05519568
4.06703352,0.60819110,0.08205048,0.11678578,0.13583868,0.02160863,0.33646392,0.24802879,0.02245069,0.05051385
4.07303652,0.60496551,0.08771736,0.11214925,0.13294771,0.02072417,0.32039993,0.24734162,0.02005427,0.04670745
4.07903952,0.60716012,0.09339709,0.10902533,0.13132787,0.02013408,0.30940367,0.24873467,0.01812549,0.04369412
4.08504252,0.61404044,0.09899653,0.10728961,0.13080951,0.01981649,0.30307212,0.25188592,0.01663196,0.04138900
4.09104552,0.62485201,0.10442330,0.10680989,0.13121669,0.01974805,0.30097618,0.25647063,0.01553895,0.03970691
4.09704852,0.63883783,0.10958803,0.10744939,0.13237199,0.01990435,0.30267035,0.26216857,0.01481029,0.03856411
4.10305153,0.65525373,0.11440647,0.10906945,0.13410073,0.02026041,0.30770069,0.26867043,0.01440893,0.03787982
4.10905453,0.67338149,0.11880154,0.11153170,0.13623472,0.02079101,0.31561105,0.27568310,0.01429754,0.03757737
4.11505753,0.69253947,0.12270505,0.11469965,0.13861526,0.02147089,0.32594782,0.28293393,0.01443882,0.03758503
4.12106053,0.71209069,0.12605919,0.11843990,0.14109559,0.02227500,0.33826325,0.29017378,0.01479583,0.03783657
4.12706353,0.73144860,0.12881761,0.12262278,0.14354268,0.02317850,0.35211783,0.29717904,0.01533217,0.03827150
4.13306653,0.75008053,0.13094608,0.12712278,0.14583833,0.02415690,0.36708192,0.30375256,0.01601217,0.03883524
4.13906953,0.76750930,0.13242276,0.13181870,0.14787987,0.02518605,0.38273696,0.30972372,0.01680100,0.03947893
4.14507254,0.78331322,0.13323806,0.13659367,0.14958028,0.02624218,0.39867674,0.31494772,0.01766488,0.04015927
4.15107554,0.79712501,0.13339408,0.14133518,0.15086796,0.02730192,0.41450882,0.31930427,0.01857118,0.04083823
4.15707854,0.80862985,0.13290377,0.14593523,0.15168614,0.02834239,0.42985646,0.32269591,0.01948871,0.04148270
4.16308154,0.81756318,0.13178972,0.15029057,0.15199214,0.02934130,0.44436119,0.32504615,0.02038789,0.04206420
4.16908454,0.82370854,0.13008288,0.15430328,0.15175648,0.03027718,0.45768611,0.32629756,0.02124109,0.04255858
4.17508754,0.82689559,0.12782106,0.15788157,0.15096185,0.03112956,0.46951985,0.32640997,0.02202295,0.04294581
4.18109055,0.82699881,0.12504741,0.16094080,0.14960218,0.03187929,0.47958115,0.32535903,0.02271066,0.04320982
4.18709355,0.82393670,0.12180899,0.16340488,0.14768169,0.03250893,0.48762392,0.32313499,0.02328432,0.04333841
4.19309655,0.81767169,0.11815536,0.16520774,0.14521408,0.03300308,0.49344242,0.31974196,0.02372725,0.04332324
4.19909955,0.80821053,0.11413735,0.16629493,0.14222171,0.03334882,0.49687635,0.31519748,0.02402627,0.04315990
4.20510255,0.79560507,0.10980605,0.16662529,0.13873497,0.03353609,0.49781554,0.30953245,0.02417185,0.04284796
4.21110555,0.77995311,0.10521194,0.16617245,0.13479164,0.03355807,0.49620378,0.30279125,0.02415831,0.04239107
4.21710855,0.76139906,0.10040423,0.16492610,0.13043633,0.03341148,0.49204167,0.29503202,0.02398381,0.04179705
4.22311156,0.74013402,0.09543043,0.16289299,0.12571993,0.03309679,0.48538802,0.28632685,0.02365028,0.04107790
4.22911456,0.71639510,0.09033601,0.16009742,0.12069899,0.03261837,0.47635972,0.27676185,0.02316328,0.04024981
4.23511756,0.69046357,0.08516423,0.15658122,0.11543507,0.03198448,0.46512980,0.26643691,0.02253174,0.03933294
4.24112056,0.66266175,0.07995610,0.15240323,0.10999400,0.03120716,0.45192384,0.25546506,0.02176756,0.03835123
4.24712356,0.63334842,0.07475027,0.14763810,0.10444500,0.03030196,0.43701447,0.24397130,0.02088521,0.03733197
4.25312656,0.60291287,0.06958310,0.14237452,0.09885971,0.02928759,0.42071443,0.23209095,0.01990122,0.03630529
4.25912956,0.57176754,0.06448862,0.13671299,0.09331106,0.02818538,0.40336802,0.21996740,0.01883365,0.03530343
