energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
2.96848424,3.35117827,0.02748003,0.46943636,0.91133157,0.01461333,0.74532391,0.00000000,1.92743478,1.83519370
2.97448724,3.36648262,0.02741594,0.46956327,0.93166511,0.01472909,0.73900674,0.00000000,1.91202218,1.86507693
2.98049025,3.38315063,0.02731169,0.46889301,0.95241883,0.01482591,0.73181907,0.00000000,1.89958417,1.89637223
2.98649325,3.40095282,0.02716343,0.46744901,0.97337156,0.01490426,0.72380233,0.00000000,1.89001532,1.92872650
2.99249625,3.41960616,0.02696864,0.46525652,0.99429274,0.01496506,0.71501032,0.00000000,1.88314588,1.96176206
2.99849925,3.43878122,0.02672634,0.46234186,1.01494611,0.01500958,0.70550964,0.00000000,1.87875240,1.99508376
3.00450225,3.45810965,0.02643708,0.45873183,1.03509343,0.01503946,0.69537941,0.00000000,1.87656910,2.02828592
3.01050525,3.47719207,0.02610307,0.45445326,1.05449846,0.01505661,0.68471051,0.00000000,1.87629960,2.06095890
3.01650825,3.49560613,0.02572803,0.44953264,1.07293089,0.01506316,0.67360413,0.00000000,1.87762853,2.09269553
3.02251126,3.51291504,0.02531712,0.44399599,1.09017023,0.01506139,0.66216991,0.00000000,1.88023267,2.12309718
3.02851426,3.52867620,0.02487677,0.43786892,1.10600971,0.01505365,0.65052376,0.00000000,1.88379126,2.15177961
3.03451726,3.54245012,0.02441442,0.43117688,1.12025991,0.01504227,0.63878537,0.00000000,1.88799522,2.17837848
3.04052026,3.55380936,0.02393830,0.42394564,1.13275200,0.01502951,0.62707561,0.00000000,1.89255497,2.20255456
3.04652326,3.56234750,0.02345712,0.41620191,1.14334058,0.01501749,0.61551394,0.00000000,1.89720676,2.22399846
3.05252626,3.56768766,0.02297982,0.40797409,1.15190593,0.01500809,0.60421593,0.00000000,1.90171728,2.24243486
3.05852926,3.56949080,0.02251521,0.39929318,1.15835559,0.01500293,0.59329093,0.00000000,1.90588652,2.25762615
3.06453227,3.56746309,0.02207176,0.39019366,1.16262511,0.01500333,0.58284002,0.00000000,1.90954889,2.26937531
3.07053527,3.56136254,0.02165729,0.38071439,1.16467819,0.01501026,0.57295434,0.00000000,1.91257263,2.27752800
3.07653827,3.55100454,0.02127878,0.37089950,1.16450599,0.01502430,0.56371376,0.00000000,1.91485762,2.28197381
3.08254127,3.53626611,0.02094213,0.36079913,1.16212580,0.01504565,0.55518594,0.00000000,1.91633189,2.28264659
3.08854427,3.51708904,0.02065205,0.35047001,1.15757922,0.01507412,0.54742586,0.00000000,1.91694697,2.27952390
3.09454727,3.49348169,0.02041197,0.33997594,1.15092997,0.01510913,0.54047579,0.00000000,1.91667249,2.27262578
3.10055028,3.46551966,0.02022393,0.32938800,1.14226153,0.01514972,0.53436565,0.00000000,1.91549047,2.26201280
3.10655328,3.43334551,0.02008863,0.31878458,1.13167477,0.01519459,0.52911386,0.00000000,1.91338959,2.24778369
3.11255628,3.39716765,0.02000544,0.30825117,1.11928596,0.01524214,0.52472855,0.00000000,1.91036008,2.23007272
3.11855928,3.35725873,0.01997255,0.29787996,1.10522504,0.01529049,0.52120912,0.00000000,1.90638945,2.20904715
3.12456228,3.31395366,0.01998704,0.28776919,1.08963457,0.01533760,0.51854820,0.00000000,1.90145975,2.18490488
3.13056528,3.26764763,0.02004511,0.27802230,1.07266934,0.01538130,0.51673375,0.00000000,1.89554642,2.15787255
3.13656828,3.21879426,0.02014229,0.26874693,1.05449670,0.01541939,0.51575144,0.00000000,1.88861921,2.12820432
3.14257129,3.16790389,0.02027366,0.26005369,1.03529759,0.01544972,0.51558704,0.00000000,1.88064519,2.09618145
3.14857429,3.11554223,0.02043414,0.25205479,1.01526815,0.01547031,0.51622880,0.00000000,1.87159398,2.06211251
3.15457729,3.06232914,0.02061874,0.24486248,0.99462191,0.01547945,0.51766967,0.00000000,1.86144486,2.02633454
3.16058029,3.00893741,0.02082287,0.23858738,0.97359209,0.01547582,0.51990922,0.00000000,1.85019579,1.98921461
3.16658329,2.95609130,0.02104256,0.23333665,0.95243410,0.01545855,0.52295513,0.00000000,1.83787348,1.95115191
3.17258629,2.90456449,0.02127475,0.22921204,0.93142765,0.01542735,0.52682414,0.00000000,1.82454443,1.91257980
3.17858929,2.85517698,0.02151749,0.22630780,0.91087841,0.01538261,0.53154231,0.00000000,1.81032585,1.87396760
3.18459230,2.80879061,0.02177009,0.22470849,0.89111889,0.01532539,0.53714452,0.00000000,1.79539595,1.83582174
3.19059530,2.76630276,0.02203329,0.22448675,0.87250820,0.01525754,0.54367319,0.00000000,1.78000289,1.79868584
3.19659830,2.72863783,0.02230931,0.22570099,0.85543060,0.01518166,0.55117611,0.00000000,1.76447140,1.76313932
3.20260130,2.69673648,0.02260187,0.22839314,0.84029259,0.01510111,0.55970349,0.00000000,1.74920664,1.72979430
3.20860430,2.67154217,0.02291611,0.23258638,0.82751853,0.01501994,0.56930432,0.00000000,1.73469462,1.69929060
3.21460730,2.65398535,0.02325850,0.23828318,0.81754465,0.01494283,0.58002214,0.00000000,1.72149872,1.67228855
3.22061031,2.64496541,0.02363666,0.24546336,0.81081159,0.01487496,0.59189033,0.00000000,1.71025215,1.64945977
3.22661331,2.64533066,0.02405908,0.25408272,0.80775563,0.01482188,0.60492741,0.00000000,1.70164621,1.63147602
3.23261631,2.65585706,0.02453485,0.26407193,0.80879862,0.01478933,0.61913221,0.00000000,1.69641460,1.61899620
3.23861931,2.67722635,0.02507335,0.27533603,0.81433714,0.01478308,0.63447960,0.00000000,1.69531406,1.61265211
3.24462231,2.71000423,0.02568383,0.28775457,0.82473100,0.01480870,0.65091677,0.00000000,1.69910202,1.61303314
3.25062531,2.75461970,0.02637507,0.30118246,0.84029161,0.01487141,0.66836041,0.00000000,1.70851182,1.62067068
3.25662831,2.81134623,0.02715497,0.31545155,0.86127046,0.01497582,0.68669512,0.00000000,1.72422662,1.63602257
3.26263132,2.88028570,0.02803020,0.33037303,0.88784836,0.01512577,0.70577306,0.00000000,1.74685274,1.65945833
3.26863432,2.96135592,0.02900584,0.34574060,0.92012564,0.01532420,0.72541510,0.00000000,1.77689362,1.69124567
3.27463732,3.05428223,0.03008506,0.36133437,0.95811390,0.01557294,0.74541344,0.00000000,1.81472540,1.73153879
3.28064032,3.15859376,0.03126891,0.37692540,1.00172964,0.01587267,0.76553566,0.00000000,1.86057516,1.78036885
3.28664332,3.27362460,0.03255607,0.39228069,1.05079008,0.01622279,0.78553010,0.00000000,1.91450265,1.83763719
3.29264632,3.39852000,0.03394276,0.40716861,1.10501154,0.01662143,0.80513237,0.00000000,1.97638649,1.90311125
3.29864932,3.53224737,0.03542267,0.42136438,1.16401053,0.01706544,0.82407266,0.00000000,2.04591541,1.97642359
3.30465233,3.67361191,0.03698698,0.43465551,1.22730769,0.01755046,0.84208360,0.00000000,2.12258501,2.05707399
3.31065533,3.82127636,0.03862445,0.44684703,1.29433468,0.01807098,0.85890826,0.00000000,2.20570047,2.14443455
3.31665833,3.97378428,0.04032158,0.45776609,1.36444383,0.01862049,0.87430790,0.00000000,2.29438521,2.23775784
3.32266133,4.12958613,0.04206284,0.46726608,1.43692057,0.01919164,0.88806917,0.00000000,2.38759539,2.33618761
3.32866433,4.28706753,0.04383095,0.47522972,1.51099817,0.01977643,0.90001035,0.00000000,2.48414011,2.43877226
3.33466733,4.44457884,0.04560722,0.48157136,1.58587454,0.02036639,0.90998640,0.00000000,2.58270658,2.54448030
3.34067034,4.60046535,0.04737188,0.48623816,1.66073061,0.02095284,0.91789256,0.00000000,2.68188980,2.65221792
3.34667334,4.75309739,0.04910457,0.48921029,1.73474975,0.02152705,0.92366643,0.00000000,2.78022578,2.76084799
3.35267634,4.90089964,0.05078468,0.49050013,1.80713753,0.02208056,0.92728838,0.00000000,2.87622737,2.86921034
3.35867934,5.04237903,0.05239185,0.49015047,1.87714127,0.02260530,0.92878044,0.00000000,2.96842154,2.97614270
3.36468234,5.17615073,0.05390635,0.48823199,1.94406868,0.02309385,0.92820370,0.00000000,3.05538707,3.08050202
3.37068534,5.30096156,0.05530959,0.48484002,2.00730482,0.02353959,0.92565443,0.00000000,3.13579122,3.18118571
3.37668834,5.41571049,0.05658447,0.48009082,2.06632679,0.02393688,0.92125913,0.00000000,3.20842436,3.27715206
3.38269135,5.51946564,0.05771579,0.47411748,2.12071553,0.02428115,0.91516887,0.00000000,3.27223119,3.36743960
3.38869435,5.61147755,0.05869060,0.46706578,2.17016427,0.02456900,0.90755313,0.00000000,3.32633754,3.45118463
3.39469735,5.69118808,0.05949852,0.45908992,2.21448315,0.02479824,0.89859342,0.00000000,3.37007175,3.52763645
3.40070035,5.75823494,0.06013195,0.45034847,2.25359972,0.02496793,0.88847706,0.00000000,3.40297967,3.59616981
3.40670335,5.81245137,0.06058627,0.44100052,2.28755541,0.02507833,0.87739130,0.00000000,3.42483293,3.65629391
3.41270635,5.85386100,0.06085998,0.43120224,2.31649778,0.02513080,0.86551798,0.00000000,3.43562987,3.70765782
3.41870935,5.88266778,0.06095465,0.42110375,2.34066902,0.02512777,0.85302894,0.00000000,3.43558917,3.75005172
3.42471236,5.89924137,0.06087494,0.41084642,2.36039097,0.02507255,0.84008228,0.00000000,3.42513640,3.78340418
3.43071536,5.90409801,0.06062840,0.40056070,2.37604736,0.02496918,0.82681954,0.00000000,3.40488391,3.80777518
3.43671836,5.89787789,0.06022528,0.39036426,2.38806400,0.02482227,0.81336379,0.00000000,3.37560486,3.82334534
3.44272136,5.88131936,0.05967819,0.38036063,2.39688773,0.02463681,0.79981868,0.00000000,3.33820259,3.83040175
3.44872436,5.85523135,0.05900173,0.37063823,2.40296515,0.02441795,0.78626839,0.00000000,3.29367630,3.82932087
3.45472736,5.82046479,0.05821206,0.36126975,2.40672207,0.02417082,0.77277827,0.00000000,3.24308472,3.82054960
3.46073037,5.77788458,0.05732636,0.35231200,2.40854467,0.02390036,0.75939632,0.00000000,3.18750924,3.80458514
3.46673337,5.72834321,0.05636240,0.34380601,2.40876331,0.02361115,0.74615522,0.00000000,3.12801789,3.78195492
3.47273637,5.67265736,0.05533793,0.33577754,2.40763969,0.02330728,0.73307481,0.00000000,3.06563199,3.75319742
3.47873937,5.61158867,0.05427025,0.32823798,2.40535818,0.02299227,0.72016502,0.00000000,3.00129647,3.71884515
3.48474237,5.54582960,0.05317567,0.32118552,2.40202155,0.02266898,0.70742899,0.00000000,2.93585535,3.67941035
3.49074537,5.47599516,0.05206915,0.31460664,2.39765145,0.02233960,0.69486638,0.00000000,2.87003313,3.63537450
3.49674837,5.40262073,0.05096395,0.30847794,2.39219358,0.02200568,0.68247668,0.00000000,2.80442279,3.58718184
3.50275138,5.32616619,0.04987137,0.30276820,2.38552725,0.02166818,0.67026236,0.00000000,2.73948056,3.53523732
3.50875438,5.24702580,0.04880058,0.29744057,2.37747875,0.02132756,0.65823194,0.00000000,2.67552753,3.47990885
3.51475738,5.16554311,0.04775860,0.29245496,2.36783790,0.02098390,0.64640255,0.00000000,2.61275756,3.42153354
3.52076038,5.08202983,0.04675031,0.28777041,2.35637682,0.02063703,0.63480220,0.00000000,2.55125090,3.36042724
3.52676338,4.99678726,0.04577863,0.28334738,2.34286980,0.02028670,0.62347134,0.00000000,2.49099237,3.29689672
3.53276638,4.91012859,0.04484467,0.27914990,2.32711332,0.01993273,0.61246392,0.00000000,2.43189303,3.23125318
3.53876938,4.82240052,0.04394808,0.27514744,2.30894492,0.01957514,0.60184760,0.00000000,2.37381395,3.16382616
3.54477239,4.73400236,0.04308732,0.27131637,2.28826003,0.01921426,0.59170317,0.00000000,2.31659068,3.09497668
3.55077539,4.64540118,0.04226002,0.26764105,2.26502569,0.01885090,0.58212319,0.00000000,2.26005711,3.02510821
3.55677839,4.55714155,0.04146337,0.26411432,2.23929050,0.01848632,0.57320977,0.00000000,2.20406741,2.95467485
3.56278139,4.46984898,0.04069437,0.26073752,2.21119014,0.01812236,0.56507148,0.00000000,2.14851486,2.88418553
3.56878439,4.38422632,0.03995019,0.25751991,2.18094826,0.01776135,0.55781964,0.00000000,2.09334689,2.81420390
3.57478739,4.30104304,0.03922839,0.25447761,2.14887263,0.01740611,0.55156392,0.00000000,2.03857545,2.74534354
3.58079040,4.22111768,0.03852707,0.25163209,2.11534678,0.01705982,0.54640747,0.00000000,1.98428250,2.67825843
3.58679340,4.14529427,0.03784502,0.24900821,2.08081771,0.01672594,0.54244183,0.00000000,1.93062061,2.61362926
3.59279640,4.07441381,0.03718170,0.24663213,2.04578026,0.01640805,0.53974178,0.00000000,1.87780872,2.55214593
3.59879940,4.00928259,0.03653728,0.24452898,2.01075906,0.01610968,0.53836040,0.00000000,1.82612375,2.49448738
3.60480240,3.95063897,0.03591247,0.24272064,1.97628914,0.01583411,0.53832456,0.00000000,1.77588862,2.44129974
3.61080540,3.89912077,0.03530843,0.24122359,1.94289627,0.01558426,0.53963122,0.00000000,1.72745762,2.39317404
3.61680840,3.85523529,0.03472662,0.24004722,1.91107806,0.01536249,0.54224467,0.00000000,1.68120019,2.35062488
3.62281141,3.81933390,0.03416853,0.23919236,1.88128695,0.01517049,0.54609490,0.00000000,1.63748398,2.31407123
3.62881441,3.79159305,0.03363560,0.23865056,1.85391595,0.01500915,0.55107747,0.00000000,1.59665848,2.28382073
3.63481741,3.77200304,0.03312895,0.23840381,1.82928792,0.01487852,0.55705475,0.00000000,1.55904003,2.26005836
3.64082041,3.76036560,0.03264931,0.23842501,1.80764877,0.01477779,0.56385874,0.00000000,1.52489910,2.24284033
3.64682341,3.75630086,0.03219691,0.23867899,1.78916506,0.01470528,0.57129538,0.00000000,1.49445057,2.23209370
3.65282641,3.75926356,0.03177141,0.23912419,1.77392569,0.01465856,0.57915026,0.00000000,1.46784747,2.22762195
3.65882941,3.76856799,0.03137194,0.23971485,1.76194768,0.01463451,0.58719553,0.00000000,1.44517837,2.22911611
3.66483242,3.78342046,0.03099715,0.24040351,1.75318520,0.01462950,0.59519771,0.00000000,1.42646857,2.23617119
3.67083542,3.80295758,0.03064532,0.24114394,1.74754132,0.01463950,0.60292622,0.00000000,1.41168465,2.24830685
3.67683842,3.82628848,0.03031452,0.24189394,1.74488140,0.01466033,0.61016201,0.00000000,1.40074214,2.26499123
3.68284142,3.85253834,0.03000282,0.24261824,1.74504704,0.01468783,0.61670614,0.00000000,1.39351541,2.28566663
3.68884442,3.88089093,0.02970845,0.24329101,1.74786968,0.01471801,0.62238773,0.00000000,1.38984929,2.30977552
3.69484742,3.91062748,0.02943004,0.24389800,1.75318255,0.01474726,0.62707088,0.00000000,1.38957121,2.33678530
3.70085043,3.94115958,0.02916680,0.24443805,1.76083023,0.01477248,0.63066034,0.00000000,1.39250312,2.36621038
3.70685343,3.97205394,0.02891866,0.24492394,1.77067501,0.01479117,0.63310541,0.00000000,1.39847227,2.39763019
3.71285643,4.00304748,0.02868640,0.24538236,1.78259958,0.01480153,0.63440203,0.00000000,1.40731993,2.43070200
3.71885943,4.03405158,0.02847169,0.24585315,1.79650567,0.01480247,0.63459280,0.00000000,1.41890751,2.46516782
3.72486243,4.06514502,0.02827712,0.24638763,1.81230904,0.01479359,0.63376493,0.00000000,1.43311944,2.50085479
3.73086543,4.09655602,0.02810609,0.24704619,1.82993090,0.01477512,0.63204621,0.00000000,1.44986277,2.53766924
3.73686843,4.12863415,0.02796271,0.24789519,1.84928664,0.01474782,0.62959916,0.00000000,1.46906326,2.57558461
3.74287144,4.16181368,0.02785159,0.24900332,1.87027270,0.01471289,0.62661363,0.00000000,1.49065843,2.61462419
3.74887444,4.19657071,0.02777761,0.25043759,1.89275280,0.01467177,0.62329818,0.00000000,1.51458785,2.65483967
3.75487744,4.23337640,0.02774564,0.25225920,1.91654459,0.01462603,0.61987075,0.00000000,1.54078159,2.69628714
3.76088044,4.27264940,0.02776028,0.25451942,1.94140809,0.01457721,0.61654897,0.00000000,1.56914760,2.73900200
3.76688344,4.31471021,0.02782553,0.25725576,1.96703700,0.01452665,0.61354068,0.00000000,1.59955898,2.78297461
3.77288644,4.35974066,0.02794457,0.26048865,1.99305395,0.01447542,0.61103506,0.00000000,1.63184225,2.82812846
3.77888944,4.40775088,0.02811947,0.26421880,2.01901036,0.01442420,0.60919485,0.00000000,1.66576760,2.87430225
3.78489245,4.45855618,0.02835107,0.26842542,2.04439155,0.01437325,0.60815001,0.00000000,1.70104199,2.92123754
3.79089545,4.51176542,0.02863887,0.27306536,2.06862700,0.01432239,0.60799317,0.00000000,1.73730594,2.96857269
3.79689845,4.56678186,0.02898094,0.27807336,2.09110577,0.01427101,0.60877693,0.00000000,1.77413443,3.01584395
3.80290145,4.62281680,0.02937405,0.28336337,2.11119635,0.01421818,0.61051327,0.00000000,1.81104225,3.06249380
3.80890445,4.67891534,0.02981375,0.28883082,2.12827009,0.01416269,0.61317497,0.00000000,1.84749385,3.10788617
3.81490745,4.73399332,0.03029460,0.29435596,2.14172702,0.01410325,0.61669887,0.00000000,1.88291728,3.15132809
3.82091046,4.78688312,0.03081048,0.29980796,2.15102276,0.01403856,0.62099082,0.00000000,1.91672180,3.19209628
3.82691346,4.83638627,0.03135486,0.30504966,2.15569485,0.01396752,0.62593207,0.00000000,1.94831817,3.22946763
3.83291646,4.88132968,0.03192121,0.30994275,2.15538720,0.01388932,0.63138649,0.00000000,1.97714087,3.26275149
3.83891946,4.92062263,0.03250341,0.31435314,2.14987106,0.01380363,0.63720848,0.00000000,2.00267087,3.29132228
3.84492246,4.95331125,0.03309603,0.31815631,2.13906126,0.01371068,0.64325089,0.00000000,2.02445788,3.31465033
3.85092546,4.97862740,0.03369479,0.32124233,2.12302671,0.01361132,0.64937273,0.00000000,2.04214089,3.33232929
3.85692846,4.99602948,0.03429674,0.32352036,2.10199434,0.01350711,0.65544603,0.00000000,2.05546579,3.34409853
3.86293147,5.00523264,0.03490055,0.32492241,2.07634618,0.01340027,0.66136170,0.00000000,2.06429914,3.34985927
3.86893447,5.00622689,0.03550661,0.32540622,2.04660938,0.01329366,0.66703392,0.00000000,2.06863731,3.34968346
3.87493747,4.99928208,0.03611707,0.32495704,2.01343973,0.01319068,0.67240300,0.00000000,2.06861042,3.34381496
3.88094047,4.98493945,0.03673573,0.32358843,1.97759922,0.01309516,0.67743658,0.00000000,2.06448085,3.33266287
3.88694347,4.96399020,0.03736794,0.32134180,1.93992864,0.01301119,0.68212900,0.00000000,2.05663627,3.31678747
3.89294647,4.93744236,0.03802024,0.31828492,1.90131662,0.01294293,0.68649921,0.00000000,2.04557762,3.29687928
3.89894947,4.90647742,0.03870006,0.31450946,1.86266632,0.01289441,0.69058712,0.00000000,2.03190244,3.27373263
3.90495248,4.87239937,0.03941527,0.31012759,1.82486154,0.01286933,0.69444885,0.00000000,2.01628448,3.24821478
3.91095548,4.83657842,0.04017370,0.30526791,1.78873364,0.01287086,0.69815106,0.00000000,1.99945038,3.22123236
3.91695848,4.80039250,0.04098268,0.30007088,1.75503078,0.01290142,0.70176483,0.00000000,1.98215471,3.19369666
3.92296148,4.76516929,0.04184852,0.29468388,1.72439094,0.01296257,0.70535938,0.00000000,1.96515431,3.16648942
3.92896448,4.73213161,0.04277604,0.28925631,1.69731970,0.01305483,0.70899602,0.00000000,1.94918310,3.14043075
3.93496748,4.70234878,0.04376820,0.28393467,1.67417381,0.01317763,0.71272278,0.00000000,1.93492852,3.11625052
3.94097049,4.67669601,0.04482574,0.27885811,1.65515106,0.01332924,0.71656982,0.00000000,1.92301040,3.09456438
3.94697349,4.65582356,0.04594697,0.27415432,1.64028676,0.01350678,0.72054611,0.00000000,1.91396307,3.07585545
3.95297649,4.64013680,0.04712761,0.26993613,1.62945679,0.01370629,0.72463737,0.00000000,1.90822134,3.06046205
3.95897949,4.62978778,0.04836076,0.26629883,1.62238690,0.01392280,0.72880546,0.00000000,1.90611071,3.04857193
3.96498249,4.62467812,0.04963704,0.26331815,1.61866761,0.01415053,0.73298916,0.00000000,1.90784183,3.04022290
3.97098549,4.62447284,0.05094473,0.26104913,1.61777394,0.01438297,0.73710642,0.00000000,1.91350937,3.03530945
3.97698849,4.62862387,0.05227006,0.25952574,1.61908889,0.01461320,0.74105772,0.00000000,1.92309488,3.03359487
3.98299150,4.63640181,0.05359761,0.25876116,1.62192958,0.01483406,0.74473057,0.00000000,1.93647327,3.03472795
3.98899450,4.64693412,0.05491068,0.25874871,1.62557479,0.01503836,0.74800476,0.00000000,1.95342242,3.03826344
3.99499750,4.65924774,0.05619179,0.25946337,1.62929282,0.01521921,0.75075806,0.00000000,1.97363530,3.04368495
4.00100050,4.67231392,0.05742312,0.26086368,1.63236833,0.01537014,0.75287227,0.00000000,1.99673392,3.05042946
4.00700350,4.68509330,0.05858697,0.26289396,1.63412743,0.01548538,0.75423901,0.00000000,2.02228432,3.05791203
4.01300650,4.69657905,0.05966622,0.26548677,1.63395974,0.01556004,0.75476524,0.00000000,2.04981227,3.06554993
4.01900950,4.70583658,0.06064472,0.26856545,1.63133714,0.01559020,0.75437810,0.00000000,2.07881868,3.07278497
4.02501251,4.71203789,0.06150762,0.27204665,1.62582834,0.01557307,0.75302892,0.00000000,2.10879449,3.07910333
4.03101551,4.71448985,0.06224168,0.27584288,1.61710924,0.01550704,0.75069612,0.00000000,2.13923445,3.08405225
4.03701851,4.71265504,0.06283545,0.27986477,1.60496881,0.01539169,0.74738698,0.00000000,2.16964952,3.08725292
4.04302151,4.70616510,0.06327950,0.28402334,1.58931076,0.01522777,0.74313822,0.00000000,2.19957746,3.08840941
4.04902451,4.69482622,0.06356646,0.28823184,1.57015108,0.01501717,0.73801521,0.00000000,2.22859167,3.08731329
4.05502751,4.67861691,0.06369108,0.29240751,1.54761210,0.01476274,0.73210999,0.00000000,2.25630786,3.08384426
4.06103052,4.65767879,0.06365029,0.29647297,1.52191338,0.01446828,0.72553824,0.00000000,2.28238880,3.07796665
4.06703352,4.63230094,0.06344311,0.30035742,1.49336023,0.01413829,0.71843506,0.00000000,2.30654695,3.06972240
4.07303652,4.60289888,0.06307064,0.30399751,1.46233034,0.01377783,0.71095003,0.00000000,2.32854521,3.05922096
4.07903952,4.56998934,0.06253599,0.30733799,1.42925939,0.01339239,0.70324157,0.00000000,2.34819577,3.04662654
4.08504252,4.53416204,0.06184417,0.31033212,1.39462607,0.01298763,0.69547089,0.00000000,2.36535735,3.03214374
4.09104552,4.49604996,0.06100201,0.31294188,1.35893730,0.01256928,0.68779575,0.00000000,2.37993109,3.01600201
4.09704852,4.45629927,0.06001805,0.31513791,1.32271404,0.01214294,0.68036432,0.00000000,2.39185527,2.99843995
4.10305153,4.41554056,0.05890244,0.31689941,1.28647829,0.01171393,0.67330935,0.00000000,2.40109930,2.97969030
4.10905453,4.37436234,0.05766678,0.31821375,1.25074160,0.01128720,0.66674296,0.00000000,2.40765735,2.95996624
4.11505753,4.33328831,0.05632397,0.31907615,1.21599531,0.01086718,0.66075227,0.00000000,2.41154206,2.93944993
4.12106053,4.29275916,0.05488808,0.31948915,1.18270287,0.01045774,0.65539601,0.00000000,2.41277868,2.91828388
4.12706353,4.25311983,0.05337415,0.31946219,1.15129414,0.01006213,0.65070239,0.00000000,2.41140018,2.89656559
4.13306653,4.21461285,0.05179797,0.31901109,1.12216191,0.00968295,0.64666832,0.00000000,2.40744375,2.87434594
4.13906953,4.17737792,0.05017587,0.31815766,1.09566031,0.00932216,0.64326001,0.00000000,2.40094894,2.85163129
4.14507254,4.14145777,0.04852450,0.31692937,1.07210517,0.00898109,0.64041496,0.00000000,2.39195776,2.82838947
4.15107554,4.10681007,0.04686055,0.31535907,1.05177592,0.00866051,0.63804541,0.00000000,2.38051691,2.80455918
4.15707854,4.07332464,0.04520053,0.31348485,1.03491888,0.00836069,0.63604295,0.00000000,2.36668206,2.78006232
4.16308154,4.04084499,0.04356056,0.31134997,1.02175152,0.00808143,0.63428421,0.00000000,2.35052419,2.75481865
4.16908454,4.00919316,0.04195609,0.30900284,1.01246726,0.00782223,0.63263739,0.00000000,2.33213743,2.72876180
4.17508754,3.97819631,0.04040176,0.30649706,1.00724051,0.00758231,0.63096925,0.00000000,2.31164819,2.70185570
4.18109055,3.94771357,0.03891122,0.30389146,1.00623143,0.00736074,0.62915234,0.00000000,2.28922477,2.67411027
4.18709355,3.91766155,0.03749707,0.30125000,1.00959007,0.00715653,0.62707204,0.00000000,2.26508696,2.64559540
4.19309655,3.88803690,0.03617071,0.29864163,1.01745944,0.00696870,0.62463303,0.00000000,2.23951455,2.61645213
4.19909955,3.85893456,0.03494241,0.29613998,1.02997727,0.00679637,0.62176500,0.00000000,2.21285430,2.58690024
4.20510255,3.83056027,0.03382132,0.29382270,1.04727615,0.00663885,0.61842711,0.00000000,2.18552438,2.55724137
4.21110555,3.80323654,0.03281553,0.29177072,1.06948187,0.00649563,0.61461110,0.00000000,2.15801565,2.52785741
4.21710855,3.77740141,0.03193219,0.29006701,1.09670992,0.00636647,0.61034279,0.00000000,2.13088934,2.49920387
4.22311156,3.75359965,0.03117766,0.28879520,1.12906019,0.00625138,0.60568197,0.00000000,2.10477065,2.47179829
4.22911456,3.73246680,0.03055762,0.28803778,1.16661002,0.00615064,0.60072046,0.00000000,2.08033827,2.44620423
4.23511756,3.71470632,0.03007726,0.28787408,1.20940581,0.00606476,0.59557872,0.00000000,2.05830968,2.42301128
4.24112056,3.70106117,0.02974132,0.28837800,1.25745369,0.00599446,0.59040090,0.00000000,2.03942285,2.40281224
4.24712356,3.69228077,0.02955422,0.28961561,1.31070948,0.00594061,0.58534863,0.00000000,2.02441459,2.38617836
4.25312656,3.68908513,0.02952009,0.29164259,1.36906875,0.00590416,0.58059401,0.00000000,2.01399656,2.37363391
4.25912956,3.69212778,0.02964270,0.29450181,1.43235733,0.00588609,0.57631184,0.00000000,2.00882965,2.36563147
4.26513257,3.70195938,0.02992538,0.29822093,1.50032293,0.00588730,0.57267177,0.00000000,2.00949805,2.36252895
4.27113557,3.71899386,0.03037087,0.30281027,1.57262852,0.00590855,0.56983048,0.00000000,2.01648388,2.36456980
4.27713857,3.74347885,0.03098108,0.30826107,1.64884795,0.00595037,0.56792445,0.00000000,2.03014384,2.37186723
4.28314157,3.77547201,0.03175681,0.31454413,1.72846434,0.00601300,0.56706360,0.00000000,2.05068885,2.38439344
4.28914457,3.81482457,0.03269743,0.32160905,1.81087168,0.00609633,0.56732601,0.00000000,2.07816789,2.40197439
4.29514757,3.86117319,0.03380057,0.32938413,1.89537985,0.00619983,0.56875417,0.00000000,2.11245685,2.42429053
4.30115058,3.91394081,0.03506175,0.33777688,1.98122335,0.00632252,0.57135268,0.00000000,2.15325338,2.45088360
4.30715358,3.97234679,0.03647414,0.34667537,2.06757360,0.00646299,0.57508772,0.00000000,2.20007800,2.48116926
4.31315658,4.03542611,0.03802827,0.35595026,2.15355490,0.00661937,0.57988819,0.00000000,2.25228203,2.51445514
4.31915958,4.10205738,0.03971192,0.36545762,2.23826342,0.00678938,0.58564853,0.00000000,2.30906213,2.54996372
4.32516258,4.17099832,0.04151005,0.37504238,2.32078909,0.00697035,0.59223299,0.00000000,2.36948125,2.58685897
4.33116558,4.24092783,0.04340489,0.38454239,2.40023942,0.00715933,0.59948135,0.00000000,2.43249534,2.62427589
4.33716858,4.31049260,0.04537619,0.39379302,2.47576473,0.00735317,0.60721553,0.00000000,2.49698499,2.66135158
4.34317159,4.37835667,0.04740153,0.40263198,2.54658364,0.00754857,0.61524712,0.00000000,2.56179079,2.69725675
4.34917459,4.44325166,0.04945686,0.41090441,2.61200801,0.00774226,0.62338521,0.00000000,2.62575102,2.73122614
4.35517759,4.50402551,0.05151711,0.41846790,2.67146607,0.00793107,0.63144431,0.00000000,2.68774026,2.76258681
