energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Na_s_up,S_s_up,S_p_up
3.16658329,0.46462440,0.06018272,0.02037378,0.10163375,0.00001561,0.07535872,0.00932672,0.10017650
3.17258629,0.45638466,0.05913097,0.02001643,0.09985386,0.00001128,0.07405219,0.00914822,0.09841335
3.17858929,0.44511960,0.05768257,0.01952520,0.09740528,0.00000809,0.07224578,0.00891303,0.09599380
3.18459230,0.43104907,0.05586713,0.01891002,0.09433772,0.00000576,0.06997731,0.00862459,0.09296622
3.19059530,0.41444978,0.05372136,0.01818324,0.09071298,0.00000408,0.06729333,0.00828774,0.08939101
3.19659830,0.39564499,0.05128783,0.01735922,0.08660276,0.00000287,0.06424760,0.00790839,0.08533847
3.20260130,0.37499292,0.04861346,0.01645379,0.08208619,0.00000202,0.06089924,0.00749327,0.08088628
3.20860430,0.35287471,0.04574805,0.01548377,0.07724722,0.00000142,0.05731084,0.00704971,0.07611698
3.21460730,0.32968218,0.04274267,0.01446643,0.07217203,0.00000101,0.05354658,0.00658528,0.07111530
3.22061031,0.30580601,0.03964820,0.01341896,0.06694643,0.00000075,0.04967028,0.00610762,0.06596571
3.22661331,0.28162480,0.03651389,0.01235800,0.06165351,0.00000059,0.04574372,0.00562418,0.06074998
3.23261631,0.25749532,0.03338613,0.01129924,0.05637150,0.00000054,0.04182504,0.00514200,0.05554515
3.23861931,0.23374431,0.03030743,0.01025702,0.05117205,0.00000057,0.03796742,0.00466752,0.05042174
3.24462231,0.21066201,0.02731552,0.00924410,0.04611872,0.00000069,0.03421810,0.00420652,0.04544238
3.25062531,0.18849759,0.02444287,0.00827140,0.04126609,0.00000093,0.03061757,0.00376395,0.04066081
3.25662831,0.16745640,0.02171627,0.00734792,0.03665909,0.00000133,0.02719915,0.00334389,0.03612127
3.26263132,0.14769904,0.01915677,0.00648069,0.03233281,0.00000193,0.02398889,0.00294955,0.03185834
3.26863432,0.12934208,0.01677978,0.00567480,0.02831267,0.00000282,0.02100559,0.00258328,0.02789704
3.27463732,0.11246024,0.01459543,0.00493349,0.02461487,0.00000412,0.01826121,0.00224659,0.02425331
3.28064032,0.09708978,0.01260897,0.00425827,0.02124710,0.00000599,0.01576138,0.00194027,0.02093471
3.28664332,0.08323275,0.01082147,0.00364917,0.01820950,0.00000866,0.01350608,0.00166440,0.01794134
3.29264632,0.07086202,0.00923045,0.00310486,0.01549569,0.00001244,0.01149039,0.00141855,0.01526688
3.29864932,0.05992656,0.00783073,0.00262296,0.01309387,0.00001774,0.00970534,0.00120182,0.01289965
3.30465233,0.05035698,0.00661523,0.00220020,0.01098806,0.00002511,0.00813876,0.00101298,0.01082385
3.31065533,0.04207100,0.00557578,0.00183270,0.00915917,0.00003529,0.00677606,0.00085062,0.00902056
3.31665833,0.03497863,0.00470403,0.00151613,0.00758609,0.00004925,0.00560105,0.00071324,0.00746888
3.32266133,0.02898712,0.00399224,0.00124594,0.00624670,0.00006824,0.00459661,0.00059935,0.00614685
3.32866433,0.02400537,0.00343413,0.00101753,0.00511869,0.00009387,0.00374528,0.00050763,0.00503230
3.33466733,0.01994799,0.00302567,0.00082635,0.00418038,0.00012819,0.00302983,0.00043699,0.00410363
3.34067034,0.01673875,0.00276589,0.00066807,0.00341129,0.00017381,0.00243360,0.00038669,0.00334033
3.34667334,0.01431370,0.00265763,0.00053864,0.00279268,0.00023398,0.00194086,0.00035644,0.00272355
3.35267634,0.01262376,0.00270829,0.00043437,0.00230795,0.00031271,0.00153705,0.00034648,0.00223646
3.35867934,0.01163696,0.00293061,0.00035198,0.00194292,0.00041493,0.00120888,0.00035765,0.00186449
3.36468234,0.01134028,0.00334337,0.00028860,0.00168604,0.00054661,0.00094442,0.00039150,0.00159553
3.37068534,0.01174123,0.00397208,0.00024182,0.00152852,0.00071492,0.00073315,0.00045034,0.00142006
3.37668834,0.01286904,0.00484961,0.00020970,0.00146438,0.00092832,0.00056587,0.00053731,0.00133119
3.38269135,0.01477557,0.00601676,0.00019068,0.00149048,0.00119678,0.00043467,0.00065645,0.00132461
3.38869435,0.01753580,0.00752270,0.00018368,0.00160647,0.00153179,0.00033284,0.00081274,0.00139860
3.39469735,0.02124801,0.00942524,0.00018796,0.00181470,0.00194649,0.00025474,0.00101210,0.00155388
3.40070035,0.02603330,0.01179090,0.00020317,0.00212006,0.00245572,0.00019571,0.00126143,0.00179352
3.40670335,0.03203468,0.01469466,0.00022929,0.00252987,0.00307591,0.00015194,0.00156856,0.00212274
3.41270635,0.03941525,0.01821944,0.00026659,0.00305359,0.00382508,0.00012034,0.00194217,0.00254869
3.41870935,0.04835573,0.02245508,0.00031557,0.00370253,0.00472255,0.00009848,0.00239171,0.00308023
3.42471236,0.05905086,0.02749691,0.00037697,0.00448956,0.00578874,0.00008445,0.00292724,0.00372758
3.43071536,0.07170488,0.03344382,0.00045167,0.00542863,0.00704470,0.00007679,0.00355918,0.00450199
3.43671836,0.08652579,0.04039575,0.00054067,0.00653428,0.00851162,0.00007441,0.00429808,0.00541527
3.44272136,0.10371856,0.04845064,0.00064498,0.00782112,0.01021017,0.00007654,0.00515427,0.00647936
3.44872436,0.12347721,0.05770088,0.00076563,0.00930312,0.01215977,0.00008267,0.00613749,0.00770579
3.45472736,0.14597600,0.06822925,0.00090357,0.01099297,0.01437772,0.00009250,0.00725643,0.00910504
3.46073037,0.17135981,0.08010457,0.00105956,0.01290128,0.01687824,0.00010592,0.00851826,0.01068600
3.46673337,0.19973408,0.09337706,0.00123419,0.01503584,0.01967149,0.00012302,0.00992813,0.01245530
3.47273637,0.23115469,0.10807367,0.00142772,0.01740084,0.02276257,0.00014403,0.01148868,0.01441665
3.47873937,0.26561822,0.12419360,0.00164007,0.01999611,0.02615049,0.00016937,0.01319951,0.01657030
3.48474237,0.30305311,0.14170419,0.00187076,0.02281648,0.02982729,0.00019966,0.01505673,0.01891250
3.49074537,0.34331221,0.16053758,0.00211880,0.02585121,0.03377728,0.00023571,0.01705263,0.02143504
3.49674837,0.38616748,0.18058820,0.00238276,0.02908364,0.03797640,0.00027863,0.01917530,0.02412502
3.50275138,0.43130712,0.20171154,0.00266063,0.03249094,0.04239191,0.00032982,0.02140854,0.02696468
3.50875438,0.47833591,0.22372435,0.00294990,0.03604420,0.04698232,0.00039108,0.02373182,0.02993150
3.51475738,0.52677883,0.24640640,0.00324756,0.03970874,0.05169765,0.00046465,0.02612043,0.03299853
3.52076038,0.57608857,0.26950404,0.00355013,0.04344467,0.05648007,0.00055331,0.02854580,0.03613493
3.52676338,0.62565665,0.29273552,0.00385373,0.04720779,0.06126490,0.00066049,0.03097605,0.03930674
3.53276638,0.67482831,0.31579796,0.00415418,0.05095077,0.06598192,0.00079036,0.03337665,0.04247789
3.53876938,0.72292072,0.33837594,0.00444709,0.05462453,0.07055712,0.00094792,0.03571132,0.04561150
3.54477239,0.76924393,0.36015140,0.00472801,0.05817985,0.07491457,0.00113911,0.03794304,0.04867117
3.55077539,0.81312397,0.38081444,0.00499254,0.06156919,0.07897868,0.00137092,0.04003513,0.05162258
3.55677839,0.85392692,0.40007464,0.00523651,0.06474851,0.08267647,0.00165142,0.04195245,0.05443499
3.56278139,0.89108317,0.41767242,0.00545611,0.06767911,0.08593994,0.00198983,0.04366262,0.05708280
3.56878439,0.92411046,0.43338976,0.00564803,0.07032939,0.08870832,0.00239655,0.04513713,0.05954695
3.57478739,0.95263463,0.44705994,0.00580960,0.07267643,0.09093024,0.00288309,0.04635244,0.06181617
3.58079040,0.97640695,0.45857547,0.00593889,0.07470724,0.09256553,0.00346201,0.04729086,0.06388791
3.58679340,0.99531691,0.46789400,0.00603481,0.07641974,0.09358670,0.00414677,0.04794129,0.06576896
3.59279640,1.00939966,0.47504160,0.00609714,0.07782318,0.09398000,0.00495153,0.04829972,0.06747567
3.59879940,1.01883742,0.48011318,0.00612656,0.07893828,0.09374592,0.00589082,0.04836940,0.06903362
3.60480240,1.02395462,0.48326994,0.00612464,0.07979666,0.09289924,0.00697920,0.04816083,0.07047697
3.61080540,1.02520659,0.48473371,0.00609378,0.08043991,0.09146847,0.00823086,0.04769139,0.07184716
3.61680840,1.02316222,0.48477850,0.00603709,0.08091817,0.08949482,0.00965904,0.04698473,0.07319133
3.62281141,1.01848120,0.48371936,0.00595831,0.08128820,0.08703070,0.01127554,0.04606991,0.07456018
3.62881441,1.01188672,0.48189921,0.00586165,0.08161121,0.08413778,0.01309011,0.04498036,0.07600563
3.63481741,1.00413489,0.47967401,0.00575159,0.08195037,0.08088483,0.01510982,0.04375261,0.07757817
3.64082041,0.99598218,0.47739715,0.00563272,0.08236822,0.07734527,0.01733849,0.04242501,0.07932419
3.64682341,0.98815262,0.47540357,0.00550956,0.08292403,0.07359469,0.01977611,0.04103637,0.08128323
3.65282641,0.98130597,0.47399462,0.00538639,0.08367129,0.06970831,0.02241841,0.03962460,0.08348546
3.65882941,0.97600881,0.47342414,0.00526703,0.08465548,0.06575869,0.02525638,0.03822546,0.08594945
3.66483242,0.97270964,0.47388669,0.00515474,0.08591206,0.06181357,0.02827616,0.03687146,0.08868028
3.67083542,0.97171933,0.47550832,0.00505211,0.08746507,0.05793404,0.03145882,0.03559093,0.09166832
3.67683842,0.97319799,0.47834056,0.00496094,0.08932611,0.05417309,0.03478057,0.03440730,0.09488846
3.68284142,0.97714863,0.48235764,0.00488219,0.09149393,0.05057458,0.03821298,0.03333861,0.09830014
3.68884442,0.98341810,0.48745746,0.00481601,0.09395458,0.04717263,0.04172351,0.03239729,0.10184805
3.69484742,0.99170524,0.49346588,0.00476174,0.09668215,0.04399145,0.04527614,0.03159019,0.10546350
3.70085043,1.00157556,0.50014444,0.00471799,0.09963995,0.04104555,0.04883227,0.03091883,0.10906647
3.70685343,1.01248198,0.50720089,0.00468268,0.10278219,0.03834033,0.05235164,0.03037980,0.11256828
3.71285643,1.02379031,0.51430212,0.00465326,0.10605594,0.03587300,0.05579344,0.02996542,0.11587463
3.71885943,1.03480827,0.52108885,0.00462677,0.10940333,0.03363370,0.05911742,0.02966445,0.11888907
3.72486243,1.04481661,0.52719127,0.00460001,0.11276389,0.03160683,0.06228501,0.02946288,0.12151662
3.73086543,1.05310076,0.53224493,0.00456973,0.11607675,0.02977243,0.06526036,0.02934479,0.12366738
3.73686843,1.05898146,0.53590616,0.00453277,0.11928278,0.02810761,0.06801131,0.02929315,0.12526005
3.74287144,1.06184303,0.53786618,0.00448618,0.12232648,0.02658798,0.07051017,0.02929062,0.12622509
3.74887444,1.06115792,0.53786342,0.00442741,0.12515744,0.02518888,0.07273427,0.02932020,0.12650744
3.75487744,1.05650660,0.53569339,0.00435434,0.12773150,0.02388654,0.07466639,0.02936581,0.12606869
3.76088044,1.04759206,0.53121589,0.00426543,0.13001143,0.02265906,0.07629483,0.02941278,0.12488859
3.76688344,1.03424842,0.52435921,0.00415975,0.13196717,0.02148713,0.07761334,0.02944810,0.12296578
3.77288644,1.01644371,0.51512135,0.00403699,0.13357576,0.02035461,0.07862082,0.02946068,0.12031790
3.77888944,0.99427687,0.50356837,0.00389747,0.13482079,0.01924885,0.07932080,0.02944142,0.11698092
3.78489245,0.96796969,0.48983008,0.00374214,0.13569176,0.01816080,0.07972086,0.02938319,0.11300781
3.79089545,0.93785436,0.47409361,0.00357248,0.13618314,0.01708502,0.07983192,0.02928073,0.10846673
3.79689845,0.90435755,0.45659515,0.00339043,0.13629345,0.01601947,0.07966751,0.02913059,0.10343870
3.80290145,0.86798224,0.43761053,0.00319836,0.13602430,0.01496520,0.07924307,0.02893092,0.09801497
3.80890445,0.82928828,0.41744522,0.00299892,0.13537965,0.01392599,0.07857540,0.02868140,0.09229429
3.81490745,0.78887287,0.39642424,0.00279497,0.13436520,0.01290792,0.07768214,0.02838306,0.08638006
3.82091046,0.74735194,0.37488258,0.00258949,0.13298802,0.01191891,0.07658148,0.02803831,0.08037763
3.82691346,0.70534333,0.35315646,0.00238546,0.13125650,0.01096831,0.07529198,0.02765084,0.07439187
3.83291646,0.66345235,0.33157594,0.00218583,0.12918054,0.01006650,0.07383268,0.02722577,0.06852494
3.83891946,0.62226027,0.31045892,0.00199340,0.12677201,0.00922458,0.07222321,0.02676966,0.06287460
3.84492246,0.58231596,0.29010678,0.00181083,0.12404536,0.00845410,0.07048415,0.02629070,0.05753283
3.85092546,0.54413061,0.27080163,0.00164054,0.12101842,0.00776687,0.06863742,0.02579888,0.05258494
3.85692846,0.50817538,0.25280499,0.00148476,0.11771321,0.00717488,0.06670675,0.02530617,0.04810912
3.86293147,0.47488163,0.23635780,0.00134548,0.11415668,0.00669029,0.06471804,0.02482667,0.04417633
3.86893447,0.44464312,0.22168138,0.00122445,0.11038141,0.00632547,0.06269972,0.02437670,0.04085051
3.87493747,0.41781973,0.20897912,0.00112327,0.10642598,0.00609310,0.06068299,0.02397493,0.03818904
3.88094047,0.39474185,0.19843844,0.00104334,0.10233525,0.00600635,0.05870177,0.02364228,0.03624332
3.88694347,0.37571507,0.19023282,0.00098594,0.09816012,0.00607907,0.05679255,0.02340185,0.03505940
3.89294647,0.36102435,0.18452342,0.00095228,0.09395717,0.00632602,0.05499397,0.02327866,0.03467858
3.89894947,0.35093733,0.18146017,0.00094351,0.08978783,0.00676305,0.05334615,0.02329933,0.03513785
3.90495248,0.34570635,0.18118211,0.00096076,0.08571731,0.00740733,0.05188975,0.02349160,0.03647020
3.91095548,0.34556892,0.18381670,0.00100521,0.08181325,0.00827756,0.05066492,0.02388383,0.03870463
3.91695848,0.35074664,0.18947833,0.00107807,0.07814419,0.00939409,0.04971000,0.02450435,0.04186597
3.92296148,0.36144242,0.19826585,0.00118066,0.07477789,0.01077905,0.04906013,0.02538074,0.04597435
3.92896448,0.37783637,0.21025931,0.00131436,0.07177964,0.01245644,0.04874582,0.02653914,0.05104454
3.93496748,0.40008050,0.22551617,0.00148068,0.06921054,0.01445207,0.04879150,0.02800349,0.05708504
3.94097049,0.42829265,0.24406712,0.00168122,0.06712596,0.01679356,0.04921424,0.02979481,0.06409703
3.94697349,0.46255004,0.26591183,0.00191767,0.06557414,0.01951015,0.05002249,0.03193052,0.07207325
3.95297649,0.50288280,0.29101503,0.00219178,0.06459498,0.02263248,0.05121520,0.03442387,0.08099702
3.95897949,0.54926808,0.31930295,0.00250538,0.06421919,0.02619220,0.05278114,0.03728339,0.09084117
3.96498249,0.60162480,0.35066074,0.00286026,0.06446760,0.03022157,0.05469856,0.04051252,0.10156737
3.97098549,0.65980967,0.38493075,0.00325821,0.06535092,0.03475278,0.05693529,0.04410936,0.11312555
3.97698849,0.72361435,0.42191213,0.00370092,0.06686964,0.03981726,0.05944917,0.04806648,0.12545371
3.98299150,0.79276418,0.46136156,0.00418989,0.06901427,0.04544473,0.06218893,0.05237097,0.13847810
3.98899450,0.86691813,0.50299537,0.00472641,0.07176576,0.05166213,0.06509551,0.05700445,0.15211368
3.99499750,0.94567016,0.54649286,0.00531144,0.07509611,0.05849238,0.06810364,0.06194336,0.16626499
4.00100050,1.02855165,0.59150064,0.00594552,0.07896910,0.06595299,0.07114386,0.06715915,0.18082729
4.00700350,1.11503475,0.63763796,0.00662867,0.08334109,0.07405451,0.07414476,0.07261869,0.19568802
4.01300650,1.20453639,0.68450261,0.00736029,0.08816183,0.08279898,0.07703541,0.07828459,0.21072844
4.01900950,1.29642271,0.73167734,0.00813904,0.09337531,0.09217822,0.07974798,0.08411560,0.22582538
4.02501251,1.39001389,0.77873632,0.00896276,0.09892047,0.10217229,0.08222026,0.09006702,0.24085313
4.03101551,1.48458912,0.82525171,0.00982836,0.10473202,0.11274803,0.08439831,0.09609110,0.25568528
4.03701851,1.57939190,0.87079987,0.01073176,0.11074103,0.12385781,0.08623885,0.10213738,0.27019657
4.04302151,1.67363584,0.91496740,0.01166787,0.11687560,0.13543871,0.08771151,0.10815316,0.28426470
4.04902451,1.76651111,0.95735671,0.01263053,0.12306150,0.14741209,0.08880079,0.11408387,0.29777202
4.05502751,1.85719203,0.99759139,0.01361259,0.12922280,0.15968381,0.08950775,0.11987361,0.31060720
4.06103052,1.94484623,1.03532136,0.01460599,0.13528264,0.17214506,0.08985130,0.12546562,0.32266694
4.06703352,2.02864575,1.07022791,0.01560191,0.14116404,0.18467399,0.08986919,0.13080301,0.33385761
4.07303652,2.10778044,1.10202888,0.01659094,0.14679093,0.19713816,0.08961851,0.13582955,0.34409702
4.07903952,2.18147402,1.13048418,0.01756340,0.15208933,0.20939771,0.08917599,0.14049061,0.35331632
4.08504252,2.24900277,1.15540152,0.01850963,0.15698876,0.22130939,0.08863779,0.14473424,0.36146199
4.09104552,2.30971670,1.17664268,0.01942037,0.16142384,0.23273120,0.08811898,0.14851250,0.36849802
4.09704852,2.36306279,1.19413004,0.02028716,0.16533607,0.24352759,0.08775275,0.15178279,0.37440819
4.10305153,2.40860954,1.20785330,0.02110279,0.16867576,0.25357499,0.08768922,0.15450936,0.37919838
4.10905453,2.44607175,1.21787604,0.02186173,0.17140399,0.26276743,0.08809397,0.15666481,0.38289880
4.11505753,2.47533436,1.22434169,0.02256057,0.17349456,0.27102206,0.08914616,0.15823150,0.38556608
4.12106053,2.49647372,1.22747842,0.02319836,0.17493583,0.27828418,0.09103640,0.15920291,0.38728486
4.12706353,2.50977489,1.22760231,0.02377694,0.17573229,0.28453154,0.09396415,0.15958465,0.38816889
4.13306653,2.51574317,1.22511831,0.02430120,0.17590575,0.28977767,0.09813472,0.15939526,0.38836127
4.13906953,2.51510866,1.22051819,0.02477912,0.17549611,0.29407392,0.10375579,0.15866651,0.38803377
4.14507254,2.50882229,1.21437527,0.02522185,0.17456152,0.29751007,0.11103348,0.15744323,0.38738487
4.15107554,2.49804272,1.20733524,0.02564348,0.17317791,0.30021338,0.12016784,0.15578263,0.38663670
4.15707854,2.48411345,1.20010319,0.02606081,0.17143783,0.30234588,0.13134792,0.15375308,0.38603048
4.16308154,2.46853027,1.19342664,0.02649289,0.16944858,0.30410015,0.14474627,0.15143222,0.38582071
4.16908454,2.45289959,1.18807497,0.02696042,0.16732969,0.30569342,0.16051313,0.14890476,0.38626810
4.17508754,2.43888886,1.18481578,0.02748513,0.16520970,0.30736035,0.17877028,0.14625966,0.38763144
4.18109055,2.42817060,1.18438883,0.02808891,0.16322253,0.30934471,0.19960475,0.14358708,0.39015863
4.18709355,2.42236225,1.18747867,0.02879302,0.16150332,0.31189014,0.22306266,0.14097515,0.39407723
4.19309655,2.42296425,1.19468700,0.02961715,0.16018409,0.31523056,0.24914327,0.13850660,0.39958490
4.19909955,2.43129898,1.20650600,0.03057852,0.15938928,0.31958040,0.27779366,0.13625557,0.40684013
4.20510255,2.44845330,1.22329405,0.03169102,0.15923140,0.32512524,0.30890427,0.13428468,0.41595370
4.21110555,2.47522744,1.24525487,0.03296444,0.15980690,0.33201312,0.34230549,0.13264247,0.42698135
4.21710855,2.51209264,1.27242140,0.03440371,0.16119254,0.34034701,0.37776580,0.13136142,0.43991791
4.22311156,2.55915966,1.30464537,0.03600842,0.16344225,0.35017863,0.41499143,0.13045660,0.45469347
4.22911456,2.61615987,1.34159320,0.03777240,0.16658485,0.36150405,0.45362795,0.12992507,0.47117156
4.23511756,2.68244007,1.38274881,0.03968352,0.17062248,0.37426111,0.49326381,0.12974599,0.48914981
4.24112056,2.75697144,1.42742334,0.04172369,0.17552999,0.38832896,0.53343598,0.12988155,0.50836293
4.24712356,2.83837264,1.47477181,0.04386908,0.18125528,0.40352966,0.57363751,0.13027854,0.52848809
4.25312656,2.92494628,1.52381599,0.04609056,0.18772057,0.41963178,0.61332706,0.13087064,0.54915258
4.25912956,3.01472747,1.57347284,0.04835425,0.19482456,0.43635604,0.65194007,0.13158118,0.56994344
4.26513257,3.10554264,1.62258744,0.05062240,0.20244550,0.45338268,0.68890136,0.13232632,0.59041872
4.27113557,3.19507640,1.66996904,0.05285427,0.21044489,0.47036030,0.72363863,0.13301851,0.61012008
4.27713857,3.28094393,1.71442905,0.05500727,0.21867192,0.48691603,0.75559668,0.13356999,0.62858613
4.28314157,3.36076610,1.75481918,0.05703813,0.22696819,0.50266647,0.78425156,0.13389631,0.64536607
4.28914457,3.43224454,1.79006861,0.05890411,0.23517286,0.51722921,0.80912442,0.13391954,0.66003315
4.29514757,3.49323399,1.81921839,0.06056425,0.24312771,0.53023444,0.82979441,0.13357123,0.67219740
4.30115058,3.54180914,1.84145205,0.06198066,0.25068223,0.54133631,0.84591015,0.13279485,0.68151725
4.30715358,3.57632379,1.85612119,0.06311958,0.25769823,0.55022356,0.85719942,0.13154774,0.68770949
4.31315658,3.59546028,1.86276515,0.06395250,0.26405400,0.55662923,0.86347669,0.12980248,0.69055739
4.31915958,3.59826762,1.86112421,0.06445704,0.26964784,0.56033901,0.86464812,0.12754753,0.68991657
4.32516258,3.58418721,1.85114593,0.06461768,0.27440061,0.56119791,0.86071399,0.12478742,0.68571864
4.33116558,3.55306555,1.83298448,0.06442628,0.27825747,0.55911523,0.85176831,0.12154226,0.67797225
4.33716858,3.50515393,1.80699342,0.06388242,0.28118854,0.55406745,0.83799585,0.11784673,0.66676187
4.34317159,3.44109527,1.77371216,0.06299347,0.28318853,0.54609912,0.81966651,0.11374868,0.65224421
4.34917459,3.36189926,1.73384689,0.06177444,0.28427535,0.53532167,0.79712738,0.10930727,0.63464254
4.35517759,3.26890678,1.68824698,0.06024760,0.28448782,0.52191027,0.77079275,0.10459098,0.61423916
4.36118059,3.16374533,1.63787771,0.05844191,0.28388254,0.50609872,0.74113253,0.09967530,0.59136642
4.36718359,3.04827740,1.58379051,0.05639224,0.28253010,0.48817280,0.70865935,0.09464049,0.56639644
4.37318659,2.92454361,1.52709195,0.05413840,0.28051089,0.46846214,0.67391497,0.08956927,0.53973023
4.37918959,2.79470303,1.46891245,0.05172411,0.27791062,0.44733099,0.63745643,0.08454459,0.51178635
4.38519260,2.66097252,1.41037593,0.04919580,0.27481590,0.42516817,0.59984232,0.07964765,0.48298963
4.39119560,2.52556736,1.35257125,0.04660138,0.27131007,0.40237666,0.56161970,0.07495605,0.45376031
4.39719860,2.39064493,1.29652632,0.04398902,0.26746940,0.37936298,0.52331207,0.07054217,0.42450392
4.40320160,2.25825306,1.24318545,0.04140585,0.26336002,0.35652688,0.48540866,0.06647187,0.39560219
4.40920460,2.13028446,1.19339053,0.03889688,0.25903562,0.33425151,0.44835531,0.06280338,0.36740517
4.41520760,2.00843815,1.14786611,0.03650384,0.25453599,0.31289443,0.41254720,0.05958651,0.34022487
4.42121061,1.89418870,1.10720868,0.03426423,0.24988655,0.29277967,0.37832343,0.05686204,0.31433034
4.42721361,1.78876346,1.07187992,0.03221049,0.24509872,0.27419095,0.34596363,0.05466134,0.28994433
4.43321661,1.69312789,1.04220372,0.03036932,0.24017116,0.25736630,0.31568635,0.05300626,0.26724152
4.43921961,1.60797874,1.01836670,0.02876116,0.23509178,0.24249407,0.28764932,0.05190901,0.24634816
4.44522261,1.53374448,1.00042175,0.02739989,0.22984024,0.22971041,0.26195130,0.05137238,0.22734311
4.45122561,1.47059234,0.98829417,0.02629265,0.22439087,0.21909817,0.23863535,0.05138992,0.21025999
4.45722861,1.41844117,0.98178991,0.02543989,0.21871575,0.21068717,0.21769331,0.05194629,0.19509039
4.46323162,1.37697910,0.98060549,0.02483554,0.21278778,0.20445581,0.19907121,0.05301769,0.18178784
4.46923462,1.34568523,0.98433920,0.02446743,0.20658358,0.20033377,0.18267534,0.05457237,0.17027243
4.47523762,1.32385433,0.99250320,0.02431774,0.20008589,0.19820588,0.16837882,0.05657117,0.16043582
4.48124062,1.31062382,1.00453624,0.02436369,0.19328563,0.19791679,0.15602834,0.05896818,0.15214645
4.48724362,1.30500207,1.01981680,0.02457829,0.18618325,0.19927642,0.14545100,0.06171149,0.14525490
4.49324662,1.30589757,1.03767652,0.02493119,0.17878952,0.20206605,0.13646089,0.06474391,0.13959910
4.49924962,1.31214823,1.05741367,0.02538962,0.17112559,0.20604475,0.12886549,0.06800393,0.13500940
4.50525263,1.32255024,1.07830676,0.02591936,0.16322256,0.21095612,0.12247162,0.07142659,0.13131327
4.51125563,1.33588625,1.09962802,0.02648572,0.15512043,0.21653512,0.11709087,0.07494454,0.12833973
4.51725863,1.35095225,1.12065685,0.02705456,0.14686670,0.22251485,0.11254459,0.07848912,0.12592330
4.52326163,1.36658293,1.14069297,0.02759318,0.13851461,0.22863309,0.10866826,0.08199148,0.12390742
4.52926463,1.38167519,1.15906933,0.02807126,0.13012120,0.23463849,0.10531527,0.08538376,0.12214749
4.53526763,1.39520944,1.17516439,0.02846163,0.12174534,0.24029629,0.10236015,0.08860025,0.12051332
4.54127064,1.40626853,1.18841381,0.02874095,0.11344578,0.24539338,0.09970126,0.09157861,0.11889101
4.54727364,1.41405390,1.19832121,0.02889025,0.10527940,0.24974269,0.09726288,0.09426096,0.11718446
4.55327664,1.41789892,1.20446779,0.02889535,0.09729957,0.25318677,0.09499688,0.09659496,0.11531619
4.55927964,1.41727909,1.20652054,0.02874709,0.08955497,0.25560047,0.09288373,0.09853483,0.11322783
4.56528264,1.41181904,1.20423895,0.02844142,0.08208855,0.25689280,0.09093323,0.10004220,0.11088001
4.57128564,1.40129623,1.19747982,0.02797930,0.07493690,0.25700784,0.08918459,0.10108681,0.10825190
4.57728864,1.38564132,1.18620021,0.02736647,0.06812993,0.25592475,0.08770617,0.10164712,0.10534030
4.58329165,1.36493527,1.17045814,0.02661312,0.06169076,0.25365696,0.08659470,0.10171070,0.10215846
4.58929465,1.33940336,1.15041133,0.02573334,0.05563592,0.25025054,0.08597401,0.10127442,0.09873443
4.59529765,1.30940608,1.12631356,0.02474457,0.04997569,0.24578190,0.08599324,0.10034443,0.09510938
4.60130065,1.27542740,1.09850896,0.02366692,0.04471466,0.24035476,0.08682455,0.09893601,0.09133550
4.60730365,1.23806040,1.06742421,0.02252249,0.03985227,0.23409667,0.08866016,0.09707313,0.08747393
4.61330665,1.19799088,1.03355875,0.02133464,0.03538350,0.22715507,0.09170878,0.09478787,0.08359250
4.61930965,1.15597891,0.99747328,0.02012725,0.03129954,0.21969298,0.09619131,0.09211961,0.07976348
4.62531266,1.11283901,0.95977661,0.01892403,0.02758843,0.21188450,0.10233577,0.08911409,0.07606127
4.63131566,1.06941910,0.92111126,0.01774794,0.02423571,0.20391010,0.11037152,0.08582232,0.07256025
4.63731866,1.02657870,0.88213803,0.01662051,0.02122493,0.19595194,0.12052257,0.08229929,0.06933257
4.64332166,0.98516677,0.84351986,0.01556144,0.01853819,0.18818913,0.13300029,0.07860271,0.06644618
4.64932466,0.94599951,0.80590530,0.01458809,0.01615655,0.18079317,0.14799529,0.07479155,0.06396291
4.65532766,0.90983871,0.76991213,0.01371520,0.01406042,0.17392356,0.16566887,0.07092467,0.06193670
4.66133067,0.87737096,0.73611122,0.01295460,0.01222985,0.16772370,0.18614411,0.06705935,0.06041212
4.66733367,0.84918833,0.70501147,0.01231505,0.01064476,0.16231713,0.20949687,0.06325000,0.05942292
4.67333667,0.82577090,0.67704584,0.01180214,0.00928520,0.15780424,0.23574705,0.05954683,0.05899098
4.67933967,0.80747172,0.65255925,0.01141830,0.00813147,0.15425946,0.26485052,0.05599474,0.05912534
4.68534267,0.79450479,0.63179857,0.01116280,0.00716427,0.15172911,0.29669209,0.05263232,0.05982162
4.69134567,0.78693639,0.61490515,0.01103187,0.00636482,0.15022993,0.33107999,0.04949111,0.06106170
4.69734867,0.78468029,0.60191025,0.01101891,0.00571493,0.14974832,0.36774234,0.04659500,0.06281370
4.70335168,0.78749729,0.59273364,0.01111465,0.00519710,0.15024049,0.40632598,0.04395993,0.06503229
4.70935468,0.79499918,0.58718552,0.01130747,0.00479456,0.15163336,0.44639807,0.04159382,0.06765949
