energy_ev,total_up,Pb_p_up,Pb_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-0.89144572,1.16391565,0.16810123,0.00122185,0.23639990,0.74755876,0.01921790,0.19448589
-0.88544272,1.14642599,0.16245844,0.00119968,0.23594716,0.73998378,0.01882914,0.19146550
-0.87943972,1.12491260,0.15614224,0.00117163,0.23435934,0.73022378,0.01840749,0.18786779
-0.87343672,1.10006090,0.14928931,0.00113830,0.23173124,0.71870476,0.01796224,0.18381707
-0.86743372,1.07266286,0.14205259,0.00110036,0.22819238,0.70592154,0.01750396,0.17945465
-0.86143072,1.04359146,0.13459694,0.00105858,0.22390500,0.69242085,0.01704404,0.17493474
-0.85542771,1.01377369,0.12709464,0.00101377,0.21906127,0.67878356,0.01659409,0.17042009
-0.84942471,0.98416328,0.11972093,0.00096679,0.21387958,0.66560667,0.01616544,0.16607753
-0.84342171,0.95571391,0.11264972,0.00091848,0.20860004,0.65348563,0.01576866,0.16207364
-0.83741871,0.92935366,0.10604962,0.00086968,0.20347927,0.64299751,0.01541316,0.15857056
-0.83141571,0.90596157,0.10008029,0.00082118,0.19878462,0.63468541,0.01510682,0.15572208
-0.82541271,0.88634651,0.09488924,0.00077370,0.19478780,0.62904455,0.01485576,0.15367017
-0.81940970,0.87122886,0.09060906,0.00072789,0.19175815,0.62651010,0.01466413,0.15254179
-0.81340670,0.86122505,0.08735506,0.00068432,0.18995564,0.62744701,0.01453411,0.15244618
-0.80740370,0.85683509,0.08522332,0.00064345,0.18962367,0.63214174,0.01446583,0.15347248
-0.80140070,0.85843287,0.08428910,0.00060566,0.19098195,0.64079599,0.01445756,0.15568786
-0.79539770,0.86625926,0.08460558,0.00057120,0.19421942,0.65352222,0.01450579,0.15913584
-0.78939470,0.88041756,0.08620290,0.00054023,0.19948765,0.67034092,0.01460546,0.16383507
-0.78339170,0.90087146,0.08908745,0.00051284,0.20689470,0.69117949,0.01475023,0.16977836
-0.77738869,0.92744510,0.09324149,0.00048899,0.21649973,0.71587263,0.01493273,0.17693209
-0.77138569,0.95982527,0.09862300,0.00046860,0.22830863,0.74416429,0.01514483,0.18523588
-0.76538269,0.99756576,0.10516590,0.00045150,0.24227081,0.77571099,0.01537790,0.19460267
-0.75937969,1.04009387,0.11278068,0.00043745,0.25827742,0.81008677,0.01562310,0.20491925
-0.75337669,1.08671930,0.12135537,0.00042618,0.27616116,0.84678968,0.01587155,0.21604721
-0.74737369,1.13664545,0.13075714,0.00041738,0.29569786,0.88525003,0.01611457,0.22782452
-0.74137069,1.18898342,0.14083439,0.00041071,0.31660997,0.92484044,0.01634382,0.24006766
-0.73536768,1.24276870,0.15141943,0.00040580,0.33857193,0.96488774,0.01655142,0.25257450
-0.72936468,1.29698069,0.16233178,0.00040228,0.36121746,1.00468676,0.01673010,0.26512788
-0.72336168,1.35056479,0.17338208,0.00039979,0.38414857,1.04351596,0.01687320,0.27749986
-0.71735868,1.40245693,0.18437645,0.00039795,0.40694618,1.08065454,0.01697482,0.28945667
-0.71135568,1.45160994,0.19512134,0.00039643,0.42918199,1.11540086,0.01702981,0.30076430
-0.70535268,1.49702120,0.20542856,0.00039490,0.45043112,1.14709160,0.01703380,0.31119444
-0.69934967,1.53776062,0.21512046,0.00039305,0.47028525,1.17512109,0.01698332,0.32053078
-0.69334667,1.57299813,0.22403498,0.00039064,0.48836557,1.19896010,0.01687574,0.32857532
-0.68734367,1.60202932,0.23203029,0.00038742,0.50433509,1.21817332,0.01670940,0.33515454
-0.68134067,1.62429840,0.23898898,0.00038322,0.51790969,1.23243468,0.01648361,0.34012500
-0.67533767,1.63941712,0.24482131,0.00037790,0.52886754,1.24153985,0.01619870,0.34337841
-0.66933467,1.64717873,0.24946763,0.00037137,0.53705626,1.24541509,0.01585607,0.34484554
-0.66333167,1.64756628,0.25289962,0.00036358,0.54239763,1.24412194,0.01545823,0.34449910
-0.65732866,1.64075442,0.25512034,0.00035454,0.54488956,1.23785737,0.01500880,0.34235519
-0.65132566,1.62710471,0.25616309,0.00034430,0.54460511,1.22694920,0.01451252,0.33847336
-0.64532266,1.60715421,0.25608905,0.00033296,0.54168882,1.21184683,0.01397522,0.33295519
-0.63931966,1.58159796,0.25498384,0.00032065,0.53635034,1.19310760,0.01340377,0.32594134
-0.63331666,1.55126584,0.25295326,0.00030755,0.52885573,1.17137923,0.01280601,0.31760740
-0.62731366,1.51709491,0.25011818,0.00029388,0.51951687,1.14737921,0.01219060,0.30815849
-0.62131066,1.48009843,0.24660917,0.00027986,0.50867948,1.12187178,0.01156694,0.29782298
-0.61530765,1.44133275,0.24256083,0.00026575,0.49671028,1.09564376,0.01094496,0.28684548
-0.60930465,1.40186370,0.23810631,0.00025181,0.48398391,1.06947990,0.01033498,0.27547958
-0.60330165,1.36273370,0.23337221,0.00023832,0.47087018,1.04413909,0.00974747,0.26398043
-0.59729865,1.32493098,0.22847412,0.00022554,0.45772209,1.02033211,0.00919290,0.25259757
-0.59129565,1.28936197,0.22351293,0.00021373,0.44486523,0.99870179,0.00868148,0.24156831
-0.58529265,1.25682782,0.21857215,0.00020313,0.43258874,0.97980620,0.00822306,0.23111174
-0.57928964,1.22800567,0.21371627,0.00019395,0.42113818,0.96410538,0.00782687,0.22142371
-0.57328664,1.20343501,0.20899013,0.00018639,0.41071048,0.95195164,0.00750141,0.21267282
-0.56728364,1.18350926,0.20441932,0.00018059,0.40145084,0.94358380,0.00725430,0.20499744
-0.56128064,1.16847250,0.20001146,0.00017667,0.39345171,0.93912496,0.00709221,0.19850391
-0.55527764,1.15842081,0.19575830,0.00017470,0.38675351,0.93858374,0.00702073,0.19326581
-0.54927464,1.15330791,0.19163829,0.00017471,0.38134703,0.94185861,0.00704438,0.18932416
-0.54327164,1.15295440,0.18761963,0.00017670,0.37717714,0.94874474,0.00716658,0.18668859
-0.53726863,1.15705996,0.18366346,0.00018060,0.37414763,0.95894323,0.00738963,0.18533925
-0.53126563,1.16521779,0.17972702,0.00018631,0.37212673,0.97207194,0.00771478,0.18522940
-0.52526263,1.17693080,0.17576669,0.00019369,0.37095337,0.98767781,0.00814222,0.18628843
-0.51925963,1.19162883,0.17174065,0.00020258,0.37044361,1.00525009,0.00867120,0.18842528
-0.51325663,1.20868647,0.16761117,0.00021276,0.37039723,1.02423434,0.00930003,0.19153214
-0.50725363,1.22744108,0.16334643,0.00022400,0.37060441,1.04404676,0.01002616,0.19548817
-0.50125063,1.24721065,0.15892176,0.00023605,0.37085210,1.06408878,0.01084624,0.20016328
-0.49524762,1.26731123,0.15432051,0.00024864,0.37093031,1.08376163,0.01175612,0.20542186
-0.48924462,1.28707363,0.14953434,0.00026151,0.37063805,1.10248063,0.01275091,0.21112630
-0.48324162,1.30585928,0.14456320,0.00027438,0.36978889,1.11968912,0.01382493,0.21714028
-0.47723862,1.32307493,0.13941499,0.00028698,0.36821617,1.13487169,0.01497173,0.22333184
-0.47123562,1.33818607,0.13410497,0.00029907,0.36577772,1.14756651,0.01618405,0.22957610
-0.46523262,1.35072882,0.12865502,0.00031042,0.36236003,1.15737655,0.01745373,0.23575756
-0.45922961,1.36032014,0.12309282,0.00032082,0.35788190,1.16397925,0.01877171,0.24177216
-0.45322661,1.36666609,0.11745110,0.00033012,0.35229729,1.16713467,0.02012792,0.24752887
-0.44722361,1.36956807,0.11176675,0.00033817,0.34559752,1.16669151,0.02151126,0.25295094
-0.44122061,1.36892690,0.10608021,0.00034488,0.33781254,1.16259118,0.02290957,0.25797678
-0.43521761,1.36474461,0.10043474,0.00035019,0.32901134,1.15486954,0.02430968,0.26256056
-0.42921461,1.35712406,0.09487588,0.00035411,0.31930132,1.14365632,0.02569740,0.26667245
-0.42321161,1.34626629,0.08945095,0.00035665,0.30882675,1.12917234,0.02705771,0.27029866
-0.41720860,1.33246592,0.08420854,0.00035787,0.29776612,1.11172451,0.02837487,0.27344124
-0.41120560,1.31610457,0.07919807,0.00035790,0.28632862,1.09169889,0.02963273,0.27611772
-0.40520260,1.29764269,0.07446928,0.00035685,0.27474957,1.06955203,0.03081500,0.27836055
-0.39919960,1.27760992,0.07007171,0.00035491,0.26328515,1.04580086,0.03190566,0.28021640
-0.39319660,1.25659418,0.06605403,0.00035225,0.25220632,1.02101142,0.03288933,0.28174535
-0.38719360,1.23522983,0.06246340,0.00034908,0.24179216,0.99578688,0.03375175,0.28301981
-0.38119060,1.21418493,0.05934460,0.00034564,0.23232282,0.97075482,0.03448027,0.28412327
-0.37518759,1.19414774,0.05673910,0.00034214,0.22407215,0.94655441,0.03506425,0.28514875
-0.36918459,1.17581264,0.05468409,0.00033882,0.21730020,0.92382330,0.03549552,0.28619688
-0.36318159,1.15986542,0.05321131,0.00033592,0.21224584,0.90318472,0.03576871,0.28737363
-0.35717859,1.14696810,0.05234595,0.00033364,0.20911956,0.88523460,0.03588154,0.28878750
-0.35117559,1.13774328,0.05210544,0.00033219,0.20809667,0.87052904,0.03583494,0.29054639
-0.34517259,1.13275820,0.05249832,0.00033176,0.20931107,0.85957210,0.03563312,0.29275383
-0.33916958,1.13250867,0.05352316,0.00033250,0.21284981,0.85280405,0.03528346,0.29550500
-0.33316658,1.13740323,0.05516762,0.00033453,0.21874848,0.85059032,0.03479628,0.29888228
-0.32716358,1.14774795,0.05740770,0.00033795,0.22698777,0.85321114,0.03418451,0.30295078
-0.32116058,1.16373234,0.06020723,0.00034279,0.23749120,0.86085241,0.03346318,0.30775387
-0.31515758,1.18541706,0.06351770,0.00034905,0.25012432,0.87359796,0.03264889,0.31330898
-0.30915458,1.21272417,0.06727838,0.00035670,0.26469543,0.89142362,0.03175919,0.31960396
-0.30315158,1.24543053,0.07141688,0.00036563,0.28095788,0.91419352,0.03081190,0.32659427
-0.29714857,1.28316523,0.07585011,0.00037570,0.29861420,0.94165910,0.02982449,0.33420123
-0.29114557,1.32541152,0.08048568,0.00038672,0.31732185,0.97346110,0.02881346,0.34231153
-0.28514257,1.37151391,0.08522369,0.00039845,0.33670070,1.00913495,0.02779379,0.35077826
-0.27913957,1.42069056,0.08995896,0.00041063,0.35634206,1.04811972,0.02677845,0.35942350
-0.27313657,1.47205119,0.09458354,0.00042294,0.37581908,1.08977064,0.02577812,0.36804257
-0.26713357,1.52462011,0.09898948,0.00043506,0.39469826,1.13337525,0.02480097,0.37640970
-0.26113057,1.57736397,0.10307186,0.00044665,0.41255166,1.17817261,0.02385254,0.38428520
-0.25512756,1.62922335,0.10673175,0.00045736,0.42896954,1.22337531,0.02293588,0.39142370
-0.24912456,1.67914709,0.10987923,0.00046686,0.44357282,1.26819353,0.02205168,0.39758312
-0.24312156,1.72612806,0.11243617,0.00047484,0.45602499,1.31186022,0.02119860,0.40253416
-0.23711856,1.76923886,0.11433875,0.00048100,0.46604294,1.35365654,0.02037362,0.40606955
-0.23111556,1.80766591,0.11553952,0.00048512,0.47340632,1.39293652,0.01957251,0.40801296
-0.22511256,1.84074043,0.11600908,0.00048699,0.47796481,1.42914975,0.01879028,0.40822678
-0.21910955,1.86796462,0.11573704,0.00048650,0.47964332,1.46186123,0.01802167,0.40661869
-0.21310655,1.88903205,0.11473249,0.00048358,0.47844451,1.49076731,0.01726158,0.40314634
-0.20710355,1.90384097,0.11302374,0.00047822,0.47444874,1.51570689,0.01650548,0.39782026
-0.20110055,1.91249995,0.11065754,0.00047051,0.46781137,1.53666745,0.01574973,0.39070445
-0.19509755,1.91532543,0.10769759,0.00046058,0.45875746,1.55378530,0.01499184,0.38191497
-0.18909455,1.91283116,0.10422270,0.00044863,0.44757426,1.56734002,0.01423064,0.37161636
-0.18309155,1.90571003,0.10032441,0.00043491,0.43460158,1.57774322,0.01346631,0.36001617
-0.17708854,1.89480889,0.09610433,0.00041971,0.42022073,1.58552199,0.01270042,0.34735785
-0.17108554,1.88109756,0.09167131,0.00040339,0.40484225,1.59129763,0.01193579,0.33391234
-0.16508254,1.86563324,0.08713855,0.00038629,0.38889319,1.59576060,0.01117634,0.31996887
-0.15907954,1.84952193,0.08262067,0.00036879,0.37280416,1.59964255,0.01042686,0.30582518
-0.15307654,1.83387837,0.07823099,0.00035126,0.35699697,1.60368679,0.00969280,0.29177789
-0.14707354,1.81978628,0.07407904,0.00033406,0.34187300,1.60861817,0.00897998,0.27811314
-0.14107054,1.80826040,0.07026828,0.00031755,0.32780285,1.61511384,0.00829431,0.26509815
-0.13506753,1.80021174,0.06689421,0.00030202,0.31511755,1.62377594,0.00764156,0.25297384
-0.12906453,1.79641747,0.06404283,0.00028777,0.30410146,1.63510728,0.00702710,0.24194878
-0.12306153,1.79749637,0.06178938,0.00027501,0.29498700,1.64949111,0.00645575,0.23219469
-0.11705853,1.80389047,0.06019748,0.00026393,0.28795122,1.66717554,0.00593160,0.22384355
-0.11105553,1.81585358,0.05931843,0.00025467,0.28311417,1.68826328,0.00545789,0.21698620
-0.10505253,1.83344647,0.05919086,0.00024732,0.28053889,1.71270692,0.00503699,0.21167254
-0.09904952,1.85653883,0.05984048,0.00024190,0.28023284,1.74030972,0.00467033,0.20791305
-0.09304652,1.88481737,0.06127997,0.00023841,0.28215058,1.77073185,0.00435844,0.20568145
-0.08704352,1.91779939,0.06350900,0.00023679,0.28619747,1.80350147,0.00410098,0.20491834
-0.08104052,1.95485106,0.06651423,0.00023693,0.29223406,1.83803017,0.00389684,0.20553550
-0.07503752,1.99520922,0.07026941,0.00023871,0.30008116,1.87363183,0.00374420,0.20742068
-0.06903452,2.03800592,0.07473552,0.00024196,0.30952511,1.90954419,0.00364062,0.21044251
-0.06303152,2.08229440,0.07986095,0.00024649,0.32032343,1.94495206,0.00358319,0.21445550
-0.05702851,2.12707567,0.08558174,0.00025208,0.33221043,1.97901121,0.00356855,0.21930483
-0.05102551,2.17132473,0.09182203,0.00025853,0.34490293,2.01087222,0.00359306,0.22483077
-0.04502251,2.21401569,0.09849460,0.00026558,0.35810595,2.03970328,0.00365285,0.23087269
-0.03901951,2.25414512,0.10550173,0.00027301,0.37151830,2.06471139,0.00374386,0.23727256
-0.03301651,2.29075334,0.11273627,0.00028057,0.38483816,2.08516136,0.00386197,0.24387798
-0.02701351,2.32294321,0.12008301,0.00028802,0.39776860,2.10039225,0.00400298,0.25054453
-0.02101051,2.34989627,0.12742046,0.00029513,0.41002304,2.10983098,0.00416272,0.25713780
-0.01500750,2.37088641,0.13462290,0.00030170,0.42133053,2.11300302,0.00433700,0.26353485
-0.00900450,2.38529094,0.14156274,0.00030751,0.43144097,2.10954022,0.00452172,0.26962531
-0.00300150,2.39259919,0.14811316,0.00031238,0.44013001,2.09918577,0.00471284,0.27531214
0.00300150,2.39241892,0.15415097,0.00031614,0.44720363,2.08179662,0.00490643,0.28051211
0.00900450,2.38448057,0.15955952,0.00031867,0.45250221,2.05734345,0.00509867,0.28515605
0.01500750,2.36863946,0.16423166,0.00031984,0.45590398,2.02590842,0.00528591,0.28918888
0.02101051,2.34487605,0.16807258,0.00031956,0.45732769,1.98768111,0.00546468,0.29256954
0.02701351,2.31329433,0.17100239,0.00031780,0.45673425,1.94295253,0.00563172,0.29527064
0.03301651,2.27411823,0.17295838,0.00031451,0.45412748,1.89210769,0.00578405,0.29727810
0.03901951,2.22768618,0.17389684,0.00030970,0.44955349,1.83561685,0.00591894,0.29859049
0.04502251,2.17444373,0.17379429,0.00030341,0.44309906,1.77402538,0.00603402,0.29921831
0.05102551,2.11493424,0.17264816,0.00029570,0.43488866,1.70794281,0.00612728,0.29918299
0.05702851,2.04978781,0.17047682,0.00028666,0.42508047,1.63803080,0.00619711,0.29851578
0.06303152,1.97970841,0.16731895,0.00027641,0.41386130,1.56499058,0.00624232,0.29725645
0.06903452,1.90545967,0.16323229,0.00026507,0.40144080,1.48954989,0.00626215,0.29545180
0.07503752,1.82784937,0.15829188,0.00025280,0.38804499,1.41244968,0.00625630,0.29315410
0.08104052,1.74771320,0.15258778,0.00023977,0.37390953,1.33443092,0.00622492,0.29041942
0.08704352,1.66589813,0.14622238,0.00022615,0.35927296,1.25622182,0.00616857,0.28730598
0.09304652,1.58324596,0.13930755,0.00021211,0.34437021,1.17852561,0.00608824,0.28387251
0.09904952,1.50057751,0.13196157,0.00019784,0.32942662,1.10200942,0.00598527,0.28017683
0.10505253,1.41867790,0.12430609,0.00018351,0.31465277,1.02729436,0.00586133,0.27627449
0.11105553,1.33828358,0.11646321,0.00016928,0.30024035,0.95494710,0.00571839,0.27221787
0.11705853,1.26007122,0.10855277,0.00015532,0.28635905,0.88547316,0.00555862,0.26805537
0.12306153,1.18464899,0.10069000,0.00014176,0.27315482,0.81931205,0.00538438,0.26383118
0.12906453,1.11255036,0.09298347,0.00012872,0.26074917,0.75683418,0.00519811,0.25958525
0.13506753,1.04423042,0.08553358,0.00011632,0.24923981,0.69833975,0.00500235,0.25535372
0.14107054,0.98006469,0.07843143,0.00010465,0.23870220,0.64405930,0.00479966,0.25116960
0.14707354,0.92035040,0.07175819,0.00009376,0.22919206,0.59415589,0.00459259,0.24706381
0.15307654,0.86530977,0.06558483,0.00008372,0.22074846,0.54872868,0.00438363,0.24306632
0.15907954,0.81509507,0.05997233,0.00007455,0.21339740,0.50781761,0.00417526,0.23920747
0.16508254,0.76979511,0.05497215,0.00006628,0.20715551,0.47140903,0.00396993,0.23551932
0.17108554,0.72944266,0.05062695,0.00005889,0.20203373,0.43944184,0.00377004,0.23203688
0.17708854,0.69402253,0.04697157,0.00005239,0.19804064,0.41181402,0.00357802,0.22879926
0.18309155,0.66347978,0.04403403,0.00004674,0.19518535,0.38838935,0.00339636,0.22585049
0.18909455,0.63772792,0.04183665,0.00004191,0.19347975,0.36900389,0.00322765,0.22324019
0.19509755,0.61665675,0.04039704,0.00003785,0.19293999,0.35347247,0.00307468,0.22102381
0.20110055,0.60013965,0.03972915,0.00003454,0.19358722,0.34159465,0.00294049,0.21926260
0.20710355,0.58804030,0.03984404,0.00003190,0.19544752,0.33316052,0.00282848,0.21802326
0.21310655,0.58021866,0.04075062,0.00002990,0.19855103,0.32795593,0.00274247,0.21737723
0.21910955,0.57653631,0.04245613,0.00002849,0.20293044,0.32576753,0.00268684,0.21739978
0.22511256,0.57686117,0.04496647,0.00002760,0.20861891,0.32638732,0.00266657,0.21816882
0.23111556,0.58107152,0.04828638,0.00002721,0.21564759,0.32961694,0.00268735,0.21976356
0.23711856,0.58905961,0.05241943,0.00002725,0.22404275,0.33527171,0.00275565,0.22226310
0.24312156,0.60073462,0.05736784,0.00002770,0.23382290,0.34318430,0.00287877,0.22574478
0.24912456,0.61602510,0.06313227,0.00002853,0.24499587,0.35320808,0.00306488,0.23028268
0.25512756,0.63488087,0.06971146,0.00002969,0.25755607,0.36522012,0.00332302,0.23594591
0.26113057,0.65727414,0.07710184,0.00003117,0.27148205,0.37912360,0.00366305,0.24279702
0.26713357,0.68319983,0.08529712,0.00003295,0.28673451,0.39484971,0.00409555,0.25089031
0.27313657,0.71267494,0.09428781,0.00003501,0.30325476,0.41235866,0.00463173,0.26027015
0.27913957,0.74573664,0.10406083,0.00003733,0.32096380,0.43163982,0.00528318,0.27096934
0.28514257,0.78243914,0.11459910,0.00003992,0.33976206,0.45271068,0.00606164,0.28300734
0.29114557,0.82284896,0.12588109,0.00004277,0.35952971,0.47561464,0.00697865,0.29638857
0.29714857,0.86703875,0.13788049,0.00004586,0.38012774,0.50041739,0.00804519,0.31110073
0.30315158,0.91507948,0.15056582,0.00004919,0.40139961,0.52720193,0.00927119,0.32711302
0.30915458,0.96703110,0.16390004,0.00005275,0.42317351,0.55606220,0.01066507,0.34437457
0.31515758,1.02293204,0.17784022,0.00005654,0.44526517,0.58709547,0.01223319,0.36281294
0.32116058,1.08278762,0.19233716,0.00006053,0.46748115,0.62039366,0.01397929,0.38233283
0.32716358,1.14655804,0.20733501,0.00006472,0.48962245,0.65603389,0.01590396,0.40281506
0.33316658,1.21414628,0.22277100,0.00006907,0.51148841,0.69406864,0.01800411,0.42411599
0.33916958,1.28538677,0.23857509,0.00007357,0.53288076,0.73451602,0.02027253,0.44606741
0.34517259,1.36003527,0.25466981,0.00007817,0.55360765,0.77735055,0.02269754,0.46847699
0.35117559,1.43776103,0.27097021,0.00008284,0.57348760,0.82249514,0.02526270,0.49112944
0.35717859,1.51814154,0.28738394,0.00008753,0.59235323,0.86981471,0.02794676,0.51378845
0.36318159,1.60066084,0.30381164,0.00009219,0.61005466,0.91911197,0.03072374,0.53619937
0.36918459,1.68471179,0.32014762,0.00009677,0.62646246,0.97012589,0.03356316,0.55809282
0.37518759,1.76960266,0.33628078,0.00010121,0.64147007,1.02253310,0.03643051,0.57918900
0.38119060,1.85456821,0.35209606,0.00010545,0.65499568,1.07595237,0.03928795,0.59920288
0.38719360,1.93878518,0.36747609,0.00010944,0.66698343,1.12995232,0.04209513,0.61785001
0.39319660,2.02139185,0.38230340,0.00011311,0.67740394,1.18406213,0.04481017,0.63485286
0.39919960,2.10151099,0.39646275,0.00011643,0.68625419,1.23778478,0.04739088,0.64994749
0.40520260,2.17827534,0.40984384,0.00011933,0.69355664,1.29061244,0.04979594,0.66289044
0.41120560,2.25085445,0.42234410,0.00012179,0.69935773,1.34204310,0.05198621,0.67346537
0.41720860,2.31848166,0.43387147,0.00012377,0.70372571,1.39159771,0.05392598,0.68148941
0.42321161,2.38047965,0.44434706,0.00012525,0.70674786,1.43883677,0.05558416,0.68681878
0.42921461,2.43628328,0.45370740,0.00012624,0.70852709,1.48337548,0.05693538,0.68935350
0.43521761,2.48545813,0.46190632,0.00012673,0.70917816,1.52489632,0.05796082,0.68904091
0.44122061,2.52771377,0.46891609,0.00012674,0.70882334,1.56315840,0.05864893,0.68587778
0.44722361,2.56291051,0.47472785,0.00012630,0.70758791,1.59800280,0.05899573,0.67991088
0.45322661,2.59105923,0.47935119,0.00012546,0.70559533,1.62935331,0.05900500,0.67123594
0.45922961,2.61231393,0.48281284,0.00012427,0.70296248,1.65721265,0.05868802,0.65999494
0.46523262,2.62695721,0.48515453,0.00012277,0.69979494,1.68165399,0.05806309,0.64637189
0.47123562,2.63537942,0.48643005,0.00012105,0.69618265,1.70280831,0.05715480,0.63058713
0.47723862,2.63805240,0.48670175,0.00011916,0.69219594,1.72084837,0.05599299,0.61289054
0.48324162,2.63549946,0.48603654,0.00011718,0.68788238,1.73597008,0.05461163,0.59355383
0.48924462,2.62826311,0.48450175,0.00011518,0.68326447,1.74837258,0.05304745,0.57286225
0.49524762,2.61687264,0.48216105,0.00011321,0.67833830,1.75823826,0.05133862,0.55110625
0.50125063,2.60181344,0.47907067,0.00011133,0.67307353,1.76571404,0.04952333,0.52857328
0.50725363,2.58349991,0.47527626,0.00010958,0.66741454,1.77089528,0.04763855,0.50554018
0.51325663,2.56225381,0.47081048,0.00010800,0.66128297,1.77381339,0.04571878,0.48226655
0.51925963,2.53828922,0.46569169,0.00010662,0.65458148,1.77442811,0.04379508,0.45898926
0.52526263,2.51170530,0.45992365,0.00010543,0.64719880,1.77262509,0.04189430,0.43591833
0.53126563,2.48248711,0.45349633,0.00010444,0.63901568,1.76821910,0.04003849,0.41323442
0.53726863,2.45051462,0.44638795,0.00010363,0.62991170,1.76096279,0.03824462,0.39108775
0.54327164,2.41557923,0.43856786,0.00010297,0.61977263,1.75056059,0.03652458,0.36959858
0.54927464,2.37740693,0.43000033,0.00010243,0.60849783,1.73668695,0.03488532,0.34885904
0.55527764,2.33568641,0.42064887,0.00010197,0.59600757,1.71900794,0.03332931,0.32893604
0.56128064,2.29010059,0.41048087,0.00010154,0.58224980,1.69720487,0.03185510,0.30987520
0.56728364,2.24035954,0.39947229,0.00010109,0.56720599,1.67099855,0.03045809,0.29170526
0.57328664,2.18623277,0.38761200,0.00010059,0.55089585,1.64017277,0.02913128,0.27444287
0.57928964,2.12757889,0.37490561,0.00010000,0.53338059,1.60459548,0.02786614,0.25809732
0.58529265,2.06437102,0.36137862,0.00009927,0.51476462,1.56423660,0.02665344,0.24267504
0.59129565,1.99671634,0.34707841,0.00009840,0.49519550,1.51918122,0.02548403,0.22818352
0.59729865,1.92486877,0.33207540,0.00009737,0.47486226,1.46963751,0.02434953,0.21463455
0.60330165,1.84923404,0.31646288,0.00009619,0.45399206,1.41593889,0.02324287,0.20204652
0.60930465,1.77036708,0.30035594,0.00009487,0.43284536,1.35854034,0.02215874,0.19044587
0.61530765,1.68896180,0.28388924,0.00009344,0.41170994,1.29800908,0.02109383,0.17986745
0.62131066,1.60583407,0.26721406,0.00009194,0.39089387,1.23501007,0.02004699,0.17035408
0.62731366,1.52189886,0.25049462,0.00009043,0.37071785,1.17028725,0.01901914,0.16195509
0.63331666,1.43814279,0.23390394,0.00008895,0.35150734,1.10464144,0.01801318,0.15472432
0.63931966,1.35559374,0.21761959,0.00008759,0.33358459,1.03890606,0.01703368,0.14871738
0.64532266,1.27528890,0.20181938,0.00008641,0.31726110,0.97392188,0.01608651,0.14398859
0.65132566,1.19824310,0.18667735,0.00008548,0.30283078,0.91051195,0.01517847,0.14058778
0.65732866,1.12541863,0.17236018,0.00008487,0.29056386,0.84945798,0.01431682,0.13855691
0.66333167,1.05769820,0.15902425,0.00008465,0.28070207,0.79147900,0.01350880,0.13792701
0.66933467,0.99586186,0.14681331,0.00008486,0.27345484,0.73721318,0.01276127,0.13871535
0.67533767,0.94056888,0.13585696,0.00008557,0.26899697,0.68720348,0.01208026,0.14092311
0.68134067,0.89234508,0.12626986,0.00008681,0.26746738,0.64188747,0.01147066,0.14453360
0.68734367,0.85157576,0.11815170,0.00008860,0.26896919,0.60159137,0.01093600,0.14951112
0.69334667,0.81850426,0.11158769,0.00009097,0.27357083,0.56652844,0.01047822,0.15580053
0.69934967,0.79323562,0.10664963,0.00009391,0.28130800,0.53680130,0.01009760,0.16332753
0.70535268,0.77574495,0.10339723,0.00009743,0.29218637,0.51240779,0.00979273,0.17199951
0.71135568,0.76588949,0.10187972,0.00010151,0.30618458,0.49324979,0.00956061,0.18170717
0.71735868,0.76342359,0.10213725,0.00010611,0.32325749,0.47914433,0.00939671,0.19232650
0.72336168,0.76801547,0.10420227,0.00011122,0.34333924,0.46983637,0.00929519,0.20372132
0.72936468,0.77926486,0.10810044,0.00011681,0.36634588,0.46501231,0.00924913,0.21574600
0.73536768,0.79672036,0.11385105,0.00012283,0.39217746,0.46431384,0.00925073,0.22824846
0.74137069,0.81989563,0.12146686,0.00012924,0.42071922,0.46735122,0.00929164,0.24107316
0.74737369,0.84828377,0.13095320,0.00013603,0.45184186,0.47371561,0.00936317,0.25406397
0.75337669,0.88136901,0.14230644,0.00014315,0.48540078,0.48299006,0.00945660,0.26706697
0.75937969,0.91863556,0.15551170,0.00015058,0.52123433,0.49475865,0.00956336,0.27993285
0.76538269,0.95957319,0.17053997,0.00015829,0.55916110,0.50861384,0.00967535,0.29251910
0.77138569,1.00367979,0.18734482,0.00016626,0.59897654,0.52416188,0.00978504,0.30469174
0.77738869,1.05046097,0.20585870,0.00017446,0.64044901,0.54102638,0.00988568,0.31632675
0.78339170,1.09942730,0.22598928,0.00018288,0.68331582,0.55885015,0.00997140,0.32731117
0.78939470,1.15008973,0.24761580,0.00019149,0.72727936,0.57729581,0.01003732,0.33754384
0.79539770,1.20195399,0.27058604,0.00020026,0.77200399,0.59604522,0.01007963,0.34693607
0.80140070,1.25451489,0.29471385,0.00020916,0.81711397,0.61479841,0.01009558,0.35541200
0.80740370,1.30725128,0.31977775,0.00021815,0.86219293,0.63327217,0.01008354,0.36290909
0.81340670,1.35962256,0.34552076,0.00022716,0.90678521,0.65119883,0.01004294,0.36937853
0.81940970,1.41106758,0.37165165,0.00023614,0.95039934,0.66832550,0.00997429,0.37478578
0.82541271,1.46100641,0.39784779,0.00024501,0.99251393,0.68441413,0.00987912,0.37911130
