energy_ev,total_up,Cu_p_up,Cu_d_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
4.22911456,0.92701536,0.85549900,0.00426925,0.53747869,0.05924670,0.04113326,0.13302429,0.13271742,0.00000000
4.23511756,0.93012052,0.89192057,0.00437131,0.51148902,0.05758907,0.04293059,0.13136043,0.13016260,0.00000000
4.24112056,0.93638230,0.93183494,0.00449690,0.48735104,0.05613191,0.04507056,0.12978726,0.12793999,0.00000000
4.24712356,0.94584007,0.97514752,0.00464529,0.46514882,0.05488956,0.04755447,0.12833749,0.12605505,0.00000000
4.25312656,0.95843039,1.02165555,0.00481504,0.44491217,0.05386996,0.05037196,0.12703558,0.12450228,0.00000000
4.25912956,0.97398515,1.07104169,0.00500397,0.42662044,0.05307469,0.05350052,0.12589707,0.12326554,0.00000000
4.26513257,0.99223232,1.12287057,0.00520923,0.41020716,0.05249910,0.05690553,0.12492807,0.12231859,0.00000000
4.27113557,1.01279940,1.17658901,0.00542731,0.39556529,0.05213259,0.06054056,0.12412510,0.12162587,0.00000000
4.27713857,1.03521992,1.23153038,0.00565410,0.38255308,0.05195899,0.06434827,0.12347519,0.12114340,0.00000000
4.28314157,1.05894293,1.28692343,0.00588503,0.37100030,0.05195713,0.06826165,0.12295617,0.12081994,0.00000000
4.28914457,1.08334548,1.34190577,0.00611511,0.36071477,0.05210141,0.07220567,0.12253748,0.12059839,0.00000000
4.29514757,1.10774795,1.39554181,0.00633911,0.35148908,0.05236256,0.07609938,0.12218106,0.12041731,0.00000000
4.30115058,1.13143189,1.44684500,0.00655169,0.34310737,0.05270844,0.07985816,0.12184272,0.12021270,0.00000000
4.30715358,1.15365995,1.49480359,0.00674753,0.33535207,0.05310497,0.08339636,0.12147362,0.11991982,0.00000000
4.31315658,1.17369733,1.53840928,0.00692151,0.32801053,0.05351698,0.08662994,0.12102208,0.11947525,0.00000000
4.31915958,1.19083398,1.57668756,0.00706885,0.32088131,0.05390927,0.08947917,0.12043545,0.11881880,0.00000000
4.32516258,1.20440691,1.60872872,0.00718525,0.31378010,0.05424751,0.09187128,0.11966217,0.11789555,0.00000000
4.33116558,1.21382163,1.63371811,0.00726706,0.30654513,0.05449919,0.09374286,0.11865375,0.11665764,0.00000000
4.33716858,1.21857198,1.65096444,0.00731134,0.29904192,0.05463453,0.09504201,0.11736672,0.11506600,0.00000000
4.34317159,1.21825761,1.65992496,0.00731601,0.29116727,0.05462729,0.09573007,0.11576442,0.11309170,0.00000000
4.34917459,1.21259831,1.66022619,0.00727986,0.28285247,0.05445546,0.09578291,0.11381859,0.11071706,0.00000000
4.35517759,1.20144474,1.65167957,0.00720261,0.27406565,0.05410189,0.09519167,0.11151059,0.10793636,0.00000000
4.36118059,1.18478514,1.63429109,0.00708492,0.26481316,0.05355468,0.09396302,0.10883237,0.10475613,0.00000000
4.36718359,1.16274773,1.60826478,0.00692836,0.25514019,0.05280753,0.09211878,0.10578696,0.10119510,0.00000000
4.37318659,1.13559893,1.57399976,0.00673532,0.24513052,0.05185984,0.08969512,0.10238870,0.09728361,0.00000000
4.37918959,1.10373751,1.53208126,0.00650898,0.23490549,0.05071669,0.08674117,0.09866291,0.09306284,0.00000000
4.38519260,1.06768491,1.48326595,0.00625317,0.22462239,0.04938869,0.08331730,0.09464535,0.08858348,0.00000000
4.39119560,1.02807244,1.42846240,0.00597226,0.21447232,0.04789162,0.07949302,0.09038127,0.08390438,0.00000000
4.39719860,0.98562572,1.36870763,0.00567103,0.20467755,0.04624603,0.07534472,0.08592419,0.07909081,0.00000000
4.40320160,0.94114721,1.30514060,0.00535454,0.19548871,0.04447664,0.07095319,0.08133453,0.07421275,0.00000000
4.40920460,0.89549742,1.23897397,0.00502798,0.18718160,0.04261173,0.06640121,0.07667805,0.06934310,0.00000000
4.41520760,0.84957548,1.17146496,0.00469655,0.18005394,0.04068247,0.06177113,0.07202424,0.06455593,0.00000000
4.42121061,0.80429969,1.10388649,0.00436536,0.17442187,0.03872215,0.05714272,0.06744470,0.05992489,0.00000000
4.42721361,0.76058861,1.03749932,0.00403929,0.17061638,0.03676547,0.05259118,0.06301158,0.05552176,0.00000000
4.43321661,0.71934313,0.97352606,0.00372293,0.16897933,0.03484781,0.04818547,0.05879613,0.05141526,0.00000000
4.43921961,0.68142971,0.91312740,0.00342050,0.16985933,0.03300457,0.04398700,0.05486733,0.04767003,0.00000000
4.44522261,0.64766527,0.85738108,0.00313580,0.17360700,0.03127049,0.04004864,0.05129078,0.04434598,0.00000000
4.45122561,0.61880350,0.80726365,0.00287220,0.18056976,0.02967915,0.03641414,0.04812761,0.04149773,0.00000000
4.45722861,0.59552288,0.76363508,0.00263260,0.19108591,0.02826245,0.03311782,0.04543367,0.03917440,0.00000000
4.46323162,0.57841630,0.72722621,0.00241945,0.20547796,0.02705019,0.03018463,0.04325879,0.03741949,0.00000000
4.46923462,0.56798209,0.69862877,0.00223474,0.22404508,0.02606980,0.02763048,0.04164622,0.03627098,0.00000000
4.47523762,0.56461649,0.67828774,0.00208006,0.24705485,0.02534608,0.02546273,0.04063209,0.03576146,0.00000000
4.48124062,0.56860753,0.66649601,0.00195662,0.27473424,0.02490104,0.02368098,0.04024505,0.03591838,0.00000000
4.48724362,0.58013005,0.66339101,0.00186526,0.30726008,0.02475384,0.02227783,0.04050586,0.03676418,0.00000000
4.49324662,0.59924210,0.66895326,0.00180651,0.34474926,0.02492071,0.02123985,0.04142713,0.03831654,0.00000000
4.49924962,0.62588261,0.68300686,0.00178061,0.38724896,0.02541500,0.02054853,0.04301303,0.04058842,0.00000000
4.50525263,0.65987043,0.70522191,0.00178755,0.43472741,0.02624716,0.02018123,0.04525902,0.04358803,0.00000000
4.51125563,0.70090498,0.73511891,0.00182709,0.48706547,0.02742478,0.02011209,0.04815169,0.04731873,0.00000000
4.51725863,0.74856843,0.77207550,0.00189875,0.54404972,0.02895257,0.02031289,0.05166856,0.05177870,0.00000000
4.52326163,0.80232977,0.81533555,0.00200188,0.60536732,0.03083236,0.02075388,0.05577807,0.05696053,0.00000000
4.52926463,0.86155078,0.86402075,0.00213558,0.67060332,0.03306299,0.02140439,0.06043957,0.06285070,0.00000000
4.53526763,0.92549404,0.91714503,0.00229876,0.73924059,0.03564016,0.02223355,0.06560349,0.06942891,0.00000000
4.54127064,0.99333296,0.97363154,0.00249010,0.81066279,0.03855624,0.02321072,0.07121164,0.07666736,0.00000000
4.54727364,1.06416382,1.03233238,0.00270803,0.88416060,0.04179994,0.02430594,0.07719768,0.08452999,0.00000000
4.55327664,1.13701969,1.09205065,0.00295071,0.95894102,0.04535603,0.02549027,0.08348778,0.09297173,0.00000000
4.55927964,1.21088604,1.15156460,0.00321603,1.03413996,0.04920492,0.02673605,0.09000149,0.10193778,0.00000000
4.56528264,1.28471769,1.20965321,0.00350157,1.10883753,0.05332229,0.02801704,0.09665276,0.11136309,0.00000000
4.57128564,1.35745687,1.26512268,0.00380458,1.18207593,0.05767868,0.02930858,0.10335115,0.12117187,0.00000000
4.57728864,1.42805185,1.31683299,0.00412198,1.25287913,0.06223922,0.03058763,0.11000326,0.13127752,0.00000000
4.58329165,1.49547581,1.36372367,0.00445037,1.32027400,0.06696335,0.03183279,0.11651422,0.14158269,0.00000000
4.58929465,1.55874543,1.40483804,0.00478603,1.38331201,0.07180478,0.03302427,0.12278935,0.15197981,0.00000000
4.59529765,1.61693892,1.43934491,0.00512495,1.44109083,0.07671159,0.03414389,0.12873581,0.16235198,0.00000000
4.60130065,1.66921289,1.46655714,0.00546285,1.49277514,0.08162654,0.03517504,0.13426436,0.17257426,0.00000000
4.60730365,1.71481792,1.48594628,0.00579529,1.53761609,0.08648774,0.03610261,0.13929104,0.18251550,0.00000000
4.61330665,1.75311244,1.49715291,0.00611768,1.57496850,0.09122947,0.03691302,0.14373883,0.19204055,0.00000000
4.61930965,1.78357471,1.49999234,0.00642542,1.60430575,0.09578337,0.03759416,0.14753923,0.20101294,0.00000000
4.62531266,1.80581278,1.49445549,0.00671398,1.62523156,0.10007988,0.03813549,0.15063358,0.20929796,0.00000000
4.63131566,1.81957228,1.48070525,0.00697901,1.63748866,0.10404999,0.03852804,0.15297442,0.21676602,0.00000000
4.63731866,1.82474203,1.45906846,0.00721648,1.64096417,0.10762705,0.03876453,0.15452648,0.22329628,0.00000000
4.64332166,1.82135736,1.43002402,0.00742280,1.63569162,0.11074891,0.03883948,0.15526751,0.22878033,0.00000000
4.64932466,1.80960119,1.39418785,0.00759492,1.62184969,0.11335992,0.03874936,0.15518892,0.23312588,0.00000000
4.65532766,1.78980276,1.35229522,0.00773050,1.59975798,0.11541308,0.03849271,0.15429606,0.23626028,0.00000000
4.66133067,1.76243415,1.30518143,0.00782795,1.56986990,0.11687198,0.03807028,0.15260835,0.23813368,0.00000000
4.66733367,1.72810440,1.25376139,0.00788655,1.53276309,0.11771245,0.03748520,0.15015908,0.23872170,0.00000000
4.67333667,1.68755128,1.19900898,0.00790653,1.48912763,0.11792408,0.03674302,0.14699492,0.23802750,0.00000000
4.67933967,1.64163074,1.14193673,0.00788906,1.43975240,0.11751113,0.03585176,0.14317525,0.23608318,0.00000000
4.68534267,1.59130394,1.08357635,0.00783625,1.38550995,0.11649316,0.03482196,0.13877111,0.23295017,0.00000000
4.69134567,1.53762201,1.02496062,0.00775116,1.32734021,0.11490504,0.03366653,0.13386406,0.22871892,0.00000000
4.69734867,1.48170851,0.96710674,0.00763769,1.26623331,0.11279646,0.03240064,0.12854466,0.22350755,0.00000000
4.70335168,1.42473980,0.91100141,0.00750053,1.20321190,0.11023092,0.03104153,0.12291085,0.21745965,0.00000000
4.70935468,1.36792361,0.85758761,0.00734495,1.13931318,0.10728422,0.02960814,0.11706617,0.21074119,0.00000000
4.71535768,1.31247590,0.80775289,0.00717673,1.07557094,0.10404246,0.02812086,0.11111776,0.20353673,0.00000000
4.72136068,1.25959665,0.76231924,0.00700193,1.01299785,0.10059970,0.02660107,0.10517433,0.19604490,0.00000000
4.72736368,1.21044494,0.72203404,0.00682671,0.95256830,0.09705529,0.02507076,0.09934407,0.18847343,0.00000000
4.73336668,1.16611381,0.68756212,0.00665716,0.89520191,0.09351104,0.02355203,0.09373249,0.18103388,0.00000000
4.73936968,1.12760560,0.65947856,0.00649908,0.84174807,0.09006826,0.02206670,0.08844036,0.17393610,0.00000000
4.74537269,1.09580844,0.63826213,0.00635781,0.79297156,0.08682484,0.02063587,0.08356169,0.16738278,0.00000000
4.75137569,1.07147438,0.62428929,0.00623802,0.74953966,0.08387245,0.01927955,0.07918176,0.16156414,0.00000000
4.75737869,1.05520009,0.61782866,0.00614364,0.71201076,0.08129395,0.01801631,0.07537544,0.15665296,0.00000000
4.76338169,1.04741053,0.61903609,0.00607768,0.68082475,0.07916110,0.01686299,0.07220552,0.15280002,0.00000000
4.76938469,1.04834628,0.62795047,0.00604217,0.65629541,0.07753263,0.01583456,0.06972143,0.15013027,0.00000000
4.77538769,1.05805499,0.64449048,0.00603810,0.63860488,0.07645276,0.01494390,0.06795812,0.14873951,0.00000000
4.78139070,1.07638744,0.66845256,0.00606541,0.62780045,0.07595013,0.01420180,0.06693523,0.14869196,0.00000000
4.78739370,1.10299833,0.69951053,0.00612302,0.62379382,0.07603721,0.01361690,0.06665661,0.15001860,0.00000000
4.79339670,1.13735212,0.73721705,0.00620888,0.62636286,0.07671026,0.01319575,0.06711011,0.15271639,0.00000000
4.79939970,1.17873388,0.78100741,0.00632004,0.63515619,0.07794966,0.01294288,0.06826781,0.15674829,0.00000000
4.80540270,1.22626490,0.83020584,0.00645281,0.64970040,0.07972071,0.01286089,0.07008652,0.16204420,0.00000000
4.81140570,1.27892295,0.88403452,0.00660283,0.66941012,0.08197485,0.01295061,0.07250870,0.16850271,0.00000000
4.81740870,1.33556665,0.94162551,0.00676530,0.69360085,0.08465124,0.01321110,0.07546375,0.17599365,0.00000000
4.82341171,1.39496326,1.00203552,0.00693508,0.72150436,0.08767859,0.01363986,0.07886964,0.18436132,0.00000000
4.82941471,1.45581941,1.06426325,0.00710688,0.75228668,0.09097730,0.01423281,0.08263492,0.19342845,0.00000000
4.83541771,1.51681365,1.12726926,0.00727543,0.78506813,0.09446172,0.01498435,0.08666097,0.20300066,0.00000000
4.84142071,1.57663008,1.18999763,0.00743564,0.81894524,0.09804258,0.01588735,0.09084456,0.21287134,0.00000000
4.84742371,1.63399201,1.25139905,0.00758273,0.85301391,0.10162938,0.01693315,0.09508061,0.22282696,0.00000000
4.85342671,1.68769458,1.31045456,0.00771238,0.88639337,0.10513284,0.01811143,0.09926506,0.23265242,0.00000000
4.85942971,1.73663542,1.36619923,0.00782081,0.91825017,0.10846717,0.01941021,0.10329780,0.24213652,0.00000000
4.86543272,1.77984234,1.41774495,0.00790491,0.94782156,0.11155224,0.02081574,0.10708555,0.25107725,0.00000000
4.87143572,1.81649725,1.46430159,0.00796224,0.97443742,0.11431553,0.02231240,0.11054463,0.25928683,0.00000000
4.87743872,1.84595545,1.50519568,0.00799112,0.99754011,0.11669374,0.02388271,0.11360344,0.26659627,0.00000000
4.88344172,1.86775992,1.53988615,0.00799062,1.01670142,0.11863421,0.02550733,0.11620466,0.27285938,0.00000000
4.88944472,1.88165009,1.56797632,0.00796055,1.03163591,0.12009586,0.02716509,0.11830702,0.27795606,0.00000000
4.89544772,1.88756488,1.58922195,0.00790142,1.04221021,0.12104992,0.02883316,0.11988656,0.28179479,0.00000000
4.90145073,1.88564023,1.60353498,0.00781442,1.04844780,0.12148017,0.03048728,0.12093741,0.28431430,0.00000000
4.90745373,1.87620112,1.61098294,0.00770131,1.05052885,0.12138288,0.03210210,0.12147188,0.28548426,0.00000000
4.91345673,1.85974862,1.61178412,0.00756440,1.04878524,0.12076644,0.03365151,0.12152008,0.28530511,0.00000000
4.91945973,1.83694253,1.60629876,0.00740639,1.04369070,0.11965062,0.03510926,0.12112882,0.28380707,0.00000000
4.92546273,1.80858020,1.59501650,0.00723037,1.03584626,0.11806565,0.03644944,0.12036007,0.28104823,0.00000000
4.93146573,1.77557251,1.57854090,0.00703963,1.02596164,0.11605097,0.03764715,0.11928881,0.27711207,0.00000000
4.93746873,1.73891760,1.55757121,0.00683767,1.01483292,0.11365392,0.03867919,0.11800050,0.27210426,0.00000000
4.94347174,1.69967334,1.53288234,0.00662802,1.00331742,0.11092826,0.03952471,0.11658818,0.26614908,0.00000000
4.94947474,1.65892938,1.50530344,0.00641423,0.99230643,0.10793263,0.04016588,0.11514936,0.25938546,0.00000000
4.95547774,1.61777943,1.47569591,0.00619976,0.98269676,0.10472903,0.04058852,0.11378268,0.25196290,0.00000000
4.96148074,1.57729456,1.44493131,0.00598793,0.97536215,0.10138128,0.04078261,0.11258464,0.24403728,0.00000000
4.96748374,1.53849816,1.41386979,0.00578184,0.97112518,0.09795359,0.04074271,0.11164638,0.23576680,0.00000000
4.97348674,1.50234292,1.38333957,0.00558433,0.97073094,0.09450921,0.04046826,0.11105064,0.22730809,0.00000000
4.97948974,1.46969051,1.35411794,0.00539797,0.97482306,0.09110916,0.03996369,0.11086906,0.21881262,0.00000000
4.98549275,1.44129402,1.32691407,0.00522498,0.98392296,0.08781117,0.03923843,0.11115981,0.21042347,0.00000000
4.99149575,1.41778367,1.30235414,0.00506724,0.99841305,0.08466870,0.03830664,0.11196580,0.20227256,0.00000000
4.99749875,1.39965568,1.28096883,0.00492624,1.01852416,0.08173010,0.03718690,0.11331328,0.19447827,0.00000000
5.00350175,1.38726465,1.26318357,0.00480312,1.04432790,0.07903793,0.03590167,0.11521110,0.18714361,0.00000000
5.00950475,1.38081930,1.24931163,0.00469859,1.07573382,0.07662843,0.03447660,0.11765052,0.18035483,0.00000000
5.01550775,1.38038159,1.23955005,0.00461303,1.11249163,0.07453106,0.03293981,0.12060562,0.17418055,0.00000000
5.02151076,1.38586906,1.23397852,0.00454639,1.15419824,0.07276821,0.03132103,0.12403427,0.16867125,0.00000000
5.02751376,1.39706031,1.23256108,0.00449830,1.20030916,0.07135502,0.02965071,0.12787957,0.16385933,0.00000000
5.03351676,1.41360321,1.23515057,0.00446803,1.25015405,0.07029924,0.02795909,0.13207181,0.15975939,0.00000000
5.03951976,1.43502575,1.24149556,0.00445451,1.30295549,0.06960133,0.02627540,0.13653073,0.15636898,0.00000000
5.04552276,1.46074899,1.25124956,0.00445642,1.35785037,0.06925448,0.02462699,0.14116811,0.15366959,0.00000000
5.05152576,1.49010183,1.26398211,0.00447214,1.41391304,0.06924488,0.02303864,0.14589044,0.15162794,0.00000000
5.05752876,1.52233719,1.27919147,0.00449984,1.47017933,0.06955201,0.02153195,0.15060170,0.15019739,0.00000000
5.06353177,1.55664907,1.29631843,0.00453750,1.52567057,0.07014904,0.02012486,0.15520612,0.14931962,0.00000000
5.06953477,1.59219018,1.31476095,0.00458298,1.57941675,0.07100333,0.01883135,0.15961063,0.14892638,0.00000000
5.07553777,1.62808967,1.33388908,0.00463399,1.63047816,0.07207707,0.01766126,0.16372724,0.14894131,0.00000000
5.08154077,1.66347061,1.35305989,0.00468820,1.67796483,0.07332792,0.01662024,0.16747492,0.14928187,0.00000000
5.08754377,1.69746702,1.37163212,0.00474326,1.72105331,0.07470987,0.01570994,0.17078125,0.14986120,0.00000000
5.09354677,1.72923999,1.38898014,0.00479684,1.75900058,0.07617411,0.01492821,0.17358351,0.15059009,0.00000000
5.09954977,1.75799297,1.40450713,0.00484665,1.79115485,0.07767005,0.01426950,0.17582950,0.15137882,0.00000000
5.10555278,1.78298589,1.41765720,0.00489052,1.81696348,0.07914633,0.01372532,0.17747782,0.15213899,0.00000000
5.11155578,1.80354812,1.42792652,0.00492639,1.83597796,0.08055198,0.01328481,0.17849787,0.15278529,0.00000000
5.11755878,1.81909023,1.43487310,0.00495238,1.84785654,0.08183759,0.01293528,0.17886957,0.15323722,0.00000000
5.12356178,1.82911440,1.43812543,0.00496680,1.85236465,0.08295644,0.01266290,0.17858271,0.15342060,0.00000000
5.12956478,1.83322344,1.43738976,0.00496820,1.84937364,0.08386573,0.01245322,0.17763629,0.15326905,0.00000000
5.13556778,1.83112841,1.43245605,0.00495536,1.83885823,0.08452760,0.01229185,0.17603767,0.15272534,0.00000000
5.14157079,1.82265452,1.42320234,0.00492735,1.82089292,0.08491018,0.01216494,0.17380170,0.15174244,0.00000000
5.14757379,1.80774516,1.40959769,0.00488354,1.79564774,0.08498850,0.01205971,0.17094992,0.15028452,0.00000000
5.15357679,1.78646401,1.39170323,0.00482361,1.76338338,0.08474511,0.01196479,0.16750979,0.14832762,0.00000000
5.15957979,1.75899466,1.36967142,0.00474754,1.72444595,0.08417067,0.01187062,0.16351403,0.14586008,0.00000000
5.16558279,1.72563773,1.34374324,0.00465564,1.67926107,0.08326414,0.01176958,0.15900004,0.14288272,0.00000000
5.17158579,1.68680525,1.31424315,0.00454855,1.62832747,0.08203281,0.01165616,0.15400947,0.13940867,0.00000000
5.17758879,1.64301197,1.28157191,0.00442719,1.57220974,0.08049205,0.01152698,0.14858774,0.13546290,0.00000000
5.18359180,1.59486389,1.24619699,0.00429278,1.51153021,0.07866472,0.01138069,0.14278371,0.13108148,0.00000000
5.18959480,1.54304372,1.20864096,0.00414680,1.44695974,0.07658041,0.01121784,0.13664930,0.12631042,0.00000000
5.19559780,1.48829388,1.16946793,0.00399092,1.37920739,0.07427435,0.01104062,0.13023903,0.12120440,0.00000000
5.20160080,1.43139719,1.12926836,0.00382701,1.30900897,0.07178624,0.01085264,0.12360955,0.11582511,0.00000000
5.20760380,1.37315600,1.08864289,0.00365706,1.23711460,0.06915882,0.01065855,0.11681906,0.11023948,0.00000000
5.21360680,1.31437044,1.04818564,0.00348312,1.16427552,0.06643638,0.01046374,0.10992657,0.10451785,0.00000000
5.21960980,1.25581655,1.00846778,0.00330726,1.09123042,0.06366333,0.01027400,0.10299114,0.09873197,0.00000000
5.22561281,1.19822536,0.97002201,0.00313151,1.01869182,0.06088264,0.01009523,0.09607098,0.09295316,0.00000000
5.23161581,1.14226374,0.93332889,0.00295780,0.94733294,0.05813457,0.00993312,0.08922247,0.08725051,0.00000000
5.23761881,1.08851798,0.89880555,0.00278792,0.87777556,0.05545543,0.00979296,0.08249919,0.08168931,0.00000000
5.24362181,1.03748078,0.86679755,0.00262345,0.81057939,0.05287661,0.00967948,0.07595098,0.07632971,0.00000000
5.24962481,0.98954251,0.83757434,0.00246577,0.74623349,0.05042385,0.00959677,0.06962303,0.07122571,0.00000000
5.25562781,0.94498698,0.81132861,0.00231600,0.68514995,0.04811686,0.00954825,0.06355510,0.06642443,0.00000000
5.26163082,0.90399200,0.78817966,0.00217501,0.62766031,0.04596911,0.00953675,0.05778086,0.06196585,0.00000000
5.26763382,0.86663470,0.76818068,0.00204339,0.57401467,0.04398805,0.00956465,0.05232751,0.05788271,0.00000000
5.27363682,0.83290132,0.75132947,0.00192151,0.52438353,0.04217552,0.00963407,0.04721547,0.05420094,0.00000000
5.27963982,0.80270077,0.73758208,0.00180947,0.47886223,0.04052840,0.00974708,0.04245838,0.05094021,0.00000000
5.28564282,0.77588138,0.72686853,0.00170718,0.43747767,0.03903954,0.00990603,0.03806329,0.04811476,0.00000000
5.29164582,0.75224970,0.71910960,0.00161439,0.40019681,0.03769871,0.01011376,0.03403103,0.04573434,0.00000000
