energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down
-1.94797399,4.99643584,-4.99643561,0.00030541,-0.00030541,0.08557208,-0.08557208,0.20687444,-0.20687443,4.02537943,-4.02537920,0.01781506,-0.01781506,0.92492521,-0.92492522,0.34353899,-0.34353899,0.10618633,-0.10618632
-1.94197099,5.20787327,-5.20787301,0.00033680,-0.00033680,0.09153410,-0.09153410,0.21022780,-0.21022780,4.23006804,-4.23006778,0.01945012,-0.01945011,0.92274947,-0.92274949,0.35287459,-0.35287459,0.11005621,-0.11005621
-1.93596798,5.44414090,-5.44414061,0.00037329,-0.00037329,0.09787473,-0.09787473,0.21448796,-0.21448795,4.45389957,-4.45389928,0.02124266,-0.02124266,0.92559985,-0.92559986,0.36339430,-0.36339430,0.11509783,-0.11509782
-1.92996498,5.70133997,-5.70133966,0.00041489,-0.00041489,0.10449443,-0.10449443,0.21950651,-0.21950650,4.69358800,-4.69358770,0.02316901,-0.02316901,0.93292831,-0.93292831,0.37476886,-0.37476886,0.12124475,-0.12124474
-1.92396198,5.97506354,-5.97506323,0.00046163,-0.00046163,0.11128549,-0.11128549,0.22512368,-0.22512367,4.94538182,-4.94538151,0.02520301,-0.02520301,0.94414882,-0.94414881,0.38665285,-0.38665285,0.12842172,-0.12842171
-1.91795898,6.26048624,-6.26048592,0.00051350,-0.00051350,0.11813399,-0.11813399,0.23117261,-0.23117260,5.20513889,-5.20513858,0.02731625,-0.02731625,0.95865187,-0.95865186,0.39869320,-0.39869321,0.13654529,-0.13654528
-1.91195598,6.55247457,-6.55247425,0.00057052,-0.00057052,0.12492215,-0.12492215,0.23748397,-0.23748396,5.46842065,-5.46842035,0.02947847,-0.02947847,0.97582005,-0.97582004,0.41053845,-0.41053845,0.14552463,-0.14552462
-1.90595298,6.84571455,-6.84571423,0.00063270,-0.00063270,0.13153091,-0.13153091,0.24389088,-0.24389086,5.73060313,-5.73060283,0.03165792,-0.03165792,0.99504417,-0.99504415,0.42184828,-0.42184829,0.15526244,-0.15526243
-1.89994997,7.13485241,-7.13485212,0.00070000,-0.00070000,0.13784278,-0.13784278,0.25023379,-0.25023378,5.98700083,-5.98700055,0.03382195,-0.03382195,1.01573924,-1.01573923,0.43230318,-0.43230320,0.16565607,-0.16565605
-1.89394697,7.41464312,-7.41464286,0.00077238,-0.00077238,0.14374482,-0.14374483,0.25636531,-0.25636530,6.23299933,-6.23299907,0.03593763,-0.03593763,1.03735970,-1.03735968,0.44161364,-0.44161366,0.17659873,-0.17659872
-1.88794397,7.68010099,-7.68010076,0.00084973,-0.00084973,0.14913162,-0.14913163,0.26215463,-0.26215462,6.46419119,-6.46419097,0.03797239,-0.03797239,1.05941309,-1.05941307,0.44952865,-0.44952867,0.18798085,-0.18798083
-1.88194097,7.92664625,-7.92664606,0.00093191,-0.00093191,0.15390818,-0.15390819,0.26749139,-0.26749138,6.67650989,-6.67650971,0.03989479,-0.03989479,1.08147174,-1.08147173,0.45584301,-0.45584304,0.19969143,-0.19969142
-1.87593797,8.15024158,-8.15024144,0.00101870,-0.00101870,0.15799256,-0.15799257,0.27228882,-0.27228881,6.86635619,-6.86635604,0.04167526,-0.04167526,1.10318184,-1.10318182,0.46040323,-0.46040326,0.21161956,-0.21161954
-1.86993497,8.34751303,-8.34751294,0.00110982,-0.00110981,0.16131815,-0.16131816,0.27648603,-0.27648602,7.03071169,-7.03071159,0.04328678,-0.04328678,1.12426953,-1.12426952,0.46311158,-0.46311161,0.22365582,-0.22365580
-1.86393197,8.51585020,-8.51585016,0.00120488,-0.00120487,0.16383558,-0.16383559,0.28004923,-0.28004923,7.16723498,-7.16723493,0.04470563,-0.04470563,1.14454387,-1.14454386,0.46392824,-0.46392828,0.23569378,-0.23569377
-1.85792896,8.65348190,-8.65348191,0.00130341,-0.00130340,0.16551398,-0.16551400,0.28297199,-0.28297198,7.27433637,-7.27433637,0.04591195,-0.04591195,1.16389649,-1.16389648,0.46287140,-0.46287145,0.24763146,-0.24763144
-1.85192596,8.75952440,-8.75952447,0.00140484,-0.00140484,0.16634171,-0.16634173,0.28527428,-0.28527428,7.35122842,-7.35122847,0.04689029,-0.04689029,1.18229817,-1.18229816,0.46001525,-0.46001529,0.25937264,-0.25937263
-1.84592296,8.83400084,-8.83400097,0.00150851,-0.00150851,0.16632642,-0.16632644,0.28700063,-0.28700063,7.39795051,-7.39795060,0.04762997,-0.04762998,1.19979252,-1.19979251,0.45548603,-0.45548607,0.27082828,-0.27082826
-1.83991996,8.87783152,-8.87783170,0.00161364,-0.00161364,0.16549449,-0.16549452,0.28821717,-0.28821717,7.41536689,-7.41536703,0.04812537,-0.04812538,1.21648717,-1.21648716,0.44945635,-0.44945640,0.28191767,-0.28191765
-1.83391696,8.89279636,-8.89279658,0.00171938,-0.00171937,0.16388986,-0.16388988,0.28900803,-0.28900803,7.40513897,-7.40513915,0.04837600,-0.04837600,1.23254299,-1.23254298,0.44213797,-0.44213803,0.29256965,-0.29256964
-1.82791396,8.88147166,-8.88147193,0.00182477,-0.00182476,0.16157226,-0.16157228,0.28947089,-0.28947089,7.36967334,-7.36967356,0.04838647,-0.04838648,1.24816188,-1.24816187,0.43377351,-0.43377356,0.30272363,-0.30272362
-1.82191096,8.84714456,-8.84714485,0.00192882,-0.00192881,0.15861499,-0.15861502,0.28971229,-0.28971229,7.31204851,-7.31204876,0.04816633,-0.04816634,1.26357381,-1.26357381,0.42462731,-0.42462737,0.31233049,-0.31233047
-1.81590795,8.79370898,-8.79370930,0.00203049,-0.00203048,0.15510235,-0.15510238,0.28984253,-0.28984253,7.23592345,-7.23592372,0.04772970,-0.04772971,1.27902359,-1.27902358,0.41497609,-0.41497615,0.32135333,-0.32135332
-1.80990495,8.72554764,-8.72554798,0.00212874,-0.00212873,0.15112672,-0.15112674,0.28997070,-0.28997070,7.14543190,-7.14543219,0.04709484,-0.04709485,1.29475804,-1.29475803,0.40509958,-0.40509964,0.32976810,-0.32976809
-1.80390195,8.64740454,-8.64740489,0.00222254,-0.00222253,0.14678554,-0.14678557,0.29019988,-0.29019989,7.04506661,-7.04506690,0.04628361,-0.04628362,1.31101400,-1.31101399,0.39527166,-0.39527172,0.33756391,-0.33756390
-1.79789895,8.56425246,-8.56425281,0.00231091,-0.00231090,0.14217831,-0.14217834,0.29062276,-0.29062276,6.93955735,-6.93955764,0.04532086,-0.04532087,1.32800771,-1.32800769,0.38575234,-0.38575240,0.34474317,-0.34474316
-1.79189595,8.48115969,-8.48116003,0.00239299,-0.00239298,0.13740359,-0.13740362,0.29131788,-0.29131788,6.83374682,-6.83374710,0.04423372,-0.04423373,1.34592567,-1.34592564,0.37678073,-0.37678079,0.35132147,-0.35132146
-1.78589295,8.40315945,-8.40315978,0.00246801,-0.00246800,0.13255628,-0.13255631,0.29234660,-0.29234660,6.73246769,-6.73246795,0.04305092,-0.04305094,1.36491740,-1.36491736,0.36856938,-0.36856944,0.35732704,-0.35732703
-1.77988994,8.33512531,-8.33512561,0.00253538,-0.00253537,0.12772516,-0.12772518,0.29375101,-0.29375100,6.64042390,-6.64042414,0.04180210,-0.04180211,1.38509013,-1.38509009,0.36129999,-0.36130005,0.36279999,-0.36279999
-1.77388694,8.28165485,-8.28165512,0.00259469,-0.00259468,0.12299080,-0.12299082,0.29555261,-0.29555260,6.56207858,-6.56207879,0.04051708,-0.04051709,1.40650541,-1.40650537,0.35512054,-0.35512060,0.36779118,-0.36779118
-1.76788394,8.24696349,-8.24696373,0.00264572,-0.00264571,0.11842393,-0.11842396,0.29775208,-0.29775207,6.50155053,-6.50155070,0.03922527,-0.03922528,1.42917755,-1.42917750,0.35014389,-0.35014394,0.37236066,-0.37236066
-1.76188094,8.23478972,-8.23478991,0.00268848,-0.00268847,0.11408421,-0.11408423,0.30032988,-0.30032987,6.46252070,-6.46252082,0.03795504,-0.03795506,1.45307385,-1.45307379,0.34644760,-0.34644765,0.37657592,-0.37657593
-1.75587794,8.24831261,-8.24831275,0.00272321,-0.00272320,0.11001948,-0.11001950,0.30324768,-0.30324766,6.44814965,-6.44814972,0.03673320,-0.03673322,1.47811633,-1.47811626,0.34407497,-0.34407503,0.38050973,-0.38050975
-1.74987494,8.29008222,-8.29008231,0.00275036,-0.00275035,0.10626547,-0.10626550,0.30645058,-0.30645056,6.46100690,-6.46100692,0.03558457,-0.03558459,1.50418473,-1.50418466,0.34303700,-0.34303706,0.38423783,-0.38423785
-1.74387194,8.36196323,-8.36196328,0.00277059,-0.00277058,0.10284595,-0.10284598,0.30986993,-0.30986991,6.50301266,-6.50301263,0.03453157,-0.03453159,1.53112066,-1.53112058,0.34331502,-0.34331509,0.38783638,-0.38783641
-1.73786893,8.46509235,-8.46509235,0.00278477,-0.00278476,0.09977321,-0.09977324,0.31342658,-0.31342656,6.57539264,-6.57539255,0.03359394,-0.03359396,1.55873246,-1.55873237,0.34486388,-0.34486395,0.39137946,-0.39137949
-1.73186593,8.59984981,-8.59984975,0.00279391,-0.00279390,0.09704890,-0.09704893,0.31703448,-0.31703445,6.67864655,-6.67864641,0.03278856,-0.03278858,1.58680072,-1.58680062,0.34761538,-0.34761544,0.39493643,-0.39493647
-1.72586293,8.76584568,-8.76584557,0.00279915,-0.00279914,0.09466515,-0.09466518,0.32060436,-0.32060433,6.81253106,-6.81253087,0.03212929,-0.03212931,1.61508415,-1.61508405,0.35148175,-0.35148182,0.39856962,-0.39856966
-1.71985993,8.96192170,-8.96192155,0.00280173,-0.00280172,0.09260588,-0.09260591,0.32404747,-0.32404743,6.97605787,-6.97605763,0.03162692,-0.03162694,1.64332568,-1.64332557,0.35635915,-0.35635923,0.40233207,-0.40233212
-1.71385693,9.18616928,-9.18616908,0.00280295,-0.00280294,0.09084824,-0.09084828,0.32727904,-0.32727900,7.16750797,-7.16750767,0.03128923,-0.03128925,1.67125855,-1.67125844,0.36213088,-0.36213096,0.40626575,-0.40626581
-1.70785393,9.43596454,-9.43596431,0.00280412,-0.00280411,0.08936416,-0.08936419,0.33022158,-0.33022154,7.38446259,-7.38446225,0.03112101,-0.03112103,1.69861242,-1.69861229,0.36867033,-0.36867042,0.41040012,-0.41040020
-1.70185093,9.70802098,-9.70802070,0.00280652,-0.00280652,0.08812187,-0.08812190,0.33280768,-0.33280763,7.62385163,-7.62385125,0.03112428,-0.03112430,1.72511925,-1.72511912,0.37584374,-0.37584383,0.41475124,-0.41475133
-1.69584792,9.99845984,-9.99845954,0.00281140,-0.00281140,0.08708746,-0.08708750,0.33498237,-0.33498232,7.88201966,-7.88201925,0.03129846,-0.03129848,1.75051907,-1.75051894,0.38351257,-0.38351268,0.41932135,-0.41932144
-1.68984492,10.30289825,-10.30289792,0.00281992,-0.00281991,0.08622631,-0.08622635,0.33670500,-0.33670494,8.15480924,-8.15480879,0.03164063,-0.03164066,1.77456547,-1.77456533,0.39153574,-0.39153585,0.42409906,-0.42409916
-1.68384192,10.61655391,-10.61655356,0.00283312,-0.00283312,0.08550443,-0.08550447,0.33795051,-0.33795045,8.43766078,-8.43766031,0.03214581,-0.03214583,1.79703081,-1.79703066,0.39977166,-0.39977177,0.42906009,-0.42906020
-1.67783892,10.93436506,-10.93436470,0.00285198,-0.00285198,0.08488961,-0.08488965,0.33871023,-0.33871017,8.72572723,-8.72572675,0.03280725,-0.03280728,1.81771121,-1.81771106,0.40808018,-0.40808030,0.43416850,-0.43416861
-1.67183592,11.25112310,-11.25112274,0.00287733,-0.00287733,0.08435250,-0.08435255,0.33899215,-0.33899208,9.01400128,-9.01400078,0.03361679,-0.03361681,1.83643123,-1.83643108,0.41632464,-0.41632477,0.43937838,-0.43937850
-1.66583292,11.56161466,-11.56161430,0.00290991,-0.00290990,0.08386740,-0.08386745,0.33882064,-0.33882058,9.29745184,-9.29745134,0.03456511,-0.03456513,1.85304817,-1.85304801,0.42437390,-0.42437403,0.44463599,-0.44463612
-1.65982991,11.86076916,-11.86076880,0.00295033,-0.00295033,0.08341291,-0.08341296,0.33823591,-0.33823584,9.57116598,-9.57116549,0.03564208,-0.03564210,1.86745601,-1.86745585,0.43210449,-0.43210462,0.44988206,-0.44988219
-1.65382691,12.14380715,-12.14380680,0.00299915,-0.00299915,0.08297237,-0.08297242,0.33729290,-0.33729284,9.83049180,-9.83049132,0.03683698,-0.03683700,1.87958887,-1.87958870,0.43940294,-0.43940308,0.45505434,-0.45505448
-1.64782391,12.40638434,-12.40638400,0.00305685,-0.00305684,0.08253409,-0.08253414,0.33606007,-0.33606001,10.07117728,-10.07117682,0.03813874,-0.03813877,1.88942383,-1.88942367,0.44616820,-0.44616835,0.46009020,-0.46009034
-1.64182091,12.64472587,-12.64472555,0.00312384,-0.00312384,0.08209141,-0.08209146,0.33461775,-0.33461769,10.28950011,-10.28949967,0.03953612,-0.03953614,1.89698306,-1.89698289,0.45231403,-0.45231417,0.46492909,-0.46492923
-1.63581791,12.85574561,-12.85574531,0.00320054,-0.00320054,0.08164256,-0.08164260,0.33305640,-0.33305633,10.48238332,-10.48238290,0.04101774,-0.04101777,1.90233497,-1.90233480,0.45777141,-0.45777156,0.46951485,-0.46951499
-1.62981491,13.03714539,-13.03714511,0.00328734,-0.00328734,0.08119033,-0.08119037,0.33147464,-0.33147457,10.64749207,-10.64749167,0.04257223,-0.04257225,1.90559440,-1.90559423,0.46249078,-0.46249092,0.47379771,-0.47379785
-1.62381191,13.18748976,-13.18748951,0.00338464,-0.00338463,0.08074166,-0.08074170,0.32997720,-0.32997714,10.78330745,-10.78330709,0.04418809,-0.04418812,1.90692144,-1.90692126,0.46644386,-0.46644401,0.47773591,-0.47773605
-1.61780890,13.30625278,-13.30625255,0.00349287,-0.00349287,0.08030702,-0.08030706,0.32867272,-0.32867265,10.88917397,-10.88917364,0.04585372,-0.04585374,1.90651898,-1.90651881,0.46962516,-0.46962530,0.48129681,-0.48129695
-1.61180590,13.39383428,-13.39383408,0.00361252,-0.00361252,0.07989974,-0.07989978,0.32767143,-0.32767137,10.96531839,-10.96531810,0.04755722,-0.04755724,1.90462871,-1.90462853,0.47205276,-0.47205290,0.48445754,-0.48445767
-1.60580290,13.45154453,-13.45154434,0.00374410,-0.00374410,0.07953524,-0.07953528,0.32708291,-0.32708284,11.01283893,-11.01283867,0.04928627,-0.04928629,1.90152557,-1.90152540,0.47376849,-0.47376863,0.48720510,-0.48720522
-1.59979990,13.48155716,-13.48155701,0.00388820,-0.00388819,0.07923021,-0.07923025,0.32701360,-0.32701353,11.03366473,-11.03366450,0.05102798,-0.05102800,1.89751073,-1.89751055,0.47483719,-0.47483732,0.48953591,-0.48953603
-1.59379690,13.48683212,-13.48683199,0.00404543,-0.00404543,0.07900180,-0.07900184,0.32756448,-0.32756442,11.03048709,-11.03048689,0.05276872,-0.05276874,1.89290307,-1.89290290,0.47534525,-0.47534538,0.49145496,-0.49145507
-1.58779390,13.47101107,-13.47101095,0.00421651,-0.00421650,0.07886676,-0.07886679,0.32882868,-0.32882862,11.00666488,-11.00666472,0.05449401,-0.05449402,1.88802956,-1.88802939,0.47539821,-0.47539833,0.49297443,-0.49297454
-1.58179090,13.43828934,-13.43828924,0.00440215,-0.00440215,0.07884064,-0.07884067,0.33088913,-0.33088907,10.96610774,-10.96610761,0.05618843,-0.05618845,1.88321455,-1.88321437,0.47511760,-0.47511771,0.49411210,-0.49411219
-1.57578789,13.39326926,-13.39326917,0.00460315,-0.00460315,0.07893710,-0.07893713,0.33381635,-0.33381629,10.91314134,-10.91314123,0.05783569,-0.05783570,1.87876860,-1.87876843,0.47463710,-0.47463720,0.49488940,-0.49488949
-1.56978489,13.34080030,-13.34080022,0.00482031,-0.00482031,0.07916725,-0.07916727,0.33766643,-0.33766637,10.85235992,-10.85235984,0.05941861,-0.05941863,1.87497715,-1.87497698,0.47409810,-0.47409820,0.49532947,-0.49532954
-1.56378189,13.28581226,-13.28581219,0.00505448,-0.00505448,0.07953908,-0.07953910,0.34247915,-0.34247909,10.78847148,-10.78847141,0.06091940,-0.06091941,1.87208952,-1.87208936,0.47364495,-0.47364504,0.49545512,-0.49545519
-1.55777889,13.23314751,-13.23314745,0.00530647,-0.00530647,0.08005708,-0.08005710,0.34827647,-0.34827641,10.72614111,-10.72614106,0.06231984,-0.06231985,1.87030881,-1.87030865,0.47342000,-0.47342007,0.49528704,-0.49528710
-1.55177589,13.18739862,-13.18739856,0.00557709,-0.00557709,0.08072194,-0.08072196,0.35506129,-0.35506123,10.66983819,-10.66983815,0.06360167,-0.06360169,1.86978314,-1.86978298,0.47355866,-0.47355872,0.49484210,-0.49484215
-1.54577289,13.15275685,-13.15275679,0.00586710,-0.00586709,0.08153042,-0.08153044,0.36281667,-0.36281662,10.62369248,-10.62369244,0.06474706,-0.06474707,1.87059881,-1.87059866,0.47418485,-0.47418490,0.49413214,-0.49413219
-1.53976988,13.13287703,-13.13287697,0.00617713,-0.00617713,0.08247532,-0.08247534,0.37150549,-0.37150544,10.59136392,-10.59136390,0.06573901,-0.06573902,1.87277571,-1.87277558,0.47540682,-0.47540687,0.49316309,-0.49316313
-1.53376688,13.13076297,-13.13076292,0.00650771,-0.00650771,0.08354568,-0.08354569,0.38107060,-0.38107055,10.57593028,-10.57593025,0.06656196,-0.06656197,1.87626535,-1.87626522,0.47731370,-0.47731374,0.49193457,-0.49193460
-1.52776388,13.14867726,-13.14867720,0.00685917,-0.00685917,0.08472699,-0.08472701,0.39143547,-0.39143542,10.57979577,-10.57979574,0.06720228,-0.06720229,1.88095168,-1.88095156,0.47997289,-0.47997292,0.49044001,-0.49044004
-1.52176088,13.18807783,-13.18807777,0.00723159,-0.00723159,0.08600165,-0.08600166,0.40250544,-0.40250540,10.60462350,-10.60462348,0.06764884,-0.06764885,1.88665495,-1.88665484,0.48342830,-0.48342832,0.48866730,-0.48866732
-1.51575788,13.24958312,-13.24958307,0.00762474,-0.00762474,0.08734943,-0.08734944,0.41416942,-0.41416937,10.65129313,-10.65129311,0.06789348,-0.06789349,1.89313839,-1.89313829,0.48769975,-0.48769976,0.48659981,-0.48659982
-1.50975488,13.33296634,-13.33296629,0.00803803,-0.00803802,0.08874808,-0.08874810,0.42630211,-0.42630207,10.71988475,-10.71988473,0.06793147,-0.06793147,1.90011769,-1.90011760,0.49278324,-0.49278325,0.48421798,-0.48421799
-1.50375188,13.43717859,-13.43717855,0.00847040,-0.00847040,0.09017400,-0.09017402,0.43876674,-0.43876670,10.80968890,-10.80968888,0.06776182,-0.06776182,1.90727286,-1.90727278,0.49865232,-0.49865231,0.48150115,-0.48150116
-1.49774887,13.56039946,-13.56039941,0.00892032,-0.00892032,0.09160292,-0.09160293,0.45141808,-0.45141804,10.91924192,-10.91924190,0.06738759,-0.06738760,1.91426227,-1.91426220,0.50526032,-0.50526031,0.47842969,-0.47842970
-1.49174587,13.70011312,-13.70011309,0.00938569,-0.00938569,0.09301063,-0.09301064,0.46410594,-0.46410590,11.04638511,-11.04638509,0.06681604,-0.06681605,1.92073808,-1.92073802,0.51254345,-0.51254343,0.47498731,-0.47498732
-1.48574287,13.85320702,-13.85320700,0.00986381,-0.00986381,0.09437369,-0.09437370,0.47667875,-0.47667872,11.18834547,-11.18834545,0.06605864,-0.06605865,1.92636279,-1.92636274,0.52042450,-0.52042447,0.47116341,-0.47116341
-1.47973987,14.01608954,-14.01608953,0.01035139,-0.01035139,0.09567014,-0.09567015,0.48898743,-0.48898740,11.34183504,-11.34183502,0.06513104,-0.06513105,1.93082606,-1.93082602,0.52881711,-0.52881707,0.46695537,-0.46695537
-1.47373687,14.18482260,-14.18482260,0.01084451,-0.01084451,0.09688009,-0.09688010,0.50088920,-0.50088916,11.50316558,-11.50316557,0.06405290,-0.06405291,1.93386122,-1.93386119,0.53763028,-0.53763024,0.46237072,-0.46237072
-1.46773387,14.35526464,-14.35526466,0.01133867,-0.01133867,0.09798634,-0.09798635,0.51225137,-0.51225134,11.66837461,-11.66837461,0.06284759,-0.06284760,1.93526088,-1.93526086,0.54677306,-0.54677301,0.45742905,-0.45742906
-1.46173087,14.52321902,-14.52321905,0.01182887,-0.01182887,0.09897479,-0.09897481,0.52295496,-0.52295494,11.83335863,-11.83335864,0.06154189,-0.06154190,1.93489094,-1.93489093,0.55615915,-0.55615909,0.45216359,-0.45216359
-1.45572786,14.68458275,-14.68458281,0.01230968,-0.01230967,0.09983489,-0.09983490,0.53289805,-0.53289803,11.99400898,-11.99400901,0.06016553,-0.06016553,1.93270248,-1.93270249,0.56571120,-0.56571114,0.44662237,-0.44662238
-1.44972486,14.83549052,-14.83549060,0.01277534,-0.01277534,0.10055980,-0.10055981,0.54199866,-0.54199864,12.14634586,-12.14634590,0.05875071,-0.05875071,1.92874099,-1.92874100,0.57536475,-0.57536469,0.44086900,-0.44086901
-1.44372186,14.97244874,-14.97244884,0.01321998,-0.01321998,0.10114661,-0.10114662,0.55019725,-0.55019723,12.28664574,-12.28664580,0.05733159,-0.05733160,1.92315252,-1.92315254,0.58507156,-0.58507150,0.43498291,-0.43498292
-1.43771886,15.09245521,-15.09245533,0.01363775,-0.01363774,0.10159629,-0.10159630,0.55745859,-0.55745857,12.41155808,-12.41155816,0.05594371,-0.05594372,1.91618650,-1.91618652,0.59480224,-0.59480217,0.42905909,-0.42905910
-1.43171586,15.19309978,-15.19309993,0.01402299,-0.01402299,0.10191362,-0.10191363,0.56377299,-0.56377297,12.51820700,-12.51820710,0.05462337,-0.05462338,1.90819495,-1.90819498,0.60454803,-0.60454796,0.42320742,-0.42320742
-1.42571286,15.27264262,-15.27264280,0.01437050,-0.01437050,0.10210691,-0.10210692,0.56915683,-0.56915682,12.60427465,-12.60427478,0.05340703,-0.05340704,1.89962800,-1.89962803,0.61432180,-0.61432174,0.41755137,-0.41755138
-1.41970985,15.33006711,-15.33006731,0.01467570,-0.01467570,0.10218768,-0.10218770,0.57365236,-0.57365234,12.66806331,-12.66806345,0.05233065,-0.05233066,1.89102572,-1.89102576,0.62415807,-0.62415800,0.41222643,-0.41222644
-1.41370685,15.36510545,-15.36510567,0.01493480,-0.01493480,0.10217025,-0.10217026,0.57732667,-0.57732666,12.70853411,-12.70853428,0.05142903,-0.05142903,1.88300645,-1.88300649,0.63411208,-0.63411201,0.40737796,-0.40737797
-1.40770385,15.37823611,-15.37823635,0.01514504,-0.01514504,0.10207114,-0.10207115,0.58027004,-0.58027003,12.72532149,-12.72532168,0.05073514,-0.05073514,1.87625180,-1.87625184,0.64425804,-0.64425797,0.40315883,-0.40315884
-1.40170085,15.37065336,-15.37065361,0.01530476,-0.01530475,0.10190856,-0.10190857,0.58259339,-0.58259339,12.71872291,-12.71872311,0.05027943,-0.05027943,1.87148867,-1.87148871,0.65468646,-0.65468639,0.39972662,-0.39972663
-1.39569785,15.34421012,-15.34421038,0.01541355,-0.01541354,0.10170175,-0.10170176,0.58442523,-0.58442522,12.68966490,-12.68966512,0.05008917,-0.05008917,1.86946880,-1.86946884,0.66550072,-0.66550065,0.39724072,-0.39724073
-1.38969485,15.30133651,-15.30133678,0.01547228,-0.01547228,0.10147031,-0.10147032,0.58590783,-0.58590782,12.63964722,-12.63964745,0.05018774,-0.05018774,1.87094622,-1.87094626,0.67681299,-0.67681292,0.39585916,-0.39585917
