energy_ev,total_up,Hg_p_up,Hg_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
0.83141571,3.30658778,2.72476095,0.04818719,0.72691423,0.01307646,1.27677875,0.00000000
0.83741871,3.32475208,2.72623641,0.04803307,0.77752814,0.01327639,1.27163044,0.00000000
0.84342171,3.36189800,2.74027369,0.04803231,0.83453013,0.01357768,1.27522334,0.00000000
0.84942471,3.41988758,2.76855529,0.04821499,0.89818963,0.01398892,1.28874995,0.00000000
0.85542771,3.50012927,2.81239262,0.04860665,0.96862885,0.01451608,1.31324688,0.00000000
0.86143072,3.60351537,2.87267245,0.04922723,1.04579925,0.01516212,1.34956592,0.00000000
0.86743372,3.73036876,2.94981275,0.05009020,1.12946140,0.01592676,1.39834710,0.00000000
0.87343672,3.88040117,3.04372987,0.05120176,1.21916941,0.01680621,1.45999419,0.00000000
0.87943972,4.05268528,3.15381847,0.05256021,1.31426104,0.01779312,1.53465341,0.00000000
0.88544272,4.24564242,3.27894580,0.05415560,1.41385481,0.01887654,1.62219575,0.00000000
0.89144572,4.45704773,3.41746111,0.05596952,1.51685473,0.02004198,1.72220387,0.00000000
0.89744872,4.68405396,3.56722098,0.05797525,1.62196327,0.02127168,1.83396409,0.00000000
0.90345173,4.92323457,3.72563063,0.06013812,1.72770287,0.02254492,1.95646454,0.00000000
0.90945473,5.17064626,3.88970073,0.06241624,1.83244574,0.02383844,2.08839986,0.00000000
0.91545773,5.42191008,4.05611851,0.06476141,1.93445133,0.02512703,2.22818335,0.00000000
0.92146073,5.67230964,4.22133170,0.06712037,2.03191050,0.02638414,2.37396692,0.00000000
0.92746373,5.91690408,4.38164266,0.06943628,2.12299484,0.02758263,2.52366910,0.00000000
0.93346673,6.15065269,4.53330999,0.07165030,2.20590954,0.02869552,2.67501119,0.00000000
0.93946973,6.36854733,4.67265428,0.07370335,2.27894758,0.02969681,2.82556116,0.00000000
0.94547274,6.56574840,4.79616426,0.07553799,2.34054314,0.03056224,2.97278469,0.00000000
0.95147574,6.73771966,4.90059951,0.07710015,2.38932194,0.03127008,3.11410233,0.00000000
0.95747874,6.88035702,4.98308609,0.07834089,2.42414622,0.03180177,3.24695150,0.00000000
0.96348174,6.99010667,5.04120128,0.07921797,2.44415251,0.03214257,3.36885152,0.00000000
0.96948474,7.06406796,5.07304445,0.07969719,2.44878037,0.03228196,3.47746981,0.00000000
0.97548774,7.10007726,5.07729119,0.07975351,2.43779087,0.03221403,3.57068706,0.00000000
0.98149075,7.09676967,5.05322897,0.07937176,2.41127396,0.03193759,3.64665912,0.00000000
0.98749375,7.05361610,5.00077303,0.07854713,2.36964456,0.03145621,3.70387318,0.00000000
0.99349675,6.97093476,4.92046218,0.07728522,2.31362751,0.03077807,3.74119618,0.00000000
0.99949975,6.84987658,4.81343521,0.07560177,2.24423229,0.02991562,3.75791322,0.00000000
1.00550275,6.69238568,4.68138910,0.07352202,2.16271865,0.02888519,3.75375435,0.00000000
1.01150575,6.50113650,4.52652119,0.07107986,2.07055503,0.02770636,3.72890833,0.00000000
1.01750875,6.27945067,4.35145810,0.06831665,1.96937144,0.02640139,3.68402247,0.00000000
1.02351176,6.03119679,4.15917444,0.06527984,1.86090920,0.02499446,3.62018823,0.00000000
1.02951476,5.76067757,3.95290477,0.06202155,1.74696953,0.02351098,3.53891278,0.00000000
1.03551776,5.47250841,3.73605249,0.05859692,1.62936327,0.02197683,3.44207727,0.00000000
1.04152076,5.17149225,3.51209897,0.05506263,1.50986356,0.02041770,3.33188314,0.00000000
1.04752376,4.86249498,3.28451632,0.05147535,1.39016330,0.01885843,3.21078834,0.00000000
1.05352676,4.55032581,3.05668653,0.04789031,1.27183857,0.01732251,3.08143560,0.00000000
1.05952976,4.23962616,2.83182960,0.04436010,1.15631916,0.01583153,2.94657539,0.00000000
1.06553277,3.93477042,2.61294222,0.04093354,1.04486669,0.01440496,2.80898623,0.00000000
1.07153577,3.63978105,2.40274859,0.03765486,0.93856043,0.01305978,2.67139536,0.00000000
1.07753877,3.35825980,2.20366365,0.03456304,0.83829072,0.01181046,2.53640243,0.00000000
1.08354177,3.09333613,2.01776922,0.03169139,0.74475935,0.01066886,2.40640900,0.00000000
1.08954477,2.84763314,1.84680219,0.02906740,0.65848623,0.00964433,2.28355620,0.00000000
1.09554777,2.62325072,1.69215411,0.02671266,0.57982118,0.00874383,2.16967271,0.00000000
1.10155078,2.42176493,1.55488090,0.02464312,0.50895981,0.00797215,2.06623459,0.00000000
1.10755378,2.24424225,1.43572100,0.02286940,0.44596236,0.00733212,1.97433819,0.00000000
1.11355678,2.09126687,1.33512030,0.02139725,0.39077414,0.00682492,1.89468677,0.00000000
1.11955978,1.96297882,1.25326211,0.02022811,0.34324673,0.00645030,1.82759086,0.00000000
1.12556278,1.85912081,1.19010020,0.01935972,0.30315867,0.00620689,1.77298203,0.00000000
1.13156578,1.77909126,1.14539335,0.01878677,0.27023507,0.00609243,1.73043904,0.00000000
1.13756878,1.72200115,1.11873958,0.01850153,0.24416522,0.00610397,1.69922509,0.00000000
1.14357179,1.68673244,1.10960878,0.01849450,0.22461788,0.00623805,1.67833420,0.00000000
1.14957479,1.67199582,1.11737246,0.01875494,0.21125385,0.00649085,1.66654492,0.00000000
1.15557779,1.67638587,1.14132960,0.01927142,0.20373570,0.00685820,1.66247871,0.00000000
1.16158079,1.69843178,1.18072793,0.02003223,0.20173463,0.00733572,1.66466079,0.00000000
1.16758379,1.73664229,1.23478008,0.02102570,0.20493463,0.00791869,1.67158086,0.00000000
1.17358679,1.78954354,1.30267451,0.02224046,0.21303409,0.00860210,1.68175124,0.00000000
1.17958979,1.85570913,1.38358112,0.02366555,0.22574530,0.00938051,1.69376025,0.00000000
1.18559280,1.93378172,1.47665188,0.02529047,0.24279211,0.01024795,1.70631881,0.00000000
1.19159580,2.02248609,1.58101701,0.02710508,0.26390613,0.01119781,1.71829868,0.00000000
1.19759880,2.12063388,1.69577738,0.02909948,0.28882210,0.01222273,1.72876096,0.00000000
1.20360180,2.22712042,1.81999397,0.03126372,0.31727247,0.01331446,1.73697430,0.00000000
1.20960480,2.34091460,1.95267547,0.03358753,0.34898204,0.01446377,1.74242245,0.00000000
1.21560780,2.46104290,2.09276515,0.03605993,0.38366265,0.01566035,1.74480137,0.00000000
1.22161081,2.58656891,2.23912809,0.03866884,0.42100854,0.01689281,1.74400665,0.00000000
1.22761381,2.71657007,2.39054014,0.04140072,0.46069245,0.01814868,1.74011242,0.00000000
1.23361681,2.85011329,2.54567962,0.04424013,0.50236299,0.01941441,1.73334323,0.00000000
1.23961981,2.98623118,2.70312302,0.04716941,0.54564318,0.02067555,1.72404065,0.00000000
1.24562281,3.12390092,2.86134546,0.05016842,0.59013060,0.02191683,1.71262674,0.00000000
1.25162581,3.26202714,3.01872684,0.05321432,0.63539905,0.02312243,1.69956628,0.00000000
1.25762881,3.39943053,3.17356401,0.05628148,0.68100192,0.02427620,1.68532984,0.00000000
1.26363182,3.53484323,3.32408940,0.05934155,0.72647707,0.02536198,1.67035968,0.00000000
1.26963482,3.66691195,3.46849579,0.06236361,0.77135340,0.02636394,1.65504000,0.00000000
1.27563782,3.79420916,3.60496690,0.06531449,0.81515873,0.02726691,1.63967293,0.00000000
1.28164082,3.91525241,3.73171309,0.06815925,0.85742888,0.02805679,1.62446133,0.00000000
1.28764382,4.02853122,3.84701088,0.07086176,0.89771766,0.02872089,1.60949872,0.00000000
1.29364682,4.13254062,3.94924512,0.07338547,0.93560751,0.02924828,1.59476673,0.00000000
1.29964982,4.22581993,4.03695201,0.07569418,0.97072018,0.02963013,1.58013963,0.00000000
1.30565283,4.30699499,4.10886122,0.07775301,1.00272723,0.02985995,1.56539534,0.00000000
1.31165583,4.37482182,4.16393529,0.07952927,1.03135973,0.02993383,1.55023185,0.00000000
1.31765883,4.42822947,4.20140418,0.08099349,1.05641669,0.02985058,1.53428804,0.00000000
1.32366183,4.46635971,4.22079349,0.08212028,1.07777181,0.02961178,1.51716719,0.00000000
1.32966483,4.48860139,4.22194444,0.08288917,1.09537798,0.02922176,1.49846198,0.00000000
1.33566783,4.49461749,4.20502451,0.08328535,1.10926922,0.02868753,1.47777935,0.00000000
1.34167084,4.48436303,4.17052779,0.08330018,1.11955978,0.02801856,1.45476387,0.00000000
1.34767384,4.45809276,4.11926445,0.08293164,1.12644019,0.02722656,1.42911844,0.00000000
1.35367684,4.41635784,4.05233954,0.08218442,1.13017021,0.02632512,1.40062133,0.00000000
1.35967984,4.35999139,3.97112156,0.08106995,1.13106887,0.02532935,1.36913873,0.00000000
1.36568284,4.29008343,3.87720189,0.07960605,1.12950180,0.02425549,1.33463262,0.00000000
1.37168584,4.20794634,3.77234659,0.07781652,1.12586640,0.02312041,1.29716360,0.00000000
1.37768884,4.11507245,3.65844258,0.07573044,1.12057539,0.02194126,1.25688897,0.00000000
1.38369185,4.01308583,3.53744034,0.07338129,1.11403943,0.02073494,1.21405653,0.00000000
1.38969485,3.90369087,3.41129568,0.07080607,1.10664974,0.01951780,1.16899465,0.00000000
1.39569785,3.78862010,3.28191305,0.06804419,1.09876149,0.01830524,1.12209946,0.00000000
1.40170085,3.66958401,3.15109277,0.06513638,1.09067889,0.01711140,1.07382013,0.00000000
1.40770385,3.54822537,3.02048464,0.06212369,1.08264278,0.01594896,1.02464315,0.00000000
1.41370685,3.42608019,2.89154954,0.05904638,1.07482136,0.01482899,0.97507645,0.00000000
1.41970985,3.30454717,2.76553075,0.05594308,1.06730481,0.01376083,0.92563440,0.00000000
1.42571286,3.18486676,2.64343594,0.05284993,1.06010387,0.01275209,0.87682416,0.00000000
1.43171586,3.06811034,2.52602999,0.04980004,1.05315282,0.01180870,0.82913412,0.00000000
1.43771886,2.95517957,2.41383888,0.04682292,1.04631648,0.01093503,0.78302457,0.00000000
1.44372186,2.84681490,2.30716344,0.04394430,1.03940108,0.01013402,0.73892093,0.00000000
1.44972486,2.74361200,2.20610212,0.04118595,1.03216825,0.00940738,0.69720931,0.00000000
1.45572786,2.64604424,2.11058078,0.03856575,1.02435145,0.00875580,0.65823428,0.00000000
1.46173087,2.55448881,2.02038774,0.03609786,1.01567386,0.00817915,0.62229837,0.00000000
1.46773387,2.46925422,1.93521170,0.03379298,1.00586670,0.00767668,0.58966292,0.00000000
1.47373687,2.39060656,1.85468049,0.03165873,0.99468687,0.00724725,0.56054962,0.00000000
1.47973987,2.31879228,1.77839825,0.02970001,0.98193295,0.00688943,0.53514228,0.00000000
1.48574287,2.25405536,1.70597934,0.02791941,0.96745857,0.00660164,0.51358834,0.00000000
1.49174587,2.19664761,1.63707717,0.02631753,0.95118240,0.00638227,0.49599958,0.00000000
1.49774887,2.14683075,1.57140675,0.02489335,0.93309422,0.00622968,0.48245192,0.00000000
1.50375188,2.10487038,1.50876030,0.02364444,0.91325673,0.00614219,0.47298396,0.00000000
1.50975488,2.07102194,1.44901553,0.02256716,0.89180306,0.00611807,0.46759445,0.00000000
1.51575788,2.04550982,1.39213685,0.02165674,0.86893020,0.00615549,0.46623872,0.00000000
1.52176088,2.02850125,1.33817019,0.02090732,0.84488886,0.00625238,0.46882453,0.00000000
1.52776388,2.02007708,1.28723238,0.02031191,0.81997041,0.00640638,0.47520765,0.00000000
1.53376688,2.02020184,1.23949640,0.01986233,0.79449172,0.00661472,0.48518773,0.00000000
1.53976988,2.02869579,1.19517415,0.01954915,0.76877894,0.00687414,0.49850518,0.00000000
1.54577289,2.04521142,1.15449794,0.01936155,0.74315119,0.00718083,0.51483940,0.00000000
1.55177589,2.06921696,1.11770266,0.01928733,0.71790519,0.00753040,0.53380912,0.00000000
1.55777889,2.09998868,1.08500954,0.01931287,0.69330160,0.00791788,0.55497516,0.00000000
1.56378189,2.13661368,1.05661291,0.01942323,0.66955410,0.00833779,0.57784598,0.00000000
1.56978489,2.17800383,1.03267071,0.01960226,0.64682150,0.00878418,0.60188607,0.00000000
1.57578789,2.22292107,1.01329913,0.01983284,0.62520352,0.00925082,0.62652733,0.00000000
1.58179090,2.27001348,0.99857154,0.02009722,0.60474020,0.00973136,0.65118298,0.00000000
1.58779390,2.31786062,0.98852148,0.02037738,0.58541492,0.01021951,0.67526373,0.00000000
1.59379690,2.36502632,0.98314910,0.02065551,0.56716074,0.01070926,0.69819557,0.00000000
1.59979990,2.41011630,0.98243025,0.02091450,0.54986959,0.01119517,0.71943836,0.00000000
1.60580290,2.45183769,0.98632717,0.02113844,0.53340358,0.01167251,0.73850459,0.00000000
1.61180590,2.48905736,0.99479974,0.02131321,0.51760782,0.01213756,0.75497718,0.00000000
1.61780890,2.52085597,1.00781611,0.02142689,0.50232382,0.01258772,0.76852559,0.00000000
1.62381191,2.54657467,1.02536171,0.02147027,0.48740285,0.01302171,0.77891942,0.00000000
1.62981491,2.56585196,1.04744582,0.02143716,0.47271838,0.01343963,0.78603873,0.00000000
1.63581791,2.57864868,1.07410491,0.02132469,0.45817697,0.01384301,0.78988056,0.00000000
1.64182091,2.58525950,1.10540256,0.02113349,0.44372725,0.01423478,0.79056126,0.00000000
1.64782391,2.58631052,1.14142580,0.02086768,0.42936640,0.01461921,0.78831464,0.00000000
1.65382691,2.58274286,1.18227808,0.02053483,0.41514409,0.01500176,0.78348578,0.00000000
1.65982991,2.57578316,1.22806943,0.02014578,0.40116377,0.01538892,0.77652106,0.00000000
1.66583292,2.56690252,1.27890462,0.01971432,0.38758143,0.01578797,0.76795476,0.00000000
1.67183592,2.55776607,1.33487005,0.01925681,0.37460208,0.01620674,0.75839298,0.00000000
1.67783892,2.55017566,1.39602067,0.01879175,0.36247428,0.01665340,0.74849571,0.00000000
1.68384192,2.54600861,1.46236781,0.01833923,0.35148320,0.01713613,0.73895792,0.00000000
1.68984492,2.54715557,1.53386894,0.01792041,0.34194251,0.01766294,0.73049050,0.00000000
1.69584792,2.55546024,1.61042037,0.01755698,0.33418577,0.01824143,0.72380210,0.00000000
1.70185093,2.57266382,1.69185331,0.01727060,0.32855751,0.01887861,0.71958247,0.00000000
1.70785393,2.60035634,1.77793388,0.01708237,0.32540457,0.01958076,0.71848809,0.00000000
1.71385693,2.63993658,1.86836708,0.01701241,0.32506781,0.02035331,0.72113036,0.00000000
1.71985993,2.69258191,1.96280445,0.01707936,0.32787444,0.02120079,0.72806692,0.00000000
1.72586293,2.75922830,2.06085492,0.01730008,0.33413105,0.02212682,0.73979582,0.00000000
1.73186593,2.84056048,2.16209801,0.01768928,0.34411735,0.02313404,0.75675260,0.00000000
1.73786893,2.93701135,2.26609828,0.01825927,0.35808048,0.02422421,0.77930982,0.00000000
1.74387194,3.04876936,2.37241989,0.01901977,0.37622969,0.02539815,0.80777844,0.00000000
1.74987494,3.17579197,2.48063983,0.01997770,0.39873137,0.02665578,0.84241053,0.00000000
1.75587794,3.31782321,2.59035868,0.02113710,0.42570403,0.02799614,0.88340236,0.00000000
1.76188094,3.47441302,2.70120760,0.02249892,0.45721321,0.02941729,0.93089719,0.00000000
1.76788394,3.64493620,2.81285074,0.02406105,0.49326612,0.03091628,0.98498690,0.00000000
1.77388694,3.82860906,2.92498228,0.02581814,0.53380609,0.03248903,1.04571187,0.00000000
1.77988994,4.02450189,3.03731796,0.02776162,0.57870670,0.03413015,1.11305851,0.00000000
1.78589295,4.23154638,3.14958109,0.02987961,0.62776605,0.03583282,1.18695411,0.00000000
1.79189595,4.44853708,3.26148381,0.03215690,0.68070127,0.03758853,1.26725900,0.00000000
1.79789895,4.67412722,3.37270455,0.03457499,0.73714367,0.03938691,1.35375603,0.00000000
1.80390195,4.90681947,3.48286302,0.03711210,0.79663525,0.04121555,1.44613809,0.00000000
1.80990495,5.14495296,3.59149473,0.03974326,0.85862674,0.04305981,1.54399404,0.00000000
1.81590795,5.38668863,3.69802676,0.04244050,0.92247811,0.04490279,1.64679444,0.00000000
1.82191096,5.62999499,3.80175704,0.04517305,0.98746170,0.04672525,1.75387789,0.00000000
1.82791396,5.87263723,3.90183912,0.04790765,1.05276876,0.04850575,1.86443946,0.00000000
1.83391696,6.11217200,3.99727426,0.05060898,1.11751934,0.05022084,1.97752259,0.00000000
1.83991996,6.34595079,4.08691241,0.05324014,1.18077604,0.05184538,2.09201565,0.00000000
1.84592296,6.57113381,4.16946310,0.05576325,1.24156117,0.05335297,2.20665446,0.00000000
1.85192596,6.78471629,4.24351679,0.05814013,1.29887739,0.05471657,2.32003156,0.00000000
1.85792896,6.98356814,4.30757640,0.06033306,1.35173100,0.05590913,2.43061305,0.00000000
1.86393197,7.16448696,4.36009839,0.06230561,1.39915743,0.05690436,2.53676306,0.00000000
1.86993497,7.32426387,4.39954173,0.06402342,1.44024777,0.05767754,2.63677570,0.00000000
1.87593797,7.45976030,4.42442291,0.06545516,1.47417546,0.05820636,2.72891384,0.00000000
1.88194097,7.56799321,4.43337418,0.06657325,1.50022188,0.05847170,2.81145346,0.00000000
1.88794397,7.64622541,4.42520243,0.06735472,1.51779979,0.05845845,2.88273214,0.00000000
1.89394697,7.69205707,4.39894545,0.06778181,1.52647340,0.05815606,2.94119969,0.00000000
1.89994997,7.70351412,4.35392267,0.06784262,1.52597417,0.05755917,2.98546870,0.00000000
1.90595298,7.67912902,4.28977753,0.06753145,1.51621144,0.05666790,3.01436280,0.00000000
1.91195598,7.61800989,4.20650908,0.06684909,1.49727749,0.05548805,3.02696019,0.00000000
1.91795898,7.51989396,4.10449100,0.06580288,1.46944651,0.05403106,3.02263037,0.00000000
1.92396198,7.38518228,3.98447684,0.06440658,1.43316773,0.05231383,3.00106203,0.00000000
1.92996498,7.21495345,3.84759094,0.06268007,1.38905279,0.05035826,2.96228071,0.00000000
1.93596798,7.01095516,3.69530560,0.06064887,1.33785809,0.04819067,2.90665506,0.00000000
1.94197099,6.77557329,3.52940531,0.05834346,1.28046294,0.04584111,2.83489139,0.00000000
1.94797399,6.51177975,3.35193999,0.05579854,1.21784436,0.04334243,2.74801648,0.00000000
1.95397699,6.22306111,3.16516939,0.05305208,1.15104998,0.04072941,2.64734943,0.00000000
1.95997999,5.91333088,2.97150135,0.05014442,1.08116992,0.03803778,2.53446377,0.00000000
1.96598299,5.58682953,2.77342695,0.04711721,1.00930914,0.03530326,2.41114158,0.00000000
1.97198599,5.24801624,2.57345529,0.04401246,0.93656127,0.03256062,2.27932161,0.00000000
1.97798899,4.90145716,2.37405090,0.04087153,0.86398490,0.02984288,2.14104379,0.00000000
1.98399200,4.55171470,2.17757626,0.03773428,0.79258325,0.02718058,1.99839245,0.00000000
1.98999500,4.20324221,1.98624152,0.03463826,0.72328771,0.02460118,1.85344071,0.00000000
1.99599800,3.86028781,1.80206309,0.03161803,0.65694580,0.02212858,1.70819814,0.00000000
2.00200100,3.52681072,1.62683214,0.02870463,0.59431344,0.01978288,1.56456363,0.00000000
2.00800400,3.20641238,1.46209340,0.02592521,0.53605161,0.01758022,1.42428511,0.00000000
2.01400700,2.90228383,1.30913425,0.02330273,0.48272705,0.01553273,1.28892708,0.00000000
2.02001001,2.61717018,1.16898341,0.02085594,0.43481637,0.01364873,1.15984678,0.00000000
2.02601301,2.35335162,1.04241819,0.01859933,0.39271310,0.01193291,1.03817907,0.00000000
2.03201601,2.11264020,0.92997885,0.01654333,0.35673671,0.01038668,0.92482995,0.00000000
2.03801901,1.89639064,0.83198853,0.01469453,0.32714297,0.00900854,0.82047796,0.00000000
2.04402201,1.70552295,0.74857695,0.01305602,0.30413470,0.00779452,0.72558268,0.00000000
2.05002501,1.54055444,0.67970609,0.01162774,0.28787206,0.00673863,0.64039917,0.00000000
2.05602801,1.40163849,0.62519633,0.01040693,0.27848175,0.00583327,0.56499713,0.00000000
2.06203102,1.28860747,0.58475133,0.00938850,0.27606431,0.00506971,0.49928332,0.00000000
2.06803402,1.20101727,0.55798072,0.00856552,0.28069911,0.00443840,0.44302614,0.00000000
2.07403702,1.13819143,0.54441938,0.00792952,0.29244646,0.00392938,0.39588105,0.00000000
2.08004002,1.09926290,0.54354278,0.00747095,0.31134685,0.00353252,0.35741573,0.00000000
2.08604302,1.08321213,0.55477808,0.00717942,0.33741694,0.00323779,0.32713418,0.00000000
2.09204602,1.08890055,0.57751093,0.00704403,0.37064271,0.00303543,0.30449899,0.00000000
2.09804902,1.11509889,0.61108821,0.00705359,0.41096986,0.00291605,0.28895127,0.00000000
2.10405203,1.16051017,0.65481737,0.00719674,0.45829196,0.00287075,0.27992787,0.00000000
2.11005503,1.22378776,0.70796284,0.00746216,0.51243710,0.00289112,0.27687586,0.00000000
2.11605803,1.30354868,0.76974061,0.00783862,0.57315357,0.00296927,0.27926400,0.00000000
2.12206103,1.39838314,0.83931185,0.00831506,0.64009564,0.00309779,0.28659154,0.00000000
2.12806403,1.50686088,0.91577649,0.00888060,0.71281033,0.00326971,0.29839423,0.00000000
2.13406703,1.62753515,0.99816791,0.00952458,0.79072614,0.00347844,0.31424800,0.00000000
2.14007004,1.75894526,1.08544953,0.01023653,0.87314475,0.00371773,0.33377027,0.00000000
2.14607304,1.89961821,1.17651418,0.01100620,0.95923667,0.00398159,0.35661932,0.00000000
2.15207604,2.04807017,1.27018686,0.01182353,1.04804150,0.00426427,0.38249190,0.00000000
2.15807904,2.20280825,1.36523148,0.01267861,1.13847367,0.00456019,0.41111916,0.00000000
2.16408204,2.36233284,1.46036163,0.01356176,1.22933384,0.00486395,0.44226138,0.00000000
2.17008504,2.52514078,1.55425561,0.01446342,1.31932634,0.00517029,0.47570144,0.00000000
2.17608804,2.68972950,1.64557548,0.01537425,1.40708232,0.00547413,0.51123750,0.00000000
2.18209105,2.85460209,1.73298952,0.01628509,1.49118828,0.00577056,0.54867499,0.00000000
2.18809405,3.01827331,1.81519775,0.01718703,1.57021919,0.00605493,0.58781823,0.00000000
2.19409705,3.17927652,1.89095944,0.01807138,1.64277506,0.00632286,0.62846205,0.00000000
2.20010005,3.33617144,1.95912178,0.01892976,1.70751973,0.00657031,0.67038370,0.00000000
2.20610305,3.48755279,2.01864861,0.01975414,1.76322028,0.00679369,0.71333545,0.00000000
2.21210605,3.63205982,2.06864803,0.02053685,1.80878542,0.00698987,0.75703830,0.00000000
2.21810905,3.76838679,2.10839801,0.02127072,1.84330125,0.00715632,0.80117722,0.00000000
2.22411206,3.89529466,2.13736871,0.02194907,1.86606255,0.00729114,0.84539821,0.00000000
2.23011506,4.01162386,2.15524083,0.02256585,1.87659837,0.00739314,0.88930774,0.00000000
2.23611806,4.11630855,2.16191915,0.02311569,1.87469038,0.00746190,0.93247457,0.00000000
2.24212106,4.20839226,2.15754073,0.02359405,1.86038334,0.00749781,0.97443444,0.00000000
2.24812406,4.28704497,2.14247759,0.02399725,1.83398678,0.00750213,1.01469737,0.00000000
2.25412706,4.35158142,2.11733354,0.02432268,1.79606808,0.00747695,1.05275780,0.00000000
2.26013007,4.40148040,2.08293557,0.02456884,1.74743689,0.00742527,1.08810713,0.00000000
2.26613307,4.43640445,2.04031989,0.02473552,1.68912176,0.00735092,1.12024833,0.00000000
2.27213607,4.45621925,1.99071327,0.02482388,1.62233989,0.00725856,1.14871216,0.00000000
2.27813907,4.46101176,1.93551016,0.02483656,1.54846141,0.00715363,1.17307421,0.00000000
2.28414207,4.45110607,1.87624629,0.02477781,1.46896954,0.00704226,1.19297204,0.00000000
2.29014507,4.42707561,1.81456941,0.02465349,1.38541860,0.00693121,1.20812165,0.00000000
2.29614807,4.38975044,1.75220788,0.02447113,1.29939117,0.00682775,1.21833224,0.00000000
2.30215108,4.34021830,1.69093756,0.02423992,1.21245641,0.00673954,1.22351853,0.00000000
2.30815408,4.27981830,1.63254768,0.02397061,1.12613071,0.00667449,1.22370981,0.00000000
2.31415708,4.21012599,1.57880606,0.02367540,1.04184214,0.00664061,1.21905509,0.00000000
2.32016008,4.13292945,1.53142397,0.02336772,0.96089961,0.00664581,1.20982378,0.00000000
2.32616308,4.05019572,1.49202106,0.02306200,0.88446742,0.00669773,1.19640166,0.00000000
2.33216608,3.96402801,1.46209061,0.02277332,0.81354567,0.00680353,1.17928199,0.00000000
2.33816908,3.87661417,1.44296539,0.02251701,0.74895660,0.00696970,1.15905203,0.00000000
2.34417209,3.79016778,1.43578463,0.02230824,0.69133672,0.00720178,1.13637530,0.00000000
2.35017509,3.70686345,1.44146248,0.02216150,0.64113437,0.00750424,1.11197016,0.00000000
2.35617809,3.62876875,1.46065871,0.02209013,0.59861225,0.00788016,1.08658571,0.00000000
2.36218109,3.55777522,1.49375240,0.02210576,0.56385420,0.00833116,1.06097588,0.00000000
2.36818409,3.49553159,1.54081966,0.02221784,0.53677565,0.00885711,1.03587285,0.00000000
2.37418709,3.44338213,1.60161633,0.02243316,0.51713701,0.00945611,1.01196110,0.00000000
2.38019010,3.40231338,1.67556698,0.02275545,0.50455938,0.01012431,0.98985308,0.00000000
2.38619310,3.37291198,1.76176128,0.02318510,0.49854207,0.01085594,0.97006785,0.00000000
2.39219610,3.35533626,1.85895892,0.02371889,0.49848128,0.01164332,0.95301356,0.00000000
2.39819910,3.34930364,1.96560400,0.02434993,0.50368969,0.01247691,0.93897459,0.00000000
2.40420210,3.35409507,2.07984956,0.02506772,0.51341653,0.01334557,0.92810419,0.00000000
2.41020510,3.36857730,2.19959260,0.02585832,0.52686781,0.01423669,0.92042264,0.00000000
2.41620810,3.39124253,2.32251946,0.02670470,0.54322656,0.01513658,0.91582142,0.00000000
2.42221111,3.42026455,2.44616091,0.02758721,0.56167277,0.01603081,0.91407285,0.00000000
2.42821411,3.45356928,2.56795583,0.02848419,0.58140273,0.01690463,0.91484498,0.00000000
2.43421711,3.48891700,2.68532169,0.02937266,0.60164764,0.01774345,0.91772093,0.00000000
2.44022011,3.52399307,2.79572983,0.03022913,0.62169111,0.01853333,0.92222164,0.00000000
2.44622311,3.55650305,2.89678272,0.03103045,0.64088514,0.01926148,0.92783113,0.00000000
2.45222611,3.58426826,2.98629050,0.03175461,0.65866445,0.01991673,0.93402284,0.00000000
2.45822911,3.60531752,3.06234351,0.03238166,0.67455848,0.02048998,0.94028585,0.00000000
2.46423212,3.61797085,3.12337801,0.03289442,0.68820103,0.02097461,0.94614969,0.00000000
2.47023512,3.62091156,3.16823197,0.03327917,0.69933692,0.02136676,0.95120659,0.00000000
2.47623812,3.61324343,3.19618841,0.03352626,0.70782562,0.02166557,0.95513007,0.00000000
2.48224112,3.59453047,3.20700433,0.03363048,0.71364160,0.02187331,0.95768900,0.00000000
2.48824412,3.56481771,3.20092353,0.03359131,0.71687126,0.02199538,0.95875660,0.00000000
2.49424712,3.52463216,3.17867282,0.03341296,0.71770669,0.02204019,0.95831400,0.00000000
2.50025013,3.47496423,3.14144128,0.03310432,0.71643616,0.02201896,0.95644829,0.00000000
2.50625313,3.41723060,3.09084353,0.03267857,0.71343201,0.02194537,0.95334530,0.00000000
2.51225613,3.35322048,3.02886840,0.03215277,0.70913602,0.02183519,0.94927762,0.00000000
2.51825913,3.28502788,2.95781482,0.03154725,0.70404309,0.02170572,0.94458866,0.00000000
2.52426213,3.21497290,2.88021783,0.03088487,0.69868357,0.02157529,0.93967345,0.00000000
2.53026513,3.14551558,2.79876732,0.03019022,0.69360518,0.02146266,0.93495746,0.00000000
2.53626813,3.07916583,2.71622272,0.02948873,0.68935483,0.02138638,0.93087436,0.00000000
2.54227114,3.01839313,2.63532679,0.02880583,0.68646128,0.02136423,0.92784400,0.00000000
2.54827414,2.96553923,2.55872149,0.02816608,0.68541893,0.02141262,0.92625137,0.00000000
2.55427714,2.92273696,2.48886873,0.02759231,0.68667337,0.02154607,0.92642786,0.00000000
2.56028014,2.89183770,2.42797844,0.02710494,0.69060896,0.02177674,0.92863518,0.00000000
2.56628314,2.87434956,2.37794594,0.02672128,0.69753871,0.02211401,0.93305283,0.00000000
