energy_ev,total_up,In_p_up,In_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
0.83141571,0.68069512,0.25991212,0.00002972,0.14929640,0.00000000,0.34202748,0.43584912
0.83741871,0.77380374,0.29441838,0.00003413,0.16803473,0.00000000,0.38544236,0.49522257
0.84342171,0.88134901,0.33377773,0.00003919,0.18989999,0.00000000,0.43672025,0.56442263
0.84942471,1.00336777,0.37792030,0.00004488,0.21483135,0.00000000,0.49589353,0.64356904
0.85542771,1.13976189,0.42671143,0.00005121,0.24273386,0.00000000,0.56294451,0.73271454
0.86143072,1.29027249,0.47994306,0.00005815,0.27347197,0.00000000,0.63779068,0.83182935
0.86743372,1.45445828,0.53732669,0.00006567,0.30686410,0.00000000,0.72027109,0.94078781
0.87343672,1.63167980,0.59848879,0.00007373,0.34267860,0.00000000,0.81013464,1.05935847
0.87943972,1.82109066,0.66296888,0.00008228,0.38063154,0.00000000,0.90703083,1.18719810
0.88544272,2.02163700,0.73022082,0.00009125,0.42038656,0.00000000,1.01050375,1.32385056
0.89144572,2.23206572,0.79961759,0.00010057,0.46155694,0.00000000,1.11998956,1.46875056
0.89744872,2.45094166,0.87045952,0.00011016,0.50371012,0.00000000,1.23481786,1.62123254
0.90345173,2.67667324,0.94198590,0.00011992,0.54637442,0.00000000,1.35421678,1.78054425
0.90945473,2.90754573,1.01338972,0.00012974,0.58904795,0.00000000,1.47732183,1.94586440
0.91545773,3.14176061,1.08383493,0.00013953,0.63120932,0.00000000,1.60318803,2.11632326
0.92146073,3.37747911,1.15247570,0.00014917,0.67232975,0.00000000,1.73080469,2.29102506
0.92746373,3.61286749,1.21847674,0.00015856,0.71188612,0.00000000,1.85911226,2.46907053
0.93346673,3.84614172,1.28103389,0.00016758,0.74937427,0.00000000,1.98702034,2.64957800
0.93946973,4.07560882,1.33939406,0.00017615,0.78432201,0.00000000,2.11342602,2.83170139
0.94547274,4.29970228,1.39287350,0.00018417,0.81630125,0.00000000,2.23723172,3.01464346
0.95147574,4.51700958,1.44087373,0.00019156,0.84493855,0.00000000,2.35736174,3.19766323
0.95747874,4.72628982,1.48289429,0.00019826,0.86992378,0.00000000,2.47277694,3.38007641
0.96348174,4.92648055,1.51854185,0.00020422,0.89101625,0.00000000,2.58248700,3.56124849
0.96948474,5.11669318,1.54753533,0.00020941,0.90804838,0.00000000,2.68556020,3.74058063
0.97548774,5.29619763,1.56970693,0.00021379,0.92092646,0.00000000,2.78113051,3.91748888
0.98149075,5.46439718,1.58499924,0.00021737,0.92962887,0.00000000,2.86840231,4.09137809
0.98749375,5.62079554,1.59345880,0.00022015,0.93420172,0.00000000,2.94665309,4.26161223
0.99349675,5.76495876,1.59522655,0.00022216,0.93475241,0.00000000,3.01523475,4.42748340
0.99949975,5.89647486,1.59052606,0.00022341,0.93144150,0.00000000,3.07357399,4.58818196
1.00550275,6.01491459,1.57965014,0.00022394,0.92447340,0.00000000,3.12117260,4.74277055
1.01150575,6.11979660,1.56294686,0.00022380,0.91408653,0.00000000,3.15760822,4.89016456
1.01750875,6.21056002,1.54080563,0.00022302,0.90054337,0.00000000,3.18253616,5.02912142
1.02351176,6.28654732,1.51364427,0.00022164,0.88412108,0.00000000,3.19569251,5.15824084
1.02951476,6.34699921,1.48189755,0.00021970,0.86510313,0.00000000,3.19689897,5.27597705
1.03551776,6.39106301,1.44600779,0.00021724,0.84377218,0.00000000,3.18606915,5.38066410
1.04152076,6.41781461,1.40641772,0.00021429,0.82040462,0.00000000,3.16321622,5.47055364
1.04752376,6.42629346,1.36356586,0.00021086,0.79526677,0.00000000,3.12846140,5.54386451
1.05352676,6.41554895,1.31788409,0.00020699,0.76861284,0.00000000,3.08204268,5.59884208
1.05952976,6.38469573,1.26979750,0.00020268,0.74068448,0.00000000,3.02432305,5.63382495
1.06553277,6.33297495,1.21972582,0.00019796,0.71171170,0.00000000,2.95579736,5.64731574
1.07153577,6.25981762,1.16808617,0.00019284,0.68191493,0.00000000,2.87709703,5.63805237
1.07753877,6.16490651,1.11529650,0.00018732,0.65150784,0.00000000,2.78899192,5.60507615
1.08354177,6.04823251,1.06177923,0.00018142,0.62070058,0.00000000,2.69238860,5.54779292
1.08954477,5.91014199,1.00796444,0.00017516,0.58970313,0.00000000,2.58832465,5.46602368
1.09554777,5.75137198,0.95429235,0.00016856,0.55872834,0.00000000,2.47795875,5.36004170
1.10155078,5.57307085,0.90121449,0.00016165,0.52799456,0.00000000,2.36255648,5.23059399
1.10755378,5.37680270,0.84919343,0.00015446,0.49772747,0.00000000,2.24347201,5.07890536
1.11355678,5.16453504,0.79870090,0.00014705,0.46816107,0.00000000,2.12212618,4.90666469
1.11955978,4.93860972,0.75021419,0.00013946,0.43953786,0.00000000,1.99998152,4.71599365
1.12556278,4.70169858,0.70421091,0.00013175,0.41210797,0.00000000,1.87851504,4.50939921
1.13156578,4.45674555,0.66116238,0.00012399,0.38612761,0.00000000,1.75918949,4.28971207
1.13756878,4.20689806,0.62152578,0.00011625,0.36185665,0.00000000,1.64342435,4.06001374
1.14357179,3.95543092,0.58573535,0.00010861,0.33955578,0.00000000,1.53256716,3.82355572
1.14957479,3.70566597,0.55419317,0.00010116,0.31948321,0.00000000,1.42786640,3.58367438
1.15557779,3.46089142,0.52725967,0.00009398,0.30189111,0.00000000,1.33044662,3.34370534
1.16158079,3.22428404,0.50524439,0.00008715,0.28702211,0.00000000,1.24128663,3.10690103
1.16758379,2.99883757,0.48839734,0.00008077,0.27510576,0.00000000,1.16120145,2.87635482
1.17358679,2.78730005,0.47690124,0.00007491,0.26635533,0.00000000,1.09082841,2.65493470
1.17958979,2.59212219,0.47086504,0.00006965,0.26096475,0.00000000,1.03061776,2.44522873
1.18559280,2.41541846,0.47031891,0.00006507,0.25910602,0.00000000,0.98082817,2.24950405
1.19159580,2.25894150,0.47521097,0.00006124,0.26092678,0.00000000,0.94152680,2.06968034
1.19759880,2.12407020,0.48540586,0.00005821,0.26654832,0.00000000,0.91259426,1.90731780
1.20360180,2.01181090,0.50068535,0.00005604,0.27606368,0.00000000,0.89373384,1.76361943
1.20960480,1.92281064,0.52075086,0.00005478,0.28953607,0.00000000,0.88448501,1.63944621
1.21560780,1.85738085,0.54522803,0.00005446,0.30699715,0.00000000,0.88424040,1.53534366
1.22161081,1.81552972,0.57367313,0.00005510,0.32844548,0.00000000,0.89226595,1.45157773
1.22761381,1.79700089,0.60558117,0.00005671,0.35384479,0.00000000,0.90772349,1.38817748
1.23361681,1.80131627,0.64039549,0.00005929,0.38312214,0.00000000,0.92969506,1.34498219
1.23961981,1.82782057,0.67751858,0.00006284,0.41616599,0.00000000,0.95720818,1.32169003
1.24562281,1.87572533,0.71632373,0.00006731,0.45282411,0.00000000,0.98926144,1.31790594
1.25162581,1.94415027,0.75616729,0.00007269,0.49290156,0.00000000,1.02484952,1.33318606
1.25762881,2.03216019,0.79640102,0.00007890,0.53615874,0.00000000,1.06298695,1.36707666
1.26363182,2.13879573,0.83638440,0.00008588,0.58230975,0.00000000,1.10272994,1.41914556
1.26963482,2.26309701,0.87549629,0.00009354,0.63102126,0.00000000,1.14319567,1.48900451
1.27563782,2.40411909,0.91314594,0.00010180,0.68191211,0.00000000,1.18357858,1.57632149
1.28164082,2.56093900,0.94878289,0.00011054,0.73455389,0.00000000,1.22316323,1.68082214
1.28764382,2.73265434,0.98190572,0.00011964,0.78847279,0.00000000,1.26133361,1.80228025
1.29364682,2.91837380,1.01206948,0.00012898,0.84315278,0.00000000,1.29757874,1.94049750
1.29964982,3.11720044,1.03889175,0.00013842,0.89804047,0.00000000,1.33149475,2.09527353
1.30565283,3.32820890,1.06205739,0.00014783,0.95255158,0.00000000,1.36278356,2.26636734
1.31165583,3.55041809,1.08132194,0.00015706,1.00607908,0.00000000,1.39124863,2.45345211
1.31765883,3.78276093,1.09651395,0.00016599,1.05800295,0.00000000,1.41678818,2.65606559
1.32366183,4.02405333,1.10753601,0.00017450,1.10770127,0.00000000,1.43938643,2.87355859
1.32966483,4.27296435,1.11436495,0.00018246,1.15456244,0.00000000,1.45910337,3.10504454
1.33566783,4.52798962,1.11705096,0.00018979,1.19799808,0.00000000,1.47606374,3.34935313
1.34167084,4.78743028,1.11571590,0.00019640,1.23745618,0.00000000,1.49044558,3.60499103
1.34767384,5.04937907,1.11055061,0.00020224,1.27243403,0.00000000,1.50246890,3.87011275
1.35367684,5.31171552,1.10181135,0.00020726,1.30249027,0.00000000,1.51238483,4.14250417
1.35967984,5.57211126,1.08981516,0.00021145,1.32725566,0.00000000,1.52046540,4.41958103
1.36568284,5.82804650,1.07493414,0.00021482,1.34644211,0.00000000,1.52699416,4.69840397
1.37168584,6.07683788,1.05758852,0.00021741,1.35984934,0.00000000,1.53225773,4.97571101
1.37768884,6.31567756,1.03823842,0.00021926,1.36736917,0.00000000,1.53653807,5.24796755
1.38369185,6.54168266,1.01737432,0.00022045,1.36898697,0.00000000,1.54010545,5.51143297
1.38969485,6.75195361,0.99550631,0.00022106,1.36478031,0.00000000,1.54321206,5.76224219
1.39569785,6.94363959,0.97315208,0.00022119,1.35491497,0.00000000,1.54608586,5.99649940
1.40170085,7.11400850,0.95082404,0.00022095,1.33963828,0.00000000,1.54892480,6.21038077
1.40770385,7.26051886,0.92901580,0.00022042,1.31927041,0.00000000,1.55189116,6.40024189
1.41370685,7.38089043,0.90818834,0.00021972,1.29419366,0.00000000,1.55510615,6.56272561
1.41970985,7.47317085,0.88875654,0.00021893,1.26484069,0.00000000,1.55864470,6.69486559
1.42571286,7.53579509,0.87107641,0.00021814,1.23168171,0.00000000,1.56253083,6.79418101
1.43171586,7.56763525,0.85543375,0.00021739,1.19521169,0.00000000,1.56673365,6.85875810
1.43771886,7.56803852,0.84203469,0.00021675,1.15593766,0.00000000,1.57116452,6.88731482
1.44372186,7.53685163,0.83099886,0.00021622,1.11436694,0.00000000,1.57567555,6.87924586
1.44972486,7.47443088,0.82235532,0.00021581,1.07099651,0.00000000,1.58006003,6.83464591
1.45572786,7.38163752,0.81604199,0.00021550,1.02630385,0.00000000,1.58405488,6.75431039
1.46173087,7.25981902,0.81190847,0.00021525,0.98073962,0.00000000,1.58734565,6.63971390
1.46773387,7.11077727,0.80972257,0.00021500,0.93472216,0.00000000,1.58957402,6.49296763
1.47373687,6.93672562,0.80918020,0.00021468,0.88863389,0.00000000,1.59034802,6.31675810
1.47973987,6.74023685,0.80991855,0.00021420,0.84281959,0.00000000,1.58925464,6.11427031
1.48574287,6.52418456,0.81153186,0.00021348,0.79758629,0.00000000,1.58587471,5.88909909
1.49174587,6.29168069,0.81358933,0.00021243,0.75320467,0.00000000,1.57979952,5.64515257
1.49774887,6.04601155,0.81565438,0.00021095,0.70991160,0.00000000,1.57064847,5.38655212
1.50375188,5.79057486,0.81730424,0.00020896,0.66791357,0.00000000,1.55808713,5.11753275
1.50975488,5.52881959,0.81814931,0.00020640,0.62739067,0.00000000,1.54184476,4.84234752
1.51575788,5.26419020,0.81785099,0.00020322,0.58850075,0.00000000,1.52173053,4.56517920
1.52176088,5.00007630,0.81613751,0.00019936,0.55138355,0.00000000,1.49764731,4.29006148
1.52776388,4.73976798,0.81281662,0.00019483,0.51616441,0.00000000,1.46960251,4.02081129
1.53376688,4.48641704,0.80778487,0.00018961,0.48295745,0.00000000,1.43771505,3.76097314
1.53976988,4.24300340,0.80103270,0.00018374,0.45186786,0.00000000,1.40221798,3.51377553
1.54577289,4.01230609,0.79264528,0.00017727,0.42299340,0.00000000,1.36345645,3.28209870
1.55177589,3.79687775,0.78279894,0.00017025,0.39642486,0.00000000,1.32188085,3.06845274
1.55777889,3.59902169,0.77175342,0.00016277,0.37224554,0.00000000,1.27803529,2.87496451
1.56378189,3.42077057,0.75984019,0.00015492,0.35052983,0.00000000,1.23254188,2.70337168
1.56978489,3.26386596,0.74744748,0.00014681,0.33134095,0.00000000,1.18608127,2.55502224
1.57578789,3.12973837,0.73500279,0.00013856,0.31472802,0.00000000,1.13937034,2.43087786
1.58179090,3.01948776,0.72295351,0.00013026,0.30072270,0.00000000,1.09313807,2.33151986
1.58779390,2.93386470,0.71174674,0.00012204,0.28933557,0.00000000,1.04810053,2.25715677
1.59379690,2.87325303,0.70180924,0.00011401,0.28055248,0.00000000,1.00493617,2.20763300
1.59979990,2.83765498,0.69352828,0.00010626,0.27433118,0.00000000,0.96426252,2.18243848
1.60580290,2.82668001,0.68723443,0.00009889,0.27059854,0.00000000,0.92661541,2.18071944
1.61180590,2.83953872,0.68318694,0.00009197,0.26924838,0.00000000,0.89243138,2.20129103
1.61780890,2.87504349,0.68156231,0.00008557,0.27014034,0.00000000,0.86203437,2.24265246
1.62381191,2.93161686,0.68244664,0.00007973,0.27309982,0.00000000,0.83562698,2.30300571
1.62981491,3.00730909,0.68583178,0.00007450,0.27791925,0.00000000,0.81328669,2.38027864
1.63581791,3.09982548,0.69161562,0.00006987,0.28436054,0.00000000,0.79496718,2.47215337
1.64182091,3.20656403,0.69960627,0.00006586,0.29215895,0.00000000,0.78050464,2.57610059
1.64782391,3.32466316,0.70952984,0.00006245,0.30102816,0.00000000,0.76962854,2.68942003
1.65382691,3.45105918,0.72104152,0.00005963,0.31066651,0.00000000,0.76197651,2.80928718
1.65982991,3.58255213,0.73373935,0.00005734,0.32076423,0.00000000,0.75711253,2.93280561
1.66583292,3.71587871,0.74717994,0.00005556,0.33101134,0.00000000,0.75454760,3.05706422
1.67183592,3.84779002,0.76089573,0.00005423,0.34110606,0.00000000,0.75376195,3.17919808
1.67783892,3.97513199,0.77441272,0.00005329,0.35076340,0.00000000,0.75422798,3.29645122
1.68384192,4.09492576,0.78726830,0.00005270,0.35972351,0.00000000,0.75543273,3.40623950
1.68984492,4.20444527,0.79902820,0.00005238,0.36775953,0.00000000,0.75689932,3.50621151
1.69584792,4.30128934,0.80930225,0.00005229,0.37468469,0.00000000,0.75820618,3.59430523
1.70185093,4.38344541,0.81775812,0.00005238,0.38035811,0.00000000,0.75900362,3.66879837
1.70785393,4.44934262,0.82413281,0.00005259,0.38468933,0.00000000,0.75902703,3.72835017
1.71385693,4.49789197,0.82824141,0.00005288,0.38764113,0.00000000,0.75810630,3.77203307
1.71985993,4.52851180,0.82998297,0.00005322,0.38923054,0.00000000,0.75617114,3.79935242
1.72586293,4.54113744,0.82934331,0.00005357,0.38952803,0.00000000,0.75325226,3.81025343
1.73186593,4.53621437,0.82639469,0.00005392,0.38865477,0.00000000,0.74947831,3.80511454
1.73786893,4.51467468,0.82129249,0.00005425,0.38677806,0.00000000,0.74506887,3.78472710
1.74387194,4.47789765,0.81426902,0.00005456,0.38410502,0.00000000,0.74032383,3.75026192
1.74987494,4.42765548,0.80562468,0.00005484,0.38087486,0.00000000,0.73560943,3.70322352
1.75587794,4.36604609,0.79571679,0.00005510,0.37734988,0.00000000,0.73134177,3.64539371
1.76188094,4.29541527,0.78494659,0.00005535,0.37380556,0.00000000,0.72796817,3.57876635
1.76788394,4.21827106,0.77374467,0.00005561,0.37052015,0.00000000,0.72594733,3.50547578
1.77388694,4.13719359,0.76255553,0.00005589,0.36776412,0.00000000,0.72572878,3.42772156
1.77988994,4.05474366,0.75182168,0.00005621,0.36578975,0.00000000,0.72773262,3.34769239
1.78589295,3.97337375,0.74196782,0.00005659,0.36482155,0.00000000,0.73233016,3.26749222
1.79189595,3.89534480,0.73338578,0.00005704,0.36504748,0.00000000,0.73982610,3.18907138
1.79789895,3.82265210,0.72642059,0.00005759,0.36661166,0.00000000,0.75044320,3.11416553
1.80390195,3.75696316,0.72135829,0.00005823,0.36960863,0.00000000,0.76430960,3.04424477
1.80990495,3.69956994,0.71841590,0.00005898,0.37407939,0.00000000,0.78144958,2.98047477
1.81590795,3.65135716,0.71773387,0.00005983,0.38000954,0.00000000,0.80177798,2.92369147
1.82191096,3.61278783,0.71937126,0.00006079,0.38732927,0.00000000,0.82509844,2.87438999
1.82791396,3.58390615,0.72330395,0.00006183,0.39591546,0.00000000,0.85110558,2.83272791
1.83391696,3.56435723,0.72942569,0.00006293,0.40559568,0.00000000,0.87939104,2.79854232
1.83991996,3.55342230,0.73755212,0.00006409,0.41615383,0.00000000,0.90945310,2.77137937
1.84592296,3.55006739,0.74742749,0.00006526,0.42733735,0.00000000,0.94070963,2.75053464
1.85192596,3.55300263,0.75873369,0.00006641,0.43886557,0.00000000,0.97251369,2.73510179
1.85792896,3.56074928,0.77110140,0.00006751,0.45043889,0.00000000,1.00417148,2.72402701
1.86393197,3.57171086,0.78412263,0.00006852,0.46174848,0.00000000,1.03496180,2.71616623
1.86993497,3.58424483,0.79736441,0.00006940,0.47248615,0.00000000,1.06415639,2.71034225
1.87593797,3.59673153,0.81038290,0.00007012,0.48235388,0.00000000,1.09104053,2.70539879
1.88194097,3.60763708,0.82273741,0.00007064,0.49107290,0.00000000,1.11493318,2.70024902
1.88794397,3.61556761,0.83400398,0.00007094,0.49839190,0.00000000,1.13520595,2.69391636
1.89394697,3.61931259,0.84378782,0.00007098,0.50409417,0.00000000,1.15130055,2.68556588
1.89994997,3.61787612,0.85173451,0.00007074,0.50800347,0.00000000,1.16274401,2.67452525
1.90595298,3.61049521,0.85753943,0.00007021,0.50998862,0.00000000,1.16916146,2.66029501
1.91195598,3.59664547,0.86095539,0.00006938,0.50996658,0.00000000,1.17028610,2.64254825
1.91795898,3.57603487,0.86179827,0.00006825,0.50790426,0.00000000,1.16596627,2.62112068
1.92396198,3.54858721,0.85995071,0.00006683,0.50381894,0.00000000,1.15616955,2.59599255
1.92996498,3.51441723,0.85536387,0.00006511,0.49777746,0.00000000,1.14098383,2.56726422
1.93596798,3.47379980,0.84805750,0.00006313,0.48989443,0.00000000,1.12061565,2.53512751
1.94197099,3.42713577,0.83811842,0.00006090,0.48032950,0.00000000,1.09538594,2.49983517
1.94797399,3.37491709,0.82569776,0.00005845,0.46928388,0.00000000,1.06572333,2.46167069
1.95397699,3.31769365,0.81100709,0.00005580,0.45699636,0.00000000,1.03215557,2.42092059
1.95997999,3.25604396,0.79431378,0.00005301,0.44373893,0.00000000,0.99529913,2.37785100
1.96598299,3.19055144,0.77593590,0.00005009,0.42981213,0.00000000,0.95584758,2.33269003
1.97198599,3.12178746,0.75623666,0.00004708,0.41554023,0.00000000,0.91455891,2.28561672
1.97798899,3.05030179,0.73561880,0.00004403,0.40126635,0.00000000,0.87224236,2.23675722
1.98399200,2.97662034,0.71451891,0.00004097,0.38734759,0.00000000,0.82974477,2.18618800
1.98999500,2.90124992,0.69340178,0.00003794,0.37415002,0.00000000,0.78793711,2.13394553
1.99599800,2.82468867,0.67275485,0.00003496,0.36204371,0.00000000,0.74770115,2.08004154
2.00200100,2.74744099,0.65308267,0.00003207,0.35139770,0.00000000,0.70991665,2.02448240
2.00800400,2.67003511,0.63490144,0.00002930,0.34257476,0.00000000,0.67544919,1.96729112
2.01400700,2.59304151,0.61873340,0.00002667,0.33592607,0.00000000,0.64513876,1.90853035
2.02001001,2.51709030,0.60510109,0.00002422,0.33178575,0.00000000,0.61978920,1.84832451
2.02601301,2.44288586,0.59452136,0.00002195,0.33046515,0.00000000,0.60015859,1.78687958
2.03201601,2.37121715,0.58749911,0.00001988,0.33224703,0.00000000,0.58695050,1.72449917
2.03801901,2.30296257,0.58452059,0.00001804,0.33737970,0.00000000,0.58080611,1.66159567
2.04402201,2.23908852,0.58604639,0.00001643,0.34607118,0.00000000,0.58229727,1.59869571
2.05002501,2.18064124,0.59250402,0.00001506,0.35848358,0.00000000,0.59192024,1.53643952
2.05602801,2.12873208,0.60428031,0.00001395,0.37472784,0.00000000,0.61009017,1.47557414
2.06203102,2.08451646,0.62171348,0.00001309,0.39485913,0.00000000,0.63713625,1.41694062
2.06803402,2.04916741,0.64508532,0.00001249,0.41887304,0.00000000,0.67329736,1.36145589
2.07403702,2.02384474,0.67461343,0.00001216,0.44670286,0.00000000,0.71871824,1.31009006
2.08004002,2.00966094,0.71044375,0.00001209,0.47821814,0.00000000,0.77344605,1.26384004
2.08604302,2.00764544,0.75264369,0.00001229,0.51322465,0.00000000,0.83742728,1.22370070
2.09204602,2.01870834,0.80119588,0.00001276,0.55146597,0.00000000,0.91050505,1.19063460
2.09804902,2.04360517,0.85599282,0.00001349,0.59262660,0.00000000,0.99241664,1.16554148
2.10405203,2.08290385,0.91683261,0.00001448,0.63633669,0.00000000,1.08279138,1.14922847
2.11005503,2.13695500,0.98341588,0.00001573,0.68217830,0.00000000,1.18114901,1.14238209
2.11605803,2.20586660,1.05534402,0.00001722,0.72969284,0.00000000,1.28689836,1.14554284
2.12206103,2.28948372,1.13211892,0.00001894,0.77838961,0.00000000,1.39933682,1.15908314
2.12806403,2.38737403,1.21314420,0.00002089,0.82775505,0.00000000,1.51765056,1.18318916
2.13406703,2.49881955,1.29772825,0.00002304,0.87726235,0.00000000,1.64091588,1.21784712
2.14007004,2.62281495,1.38508885,0.00002537,0.92638112,0.00000000,1.76810196,1.26283432
2.14607304,2.75807267,1.47435983,0.00002785,0.97458672,0.00000000,1.89807544,1.31771526
2.15207604,2.90303499,1.56459963,0.00003047,1.02136897,0.00000000,2.02960708,1.38184303
2.15807904,3.05589302,1.65480188,0.00003318,1.06624002,0.00000000,2.16138106,1.45436600
2.16408204,3.21461259,1.74390818,0.00003596,1.10874122,0.00000000,2.29200717,1.53423979
2.17008504,3.37696674,1.83082287,0.00003875,1.14844878,0.00000000,2.42003622,1.62024453
2.17608804,3.54057449,1.91443004,0.00004153,1.18497840,0.00000000,2.54397890,1.71100696
2.18209105,3.70294532,1.99361235,0.00004424,1.21798882,0.00000000,2.66232804,1.80502726
2.18809405,3.86152856,2.06727168,0.00004685,1.24718444,0.00000000,2.77358421,1.90070978
2.19409705,4.01376669,2.13435104,0.00004931,1.27231717,0.00000000,2.87628432,1.99639729
2.20010005,4.15715142,2.19385751,0.00005157,1.29318781,0.00000000,2.96903255,2.09040767
2.20610305,4.28928086,2.24488536,0.00005361,1.30964695,0.00000000,3.05053286,2.18107220
2.21210605,4.40791633,2.28663882,0.00005538,1.32159572,0.00000000,3.11962200,2.26677433
2.21810905,4.51103692,2.31845365,0.00005685,1.32898640,0.00000000,3.17530188,2.34598763
2.22411206,4.59688982,2.33981655,0.00005799,1.33182292,0.00000000,3.21676981,2.41731183
2.23011506,4.66403468,2.35038172,0.00005880,1.33016127,0.00000000,3.24344541,2.47950562
2.23611806,4.71138011,2.34998355,0.00005926,1.32410960,0.00000000,3.25499260,2.53151512
2.24212106,4.73821085,2.33864481,0.00005936,1.31382801,0.00000000,3.25133551,2.57249690
2.24812406,4.74420423,2.31657974,0.00005911,1.29952764,0.00000000,3.23266719,2.60183492
2.25412706,4.72943519,2.28419150,0.00005853,1.28146894,0.00000000,3.19945036,2.61915054
2.26013007,4.69436942,2.24206398,0.00005764,1.25995888,0.00000000,3.15240957,2.62430551
2.26613307,4.63984463,2.19094797,0.00005645,1.23534689,0.00000000,3.09251497,2.61739779
2.27213607,4.56704075,2.13174198,0.00005502,1.20801940,0.00000000,3.02095768,2.59875044
2.27813907,4.47744003,2.06546841,0.00005337,1.17839300,0.00000000,2.93911786,2.56889435
2.28414207,4.37277874,1.99324585,0.00005155,1.14690620,0.00000000,2.84852634,2.52854535
2.29014507,4.25499234,1.91625865,0.00004960,1.11401000,0.00000000,2.75082150,2.47857693
2.29614807,4.12615637,1.83572486,0.00004756,1.08015755,0.00000000,2.64770299,2.41998974
2.30215108,3.98842562,1.75286383,0.00004549,1.04579321,0.00000000,2.54088435,2.35387899
2.30815408,3.84397376,1.66886487,0.00004341,1.01134153,0.00000000,2.43204646,2.28140138
2.31415708,3.69493608,1.58485818,0.00004137,0.97719656,0.00000000,2.32279387,2.20374254
2.32016008,3.54335742,1.50188913,0.00003940,0.94371211,0.00000000,2.21461565,2.12208637
2.32616308,3.39114721,1.42089704,0.00003754,0.91119328,0.00000000,2.10885272,2.03758735
2.33216608,3.24004322,1.34269901,0.00003579,0.87989003,0.00000000,2.00667263,1.95134654
2.33816908,3.09158496,1.26797950,0.00003419,0.84999275,0.00000000,1.90905283,1.86439219
2.34417209,2.94709760,1.19728582,0.00003273,0.82163058,0.00000000,1.81677299,1.77766516
2.35017509,2.80768628,1.13102938,0.00003143,0.79487215,0.00000000,1.73041636,1.69200947
2.35617809,2.67424062,1.06949260,0.00003028,0.76972920,0.00000000,1.65037967,1.60816793
2.36218109,2.54744849,1.01284068,0.00002928,0.74616260,0.00000000,1.57689095,1.52678254
2.36818409,2.42781781,0.96113755,0.00002841,0.72409067,0.00000000,1.51003393,1.44839919
2.37418709,2.31570477,0.91436499,0.00002767,0.70339933,0.00000000,1.44977756,1.37347599
2.38019010,2.21134662,0.87244377,0.00002704,0.68395358,0.00000000,1.39600884,1.30239441
2.38619310,2.11489688,0.83525568,0.00002650,0.66560970,0.00000000,1.34856712,1.23547243
2.39219610,2.02646086,0.80266519,0.00002603,0.64822747,0.00000000,1.30727791,1.17297844
2.39819910,1.94612931,0.77453955,0.00002563,0.63168181,0.00000000,1.27198417,1.11514530
2.40420210,1.87400816,0.75076630,0.00002528,0.61587309,0.00000000,1.24257337,1.06218311
2.41020510,1.81024254,0.73126717,0.00002497,0.60073568,0.00000000,1.21899875,1.01429028
2.41620810,1.75503350,0.71600774,0.00002468,0.58624402,0.00000000,1.20129344,0.97166173
2.42221111,1.70864635,0.70500213,0.00002442,0.57241608,0.00000000,1.18957661,0.93449382
2.42821411,1.67140992,0.69831272,0.00002419,0.55931383,0.00000000,1.18405113,0.90298561
2.43421711,1.64370657,0.69604457,0.00002398,0.54704074,0.00000000,1.18499276,0.87733607
2.44022011,1.62595322,0.69833515,0.00002380,0.53573639,0.00000000,1.19273130,0.85773758
2.44622311,1.61857442,0.70533968,0.00002365,0.52556855,0.00000000,1.20762465,0.84436578
2.45222611,1.62196877,0.71721298,0.00002355,0.51672306,0.00000000,1.23002712,0.83736644
2.45822911,1.63647053,0.73408884,0.00002350,0.50939226,0.00000000,1.26025373,0.83684016
2.46423212,1.66230868,0.75605817,0.00002352,0.50376240,0.00000000,1.29854250,0.84282578
2.47023512,1.69956591,0.78314706,0.00002361,0.50000102,0.00000000,1.34501710,0.85528369
2.47623812,1.74814023,0.81529637,0.00002377,0.49824494,0.00000000,1.39965193,0.87408022
2.48224112,1.80771171,0.85234400,0.00002402,0.49858960,0.00000000,1.46224229,0.89897430
2.48824412,1.87771706,0.89401128,0.00002436,0.50108048,0.00000000,1.53238143,0.92960763
2.49424712,1.95733406,0.93989441,0.00002478,0.50570722,0.00000000,1.60944662,0.96549931
2.50025013,2.04547774,0.98946198,0.00002528,0.51240072,0.00000000,1.69259554,1.00604579
2.50625313,2.14080938,1.04205910,0.00002585,0.52103369,0.00000000,1.78077393,1.05052679
2.51225613,2.24175894,1.09691830,0.00002649,0.53142463,0.00000000,1.87273500,1.09811732
2.51825913,2.34656064,1.15317724,0.00002716,0.54334512,0.00000000,1.96707010,1.14790575
2.52426213,2.45330067,1.20990245,0.00002786,0.55653012,0.00000000,2.06224990,1.19891743
2.53026513,2.55997533,1.26611849,0.00002857,0.57069080,0.00000000,2.15667430,1.25014313
2.53626813,2.66455709,1.32084110,0.00002926,0.58552924,0.00000000,2.24872911,1.30057092
2.54227114,2.76506555,1.37311285,0.00002990,0.60075417,0.00000000,2.33684661,1.34922017
2.54827414,2.85963990,1.42203955,0.00003049,0.61609686,0.00000000,2.41956722,1.39517607
2.55427714,2.94660907,1.46682566,0.00003098,0.63132642,0.00000000,2.49559884,1.43762266
2.56028014,3.02455595,1.50680662,0.00003137,0.64626324,0.00000000,2.56387084,1.47587279
2.56628314,3.09237201,1.54147654,0.00003163,0.66079018,0.00000000,2.62357961,1.50939325
