energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up
-4.63731866,5.53173045,0.05586735,0.16465513,0.62292075,0.65446048,1.10652264,1.84374258,0.08514749,3.01082595
-4.63131566,5.48636137,0.05483017,0.17036658,0.63547309,0.64507859,1.09259086,1.82408612,0.08631455,2.99254959
-4.62531266,5.44992292,0.05372002,0.17648041,0.64921907,0.63622456,1.08114708,1.80779590,0.08743264,2.97942777
-4.61930965,5.42312135,0.05257164,0.18293173,0.66410279,0.62802997,1.07225753,1.79532298,0.08847044,2.97170278
-4.61330665,5.40624519,0.05141858,0.18964395,0.68002771,0.62058345,1.06587028,1.78699217,0.08939514,2.96937891
-4.60730365,5.39919089,0.05029250,0.19653256,0.69686573,0.61393240,1.06182603,1.78300019,0.09017416,2.97223966
-4.60130065,5.40150696,0.04922247,0.20350967,0.71446876,0.60808663,1.05987378,1.78341927,0.09077681,2.97987518
-4.59529765,5.41245276,0.04823446,0.21048886,0.73268215,0.60302371,1.05969019,1.78820525,0.09117612,2.99171766
-4.58929465,5.43106732,0.04735094,0.21739030,0.75135909,0.59869551,1.06090159,1.79720899,0.09135053,3.00708197
-4.58329165,5.45624319,0.04659067,0.22414564,0.77037517,0.59503539,1.06310727,1.81018995,0.09128537,3.02520904
-4.57728864,5.48680018,0.04596854,0.23070257,0.78964220,0.59196555,1.06590283,1.82683047,0.09097411,3.04530872
-4.57128564,5.52155425,0.04549555,0.23702863,0.80912001,0.58940401,1.06890219,1.84674982,0.09041919,3.06659980
-4.56528264,5.55937707,0.04517882,0.24311402,0.82882573,0.58727078,1.07175714,1.86951682,0.08963251,3.08834464
-4.55927964,5.59924296,0.04502177,0.24897327,0.84883932,0.58549284,1.07417343,1.89466043,0.08863539,3.10987649
-4.55327664,5.64026051,0.04502418,0.25464553,0.86930506,0.58400761,1.07592262,1.92167778,0.08745811,3.13061832
-4.54727364,5.68168783,0.04518240,0.26019339,0.89042825,0.58276489,1.07684913,1.95003968,0.08613894,3.15009238
-4.54127064,5.72293121,0.04548953,0.26570022,0.91246723,0.58172710,1.07687227,1.97919357,0.08472283,3.16792048
-4.53526763,5.76352831,0.04593556,0.27126615,0.93572070,0.58086792,1.07598337,2.00856463,0.08325962,3.18381582
-4.52926463,5.80311820,0.04650757,0.27700265,0.96051067,0.58016969,1.07423835,2.03755572,0.08180206,3.19756734
-4.52326163,5.84140131,0.04718997,0.28302622,0.98716196,0.57961964,1.07174629,2.06554688,0.08040364,3.20901866
-4.51725863,5.87809309,0.04796461,0.28945121,1.01597902,0.57920549,1.06865492,2.09189564,0.07911622,3.21804343
-4.51125563,5.91287562,0.04881109,0.29638230,1.04722134,0.57891079,1.06513402,2.11593876,0.07798782,3.22451946
-4.50525263,5.94535149,0.04970699,0.30390694,1.08107876,0.57871032,1.06135779,2.13699645,0.07706044,3.22830404
-4.49924962,5.97500399,0.05062822,0.31208831,1.11764822,0.57856610,1.05748736,2.15437947,0.07636818,3.22921243
-4.49324662,6.00116727,0.05154933,0.32095895,1.15691324,0.57842429,1.05365467,2.16739972,0.07593560,3.22700154
-4.48724362,6.02300935,0.05244397,0.33051584,1.19872764,0.57821331,1.04994846,2.17538411,0.07577661,3.22136022
-4.48124062,6.03952996,0.05328537,0.34071684,1.24280473,0.57784329,1.04640351,2.17769153,0.07589367,3.21190707
-4.47523762,6.04957410,0.05404690,0.35147914,1.28871284,0.57720718,1.04299361,2.17373240,0.07627762,3.19819630
-4.46923462,6.05186133,0.05470259,0.36267970,1.33587804,0.57618325,1.03962876,2.16298981,0.07690799,3.17973126
-4.46323162,6.04502941,0.05522779,0.37415778,1.38359418,0.57463915,1.03615663,2.14504120,0.07775376,3.15598510
-4.45722861,6.02769020,0.05559977,0.38571961,1.43104035,0.57243713,1.03236839,2.11957941,0.07877466,3.12642718
-4.45122561,5.99849491,0.05579835,0.39714498,1.47730513,0.56944029,1.02800828,2.08643172,0.07992289,3.09055372
-4.44522261,5.95620490,0.05580647,0.40819556,1.52141691,0.56551948,1.02278656,2.04557580,0.08114515,3.04792072
-4.43921961,5.89976419,0.05561075,0.41862450,1.56237875,0.56056051,1.01639494,1.99715126,0.08238495,2.99817710
-4.43321661,5.82836941,0.05520194,0.42818698,1.59920654,0.55447116,1.00852365,1.94146614,0.08358503,2.94109601
-4.42721361,5.74153314,0.05457533,0.43665110,1.63096845,0.54718777,0.99887912,1.87899750,0.08468990,2.87660230
-4.42121061,5.63913694,0.05373102,0.44380861,1.65682383,0.53868089,0.98720125,1.81038598,0.08564820,2.80479454
-4.41520760,5.52147081,0.05267408,0.44948495,1.67605958,0.52895975,0.97327935,1.73642427,0.08641492,2.72595995
-4.40920460,5.38925663,0.05141469,0.45354802,1.68812213,0.51807524,0.95696576,1.65803982,0.08695332,2.64058150
-4.40320160,5.24365389,0.04996800,0.45591527,1.69264344,0.50612117,0.93818649,1.57627250,0.08723645,2.54933644
-4.39719860,5.08624694,0.04835404,0.45655860,1.68945944,0.49323380,0.91694829,1.49224803,0.08724821,2.45308617
-4.39119560,4.91901392,0.04659744,0.45550699,1.67862006,0.47958951,0.89334169,1.40714841,0.08698388,2.35285795
-4.38519260,4.74427850,0.04472704,0.45284638,1.66039024,0.46540068,0.86754001,1.32218034,0.08645016,2.24981896
-4.37918959,4.56464624,0.04277552,0.44871717,1.63524172,0.45091001,0.83979429,1.23854309,0.08566461,2.14524416
-4.37318659,4.38292821,0.04077882,0.44330903,1.60383606,0.43638335,0.81042454,1.15739697,0.08465461,2.04047898
-4.36718359,4.20205511,0.03877563,0.43685359,1.56699965,0.42210148,0.77980770,1.07983355,0.08345589,1.93689893
-4.36118059,4.02498550,0.03680674,0.42961518,1.52569203,0.40835106,0.74836312,1.00684864,0.08211064,1.83586737
-4.35517759,3.85461192,0.03491439,0.42188014,1.48096887,0.39541520,0.71653616,0.93931892,0.08066536,1.73869367
-4.34917459,3.69366893,0.03314162,0.41394524,1.43394175,0.38356392,0.68478088,0.87798280,0.07916850,1.64659319
-4.34317159,3.54464674,0.03153155,0.40610572,1.38573632,0.37304509,0.65354275,0.82342596,0.07766816,1.56065078
-4.33716858,3.40971397,0.03012665,0.39864360,1.33745116,0.36407603,0.62324207,0.77607186,0.07620970,1.48178923
-4.33116558,3.29065267,0.02896801,0.39181687,1.29011897,0.35683622,0.59425916,0.73617712,0.07483365,1.41074382
-4.32516258,3.18880797,0.02809463,0.38584987,1.24467202,0.35146133,0.56692182,0.70383180,0.07357389,1.34804381
-4.31915958,3.10505422,0.02754260,0.38092556,1.20191317,0.34803893,0.54149562,0.67896414,0.07245616,1.29400147
-4.31315658,3.03977886,0.02734437,0.37717980,1.16249369,0.34660590,0.51817764,0.66134952,0.07149705,1.24870902
-4.30715358,2.99288416,0.02752800,0.37469797,1.12689858,0.34714768,0.49709351,0.65062307,0.07070351,1.21204317
-4.30115058,2.96380656,0.02811636,0.37351398,1.09543962,0.34959944,0.47829815,0.64629539,0.07007279,1.18367719
-4.29514757,2.95155250,0.02912647,0.37361159,1.06825630,0.35384892,0.46177973,0.64777094,0.06959294,1.16309968
-4.28914457,2.95474883,0.03056878,0.37492804,1.04532398,0.35974100,0.44746674,0.65436828,0.06924371,1.14963929
-4.28314157,2.97170569,0.03244664,0.37735948,1.02646850,0.36708360,0.43523762,0.66534185,0.06899788,1.14249420
-4.27713857,3.00048873,0.03475575,0.38076809,1.01138639,0.37565482,0.42493229,0.67990438,0.06882293,1.14076532
-4.27113557,3.03899797,0.03748393,0.38499033,0.99966910,0.38521085,0.41636512,0.69724968,0.06868284,1.14349162
-4.26513257,3.08504970,0.04061089,0.38984587,0.99083018,0.39549450,0.40933840,0.71657487,0.06854008,1.14968655
-4.25912956,3.13645829,0.04410839,0.39514682,0.98433379,0.40624384,0.40365569,0.73710193,0.06835758,1.15837389
-4.25312656,3.19111469,0.04794056,0.40070673,0.97962322,0.41720075,0.39913448,0.75809758,0.06810063,1.16862187
-4.24712356,3.24705865,0.05206454,0.40634891,0.97614823,0.42811899,0.39561737,0.77889147,0.06773850,1.17957443
-4.24112056,3.30254221,0.05643141,0.41191387,0.97338988,0.43877160,0.39298133,0.79889190,0.06724592,1.19047836
-4.23511756,3.35608227,0.06098743,0.41726540,0.97088225,0.44895727,0.39114469,0.81759881,0.06660409,1.20070570
-4.22911456,3.40650071,0.06567556,0.42229522,0.96823014,0.45850563,0.39007153,0.83461387,0.06580137,1.20977061
-4.22311156,3.45295115,0.07043719,0.42692605,0.96512231,0.46728120,0.38977337,0.84964719,0.06483363,1.21734033
-4.21710855,3.49493195,0.07521415,0.43111305,0.96134029,0.47518607,0.39030815,0.86252076,0.06370407,1.22324013
-4.21110555,3.53228559,0.07995075,0.43484373,0.95676253,0.48216114,0.39177672,0.87316844,0.06242279,1.22745220
-4.20510255,3.56518530,0.08459593,0.43813644,0.95136416,0.48818604,0.39431697,0.88163265,0.06100601,1.23010884
-4.19909955,3.59410996,0.08910530,0.44103761,0.94521294,0.49327780,0.39809613,0.88805796,0.05947497,1.23148053
-4.19309655,3.61980906,0.09344304,0.44361792,0.93846151,0.49748832,0.40330149,0.89268175,0.05785476,1.23195925
-4.18709355,3.64325933,0.09758352,0.44596780,0.93133690,0.50090082,0.41013019,0.89582251,0.05617290,1.23203820
-4.18109055,3.66561532,0.10151254,0.44819229,0.92412761,0.50362549,0.41877838,0.89786594,0.05445802,1.23228855
-4.17508754,3.68815578,0.10522813,0.45040576,0.91716907,0.50579439,0.42943045,0.89924964,0.05273851,1.23333415
-4.16908454,3.71222810,0.10874081,0.45272642,0.91082796,0.50755591,0.44224858,0.90044666,0.05104135,1.23582535
-4.16308154,3.73919271,0.11207330,0.45527113,0.90548604,0.50906887,0.45736314,0.90194859,0.04939104,1.24041254
-4.15707854,3.77036913,0.11525964,0.45815049,0.90152397,0.51049659,0.47486428,0.90424862,0.04780883,1.24772045
-4.15107554,3.80698541,0.11834382,0.46146429,0.89930556,0.51200098,0.49479490,0.90782505,0.04631214,1.25832399
-4.14507254,3.85013210,0.12137780,0.46529763,0.89916286,0.51373688,0.51714522,0.91312573,0.04491429,1.27272608
-4.13906953,3.90072184,0.12441924,0.46971759,0.90138249,0.51584684,0.54184913,0.92055367,0.04362440,1.29133825
-4.13306653,3.95945537,0.12752889,0.47477050,0.90619349,0.51845649,0.56878224,0.93045427,0.04244761,1.31446428
-4.12706353,4.02679444,0.13076778,0.48047994,0.91375684,0.52167050,0.59776171,0.94310427,0.04138541,1.34228730
-4.12106053,4.10294198,0.13419445,0.48684537,0.92415715,0.52556952,0.62854773,0.95870257,0.04043622,1.37486048
-4.11505753,4.18782966,0.13786232,0.49384134,0.93739638,0.53020784,0.66084660,0.97736317,0.03959596,1.41210145
-4.10905453,4.28111278,0.14181727,0.50141745,0.95339010,0.53561216,0.69431514,0.99911014,0.03885873,1.45379049
-4.10305153,4.38217245,0.14609566,0.50949884,0.97196606,0.54178128,0.72856649,1.02387473,0.03821756,1.49957248
-4.09704852,4.49012472,0.15072290,0.51798728,0.99286555,0.54868673,0.76317689,1.05149463,0.03766498,1.54896241
-4.09104552,4.60383651,0.15571248,0.52676292,1.01574718,0.55627445,0.79769352,1.08171530,0.03719359,1.60135437
-4.08504252,4.72194768,0.16106570,0.53568652,1.04019340,0.56446719,0.83164296,1.11419349,0.03679657,1.65603378
-4.07903952,4.84289903,0.16677193,0.54460225,1.06571940,0.57316778,0.86454042,1.14850274,0.03646794,1.71219252
-4.07303652,4.96496544,0.17280944,0.55334103,1.09178434,0.58226285,0.89589929,1.18414104,0.03620277,1.76894670
-4.06703352,5.08629347,0.17914667,0.56172424,1.11780459,0.59162708,0.92524101,1.22054033,0.03599726,1.82535661
-4.06103052,5.20494265,0.18574387,0.56956784,1.14316863,0.60112749,0.95210501,1.25707797,0.03584860,1.88044841
-4.05502751,5.31892937,0.19255492,0.57668676,1.16725312,0.61062784,0.97605859,1.29308980,0.03575488,1.93323707
-4.04902451,5.42627227,0.19952919,0.58289948,1.18943973,0.61999268,0.99670647,1.32788480,0.03571471,1.98274988
-4.04302151,5.52503800,0.20661338,0.58803258,1.20913209,0.62909096,1.01369980,1.36076084,0.03572700,2.02804996
-4.03701851,5.61338581,0.21375309,0.59192523,1.22577220,0.63779904,1.02674454,1.39102134,0.03579051,2.06825914
-4.03101551,5.68960979,0.22089406,0.59443342,1.23885594,0.64600286,1.03560877,1.41799228,0.03590355,2.10257938
-4.02501251,5.75217732,0.22798300,0.59543369,1.24794681,0.65359928,1.04012886,1.44103910,0.03606358,2.13031224
-4.01900950,5.79976249,0.23496796,0.59482638,1.25268766,0.66049642,1.04021428,1.45958301,0.03626697,2.15087566
-4.01300650,5.83127333,0.24179827,0.59253816,1.25280976,0.66661323,1.03585080,1.47311603,0.03650871,2.16381754
-4.00700350,5.84587211,0.24842403,0.58852374,1.24813909,0.67187817,1.02710200,1.48121431,0.03678227,2.16882562
-4.00100050,5.84298794,0.25479527,0.58276672,1.23859948,0.67622726,1.01410892,1.48354912,0.03707952,2.16573344
-3.99499750,5.82232161,0.26086091,0.57527964,1.22421265,0.67960176,0.99708794,1.47989515,0.03739071,2.15452215
-3.98899450,5.78384266,0.26656766,0.56610303,1.20509520,0.68194554,0.97632675,1.47013579,0.03770460,2.13531815
-3.98299150,5.72777921,0.27185901,0.55530376,1.18145270,0.68320265,0.95217862,1.45426500,0.03800863,2.10838685
-3.97698849,5.65460133,0.27667436,0.54297261,1.15357136,0.68331510,0.92505502,1.43238599,0.03828911,2.07412267
-3.97098549,5.56499906,0.28094870,0.52922125,1.12180752,0.68222131,0.89541685,1.40470654,0.03853164,2.03303601
-3.96498249,5.45985640,0.28461263,0.51417885,1.08657559,0.67985534,0.86376458,1.37153132,0.03872137,1.98573750
-3.95897949,5.34022252,0.28759306,0.49798831,1.04833497,0.67614706,0.83062733,1.33325161,0.03884348,1.93292044
-3.95297649,5.20728192,0.28981447,0.48080246,1.00757645,0.67102334,0.79655159,1.29033278,0.03888361,1.87534189
-3.94697349,5.06232446,0.29120083,0.46278035,0.96480869,0.66441033,0.76208941,1.24330026,0.03882828,1.81380335
-3.94097049,4.90671686,0.29167798,0.44408361,0.92054519,0.65623660,0.72778684,1.19272448,0.03866536,1.74913144
-3.93496748,4.74187625,0.29117652,0.42487328,0.87529233,0.64643723,0.69417244,1.13920554,0.03838451,1.68215936
-3.92896448,4.56924661,0.28963493,0.40530697,0.82953857,0.63495829,0.66174646,1.08335815,0.03797756,1.61370946
-3.92296148,4.39027837,0.28700282,0.38553645,0.78374533,0.62176171,0.63097071,1.02579734,0.03743890,1.54457748
-3.91695848,4.20641119,0.28324404,0.36570582,0.73833942,0.60683011,0.60225939,0.96712556,0.03676574,1.47551852
-3.91095548,4.01905974,0.27833954,0.34595008,0.69370733,0.59017115,0.57597096,0.90792137,0.03595841,1.40723503
-3.90495248,3.82960197,0.27228970,0.32639412,0.65019109,0.57182132,0.55240128,0.84873003,0.03502049,1.34036681
-3.89894947,3.63936951,0.26511605,0.30715216,0.60808582,0.55184859,0.53177802,0.79005614,0.03395890,1.27548306
-3.89294647,3.44963930,0.25686210,0.28832744,0.56763865,0.53035401,0.51425649,0.73235831,0.03278396,1.21307634
-3.88694347,3.26162626,0.24759348,0.27001219,0.52904890,0.50747178,0.49991701,0.67604577,0.03150929,1.15355843
-3.88094047,3.07647629,0.23739699,0.25228771,0.49246934,0.48336804,0.48876372,0.62147674,0.03015169,1.09725785
-3.87493747,2.89525936,0.22637894,0.23522468,0.45800824,0.45823813,0.48072521,0.56895843,0.02873097,1.04441920
-3.86893447,2.71896282,0.21466258,0.21888340,0.42573213,0.43230260,0.47565664,0.51874827,0.02726968,0.99520394
-3.86293147,2.54848470,0.20238492,0.20331422,0.39566904,0.40580218,0.47334374,0.47105628,0.02579283,0.94969289
-3.85692846,2.38462756,0.18969304,0.18855792,0.36781218,0.37899174,0.47350846,0.42604808,0.02432758,0.90789013
-3.85092546,2.22809323,0.17674002,0.17464616,0.34212383,0.35213387,0.47581636,0.38384853,0.02290293,0.86972855
-3.84492246,2.07947887,0.16368079,0.16160200,0.31853956,0.32549216,0.47988561,0.34454565,0.02154935,0.83507679
-3.83891946,1.93927507,0.15066802,0.14944056,0.29697249,0.29932458,0.48529750,0.30819463,0.02029846,0.80374770
-3.83291646,1.80786617,0.13784831,0.13816968,0.27731786,0.27387729,0.49160817,0.27482187,0.01918268,0.77550798
-3.82691346,1.68553340,0.12535872,0.12779088,0.25945760,0.24937922,0.49836138,0.24442885,0.01823495,0.75008909
-3.82091046,1.57246087,0.11332396,0.11830034,0.24326506,0.22603744,0.50510190,0.21699582,0.01748833,0.72719887
-3.81490745,1.46874438,0.10185416,0.10969020,0.22860978,0.20403373,0.51138905,0.19248519,0.01697573,0.70653380
-3.80890445,1.37440281,0.09104340,0.10194987,0.21536225,0.18352220,0.51681008,0.17084461,0.01672947,0.68779129
-3.80290145,1.28939166,0.08096891,0.09506760,0.20339868,0.16462817,0.52099280,0.15200977,0.01678098,0.67068164
-3.79689845,1.21361802,0.07169106,0.08903217,0.19260558,0.14744816,0.52361691,0.13590679,0.01716028,0.65493919
-3.79089545,1.14695625,0.06325393,0.08383456,0.18288415,0.13205091,0.52442378,0.12245428,0.01789549,0.64033210
-3.78489245,1.08926363,0.05568647,0.07946973,0.17415435,0.11847928,0.52322408,0.11156505,0.01901230,0.62667038
-3.77888944,1.04039496,0.04900415,0.07593836,0.16635857,0.10675286,0.51990299,0.10314741,0.02053327,0.61381183
-3.77288644,1.00021560,0.04321096,0.07324846,0.15946477,0.09687113,0.51442291,0.09710621,0.02247717,0.60166552
-3.76688344,0.96861214,0.03830159,0.07141684,0.15346902,0.08881689,0.50682337,0.09334347,0.02485819,0.59019275
-3.76088044,0.94550040,0.03426377,0.07047041,0.14839739,0.08255985,0.49721837,0.09175880,0.02768518,0.57940553
-3.75487744,0.93083052,0.03108058,0.07044722,0.14430709,0.07806016,0.48579124,0.09224954,0.03096086,0.56936268
-3.74887444,0.92458907,0.02873267,0.07139717,0.14128680,0.07527175,0.47278728,0.09471075,0.03468109,0.56016387
-3.74287144,0.92679847,0.02720021,0.07338241,0.13945623,0.07414539,0.45850472,0.09903509,0.03883430,0.55194217
-3.73686843,0.93751404,0.02646465,0.07647742,0.13896480,0.07463127,0.44328434,0.10511274,0.04340095,0.54485546
-3.73086543,0.95681926,0.02651003,0.08076858,0.13998945,0.07668121,0.42749837,0.11283139,0.04835336,0.53907748
-3.72486243,0.98481977,0.02732401,0.08635343,0.14273167,0.08025032,0.41153921,0.12207636,0.05365568,0.53478914
-3.71885943,1.02163680,0.02889841,0.09333939,0.14741366,0.08529814,0.39580851,0.13273108,0.05926423,0.53217062
-3.71285643,1.06740045,0.03122930,0.10184206,0.15427361,0.09178933,0.38070707,0.14467783,0.06512822,0.53139495
-3.70685343,1.12224344,0.03431670,0.11198294,0.16356027,0.09969381,0.36662606,0.15779884,0.07119073,0.53262339
-3.70085043,1.18629555,0.03816382,0.12388673,0.17552673,0.10898646,0.35393973,0.17197784,0.07739019,0.53600304
-3.69484742,1.25967891,0.04277593,0.13767806,0.19042355,0.11964642,0.34299995,0.18710186,0.08366207,0.54166669
-3.68884442,1.34250409,0.04815877,0.15347766,0.20849124,0.13165594,0.33413249,0.20306343,0.08994095,0.54973497
-3.68284142,1.43486685,0.05431680,0.17139816,0.22995230,0.14499889,0.32763517,0.21976291,0.09616279,0.56032055
-3.67683842,1.53684505,0.06125103,0.19153939,0.25500295,0.15965902,0.32377752,0.23711093,0.10226731,0.57353389
-3.67083542,1.64849554,0.06895681,0.21398340,0.28380473,0.17561792,0.32280178,0.25503076,0.10820041,0.58949014
-3.66483242,1.76985020,0.07742146,0.23878922,0.31647620,0.19285275,0.32492482,0.27346039,0.11391649,0.60831640
-3.65882941,1.90091090,0.08662198,0.26598761,0.35308506,0.21133394,0.33034057,0.29235431,0.11938057,0.63015860
-3.65282641,2.04164289,0.09652289,0.29557598,0.39364088,0.23102279,0.33922261,0.31168458,0.12456999,0.65518728
-3.64682341,2.19196632,0.10707426,0.32751360,0.43808897,0.25186910,0.35172629,0.33144124,0.12947571,0.68360147
-3.64082041,2.35174571,0.11821026,0.36171744,0.48630542,0.27380905,0.36799012,0.35163191,0.13410302,0.71562994
-3.63481741,2.52077757,0.12984810,0.39805889,0.53809392,0.29676322,0.38813607,0.37228040,0.13847160,0.75152941
-3.62881441,2.69877637,0.14188759,0.43636147,0.59318433,0.32063499,0.41226838,0.39342436,0.14261488,0.79157910
-3.62281141,2.88535935,0.15421143,0.47639989,0.65123348,0.34530949,0.44047095,0.41511209,0.14657873,0.83607167
-3.61680840,3.08003082,0.16668622,0.51790055,0.71182814,0.37065295,0.47280301,0.43739836,0.15041943,0.88530044
-3.61080540,3.28216682,0.17916426,0.56054360,0.77449027,0.39651276,0.50929337,0.46033960,0.15420103,0.93954322
-3.60480240,3.49100106,0.19148613,0.60396671,0.83868446,0.42271813,0.54993328,0.48398848,0.15799222,0.99904333
-3.59879940,3.70561307,0.20348394,0.64777031,0.90382748,0.44908142,0.59466847,0.50838823,0.16186275,1.06398848
-3.59279640,3.92491955,0.21498531,0.69152451,0.96929948,0.47540017,0.64339059,0.53356685,0.16587966,1.13448866
-3.58679340,4.14766992,0.22581775,0.73477719,1.03445673,0.50145966,0.69592878,0.55953159,0.17010343,1.21055403
-3.58079040,4.37244682,0.23581344,0.77706327,1.09864522,0.52703602,0.75204186,0.58626393,0.17458423,1.29207414
-3.57478739,4.59767220,0.24481413,0.81791469,1.16121484,0.55189986,0.81141199,0.61371539,0.17935847,1.37879991
