energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-4.63731866,2.63458545,0.00308606,0.11729184,0.50212937,1.92396495,0.00888355,0.15358191,0.31222069,0.23240066
-4.63131566,2.60882295,0.00316757,0.12409092,0.50205970,1.87466280,0.00856716,0.15636295,0.32564300,0.24083475
-4.62531266,2.58556406,0.00324962,0.13110958,0.50293879,1.82720540,0.00827235,0.15906074,0.33978116,0.24954445
-4.61930965,2.56520398,0.00333104,0.13829435,0.50468260,1.78226198,0.00800263,0.16161943,0.35452102,0.25844294
-4.61330665,2.54803527,0.00341059,0.14559208,0.50718787,1.74040225,0.00776093,0.16398458,0.36973671,0.26744053
-4.60730365,2.53424696,0.00348698,0.15295078,0.51033463,1.70208919,0.00754954,0.16610482,0.38529344,0.27644651
-4.60130065,2.52392918,0.00355892,0.16032047,0.51398958,1.66767723,0.00736999,0.16793350,0.40105061,0.28537117
-4.59529765,2.51708248,0.00362517,0.16765405,0.51800998,1.63741510,0.00722304,0.16943019,0.41686522,0.29412788
-4.58929465,2.51363108,0.00368459,0.17490798,0.52224796,1.61145286,0.00710868,0.17056205,0.43259545,0.30263518
-4.58329165,2.51343881,0.00373619,0.18204301,0.52655508,1.58985232,0.00702616,0.17130502,0.44810419,0.31081875
-4.57728864,2.51632668,0.00377919,0.18902474,0.53078680,1.57259974,0.00697404,0.17164460,0.46326248,0.31861318
-4.57128564,2.52209090,0.00381307,0.19582406,0.53480683,1.55962008,0.00695027,0.17157648,0.47795264,0.32596354
-4.56528264,2.53052019,0.00383761,0.20241740,0.53849096,1.55079174,0.00695230,0.17110665,0.49207098,0.33282650
-4.55927964,2.54141146,0.00385294,0.20878693,0.54173049,1.54596095,0.00697717,0.17025135,0.50553005,0.33917121
-4.55327664,2.55458320,0.00385951,0.21492038,0.54443483,1.54495514,0.00702168,0.16903652,0.51826020,0.34497962
-4.54727364,2.56988575,0.00385816,0.22081089,0.54653350,1.54759478,0.00708246,0.16749710,0.53021060,0.35024645
-4.54127064,2.58720849,0.00385004,0.22645646,0.54797726,1.55370312,0.00715614,0.16567597,0.54134948,0.35497873
-4.53526763,2.60648353,0.00383663,0.23185940,0.54873846,1.56311391,0.00723944,0.16362276,0.55166368,0.35919478
-4.52926463,2.62768626,0.00381967,0.23702542,0.54881076,1.57567683,0.00732930,0.16139246,0.56115768,0.36292303
-4.52326163,2.65083299,0.00380110,0.24196274,0.54820803,1.59126086,0.00742296,0.15904401,0.56985189,0.36620027
-4.51725863,2.67597621,0.00378300,0.24668096,0.54696276,1.60975583,0.00751804,0.15663881,0.57778055,0.36906987
-4.51125563,2.70319795,0.00376748,0.25118992,0.54512400,1.63107244,0.00761261,0.15423930,0.58498923,0.37157960
-4.50525263,2.73260205,0.00375663,0.25549848,0.54275490,1.65514118,0.00770519,0.15190762,0.59153207,0.37377956
-4.49924962,2.76430588,0.00375242,0.25961337,0.53993008,1.68191046,0.00779481,0.14970439,0.59746899,0.37571997
-4.49324662,2.79843213,0.00375659,0.26353810,0.53673275,1.71134436,0.00788096,0.14768762,0.60286279,0.37744913
-4.48724362,2.83510130,0.00377062,0.26727207,0.53325200,1.74342032,0.00796362,0.14591181,0.60777662,0.37901156
-4.48124062,2.87442510,0.00379563,0.27080979,0.52957997,1.77812681,0.00804316,0.14442716,0.61227156,0.38044641
-4.47523762,2.91650116,0.00383231,0.27414052,0.52580927,1.81546132,0.00812033,0.14327902,0.61640471,0.38178620
-4.46923462,2.96140898,0.00388096,0.27724805,0.52203057,1.85542837,0.00819618,0.14250739,0.62022763,0.38305598
-4.46323162,3.00920702,0.00394140,0.28011096,0.51833035,1.89803753,0.00827195,0.14214660,0.62378531,0.38427284
-4.45722861,3.05993062,0.00401301,0.28270306,0.51478895,1.94330118,0.00834904,0.14222500,0.62711554,0.38544588
-4.45122561,3.11359020,0.00409472,0.28499436,0.51147878,1.99123160,0.00842889,0.14276474,0.63024873,0.38657659
-4.44522261,3.17016932,0.00418511,0.28695210,0.50846274,2.04183701,0.00851290,0.14378158,0.63320795,0.38765947
-4.43921961,3.22962188,0.00428240,0.28854218,0.50579281,2.09511629,0.00860233,0.14528461,0.63600925,0.38868300
-4.43321661,3.29186788,0.00438453,0.28973072,0.50350873,2.15105189,0.00869824,0.14727600,0.63866200,0.38963077
-4.42721361,3.35678745,0.00448928,0.29048559,0.50163684,2.20960094,0.00880141,0.14975065,0.64116923,0.39048266
-4.42121061,3.42421265,0.00459429,0.29077809,0.50018901,2.27068433,0.00891227,0.15269578,0.64352772,0.39121606
-4.41520760,3.49391720,0.00469717,0.29058434,0.49916166,2.33417414,0.00903084,0.15609054,0.64572791,0.39180693
-4.40920460,3.56560437,0.00479558,0.28988664,0.49853491,2.39987967,0.00915667,0.15990551,0.64775344,0.39223072
-4.40320160,3.63889362,0.00488727,0.28867443,0.49827194,2.46753292,0.00928885,0.16410230,0.64958050,0.39246309
-4.39719860,3.71330693,0.00497019,0.28694500,0.49831864,2.53677429,0.00942597,0.16863319,0.65117675,0.39248029
-4.39119560,3.78825610,0.00504250,0.28470387,0.49860360,2.60713973,0.00956612,0.17344091,0.65250031,0.39225943
-4.38519260,3.86303232,0.00510260,0.28196475,0.49903857,2.67805045,0.00970694,0.17845870,0.65349859,0.39177839
-4.37918959,3.93679975,0.00514919,0.27874927,0.49951952,2.74880665,0.00984563,0.18361050,0.65410739,0.39101575
-4.37318659,4.00859447,0.00518126,0.27508635,0.49992843,2.81858635,0.00997903,0.18881168,0.65425038,0.38995052
-4.36718359,4.07733035,0.00519808,0.27101147,0.50013574,2.88645056,0.01010372,0.19396999,0.65383925,0.38856201
-4.36118059,4.14181284,0.00519922,0.26656565,0.50000367,2.95135547,0.01021611,0.19898704,0.65277455,0.38682976
-4.35517759,4.20076151,0.00518448,0.26179459,0.49939037,3.01217232,0.01031257,0.20376020,0.65094758,0.38473374
-4.34917459,4.25284143,0.00515394,0.25674767,0.49815470,3.06771477,0.01038955,0.20818492,0.64824323,0.38225480
-4.34317159,4.29670306,0.00510788,0.25147716,0.49616178,3.11677343,0.01044379,0.21215739,0.64454394,0.37937554
-4.33716858,4.33102952,0.00504676,0.24603753,0.49328885,3.15815669,0.01047240,0.21557762,0.63973452,0.37608140
-4.33116558,4.35458964,0.00497123,0.24048504,0.48943146,3.19073609,0.01047306,0.21835259,0.63370793,0.37236218
-4.32516258,4.36629463,0.00488209,0.23487740,0.48450957,3.21349467,0.01044418,0.22039959,0.62637148,0.36821377
-4.31915958,4.36525554,0.00478027,0.22927376,0.47847330,3.22557587,0.01038500,0.22164941,0.61765340,0.36364004
-4.31315658,4.35083873,0.00466683,0.22373478,0.47130811,3.22633060,0.01029571,0.22204942,0.60750930,0.35865478
-4.30715358,4.32271621,0.00454292,0.21832279,0.46303888,3.21536001,0.01017755,0.22156621,0.59592813,0.35328351
-4.30115058,4.28090777,0.00440983,0.21310200,0.45373290,3.19255137,0.01003283,0.22018775,0.58293731,0.34756505
-4.29514757,4.22581230,0.00426892,0.20813876,0.44350130,3.15810505,0.00986496,0.21792492,0.56860669,0.34155272
-4.28914457,4.15822602,0.00412166,0.20350156,0.43249891,3.11255057,0.00967841,0.21481234,0.55305092,0.33531498
-4.28314157,4.07934576,0.00396958,0.19926100,0.42092229,3.05675059,0.00947863,0.21090838,0.53643019,0.32893545
-4.27713857,3.99075668,0.00381430,0.19548947,0.40900609,2.99189189,0.00927191,0.20629431,0.51894904,0.32251230
-4.27113557,3.89440399,0.00365745,0.19226066,0.39701765,2.91946339,0.00906526,0.20107273,0.50085336,0.31615686
-4.26513257,3.79254947,0.00350070,0.18964874,0.38525012,2.84122162,0.00886619,0.19536514,0.48242553,0.30999159
-4.25912956,3.68771427,0.00334573,0.18772734,0.37401412,2.75914496,0.00868245,0.18930887,0.46397807,0.30414742
-4.25312656,3.58261007,0.00319412,0.18656839,0.36362854,2.67537822,0.00852189,0.18305343,0.44584581,0.29876055
-4.24712356,3.48006136,0.00304742,0.18624064,0.35441050,2.59216984,0.00839209,0.17675642,0.42837729,0.29396883
-4.24112056,3.38292197,0.00290702,0.18680830,0.34666502,2.51180429,0.00830022,0.17057919,0.41192545,0.28990794
-4.23511756,3.29398934,0.00277417,0.18832948,0.34067481,2.43653225,0.00825271,0.16468234,0.39683834,0.28670743
-4.22911456,3.21591991,0.00264990,0.19085482,0.33669043,2.36850157,0.00825511,0.15922129,0.38345007,0.28448691
-4.22311156,3.15114912,0.00253501,0.19442621,0.33492136,2.30969165,0.00831189,0.15434212,0.37207253,0.28335245
-4.21710855,3.10181907,0.00243004,0.19907571,0.33552819,2.26185378,0.00842629,0.15017761,0.36298825,0.28339341
-4.21110555,3.06971664,0.00233526,0.20482480,0.33861640,2.22645974,0.00860024,0.14684394,0.35644457,0.28467976
-4.20510255,3.05622424,0.00225063,0.21168392,0.34423172,2.20466028,0.00883434,0.14443775,0.35264944,0.28726012
-4.19909955,3.06228476,0.00217587,0.21965234,0.35235757,2.19725522,0.00912786,0.14303405,0.35176893,0.29116041
-4.19309655,3.08838186,0.00211038,0.22871846,0.36291440,2.20467551,0.00947882,0.14268462,0.35392637,0.29638336
-4.18709355,3.13453564,0.00205337,0.23886034,0.37576121,2.22697804,0.00988414,0.14341727,0.35920310,0.30290866
-4.18109055,3.20031358,0.00200381,0.25004669,0.39069900,2.26385272,0.01033977,0.14523566,0.36764062,0.31069394
-4.17508754,3.28485560,0.00196051,0.26223791,0.40747624,2.31464118,0.01084092,0.14811990,0.37924379,0.31967636
-4.16908454,3.38691193,0.00192220,0.27538755,0.42579602,2.37836614,0.01138231,0.15202765,0.39398488,0.32977479
-4.16308154,3.50489156,0.00188752,0.28944357,0.44532469,2.45376980,0.01195837,0.15689584,0.41180791,0.34089247
-4.15707854,3.63691922,0.00185512,0.30434986,0.46570171,2.53935950,0.01256352,0.16264281,0.43263314,0.35292001
-4.15107554,3.78089807,0.00182370,0.32004740,0.48655025,2.63345875,0.01319240,0.16917086,0.45636100,0.36573860
-4.14507254,3.93457557,0.00179208,0.33647536,0.50748834,2.73426137,0.01384004,0.17636904,0.48287548,0.37922319
-4.13906953,4.09560966,0.00175920,0.35357178,0.52813988,2.83988677,0.01450206,0.18411616,0.51204646,0.39324571
-4.13306653,4.26163275,0.00172420,0.37127391,0.54814537,2.94843407,0.01517474,0.19228384,0.54373087,0.40767790
-4.12706353,4.43031120,0.00168644,0.38951812,0.56717177,3.05803334,0.01585513,0.20073960,0.57777261,0.42239387
-4.12106053,4.59939804,0.00164549,0.40823930,0.58492123,3.16689195,0.01654098,0.20934986,0.61400127,0.43727218
-4.11505753,4.76677753,0.00160115,0.42736988,0.60113832,3.27333492,0.01723071,0.21798271,0.65222970,0.45219735
-4.10905453,4.93050032,0.00155346,0.44683848,0.61561549,3.37583783,0.01792328,0.22651054,0.69225081,0.46706084
-4.10305153,5.08880867,0.00150265,0.46656825,0.62819669,3.47305180,0.01861801,0.23481231,0.73383387,0.48176141
-4.09704852,5.24015148,0.00144916,0.48647506,0.63877898,3.56382008,0.01931434,0.24277558,0.77672069,0.49620504
-4.09104552,5.38318986,0.00139357,0.50646577,0.64731206,3.64718633,0.02001165,0.25029806,0.82062227,0.51030431
-4.08504252,5.51679397,0.00133658,0.52643664,0.65379609,3.72239502,0.02070897,0.25728899,0.86521622,0.52397743
-4.07903952,5.64003242,0.00127898,0.54627207,0.65827767,3.78888479,0.02140477,0.26366998,0.91014558,0.53714717
-4.07303652,5.75215612,0.00122158,0.56584402,0.66084439,3.84627573,0.02209674,0.26937562,0.95501928,0.54973959
-4.06703352,5.85257804,0.00116522,0.58501200,0.66161830,3.89435184,0.02278164,0.27435372,0.99941457,0.56168292
-4.06103052,5.94085111,0.00111067,0.60362392,0.66074857,3.93304017,0.02345523,0.27856531,1.04288167,0.57290663
-4.05502751,6.01664585,0.00105866,0.62151783,0.65840372,3.96238804,0.02411218,0.28198434,1.08495045,0.58334090
-4.04902451,6.07972946,0.00100980,0.63852448,0.65476382,3.98253969,0.02474616,0.28459717,1.12513923,0.59291644
-4.04302151,6.12994776,0.00096462,0.65447077,0.65001304,3.99371380,0.02534995,0.28640192,1.16296524,0.60156482
-4.03701851,6.16721098,0.00092348,0.66918381,0.64433276,3.99618284,0.02591564,0.28740766,1.19795638,0.60921935
-4.03101551,6.19148398,0.00088664,0.68249559,0.63789561,3.99025532,0.02643487,0.28763348,1.22966370,0.61581628
-4.02501251,6.20278112,0.00085422,0.69424786,0.63086047,3.97626141,0.02689918,0.28710754,1.25767402,0.62129651
-4.01900950,6.20116554,0.00082621,0.70429710,0.62336879,3.95454235,0.02730030,0.28586598,1.28162196,0.62560747
-4.01300650,6.18675231,0.00080248,0.71251917,0.61554206,3.92544367,0.02763056,0.28395193,1.30120078,0.62870509
-4.00700350,6.15971458,0.00078282,0.71881360,0.60748049,3.88931208,0.02788322,0.28141434,1.31617149,0.63055585
-4.00100050,6.12029175,0.00076695,0.72310699,0.59926285,3.84649550,0.02805279,0.27830701,1.32636962,0.63113850
-3.99499750,6.06879844,0.00075452,0.72535556,0.59094742,3.79734584,0.02813535,0.27468748,1.33170943,0.63044554
-3.98899450,6.00563333,0.00074517,0.72554665,0.58257369,3.74222362,0.02812875,0.27061607,1.33218537,0.62848423
-3.98299150,5.93128680,0.00073851,0.72369912,0.57416488,3.68150395,0.02803279,0.26615492,1.32787074,0.62527715
-3.97698849,5.84634667,0.00073421,0.71986259,0.56573096,3.61558293,0.02784932,0.26136715,1.31891382,0.62086213
-3.97098549,5.75150151,0.00073195,0.71411579,0.55727206,3.54488409,0.02758219,0.25631612,1.30553168,0.61529179
-3.96498249,5.64754135,0.00073148,0.70656408,0.54878211,3.46986408,0.02723727,0.25106487,1.28800238,0.60863261
-3.95897949,5.53535584,0.00073263,0.69733633,0.54025254,3.39101746,0.02682226,0.24567566,1.26665586,0.60096365
-3.95297649,5.41593016,0.00073532,0.68658150,0.53167599,3.30888016,0.02634653,0.24020976,1.24186435,0.59237514
-3.94697349,5.29033919,0.00073957,0.67446517,0.52304985,3.22403163,0.02582089,0.23472743,1.21403289,0.58296700
-3.94097049,5.15974060,0.00074553,0.66116623,0.51437969,3.13709559,0.02525735,0.22928814,1.18359037,0.57284759
-3.93496748,5.02536738,0.00075343,0.64687405,0.50568235,3.04873951,0.02466887,0.22395097,1.15098178,0.56213255
-3.92896448,4.88852053,0.00076365,0.63178618,0.49698874,2.95967304,0.02406907,0.21877522,1.11666192,0.55094421
-3.92296148,4.75056218,0.00077667,0.61610685,0.48834627,2.87064536,0.02347205,0.21382118,1.08109074,0.53941129
-3.91695848,4.61290956,0.00079308,0.60004612,0.47982085,2.78244176,0.02289211,0.20915096,1.04473044,0.52766914
-3.91095548,4.47702947,0.00081358,0.58381987,0.47149831,2.69587944,0.02234362,0.20482940,1.00804409,0.51586031
-3.90495248,4.34443322,0.00083897,0.56765021,0.46348526,2.61180248,0.02184082,0.20092485,0.97149563,0.50413555
-3.89894947,4.21667139,0.00087011,0.55176644,0.45590929,2.53107596,0.02139773,0.19750982,0.93555078,0.49265482
-3.89294647,4.09532752,0.00090793,0.53640604,0.44891826,2.45457901,0.02102799,0.19466131,0.90067848,0.48158840
-3.88694347,3.98200995,0.00095341,0.52181565,0.44267880,2.38319655,0.02074479,0.19246086,0.86735218,0.47111772
-3.88094047,3.87834080,0.00100756,0.50825161,0.43737380,2.31780945,0.02056074,0.19099407,0.83605074,0.46143577
-3.87493747,3.78594108,0.00107136,0.49597978,0.43319889,2.25928288,0.02048775,0.19034957,0.80725817,0.45274675
-3.86893447,3.70641132,0.00114578,0.48527452,0.43035785,2.20845257,0.02053689,0.19061747,0.78146199,0.44526504
-3.86293147,3.64130694,0.00123171,0.47641652,0.42905707,2.16610901,0.02071821,0.19188721,0.75914984,0.43921300
-3.85692846,3.59210840,0.00132998,0.46968937,0.42949900,2.13297943,0.02104054,0.19424482,0.74080417,0.43481776
-3.85092546,3.56018615,0.00144126,0.46537488,0.43187488,2.10970795,0.02151124,0.19776966,0.72689490,0.43230687
-3.84492246,3.54676107,0.00156608,0.46374707,0.43635683,2.09683425,0.02213587,0.20253081,0.71787023,0.43190287
-3.83891946,3.55286143,0.00170479,0.46506500,0.44308964,2.09477126,0.02291798,0.20858319,0.71414568,0.43381682
-3.83291646,3.57927793,0.00185754,0.46956470,0.45218257,2.10378289,0.02385873,0.21596351,0.71609188,0.43824113
-3.82691346,3.62651847,0.00202421,0.47745031,0.46370147,2.12396259,0.02495659,0.22468648,0.72402135,0.44534169
-3.82091046,3.69476499,0.00220448,0.48888486,0.47766164,2.15521391,0.02620709,0.23474120,0.73817494,0.45524988
-3.81490745,3.78383452,0.00239775,0.50398109,0.49402179,2.19723424,0.02760257,0.24608814,0.75870851,0.46805453
-3.80890445,3.89314679,0.00260315,0.52279263,0.51267953,2.24950279,0.02913198,0.25865693,0.78568033,0.48379440
-3.80290145,4.02170075,0.00281959,0.54530605,0.53346865,2.31127408,0.03078089,0.27234497,0.81904007,0.50245144
-3.79689845,4.16806183,0.00304572,0.57143418,0.55615853,2.38157763,0.03253139,0.28701723,0.85861973,0.52394526
-3.79089545,4.33036192,0.00327998,0.60101109,0.58045583,2.45922480,0.03436236,0.30250717,0.90412731,0.54812913
-3.78489245,4.50631295,0.00352066,0.63378911,0.60600865,2.54282295,0.03624964,0.31861893,0.95514354,0.57478784
-3.77888944,4.69323503,0.00376588,0.66943824,0.63241304,2.63079731,0.03816644,0.33513079,1.01112222,0.60363766
-3.77288644,4.88809907,0.00401368,0.70754810,0.65922184,2.72142005,0.04008390,0.35179977,1.07139440,0.63432857
-3.76688344,5.08758320,0.00426206,0.74763270,0.68595559,2.81284604,0.04197164,0.36836728,1.13517653,0.66644889
-3.76088044,5.28814191,0.00450901,0.78913786,0.71211513,2.90315429,0.04379850,0.38456563,1.20158275,0.69953233
-3.75487744,5.48608595,0.00475256,0.83145155,0.73719554,2.99039382,0.04553333,0.40012515,1.26964107,0.73306727
-3.74887444,5.67767053,0.00499087,0.87391658,0.76070082,3.07263236,0.04714580,0.41478171,1.33831318,0.76650820
-3.74287144,5.85918903,0.00522218,0.91584574,0.78215879,3.14800612,0.04860719,0.42828419,1.40651754,0.79928897
-3.73686843,6.02706909,0.00544492,0.95653865,0.80113563,3.21476890,0.04989123,0.44040178,1.47315507,0.83083750
-3.73086543,6.17796760,0.00565768,0.99530019,0.81724941,3.27133852,0.05097485,0.45093071,1.53713678,0.86059146
-3.72486243,6.30886137,0.00585922,1.03145954,0.83018212,3.31633906,0.05183879,0.45970008,1.59741250,0.88801448
-3.71885943,6.41713011,0.00604850,1.06438963,0.83968963,3.34863702,0.05246820,0.46657669,1.65299986,0.91261231
-3.71285643,6.50062888,0.00622464,1.09352597,0.84560927,3.36737031,0.05285299,0.47146860,1.70301248,0.93394832
-3.70685343,6.55774741,0.00638687,1.11838446,0.84786462,3.37196895,0.05298812,0.47432719,1.74668652,0.95165785
-3.70085043,6.58745429,0.00653459,1.13857745,0.84646735,3.36216678,0.05287369,0.47514790,1.78340459,0.96546094
-3.69484742,6.58932460,0.00666723,1.15382738,0.84151611,3.33800399,0.05251486,0.47396936,1.81271618,0.97517276
-3.68884442,6.56355015,0.00678430,1.16397764,0.83319246,3.29982048,0.05192159,0.47087120,1.83435395,0.98071158
-3.68284142,6.51093228,0.00688534,1.16900013,0.82175408,3.24824056,0.05110833,0.46597055,1.84824515,0.98210385
-3.67683842,6.43285773,0.00696986,1.16899927,0.80752557,3.18414977,0.05009343,0.45941738,1.85451776,0.97948621
-3.67083542,6.33125852,0.00703737,1.16421224,0.79088718,3.10866483,0.04889860,0.45138896,1.85350111,0.97310432
-3.66483242,6.20855770,0.00708735,1.15500541,0.77226198,3.02309811,0.04754820,0.44208372,1.84572085,0.96330856
-3.65882941,6.06760268,0.00711925,1.14186711,0.75210200,2.92891780,0.04606847,0.43171457,1.83188838,0.95054666
-3.65282641,5.91158870,0.00713253,1.12539680,0.73087382,2.82770555,0.04448684,0.42050222,1.81288495,0.93535353
-3.64682341,5.74397479,0.00712666,1.10629107,0.70904416,2.72111279,0.04283112,0.40866850,1.78974089,0.91833856
-3.64082041,5.56839490,0.00710116,1.08532680,0.68706608,2.61081734,0.04112885,0.39643008,1.76361047,0.90017069
-3.63481741,5.38856674,0.00705567,1.06334191,0.66536604,2.49848146,0.03940663,0.38399271,1.73574306,0.88156178
-3.62881441,5.20820074,0.00698995,1.04121428,0.64433243,2.38571265,0.03768953,0.37154615,1.70745126,0.86324861
-3.62281141,5.03091160,0.00690395,1.01983935,0.62430581,2.27402804,0.03600067,0.35926001,1.68007694,0.84597402
-3.61680840,4.86013425,0.00679785,1.00010696,0.60557111,2.16482326,0.03436078,0.34728047,1.65495580,0.83046773
-3.61080540,4.69904636,0.00667209,0.98287798,0.58835190,2.05934623,0.03278799,0.33572794,1.63338150,0.81742713
-3.60480240,4.55049858,0.00652740,0.96896138,0.57280701,1.95867643,0.03129762,0.32469581,1.61657012,0.80749872
-3.59879940,4.41695422,0.00636479,0.95909217,0.55902916,1.86370964,0.02990211,0.31425008,1.60562586,0.80126044
-3.59279640,4.30043897,0.00618559,0.95391081,0.54704589,1.77514831,0.02861106,0.30442988,1.60150877,0.79920541
-3.58679340,4.20250177,0.00599137,0.95394460,0.53682240,1.69349735,0.02743126,0.29524888,1.60500546,0.80172752
-3.58079040,4.12418730,0.00578398,0.95959151,0.52826613,1.61906512,0.02636688,0.28669734,1.61670351,0.80910909
-3.57478739,4.06602031,0.00556545,0.97110692,0.52123300,1.55196926,0.02541964,0.27874476,1.63697035,0.82151110
