energy_ev,total_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
0.83141571,0.42359665,0.29859477,0.01066723,0.00755918,0.05469273,0.26785481,0.01280368
0.83741871,0.41172654,0.27807057,0.01000193,0.00859801,0.05000815,0.23312507,0.01402811
0.84342171,0.40482035,0.26144068,0.00946428,0.00970938,0.04597621,0.20206154,0.01537686
0.84942471,0.40260989,0.24853052,0.00904924,0.01088565,0.04257595,0.17456511,0.01683738
0.85542771,0.40472023,0.23909416,0.00874919,0.01211680,0.03977372,0.15047822,0.01839334
0.86143072,0.41068253,0.23282546,0.00855428,0.01339032,0.03752522,0.12959716,0.02002480
0.86743372,0.41994844,0.22936959,0.00845282,0.01469143,0.03577761,0.11168391,0.02170845
0.87343672,0.43190589,0.22833476,0.00843171,0.01600321,0.03447168,0.09647732,0.02341805
0.87943972,0.44589594,0.22930387,0.00847681,0.01730693,0.03354398,0.08370325,0.02512496
0.88544272,0.46123026,0.23184585,0.00857340,0.01858245,0.03292879,0.07308349,0.02679875
0.89144572,0.47720914,0.23552665,0.00870652,0.01980870,0.03256003,0.06434336,0.02840804
0.89744872,0.49313937,0.23991954,0.00886143,0.02096423,0.03237301,0.05721796,0.02992124
0.90345173,0.50835184,0.24461479,0.00902389,0.02202783,0.03230596,0.05145707,0.03130754
0.90945473,0.52221815,0.24922836,0.00918055,0.02297918,0.03230136,0.04682878,0.03253776
0.91545773,0.53416613,0.25340971,0.00931923,0.02379946,0.03230710,0.04312206,0.03358523
0.92146073,0.54369344,0.25684844,0.00942916,0.02447202,0.03227730,0.04014823,0.03442671
0.92746373,0.55037913,0.25927960,0.00950118,0.02498288,0.03217304,0.03774158,0.03504304
0.93346673,0.55389262,0.26048778,0.00952790,0.02532124,0.03196276,0.03575935,0.03541985
0.93946973,0.55399980,0.26030962,0.00950383,0.02547989,0.03162243,0.03408100,0.03554795
0.94547274,0.55056617,0.25863490,0.00942533,0.02545541,0.03113552,0.03260710,0.03542366
0.95147574,0.54355672,0.25540613,0.00929071,0.02524832,0.03049281,0.03125787,0.03504889
0.95747874,0.53303277,0.25061659,0.00910004,0.02486307,0.02969187,0.02997143,0.03443106
0.96348174,0.51914584,0.24430708,0.00885512,0.02430788,0.02873654,0.02870193,0.03358277
0.96948474,0.50212878,0.23656141,0.00855927,0.02359443,0.02763613,0.02741760,0.03252136
0.97548774,0.48228474,0.22750080,0.00821709,0.02273744,0.02640462,0.02609873,0.03126829
0.98149075,0.45997426,0.21727749,0.00783431,0.02175423,0.02505968,0.02473574,0.02984837
0.98749375,0.43560121,0.20606782,0.00741744,0.02066407,0.02362180,0.02332722,0.02828891
0.99349675,0.40959809,0.19406493,0.00697358,0.01948758,0.02211324,0.02187824,0.02661887
0.99949975,0.38241133,0.18147158,0.00651011,0.01824610,0.02055716,0.02039859,0.02486796
1.00550275,0.35448711,0.16849308,0.00603445,0.01696102,0.01897675,0.01890135,0.02306571
1.01150575,0.32625834,0.15533086,0.00555385,0.01565323,0.01739443,0.01740154,0.02124072
1.01750875,0.29813306,0.14217668,0.00507517,0.01434253,0.01583123,0.01591498,0.01941989
1.02351176,0.27048481,0.12920767,0.00460469,0.01304721,0.01430621,0.01445733,0.01762784
1.02951476,0.24364499,0.11658252,0.00414800,0.01178364,0.01283606,0.01304330,0.01588643
1.03551776,0.21789746,0.10443847,0.00370990,0.01056601,0.01143483,0.01168611,0.01421437
1.04152076,0.19347533,0.09288962,0.00329435,0.00940617,0.01011381,0.01039705,0.01262710
1.04752376,0.17055985,0.08202603,0.00290441,0.00831351,0.00888144,0.00918523,0.01113663
1.05352676,0.14928123,0.07191388,0.00254229,0.00729501,0.00774345,0.00805745,0.00975164
1.05952976,0.12972107,0.06259640,0.00220939,0.00635532,0.00670296,0.00701823,0.00847766
1.06553277,0.11191617,0.05409549,0.00190634,0.00549692,0.00576081,0.00606993,0.00731725
1.07153577,0.09586340,0.04641387,0.00163309,0.00472031,0.00491573,0.00521289,0.00627038
1.07753877,0.08152523,0.03953755,0.00138900,0.00402432,0.00416478,0.00444573,0.00533475
1.08354177,0.06883565,0.03343862,0.00117297,0.00340631,0.00350360,0.00376561,0.00450617
1.08954477,0.05770619,0.02807798,0.00098350,0.00286250,0.00292676,0.00316857,0.00377899
1.09554777,0.04803177,0.02340813,0.00081881,0.00238824,0.00242813,0.00264980,0.00314643
1.10155078,0.03969620,0.01937576,0.00067694,0.00197824,0.00200112,0.00220401,0.00260096
1.10755378,0.03257719,0.01592415,0.00055583,0.00162687,0.00163900,0.00182572,0.00213463
1.11355678,0.02655065,0.01299524,0.00045338,0.00132831,0.00133510,0.00150954,0.00173935
1.11955978,0.02149442,0.01053140,0.00036754,0.00107677,0.00108304,0.00125050,0.00140710
1.12556278,0.01729127,0.00847694,0.00029636,0.00086661,0.00087690,0.00104423,0.00113015
1.13156578,0.01383122,0.00677919,0.00023799,0.00069250,0.00071132,0.00088731,0.00090121
1.13756878,0.01101323,0.00538935,0.00019079,0.00054944,0.00058170,0.00077745,0.00071350
1.14357179,0.00874642,0.00426308,0.00015326,0.00043288,0.00048420,0.00071377,0.00056084
1.14957479,0.00695073,0.00336083,0.00012415,0.00033871,0.00041587,0.00069705,0.00043770
1.15557779,0.00555726,0.00264793,0.00010240,0.00026329,0.00037472,0.00073003,0.00033917
1.16158079,0.00450831,0.00209466,0.00008716,0.00020345,0.00035977,0.00081765,0.00026098
1.16758379,0.00375719,0.00167606,0.00007782,0.00015645,0.00037111,0.00096742,0.00019942
1.17358679,0.00326790,0.00137176,0.00007400,0.00012000,0.00040996,0.00118974,0.00015138
1.17958979,0.00301479,0.00116572,0.00007552,0.00009219,0.00047875,0.00149828,0.00011421
1.18559280,0.00298208,0.00104601,0.00008244,0.00007147,0.00058121,0.00191035,0.00008572
1.19159580,0.00316351,0.00100447,0.00009504,0.00005665,0.00072241,0.00244729,0.00006414
1.19759880,0.00356194,0.00103657,0.00011383,0.00004685,0.00090884,0.00313487,0.00004803
1.20360180,0.00418899,0.00114112,0.00013952,0.00004149,0.00114850,0.00400361,0.00003624
1.20960480,0.00506475,0.00132015,0.00017308,0.00004031,0.00145093,0.00508913,0.00002790
1.21560780,0.00621750,0.00157878,0.00021565,0.00004333,0.00182727,0.00643232,0.00002237
1.22161081,0.00768336,0.00192512,0.00026864,0.00005087,0.00229023,0.00807947,0.00001918
1.22761381,0.00950600,0.00237024,0.00033362,0.00006364,0.00285409,0.01008219,0.00001806
1.23361681,0.01173622,0.00292817,0.00041237,0.00008267,0.00353457,0.01249726,0.00001891
1.23961981,0.01443153,0.00361596,0.00050684,0.00010948,0.00434873,0.01538610,0.00002175
1.24562281,0.01765551,0.00445377,0.00061914,0.00014606,0.00531472,0.01881419,0.00002679
1.25162581,0.02147713,0.00546494,0.00075145,0.00019502,0.00645151,0.02285009,0.00003439
1.25762881,0.02596991,0.00667624,0.00090607,0.00025965,0.00777856,0.02756430,0.00004509
1.26363182,0.03121095,0.00811803,0.00108528,0.00034404,0.00931535,0.03302783,0.00005959
1.26963482,0.03727986,0.00982457,0.00129135,0.00045325,0.01108090,0.03931060,0.00007887
1.27563782,0.04425762,0.01183429,0.00152643,0.00059339,0.01309326,0.04647959,0.00010411
1.28164082,0.05222537,0.01419021,0.00179254,0.00077180,0.01536892,0.05459692,0.00013681
1.28764382,0.06126329,0.01694038,0.00209145,0.00099717,0.01792220,0.06371794,0.00017876
1.29364682,0.07144950,0.02013836,0.00242465,0.00127970,0.02076472,0.07388926,0.00023217
1.29964982,0.08285911,0.02384378,0.00279329,0.00163122,0.02390486,0.08514704,0.00029962
1.30565283,0.09556354,0.02812288,0.00319812,0.00206526,0.02734732,0.09751542,0.00038417
1.31165583,0.10963004,0.03304913,0.00363948,0.00259713,0.03109278,0.11100541,0.00048937
1.31765883,0.12512146,0.03870371,0.00411725,0.00324391,0.03513769,0.12561411,0.00061930
1.32366183,0.14209642,0.04517593,0.00463084,0.00402442,0.03947422,0.14132444,0.00077861
1.32966483,0.16060960,0.05256355,0.00517926,0.00495905,0.04409037,0.15810543,0.00097251
1.33566783,0.18071238,0.06097272,0.00576108,0.00606955,0.04897024,0.17591294,0.00120679
1.34167084,0.20245344,0.07051769,0.00637453,0.00737868,0.05409450,0.19469094,0.00148779
1.34767384,0.22587940,0.08132004,0.00701754,0.00890980,0.05944094,0.21437309,0.00182236
1.35367684,0.25103534,0.09350741,0.00768782,0.01068627,0.06498520,0.23488467,0.00221778
1.35967984,0.27796481,0.10721161,0.00838292,0.01273076,0.07070150,0.25614457,0.00268170
1.36568284,0.30670948,0.12256604,0.00910031,0.01506450,0.07656342,0.27806722,0.00322198
1.37168584,0.33730795,0.13970244,0.00983746,0.01770634,0.08254468,0.30056436,0.00384655
1.37768884,0.36979384,0.15874689,0.01059184,0.02067176,0.08861973,0.32354633,0.00456324
1.38369185,0.40419290,0.17981516,0.01136101,0.02397190,0.09476431,0.34692282,0.00537959
1.38969485,0.44051925,0.20300749,0.01214258,0.02761241,0.10095576,0.37060301,0.00630259
1.39569785,0.47877075,0.22840291,0.01293418,0.03159251,0.10717309,0.39449495,0.00733849
1.40170085,0.51892366,0.25605340,0.01373344,0.03590400,0.11339695,0.41850431,0.00849252
1.40770385,0.56092687,0.28597806,0.01453788,0.04053041,0.11960919,0.44253255,0.00976869
1.41370685,0.60469600,0.31815760,0.01534481,0.04544636,0.12579238,0.46647463,0.01116957
1.41970985,0.65010782,0.35252952,0.01615125,0.05061718,0.13192915,0.49021657,0.01269605
1.42571286,0.69699535,0.38898437,0.01695380,0.05599869,0.13800131,0.51363324,0.01434723
1.43171586,0.74514426,0.42736324,0.01774852,0.06153748,0.14398916,0.53658645,0.01612025
1.43771886,0.79429085,0.46745696,0.01853086,0.06717135,0.14987067,0.55892396,0.01801027
1.44372186,0.84412219,0.50900722,0.01929562,0.07283026,0.15562093,0.58047959,0.02001042
1.44972486,0.89427858,0.55170968,0.02003693,0.07843763,0.16121173,0.60107468,0.02211184
1.45572786,0.94435866,0.59521925,0.02074831,0.08391188,0.16661148,0.62052116,0.02430381
1.46173087,0.99392712,0.63915735,0.02142274,0.08916843,0.17178543,0.63862628,0.02657389
1.46773387,1.04252490,0.68312116,0.02205284,0.09412188,0.17669617,0.65519887,0.02890812
1.47373687,1.08968162,0.72669440,0.02263111,0.09868839,0.18130460,0.67005714,0.03129132
1.47973987,1.13492974,0.76945929,0.02315013,0.10278816,0.18557108,0.68303742,0.03370731
1.48574287,1.17781987,0.81100922,0.02360292,0.10634793,0.18945689,0.69400372,0.03613928
1.49174587,1.21793650,0.85096147,0.02398321,0.10930337,0.19292583,0.70285725,0.03857004
1.49774887,1.25491329,0.88896953,0.02428581,0.11160131,0.19594598,0.70954554,0.04098241
1.50375188,1.28844728,0.92473414,0.02450687,0.11320159,0.19849131,0.71407030,0.04335947
1.50975488,1.31831098,0.95801279,0.02464419,0.11407861,0.20054329,0.71649356,0.04568487
1.51575788,1.34436196,0.98862694,0.02469741,0.11422237,0.20209224,0.71694143,0.04794308
1.52176088,1.36654903,1.01646662,0.02466821,0.11363902,0.20313831,0.71560499,0.05011962
1.52776388,1.38491496,1.04149232,0.02456032,0.11235083,0.20369219,0.71273806,0.05220123
1.53376688,1.39959527,1.06373376,0.02437954,0.11039565,0.20377533,0.70865165,0.05417609
1.53976988,1.41081327,1.08328591,0.02413361,0.10782581,0.20341975,0.70370515,0.05603388
1.54577289,1.41887154,1.10030232,0.02383206,0.10470647,0.20266739,0.69829457,0.05776597
1.55177589,1.42414029,1.11498618,0.02348585,0.10111368,0.20156907,0.69283814,0.05936542
1.55777889,1.42704324,1.12757962,0.02310710,0.09713191,0.20018310,0.68776013,0.06082714
1.56378189,1.42804167,1.13835191,0.02270865,0.09285147,0.19857352,0.68347345,0.06214786
1.56978489,1.42761761,1.14758719,0.02230365,0.08836568,0.19680819,0.68036206,0.06332626
1.57578789,1.42625693,1.15557240,0.02190509,0.08376811,0.19495672,0.67876415,0.06436294
1.58179090,1.42443333,1.16258627,0.02152542,0.07914977,0.19308833,0.67895689,0.06526046
1.58779390,1.42259382,1.16888975,0.02117612,0.07459657,0.19126978,0.68114389,0.06602338
1.59379690,1.42114664,1.17471867,0.02086737,0.07018698,0.18956336,0.68544593,0.06665820
1.59979990,1.42045199,1.18027877,0.02060779,0.06599013,0.18802512,0.69189574,0.06717335
1.60580290,1.42081606,1.18574364,0.02040423,0.06206417,0.18670337,0.70043721,0.06757912
1.61180590,1.42248850,1.19125543,0.02026166,0.05845523,0.18563740,0.71092922,0.06788760
1.61780890,1.42566340,1.19692830,0.02018321,0.05519676,0.18485670,0.72315404,0.06811253
1.62381191,1.43048345,1.20285447,0.02017017,0.05230937,0.18438045,0.73682998,0.06826914
1.62981491,1.43704712,1.20911219,0.02022221,0.04980113,0.18421744,0.75162784,0.06837401
1.63581791,1.44541806,1.21577535,0.02033756,0.04766832,0.18436646,0.76719012,0.06844483
1.64182091,1.45563623,1.22292384,0.02051333,0.04589653,0.18481700,0.78315236,0.06850017
1.64782391,1.46772990,1.23065399,0.02074578,0.04446209,0.18555039,0.79916520,0.06855924
1.65382691,1.48172760,1.23908830,0.02103068,0.04333378,0.18654120,0.81491614,0.06864160
1.65982991,1.49766934,1.24838367,0.02136365,0.04247474,0.18775898,0.83014972,0.06876691
1.66583292,1.51561604,1.25873741,0.02174039,0.04184440,0.18917008,0.84468501,0.06895459
1.67183592,1.53565655,1.27039034,0.02215703,0.04140049,0.19073971,0.85842921,0.06922357
1.67783892,1.55791160,1.28362663,0.02261024,0.04110107,0.19243384,0.87138667,0.06959196
1.68384192,1.58253413,1.29876989,0.02309740,0.04090626,0.19422114,0.88366245,0.07007676
1.68984492,1.60970581,1.31617552,0.02361667,0.04077999,0.19607463,0.89546022,0.07069351
1.69584792,1.63962962,1.33621941,0.02416690,0.04069130,0.19797303,0.90707420,0.07145603
1.70185093,1.67251873,1.35928318,0.02474756,0.04061552,0.19990178,0.91887551,0.07237605
1.70785393,1.70858203,1.38573673,0.02535853,0.04053503,0.20185352,0.93129337,0.07346292
1.71385693,1.74800706,1.41591863,0.02599990,0.04043970,0.20382818,0.94479190,0.07472330
1.71985993,1.79094112,1.45011539,0.02667163,0.04032698,0.20583249,0.95984377,0.07616086
1.72586293,1.83747164,1.48854060,0.02737326,0.04020166,0.20787903,0.97690173,0.07777602
1.73186593,1.88760694,1.53131501,0.02810362,0.04007532,0.20998487,0.99636972,0.07956572
1.73786893,1.94125863,1.57844882,0.02886050,0.03996549,0.21216991,1.01857484,0.08152329
1.74387194,1.99822674,1.62982711,0.02964041,0.03989461,0.21445490,1.04374191,0.08363832
1.74987494,2.05818892,1.68519960,0.03043839,0.03988876,0.21685947,1.07197181,0.08589672
1.75587794,2.12069449,1.74417547,0.03124788,0.03997641,0.21940016,1.10322522,0.08828080
1.76188094,2.18516431,1.80622392,0.03206069,0.04018700,0.22208868,1.13731251,0.09076955
1.76788394,2.25089683,1.87068094,0.03286712,0.04054966,0.22493052,1.17389078,0.09333903
1.77388694,2.31708085,1.93676245,0.03365605,0.04109203,0.22792406,1.21246838,0.09596290
1.77988994,2.38281455,2.00358357,0.03441529,0.04183922,0.23106021,1.25241707,0.09861310
1.78589295,2.44713072,2.07018369,0.03513191,0.04281303,0.23432279,1.29299136,0.10126074
1.79189595,2.50902729,2.13555658,0.03579269,0.04403146,0.23768946,1.33335448,0.10387698
1.79789895,2.56750213,2.19868452,0.03638460,0.04550845,0.24113345,1.37260989,0.10643417
1.80390195,2.62159088,2.25857525,0.03689536,0.04725401,0.24462577,1.40983682,0.10890697
1.80990495,2.67040624,2.31430035,0.03731400,0.04927460,0.24813795,1.44412842,0.11127356
1.81590795,2.71317704,2.36503336,0.03763136,0.05157377,0.25164515,1.47463059,0.11351684
1.82191096,2.74928536,2.41008614,0.03784059,0.05415303,0.25512933,1.50057960,0.11562557
1.82791396,2.77829994,2.44894176,0.03793761,0.05701290,0.25858248,1.52133681,0.11759542
1.83391696,2.80000400,2.48128227,0.03792138,0.06015403,0.26200951,1.53641846,0.11942986
1.83991996,2.81441624,2.50700997,0.03779420,0.06357825,0.26543066,1.54551926,0.12114077
1.84592296,2.82180335,2.52626080,0.03756176,0.06728964,0.26888320,1.54852837,0.12274890
1.85192596,2.82268317,2.53940896,0.03723312,0.07129531,0.27242228,1.54553691,0.12428384
1.85792896,2.81781785,2.54706201,0.03682052,0.07560595,0.27612073,1.53683655,0.12578376
1.86393197,2.80819661,2.55004610,0.03633911,0.08023609,0.28006773,1.52290911,0.12729466
1.86993497,2.79500829,2.54938154,0.03580645,0.08520382,0.28436633,1.50440763,0.12886921
1.87593797,2.77960441,2.54624915,0.03524202,0.09053025,0.28912979,1.48212959,0.13056522
1.88194097,2.76345362,2.54194835,0.03466650,0.09623842,0.29447693,1.45698381,0.13244367
1.88794397,2.74808913,2.53784834,0.03410110,0.10235186,0.30052651,1.42995210,0.13456640
1.89394697,2.73505100,2.53533416,0.03356676,0.10889271,0.30739101,1.40204797,0.13699350
1.89994997,2.72582533,2.53574959,0.03308338,0.11587961,0.31516989,1.37427383,0.13978057
1.90595298,2.72178291,2.54033919,0.03266907,0.12332537,0.32394287,1.34757899,0.14297575
1.91195598,2.72411975,2.55019186,0.03233941,0.13123458,0.33376334,1.32282025,0.14661691
1.91795898,2.73380212,2.56618848,0.03210684,0.13960122,0.34465241,1.30072686,0.15072891
1.92396198,2.75151847,2.58895573,0.03198012,0.14840655,0.35659388,1.28187137,0.15532118
1.92996498,2.77764066,2.61882860,0.03196393,0.15761720,0.36953044,1.26664768,0.16038574
1.93596798,2.81219614,2.65582314,0.03205865,0.16718384,0.38336133,1.25525711,0.16589568
1.94197099,2.85485295,2.69962112,0.03226026,0.17704031,0.39794178,1.24770300,0.17180439
1.94797399,2.90491808,2.74956750,0.03256041,0.18710345,0.41308423,1.24379387,0.17804545
1.95397699,2.96135007,2.80468114,0.03294669,0.19727362,0.42856141,1.24315489,0.18453332
1.95997999,3.02278520,2.86367865,0.03340301,0.20743588,0.44411132,1.24524687,0.19116482
1.96598299,3.08757683,2.92501063,0.03391017,0.21746198,0.45944382,1.24939182,0.19782139
1.97198599,3.15384616,2.98690898,0.03444649,0.22721296,0.47424869,1.25480368,0.20437203
1.97798899,3.21954268,3.04744357,0.03498861,0.23654230,0.48820484,1.26062287,0.21067696
1.98399200,3.28251181,3.10458594,0.03551225,0.24529958,0.50099030,1.26595277,0.21659164
1.98999500,3.34056698,3.15627748,0.03599311,0.25333448,0.51229253,1.26989680,0.22197123
1.99599800,3.39156321,3.20049945,0.03640766,0.26050095,0.52181867,1.27159420,0.22667515
2.00200100,3.43346919,3.23534180,0.03673393,0.26666136,0.52930523,1.27025310,0.23057168
2.00800400,3.46443488,3.25906811,0.03695227,0.27169061,0.53452684,1.26517961,0.23354224
2.01400700,3.48285190,3.27017407,0.03704595,0.27547982,0.53730367,1.25580181,0.23548539
2.02001001,3.48740436,3.26743713,0.03700162,0.27793967,0.53750716,1.24168773,0.23632013
2.02601301,3.47710821,3.24995551,0.03680969,0.27900309,0.53506394,1.22255710,0.23598862
2.03201601,3.45133780,3.21717520,0.03646455,0.27862736,0.52995764,1.19828638,0.23445797
2.03801901,3.40983881,3.16890410,0.03596457,0.27679538,0.52222874,1.16890746,0.23172121
2.04402201,3.35272763,3.10531313,0.03531202,0.27351624,0.51197231,1.13460035,0.22779730
2.05002501,3.28047749,3.02692466,0.03451284,0.26882491,0.49933395,1.09568052,0.22273026
2.05602801,3.19389268,2.93458910,0.03357627,0.26278126,0.48450410,1.05258182,0.21658749
2.06203102,3.09407222,2.82945109,0.03251436,0.25546829,0.46771097,1.00583599,0.20945721
2.06803402,2.98236524,2.71290707,0.03134149,0.24698974,0.44921260,0.95604988,0.20144546
2.07403702,2.86032012,2.58655630,0.03007376,0.23746719,0.42928818,0.90388147,0.19267243
2.08004002,2.72963001,2.45214752,0.02872839,0.22703672,0.40822931,0.85001588,0.18326862
2.08604302,2.59207705,2.31152365,0.02732313,0.21584531,0.38633132,0.79514228,0.17337079
2.09204602,2.44947776,2.16656679,0.02587575,0.20404702,0.36388516,0.73993274,0.16311798
2.09804902,2.30363157,2.01914551,0.02440346,0.19179919,0.34117007,0.68502349,0.15264766
2.10405203,2.15627445,1.87106640,0.02292254,0.17925879,0.31844731,0.63099942,0.14209226
2.11005503,2.00903889,1.72403139,0.02144800,0.16657885,0.29595507,0.57838190,0.13157613
2.11605803,1.86342141,1.57960190,0.01999326,0.15390536,0.27390471,0.52762024,0.12121299
2.12206103,1.72075790,1.43917065,0.01857001,0.14137446,0.25247829,0.47908660,0.11110399
2.12806403,1.58220712,1.30394153,0.01718816,0.12911015,0.23182735,0.43307429,0.10133638
2.13406703,1.44874199,1.17491735,0.01585577,0.11722246,0.21207297,0.38979899,0.09198274
2.14007004,1.32114798,1.05289530,0.01457913,0.10580620,0.19330672,0.34940257,0.08310079
2.14607304,1.20002795,0.93846929,0.01336289,0.09494018,0.17559257,0.31195890,0.07473368
2.15207604,1.08581206,0.83203838,0.01221021,0.08468694,0.15896935,0.27748123,0.06691073
2.15807904,0.97877195,0.73382028,0.01112292,0.07509297,0.14345377,0.24593056,0.05964856
2.16408204,0.87903763,0.64386879,0.01010174,0.06618929,0.12904359,0.21722448,0.05295233
2.17008504,0.78661636,0.56209390,0.00914645,0.05799250,0.11572093,0.19124607,0.04681735
2.17608804,0.70141201,0.48828374,0.00825612,0.05050594,0.10345549,0.16785253,0.04123060
2.18209105,0.62324448,0.42212709,0.00742925,0.04372124,0.09220751,0.14688309,0.03617241
2.18809405,0.55186809,0.36323566,0.00666394,0.03761990,0.08193057,0.12816622,0.03161793
2.19409705,0.48698862,0.31116547,0.00595801,0.03217502,0.07257387,0.11152574,0.02753865
2.20010005,0.42827849,0.26543664,0.00530912,0.02735298,0.06408428,0.09678595,0.02390370
2.20610305,0.37539009,0.22555119,0.00471484,0.02311511,0.05640794,0.08377579,0.02068102
2.21210605,0.32796694,0.19100868,0.00417275,0.01941933,0.04949150,0.07233187,0.01783830
2.21810905,0.28565302,0.16131946,0.00368042,0.01622154,0.04328305,0.06230074,0.01534385
2.22411206,0.24810021,0.13601553,0.00323550,0.01347696,0.03773281,0.05354030,0.01316721
2.23011506,0.21497416,0.11465915,0.00283571,0.01114128,0.03279354,0.04592062,0.01127965
2.23611806,0.18595878,0.09684934,0.00247889,0.00917160,0.02842079,0.03932413,0.00965453
2.24212106,0.16075958,0.08222641,0.00216295,0.00752717,0.02457306,0.03364559,0.00826753
2.24812406,0.13910602,0.07047480,0.00188593,0.00617007,0.02121184,0.02879154,0.00709681
2.25412706,0.12075313,0.06132436,0.00164600,0.00506556,0.01830157,0.02467979,0.00612303
2.26013007,0.10548241,0.05455043,0.00144144,0.00418240,0.01580965,0.02123860,0.00532935
2.26613307,0.09310222,0.04997266,0.00127070,0.00349298,0.01370632,0.01840591,0.00470140
2.27213607,0.08344753,0.04745295,0.00113234,0.00297334,0.01196465,0.01612848,0.00422708
2.27813907,0.07637928,0.04689249,0.00102509,0.00260311,0.01056037,0.01436109,0.00389652
2.28414207,0.07178299,0.04822805,0.00094784,0.00236534,0.00947181,0.01306564,0.00370177
2.29014507,0.06956699,0.05142751,0.00089960,0.00224628,0.00867973,0.01221032,0.00363669
2.29614807,0.06965986,0.05648480,0.00087956,0.00223511,0.00816715,0.01176880,0.00369661
2.30215108,0.07200730,0.06341427,0.00088700,0.00232364,0.00791911,0.01171929,0.00387810
2.30815408,0.07656838,0.07224439,0.00092132,0.00250600,0.00792238,0.01204368,0.00417861
2.31415708,0.08331114,0.08301119,0.00098195,0.00277828,0.00816515,0.01272663,0.00459620
2.32016008,0.09220767,0.09575120,0.00106838,0.00313819,0.00863660,0.01375455,0.00512909
2.32616308,0.10322883,0.11049426,0.00118006,0.00358473,0.00932648,0.01511473,0.00577536
2.33216608,0.11633865,0.12725631,0.00131636,0.00411791,0.01022467,0.01679425,0.00653255
2.33816908,0.13148879,0.14603237,0.00147653,0.00473840,0.01132070,0.01877911,0.00739726
2.34417209,0.14861313,0.16678997,0.00165961,0.00544729,0.01260324,0.02105330,0.00836483
2.35017509,0.16762294,0.18946333,0.00186444,0.00624586,0.01405974,0.02359798,0.00942902
2.35617809,0.18840273,0.21394859,0.00208955,0.00713536,0.01567601,0.02639076,0.01058172
2.36218109,0.21080719,0.24010030,0.00233317,0.00811691,0.01743594,0.02940522,0.01181282
2.36818409,0.23465945,0.26772962,0.00259321,0.00919135,0.01932138,0.03261051,0.01311002
2.37418709,0.25975079,0.29660423,0.00286724,0.01035922,0.02131202,0.03597128,0.01445891
2.38019010,0.28584208,0.32645033,0.00315251,0.01162075,0.02338556,0.03944782,0.01584299
2.38619310,0.31266696,0.35695667,0.00344598,0.01297590,0.02551792,0.04299640,0.01724397
2.39219610,0.33993672,0.38778077,0.00374437,0.01442450,0.02768368,0.04657001,0.01864205
2.39819910,0.36734684,0.41855699,0.00404425,0.01596637,0.02985661,0.05011914,0.02001638
2.40420210,0.39458492,0.44890653,0.00434210,0.01760151,0.03201033,0.05359301,0.02134565
2.41020510,0.42133985,0.47844874,0.00463439,0.01933034,0.03411914,0.05694073,0.02260866
2.41620810,0.44731156,0.50681359,0.00491773,0.02115389,0.03615878,0.06011277,0.02378510
2.42221111,0.47222120,0.53365461,0.00518892,0.02307408,0.03810733,0.06306234,0.02485624
2.42821411,0.49582112,0.55866183,0.00544509,0.02509396,0.03994604,0.06574684,0.02580568
2.43421711,0.51790405,0.58157414,0.00568377,0.02721792,0.04166008,0.06812914,0.02662012
2.44022011,0.53831127,0.60219050,0.00590298,0.02945187,0.04323923,0.07017880,0.02728993
2.44622311,0.55693897,0.62037930,0.00610128,0.03180339,0.04467832,0.07187292,0.02780981
2.45222611,0.57374272,0.63608566,0.00627778,0.03428180,0.04597760,0.07319686,0.02817919
2.45822911,0.58873958,0.64933600,0.00643224,0.03689819,0.04714282,0.07414455,0.02840254
2.46423212,0.60200778,0.66023975,0.00656494,0.03966527,0.04818510,0.07471852,0.02848951
2.47023512,0.61368382,0.66898799,0.00667674,0.04259728,0.04912054,0.07492957,0.02845485
2.47623812,0.62395728,0.67584902,0.00676896,0.04570960,0.04996972,0.07479619,0.02831824
2.48224112,0.63306323,0.68116093,0.00684332,0.04901840,0.05075684,0.07434365,0.02810382
2.48824412,0.64127287,0.68532146,0.00690187,0.05254010,0.05150879,0.07360296,0.02783961
2.49424712,0.64888261,0.68877548,0.00694682,0.05629071,0.05225410,0.07260961,0.02755680
2.50025013,0.65620212,0.69200048,0.00698051,0.06028507,0.05302172,0.07140233,0.02728882
2.50625313,0.66354188,0.69549070,0.00700523,0.06453599,0.05383986,0.07002181,0.02707038
2.51225613,0.67120072,0.69974036,0.00702317,0.06905328,0.05473479,0.06850961,0.02693639
2.51825913,0.67945388,0.70522655,0.00703633,0.07384270,0.05572971,0.06690712,0.02692084
2.52426213,0.68854205,0.71239255,0.00704642,0.07890496,0.05684377,0.06525486,0.02705574
2.53026513,0.69866179,0.72163179,0.00705485,0.08423459,0.05809117,0.06359197,0.02736995
2.53626813,0.70995770,0.73327341,0.00706265,0.08981898,0.05948054,0.06195607,0.02788823
2.54227114,0.72251645,0.74756945,0.00707052,0.09563746,0.06101441,0.06038334,0.02863026
2.54827414,0.73636310,0.76468442,0.00707880,0.10166050,0.06268901,0.05890896,0.02960986
2.55427714,0.75145953,0.78468741,0.00708753,0.10784924,0.06449421,0.05756771,0.03083435
2.56028014,0.76770506,0.80754704,0.00709647,0.11415518,0.06641374,0.05639478,0.03230403
2.56628314,0.78493934,0.83312950,0.00710515,0.12052021,0.06842557,0.05542676,0.03401196
