energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
4.40920460,3.25230702,0.62318117,0.11415306,0.05497907,0.43411650,0.26717606,0.00000000,0.67322964,2.35981878
4.41520760,3.24914929,0.63073275,0.11430495,0.05696925,0.43387628,0.26119163,0.00000000,0.67876583,2.34462572
4.42121061,3.24804983,0.63818810,0.11462906,0.05887383,0.43216742,0.25493769,0.00000000,0.68420288,2.33415460
4.42721361,3.24900729,0.64536887,0.11510633,0.06066107,0.42911170,0.24847663,0.00000000,0.68960494,2.32851071
4.43321661,3.25188493,0.65210334,0.11571499,0.06230022,0.42484465,0.24187639,0.00000000,0.69501585,2.32761690
4.43921961,3.25640885,0.65823269,0.11643098,0.06376230,0.41950918,0.23520922,0.00000000,0.70045434,2.33121355
4.44522261,3.26217227,0.66361641,0.11722853,0.06502090,0.41324938,0.22855024,0.00000000,0.70591032,2.33886568
4.45122561,3.26864600,0.66813676,0.11808071,0.06605287,0.40620482,0.22197588,0.00000000,0.71134278,2.34997704
4.45722861,3.27519522,0.67170237,0.11896017,0.06683901,0.39850571,0.21556221,0.00000000,0.71667935,2.36381101
4.46323162,3.28110218,0.67425059,0.11983981,0.06736458,0.39026910,0.20938333,0.00000000,0.72181772,2.37951763
4.46923462,3.28559412,0.67574898,0.12069354,0.06761979,0.38159627,0.20350980,0.00000000,0.72662889,2.39616581
4.47523762,3.28787532,0.67619560,0.12149709,0.06760007,0.37257136,0.19800717,0.00000000,0.73096210,2.41277950
4.48124062,3.28716189,0.67561842,0.12222872,0.06730627,0.36326135,0.19293469,0.00000000,0.73465135,2.42837623
4.48724362,3.28271759,0.67407375,0.12286994,0.06674471,0.35371705,0.18834432,0.00000000,0.73752294,2.44200622
4.49324662,3.27388884,0.67164388,0.12340618,0.06592705,0.34397522,0.18427976,0.00000000,0.73940387,2.45279034
4.49924962,3.26013692,0.66843390,0.12382724,0.06487000,0.33406130,0.18077586,0.00000000,0.74013044,2.45995479
4.50525263,3.24106559,0.66456784,0.12412766,0.06359495,0.32399277,0.17785816,0.00000000,0.73955657,2.46286106
4.51125563,3.21644222,0.66018419,0.12430686,0.06212737,0.31378260,0.17554257,0.00000000,0.73756140,2.46102921
4.51725863,3.18621131,0.65543096,0.12436908,0.06049612,0.30344276,0.17383523,0.00000000,0.73405563,2.45415360
4.52326163,3.15049926,0.65046022,0.12432310,0.05873269,0.29298730,0.17273251,0.00000000,0.72898623,2.44210998
4.52926463,3.10960991,0.64542247,0.12418164,0.05687023,0.28243495,0.17222106,0.00000000,0.72233923,2.42495377
4.53526763,3.06401110,0.64046080,0.12396065,0.05494264,0.27181102,0.17227800,0.00000000,0.71414043,2.40290951
4.54127064,3.01431272,0.63570511,0.12367833,0.05298358,0.26114854,0.17287114,0.00000000,0.70445393,2.37635234
4.54727364,2.96123751,0.63126659,0.12335405,0.05102541,0.25048846,0.17395934,0.00000000,0.69337871,2.34578246
4.55327664,2.90558620,0.62723259,0.12300707,0.04909833,0.23987915,0.17549298,0.00000000,0.68104336,2.31179421
4.55927964,2.84819895,0.62366216,0.12265538,0.04722944,0.22937515,0.17741452,0.00000000,0.66759934,2.27504159
4.56528264,2.78991532,0.62058254,0.12231442,0.04544197,0.21903529,0.17965928,0.00000000,0.65321329,2.23620211
4.57128564,2.73153499,0.61798667,0.12199602,0.04375469,0.20892039,0.18215636,0.00000000,0.63805877,2.19594123
4.57728864,2.67378134,0.61583197,0.12170743,0.04218142,0.19909076,0.18482970,0.00000000,0.62230797,2.15487913
4.58329165,2.61727003,0.61404053,0.12145060,0.04073078,0.18960356,0.18759944,0.00000000,0.60612396,2.11356181
4.58929465,2.56248400,0.61250070,0.12122178,0.03940611,0.18051039,0.19038336,0.00000000,0.58965385,2.07243769
4.59529765,2.50975623,0.61107022,0.12101133,0.03820565,0.17185501,0.19309850,0.00000000,0.57302324,2.03184113
4.60130065,2.45926079,0.60958066,0.12080392,0.03712280,0.16367164,0.19566286,0.00000000,0.55633234,1.99198304
4.60730365,2.41101251,0.60784317,0.12057896,0.03614672,0.15598364,0.19799723,0.00000000,0.53965378,1.95294912
4.61330665,2.36487472,0.60565516,0.12031139,0.03526295,0.14880278,0.20002682,0.00000000,0.52303223,1.91470511
4.61930965,2.32057441,0.60280789,0.11997266,0.03445425,0.14212915,0.20168302,0.00000000,0.50648581,1.87710849
4.62531266,2.27772351,0.59909439,0.11953189,0.03370144,0.13595149,0.20290478,0.00000000,0.49000899,1.83992549
4.63131566,2.23584482,0.59431754,0.11895713,0.03298442,0.13024817,0.20363994,0.00000000,0.47357682,1.80285210
4.63731866,2.19440094,0.58829791,0.11821680,0.03228302,0.12498841,0.20384611,0.00000000,0.45715001,1.76553765
4.64332166,2.15282455,0.58088097,0.11728091,0.03157802,0.12013399,0.20349138,0.00000000,0.44068073,1.72760946
4.64932466,2.11054827,0.57194347,0.11612241,0.03085190,0.11564105,0.20255456,0.00000000,0.42411847,1.68869699
4.65532766,2.06703271,0.56139862,0.11471826,0.03008964,0.11146207,0.20102517,0.00000000,0.40741575,1.64845442
4.66133067,2.02179145,0.54919992,0.11305038,0.02927933,0.10754781,0.19890303,0.00000000,0.39053333,1.60658035
4.66733367,1.97441197,0.53534355,0.11110640,0.02841259,0.10384915,0.19619766,0.00000000,0.37344453,1.56283394
4.67333667,1.92457188,0.51986911,0.10888013,0.02748492,0.10031889,0.19292735,0.00000000,0.35613866,1.51704698
4.67933967,1.87205028,0.50285894,0.10637180,0.02649582,0.09691313,0.18911816,0.00000000,0.33862317,1.46913151
4.68534267,1.81673401,0.48443598,0.10358815,0.02544878,0.09359261,0.18480274,0.00000000,0.32092466,1.41908325
4.69134567,1.75861933,0.46476032,0.10054214,0.02435114,0.09032361,0.18001922,0.00000000,0.30308877,1.36698093
4.69734867,1.69780931,0.44402469,0.09725263,0.02321377,0.08707863,0.17481003,0.00000000,0.28517883,1.31298216
4.70335168,1.63450767,0.42244906,0.09374378,0.02205074,0.08383683,0.16922086,0.00000000,0.26727380,1.25731634
4.70935468,1.56900974,0.40027473,0.09004443,0.02087878,0.08058412,0.16329979,0.00000000,0.24946527,1.20027537
4.71535768,1.50169123,0.37775800,0.08618729,0.01971683,0.07731312,0.15709646,0.00000000,0.23185409,1.14220279
4.72136068,1.43299565,0.35516376,0.08220815,0.01858541,0.07402284,0.15066145,0.00000000,0.21454663,1.08348215
4.72736368,1.36342088,0.33275924,0.07814503,0.01750611,0.07071824,0.14404584,0.00000000,0.19765103,1.02452509
4.73336668,1.29350542,0.31080800,0.07403735,0.01650097,0.06740963,0.13730080,0.00000000,0.18127354,0.96575968
4.73936968,1.22381489,0.28956452,0.06992510,0.01559197,0.06411194,0.13047734,0.00000000,0.16551529,0.90761949
4.74537269,1.15492888,0.26926918,0.06584809,0.01480047,0.06084395,0.12362606,0.00000000,0.15046935,0.85053346
4.75137569,1.08742840,0.25014402,0.06184521,0.01414675,0.05762744,0.11679693,0.00000000,0.13621856,0.79491700
4.75737869,1.02188418,0.23238906,0.05795374,0.01364954,0.05448632,0.11003906,0.00000000,0.12283383,0.74116412
4.76338169,0.95884565,0.21617933,0.05420880,0.01332557,0.05144567,0.10340038,0.00000000,0.11037321,0.68964078
4.76938469,0.89883070,0.20166254,0.05064276,0.01318924,0.04853087,0.09692727,0.00000000,0.09888149,0.64067925
4.77538769,0.84231629,0.18895721,0.04728475,0.01325221,0.04576673,0.09066409,0.00000000,0.08839053,0.59457347
4.78139070,0.78972986,0.17815150,0.04416028,0.01352307,0.04317656,0.08465265,0.00000000,0.07891999,0.55157533
4.78739370,0.74144150,0.16930238,0.04129083,0.01400707,0.04078141,0.07893159,0.00000000,0.07047860,0.51189168
4.79339670,0.69775726,0.16243537,0.03869360,0.01470582,0.03859929,0.07353580,0.00000000,0.06306573,0.47568215
4.79939970,0.65891339,0.15754456,0.03638125,0.01561707,0.03664454,0.06849572,0.00000000,0.05667320,0.44305768
4.80540270,0.62507192,0.15459320,0.03436181,0.01673454,0.03492721,0.06383685,0.00000000,0.05128729,0.41407973
4.81140570,0.59631774,0.15351468,0.03263860,0.01804779,0.03345266,0.05957919,0.00000000,0.04689070,0.38876033
4.81740870,0.57265726,0.15421392,0.03121028,0.01954220,0.03222126,0.05573693,0.00000000,0.04346454,0.36706295
4.82341171,0.55401903,0.15656935,0.03007103,0.02119901,0.03122818,0.05231830,0.00000000,0.04099011,0.34890421
4.82941471,0.54025626,0.16043537,0.02921075,0.02299547,0.03046348,0.04932558,0.00000000,0.03945053,0.33415658
4.83541771,0.53115145,0.16564545,0.02861547,0.02490518,0.02991220,0.04675541,0.00000000,0.03883205,0.32265206
4.84142071,0.52642311,0.17201575,0.02826784,0.02689842,0.02955476,0.04459930,0.00000000,0.03912497,0.31418680
4.84742371,0.52573442,0.17934936,0.02814767,0.02894276,0.02936744,0.04284440,0.00000000,0.04032429,0.30852666
4.85342671,0.52870360,0.18744112,0.02823265,0.03100368,0.02932307,0.04147450,0.00000000,0.04242983,0.30541363
4.85942971,0.53491585,0.19608277,0.02849906,0.03304539,0.02939177,0.04047123,0.00000000,0.04544597,0.30457281
4.86543272,0.54393621,0.20506863,0.02892261,0.03503170,0.02954190,0.03981538,0.00000000,0.04938085,0.30572003
4.87143572,0.55532312,0.21420133,0.02947922,0.03692698,0.02974097,0.03948840,0.00000000,0.05424525,0.30856955
4.87743872,0.56864194,0.22329762,0.03014590,0.03869714,0.02995673,0.03947385,0.00000000,0.06005094,0.31284180
4.88344172,0.58347806,0.23219397,0.03090151,0.04031069,0.03015813,0.03975887,0.00000000,0.06680872,0.31827082
4.88944472,0.59944893,0.24075178,0.03172749,0.04173964,0.03031635,0.04033559,0.00000000,0.07452610,0.32461103
4.89544772,0.61621467,0.24886189,0.03260852,0.04296046,0.03040567,0.04120226,0.00000000,0.08320486,0.33164330
4.90145073,0.63348671,0.25644829,0.03353301,0.04395487,0.03040434,0.04236427,0.00000000,0.09283846,0.33917983
4.90745373,0.65103423,0.26347080,0.03449346,0.04471049,0.03029523,0.04383474,0.00000000,0.10340947,0.34706794
4.91345673,0.66868832,0.26992657,0.03548670,0.04522132,0.03006635,0.04563486,0.00000000,0.11488731,0.35519254
4.91945973,0.68634364,0.27585027,0.03651392,0.04548814,0.02971123,0.04779374,0.00000000,0.12722627,0.36347734
4.92546273,0.70395788,0.28131307,0.03758054,0.04551861,0.02922908,0.05034782,0.00000000,0.14036410,0.37188481
4.93146573,0.72154917,0.28642029,0.03869593,0.04532726,0.02862481,0.05333994,0.00000000,0.15422139,0.38041512
4.93746873,0.73919186,0.29130789,0.03987297,0.04493532,0.02790886,0.05681778,0.00000000,0.16870170,0.38910414
4.94347174,0.75701115,0.29613798,0.04112749,0.04437041,0.02709688,0.06083205,0.00000000,0.18369281,0.39802086
4.94947474,0.77517693,0.30109346,0.04247764,0.04366610,0.02620931,0.06543414,0.00000000,0.19906893,0.40726440
4.95547774,0.79389765,0.30637218,0.04394312,0.04286147,0.02527085,0.07067361,0.00000000,0.21469410,0.41696095
4.96148074,0.81341438,0.31218077,0.04554446,0.04200049,0.02430986,0.07659530,0.00000000,0.23042667,0.42726089
4.96748374,0.83399577,0.31872850,0.04730223,0.04113153,0.02335773,0.08323642,0.00000000,0.24612471,0.43833623
4.97348674,0.85593402,0.32622144,0.04923633,0.04030681,0.02244826,0.09062354,0.00000000,0.26165238,0.45037857
4.97948974,0.87954210,0.33485716,0.05136527,0.03958184,0.02161701,0.09876981,0.00000000,0.27688678,0.46359761
4.98549275,0.90515232,0.34482024,0.05370561,0.03901495,0.02090076,0.10767231,0.00000000,0.29172522,0.47822022
4.99149575,0.93311591,0.35627869,0.05627142,0.03866683,0.02033695,0.11730992,0.00000000,0.30609242,0.49448994
4.99749875,0.96380341,0.36938147,0.05907390,0.03860000,0.01996321,0.12764163,0.00000000,0.31994738,0.51266658
5.00350175,0.99760536,0.38425703,0.06212103,0.03887837,0.01981693,0.13860554,0.00000000,0.33328939,0.53302582
5.00950475,1.03493268,0.40101298,0.06541740,0.03956664,0.01993488,0.15011858,0.00000000,0.34616289,0.55585834
5.01550775,1.07621607,0.41973661,0.06896408,0.04072961,0.02035281,0.16207711,0.00000000,0.35866076,0.58146806
5.02151076,1.12190377,0.44049619,0.07275855,0.04243141,0.02110507,0.17435827,0.00000000,0.37092565,0.61016922
5.02751376,1.17245689,0.46334270,0.07679471,0.04473447,0.02222420,0.18682228,0.00000000,0.38314915,0.64228180
5.03351676,1.22834186,0.48831183,0.08106289,0.04769832,0.02374042,0.19931542,0.00000000,0.39556853,0.67812504
5.03951976,1.29001942,0.51542576,0.08554988,0.05137813,0.02568112,0.21167385,0.00000000,0.40846103,0.71800891
5.04552276,1.35792997,0.54469454,0.09023894,0.05582307,0.02807013,0.22372787,0.00000000,0.42213559,0.76222327
5.05152576,1.43247519,0.57611664,0.09510977,0.06107438,0.03092698,0.23530670,0.00000000,0.43692231,0.81102499
5.05752876,1.51399628,0.60967850,0.10013848,0.06716336,0.03426600,0.24624332,0.00000000,0.45315970,0.86462310
5.06353177,1.60274922,0.64535277,0.10529745,0.07410915,0.03809534,0.25637944,0.00000000,0.47118028,0.92316246
5.06953477,1.69887794,0.68309527,0.11055522,0.08191657,0.04241591,0.26557014,0.00000000,0.49129490,0.98670649
5.07553777,1.80238652,0.72284056,0.11587635,0.09057397,0.04722031,0.27368803,0.00000000,0.51377640,1.05521974
5.08154077,1.91311169,0.76449620,0.12122128,0.10005132,0.05249178,0.28062686,0.00000000,0.53884322,1.12855107
5.08754377,2.03069716,0.80793613,0.12654624,0.11029854,0.05820323,0.28630414,0.00000000,0.56664379,1.20641856
5.09354677,2.15457147,0.85299334,0.13180319,0.12124437,0.06431649,0.29066299,0.00000000,0.59724232,1.28839691
5.09954977,2.28393087,0.89945246,0.13694000,0.13279572,0.07078172,0.29367283,0.00000000,0.63060674,1.37390866
5.10555278,2.41772893,0.94704270,0.14190066,0.14483768,0.07753721,0.29532907,0.00000000,0.66659959,1.46221982
5.11155578,2.55467426,0.99543193,0.14662571,0.15723433,0.08450951,0.29565191,0.00000000,0.70497228,1.55244098
5.11755878,2.69323745,1.04422242,0.15105301,0.16983034,0.09161404,0.29468409,0.00000000,0.74536335,1.64353434
5.12356178,2.83166801,1.09294888,0.15511853,0.18245334,0.09875612,0.29248804,0.00000000,0.78730110,1.73432710
5.12956478,2.96802163,1.14107947,0.15875762,0.19491715,0.10583254,0.28914240,0.00000000,0.83021063,1.82353128
5.13556778,3.10019769,1.18801999,0.16190629,0.20702574,0.11273354,0.28473821,0.00000000,0.87342539,1.90976976
5.14157079,3.22598614,1.23312175,0.16450286,0.21857779,0.11934532,0.27937500,0.00000000,0.91620303,1.99160783
5.14757379,3.34312266,1.27569304,0.16648964,0.22937182,0.12555279,0.27315695,0.00000000,0.95774503,2.06758962
5.15357679,3.44935034,1.31501418,0.16781477,0.23921157,0.13124274,0.26618937,0.00000000,0.99721957,2.13627790
5.15957979,3.54248564,1.35035566,0.16843405,0.24791154,0.13630704,0.25857564,0.00000000,1.03378686,2.19629613
5.16558279,3.62048617,1.38099894,0.16831271,0.25530245,0.14064598,0.25041472,0.00000000,1.06662593,2.24637090
5.17158579,3.68151760,1.40625900,0.16742701,0.26123630,0.14417142,0.24179935,0.00000000,1.09496191,2.28537310
5.17758879,3.72401674,1.42550788,0.16576562,0.26559104,0.14680976,0.23281502,0.00000000,1.11809265,2.31235626
5.18359180,3.74674817,1.43819791,0.16333072,0.26827434,0.14850447,0.22353948,0.00000000,1.13541365,2.32659002
5.18959480,3.74885190,1.44388391,0.16013868,0.26922657,0.14921819,0.21404309,0.00000000,1.14644023,2.32758769
5.19559780,3.72987979,1.44224296,0.15622035,0.26842270,0.14893412,0.20438948,0.00000000,1.15082606,2.31512630
5.20160080,3.68981924,1.43309091,0.15162088,0.26587310,0.14765684,0.19463685,0.00000000,1.14837731,2.28925840
5.20760380,3.62910293,1.41639484,0.14639912,0.26162316,0.14541232,0.18483938,0.00000000,1.13906174,2.25031510
5.21360680,3.54860423,1.39228068,0.14062659,0.25575174,0.14224737,0.17504886,0.00000000,1.12301263,2.19890017
5.21960980,3.44961858,1.36103573,0.13438602,0.24836866,0.13822817,0.16531629,0.00000000,1.10052726,2.13587542
5.22561281,3.33383166,1.32310575,0.12776958,0.23961111,0.13343843,0.15569344,0.00000000,1.07206025,2.06233820
5.23161581,3.20327577,1.27908698,0.12087691,0.22963933,0.12797685,0.14623404,0.00000000,1.03821204,1.97959193
5.23761881,3.06027655,1.22971313,0.11381284,0.21863167,0.12195421,0.13699482,0.00000000,0.99971318,1.88911091
5.24362181,2.90739223,1.17583827,0.10668518,0.20677930,0.11549022,0.12803617,0.00000000,0.95740520,1.79250113
5.24962481,2.74734791,1.11841605,0.09960238,0.19428065,0.10871018,0.11942239,0.00000000,0.91221877,1.69145840
5.25562781,2.58296770,1.05847645,0.09267134,0.18133600,0.10174163,0.11122164,0.00000000,0.86515024,1.58772570
5.26163082,2.41710702,0.99710074,0.08599537,0.16814223,0.09471112,0.10350556,0.00000000,0.81723733,1.48305116
5.26763382,2.25258755,0.93539585,0.07967231,0.15488810,0.08774123,0.09634852,0.00000000,0.76953491,1.37914819
5.27363682,2.09213673,0.87446886,0.07379295,0.14175003,0.08094784,0.08982669,0.00000000,0.72309151,1.27765884
5.27963982,1.93833342,0.81540262,0.06843965,0.12888862,0.07443788,0.08401687,0.00000000,0.67892733,1.18012144
5.28564282,1.79356089,0.75923302,0.06368532,0.11644599,0.06830742,0.07899515,0.00000000,0.63801407,1.08794311
5.29164582,1.65996765,0.70692851,0.05959257,0.10454382,0.06264022,0.07483543,0.00000000,0.60125698,1.00237747
5.29764882,1.53943642,0.65937216,0.05621311,0.09328233,0.05750677,0.07160785,0.00000000,0.56947914,0.92450770
5.30365183,1.43356094,0.61734651,0.05358745,0.08273991,0.05296367,0.06937718,0.00000000,0.54340818,0.85523466
5.30965483,1.34363009,0.58152117,0.05174458,0.07297357,0.04905341,0.06820113,0.00000000,0.52366512,0.79526977
5.31565783,1.27061856,0.55244311,0.05070195,0.06401985,0.04580447,0.06812857,0.00000000,0.51075525,0.74513206
5.32166083,1.21518306,0.53052947,0.05046546,0.05589641,0.04323170,0.06919786,0.00000000,0.50506085,0.70514890
5.32766383,1.17766328,0.51606265,0.05102949,0.04860378,0.04133685,0.07143506,0.00000000,0.50683548,0.67545965
5.33366683,1.15808663,0.50918754,0.05237702,0.04212758,0.04010936,0.07485226,0.00000000,0.51619971,0.65602174
5.33966983,1.15617611,0.50991063,0.05447980,0.03644073,0.03952715,0.07944592,0.00000000,0.53313821,0.64661865
5.34567284,1.17136078,0.51810089,0.05729849,0.03150581,0.03955765,0.08519547,0.00000000,0.55749824,0.64686943
5.35167584,1.20278868,0.53349242,0.06078294,0.02727726,0.04015876,0.09206196,0.00000000,0.58898953,0.65623945
5.35767884,1.24934204,0.55568884,0.06487252,0.02370356,0.04127992,0.09998712,0.00000000,0.62718584,0.67405242
5.36368184,1.30965516,0.58416961,0.06949658,0.02072913,0.04286331,0.10889282,0.00000000,0.67152860,0.69950342
5.36968484,1.38213520,0.61829829,0.07457509,0.01829615,0.04484496,0.11868088,0.00000000,0.72133261,0.73167336
5.37568784,1.46498637,0.65733301,0.08001945,0.01634596,0.04715610,0.12923358,0.00000000,0.77579460,0.76954477
5.38169085,1.55623801,0.70043931,0.08573355,0.01482039,0.04972443,0.14041478,0.00000000,0.83400455,0.81201915
5.38769385,1.65377693,0.74670534,0.09161512,0.01366274,0.05247555,0.15207173,0.00000000,0.89496020,0.85793618
5.39369685,1.75538407,0.79515945,0.09755733,0.01281857,0.05533445,0.16403761,0.00000000,0.95758487,0.90609447
5.39969985,1.85877563,0.84479014,0.10345063,0.01223637,0.05822702,0.17613481,0.00000000,1.02074833,0.95527415
5.40570285,1.96164808,0.89456784,0.10918491,0.01186792,0.06108162,0.18817895,0.00000000,1.08329067,1.00426083
5.41170585,2.06172645,0.94346832,0.11465183,0.01166869,0.06383063,0.19998339,0.00000000,1.14404856,1.05187064
5.41770885,2.15681480,0.99049696,0.11974731,0.01159793,0.06641195,0.21136429,0.00000000,1.20188329,1.09697575
5.42371186,2.24484740,1.03471311,0.12437408,0.01161887,0.06877039,0.22214596,0.00000000,1.25570972,1.13852974
5.42971486,2.32393920,1.07525384,0.12844431,0.01169873,0.07085894,0.23216625,0.00000000,1.30452519,1.17559197
5.43571786,2.39243342,1.11135595,0.13188199,0.01180872,0.07263983,0.24128190,0.00000000,1.34743714,1.20735008
5.44172086,2.44894471,1.14237543,0.13462529,0.01192400,0.07408528,0.24937343,0.00000000,1.38368859,1.23313976
5.44772386,2.49239580,1.16780353,0.13662844,0.01202363,0.07517808,0.25634954,0.00000000,1.41267998,1.25246091
5.45372686,2.52204603,1.18727857,0.13786333,0.01209046,0.07591172,0.26215062,0.00000000,1.43398683,1.26498947
5.45972986,2.53751035,1.20059296,0.13832061,0.01211101,0.07629025,0.26675134,0.00000000,1.44737190,1.27058431
5.46573287,2.53876779,1.20769509,0.13801021,0.01207530,0.07632784,0.27016205,0.00000000,1.45279159,1.26928873
5.47173587,2.52615873,1.20868593,0.13696136,0.01197674,0.07604798,0.27242901,0.00000000,1.45039606,1.26132654
