energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
0.83141571,2.15099255,0.35108819,0.00012594,0.00707265,0.31041753,0.64855248,1.65092879
0.83741871,2.23902665,0.35809888,0.00012720,0.00681092,0.32554696,0.66617741,1.72376701
0.84342171,2.32684539,0.36452903,0.00012833,0.00657295,0.34008075,0.68321498,1.79783361
0.84942471,2.41309215,0.37018234,0.00012927,0.00635873,0.35376040,0.69928135,1.87211539
0.85542771,2.49637353,0.37486884,0.00012997,0.00616753,0.36633121,0.71399002,1.94554043
0.86143072,2.57530570,0.37841315,0.00013037,0.00599798,0.37755018,0.72696704,2.01701178
0.86743372,2.64856043,0.38066233,0.00013043,0.00584824,0.38719368,0.73786584,2.08544195
0.87343672,2.71490857,0.38149275,0.00013011,0.00571610,0.39506464,0.74638079,2.14978651
0.87943972,2.77325922,0.38081569,0.00012938,0.00559915,0.40099884,0.75225896,2.20907547
0.88544272,2.82269286,0.37858138,0.00012823,0.00549485,0.40487004,0.75530951,2.26244119
0.89144572,2.86248721,0.37478132,0.00012665,0.00540070,0.40659386,0.75541020,2.30914180
0.89744872,2.89213499,0.36944872,0.00012464,0.00531429,0.40613012,0.75251098,2.34857942
0.90345173,2.91135329,0.36265720,0.00012224,0.00523337,0.40348368,0.74663435,2.38031286
0.90945473,2.92008457,0.35451776,0.00011946,0.00515595,0.39870369,0.73787271,2.40406452
0.91545773,2.91848983,0.34517424,0.00011636,0.00508027,0.39188147,0.72638300,2.41972188
0.92146073,2.90693478,0.33479759,0.00011298,0.00500485,0.38314708,0.71237882,2.42733380
0.92746373,2.88597020,0.32357926,0.00010938,0.00492851,0.37266473,0.69612074,2.42710232
0.93346673,2.85630764,0.31172398,0.00010562,0.00485030,0.36062741,0.67790525,2.41937067
0.93946973,2.81879201,0.29944242,0.00010176,0.00476955,0.34725092,0.65805290,2.40460822
0.94547274,2.77437221,0.28694404,0.00009785,0.00468581,0.33276746,0.63689640,2.38339320
0.95147574,2.72407130,0.27443038,0.00009397,0.00459879,0.31741930,0.61476910,2.35639391
0.95747874,2.66895703,0.26208920,0.00009016,0.00450842,0.30145243,0.59199440,2.32434908
0.96348174,2.61011390,0.25008950,0.00008648,0.00441474,0.28511074,0.56887655,2.28804792
0.96948474,2.54861721,0.23857777,0.00008296,0.00431790,0.26863053,0.54569310,2.24831029
0.97548774,2.48550966,0.22767531,0.00007964,0.00421817,0.25223581,0.52268923,2.20596734
0.98149075,2.42178067,0.21747686,0.00007654,0.00411588,0.23613421,0.50007398,2.16184286
0.98749375,2.35834861,0.20805031,0.00007369,0.00401143,0.22051366,0.47801845,2.11673546
0.99349675,2.29604569,0.19943740,0.00007110,0.00390525,0.20553987,0.45665574,2.07140174
0.99949975,2.23560558,0.19165534,0.00006876,0.00379784,0.19135444,0.43608249,2.02654071
1.00550275,2.17765353,0.18469910,0.00006668,0.00368969,0.17807376,0.41636171,1.98277935
1.01150575,2.12269886,0.17854419,0.00006485,0.00358134,0.16578848,0.39752660,1.94065988
1.01750875,2.07112979,0.17314976,0.00006325,0.00347331,0.15456355,0.37958512,1.90062868
1.02351176,2.02321058,0.16846185,0.00006187,0.00336614,0.14443886,0.36252482,1.86302752
1.02951476,1.97908115,0.16441657,0.00006067,0.00326034,0.13543020,0.34631785,1.82808715
1.03551776,1.93875924,0.16094325,0.00005965,0.00315641,0.12753075,0.33092579,1.79592399
1.04152076,1.90214534,0.15796722,0.00005878,0.00305482,0.12071289,0.31630405,1.76654000
1.04752376,1.86903062,0.15541244,0.00005803,0.00295601,0.11493035,0.30240592,1.73982629
1.05352676,1.83910790,0.15320371,0.00005737,0.00286036,0.11012062,0.28918587,1.71557053
1.05952976,1.81198591,0.15126865,0.00005679,0.00276824,0.10620764,0.27660234,1.69346833
1.06553277,1.78720643,0.14953935,0.00005626,0.00267996,0.10310473,0.26461990,1.67313843
1.07153577,1.76426447,0.14795374,0.00005575,0.00259578,0.10071763,0.25321075,1.65414143
1.07753877,1.74263062,0.14645678,0.00005527,0.00251595,0.09894763,0.24235581,1.63600147
1.08354177,1.72177524,0.14500138,0.00005478,0.00244072,0.09769484,0.23204528,1.61823015
1.08954477,1.70119345,0.14354922,0.00005427,0.00237030,0.09686127,0.22227885,1.60035176
1.09554777,1.68043000,0.14207134,0.00005374,0.00230495,0.09635386,0.21306562,1.58192864
1.10155078,1.65910285,0.14054859,0.00005319,0.00224494,0.09608729,0.20442368,1.56258560
1.10755378,1.63692435,0.13897188,0.00005261,0.00219060,0.09598641,0.19637952,1.54203205
1.11355678,1.61371877,0.13734222,0.00005200,0.00214230,0.09598827,0.18896717,1.52008067
1.11955978,1.58943519,0.13567048,0.00005138,0.00210051,0.09604370,0.18222712,1.49666164
1.12556278,1.56415482,0.13397687,0.00005075,0.00206576,0.09611827,0.17620498,1.47183130
1.13156578,1.53809206,0.13229017,0.00005012,0.00203866,0.09619269,0.17094990,1.44577481
1.13756878,1.51158903,0.13064648,0.00004953,0.00201987,0.09626251,0.16651268,1.41880232
1.14357179,1.48510343,0.12908777,0.00004898,0.00201012,0.09633730,0.16294362,1.39133866
1.14957479,1.45919015,0.12766005,0.00004849,0.00201015,0.09643914,0.16029008,1.36390683
1.15557779,1.43447722,0.12641128,0.00004809,0.00202071,0.09660067,0.15859387,1.33710600
1.16158079,1.41163723,0.12538906,0.00004780,0.00204250,0.09686263,0.15788839,1.31158497
1.16758379,1.39135540,0.12463830,0.00004764,0.00207613,0.09727116,0.15819575,1.28801225
1.17358679,1.37429585,0.12419879,0.00004762,0.00212210,0.09787484,0.15952398,1.26704433
1.17958979,1.36106777,0.12410296,0.00004776,0.00218074,0.09872169,0.16186435,1.24929349
1.18559280,1.35219309,0.12437395,0.00004806,0.00225218,0.09985633,0.16518908,1.23529691
1.19159580,1.34807735,0.12502395,0.00004854,0.00233629,0.10131725,0.16944953,1.22548857
1.19759880,1.34898527,0.12605311,0.00004919,0.00243269,0.10313455,0.17457504,1.22017526
1.20360180,1.35502217,0.12744905,0.00004999,0.00254072,0.10532806,0.18047248,1.21951797
1.20960480,1.36612246,0.12918692,0.00005095,0.00265943,0.10790608,0.18702675,1.22351954
1.21560780,1.38204549,0.13123019,0.00005203,0.00278759,0.11086467,0.19410217,1.23201920
1.22161081,1.40237923,0.13353201,0.00005322,0.00292370,0.11418754,0.20154474,1.24469418
1.22761381,1.42655150,0.13603722,0.00005448,0.00306607,0.11784661,0.20918541,1.26106832
1.23361681,1.45384814,0.13868469,0.00005579,0.00321279,0.12180306,0.21684408,1.28052719
1.23961981,1.48343729,0.14141016,0.00005710,0.00336183,0.12600890,0.22433431,1.30233897
1.24562281,1.51439850,0.14414911,0.00005840,0.00351112,0.13040891,0.23146853,1.32567999
1.25162581,1.54575520,0.14683973,0.00005963,0.00365855,0.13494280,0.23806347,1.34966376
1.25762881,1.57650899,0.14942564,0.00006078,0.00380209,0.13954754,0.24394575,1.37337198
1.26363182,1.60567408,0.15185831,0.00006180,0.00393984,0.14415964,0.24895711,1.39588622
1.26963482,1.63231022,0.15409896,0.00006268,0.00407007,0.14871729,0.25295930,1.41631871
1.27563782,1.65555277,0.15611982,0.00006340,0.00419126,0.15316225,0.25583828,1.43384104
1.28164082,1.67463844,0.15790473,0.00006394,0.00430217,0.15744138,0.25750746,1.44770949
1.28764382,1.68892584,0.15944892,0.00006430,0.00440184,0.16150767,0.25791002,1.45728605
1.29364682,1.69791013,0.16075813,0.00006447,0.00448958,0.16532091,0.25702005,1.46205452
1.29964982,1.70123130,0.16184701,0.00006445,0.00456499,0.16884777,0.25484255,1.46163110
1.30565283,1.69867621,0.16273698,0.00006426,0.00462792,0.17206146,0.25141227,1.45576952
1.31165583,1.69017465,0.16345366,0.00006390,0.00467845,0.17494101,0.24679148,1.44436073
1.31765883,1.67579004,0.16402399,0.00006339,0.00471681,0.17747021,0.24106682,1.42742752
1.32366183,1.65570564,0.16447340,0.00006275,0.00474339,0.17963633,0.23434541,1.40511489
1.32966483,1.63020735,0.16482302,0.00006200,0.00475863,0.18142878,0.22675035,1.37767664
1.33566783,1.59966423,0.16508730,0.00006115,0.00476301,0.18283775,0.21841591,1.34545943
1.34167084,1.56450800,0.16527203,0.00006023,0.00475696,0.18385299,0.20948270,1.30888493
1.34767384,1.52521253,0.16537306,0.00005924,0.00474087,0.18446295,0.20009288,1.26843134
1.35367684,1.48227462,0.16537581,0.00005820,0.00471499,0.18465410,0.19038576,1.22461491
1.35967984,1.43619667,0.16525538,0.00005711,0.00467951,0.18441077,0.18049394,1.17797248
1.36568284,1.38747229,0.16497768,0.00005598,0.00463444,0.18371535,0.17054008,1.12904562
1.37168584,1.33657490,0.16450111,0.00005482,0.00457972,0.18254896,0.16063447,1.07836691
1.37768884,1.28394995,0.16377896,0.00005362,0.00451519,0.18089244,0.15087334,1.02644871
1.38369185,1.23001049,0.16276235,0.00005237,0.00444062,0.17872775,0.14133807,0.97377462
1.38969485,1.17513598,0.16140344,0.00005108,0.00435577,0.17603953,0.13209512,0.92079361
1.39569785,1.11967391,0.15965886,0.00004972,0.00426046,0.17281679,0.12319666,0.86791676
1.40170085,1.06394379,0.15749311,0.00004831,0.00415456,0.16905466,0.11468181,0.81551623
1.40770385,1.00824276,0.15488174,0.00004682,0.00403811,0.16475596,0.10657836,0.76392629
1.41370685,0.95285232,0.15181411,0.00004525,0.00391130,0.15993260,0.09890484,0.71344589
1.41970985,0.89804545,0.14829574,0.00004361,0.00377457,0.15460661,0.09167273,0.66434239
1.42571286,0.84409358,0.14434986,0.00004189,0.00362864,0.14881083,0.08488889,0.61685604
1.43171586,0.79127283,0.14001836,0.00004009,0.00347446,0.14258909,0.07855776,0.57120487
1.43771886,0.73986936,0.13536196,0.00003822,0.00331333,0.13599600,0.07268364,0.52758957
1.44372186,0.69018317,0.13045958,0.00003629,0.00314683,0.12909626,0.06727256,0.48619807
1.44972486,0.64253061,0.12540700,0.00003432,0.00297682,0.12196353,0.06233404,0.44720980
1.45572786,0.59724525,0.12031487,0.00003232,0.00280547,0.11467897,0.05788246,0.41079922
1.46173087,0.55467736,0.11530614,0.00003031,0.00263519,0.10732955,0.05393814,0.37713867
1.46773387,0.51519199,0.11051299,0.00002832,0.00246863,0.10000612,0.05052808,0.34640060
1.47373687,0.47916594,0.10607339,0.00002636,0.00230863,0.09280141,0.04768642,0.31875891
1.47973987,0.44698371,0.10212743,0.00002447,0.00215825,0.08580810,0.04545459,0.29438972
1.48574287,0.41903278,0.09881352,0.00002266,0.00202065,0.07911693,0.04388112,0.27347138
1.49174587,0.39569822,0.09626450,0.00002097,0.00189918,0.07281502,0.04302130,0.25618386
1.49774887,0.37735691,0.09460386,0.00001942,0.00179727,0.06698440,0.04293645,0.24270758
1.50375188,0.36437143,0.09394215,0.00001803,0.00171845,0.06170079,0.04369302,0.23322149
1.50975488,0.35708369,0.09437353,0.00001682,0.00166635,0.05703273,0.04536141,0.22790075
1.51575788,0.35580837,0.09597274,0.00001583,0.00164468,0.05304089,0.04801450,0.22691360
1.52176088,0.36082611,0.09879241,0.00001506,0.00165718,0.04977769,0.05172595,0.23041771
1.52776388,0.37237654,0.10286082,0.00001454,0.00170765,0.04728711,0.05656819,0.23855588
1.53376688,0.39065112,0.10818018,0.00001428,0.00179990,0.04560465,0.06261014,0.25145114
1.53976988,0.41578587,0.11472556,0.00001429,0.00193771,0.04475744,0.06991467,0.26920120
1.54577289,0.44785400,0.12244436,0.00001459,0.00212479,0.04476440,0.07853582,0.29187247
1.55177589,0.48685868,0.13125652,0.00001518,0.00236471,0.04563639,0.08851580,0.31949367
1.55777889,0.53272611,0.14105553,0.00001607,0.00266083,0.04737642,0.09988187,0.35204926
1.56378189,0.58529904,0.15171004,0.00001726,0.00301620,0.04997973,0.11264320,0.38947286
1.56978489,0.64433121,0.16306638,0.00001874,0.00343346,0.05343386,0.12678775,0.43164100
1.57578789,0.70948295,0.17495173,0.00002053,0.00391472,0.05771869,0.14227945,0.47836739
1.58179090,0.78031830,0.18717799,0.00002261,0.00446142,0.06280637,0.15905563,0.52939825
1.58779390,0.85630406,0.19954619,0.00002497,0.00507420,0.06866133,0.17702507,0.58440882
1.59379690,0.93681101,0.21185147,0.00002760,0.00575279,0.07524021,0.19606669,0.64300148
1.59979990,1.02111773,0.22388825,0.00003047,0.00649589,0.08249189,0.21602914,0.70470584
1.60580290,1.10841703,0.23545563,0.00003357,0.00730102,0.09035761,0.23673134,0.76898095
1.61180590,1.19782532,0.24636269,0.00003687,0.00816449,0.09877119,0.25796421,0.83521987
1.61780890,1.28839471,0.25643351,0.00004034,0.00908133,0.10765942,0.27949351,0.90275667
1.62381191,1.37912785,0.26551180,0.00004394,0.01004525,0.11694260,0.30106400,0.97087585
1.62981491,1.46899523,0.27346479,0.00004764,0.01104868,0.12653533,0.32240469,1.03882408
1.63581791,1.55695448,0.28018641,0.00005140,0.01208280,0.13634736,0.34323531,1.10582401
1.64182091,1.64197131,0.28559951,0.00005517,0.01313770,0.14628475,0.36327366,1.17108988
1.64782391,1.72304142,0.28965704,0.00005890,0.01420249,0.15625111,0.38224373,1.23384433
1.65382691,1.79921271,0.29234231,0.00006256,0.01526550,0.16614896,0.39988429,1.29333613
1.65982991,1.86960718,0.29366814,0.00006610,0.01631451,0.17588120,0.41595767,1.34885808
1.66583292,1.93344171,0.29367520,0.00006947,0.01733704,0.18535261,0.43025829,1.39976458
1.67183592,1.99004705,0.29242942,0.00007263,0.01832061,0.19447136,0.44262068,1.44548815
1.67783892,2.03888442,0.29001885,0.00007555,0.01925307,0.20315044,0.45292659,1.48555447
1.68384192,2.07955909,0.28654998,0.00007819,0.02012292,0.21130904,0.46111082,1.51959523
1.68984492,2.11183045,0.28214377,0.00008052,0.02091960,0.21887376,0.46716549,1.54735841
1.69584792,2.13561830,0.27693159,0.00008252,0.02163383,0.22577975,0.47114251,1.56871562
1.70185093,2.15100502,0.27105118,0.00008418,0.02225784,0.23197157,0.47315403,1.58366614
1.70785393,2.15823363,0.26464281,0.00008547,0.02278567,0.23740392,0.47337083,1.59233758
1.71385693,2.15770162,0.25784581,0.00008640,0.02321331,0.24204221,0.47201859,1.59498310
1.71985993,2.14995096,0.25079540,0.00008697,0.02353889,0.24586283,0.46937217,1.59197516
1.72586293,2.13565430,0.24362007,0.00008719,0.02376278,0.24885336,0.46574794,1.58379618
1.73186593,2.11559797,0.23643932,0.00008706,0.02388757,0.25101255,0.46149465,1.57102616
1.73786893,2.09066211,0.22936193,0.00008662,0.02391808,0.25235012,0.45698286,1.55432779
1.74387194,2.06179858,0.22248456,0.00008589,0.02386123,0.25288649,0.45259352,1.53442942
1.74987494,2.03000717,0.21589079,0.00008490,0.02372591,0.25265234,0.44870600,1.51210637
1.75587794,1.99631083,0.20965041,0.00008367,0.02352270,0.25168812,0.44568599,1.48816107
1.76188094,1.96173054,0.20381898,0.00008224,0.02326363,0.25004345,0.44387381,1.46340270
1.76788394,1.92726044,0.19843768,0.00008066,0.02296185,0.24777648,0.44357334,1.43862677
1.77388694,1.89384403,0.19353332,0.00007895,0.02263124,0.24495313,0.44504214,1.41459523
1.77988994,1.86235192,0.18911850,0.00007716,0.02228604,0.24164637,0.44848300,1.39201768
1.78589295,1.83356181,0.18519209,0.00007531,0.02194043,0.23793543,0.45403716,1.37153417
1.79189595,1.80814126,0.18173983,0.00007345,0.02160815,0.23390488,0.46177955,1.35370013
1.79789895,1.78663369,0.17873521,0.00007161,0.02130209,0.22964376,0.47171607,1.33897374
1.80390195,1.76944808,0.17614064,0.00006981,0.02103392,0.22524461,0.48378303,1.32770633
1.80990495,1.75685259,0.17390881,0.00006808,0.02081382,0.22080245,0.49784872,1.32013578
1.81590795,1.74897239,0.17198451,0.00006644,0.02065014,0.21641361,0.51371717,1.31638356
1.82191096,1.74579167,0.17030650,0.00006491,0.02054926,0.21217460,0.53113379,1.31645504
1.82791396,1.74715979,0.16880981,0.00006350,0.02051542,0.20818080,0.54979278,1.32024352
1.83391696,1.75280147,0.16742812,0.00006222,0.02055068,0.20452509,0.56934611,1.32753750
1.83991996,1.76233036,0.16609625,0.00006107,0.02065492,0.20129642,0.58941373,1.33803106
1.84592296,1.77526581,0.16475273,0.00006006,0.02082595,0.19857827,0.60959457,1.35133707
1.85192596,1.79105197,0.16334223,0.00005917,0.02105966,0.19644709,0.62947826,1.36700252
1.85792896,1.80907857,0.16181775,0.00005840,0.02135021,0.19497073,0.64865682,1.38452550
1.86393197,1.82870251,0.16014264,0.00005774,0.02169037,0.19420681,0.66673630,1.40337309
1.86993497,1.84926943,0.15829207,0.00005717,0.02207173,0.19420124,0.68334775,1.42299949
1.87593797,1.87013436,0.15625414,0.00005667,0.02248510,0.19498673,0.69815726,1.44286343
1.88194097,1.89068062,0.15403037,0.00005624,0.02292078,0.19658155,0.71087482,1.46244446
1.88794397,1.91033623,0.15163569,0.00005584,0.02336890,0.19898842,0.72126162,1.48125708
1.89394697,1.92858729,0.14909783,0.00005546,0.02381969,0.20219371,0.72913560,1.49886248
1.89994997,1.94498779,0.14645622,0.00005509,0.02426376,0.20616690,0.73437522,1.51487728
1.90595298,1.95916571,0.14376036,0.00005469,0.02469225,0.21086039,0.73692123,1.52897899
1.91195598,1.97082531,0.14106785,0.00005427,0.02509707,0.21620983,0.73677644,1.54090837
1.91795898,1.97974586,0.13844215,0.00005380,0.02547092,0.22213470,0.73400367,1.55046852
1.92396198,1.98577722,0.13595008,0.00005327,0.02580741,0.22853946,0.72872193,1.55752123
1.92996498,1.98883276,0.13365938,0.00005267,0.02610103,0.23531516,0.72110103,1.56198101
1.93596798,1.98888045,0.13163625,0.00005199,0.02634713,0.24234144,0.71135488,1.56380737
1.94197099,1.98593286,0.12994310,0.00005122,0.02654190,0.24948899,0.69973379,1.56299618
1.94797399,1.98003697,0.12863661,0.00005037,0.02668227,0.25662244,0.68651609,1.55957068
1.95397699,1.97126453,0.12776606,0.00004942,0.02676587,0.26360356,0.67199934,1.55357312
1.95997999,1.95970388,0.12737217,0.00004838,0.02679096,0.27029468,0.65649157,1.54505739
1.96598299,1.94545362,0.12748631,0.00004726,0.02675641,0.27656236,0.64030276,1.53408353
1.97198599,1.92861871,0.12813024,0.00004605,0.02666167,0.28228111,0.62373692,1.52071421
1.97798899,1.90930925,0.12931626,0.00004475,0.02650681,0.28733706,0.60708498,1.50501360
1.98399200,1.88764170,0.13104782,0.00004338,0.02629254,0.29163146,0.59061877,1.48704852
1.98999500,1.86374267,0.13332045,0.00004195,0.02602031,0.29508397,0.57458609,1.46689176
1.99599800,1.83775451,0.13612308,0.00004045,0.02569237,0.29763543,0.55920718,1.44462713
2.00200100,1.80984230,0.13943957,0.00003890,0.02531185,0.29925017,0.54467246,1.42035570
2.00800400,1.78020143,0.14325040,0.00003730,0.02488289,0.29991767,0.53114164,1.39420269
2.01400700,1.74906506,0.14753442,0.00003567,0.02441067,0.29965346,0.51874404,1.36632420
2.02001001,1.71671049,0.15227068,0.00003403,0.02390143,0.29849927,0.50758015,1.33691311
2.02601301,1.68346388,0.15744002,0.00003237,0.02336251,0.29652225,0.49772412,1.30620346
2.03201601,1.64970256,0.16302665,0.00003071,0.02280227,0.29381348,0.48922718,1.27447286
2.03801901,1.61585446,0.16901934,0.00002907,0.02222995,0.29048550,0.48212161,1.24204237
2.04402201,1.58239435,0.17541241,0.00002745,0.02165551,0.28666920,0.47642511,1.20927359
2.05002501,1.54983689,0.18220625,0.00002588,0.02108942,0.28251000,0.47214539,1.17656315
2.05602801,1.51872652,0.18940754,0.00002437,0.02054235,0.27816347,0.46928461,1.14433435
2.06203102,1.48962456,0.19702886,0.00002293,0.02002489,0.27379063,0.46784353,1.11302671
2.06803402,1.46309411,0.20508805,0.00002157,0.01954715,0.26955297,0.46782507,1.08308348
2.07403702,1.43968333,0.21360696,0.00002031,0.01911851,0.26560752,0.46923718,1.05493811
2.08004002,1.41990800,0.22260983,0.00001917,0.01874719,0.26210205,0.47209468,1.02900014
2.08604302,1.40423406,0.23212135,0.00001815,0.01844001,0.25917061,0.47642011,1.00564126
2.09204602,1.39306105,0.24216429,0.00001727,0.01820212,0.25692962,0.48224333,0.98518241
2.09804902,1.38670726,0.25275702,0.00001654,0.01803681,0.25547463,0.48960002,0.96788238
2.10405203,1.38539717,0.26391086,0.00001597,0.01794539,0.25487779,0.49852887,0.95392866
2.11005503,1.38925183,0.27562744,0.00001556,0.01792715,0.25518623,0.50906768,0.94343081
2.11605803,1.39828254,0.28789617,0.00001532,0.01797943,0.25642135,0.52124856,0.93641670
2.12206103,1.41238804,0.30069199,0.00001525,0.01809773,0.25857885,0.53509221,0.93283181
2.12806403,1.43135531,0.31397353,0.00001535,0.01827591,0.26162978,0.55060179,0.93254138
2.13406703,1.45486372,0.32768171,0.00001562,0.01850647,0.26552224,0.56775646,0.93533528
2.14007004,1.48249247,0.34173905,0.00001606,0.01878087,0.27018371,0.58650515,0.94093538
2.14607304,1.51373073,0.35604964,0.00001665,0.01908986,0.27552399,0.60676073,0.94900473
2.15207604,1.54799003,0.37049984,0.00001739,0.01942382,0.28143846,0.62839504,0.95915838
2.15807904,1.58461848,0.38495980,0.00001826,0.01977315,0.28781154,0.65123522,0.97097495
2.16408204,1.62291608,0.39928578,0.00001925,0.02012856,0.29452030,0.67506153,0.98400867
2.17008504,1.66215064,0.41332313,0.00002034,0.02048134,0.30143795,0.69960705,0.99780131
2.17608804,1.70157386,0.42690995,0.00002151,0.02082360,0.30843718,0.72455948,1.01189349
2.18209105,1.74043700,0.43988129,0.00002273,0.02114842,0.31539322,0.74956503,1.02583506
2.18809405,1.77800579,0.45207368,0.00002400,0.02144992,0.32218654,0.77423463,1.03919433
2.19409705,1.81357430,0.46332994,0.00002528,0.02172330,0.32870516,0.79815225,1.05156584
2.20010005,1.84647756,0.47350398,0.00002655,0.02196478,0.33484654,0.82088506,1.06257670
2.20610305,1.87610269,0.48246538,0.00002778,0.02217150,0.34051900,0.84199525,1.07189148
2.21210605,1.90189854,0.49010374,0.00002896,0.02234137,0.34564277,0.86105302,1.07921573
2.21810905,1.92338371,0.49633229,0.00003006,0.02247289,0.35015063,0.87765012,1.08429820
2.22411206,1.94015294,0.50109093,0.00003106,0.02256497,0.35398819,0.89141347,1.08693205
2.23011506,1.95188191,0.50434833,0.00003194,0.02261675,0.35711388,0.90201823,1.08695511
2.23611806,1.95833036,0.50610300,0.00003270,0.02262739,0.35949865,0.90919953,1.08424941
2.24212106,1.95934355,0.50638332,0.00003331,0.02259599,0.36112541,0.91276241,1.07874017
2.24812406,1.95485208,0.50524652,0.00003378,0.02252145,0.36198831,0.91258934,1.07039430
2.25412706,1.94487007,0.50277640,0.00003409,0.02240243,0.36209178,0.90864495,1.05921858
2.26013007,1.92949159,0.49908020,0.00003424,0.02223736,0.36144948,0.90097756,1.04525754
2.26613307,1.90888554,0.49428438,0.00003425,0.02202446,0.36008308,0.88971749,1.02859103
2.27213607,1.88328893,0.48852973,0.00003411,0.02176190,0.35802089,0.87507206,1.00933152
2.27813907,1.85299876,0.48196583,0.00003384,0.02144784,0.35529648,0.85731752,0.98762122
2.28414207,1.81836256,0.47474523,0.00003344,0.02108068,0.35194715,0.83678836,0.96362873
2.29014507,1.77976805,0.46701748,0.00003294,0.02065918,0.34801248,0.81386430,0.93754556
2.29614807,1.73763199,0.45892337,0.00003234,0.02018264,0.34353279,0.78895592,0.90958224
2.30215108,1.69238879,0.45058966,0.00003166,0.01965108,0.33854776,0.76248926,0.87996427
2.30815408,1.64447919,0.44212441,0.00003092,0.01906539,0.33309518,0.73489054,0.84892785
2.31415708,1.59433949,0.43361346,0.00003013,0.01842738,0.32720988,0.70657147,0.81671551
2.32016008,1.54239173,0.42511780,0.00002931,0.01773993,0.32092288,0.67791598,0.78357175
2.32616308,1.48903532,0.41667243,0.00002847,0.01700691,0.31426097,0.64926900,0.74973894
2.33216608,1.43464030,0.40828649,0.00002761,0.01623324,0.30724654,0.62092774,0.71545335
2.33816908,1.37954271,0.39994467,0.00002676,0.01542476,0.29989784,0.59313577,0.68094176
2.34417209,1.32404206,0.39161012,0.00002590,0.01458812,0.29222961,0.56608015,0.64641851
2.35017509,1.26840103,0.38322828,0.00002506,0.01373062,0.28425414,0.53989149,0.61208327
2.35617809,1.21284734,0.37473187,0.00002422,0.01286004,0.27598260,0.51464691,0.57811945
2.36218109,1.15757748,0.36604648,0.00002339,0.01198444,0.26742662,0.49037533,0.54469339
2.36818409,1.10276211,0.35709663,0.00002256,0.01111192,0.25860017,0.46706489,0.51195421
2.37418709,1.04855262,0.34781188,0.00002174,0.01025044,0.24952137,0.44467180,0.48003440
2.38019010,0.99508851,0.33813281,0.00002092,0.00940765,0.24021433,0.42313002,0.44905086
2.38619310,0.94250484,0.32801634,0.00002010,0.00859065,0.23071090,0.40236125,0.41910650
2.39219610,0.89093953,0.31744035,0.00001927,0.00780590,0.22105202,0.38228457,0.39029203
2.39819910,0.84053977,0.30640721,0.00001843,0.00705912,0.21128881,0.36282522,0.36268796
2.40420210,0.79146720,0.29494605,0.00001758,0.00635512,0.20148310,0.34392211,0.33636658
2.41020510,0.74390159,0.28311370,0.00001672,0.00569789,0.19170757,0.32553365,0.31139382
2.41620810,0.69804262,0.27099431,0.00001585,0.00509045,0.18204517,0.30764184,0.28783073
2.42221111,0.65410973,0.25869748,0.00001497,0.00453497,0.17258806,0.29025435,0.26573475
2.42821411,0.61233996,0.24635525,0.00001409,0.00403278,0.16343601,0.27340473,0.24516042
2.43421711,0.57298404,0.23411789,0.00001321,0.00358440,0.15469423,0.25715089,0.22615970
2.44022011,0.53630061,0.22214881,0.00001233,0.00318969,0.14647080,0.24157198,0.20878182
2.44622311,0.50254932,0.21061882,0.00001146,0.00284786,0.13887383,0.22676409,0.19307276
2.45222611,0.47198274,0.19969990,0.00001062,0.00255763,0.13200829,0.21283498,0.17907436
2.45822911,0.44483783,0.18955892,0.00000979,0.00231728,0.12597286,0.19989834,0.16682322
2.46423212,0.42132733,0.18035146,0.00000900,0.00212476,0.12085675,0.18806778,0.15634951
2.47023512,0.40163140,0.17221589,0.00000825,0.00197776,0.11673677,0.17745103,0.14767579
2.47623812,0.38589015,0.16526828,0.00000753,0.00187379,0.11367467,0.16814460,0.14081597
2.48224112,0.37419744,0.15959788,0.00000687,0.00181025,0.11171488,0.16022918,0.13577454
2.48824412,0.36659612,0.15526373,0.00000626,0.00178448,0.11088289,0.15376591,0.13254626
2.49424712,0.36307522,0.15229228,0.00000570,0.00179384,0.11118413,0.14879381,0.13111625
2.50025013,0.36356925,0.15067613,0.00000521,0.00183571,0.11260359,0.14532836,0.13146066
2.50625313,0.36795951,0.15037406,0.00000476,0.00190757,0.11510623,0.14336116,0.13354793
2.51225613,0.37607779,0.15131218,0.00000438,0.00200706,0.11863793,0.14286089,0.13734055
2.51825913,0.38771195,0.15338619,0.00000405,0.00213199,0.12312737,0.14377517,0.14279738
2.52426213,0.40261348,0.15646473,0.00000378,0.00228038,0.12848836,0.14603345,0.14987632
2.53026513,0.42050661,0.16039364,0.00000356,0.00245055,0.13462284,0.14955055,0.15853729
2.53626813,0.44109849,0.16500095,0.00000339,0.00264115,0.14142431,0.15423078,0.16874518
2.54227114,0.46409006,0.17010248,0.00000326,0.00285119,0.14878147,0.15997227,0.18047277
2.54827414,0.48918698,0.17550778,0.00000317,0.00308012,0.15658205,0.16667142,0.19370315
2.55427714,0.51611004,0.18102621,0.00000312,0.00332782,0.16471661,0.17422708,0.20843157
2.56028014,0.54460436,0.18647295,0.00000310,0.00359470,0.17308197,0.18254427,0.22466634
2.56628314,0.57444693,0.19167463,0.00000311,0.00388161,0.18158427,0.19153729,0.24242868
