energy_ev,total_up,In_p_up,In_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
-0.88544272,1.59250024,0.16977826,0.00009932,0.51314839,1.53228003,0.00489144,0.23734569
-0.87943972,1.66248954,0.17843736,0.00010731,0.53049308,1.60010660,0.00508604,0.24587550
-0.87343672,1.72970498,0.18696786,0.00011624,0.54584677,1.66516906,0.00526405,0.25373992
-0.86743372,1.79410825,0.19539304,0.00012625,0.55908678,1.72741497,0.00542621,0.26090155
-0.86143072,1.85585281,0.20375661,0.00013748,0.57016319,1.78696820,0.00557458,0.26735415
-0.85542771,1.91528305,0.21212317,0.00015013,0.57910260,1.84412734,0.00571254,0.27312327
-0.84942471,1.97292411,0.22057781,0.00016438,0.58600927,1.89935526,0.00584501,0.27826557
-0.84342171,2.02946214,0.22922481,0.00018044,0.59106341,1.95325969,0.00597840,0.28286679
-0.83741871,2.08571545,0.23818545,0.00019852,0.59451655,2.00656528,0.00612073,0.28703829
-0.83141571,2.14259734,0.24759483,0.00021882,0.59668440,2.06007784,0.00628154,0.29091240
-0.82541271,2.20107212,0.25759807,0.00024156,0.59793716,2.11464247,0.00647189,0.29463670
-0.81940970,2.26210597,0.26834560,0.00026691,0.59868783,2.17109710,0.00670421,0.29836737
-0.81340670,2.32661516,0.27998807,0.00029501,0.59937891,2.23022389,0.00699218,0.30226204
-0.80740370,2.39541391,0.29267084,0.00032599,0.60046812,2.29270087,0.00735048,0.30647238
-0.80140070,2.46916476,0.30652834,0.00035989,0.60241358,2.35905650,0.00779457,0.31113674
-0.79539770,2.54833395,0.32167844,0.00039672,0.60565914,2.42962963,0.00834036,0.31637328
-0.78939470,2.63315460,0.33821723,0.00043640,0.61062038,2.50453745,0.00900382,0.32227381
-0.78339170,2.72359956,0.35621419,0.00047881,0.61767179,2.58365342,0.00980059,0.32889884
-0.77738869,2.81936597,0.37570809,0.00052371,0.62713560,2.66659672,0.01074550,0.33627376
-0.77138569,2.91987257,0.39670373,0.00057082,0.63927254,2.75273446,0.01185203,0.34438674
-0.76538269,3.02427022,0.41916964,0.00061976,0.65427483,2.84119669,0.01313183,0.35318813
-0.75937969,3.13146552,0.44303683,0.00067008,0.67226154,2.93090406,0.01459407,0.36259153
-0.75337669,3.24015651,0.46819863,0.00072127,0.69327624,3.02060684,0.01624495,0.37247656
-0.74737369,3.34887879,0.49451163,0.00077276,0.71728707,3.10893348,0.01808710,0.38269295
-0.74137069,3.45605993,0.52179768,0.00082394,0.74418884,3.19444647,0.02011903,0.39306601
-0.73536768,3.56007934,0.54984690,0.00087417,0.77380712,3.27570234,0.02233476,0.40340297
-0.72936468,3.65933065,0.57842157,0.00092281,0.80590400,3.35131291,0.02472335,0.41350014
-0.72336168,3.75228336,0.60726086,0.00096922,0.84018517,3.42000436,0.02726872,0.42315017
-0.71735868,3.83754065,0.63608621,0.00101279,0.87630807,3.48067091,0.02994950,0.43214953
-0.71135568,3.91389044,0.66460723,0.00105297,0.91389084,3.53242035,0.03273910,0.44030538
-0.70535268,3.98034713,0.69252797,0.00108926,0.95252161,3.57460885,0.03560592,0.44744199
-0.69934967,4.03618210,0.71955346,0.00112125,0.99176808,3.60686324,0.03851382,0.45340599
-0.69334667,4.08094162,0.74539627,0.00114863,1.03118694,3.62908975,0.04142272,0.45807072
-0.68734367,4.11445147,0.76978292,0.00117118,1.07033304,3.64146870,0.04428941,0.46133908
-0.68134067,4.13680852,0.79246007,0.00118881,1.10876801,3.64443581,0.04706860,0.46314523
-0.67533767,4.14835998,0.81320016,0.00120151,1.14606825,3.63865114,0.04971402,0.46345486
-0.66933467,4.14967190,0.83180647,0.00120940,1.18183203,3.62495772,0.05217969,0.46226429
-0.66333167,4.14148880,0.84811732,0.00121270,1.21568568,3.60433230,0.05442125,0.45959840
-0.65732866,4.12468705,0.86200928,0.00121172,1.24728867,3.57783088,0.05639732,0.45550771
-0.65132566,4.10022446,0.87339933,0.00120684,1.27633764,3.54653235,0.05807077,0.45006470
-0.64532266,4.06908907,0.88224580,0.00119849,1.30256913,3.51148310,0.05940997,0.44335976
-0.63931966,4.03224978,0.88854804,0.00118714,1.32576128,3.47364567,0.06038984,0.43549680
-0.63331666,3.99061122,0.89234487,0.00117330,1.34573436,3.43385393,0.06099271,0.42658898
-0.62731366,3.94497523,0.89371182,0.00115744,1.36235021,3.39277718,0.06120894,0.41675458
-0.62131066,3.89601052,0.89275735,0.00114003,1.37551097,3.35089455,0.06103730,0.40611328
-0.61530765,3.84423179,0.88961811,0.00112149,1.38515688,3.30848079,0.06048503,0.39478294
-0.60930465,3.78998885,0.88445358,0.00110218,1.39126381,3.26560387,0.05956760,0.38287704
-0.60330165,3.73346606,0.87744030,0.00108241,1.39384036,3.22213386,0.05830824,0.37050267
-0.59729865,3.67469128,0.86876602,0.00106238,1.39292500,3.17776241,0.05673718,0.35775923
-0.59129565,3.61355380,0.85862399,0.00104225,1.38858344,3.13203128,0.05489062,0.34473774
-0.58529265,3.54982957,0.84720779,0.00102210,1.38090628,3.08436815,0.05280962,0.33152064
-0.57928964,3.48321229,0.83470681,0.00100191,1.37000728,3.03412755,0.05053877,0.31818210
-0.57328664,3.41334831,0.82130267,0.00098163,1.35602216,2.98063472,0.04812482,0.30478860
-0.56728364,3.33987363,0.80716670,0.00096116,1.33910800,2.92323005,0.04561528,0.29139982
-0.56128064,3.26245069,0.79245839,0.00094035,1.31944315,2.86131187,0.04305707,0.27806956
-0.55527764,3.18080341,0.77732502,0.00091905,1.29722760,2.79437575,0.04049525,0.26484682
-0.54927464,3.09474864,0.76190208,0.00089712,1.27268337,2.72204843,0.03797182,0.25177665
-0.54327164,3.00422260,0.74631456,0.00087442,1.24605497,2.64411519,0.03552477,0.23890104
-0.53726863,2.90930141,0.73067864,0.00085085,1.21760945,2.56053970,0.03318725,0.22625954
-0.53126563,2.81021482,0.71510380,0.00082635,1.18763589,2.47147586,0.03098694,0.21388974
-0.52526263,2.70735292,0.69969479,0.00080094,1.15644407,2.37727155,0.02894571,0.20182753
-0.51925963,2.60126585,0.68455347,0.00077467,1.12436211,2.27846468,0.02707935,0.19010723
-0.51325663,2.49265688,0.66978019,0.00074768,1.09173313,2.17577211,0.02539765,0.17876155
-0.50725363,2.38236952,0.65547452,0.00072018,1.05891069,2.07007253,0.02390452,0.16782141
-0.50125063,2.27136977,0.64173543,0.00069242,1.02625335,1.96238436,0.02259843,0.15731582
-0.49524762,2.16072435,0.62866062,0.00066472,0.99411837,1.85384007,0.02147283,0.14727162
-0.48924462,2.05157641,0.61634536,0.00063746,0.96285484,1.74565818,0.02051680,0.13771330
-0.48324162,1.94511976,0.60488071,0.00061104,0.93279660,1.63911440,0.01971576,0.12866296
-0.47723862,1.84257295,0.59435151,0.00058589,0.90425532,1.53551293,0.01905220,0.12014022
-0.47123562,1.74515416,0.58483409,0.00056247,0.87751401,1.43615920,0.01850649,0.11216240
-0.46523262,1.65405784,0.57639416,0.00054121,0.85282150,1.34233474,0.01805769,0.10474467
-0.45922961,1.57043375,0.56908494,0.00052255,0.83038793,1.25527481,0.01768429,0.09790039
-0.45322661,1.49536875,0.56294570,0.00050691,0.81038178,1.17614914,0.01736500,0.09164150
-0.44722361,1.42987147,0.55800089,0.00049468,0.79292828,1.10604580,0.01707940,0.08597888
-0.44122061,1.37485977,0.55425995,0.00048619,0.77810945,1.04595796,0.01680852,0.08092283
-0.43521761,1.33115050,0.55171762,0.00048176,0.76596555,0.99677333,0.01653538,0.07648332
-0.42921461,1.29945114,0.55035499,0.00048164,0.75649782,0.95926544,0.01624538,0.07267030
-0.42321161,1.28035253,0.55014085,0.00048604,0.74967219,0.93408629,0.01592659,0.06949373
-0.41720860,1.27432206,0.55103343,0.00049510,0.74542365,0.92175966,0.01556991,0.06696345
-0.41120560,1.28169654,0.55298212,0.00050892,0.74366089,0.92267430,0.01516915,0.06508883
-0.40520260,1.30267426,0.55592913,0.00052754,0.74427076,0.93707658,0.01472098,0.06387815
-0.39919960,1.33730579,0.55981080,0.00055093,0.74712227,0.96506223,0.01422479,0.06333775
-0.39319660,1.38548344,0.56455836,0.00057902,0.75206972,1.00656694,0.01368243,0.06347090
-0.38719360,1.44692944,0.57009808,0.00061165,0.75895486,1.06135603,0.01309795,0.06427657
-0.38119060,1.52118339,0.57635080,0.00064862,0.76760773,1.12901364,0.01247717,0.06574802
-0.37518759,1.60758981,0.58323070,0.00068965,0.77784648,1.20893200,0.01182736,0.06787125
-0.36918459,1.70528660,0.59064358,0.00073439,0.78947601,1.30030191,0.01115675,0.07062361
-0.36318159,1.81319609,0.59848465,0.00078242,0.80228585,1.40210540,0.01047412,0.07397249
-0.35717859,1.93001966,0.60663624,0.00083322,0.81604758,1.51311194,0.00978845,0.07787412
-0.35117559,2.05423783,0.61496562,0.00088622,0.83051216,1.63187952,0.00910848,0.08227291
-0.34517259,2.18411680,0.62332318,0.00094078,0.84540777,1.75676167,0.00844242,0.08710100
-0.33916958,2.31772305,0.63154146,0.00099616,0.86043855,1.88592176,0.00779768,0.09227839
-0.33316658,2.45294645,0.63943513,0.00105157,0.87528481,2.01735504,0.00718066,0.09771365
-0.32716358,2.58753278,0.64680239,0.00110618,0.88960499,2.14891905,0.00659658,0.10330517
-0.32116058,2.71912528,0.65342769,0.00115911,0.90303976,2.27837227,0.00604947,0.10894294
-0.31515758,2.84531486,0.65908618,0.00120945,0.91521853,2.40342046,0.00554208,0.11451096
-0.30915458,2.96369771,0.66354957,0.00125631,0.92576812,2.52176969,0.00507601,0.11989016
-0.30315158,3.07193872,0.66659354,0.00129880,0.93432371,2.63118446,0.00465171,0.12496159
-0.29714857,3.16783839,0.66800629,0.00133610,0.94054169,2.72954907,0.00426872,0.12961001
-0.29114557,3.24940083,0.66759800,0.00136744,0.94411387,2.81492968,0.00392575,0.13372760
-0.28514257,3.31489985,0.66521079,0.00139217,0.94478256,2.88563478,0.00362095,0.13721762
-0.27913957,3.36294039,0.66072870,0.00140976,0.94235585,2.94027128,0.00335207,0.13999794
-0.27313657,3.39251238,0.65408721,0.00141982,0.93672228,2.97779363,0.00311665,0.14200423
-0.26713357,3.40303434,0.64528177,0.00142212,0.92786421,2.99754370,0.00291230,0.14319268
-0.26113057,3.39438462,0.63437500,0.00141661,0.91586916,2.99927933,0.00273679,0.14354214
-0.25512756,3.36691846,0.62150197,0.00140345,0.90093845,2.98319006,0.00258830,0.14305556
-0.24912456,3.32146997,0.60687330,0.00138295,0.88339262,2.94989899,0.00246554,0.14176067
-0.24312156,3.25933839,0.59077593,0.00135563,0.86367317,2.90045065,0.00236788,0.13970985
-0.23711856,3.18225916,0.57357119,0.00132217,0.84234039,2.83628490,0.00229544,0.13697924
-0.23111556,3.09236075,0.55569034,0.00128342,0.82006715,2.75919812,0.00224916,0.13366703
-0.22511256,2.99210873,0.53762752,0.00124035,0.79762867,2.67129285,0.00223088,0.12989115
-0.21910955,2.88423933,0.51993030,0.00119405,0.77588847,2.57491825,0.00224329,0.12578624
-0.21310655,2.77168496,0.50318804,0.00114568,0.75578083,2.47260337,0.00229000,0.12150023
-0.20710355,2.65749433,0.48801848,0.00109647,0.73829008,2.36698593,0.00237543,0.11719049
-0.20110055,2.54475011,0.47505273,0.00104764,0.72442747,2.26073935,0.00250482,0.11301977
-0.19509755,2.43648684,0.46491926,0.00100040,0.71520583,2.15650033,0.00268407,0.10915201
-0.18909455,2.33561175,0.45822722,0.00095590,0.71161305,2.05679974,0.00291973,0.10574818
-0.18309155,2.24483079,0.45554950,0.00091521,0.71458473,1.96399861,0.00321880,0.10296226
-0.17708854,2.16658200,0.45740615,0.00087930,0.72497690,1.88023137,0.00358862,0.10093740
-0.17108554,2.10297772,0.46424843,0.00084899,0.74353937,1.80735746,0.00403672,0.09980244
-0.16508254,2.05575708,0.47644408,0.00082494,0.77089061,1.74692257,0.00457062,0.09966879
-0.15907954,2.02624951,0.49426422,0.00080766,0.80749477,1.70012998,0.00519765,0.10062779
-0.15307654,2.01534985,0.51787232,0.00079747,0.85364153,1.66782243,0.00592477,0.10274847
-0.14707354,2.02350540,0.54731567,0.00079449,0.90942974,1.65047428,0.00675833,0.10607588
-0.14107054,2.05071468,0.58251968,0.00079870,0.97475522,1.64819383,0.00770392,0.11063000
-0.13506753,2.09653770,0.62328547,0.00080984,1.04930367,1.66073521,0.00876611,0.11640512
-0.12906453,2.16011726,0.66929084,0.00082753,1.13254895,1.68751897,0.00994831,0.12336984
-0.12306153,2.24021052,0.72009494,0.00085121,1.22375733,1.72766072,0.01125259,0.13146768
-0.11705853,2.33522998,0.77514660,0.00088018,1.32199794,1.78000667,0.01267950,0.14061818
-0.11105553,2.44329272,0.83379627,0.00091365,1.42615935,1.84317497,0.01422797,0.15071863
-0.10505253,2.56227666,0.89531141,0.00095072,1.53497219,1.91560178,0.01589523,0.16164631
-0.09904952,2.68988232,0.95889476,0.00099041,1.64703738,1.99559057,0.01767670,0.17326121
-0.09304652,2.82369833,1.02370517,0.00103173,1.76085912,2.08136345,0.01956600,0.18540927
-0.08704352,2.96126887,1.08888004,0.00107367,1.87488180,2.17111296,0.02155496,0.19792589
-0.08104052,3.10016085,1.15355875,0.00111525,1.98752942,2.26305286,0.02363361,0.21063983
-0.07503752,3.23802885,1.21690605,0.00115551,2.09724637,2.35546642,0.02579029,0.22337727
-0.06903452,3.37267552,1.27813437,0.00119359,2.20253777,2.44675054,0.02801170,0.23596586
-0.06303152,3.50210540,1.33652431,0.00122872,2.30200783,2.53545460,0.03028304,0.24823884
-0.05702851,3.62457021,1.39144206,0.00126022,2.39439488,2.62031235,0.03258813,0.26003891
-0.05102551,3.73860402,1.44235332,0.00128756,2.47860132,2.70026618,0.03490951,0.27122178
-0.04502251,3.84304701,1.48883287,0.00131033,2.55371755,2.77448268,0.03722864,0.28165929
-0.03901951,3.93705701,1.53056948,0.00132829,2.61903880,2.84235924,0.03952602,0.29124206
-0.03301651,4.02010874,1.56736602,0.00134130,2.67407447,2.90352149,0.04178137,0.29988141
-0.02701351,4.09198094,1.59913493,0.00134938,2.71854958,2.95781202,0.04397386,0.30751071
-0.02101051,4.15273237,1.62588932,0.00135268,2.75239891,3.00527102,0.04608222,0.31408597
-0.01500750,4.20266823,1.64773050,0.00135145,2.77575411,3.04610996,0.04808505,0.31958575
-0.00900450,4.24229871,1.66483265,0.00134604,2.78892506,3.08067977,0.04996106,0.32401042
-0.00300150,4.27229217,1.67742560,0.00133688,2.79237652,3.10943513,0.05168932,0.32738080
0.00300150,4.29342528,1.68577690,0.00132444,2.78670170,3.13289664,0.05324965,0.32973631
0.00900450,4.30653269,1.69017411,0.00130926,2.77259411,3.15161288,0.05462293,0.33113268
0.01500750,4.31245882,1.69090839,0.00129184,2.75081932,3.16612404,0.05579152,0.33163937
0.02101051,4.31201389,1.68826029,0.00127273,2.72218808,3.17692884,0.05673969,0.33133684
0.02701351,4.30593624,1.68248833,0.00125241,2.68753184,3.18445619,0.05745403,0.33031372
0.03301651,4.29486233,1.67382099,0.00123135,2.64768183,3.18904282,0.05792392,0.32866409
0.03901951,4.27930551,1.66245225,0.00120994,2.60345217,3.19091740,0.05814192,0.32648482
0.04502251,4.25964396,1.64854064,0.00118853,2.55562738,3.19019195,0.05810414,0.32387322
0.05102551,4.23611769,1.63221165,0.00116739,2.50495426,3.18686025,0.05781061,0.32092494
0.05702851,4.20883425,1.61356282,0.00114674,2.45213777,3.18080311,0.05726543,0.31773218
0.06303152,4.17778196,1.59267119,0.00112669,2.39784029,3.17179986,0.05647696,0.31438228
0.06903452,4.14284949,1.56960208,0.00110731,2.34268366,3.15954513,0.05545780,0.31095662
0.07503752,4.10385026,1.54441852,0.00108862,2.28725275,3.14366983,0.05422468,0.30752987
0.08104052,4.06054996,1.51719064,0.00107055,2.23210003,3.12376520,0.05279819,0.30416945
0.08704352,4.01269546,1.48800410,0.00105302,2.17774982,3.09940849,0.05120239,0.30093533
0.09304652,3.96004354,1.45696708,0.00103589,2.12470175,3.07018915,0.04946428,0.29787992
0.09904952,3.90238780,1.42421531,0.00101901,2.07343243,3.03573413,0.04761322,0.29504814
0.10505253,3.83958258,1.38991477,0.00100220,2.02439505,2.99573136,0.04568010,0.29247750
0.11105553,3.77156261,1.35426204,0.00098530,1.97801657,2.94995016,0.04369665,0.29019818
0.11705853,3.69835777,1.31748210,0.00096812,1.93469240,2.89825805,0.04169455,0.28823310
0.12306153,3.62010231,1.27982405,0.00095053,1.89477875,2.84063305,0.03970462,0.28659790
0.12906453,3.53703835,1.24155481,0.00093237,1.85858309,2.77717132,0.03775600,0.28530070
0.13506753,3.44951368,1.20295142,0.00091355,1.82635314,2.70808972,0.03587539,0.28434189
0.14107054,3.35797428,1.16429227,0.00089398,1.79826521,2.63372352,0.03408638,0.28371369
0.14707354,3.26295202,1.12584802,0.00087361,1.77441265,2.55451926,0.03240890,0.28339966
0.15307654,3.16504840,1.08787256,0.00085244,1.75479525,2.47102344,0.03085876,0.28337419
0.15907954,3.06491535,1.05059472,0.00083047,1.73931062,2.38386751,0.02944740,0.28360202
0.16508254,2.96323413,1.01421112,0.00080776,1.72774817,2.29374997,0.02818170,0.28403786
0.17108554,2.86069351,0.97888067,0.00078439,1.71978673,2.20141651,0.02706403,0.28462619
0.17708854,2.75796862,0.94472093,0.00076044,1.71499631,2.10763918,0.02609241,0.28530141
0.18309155,2.65570144,0.91180674,0.00073604,1.71284452,2.01319557,0.02526084,0.28598829
0.18909455,2.55448427,0.88017111,0.00071130,1.71270795,1.91884912,0.02455969,0.28660291
0.19509755,2.45484701,0.84980843,0.00068637,1.71388851,1.82533144,0.02397633,0.28705407
0.20110055,2.35724907,0.82067986,0.00066138,1.71563457,1.73332747,0.02349573,0.28724526
0.20710355,2.26207639,0.79272078,0.00063647,1.71716631,1.64346429,0.02310119,0.28707701
0.21310655,2.16964380,0.76584989,0.00061175,1.71770461,1.55630390,0.02277513,0.28644986
0.21910955,2.08020268,0.73997953,0.00058737,1.71650251,1.47234036,0.02249983,0.28526753
0.22511256,1.99395337,0.71502692,0.00056343,1.71287787,1.39200120,0.02225824,0.28344047
0.23111556,1.91106179,0.69092558,0.00054004,1.70624608,1.31565288,0.02203468,0.28088941
0.23711856,1.83167909,0.66763656,0.00051731,1.69615122,1.24360982,0.02181553,0.27754887
0.24312156,1.75596323,0.64515877,0.00049535,1.68229417,1.17614620,0.02158979,0.27337045
0.24912456,1.68410104,0.62353797,0.00047425,1.66455632,1.11350972,0.02134957,0.26832565
0.25512756,1.61632933,0.60287384,0.00045413,1.64301744,1.05593621,0.02109042,0.26240810
0.26113057,1.55295340,0.58332481,0.00043510,1.61796660,1.00366400,0.02081155,0.25563502
0.26713357,1.49436180,0.56511005,0.00041728,1.58990529,0.95694698,0.02051587,0.24804789
0.27313657,1.44103580,0.54850866,0.00040083,1.55954208,0.91606519,0.02020992,0.23971214
0.27913957,1.39355273,0.53385560,0.00038588,1.52777862,0.88133211,0.01990364,0.23071592
0.28514257,1.35258242,0.52153462,0.00037263,1.49568708,0.85309779,0.01960995,0.22116794
0.29114557,1.31887626,0.51196798,0.00036125,1.46447950,0.83174736,0.01934429,0.21119446
0.29714857,1.29324905,0.50560353,0.00035192,1.43546990,0.81769458,0.01912395,0.20093561
0.30315158,1.27655388,0.50289909,0.00034487,1.41003036,0.81137050,0.01896737,0.19054106
0.30915458,1.26965091,0.50430505,0.00034027,1.38954235,0.81320753,0.01889337,0.18016533
0.31515758,1.27337120,0.51024534,0.00033831,1.37534529,0.82361955,0.01892029,0.16996298
0.32116058,1.28847706,0.52109776,0.00033918,1.36868390,0.84297886,0.01906517,0.16008370
0.32716358,1.31562071,0.53717430,0.00034300,1.37065657,0.87159126,0.01934290,0.15066770
0.33316658,1.35530309,0.55870218,0.00034987,1.38216664,0.90967036,0.01976545,0.14184149
0.33916958,1.40783516,0.58580663,0.00035987,1.40387858,0.95731280,0.02034118,0.13371419
0.34517259,1.47330342,0.61849599,0.00037297,1.43618107,1.01447561,0.02107420,0.12637462
0.35117559,1.55154198,0.65665019,0.00038912,1.47915855,1.08095743,0.02196398,0.11988910
0.35717859,1.64211274,0.70001304,0.00040819,1.53257278,1.15638474,0.02300494,0.11430015
0.36318159,1.74429531,0.74818921,0.00042996,1.59585546,1.24020435,0.02418641,0.10962613
0.36918459,1.85708783,0.80064599,0.00045417,1.66811282,1.33168308,0.02549260,0.10586163
0.37518759,1.97921908,0.85672049,0.00048047,1.74814220,1.42991509,0.02690289,0.10297879
0.38119060,2.10917233,0.91563193,0.00050844,1.83446077,1.53383697,0.02839226,0.10092933
0.38719360,2.24522002,0.97649905,0.00053762,1.92534549,1.64225046,0.02993187,0.09964715
0.39319660,2.38546857,1.03836215,0.00056750,2.01888316,1.75385197,0.03148987,0.09905158
0.39919960,2.52791133,1.10020898,0.00059754,2.11302906,1.86726767,0.03303230,0.09905087
0.40520260,2.67048773,1.16100368,0.00062718,2.20567188,1.98109282,0.03452416,0.09954599
0.41120560,2.81114597,1.21971754,0.00065585,2.29470267,2.09393339,0.03593046,0.10043446
0.41720860,2.94790636,1.27536045,0.00068301,2.37808497,2.20444788,0.03721741,0.10161415
0.42321161,3.07892241,1.32701169,0.00070815,2.45392338,2.31138736,0.03835351,0.10298684
0.42921461,3.20253665,1.37384866,0.00073079,2.52052769,2.41363156,0.03931063,0.10446148
0.43521761,3.31732859,1.41517231,0.00075055,2.57646978,2.51021914,0.04006497,0.10595699
0.44122061,3.42215235,1.45042821,0.00076707,2.62063104,2.60037046,0.04059789,0.10740455
0.44722361,3.51616225,1.47922224,0.00078011,2.65223809,2.68350182,0.04089653,0.10874932
0.45322661,3.59882525,1.50133023,0.00078951,2.67088554,2.75923033,0.04095426,0.10995158
0.45922961,3.66991984,1.51670125,0.00079518,2.67654466,2.82736940,0.04077092,0.11098714
0.46523262,3.72952169,1.52545441,0.00079713,2.66955797,2.88791523,0.04035277,0.11184732
0.47123562,3.77797726,1.52786953,0.00079545,2.65062003,2.94102530,0.03971227,0.11253820
0.47723862,3.81586709,1.52437217,0.00079031,2.62074564,2.98699040,0.03886766,0.11307948
0.48324162,3.84396106,1.51551382,0.00078194,2.58122692,3.02620198,0.03784222,0.11350284
0.48924462,3.86316839,1.50194843,0.00077064,2.53358158,3.05911688,0.03666357,0.11384999
0.49524762,3.87448517,1.48440624,0.00075672,2.47949460,3.08622190,0.03536266,0.11417047
0.50125063,3.87894240,1.46366630,0.00074055,2.42075615,3.10800001,0.03397276,0.11451925
0.50725363,3.87755721,1.44052876,0.00072250,2.35919828,3.12490048,0.03252839,0.11495424
0.51325663,3.87128960,1.41578810,0.00070296,2.29663294,3.13731443,0.03106424,0.11553392
0.51925963,3.86100660,1.39020837,0.00068228,2.23479384,3.14555697,0.02961411,0.11631485
0.52526263,3.84745510,1.36450111,0.00066083,2.17528392,3.14985677,0.02820993,0.11734952
0.53126563,3.83124401,1.33930660,0.00063893,2.11953028,3.15035308,0.02688084,0.11868426
0.53726863,3.81283578,1.31517888,0.00061687,2.06874757,3.14709998,0.02565250,0.12035748
0.54327164,3.79254666,1.29257470,0.00059492,2.02391064,3.14007697,0.02454636,0.12239806
0.54927464,3.77055473,1.27184626,0.00057330,1.98573674,3.12920473,0.02357925,0.12482419
0.55527764,3.74691429,1.25323783,0.00055218,1.95467709,3.11436456,0.02276304,0.12764237
0.56128064,3.72157485,1.23688571,0.00053170,1.93091747,3.09541990,0.02210445,0.13084690
0.56728364,3.69440320,1.22282144,0.00051197,1.91438712,3.07223827,0.02160509,0.13441956
0.57328664,3.66520665,1.21097761,0.00049305,1.90477494,3.04471202,0.02126154,0.13832976
0.57928964,3.63375618,1.20119609,0.00047498,1.90155217,3.01277668,0.02106570,0.14253505
0.58529265,3.59980808,1.19323819,0.00045776,1.90400027,2.97642569,0.02100514,0.14698189
0.59129565,3.56312328,1.18679645,0.00044137,1.91124302,2.93572096,0.02106361,0.15160689
0.59729865,3.52348367,1.18150763,0.00042577,1.92228171,2.89079878,0.02122171,0.15633834
0.60330165,3.48070535,1.17696679,0.00041091,1.93603225,2.84187121,0.02145753,0.16109804
0.60930465,3.43464860,1.17274195,0.00039671,1.95136330,2.78922321,0.02174737,0.16580339
0.61530765,3.38522517,1.16838927,0.00038311,1.96713432,2.73320618,0.02206658,0.17036974
0.62131066,3.33240298,1.16346826,0.00037002,1.98223257,2.67422865,0.02239027,0.17471279
0.62731366,3.27620903,1.15755684,0.00035736,1.99560814,2.61274510,0.02269415,0.17875108
0.63331666,3.21673087,1.15026580,0.00034504,2.00630609,2.54924384,0.02295521,0.18240846
0.63931966,3.15411718,1.14125238,0.00033301,2.01349482,2.48423478,0.02315243,0.18561634
0.64532266,3.08857771,1.13023247,0.00032120,2.01648997,2.41823797,0.02326738,0.18831574
0.65132566,3.02038292,1.11699108,0.00030956,2.01477308,2.35177344,0.02328468,0.19045904
0.65732866,2.94986325,1.10139073,0.00029805,2.00800442,2.28535286,0.02319245,0.19201118
0.66333167,2.87740804,1.08337733,0.00028665,1.99602976,2.21947316,0.02298249,0.19295057
0.66933467,2.80346389,1.06298334,0.00027538,1.97888066,2.15461217,0.02265046,0.19326934
0.67533767,2.72853221,1.04032802,0.00026423,1.95676851,2.09122620,0.02219585,0.19297317
0.68134067,2.65316569,1.01561464,0.00025325,1.93007242,2.02974912,0.02162181,0.19208058
0.68734367,2.57796339,0.98912480,0.00024248,1.89932159,1.97059279,0.02093492,0.19062180
0.69334667,2.50356439,0.96120991,0.00023200,1.86517273,1.91414813,0.02014479,0.18863725
0.69934967,2.43063968,0.93228024,0.00022188,1.82838365,1.86078667,0.01926358,0.18617580
0.70535268,2.35988246,0.90279191,0.00021221,1.78978397,1.81086181,0.01830550,0.18329276
0.71135568,2.29199691,0.87323229,0.00020308,1.75024420,1.76470985,0.01728624,0.18004789
0.71735868,2.22768560,0.84410447,0.00019459,1.71064446,1.72265002,0.01622231,0.17650342
0.72336168,2.16763596,0.81591124,0.00018683,1.67184403,1.68498372,0.01513053,0.17272221
0.72936468,2.11250609,0.78913943,0.00017988,1.63465292,1.65199259,0.01402746,0.16876610
0.73536768,2.06291049,0.76424489,0.00017384,1.59980646,1.62393557,0.01292885,0.16469456
0.74137069,2.01940604,0.74163891,0.00016877,1.56794378,1.60104487,0.01184925,0.16056362
0.74737369,1.98247869,0.72167631,0.00016472,1.53959072,1.58352117,0.01080167,0.15642515
0.75337669,1.95253143,0.70464573,0.00016173,1.51514769,1.57152804,0.00979727,0.15232633
0.75937969,1.92987359,0.69076217,0.00015981,1.49488250,1.56518611,0.00884520,0.14830944
0.76538269,1.91471211,0.68016211,0.00015896,1.47892810,1.56456692,0.00795254,0.14441184
0.77138569,1.90714477,0.67290114,0.00015916,1.46728500,1.56968706,0.00712430,0.14066604
0.77738869,1.90715559,0.66895406,0.00016036,1.45982782,1.58050268,0.00636346,0.13709982
0.78339170,1.91461251,0.66821730,0.00016250,1.45631543,1.59690476,0.00567114,0.13373642
0.78939470,1.92926745,0.67051352,0.00016550,1.45640389,1.61871526,0.00504681,0.13059459
0.79539770,1.95075856,0.67559805,0.00016927,1.45966164,1.64568466,0.00448849,0.12768860
0.80140070,1.97861477,0.68316687,0.00017371,1.46558602,1.67749072,0.00399300,0.12502817
0.80740370,2.01226248,0.69286597,0.00017868,1.47362055,1.71373889,0.00355626,0.12261822
0.81340670,2.05103417,0.70430149,0.00018407,1.48317227,1.75396440,0.00317353,0.12045863
0.81940970,2.09417901,0.71705062,0.00018975,1.49362864,1.79763597,0.00283964,0.11854394
0.82541271,2.14087493,0.73067270,0.00019560,1.50437358,1.84416126,0.00254927,0.11686301
0.83141571,2.19024223,0.74472034,0.00020148,1.51480223,1.89289391,0.00229709,0.11539887
