energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
4.56528264,0.03911598,0.00871818,0.00026273,0.00149382,0.00813070,0.01412236,0.00987617,0.00959134,0.00628692
4.57128564,0.03774698,0.00890582,0.00022089,0.00172865,0.00665298,0.01176031,0.00856237,0.01110668,0.00527285
4.57728864,0.03744008,0.00930844,0.00018827,0.00198620,0.00546082,0.00986547,0.00757641,0.01277091,0.00448084
4.58329165,0.03810668,0.00991027,0.00016392,0.00226589,0.00452215,0.00838072,0.00688621,0.01458123,0.00388947
4.58929465,0.03966550,0.01069707,0.00014707,0.00256657,0.00380930,0.00725519,0.00646436,0.01653130,0.00348096
4.59529765,0.04204304,0.01165617,0.00013707,0.00288649,0.00329926,0.00644464,0.00628834,0.01861098,0.00324139
4.60130065,0.04517375,0.01277672,0.00013348,0.00322324,0.00297377,0.00591176,0.00634066,0.02080618,0.00316089
4.60730365,0.04900037,0.01405004,0.00013602,0.00357380,0.00281933,0.00562626,0.00660894,0.02309885,0.00323361
4.61330665,0.05347416,0.01547023,0.00014458,0.00393457,0.00282713,0.00556499,0.00708577,0.02546714,0.00345778
4.61930965,0.05855536,0.01703505,0.00015923,0.00430138,0.00299285,0.00571194,0.00776864,0.02788573,0.00383560
4.62531266,0.06421370,0.01874703,0.00018022,0.00466965,0.00331638,0.00605836,0.00865972,0.03032631,0.00437305
4.63131566,0.07042906,0.02061494,0.00020795,0.00503449,0.00380149,0.00660284,0.00976552,0.03275828,0.00507976
4.63731866,0.07719237,0.02265560,0.00024303,0.00539087,0.00445543,0.00735155,0.01109660,0.03514953,0.00596863
4.64332166,0.08450643,0.02489606,0.00028623,0.00573380,0.00528845,0.00831858,0.01266702,0.03746746,0.00705554
4.64932466,0.09238699,0.02737615,0.00033848,0.00605854,0.00631321,0.00952635,0.01449390,0.03967998,0.00835893
4.65532766,0.10086365,0.03015142,0.00040089,0.00636085,0.00754423,0.01100630,0.01659666,0.04175667,0.00989922
4.66133067,0.10998084,0.03329647,0.00047475,0.00663724,0.00899715,0.01279958,0.01899635,0.04366989,0.01169833
4.66733367,0.11979854,0.03690862,0.00056150,0.00688520,0.01068806,0.01495803,0.02171477,0.04539592,0.01377895
4.67333667,0.13039288,0.04111182,0.00066278,0.00710348,0.01263265,0.01754525,0.02477350,0.04691596,0.01616388
4.67933967,0.14185648,0.04606087,0.00078038,0.00729229,0.01484546,0.02063779,0.02819292,0.04821704,0.01887529
4.68534267,0.15429853,0.05194562,0.00091626,0.00745354,0.01733905,0.02432648,0.03199108,0.04929271,0.02193387
4.69134567,0.16784454,0.05899524,0.00107257,0.00759101,0.02012321,0.02871782,0.03618270,0.05014364,0.02535817
4.69734867,0.18263587,0.06748213,0.00125162,0.00771052,0.02320427,0.03393528,0.04077803,0.05077783,0.02916379
4.70335168,0.19882889,0.07772553,0.00145590,0.00781999,0.02658443,0.04012066,0.04578196,0.05121072,0.03336273
4.70935468,0.21659403,0.09009421,0.00168809,0.00792954,0.03026133,0.04743516,0.05119312,0.05146492,0.03796290
4.71535768,0.23611441,0.10500822,0.00195105,0.00805143,0.03422771,0.05606019,0.05700334,0.05156984,0.04296765
4.72136068,0.25758443,0.12293925,0.00224781,0.00820000,0.03847131,0.06619775,0.06319717,0.05156095,0.04837560
4.72736368,0.28120802,0.14440918,0.00258158,0.00839155,0.04297506,0.07807023,0.06975192,0.05147895,0.05418057
4.73336668,0.30719667,0.16998648,0.00295572,0.00864409,0.04771745,0.09191946,0.07663782,0.05136871,0.06037182
4.73936968,0.33576722,0.20028025,0.00337375,0.00897708,0.05267325,0.10800488,0.08381870,0.05127810,0.06693443
4.74537269,0.36713917,0.23593133,0.00383927,0.00941107,0.05781440,0.12660063,0.09125291,0.05125676,0.07384994
4.75137569,0.40153162,0.27760047,0.00435594,0.00996728,0.06311119,0.14799152,0.09889461,0.05135474,0.08109711
4.75737869,0.43915957,0.32595343,0.00492743,0.01066708,0.06853362,0.17246764,0.10669538,0.05162120,0.08865288
4.76338169,0.48022951,0.38164286,0.00555728,0.01153149,0.07405284,0.20031775,0.11460591,0.05210311,0.09649336
4.76938469,0.52493426,0.44528742,0.00624888,0.01258055,0.07964267,0.23182130,0.12257799,0.05284397,0.10459485
4.77538769,0.57344696,0.51744838,0.00700527,0.01383270,0.08528104,0.26723929,0.13056635,0.05388262,0.11293484
4.78139070,0.62591411,0.59860439,0.00782904,0.01530412,0.09095133,0.30680410,0.13853052,0.05525219,0.12149284
4.78739370,0.68244792,0.68912521,0.00872215,0.01700809,0.09664342,0.35070856,0.14643638,0.05697911,0.13025104
4.79339670,0.74311798,0.78924562,0.00968579,0.01895433,0.10235444,0.39909456,0.15425750,0.05908226,0.13919472
4.79939970,0.80794257,0.89904043,0.01072018,0.02114844,0.10808909,0.45204183,0.16197596,0.06157231,0.14831242
4.80540270,0.87687991,1.01840230,0.01182440,0.02359134,0.11385948,0.50955706,0.16958273,0.06445120,0.15759572
4.81140570,0.94981980,1.14702344,0.01299625,0.02627890,0.11968448,0.57156425,0.17707752,0.06771177,0.16703874
4.81740870,1.02657624,1.28438275,0.01423210,0.02920155,0.12558850,0.63789654,0.18446804,0.07133765,0.17663745
4.82341171,1.10688141,1.42973962,0.01552678,0.03234421,0.13159982,0.70829026,0.19176875,0.07530329,0.18638857
4.82941471,1.19038162,1.58213526,0.01687352,0.03568623,0.13774847,0.78238156,0.19899916,0.07957426,0.19628840
4.83541771,1.27663575,1.74040245,0.01826394,0.03920157,0.14406368,0.85970605,0.20618168,0.08410775,0.20633156
4.84142071,1.36511649,1.90318386,0.01968807,0.04285917,0.15057121,0.93970167,0.21333923,0.08885332,0.21650962
4.84742371,1.45521471,2.06895876,0.02113447,0.04662346,0.15729046,1.02171497,0.22049274,0.09375381,0.22680986
4.85342671,1.54624705,2.23607752,0.02259036,0.05045504,0.16423174,1.10501068,0.22765857,0.09874657,0.23721417
4.85942971,1.63746653,2.40280256,0.02404185,0.05431154,0.17139368,1.18878436,0.23484612,0.10376476,0.24769814
4.86543272,1.72807610,2.56735418,0.02547422,0.05814853,0.17876103,1.27217775,0.24205577,0.10873887,0.25823044
4.87143572,1.81724440,2.72795921,0.02687219,0.06192055,0.18630298,1.35429627,0.24927711,0.11359833,0.26877243
4.87743872,1.90412322,2.88289999,0.02822028,0.06558219,0.19397218,1.43422804,0.25648778,0.11827318,0.27927818
4.88344172,1.98786589,3.03056137,0.02950314,0.06908912,0.20170438,1.51106356,0.26365281,0.12269573,0.28969467
4.88944472,2.06764567,3.16947310,0.03070593,0.07239906,0.20941899,1.58391549,0.27072457,0.12680217,0.29996228
4.89544772,2.14267325,3.29834545,0.03181465,0.07547275,0.21702034,1.65193759,0.27764335,0.13053407,0.31001552
4.90145073,2.21221269,3.41609604,0.03281643,0.07827470,0.22439981,1.71434220,0.28433849,0.13383970,0.31978383
4.90745373,2.27559495,3.52186665,0.03369982,0.08077381,0.23143865,1.77041577,0.29072995,0.13667515,0.32919254
4.91345673,2.33222855,3.61502906,0.03445501,0.08294385,0.23801135,1.81953182,0.29673042,0.13900519,0.33816389
4.91945973,2.38160708,3.69518001,0.03507395,0.08476376,0.24398956,1.86116134,0.30224766,0.14080388,0.34661796
4.92546273,2.42331347,3.76212593,0.03555052,0.08621774,0.24924625,1.89488022,0.30718708,0.14205488,0.35447367
4.93146573,2.45702112,3.81585878,0.03588052,0.08729521,0.25366001,1.92037406,0.31145445,0.14275152,0.36164976
4.93746873,2.48249240,3.85652497,0.03606167,0.08799065,0.25711927,1.93744044,0.31495858,0.14289659,0.36806569
4.94347174,2.49957504,3.88438987,0.03609354,0.08830331,0.25952623,1.94598893,0.31761394,0.14250192,0.37364267
4.94947474,2.50819701,3.89980050,0.03597747,0.08823683,0.26080039,1.94603944,0.31934306,0.14158775,0.37830466
4.95547774,2.50836082,3.90314927,0.03571644,0.08779887,0.26088152,1.93771906,0.32007877,0.14018201,0.38197957
4.96148074,2.50013780,3.89484143,0.03531491,0.08700068,0.25973183,1.92125804,0.31976608,0.13831941,0.38460050
4.96748374,2.48366308,3.87526840,0.03477867,0.08585670,0.25733747,1.89698503,0.31836382,0.13604051,0.38610728
4.97348674,2.45913176,3.84478894,0.03411469,0.08438423,0.25370908,1.86532202,0.31584587,0.13339072,0.38644810
4.97948974,2.42679658,3.80371911,0.03333099,0.08260306,0.24888161,1.82677899,0.31220209,0.13041930,0.38558138
4.98549275,2.38696705,3.75233157,0.03243649,0.08053527,0.24291319,1.78194825,0.30743889,0.12717831,0.38347765
4.99149575,2.34001006,3.69086377,0.03144091,0.07820496,0.23588340,1.73149852,0.30157944,0.12372168,0.38012162
4.99749875,2.28635138,3.61953390,0.03035463,0.07563810,0.22789075,1.67616842,0.29466355,0.12010415,0.37551407
5.00350175,2.22647770,3.53856312,0.02918865,0.07286239,0.21904972,1.61675916,0.28674719,0.11638033,0.36967362
5.00950475,2.16093836,3.44820166,0.02795444,0.06990704,0.20948734,1.55412614,0.27790165,0.11260376,0.36263817
5.01550775,2.09034617,3.34875658,0.02666387,0.06680263,0.19933954,1.48916920,0.26821246,0.10882592,0.35446588
5.02151076,2.01537650,3.24061847,0.02532912,0.06358090,0.18874738,1.42282124,0.25777787,0.10509533,0.34523558
5.02751376,1.93676403,3.12428485,0.02396258,0.06027444,0.17785330,1.35603513,0.24670714,0.10145669,0.33504647
5.03351676,1.85529674,3.00037805,0.02257668,0.05691639,0.16679758,1.28976889,0.23511848,0.09794999,0.32401706
5.03951976,1.77180675,2.86965592,0.02118381,0.05354002,0.15571501,1.22496917,0.22313675,0.09460973,0.31228334
5.04552276,1.68715810,2.73301432,0.01979612,0.05017824,0.14473197,1.16255334,0.21089101,0.09146425,0.29999606
5.05152576,1.60223145,2.59148092,0.01842540,0.04686312,0.13396399,1.10339058,0.19851188,0.08853516,0.28731739
5.05752876,1.51790639,2.44620047,0.01708285,0.04362532,0.12351374,1.04828250,0.18612887,0.08583689,0.27441685
5.06353177,1.43504183,2.29841235,0.01577895,0.04049351,0.11346959,0.99794376,0.17386763,0.08337648,0.26146673
5.06953477,1.35445536,2.14942170,0.01452325,0.03749378,0.10390471,0.95298367,0.16184732,0.08115352,0.24863731
5.07553777,1.27690255,2.00056586,0.01332424,0.03464918,0.09487666,0.91388921,0.15017822,0.07916035,0.23609185
5.08154077,1.20305715,1.85317805,0.01218917,0.03197917,0.08642747,0.88101036,0.13895942,0.07738242,0.22398177
5.08754377,1.13349317,1.70855040,0.01112399,0.02949927,0.07858419,0.85454854,0.12827699,0.07579898,0.21244210
5.09354677,1.06866983,1.56789848,0.01013320,0.02722078,0.07135975,0.83454847,0.11820245,0.07438383,0.20158757
5.09954977,1.00892008,1.43232891,0.00921986,0.02515060,0.06475420,0.82089439,0.10879170,0.07310641,0.19150932
5.10555278,0.95444338,1.30281202,0.00838554,0.02329117,0.05875612,0.81331070,0.10008447,0.07193289,0.18227254
5.11155578,0.90530310,1.18016041,0.00763039,0.02164060,0.05334431,0.81136740,0.09210423,0.07082745,0.17391514
5.11755878,0.86142866,1.06501447,0.00695320,0.02019286,0.04848940,0.81449038,0.08485863,0.06975356,0.16644739
5.12356178,0.82262248,0.95783498,0.00635151,0.01893813,0.04415570,0.82197634,0.07834036,0.06867528,0.15985267
5.12956478,0.78857129,0.85890287,0.00582176,0.01786322,0.04030282,0.83301208,0.07252855,0.06755846,0.15408921
5.13556778,0.75886138,0.76832565,0.00535947,0.01695214,0.03688738,0.84669752,0.06739043,0.06637191,0.14909280
5.14157079,0.73299711,0.68604964,0.00495941,0.01618667,0.03386449,0.86207190,0.06288341,0.06508830,0.14478024
5.14757379,0.71042182,0.61187708,0.00461585,0.01554702,0.03118911,0.87814214,0.05895727,0.06368503,0.14105348
5.15357679,0.69054029,0.54548687,0.00432270,0.01501248,0.02881727,0.89391246,0.05555661,0.06214474,0.13780416
5.15957979,0.67274170,0.48645776,0.00407381,0.01456209,0.02670698,0.90841419,0.05262321,0.06045573,0.13491839
5.16558279,0.65642230,0.43429268,0.00386310,0.01417526,0.02481913,0.92073462,0.05009843,0.05861204,0.13228163
5.17158579,0.64100665,0.38844306,0.00368476,0.01383238,0.02311797,0.93004392,0.04792549,0.05661344,0.12978325
5.17758879,0.62596693,0.34833215,0.00353343,0.01351528,0.02157162,0.93561895,0.04605140,0.05446509,0.12732086
5.18359180,0.61083932,0.31337646,0.00340433,0.01320773,0.02015222,0.93686318,0.04442882,0.05217716,0.12480402
5.18959480,0.59523710,0.28300452,0.00329336,0.01289573,0.01883606,0.93332196,0.04301738,0.04976422,0.12215729
5.19559780,0.57886011,0.25667280,0.00319716,0.01256777,0.01760350,0.92469255,0.04178476,0.04724456,0.11932257
5.20160080,0.56150022,0.23387822,0.00311320,0.01221497,0.01643877,0.91082868,0.04070738,0.04463939,0.11626050
5.20760380,0.54304301,0.21416736,0.00303973,0.01183112,0.01532975,0.89173950,0.03977057,0.04197213,0.11295114
5.21360680,0.52346568,0.19714249,0.00297581,0.01141262,0.01426760,0.86758320,0.03896851,0.03926752,0.10939368
5.21960980,0.50283158,0.18246453,0.00292123,0.01095834,0.01324640,0.83865567,0.03830373,0.03655094,0.10560555
5.22561281,0.48128178,0.16985342,0.00287645,0.01046946,0.01226275,0.80537488,0.03778624,0.03384763,0.10162066
5.23161581,0.45902430,0.15908634,0.00284254,0.00994914,0.01131536,0.76826174,0.03743253,0.03118211,0.09748726
5.23761881,0.43632161,0.14999412,0.00282100,0.00940226,0.01040466,0.72791854,0.03726422,0.02857763,0.09326521
5.24362181,0.41347704,0.14245653,0.00281372,0.00883512,0.00953243,0.68500578,0.03730665,0.02605573,0.08902313
5.24962481,0.39082096,0.13639686,0.00282281,0.00825506,0.00870148,0.64021865,0.03758741,0.02363596,0.08483533
5.25562781,0.36869713,0.13177621,0.00285052,0.00767019,0.00791535,0.59426399,0.03813483,0.02133567,0.08077880
5.26163082,0.34745016,0.12858809,0.00289912,0.00708909,0.00717811,0.54783880,0.03897659,0.01916995,0.07693042
5.26763382,0.32741429,0.12685351,0.00297080,0.00652055,0.00649418,0.50161096,0.04013853,0.01715166,0.07336440
5.27363682,0.30890417,0.12661697,0.00306761,0.00597335,0.00586819,0.45620290,0.04164357,0.01529153,0.07015018
5.27963982,0.29220778,0.12794363,0.00319139,0.00545613,0.00530496,0.41217850,0.04351105,0.01359845,0.06735081
5.28564282,0.27758184,0.13091758,0.00334374,0.00497726,0.00480945,0.37003361,0.04575627,0.01207971,0.06502188
5.29164582,0.26524950,0.13564146,0.00352606,0.00454480,0.00438681,0.33019017,0.04839044,0.01074139,0.06321093
5.29764882,0.25540050,0.14223725,0.00373950,0.00416646,0.00404245,0.29299374,0.05142093,0.00958870,0.06195751
5.30365183,0.24819339,0.15084812,0.00398508,0.00384964,0.00378210,0.25871419,0.05485191,0.00862645,0.06129364
5.30965483,0.24375953,0.16164100,0.00426372,0.00360150,0.00361193,0.22754915,0.05868520,0.00785939,0.06124480
5.31565783,0.24220848,0.17480965,0.00457630,0.00342900,0.00353861,0.19962963,0.06292144,0.00729262,0.06183110
5.32166083,0.24363423,0.19057767,0.00492380,0.00333899,0.00356942,0.17502725,0.06756135,0.00693189,0.06306886
5.32766383,0.24812168,0.20920109,0.00530738,0.00333825,0.00371226,0.15376258,0.07260708,0.00678387,0.06497210
5.33366683,0.25575289,0.23096992,0.00572843,0.00343356,0.00397567,0.13581381,0.07806343,0.00685628,0.06755410
5.33966983,0.26661235,0.25620808,0.00618868,0.00363167,0.00436876,0.12112540,0.08393903,0.00715799,0.07082872
5.34567284,0.28079091,0.28527136,0.00669020,0.00393928,0.00490108,0.10961614,0.09024705,0.00769892,0.07481139
5.35167584,0.29838774,0.31854268,0.00723545,0.00436292,0.00558242,0.10118626,0.09700562,0.00848981,0.07951969
5.35767884,0.31950998,0.35642457,0.00782720,0.00490881,0.00642256,0.09572328,0.10423766,0.00954195,0.08497339
5.36368184,0.34426987,0.39932832,0.00846846,0.00558264,0.00743090,0.09310645,0.11197013,0.01086660,0.09119388
5.36968484,0.37277922,0.44765998,0.00916235,0.00638930,0.00861602,0.09320971,0.12023267,0.01247446,0.09820299
5.37568784,0.40514125,0.50180320,0.00991191,0.00733255,0.00998527,0.09590320,0.12905555,0.01437485,0.10602116
5.38169085,0.44144019,0.56209936,0.01071988,0.00841469,0.01154418,0.10105336,0.13846707,0.01657496,0.11466514
5.38769385,0.48172889,0.62882557,0.01158840,0.00963614,0.01329598,0.10852206,0.14849041,0.01907887,0.12414514
5.39369685,0.52601526,0.70217140,0.01251877,0.01099511,0.01524105,0.11816471,0.15914010,0.02188671,0.13446175
5.39969985,0.57424818,0.78221551,0.01351111,0.01248723,0.01737643,0.12982800,0.17041839,0.02499369,0.14560271
5.40570285,0.62630388,0.86890330,0.01456408,0.01410522,0.01969546,0.14334741,0.18231155,0.02838931,0.15753976
5.41170585,0.68197369,0.96202713,0.01567464,0.01583869,0.02218739,0.15854493,0.19478645,0.03205663,0.17022590
5.41770885,0.74095429,1.06121054,0.01683783,0.01767397,0.02483730,0.17522738,0.20778776,0.03597174,0.18359307
5.42371186,0.80284121,1.16589781,0.01804662,0.01959414,0.02762605,0.19318554,0.22123581,0.04010348,0.19755079
5.42971486,0.86712680,1.27535025,0.01929186,0.02157909,0.03053051,0.21219456,0.23502553,0.04441338,0.21198567
5.43571786,0.93320291,1.38865023,0.02056238,0.02360583,0.03352395,0.23201555,0.24902657,0.04885597,0.22676210
5.44172086,1.00036917,1.50471365,0.02184509,0.02564891,0.03657668,0.25239873,0.26308469,0.05337938,0.24172423
5.44772386,1.06784667,1.62231122,0.02312529,0.02768098,0.03965686,0.27308801,0.27702464,0.05792631,0.25669915
5.45372686,1.13479708,1.74009823,0.02438709,0.02967352,0.04273154,0.29382691,0.29065422,0.06243528,0.27150135
5.45972986,1.20034667,1.85665220,0.02561386,0.03159767,0.04576779,0.31436560,0.30376980,0.06684225,0.28593824
5.46573287,1.26361424,1.97051710,0.02678883,0.03342515,0.04873402,0.33446887,0.31616274,0.07108244,0.29981656
5.47173587,1.32374198,2.08025237,0.02789568,0.03512924,0.05160130,0.35392451,0.32762664,0.07509231,0.31294935
5.47773887,1.37992760,2.18448459,0.02891927,0.03668577,0.05434463,0.37255162,0.33796511,0.07881175,0.32516326
5.48374187,1.43145635,2.28195916,0.02984623,0.03807406,0.05694426,0.39020858,0.34699951,0.08218613,0.33630557
5.48974487,1.47773091,2.37158942,0.03066559,0.03927780,0.05938667,0.40679977,0.35457646,0.08516838,0.34625084
5.49574787,1.51829769,2.45250026,0.03136928,0.04028571,0.06166548,0.42228095,0.36057451,0.08772083,0.35490651
5.50175088,1.55286770,2.52406378,0.03195257,0.04109219,0.06378199,0.43666253,0.36490974,0.08981674,0.36221726
5.50775388,1.58133073,2.58592457,0.03241435,0.04169757,0.06574537,0.45001050,0.36753988,0.09144145,0.36816773
5.51375688,1.60376170,2.63801284,0.03275719,0.04210822,0.06757250,0.46244476,0.36846670,0.09259314,0.37278349
5.51975988,1.62041845,2.68054412,0.03298731,0.04233642,0.06928744,0.47413461,0.36773652,0.09328298,0.37612993
5.52576288,1.63173091,2.71400525,0.03311433,0.04239990,0.07092039,0.48529155,0.36543876,0.09353485,0.37830935
5.53176588,1.63828168,2.73912673,0.03315084,0.04232118,0.07250643,0.49615951,0.36170250,0.09338445,0.37945602
5.53776888,1.64077901,2.75684271,0.03311182,0.04212667,0.07408384,0.50700280,0.35669134,0.09287797,0.37972969
5.54377189,1.64002320,2.76824056,0.03301397,0.04184559,0.07569215,0.51809236,0.35059667,0.09207020,0.37930773
5.54977489,1.63686821,2.77450235,0.03287487,0.04150874,0.07737007,0.52969080,0.34362981,0.09102243,0.37837626
5.55577789,1.63218027,2.77684160,0.03271216,0.04114718,0.07915333,0.54203709,0.33601326,0.08979989,0.37712094
5.56178089,1.62679568,2.77643854,0.03254269,0.04079089,0.08107249,0.55533150,0.32797164,0.08846916,0.37571763
5.56778389,1.62147995,2.77437748,0.03238169,0.04046747,0.08315097,0.56972175,0.31972273,0.08709546,0.37432364
5.57378689,1.61689056,2.77158988,0.03224201,0.04020094,0.08540324,0.58529095,0.31146901,0.08574004,0.37307003
5.57978989,1.61354510,2.76880615,0.03213355,0.04001065,0.08783341,0.60204823,0.30339016,0.08445782,0.37205522
5.58579290,1.61179666,2.76651906,0.03206277,0.03991050,0.09043420,0.61992243,0.29563689,0.08329522,0.37134047
5.59179590,1.61181760,2.76496058,0.03203238,0.03990831,0.09318642,0.63875950,0.28832626,0.08228851,0.37094733
5.59779890,1.61359272,2.76409365,0.03204130,0.04000549,0.09605896,0.65832374,0.28153879,0.08146258,0.37085726
5.60380190,1.61692185,2.76361895,0.03208473,0.04019701,0.09900933,0.67830290,0.27531742,0.08083025,0.37101336
5.60980490,1.62143201,2.76299651,0.03215446,0.04047168,0.10198475,0.69831722,0.26966820,0.08039207,0.37132419
5.61580790,1.62659809,2.76148050,0.03223932,0.04081266,0.10492374,0.71793184,0.26456284,0.08013677,0.37166939
5.62181091,1.63177115,2.75816528,0.03232580,0.04119826,0.10775813,0.73667219,0.25994260,0.08004213,0.37190675
5.62781391,1.63621267,2.75204000,0.03239882,0.04160290,0.11041545,0.75404163,0.25572358,0.08007634,0.37188047
