energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
4.45722861,0.28418126,0.04475346,0.00000000,0.00141233,0.00954725,0.10907440,0.03572036,0.01184662,0.01867291
4.46323162,0.28721143,0.05034252,0.00000000,0.00160462,0.00961855,0.10781368,0.03571604,0.01173465,0.02035838
4.46923462,0.29072575,0.05792477,0.00000000,0.00186151,0.00967040,0.10737227,0.03558618,0.01162961,0.02235998
4.47523762,0.29490688,0.06765949,0.00000000,0.00218874,0.00970804,0.10775521,0.03534372,0.01153312,0.02472791
4.48124062,0.29998835,0.07972060,0.00000000,0.00259259,0.00973825,0.10899176,0.03500718,0.01144911,0.02751591
4.48724362,0.30624644,0.09429143,0.00000000,0.00307968,0.00976906,0.11113266,0.03459998,0.01138362,0.03077984
4.49324662,0.31398977,0.11155804,0.00000000,0.00365687,0.00980950,0.11424626,0.03414954,0.01134453,0.03457587
4.49924962,0.32354657,0.13170130,0.00000000,0.00433092,0.00986919,0.11841354,0.03368619,0.01134121,0.03895845
4.50525263,0.33525026,0.15488771,0.00000000,0.00510828,0.00995797,0.12372235,0.03324192,0.01138410,0.04397783
4.51125563,0.34942377,0.18125927,0.00000000,0.00599479,0.01008548,0.13026111,0.03284908,0.01148424,0.04967756
4.51725863,0.36636322,0.21092272,0.00000000,0.00699530,0.01026067,0.13811206,0.03253902,0.01165288,0.05609164
4.52326163,0.38632144,0.24393857,0.00000000,0.00811340,0.01049139,0.14734451,0.03234075,0.01190097,0.06324181
4.52926463,0.40949227,0.28031022,0.00000000,0.00935102,0.01078394,0.15800831,0.03227969,0.01223876,0.07113480
4.53526763,0.43599607,0.31997399,0.00000000,0.01070818,0.01114272,0.17012777,0.03237651,0.01267537,0.07975985
4.54127064,0.46586724,0.36279022,0.00000000,0.01218266,0.01156989,0.18369642,0.03264618,0.01321853,0.08908659
4.54727364,0.49904445,0.40853641,0.00000000,0.01376980,0.01206511,0.19867276,0.03309723,0.01387424,0.09906333
4.55327664,0.53536392,0.45690258,0.00000000,0.01546229,0.01262540,0.21497733,0.03373122,0.01464663,0.10961611
4.55927964,0.57455641,0.50748961,0.00000000,0.01725016,0.01324507,0.23249120,0.03454249,0.01553784,0.12064839
4.56528264,0.61624816,0.55981073,0.00000000,0.01912070,0.01391572,0.25105614,0.03551824,0.01654797,0.13204160
4.57128564,0.65996593,0.61329663,0.00000000,0.02105863,0.01462644,0.27047638,0.03663881,0.01767518,0.14365664
4.57728864,0.70514608,0.66730407,0.00000000,0.02304626,0.01536404,0.29052214,0.03787829,0.01891575,0.15533628
4.58329165,0.75114768,0.72112816,0.00000000,0.02506379,0.01611341,0.31093477,0.03920535,0.02026430,0.16690839
4.58929465,0.79726895,0.77401783,0.00000000,0.02708975,0.01685794,0.33143338,0.04058431,0.02171398,0.17819013
4.59529765,0.84276685,0.82519424,0.00000000,0.02910139,0.01758005,0.35172274,0.04197634,0.02325670,0.18899274
4.60130065,0.88687869,0.87387134,0.00000000,0.03107528,0.01826177,0.37150223,0.04334083,0.02488341,0.19912698
4.60730365,0.92884533,0.91927799,0.00000000,0.03298783,0.01888531,0.39047542,0.04463684,0.02658425,0.20840880
4.61330665,0.96793465,0.96068053,0.00000000,0.03481589,0.01943370,0.40836001,0.04582448,0.02834880,0.21666526
4.61930965,1.00346463,0.99740509,0.00000000,0.03653737,0.01989136,0.42489767,0.04686637,0.03016621,0.22374022
4.62531266,1.03482488,1.02885846,0.00000000,0.03813171,0.02024466,0.43986337,0.04772892,0.03202528,0.22949975
4.63131566,1.06149579,1.05454673,0.00000000,0.03958044,0.02048240,0.45307391,0.04838344,0.03391448,0.23383677
4.63731866,1.08306456,1.07409081,0.00000000,0.04086757,0.02059619,0.46439523,0.04880714,0.03582195,0.23667502
4.64332166,1.09923735,1.08723816,0.00000000,0.04197995,0.02058076,0.47374822,0.04898381,0.03773539,0.23797189
4.64932466,1.10984726,1.09387016,0.00000000,0.04290748,0.02043416,0.48111275,0.04890430,0.03964197,0.23772009
4.65532766,1.11485771,1.09400493,0.00000000,0.04364326,0.02015774,0.48652990,0.04856672,0.04152818,0.23594813
4.66133067,1.11436141,1.08779549,0.00000000,0.04418365,0.01975616,0.49010214,0.04797635,0.04337970,0.23271953
4.66733367,1.10857487,1.07552337,0.00000000,0.04452819,0.01923717,0.49199149,0.04714533,0.04518129,0.22813071
4.67333667,1.09782899,1.05758816,0.00000000,0.04467951,0.01861130,0.49241575,0.04609211,0.04691678,0.22230790
4.67933967,1.08255628,1.03449345,0.00000000,0.04464306,0.01789150,0.49164299,0.04484064,0.04856903,0.21540292
4.68534267,1.06327510,1.00682992,0.00000000,0.04442692,0.01709267,0.48998424,0.04341951,0.05012010,0.20758829
4.69134567,1.04057207,0.97525638,0.00000000,0.04404150,0.01623112,0.48778489,0.04186089,0.05155141,0.19905166
4.69734867,1.01508304,0.94047958,0.00000000,0.04349923,0.01532405,0.48541480,0.04019938,0.05284411,0.18998998
4.70335168,0.98747355,0.90323371,0.00000000,0.04281423,0.01438903,0.48325760,0.03847096,0.05397947,0.18060356
4.70935468,0.95841958,0.86426024,0.00000000,0.04200205,0.01344339,0.48169928,0.03671180,0.05493942,0.17109020
4.71535768,0.92858901,0.82428899,0.00000000,0.04107931,0.01250379,0.48111657,0.03495726,0.05570706,0.16163975
4.72136068,0.89862447,0.78402094,0.00000000,0.04006347,0.01158575,0.48186523,0.03324093,0.05626735,0.15242915
4.72736368,0.86912807,0.74411317,0.00000000,0.03897257,0.01070327,0.48426868,0.03159381,0.05660767,0.14361816
4.73336668,0.84064818,0.70516639,0.00000000,0.03782493,0.00986856,0.48860728,0.03004359,0.05671840,0.13534587
4.73936968,0.81366859,0.66771520,0.00000000,0.03663900,0.00909181,0.49510848,0.02861421,0.05659348,0.12772808
4.74537269,0.78860018,0.63222103,0.00000000,0.03543302,0.00838106,0.50393828,0.02732542,0.05623079,0.12085553
4.75137569,0.76577505,0.59906777,0.00000000,0.03422491,0.00774216,0.51519419,0.02619267,0.05563246,0.11479305
4.75737869,0.74544326,0.56856004,0.00000000,0.03303198,0.00717882,0.52890003,0.02522703,0.05480498,0.10957954
4.76338169,0.72777193,0.54092361,0.00000000,0.03187068,0.00669271,0.54500284,0.02443532,0.05375923,0.10522874
4.76938469,0.71284671,0.51630796,0.00000000,0.03075646,0.00628364,0.56337201,0.02382039,0.05251026,0.10173065
4.77538769,0.70067541,0.49479054,0.00000000,0.02970344,0.00594976,0.58380094,0.02338149,0.05107700,0.09905364
4.78139070,0.69119371,0.47638242,0.00000000,0.02872423,0.00568784,0.60601111,0.02311469,0.04948176,0.09714700
4.78739370,0.68427252,0.46103504,0.00000000,0.02782973,0.00549356,0.62965870,0.02301350,0.04774968,0.09594384
4.79339670,0.67972705,0.44864779,0.00000000,0.02702886,0.00536178,0.65434353,0.02306942,0.04590807,0.09536437
4.79939970,0.67732698,0.43907602,0.00000000,0.02632844,0.00528689,0.67962019,0.02327256,0.04398570,0.09531926
4.80540270,0.67680762,0.43213942,0.00000000,0.02573304,0.00526305,0.70501091,0.02361226,0.04201211,0.09571301
4.81140570,0.67788162,0.42763019,0.00000000,0.02524482,0.00528448,0.73001977,0.02407770,0.04001686,0.09644740
4.81740870,0.68025075,0.42532116,0.00000000,0.02486353,0.00534575,0.75414776,0.02465842,0.03802892,0.09742461
4.82341171,0.68361743,0.42497332,0.00000000,0.02458647,0.00544190,0.77690808,0.02534479,0.03607606,0.09855025
4.82941471,0.68769551,0.42634276,0.00000000,0.02440856,0.00556866,0.79784094,0.02612841,0.03418433,0.09973595
4.83541771,0.69221983,0.42918689,0.00000000,0.02432241,0.00572255,0.81652749,0.02700234,0.03237769,0.10090164
4.84142071,0.69695424,0.43326964,0.00000000,0.02431852,0.00590095,0.83260195,0.02796122,0.03067763,0.10197729
4.84742371,0.70169772,0.43836580,0.00000000,0.02438547,0.00610207,0.84576179,0.02900131,0.02910297,0.10290424
4.85342671,0.70628836,0.44426427,0.00000000,0.02451021,0.00632496,0.85577522,0.03012029,0.02766970,0.10363603
4.85942971,0.71060498,0.45077034,0.00000000,0.02467837,0.00656937,0.86248594,0.03131701,0.02639088,0.10413860
4.86543272,0.71456657,0.45770700,0.00000000,0.02487459,0.00683565,0.86581489,0.03259108,0.02527662,0.10439017
4.87143572,0.71812941,0.46491550,0.00000000,0.02508295,0.00712457,0.86575913,0.03394237,0.02433410,0.10438057
4.87743872,0.72128241,0.47225512,0.00000000,0.02528731,0.00743713,0.86238793,0.03537042,0.02356759,0.10411017
4.88344172,0.72404073,0.47960254,0.00000000,0.02547178,0.00777433,0.85583645,0.03687383,0.02297858,0.10358856
4.88944472,0.72643844,0.48685088,0.00000000,0.02562111,0.00813700,0.84629748,0.03844962,0.02256586,0.10283295
4.89544772,0.72852054,0.49390873,0.00000000,0.02572107,0.00852558,0.83401172,0.04009266,0.02232563,0.10186642
4.90145073,0.73033510,0.50069935,0.00000000,0.02575886,0.00893995,0.81925720,0.04179518,0.02225174,0.10071620
4.90745373,0.73192599,0.50716021,0.00000000,0.02572345,0.00937935,0.80233854,0.04354636,0.02233585,0.09941190
4.91345673,0.73332680,0.51324313,0.00000000,0.02560582,0.00984223,0.78357641,0.04533213,0.02256770,0.09798403
4.91945973,0.73455641,0.51891504,0.00000000,0.02539930,0.01032629,0.76329799,0.04713512,0.02293547,0.09646257
4.92546273,0.73561663,0.52415950,0.00000000,0.02509964,0.01082852,0.74182865,0.04893481,0.02342611,0.09487598
4.93146573,0.73649199,0.52897887,0.00000000,0.02470519,0.01134532,0.71948522,0.05070795,0.02402587,0.09325043
4.93746873,0.73715193,0.53339712,0.00000000,0.02421690,0.01187267,0.69657116,0.05242913,0.02472077,0.09160943
4.94347174,0.73755512,0.53746302,0.00000000,0.02363829,0.01240641,0.67337353,0.05407155,0.02549717,0.08997378
4.94947474,0.73765583,0.54125363,0.00000000,0.02297532,0.01294254,0.65016178,0.05560796,0.02634243,0.08836183
4.95547774,0.73741177,0.54487761,0.00000000,0.02223621,0.01347752,0.62718819,0.05701174,0.02724549,0.08679007
4.96148074,0.73679300,0.54847809,0.00000000,0.02143117,0.01400870,0.60468969,0.05825799,0.02819751,0.08527386
4.96748374,0.73579124,0.55223486,0.00000000,0.02057210,0.01453465,0.58289075,0.05932469,0.02919244,0.08382839
4.97348674,0.73442902,0.55636537,0.00000000,0.01967225,0.01505554,0.56200682,0.06019381,0.03022752,0.08246967
4.97948974,0.73276784,0.56112434,0.00000000,0.01874581,0.01557341,0.54224822,0.06085221,0.03130363,0.08121555
4.98549275,0.73091492,0.56680165,0.00000000,0.01780752,0.01609252,0.52382377,0.06129252,0.03242555,0.08008668
4.99149575,0.72902794,0.57371844,0.00000000,0.01687227,0.01661948,0.50694414,0.06151372,0.03360199,0.07910729
4.99749875,0.72731729,0.58222127,0.00000000,0.01595471,0.01716340,0.49182441,0.06152146,0.03484548,0.07830587
5.00350175,0.72604573,0.59267436,0.00000000,0.01506886,0.01773590,0.47868580,0.06132814,0.03617200,0.07771558
5.00950475,0.72552525,0.60545014,0.00000000,0.01422781,0.01835106,0.46775639,0.06095273,0.03760042,0.07737445
5.01550775,0.72611122,0.62091836,0.00000000,0.01344342,0.01902526,0.45927074,0.06042026,0.03915180,0.07732536
5.02151076,0.72819419,0.63943413,0.00000000,0.01272609,0.01977692,0.45346861,0.05976107,0.04084844,0.07761576
5.02751376,0.73218957,0.66132538,0.00000000,0.01208456,0.02062617,0.45059262,0.05900990,0.04271284,0.07829723
5.03351676,0.73852576,0.68688025,0.00000000,0.01152587,0.02159453,0.45088524,0.05820479,0.04476659,0.07942490
5.03951976,0.74763141,0.71633510,0.00000000,0.01105522,0.02270438,0.45458503,0.05738579,0.04702919,0.08105662
5.04552276,0.75992218,0.74986354,0.00000000,0.01067603,0.02397858,0.46192255,0.05659377,0.04951687,0.08325222
5.05152576,0.77578788,0.78756714,0.00000000,0.01038997,0.02543995,0.47311579,0.05586909,0.05224159,0.08607252
5.05752876,0.79558025,0.82946820,0.00000000,0.01019709,0.02711081,0.48836552,0.05525046,0.05521003,0.08957842
5.06353177,0.81960211,0.87550497,0.00000000,0.01009589,0.02901247,0.50785038,0.05477384,0.05842288,0.09382991
5.06953477,0.84809793,0.92552946,0.00000000,0.01008357,0.03116482,0.53172192,0.05447150,0.06187432,0.09888498
5.07553777,0.88124621,0.97930795,0.00000000,0.01015612,0.03358587,0.56009954,0.05437128,0.06555168,0.10479855
5.08154077,0.91915360,1.03652409,0.00000000,0.01030855,0.03629127,0.59306516,0.05449602,0.06943551,0.11162124
5.08754377,0.96185069,1.09678423,0.00000000,0.01053509,0.03929394,0.63065773,0.05486320,0.07349975,0.11939799
5.09354677,1.00928926,1.15962476,0.00000000,0.01082927,0.04260361,0.67286737,0.05548472,0.07771230,0.12816659
5.09954977,1.06134079,1.22452093,0.00000000,0.01118418,0.04622637,0.71962927,0.05636689,0.08203571,0.13795591
5.10555278,1.11779571,1.29089645,0.00000000,0.01159250,0.05016420,0.77081721,0.05751041,0.08642812,0.14878393
5.11155578,1.17836331,1.35813368,0.00000000,0.01204665,0.05441449,0.82623691,0.05891064,0.09084432,0.16065562
5.11755878,1.24267197,1.42558354,0.00000000,0.01253883,0.05896948,0.88561939,0.06055771,0.09523687,0.17356055
5.12356178,1.31026947,1.49257493,0.00000000,0.01306108,0.06381579,0.94861463,0.06243683,0.09955728,0.18747039
5.12956478,1.38062352,1.55842334,0.00000000,0.01360531,0.06893385,1.01478598,0.06452844,0.10375721,0.20233648
5.13556778,1.45312258,1.62243839,0.00000000,0.01416328,0.07429740,1.08360580,0.06680853,0.10778952,0.21808737
5.14157079,1.52707712,1.68393040,0.00000000,0.01472660,0.07987307,1.15445280,0.06924875,0.11160929,0.23462677
5.14757379,1.60172198,1.74221609,0.00000000,0.01528674,0.08562006,1.22661197,0.07181669,0.11517463,0.25183185
5.15357679,1.67622003,1.79662359,0.00000000,0.01583505,0.09148998,1.29927725,0.07447606,0.11844745,0.26955227
5.15957979,1.74966790,1.84649734,0.00000000,0.01636273,0.09742689,1.37155795,0.07718691,0.12139393,0.28761001
5.16558279,1.82110424,1.89120313,0.00000000,0.01686091,0.10336760,1.44248883,0.07990601,0.12398494,0.30580022
5.17158579,1.88952092,1.93013367,0.00000000,0.01732075,0.10924229,1.51104444,0.08258722,0.12619629,0.32389319
5.17758879,1.95387755,1.96271526,0.00000000,0.01773347,0.11497539,1.57615750,0.08518206,0.12800878,0.34163759
5.18359180,2.01311936,1.98841560,0.00000000,0.01809055,0.12048684,1.63674118,0.08764038,0.12940824,0.35876495
5.18959480,2.06619843,2.00675297,0.00000000,0.01838388,0.12569369,1.69171469,0.08991121,0.13038541,0.37499530
5.19559780,2.11209765,2.01730666,0.00000000,0.01860594,0.13051192,1.74003141,0.09194378,0.13093577,0.39004391
5.20160080,2.14985706,2.01972844,0.00000000,0.01875002,0.13485856,1.78070867,0.09368865,0.13105935,0.40362889
5.20760380,2.17860124,2.01375455,0.00000000,0.01881041,0.13865399,1.81285781,0.09509900,0.13076045,0.41547936
5.21360680,2.19756700,1.99921776,0.00000000,0.01878263,0.14182431,1.83571331,0.09613189,0.13004740,0.42534393
5.21960980,2.20612981,1.97605856,0.00000000,0.01866360,0.14430365,1.84865952,0.09674965,0.12893221,0.43299896
5.22561281,2.20382775,1.94433495,0.00000000,0.01845180,0.14603643,1.85125378,0.09692114,0.12743034,0.43825643
5.23161581,2.19038162,1.90422986,0.00000000,0.01814739,0.14697934,1.84324455,0.09662290,0.12556027,0.44097083
5.23761881,2.16571007,1.85605561,0.00000000,0.01775225,0.14710298,1.82458361,0.09584011,0.12334322,0.44104486
5.24362181,2.12993869,1.80025475,0.00000000,0.01727001,0.14639309,1.79543168,0.09456736,0.12080275,0.43843353
5.24962481,2.08340240,1.73739702,0.00000000,0.01670600,0.14485131,1.75615677,0.09280904,0.11796432,0.43314652
5.25562781,2.02664075,1.66817204,0.00000000,0.01606709,0.14249532,1.70732551,0.09057944,0.11485493,0.42524858
5.26163082,1.96038626,1.59337803,0.00000000,0.01536158,0.13935847,1.64968760,0.08790257,0.11150265,0.41485802
5.26763382,1.88554599,1.51390671,0.00000000,0.01459894,0.13548892,1.58415406,0.08481150,0.10793621,0.40214324
5.27363682,1.80317731,1.43072507,0.00000000,0.01378953,0.13094814,1.51177023,0.08134748,0.10418453,0.38731754
5.27963982,1.71445873,1.34485457,0.00000000,0.01294438,0.12580908,1.43368491,0.07755880,0.10027638,0.37063246
5.28564282,1.62065732,1.25734887,0.00000000,0.01207479,0.12015395,1.35111672,0.07349927,0.09623997,0.35236985
5.29164582,1.52309389,1.16927081,0.00000000,0.01119210,0.11407173,1.26531951,0.06922674,0.09210265,0.33283324
5.29764882,1.42310777,1.08166988,0.00000000,0.01030736,0.10765556,1.17754801,0.06480132,0.08789068,0.31233871
5.30365183,1.32202241,0.99556090,0.00000000,0.00943103,0.10100014,1.08902537,0.06028376,0.08362905,0.29120578
5.30965483,1.22111337,0.91190475,0.00000000,0.00857280,0.09419916,1.00091357,0.05573378,0.07934132,0.26974868
5.31565783,1.12157979,0.83159197,0.00000000,0.00774133,0.08734294,0.91428794,0.05120853,0.07504967,0.24826831
5.32166083,1.02452028,0.75542951,0.00000000,0.00694413,0.08051639,0.83011639,0.04676128,0.07077484,0.22704520
5.32766383,0.93091388,0.68413088,0.00000000,0.00618744,0.07379723,0.74924391,0.04244028,0.06653625,0.20633373
5.33366683,0.84160652,0.61830983,0.00000000,0.00547619,0.06725467,0.67238237,0.03828791,0.06235209,0.18635761
5.33966983,0.75730277,0.55847732,0.00000000,0.00481401,0.06094846,0.60010572,0.03434006,0.05823946,0.16730689
5.34567284,0.67856301,0.50504129,0.00000000,0.00420322,0.05492831,0.53284998,0.03062585,0.05421444,0.14933627
5.35167584,0.60580515,0.45830897,0.00000000,0.00364497,0.04923375,0.47091773,0.02716749,0.05029231,0.13256482
5.35767884,0.53931054,0.41849090,0.00000000,0.00313930,0.04389436,0.41448618,0.02398052,0.04648752,0.11707681
5.36368184,0.47923315,0.38570611,0.00000000,0.00268528,0.03893018,0.36361814,0.02107409,0.04281383,0.10292360
5.36968484,0.42561123,0.35998789,0.00000000,0.00228118,0.03435251,0.31827501,0.01845155,0.03928433,0.09012631
5.37568784,0.37838053,0.34128955,0.00000000,0.00192460,0.03016481,0.27833104,0.01611106,0.03591136,0.07867910
5.38169085,0.33738834,0.32948962,0.00000000,0.00161263,0.02636374,0.24358799,0.01404628,0.03270653,0.06855281
5.38769385,0.30240771,0.32439643,0.00000000,0.00134200,0.02294028,0.21378964,0.01224718,0.02968058,0.05969876
5.39369685,0.27315106,0.32575159,0.00000000,0.00110923,0.01988083,0.18863554,0.01070074,0.02684334,0.05205261
5.39969985,0.24928296,0.33323267,0.00000000,0.00091072,0.01716831,0.16779361,0.00939171,0.02420361,0.04553796
5.40570285,0.23043163,0.34645505,0.00000000,0.00074292,0.01478323,0.15091130,0.00830329,0.02176902,0.04006984
5.41170585,0.21619910,0.36497338,0.00000000,0.00060236,0.01270454,0.13762525,0.00741768,0.01954600,0.03555770
5.41770885,0.20616995,0.38828291,0.00000000,0.00048577,0.01091052,0.12756927,0.00671667,0.01753968,0.03190812
5.42371186,0.19991874,0.41582140,0.00000000,0.00039013,0.00937943,0.12038088,0.00618206,0.01575382,0.02902709
5.42971486,0.19701636,0.44697187,0.00000000,0.00031268,0.00809010,0.11570644,0.00579600,0.01419082,0.02682192
5.43571786,0.19703536,0.48106689,0.00000000,0.00025104,0.00702240,0.11320520,0.00554129,0.01285172,0.02520272
5.44172086,0.19955481,0.51739471,0.00000000,0.00020314,0.00615756,0.11255230,0.00540161,0.01173617,0.02408369
5.44772386,0.20416455,0.55520759,0.00000000,0.00016730,0.00547843,0.11344123,0.00536165,0.01084253,0.02338404
5.45372686,0.21046951,0.59373254,0.00000000,0.00014223,0.00496962,0.11558570,0.00540723,0.01016788,0.02302875
5.45972986,0.21809386,0.63218442,0.00000000,0.00012702,0.00461762,0.11872135,0.00552541,0.00970810,0.02294920
5.46573287,0.22668547,0.66978121,0.00000000,0.00012119,0.00441081,0.12260733,0.00570449,0.00945790,0.02308369
5.47173587,0.23592051,0.70576120,0.00000000,0.00012467,0.00433947,0.12702785,0.00593409,0.00941092,0.02337782
5.47773887,0.24550834,0.73940149,0.00000000,0.00013785,0.00439581,0.13179386,0.00620518,0.00955978,0.02378498
5.48374187,0.25519656,0.77003716,0.00000000,0.00016156,0.00457386,0.13674485,0.00651007,0.00989617,0.02426667
5.48974487,0.26477612,0.79708033,0.00000000,0.00019715,0.00486951,0.14175063,0.00684253,0.01041091,0.02479289
5.49574787,0.27408629,0.82003835,0.00000000,0.00024647,0.00528048,0.14671319,0.00719776,0.01109409,0.02534250
5.50175088,0.28301939,0.83853020,0.00000000,0.00031195,0.00580631,0.15156846,0.00757247,0.01193522,0.02590351
5.50775388,0.29152487,0.85230031,0.00000000,0.00039660,0.00644838,0.15628777,0.00796491,0.01292332,0.02647339
5.51375688,0.29961274,0.86122914,0.00000000,0.00050405,0.00720993,0.16087912,0.00837497,0.01404723,0.02705917
5.51975988,0.30735590,0.86533989,0.00000000,0.00063858,0.00809611,0.16538779,0.00880418,0.01529578,0.02767761
