energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
-0.89144572,1.39597057,0.00004126,0.00450302,0.01974210,1.32876685,0.00077071,0.06942407
-0.88544272,1.32603293,0.00004540,0.00519626,0.01885226,1.25842358,0.00094786,0.06819054
-0.87943972,1.25832609,0.00005019,0.00606365,0.01813082,1.18982217,0.00116097,0.06735750
-0.87343672,1.19353525,0.00005569,0.00713313,0.01761109,1.12355913,0.00141518,0.06700339
-0.86743372,1.13220352,0.00006200,0.00843440,0.01732556,1.06008813,0.00171584,0.06720513
-0.86143072,1.07473738,0.00006919,0.00999852,0.01730562,0.99972593,0.00206838,0.06803802
-0.85542771,1.02141748,0.00007735,0.01185741,0.01758135,0.94266372,0.00247822,0.06957552
-0.84942471,0.97241337,0.00008656,0.01404330,0.01818127,0.88898260,0.00295049,0.07188899
-0.84342171,0.92780064,0.00009689,0.01658788,0.01913204,0.83867197,0.00348990,0.07504730
-0.83741871,0.88757913,0.00010843,0.01952146,0.02045821,0.79164923,0.00410050,0.07911607
-0.83141571,0.85169089,0.00012122,0.02287201,0.02218182,0.74777965,0.00478536,0.08415675
-0.82541271,0.82003661,0.00013529,0.02666404,0.02432201,0.70689514,0.00554640,0.09022532
-0.81940970,0.79248977,0.00015067,0.03091746,0.02689456,0.66881104,0.00638405,0.09737074
-0.81340670,0.76890787,0.00016732,0.03564646,0.02991139,0.63334022,0.00729706,0.10563311
-0.80740370,0.74914034,0.00018521,0.04085835,0.03338007,0.60030406,0.00828227,0.11504159
-0.80140070,0.73303339,0.00020425,0.04655254,0.03730328,0.56954029,0.00933438,0.12561225
-0.79539770,0.72043186,0.00022430,0.05271959,0.04167837,0.54090765,0.01044592,0.13734591
-0.78939470,0.71117864,0.00024521,0.05934051,0.04649695,0.51428790,0.01160712,0.15022605
-0.78339170,0.70511246,0.00026677,0.06638622,0.05174464,0.48958545,0.01280596,0.16421697
-0.77738869,0.70206469,0.00028874,0.07381742,0.05740095,0.46672547,0.01402832,0.17926237
-0.77138569,0.70185591,0.00031083,0.08158463,0.06343931,0.44565091,0.01525813,0.19528439
-0.76538269,0.70429321,0.00033273,0.08962871,0.06982734,0.42631912,0.01647776,0.21218327
-0.75937969,0.70916857,0.00035411,0.09788167,0.07652740,0.40869873,0.01766831,0.22983768
-0.75337669,0.71625904,0.00037462,0.10626788,0.08349727,0.39276709,0.01881020,0.24810586
-0.74737369,0.72532891,0.00039392,0.11470560,0.09069115,0.37850871,0.01988360,0.26682755
-0.74137069,0.73613398,0.00041167,0.12310885,0.09806083,0.36591478,0.02086914,0.28582657
-0.73536768,0.74842782,0.00042754,0.13138949,0.10555707,0.35498386,0.02174843,0.30491434
-0.72936468,0.76196978,0.00044127,0.13945959,0.11313114,0.34572359,0.02250470,0.32389388
-0.72336168,0.77653417,0.00045260,0.14723384,0.12073642,0.33815306,0.02312343,0.34256445
-0.71735868,0.79192018,0.00046136,0.15463203,0.12833004,0.33230574,0.02359284,0.36072660
-0.71135568,0.80796178,0.00046743,0.16158154,0.13587458,0.32823228,0.02390436,0.37818748
-0.70535268,0.82453698,0.00047079,0.16801962,0.14333952,0.32600298,0.02405297,0.39476615
-0.69934967,0.84157571,0.00047148,0.17389553,0.15070265,0.32570943,0.02403750,0.41029895
-0.69334667,0.85906587,0.00046963,0.17917237,0.15795124,0.32746498,0.02386067,0.42464439
-0.68734367,0.87705692,0.00046546,0.18382854,0.16508285,0.33140382,0.02352911,0.43768772
-0.68134067,0.89566077,0.00045929,0.18785880,0.17210588,0.33767842,0.02305317,0.44934474
-0.67533767,0.91504976,0.00045149,0.19127490,0.17903976,0.34645542,0.02244670,0.45956490
-0.66933467,0.93545175,0.00044253,0.19410570,0.18591470,0.35790997,0.02172657,0.46833335
-0.66333167,0.95714239,0.00043292,0.19639678,0.19277112,0.37221878,0.02091226,0.47567204
-0.65732866,0.98043507,0.00042326,0.19820964,0.19965871,0.38955216,0.02002521,0.48163965
-0.65132566,1.00566885,0.00041416,0.19962031,0.20663512,0.41006551,0.01908828,0.48633036
-0.64532266,1.03319497,0.00040625,0.20071763,0.21376440,0.43389070,0.01812506,0.48987149
-0.63931966,1.06336265,0.00040018,0.20160108,0.22111519,0.46112785,0.01715922,0.49242003
-0.63331666,1.09650474,0.00039659,0.20237823,0.22875881,0.49183799,0.01621391,0.49415810
-0.62731366,1.13292386,0.00039610,0.20316203,0.23676714,0.52603700,0.01531117,0.49528754
-0.62131066,1.17287980,0.00039928,0.20406774,0.24521061,0.56369129,0.01447138,0.49602376
-0.61530765,1.21657828,0.00040664,0.20520984,0.25415617,0.60471536,0.01371284,0.49658898
-0.60930465,1.26416194,0.00041860,0.20669886,0.26366533,0.64897141,0.01305135,0.49720513
-0.60330165,1.31570332,0.00043553,0.20863814,0.27379236,0.69627101,0.01249996,0.49808666
-0.59729865,1.37120022,0.00045766,0.21112084,0.28458270,0.74637861,0.01206872,0.49943343
-0.59129565,1.43057323,0.00048512,0.21422699,0.29607145,0.79901658,0.01176457,0.50142395
-0.58529265,1.49366526,0.00051791,0.21802088,0.30828205,0.85387150,0.01159129,0.50420920
-0.57928964,1.56024279,0.00055592,0.22254870,0.32122518,0.91060103,0.01154951,0.50790720
-0.57328664,1.62999836,0.00059889,0.22783660,0.33489766,0.96884096,0.01163682,0.51259865
-0.56728364,1.70255411,0.00064642,0.23388916,0.34928155,1.02821185,0.01184787,0.51832356
-0.56128064,1.77746571,0.00069799,0.24068839,0.36434326,1.08832481,0.01217463,0.52507918
-0.55527764,1.85422661,0.00075296,0.24819321,0.38003276,1.14878602,0.01260659,0.53281926
-0.54927464,1.93227220,0.00081057,0.25633953,0.39628288,1.20919971,0.01313105,0.54145458
-0.54327164,2.01098395,0.00086996,0.26504088,0.41300866,1.26916954,0.01373347,0.55085488
-0.53726863,2.08969342,0.00093021,0.27418972,0.43010691,1.32829853,0.01439780,0.56085201
-0.53126563,2.16768643,0.00099032,0.28365929,0.44745601,1.38618753,0.01510684,0.57124430
-0.52526263,2.24420773,0.00104927,0.29330606,0.46491594,1.44243307,0.01584271,0.58180196
-0.51925963,2.31846651,0.00110605,0.30297278,0.48232892,1.49662468,0.01658720,0.59227345
-0.51325663,2.38964330,0.00115966,0.31249201,0.49952036,1.54834267,0.01732226,0.60239245
-0.50725363,2.45689865,0.00120916,0.32169014,0.51630070,1.59715682,0.01803037,0.61188551
-0.50125063,2.51938413,0.00125371,0.33039173,0.53246774,1.64262671,0.01869503,0.62047985
-0.49524762,2.57625569,0.00129258,0.33842417,0.54780994,1.68430416,0.01930116,0.62791133
-0.48924462,2.62668980,0.00132520,0.34562240,0.56211039,1.72173826,0.01983545,0.63393226
-0.48324162,2.66990192,0.00135116,0.35183371,0.57515153,1.75448301,0.02028677,0.63831876
-0.47723862,2.70516719,0.00137024,0.35692235,0.58672056,1.78210779,0.02064643,0.64087759
-0.47123562,2.73184253,0.00138242,0.36077380,0.59661534,1.80421007,0.02090843,0.64145205
-0.46523262,2.74938943,0.00138791,0.36329859,0.60465049,1.82043011,0.02106964,0.63992703
-0.45922961,2.75739625,0.00138711,0.36443553,0.61066366,1.83046677,0.02112990,0.63623268
-0.45322661,2.75559897,0.00138063,0.36415406,0.61452144,1.83409346,0.02109203,0.63034694
-0.44722361,2.74389896,0.00136929,0.36245584,0.61612480,1.83117346,0.02096172,0.62229652
-0.44122061,2.72237669,0.00135406,0.35937523,0.61541365,1.82167328,0.02074742,0.61215652
-0.43521761,2.69130028,0.00133605,0.35497879,0.61237035,1.80567322,0.02046002,0.60004847
-0.42921461,2.65112775,0.00131651,0.34936371,0.60702181,1.78337416,0.02011257,0.58613705
-0.42321161,2.60250261,0.00129674,0.34265518,0.59944012,1.75509990,0.01971984,0.57062531
-0.41720860,2.54624229,0.00127807,0.33500281,0.58974159,1.72129453,0.01929783,0.55374882
-0.41120560,2.48331967,0.00126184,0.32657622,0.57808409,1.68251470,0.01886333,0.53576873
-0.40520260,2.41483797,0.00124930,0.31755982,0.56466285,1.63941681,0.01843328,0.51696405
-0.39919960,2.34200004,0.00124162,0.30814729,0.54970486,1.59273973,0.01802429,0.49762338
-0.39319660,2.26607322,0.00123981,0.29853555,0.53346200,1.54328347,0.01765205,0.47803645
-0.38719360,2.18835117,0.00124468,0.28891886,0.51620337,1.49188504,0.01733083,0.45848566
-0.38119060,2.11011454,0.00125684,0.27948305,0.49820695,1.43939251,0.01707299,0.43923810
-0.37518759,2.03259209,0.00127664,0.27040015,0.47975116,1.38663847,0.01688863,0.42053816
-0.36918459,1.95692425,0.00130415,0.26182378,0.46110661,1.33441439,0.01678522,0.40260115
-0.36318159,1.88413085,0.00133916,0.25388538,0.44252842,1.28344699,0.01676739,0.38560814
-0.35717859,1.81508437,0.00138116,0.24669138,0.42424957,1.23437785,0.01683683,0.36970227
-0.35117559,1.75049024,0.00142938,0.24032169,0.40647539,1.18774729,0.01699228,0.35498656
-0.34517259,1.69087489,0.00148277,0.23482923,0.38937966,1.14398323,0.01722964,0.34152345
-0.33916958,1.63658215,0.00154005,0.23024073,0.37310226,1.10339547,0.01754219,0.32933610
-0.33316658,1.58777806,0.00159974,0.22655874,0.35774867,1.06617568,0.01792092,0.31841123
-0.32716358,1.54446366,0.00166021,0.22376461,0.34339111,1.03240288,0.01835495,0.30870361
-0.32116058,1.50649511,0.00171971,0.22182233,0.33007128,1.00205403,0.01883198,0.30014188
-0.31515758,1.47360984,0.00177646,0.22068313,0.31780465,0.97501900,0.01933887,0.29263549
-0.30915458,1.44545736,0.00182869,0.22029040,0.30658581,0.95111901,0.01986215,0.28608248
-0.30315158,1.42163301,0.00187468,0.22058481,0.29639474,0.93012750,0.02038861,0.28037780
-0.29714857,1.40171281,0.00191287,0.22150935,0.28720364,0.91179217,0.02090583,0.27542172
-0.29114557,1.38528765,0.00194186,0.22301389,0.27898379,0.89585699,0.02140263,0.27112805
-0.28514257,1.37199488,0.00196048,0.22505919,0.27171231,0.88208296,0.02186952,0.26743181
-0.27913957,1.36154584,0.00196783,0.22762002,0.26537815,0.87026660,0.02229897,0.26429593
-0.27313657,1.35374778,0.00196331,0.23068730,0.25998729,0.86025506,0.02268562,0.26171677
-0.26713357,1.34851935,0.00194661,0.23426913,0.25556665,0.85195727,0.02302635,0.25972814
-0.26113057,1.34589867,0.00191777,0.23839064,0.25216654,0.84535057,0.02332029,0.25840372
-0.25512756,1.34604402,0.00187711,0.24309272,0.24986158,0.84048251,0.02356861,0.25785756
-0.24912456,1.34922688,0.00182527,0.24842967,0.24874992,0.83746790,0.02377427,0.25824289
-0.24312156,1.35581821,0.00176313,0.25446598,0.24895084,0.83648148,0.02394172,0.25974897
-0.23711856,1.36626842,0.00169183,0.26127233,0.25060077,0.83774641,0.02407641,0.26259630
-0.23111556,1.38108246,0.00161267,0.26892109,0.25384795,0.84151970,0.02418440,0.26703021
-0.22511256,1.40079108,0.00152711,0.27748151,0.25884585,0.84807500,0.02427183,0.27331302
-0.21910955,1.42591997,0.00143668,0.28701498,0.26574577,0.85768404,0.02434450,0.28171520
-0.21310655,1.45695811,0.00134297,0.29757038,0.27468882,0.87059746,0.02440745,0.29250559
-0.20710355,1.49432691,0.00124753,0.30917992,0.28579765,0.88702615,0.02446456,0.30594117
-0.20110055,1.53835145,0.00115189,0.32185560,0.29916831,0.90712394,0.02451830,0.32225664
-0.19509755,1.58923509,0.00105744,0.33558636,0.31486258,0.93097247,0.02456957,0.34165408
-0.18909455,1.64703836,0.00096549,0.35033614,0.33290108,0.95856887,0.02461758,0.36429311
-0.18309155,1.71166301,0.00087714,0.36604275,0.35325741,0.98981682,0.02465989,0.39028182
-0.17708854,1.78284149,0.00079334,0.38261763,0.37585375,1.02452123,0.02469256,0.41966866
-0.17108554,1.86013223,0.00071487,0.39994653,0.40055785,1.06238678,0.02471033,0.45243561
-0.16508254,1.94292071,0.00064228,0.41789076,0.42718184,1.10302014,0.02470694,0.48849286
-0.15907954,2.03042585,0.00057596,0.43628929,0.45548275,1.14593585,0.02467544,0.52767509
-0.15307654,2.12171164,0.00051611,0.45496120,0.48516483,1.19056536,0.02460861,0.56973958
-0.14707354,2.21570305,0.00046276,0.47370866,0.51588362,1.23626893,0.02449932,0.61436618
-0.14107054,2.31120591,0.00041580,0.49232017,0.54725172,1.28234980,0.02434093,0.66115924
-0.13506753,2.40692982,0.00037499,0.51057395,0.57884596,1.32807004,0.02412761,0.70965150
-0.12906453,2.50151345,0.00033999,0.52824156,0.61021595,1.37266756,0.02385469,0.75930999
-0.12306153,2.59355148,0.00031036,0.54509144,0.64089354,1.41537365,0.02351884,0.80954381
-0.11705853,2.68162262,0.00028563,0.56089263,0.67040319,1.45543050,0.02311829,0.85971367
-0.11105553,2.76431792,0.00026525,0.57541835,0.69827260,1.49210821,0.02265293,0.90914317
-0.10505253,2.84026887,0.00024869,0.58844968,0.72404360,1.52472085,0.02212429,0.95713151
-0.09904952,2.90817486,0.00023541,0.59977919,0.74728275,1.55264121,0.02153555,1.00296741
-0.09304652,2.96682942,0.00022488,0.60921457,0.76759153,1.57531389,0.02089143,1.04594396
-0.08704352,3.01514483,0.00021660,0.61658220,0.78461562,1.59226654,0.02019800,1.08537411
-0.08104052,3.05217473,0.00021012,0.62173072,0.79805319,1.60311913,0.01946256,1.12060632
-0.07503752,3.07713438,0.00020505,0.62453446,0.80766190,1.60759102,0.01869337,1.15103999
-0.06903452,3.08941803,0.00020105,0.62489666,0.81326438,1.60550595,0.01789947,1.17614028
-0.06303152,3.08861326,0.00019785,0.62275248,0.81475213,1.59679480,0.01709045,1.19545181
-0.05702851,3.07451172,0.00019523,0.61807156,0.81208774,1.58149628,0.01627623,1.20861077
-0.05102551,3.04711608,0.00019307,0.61086010,0.80530524,1.55975542,0.01546690,1.21535504
-0.04502251,3.00664283,0.00019129,0.60116233,0.79450890,1.53182019,0.01467256,1.21553198
-0.03901951,2.95352070,0.00018988,0.58906116,0.77987014,1.49803613,0.01390318,1.20910342
-0.03301651,2.88838451,0.00018891,0.57467806,0.76162302,1.45883918,0.01316850,1.19614775
-0.02701351,2.81206442,0.00018849,0.55817193,0.74005823,1.41474690,0.01247796,1.17685889
-0.02101051,2.72557059,0.00018876,0.53973699,0.71551583,1.36634811,0.01184064,1.15154202
-0.01500750,2.63007348,0.00018993,0.51959976,0.68837694,1.31429115,0.01126524,1.12060633
-0.00900450,2.52688007,0.00019222,0.49801495,0.65905461,1.25927106,0.01076000,1.08455476
-0.00300150,2.41740651,0.00019588,0.47526064,0.62798424,1.20201569,0.01033272,1.04397118
0.00300150,2.30314779,0.00020116,0.45163254,0.59561354,1.14327120,0.00999067,0.99950539
0.00900450,2.18564531,0.00020831,0.42743780,0.56239261,1.08378710,0.00974055,0.95185640
0.01500750,2.06645298,0.00021757,0.40298836,0.52876422,1.02430113,0.00958844,0.90175459
0.02101051,1.94710315,0.00022914,0.37859410,0.49515457,0.96552444,0.00953964,0.84994334
0.02701351,1.82907304,0.00024319,0.35455606,0.46196477,0.90812735,0.00959860,0.79716085
0.03301651,1.71375288,0.00025984,0.33115993,0.42956334,0.85272600,0.00976874,0.74412259
0.03901951,1.60241678,0.00027915,0.30866998,0.39827975,0.79987037,0.01005232,0.69150519
0.04502251,1.49619707,0.00030110,0.28732371,0.36839926,0.75003405,0.01045025,0.63993205
0.05102551,1.39606309,0.00032561,0.26732730,0.34015915,0.70360588,0.01096191,0.58996134
0.05702851,1.30280497,0.00035251,0.24885203,0.31374641,0.66088401,0.01158503,0.54207652
0.06303152,1.21702293,0.00038156,0.23203178,0.28929681,0.62207242,0.01231551,0.49667967
0.06903452,1.13912238,0.00041243,0.21696162,0.26689555,0.58728012,0.01314732,0.45408777
0.07503752,1.06931485,0.00044472,0.20369750,0.24657914,0.55652299,0.01407248,0.41453185
0.08104052,1.00762465,0.00047795,0.19225705,0.22833863,0.52972844,0.01508095,0.37815884
0.08704352,0.95390085,0.00051158,0.18262136,0.21212392,0.50674243,0.01616081,0.34503594
0.09304652,0.90783404,0.00054505,0.17473767,0.19784901,0.48733891,0.01729827,0.31515716
0.09904952,0.86897721,0.00057773,0.16852283,0.18539796,0.47123113,0.01847791,0.28845168
0.10505253,0.83676973,0.00060900,0.16386747,0.17463138,0.45808457,0.01968290,0.26479341
0.11105553,0.81056362,0.00063825,0.16064048,0.16539308,0.44753085,0.02089536,0.24401159
0.11705853,0.78965097,0.00066487,0.15869395,0.15751683,0.43918216,0.02209670,0.22590166
0.12306153,0.77329146,0.00068831,0.15786817,0.15083284,0.43264566,0.02326805,0.21023613
0.12906453,0.76073901,0.00070809,0.15799659,0.14517373,0.42753723,0.02439070,0.19677500
0.13506753,0.75126644,0.00072379,0.15891063,0.14037993,0.42349416,0.02544660,0.18527528
0.14107054,0.74418750,0.00073510,0.16044409,0.13630420,0.42018603,0.02641877,0.17549948
0.14707354,0.73887533,0.00074180,0.16243724,0.13281522,0.41732372,0.02729177,0.16722267
0.15307654,0.73477692,0.00074381,0.16474015,0.12980009,0.41466598,0.02805213,0.16023798
0.15907954,0.73142322,0.00074113,0.16721559,0.12716580,0.41202342,0.02868866,0.15436065
0.16508254,0.72843466,0.00073391,0.16974109,0.12483961,0.40925993,0.02919278,0.14943033
0.17108554,0.72552227,0.00072240,0.17221032,0.12276839,0.40629148,0.02955869,0.14531200
0.17708854,0.72248455,0.00070694,0.17453380,0.12091708,0.40308254,0.02978351,0.14189542
0.18309155,0.71920062,0.00068800,0.17663881,0.11926634,0.39964043,0.02986734,0.13909348
0.18909455,0.71562020,0.00066610,0.17846877,0.11780962,0.39600787,0.02981317,0.13683947
0.19509755,0.71175127,0.00064184,0.17998197,0.11654982,0.39225443,0.02962678,0.13508381
0.20110055,0.70764606,0.00061586,0.18114991,0.11549572,0.38846711,0.02931650,0.13379029
0.20710355,0.70338645,0.00058884,0.18195527,0.11465846,0.38474092,0.02889294,0.13293212
0.21310655,0.69906952,0.00056148,0.18238963,0.11404820,0.38116972,0.02836872,0.13248819
0.21910955,0.69479410,0.00053447,0.18245120,0.11367118,0.37783799,0.02775806,0.13243964
0.22511256,0.69064904,0.00050851,0.18214251,0.11352734,0.37481387,0.02707641,0.13276693
0.23111556,0.68670385,0.00048426,0.18146836,0.11360856,0.37214394,0.02634012,0.13344770
0.23711856,0.68300205,0.00046238,0.18043399,0.11389767,0.36984980,0.02556607,0.13445532
0.24312156,0.67955748,0.00044346,0.17904371,0.11436820,0.36792668,0.02477131,0.13575827
0.24912456,0.67635369,0.00042809,0.17729993,0.11498494,0.36634412,0.02397281,0.13732039
0.25512756,0.67334619,0.00041682,0.17520263,0.11570504,0.36504838,0.02318714,0.13910174
0.26113057,0.67046715,0.00041014,0.17274940,0.11647990,0.36396660,0.02243031,0.14106016
0.26713357,0.66763226,0.00040854,0.16993586,0.11725726,0.36301211,0.02171757,0.14315316
0.27313657,0.66474883,0.00041246,0.16675649,0.11798382,0.36209068,0.02106324,0.14534013
0.27913957,0.66172469,0.00042230,0.16320577,0.11860779,0.36110710,0.02048064,0.14758452
0.28514257,0.65847696,0.00043846,0.15927952,0.11908148,0.35997173,0.01998191,0.14985592
0.29114557,0.65494010,0.00046126,0.15497636,0.11936361,0.35860647,0.01957797,0.15213169
0.29714857,0.65107245,0.00049099,0.15029907,0.11942131,0.35694980,0.01927836,0.15439810
0.30315158,0.64686086,0.00052790,0.14525592,0.11923147,0.35496049,0.01909113,0.15665085
0.30915458,0.64232282,0.00057214,0.13986166,0.11878172,0.35261983,0.01902271,0.15889473
0.31515758,0.63750613,0.00062380,0.13413825,0.11807056,0.34993211,0.01907770,0.16114269
0.32116058,0.63248579,0.00068286,0.12811518,0.11710699,0.34692346,0.01925870,0.16341400
0.32716358,0.62735858,0.00074917,0.12182940,0.11590947,0.34363907,0.01956611,0.16573189
0.33316658,0.62223543,0.00082244,0.11532482,0.11450436,0.34013904,0.01999789,0.16812066
0.33916958,0.61723220,0.00090225,0.10865144,0.11292397,0.33649310,0.02054941,0.17060243
0.34517259,0.61245962,0.00098797,0.10186415,0.11120424,0.33277465,0.02121328,0.17319384
0.35117559,0.60801284,0.00107882,0.09502122,0.10938237,0.32905450,0.02197922,0.17590279
0.35717859,0.60396158,0.00117382,0.08818269,0.10749440,0.32539473,0.02283404,0.17872565
0.36318159,0.60034153,0.00127182,0.08140857,0.10557297,0.32184313,0.02376167,0.18164487
0.36918459,0.59714751,0.00137149,0.07475715,0.10364538,0.31842860,0.02474337,0.18462752
0.37518759,0.59432911,0.00147136,0.06828336,0.10173204,0.31515773,0.02575792,0.18762455
0.38119060,0.59178912,0.00156983,0.06203728,0.09984548,0.31201299,0.02678209,0.19057116
0.38719360,0.58938482,0.00166520,0.05606297,0.09798979,0.30895244,0.02779107,0.19338806
0.39319660,0.58693227,0.00175575,0.05039755,0.09616077,0.30591109,0.02875913,0.19598382
0.39919960,0.58421338,0.00183972,0.04507054,0.09434649,0.30280386,0.02966027,0.19825794
0.40520260,0.58098533,0.00191544,0.04010369,0.09252841,0.29952986,0.03046898,0.20010481
0.41120560,0.57699177,0.00198132,0.03551094,0.09068290,0.29597777,0.03116103,0.20141801
0.41720860,0.57197543,0.00203593,0.03129884,0.08878302,0.29203203,0.03171421,0.20209506
0.42321161,0.56569103,0.00207803,0.02746713,0.08680058,0.28757940,0.03210910,0.20204206
0.42921461,0.55791816,0.00210663,0.02400957,0.08470816,0.28251559,0.03232973,0.20117821
0.43521761,0.54847318,0.00212103,0.02091495,0.08248116,0.27675149,0.03236408,0.19943985
0.44122061,0.53721967,0.00212083,0.01816819,0.08009966,0.27021878,0.03220455,0.19678381
0.44722361,0.52407686,0.00210593,0.01575155,0.07755005,0.26287459,0.03184823,0.19318998
0.45322661,0.50902567,0.00207658,0.01364584,0.07482635,0.25470501,0.03129695,0.18866292
0.45922961,0.49211230,0.00203334,0.01183166,0.07193115,0.24572735,0.03055722,0.18323244
0.46523262,0.47344910,0.00197705,0.01029056,0.06887623,0.23599114,0.02964004,0.17695331
0.47123562,0.45321314,0.00190884,0.00900621,0.06568281,0.22557789,0.02856044,0.16990389
0.47723862,0.43164255,0.00183006,0.00796553,0.06238148,0.21459978,0.02733698,0.16218411
0.48324162,0.40903110,0.00174225,0.00715971,0.05901185,0.20319740,0.02599114,0.15391269
0.48924462,0.38572157,0.00164707,0.00658521,0.05562209,0.19153692,0.02454662,0.14522398
0.49524762,0.36209833,0.00154631,0.00624476,0.05226824,0.17980678,0.02302857,0.13626447
0.50125063,0.33857976,0.00144174,0.00614824,0.04901359,0.16821431,0.02146291,0.12718939
0.50725363,0.31561093,0.00133516,0.00631363,0.04592800,0.15698238,0.01987560,0.11815930
0.51325663,0.29365706,0.00122829,0.00676779,0.04308738,0.14634649,0.01829196,0.10933711
0.51925963,0.27319793,0.00112275,0.00754729,0.04057326,0.13655219,0.01673619,0.10088559
0.52526263,0.25472365,0.00102005,0.00869916,0.03847251,0.12785313,0.01523083,0.09296535
0.53126563,0.23873158,0.00092153,0.01028141,0.03687721,0.12050968,0.01379648,0.08573346
0.53726863,0.22572453,0.00082837,0.01236354,0.03588461,0.11478803,0.01245152,0.07934275
0.54327164,0.21620984,0.00074156,0.01502672,0.03559713,0.11095961,0.01121203,0.07394159
0.54927464,0.21069912,0.00066192,0.01836370,0.03612239,0.10930077,0.01009176,0.06967414
0.55527764,0.20970797,0.00059008,0.02247838,0.03757306,0.11009230,0.00910220,0.06668100
0.56128064,0.21375546,0.00052652,0.02748486,0.04006648,0.11361864,0.00825270,0.06509997
0.56728364,0.22336250,0.00047156,0.03350602,0.04372400,0.12016634,0.00755072,0.06506692
0.57328664,0.23904878,0.00042537,0.04067148,0.04866986,0.13002171,0.00700197,0.06671637
0.57928964,0.26132765,0.00038802,0.04911488,0.05502950,0.14346719,0.00661068,0.07018185
0.58529265,0.29069868,0.00035946,0.05897056,0.06292735,0.16077640,0.00637977,0.07559575
0.59129565,0.32763753,0.00033956,0.07036944,0.07248396,0.18220768,0.00631101,0.08308850
0.59729865,0.37258319,0.00032811,0.08343441,0.08381252,0.20799623,0.00640517,0.09278714
0.60330165,0.42592261,0.00032482,0.09827510,0.09701478,0.23834482,0.00666203,0.10481312
0.60930465,0.48797316,0.00032935,0.11498222,0.11217651,0.27341345,0.00708041,0.11927940
0.61530765,0.55896350,0.00034132,0.13362177,0.12936264,0.31330814,0.00765811,0.13628687
0.62131066,0.63901352,0.00036028,0.15422914,0.14861227,0.35806959,0.00839178,0.15592024
0.62731366,0.72811449,0.00038573,0.17680354,0.16993367,0.40766194,0.00927676,0.17824359
0.63331666,0.82611037,0.00041713,0.20130302,0.19329974,0.46196258,0.01030692,0.20329566
0.63931966,0.93268154,0.00045386,0.22764024,0.21864403,0.52075349,0.01147443,0.23108526
0.64532266,1.04733210,0.00049527,0.25567947,0.24585764,0.58371491,0.01276960,0.26158695
0.65132566,1.16938198,0.00054064,0.28523508,0.27478732,0.65042183,0.01418071,0.29473730
0.65732866,1.29796463,0.00058920,0.31607160,0.30523493,0.72034405,0.01569389,0.33043197
0.66333167,1.43203138,0.00064016,0.34790572,0.33695846,0.79285002,0.01729313,0.36852374
0.66933467,1.57036269,0.00069264,0.38041015,0.36967474,0.86721483,0.01896022,0.40882185
0.67533767,1.71158660,0.00074579,0.41321952,0.40306383,0.94263234,0.02067500,0.45109260
0.68134067,1.85420408,0.00079871,0.44593807,0.43677506,1.01823122,0.02241549,0.49506139
0.68734367,1.99662073,0.00085055,0.47814894,0.47043454,1.09309455,0.02415830,0.54041608
0.69334667,2.13718376,0.00090046,0.50942483,0.50365394,1.16628232,0.02587900,0.58681177
0.69934967,2.27422291,0.00094767,0.53933959,0.53604016,1.23685590,0.02755266,0.63387666
0.70535268,2.40609367,0.00099148,0.56748017,0.56720547,1.30390367,0.02915446,0.68121887
0.71135568,2.53122097,0.00103133,0.59345856,0.59677789,1.36656643,0.03066025,0.72843399
0.71735868,2.64814143,0.00106675,0.61692310,0.62441097,1.42406175,0.03204727,0.77511296
0.72336168,2.75554208,0.00109748,0.63756860,0.64979299,1.47570583,0.03329477,0.82085009
0.72936468,2.85229405,0.00112338,0.65514487,0.67265470,1.52093211,0.03438462,0.86525070
0.73536768,2.93747935,0.00114454,0.66946321,0.69277561,1.55930547,0.03530190,0.90793833
0.74137069,3.01040975,0.00116121,0.68040051,0.70998833,1.59053163,0.03603533,0.94856100
0.74737369,3.07063698,0.00117386,0.68790094,0.72418087,1.61446110,0.03657766,0.98679648
0.75337669,3.11795370,0.00118310,0.69197495,0.73529688,1.63108773,0.03692588,1.02235636
0.75937969,3.15238567,0.00118977,0.69269599,0.74333377,1.64054195,0.03708129,1.05498882
0.76538269,3.17417569,0.00119479,0.69019479,0.74833899,1.64307907,0.03704950,1.08448009
0.77138569,3.18376020,0.00119925,0.68465198,0.75040470,1.63906352,0.03684015,1.11065476
0.77738869,3.18174022,0.00120429,0.67628908,0.74966106,1.62894974,0.03646657,1.13337494
0.78339170,3.16884820,0.00121110,0.66535868,0.74626878,1.61326086,0.03594535,1.15253854
0.78939470,3.14591254,0.00122086,0.65213414,0.74041114,1.59256634,0.03529567,1.16807686
0.79539770,3.11382178,0.00123471,0.63689947,0.73228599,1.56745956,0.03453868,1.17995174
0.80140070,3.07349019,0.00125371,0.61993983,0.72209820,1.53853651,0.03369675,1.18815252
0.80740370,3.02582631,0.00127875,0.60153301,0.71005275,1.50637666,0.03279270,1.19269293
0.81340670,2.97170581,0.00131058,0.58194237,0.69634897,1.47152647,0.03184905,1.19360838
0.81940970,2.91194975,0.00134971,0.56141139,0.68117591,1.43448650,0.03088729,1.19095339
0.82541271,2.84730862,0.00139643,0.54015990,0.66470907,1.39570213,0.02992727,1.18479973
