energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-0.89144572,1.21002059,0.00292270,0.02213586,0.74083350,0.93696545,0.18355692,0.00000000
-0.88544272,1.20782711,0.00295342,0.02175167,0.73390123,0.93504956,0.17996731,0.00000000
-0.87943972,1.20416169,0.00296947,0.02136835,0.72515980,0.93224020,0.17636945,0.00000000
-0.87343672,1.19888252,0.00297061,0.02098600,0.71462227,0.92843539,0.17277761,0.00000000
-0.86743372,1.19182923,0.00295699,0.02060335,0.70231430,0.92351008,0.16919589,0.00000000
-0.86143072,1.18283290,0.00292921,0.02021801,0.68827659,0.91732390,0.16561963,0.00000000
-0.85542771,1.17172658,0.00288832,0.01982678,0.67256671,0.90972963,0.16203700,0.00000000
-0.84942471,1.15835567,0.00283579,0.01942593,0.65526035,0.90058198,0.15843099,0.00000000
-0.84342171,1.14258791,0.00277354,0.01901148,0.63645181,0.88974639,0.15478136,0.00000000
-0.83741871,1.12432257,0.00270388,0.01857956,0.61625389,0.87710748,0.15106674,0.00000000
-0.83141571,1.10349848,0.00262945,0.01812664,0.59479709,0.86257695,0.14726663,0.00000000
-0.82541271,1.08010087,0.00255319,0.01764984,0.57222833,0.84610062,0.14336330,0.00000000
-0.81940970,1.05416682,0.00247827,0.01714711,0.54870924,0.82766453,0.13934346,0.00000000
-0.81340670,1.02578906,0.00240797,0.01661743,0.52441417,0.80729983,0.13519968,0.00000000
-0.80740370,0.99511842,0.00234568,0.01606096,0.49952811,0.78508653,0.13093156,0.00000000
-0.80140070,0.96236464,0.00229473,0.01547909,0.47424454,0.76115584,0.12654654,0.00000000
-0.79539770,0.92779577,0.00225833,0.01487455,0.44876339,0.73569136,0.12206042,0.00000000
-0.78939470,0.89173620,0.00223952,0.01425133,0.42328915,0.70892880,0.11749751,0.00000000
-0.78339170,0.85456335,0.00224100,0.01361475,0.39802925,0.68115454,0.11289051,0.00000000
-0.77738869,0.81670328,0.00226514,0.01297129,0.37319261,0.65270297,0.10828004,0.00000000
-0.77138569,0.77862517,0.00231384,0.01232857,0.34898847,0.62395265,0.10371395,0.00000000
-0.76538269,0.74083500,0.00238850,0.01169520,0.32562539,0.59532148,0.09924637,0.00000000
-0.75937969,0.70386845,0.00248994,0.01108065,0.30331042,0.56726101,0.09493655,0.00000000
-0.75337669,0.66828313,0.00261839,0.01049506,0.28224834,0.54024981,0.09084756,0.00000000
-0.74737369,0.63465043,0.00277345,0.00994913,0.26264090,0.51478630,0.08704491,0.00000000
-0.74137069,0.60354698,0.00295406,0.00945387,0.24468600,0.49138093,0.08359504,0.00000000
-0.73536768,0.57554589,0.00315857,0.00902046,0.22857671,0.47054792,0.08056379,0.00000000
-0.72936468,0.55120784,0.00338471,0.00865998,0.21450008,0.45279672,0.07801499,0.00000000
-0.72336168,0.53107211,0.00362966,0.00838326,0.20263565,0.43862304,0.07600888,0.00000000
-0.71735868,0.51564765,0.00389014,0.00820063,0.19315362,0.42849991,0.07460083,0.00000000
-0.71135568,0.50540412,0.00416246,0.00812168,0.18621264,0.42286845,0.07383995,0.00000000
-0.70535268,0.50076306,0.00444264,0.00815500,0.18195721,0.42212871,0.07376797,0.00000000
-0.69934967,0.50208914,0.00472654,0.00830802,0.18051472,0.42663048,0.07441810,0.00000000
-0.69334667,0.50968157,0.00500992,0.00858665,0.18199212,0.43666432,0.07581411,0.00000000
-0.68734367,0.52376575,0.00528864,0.00899515,0.18647233,0.45245283,0.07796948,0.00000000
-0.68134067,0.54448525,0.00555874,0.00953583,0.19401043,0.47414232,0.08088673,0.00000000
-0.67533767,0.57189431,0.00581655,0.01020890,0.20462985,0.50179518,0.08455687,0.00000000
-0.66933467,0.60595107,0.00605883,0.01101224,0.21831862,0.53538312,0.08895903,0.00000000
-0.66333167,0.64651180,0.00628281,0.01194134,0.23502598,0.57478167,0.09406019,0.00000000
-0.65732866,0.69332645,0.00648630,0.01298914,0.25465940,0.61976613,0.09981517,0.00000000
-0.65132566,0.74603596,0.00666771,0.01414607,0.27708243,0.67000944,0.10616679,0.00000000
-0.64532266,0.80417157,0.00682607,0.01540007,0.30211342,0.72508239,0.11304623,0.00000000
-0.63931966,0.86715675,0.00696099,0.01673671,0.32952545,0.78445627,0.12037370,0.00000000
-0.63331666,0.93431182,0.00707270,0.01813941,0.35904750,0.84750844,0.12805927,0.00000000
-0.62731366,1.00486180,0.00716190,0.01958974,0.39036718,0.91353093,0.13600405,0.00000000
-0.62131066,1.07794740,0.00722973,0.02106774,0.42313490,0.98174215,0.14410167,0.00000000
-0.61530765,1.15263950,0.00727768,0.02255238,0.45696957,1.05130162,0.15223992,0.00000000
-0.60930465,1.22795658,0.00730746,0.02402206,0.49146577,1.12132752,0.16030275,0.00000000
-0.60330165,1.30288521,0.00732090,0.02545508,0.52620213,1.19091661,0.16817247,0.00000000
-0.59729865,1.37640277,0.00731985,0.02683023,0.56075081,1.25916610,0.17573205,0.00000000
-0.59129565,1.44750187,0.00730608,0.02812731,0.59468754,1.32519658,0.18286757,0.00000000
-0.58529265,1.51521570,0.00728121,0.02932765,0.62760212,1.38817529,0.18947076,0.00000000
-0.57928964,1.57864319,0.00724660,0.03041456,0.65910869,1.44733889,0.19544133,0.00000000
-0.57328664,1.63697321,0.00720336,0.03137374,0.68885554,1.50201455,0.20068935,0.00000000
-0.56728364,1.68950647,0.00715226,0.03219360,0.71653382,1.55163875,0.20513721,0.00000000
-0.56128064,1.73567454,0.00709378,0.03286543,0.74188501,1.59577269,0.20872141,0.00000000
-0.55527764,1.77505474,0.00702809,0.03338354,0.76470659,1.63411367,0.21139392,0.00000000
-0.54927464,1.80738044,0.00695506,0.03374526,0.78485577,1.66650196,0.21312307,0.00000000
-0.54327164,1.83254625,0.00687436,0.03395079,0.80225115,1.69292273,0.21389401,0.00000000
-0.53726863,1.85060769,0.00678547,0.03400302,0.81687217,1.71350297,0.21370868,0.00000000
-0.53126563,1.86177565,0.00668776,0.03390727,0.82875652,1.72850353,0.21258529,0.00000000
-0.52526263,1.86640557,0.00658052,0.03367092,0.83799566,1.73830678,0.21055735,0.00000000
-0.51925963,1.86498219,0.00646307,0.03330303,0.84472868,1.74340024,0.20767237,0.00000000
-0.51325663,1.85810036,0.00633480,0.03281398,0.84913493,1.74435718,0.20399012,0.00000000
-0.50725363,1.84644303,0.00619520,0.03221506,0.85142566,1.74181502,0.19958076,0.00000000
-0.50125063,1.83075719,0.00604394,0.03151809,0.85183533,1.73645245,0.19452281,0.00000000
-0.49524762,1.81182909,0.00588086,0.03073514,0.85061277,1.72896627,0.18890095,0.00000000
-0.48924462,1.79045951,0.00570606,0.02987824,0.84801268,1.72004894,0.18280398,0.00000000
-0.48324162,1.76744033,0.00551983,0.02895920,0.84428783,1.71036770,0.17632280,0.00000000
-0.47723862,1.74353291,0.00532274,0.02798942,0.83968219,1.70054580,0.16954856,0.00000000
-0.47123562,1.71944936,0.00511558,0.02697989,0.83442515,1.69114668,0.16257102,0.00000000
-0.46523262,1.69583676,0.00489936,0.02594107,0.82872699,1.68266115,0.15547719,0.00000000
-0.45922961,1.67326502,0.00467530,0.02488296,0.82277556,1.67549801,0.14835017,0.00000000
-0.45322661,1.65221821,0.00444484,0.02381513,0.81673426,1.66997796,0.14126826,0.00000000
-0.44722361,1.63308943,0.00420955,0.02274677,0.81074102,1.66633079,0.13430433,0.00000000
-0.44122061,1.61617906,0.00397114,0.02168674,0.80490834,1.66469550,0.12752539,0.00000000
-0.43521761,1.60169590,0.00373144,0.02064366,0.79932415,1.66512315,0.12099233,0.00000000
-0.42921461,1.58976105,0.00349233,0.01962587,0.79405324,1.66758191,0.11475980,0.00000000
-0.42321161,1.58041391,0.00325575,0.01864151,0.78913932,1.67196409,0.10887626,0.00000000
-0.41720860,1.57361999,0.00302363,0.01769846,0.78460731,1.67809471,0.10338406,0.00000000
-0.41120560,1.56928009,0.00279789,0.01680430,0.78046604,1.68574120,0.09831957,0.00000000
-0.40520260,1.56724044,0.00258038,0.01596624,0.77671094,1.69462407,0.09371337,0.00000000
-0.39919960,1.56730351,0.00237288,0.01519103,0.77332697,1.70442812,0.08959046,0.00000000
-0.39319660,1.56923903,0.00217707,0.01448484,0.77029151,1.71481406,0.08597042,0.00000000
-0.38719360,1.57279522,0.00199448,0.01385318,0.76757729,1.72543028,0.08286763,0.00000000
-0.38119060,1.57770957,0.00182651,0.01330076,0.76515524,1.73592455,0.08029143,0.00000000
-0.37518759,1.58371927,0.00167440,0.01283142,0.76299725,1.74595534,0.07824632,0.00000000
-0.36918459,1.59057084,0.00153919,0.01244805,0.76107876,1.75520268,0.07673210,0.00000000
-0.36318159,1.59802866,0.00142178,0.01215248,0.75938101,1.76337804,0.07574401,0.00000000
-0.35717859,1.60588237,0.00132286,0.01194550,0.75789298,1.77023318,0.07527293,0.00000000
-0.35117559,1.61395259,0.00124297,0.01182679,0.75661279,1.77556740,0.07530544,0.00000000
-0.34517259,1.62209503,0.00118248,0.01179497,0.75554854,1.77923318,0.07582400,0.00000000
-0.33916958,1.63020267,0.00114160,0.01184754,0.75471843,1.78113966,0.07680709,0.00000000
-0.33316658,1.63820597,0.00112042,0.01198103,0.75415010,1.78125404,0.07822933,0.00000000
-0.32716358,1.64607114,0.00111893,0.01219094,0.75387928,1.77960061,0.08006169,0.00000000
-0.32116058,1.65379657,0.00113704,0.01247190,0.75394765,1.77625758,0.08227168,0.00000000
-0.31515758,1.66140776,0.00117463,0.01281768,0.75440006,1.77135174,0.08482365,0.00000000
-0.30915458,1.66895088,0.00123158,0.01322134,0.75528133,1.76505137,0.08767916,0.00000000
-0.30315158,1.67648574,0.00130782,0.01367529,0.75663273,1.75755768,0.09079749,0.00000000
-0.29714857,1.68407843,0.00140334,0.01417146,0.75848852,1.74909548,0.09413624,0.00000000
-0.29114557,1.69179437,0.00151829,0.01470139,0.76087275,1.73990345,0.09765212,0.00000000
-0.28514257,1.69969230,0.00165299,0.01525642,0.76379664,1.73022485,0.10130191,0.00000000
-0.27913957,1.70781963,0.00180795,0.01582787,0.76725682,1.72029909,0.10504354,0.00000000
-0.27313657,1.71620973,0.00198395,0.01640720,0.77123467,1.71035473,0.10883738,0.00000000
-0.26713357,1.72488126,0.00218200,0.01698625,0.77569683,1.70060439,0.11264762,0.00000000
-0.26113057,1.73383965,0.00240340,0.01755747,0.78059714,1.69124164,0.11644366,0.00000000
-0.25512756,1.74308074,0.00264968,0.01811410,0.78587970,1.68244007,0.12020162,0.00000000
-0.24912456,1.75259602,0.00292261,0.01865046,0.79148321,1.67435432,0.12390571,0.00000000
-0.24312156,1.76237925,0.00322412,0.01916213,0.79734609,1.66712269,0.12754945,0.00000000
-0.23711856,1.77243353,0.00355623,0.01964618,0.80341226,1.66087104,0.13113669,0.00000000
-0.23111556,1.78277832,0.00392095,0.02010128,0.80963703,1.65571709,0.13468223,0.00000000
-0.22511256,1.79345541,0.00432015,0.02052786,0.81599275,1.65177468,0.13821210,0.00000000
-0.21910955,1.80453327,0.00475542,0.02092820,0.82247369,1.64915722,0.14176331,0.00000000
-0.21310655,1.81610899,0.00522792,0.02130639,0.82909983,1.64797968,0.14538309,0.00000000
-0.20710355,1.82830734,0.00573819,0.02166827,0.83591902,1.64835873,0.14912762,0.00000000
-0.20110055,1.84127675,0.00628598,0.02202134,0.84300745,1.65041062,0.15306013,0.00000000
-0.19509755,1.85518211,0.00687011,0.02237456,0.85046804,1.65424671,0.15724856,0.00000000
-0.18909455,1.87019457,0.00748833,0.02273803,0.85842679,1.65996686,0.16176284,0.00000000
-0.18309155,1.88647898,0.00813714,0.02312274,0.86702727,1.66765081,0.16667168,0.00000000
-0.17708854,1.90417960,0.00881178,0.02354017,0.87642334,1.67734838,0.17203930,0.00000000
-0.17108554,1.92340496,0.00950619,0.02400188,0.88677052,1.68906901,0.17792203,0.00000000
-0.16508254,1.94421303,0.01021297,0.02451915,0.89821648,1.70277160,0.18436493,0.00000000
-0.15907954,1.96659766,0.01092352,0.02510248,0.91089115,1.71835540,0.19139875,0.00000000
-0.15307654,1.99047742,0.01162818,0.02576124,0.92489704,1.73565306,0.19903722,0.00000000
-0.14707354,2.01568771,0.01231639,0.02650327,0.94030038,1.75442639,0.20727483,0.00000000
-0.14107054,2.04197707,0.01297698,0.02733453,0.95712357,1.77436555,0.21608529,0.00000000
-0.13506753,2.06900792,0.01359846,0.02825877,0.97533952,1.79509221,0.22542071,0.00000000
-0.12906453,2.09636227,0.01416938,0.02927738,0.99486817,1.81616659,0.23521155,0.00000000
-0.12306153,2.12355215,0.01467867,0.03038909,1.01557558,1.83709857,0.24536731,0.00000000
-0.11705853,2.15003444,0.01511599,0.03158996,1.03727553,1.85736231,0.25577811,0.00000000
-0.11105553,2.17522947,0.01547217,0.03287329,1.05973394,1.87641392,0.26631693,0.00000000
-0.10505253,2.19854250,0.01573942,0.03422962,1.08267552,1.89371120,0.27684248,0.00000000
-0.09904952,2.21938698,0.01591174,0.03564688,1.10579280,1.90873470,0.28720271,0.00000000
-0.09304652,2.23720843,0.01598507,0.03711046,1.12875674,1.92100881,0.29723860,0.00000000
-0.08704352,2.25150775,0.01595744,0.03860350,1.15122871,1.93012195,0.30678835,0.00000000
-0.08104052,2.26186278,0.01582914,0.04010710,1.17287303,1.93574474,0.31569160,0.00000000
-0.07503752,2.26794699,0.01560260,0.04160066,1.19336962,1.93764524,0.32379367,0.00000000
-0.06903452,2.26954447,0.01528239,0.04306225,1.21242609,1.93570044,0.33094960,0.00000000
-0.06303152,2.26656055,0.01487506,0.04446902,1.22978870,1.92990359,0.33702790,0.00000000
-0.05702851,2.25902756,0.01438884,0.04579768,1.24525166,1.92036681,0.34191387,0.00000000
-0.05102551,2.24710568,0.01383344,0.04702494,1.25866439,1.90731911,0.34551242,0.00000000
-0.04502251,2.23107886,0.01321967,0.04812809,1.26993646,1.89109993,0.34775029,0.00000000
-0.03901951,2.21134618,0.01255910,0.04908550,1.27903993,1.87214853,0.34857764,0.00000000
-0.03301651,2.18840928,0.01186369,0.04987716,1.28600910,1.85098987,0.34796901,0.00000000
-0.02701351,2.16285638,0.01114543,0.05048523,1.29093777,1.82821765,0.34592358,0.00000000
-0.02101051,2.13534372,0.01041602,0.05089453,1.29397418,1.80447540,0.34246483,0.00000000
-0.01500750,2.10657544,0.00968656,0.05109301,1.29531384,1.78043633,0.33763962,0.00000000
-0.00900450,2.07728240,0.00896726,0.05107216,1.29519082,1.75678287,0.33151668,0.00000000
-0.00300150,2.04820108,0.00826728,0.05082732,1.29386774,1.73418667,0.32418471,0.00000000
0.00300150,2.02005299,0.00759455,0.05035791,1.29162510,1.71328965,0.31574995,0.00000000
0.00900450,1.99352536,0.00695572,0.04966754,1.28875031,1.69468677,0.30633361,0.00000000
0.01500750,1.96925354,0.00635605,0.04876403,1.28552699,1.67891088,0.29606896,0.00000000
0.02101051,1.94780551,0.00579951,0.04765923,1.28222499,1.66641998,0.28509828,0.00000000
0.02701351,1.92966867,0.00528880,0.04636880,1.27909132,1.65758703,0.27356984,0.00000000
0.03301651,1.91523921,0.00482544,0.04491180,1.27634269,1.65269242,0.26163480,0.00000000
0.03901951,1.90481401,0.00440994,0.04331022,1.27415947,1.65191908,0.24944434,0.00000000
0.04502251,1.89858523,0.00404192,0.04158838,1.27268161,1.65535013,0.23714682,0.00000000
0.05102551,1.89663746,0.00372027,0.03977225,1.27200636,1.66296897,0.22488529,0.00000000
0.05702851,1.89894753,0.00344333,0.03788881,1.27218798,1.67466175,0.21279525,0.00000000
0.06303152,1.90538694,0.00320905,0.03596524,1.27323923,1.69022201,0.20100265,0.00000000
0.06903452,1.91572672,0.00301511,0.03402828,1.27513461,1.70935745,0.18962240,0.00000000
0.07503752,1.92964492,0.00285911,0.03210355,1.27781518,1.73169861,0.17875707,0.00000000
0.08104052,1.94673641,0.00273862,0.03021490,1.28119456,1.75680948,0.16849607,0.00000000
0.08704352,1.96652499,0.00265132,0.02838396,1.28516610,1.78419972,0.15891513,0.00000000
0.09304652,1.98847749,0.00259504,0.02662965,1.28961053,1.81333838,0.15007613,0.00000000
0.09904952,2.01201967,0.00256784,0.02496795,1.29440404,1.84366880,0.14202716,0.00000000
0.10505253,2.03655337,0.00256800,0.02341168,1.29942624,1.87462435,0.13480296,0.00000000
0.11105553,2.06147445,0.00259404,0.02197045,1.30456757,1.90564446,0.12842539,0.00000000
0.11705853,2.08619089,0.00264471,0.02065068,1.30973584,1.93619053,0.12290418,0.00000000
0.12306153,2.11014024,0.00271894,0.01945580,1.31486147,1.96576097,0.11823773,0.00000000
0.12906453,2.13280573,0.00281579,0.01838642,1.31990102,1.99390468,0.11441390,0.00000000
0.13506753,2.15373011,0.00293439,0.01744064,1.32483883,2.02023236,0.11141086,0.00000000
0.14107054,2.17252669,0.00307390,0.01661442,1.32968641,2.04442490,0.10919788,0.00000000
0.14707354,2.18888662,0.00323338,0.01590184,1.33447962,2.06623833,0.10773601,0.00000000
0.15307654,2.20258226,0.00341174,0.01529557,1.33927350,2.08550490,0.10697873,0.00000000
0.15907954,2.21346608,0.00360768,0.01478714,1.34413502,2.10213008,0.10687251,0.00000000
0.16508254,2.22146537,0.00381960,0.01436727,1.34913406,2.11608554,0.10735732,0.00000000
0.17108554,2.22657273,0.00404555,0.01402618,1.35433296,2.12739829,0.10836703,0.00000000
0.17708854,2.22883323,0.00428318,0.01375385,1.35977532,2.13613680,0.10982994,0.00000000
0.18309155,2.22832878,0.00452973,0.01354016,1.36547475,2.14239461,0.11166925,0.00000000
0.18909455,2.22516106,0.00478201,0.01337514,1.37140420,2.14627279,0.11380369,0.00000000
0.19509755,2.21943393,0.00503642,0.01324902,1.37748690,2.14786224,0.11614826,0.00000000
0.20110055,2.21123691,0.00528900,0.01315239,1.38358937,2.14722726,0.11861512,0.00000000
0.20710355,2.20063080,0.00553548,0.01307629,1.38951750,2.14439152,0.12111476,0.00000000
0.21310655,2.18763666,0.00577137,0.01301222,1.39501601,2.13932773,0.12355729,0.00000000
0.21910955,2.17222922,0.00599208,0.01295225,1.39977172,2.13195189,0.12585401,0.00000000
0.22511256,2.15433527,0.00619303,0.01288908,1.40342090,2.12212277,0.12791909,0.00000000
0.23111556,2.13383737,0.00636978,0.01281609,1.40556041,2.10964705,0.12967146,0.00000000
0.23711856,2.11058290,0.00651815,0.01272745,1.40576234,2.09428991,0.13103669,0.00000000
0.24312156,2.08439798,0.00663442,0.01261816,1.40359164,2.07579075,0.13194896,0.00000000
0.24912456,2.05510540,0.00671538,0.01248414,1.39862577,2.05388311,0.13235285,0.00000000
0.25512756,2.02254544,0.00675849,0.01232236,1.39047545,2.02831766,0.13220506,0.00000000
0.26113057,1.98659828,0.00676197,0.01213085,1.37880539,1.99888685,0.13147575,0.00000000
0.26713357,1.94720640,0.00672488,0.01190881,1.36335382,1.96544960,0.13014964,0.00000000
0.27313657,1.90439538,0.00664713,0.01165663,1.34394977,1.92795442,0.12822664,0.00000000
0.27913957,1.85829169,0.00652952,0.01137593,1.32052692,1.88645935,0.12572208,0.00000000
0.28514257,1.80913602,0.00637374,0.01106950,1.29313327,1.84114737,0.12266634,0.00000000
0.29114557,1.75729108,0.00618227,0.01074132,1.26193605,1.79233591,0.11910414,0.00000000
0.29714857,1.70324322,0.00595833,0.01039639,1.22722120,1.74047995,0.11509322,0.00000000
0.30315158,1.64759727,0.00570579,0.01004069,1.18938777,1.68616788,0.11070267,0.00000000
0.30915458,1.59106476,0.00542902,0.00968093,1.14893696,1.63011037,0.10601087,0.00000000
0.31515758,1.53444588,0.00513277,0.00932439,1.10645665,1.57312246,0.10110308,0.00000000
0.32116058,1.47860590,0.00482206,0.00897872,1.06260193,1.51609970,0.09606896,0.00000000
0.32716358,1.42444711,0.00450195,0.00865164,1.01807259,1.45998933,0.09099988,0.00000000
0.33316658,1.37287766,0.00417752,0.00835070,0.97358868,1.40575791,0.08598632,0.00000000
0.33916958,1.32477868,0.00385365,0.00808305,0.92986517,1.35435698,0.08111530,0.00000000
0.34517259,1.28097134,0.00353495,0.00785511,0.88758703,1.30668820,0.07646813,0.00000000
0.35117559,1.24218531,0.00322568,0.00767238,0.84738564,1.26356985,0.07211837,0.00000000
0.35717859,1.20903023,0.00292968,0.00753922,0.80981774,1.22570605,0.06813019,0.00000000
0.36318159,1.18197137,0.00265033,0.00745864,0.77534765,1.19366024,0.06455715,0.00000000
0.36918459,1.16131078,0.00239051,0.00743216,0.74433351,1.16783410,0.06144142,0.00000000
0.37518759,1.14717467,0.00215266,0.00745975,0.71701798,1.14845280,0.05881350,0.00000000
0.38119060,1.13950763,0.00193876,0.00753974,0.69352373,1.13555731,0.05669237,0.00000000
0.38719360,1.13807404,0.00175041,0.00766888,0.67385365,1.12900402,0.05508612,0.00000000
0.39319660,1.14246657,0.00158888,0.00784238,0.65789576,1.12847170,0.05399295,0.00000000
0.39919960,1.15212146,0.00145517,0.00805403,0.64543234,1.13347553,0.05340253,0.00000000
0.40520260,1.16633988,0.00135010,0.00829643,0.63615280,1.14338743,0.05329765,0.00000000
0.41120560,1.18431464,0.00127438,0.00856114,0.62966968,1.15746199,0.05365606,0.00000000
0.41720860,1.20516093,0.00122869,0.00883903,0.62553692,1.17486670,0.05445239,0.00000000
0.42321161,1.22794995,0.00121373,0.00912052,0.62326975,1.19471531,0.05566009,0.00000000
0.42921461,1.25174389,0.00123025,0.00939591,0.62236510,1.21610270,0.05725330,0.00000000
0.43521761,1.27563085,0.00127912,0.00965573,0.62232188,1.23813993,0.05920853,0.00000000
0.44122061,1.29875812,0.00136131,0.00989105,0.62266024,1.25998780,0.06150598,0.00000000
0.44722361,1.32036242,0.00147788,0.01009380,0.62293905,1.28088752,0.06413064,0.00000000
0.45322661,1.33979576,0.00162996,0.01025705,0.62277098,1.30018706,0.06707283,0.00000000
0.45922961,1.35654581,0.00181866,0.01037527,0.62183462,1.31736223,0.07032837,0.00000000
0.46523262,1.37024990,0.00204503,0.01044453,0.61988326,1.33203134,0.07389821,0.00000000
0.47123562,1.38070204,0.00230994,0.01046268,0.61675020,1.34396303,0.07778754,0.00000000
0.47723862,1.38785284,0.00261396,0.01042943,0.61235033,1.35307696,0.08200450,0.00000000
0.48324162,1.39180236,0.00295724,0.01034642,0.60667829,1.35943744,0.08655851,0.00000000
0.48924462,1.39278640,0.00333939,0.01021721,0.59980333,1.36324057,0.09145817,0.00000000
0.49524762,1.39115713,0.00375935,0.01004727,0.59186132,1.36479552,0.09670913,0.00000000
0.50125063,1.38735908,0.00421526,0.00984385,0.58304446,1.36450129,0.10231178,0.00000000
0.50725363,1.38190205,0.00470438,0.00961589,0.57358929,1.36282012,0.10825907,0.00000000
0.51325663,1.37533225,0.00522298,0.00937388,0.56376364,1.36024924,0.11453460,0.00000000
0.51925963,1.36820348,0.00576636,0.00912971,0.55385327,1.35729235,0.12111104,0.00000000
0.52526263,1.36104979,0.00632878,0.00889651,0.54414885,1.35443271,0.12794914,0.00000000
0.53126563,1.35436126,0.00690354,0.00868851,0.53493388,1.35210905,0.13499735,0.00000000
0.53726863,1.34856395,0.00748305,0.00852085,0.52647415,1.35069567,0.14219214,0.00000000
0.54327164,1.34400508,0.00805896,0.00840951,0.51900905,1.35048775,0.14945913,0.00000000
0.54927464,1.34094411,0.00862234,0.00837112,0.51274506,1.35169241,0.15671494,0.00000000
0.55527764,1.33954980,0.00916387,0.00842284,0.50785154,1.35442587,0.16386976,0.00000000
0.56128064,1.33990320,0.00967413,0.00858226,0.50445883,1.35871640,0.17083051,0.00000000
0.56728364,1.34200587,0.01014382,0.00886719,0.50265829,1.36451277,0.17750451,0.00000000
0.57328664,1.34579264,0.01056408,0.00929554,0.50250435,1.37169708,0.18380336,0.00000000
0.57928964,1.35114761,0.01092675,0.00988507,0.50401783,1.38010115,0.18964697,0.00000000
0.58529265,1.35792207,0.01122465,0.01065314,0.50719034,1.38952479,0.19496742,0.00000000
0.59129565,1.36595306,0.01145180,0.01161639,0.51198920,1.39975497,0.19971252,0.00000000
0.59729865,1.37508108,0.01160366,0.01279035,0.51836248,1.41058422,0.20384868,0.00000000
0.60330165,1.38516582,0.01167728,0.01418898,0.52624380,1.42182715,0.20736323,0.00000000
0.60930465,1.39609873,0.01167136,0.01582419,0.53555655,1.43333412,0.21026566,0.00000000
0.61530765,1.40781188,0.01158637,0.01770527,0.54621734,1.44500104,0.21258804,0.00000000
0.62131066,1.42028255,0.01142444,0.01983833,0.55813862,1.45677526,0.21438429,0.00000000
0.62731366,1.43353356,0.01118936,0.02222569,0.57123052,1.46865698,0.21572857,0.00000000
0.63331666,1.44762955,0.01088636,0.02486532,0.58540194,1.48069684,0.21671263,0.00000000
0.63931966,1.46266990,0.01052198,0.02775039,0.60056123,1.49298992,0.21744240,0.00000000
0.64532266,1.47877893,0.01010380,0.03086882,0.61661657,1.50566699,0.21803393,0.00000000
0.65132566,1.49609453,0.00964020,0.03420303,0.63347645,1.51888401,0.21860889,0.00000000
0.65732866,1.51475616,0.00914007,0.03772988,0.65105049,1.53281075,0.21928977,0.00000000
0.66333167,1.53489331,0.00861251,0.04142072,0.66925074,1.54761961,0.22019521,0.00000000
0.66933467,1.55661538,0.00806658,0.04524174,0.68799369,1.56347551,0.22143538,0.00000000
0.67533767,1.58000373,0.00751104,0.04915454,0.70720301,1.58052752,0.22310793,0.00000000
0.68134067,1.60510642,0.00695412,0.05311691,0.72681290,1.59890288,0.22529439,0.00000000
0.68734367,1.63193601,0.00640332,0.05708381,0.74677200,1.61870353,0.22805743,0.00000000
0.69334667,1.66047032,0.00586528,0.06100862,0.76704745,1.64000526,0.23143880,0.00000000
0.69934967,1.69065599,0.00534568,0.06484446,0.78762883,1.66285922,0.23545828,0.00000000
0.70535268,1.72241430,0.00484918,0.06854564,0.80853161,1.68729533,0.24011341,0.00000000
0.71135568,1.75564861,0.00437939,0.07206921,0.82979961,1.71332703,0.24538011,0.00000000
0.71735868,1.79025271,0.00393893,0.07537637,0.85150618,1.74095670,0.25121408,0.00000000
0.72336168,1.82611911,0.00352946,0.07843387,0.87375363,1.77018097,0.25755289,0.00000000
0.72936468,1.86314673,0.00315181,0.08121526,0.89667086,1.80099533,0.26431861,0.00000000
0.73536768,1.90124711,0.00280601,0.08370177,0.92040888,1.83339744,0.27142094,0.00000000
0.74137069,1.94034868,0.00249150,0.08588313,0.94513437,1.86738874,0.27876057,0.00000000
0.74737369,1.98039877,0.00220718,0.08775783,0.97102140,1.90297409,0.28623276,0.00000000
0.75337669,2.02136320,0.00195158,0.08933323,0.99824159,1.94015954,0.29373091,0.00000000
0.75937969,2.06322350,0.00172297,0.09062512,1.02695317,1.97894814,0.30115011,0.00000000
0.76538269,2.10597205,0.00151945,0.09165713,1.05728952,2.01933448,0.30839039,0.00000000
0.77138569,2.14960572,0.00133905,0.09245963,1.08934777,2.06129814,0.31535979,0.00000000
0.77738869,2.19411834,0.00117984,0.09306847,1.12317814,2.10479684,0.32197698,0.00000000
0.78339170,2.23949294,0.00103995,0.09352347,1.15877462,2.14975992,0.32817348,0.00000000
0.78939470,2.28569425,0.00091767,0.09386677,1.19606777,2.19608273,0.33389544,0.00000000
0.79539770,2.33266234,0.00081142,0.09414112,1.23491997,2.24362267,0.33910488,0.00000000
0.80140070,2.38030781,0.00071984,0.09438817,1.27512373,2.29219737,0.34378041,0.00000000
0.80740370,2.42850921,0.00064175,0.09464690,1.31640326,2.34158529,0.34791748,0.00000000
0.81340670,2.47711297,0.00057617,0.09495220,1.35841945,2.39152923,0.35152810,0.00000000
0.81940970,2.52593598,0.00052232,0.09533371,1.40077817,2.44174259,0.35464007,0.00000000
0.82541271,2.57477091,0.00047959,0.09581494,1.44304176,2.49191834,0.35729581,0.00000000
