energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-4.63731866,9.46447150,0.34323943,5.50992004,0.00583609,0.09016119,0.50927883,3.33241404,0.01819547,0.51915024
-4.63131566,9.43172200,0.33555401,5.49185535,0.00561656,0.08811197,0.49821409,3.33104575,0.01872632,0.51050568
-4.62531266,9.39092780,0.32785320,5.47150943,0.00539881,0.08631224,0.48722261,3.32343282,0.01924212,0.50164841
-4.61930965,9.34190184,0.32018407,5.44902303,0.00518613,0.08476259,0.47633041,3.30918329,0.01974113,0.49264373
-4.61330665,9.28443219,0.31258492,5.42446206,0.00498132,0.08345431,0.46554695,3.28799082,0.02022076,0.48354180
-4.60730365,9.21828700,0.30508378,5.39781105,0.00478660,0.08236980,0.45486564,3.25964741,0.02067741,0.47437600
-4.60130065,9.14322477,0.29769728,5.36897280,0.00460353,0.08148323,0.44426516,3.22405382,0.02110645,0.46516203
-4.59529765,9.05900967,0.29043001,5.33777435,0.00443304,0.08076150,0.43371110,3.18122730,0.02150216,0.45589807
-4.58929465,8.96543169,0.28327446,5.30397941,0.00427536,0.08016543,0.42315830,3.13130602,0.02185786,0.44656587
-4.58329165,8.86233036,0.27621157,5.26730667,0.00413012,0.07965118,0.41255350,3.07454990,0.02216604,0.43713264
-4.57728864,8.74962122,0.26921188,5.22745314,0.00399637,0.07917178,0.40183831,3.01133775,0.02241860,0.42755384
-4.57128564,8.62732305,0.26223733,5.18412120,0.00387270,0.07867886,0.39095251,2.94216059,0.02260711,0.41777658
-4.56528264,8.49558445,0.25524352,5.13704761,0.00375735,0.07812433,0.37983734,2.86761140,0.02272321,0.40774338
-4.55927964,8.35470737,0.24818243,5.08603254,0.00364828,0.07746214,0.36843884,2.78837154,0.02275889,0.39739636
-4.55327664,8.20516591,0.24100538,5.03096654,0.00354334,0.07664988,0.35671098,2.70519430,0.02270698,0.38668130
-4.54727364,8.04761822,0.23366611,4.97185338,0.00344038,0.07565029,0.34461854,2.61888615,0.02256145,0.37555166
-4.54127064,7.88290993,0.22612377,4.90882666,0.00333734,0.07443256,0.33213946,2.53028637,0.02231776,0.36397203
-4.53526763,7.71206801,0.21834565,4.84215893,0.00323238,0.07297333,0.31926670,2.44024566,0.02197321,0.35192117
-4.52926463,7.53628403,0.21030949,4.77226177,0.00312393,0.07125746,0.30600945,2.34960463,0.02152710,0.33939413
-4.52326163,7.35688718,0.20200527,4.69967657,0.00301077,0.06927838,0.29239360,2.25917279,0.02098091,0.32640366
-4.51725863,7.17530735,0.19343626,4.62505577,0.00289206,0.06703821,0.27846144,2.16970893,0.02033833,0.31298063
-4.51125563,6.99302970,0.18461946,4.54913553,0.00276736,0.06454745,0.26427068,2.08190334,0.01960522,0.29917352
-4.50525263,6.81154275,0.17558521,4.47270084,0.00263665,0.06182438,0.24989275,1.99636275,0.01878950,0.28504709
-4.49924962,6.63228237,0.16637621,4.39654520,0.00250027,0.05889426,0.23541048,1.91359816,0.01790087,0.27068027
-4.49324662,6.45657459,0.15704579,4.32142703,0.00235890,0.05578813,0.22091537,1.83401620,0.01695059,0.25616333
-4.48724362,6.28558039,0.14765580,4.24802542,0.00221352,0.05254162,0.20650442,1.75791408,0.01595108,0.24159473
-4.48124062,6.12024545,0.13827406,4.17689803,0.00206532,0.04919352,0.19227689,1.68547820,0.01491552,0.22707752
-4.47523762,5.96125802,0.12897161,4.10844369,0.00191565,0.04578434,0.17833090,1.61678646,0.01385748,0.21271577
-4.46923462,5.80901723,0.11981990,4.04287222,0.00176598,0.04235493,0.16476035,1.55181399,0.01279051,0.19861103
-4.46323162,5.66361412,0.11088811,3.98018344,0.00161778,0.03894514,0.15165193,1.49044191,0.01172772,0.18485912
-4.45722861,5.52482649,0.10224065,3.92015696,0.00147249,0.03559260,0.13908275,1.43246885,0.01068144,0.17154721
-4.45122561,5.39212843,0.09393505,3.86235359,0.00133148,0.03233174,0.12711829,1.37762445,0.00966294,0.15875159
-4.44522261,5.26471417,0.08602028,3.80612855,0.00119597,0.02919296,0.11581106,1.32558455,0.00868217,0.14653587
-4.43921961,5.14153532,0.07853559,3.75065608,0.00106702,0.02620202,0.10519977,1.27598724,0.00774756,0.13494996
-4.43321661,5.02134982,0.07150980,3.69496431,0.00094550,0.02337971,0.09530917,1.22844919,0.00686597,0.12402960
-4.42721361,4.90278033,0.06496113,3.63797867,0.00083209,0.02074168,0.08615038,1.18258180,0.00604261,0.11379654
-4.42121061,4.78437921,0.05889753,3.57857173,0.00072724,0.01829852,0.07772180,1.13800644,0.00528104,0.10425921
-4.41520760,4.66469711,0.05331735,3.51561685,0.00063122,0.01605598,0.07001034,1.09436848,0.00458331,0.09541392
-4.40920460,4.54235185,0.04821040,3.44804323,0.00054412,0.01401537,0.06299309,1.05134953,0.00395002,0.08724641
-4.40320160,4.41609454,0.04355919,3.37488934,0.00046585,0.01217404,0.05663909,1.00867778,0.00338050,0.07973359
-4.39719860,4.28486994,0.03934041,3.29535248,0.00039618,0.01052599,0.05091136,0.96613609,0.00287302,0.07284554
-4.39119560,4.14786855,0.03552640,3.20883197,0.00033478,0.00906246,0.04576880,0.92356777,0.00242493,0.06654750
-4.38519260,4.00456824,0.03208667,3.11496414,0.00028123,0.00777257,0.04116821,0.88088006,0.00203291,0.06080183
-4.37918959,3.85476414,0.02898932,3.01364771,0.00023506,0.00664394,0.03706601,0.83804534,0.00169317,0.05556992
-4.37318659,3.69858569,0.02620230,2.90505863,0.00019578,0.00566326,0.03341996,0.79510025,0.00140162,0.05081386
-4.36718359,3.53650083,0.02369459,2.78965402,0.00016290,0.00481683,0.03019049,0.75214293,0.00115407,0.04649799
-4.36118059,3.36930767,0.02143709,2.66816546,0.00013597,0.00409103,0.02734201,0.70932870,0.00094639,0.04259015
-4.35517759,3.19811462,0.01940343,2.54158225,0.00011463,0.00347268,0.02484378,0.66686440,0.00077465,0.03906277
-4.34917459,3.02431040,0.01757048,2.41112585,0.00009859,0.00294939,0.02267079,0.62500182,0.00063527,0.03589370
-4.34317159,2.84952589,0.01591875,2.27821686,0.00008769,0.00250981,0.02080425,0.58403060,0.00052512,0.03306684
-4.33716858,2.67558974,0.01443268,2.14443634,0.00008193,0.00214380,0.01923209,0.54427082,0.00044164,0.03057264
-4.33116558,2.50448006,0.01310075,2.01148330,0.00008151,0.00184261,0.01794928,0.50606575,0.00038292,0.02840846
-4.32516258,2.33827437,0.01191556,1.88113006,0.00008682,0.00159895,0.01695808,0.46977508,0.00034781,0.02657879
-4.31915958,2.17909979,0.01087381,1.75517749,0.00009851,0.00140707,0.01626825,0.43576877,0.00033601,0.02509546
-4.31315658,2.02908549,0.00997636,1.63541150,0.00011755,0.00126279,0.01589727,0.40442189,0.00034814,0.02397781
-4.30715358,1.89031886,0.00922819,1.52356230,0.00014519,0.00116357,0.01587060,0.37611054,0.00038587,0.02325291
-4.30115058,1.76480657,0.00863849,1.42126742,0.00018309,0.00110850,0.01622194,0.35120892,0.00045204,0.02295570
-4.29514757,1.65444140,0.00822066,1.33003934,0.00023331,0.00109835,0.01699352,0.33008770,0.00055072,0.02312930
-4.28914457,1.56097527,0.00799253,1.25123820,0.00029837,0.00113561,0.01823649,0.31311343,0.00068741,0.02382519
-4.28314157,1.48599848,0.00797643,1.18604970,0.00038126,0.00122453,0.02001120,0.30064904,0.00086911,0.02510357
-4.27713857,1.43092483,0.00819940,1.13546839,0.00048553,0.00137116,0.02238759,0.29305512,0.00110449,0.02703352
-4.27113557,1.39698211,0.00869333,1.10028579,0.00061526,0.00158340,0.02544532,0.29069167,0.00140401,0.02969323
-4.26513257,1.38520723,0.00949513,1.08108327,0.00077507,0.00187106,0.02927392,0.29392006,0.00178002,0.03317003
-4.25912956,1.39644475,0.01064674,1.07822905,0.00097018,0.00224582,0.03397257,0.30310468,0.00224689,0.03756020
-4.25312656,1.43134819,0.01219507,1.09187885,0.00120628,0.00272132,0.03964964,0.31861385,0.00282103,0.04296855
-4.24712356,1.49038260,0.01419180,1.12197979,0.00148957,0.00331303,0.04642182,0.34081966,0.00352095,0.04950757
-4.24112056,1.57382780,0.01669293,1.16827693,0.00182660,0.00403820,0.05441270,0.37009599,0.00436715,0.05729618
-4.23511756,1.68178091,0.01975813,1.23032216,0.00222422,0.00491567,0.06375086,0.40681461,0.00538205,0.06645789
-4.22911456,1.81415781,0.02344976,1.30748508,0.00268936,0.00596564,0.07456723,0.45133872,0.00658978,0.07711843
-4.22311156,1.97069256,0.02783170,1.39896550,0.00322886,0.00720933,0.08699181,0.50401379,0.00801581,0.08940261
-4.21710855,2.15093451,0.03296773,1.50380735,0.00384927,0.00866851,0.10114972,0.56515559,0.00968662,0.10343070
-4.21110555,2.35424290,0.03891973,1.62091386,0.00455655,0.01036499,0.11715643,0.63503533,0.01162907,0.11931395
-4.20510255,2.57977903,0.04574555,1.74906361,0.00535578,0.01231995,0.13511259,0.71386216,0.01386982,0.13714972
-4.19909955,2.82649618,0.05349661,1.88692738,0.00625088,0.01455319,0.15509812,0.80176347,0.01643455,0.15701598
-4.19309655,3.09312809,0.06221543,2.03308558,0.00724427,0.01708228,0.17716617,0.89876363,0.01934706,0.17896558
-4.18709355,3.37817656,0.07193292,2.18604585,0.00833654,0.01992168,0.20133684,1.00476195,0.02262837,0.20302036
-4.18109055,3.67989955,0.08266581,2.34426071,0.00952617,0.02308180,0.22759112,1.11951101,0.02629571,0.22916534
-4.17508754,3.99630079,0.09441411,2.50614506,0.01080926,0.02656802,0.25586521,1.24259639,0.03036147,0.25734343
-4.16908454,4.32512252,0.10715881,2.67009303,0.01217933,0.03037982,0.28604573,1.37341939,0.03483220,0.28745072
-4.16308154,4.66384293,0.12085997,2.83449429,0.01362714,0.03450997,0.31796595,1.51118380,0.03970769,0.31933291
-4.15707854,5.00967966,0.13545525,2.99774946,0.01514069,0.03894381,0.35140358,1.65488823,0.04498007,0.35278302
-4.15107554,5.35960114,0.15085903,3.15828457,0.01670516,0.04365876,0.38608025,1.80332520,0.05063316,0.38754073
-4.14507254,5.71034679,0.16696223,3.31456466,0.01830315,0.04862406,0.42166308,1.95508789,0.05664196,0.42329363
-4.13906953,6.05845723,0.18363286,3.46510637,0.01991485,0.05380076,0.45776838,2.10858526,0.06297239,0.45968041
-4.13306653,6.40031510,0.20071734,3.60848995,0.02151845,0.05914202,0.49396774,2.26206604,0.06958134,0.49629626
-4.12706353,6.73219641,0.21804266,3.74337046,0.02309056,0.06459373,0.52979627,2.41365115,0.07641698,0.53270025
-4.12106053,7.05033214,0.23541924,3.86848872,0.02460678,0.07009551,0.56476312,2.56137427,0.08341944,0.56842479
-4.11505753,7.35097875,0.25264458,3.98268193,0.02604236,0.07558195,0.59836378,2.70322934,0.09052174,0.60298671
-4.10905453,7.63049610,0.26950740,4.08489418,0.02737280,0.08098422,0.63009394,2.83722351,0.09765109,0.63589985
-4.10305153,7.88543025,0.28579237,4.17418693,0.02857463,0.08623194,0.65946440,2.96143362,0.10473044,0.66668847
-4.09704852,8.11259843,0.30128504,4.24974940,0.02962610,0.09125518,0.68601641,3.07406402,0.11168022,0.69490127
-4.09104552,8.30917305,0.31577700,4.31090875,0.03050782,0.09598668,0.70933695,3.17350326,0.11842034,0.72012518
-4.08504252,8.47276117,0.32907100,4.35713993,0.03120341,0.10036404,0.72907317,3.25837717,0.12487219,0.74199851
-4.07903952,8.60147625,0.34098578,4.38807466,0.03169997,0.10433193,0.74494544,3.32759590,0.13096076,0.76022288
-4.07303652,8.69399874,0.35136057,4.40350953,0.03198857,0.10784413,0.75675840,3.38039277,0.13661669,0.77457329
-4.06703352,8.74962276,0.36005907,4.40341236,0.03206446,0.11086535,0.76440940,3.41635293,0.14177815,0.78490600
-4.06103052,8.76828645,0.36697271,4.38792686,0.03192722,0.11337278,0.76789409,3.43543050,0.14639257,0.79116379
-4.05502751,8.75058453,0.37202315,4.35737475,0.03158078,0.11535721,0.76730870,3.43795339,0.15041815,0.79337840
-4.04902451,8.69776202,0.37516396,4.31225544,0.03103323,0.11682384,0.76284899,3.42461535,0.15382496,0.79166998
-4.04302151,8.61168942,0.37638141,4.25324263,0.03029655,0.11779252,0.75480576,3.39645566,0.15659582,0.78624359
-4.03701851,8.49482005,0.37569444,4.18117811,0.02938617,0.11829760,0.74355721,3.35482751,0.15872671,0.77738303
-4.03101551,8.35013133,0.37315370,4.09706243,0.02832050,0.11838732,0.72955841,3.30135617,0.16022688,0.76544210
-4.02501251,8.18105247,0.36883996,4.00204278,0.02712030,0.11812276,0.71332825,3.23788921,0.16111863,0.75083384
-4.01900950,7.99138130,0.36286170,3.89739839,0.02580805,0.11757644,0.69543447,3.16644067,0.16143666,0.73401810
-4.01300650,7.78519387,0.35535218,3.78452364,0.02440731,0.11683060,0.67647735,3.08913161,0.16122725,0.71548812
-4.00700350,7.56674993,0.34646604,3.66490945,0.02294207,0.11597521,0.65707275,3.00812959,0.16054714,0.69575658
-4.00100050,7.34039809,0.33637551,3.54012354,0.02143612,0.11510582,0.63783494,2.92558921,0.15946222,0.67534164
-3.99499750,7.11048358,0.32526644,3.41178982,0.01991250,0.11432135,0.61936020,2.84359605,0.15804603,0.65475365
-3.98899450,6.88126174,0.31333411,3.28156764,0.01839301,0.11372177,0.60221133,2.76411568,0.15637827,0.63448283
-3.98299150,6.65681937,0.30077913,3.15113125,0.01689781,0.11340586,0.58690396,2.68894929,0.15454311,0.61498846
-3.97698849,6.44100579,0.28780335,3.02214980,0.01544511,0.11346903,0.57389476,2.61969701,0.15262751,0.59668973
-3.97098549,6.23737479,0.27460597,2.89626815,0.01405095,0.11400119,0.56357194,2.55772942,0.15071956,0.57995858
-3.96498249,6.04913786,0.26137984,2.77508883,0.01272911,0.11508482,0.55624832,2.50416754,0.14890672,0.56511463
-3.95897949,5.87912867,0.24830813,2.66015491,0.01149103,0.11679312,0.55215690,2.45987117,0.14727414,0.55242206
-3.95297649,5.72977825,0.23556132,2.55293411,0.01034587,0.11918835,0.55144892,2.42543485,0.14590291,0.54208851
-3.94697349,5.60309984,0.22329453,2.45480380,0.00930064,0.12232025,0.55419438,2.40119100,0.14486836,0.53426577
-3.94097049,5.50068225,0.21164539,2.36703691,0.00836030,0.12622467,0.56038479,2.38721909,0.14423831,0.52905200
-3.93496748,5.42369037,0.20073227,2.29078858,0.00752799,0.13092234,0.56993776,2.38335998,0.14407139,0.52649527
-3.92896448,5.37287140,0.19065299,2.22708337,0.00680523,0.13641782,0.58270341,2.38923433,0.14441540,0.52659807
-3.92296148,5.34856570,0.18148407,2.17680304,0.00619212,0.14269865,0.59847198,2.40426425,0.14530571,0.52932248
-3.91695848,5.35072113,0.17328037,2.14067482,0.00568757,0.14973477,0.61698246,2.42769723,0.14676391,0.53459579
-3.91095548,5.37891017,0.16607535,2.11926031,0.00528945,0.15747823,0.63793197,2.45863163,0.14879652,0.54231612
-3.90495248,5.43234941,0.15988165,2.11294525,0.00499483,0.16586328,0.66098541,2.49604331,0.15139416,0.55235798
-3.89894947,5.50992117,0.15469229,2.12193036,0.00480006,0.17480686,0.68578518,2.53881272,0.15453094,0.56457748
-3.89294647,5.61019757,0.15048224,2.14622391,0.00470090,0.18420962,0.71196077,2.58575230,0.15816443,0.57881708
-3.88694347,5.73146718,0.14721044,2.18563631,0.00469264,0.19395743,0.73913791,2.63563387,0.16223607,0.59490975
-3.88094047,5.87176488,0.14482219,2.23977747,0.00477011,0.20392349,0.76694715,2.68721582,0.16667223,0.61268259
-3.87493747,6.02890537,0.14325191,2.30805750,0.00492775,0.21397102,0.79503171,2.73926991,0.17138586,0.63195985
-3.86893447,6.20052074,0.14242613,2.38969132,0.00515958,0.22395650,0.82305450,2.79060738,0.17627877,0.65256545
-3.86293147,6.38410242,0.14226675,2.48370775,0.00545927,0.23373343,0.85070433,2.84010420,0.18124448,0.67432503
-3.85692846,6.57704737,0.14269439,2.58896333,0.00582009,0.24315643,0.87770108,2.88672490,0.18617170,0.69706778
-3.85092546,6.77670822,0.14363175,2.70416115,0.00623493,0.25208572,0.90379999,2.92954464,0.19094808,0.72062801
-3.84492246,6.98044653,0.14500694,2.82787461,0.00669637,0.26039168,0.92879505,2.96776893,0.19546433,0.74484660
-3.83891946,7.18568813,0.14675660,2.95857575,0.00719663,0.26795928,0.95252139,3.00075035,0.19961842,0.76957259
-3.83291646,7.38997882,0.14882874,3.09466759,0.00772773,0.27469236,0.97485685,3.02800167,0.20331966,0.79466473
-3.82691346,7.59103876,0.15118513,3.23451953,0.00828154,0.28051734,0.99572259,3.04920478,0.20649256,0.81999323
-3.82091046,7.78681325,0.15380321,3.37650466,0.00884992,0.28538631,1.01508300,3.06421488,0.20908003,0.84544156
-3.81490745,7.97551784,0.15667736,3.51903762,0.00942487,0.28927920,1.03294462,3.07305948,0.21104609,0.87090832
-3.80890445,8.15567543,0.15981940,3.66061148,0.00999875,0.29220500,1.04935441,3.07593206,0.21237752,0.89630911
-3.80290145,8.32614336,0.16325842,3.79983196,0.01056448,0.29420178,1.06439713,3.07318026,0.21308471,0.92157810
-3.79689845,8.48612865,0.16703970,3.93544748,0.01111577,0.29533560,1.07819197,3.06528886,0.21320129,0.94666942
-3.79089545,8.63519016,0.17122282,4.06637353,0.01164735,0.29569817,1.09088845,3.05285788,0.21278282,0.97155785
-3.78489245,8.77322679,0.17587899,4.19171007,0.01215523,0.29540338,1.10266152,3.03657661,0.21190430,0.99623893
-3.77888944,8.90045170,0.18108763,4.31075111,0.01263686,0.29458282,1.11370597,3.01719433,0.21065687,1.02072821
-3.77288644,9.01735303,0.18693224,4.42298582,0.01309137,0.29338049,1.12423017,2.99548877,0.20914358,1.04505943
-3.76688344,9.12464254,0.19349581,4.52809112,0.01351967,0.29194677,1.13444920,2.97223367,0.20747463,1.06928174
-3.76088044,9.22319407,0.20085587,4.62591610,0.01392449,0.29043212,1.14457748,2.94816644,0.20576219,1.09345575
-3.75487744,9.31397450,0.20907935,4.71645903,0.01431045,0.28898063,1.15482111,2.92395751,0.20411510,1.11764863
-3.74887444,9.39797028,0.21821747,4.79983836,0.01468390,0.28772378,1.16536994,2.90018243,0.20263377,1.14192824
-3.74287144,9.47611305,0.22830100,4.87625903,0.01505281,0.28677466,1.17638970,2.87729790,0.20140534,1.16635659
-3.73686843,9.54920782,0.23933589,4.94597635,0.01542646,0.28622298,1.18801441,2.85562288,0.20049960,1.19098285
-3.73086543,9.61786752,0.25129975,5.00925901,0.01581518,0.28613104,1.20033932,2.83532541,0.19996568,1.21583624
-3.72486243,9.68245700,0.26413916,5.06635368,0.01622985,0.28653089,1.21341458,2.81641581,0.19982974,1.24091904
-3.71885943,9.74304958,0.27776811,5.11745282,0.01668152,0.28742277,1.22724006,2.79874656,0.20009375,1.26620032
-3.71285643,9.79939843,0.29206768,5.16266757,0.01718083,0.28877500,1.24176150,2.78201890,0.20073544,1.29161054
-3.70685343,9.85092425,0.30688696,5.20200707,0.01773750,0.29052517,1.25686815,2.76579580,0.20170937,1.31703737
-3.70085043,9.89672008,0.32204537,5.23536517,0.01835983,0.29258275,1.27239229,2.74952100,0.20294902,1.34232321
-3.69484742,9.93557323,0.33733613,5.26251516,0.01905420,0.29483287,1.28811058,2.73254312,0.20436986,1.36726441
-3.68884442,9.96600320,0.35253109,5.28311242,0.01982465,0.29714109,1.30374739,2.71414403,0.20587316,1.39161250
-3.68284142,9.98631401,0.36738640,5.29670487,0.02067252,0.29935907,1.31898014,2.69357027,0.20735038,1.41507743
-3.67683842,9.99465856,0.38164915,5.30275031,0.02159628,0.30133070,1.33344657,2.67006630,0.20868789,1.43733292
-3.67083542,9.98911211,0.39506452,5.30063955,0.02259144,0.30289855,1.34675368,2.64290820,0.20977174,1.45802366
-3.66483242,9.96775169,0.40738327,5.28972426,0.02365060,0.30391031,1.35848835,2.61143664,0.21049240,1.47677440
-3.65882941,9.92873813,0.41836918,5.26934777,0.02476373,0.30422494,1.36822914,2.57508764,0.21074910,1.49320053
-3.65282641,9.87039731,0.42780635,5.23887763,0.02591858,0.30371826,1.37555903,2.53342026,0.21045365,1.50691994
-3.64682341,9.79129763,0.43550582,5.19773833,0.02710122,0.30228787,1.38007879,2.48613998,0.20953363,1.51756579
-3.64082041,9.69032086,0.44131152,5.14544286,0.02829678,0.29985706,1.38142042,2.43311719,0.20793474,1.52479983
-3.63481741,9.56672400,0.44510514,5.08162208,0.02949024,0.29637774,1.37926040,2.37440013,0.20562241,1.52832589
-3.62881441,9.42019036,0.44680987,5.00605069,0.03066741,0.29183227,1.37333221,2.31022209,0.20258251,1.52790295
-3.62281141,9.25086841,0.44639290,4.91866924,0.03181581,0.28623417,1.36343777,2.24100269,0.19882124,1.52335762
-3.61680840,9.05939769,0.44386654,4.81960148,0.03292567,0.27962774,1.34945745,2.16734357,0.19436430,1.51459535
-3.61080540,8.84692111,0.43928809,4.70916665,0.03399081,0.27208671,1.33135816,2.09001868,0.18925542,1.50161010
-3.60480240,8.61508387,0.43275831,4.58788652,0.03500945,0.26371199,1.30919932,2.00995991,0.18355434,1.48449195
-3.59879940,8.36601902,0.42441889,4.45648690,0.03598482,0.25462875,1.28313651,1.92823851,0.17733439,1.46343234
-3.59279640,8.10232024,0.41444868,4.31589371,0.03692560,0.24498288,1.25342242,1.84604313,0.17067987,1.43872657
-3.58679340,7.82700252,0.40305913,4.16722354,0.03784614,0.23493703,1.22040509,1.76465519,0.16368319,1.41077327
-3.58079040,7.54345136,0.39048894,4.01176880,0.03876632,0.22466647,1.18452344,1.68542228,0.15644213,1.38007063
