energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,S_s_up,S_p_up,W_p_up,W_d_up
1.14957479,7.03885054,0.06096697,0.11782606,0.00340978,0.00000000,0.09171674,1.11049193,0.68118543,5.56268072
1.15557779,7.10733246,0.05900756,0.12112912,0.00349351,0.00000000,0.09249282,1.11304066,0.70250998,5.62277527
1.16158079,7.16695756,0.05683577,0.12477568,0.00356986,0.00000000,0.09315181,1.11125118,0.72321338,5.67890022
1.16758379,7.21652624,0.05448941,0.12878789,0.00363701,0.00000000,0.09372327,1.10501938,0.74305400,5.72980328
1.17358679,7.25512705,0.05200781,0.13318735,0.00369337,0.00000000,0.09423934,1.09433838,0.76181841,5.77441261
1.17958979,7.28212848,0.04943062,0.13799330,0.00373766,0.00000000,0.09473340,1.07929617,0.77932229,5.81183929
1.18559280,7.29716002,0.04679671,0.14322051,0.00376893,0.00000000,0.09523850,1.06007025,0.79541007,5.84137202
1.19159580,7.30008417,0.04414309,0.14887721,0.00378650,0.00000000,0.09578581,1.03691953,0.80995340,5.86246499
1.19759880,7.29096124,0.04150405,0.15496307,0.00379004,0.00000000,0.09640306,1.01017385,0.82284861,5.87472013
1.20360180,7.27000922,0.03891037,0.16146736,0.00377953,0.00000000,0.09711308,0.98022176,0.83401343,5.87786505
1.20960480,7.23756142,0.03638878,0.16836740,0.00375521,0.00000000,0.09793253,0.94749696,0.84338324,5.87172865
1.21560780,7.19402446,0.03396158,0.17562739,0.00371760,0.00000000,0.09887082,0.91246415,0.85090716,5.85621617
1.22161081,7.13983934,0.03164641,0.18319780,0.00366743,0.00000000,0.09992936,0.87560476,0.85654427,5.83128566
1.22761381,7.07544804,0.02945629,0.19101530,0.00360561,0.00000000,0.10110115,0.83740317,0.86026044,5.79692771
1.23361681,7.00126763,0.02739979,0.19900332,0.00353321,0.00000000,0.10237071,0.79833405,0.86202589,5.75314994
1.23961981,6.91767350,0.02548126,0.20707335,0.00345137,0.00000000,0.10371443,0.75885109,0.86181382,5.69996759
1.24562281,6.82499255,0.02370138,0.21512674,0.00336133,0.00000000,0.10510129,0.71937754,0.85960026,5.63740084
1.25162581,6.72350661,0.02205759,0.22305727,0.00326433,0.00000000,0.10649391,0.68029883,0.85536520,5.56547917
1.25762881,6.61346535,0.02054473,0.23075404,0.00316163,0.00000000,0.10784997,0.64195734,0.84909492,5.48425237
1.26363182,6.49510772,0.01915565,0.23810488,0.00305443,0.00000000,0.10912378,0.60464935,0.84078553,5.39380730
1.26963482,6.36868972,0.01788183,0.24499986,0.00294390,0.00000000,0.11026811,0.56862404,0.83044725,5.29428911
1.27563782,6.23451648,0.01671398,0.25133499,0.00283114,0.00000000,0.11123604,0.53408441,0.81810940,5.18592496
1.28164082,6.09297574,0.01564261,0.25701564,0.00271717,0.00000000,0.11198282,0.50118973,0.80382553,5.06904848
1.28764382,5.94457008,0.01465852,0.26195976,0.00260295,0.00000000,0.11246758,0.47005939,0.78767829,4.94412250
1.29364682,5.78994511,0.01375318,0.26610056,0.00248935,0.00000000,0.11265497,0.44077754,0.76978385,4.81175821
1.29964982,5.62991142,0.01291912,0.26938863,0.00237717,0.00000000,0.11251632,0.41339843,0.75029522,4.67272870
1.30565283,5.46545798,0.01215012,0.27179332,0.00226713,0.00000000,0.11203070,0.38795181,0.72940437,4.52797542
1.31165583,5.29775604,0.01144138,0.27330339,0.00215992,0.00000000,0.11118547,0.36444839,0.70734276,4.37860654
1.31765883,5.12815253,0.01078958,0.27392681,0.00205615,0.00000000,0.10997646,0.34288472,0.68438031,4.22588661
1.32366183,4.95815324,0.01019290,0.27368988,0.00195641,0.00000000,0.10840787,0.32324764,0.66082254,4.07121772
1.32966483,4.78939645,0.00965094,0.27263569,0.00186121,0.00000000,0.10649171,0.30551787,0.63700617,3.91611284
1.33566783,4.62361840,0.00916455,0.27082195,0.00177108,0.00000000,0.10424701,0.28967279,0.61329320,3.76216250
1.34167084,4.46261247,0.00873574,0.26831851,0.00168649,0.00000000,0.10169876,0.27568836,0.59006374,3.61099659
1.34767384,4.30818437,0.00836742,0.26520453,0.00160788,0.00000000,0.09887674,0.26354024,0.56770792,3.46424312
1.35367684,4.16210574,0.00806319,0.26156564,0.00153568,0.00000000,0.09581418,0.25320413,0.54661717,3.32348617
1.35967984,4.02606841,0.00782711,0.25749105,0.00147029,0.00000000,0.09254646,0.24465546,0.52717527,3.19022520
1.36568284,3.90164177,0.00766345,0.25307095,0.00141209,0.00000000,0.08910990,0.23786864,0.50974943,3.06583763
1.37168584,3.79023489,0.00757642,0.24839412,0.00136142,0.00000000,0.08554063,0.23281591,0.49468179,2.95154656
1.37768884,3.69306490,0.00756996,0.24354592,0.00131862,0.00000000,0.08187364,0.22946599,0.48228154,2.84839484
1.38369185,3.61113262,0.00764746,0.23860669,0.00128397,0.00000000,0.07814200,0.22778265,0.47281789,2.75722651
1.38969485,3.54520558,0.00781155,0.23365048,0.00125773,0.00000000,0.07437640,0.22772333,0.46651398,2.67867586
1.39569785,3.49580850,0.00806386,0.22874421,0.00124012,0.00000000,0.07060475,0.22923784,0.46354183,2.61316421
1.40170085,3.46322051,0.00840481,0.22394712,0.00123132,0.00000000,0.06685211,0.23226728,0.46401840,2.56090351
1.40770385,3.44747813,0.00883343,0.21931040,0.00123143,0.00000000,0.06314067,0.23674319,0.46800269,2.52190618
1.41370685,3.44838287,0.00934719,0.21487708,0.00124052,0.00000000,0.05948997,0.24258693,0.47549379,2.49599961
1.41970985,3.46551212,0.00994183,0.21068196,0.00125857,0.00000000,0.05591708,0.24970934,0.48642996,2.48284403
1.42571286,3.49823212,0.01061129,0.20675166,0.00128546,0.00000000,0.05243693,0.25801064,0.50068855,2.48195228
1.43171586,3.54571179,0.01134764,0.20310459,0.00132101,0.00000000,0.04906259,0.26738057,0.51808682,2.49270991
1.43771886,3.60693666,0.01214110,0.19975097,0.00136488,0.00000000,0.04580555,0.27769879,0.53838356,2.51439442
1.44372186,3.68072226,0.01298003,0.19669289,0.00141665,0.00000000,0.04267590,0.28883542,0.56128153,2.54619253
1.44972486,3.76572675,0.01385112,0.19392434,0.00147574,0.00000000,0.03968247,0.30065184,0.58643084,2.58721485
1.45572786,3.86046302,0.01473956,0.19143132,0.00154144,0.00000000,0.03683294,0.31300170,0.61343316,2.63650748
1.46173087,3.96331045,0.01562929,0.18919211,0.00161288,0.00000000,0.03413382,0.32573208,0.64184689,2.69306058
1.46773387,4.07252720,0.01650331,0.18717767,0.00168905,0.00000000,0.03159038,0.33868488,0.67119336,2.75581426
1.47373687,4.18626376,0.01734412,0.18535230,0.00176880,0.00000000,0.02920655,0.35169843,0.70096401,2.82366232
1.47973987,4.30257851,0.01813411,0.18367452,0.00185085,0.00000000,0.02698483,0.36460923,0.73062860,2.89545479
1.48574287,4.41945624,0.01885607,0.18209825,0.00193379,0.00000000,0.02492616,0.37725397,0.75964434,2.97000015
1.49174587,4.53483018,0.01949363,0.18057425,0.00201612,0.00000000,0.02302983,0.38947165,0.78746592,3.04606830
1.49774887,4.64660794,0.02003182,0.17905179,0.00209629,0.00000000,0.02129343,0.40110581,0.81355615,3.12239522
1.50375188,4.75270147,0.02045746,0.17748051,0.00217271,0.00000000,0.01971289,0.41200695,0.83739707,3.19769019
1.50975488,4.85106072,0.02075965,0.17581238,0.00224378,0.00000000,0.01828250,0.42203483,0.85850125,3.27064612
1.51575788,4.93971048,0.02093009,0.17400375,0.00230798,0.00000000,0.01699516,0.43106082,0.87642288,3.33995332
1.52176088,5.01678930,0.02096338,0.17201724,0.00236384,0.00000000,0.01584252,0.43897008,0.89076838,3.40431681
1.52776388,5.08058922,0.02085717,0.16982354,0.00241005,0.00000000,0.01481528,0.44566345,0.90120607,3.46247678
1.53376688,5.12959496,0.02061231,0.16740296,0.00244544,0.00000000,0.01390357,0.45105916,0.90747459,3.51323156
1.53976988,5.16252076,0.02023276,0.16474656,0.00246908,0.00000000,0.01309729,0.45509404,0.90938973,3.55546234
1.54577289,5.17834319,0.01972549,0.16185701,0.00248025,0.00000000,0.01238649,0.45772428,0.90684934,3.58815839
1.55177589,5.17632858,0.01910024,0.15874893,0.00247848,0.00000000,0.01176179,0.45892578,0.89983608,3.61044168
1.55777889,5.15605338,0.01836923,0.15544880,0.00246360,0.00000000,0.01121475,0.45869389,0.88841794,3.62158952
1.56378189,5.11741647,0.01754676,0.15199438,0.00243569,0.00000000,0.01073819,0.45704270,0.87274639,3.62105418
1.56978489,5.06064277,0.01664875,0.14843382,0.00239514,0.00000000,0.01032652,0.45400379,0.85305222,3.60847813
1.57578789,4.98627758,0.01569235,0.14482425,0.00234257,0.00000000,0.00997593,0.44962468,0.82963928,3.58370443
1.58179090,4.89517204,0.01469539,0.14123014,0.00227888,0.00000000,0.00968459,0.44396683,0.80287618,3.54678130
1.58779390,4.78846008,0.01367596,0.13772142,0.00220517,0.00000000,0.00945277,0.43710352,0.77318647,3.49796093
1.59379690,4.66752795,0.01265203,0.13437138,0.00212275,0.00000000,0.00928282,0.42911758,0.74103753,3.43769241
1.59979990,4.53397760,0.01164099,0.13125456,0.00203304,0.00000000,0.00917918,0.42009920,0.70692860,3.36660934
1.60580290,4.38958556,0.01065945,0.12844454,0.00193761,0.00000000,0.00914827,0.41014379,0.67137851,3.28551262
1.61180590,4.23625911,0.00972292,0.12601192,0.00183806,0.00000000,0.00919835,0.39935025,0.63491341,3.19534956
1.61780890,4.07599153,0.00884569,0.12402229,0.00173603,0.00000000,0.00933936,0.38781940,0.59805507,3.09719029
1.62381191,3.91081832,0.00804074,0.12253456,0.00163313,0.00000000,0.00958268,0.37565295,0.56131000,2.99220263
1.62981491,3.74277601,0.00731973,0.12159940,0.00153090,0.00000000,0.00994097,0.36295283,0.52515991,2.88162673
1.63581791,3.57386503,0.00669304,0.12125803,0.00143080,0.00000000,0.01042793,0.34982093,0.49005361,2.76675041
1.64182091,3.40601782,0.00616985,0.12154136,0.00133415,0.00000000,0.01105813,0.33635927,0.45640059,2.64888638
1.64782391,3.24107294,0.00575827,0.12246944,0.00124213,0.00000000,0.01184683,0.32267043,0.42456650,2.52935197
1.65382691,3.08075566,0.00546550,0.12405130,0.00115576,0.00000000,0.01280990,0.30885824,0.39487033,2.40945194
1.65982991,2.92666518,0.00529795,0.12628528,0.00107588,0.00000000,0.01396374,0.29502858,0.36758348,2.29046476
1.66583292,2.78026812,0.00526137,0.12915960,0.00100314,0.00000000,0.01532521,0.28129017,0.34293033,2.17363231
1.67183592,2.64289793,0.00536102,0.13265355,0.00093803,0.00000000,0.01691176,0.26775528,0.32109045,2.06015294
1.67783892,2.51575923,0.00560167,0.13673891,0.00088089,0.00000000,0.01874140,0.25454015,0.30220182,1.95117737
1.68384192,2.39993634,0.00598767,0.14138188,0.00083187,0.00000000,0.02083288,0.24176524,0.28636515,1.84780718
1.68984492,2.29640484,0.00652293,0.14654525,0.00079103,0.00000000,0.02320579,0.22955493,0.27364883,1.75109509
1.69584792,2.20604506,0.00721090,0.15219093,0.00075827,0.00000000,0.02588070,0.21803704,0.26409424,1.66204634
1.70185093,2.12965643,0.00805441,0.15828266,0.00073343,0.00000000,0.02887927,0.20734175,0.25772121,1.58162077
1.70785393,2.06797168,0.00905559,0.16478874,0.00071625,0.00000000,0.03222430,0.19760024,0.25453332,1.51073470
1.71385693,2.02166983,0.01021567,0.17168486,0.00070644,0.00000000,0.03593976,0.18894301,0.25452284,1.45026214
1.71985993,1.99138728,0.01153484,0.17895668,0.00070366,0.00000000,0.04005063,0.18149787,0.25767518,1.40103488
1.72586293,1.97772613,0.01301206,0.18660207,0.00070756,0.00000000,0.04458268,0.17538783,0.26397257,1.36384110
1.73186593,1.98125933,0.01464487,0.19463293,0.00071779,0.00000000,0.04956211,0.17072882,0.27339709,1.33942206
1.73786893,2.00253204,0.01642930,0.20307634,0.00073402,0.00000000,0.05501494,0.16762747,0.28593275,1.32846690
1.74387194,2.04205911,0.01835974,0.21197492,0.00075591,0.00000000,0.06096634,0.16617902,0.30156682,1.33160533
1.74987494,2.10031827,0.02042890,0.22138635,0.00078320,0.00000000,0.06743965,0.16646527,0.32029026,1.34939823
1.75587794,2.17773923,0.02262782,0.23138186,0.00081560,0.00000000,0.07445532,0.16855290,0.34209742,1.38232627
1.76188094,2.27468865,0.02494597,0.24204371,0.00085290,0.00000000,0.08202966,0.17249188,0.36698500,1.43077675
1.76788394,2.39145120,0.02737133,0.25346173,0.00089488,0.00000000,0.09017346,0.17831432,0.39495034,1.49502876
1.77388694,2.52820720,0.02989064,0.26572880,0.00094136,0.00000000,0.09889053,0.18603339,0.42598926,1.57523711
1.77988994,2.68500720,0.03248961,0.27893571,0.00099220,0.00000000,0.10817622,0.19564266,0.46009329,1.67141529
1.78589295,2.86174430,0.03515325,0.29316516,0.00104723,0.00000000,0.11801595,0.20711550,0.49724661,1.78341797
1.79189595,3.05812499,0.03786614,0.30848559,0.00110633,0.00000000,0.12838385,0.22040473,0.53742274,1.91092353
1.79789895,3.27363949,0.04061283,0.32494478,0.00116935,0.00000000,0.13924156,0.23544234,0.58058084,2.05341727
1.80390195,3.50753286,0.04337806,0.34256363,0.00123615,0.00000000,0.15053732,0.25213936,0.62666202,2.21017599
1.80990495,3.75877806,0.04614717,0.36133062,0.00130658,0.00000000,0.16220529,0.27038575,0.67558545,2.38025466
1.81590795,4.02605245,0.04890627,0.38119691,0.00138049,0.00000000,0.17416539,0.29005043,0.72724448,2.56247617
1.82191096,4.30771929,0.05164248,0.40207282,0.00145768,0.00000000,0.18632343,0.31098138,0.78150284,2.75542484
1.82791396,4.60181575,0.05434409,0.42382561,0.00153798,0.00000000,0.19857188,0.33300592,0.83819085,2.95744485
1.83391696,4.90604882,0.05700055,0.44627899,0.00162117,0.00000000,0.21079102,0.35593117,0.89710202,3.16664428
1.83991996,5.21780075,0.05960254,0.46921447,0.00170702,0.00000000,0.22285077,0.37954490,0.95798991,3.38090564
1.84592296,5.53414498,0.06214185,0.49237457,0.00179530,0.00000000,0.23461283,0.40361671,1.02056546,3.59790356
1.85192596,5.85187350,0.06461124,0.51546793,0.00188573,0.00000000,0.24593354,0.42789978,1.08449508,3.81513021
1.85792896,6.16753615,0.06700424,0.53817623,0.00197803,0.00000000,0.25666690,0.45213315,1.14939944,4.02992844
1.86393197,6.47749187,0.06931496,0.56016267,0.00207190,0.00000000,0.26666816,0.47604472,1.21485340,4.23953279
1.86993497,6.77797128,0.07153780,0.58108174,0.00216702,0.00000000,0.27579744,0.49935495,1.28038699,4.44111780
1.87593797,7.06514955,0.07366724,0.60058996,0.00226305,0.00000000,0.28392360,0.52178125,1.34548789,4.63185267
1.88194097,7.33522776,0.07569760,0.61835709,0.00235960,0.00000000,0.29092800,0.54304306,1.40960528,4.80896123
1.88794397,7.58452048,0.07762287,0.63407745,0.00245627,0.00000000,0.29670813,0.56286749,1.47215531,4.96978532
1.89394697,7.80954682,0.07943662,0.64748070,0.00255264,0.00000000,0.30118092,0.58099538,1.53252821,5.11184975
1.89994997,8.00712153,0.08113185,0.65834182,0.00264822,0.00000000,0.30428556,0.59718757,1.59009692,5.23292646
1.90595298,8.17444284,0.08270109,0.66648962,0.00274252,0.00000000,0.30598580,0.61123122,1.64422726,5.33109554
1.91195598,8.30917339,0.08413640,0.67181348,0.00283497,0.00000000,0.30627150,0.62294580,1.69428933,5.40480049
1.91795898,8.40951064,0.08542953,0.67426802,0.00292500,0.00000000,0.30515941,0.63218856,1.73966998,5.45289530
1.92396198,8.47424374,0.08657216,0.67387540,0.00301198,0.00000000,0.30269319,0.63885918,1.77978604,5.47468133
1.92996498,8.50279389,0.08755604,0.67072512,0.00309526,0.00000000,0.29894244,0.64290336,1.81409772,5.46993190
1.93596798,8.49523634,0.08837335,0.66497135,0.00317417,0.00000000,0.29400102,0.64431512,1.84212214,5.43890341
1.94197099,8.45230264,0.08901688,0.65682788,0.00324802,0.00000000,0.28798454,0.64313767,1.86344612,5.38233227
1.94797399,8.37536291,0.08948038,0.64656088,0.00331611,0.00000000,0.28102710,0.63946282,1.87773812,5.30141736
1.95397699,8.26638862,0.08975873,0.63447979,0.00337777,0.00000000,0.27327760,0.63342881,1.88475870,5.19778880
1.95997999,8.12789752,0.08984815,0.62092679,0.00343236,0.00000000,0.26489549,0.62521673,1.88436924,5.07346419
1.96598299,7.96288315,0.08974639,0.60626528,0.00347928,0.00000000,0.25604635,0.61504565,1.87653855,4.93079415
1.97198599,7.77473200,0.08945276,0.59086788,0.00351800,0.00000000,0.24689741,0.60316670,1.86134707,4.77239956
1.97798899,7.56713209,0.08896818,0.57510450,0.00354810,0.00000000,0.23761312,0.58985634,1.83898867,4.60110322
1.98399200,7.34397697,0.08829518,0.55933098,0.00356924,0.00000000,0.22835111,0.57540907,1.80976975,4.41985883
1.98999500,7.10926914,0.08743775,0.54387875,0.00358122,0.00000000,0.21925851,0.56013017,1.77410587,4.23168016
1.99599800,6.86702704,0.08640127,0.52904591,0.00358400,0.00000000,0.21046891,0.54432834,1.73251590,4.03957340
2.00200100,6.62119891,0.08519232,0.51509010,0.00357769,0.00000000,0.20209995,0.52830901,1.68561390,3.84647492
2.00800400,6.37558649,0.08381850,0.50222327,0.00356256,0.00000000,0.19425170,0.51236824,1.63409898,3.65519658
2.01400700,6.13378086,0.08228826,0.49060858,0.00353908,0.00000000,0.18700572,0.49678746,1.57874345,3.46838011
2.02001001,5.89911144,0.08061072,0.48035930,0.00350791,0.00000000,0.18042494,0.48182927,1.52037952,3.28846121
2.02601301,5.67460874,0.07879551,0.47153965,0.00346986,0.00000000,0.17455409,0.46773424,1.45988489,3.11764367
2.03201601,5.46298008,0.07685269,0.46416740,0.00342596,0.00000000,0.16942079,0.45471863,1.39816761,2.95788306
2.03801901,5.26659721,0.07479261,0.45821791,0.00337738,0.00000000,0.16503703,0.44297309,1.33615039,2.81087887
2.04402201,5.08749358,0.07262592,0.45362925,0.00332543,0.00000000,0.16140098,0.43266196,1.27475477,2.67807385
2.05002501,4.92736904,0.07036355,0.45030803,0.00327157,0.00000000,0.15849889,0.42392317,1.21488521,2.56065856
2.05602801,4.78759904,0.06801668,0.44813567,0.00321733,0.00000000,0.15630708,0.41686846,1.15741353,2.45957949
2.06203102,4.66924588,0.06559687,0.44697457,0.00316432,0.00000000,0.15479375,0.41158359,1.10316360,2.37554854
2.06803402,4.57306930,0.06311602,0.44667396,0.00311415,0.00000000,0.15392056,0.40812865,1.05289678,2.30905243
2.07403702,4.49953461,0.06058648,0.44707525,0.00306842,0.00000000,0.15364391,0.40653798,1.00729792,2.26036038
2.08004002,4.44881681,0.05802100,0.44801653,0.00302865,0.00000000,0.15391585,0.40681990,0.96696235,2.22952915
2.08604302,4.42080004,0.05543277,0.44933620,0.00299623,0.00000000,0.15468465,0.40895605,0.93238387,2.21640490
2.09204602,4.41507255,0.05283534,0.45087577,0.00297242,0.00000000,0.15589499,0.41290050,0.90394416,2.22062190
2.09804902,4.43091805,0.05024254,0.45248175,0.00295821,0.00000000,0.15748795,0.41857864,0.88190352,2.24159861
2.10405203,4.46730514,0.04766828,0.45400686,0.00295437,0.00000000,0.15940075,0.42588618,0.86639365,2.27853223
2.11005503,4.52287700,0.04512641,0.45531062,0.00296134,0.00000000,0.16156646,0.43468821,0.85741241,2.33039304
2.11605803,4.59594399,0.04263045,0.45625971,0.00297924,0.00000000,0.16391375,0.44481887,0.85482113,2.39592046
2.12206103,4.68448215,0.04019332,0.45672802,0.00300784,0.00000000,0.16636680,0.45608162,0.85834468,2.47362254
2.12806403,4.78614010,0.03782708,0.45659687,0.00304652,0.00000000,0.16884554,0.46825047,0.86757469,2.56178073
2.13406703,4.89825719,0.03554266,0.45575540,0.00309431,0.00000000,0.17126614,0.48107235,0.88197608,2.65846184
2.14007004,5.01789445,0.03334959,0.45410137,0.00314987,0.00000000,0.17354202,0.49427068,0.90089712,2.76153821
2.14607304,5.14187996,0.03125578,0.45154229,0.00321152,0.00000000,0.17558523,0.50755025,0.92358310,2.86871731
2.15207604,5.26686853,0.02926740,0.44799713,0.00327732,0.00000000,0.17730832,0.52060343,0.94919340,2.97758085
2.15807904,5.38941536,0.02738872,0.44339836,0.00334504,0.00000000,0.17862650,0.53311750,0.97682187,3.08563322
2.16408204,5.50606169,0.02562215,0.43769431,0.00341230,0.00000000,0.17946015,0.54478298,1.00551998,3.19035822
2.17008504,5.61342992,0.02396825,0.43085175,0.00347662,0.00000000,0.17973744,0.55530263,1.03432220,3.28928242
2.17608804,5.70832455,0.02242588,0.42285840,0.00353547,0.00000000,0.17939703,0.56440079,1.06227278,3.38004293
2.18209105,5.78783469,0.02099241,0.41372535,0.00358638,0.00000000,0.17839061,0.57183270,1.08845320,3.46045693
2.18809405,5.84943347,0.01966396,0.40348898,0.00362702,0.00000000,0.17668520,0.57739326,1.11200907,3.52858973
2.19409705,5.89106947,0.01843572,0.39221241,0.00365527,0.00000000,0.17426499,0.58092489,1.13217565,3.58281834
2.20010005,5.91124525,0.01730227,0.37998613,0.00366930,0.00000000,0.17113273,0.58232408,1.14830076,3.62188722
2.20610305,5.90907888,0.01625797,0.36692790,0.00366765,0.00000000,0.16731039,0.58154619,1.15986415,3.64495321
2.21210605,5.88434441,0.01529728,0.35318165,0.00364924,0.00000000,0.16283925,0.57860825,1.16649251,3.65161716
