energy_ev,total_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
4.31315658,2.45404803,0.04161294,0.11447784,0.01899086,0.18902067,1.33762193,2.01260762
4.31915958,2.48836592,0.04307310,0.11743607,0.02094222,0.19148593,1.37909089,2.03689238
4.32516258,2.52602607,0.04459005,0.12037962,0.02297659,0.19400602,1.42264356,2.06443750
4.33116558,2.56573195,0.04613913,0.12327615,0.02507557,0.19645361,1.46730457,2.09418264
4.33716858,2.60623437,0.04769413,0.12609489,0.02721904,0.19870691,1.51213037,2.12510541
4.34317159,2.64635004,0.04922778,0.12880699,0.02938567,0.20065226,1.55622509,2.15623632
4.34917459,2.68497934,0.05071231,0.13138575,0.03155345,0.20218685,1.59875566,2.18667276
4.35517759,2.72112292,0.05212015,0.13380682,0.03370029,0.20322138,1.63896592,2.21559215
4.36118059,2.75389706,0.05342460,0.13604835,0.03580474,0.20368254,1.67618950,2.24226402
4.36718359,2.78254746,0.05460057,0.13809102,0.03784663,0.20351536,1.70986121,2.26606084
4.37318659,2.80646121,0.05562532,0.13991812,0.03980780,0.20268522,1.73952679,2.28646755
4.37918959,2.82517655,0.05647910,0.14151550,0.04167271,0.20117947,1.76485062,2.30308943
4.38519260,2.83839028,0.05714577,0.14287157,0.04342913,0.19900856,1.78562153,2.31565812
4.39119560,2.84596260,0.05761326,0.14397735,0.04506856,0.19620662,1.80175644,2.32403585
4.39719860,2.84791936,0.05787401,0.14482644,0.04658668,0.19283146,1.81330180,2.32821750
4.40320160,2.84445156,0.05792514,0.14541521,0.04798363,0.18896396,1.82043301,2.32833069
4.40920460,2.83591228,0.05776861,0.14574293,0.04926409,0.18470680,1.82345167,2.32463376
4.41520760,2.82281096,0.05741112,0.14581206,0.05043730,0.18018268,1.82278083,2.31751167
4.42121061,2.80580525,0.05686392,0.14562859,0.05151680,0.17553184,1.81895820,2.30746979
4.42721361,2.78569015,0.05614254,0.14520243,0.05252014,0.17090918,1.81262743,2.29512569
4.43321661,2.76338479,0.05526629,0.14454786,0.05346831,0.16648089,1.80452718,2.28119863
4.43921961,2.73991634,0.05425778,0.14368392,0.05438514,0.16242062,1.79547816,2.26649692
4.44522261,2.71640127,0.05314227,0.14263475,0.05529651,0.15890540,1.78636785,2.25190280
4.45122561,2.69402350,0.05194698,0.14142980,0.05622948,0.15611125,1.77813276,2.23835487
4.45722861,2.67400946,0.05070039,0.14010382,0.05721137,0.15420862,1.77173822,2.22682776
4.46323162,2.65759990,0.04943146,0.13869665,0.05826871,0.15335766,1.76815559,2.21830925
4.46923462,2.64601855,0.04816888,0.13725271,0.05942628,0.15370349,1.76833696,2.21377459
4.47523762,2.64043776,0.04694027,0.13582012,0.06070605,0.15537151,1.77318763,2.21415845
4.48124062,2.64194175,0.04577150,0.13444961,0.06212619,0.15846281,1.78353680,2.22032492
4.48724362,2.65148822,0.04468592,0.13319299,0.06370016,0.16304991,1.80010709,2.23303599
4.49324662,2.66986925,0.04370371,0.13210145,0.06543588,0.16917280,1.82348378,2.25291973
4.49924962,2.69767316,0.04284136,0.13122365,0.06733497,0.17683562,1.85408509,2.28043901
4.50525263,2.73524872,0.04211108,0.13060360,0.06939224,0.18600391,1.89213447,2.31586238
4.51125563,2.78267382,0.04152049,0.13027867,0.07159524,0.19660286,1.93763677,2.35923835
4.51725863,2.83973022,0.04107233,0.13027758,0.07392410,0.20851644,1.99035946,2.41037494
4.52326163,2.90588671,0.04076433,0.13061868,0.07635160,0.22158780,2.04982060,2.46882588
4.52926463,2.98029216,0.04058927,0.13130853,0.07884338,0.23562095,2.11528484,2.53388493
4.53526763,3.06178000,0.04053518,0.13234090,0.08135854,0.25038375,2.18576851,2.60458963
4.54127064,3.14888526,0.04058571,0.13369637,0.08385044,0.26561243,2.26005458,2.67973521
4.54727364,3.23987464,0.04072070,0.13534240,0.08626772,0.28101735,2.33671787,2.75789918
4.55327664,3.33278933,0.04091689,0.13723408,0.08855563,0.29629024,2.41416013,2.83747638
4.55927964,3.42549989,0.04114874,0.13931547,0.09065747,0.31111240,2.49065444,2.91672382
4.56528264,3.51577153,0.04138944,0.14152145,0.09251632,0.32516394,2.56439757,2.99381412
4.57128564,3.60133762,0.04161194,0.14378014,0.09407673,0.33813353,2.63356848,3.06689567
4.57728864,3.67997857,0.04179005,0.14601561,0.09528654,0.34972846,2.69639079,3.13415713
4.58329165,3.74960278,0.04189955,0.14815095,0.09609868,0.35968451,2.75119663,3.19389378
4.58929465,3.80832625,0.04191922,0.15011136,0.09647281,0.36777534,2.79648908,3.24457264
4.59529765,3.85454704,0.04183181,0.15182727,0.09637682,0.37382090,2.83100044,3.28489343
4.60130065,3.88701105,0.04162485,0.15323727,0.09578805,0.37769446,2.85374353,3.31384238
4.60730365,3.90486598,0.04129131,0.15429070,0.09469425,0.37932807,2.86405362,3.33073631
4.61330665,3.90770064,0.04083000,0.15494976,0.09309416,0.37871601,2.86161886,3.33525461
4.61930965,3.89556753,0.04024576,0.15519113,0.09099765,0.37591613,2.84649769,3.32745745
4.62531266,3.86898736,0.03954946,0.15500691,0.08842555,0.37104900,2.81912225,3.30778906
4.63131566,3.82893511,0.03875763,0.15440490,0.08540905,0.36429478,2.78028750,3.27706572
4.63731866,3.77680789,0.03789196,0.15340818,0.08198868,0.35588800,2.73112643,3.23644877
4.64332166,3.71437599,0.03697850,0.15205409,0.07821307,0.34611042,2.67307222,3.18740368
4.64932466,3.64371905,0.03604672,0.15039252,0.07413736,0.33528217,2.60780913,3.13164674
4.65532766,3.56714990,0.03512837,0.14848372,0.06982146,0.32375158,2.53721401,3.07108174
4.66133067,3.48712953,0.03425623,0.14639569,0.06532820,0.31188406,2.46329080,3.00772921
4.66733367,3.40617634,0.03346283,0.14420124,0.06072146,0.30005042,2.38810091,2.94365101
4.67333667,3.32677363,0.03277916,0.14197486,0.05606433,0.28861506,2.31369195,2.88087367
4.67933967,3.25127884,0.03223331,0.13978964,0.05141737,0.27792445,2.24202777,2.82131317
4.68534267,3.18183816,0.03184938,0.13771412,0.04683719,0.26829631,2.17492228,2.76670445
4.69134567,3.12030959,0.03164634,0.13580950,0.04237507,0.26000974,2.11397950,2.71853811
4.69734867,3.06819741,0.03163721,0.13412707,0.03807606,0.25329677,2.06054185,2.67800673
4.70335168,3.02660016,0.03182836,0.13270612,0.03397821,0.24833542,2.01564834,2.64596273
4.70935468,2.99617396,0.03221911,0.13157234,0.03011222,0.24524456,1.98000390,2.62288916
4.71535768,2.97711221,0.03280154,0.13073674,0.02650131,0.24408064,1.95396073,2.60888424
4.72136068,2.96914215,0.03356059,0.13019515,0.02316136,0.24483643,1.93751195,2.60366019
4.72736368,2.97153808,0.03447445,0.12992842,0.02010133,0.24744172,1.93029757,2.60655599
4.73336668,2.98315068,0.03551517,0.12990306,0.01732378,0.25176592,1.93162226,2.61656358
4.73936968,3.00245094,0.03664951,0.13007254,0.01482564,0.25762261,1.94048415,2.63236621
4.74537269,3.02758708,0.03784003,0.13037908,0.01259900,0.26477565,1.95561343,2.65238753
4.75137569,3.05645221,0.03904632,0.13075581,0.01063197,0.27294685,1.97551936,2.67484943
4.75737869,3.08676027,0.04022635,0.13112933,0.00890958,0.28182493,1.99854381,2.69783646
4.76338169,3.11612730,0.04133794,0.13142252,0.00741462,0.29107532,2.02291965,2.71936444
4.76938469,3.14215530,0.04234018,0.13155743,0.00612846,0.30035079,2.04683175,2.73745072
4.77538769,3.16251541,0.04319490,0.13145824,0.00503176,0.30930222,2.06847856,2.75018350
4.78139070,3.17502758,0.04386798,0.13105414,0.00410511,0.31758950,2.08613210,2.75578769
4.78739370,3.17773393,0.04433058,0.13028196,0.00332960,0.32489187,2.09819429,2.75268501
4.79339670,3.16896305,0.04456014,0.12908854,0.00268721,0.33091767,2.10324778,2.73954612
4.79939970,3.14738324,0.04454122,0.12743272,0.00216119,0.33541288,2.10009946,2.71533304
4.80540270,3.11204286,0.04426605,0.12528684,0.00173630,0.33816838,2.08781528,2.67933049
4.81140570,3.06239661,0.04373483,0.12263778,0.00139899,0.33902557,2.06574537,2.63116522
4.81740870,2.99831708,0.04295584,0.11948744,0.00113747,0.33788021,2.03353869,2.57081289
4.82341171,2.92009168,0.04194518,0.11585266,0.00094179,0.33468435,1.99114703,2.49859265
4.82941471,2.82840538,0.04072638,0.11176468,0.00080382,0.32944637,1.93881848,2.41515000
4.83541771,2.72431062,0.03932975,0.10726809,0.00071719,0.32222905,1.87708111,2.32142905
4.84142071,2.60918587,0.03779155,0.10241935,0.00067725,0.31314606,1.80671766,2.21863567
4.84742371,2.48468506,0.03615309,0.09728496,0.00068099,0.30235669,1.72873276,2.10819326
4.85342671,2.35268011,0.03445964,0.09193943,0.00072688,0.29005943,1.64431423,1.99169341
4.85942971,2.21519918,0.03275933,0.08646296,0.00081480,0.27648450,1.55479008,1.87084332
4.86543272,2.07436310,0.03110209,0.08093918,0.00094593,0.26188569,1.46158337,1.74741240
4.87143572,1.93232254,0.02953843,0.07545280,0.00112253,0.24653192,1.36616641,1.62317997
4.87743872,1.79119805,0.02811845,0.07008737,0.00134786,0.23069875,1.27001626,1.49988596
4.88344172,1.65302484,0.02689074,0.06492320,0.00162597,0.21466028,1.17457312,1.37918622
4.88944472,1.51970401,0.02590144,0.06003551,0.00196152,0.19868157,1.08120259,1.26261355
4.89544772,1.39296120,0.02519329,0.05549276,0.00235955,0.18301194,0.99116324,1.15154555
4.90145073,1.27431325,0.02480477,0.05135531,0.00282526,0.16787926,0.90557975,1.04717950
4.90745373,1.16504330,0.02476931,0.04767433,0.00336374,0.15348530,0.82542236,0.95051454
4.91345673,1.06618403,0.02511453,0.04449097,0.00397969,0.14000229,0.75149234,0.86234098
4.91945973,0.97850867,0.02586151,0.04183581,0.00467711,0.12757061,0.68441360,0.78323611
4.92546273,0.90252900,0.02702415,0.03972855,0.00545900,0.11629761,0.62462979,0.71356597
4.93146573,0.83849965,0.02860856,0.03817786,0.00632701,0.10625745,0.57240639,0.65349210
4.93746873,0.78642754,0.03061253,0.03718154,0.00728119,0.09749182,0.52783716,0.60298263
4.94347174,0.74608577,0.03302508,0.03672672,0.00831965,0.09001148,0.49085411,0.56182654
4.94947474,0.71703103,0.03582617,0.03679031,0.00943834,0.08379844,0.46124030,0.52965048
4.95547774,0.69862367,0.03898649,0.03733958,0.01063087,0.07880856,0.43864491,0.50593728
4.96148074,0.69004998,0.04246752,0.03833284,0.01188832,0.07497465,0.42259968,0.49004570
4.96748374,0.69034613,0.04622178,0.03972032,0.01319927,0.07220970,0.41253661,0.48123073
4.97348674,0.69842333,0.05019328,0.04144514,0.01454979,0.07041032,0.40780608,0.47866425
4.97948974,0.71309416,0.05431837,0.04344445,0.01592364,0.06946026,0.40769539,0.48145569
4.98549275,0.73309957,0.05852678,0.04565068,0.01730247,0.06923385,0.41144724,0.48867260
4.99149575,0.75713663,0.06274298,0.04799299,0.01866623,0.06959951,0.41827807,0.49936093
4.99749875,0.78388662,0.06688785,0.05039870,0.01999363,0.07042301,0.42739604,0.51256496
5.00350175,0.81204335,0.07088056,0.05279501,0.02126267,0.07157064,0.43801840,0.52734668
5.00950475,0.84034120,0.07464063,0.05511058,0.02245130,0.07291226,0.44938827,0.54280455
5.01550775,0.86758247,0.07809017,0.05727730,0.02353808,0.07432399,0.46079032,0.55809137
5.02151076,0.89266355,0.08115610,0.05923198,0.02450287,0.07569078,0.47156545,0.57243098
5.02751376,0.91459920,0.08377236,0.06091790,0.02532754,0.07690855,0.48112390,0.58513353
5.03351676,0.93254427,0.08588205,0.06228634,0.02599666,0.07788609,0.48895675,0.59560884
5.03951976,0.94581219,0.08743917,0.06329786,0.02649804,0.07854656,0.49464532,0.60337765
5.04552276,0.95388954,0.08841029,0.06392334,0.02682329,0.07882852,0.49786840,0.60808026
5.05152576,0.95644621,0.08877560,0.06414472,0.02696818,0.07868665,0.49840689,0.60948224
5.05752876,0.95334050,0.08852969,0.06395547,0.02693291,0.07809189,0.49614583,0.60747712
5.06353177,0.94461917,0.08768174,0.06336066,0.02672220,0.07703125,0.49107364,0.60208565
5.06953477,0.93051205,0.08625532,0.06237669,0.02634529,0.07550707,0.48327858,0.59345177
5.07553777,0.91142152,0.08428758,0.06103064,0.02581568,0.07353599,0.47294253,0.58183533
5.08154077,0.88790705,0.08182811,0.05935940,0.02515080,0.07114745,0.46033234,0.56760162
5.08754377,0.86066541,0.07893728,0.05740833,0.02437158,0.06838196,0.44578887,0.55120813
5.09354677,0.83050706,0.07568437,0.05522985,0.02350178,0.06528910,0.42971430,0.53318895
5.09954977,0.79832968,0.07214531,0.05288169,0.02256734,0.06192536,0.41255790,0.51413718
5.10555278,0.76508960,0.06840038,0.05042517,0.02159565,0.05835189,0.39480095,0.49468596
5.11155578,0.73177205,0.06453179,0.04792321,0.02061470,0.05463232,0.37694105,0.47548866
5.11755878,0.69936128,0.06062125,0.04543858,0.01965236,0.05083058,0.35947655,0.45719884
5.12356178,0.66881121,0.05674775,0.04303199,0.01873553,0.04700895,0.34289132,0.44045042
5.12956478,0.64101765,0.05298541,0.04076046,0.01788942,0.04322626,0.32764042,0.42583870
5.13556778,0.61679264,0.04940166,0.03867572,0.01713686,0.03953643,0.31413696,0.41390266
5.14157079,0.59684164,0.04605569,0.03682295,0.01649770,0.03598725,0.30274053,0.40510888
5.14757379,0.58174393,0.04299722,0.03523962,0.01598828,0.03261947,0.29374729,0.39983760
5.15357679,0.57193686,0.04026564,0.03395463,0.01562105,0.02946627,0.28738215,0.39837106
5.15957979,0.56770395,0.03788943,0.03298775,0.01540420,0.02655300,0.28379288,0.40088447
5.16558279,0.56916731,0.03588604,0.03234925,0.01534157,0.02389716,0.28304651,0.40743982
5.17158579,0.57628433,0.03426197,0.03203984,0.01543250,0.02150872,0.28512782,0.41798265
5.17758879,0.58884872,0.03301323,0.03205085,0.01567194,0.01939057,0.28994013,0.43234186
5.18359180,0.60649600,0.03212601,0.03236465,0.01605057,0.01753924,0.29730814,0.45023276
5.18959480,0.62871318,0.03157761,0.03295533,0.01655512,0.01594564,0.30698298,0.47126317
5.19559780,0.65485250,0.03133755,0.03378951,0.01716875,0.01459599,0.31864915,0.49494272
5.20160080,0.68414906,0.03136885,0.03482743,0.01787154,0.01347276,0.33193332,0.52069500
5.20760380,0.71574182,0.03162940,0.03602413,0.01864105,0.01255561,0.34641480,0.54787256
5.21360680,0.74869764,0.03207347,0.03733080,0.01945303,0.01182235,0.36163737,0.57577427
5.21960980,0.78203774,0.03265318,0.03869623,0.02028207,0.01124988,0.37712224,0.60366468
5.22561281,0.81476574,0.03332006,0.04006824,0.02110243,0.01081500,0.39238173,0.63079490
5.23161581,0.84589677,0.03402656,0.04139527,0.02188876,0.01049529,0.40693342,0.65642435
5.23761881,0.87448647,0.03472749,0.04262783,0.02261696,0.01026974,0.42031414,0.67984269
5.24362181,0.89965917,0.03538138,0.04371994,0.02326488,0.01011945,0.43209358,0.70039119
5.24962481,0.92063415,0.03595173,0.04463041,0.02381307,0.01002817,0.44188685,0.71748285
5.25562781,0.93674911,0.03640807,0.04532404,0.02424540,0.00998275,0.44936570,0.73062042
5.26163082,0.94747996,0.03672692,0.04577257,0.02454964,0.00997352,0.45426796,0.73941164
5.26763382,0.95245619,0.03689246,0.04595539,0.02471784,0.00999459,0.45640475,0.74358121
5.27363682,0.95147125,0.03689702,0.04586005,0.02474669,0.01004403,0.45566538,0.74297882
5.27963982,0.94448749,0.03674139,0.04548249,0.02463762,0.01012398,0.45201958,0.73758310
5.28564282,0.93163554,0.03643483,0.04482696,0.02439682,0.01024068,0.44551705,0.72750121
5.29164582,0.91320811,0.03599487,0.04390569,0.02403512,0.01040436,0.43628443,0.71296414
5.29764882,0.88964864,0.03544687,0.04273833,0.02356765,0.01062913,0.42451978,0.69431796
5.30365183,0.86153514,0.03482346,0.04135116,0.02301341,0.01093262,0.41048481,0.67201144
5.30965483,0.82956007,0.03416364,0.03977607,0.02239472,0.01133571,0.39449530,0.64658047
5.31565783,0.79450695,0.03351185,0.03804942,0.02173657,0.01186200,0.37691006,0.61863012
5.32166083,0.75722479,0.03291682,0.03621083,0.02106583,0.01253722,0.35811883,0.58881486
5.32766383,0.71860129,0.03243031,0.03430185,0.02041046,0.01338860,0.33852979,0.55781798
5.33366683,0.67953576,0.03210584,0.03236467,0.01979866,0.01444409,0.31855701,0.52633081
5.33966983,0.64091280,0.03199727,0.03044089,0.01925801,0.01573143,0.29860832,0.49503252
5.34567284,0.60357748,0.03215737,0.02857028,0.01881465,0.01727727,0.27907406,0.46457125
5.35167584,0.56831296,0.03263647,0.02678979,0.01849244,0.01910609,0.26031703,0.43554705
5.35767884,0.53582086,0.03348102,0.02513257,0.01831224,0.02123918,0.24266386,0.40849716
5.36368184,0.50670513,0.03473230,0.02362725,0.01829127,0.02369350,0.22639807,0.38388386
5.36968484,0.48145945,0.03642506,0.02229739,0.01844251,0.02648066,0.21175479,0.36208527
5.37568784,0.46045844,0.03858647,0.02116100,0.01877431,0.02960587,0.19891738,0.34338896
5.38169085,0.44395267,0.04123492,0.02023042,0.01929003,0.03306701,0.18801566,0.32798849
5.38769385,0.43206728,0.04437921,0.01951219,0.01998795,0.03685385,0.17912587,0.31598280
5.39369685,0.42480414,0.04801775,0.01900721,0.02086121,0.04094743,0.17227204,0.30737812
5.39969985,0.42204717,0.05213798,0.01871097,0.02189800,0.04531973,0.16742875,0.30209222
5.40570285,0.42357059,0.05671605,0.01861395,0.02308189,0.04993348,0.16452506,0.29996088
5.41170585,0.42904967,0.06171672,0.01870208,0.02439234,0.05474243,0.16344925,0.30074594
5.41770885,0.43807373,0.06709348,0.01895738,0.02580533,0.05969183,0.16405450,0.30414502
5.42371186,0.45016085,0.07278903,0.01935855,0.02729418,0.06471926,0.16616496,0.30980228
5.42971486,0.46477400,0.07873596,0.01988170,0.02883051,0.06975583,0.16958235,0.31732010
5.43571786,0.48133814,0.08485779,0.02050111,0.03038526,0.07472766,0.17409265,0.32627127
5.44172086,0.49925783,0.09107027,0.02118997,0.03192983,0.07955759,0.17947293,0.33621147
5.44772386,0.51793498,0.09728296,0.02192113,0.03343721,0.08416719,0.18549804,0.34669162
5.45372686,0.53678620,0.10340100,0.02266787,0.03488315,0.08847883,0.19194707,0.35727002
5.45972986,0.55525937,0.10932720,0.02340456,0.03624725,0.09241793,0.19860942,0.36752373
5.46573287,0.57284889,0.11496414,0.02410736,0.03751392,0.09591506,0.20529034,0.37705911
5.47173587,0.58910931,0.12021651,0.02475475,0.03867326,0.09890808,0.21181583,0.38552124
5.47773887,0.60366664,0.12499339,0.02532808,0.03972165,0.10134399,0.21803679,0.39260188
5.48374187,0.61622738,0.12921052,0.02581192,0.04066215,0.10318062,0.22383220,0.39804588
5.48974487,0.62658454,0.13279248,0.02619441,0.04150460,0.10438787,0.22911147,0.40165591
5.49574787,0.63462078,0.13567470,0.02646738,0.04226544,0.10494865,0.23381564,0.40329525
5.50175088,0.64030832,0.13780518,0.02662646,0.04296719,0.10485940,0.23791755,0.40288884
5.50775388,0.64370574,0.13914603,0.02667096,0.04363763,0.10413010,0.24142090,0.40042234
5.51375688,0.64495177,0.13967450,0.02660378,0.04430869,0.10278391,0.24435835,0.39593958
5.51975988,0.64425628,0.13938381,0.02643103,0.04501507,0.10085639,0.24678855,0.38953827
5.52576288,0.64188890,0.13828349,0.02616173,0.04579268,0.09839436,0.24879244,0.38136447
5.53176588,0.63816578,0.13639931,0.02580734,0.04667687,0.09545441,0.25046877,0.37160586
5.53776888,0.63343494,0.13377291,0.02538121,0.04770063,0.09210130,0.25192921,0.36048426
5.54377189,0.62806104,0.13046104,0.02489811,0.04889277,0.08840606,0.25329325,0.34824768
5.54977489,0.62241016,0.12653443,0.02437361,0.05027618,0.08444412,0.25468302,0.33516228
5.55577789,0.61683533,0.12207655,0.02382361,0.05186626,0.08029350,0.25621849,0.32150456
5.56178089,0.61166351,0.11718201,0.02326378,0.05366960,0.07603297,0.25801312,0.30755411
5.56778389,0.60718456,0.11195495,0.02270920,0.05568299,0.07174054,0.26017037,0.29358720
5.57378689,0.60364293,0.10650737,0.02217392,0.05789279,0.06749202,0.26278111,0.27987139
5.57978989,0.60123216,0.10095736,0.02167078,0.06027474,0.06335999,0.26592221,0.26666145
5.58579290,0.60009272,0.09542748,0.02121118,0.06279424,0.05941291,0.26965634,0.25419647
5.59179590,0.60031313,0.09004325,0.02080505,0.06540705,0.05571467,0.27403299,0.24269841
5.59779890,0.60193418,0.08493166,0.02046092,0.06806047,0.05232428,0.27909069,0.23237173
5.60380190,0.60495618,0.08021990,0.02018601,0.07069494,0.04929586,0.28486020,0.22340432
5.60980490,0.60934849,0.07603420,0.01998646,0.07324589,0.04667883,0.29136856,0.21596912
5.61580790,0.61506087,0.07249872,0.01986759,0.07564600,0.04451822,0.29864354,0.21022646
5.62181091,0.62203593,0.06973453,0.01983424,0.07782755,0.04285497,0.30671824,0.20632670
5.62781391,0.63022167,0.06785856,0.01989103,0.07972481,0.04172637,0.31563545,0.20441276
5.63381691,0.63958341,0.06698249,0.02004265,0.08127650,0.04116627,0.32545122,0.20462234
5.63981991,0.65011401,0.06721148,0.02029414,0.08242803,0.04120523,0.33623739,0.20708933
5.64582291,0.66184192,0.06864267,0.02065097,0.08313351,0.04187044,0.34808259,0.21194434
5.65182591,0.67483590,0.07136354,0.02111916,0.08335744,0.04318537,0.36109150,0.21931386
5.65782891,0.68920635,0.07544981,0.02170521,0.08307599,0.04516924,0.37538207,0.22931802
5.66383192,0.70510252,0.08096320,0.02241592,0.08227778,0.04783609,0.39108080,0.24206699
5.66983492,0.72270578,0.08794881,0.02325805,0.08096426,0.05119370,0.40831581,0.25765573
5.67583792,0.74221896,0.09643241,0.02423798,0.07914947,0.05524228,0.42720830,0.27615758
5.68184092,0.76385227,0.10641747,0.02536109,0.07685943,0.05997300,0.44786241,0.29761669
5.68784392,0.78780635,0.11788234,0.02663124,0.07413106,0.06536650,0.47035413,0.32203977
5.69384692,0.81425343,0.13077752,0.02805008,0.07101069,0.07139139,0.49471979,0.34938750
5.69984992,0.84331756,0.14502336,0.02961644,0.06755231,0.07800300,0.52094482,0.37956622
5.70585293,0.87505511,0.16050820,0.03132564,0.06381565,0.08514232,0.54895351,0.41242034
5.71185593,0.90943672,0.17708736,0.03316903,0.05986408,0.09273541,0.57860046,0.44772613
5.71785893,0.94633195,0.19458303,0.03513349,0.05576253,0.10069322,0.60966446,0.48518729
5.72386193,0.98549759,0.21278516,0.03720121,0.05157548,0.10891209,0.64184533,0.52443307
5.72986493,1.02657072,0.23145371,0.03934955,0.04736515,0.11727480,0.67476426,0.56501897
5.73586793,1.06906708,0.25032197,0.04155124,0.04318977,0.12565237,0.70796778,0.60643061
5.74187094,1.11238528,0.26910129,0.04377462,0.03910234,0.13390639,0.74093576,0.64809077
5.74787394,1.15581692,0.28748689,0.04598429,0.03514948,0.14189211,0.77309293,0.68936959
5.75387694,1.19856246,0.30516485,0.04814182,0.03137076,0.14946191,0.80382389,0.72959775
5.75987994,1.23975228,0.32181978,0.05020677,0.02779825,0.15646928,0.83249096,0.76808224
5.76588294,1.27847216,0.33714323,0.05213774,0.02445643,0.16277295,0.85845406,0.80412423
5.77188594,1.31379203,0.35084230,0.05389364,0.02136239,0.16824118,0.88109195,0.83703831
5.77788894,1.34479681,0.36264811,0.05543492,0.01852617,0.17275582,0.89982364,0.86617245
5.78389195,1.37061794,0.37232396,0.05672490,0.01595141,0.17621622,0.91412917,0.89092767
5.78989495,1.39046401,0.37967255,0.05773094,0.01363606,0.17854248,0.92356857,0.91077675
5.79589795,1.40364928,0.38454218,0.05842558,0.01157322,0.17967817,0.92779831,0.92528106
5.80190095,1.40961863,0.38683146,0.05878745,0.00975201,0.17959220,0.92658426,0.93410468
5.80790395,1.40796781,0.38649239,0.05880204,0.00815846,0.17827990,0.91981061,0.93702533
5.81390695,1.39845819,0.38353172,0.05846220,0.00677635,0.17576302,0.90748449,0.93394151
5.81990995,1.38102532,0.37801039,0.05776833,0.00558802,0.17208898,0.88973580,0.92487556
5.82591296,1.35578103,0.37004117,0.05672841,0.00457502,0.16732907,0.86681269,0.90997247
5.83191596,1.32300910,0.35978464,0.05535766,0.00371880,0.16157595,0.83907264,0.88949469
5.83791896,1.28315476,0.34744365,0.05367802,0.00300114,0.15494044,0.80696985,0.86381295
5.84392196,1.23680880,0.33325645,0.05171740,0.00240461,0.14754777,0.77103955,0.83339380
5.84992496,1.18468693,0.31748904,0.04950869,0.00191283,0.13953348,0.73187993,0.79878422
5.85592796,1.12760559,0.30042676,0.04708874,0.00151073,0.13103919,0.69013266,0.76059422
5.86193097,1.06645529,0.28236580,0.04449718,0.00118461,0.12220832,0.64646283,0.71947803
5.86793397,1.00217269,0.26360469,0.04177518,0.00092223,0.11318208,0.60153927,0.67611480
5.87393697,0.93571262,0.24443630,0.03896434,0.00071283,0.10409575,0.55601583,0.63118942
5.87993997,0.86802120,0.22514062,0.03610549,0.00054704,0.09507543,0.51051462,0.58537448
5.88594297,0.80001100,0.20597833,0.03323772,0.00041680,0.08623541,0.46561144,0.53931364
5.89194597,0.73253911,0.18718570,0.03039744,0.00031531,0.07767609,0.42182409,0.49360724
5.89794897,0.66638872,0.16897060,0.02761769,0.00023683,0.06948263,0.37960355,0.44880040
5.90395198,0.60225469,0.15150977,0.02492752,0.00017662,0.06172417,0.33932826,0.40537379
5.90995498,0.54073321,0.13494749,0.02235166,0.00013078,0.05445374,0.30130135,0.36373739
5.91595798,0.48231569,0.11939528,0.01991027,0.00009615,0.04770864,0.26575069,0.32422698
5.92196098,0.42738663,0.10493271,0.01761892,0.00007020,0.04151135,0.23283132,0.28710334
5.92796398,0.37622504,0.09160923,0.01548866,0.00005089,0.03587081,0.20263005,0.25255391
5.93396698,0.32900915,0.07944655,0.01352631,0.00003663,0.03078392,0.17517164,0.22069646
5.93996998,0.28582369,0.06844174,0.01173473,0.00002618,0.02623730,0.15042617,0.19158459
5.94597299,0.24666924,0.05857061,0.01011332,0.00001859,0.02220911,0.12831723,0.16521446
5.95197599,0.21147298,0.04979130,0.00865843,0.00001311,0.01867086,0.10873038,0.14153242
5.95797899,0.18010032,0.04204787,0.00736388,0.00000918,0.01558918,0.09152159,0.12044315
5.96398199,0.15236681,0.03527389,0.00622148,0.00000639,0.01292742,0.07652534,0.10181793
5.96998499,0.12804983,0.02939563,0.00522153,0.00000441,0.01064720,0.06356210,0.08550272
5.97598799,0.10689978,0.02433512,0.00435329,0.00000303,0.00870959,0.05244507,0.07132576
5.98199100,0.08865028,0.02001274,0.00360535,0.00000207,0.00707627,0.04298595,0.05910452
5.98799400,0.07302728,0.01634942,0.00296611,0.00000140,0.00571030,0.03499981,0.04865189
5.99399700,0.05975689,0.01326849,0.00242400,0.00000095,0.00457685,0.02830894,0.03978141
6.00000000,0.04857185,0.01069704,0.00196779,0.00000064,0.00364361,0.02274584,0.03231161
