energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
-2.01400700,1.18560265,0.01183572,0.03127470,0.34309527,0.14146194,0.25463047,0.63544483,0.40181126,0.00000000
-2.00800400,1.20605534,0.01185062,0.03354743,0.35599822,0.14242278,0.26082138,0.65216238,0.40362442,0.00000000
-2.00200100,1.22600363,0.01178319,0.03614086,0.36997331,0.14298252,0.26665855,0.66931863,0.40495247,0.00000000
-1.99599800,1.24537047,0.01163515,0.03906309,0.38507854,0.14314551,0.27211167,0.68681647,0.40577762,0.00000000
-1.98999500,1.26416375,0.01140990,0.04231990,0.40136895,0.14293057,0.27717296,0.70459292,0.40611777,0.00000000
-1.98399200,1.28246737,0.01111241,0.04591394,0.41888883,0.14236984,0.28185603,0.72261472,0.40602467,0.00000000
-1.97798899,1.30042745,0.01074905,0.04984375,0.43766314,0.14150698,0.28619360,0.74087139,0.40558010,0.00000000
-1.97198599,1.31823444,0.01032738,0.05410286,0.45768890,0.14039481,0.29023418,0.75936639,0.40489060,0.00000000
-1.96598299,1.33610243,0.00985586,0.05867898,0.47892690,0.13909267,0.29403788,0.77810670,0.40408079,0.00000000
-1.95997999,1.35424663,0.00934357,0.06355322,0.50129441,0.13766342,0.29767160,0.79709185,0.40328583,0.00000000
-1.95397699,1.37286070,0.00879996,0.06869952,0.52465936,0.13617045,0.30120391,0.81630277,0.40264345,0.00000000
-1.94797399,1.39209502,0.00823453,0.07408437,0.54883658,0.13467476,0.30469981,0.83569163,0.40228585,0.00000000
-1.94197099,1.41203741,0.00765656,0.07966662,0.57358628,0.13323217,0.30821577,0.85517300,0.40233209,0.00000000
-1.93596798,1.43269735,0.00707488,0.08539770,0.59861534,0.13189096,0.31179525,0.87461735,0.40288111,0.00000000
-1.92996498,1.45399458,0.00649763,0.09122211,0.62358115,0.13068994,0.31546494,0.89384700,0.40400597,0.00000000
-1.92396198,1.47575277,0.00593216,0.09707811,0.64809835,0.12965701,0.31923193,0.91263525,0.40574931,0.00000000
-1.91795898,1.49769850,0.00538480,0.10289882,0.67174795,0.12880829,0.32308198,0.93070846,0.40812033,0.00000000
-1.91195598,1.51946564,0.00486088,0.10861340,0.69408869,0.12814779,0.32697887,0.94775138,0.41109337,0.00000000
-1.90595298,1.54060467,0.00436464,0.11414857,0.71467006,0.12766766,0.33086486,0.96341517,0.41460802,0.00000000
-1.89994997,1.56059657,0.00389923,0.11943013,0.73304644,0.12734890,0.33466227,0.97732796,0.41857064,0.00000000
-1.89394697,1.57887022,0.00346679,0.12438470,0.74879170,0.12716251,0.33827604,0.98910725,0.42285736,0.00000000
-1.88794397,1.59482260,0.00306850,0.12894135,0.76151355,0.12707096,0.34159703,0.99837354,0.42731806,0.00000000
-1.88194097,1.60784047,0.00270469,0.13303324,0.77086699,0.12702995,0.34450603,1.00476446,0.43178133,0.00000000
-1.87593797,1.61732265,0.00237494,0.13659918,0.77656631,0.12699030,0.34687817,1.00794867,0.43606015,0.00000000
-1.86993497,1.62270175,0.00207819,0.13958503,0.77839490,0.12689989,0.34858751,1.00763889,0.43995784,0.00000000
-1.86393197,1.62346439,0.00181293,0.14194481,0.77621267,0.12670565,0.34951174,1.00360327,0.44327435,0.00000000
-1.85792896,1.61916914,0.00157725,0.14364175,0.76996063,0.12635536,0.34953658,0.99567484,0.44581244,0.00000000
-1.85192596,1.60946148,0.00136898,0.14464893,0.75966252,0.12579945,0.34855990,0.98375838,0.44738362,0.00000000
-1.84592296,1.59408545,0.00118584,0.14494981,0.74542357,0.12499251,0.34649536,0.96783462,0.44781369,0.00000000
-1.83991996,1.57289150,0.00102547,0.14453839,0.72742640,0.12389457,0.34327539,0.94796165,0.44694784,0.00000000
-1.83391696,1.54584076,0.00088552,0.14341917,0.70592446,0.12247228,0.33885353,0.92427355,0.44465493,0.00000000
-1.82791396,1.51300555,0.00076375,0.14160693,0.68123327,0.12069966,0.33320603,0.89697646,0.44083118,0.00000000
-1.82191096,1.47456652,0.00065802,0.13912620,0.65372001,0.11855877,0.32633273,0.86634228,0.43540298,0.00000000
-1.81590795,1.43080672,0.00056636,0.13601065,0.62379195,0.11604001,0.31825712,0.83270055,0.42832884,0.00000000
-1.80990495,1.38210291,0.00048699,0.13230224,0.59188416,0.11314228,0.30902582,0.79642875,0.41960052,0.00000000
-1.80390195,1.32891480,0.00041830,0.12805026,0.55844715,0.10987286,0.29870730,0.75794157,0.40924321,0.00000000
-1.79789895,1.27177238,0.00035886,0.12331030,0.52393480,0.10624713,0.28739004,0.71767964,0.39731480,0.00000000
-1.79189595,1.21126222,0.00030743,0.11814309,0.48879309,0.10228802,0.27518024,0.67609810,0.38390440,0.00000000
-1.78589295,1.14801279,0.00026292,0.11261329,0.45344992,0.09802538,0.26219899,0.63365544,0.36912989,0.00000000
-1.77988994,1.08267967,0.00022441,0.10678824,0.41830633,0.09349511,0.24857926,0.59080301,0.35313487,0.00000000
-1.77388694,1.01593068,0.00019109,0.10073671,0.38372929,0.08873824,0.23446256,0.54797544,0.33608486,0.00000000
-1.76788394,0.94843164,0.00016227,0.09452768,0.35004616,0.08379982,0.21999552,0.50558221,0.31816299,0.00000000
-1.76188094,0.88083280,0.00013737,0.08822906,0.31754084,0.07872776,0.20532648,0.46400061,0.29956528,0.00000000
-1.75587794,0.81375649,0.00011589,0.08190661,0.28645156,0.07357169,0.19060213,0.42357003,0.28049569,0.00000000
-1.74987494,0.74778610,0.00009740,0.07562283,0.25697016,0.06838168,0.17596436,0.38458779,0.26116102,0.00000000
-1.74387194,0.68345654,0.00008151,0.06943600,0.22924281,0.06320713,0.16154734,0.34730644,0.24176592,0.00000000
-1.73786893,0.62124654,0.00006791,0.06339931,0.20337183,0.05809559,0.14747504,0.31193234,0.22250816,0.00000000
-1.73186593,0.56157269,0.00005631,0.05756023,0.17941856,0.05309174,0.13385902,0.27862565,0.20357425,0.00000000
-1.72586293,0.50478539,0.00004645,0.05195992,0.15740691,0.04823653,0.12079680,0.24750145,0.18513560,0.00000000
-1.71985993,0.45116671,0.00003811,0.04663289,0.13732749,0.04356637,0.10837067,0.21863183,0.16734535,0.00000000
-1.71385693,0.40093000,0.00003110,0.04160679,0.11914210,0.03911258,0.09664697,0.19204887,0.15033590,0.00000000
-1.70785393,0.35422132,0.00002523,0.03690242,0.10278832,0.03490100,0.08567591,0.16774832,0.13421723,0.00000000
-1.70185093,0.31112244,0.00002035,0.03253389,0.08818412,0.03095176,0.07549179,0.14569377,0.11907602,0.00000000
-1.69584792,0.27165514,0.00001631,0.02850887,0.07523237,0.02727925,0.06611373,0.12582117,0.10497551,0.00000000
-1.68984492,0.23578682,0.00001299,0.02482912,0.06382501,0.02389231,0.05754669,0.10804349,0.09195611,0.00000000
-1.68384192,0.20343690,0.00001028,0.02149094,0.05384699,0.02079448,0.04978283,0.09225558,0.08003664,0.00000000
-1.67783892,0.17448401,0.00000809,0.01848593,0.04517972,0.01798449,0.04280312,0.07833874,0.06921614,0.00000000
-1.67183592,0.14877341,0.00000632,0.01580158,0.03770419,0.01545676,0.03657908,0.06616528,0.05947608,0.00000000
-1.66583292,0.12612477,0.00000491,0.01342211,0.03130358,0.01320206,0.03107466,0.05560275,0.05078288,0.00000000
-1.65982991,0.10633968,0.00000379,0.01132914,0.02586544,0.01120817,0.02624809,0.04651776,0.04309066,0.00000000
-1.65382691,0.08920897,0.00000292,0.00950245,0.02128353,0.00946059,0.02205374,0.03877957,0.03634402,0.00000000
-1.64782391,0.07451959,0.00000223,0.00792067,0.01745918,0.00794318,0.01844388,0.03226311,0.03048083,0.00000000
-1.64182091,0.06206078,0.00000171,0.00656191,0.01430232,0.00663888,0.01537031,0.02685171,0.02543487,0.00000000
-1.63581791,0.05162971,0.00000132,0.00540432,0.01173224,0.00553029,0.01278581,0.02243931,0.02113824,0.00000000
-1.62981491,0.04303620,0.00000103,0.00442658,0.00967802,0.00460023,0.01064546,0.01893236,0.01752364,0.00000000
-1.62381191,0.03610683,0.00000082,0.00360827,0.00807879,0.00383223,0.00890771,0.01625129,0.01452624,0.00000000
-1.61780890,0.03068812,0.00000068,0.00293024,0.00688375,0.00321089,0.00753534,0.01433161,0.01208530,0.00000000
-1.61180590,0.02664905,0.00000061,0.00237483,0.00605206,0.00272227,0.00649616,0.01312478,0.01014547,0.00000000
-1.60580290,0.02388286,0.00000059,0.00192601,0.00555264,0.00235405,0.00576357,0.01259865,0.00865784,0.00000000
-1.59979990,0.02230814,0.00000063,0.00156948,0.00536380,0.00209579,0.00531703,0.01273777,0.00758060,0.00000000
-1.59379690,0.02186935,0.00000072,0.00129273,0.00547283,0.00193894,0.00514227,0.01354330,0.00687958,0.00000000
-1.58779390,0.02253683,0.00000086,0.00108497,0.00587553,0.00187693,0.00523151,0.01503276,0.00652844,0.00000000
-1.58179090,0.02430618,0.00000108,0.00093714,0.00657563,0.00190514,0.00558356,0.01723950,0.00650879,0.00000000
-1.57578789,0.02719739,0.00000138,0.00084174,0.00758420,0.00202080,0.00620381,0.02021194,0.00681006,0.00000000
-1.56978489,0.03125336,0.00000178,0.00079275,0.00891893,0.00222293,0.00710422,0.02401245,0.00742927,0.00000000
-1.56378189,0.03653822,0.00000231,0.00078551,0.01060336,0.00251218,0.00830328,0.02871612,0.00837075,0.00000000
-1.55777889,0.04313524,0.00000300,0.00081653,0.01266606,0.00289068,0.00982595,0.03440915,0.00964571,0.00000000
-1.55177589,0.05114450,0.00000389,0.00088335,0.01513966,0.00336184,0.01170358,0.04118698,0.01127186,0.00000000
-1.54577289,0.06068025,0.00000502,0.00098442,0.01805986,0.00393018,0.01397387,0.04915219,0.01327287,0.00000000
-1.53976988,0.07186818,0.00000646,0.00111886,0.02146429,0.00460117,0.01668084,0.05841217,0.01567795,0.00000000
-1.53376688,0.08484245,0.00000829,0.00128640,0.02539138,0.00538099,0.01987479,0.06907653,0.01852133,0.00000000
-1.52776388,0.09974265,0.00001059,0.00148717,0.02987911,0.00627642,0.02361233,0.08125441,0.02184180,0.00000000
-1.52176088,0.11671074,0.00001347,0.00172158,0.03496377,0.00729465,0.02795630,0.09505166,0.02568219,0.00000000
-1.51575788,0.13588801,0.00001704,0.00199022,0.04067867,0.00844312,0.03297579,0.11056800,0.03008893,0.00000000
-1.50975488,0.15741210,0.00002146,0.00229369,0.04705293,0.00972945,0.03874599,0.12789421,0.03511149,0.00000000
-1.50375188,0.18141411,0.00002688,0.00263254,0.05411033,0.01116132,0.04534804,0.14710944,0.04080191,0.00000000
-1.49774887,0.20801591,0.00003350,0.00300716,0.06186821,0.01274638,0.05286862,0.16827871,0.04721416,0.00000000
-1.49174587,0.23732749,0.00004152,0.00341771,0.07033659,0.01449217,0.06139944,0.19145063,0.05440350,0.00000000
-1.48574287,0.26944456,0.00005116,0.00386408,0.07951734,0.01640608,0.07103631,0.21665539,0.06242565,0.00000000
-1.47973987,0.30444605,0.00006267,0.00434581,0.08940364,0.01849526,0.08187797,0.24390312,0.07133587,0.00000000
-1.47373687,0.34239176,0.00007632,0.00486211,0.09997952,0.02076653,0.09402440,0.27318242,0.08118777,0.00000000
-1.46773387,0.38331979,0.00009237,0.00541184,0.11121969,0.02322625,0.10757463,0.30445928,0.09203191,0.00000000
-1.46173087,0.42724386,0.00011111,0.00599350,0.12308943,0.02588012,0.12262404,0.33767616,0.10391414,0.00000000
-1.45572786,0.47415026,0.00013281,0.00660526,0.13554468,0.02873298,0.13926100,0.37275128,0.11687365,0.00000000
-1.44972486,0.52399448,0.00015773,0.00724500,0.14853227,0.03178849,0.15756291,0.40957796,0.13094067,0.00000000
-1.44372186,0.57669737,0.00018611,0.00791037,0.16199016,0.03504869,0.17759180,0.44802408,0.14613400,0.00000000
-1.43771886,0.63214091,0.00021816,0.00859878,0.17584778,0.03851360,0.19938929,0.48793148,0.16245827,0.00000000
-1.43171586,0.69016370,0.00025404,0.00930750,0.19002635,0.04218063,0.22297135,0.52911546,0.17990106,0.00000000
-1.42571286,0.75055621,0.00029383,0.01003369,0.20443919,0.04604402,0.24832286,0.57136422,0.19843002,0.00000000
-1.41970985,0.81305616,0.00033756,0.01077447,0.21899205,0.05009416,0.27539233,0.61443840,0.21799008,0.00000000
-1.41370685,0.87734432,0.00038517,0.01152692,0.23358340,0.05431702,0.30408693,0.65807093,0.23850102,0.00000000
-1.40770385,0.94304114,0.00043648,0.01228820,0.24810476,0.05869352,0.33426827,0.70196713,0.25985541,0.00000000
-1.40170085,1.00970458,0.00049123,0.01305550,0.26244111,0.06319908,0.36574926,0.74580546,0.28191731,0.00000000
-1.39569785,1.07682980,0.00054901,0.01382615,0.27647143,0.06780322,0.39829230,0.78923900,0.30452177,0.00000000
-1.38969485,1.14385097,0.00060934,0.01459760,0.29006938,0.07246942,0.43160911,0.83189795,0.32747536,0.00000000
-1.38369185,1.21014565,0.00067157,0.01536747,0.30310434,0.07715516,0.46536259,0.87339325,0.35055790,0.00000000
-1.37768884,1.27504216,0.00073498,0.01613360,0.31544275,0.08181223,0.49917067,0.91332155,0.37352536,0.00000000
-1.37168584,1.33782983,0.00079873,0.01689405,0.32694975,0.08638738,0.53261242,0.95127150,0.39611407,0.00000000
-1.36568284,1.39777235,0.00086190,0.01764711,0.33749138,0.09082319,0.56523626,0.98683143,0.41804611,0.00000000
-1.35967984,1.45412385,0.00092351,0.01839138,0.34693708,0.09505928,0.59657016,1.01959817,0.43903579,0.00000000
-1.35367684,1.50614724,0.00098252,0.01912572,0.35516261,0.09903374,0.62613353,1.04918693,0.45879696,0.00000000
-1.34767384,1.55313432,0.00103790,0.01984933,0.36205324,0.10268486,0.65345043,1.07524167,0.47705099,0.00000000
-1.34167084,1.59442666,0.00108862,0.02056170,0.36750718,0.10595284,0.67806350,1.09744572,0.49353494,0.00000000
-1.33566783,1.62943642,0.00113371,0.02126264,0.37143904,0.10878179,0.69954813,1.11553205,0.50800961,0.00000000
-1.32966483,1.65766608,0.00117227,0.02195222,0.37378315,0.11112149,0.71752616,1.12929263,0.52026714,0.00000000
-1.32366183,1.67872604,0.00120351,0.02263078,0.37449671,0.11292922,0.73167846,1.13858637,0.53013763,0.00000000
-1.31765883,1.69234901,0.00122679,0.02329883,0.37356234,0.11417130,0.74175582,1.14334521,0.53749461,0.00000000
-1.31165583,1.69840064,0.00124160,0.02395702,0.37099017,0.11482436,0.74758755,1.14357779,0.54225885,0.00000000
-1.30565283,1.69688546,0.00124764,0.02460603,0.36681910,0.11487625,0.74908736,1.13937062,0.54440047,0.00000000
-1.29964982,1.68794796,0.00124477,0.02524654,0.36111721,0.11432660,0.74625626,1.13088648,0.54393922,0.00000000
-1.29364682,1.67186864,0.00123305,0.02587915,0.35398139,0.11318688,0.73918223,1.11836017,0.54094272,0.00000000
-1.28764382,1.64905531,0.00121275,0.02650432,0.34553597,0.11148006,0.72803676,1.10209181,0.53552306,0.00000000
-1.28164082,1.62002999,0.00118430,0.02712237,0.33593057,0.10923984,0.71306845,1.08243803,0.52783167,0.00000000
-1.27563782,1.58541242,0.00114832,0.02773353,0.32533728,0.10650951,0.69459395,1.05980161,0.51805298,0.00000000
-1.26963482,1.54590085,0.00110555,0.02833801,0.31394711,0.10334050,0.67298675,1.03462014,0.50639711,0.00000000
-1.26363182,1.50225139,0.00105688,0.02893616,0.30196620,0.09979064,0.64866443,1.00735444,0.49309193,0.00000000
-1.25762881,1.45525698,0.00100329,0.02952869,0.28961164,0.09592238,0.62207491,0.97847727,0.47837517,0.00000000
-1.25162581,1.40572702,0.00094581,0.03011694,0.27710729,0.09180085,0.59368250,0.94846303,0.46248667,0.00000000
-1.24562281,1.35446876,0.00088552,0.03070326,0.26467977,0.08749201,0.56395425,0.91777898,0.44566139,0.00000000
-1.23961981,1.30227111,0.00082350,0.03129134,0.25255462,0.08306090,0.53334732,0.88687823,0.42812339,0.00000000
-1.23361681,1.24989152,0.00076080,0.03188666,0.24095281,0.07857008,0.50229768,0.85619480,0.41008099,0.00000000
-1.22761381,1.19804605,0.00069842,0.03249685,0.23008773,0.07407834,0.47121074,0.82614074,0.39172331,0.00000000
-1.22161081,1.14740290,0.00063731,0.03313205,0.22016250,0.06963961,0.44045395,0.79710502,0.37321820,0.00000000
-1.21560780,1.09857879,0.00057829,0.03380519,0.21136768,0.06530226,0.41035163,0.76945405,0.35471150,0.00000000
-1.20960480,1.05213795,0.00052210,0.03453216,0.20387927,0.06110862,0.38118188,0.74353305,0.33632749,0.00000000
-1.20360180,1.00859285,0.00046937,0.03533176,0.19785691,0.05709476,0.35317560,0.71966807,0.31817039,0.00000000
-1.19759880,0.96840603,0.00042061,0.03622559,0.19344209,0.05329056,0.32651713,0.69816766,0.30032656,0.00000000
-1.19159580,0.93199207,0.00037621,0.03723761,0.19075641,0.04971990,0.30134652,0.67932383,0.28286719,0.00000000
-1.18559280,0.89971897,0.00033645,0.03839356,0.18989954,0.04640103,0.27776280,0.66341174,0.26585127,0.00000000
-1.17958979,0.87190831,0.00030150,0.03972012,0.19094717,0.04334699,0.25582811,0.65068754,0.24932834,0.00000000
-1.17358679,0.84883366,0.00027142,0.04124386,0.19394858,0.04056613,0.23557214,0.64138440,0.23334115,0.00000000
-1.16758379,0.83071699,0.00024621,0.04299002,0.19892408,0.03806253,0.21699676,0.63570631,0.21792775,0.00000000
-1.16158079,0.81772312,0.00022576,0.04498115,0.20586237,0.03583650,0.20008044,0.63382022,0.20312308,0.00000000
-1.15557779,0.80995240,0.00020991,0.04723565,0.21471793,0.03388493,0.18478235,0.63584645,0.18895991,0.00000000
-1.14957479,0.80743223,0.00019843,0.04976632,0.22540873,0.03220162,0.17104600,0.64184831,0.17546922,0.00000000
-1.14357179,0.81010799,0.00019105,0.05257895,0.23781429,0.03077755,0.15880225,0.65182132,0.16268003,0.00000000
-1.13756878,0.81783441,0.00018747,0.05567108,0.25177469,0.02960109,0.14797190,0.66568308,0.15061880,0.00000000
-1.13156578,0.83036826,0.00018734,0.05903099,0.26709035,0.02865819,0.13846771,0.68326452,0.13930854,0.00000000
-1.12556278,0.84736325,0.00019032,0.06263698,0.28352325,0.02793252,0.13019613,0.70430350,0.12876776,0.00000000
-1.11955978,0.86836828,0.00019603,0.06645706,0.30079944,0.02740569,0.12305863,0.72844148,0.11900950,0.00000000
-1.11355678,0.89282960,0.00020410,0.07044908,0.31861312,0.02705744,0.11695298,0.75522404,0.11004045,0.00000000
-1.10755378,0.92009756,0.00021416,0.07456128,0.33663239,0.02686598,0.11177445,0.78410555,0.10186043,0.00000000
-1.10155078,0.94943825,0.00022586,0.07873342,0.35450647,0.02680832,0.10741709,0.81445857,0.09446221,0.00000000
-1.09554777,0.98005003,0.00023885,0.08289830,0.37187441,0.02686072,0.10377517,0.84558757,0.08783187,0.00000000
-1.08954477,1.01108464,0.00025282,0.08698375,0.38837495,0.02699925,0.10074475,0.87674712,0.08194948,0.00000000
-1.08354177,1.04167235,0.00026750,0.09091502,0.40365724,0.02720040,0.09822554,0.90716360,0.07679046,0.00000000
-1.07753877,1.07095014,0.00028264,0.09461742,0.41739207,0.02744172,0.09612281,0.93606000,0.07232718,0.00000000
-1.07153577,1.09809186,0.00029806,0.09801914,0.42928309,0.02770255,0.09434960,0.96268249,0.06853099,0.00000000
-1.06553277,1.12233898,0.00031362,0.10105415,0.43907750,0.02796472,0.09282877,0.98632783,0.06537447,0.00000000
-1.05952976,1.14303052,0.00032924,0.10366497,0.44657589,0.02821324,0.09149518,1.00637020,0.06283381,0.00000000
-1.05352676,1.15963066,0.00034493,0.10580530,0.45164053,0.02843685,0.09029763,1.02228616,0.06089114,0.00000000
-1.04752376,1.17175264,0.00036073,0.10744225,0.45420191,0.02862859,0.08920053,1.03367663,0.05953675,0.00000000
-1.04152076,1.17917764,0.00037678,0.10855812,0.45426296,0.02878611,0.08818526,1.04028460,0.05877096,0.00000000
-1.03551776,1.18186763,0.00039326,0.10915162,0.45190095,0.02891188,0.08725106,1.04200771,0.05860568,0.00000000
-1.02951476,1.17997134,0.00041044,0.10923851,0.44726671,0.02901322,0.08641535,1.03890507,0.05906536,0.00000000
-1.02351176,1.17382287,0.00042861,0.10885147,0.44058127,0.02910207,0.08571358,1.03119777,0.06018736,0.00000000
-1.01750875,1.16393298,0.00044813,0.10803942,0.43212993,0.02919464,0.08519836,1.01926311,0.06202167,0.00000000
-1.01150575,1.15097314,0.00046935,0.10686601,0.42225405,0.02931075,0.08493806,1.00362272,0.06462990,0.00000000
-1.00550275,1.13575304,0.00049267,0.10540769,0.41134081,0.02947314,0.08501482,0.98492513,0.06808351,0.00000000
-0.99949975,1.11919238,0.00051845,0.10375111,0.39981129,0.02970645,0.08552197,0.96392345,0.07246137,0.00000000
-0.99349675,1.10228835,0.00054703,0.10199018,0.38810738,0.03003621,0.08656107,0.94144937,0.07784664,0.00000000
-0.98749375,1.08607984,0.00057871,0.10022282,0.37667804,0.03048771,0.08823851,0.91838450,0.08432308,0.00000000
-0.98149075,1.07161021,0.00061370,0.09854756,0.36596523,0.03108473,0.09066182,0.89563039,0.09197084,0.00000000
-0.97548774,1.05989001,0.00065215,0.09706015,0.35639031,0.03184846,0.09393589,0.87407854,0.10086198,0.00000000
-0.96948474,1.05186126,0.00069408,0.09585028,0.34834107,0.03279631,0.09815905,0.85458154,0.11105577,0.00000000
-0.96348174,1.04836465,0.00073940,0.09499860,0.34216002,0.03394095,0.10341932,0.83792675,0.12259399,0.00000000
-0.95747874,1.05011104,0.00078790,0.09457411,0.33813430,0.03528939,0.10979082,0.82481309,0.13549648,0.00000000
-0.95147574,1.05765820,0.00083922,0.09463200,0.33648739,0.03684238,0.11733056,0.81583219,0.14975706,0.00000000
