energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
0.83141571,0.07901626,0.04961158,0.01519247,0.00011178,0.00644168,0.00048065,0.07331681
0.83741871,0.07324264,0.04950633,0.01375126,0.00013094,0.00645175,0.00040157,0.06686539
0.84342171,0.06924746,0.05101894,0.01263297,0.00015648,0.00682959,0.00034634,0.06157305
0.84942471,0.06709790,0.05428119,0.01183976,0.00018914,0.00757924,0.00031182,0.05750614
0.85542771,0.06687979,0.05944898,0.01137740,0.00022972,0.00871422,0.00029550,0.05473123
0.86143072,0.06869623,0.06669990,0.01125506,0.00027912,0.01025676,0.00029545,0.05331530
0.86743372,0.07266557,0.07622995,0.01148503,0.00033833,0.01223682,0.00031023,0.05332566
0.87343672,0.07891863,0.08824905,0.01208235,0.00040835,0.01469096,0.00033881,0.05482961
0.87943972,0.08759506,0.10297530,0.01306429,0.00049023,0.01766090,0.00038050,0.05789351
0.88544272,0.09883866,0.12062799,0.01444974,0.00058494,0.02119186,0.00043486,0.06258134
0.89144572,0.11279163,0.14141929,0.01625839,0.00069341,0.02533069,0.00050163,0.06895261
0.89744872,0.12958784,0.16554463,0.01850976,0.00081644,0.03012364,0.00058067,0.07705955
0.90345173,0.14934500,0.19317205,0.02122208,0.00095463,0.03561406,0.00067185,0.08694372
0.90945473,0.17215608,0.22443071,0.02441101,0.00110837,0.04183982,0.00077503,0.09863205
0.91545773,0.19808009,0.25939887,0.02808823,0.00127774,0.04883055,0.00088994,0.11213242
0.92146073,0.22713254,0.29809191,0.03225995,0.00146251,0.05660494,0.00101617,0.12742905
0.92746373,0.25927607,0.34045074,0.03692537,0.00166202,0.06516799,0.00115309,0.14447786
0.93346673,0.29441161,0.38633139,0.04207526,0.00187523,0.07450843,0.00129985,0.16320205
0.93946973,0.33237059,0.43549631,0.04769049,0.00210063,0.08459638,0.00145529,0.18348827
0.94547274,0.37290876,0.48760801,0.05374092,0.00233624,0.09538145,0.00161797,0.20518358
0.95147574,0.41570212,0.54222564,0.06018444,0.00257963,0.10679137,0.00178617,0.22809357
0.95747874,0.46034531,0.59880511,0.06696641,0.00282792,0.11873125,0.00195785,0.25198179
0.96348174,0.50635307,0.65670311,0.07401952,0.00307786,0.13108362,0.00213073,0.27657082
0.96948474,0.55316483,0.71518517,0.08126413,0.00332583,0.14370935,0.00230229,0.30154505
0.97548774,0.60015270,0.77343811,0.08860907,0.00356798,0.15644942,0.00246984,0.32655522
0.98149075,0.64663278,0.83058644,0.09595308,0.00380027,0.16912765,0.00263060,0.35122480
0.98749375,0.69187966,0.88571249,0.10318669,0.00401862,0.18155431,0.00278171,0.37515792
0.99349675,0.73514364,0.93787974,0.11019460,0.00421900,0.19353049,0.00292040,0.39794884
0.99949975,0.77567024,0.98615838,0.11685849,0.00439756,0.20485323,0.00304398,0.41919246
1.00550275,0.81272121,1.02965234,0.12306018,0.00455076,0.21532104,0.00315002,0.43849564
1.01150575,0.84559627,1.06752658,0.12868499,0.00467548,0.22473982,0.00323635,0.45548869
1.01750875,0.87365471,1.09903347,0.13362512,0.00476912,0.23292876,0.00330116,0.46983683
1.02351176,0.89633577,1.12353723,0.13778306,0.00482970,0.23972614,0.00334309,0.48125074
1.02951476,0.91317706,1.14053509,0.14107474,0.00485593,0.24499458,0.00336125,0.48949608
1.03551776,0.92383006,1.14967441,0.14343227,0.00484724,0.24862564,0.00335523,0.49440125
1.04152076,0.92807195,1.15076472,0.14480630,0.00480381,0.25054359,0.00332517,0.49586322
1.04752376,0.92581325,1.14378433,0.14516769,0.00472659,0.25070798,0.00327172,0.49385098
1.05352676,0.91710091,1.12888094,0.14450850,0.00461721,0.24911508,0.00319601,0.48840653
1.05952976,0.90211659,1.10636650,0.14284231,0.00447798,0.24579800,0.00309963,0.47964341
1.06553277,0.88117034,1.07670625,0.14020372,0.00431175,0.24082560,0.00298457,0.46774266
1.07153577,0.85468990,1.04050278,0.13664715,0.00412188,0.23430004,0.00285314,0.45294661
1.07753877,0.82320619,0.99847567,0.13224499,0.00391207,0.22635337,0.00270791,0.43555062
1.08354177,0.78733558,0.95143777,0.12708511,0.00368628,0.21714303,0.00255162,0.41589333
1.08954477,0.74775992,0.90026913,0.12126800,0.00344858,0.20684671,0.00238709,0.39434564
1.09554777,0.70520504,0.84588981,0.11490347,0.00320303,0.19565664,0.00221712,0.37129924
1.10155078,0.66041884,0.78923271,0.10810726,0.00295361,0.18377372,0.00204447,0.34715479
1.10755378,0.61414980,0.73121756,0.10099756,0.00270405,0.17140152,0.00187173,0.32231064
1.11355678,0.56712673,0.67272694,0.09369165,0.00245780,0.15874069,0.00170127,0.29715219
1.11955978,0.52004056,0.61458530,0.08630279,0.00221793,0.14598368,0.00153524,0.27204250
1.12556278,0.47352881,0.55754157,0.07893750,0.00198709,0.13331022,0.00137546,0.24731433
1.13156578,0.42816299,0.50225567,0.07169315,0.00176750,0.12088354,0.00122345,0.22326389
1.13756878,0.38443941,0.44928927,0.06465625,0.00156088,0.10884744,0.00108044,0.20014630
1.14357179,0.34277336,0.39910071,0.05790106,0.00136852,0.09732436,0.00094729,0.17817295
1.14957479,0.30349657,0.35204386,0.05148892,0.00119125,0.08641427,0.00082458,0.15751056
1.15557779,0.26685783,0.30837053,0.04546801,0.00102950,0.07619454,0.00071262,0.13828184
1.16158079,0.23302627,0.26823610,0.03987356,0.00088332,0.06672051,0.00061143,0.12056764
1.16758379,0.20209705,0.23170756,0.03472858,0.00075245,0.05802684,0.00052086,0.10441021
1.17358679,0.17409890,0.19877347,0.03004485,0.00063637,0.05012934,0.00044051,0.08981743
1.17958979,0.14900297,0.16935531,0.02582425,0.00053433,0.04302735,0.00036990,0.07676768
1.18559280,0.12673260,0.14331936,0.02206021,0.00044544,0.03670627,0.00030838,0.06521516
1.19159580,0.10717345,0.12048880,0.01873936,0.00036867,0.03114040,0.00025527,0.05509533
1.19759880,0.09018363,0.10065549,0.01584316,0.00030294,0.02629577,0.00020981,0.04633030
1.20360180,0.07560351,0.08359096,0.01334953,0.00024715,0.02213286,0.00017126,0.03883401
1.20960480,0.06326485,0.06905646,0.01123446,0.00020020,0.01860929,0.00013884,0.03251706
1.21560780,0.05299910,0.05681172,0.00947342,0.00016101,0.01568225,0.00011185,0.02729105
1.22161081,0.04464470,0.04662249,0.00804267,0.00012859,0.01331065,0.00008959,0.02307237
1.22761381,0.03805340,0.03826662,0.00692046,0.00010198,0.01145703,0.00007144,0.01978548
1.23361681,0.03309536,0.03153890,0.00608795,0.00008034,0.01008916,0.00005684,0.01736553
1.23961981,0.02966329,0.02625456,0.00553005,0.00006290,0.00918131,0.00004531,0.01576049
1.24562281,0.02767550,0.02225170,0.00523599,0.00004898,0.00871529,0.00003642,0.01493268
1.25162581,0.02707802,0.01939268,0.00519984,0.00003798,0.00868108,0.00002986,0.01485980
1.25762881,0.02784578,0.01756466,0.00542072,0.00002941,0.00907730,0.00002539,0.01553549
1.26363182,0.02998298,0.01667944,0.00590298,0.00002285,0.00991133,0.00002283,0.01696939
1.26963482,0.03352272,0.01667268,0.00665612,0.00001794,0.01119926,0.00002215,0.01918688
1.27563782,0.03852588,0.01750270,0.00769469,0.00001442,0.01296549,0.00002338,0.02222832
1.28164082,0.04507940,0.01914891,0.00903793,0.00001207,0.01524221,0.00002667,0.02614794
1.28764382,0.05329390,0.02160999,0.01070938,0.00001075,0.01806858,0.00003230,0.03101245
1.29364682,0.06330080,0.02490191,0.01273629,0.00001036,0.02148973,0.00004068,0.03689925
1.29964982,0.07524885,0.02905570,0.01514899,0.00001087,0.02555557,0.00005237,0.04389429
1.30565283,0.08930024,0.03411533,0.01798007,0.00001228,0.03031942,0.00006810,0.05208973
1.31165583,0.10562622,0.04013537,0.02126356,0.00001465,0.03583640,0.00008881,0.06158131
1.31765883,0.12440247,0.04717870,0.02503394,0.00001810,0.04216179,0.00011563,0.07246547
1.32366183,0.14580405,0.05531424,0.02932513,0.00002277,0.04934922,0.00014995,0.08483636
1.32966483,0.17000027,0.06461465,0.03416943,0.00002889,0.05744875,0.00019344,0.09878268
1.33566783,0.19714936,0.07515411,0.03959643,0.00003670,0.06650500,0.00024804,0.11438460
1.34167084,0.22739325,0.08700614,0.04563194,0.00004653,0.07655523,0.00031603,0.13171055
1.34767384,0.26085238,0.10024148,0.05229690,0.00005874,0.08762747,0.00040001,0.15081432
1.35367684,0.29762072,0.11492611,0.05960636,0.00007376,0.09973883,0.00050295,0.17173219
1.35967984,0.33776120,0.13111923,0.06756858,0.00009206,0.11289386,0.00062816,0.19448041
1.36568284,0.38130140,0.14887154,0.07618413,0.00011418,0.12708317,0.00077932,0.21905298
1.37168584,0.42822978,0.16822344,0.08544514,0.00014070,0.14228229,0.00096042,0.24541985
1.37768884,0.47849240,0.18920343,0.09533474,0.00017226,0.15845070,0.00117580,0.27352545
1.38369185,0.53199021,0.21182666,0.10582645,0.00020954,0.17553125,0.00143004,0.30328776
1.38969485,0.58857685,0.23609349,0.11688393,0.00025323,0.19344976,0.00172793,0.33459775
1.39569785,0.64805705,0.26198824,0.12846067,0.00030407,0.21211501,0.00207440,0.36731931
1.40170085,0.71018566,0.28947810,0.14049995,0.00036280,0.23141897,0.00247445,0.40128961
1.40770385,0.77466722,0.31851208,0.15293489,0.00043015,0.25123732,0.00293298,0.43631988
1.41370685,0.84115621,0.34902026,0.16568864,0.00050682,0.27143031,0.00345474,0.47219656
1.41970985,0.90925797,0.38091310,0.17867473,0.00059348,0.29184385,0.00404420,0.50868291
1.42571286,0.97853033,0.41408117,0.19179764,0.00069075,0.31231091,0.00470536,0.54552095
1.43171586,1.04848615,0.44839495,0.20495340,0.00079914,0.33265320,0.00544167,0.58243378
1.43771886,1.11859671,0.48370515,0.21803055,0.00091907,0.35268317,0.00625587,0.61912831
1.44372186,1.18829620,0.51984324,0.23091121,0.00105086,0.37220618,0.00714989,0.65529841
1.44972486,1.25698732,0.55662252,0.24347234,0.00119467,0.39102316,0.00812466,0.69062841
1.45572786,1.32404807,0.59383943,0.25558734,0.00135052,0.40893332,0.00918008,0.72479707
1.46173087,1.38883981,0.63127541,0.26712778,0.00151823,0.42573732,0.01031486,0.75748188
1.46773387,1.45071651,0.66869909,0.27796541,0.00169749,0.44124055,0.01152650,0.78836382
1.47373687,1.50903512,0.70586872,0.28797435,0.00188775,0.45525665,0.01281117,0.81713239
1.47973987,1.56316688,0.74253495,0.29703347,0.00208829,0.46761114,0.01416371,0.84349086
1.48574287,1.61250931,0.77844368,0.30502887,0.00229818,0.47814511,0.01557761,0.86716162
1.49174587,1.65649850,0.81333896,0.31185638,0.00251629,0.48671882,0.01704498,0.88789160
1.49774887,1.69462142,0.84696580,0.31742411,0.00274128,0.49321511,0.01855662,0.90545735
1.50375188,1.72642758,0.87907280,0.32165474,0.00297161,0.49754251,0.02010197,0.91966984
1.50975488,1.75153981,0.90941441,0.32448772,0.00320556,0.49963791,0.02166927,0.93037859
1.51575788,1.76966348,0.93775298,0.32588103,0.00344122,0.49946868,0.02324554,0.93747512
1.52176088,1.78059392,0.96386036,0.32581266,0.00367651,0.49703401,0.02481674,0.94089541
1.52776388,1.78422155,0.98751911,0.32428144,0.00390920,0.49236564,0.02636784,0.94062136
1.53376688,1.78053452,1.00852356,0.32130748,0.00413691,0.48552757,0.02788299,0.93668107
1.53976988,1.76961879,1.02668064,0.31693193,0.00435718,0.47661508,0.02934567,0.92914800
1.54577289,1.75165551,1.04181063,0.31121621,0.00456744,0.46575279,0.03073893,0.91813901
1.55177589,1.72691601,1.05374817,0.30424068,0.00476511,0.45309197,0.03204556,0.90381135
1.55777889,1.69575453,1.06234346,0.29610274,0.00494757,0.43880721,0.03324840,0.88635879
1.56378189,1.65859909,1.06746397,0.28691455,0.00511227,0.42309241,0.03433067,0.86600703
1.56978489,1.61594096,1.06899666,0.27680043,0.00525675,0.40615650,0.03527624,0.84300860
1.57578789,1.56832327,1.06685078,0.26589395,0.00537870,0.38821874,0.03607005,0.81763757
1.58179090,1.51632913,1.06096130,0.25433492,0.00547601,0.36950411,0.03669846,0.79018418
1.58779390,1.46056985,1.05129275,0.24226644,0.00554684,0.35023872,0.03714962,0.76094957
1.59379690,1.40167371,1.03784345,0.22983200,0.00558970,0.33064544,0.03741391,0.73024100
1.59979990,1.34027546,1.02064974,0.21717275,0.00560346,0.31094003,0.03748422,0.69836741
1.60580290,1.27700699,0.99979011,0.20442511,0.00558741,0.29132767,0.03735631,0.66563553
1.61180590,1.21248923,0.97538866,0.19171870,0.00554135,0.27200008,0.03702905,0.63234666
1.61780890,1.14732525,0.94761787,0.17917461,0.00546554,0.25313324,0.03650461,0.59879392
1.62381191,1.08209474,0.91670012,0.16690408,0.00536076,0.23488577,0.03578856,0.56526005
1.62981491,1.01734942,0.88290782,0.15500754,0.00522834,0.21739781,0.03488987,0.53201557
1.63581791,0.95360954,0.84656197,0.14357400,0.00507008,0.20079047,0.03382083,0.49931739
1.64182091,0.89136112,0.80802906,0.13268076,0.00488825,0.18516576,0.03259684,0.46740748
1.64782391,0.83105365,0.76771633,0.12239337,0.00468557,0.17060685,0.03123615,0.43651179
1.65382691,0.77309834,0.72606543,0.11276584,0.00446513,0.15717869,0.02975947,0.40683916
1.65982991,0.71786653,0.68354486,0.10384097,0.00423031,0.14492880,0.02818955,0.37858025
1.66583292,0.66568833,0.64064136,0.09565084,0.00398474,0.13388821,0.02655070,0.35190647
1.67183592,0.61685138,0.59785077,0.08821735,0.00373221,0.12407254,0.02486829,0.32696890
1.67783892,0.57159992,0.55566858,0.08155284,0.00347655,0.11548302,0.02316821,0.30389725
1.68384192,0.53013390,0.51458080,0.07566073,0.00322164,0.10810765,0.02147638,0.28279890
1.68984492,0.49260864,0.47505543,0.07053617,0.00297124,0.10192221,0.01981833,0.26375821
1.69584792,0.45913475,0.43753488,0.06616671,0.00272900,0.09689140,0.01821873,0.24683599
1.70185093,0.42977873,0.40242966,0.06253295,0.00249839,0.09296984,0.01670109,0.23206931
1.70785393,0.40456409,0.37011346,0.05960924,0.00228261,0.09010318,0.01528745,0.21947177
1.71385693,0.38347310,0.34091966,0.05736434,0.00208463,0.08822917,0.01399822,0.20903409
1.71985993,0.36644920,0.31513933,0.05576214,0.00190713,0.08727871,0.01285198,0.20072514
1.72586293,0.35340001,0.29302043,0.05476234,0.00175248,0.08717704,0.01186547,0.19449338
1.73186593,0.34420069,0.27476805,0.05432118,0.00162275,0.08784481,0.01105351,0.19026861
1.73786893,0.33869767,0.26054533,0.05439214,0.00151972,0.08919925,0.01042897,0.18796397
1.74387194,0.33671251,0.25047483,0.05492658,0.00144488,0.09115531,0.01000281,0.18747805
1.74987494,0.33804559,0.24463979,0.05587446,0.00139941,0.09362676,0.00978407,0.18869706
1.75587794,0.34247959,0.24308512,0.05718487,0.00138420,0.09652725,0.00977979,0.19149691
1.76188094,0.34978248,0.24581781,0.05880666,0.00139985,0.09977129,0.00999498,0.19574512
1.76788394,0.35970991,0.25280648,0.06068882,0.00144663,0.10327507,0.01043248,0.20130237
1.77388694,0.37200689,0.26398005,0.06278094,0.00152452,0.10695726,0.01109279,0.20802384
1.77988994,0.38640881,0.27922548,0.06503348,0.00163311,0.11073958,0.01197389,0.21576014
1.78589295,0.40264169,0.29838483,0.06739802,0.00177165,0.11454725,0.01307094,0.22435780
1.79189595,0.42042200,0.32125171,0.06982736,0.00193896,0.11830934,0.01437608,0.23365966
1.79789895,0.43945602,0.34756767,0.07227570,0.00213344,0.12195897,0.01587811,0.24350483
1.80390195,0.45943908,0.37701882,0.07469862,0.00235299,0.12543339,0.01756229,0.25372868
1.80990495,0.48005496,0.40923317,0.07705317,0.00259506,0.12867408,0.01941014,0.26416279
1.81590795,0.50097558,0.44377938,0.07929792,0.00285657,0.13162670,0.02139938,0.27463504
1.82191096,0.52186157,0.48016711,0.08139305,0.00313396,0.13424115,0.02350389,0.28497002
1.82791396,0.54236354,0.51784962,0.08330048,0.00342318,0.13647159,0.02569391,0.29498983
1.83391696,0.56212463,0.55622885,0.08498413,0.00371975,0.13827660,0.02793631,0.30451532
1.83991996,0.58078417,0.59466316,0.08641019,0.00401881,0.13961933,0.03019507,0.31336800
1.84592296,0.59798272,0.63247785,0.08754752,0.00431523,0.14046782,0.03243189,0.32137240
1.85192596,0.61336817,0.66897812,0.08836810,0.00460364,0.14079539,0.03460696,0.32835901
1.85792896,0.62660290,0.70346446,0.08884755,0.00487865,0.14058104,0.03667988,0.33416772
1.86393197,0.63737181,0.73524965,0.08896569,0.00513489,0.13981002,0.03861065,0.33865150
1.86993497,0.64539055,0.76367702,0.08870709,0.00536723,0.13847428,0.04036076,0.34168031
1.87593797,0.65041404,0.78813899,0.08806161,0.00557085,0.13657295,0.04189431,0.34314498
1.88194097,0.65224435,0.80809528,0.08702484,0.00574146,0.13411280,0.04317906,0.34296084
1.88794397,0.65073788,0.82308971,0.08559847,0.00587538,0.13110842,0.04418741,0.34107091
1.89394697,0.64581124,0.83276501,0.08379052,0.00596965,0.12758244,0.04489735,0.33744851
1.89994997,0.63744543,0.83687466,0.08161539,0.00602218,0.12356535,0.04529311,0.33209895
1.90595298,0.62568825,0.83529131,0.07909376,0.00603177,0.11909528,0.04536572,0.32506039
1.91195598,0.61065439,0.82801128,0.07625226,0.00599816,0.11421743,0.04511326,0.31640362
1.91795898,0.59252354,0.81515483,0.07312300,0.00592202,0.10898330,0.04454092,0.30623082
1.92396198,0.57153617,0.79696224,0.06974290,0.00580497,0.10344978,0.04366079,0.29467321
1.92996498,0.54798742,0.77378590,0.06615287,0.00564947,0.09767796,0.04249145,0.28188791
1.93596798,0.52221921,0.74607868,0.06239688,0.00545876,0.09173185,0.04105725,0.26805382
1.94197099,0.49461100,0.71437927,0.05852094,0.00523673,0.08567705,0.03938752,0.25336703
1.94797399,0.46556955,0.67929524,0.05457206,0.00498782,0.07957934,0.03751558,0.23803572
1.95397699,0.43551831,0.64148449,0.05059719,0.00471684,0.07350329,0.03547763,0.22227494
1.95997999,0.40488672,0.60163614,0.04664225,0.00442883,0.06751101,0.03331168,0.20630146
1.96598299,0.37410005,0.56045164,0.04275119,0.00412896,0.06166103,0.03105635,0.19032883
1.97198599,0.34357020,0.51862701,0.03896529,0.00382229,0.05600730,0.02874988,0.17456309
1.97798899,0.31368776,0.47683682,0.03532250,0.00351374,0.05059849,0.02642909,0.15919903
1.98399200,0.28481563,0.43572064,0.03185706,0.00320791,0.04547750,0.02412859,0.14441732
1.98999500,0.25728450,0.39587234,0.02859921,0.00290904,0.04068120,0.02188003,0.13038256
1.99599800,0.23139014,0.35783248,0.02557519,0.00262091,0.03624047,0.01971164,0.11724221
2.00200100,0.20739252,0.32208389,0.02280735,0.00234678,0.03218041,0.01764786,0.10512647
2.00800400,0.18551668,0.28905033,0.02031445,0.00208945,0.02852081,0.01570919,0.09414897
2.01400700,0.16595510,0.25909795,0.01811209,0.00185116,0.02527676,0.01391223,0.08440821
2.02001001,0.14887132,0.23253910,0.01621320,0.00163371,0.02245936,0.01226978,0.07598956
2.02601301,0.13440437,0.20963808,0.01462865,0.00143842,0.02007657,0.01079117,0.06896763
2.03201601,0.12267377,0.19061808,0.01336785,0.00126624,0.01813400,0.00948263,0.06340883
2.03801901,0.11378455,0.17566869,0.01243932,0.00111779,0.01663568,0.00834773,0.05937391
2.04402201,0.10783196,0.16495345,0.01185117,0.00099343,0.01558482,0.00738784,0.05692025
2.05002501,0.10490553,0.15861667,0.01161156,0.00089334,0.01498431,0.00660265,0.05610370
2.05602801,0.10509202,0.15678896,0.01172890,0.00081756,0.01483714,0.00599060,0.05697983
2.06203102,0.10847711,0.15959111,0.01221200,0.00076606,0.01514658,0.00554930,0.05960439
2.06803402,0.11514552,0.16713582,0.01306997,0.00073880,0.01591614,0.00527588,0.06403288
2.07403702,0.12517955,0.17952711,0.01431193,0.00073575,0.01714933,0.00516728,0.07031928
2.08004002,0.13865584,0.19685735,0.01594656,0.00075692,0.01884911,0.00522041,0.07851369
2.08604302,0.15564067,0.21920189,0.01798146,0.00080239,0.02101723,0.00543224,0.08865923
2.09204602,0.17618378,0.24661163,0.02042231,0.00087228,0.02365331,0.00579984,0.10078807
2.09804902,0.20031104,0.27910382,0.02327197,0.00096676,0.02675387,0.00632027,0.11491684
2.10405203,0.22801645,0.31665161,0.02652945,0.00108602,0.03031113,0.00699049,0.13104165
2.11005503,0.25925377,0.35917311,0.03018892,0.00123025,0.03431200,0.00780712,0.14913294
2.11605803,0.29392844,0.40652046,0.03423867,0.00139962,0.03873691,0.00876627,0.16913052
2.12206103,0.33189028,0.45846999,0.03866023,0.00159420,0.04355891,0.00986328,0.19093900
2.12806403,0.37292750,0.51471402,0.04342766,0.00181400,0.04874288,0.01109252,0.21442413
2.13406703,0.41676274,0.57485524,0.04850705,0.00205892,0.05424505,0.01244719,0.23941021
2.14007004,0.46305141,0.63840437,0.05385628,0.00232871,0.06001284,0.01391921,0.26567887
2.14607304,0.51138299,0.70478156,0.05942522,0.00262305,0.06598500,0.01549915,0.29296964
2.15207604,0.56128535,0.77332220,0.06515616,0.00294149,0.07209227,0.01717623,0.32098224
2.15807904,0.61223241,0.84328707,0.07098476,0.00328356,0.07825834,0.01893850,0.34938089
2.16408204,0.66365499,0.91387698,0.07684129,0.00364877,0.08440124,0.02077296,0.37780052
2.17008504,0.71495472,0.98425164,0.08265229,0.00403672,0.09043514,0.02266593,0.40585480
2.17608804,0.76552051,1.05355204,0.08834250,0.00444716,0.09627238,0.02460342,0.43314582
2.18209105,0.81474709,1.12092573,0.09383706,0.00488010,0.10182580,0.02657156,0.45927499
2.18809405,0.86205475,1.18555388,0.09906385,0.00533590,0.10701114,0.02855707,0.48385487
2.19409705,0.90690948,1.24667895,0.10395594,0.00581535,0.11174954,0.03054779,0.50652133
2.20010005,0.94884256,1.30363159,0.10845389,0.00631975,0.11596989,0.03253314,0.52694558
2.20610305,0.98746850,1.35585558,0.11250798,0.00685099,0.11961104,0.03450453,0.54484547
2.21210605,1.02250038,1.40292923,0.11608005,0.00741153,0.12262366,0.03645572,0.55999545
2.21810905,1.05376180,1.44458217,0.11914509,0.00800440,0.12497175,0.03838303,0.57223479
2.22411206,1.08119448,1.48070649,0.12169222,0.00863317,0.12663361,0.04028542,0.58147351
2.23011506,1.10486107,1.51136126,0.12372517,0.00930179,0.12760237,0.04216442,0.58769571
2.23611806,1.12494279,1.53677020,0.12526219,0.01001447,0.12788593,0.04402389,0.59096012
2.24212106,1.14173177,1.55731210,0.12633534,0.01077546,0.12750635,0.04586958,0.59139765
2.24812406,1.15561826,1.57350434,0.12698917,0.01158877,0.12649872,0.04770864,0.58920621
2.25412706,1.16707320,1.58598007,0.12727888,0.01245789,0.12490964,0.04954882,0.58464276
2.26013007,1.17662679,1.59545988,0.12726800,0.01338549,0.12279525,0.05139777,0.57801316
2.26613307,1.18484396,1.60271925,0.12702570,0.01437305,0.12021903,0.05326213,0.56966007
2.27213607,1.19229781,1.60855315,0.12662380,0.01542055,0.11724944,0.05514664,0.55994955
2.27813907,1.19954234,1.61373932,0.12613375,0.01652616,0.11395746,0.05705335,0.54925695
2.28414207,1.20708545,1.61900203,0.12562351,0.01768596,0.11041423,0.05898084,0.53795269
2.29014507,1.21536377,1.62497784,0.12515465,0.01889377,0.10668883,0.06092360,0.52638861
2.29614807,1.22472024,1.63218499,0.12477971,0.02014096,0.10284629,0.06287159,0.51488537
2.30215108,1.23538563,1.64099780,0.12453994,0.02141650,0.09894595,0.06480999,0.50372156
2.30815408,1.24746487,1.65162728,0.12446357,0.02270692,0.09504013,0.06671923,0.49312483
2.31415708,1.26092876,1.66410883,0.12456458,0.02399657,0.09117324,0.06857523,0.48326552
2.32016008,1.27561154,1.67829752,0.12484216,0.02526784,0.08738125,0.07034985,0.47425275
2.32616308,1.29121444,1.69387138,0.12528077,0.02650160,0.08369159,0.07201169,0.46613336
2.33216608,1.30731515,1.71034229,0.12585084,0.02767760,0.08012331,0.07352693,0.45889338
2.33816908,1.32338264,1.72707429,0.12651007,0.02877508,0.07668767,0.07486050,0.45246202
2.34417209,1.33879700,1.74330835,0.12720524,0.02977337,0.07338886,0.07597723,0.44671792
2.35017509,1.35287311,1.75819254,0.12787452,0.03065250,0.07022502,0.07684319,0.44149720
2.35617809,1.36488746,1.77081648,0.12845007,0.03139390,0.06718932,0.07742688,0.43660304
2.36218109,1.37410673,1.78024840,0.12886096,0.03198098,0.06427115,0.07770054,0.43181615
2.36818409,1.37981706,1.78557343,0.12903608,0.03239973,0.06145725,0.07764122,0.42690584
2.37418709,1.38135275,1.78593136,0.12890717,0.03263924,0.05873294,0.07723177,0.42164105
2.38019010,1.37812311,1.78055249,0.12841162,0.03269207,0.05608307,0.07646155,0.41580085
2.38619310,1.36963652,1.76878989,0.12749502,0.03255463,0.05349307,0.07532702,0.40918422
2.39219610,1.35552049,1.75014700,0.12611343,0.03222726,0.05094966,0.07383195,0.40161841
2.39819910,1.33553720,1.72429933,0.12423510,0.03171436,0.04844155,0.07198744,0.39296583
2.40420210,1.30959374,1.69110952,0.12184176,0.03102425,0.04595987,0.06981168,0.38312917
2.41020510,1.27774678,1.65063529,0.11892934,0.03016899,0.04349847,0.06732942,0.37205457
2.41620810,1.24020170,1.60313006,0.11550812,0.02916404,0.04105408,0.06457126,0.35973294
2.42221111,1.19730608,1.54903635,0.11160234,0.02802782,0.03862628,0.06157276,0.34619929
2.42821411,1.14953835,1.48897246,0.10724928,0.02678122,0.03621734,0.05837336,0.33153037
2.43421711,1.09749177,1.42371319,0.10249792,0.02544702,0.03383197,0.05501527,0.31584073
2.44022011,1.04185498,1.35416534,0.09740715,0.02404928,0.03147696,0.05154225,0.29927751
2.44622311,0.98338961,1.28133946,0.09204373,0.02261271,0.02916075,0.04799845,0.28201415
2.45222611,0.92290639,1.20631869,0.08648003,0.02116209,0.02689299,0.04442726,0.26424351
2.45822911,0.86124036,1.13022634,0.08079166,0.01972163,0.02468400,0.04087022,0.24617065
2.46423212,0.79922651,1.05419322,0.07505517,0.01831446,0.02254434,0.03736617,0.22800552
2.47023512,0.73767661,0.97932605,0.06934571,0.01696212,0.02048435,0.03395038,0.20995603
2.47623812,0.67735808,0.90667796,0.06373501,0.01568418,0.01851368,0.03065399,0.19222166
2.48224112,0.61897557,0.83722194,0.05828948,0.01449783,0.01664100,0.02750354,0.17498777
2.48824412,0.56315569,0.77182803,0.05306872,0.01341766,0.01487367,0.02452075,0.15842094
2.49424712,0.51043530,0.71124466,0.04812426,0.01245542,0.01321754,0.02172237,0.14266536
2.50025013,0.46125338,0.65608445,0.04349871,0.01161993,0.01167679,0.01912031,0.12784018
2.50625313,0.41594657,0.60681455,0.03922524,0.01091702,0.01025386,0.01672181,0.11403811
2.51225613,0.37474805,0.56375151,0.03532742,0.01034950,0.00894949,0.01452980,0.10132498
2.51825913,0.33778966,0.52706032,0.03181930,0.00991728,0.00776277,0.01254329,0.08974020
2.52426213,0.30510665,0.49675751,0.02870582,0.00961741,0.00669122,0.01075789,0.07929810
2.53026513,0.27664481,0.47271772,0.02598347,0.00944431,0.00573103,0.00916634,0.06998994
2.53626813,0.25226937,0.45468341,0.02364106,0.00938995,0.00487722,0.00775904,0.06178637
2.54227114,0.23177530,0.44227721,0.02166070,0.00944407,0.00412385,0.00652459,0.05464034
2.54827414,0.21489846,0.43501657,0.02001881,0.00959444,0.00346427,0.00545036,0.04849016
2.55427714,0.20132725,0.43233004,0.01868725,0.00982721,0.00289134,0.00452292,0.04326267
2.56028014,0.19071439,0.43357502,0.01763441,0.01012720,0.00239764,0.00372850,0.03887636
2.56628314,0.18268844,0.43805637,0.01682629,0.01047828,0.00197570,0.00305335,0.03524441
