energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
-2.24812406,1.47589958,-1.47589966,0.00227683,-0.00227683,0.05366714,-0.05366714,0.16772635,-0.16772634,1.15374799,-1.15374809,0.26561933,-0.26561929,0.00000000,-0.00000000,0.13103293,-0.13103295,0.00064325,-0.00064325
-2.24212106,1.49142481,-1.49142490,0.00221074,-0.00221074,0.05162071,-0.05162071,0.16347737,-0.16347736,1.17264474,-1.17264485,0.25700527,-0.25700524,0.00000000,-0.00000000,0.13557599,-0.13557601,0.00064344,-0.00064344
-2.23611806,1.51033167,-1.51033177,0.00216735,-0.00216735,0.04970128,-0.04970127,0.15996822,-0.15996821,1.19346095,-1.19346106,0.24925114,-0.24925112,0.00000000,-0.00000000,0.14072504,-0.14072506,0.00064585,-0.00064585
-2.23011506,1.53248655,-1.53248667,0.00214576,-0.00214576,0.04793919,-0.04793918,0.15718773,-0.15718772,1.21606427,-1.21606438,0.24228619,-0.24228616,0.00000000,-0.00000000,0.14648478,-0.14648480,0.00065043,-0.00065043
-2.22411206,1.55778431,-1.55778443,0.00214500,-0.00214500,0.04636215,-0.04636215,0.15512489,-0.15512488,1.24035223,-1.24035235,0.23604418,-0.23604416,0.00000000,-0.00000000,0.15286236,-0.15286238,0.00065714,-0.00065714
-2.21810905,1.58613498,-1.58613511,0.00216399,-0.00216399,0.04499420,-0.04499419,0.15376730,-0.15376729,1.26624253,-1.26624265,0.23046296,-0.23046294,0.00000000,-0.00000000,0.15986501,-0.15986503,0.00066594,-0.00066594
-2.21210605,1.61744804,-1.61744818,0.00220160,-0.00220160,0.04385475,-0.04385474,0.15309938,-0.15309938,1.29366124,-1.29366136,0.22548376,-0.22548374,0.00000000,-0.00000000,0.16749728,-0.16749731,0.00067682,-0.00067682
-2.20610305,1.65161487,-1.65161501,0.00225660,-0.00225660,0.04295784,-0.04295784,0.15310060,-0.15310060,1.32252939,-1.32252951,0.22105056,-0.22105055,0.00000000,-0.00000000,0.17575800,-0.17575803,0.00068972,-0.00068972
-2.20010005,1.68849016,-1.68849031,0.00232763,-0.00232763,0.04231157,-0.04231157,0.15374368,-0.15374368,1.35274847,-1.35274859,0.21710931,-0.21710929,0.00000000,-0.00000000,0.18463709,-0.18463712,0.00070458,-0.00070458
-2.19409705,1.72787343,-1.72787359,0.00241322,-0.00241322,0.04191763,-0.04191763,0.15499291,-0.15499291,1.38418588,-1.38418600,0.21360711,-0.21360710,0.00000000,-0.00000000,0.19411245,-0.19411249,0.00072131,-0.00072131
-2.18809405,1.76949169,-1.76949185,0.00251173,-0.00251173,0.04177113,-0.04177113,0.15680273,-0.15680274,1.41666101,-1.41666113,0.21049146,-0.21049145,0.00000000,-0.00000000,0.20414708,-0.20414712,0.00073977,-0.00073977
-2.18209105,1.81298453,-1.81298469,0.00262138,-0.00262138,0.04186061,-0.04186062,0.15911655,-0.15911656,1.44993298,-1.44993310,0.20770947,-0.20770946,0.00000000,-0.00000000,0.21468665,-0.21468669,0.00075977,-0.00075977
-2.17608804,1.85789276,-1.85789292,0.00274017,-0.00274017,0.04216827,-0.04216827,0.16186607,-0.16186608,1.48369106,-1.48369118,0.20520722,-0.20520721,0.00000000,-0.00000000,0.22565773,-0.22565777,0.00078108,-0.00078108
-2.17008504,1.90365177,-1.90365193,0.00286591,-0.00286591,0.04267034,-0.04267034,0.16497103,-0.16497104,1.51754861,-1.51754872,0.20292921,-0.20292919,0.00000000,-0.00000000,0.23696688,-0.23696692,0.00080339,-0.00080339
-2.16408204,1.94959051,-1.94959066,0.00299622,-0.00299622,0.04333779,-0.04333779,0.16833959,-0.16833960,1.55104119,-1.55104130,0.20081801,-0.20081799,0.00000000,-0.00000000,0.24850061,-0.24850065,0.00082637,-0.00082637
-2.15807904,1.99493664,-1.99493679,0.00312855,-0.00312855,0.04413710,-0.04413710,0.17186928,-0.17186930,1.58362963,-1.58362974,0.19881421,-0.19881419,0.00000000,-0.00000000,0.26012650,-0.26012654,0.00084958,-0.00084958
-2.15207604,2.03882838,-2.03882852,0.00326018,-0.00326018,0.04503123,-0.04503123,0.17544863,-0.17544864,1.61470809,-1.61470818,0.19685658,-0.19685657,0.00000000,-0.00000000,0.27169535,-0.27169539,0.00087258,-0.00087258
-2.14607304,2.08033281,-2.08033293,0.00338829,-0.00338829,0.04598073,-0.04598074,0.17895934,-0.17895935,1.64361719,-1.64361727,0.19488259,-0.19488258,0.00000000,-0.00000000,0.28304441,-0.28304444,0.00089486,-0.00089486
-2.14007004,2.11847015,-2.11847026,0.00351000,-0.00351000,0.04694495,-0.04694495,0.18227905,-0.18227906,1.66966197,-1.66966204,0.19282924,-0.19282922,0.00000000,-0.00000000,0.29400160,-0.29400163,0.00091590,-0.00091590
-2.13406703,2.15224339,-2.15224348,0.00362243,-0.00362243,0.04788325,-0.04788325,0.18528460,-0.18528460,1.69213387,-1.69213393,0.19063419,-0.19063418,0.00000000,-0.00000000,0.30439053,-0.30439057,0.00093516,-0.00093516
-2.12806403,2.18067172,-2.18067178,0.00372279,-0.00372279,0.04875628,-0.04875629,0.18785551,-0.18785552,1.71033587,-1.71033590,0.18823722,-0.18823721,0.00000000,-0.00000000,0.31403616,-0.31403619,0.00095210,-0.00095210
-2.12206103,2.20282641,-2.20282645,0.00380846,-0.00380846,0.04952720,-0.04952721,0.18987780,-0.18987781,1.72360961,-1.72360963,0.18558184,-0.18558182,0.00000000,-0.00000000,0.32277070,-0.32277073,0.00096620,-0.00096620
-2.11605803,2.21786745,-2.21786745,0.00387705,-0.00387705,0.05016280,-0.05016280,0.19124770,-0.19124770,1.73136317,-1.73136315,0.18261706,-0.18261704,0.00000000,-0.00000000,0.33043975,-0.33043977,0.00097700,-0.00097700
-2.11005503,2.22507889,-2.22507887,0.00392652,-0.00392652,0.05063450,-0.05063450,0.19187523,-0.19187523,1.73309795,-1.73309791,0.17929927,-0.17929925,0.00000000,-0.00000000,0.33690803,-0.33690805,0.00098406,-0.00098406
-2.10405203,2.22390135,-2.22390129,0.00395522,-0.00395522,0.05091924,-0.05091924,0.19168754,-0.19168753,1.72843344,-1.72843338,0.17559401,-0.17559399,0.00000000,-0.00000000,0.34206471,-0.34206472,0.00098706,-0.00098706
-2.09804902,2.21395966,-2.21395957,0.00396196,-0.00396196,0.05100010,-0.05100010,0.19063159,-0.19063158,1.71712837,-1.71712828,0.17147754,-0.17147752,0.00000000,-0.00000000,0.34582785,-0.34582785,0.00098572,-0.00098572
-2.09204602,2.19508455,-2.19508443,0.00394608,-0.00394608,0.05086677,-0.05086676,0.18867634,-0.18867633,1.69909714,-1.69909703,0.16693830,-0.16693828,0.00000000,-0.00000000,0.34814789,-0.34814789,0.00097988,-0.00097988
-2.08604302,2.16732697,-2.16732681,0.00390749,-0.00390749,0.05051574,-0.05051574,0.18581413,-0.18581412,1.67442083,-1.67442069,0.16197787,-0.16197784,0.00000000,-0.00000000,0.34900992,-0.34900991,0.00096949,-0.00096949
-2.08004002,2.13096450,-2.13096431,0.00384666,-0.00384666,0.04995038,-0.04995037,0.18206128,-0.18206126,1.64335193,-1.64335178,0.15661162,-0.15661160,0.00000000,-0.00000000,0.34843469,-0.34843468,0.00095459,-0.00095459
-2.07403702,2.08649954,-2.08649932,0.00376462,-0.00376462,0.04918062,-0.04918061,0.17745786,-0.17745783,1.60631292,-1.60631274,0.15086892,-0.15086889,0.00000000,-0.00000000,0.34647826,-0.34647824,0.00093533,-0.00093533
-2.06803402,2.03464952,-2.03464927,0.00366298,-0.00366298,0.04822264,-0.04822263,0.17206663,-0.17206661,1.56388851,-1.56388831,0.14479279,-0.14479276,0.00000000,-0.00000000,0.34323040,-0.34323038,0.00091197,-0.00091197
-2.06203102,1.97632961,-1.97632934,0.00354383,-0.00354383,0.04709825,-0.04709824,0.16597134,-0.16597131,1.51681225,-1.51681204,0.13843922,-0.13843919,0.00000000,-0.00000000,0.33881186,-0.33881183,0.00088485,-0.00088485
-2.05602801,1.91262904,-1.91262876,0.00340974,-0.00340974,0.04583418,-0.04583418,0.15927425,-0.15927422,1.46594817,-1.46594795,0.13187601,-0.13187598,0.00000000,-0.00000000,0.33337053,-0.33337051,0.00085439,-0.00085439
-2.05002501,1.84478223,-1.84478194,0.00326365,-0.00326365,0.04446133,-0.04446133,0.15209328,-0.15209325,1.41226837,-1.41226814,0.12518124,-0.12518121,0.00000000,-0.00000000,0.32707696,-0.32707693,0.00082108,-0.00082108
-2.04402201,1.77413611,-1.77413582,0.00310881,-0.00310881,0.04301386,-0.04301385,0.14455876,-0.14455872,1.35682774,-1.35682751,0.11844153,-0.11844151,0.00000000,-0.00000000,0.32011917,-0.32011914,0.00078547,-0.00078547
-2.03801901,1.70211534,-1.70211504,0.00294868,-0.00294868,0.04152831,-0.04152831,0.13680994,-0.13680991,1.30073697,-1.30073675,0.11175005,-0.11175003,0.00000000,-0.00000000,0.31269724,-0.31269721,0.00074814,-0.00074814
-2.03201601,1.63018667,-1.63018638,0.00278683,-0.00278683,0.04004280,-0.04004280,0.12899165,-0.12899162,1.24513507,-1.24513485,0.10520447,-0.10520444,0.00000000,-0.00000000,0.30501782,-0.30501779,0.00070967,-0.00070967
-2.02601301,1.55982413,-1.55982385,0.00262687,-0.00262687,0.03859615,-0.03859614,0.12125087,-0.12125084,1.19116231,-1.19116210,0.09890488,-0.09890486,0.00000000,-0.00000000,0.29728876,-0.29728873,0.00067066,-0.00067065
-2.02001001,1.49247597,-1.49247572,0.00247235,-0.00247235,0.03722711,-0.03722710,0.11373377,-0.11373374,1.13993476,-1.13993456,0.09295185,-0.09295182,0.00000000,-0.00000000,0.28971409,-0.28971406,0.00063168,-0.00063168
-2.01400700,1.42953455,-1.42953431,0.00232664,-0.00232664,0.03597374,-0.03597374,0.10658303,-0.10658301,1.09252090,-1.09252072,0.08744454,-0.08744452,0.00000000,-0.00000000,0.28248948,-0.28248945,0.00059330,-0.00059330
-2.00800400,1.37230955,-1.37230935,0.00219291,-0.00219291,0.03487276,-0.03487276,0.09993561,-0.09993559,1.04992104,-1.04992089,0.08247910,-0.08247908,0.00000000,-0.00000000,0.27579826,-0.27579824,0.00055602,-0.00055602
-2.00200100,1.32200529,-1.32200512,0.00207401,-0.00207401,0.03395902,-0.03395902,0.09392103,-0.09392101,1.01304968,-1.01304955,0.07814724,-0.07814723,0.00000000,-0.00000000,0.26980809,-0.26980807,0.00052030,-0.00052030
-1.99599800,1.27970179,-1.27970166,0.00197243,-0.00197243,0.03326509,-0.03326509,0.08866016,-0.08866014,0.98272103,-0.98272093,0.07453509,-0.07453508,0.00000000,-0.00000000,0.26466822,-0.26466821,0.00048655,-0.00048655
-1.98999500,1.24633993,-1.24633983,0.00189025,-0.00189025,0.03282084,-0.03282084,0.08426445,-0.08426443,0.95963751,-0.95963745,0.07172223,-0.07172222,0.00000000,-0.00000000,0.26050742,-0.26050741,0.00045512,-0.00045512
-1.98399200,1.22271004,-1.22270999,0.00182914,-0.00182914,0.03265311,-0.03265311,0.08083557,-0.08083556,0.94438113,-0.94438110,0.06978101,-0.06978100,0.00000000,-0.00000000,0.25743233,-0.25743233,0.00042629,-0.00042629
-1.97798899,1.20944386,-1.20944386,0.00179025,-0.00179025,0.03278540,-0.03278540,0.07846539,-0.07846539,0.93740732,-0.93740733,0.06877599,-0.06877599,0.00000000,-0.00000000,0.25552642,-0.25552642,0.00040028,-0.00040028
-1.97198599,1.20700913,-1.20700917,0.00177428,-0.00177428,0.03323757,-0.03323758,0.07723616,-0.07723616,0.93904104,-0.93904109,0.06876357,-0.06876357,0.00000000,-0.00000000,0.25484921,-0.25484922,0.00037725,-0.00037725
-1.96598299,1.21570669,-1.21570677,0.00178144,-0.00178144,0.03402558,-0.03402559,0.07722083,-0.07722083,0.94947480,-0.94947488,0.06979166,-0.06979167,0.00000000,-0.00000000,0.25543595,-0.25543596,0.00035728,-0.00035728
-1.95997999,1.23566954,-1.23566968,0.00181143,-0.00181143,0.03516119,-0.03516120,0.07848333,-0.07848334,0.96876826,-0.96876838,0.07189946,-0.07189948,0.00000000,-0.00000000,0.25729742,-0.25729744,0.00034041,-0.00034041
-1.95397699,1.26686376,-1.26686394,0.00186352,-0.00186352,0.03665170,-0.03665171,0.08107883,-0.08107885,0.99684947,-0.99684962,0.07511718,-0.07511720,0.00000000,-0.00000000,0.26042013,-0.26042015,0.00032662,-0.00032662
-1.94797399,1.30909105,-1.30909128,0.00193649,-0.00193649,0.03849965,-0.03849966,0.08505376,-0.08505378,1.03351738,-1.03351757,0.07946579,-0.07946581,0.00000000,-0.00000000,0.26476656,-0.26476659,0.00031585,-0.00031585
-1.94197099,1.36199303,-1.36199330,0.00202873,-0.00202873,0.04070262,-0.04070263,0.09044554,-0.09044557,1.07844589,-1.07844612,0.08495669,-0.08495672,0.00000000,-0.00000000,0.27027585,-0.27027588,0.00030798,-0.00030798
-1.93596798,1.42505733,-1.42505764,0.00213825,-0.00213825,0.04325294,-0.04325296,0.09728211,-0.09728215,1.13118943,-1.13118968,0.09159138,-0.09159141,0.00000000,-0.00000000,0.27686460,-0.27686463,0.00030285,-0.00030285
-1.92996498,1.49762562,-1.49762597,0.00226271,-0.00226271,0.04613759,-0.04613761,0.10558102,-0.10558106,1.19119009,-1.19119038,0.09936094,-0.09936098,0.00000000,-0.00000000,0.28442813,-0.28442816,0.00030027,-0.00030027
-1.92396198,1.57890386,-1.57890424,0.00239950,-0.00239950,0.04933802,-0.04933804,0.11534826,-0.11534832,1.25778673,-1.25778704,0.10824563,-0.10824567,0.00000000,-0.00000000,0.29284205,-0.29284209,0.00030002,-0.00030002
-1.91795898,1.66797485,-1.66797527,0.00254576,-0.00254576,0.05283017,-0.05283019,0.12657682,-0.12657688,1.33022584,-1.33022617,0.11821429,-0.11821434,0.00000000,-0.00000000,0.30196435,-0.30196439,0.00030185,-0.00030185
-1.91195598,1.76381327,-1.76381371,0.00269849,-0.00269849,0.05658453,-0.05658455,0.13924494,-0.13924500,1.40767445,-1.40767480,0.12922391,-0.12922396,0.00000000,-0.00000000,0.31163789,-0.31163793,0.00030550,-0.00030550
-1.90595298,1.86530300,-1.86530346,0.00285458,-0.00285458,0.06056634,-0.06056636,0.15331434,-0.15331441,1.48923493,-1.48923530,0.14121904,-0.14121910,0.00000000,-0.00000000,0.32169347,-0.32169351,0.00031068,-0.00031068
-1.89994997,1.97125683,-1.97125731,0.00301089,-0.00301089,0.06473591,-0.06473592,0.16872834,-0.16872842,1.57396146,-1.57396184,0.15413148,-0.15413154,0.00000000,-0.00000000,0.33195334,-0.33195338,0.00031710,-0.00031710
-1.89394697,2.08043787,-2.08043836,0.00316432,-0.00316432,0.06904902,-0.06904904,0.18541008,-0.18541017,1.66087790,-1.66087829,0.16787988,-0.16787994,0.00000000,-0.00000000,0.34223515,-0.34223519,0.00032447,-0.00032447
-1.88794397,2.19158241,-2.19158291,0.00331189,-0.00331189,0.07345756,-0.07345758,0.20326103,-0.20326112,1.74899652,-1.74899691,0.18236965,-0.18236972,0.00000000,-0.00000000,0.35235622,-0.35235626,0.00033248,-0.00033248
-1.88194097,2.30342341,-2.30342390,0.00345081,-0.00345081,0.07791014,-0.07791016,0.22215975,-0.22215985,1.83733709,-1.83733748,0.19749300,-0.19749307,0.00000000,-0.00000000,0.36213808,-0.36213812,0.00034087,-0.00034087
-1.87593797,2.41471385,-2.41471434,0.00357854,-0.00357854,0.08235292,-0.08235294,0.24196128,-0.24196138,1.92494554,-1.92494592,0.21312922,-0.21312929,0.00000000,-0.00000000,0.37141099,-0.37141102,0.00034934,-0.00034934
-1.86993497,2.52424913,-2.52424962,0.00369285,-0.00369285,0.08673045,-0.08673047,0.26249702,-0.26249713,2.01091150,-2.01091187,0.22914524,-0.22914531,0.00000000,-0.00000000,0.38001837,-0.38001840,0.00035765,-0.00035765
-1.86393197,2.63088757,-2.63088804,0.00379189,-0.00379189,0.09098662,-0.09098664,0.28357545,-0.28357555,2.09438401,-2.09438437,0.24539649,-0.24539657,0.00000000,-0.00000000,0.38782098,-0.38782101,0.00036556,-0.00036556
-1.85792896,2.73356822,-2.73356867,0.00387423,-0.00387423,0.09506560,-0.09506561,0.30498352,-0.30498362,2.17458463,-2.17458498,0.26172811,-0.26172818,0.00000000,-0.00000000,0.39470049,-0.39470051,0.00037285,-0.00037285
-1.85192596,2.83132529,-2.83132572,0.00393890,-0.00393890,0.09891283,-0.09891284,0.32648902,-0.32648912,2.25081749,-2.25081782,0.27797642,-0.27797649,0.00000000,-0.00000000,0.40056246,-0.40056248,0.00037934,-0.00037934
-1.84592296,2.92329869,-2.92329909,0.00398541,-0.00398541,0.10247600,-0.10247601,0.34784368,-0.34784378,2.32247573,-2.32247604,0.29397084,-0.29397091,0.00000000,-0.00000000,0.40533851,-0.40533852,0.00038487,-0.00038487
-1.83991996,3.00874026,-3.00874062,0.00401380,-0.00401380,0.10570595,-0.10570596,0.36878719,-0.36878729,2.38904423,-2.38904452,0.30953607,-0.30953614,0.00000000,-0.00000000,0.40898752,-0.40898753,0.00038933,-0.00038933
-1.83391696,3.08701573,-3.08701606,0.00402462,-0.00402462,0.10855755,-0.10855757,0.38905192,-0.38905202,2.45009860,-2.45009886,0.32449457,-0.32449464,0.00000000,-0.00000000,0.41149589,-0.41149589,0.00039262,-0.00039262
-1.82791396,3.15760262,-3.15760292,0.00401893,-0.00401893,0.11099051,-0.11099052,0.40836828,-0.40836837,2.50530054,-2.50530077,0.33866942,-0.33866948,0.00000000,-0.00000000,0.41287684,-0.41287684,0.00039467,-0.00039467
-1.82191096,3.22008445,-3.22008470,0.00399830,-0.00399830,0.11297005,-0.11297006,0.42647061,-0.42647070,2.55439023,-2.55439043,0.35188729,-0.35188734,0.00000000,-0.00000000,0.41316873,-0.41316872,0.00039545,-0.00039545
-1.81590795,3.27414192,-3.27414214,0.00396481,-0.00396481,0.11446750,-0.11446751,0.44310333,-0.44310341,2.59717624,-2.59717641,0.36398167,-0.36398172,0.00000000,-0.00000000,0.41243256,-0.41243255,0.00039495,-0.00039495
-1.80990495,3.31954213,-3.31954230,0.00392097,-0.00392097,0.11546083,-0.11546083,0.45802720,-0.45802727,2.63352388,-2.63352402,0.37479615,-0.37479620,0.00000000,-0.00000000,0.41074879,-0.41074877,0.00039319,-0.00039319
-1.80390195,3.35612646,-3.35612659,0.00386973,-0.00386973,0.11593493,-0.11593493,0.47102549,-0.47102554,2.66334277,-2.66334288,0.38418776,-0.38418779,0.00000000,-0.00000000,0.40821363,-0.40821360,0.00039021,-0.00039021
-1.79789895,3.38379847,-3.38379855,0.00381445,-0.00381445,0.11588194,-0.11588193,0.48190973,-0.48190977,2.68657475,-2.68657482,0.39203012,-0.39203014,0.00000000,-0.00000000,0.40493497,-0.40493495,0.00038605,-0.00038605
-1.79189595,3.40251257,-3.40251261,0.00375880,-0.00375880,0.11530127,-0.11530127,0.49052490,-0.49052493,2.70318295,-2.70318299,0.39821653,-0.39821655,0.00000000,-0.00000000,0.40102829,-0.40102826,0.00038079,-0.00038079
-1.78589295,3.41226456,-3.41226455,0.00370674,-0.00370674,0.11419967,-0.11419967,0.49675384,-0.49675385,2.71314291,-2.71314292,0.40266268,-0.40266269,0.00000000,-0.00000000,0.39661247,-0.39661244,0.00037450,-0.00037450
-1.77988994,3.41308452,-3.41308448,0.00366246,-0.00366246,0.11259103,-0.11259102,0.50052063,-0.50052063,2.71643639,-2.71643636,0.40530897,-0.40530897,0.00000000,-0.00000000,0.39180607,-0.39180604,0.00036726,-0.00036726
-1.77388694,3.40503287,-3.40503278,0.00363032,-0.00363032,0.11049612,-0.11049611,0.50179288,-0.50179287,2.71304843,-2.71304837,0.40612236,-0.40612235,0.00000000,-0.00000000,0.38672385,-0.38672382,0.00035917,-0.00035917
-1.76788394,3.38819950,-3.38819937,0.00361474,-0.00361474,0.10794225,-0.10794223,0.50058278,-0.50058276,2.70296782,-2.70296773,0.40509759,-0.40509757,0.00000000,-0.00000000,0.38147390,-0.38147387,0.00035030,-0.00035030
-1.76188094,3.36270632,-3.36270615,0.00362016,-0.00362016,0.10496269,-0.10496267,0.49694681,-0.49694677,2.68619105,-2.68619092,0.40225781,-0.40225778,0.00000000,-0.00000000,0.37615533,-0.37615530,0.00034076,-0.00034076
-1.75587794,3.32871256,-3.32871235,0.00365092,-0.00365092,0.10159616,-0.10159614,0.49098424,-0.49098420,2.66272936,-2.66272920,0.39765445,-0.39765442,0.00000000,-0.00000000,0.37085655,-0.37085652,0.00033063,-0.00033063
-1.74987494,3.28642253,-3.28642228,0.00371120,-0.00371120,0.09788604,-0.09788602,0.48283438,-0.48283432,2.63261849,-2.63261831,0.39136641,-0.39136637,0.00000000,-0.00000000,0.36565421,-0.36565418,0.00031999,-0.00031999
-1.74387194,3.23609497,-3.23609468,0.00380485,-0.00380485,0.09387967,-0.09387965,0.47267261,-0.47267254,2.59593031,-2.59593010,0.38349845,-0.38349840,0.00000000,-0.00000000,0.36061258,-0.36061255,0.00030894,-0.00030894
-1.73786893,3.17805299,-3.17805267,0.00393534,-0.00393534,0.08962741,-0.08962739,0.46070557,-0.46070549,2.55278544,-2.55278520,0.37417898,-0.37417892,0.00000000,-0.00000000,0.35578348,-0.35578345,0.00029755,-0.00029755
-1.73186593,3.11269374,-3.11269339,0.00410562,-0.00410562,0.08518181,-0.08518179,0.44716543,-0.44716535,2.50336589,-2.50336562,0.36355712,-0.36355705,0.00000000,-0.00000000,0.35120648,-0.35120645,0.00028590,-0.00028590
-1.72586293,3.04049657,-3.04049620,0.00431799,-0.00431799,0.08059662,-0.08059660,0.43230363,-0.43230354,2.44792670,-2.44792641,0.35179924,-0.35179918,0.00000000,-0.00000000,0.34690932,-0.34690930,0.00027407,-0.00027407
-1.71985993,2.96202892,-2.96202852,0.00457399,-0.00457399,0.07592588,-0.07592586,0.41638426,-0.41638416,2.38680555,-2.38680524,0.33908507,-0.33908500,0.00000000,-0.00000000,0.34290859,-0.34290856,0.00026214,-0.00026214
-1.71385693,2.87794885,-2.87794843,0.00487428,-0.00487428,0.07122296,-0.07122293,0.39967727,-0.39967717,2.32042947,-2.32042914,0.32560338,-0.32560330,0.00000000,-0.00000000,0.33921023,-0.33921021,0.00025018,-0.00025018
-1.70785393,2.78900378,-2.78900335,0.00521857,-0.00521857,0.06653963,-0.06653960,0.38245186,-0.38245176,2.24931793,-2.24931759,0.31154758,-0.31154751,0.00000000,-0.00000000,0.33581020,-0.33581018,0.00023826,-0.00023826
-1.70185093,2.69602495,-2.69602450,0.00560549,-0.00560549,0.06192525,-0.06192523,0.36497016,-0.36497006,2.17408182,-2.17408147,0.29711122,-0.29711114,0.00000000,-0.00000000,0.33269490,-0.33269488,0.00022646,-0.00022646
-1.69584792,2.59991734,-2.59991689,0.00603254,-0.00603254,0.05742598,-0.05742596,0.34748140,-0.34748130,2.09541802,-2.09541766,0.28248357,-0.28248349,0.00000000,-0.00000000,0.32984163,-0.32984161,0.00021484,-0.00021484
-1.68984492,2.50164550,-2.50164506,0.00649607,-0.00649608,0.05308405,-0.05308403,0.33021685,-0.33021676,2.01409966,-2.01409930,0.26784549,-0.26784541,0.00000000,-0.00000000,0.32721886,-0.32721884,0.00020348,-0.00020348
-1.68384192,2.40221548,-2.40221504,0.00699127,-0.00699127,0.04893722,-0.04893720,0.31338555,-0.31338546,1.93096228,-1.93096191,0.25336570,-0.25336562,0.00000000,-0.00000000,0.32478660,-0.32478658,0.00019242,-0.00019242
