energy_ev,total_up,In_p_up,In_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-0.89144572,2.98860570,0.19019866,0.00071400,0.62881334,2.70166842,0.01367628,0.36243580
-0.88544272,2.94489597,0.18157657,0.00070567,0.60960675,2.66720433,0.01334088,0.35593829
-0.87943972,2.89322265,0.17249556,0.00069600,0.58873383,2.62466180,0.01302344,0.34910486
-0.87343672,2.83472886,0.16308935,0.00068526,0.56656910,2.57504124,0.01272594,0.34207114
-0.86743372,2.77058133,0.15349034,0.00067372,0.54348822,2.51938699,0.01244942,0.33495945
-0.86143072,2.70193933,0.14382658,0.00066160,0.51985797,2.45875940,0.01219392,0.32787507
-0.85542771,2.62992717,0.13421912,0.00064914,0.49602719,2.39420967,0.01195843,0.32090371
-0.84942471,2.55561159,0.12477971,0.00063653,0.47231910,2.32675815,0.01174101,0.31410991
-0.84342171,2.47998457,0.11560899,0.00062393,0.44902521,2.25737703,0.01153878,0.30753675
-0.83741871,2.40395196,0.10679519,0.00061147,0.42640102,2.18697748,0.01134815,0.30120670
-0.83141571,2.32832797,0.09841339,0.00059924,0.40466367,2.11640156,0.01116491,0.29512354
-0.82541271,2.25383492,0.09052525,0.00058729,0.38399133,2.04641841,0.01098449,0.28927540
-0.81940970,2.18110771,0.08317933,0.00057565,0.36452450,1.97772424,0.01080212,0.28363843
-0.81340670,2.11070191,0.07641175,0.00056433,0.34636863,1.91094544,0.01061312,0.27818115
-0.80740370,2.04310430,0.07024732,0.00055330,0.32959816,1.84664371,0.01041308,0.27286905
-0.80140070,1.97874455,0.06470087,0.00054252,0.31426136,1.78532243,0.01019811,0.26766918
-0.79539770,1.91800688,0.05977881,0.00053196,0.30038573,1.72743303,0.00996503,0.26255455
-0.78939470,1.86124040,0.05548081,0.00052156,0.28798364,1.67338073,0.00971151,0.25750799
-0.78339170,1.80876727,0.05180144,0.00051129,0.27705776,1.62352861,0.00943624,0.25252524
-0.77738869,1.76088787,0.04873184,0.00050112,0.26760617,1.57819966,0.00913902,0.24761727
-0.77138569,1.71788266,0.04626113,0.00049102,0.25962669,1.53767651,0.00882073,0.24281153
-0.76538269,1.68001048,0.04437777,0.00048099,0.25312042,1.50219863,0.00848342,0.23815216
-0.75937969,1.64750368,0.04307061,0.00047105,0.24809434,1.47195747,0.00813018,0.23369928
-0.75337669,1.62056046,0.04232979,0.00046122,0.24456292,1.44708974,0.00776507,0.22952722
-0.74737369,1.59933524,0.04214728,0.00045156,0.24254874,1.42766974,0.00739301,0.22572204
-0.74137069,1.58392781,0.04251737,0.00044213,0.24208216,1.41370126,0.00701958,0.22237829
-0.73536768,1.57437252,0.04343671,0.00043300,0.24320030,1.40511010,0.00665084,0.21959541
-0.72936468,1.57062817,0.04490440,0.00042427,0.24594520,1.40173791,0.00629315,0.21747369
-0.72336168,1.57256977,0.04692170,0.00041602,0.25036148,1.40333810,0.00595293,0.21611027
-0.71735868,1.57998281,0.04949170,0.00040838,0.25649355,1.40957450,0.00563648,0.21559514
-0.71135568,1.59256064,0.05261885,0.00040143,0.26438250,1.42002315,0.00534976,0.21600734
-0.70535268,1.60990520,0.05630829,0.00039529,0.27406282,1.43417733,0.00509822,0.21741161
-0.69934967,1.63153131,0.06056521,0.00039006,0.28555894,1.45145597,0.00488663,0.21985538
-0.69334667,1.65687422,0.06539396,0.00038583,0.29888175,1.47121502,0.00471893,0.22336631
-0.68734367,1.68530004,0.07079717,0.00038270,0.31402514,1.49276139,0.00459813,0.22795042
-0.68134067,1.71611854,0.07677472,0.00038075,0.33096261,1.51536877,0.00452620,0.23359072
-0.67533767,1.74859749,0.08332264,0.00038003,0.34964406,1.53829471,0.00450405,0.24024642
-0.66933467,1.78197795,0.09043190,0.00038061,0.36999270,1.56079798,0.00453146,0.24785279
-0.66333167,1.81548971,0.09808722,0.00038250,0.39190244,1.58215559,0.00460708,0.25632141
-0.65732866,1.84836606,0.10626575,0.00038572,0.41523547,1.60167865,0.00472850,0.26554111
-0.65132566,1.87985762,0.11493583,0.00039025,0.43982064,1.61872649,0.00489226,0.27537931
-0.64532266,1.90924452,0.12405577,0.00039604,0.46545229,1.63271854,0.00509395,0.28568399
-0.63931966,1.93584693,0.13357279,0.00040302,0.49189009,1.64314368,0.00532831,0.29628609
-0.63331666,1.95903373,0.14342217,0.00041109,0.51885975,1.64956706,0.00558933,0.30700245
-0.62731366,1.97822941,0.15352661,0.00042010,0.54605491,1.65163416,0.00587046,0.31763921
-0.62131066,1.99291950,0.16379603,0.00042989,0.57314024,1.64907262,0.00616471,0.32799574
-0.61530765,2.00265481,0.17412776,0.00044027,0.59975576,1.64169190,0.00646483,0.33786889
-0.60930465,2.00705470,0.18440721,0.00045099,0.62552260,1.62938128,0.00676356,0.34705766
-0.60330165,2.00580990,0.19450913,0.00046182,0.65004985,1.61210665,0.00705373,0.35536811
-0.59729865,1.99868506,0.20429936,0.00047247,0.67294270,1.58990635,0.00732852,0.36261841
-0.59129565,1.98552123,0.21363721,0.00048267,0.69381140,1.56288667,0.00758164,0.36864388
-0.58529265,1.96623847,0.22237833,0.00049212,0.71228100,1.53121712,0.00780749,0.37330195
-0.57928964,1.94083847,0.23037802,0.00050053,0.72800145,1.49512574,0.00800130,0.37647669
-0.57328664,1.90940703,0.23749491,0.00050763,0.74065770,1.45489462,0.00815936,0.37808296
-0.56728364,1.87211624,0.24359490,0.00051314,0.74997943,1.41085557,0.00827904,0.37806979
-0.56128064,1.82922597,0.24855513,0.00051685,0.75575006,1.36338592,0.00835894,0.37642301
-0.55527764,1.78108425,0.25226791,0.00051854,0.75781444,1.31290428,0.00839890,0.37316686
-0.54927464,1.72812626,0.25464438,0.00051806,0.75608518,1.25986609,0.00840008,0.36836455
-0.54327164,1.67087141,0.25561773,0.00051530,0.75054691,1.20475883,0.00836489,0.36211771
-0.53726863,1.60991834,0.25514582,0.00051020,0.74125864,1.14809661,0.00829694,0.35456465
-0.53126563,1.54593761,0.25321316,0.00050275,0.72835371,1.09041411,0.00820102,0.34587746
-0.52526263,1.47966197,0.24983194,0.00049301,0.71203743,1.03225971,0.00808287,0.33625808
-0.51925963,1.41187424,0.24504228,0.00048107,0.69258249,0.97418788,0.00794916,0.32593340
-0.51325663,1.34339315,0.23891143,0.00046709,0.67032214,0.91675083,0.00780724,0.31514957
-0.50725363,1.27505733,0.23153217,0.00045127,0.64564150,0.86048965,0.00766500,0.30416561
-0.50125063,1.20770797,0.22302031,0.00043384,0.61896723,0.80592503,0.00753067,0.29324675
-0.49524762,1.14217074,0.21351142,0.00041508,0.59075603,0.75354805,0.00741267,0.28265746
-0.48924462,1.07923760,0.20315704,0.00039528,0.56148229,0.70381111,0.00731938,0.27265464
-0.48324162,1.01964912,0.19212030,0.00037474,0.53162549,0.65711952,0.00725903,0.26348100
-0.47723862,0.96407802,0.18057141,0.00035379,0.50165772,0.61382397,0.00723955,0.25535905
-0.47123562,0.91311457,0.16868301,0.00033271,0.47203181,0.57421425,0.00726842,0.24848575
-0.46523262,0.86725437,0.15662565,0.00031181,0.44317051,0.53851446,0.00735266,0.24302802
-0.45922961,0.82688898,0.14456350,0.00029137,0.41545699,0.50687990,0.00749873,0.23911933
-0.45322661,0.79229977,0.13265057,0.00027163,0.38922701,0.47939587,0.00771251,0.23685734
-0.44722361,0.76365508,0.12102747,0.00025281,0.36476303,0.45607821,0.00799937,0.23630273
-0.44122061,0.74101088,0.10981877,0.00023510,0.34229018,0.43687593,0.00836416,0.23747917
-0.43521761,0.72431462,0.09913113,0.00021863,0.32197429,0.42167535,0.00881130,0.24037438
-0.42921461,0.71341222,0.08905209,0.00020352,0.30392185,0.41030602,0.00934485,0.24494220
-0.42321161,0.70805758,0.07964964,0.00018984,0.28818178,0.40254781,0.00996858,0.25110560
-0.41720860,0.70792428,0.07097235,0.00017762,0.27474877,0.39813906,0.01068602,0.25876025
-0.41120560,0.71261875,0.06305020,0.00016687,0.26356796,0.39678539,0.01150053,0.26777872
-0.40520260,0.72169432,0.05589579,0.00015757,0.25454067,0.39816871,0.01241524,0.27801492
-0.39919960,0.73466550,0.04950603,0.00014966,0.24753093,0.40195620,0.01343306,0.28930854
-0.39319660,0.75102169,0.04386407,0.00014308,0.24237233,0.40780879,0.01455653,0.30148947
-0.38719360,0.77024004,0.03894141,0.00013775,0.23887508,0.41538878,0.01578769,0.31438175
-0.38119060,0.79179656,0.03470010,0.00013358,0.23683293,0.42436653,0.01712780,0.32780711
-0.37518759,0.81517546,0.03109491,0.00013046,0.23602971,0.43442571,0.01857707,0.34158781
-0.36918459,0.83987626,0.02807539,0.00012830,0.23624530,0.44526732,0.02013434,0.35554886
-0.36318159,0.86541874,0.02558784,0.00012699,0.23726100,0.45661221,0.02179666,0.36951947
-0.35717859,0.89134562,0.02357702,0.00012642,0.23886403,0.46820220,0.02355892,0.38333384
-0.35117559,0.91722342,0.02198767,0.00012651,0.24085134,0.47980008,0.02541345,0.39683141
-0.34517259,0.94264171,0.02076579,0.00012715,0.24303259,0.49118852,0.02734969,0.40985661
-0.33916958,0.96721128,0.01985974,0.00012825,0.24523241,0.50216826,0.02935389,0.42225833
-0.33316658,0.99056174,0.01922104,0.00012971,0.24729200,0.51255592,0.03140895,0.43388942
-0.32716358,1.01233910,0.01880503,0.00013145,0.24907029,0.52218165,0.03349432,0.44460616
-0.32116058,1.03220394,0.01857137,0.00013338,0.25044448,0.53088706,0.03558613,0.45426816
-0.31515758,1.04983054,0.01848435,0.00013541,0.25131042,0.53852362,0.03765741,0.46273868
-0.30915458,1.06490749,0.01851311,0.00013745,0.25158267,0.54495185,0.03967854,0.46988558
-0.30315158,1.07713987,0.01863177,0.00013943,0.25119444,0.55004134,0.04161780,0.47558292
-0.29714857,1.08625320,0.01881948,0.00014125,0.25009740,0.55367182,0.04344219,0.47971329
-0.29114557,1.09199907,0.01906041,0.00014283,0.24826152,0.55573514,0.04511825,0.48217071
-0.28514257,1.09416218,0.01934367,0.00014410,0.24567479,0.55613814,0.04661312,0.48286410
-0.27913957,1.09256839,0.01966328,0.00014497,0.24234297,0.55480607,0.04789557,0.48172107
-0.27313657,1.08709334,0.02001802,0.00014539,0.23828915,0.55168656,0.04893709,0.47869189
-0.26713357,1.07767100,0.02041128,0.00014528,0.23355341,0.54675351,0.04971296,0.47375325
-0.26113057,1.06430148,0.02085089,0.00014461,0.22819210,0.54001082,0.05020321,0.46691179
-0.25512756,1.04705762,0.02134892,0.00014333,0.22227708,0.53149554,0.05039346,0.45820693
-0.24912456,1.02608962,0.02192146,0.00014142,0.21589472,0.52128003,0.05027560,0.44771285
-0.24312156,1.00162742,0.02258835,0.00013888,0.20914456,0.50947312,0.04984825,0.43553954
-0.23711856,0.97398034,0.02337289,0.00013571,0.20213778,0.49621977,0.04911699,0.42183256
-0.23111556,0.94353398,0.02430159,0.00013194,0.19499543,0.48169950,0.04809434,0.40677172
-0.22511256,0.91074421,0.02540381,0.00012761,0.18784632,0.46612324,0.04679950,0.39056844
-0.21910955,0.87612854,0.02671151,0.00012278,0.18082485,0.44972893,0.04525786,0.37346194
-0.21310655,0.84025520,0.02825888,0.00011753,0.17406864,0.43277601,0.04350023,0.35571451
-0.20710355,0.80373034,0.03008213,0.00011195,0.16771608,0.41553894,0.04156203,0.33760577
-0.20110055,0.76718388,0.03221914,0.00010611,0.16190396,0.39830021,0.03948221,0.31942638
-0.19509755,0.73125475,0.03470927,0.00010015,0.15676507,0.38134313,0.03730212,0.30147134
-0.18909455,0.69657601,0.03759308,0.00009416,0.15242602,0.36494467,0.03506434,0.28403306
-0.18309155,0.66376052,0.04091209,0.00008826,0.14900522,0.34936884,0.03281154,0.26739457
-0.17708854,0.63338771,0.04470851,0.00008257,0.14661109,0.33486078,0.03058531,0.25182300
-0.17108554,0.60599179,0.04902497,0.00007720,0.14534051,0.32164179,0.02842513,0.23756355
-0.16508254,0.58205180,0.05390414,0.00007227,0.14527750,0.30990561,0.02636745,0.22483414
-0.15907954,0.56198371,0.05938827,0.00006787,0.14649217,0.29981584,0.02444488,0.21382074
-0.15307654,0.54613454,0.06551860,0.00006410,0.14903989,0.29150465,0.02268557,0.20467363
-0.14707354,0.53477850,0.07233466,0.00006106,0.15296054,0.28507259,0.02111270,0.19750449
-0.14107054,0.52811505,0.07987334,0.00005882,0.15827806,0.28058954,0.01974422,0.19238446
-0.13506753,0.52626862,0.08816787,0.00005744,0.16500000,0.27809641,0.01859262,0.18934304
-0.12906453,0.52928979,0.09724657,0.00005699,0.17311722,0.27760750,0.01766497,0.18836797
-0.12306153,0.53715761,0.10713149,0.00005750,0.18260373,0.27911331,0.01696303,0.18940591
-0.11705853,0.54978299,0.11783698,0.00005899,0.19341661,0.28258358,0.01648350,0.19236402
-0.11105553,0.56701286,0.12936824,0.00006150,0.20549617,0.28797029,0.01621835,0.19711243
-0.10505253,0.58863498,0.14171988,0.00006501,0.21876633,0.29521060,0.01615527,0.20348741
-0.09904952,0.61438353,0.15487476,0.00006952,0.23313533,0.30422966,0.01627815,0.21129547
-0.09304652,0.64394525,0.16880297,0.00007499,0.24849689,0.31494305,0.01656772,0.22031816
-0.08704352,0.67696642,0.18346130,0.00008139,0.26473184,0.32725915,0.01700210,0.23031768
-0.08104052,0.71306065,0.19879321,0.00008865,0.28171038,0.34108127,0.01755747,0.24104302
-0.07503752,0.75181755,0.21472932,0.00009672,0.29929502,0.35630973,0.01820880,0.25223688
-0.06903452,0.79281240,0.23118863,0.00010551,0.31734409,0.37284399,0.01893049,0.26364286
-0.06303152,0.83561680,0.24808041,0.00011494,0.33571602,0.39058481,0.01969708,0.27501300
-0.05702851,0.87981012,0.26530679,0.00012489,0.35427409,0.40943670,0.02048395,0.28611542
-0.05102551,0.92499160,0.28276597,0.00013526,0.37289169,0.42931045,0.02126795,0.29674172
-0.04502251,0.97079274,0.30035597,0.00014594,0.39145776,0.45012591,0.02202799,0.30671395
-0.03901951,1.01688948,0.31797872,0.00015681,0.40988229,0.47181477,0.02274561,0.31589089
-0.03301651,1.06301373,0.33554436,0.00016777,0.42810145,0.49432331,0.02340543,0.32417315
-0.02701351,1.10896340,0.35297544,0.00017870,0.44608218,0.51761487,0.02399545,0.33150715
-0.02101051,1.15461044,0.37021081,0.00018950,0.46382582,0.54167169,0.02450740,0.33788735
-0.01500750,1.19990616,0.38720893,0.00020009,0.48137045,0.56649611,0.02493675,0.34335686
-0.00900450,1.24488316,0.40395026,0.00021037,0.49879175,0.59211057,0.02528280,0.34800608
-0.00300150,1.28965353,0.42043867,0.00022030,0.51620202,0.61855646,0.02554843,0.35196947
0.00300150,1.33440287,0.43670156,0.00022982,0.53374737,0.64589137,0.02573994,0.35542036
0.00900450,1.37938014,0.45278853,0.00023892,0.55160290,0.67418501,0.02586656,0.35856411
0.01500750,1.42488345,0.46876882,0.00024757,0.56996594,0.70351346,0.02594000,0.36162962
0.02101051,1.47124227,0.48472721,0.00025580,0.58904763,0.73395219,0.02597387,0.36485973
0.02701351,1.51879664,0.50075888,0.00026363,0.60906295,0.76556793,0.02598300,0.36850072
0.03301651,1.56787441,0.51696316,0.00027109,0.63021976,0.79840988,0.02598280,0.37279148
0.03901951,1.61876759,0.53343665,0.00027825,0.65270718,0.83250066,0.02598857,0.37795264
0.04502251,1.67170897,0.55026603,0.00028515,0.67668391,0.86782762,0.02601484,0.38417639
0.05102551,1.72685040,0.56752090,0.00029186,0.70226707,0.90433505,0.02607479,0.39161714
0.05702851,1.78424401,0.58524705,0.00029844,0.72952211,0.94191781,0.02617972,0.40038375
0.06303152,1.84382742,0.60346072,0.00030495,0.75845428,0.98041705,0.02633867,0.41053343
0.06903452,1.90541396,0.62214391,0.00031144,0.78900228,1.01961824,0.02655811,0.42206778
0.07503752,1.96868867,0.64124127,0.00031794,0.82103427,1.05925198,0.02684174,0.43493101
0.08104052,2.03321025,0.66065863,0.00032448,0.85434674,1.09899758,0.02719050,0.44901049
0.08704352,2.09841925,0.68026336,0.00033107,0.88866617,1.13848949,0.02760263,0.46413969
0.09304652,2.16365194,0.69988641,0.00033770,0.92365360,1.17732619,0.02807384,0.48010316
0.09904952,2.22815931,0.71932610,0.00034434,0.95891194,1.21508125,0.02859761,0.49664361
0.10505253,2.29113018,0.73835336,0.00035097,0.99399571,1.25131603,0.02916551,0.51347054
0.11105553,2.35171731,0.75671810,0.00035752,1.02842287,1.28559322,0.02976766,0.53027017
0.11705853,2.40906498,0.77415650,0.00036393,1.06168819,1.31749065,0.03039309,0.54671631
0.12306153,2.46233687,0.79039873,0.00037012,1.09327769,1.34661452,0.03103019,0.56248152
0.12906453,2.51074263,0.80517683,0.00037602,1.12268345,1.37261137,0.03166711,0.57724831
0.13506753,2.55356203,0.81823231,0.00038153,1.14941838,1.39517831,0.03229212,0.59071976
0.14107054,2.59016561,0.82932322,0.00038656,1.17303013,1.41407076,0.03289395,0.60262934
0.14707354,2.62003097,0.83823044,0.00039104,1.19311392,1.42910772,0.03346198,0.61274926
0.15307654,2.64275421,0.84476292,0.00039487,1.20932357,1.44017404,0.03398648,0.62089740
0.15907954,2.65805633,0.84876192,0.00039797,1.22138055,1.44722013,0.03445872,0.62694225
0.16508254,2.66578469,0.85010401,0.00040027,1.22908077,1.45025899,0.03487105,0.63080596
0.17108554,2.66590979,0.84870306,0.00040170,1.23229883,1.44936104,0.03521692,0.63246520
0.17708854,2.65851813,0.84451114,0.00040222,1.23098986,1.44464726,0.03549083,0.63195006
0.18309155,2.64380163,0.83751847,0.00040175,1.22518881,1.43628100,0.03568839,0.62934090
0.18909455,2.62204471,0.82775271,0.00040028,1.21500738,1.42445922,0.03580618,0.62476346
0.19509755,2.59360962,0.81527744,0.00039776,1.20062889,1.40940351,0.03584175,0.61838236
0.20110055,2.55892112,0.80019024,0.00039419,1.18230116,1.39135147,0.03579357,0.61039339
0.20710355,2.51845107,0.78262029,0.00038955,1.16032786,1.37054885,0.03566101,0.60101490
0.21310655,2.47270358,0.76272566,0.00038385,1.13505863,1.34724275,0.03544430,0.59047869
0.21910955,2.42220145,0.74069037,0.00037711,1.10687838,1.32167600,0.03514455,0.57902076
0.22511256,2.36747394,0.71672114,0.00036934,1.07619607,1.29408294,0.03476374,0.56687242
0.23111556,2.30904640,0.69104399,0.00036059,1.04343354,1.26468656,0.03430475,0.55425199
0.23711856,2.24743172,0.66390064,0.00035091,1.00901464,1.23369674,0.03377132,0.54135767
0.24312156,2.18312367,0.63554472,0.00034036,0.97335501,1.20130976,0.03316810,0.52836158
0.24912456,2.11659202,0.60623779,0.00032901,0.93685299,1.16770858,0.03250059,0.51540550
0.25512756,2.04827939,0.57624527,0.00031695,0.89988178,1.13306393,0.03177508,0.50259823
0.26113057,1.97859968,0.54583235,0.00030426,0.86278325,1.09753589,0.03099863,0.49001481
0.26713357,1.90793781,0.51525984,0.00029105,0.82586335,1.06127574,0.03017891,0.47769743
0.27313657,1.83665076,0.48478024,0.00027742,0.78938949,1.02442811,0.02932412,0.46565804
0.27913957,1.76506952,0.45463395,0.00026349,0.75358963,0.98713306,0.02844279,0.45388242
0.28514257,1.69350199,0.42504596,0.00024937,0.71865322,0.94952822,0.02754366,0.44233546
0.29114557,1.62223642,0.39622293,0.00023518,0.68473372,0.91175064,0.02663546,0.43096729
0.29714857,1.55154533,0.36835090,0.00022103,0.65195259,0.87393860,0.02572673,0.41971999
0.30315158,1.48168960,0.34159364,0.00020703,0.62040430,0.83623309,0.02482564,0.40853443
0.30915458,1.41292255,0.31609177,0.00019330,0.59016228,0.79877893,0.02393983,0.39735684
0.31515758,1.34549377,0.29196252,0.00017995,0.56128515,0.76172567,0.02307623,0.38614495
0.32116058,1.27965246,0.26930029,0.00016705,0.53382309,0.72522794,0.02224095,0.37487306
0.32716358,1.21564996,0.24817780,0.00015471,0.50782389,0.68944549,0.02143918,0.36353615
0.33316658,1.15374147,0.22864777,0.00014300,0.48333826,0.65454260,0.02067513,0.35215256
0.33916958,1.09418657,0.21074504,0.00013200,0.46042422,0.62068707,0.01995198,0.34076529
0.34517259,1.03724853,0.19448895,0.00012175,0.43915023,0.58804862,0.01927191,0.32944183
0.35117559,0.98319236,0.17988583,0.00011232,0.41959685,0.55679671,0.01863610,0.31827259
0.35717859,0.93228156,0.16693144,0.00010373,0.40185694,0.52709792,0.01804482,0.30736805
0.36318159,0.88477363,0.15561317,0.00009602,0.38603433,0.49911278,0.01749750,0.29685473
0.36918459,0.84091449,0.14591198,0.00008921,0.37224087,0.47299228,0.01699283,0.28687034
0.37518759,0.80093207,0.13780387,0.00008329,0.36059229,0.44887405,0.01652886,0.27755825
0.38119060,0.76502927,0.13126085,0.00007828,0.35120278,0.42687847,0.01610317,0.26906155
0.38719360,0.73337654,0.12625140,0.00007414,0.34417878,0.40710471,0.01571289,0.26151713
0.39319660,0.70610455,0.12274041,0.00007088,0.33961215,0.38962698,0.01535493,0.25504979
0.39919960,0.68329719,0.12068865,0.00006844,0.33757318,0.37449116,0.01502598,0.24976692
0.40520260,0.66498527,0.12005181,0.00006679,0.33810366,0.36171183,0.01472267,0.24575374
0.41120560,0.65114129,0.12077929,0.00006588,0.34121062,0.35127009,0.01444161,0.24306939
0.41720860,0.64167556,0.12281284,0.00006565,0.34686082,0.34311201,0.01417950,0.24174411
0.42321161,0.63643390,0.12608515,0.00006604,0.35497652,0.33714812,0.01393312,0.24177739
0.42921461,0.63519725,0.13051859,0.00006696,0.36543274,0.33325384,0.01369945,0.24313734
0.43521761,0.63768318,0.13602422,0.00006833,0.37805628,0.33127084,0.01347563,0.24576134
0.44122061,0.64354958,0.14250126,0.00007008,0.39262655,0.33100960,0.01325905,0.24955770
0.44722361,0.65240035,0.14983699,0.00007211,0.40887843,0.33225286,0.01304731,0.25440858
0.45322661,0.66379308,0.15790730,0.00007433,0.42650709,0.33476007,0.01283832,0.26017382
0.45922961,0.67724865,0.16657788,0.00007664,0.44517456,0.33827265,0.01263026,0.26669569
0.46523262,0.69226229,0.17570605,0.00007895,0.46451812,0.34252001,0.01242165,0.27380431
0.47123562,0.70831600,0.18514316,0.00008117,0.48415983,0.34722599,0.01221138,0.28132349
0.47723862,0.72489169,0.19473757,0.00008322,0.50371726,0.35211574,0.01199870,0.28907691
0.48324162,0.74148474,0.20433799,0.00008502,0.52281465,0.35692257,0.01178329,0.29689418
0.48924462,0.75761735,0.21379714,0.00008650,0.54109417,0.36139473,0.01156531,0.30461668
0.49524762,0.77285117,0.22297541,0.00008761,0.55822675,0.36530175,0.01134537,0.31210277
0.50125063,0.78679870,0.23174449,0.00008828,0.57392193,0.36844013,0.01112454,0.31923231
0.50725363,0.79913280,0.23999067,0.00008850,0.58793631,0.37063816,0.01090439,0.32590996
0.51325663,0.80959412,0.24761766,0.00008823,0.60008014,0.37175968,0.01068692,0.33206749
0.51925963,0.81799572,0.25454877,0.00008748,0.61022165,0.37170657,0.01047452,0.33766452
0.52526263,0.82422506,0.26072831,0.00008624,0.61828901,0.37041995,0.01026988,0.34268799
0.53126563,0.82824282,0.26612213,0.00008454,0.62426972,0.36788000,0.01007592,0.34715016
0.53726863,0.83007892,0.27071725,0.00008241,0.62820749,0.36410435,0.00989561,0.35108525
0.54327164,0.82982581,0.27452065,0.00007989,0.63019671,0.35914530,0.00973190,0.35454493
0.54927464,0.82762933,0.27755720,0.00007703,0.63037499,0.35308578,0.00958751,0.35759288
0.55527764,0.82367779,0.27986694,0.00007389,0.62891393,0.34603452,0.00946480,0.36029867
0.56128064,0.81818975,0.28150188,0.00007054,0.62600890,0.33812038,0.00936559,0.36273134
0.56728364,0.81140124,0.28252248,0.00006705,0.62186826,0.32948641,0.00929106,0.36495303
0.57328664,0.80355321,0.28299407,0.00006349,0.61670262,0.32028378,0.00924157,0.36701307
0.57928964,0.79487983,0.28298346,0.00005994,0.61071497,0.31066586,0.00921666,0.36894285
0.58529265,0.78559847,0.28255603,0.00005646,0.60409195,0.30078289,0.00921490,0.37075184
0.59129565,0.77590179,0.28177334,0.00005314,0.59699700,0.29077728,0.00923399,0.37242496
0.59729865,0.76595252,0.28069162,0.00005004,0.58956564,0.28077996,0.00927072,0.37392162
0.60330165,0.75588119,0.27936111,0.00004724,0.58190316,0.27090774,0.00932111,0.37517634
0.60930465,0.74578676,0.27782637,0.00004479,0.57408479,0.26126185,0.00938055,0.37610113
0.61530765,0.73574027,0.27612748,0.00004278,0.56615830,0.25192763,0.00944395,0.37658932
0.62131066,0.72579099,0.27430208,0.00004127,0.55814870,0.24297532,0.00950597,0.37652090
0.62731366,0.71597469,0.27238805,0.00004032,0.55006480,0.23446175,0.00956125,0.37576877
0.63331666,0.70632328,0.27042660,0.00004001,0.54190697,0.22643277,0.00960464,0.37420580
0.63931966,0.69687519,0.26846552,0.00004040,0.53367560,0.21892619,0.00963148,0.37171215
0.64532266,0.68768551,0.26656229,0.00004157,0.52537963,0.21197498,0.00963777,0.36818246
0.65132566,0.67883512,0.26478666,0.00004358,0.51704437,0.20561028,0.00962039,0.36353247
0.65732866,0.67043799,0.26322258,0.00004653,0.50871812,0.19986425,0.00957728,0.35770475
0.66333167,0.66264593,0.26196899,0.00005048,0.50047702,0.19477221,0.00950749,0.35067315
0.66933467,0.65565026,0.26113949,0.00005551,0.49242765,0.19037406,0.00941129,0.34244563
0.67533767,0.64967999,0.26086053,0.00006171,0.48470703,0.18671473,0.00929011,0.33306554
0.68134067,0.64499638,0.26126827,0.00006913,0.47748011,0.18384366,0.00914652,0.32261108
0.68734367,0.64188391,0.26250402,0.00007785,0.47093450,0.18181319,0.00898407,0.31119302
0.69334667,0.64063801,0.26470842,0.00008791,0.46527284,0.18067603,0.00880715,0.29895088
0.69934967,0.64155015,0.26801458,0.00009934,0.46070316,0.18048188,0.00862074,0.28604779
0.70535268,0.64489087,0.27254059,0.00011216,0.45742760,0.18127336,0.00843020,0.27266421
0.71135568,0.65089179,0.27838162,0.00012636,0.45563031,0.18308165,0.00824097,0.25899104
0.71735868,0.65972753,0.28560214,0.00014188,0.45546509,0.18592187,0.00805836,0.24522230
0.72336168,0.67149870,0.29422872,0.00015866,0.45704351,0.18978878,0.00788722,0.23154790
0.72936468,0.68621687,0.30424380,0.00017658,0.46042439,0.19465291,0.00773179,0.21814683
0.73536768,0.70379271,0.31558095,0.00019549,0.46560504,0.20045748,0.00759543,0.20518104
0.74137069,0.72402799,0.32812190,0.00021520,0.47251514,0.20711643,0.00748052,0.19279036
0.74737369,0.74661230,0.34169577,0.00023549,0.48101358,0.21451365,0.00738835,0.18108858
0.75337669,0.77112479,0.35608052,0.00025609,0.49088848,0.22250364,0.00731903,0.17016091
0.75937969,0.79704123,0.37100689,0.00027671,0.50186085,0.23091367,0.00727160,0.16006284
0.76538269,0.82374637,0.38616470,0.00029704,0.51359143,0.23954741,0.00724402,0.15082029
0.77138569,0.85055109,0.40121135,0.00031675,0.52569082,0.24818988,0.00723333,0.14243118
0.77738869,0.87671379,0.41578219,0.00033548,0.53773235,0.25661369,0.00723586,0.13486799
0.78339170,0.90146520,0.42950249,0.00035291,0.54926715,0.26458620,0.00724738,0.12808134
0.78939470,0.92403547,0.44200037,0.00036869,0.55984075,0.27187731,0.00726340,0.12200426
0.79539770,0.94368232,0.45292014,0.00038253,0.56901044,0.27826764,0.00727940,0.11655688
0.80140070,0.95971896,0.46193557,0.00039415,0.57636262,0.28355653,0.00729109,0.11165137
0.80740370,0.97154053,0.46876233,0.00040332,0.58152923,0.28756970,0.00729466,0.10719677
0.81340670,0.97864774,0.47316907,0.00040985,0.58420256,0.29016598,0.00728703,0.10310360
0.81940970,0.98066659,0.47498664,0.00041363,0.58414770,0.29124301,0.00726601,0.09928799
0.82541271,0.97736335,0.47411493,0.00041458,0.58121209,0.29074142,0.00723048,0.09567512
