energy_ev,total_up,Sn_p_up,Sn_d_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
0.83141571,7.78128439,0.79871223,0.05079117,2.19766653,6.70119718,1.31181804,0.00000000
0.83741871,7.61031193,0.77785252,0.05027096,2.11822449,6.54134723,1.29367156,0.00000000
0.84342171,7.42780669,0.75621702,0.04966636,2.03706483,6.36908838,1.27616535,0.00000000
0.84942471,7.23565981,0.73374500,0.04898730,1.95429661,6.18676988,1.25912883,0.00000000
0.85542771,7.03563512,0.71038942,0.04824267,1.87004082,5.99664118,1.24233851,0.00000000
0.86143072,6.82932815,0.68612324,0.04743993,1.78444617,5.80078838,1.22552938,0.00000000
0.86743372,6.61813566,0.66094427,0.04658495,1.69770130,5.60108263,1.20840720,0.00000000
0.87343672,6.40323702,0.63487832,0.04568185,1.61004293,5.39914238,1.19066108,0.00000000
0.87943972,6.18558807,0.60798067,0.04473304,1.52175954,5.19631077,1.17197623,0.00000000
0.88544272,5.96592718,0.58033577,0.04373930,1.43319063,4.99364853,1.15204630,0.00000000
0.89144572,5.74479289,0.55205548,0.04270001,1.34472197,4.79194181,1.13058515,0.00000000
0.89744872,5.52255144,0.52327594,0.04161349,1.25677732,4.59172355,1.10733758,0.00000000
0.90345173,5.29943233,0.49415342,0.04047733,1.16980737,4.39330623,1.08208905,0.00000000
0.90945473,5.07556942,0.46485944,0.03928886,1.08427685,4.19682345,1.05467381,0.00000000
0.91545773,4.85104489,0.43557541,0.03804553,1.00065068,4.00227722,1.02498154,0.00000000
0.92146073,4.62593324,0.40648726,0.03674544,0.91938002,3.80958779,0.99296220,0.00000000
0.92746373,4.40034281,0.37778013,0.03538763,0.84088907,3.61864292,0.95862898,0.00000000
0.93346673,4.17445219,0.34963354,0.03397248,0.76556333,3.42934361,0.92205928,0.00000000
0.93946973,3.94853975,0.32221714,0.03250196,0.69373983,3.24164391,0.88339374,0.00000000
0.94547274,3.72300467,0.29568716,0.03097978,0.62569968,3.05558279,0.84283328,0.00000000
0.95147574,3.49837858,0.27018368,0.02941145,0.56166318,2.87130681,0.80063437,0.00000000
0.95747874,3.27532765,0.24582881,0.02780426,0.50178740,2.68908286,0.75710259,0.00000000
0.96348174,3.05464533,0.22272553,0.02616716,0.44616631,2.50930105,0.71258479,0.00000000
0.96948474,2.83723679,0.20095749,0.02451048,0.39483296,2.33246842,0.66746016,0.00000000
0.97548774,2.62409626,0.18058934,0.02284569,0.34776362,2.15919446,0.62213057,0.00000000
0.98149075,2.41627909,0.16166776,0.02118504,0.30488333,1.99017011,0.57701042,0.00000000
0.98749375,2.21487034,0.14422286,0.01954114,0.26607254,1.82614204,0.53251668,0.00000000
0.99349675,2.02095199,0.12827003,0.01792663,0.23117442,1.66788406,0.48905913,0.00000000
0.99949975,1.83557056,0.11381197,0.01635375,0.20000249,1.51616770,0.44703156,0.00000000
1.00550275,1.65970694,0.10084086,0.01483399,0.17234808,1.37173364,0.40680378,0.00000000
1.01150575,1.49424989,0.08934052,0.01337778,0.14798766,1.23526563,0.36871514,0.00000000
1.01750875,1.33997417,0.07928857,0.01199424,0.12668941,1.10736807,0.33306926,0.00000000
1.02351176,1.19752415,0.07065832,0.01069098,0.10821926,0.98854810,0.30013039,0.00000000
1.02951476,1.06740298,0.06342051,0.00947396,0.09234597,0.87920277,0.27012119,0.00000000
1.03551776,0.94996746,0.05754471,0.00834745,0.07884544,0.77961132,0.24322185,0.00000000
1.04152076,0.84542788,0.05300041,0.00731404,0.06750411,0.68993243,0.21957047,0.00000000
1.04752376,0.75385241,0.04975768,0.00637468,0.05812149,0.61020580,0.19926439,0.00000000
1.05352676,0.67517490,0.04778754,0.00552884,0.05051192,0.54035763,0.18236228,0.00000000
1.05952976,0.60920527,0.04706178,0.00477460,0.04450567,0.48020887,0.16888673,0.00000000
1.06553277,0.55564147,0.04755260,0.00410890,0.03994933,0.42948562,0.15882712,0.00000000
1.07153577,0.51408198,0.04923176,0.00352771,0.03670574,0.38783056,0.15214245,0.00000000
1.07753877,0.48403816,0.05206952,0.00302621,0.03465354,0.35481493,0.14876419,0.00000000
1.08354177,0.46494589,0.05603337,0.00259904,0.03368635,0.32995016,0.14859872,0.00000000
1.08954477,0.45617595,0.06108663,0.00224048,0.03371175,0.31269871,0.15152968,0.00000000
1.09554777,0.45704319,0.06718706,0.00194459,0.03465024,0.30248399,0.15741988,0.00000000
1.10155078,0.46681429,0.07428552,0.00170543,0.03643403,0.29869889,0.16611309,0.00000000
1.10755378,0.48471467,0.08232493,0.00151712,0.03900593,0.30071335,0.17743575,0.00000000
1.11355678,0.50993460,0.09123941,0.00137403,0.04231839,0.30788068,0.19119857,0.00000000
1.11955978,0.54163517,0.10095400,0.00127079,0.04633251,0.31954333,0.20719848,0.00000000
1.12556278,0.57895457,0.11138470,0.00120239,0.05101736,0.33503810,0.22522068,0.00000000
1.13156578,0.62101500,0.12243918,0.00116421,0.05634927,0.35370125,0.24504123,0.00000000
1.13756878,0.66693075,0.13401798,0.00115206,0.06231139,0.37487377,0.26642996,0.00000000
1.14357179,0.71581746,0.14601624,0.00116218,0.06889320,0.39790713,0.28915384,0.00000000
1.14957479,0.76680278,0.15832593,0.00119123,0.07609010,0.42216950,0.31298072,0.00000000
1.15557779,0.81903807,0.17083845,0.00123626,0.08390295,0.44705260,0.33768321,0.00000000
1.16158079,0.87171098,0.18344749,0.00129475,0.09233744,0.47197902,0.36304264,0.00000000
1.16758379,0.92405828,0.19605199,0.00136450,0.10140335,0.49640987,0.38885271,0.00000000
1.17358679,0.97537838,0.20855897,0.00144367,0.11111344,0.51985241,0.41492266,0.00000000
1.17958979,1.02504272,0.22088623,0.00153069,0.12148214,0.54186733,0.44107966,0.00000000
1.18559280,1.07250549,0.23296455,0.00162426,0.13252382,0.56207528,0.46717012,0.00000000
1.19159580,1.11731075,0.24473933,0.00172326,0.14425076,0.58016221,0.49305987,0.00000000
1.19759880,1.15909659,0.25617161,0.00182677,0.15667082,0.59588321,0.51863285,0.00000000
1.20360180,1.19759588,0.26723831,0.00193394,0.16978489,0.60906443,0.54378855,0.00000000
1.20960480,1.23263335,0.27793174,0.00204404,0.18358421,0.61960300,0.56843812,0.00000000
1.21560780,1.26411923,0.28825833,0.00215634,0.19804769,0.62746482,0.59249938,0.00000000
1.22161081,1.29203954,0.29823678,0.00227008,0.21313950,0.63268019,0.61589112,0.00000000
1.22761381,1.31644387,0.30789564,0.00238447,0.22880689,0.63533758,0.63852693,0.00000000
1.23361681,1.33743119,0.31727061,0.00249863,0.24497868,0.63557574,0.66030928,0.00000000
1.23961981,1.35513462,0.32640157,0.00261157,0.26156438,0.63357459,0.68112410,0.00000000
1.24562281,1.36970633,0.33532976,0.00272215,0.27845422,0.62954542,0.70083655,0.00000000
1.25162581,1.38130329,0.34409509,0.00282914,0.29552011,0.62372072,0.71928836,0.00000000
1.25762881,1.39007513,0.35273385,0.00293117,0.31261756,0.61634448,0.73629714,0.00000000
1.26363182,1.39615452,0.36127695,0.00302676,0.32958870,0.60766306,0.75165799,0.00000000
1.26963482,1.39965100,0.36974866,0.00311438,0.34626610,0.59791744,0.76514736,0.00000000
1.27563782,1.40064832,0.37816595,0.00319247,0.36247740,0.58733678,0.77652937,0.00000000
1.28164082,1.39920554,0.38653841,0.00325950,0.37805053,0.57613385,0.78556416,0.00000000
1.28764382,1.39536154,0.39486857,0.00331401,0.39281917,0.56450212,0.79201800,0.00000000
1.29364682,1.38914252,0.40315254,0.00335471,0.40662835,0.55261474,0.79567469,0.00000000
1.29964982,1.38057182,0.41138088,0.00338054,0.41933969,0.54062504,0.79634760,0.00000000
1.30565283,1.36968121,0.41953940,0.00339070,0.43083616,0.52866848,0.79389163,0.00000000
1.31165583,1.35652282,0.42760990,0.00338476,0.44102604,0.51686570,0.78821455,0.00000000
1.31765883,1.34118064,0.43557059,0.00336268,0.44984592,0.50532635,0.77928682,0.00000000
1.32366183,1.32378096,0.44339623,0.00332486,0.45726256,0.49415335,0.76714954,0.00000000
1.32966483,1.30450091,0.45105787,0.00327218,0.46327360,0.48344733,0.75191989,0.00000000
1.33566783,1.28357465,0.45852230,0.00320599,0.46790720,0.47331099,0.73379372,0.00000000
1.34167084,1.26129689,0.46575125,0.00312817,0.47122064,0.46385316,0.71304520,0.00000000
1.34767384,1.23802368,0.47270059,0.00304105,0.47329810,0.45519237,0.69002342,0.00000000
1.35367684,1.21417065,0.47931947,0.00294742,0.47424798,0.44746011,0.66514610,0.00000000
1.35967984,1.19020888,0.48554995,0.00285051,0.47419990,0.44080350,0.63889073,0.00000000
1.36568284,1.16665916,0.49132702,0.00275388,0.47330175,0.43538766,0.61178351,0.00000000
1.37168584,1.14408481,0.49657933,0.00266144,0.47171711,0.43139770,0.58438649,0.00000000
1.37768884,1.12308397,0.50123078,0.00257733,0.46962328,0.42904056,0.55728371,0.00000000
1.38369185,1.10428165,0.50520294,0.00250585,0.46721004,0.42854663,0.53106648,0.00000000
1.38969485,1.08832216,0.50841843,0.00245144,0.46467941,0.43017134,0.50631873,0.00000000
1.39569785,1.07586201,0.51080509,0.00241856,0.46224622,0.43419647,0.48360264,0.00000000
1.40170085,1.06756368,0.51230079,0.00241160,0.46013964,0.44093137,0.46344506,0.00000000
1.40770385,1.06408998,0.51285870,0.00243487,0.45860526,0.45071367,0.44632513,0.00000000
1.41370685,1.06609896,0.51245263,0.00249249,0.45790769,0.46390943,0.43266318,0.00000000
1.41970985,1.07423902,0.51108218,0.00258828,0.45833315,0.48091234,0.42281130,0.00000000
1.42571286,1.08914380,0.50877731,0.00272579,0.46019173,0.50214173,0.41704553,0.00000000
1.43171586,1.11142628,0.50560199,0.00290811,0.46381900,0.52803905,0.41555988,0.00000000
1.43771886,1.14167178,0.50165652,0.00313791,0.46957631,0.55906247,0.41846205,0.00000000
1.44372186,1.18042930,0.49707845,0.00341728,0.47784968,0.59567938,0.42577104,0.00000000
1.44972486,1.22820098,0.49204163,0.00374775,0.48904670,0.63835660,0.43741641,0.00000000
1.45572786,1.28542940,0.48675354,0.00413014,0.50359136,0.68754819,0.45323947,0.00000000
1.46173087,1.35248293,0.48145073,0.00456456,0.52191649,0.74368093,0.47299603,0.00000000
1.46773387,1.42963900,0.47639255,0.00505034,0.54445392,0.80713758,0.49636103,0.00000000
1.47373687,1.51706613,0.47185324,0.00558595,0.57162237,0.87823837,0.52293476,0.00000000
1.47973987,1.61480482,0.46811283,0.00616899,0.60381325,0.95722109,0.55225067,0.00000000
1.48574287,1.72274850,0.46544711,0.00679618,0.64137489,1.04422045,0.58378483,0.00000000
1.49174587,1.84062516,0.46411697,0.00746328,0.68459547,1.13924757,0.61696661,0.00000000
1.49774887,1.96798078,0.46435783,0.00816517,0.73368544,1.24217038,0.65119063,0.00000000
1.50375188,2.10416555,0.46636931,0.00889583,0.78876006,1.35269592,0.68582968,0.00000000
1.50975488,2.24832406,0.47030590,0.00964839,0.84982284,1.47035572,0.72024825,0.00000000
1.51575788,2.39939031,0.47626871,0.01041525,0.91675076,1.59449502,0.75381629,0.00000000
1.52176088,2.55608859,0.48429909,0.01118811,0.98928208,1.72426706,0.78592302,0.00000000
1.52776388,2.71694096,0.49437403,0.01195815,1.06700761,1.85863322,0.81599015,0.00000000
1.53376688,2.88028180,0.50640397,0.01271618,1.14936619,1.99636963,0.84348423,0.00000000
1.53976988,3.04427987,0.52023284,0.01345279,1.23564507,2.13608097,0.86792778,0.00000000
1.54577289,3.20696790,0.53564066,0.01415854,1.32498564,2.27622151,0.88890876,0.00000000
1.55177589,3.36627925,0.55234857,0.01482423,1.41639490,2.41512339,0.90608825,0.00000000
1.55777889,3.52009129,0.57002614,0.01544107,1.50876275,2.55103182,0.91920602,0.00000000
1.56378189,3.66627433,0.58830083,0.01600092,1.60088485,2.68214629,0.92808390,0.00000000
1.56978489,3.80274481,0.60676922,0.01649654,1.69149076,2.80666679,0.93262705,0.00000000
1.57578789,3.92752131,0.62500968,0.01692179,1.77927640,2.92284354,0.93282305,0.00000000
1.58179090,4.03878119,0.64259599,0.01727182,1.86294012,3.02902852,0.92873898,0.00000000
1.58779390,4.13491607,0.65911145,0.01754326,1.94122083,3.12372680,0.92051678,0.00000000
1.59379690,4.21458366,0.67416288,0.01773434,2.01293691,3.20564548,0.90836701,0.00000000
1.59979990,4.27675384,0.68739402,0.01784497,2.07702429,3.27373822,0.89256145,0.00000000
1.60580290,4.32074670,0.69849771,0.01787684,2.13257191,3.32724303,0.87342463,0.00000000
1.61180590,4.34626053,0.70722642,0.01783332,2.17885304,3.36571149,0.85132473,0.00000000
1.61780890,4.35338815,0.71340062,0.01771947,2.21535081,3.38902771,0.82666404,0.00000000
1.62381191,4.34262019,0.71691463,0.01754188,2.24177666,3.39741565,0.79986928,0.00000000
1.62981491,4.31483466,0.71773967,0.01730851,2.25808063,3.39143421,0.77138185,0.00000000
1.63581791,4.27127251,0.71592398,0.01702844,2.26445271,3.37195961,0.74164839,0.00000000
1.64182091,4.21349995,0.71159003,0.01671160,2.26131509,3.34015572,0.71111161,0.00000000
1.64782391,4.14335831,0.70492878,0.01636848,2.24930544,3.29743302,0.68020160,0.00000000
1.65382691,4.06290357,0.69619150,0.01600979,2.22925176,3.24539806,0.64932784,0.00000000
1.65982991,3.97433769,0.68567926,0.01564613,2.20213997,3.18579527,0.61887174,0.00000000
1.66583292,3.87993475,0.67373080,0.01528762,2.16907570,3.12044380,0.58918016,0.00000000
1.67183592,3.78196491,0.66070917,0.01494362,2.13124202,3.05117216,0.56055974,0.00000000
1.67783892,3.68261963,0.64698793,0.01462243,2.08985510,2.97975364,0.53327232,0.00000000
1.68384192,3.58394152,0.63293737,0.01433101,2.04611996,2.90784548,0.50753153,0.00000000
1.68984492,3.48776182,0.61891155,0.01407487,2.00118832,2.83693454,0.48350052,0.00000000
1.69584792,3.39564840,0.60523655,0.01385784,1.95612066,2.76829212,0.46129112,0.00000000
1.70185093,3.30886643,0.59220061,0.01368210,1.91185388,2.70293954,0.44096437,0.00000000
1.70785393,3.22835336,0.58004635,0.01354814,1.86917628,2.64162639,0.42253238,0.00000000
1.71385693,3.15470891,0.56896544,0.01345487,1.82871047,2.58482166,0.40596162,0.00000000
1.71985993,3.08820016,0.55909574,0.01339975,1.79090474,2.53271823,0.39117750,0.00000000
1.72586293,3.02878092,0.55052098,0.01337899,1.75603299,2.48524972,0.37807001,0.00000000
1.73186593,2.97612387,0.54327259,0.01338784,1.72420244,2.44211860,0.36650041,0.00000000
1.73786893,2.92966319,0.53733371,0.01342081,1.69536838,2.40283356,0.35630853,0.00000000
1.74387194,2.88864528,0.53264471,0.01347205,1.66935462,2.36675398,0.34732054,0.00000000
1.74987494,2.85218430,0.52910991,0.01353559,1.64587807,2.33313862,0.33935674,0.00000000
1.75587794,2.81931960,0.52660501,0.01360566,1.62457587,2.30119623,0.33223917,0.00000000
1.76188094,2.78907199,0.52498480,0.01367699,1.60503323,2.27013497,0.32579867,0.00000000
1.76788394,2.76049593,0.52409063,0.01374497,1.58681056,2.23920851,0.31988106,0.00000000
1.77388694,2.73272541,0.52375729,0.01380590,1.56946833,2.20775640,0.31435223,0.00000000
1.77988994,2.70501139,0.52381915,0.01385709,1.55258852,2.17523726,0.30910198,0.00000000
1.78589295,2.67674984,0.52411515,0.01389690,1.53579190,2.14125342,0.30404638,0.00000000
1.79189595,2.64749944,0.52449266,0.01392478,1.51875054,2.10556652,0.29912869,0.00000000
1.79789895,2.61698918,0.52481027,0.01394119,1.50119549,2.06810399,0.29431884,0.00000000
1.80390195,2.58511633,0.52493942,0.01394748,1.48291976,2.02895688,0.28961150,0.00000000
1.80990495,2.55193590,0.52476520,0.01394575,1.46377716,1.98836995,0.28502296,0.00000000
1.81590795,2.51764308,0.52418636,0.01393866,1.44367748,1.94672524,0.28058709,0.00000000
1.82191096,2.48255039,0.52311486,0.01392919,1.42257912,1.90452071,0.27635041,0.00000000
1.82791396,2.44706137,0.52147508,0.01392040,1.40047984,1.86234540,0.27236681,0.00000000
1.83391696,2.41164256,0.51920300,0.01391523,1.37740665,1.82085291,0.26869207,0.00000000
1.83991996,2.37679560,0.51624538,0.01391624,1.35340566,1.78073441,0.26537844,0.00000000
1.84592296,2.34303074,0.51255910,0.01392545,1.32853257,1.74269280,0.26246966,0.00000000
1.85192596,2.31084297,0.50811083,0.01394411,1.30284442,1.70741870,0.25999649,0.00000000
1.85792896,2.28069163,0.50287679,0.01397262,1.27639303,1.67556927,0.25797317,0.00000000
1.86393197,2.25298380,0.49684289,0.01401042,1.24922019,1.64775010,0.25639473,0.00000000
1.86993497,2.22806177,0.49000488,0.01405593,1.22135490,1.62450041,0.25523540,0.00000000
1.87593797,2.20619431,0.48236859,0.01410660,1.19281235,1.60628133,0.25444814,0.00000000
1.88194097,2.18757148,0.47395015,0.01415893,1.16359466,1.59346701,0.25396520,0.00000000
1.88794397,2.17230227,0.46477598,0.01420857,1.13369288,1.58633808,0.25369986,0.00000000
1.89394697,2.16041467,0.45488264,0.01425049,1.10309011,1.58507688,0.25354897,0.00000000
1.89994997,2.15185730,0.44431628,0.01427913,1.07176533,1.58976405,0.25339650,0.00000000
1.90595298,2.14650226,0.43313189,0.01428862,1.03969760,1.60037593,0.25311755,0.00000000
1.91195598,2.14414846,0.42139209,0.01427299,1.00687035,1.61678253,0.25258299,0.00000000
1.91795898,2.14452529,0.40916573,0.01422639,0.97327546,1.63874582,0.25166429,0.00000000
1.92396198,2.14729621,0.39652625,0.01414337,0.93891701,1.66591842,0.25023839,0.00000000
1.92996498,2.15206241,0.38354981,0.01401906,0.90381440,1.69784285,0.24819243,0.00000000
1.93596798,2.15836648,0.37031345,0.01384936,0.86800478,1.73395168,0.24542810,0.00000000
1.94197099,2.16569634,0.35689321,0.01363116,0.83154480,1.77356899,0.24186543,0.00000000
1.94797399,2.17348984,0.34336243,0.01336247,0.79451146,1.81591386,0.23744586,0.00000000
1.95397699,2.18114014,0.32979018,0.01304247,0.75700217,1.86010622,0.23213448,0.00000000
1.95997999,2.18800253,0.31624004,0.01267163,0.71913406,1.90517586,0.22592137,0.00000000
1.96598299,2.19340279,0.30276917,0.01225165,0.68104245,1.95007478,0.21882194,0.00000000
1.97198599,2.19664742,0.28942767,0.01178548,0.64287869,1.99369332,0.21087634,0.00000000
1.97798899,2.19703592,0.27625844,0.01127718,0.60480741,2.03488019,0.20214794,0.00000000
1.98399200,2.19387498,0.26329724,0.01073184,0.56700324,2.07246598,0.19272108,0.00000000
1.98999500,2.18649457,0.25057326,0.01015536,0.52964718,2.10528999,0.18269805,0.00000000
1.99599800,2.17426541,0.23810979,0.00955431,0.49292285,2.13222955,0.17219558,0.00000000
2.00200100,2.15661751,0.22592536,0.00893572,0.45701254,2.15223089,0.16134103,0.00000000
2.00800400,2.13305895,0.21403496,0.00830682,0.42209353,2.16434049,0.15026841,0.00000000
2.01400700,2.10319428,0.20245144,0.00767490,0.38833461,2.16773554,0.13911444,0.00000000
2.02001001,2.06674171,0.19118709,0.00704702,0.35589307,2.16175230,0.12801485,0.00000000
2.02601301,2.02354817,0.18025521,0.00642991,0.32491228,2.14591089,0.11710106,0.00000000
2.03201601,1.97360152,0.16967175,0.00582974,0.29551997,2.11993533,0.10649744,0.00000000
2.03801901,1.91703934,0.15945688,0.00525205,0.26782725,2.08376789,0.09631915,0.00000000
2.04402201,1.85415343,0.14963657,0.00470161,0.24192854,2.03757671,0.08667067,0.00000000
2.05002501,1.78539010,0.14024400,0.00418238,0.21790222,1.98175652,0.07764513,0.00000000
2.05602801,1.71134576,0.13132091,0.00369748,0.19581218,1.91692206,0.06932427,0.00000000
2.06203102,1.63275812,0.12291880,0.00324922,0.17571001,1.84389467,0.06177915,0.00000000
2.06803402,1.55049323,0.11509991,0.00283910,0.15763780,1.76368247,0.05507134,0.00000000
2.07403702,1.46552908,0.10793808,0.00246791,0.14163142,1.67745518,0.04925469,0.00000000
2.08004002,1.37893615,0.10151931,0.00213578,0.12772399,1.58651465,0.04437738,0.00000000
2.08604302,1.29185615,0.09594213,0.00184233,0.11594952,1.49226258,0.04048422,0.00000000
2.09204602,1.20547954,0.09131758,0.00158673,0.10634633,1.39616677,0.03761890,0.00000000
2.09804902,1.12102284,0.08776897,0.00136782,0.09896011,1.29972734,0.03582620,0.00000000
2.10405203,1.03970660,0.08543105,0.00118426,0.09384650,1.20444443,0.03515391,0.00000000
2.11005503,0.96273469,0.08444888,0.00103459,0.09107279,1.11178838,0.03565428,0.00000000
2.11605803,0.89127545,0.08497605,0.00091734,0.09071876,1.02317336,0.03738498,0.00000000
2.12206103,0.82644500,0.08717237,0.00083112,0.09287635,0.93993519,0.04040934,0.00000000
2.12806403,0.76929304,0.09120083,0.00077466,0.09764822,0.86331346,0.04479586,0.00000000
2.13406703,0.72079070,0.09722396,0.00074689,0.10514490,0.79443819,0.05061694,0.00000000
2.14007004,0.68182055,0.10539941,0.00074694,0.11548079,0.73432045,0.05794674,0.00000000
2.14607304,0.65316818,0.11587490,0.00077418,0.12876881,0.68384657,0.06685831,0.00000000
2.15207604,0.63551483,0.12878253,0.00082821,0.14511399,0.64377516,0.07741992,0.00000000
2.15807904,0.62943065,0.14423257,0.00090881,0.16460612,0.61473596,0.08969085,0.00000000
2.16408204,0.63536816,0.16230698,0.00101596,0.18731164,0.59722982,0.10371666,0.00000000
2.17008504,0.65365525,0.18305274,0.00114972,0.21326531,0.59162872,0.11952419,0.00000000
2.17608804,0.68448789,0.20647539,0.00131027,0.24246174,0.59817542,0.13711657,0.00000000
2.18209105,0.72792218,0.23253298,0.00149775,0.27484753,0.61698200,0.15646840,0.00000000
2.18809405,0.78386610,0.26113091,0.00171225,0.31031419,0.64802715,0.17752145,0.00000000
2.19409705,0.85207129,0.29211784,0.00195375,0.34869254,0.69115221,0.20018113,0.00000000
2.20010005,0.93212558,0.32528317,0.00222198,0.38974887,0.74605635,0.22431405,0.00000000
2.20610305,1.02344686,0.36035633,0.00251645,0.43318340,0.81229129,0.24974679,0.00000000
2.21210605,1.12527951,0.39700810,0.00283632,0.47863126,0.88925670,0.27626631,0.00000000
2.21810905,1.23669401,0.43485431,0.00318038,0.52566630,0.97619700,0.30362180,0.00000000
2.22411206,1.35659100,0.47346170,0.00354703,0.57380779,1.07220080,0.33152848,0.00000000
2.23011506,1.48371041,0.51235630,0.00393424,0.62253003,1.17620415,0.35967285,0.00000000
2.23611806,1.61664653,0.55103376,0.00433954,0.67127460,1.28699851,0.38771976,0.00000000
2.24212106,1.75386920,0.58897172,0.00476006,0.71946502,1.40324441,0.41532071,0.00000000
2.24812406,1.89375147,0.62564352,0.00519253,0.76652323,1.52349133,0.44212335,0.00000000
2.25412706,2.03460331,0.66053301,0.00563334,0.81188734,1.64620411,0.46778176,0.00000000
2.26013007,2.17471077,0.69314967,0.00607860,0.85502994,1.76979568,0.49196707,0.00000000
2.26613307,2.31237962,0.72304351,0.00652420,0.89547612,1.89266560,0.51437797,0.00000000
2.27213607,2.44598208,0.74981915,0.00696591,0.93282046,2.01324330,0.53475069,0.00000000
2.27813907,2.57400492,0.77314838,0.00739949,0.96674220,2.13003478,0.55286797,0.00000000
2.28414207,2.69509722,0.79278061,0.00782076,0.99701776,2.24167070,0.56856656,0.00000000
2.29014507,2.80811544,0.80855086,0.00822572,1.02353006,2.34695411,0.58174302,0.00000000
2.29614807,2.91216408,0.82038481,0.00861063,1.04627413,2.44490530,0.59235728,0.00000000
2.30215108,3.00662965,0.82830077,0.00897214,1.06535852,2.53480162,0.60043415,0.00000000
2.30815408,3.09120622,0.83240834,0.00930734,1.08100259,2.61621005,0.60606224,0.00000000
2.31415708,3.16591099,0.83290405,0.00961388,1.09352939,2.68901037,0.60939075,0.00000000
2.32016008,3.23108865,0.83006401,0.00988995,1.10335455,2.75340734,0.61062394,0.00000000
2.32616308,3.28740388,0.82423395,0.01013440,1.11097142,2.80993074,0.61001359,0.00000000
2.33216608,3.33582164,0.81581711,0.01034670,1.11693305,2.85942238,0.60784988,0.00000000
2.33816908,3.37757565,0.80526046,0.01052698,1.12183158,2.90301018,0.60445082,0.00000000
2.34417209,3.41412596,0.79303981,0.01067596,1.12627587,2.94206994,0.60015088,0.00000000
2.35017509,3.44710690,0.77964442,0.01079494,1.13086821,2.97817594,0.59528912,0.00000000
2.35617809,3.47826748,0.76556164,0.01088570,1.13618092,3.01304231,0.59019734,0.00000000
2.36218109,3.50940654,0.75126212,0.01095044,1.14273379,3.04845763,0.58518869,0.00000000
2.36818409,3.54230523,0.73718620,0.01099167,1.15097324,3.08621563,0.58054717,0.00000000
2.37418709,3.57865996,0.72373172,0.01101211,1.16125404,3.12804505,0.57651840,0.00000000
2.38019010,3.62001871,0.71124381,0.01101455,1.17382433,3.17554218,0.57330204,0.00000000
2.38619310,3.66772360,0.70000684,0.01100177,1.18881465,3.23010924,0.57104606,0.00000000
2.39219610,3.72286275,0.69023875,0.01097641,1.20623152,3.29290166,0.56984321,0.00000000
2.39819910,3.78623359,0.68208794,0.01094089,1.22595599,3.36478711,0.56972965,0.00000000
2.40420210,3.85831972,0.67563278,0.01089733,1.24774729,3.44631824,0.57068596,0.00000000
2.41020510,3.93928260,0.67088361,0.01084747,1.27125181,3.53772066,0.57264043,0.00000000
2.41620810,4.02896855,0.66778731,0.01079271,1.29601702,3.63889680,0.57547448,0.00000000
2.42221111,4.12693111,0.66623405,0.01073405,1.32151012,3.74944537,0.57903012,0.00000000
2.42821411,4.23246739,0.66606623,0.01067217,1.34714075,3.86869536,0.58311907,0.00000000
2.43421711,4.34466686,0.66708899,0.01060748,1.37228688,3.99575259,0.58753324,0.00000000
2.44022011,4.46246993,0.66908224,0.01054021,1.39632307,4.12955609,0.59205610,0.00000000
2.44622311,4.58473304,0.67181345,0.01047056,1.41864975,4.26894099,0.59647454,0.00000000
2.45222611,4.71029684,0.67505097,0.01039883,1.43872246,4.41270427,0.60059063,0.00000000
2.45822911,4.83805338,0.67857717,0.01032554,1.45607961,4.55966925,0.60423284,0.00000000
2.46423212,4.96700856,0.68220104,0.01025167,1.47036754,4.70874502,0.60726609,0.00000000
2.47023512,5.09633605,0.68576959,0.01017875,1.48136170,4.85897725,0.60960033,0.00000000
2.47623812,5.22541956,0.68917761,0.01010903,1.48898287,5.00958707,0.61119708,0.00000000
2.48224112,5.35388075,0.69237538,0.01004559,1.49330749,5.15999592,0.61207369,0.00000000
2.48824412,5.48159123,0.69537400,0.00999245,1.49457168,5.30983466,0.61230508,0.00000000
2.49424712,5.60866768,0.69824790,0.00995462,1.49316849,5.45893670,0.61202283,0.00000000
2.50025013,5.73545056,0.70113474,0.00993810,1.48963847,5.60731550,0.61141170,0.00000000
2.50625313,5.86246749,0.70423219,0.00994985,1.48465393,5.75512820,0.61070368,0.00000000
2.51225613,5.99038369,0.70779222,0.00999769,1.47899742,5.90262782,0.61016980,0.00000000
2.51825913,6.11994230,0.71211269,0.01009020,1.47353548,6.05010729,0.61011020,0.00000000
2.52426213,6.25189841,0.71752678,0.01023650,1.46918866,6.19783895,0.61084273,0.00000000
2.53026513,6.38695054,0.72439071,0.01044604,1.46689914,6.34601383,0.61269077,0.00000000
2.53626813,6.52567382,0.73307012,0.01072829,1.46759733,6.49468443,0.61597069,0.00000000
2.54227114,6.66845870,0.74392575,0.01109251,1.47216878,6.64371504,0.62097950,0.00000000
2.54827414,6.81545869,0.75729896,0.01154737,1.48142274,6.79274258,0.62798329,0.00000000
2.55427714,6.96655002,0.77349759,0.01210062,1.49606352,6.94115080,0.63720676,0.00000000
2.56028014,7.12130547,0.79278287,0.01275877,1.51666578,7.08805914,0.64882445,0.00000000
2.56628314,7.27898334,0.81535761,0.01352678,1.54365444,7.23232735,0.66295370,0.00000000
